Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
8.947000000000002E+3	1.608189659236212E-3	-141.718054336337270E+0
8.948000000000002E+3	1.621475193042934E-3	-141.754361739807310E+0
8.949000000000002E+3	1.602860531838780E-3	-141.780173377111770E+0
8.950000000000002E+3	1.536867100341370E-3	-141.810305089000050E+0
8.951000000000002E+3	1.494651713198011E-3	-141.809081840381940E+0
8.952000000000002E+3	1.495237185286062E-3	-141.834466801092670E+0
8.953000000000002E+3	1.524560048383444E-3	-141.843292631313320E+0
8.954000000000002E+3	1.547259637214992E-3	-141.841327825596120E+0
8.955000000000002E+3	1.520736615057407E-3	-141.892665798940840E+0
8.956000000000002E+3	1.479969463824396E-3	-141.909630118511390E+0
8.957000000000002E+3	1.444362429058920E-3	-141.950809647094700E+0
8.958000000000002E+3	1.393281632610450E-3	-142.001235693807470E+0
8.959000000000002E+3	1.368906137889128E-3	-142.016809781590950E+0
8.960000000000002E+3	1.386215095347307E-3	-142.022608125894380E+0
8.961000000000002E+3	1.418311802180488E-3	-142.039762157254960E+0
8.962000000000002E+3	1.423209883276040E-3	-142.066759347752680E+0
8.963000000000002E+3	1.390481362994527E-3	-142.103880282621130E+0
8.964000000000002E+3	1.372653067748300E-3	-142.115526918700540E+0
8.965000000000002E+3	1.403816910866310E-3	-142.140126112534260E+0
8.966000000000002E+3	1.404992923135526E-3	-142.162576478013020E+0
8.967000000000002E+3	1.394970809786309E-3	-142.184515745443720E+0
8.968000000000002E+3	1.369137951491697E-3	-142.207432716102600E+0
8.969000000000002E+3	1.378144008678619E-3	-142.194590146710850E+0
8.970000000000002E+3	1.407674186085719E-3	-142.195509625249830E+0
8.971000000000002E+3	1.417054498332726E-3	-142.248709394936550E+0
8.972000000000002E+3	1.475920456588805E-3	-142.277216259562640E+0
8.973000000000002E+3	1.500046289196805E-3	-142.319068229604800E+0
8.974000000000002E+3	1.458149087111073E-3	-142.330306524811790E+0
8.975000000000002E+3	1.407274314387514E-3	-142.325594672706610E+0
8.976000000000002E+3	1.370634908101562E-3	-142.343826899413610E+0
8.977000000000002E+3	1.391928642088174E-3	-142.379676369166530E+0
8.978000000000002E+3	1.383087580735220E-3	-142.409758173509260E+0
8.979000000000002E+3	1.407229566975512E-3	-142.421094021876540E+0
8.980000000000002E+3	1.498896323633588E-3	-142.485786185316930E+0
8.981000000000002E+3	1.434607431111281E-3	-142.578908626527860E+0
8.982000000000002E+3	1.456193065743036E-3	-142.606049672112080E+0
8.983000000000002E+3	1.432357056896025E-3	-142.632214730041110E+0
8.984000000000002E+3	1.410121459388534E-3	-142.655305076165750E+0
8.985000000000002E+3	1.407878648817388E-3	-142.708919130547680E+0
8.986000000000002E+3	1.353612338779180E-3	-142.751605799232290E+0
8.987000000000002E+3	1.340418313837714E-3	-142.746800038551330E+0
8.988000000000002E+3	1.374066054364260E-3	-142.762997085738360E+0
8.989000000000002E+3	1.413172535719465E-3	-142.810366389699140E+0
8.990000000000002E+3	1.490032958671349E-3	-142.870798582773060E+0
8.991000000000002E+3	1.397749483611064E-3	-142.900024824853090E+0
8.992000000000002E+3	1.314504478704599E-3	-142.925662329625850E+0
8.993000000000002E+3	1.263937950277235E-3	-142.949708395736310E+0
8.994000000000002E+3	1.262339369245987E-3	-142.980752381720380E+0
8.995000000000002E+3	1.256367872207891E-3	-142.999148983353760E+0
8.996000000000002E+3	1.225876931588178E-3	-142.991811533126910E+0
8.997000000000002E+3	1.214637056467370E-3	-142.966480428452630E+0
8.998000000000002E+3	1.292571582176507E-3	-143.030123983662970E+0
8.999000000000002E+3	1.272442745129669E-3	-143.126994619048220E+0
9.000000000000002E+3	1.209212916106268E-3	-143.175588598741480E+0
9.001000000000002E+3	1.174792663188526E-3	-143.192019841466930E+0
9.002000000000002E+3	1.173155715069750E-3	-143.179538102220930E+0
9.003000000000002E+3	1.190809235637437E-3	-143.213570499138630E+0
9.004000000000002E+3	1.204886493295400E-3	-143.259260804956170E+0
9.005000000000002E+3	1.206111869120754E-3	-143.259869278268700E+0
9.006000000000002E+3	1.162807416679515E-3	-143.257728725882030E+0
9.007000000000002E+3	1.157400071885084E-3	-143.279390702261570E+0
9.008000000000002E+3	1.169968634271220E-3	-143.343115352506880E+0
9.009000000000002E+3	1.191666804424625E-3	-143.386116734218380E+0
9.010000000000002E+3	1.173583688175923E-3	-143.388138555949150E+0
9.011000000000002E+3	1.132787554063332E-3	-143.422900591845920E+0
9.012000000000002E+3	1.106851033132141E-3	-143.459801549747280E+0
9.013000000000002E+3	1.133457944765798E-3	-143.419196981903890E+0
9.014000000000002E+3	1.175465063221917E-3	-143.423302532781690E+0
9.015000000000002E+3	1.204429919973354E-3	-143.430928321496170E+0
9.016000000000002E+3	1.247212016037382E-3	-143.473147579566590E+0
9.017000000000002E+3	1.237021282891995E-3	-143.517577185222020E+0
9.018000000000002E+3	1.259268339638781E-3	-143.534863197216050E+0
9.019000000000002E+3	1.313674252158063E-3	-143.587131291755130E+0
9.020000000000002E+3	1.348801924126442E-3	-143.623654224310600E+0
9.021000000000002E+3	1.405951218799134E-3	-143.669706391159480E+0
9.022000000000002E+3	1.331697599711444E-3	-143.768762224525430E+0
9.023000000000002E+3	1.295617913236692E-3	-143.735412521050050E+0
9.024000000000002E+3	1.353943762084779E-3	-143.707860492776150E+0
9.025000000000002E+3	1.406277202278953E-3	-143.739221694955800E+0
9.026000000000002E+3	1.433381180783436E-3	-143.797515581614330E+0
9.027000000000002E+3	1.399064315046277E-3	-143.858501142233360E+0
9.028000000000002E+3	1.403747066838206E-3	-143.881285108684840E+0
9.029000000000002E+3	1.438705879660102E-3	-143.878576044298030E+0
9.030000000000002E+3	1.455639285474197E-3	-143.900393136999470E+0
9.031000000000002E+3	1.439379954059023E-3	-143.964090224533550E+0
9.032000000000002E+3	1.432724695396353E-3	-143.984753780864510E+0
9.033000000000002E+3	1.470281050168012E-3	-143.985004317605160E+0
9.034000000000002E+3	1.468306917207136E-3	-144.028082367166630E+0
9.035000000000002E+3	1.444314011343523E-3	-144.101650756255030E+0
9.036000000000002E+3	1.451429753161921E-3	-144.121424523728340E+0
9.037000000000002E+3	1.480951614771744E-3	-144.143928089275360E+0
9.038000000000002E+3	1.427698635297874E-3	-144.181626546345090E+0
9.039000000000002E+3	1.374913706111849E-3	-144.136103421850240E+0
9.040000000000002E+3	1.414136456328412E-3	-144.177300147843400E+0
9.041000000000002E+3	1.403755682018281E-3	-144.238105108789030E+0
9.042000000000002E+3	1.426821674651116E-3	-144.252955614137330E+0
9.043000000000002E+3	1.429395468769011E-3	-144.260426374102990E+0
9.044000000000002E+3	1.420359983066346E-3	-144.271233851109030E+0
9.045000000000002E+3	1.449413886157924E-3	-144.273705780108140E+0
9.046000000000002E+3	1.476671627170467E-3	-144.303773907025800E+0
9.047000000000002E+3	1.466486796198749E-3	-144.336211307955270E+0
9.048000000000002E+3	1.474936494722446E-3	-144.339535114023680E+0
9.049000000000002E+3	1.514870009448597E-3	-144.350012484787240E+0
9.050000000000002E+3	1.528676668282376E-3	-144.380540133972940E+0
9.051000000000002E+3	1.531057922473932E-3	-144.403310644147010E+0
9.052000000000002E+3	1.536425832712071E-3	-144.413185252496420E+0
9.053000000000002E+3	1.541699641418796E-3	-144.432186277272250E+0
9.054000000000002E+3	1.577615050186498E-3	-144.441121084933660E+0
9.055000000000002E+3	1.630907490970380E-3	-144.456139080125410E+0
9.056000000000002E+3	1.627928944409059E-3	-144.469215927484530E+0
9.057000000000002E+3	1.640823781171258E-3	-144.500300689054110E+0
9.058000000000002E+3	1.686805148377588E-3	-144.526223339057910E+0
9.059000000000002E+3	1.736942849001846E-3	-144.538377241944090E+0
9.060000000000002E+3	1.776275246932027E-3	-144.555990353132640E+0
9.061000000000002E+3	1.803774723888769E-3	-144.588903695074010E+0
9.062000000000002E+3	1.821688886418031E-3	-144.642359337412730E+0
9.063000000000002E+3	1.836964292931346E-3	-144.693205145934400E+0
9.064000000000002E+3	1.875150797598380E-3	-144.717720331586860E+0
9.065000000000002E+3	1.865169331700244E-3	-144.711237987313640E+0
9.066000000000002E+3	1.908497676716474E-3	-144.695557895585550E+0
9.067000000000002E+3	1.982101266667324E-3	-144.713134548915800E+0
9.068000000000002E+3	2.002259347941643E-3	-144.769889501736260E+0
9.069000000000002E+3	1.995894468372688E-3	-144.811546791815970E+0
9.070000000000002E+3	1.990263261671955E-3	-144.857362741259690E+0
9.071000000000002E+3	2.023922149394736E-3	-144.882759306081540E+0
9.072000000000002E+3	2.053265128151063E-3	-144.876503331148370E+0
9.073000000000002E+3	2.098608827252896E-3	-144.915089466588230E+0
9.074000000000002E+3	2.125258155628843E-3	-144.978772453219790E+0
9.075000000000002E+3	2.117885395316853E-3	-145.006616519892930E+0
9.076000000000002E+3	2.104783322170921E-3	-145.021944756060890E+0
9.077000000000002E+3	2.135915944130131E-3	-145.065423081137060E+0
9.078000000000002E+3	2.123735387511312E-3	-145.116189789979670E+0
9.079000000000002E+3	2.125967511766567E-3	-145.118123450943410E+0
9.080000000000002E+3	2.158675420847980E-3	-145.130845195329240E+0
9.081000000000002E+3	2.117808897486161E-3	-145.163920109019530E+0
9.082000000000002E+3	2.102942878451907E-3	-145.174841724370570E+0
9.083000000000002E+3	2.103229734221782E-3	-145.206759613248180E+0
9.084000000000002E+3	2.084762861812307E-3	-145.240234348318490E+0
9.085000000000002E+3	2.061060235382846E-3	-145.265538902973700E+0
9.086000000000002E+3	2.076151599493327E-3	-145.286577877111850E+0
9.087000000000002E+3	2.105992742093232E-3	-145.291843230282550E+0
9.088000000000002E+3	2.105964043010306E-3	-145.308125633680790E+0
9.089000000000002E+3	2.064666594724615E-3	-145.340568332514920E+0
9.090000000000002E+3	2.026434495064264E-3	-145.349062232768430E+0
9.091000000000002E+3	2.059992694600419E-3	-145.333818170544820E+0
9.092000000000002E+3	2.095431597043835E-3	-145.358749257809360E+0
9.093000000000002E+3	2.105046716267060E-3	-145.379860347234630E+0
9.094000000000002E+3	2.069980389635616E-3	-145.384695754024390E+0
9.095000000000002E+3	2.007033014804543E-3	-145.371337789377150E+0
9.096000000000002E+3	2.026486865064524E-3	-145.350941393495420E+0
9.097000000000002E+3	2.097540645716172E-3	-145.385607629974800E+0
9.098000000000002E+3	2.118101603311618E-3	-145.427542646450380E+0
9.099000000000002E+3	2.188225893928813E-3	-145.444781315091180E+0
9.100000000000002E+3	2.259987606041964E-3	-145.478448131712040E+0
9.101000000000002E+3	2.207398867818727E-3	-145.474540281290390E+0
9.102000000000002E+3	2.187035199276176E-3	-145.463125696772040E+0
9.103000000000002E+3	2.228816501435052E-3	-145.476290691509720E+0
9.104000000000002E+3	2.282747192973282E-3	-145.513102772166890E+0
9.105000000000002E+3	2.327207828287581E-3	-145.524012670911820E+0
9.106000000000002E+3	2.368873353368616E-3	-145.533634826245300E+0
9.107000000000002E+3	2.400574652812540E-3	-145.552098647682070E+0
9.108000000000002E+3	2.440024913506890E-3	-145.580504481557510E+0
9.109000000000002E+3	2.422051031893101E-3	-145.609891224400800E+0
9.110000000000002E+3	2.405645689679193E-3	-145.635939350420730E+0
9.111000000000002E+3	2.385454428975721E-3	-145.653830767516750E+0
9.112000000000002E+3	2.362021980801186E-3	-145.672790473001270E+0
9.113000000000002E+3	2.350894319468041E-3	-145.686710390617860E+0
9.114000000000002E+3	2.387127088519959E-3	-145.696469809739820E+0
9.115000000000002E+3	2.452196956076010E-3	-145.711681362713340E+0
9.116000000000002E+3	2.498688707746477E-3	-145.748429697603170E+0
9.117000000000002E+3	2.450070100465414E-3	-145.807246193489310E+0
9.118000000000002E+3	2.410007608802845E-3	-145.840409805404250E+0
9.119000000000002E+3	2.423982635538717E-3	-145.838556883620130E+0
9.120000000000002E+3	2.439162066120688E-3	-145.844365354634960E+0
9.121000000000002E+3	2.459931298584729E-3	-145.871688986755570E+0
9.122000000000002E+3	2.449062459523240E-3	-145.892665691434760E+0
9.123000000000002E+3	2.451032430488243E-3	-145.894908631195850E+0
9.124000000000002E+3	2.477153926596012E-3	-145.913029520435660E+0
9.125000000000002E+3	2.468217003319187E-3	-145.939588543527630E+0
9.126000000000002E+3	2.470129147099561E-3	-145.968806782286580E+0
9.127000000000002E+3	2.429638020313879E-3	-145.986386766059890E+0
9.128000000000002E+3	2.415439509550307E-3	-145.992747618456290E+0
9.129000000000002E+3	2.446738651221238E-3	-146.002147054257160E+0
9.130000000000002E+3	2.461635626596901E-3	-146.008953151421110E+0
9.131000000000002E+3	2.469146241436207E-3	-146.033058972104560E+0
9.132000000000002E+3	2.452147370193473E-3	-146.065070536781120E+0
9.133000000000002E+3	2.506577073069406E-3	-146.086479852936380E+0
9.134000000000002E+3	2.506209189689775E-3	-146.101402639760890E+0
9.135000000000002E+3	2.434268216520347E-3	-146.080530683693640E+0
9.136000000000002E+3	2.436335433256442E-3	-146.094251871745940E+0
9.137000000000002E+3	2.459456188192794E-3	-146.131390769360110E+0
9.138000000000002E+3	2.483448760689362E-3	-146.132738167264020E+0
9.139000000000002E+3	2.503813975290958E-3	-146.135504314661520E+0
9.140000000000002E+3	2.540485783798764E-3	-146.169465969364320E+0
9.141000000000002E+3	2.521594185390526E-3	-146.184640108174880E+0
9.142000000000002E+3	2.508097016688242E-3	-146.165248493229230E+0
9.143000000000002E+3	2.551834481445349E-3	-146.177109047234950E+0
9.144000000000002E+3	2.556725030058573E-3	-146.200731438156910E+0
9.145000000000002E+3	2.537087748337458E-3	-146.213101442571170E+0
9.146000000000002E+3	2.561520669069299E-3	-146.224185489340900E+0
9.147000000000002E+3	2.624547092088781E-3	-146.241859021910190E+0
9.148000000000002E+3	2.649902082012382E-3	-146.258001733595710E+0
9.149000000000002E+3	2.654390187277813E-3	-146.272713516025670E+0
9.150000000000002E+3	2.704957490626541E-3	-146.286733416714130E+0
9.151000000000002E+3	2.728088698196981E-3	-146.328949341745750E+0
9.152000000000002E+3	2.673922259917226E-3	-146.363003423628360E+0
9.153000000000002E+3	2.673350650518793E-3	-146.366526859321080E+0
9.154000000000002E+3	2.696171059666180E-3	-146.376983178358160E+0
9.155000000000002E+3	2.716046312455066E-3	-146.399975272754010E+0
9.156000000000002E+3	2.742070094014610E-3	-146.417151376927140E+0
9.157000000000002E+3	2.760831955032071E-3	-146.433053074518400E+0
9.158000000000002E+3	2.752552722794316E-3	-146.448529333616960E+0
9.159000000000002E+3	2.783617630969984E-3	-146.457004826027710E+0
9.160000000000002E+3	2.886189522693980E-3	-146.500903740951260E+0
9.161000000000002E+3	2.869442072759073E-3	-146.529543315536900E+0
9.162000000000002E+3	2.885980114887310E-3	-146.529771088535630E+0
9.163000000000002E+3	2.831509419447963E-3	-146.561598542445240E+0
9.164000000000002E+3	2.791268423545193E-3	-146.582155040219220E+0
9.165000000000002E+3	2.807274770270769E-3	-146.593830316973850E+0
9.166000000000002E+3	2.841254456938030E-3	-146.612511455625510E+0
9.167000000000002E+3	2.860619222681869E-3	-146.627723582900420E+0
9.168000000000002E+3	2.826329976330807E-3	-146.650256140985050E+0
9.169000000000002E+3	2.839308154436259E-3	-146.667928453779550E+0
9.170000000000002E+3	2.900708196543820E-3	-146.707877817349610E+0
9.171000000000002E+3	2.850049519080192E-3	-146.723147283462450E+0
9.172000000000002E+3	2.812114611825790E-3	-146.745788542682130E+0
9.173000000000002E+3	2.793100324672876E-3	-146.781338105841260E+0
9.174000000000002E+3	2.787513691959625E-3	-146.800330303552270E+0
9.175000000000002E+3	2.769499238987870E-3	-146.818695759228180E+0
9.176000000000002E+3	2.738331627541776E-3	-146.841733779658850E+0
9.177000000000002E+3	2.728452638485653E-3	-146.858910809171790E+0
9.178000000000002E+3	2.729291256614330E-3	-146.865748498084710E+0
9.179000000000002E+3	2.745100213374118E-3	-146.876645143107570E+0
9.180000000000002E+3	2.741314875062060E-3	-146.902062628462460E+0
9.181000000000002E+3	2.684664161751186E-3	-146.938160884708590E+0
9.182000000000002E+3	2.676323717286927E-3	-146.949910959601030E+0
9.183000000000002E+3	2.679929312113153E-3	-146.950734316390650E+0
9.184000000000002E+3	2.669912699767560E-3	-146.958096265171490E+0
9.185000000000002E+3	2.668711645958677E-3	-146.984885941315130E+0
9.186000000000002E+3	2.656963206676223E-3	-147.015873671209790E+0
9.187000000000002E+3	2.629615691304337E-3	-147.023396770764830E+0
9.188000000000002E+3	2.633634143900364E-3	-147.024389892664570E+0
9.189000000000002E+3	2.632508568984571E-3	-147.051011348565680E+0
9.190000000000002E+3	2.618680517023032E-3	-147.084116638005130E+0
9.191000000000002E+3	2.585158716450014E-3	-147.104287964385580E+0
9.192000000000002E+3	2.579814794217777E-3	-147.104098617653160E+0
9.193000000000002E+3	2.593890303232553E-3	-147.113112390530150E+0
9.194000000000002E+3	2.618227423707664E-3	-147.134146649381850E+0
9.195000000000002E+3	2.659657312026747E-3	-147.157294619903950E+0
9.196000000000002E+3	2.671027932295412E-3	-147.178957360527530E+0
9.197000000000002E+3	2.624774798576562E-3	-147.200412755229760E+0
9.198000000000002E+3	2.596323736770744E-3	-147.227764562470670E+0
9.199000000000002E+3	2.607631626448610E-3	-147.238688086048800E+0
9.200000000000002E+3	2.579959366450158E-3	-147.230971996588950E+0
9.201000000000002E+3	2.564542308296187E-3	-147.243491341617300E+0
9.202000000000002E+3	2.594838074867798E-3	-147.279623367147540E+0
9.203000000000002E+3	2.638822251768779E-3	-147.293176876310350E+0
9.204000000000002E+3	2.632826655874220E-3	-147.329198898796190E+0
9.205000000000002E+3	2.526978378185236E-3	-147.363573850738530E+0
9.206000000000002E+3	2.501079640043966E-3	-147.371118936085570E+0
9.207000000000002E+3	2.514869495241461E-3	-147.364290282831770E+0
9.208000000000002E+3	2.526037515115207E-3	-147.370139105209600E+0
9.209000000000002E+3	2.535089330125824E-3	-147.401396122860090E+0
9.210000000000002E+3	2.535503428112117E-3	-147.428191500798530E+0
9.211000000000002E+3	2.541911827168030E-3	-147.440145760541550E+0
9.212000000000002E+3	2.552129575486886E-3	-147.467166006747900E+0
9.213000000000002E+3	2.560514316523563E-3	-147.498394495756060E+0
9.214000000000002E+3	2.558586579426161E-3	-147.524475480580520E+0
9.215000000000002E+3	2.538638187531100E-3	-147.534653217310140E+0
9.216000000000002E+3	2.508597790266162E-3	-147.556598547757690E+0
9.217000000000002E+3	2.467080911499897E-3	-147.582486755565720E+0
9.218000000000002E+3	2.477446126101817E-3	-147.596212471436930E+0
9.219000000000002E+3	2.490710774843397E-3	-147.613999146188400E+0
9.220000000000002E+3	2.462938447542530E-3	-147.629362147534780E+0
9.221000000000002E+3	2.396696705472605E-3	-147.643753547638940E+0
9.222000000000002E+3	2.379234448285703E-3	-147.660129103687130E+0
9.223000000000002E+3	2.430274853665943E-3	-147.694310099125570E+0
9.224000000000002E+3	2.483904253528194E-3	-147.729299876574460E+0
9.225000000000002E+3	2.412357391505263E-3	-147.737166045769810E+0
9.226000000000002E+3	2.371458114097890E-3	-147.740286304927110E+0
9.227000000000002E+3	2.375406867921609E-3	-147.763259546391680E+0
9.228000000000002E+3	2.408862057701569E-3	-147.786760566432240E+0
9.229000000000002E+3	2.402948678647130E-3	-147.791019521549970E+0
9.230000000000002E+3	2.389754374842566E-3	-147.795240049802370E+0
9.231000000000002E+3	2.385629617909236E-3	-147.817780548410550E+0
9.232000000000002E+3	2.385663852919559E-3	-147.843644712759920E+0
9.233000000000002E+3	2.403496283777938E-3	-147.864125003279780E+0
9.234000000000002E+3	2.433498121171258E-3	-147.903612884596670E+0
9.235000000000002E+3	2.403996729232155E-3	-147.934863460035810E+0
9.236000000000002E+3	2.372714766168988E-3	-147.929967364506720E+0
9.237000000000002E+3	2.374104890012290E-3	-147.949938437447200E+0
9.238000000000002E+3	2.374886994029481E-3	-147.982995200207740E+0
9.239000000000002E+3	2.381997097935867E-3	-147.982685814783310E+0
9.240000000000002E+3	2.369015646308678E-3	-147.980845899300760E+0
9.241000000000002E+3	2.378378454250544E-3	-147.993695847603850E+0
9.242000000000002E+3	2.415252233515596E-3	-148.016777568269050E+0
9.243000000000002E+3	2.402231669418406E-3	-148.059925060193190E+0
9.244000000000002E+3	2.391191215591669E-3	-148.101310268841390E+0
9.245000000000002E+3	2.417429119381444E-3	-148.136268824276580E+0
9.246000000000002E+3	2.393175098906352E-3	-148.155368415089210E+0
9.247000000000002E+3	2.364442034350771E-3	-148.180780494994930E+0
9.248000000000002E+3	2.331119022939089E-3	-148.206773130956120E+0
9.249000000000002E+3	2.293620628537692E-3	-148.217900175763930E+0
9.250000000000002E+3	2.329015784240268E-3	-148.245767824611050E+0
9.251000000000002E+3	2.331473914893633E-3	-148.291883910408470E+0
9.252000000000002E+3	2.290199395899437E-3	-148.321276234472920E+0
9.253000000000002E+3	2.337357288547389E-3	-148.317942118668240E+0
9.254000000000002E+3	2.376706611966743E-3	-148.339832351097300E+0
9.255000000000002E+3	2.324150143366140E-3	-148.399398791093970E+0
9.256000000000002E+3	2.250121998637177E-3	-148.437277891973250E+0
9.257000000000002E+3	2.264142145883003E-3	-148.445051780963350E+0
9.258000000000002E+3	2.308476873088781E-3	-148.467977260462990E+0
9.259000000000002E+3	2.263616689547656E-3	-148.517835686051740E+0
9.260000000000002E+3	2.259971465480780E-3	-148.526031227256940E+0
9.261000000000002E+3	2.333451343939885E-3	-148.551263667275180E+0
9.262000000000002E+3	2.275735088378391E-3	-148.603884867230650E+0
9.263000000000002E+3	2.202896717175034E-3	-148.623027834316870E+0
9.264000000000002E+3	2.183578953182981E-3	-148.627359975583180E+0
9.265000000000002E+3	2.184372899106504E-3	-148.657972707136960E+0
9.266000000000002E+3	2.177414740894845E-3	-148.700025634012920E+0
9.267000000000002E+3	2.163407792448600E-3	-148.716078381370780E+0
9.268000000000002E+3	2.128800336660901E-3	-148.722258018728640E+0
9.269000000000002E+3	2.147046958225258E-3	-148.752822392711750E+0
9.270000000000002E+3	2.188741266848857E-3	-148.801269756236250E+0
9.271000000000002E+3	2.174704346119932E-3	-148.824025929367710E+0
9.272000000000002E+3	2.075111499505438E-3	-148.832042729785430E+0
9.273000000000002E+3	2.065462603787177E-3	-148.850467627855210E+0
9.274000000000002E+3	2.035117104042197E-3	-148.887677503822830E+0
9.275000000000002E+3	1.994883788363735E-3	-148.920034555908780E+0
9.276000000000002E+3	2.001075262775974E-3	-148.950477081330010E+0
9.277000000000002E+3	2.030174056191152E-3	-148.964629378115230E+0
9.278000000000002E+3	2.058170762647762E-3	-148.955334702445780E+0
9.279000000000002E+3	2.082138270574478E-3	-148.984870566712120E+0
9.280000000000002E+3	2.044615592703751E-3	-149.034541216741160E+0
9.281000000000002E+3	2.036258130310074E-3	-149.070223945746080E+0
9.282000000000002E+3	2.015790808442212E-3	-149.106323181136330E+0
9.283000000000002E+3	1.985456213435781E-3	-149.107334322082660E+0
9.284000000000002E+3	1.981315761834129E-3	-149.112896208616430E+0
9.285000000000002E+3	1.957134727933579E-3	-149.132331441912750E+0
9.286000000000002E+3	1.943935247143065E-3	-149.167446862496060E+0
9.287000000000002E+3	1.959337037016079E-3	-149.212631634627200E+0
9.288000000000002E+3	1.992579136388044E-3	-149.232457681575230E+0
9.289000000000002E+3	2.050889234191267E-3	-149.232104131123120E+0
9.290000000000002E+3	2.021185065772469E-3	-149.279752668478470E+0
9.291000000000002E+3	1.989662610964251E-3	-149.317339367705020E+0
9.292000000000002E+3	1.943445793725562E-3	-149.353808676552690E+0
9.293000000000002E+3	1.937732806386306E-3	-149.363501815430650E+0
9.294000000000002E+3	1.968513444983817E-3	-149.383749634908210E+0
9.295000000000002E+3	1.990818763044168E-3	-149.421468285960090E+0
9.296000000000002E+3	1.997949511881811E-3	-149.447932497168040E+0
9.297000000000002E+3	1.988266454682248E-3	-149.463685051711710E+0
9.298000000000002E+3	1.946967690412309E-3	-149.497621719225070E+0
9.299000000000002E+3	1.948844821371560E-3	-149.511143838479540E+0
9.300000000000002E+3	2.010817884448323E-3	-149.541579845811580E+0
9.301000000000002E+3	1.985152702040489E-3	-149.577944335050940E+0
9.302000000000002E+3	1.970572752346068E-3	-149.603697179335850E+0
9.303000000000002E+3	1.964591372920381E-3	-149.643343850874170E+0
9.304000000000002E+3	1.969287506304340E-3	-149.671958580082840E+0
9.305000000000002E+3	1.985862052166144E-3	-149.696101016616010E+0
9.306000000000002E+3	1.991837238462065E-3	-149.726343382348970E+0
9.307000000000002E+3	1.973771748702923E-3	-149.746429573629400E+0
9.308000000000002E+3	1.967309192614471E-3	-149.772699921340010E+0
9.309000000000002E+3	1.964347426845669E-3	-149.810515171427480E+0
9.310000000000002E+3	1.969490921895627E-3	-149.844242582226680E+0
9.311000000000002E+3	1.957333230267733E-3	-149.856319337045220E+0
9.312000000000002E+3	1.948082520735787E-3	-149.868765568037530E+0
9.313000000000002E+3	1.960805591306797E-3	-149.893236998797280E+0
9.314000000000002E+3	1.977272951622277E-3	-149.916680008074730E+0
9.315000000000002E+3	1.981016371944811E-3	-149.934243511461800E+0
9.316000000000002E+3	1.974363443700076E-3	-149.953124377663040E+0
9.317000000000002E+3	1.985256085539495E-3	-149.958762030301780E+0
9.318000000000002E+3	2.012503931728889E-3	-149.958678582865640E+0
9.319000000000002E+3	2.009926488874869E-3	-149.997801541399300E+0
9.320000000000002E+3	1.970749473887412E-3	-150.024480193539400E+0
9.321000000000002E+3	1.975574345174894E-3	-150.037079005304460E+0
9.322000000000002E+3	2.001669487724576E-3	-150.076417060784220E+0
9.323000000000002E+3	2.041063462469057E-3	-150.101208252135220E+0
9.324000000000002E+3	2.050678690317601E-3	-150.126865429326530E+0
9.325000000000002E+3	2.051750608475679E-3	-150.162737273986240E+0
9.326000000000002E+3	2.090849652283618E-3	-150.185003096014950E+0
9.327000000000002E+3	2.091682913173782E-3	-150.206024414304720E+0
9.328000000000002E+3	2.067539277694536E-3	-150.234797233088410E+0
9.329000000000002E+3	2.084142187511517E-3	-150.264348908855340E+0
9.330000000000002E+3	2.120576502683684E-3	-150.295897840495200E+0
9.331000000000002E+3	2.156465545333118E-3	-150.325912245965780E+0
9.332000000000002E+3	2.169985868253287E-3	-150.342070636058620E+0
9.333000000000002E+3	2.148827530242136E-3	-150.363009822207540E+0
9.334000000000002E+3	2.145016612467630E-3	-150.385691288062530E+0
9.335000000000002E+3	2.178513258012289E-3	-150.395723280473670E+0
9.336000000000002E+3	2.222634271077308E-3	-150.408607507758800E+0
9.337000000000002E+3	2.257675819162536E-3	-150.442112465288740E+0
9.338000000000002E+3	2.279382037501144E-3	-150.468452704087010E+0
9.339000000000002E+3	2.310451706452543E-3	-150.507368379843710E+0
9.340000000000002E+3	2.289629982591042E-3	-150.544045172598340E+0
9.341000000000002E+3	2.270004027592296E-3	-150.565312385186050E+0
9.342000000000002E+3	2.277986857492646E-3	-150.591602956353110E+0
9.343000000000002E+3	2.329557906498899E-3	-150.613556737999260E+0
9.344000000000002E+3	2.357393190701776E-3	-150.630087078464380E+0
9.345000000000002E+3	2.343528516197048E-3	-150.650407079876120E+0
9.346000000000002E+3	2.356752363632697E-3	-150.680462557569630E+0
9.347000000000002E+3	2.385415816391295E-3	-150.718977812282130E+0
9.348000000000002E+3	2.318583031043403E-3	-150.743429425518540E+0
9.349000000000002E+3	2.313422196573021E-3	-150.747329559237360E+0
9.350000000000002E+3	2.382657946770266E-3	-150.769838238910890E+0
9.351000000000002E+3	2.399830998170833E-3	-150.795821930620950E+0
9.352000000000002E+3	2.412832443721872E-3	-150.831973072937610E+0
9.353000000000002E+3	2.433387099386526E-3	-150.864424897257780E+0
9.354000000000002E+3	2.437548752614985E-3	-150.871687906454750E+0
9.355000000000002E+3	2.452567768445680E-3	-150.897853987707890E+0
9.356000000000002E+3	2.450602537550456E-3	-150.935441076161110E+0
