Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
11.468000000000002E+3	65.468843574492644E-12	273.598742711125190E-6
11.469000000000002E+3	70.693055031199149E-12	264.218864693073470E-6
11.470000000000002E+3	66.495954594400854E-12	227.150050501250010E-6
11.471000000000002E+3	101.071034676534160E-12	333.754074953840460E-6
11.472000000000002E+3	82.329574806831505E-12	278.024020561366280E-6
11.473000000000002E+3	54.239931617115411E-12	195.327916006128580E-6
11.474000000000002E+3	81.125788570494339E-12	297.049309295397690E-6
11.475000000000002E+3	88.457924776452509E-12	322.606151391049350E-6
11.476000000000002E+3	69.253275401645537E-12	249.196849018456050E-6
11.477000000000002E+3	73.361661578612375E-12	262.627278822190140E-6
11.478000000000002E+3	60.996697642436798E-12	211.914766206494200E-6
11.479000000000002E+3	38.167026799526560E-12	140.948334742947970E-6
11.480000000000002E+3	55.357938015949026E-12	211.752990611886580E-6
11.481000000000002E+3	64.511439036494771E-12	222.286698144183610E-6
11.482000000000002E+3	48.796491124720069E-12	149.380248335595450E-6
11.483000000000002E+3	67.377317019017683E-12	212.510705024313190E-6
11.484000000000002E+3	48.494050350723155E-12	154.960091597815560E-6
11.485000000000002E+3	37.297824607107725E-12	112.502596195592380E-6
11.486000000000002E+3	52.729197733127666E-12	168.135960555390760E-6
11.487000000000002E+3	36.140077073120139E-12	123.176169702891080E-6
11.488000000000002E+3	50.759069266097547E-12	167.947483529384980E-6
11.489000000000002E+3	63.303131272653976E-12	204.692791044163930E-6
11.490000000000002E+3	38.371774589065489E-12	132.322329369177320E-6
11.491000000000002E+3	36.651495324276902E-12	123.423023865072270E-6
11.492000000000002E+3	44.315558635322121E-12	144.385451177828250E-6
11.493000000000002E+3	40.067800536287435E-12	142.036961033933460E-6
11.494000000000002E+3	65.205376192160512E-12	217.731725204123670E-6
11.495000000000002E+3	70.360287390695182E-12	221.427352649490450E-6
11.496000000000002E+3	40.445837733225336E-12	127.805571016270280E-6
11.497000000000002E+3	68.240161979614268E-12	220.048107468483660E-6
11.498000000000002E+3	84.325948784351677E-12	266.104551780002300E-6
11.499000000000002E+3	57.077718351861448E-12	188.880170807757440E-6
11.500000000000002E+3	76.514587104264017E-12	268.309429518034310E-6
11.501000000000002E+3	66.809562494976354E-12	239.296969929689170E-6
11.502000000000002E+3	52.127758315394432E-12	209.202121967390260E-6
11.503000000000002E+3	73.807947026279049E-12	283.220139306670900E-6
11.504000000000002E+3	73.761871176605012E-12	269.316836588577300E-6
11.505000000000002E+3	64.532918582501518E-12	227.892059078665290E-6
11.506000000000002E+3	83.537977648125005E-12	314.032563776481940E-6
11.507000000000002E+3	74.615166158170295E-12	305.497831333717310E-6
11.508000000000002E+3	50.135585960465399E-12	206.309340810941030E-6
11.509000000000002E+3	57.047021418236785E-12	229.103247219362040E-6
11.510000000000002E+3	55.968694582692678E-12	206.834654111875750E-6
11.511000000000002E+3	59.474836869224060E-12	216.437941838095890E-6
11.512000000000002E+3	72.925299729340223E-12	284.276404203938580E-6
11.513000000000002E+3	38.740573662816343E-12	173.603353478355080E-6
11.514000000000002E+3	34.274910438071051E-12	147.236504793104310E-6
11.515000000000002E+3	54.073291824281687E-12	202.068806618833350E-6
11.516000000000002E+3	43.482796459674903E-12	130.248458455285010E-6
11.517000000000002E+3	45.728219815341143E-12	130.966838073316790E-6
11.518000000000002E+3	41.224943129876149E-12	136.684862643908380E-6
11.519000000000002E+3	27.306838748140785E-12	95.512913255321332E-6
11.520000000000002E+3	43.898185785148506E-12	148.593739602221730E-6
11.521000000000002E+3	49.675665813429964E-12	166.713614197019470E-6
11.522000000000002E+3	25.511785264089971E-12	84.462227322127395E-6
11.523000000000002E+3	32.255723802500781E-12	116.059180208048330E-6
11.524000000000002E+3	47.145504689206139E-12	166.406621271193610E-6
11.525000000000002E+3	36.853246691860579E-12	107.288319125804560E-6
11.526000000000002E+3	49.796972572976024E-12	131.441248658201690E-6
11.527000000000002E+3	40.829115840405229E-12	126.235288509692660E-6
11.528000000000002E+3	40.541805025835336E-12	120.977799759943970E-6
11.529000000000002E+3	85.695455550144428E-12	226.810357341153360E-6
11.530000000000002E+3	70.597767975746739E-12	183.001124100853360E-6
11.531000000000002E+3	63.997836929817367E-12	171.480986556485710E-6
11.532000000000002E+3	88.390907971794070E-12	243.818835883436660E-6
11.533000000000002E+3	95.991153250565049E-12	260.376651831217680E-6
11.534000000000002E+3	94.557317959386217E-12	240.769016559180130E-6
11.535000000000002E+3	109.095040746979220E-12	256.217933529687570E-6
11.536000000000002E+3	106.130843467066990E-12	238.760357567757270E-6
11.537000000000002E+3	119.698800345454340E-12	265.482610246343360E-6
11.538000000000002E+3	158.563021551991480E-12	351.776528917376460E-6
11.539000000000002E+3	120.451295577330670E-12	277.618351743127010E-6
11.540000000000002E+3	117.703065983646040E-12	277.418381955246650E-6
11.541000000000002E+3	137.450095491841960E-12	326.820334638180790E-6
11.542000000000002E+3	103.164401863305270E-12	240.936317027489870E-6
11.543000000000002E+3	116.932834855852760E-12	267.498111019662670E-6
11.544000000000002E+3	137.038295095357260E-12	299.960021374785940E-6
11.545000000000002E+3	109.289071782257820E-12	232.302085039472850E-6
11.546000000000002E+3	138.214008855116930E-12	290.759769390808410E-6
11.547000000000002E+3	127.545026930860700E-12	272.944397206133120E-6
11.548000000000002E+3	74.700833098042171E-12	168.733979763570610E-6
11.549000000000002E+3	90.947957257941976E-12	192.836046864068200E-6
11.550000000000002E+3	105.325870407427470E-12	211.624212472202120E-6
11.551000000000002E+3	79.840389653206995E-12	150.784408873926680E-6
11.552000000000002E+3	89.158831338402880E-12	161.784175854595830E-6
11.553000000000002E+3	99.747484613059792E-12	172.205839729335530E-6
11.554000000000002E+3	55.298256498922692E-12	91.958115155022226E-6
11.555000000000002E+3	77.626686126283035E-12	169.643082441990280E-6
11.556000000000002E+3	85.785346940837022E-12	199.406339946255180E-6
11.557000000000002E+3	57.768359019014091E-12	117.963627403874870E-6
11.558000000000002E+3	80.103784440361438E-12	150.082212149067630E-6
11.559000000000002E+3	66.145508089060201E-12	132.346924090070860E-6
11.560000000000002E+3	58.324252230920222E-12	123.109981765836420E-6
11.561000000000002E+3	72.717119204520387E-12	149.223604873145930E-6
11.562000000000002E+3	73.102896164915092E-12	157.827210993769960E-6
11.563000000000002E+3	85.273938398172892E-12	187.421694490967400E-6
11.564000000000002E+3	105.217043620132130E-12	235.953863129374680E-6
11.565000000000002E+3	79.549295366847570E-12	190.374506510005990E-6
11.566000000000002E+3	63.471382164217464E-12	138.060461373251690E-6
11.567000000000002E+3	92.247407912718261E-12	175.435247834254980E-6
11.568000000000002E+3	92.687157365683597E-12	192.879192966592810E-6
11.569000000000002E+3	138.832154779153070E-12	295.899428487018400E-6
11.570000000000002E+3	137.325210166924580E-12	284.580686949937570E-6
11.571000000000002E+3	65.712693073103039E-12	148.443336537361240E-6
11.572000000000002E+3	101.143698504007020E-12	221.377506757158320E-6
11.573000000000002E+3	107.193477877139510E-12	226.212789438654580E-6
11.574000000000002E+3	73.703900517212867E-12	168.507067502162580E-6
11.575000000000002E+3	94.047510637949927E-12	219.515607872137680E-6
11.576000000000002E+3	96.424839556331484E-12	209.974108818824050E-6
11.577000000000002E+3	72.970655157106069E-12	152.324800302459620E-6
11.578000000000002E+3	93.522860127180880E-12	201.632451831012560E-6
11.579000000000002E+3	84.022076841177717E-12	179.496353207147790E-6
11.580000000000002E+3	54.418007244466442E-12	113.778931785747230E-6
11.581000000000002E+3	95.722215808551987E-12	215.554929983473060E-6
11.582000000000002E+3	93.012433522647038E-12	202.255054077872530E-6
11.583000000000002E+3	51.512967292772621E-12	107.355618344668860E-6
11.584000000000002E+3	66.854375377335632E-12	153.662619645469210E-6
11.585000000000002E+3	63.050091688122723E-12	125.127871431749350E-6
11.586000000000002E+3	75.047933273020581E-12	143.090390793900270E-6
11.587000000000002E+3	101.829360215089520E-12	233.654289571421850E-6
11.588000000000002E+3	55.934210002333788E-12	144.318368794374590E-6
11.589000000000002E+3	79.056321100603566E-12	170.336837496510580E-6
11.590000000000002E+3	101.862001463906830E-12	206.416722628255990E-6
11.591000000000002E+3	86.158315336432042E-12	187.632373387681070E-6
11.592000000000002E+3	94.090147860186511E-12	214.628968284974740E-6
11.593000000000002E+3	123.061127936828980E-12	266.351766215947740E-6
11.594000000000002E+3	125.815171607752730E-12	272.531133036914390E-6
11.595000000000002E+3	130.261428923408850E-12	292.956770992790100E-6
11.596000000000002E+3	127.452084604550220E-12	267.833223601628410E-6
11.597000000000002E+3	93.980189209035979E-12	189.263640048987230E-6
11.598000000000002E+3	164.754982108632360E-12	324.599174159536420E-6
11.599000000000002E+3	192.303411977555650E-12	348.056197390597920E-6
11.600000000000002E+3	132.463181197782270E-12	255.120410375731240E-6
11.601000000000002E+3	137.354088205750140E-12	276.202470851519360E-6
11.602000000000002E+3	106.208979530653780E-12	211.331635115090740E-6
11.603000000000002E+3	111.370035653072730E-12	220.912440584035650E-6
11.604000000000002E+3	178.387087391047720E-12	326.486262403521890E-6
11.605000000000002E+3	133.511505719483240E-12	241.256990911881160E-6
11.606000000000002E+3	99.830409392245133E-12	176.654358577568560E-6
11.607000000000002E+3	125.846754385962480E-12	241.530691480996760E-6
11.608000000000002E+3	81.107288986590404E-12	166.177841404590520E-6
11.609000000000002E+3	63.645562073095332E-12	96.118945425220320E-6
11.610000000000002E+3	103.859136030598660E-12	159.873064782324870E-6
11.611000000000002E+3	73.326776206838225E-12	128.807965631817660E-6
11.612000000000002E+3	76.651564270938124E-12	126.140670134038110E-6
11.613000000000002E+3	103.869551591676350E-12	165.438049874025820E-6
11.614000000000002E+3	45.465190270862858E-12	73.578378848569004E-6
11.615000000000002E+3	59.803066773712345E-12	92.222029308796613E-6
11.616000000000002E+3	89.562003254130316E-12	137.110557149851390E-6
11.617000000000002E+3	79.100531355452892E-12	109.127717922588960E-6
11.618000000000002E+3	98.219543581325873E-12	139.786071571984320E-6
11.619000000000002E+3	83.784770843980141E-12	136.827342874960370E-6
11.620000000000002E+3	88.150660644965228E-12	146.730259341170260E-6
11.621000000000002E+3	114.784996542395720E-12	195.730829078516500E-6
11.622000000000002E+3	129.837023908420610E-12	208.102316364800480E-6
11.623000000000002E+3	127.802903765959980E-12	197.596348156302860E-6
11.624000000000002E+3	151.792238550493650E-12	243.939813549123780E-6
11.625000000000002E+3	136.016210326664230E-12	228.475665773917510E-6
11.626000000000002E+3	112.075505964430580E-12	208.440973014442300E-6
11.627000000000002E+3	165.612004308009030E-12	279.069149470327340E-6
11.628000000000002E+3	153.100127386597950E-12	230.501103229819200E-6
11.629000000000002E+3	191.052031322621500E-12	291.378419557931980E-6
11.630000000000002E+3	233.642871534641300E-12	371.852171319293110E-6
11.631000000000002E+3	141.254678748305840E-12	215.692566899249650E-6
11.632000000000002E+3	127.115909103546500E-12	189.757238759336090E-6
11.633000000000002E+3	140.409458127174850E-12	220.713287822119040E-6
11.634000000000002E+3	108.922632443791860E-12	198.296473137043500E-6
11.635000000000002E+3	109.630100989982600E-12	224.030190753258900E-6
11.636000000000002E+3	118.526463582078760E-12	240.262838333492370E-6
11.637000000000002E+3	70.334873972221763E-12	137.404689286028250E-6
11.638000000000002E+3	90.744188573762215E-12	161.999744688504400E-6
11.639000000000002E+3	119.007563238933370E-12	205.533166664482410E-6
11.640000000000002E+3	59.009768224647216E-12	106.796557365603910E-6
11.641000000000002E+3	90.817029387174125E-12	175.481507507765040E-6
11.642000000000002E+3	116.377441638014760E-12	215.450316129866780E-6
11.643000000000002E+3	74.490053893852886E-12	142.266352450483070E-6
11.644000000000002E+3	78.289251805734490E-12	153.415916258962480E-6
11.645000000000002E+3	66.199387753335966E-12	144.851473251541920E-6
11.646000000000002E+3	82.402459491024078E-12	167.596245502505800E-6
11.647000000000002E+3	147.330762743814000E-12	274.812577175771730E-6
11.648000000000002E+3	124.207049830632310E-12	240.124171693968840E-6
11.649000000000002E+3	91.003689567062850E-12	179.906000391936560E-6
11.650000000000002E+3	103.820500180664560E-12	218.044009159016840E-6
11.651000000000002E+3	107.279079439294150E-12	232.631382785808250E-6
11.652000000000002E+3	98.795449576994977E-12	216.574339244535220E-6
11.653000000000002E+3	126.543296315641420E-12	272.136261606003050E-6
11.654000000000002E+3	115.671882667310060E-12	270.075370131867150E-6
11.655000000000002E+3	122.601778850944170E-12	306.588800980861770E-6
11.656000000000002E+3	133.443398791738160E-12	321.063401013652360E-6
11.657000000000002E+3	67.489628074508018E-12	158.561051809147180E-6
11.658000000000002E+3	88.501805934646024E-12	195.659513041727010E-6
11.659000000000002E+3	112.283358625285260E-12	235.728461385773140E-6
11.660000000000002E+3	73.740201081556662E-12	176.647611736928570E-6
11.661000000000002E+3	82.448613655993585E-12	196.527434909467190E-6
11.662000000000002E+3	67.670708394741851E-12	131.678518565713440E-6
11.663000000000002E+3	33.620249750475383E-12	87.472112132411096E-6
11.664000000000002E+3	56.724694992426142E-12	156.735311718987970E-6
11.665000000000002E+3	58.608945024389727E-12	149.738630609491180E-6
11.666000000000002E+3	24.759081690970849E-12	65.288643941329054E-6
11.667000000000002E+3	45.266291259334079E-12	126.973796774815970E-6
11.668000000000002E+3	34.881364531972343E-12	100.546720939075370E-6
11.669000000000002E+3	34.859472131078324E-12	74.005640736877787E-6
11.670000000000002E+3	67.898892130184037E-12	145.336851124597000E-6
11.671000000000002E+3	57.502282899810057E-12	139.929047007801470E-6
11.672000000000002E+3	82.980404265871663E-12	199.638745410246630E-6
11.673000000000002E+3	101.307637924810890E-12	222.592250541205460E-6
11.674000000000002E+3	62.693802683110568E-12	139.464508271806920E-6
11.675000000000002E+3	73.735136643768736E-12	200.814365979071600E-6
11.676000000000002E+3	97.320638392807806E-12	275.380291737555650E-6
11.677000000000002E+3	103.319473433427370E-12	277.972331902866490E-6
11.678000000000002E+3	127.392803344426280E-12	318.510107308817900E-6
11.679000000000002E+3	128.792770762453220E-12	321.415581054283920E-6
11.680000000000002E+3	106.810638097732430E-12	269.375529439520840E-6
11.681000000000002E+3	136.719514063767340E-12	339.143009257023510E-6
11.682000000000002E+3	137.410754124390980E-12	331.782402479729210E-6
11.683000000000002E+3	114.970431696671950E-12	266.995033317893220E-6
11.684000000000002E+3	156.552145184666240E-12	368.194634743266110E-6
11.685000000000002E+3	130.919254936068590E-12	299.686294842939030E-6
11.686000000000002E+3	96.578260339462368E-12	209.258197200475440E-6
11.687000000000002E+3	111.512381455057650E-12	250.494013925383280E-6
11.688000000000002E+3	78.215455443293104E-12	174.657304667443280E-6
11.689000000000002E+3	78.480644021580115E-12	201.351796007141660E-6
11.690000000000002E+3	95.837660945257745E-12	263.523952726204560E-6
11.691000000000002E+3	60.248227816329918E-12	143.265474227517370E-6
11.692000000000002E+3	50.722753655242217E-12	102.940877478100770E-6
11.693000000000002E+3	50.917126063177236E-12	113.844840825533040E-6
11.694000000000002E+3	39.973341285099548E-12	92.337751186426302E-6
11.695000000000002E+3	58.055360434455912E-12	112.956403380868960E-6
11.696000000000002E+3	82.007344441452348E-12	157.286668770963440E-6
11.697000000000002E+3	55.987360891161579E-12	101.907527323998770E-6
11.698000000000002E+3	88.671544030149804E-12	164.364432722929230E-6
11.699000000000002E+3	69.186087322509209E-12	145.875097824985100E-6
11.700000000000002E+3	48.561456539954738E-12	91.101626724040429E-6
11.701000000000002E+3	106.841616399259150E-12	195.068659870117000E-6
11.702000000000002E+3	111.922952365431470E-12	212.837536581239360E-6
11.703000000000002E+3	93.844090622938040E-12	205.729449342610900E-6
11.704000000000002E+3	107.548028321848420E-12	240.295212519089880E-6
11.705000000000002E+3	100.615330355623300E-12	209.450983954763450E-6
11.706000000000002E+3	102.497703799050860E-12	218.820541796334570E-6
11.707000000000002E+3	136.636926021355250E-12	315.167069160938190E-6
11.708000000000002E+3	111.371066589311080E-12	258.800666471411970E-6
11.709000000000002E+3	78.316340065011899E-12	187.491027741283120E-6
11.710000000000002E+3	96.455986112978995E-12	227.481018592377340E-6
11.711000000000002E+3	89.878944140497714E-12	190.356452009470580E-6
11.712000000000002E+3	85.992537916412581E-12	182.103573334742450E-6
11.713000000000002E+3	85.973991017130740E-12	199.223828560455380E-6
11.714000000000002E+3	61.225512633197891E-12	148.626646466446090E-6
11.715000000000002E+3	79.159456763694187E-12	197.615010561836590E-6
11.716000000000002E+3	63.664601990346502E-12	178.139659445982590E-6
11.717000000000002E+3	37.664758891898903E-12	96.871743638945860E-6
11.718000000000002E+3	54.857877653090721E-12	140.909624462192260E-6
11.719000000000002E+3	56.153320933402854E-12	161.683598775795250E-6
11.720000000000002E+3	58.480137798808559E-12	170.271875791347750E-6
11.721000000000002E+3	69.822954536777090E-12	179.919369530366980E-6
11.722000000000002E+3	66.272417193261289E-12	157.660043177261630E-6
11.723000000000002E+3	60.477573828486843E-12	177.274760684841500E-6
11.724000000000002E+3	77.561287462374137E-12	264.030427257634170E-6
11.725000000000002E+3	59.804926294165850E-12	211.397544899283780E-6
11.726000000000002E+3	50.166598004502370E-12	198.669584640622920E-6
11.727000000000002E+3	76.803043393174947E-12	322.736463098721050E-6
11.728000000000002E+3	59.298818980023266E-12	222.845082137082830E-6
11.729000000000002E+3	63.005722829062587E-12	230.163883694386080E-6
11.730000000000002E+3	66.813345627558445E-12	269.870100122541620E-6
11.731000000000002E+3	59.830093402511576E-12	232.403672225773960E-6
11.732000000000002E+3	89.658636852175391E-12	340.359123189631930E-6
11.733000000000002E+3	96.406022512916484E-12	345.927982918728720E-6
11.734000000000002E+3	51.099045423152024E-12	191.449279407163320E-6
11.735000000000002E+3	41.472021524112716E-12	183.853702162667900E-6
11.736000000000002E+3	48.561842100792289E-12	213.858654953817510E-6
11.737000000000002E+3	36.032830818060089E-12	136.791375545894740E-6
11.738000000000002E+3	37.560593945496867E-12	151.487809878399050E-6
11.739000000000002E+3	30.579095349211104E-12	151.351173026036620E-6
11.740000000000002E+3	18.854705304896473E-12	93.417465902187818E-6
11.741000000000002E+3	24.521159341368647E-12	134.750461070573450E-6
11.742000000000002E+3	16.968575811175956E-12	90.123087371567803E-6
11.743000000000002E+3	18.186814747887409E-12	81.456235955434771E-6
11.744000000000002E+3	27.447443317652251E-12	143.570179206062950E-6
11.745000000000002E+3	23.449254377303737E-12	112.903907806062450E-6
11.746000000000002E+3	30.101746545656875E-12	122.799969018569750E-6
11.747000000000002E+3	31.680089759870962E-12	148.430239323165490E-6
11.748000000000002E+3	28.598618666302705E-12	169.052803869119380E-6
11.749000000000002E+3	41.105652776937777E-12	251.591136481034380E-6
11.750000000000002E+3	39.894502661829824E-12	217.276913101752110E-6
11.751000000000002E+3	33.169652433688326E-12	166.269290235912780E-6
11.752000000000002E+3	53.363276551042755E-12	290.821514882549170E-6
11.753000000000002E+3	57.936149371679419E-12	292.946504647293720E-6
11.754000000000002E+3	43.470619547155226E-12	200.751879128429170E-6
11.755000000000002E+3	50.432379072029864E-12	267.846223817588940E-6
11.756000000000002E+3	37.395035942317457E-12	224.959467169181380E-6
11.757000000000002E+3	33.704007822123402E-12	202.594168915624770E-6
11.758000000000002E+3	60.885088251988855E-12	323.394564286922050E-6
11.759000000000002E+3	44.336072645959111E-12	194.353663477231080E-6
11.760000000000002E+3	40.492695769983011E-12	189.050451446241790E-6
11.761000000000002E+3	45.332800684696911E-12	247.109608753965990E-6
11.762000000000002E+3	35.592713977944618E-12	165.993752154173060E-6
11.763000000000002E+3	31.505841821119679E-12	124.018826175849190E-6
11.764000000000002E+3	34.232192945825047E-12	170.445697747279170E-6
11.765000000000002E+3	31.195185255050180E-12	150.815733654514470E-6
11.766000000000002E+3	40.521977032801786E-12	167.875140895741170E-6
11.767000000000002E+3	53.421151651880917E-12	214.766401299102290E-6
11.768000000000002E+3	32.119661748363295E-12	132.421619010429960E-6
11.769000000000002E+3	42.538973961610688E-12	180.280276795038010E-6
11.770000000000002E+3	49.316866753336452E-12	202.601833028095190E-6
11.771000000000002E+3	42.535492753915169E-12	184.662821092673120E-6
11.772000000000002E+3	58.655186487535064E-12	242.217613858724650E-6
11.773000000000002E+3	56.459925923273015E-12	215.252959467152620E-6
11.774000000000002E+3	46.604947680728510E-12	212.376222387482490E-6
11.775000000000002E+3	45.512487619455709E-12	241.486684916786740E-6
11.776000000000002E+3	33.289215125094991E-12	184.575217086332010E-6
11.777000000000002E+3	38.675051492444583E-12	201.334889273376650E-6
11.778000000000002E+3	51.470201304825087E-12	252.426158951469970E-6
11.779000000000002E+3	39.437359984626127E-12	177.771543505782820E-6
11.780000000000002E+3	35.404371353127557E-12	142.851006690943230E-6
11.781000000000002E+3	37.697199936706455E-12	145.915972726432590E-6
11.782000000000002E+3	25.515281421798066E-12	101.433297456357710E-6
11.783000000000002E+3	32.129278553599982E-12	140.854853659129160E-6
11.784000000000002E+3	34.764965432410237E-12	168.599362589887930E-6
11.785000000000002E+3	17.589767862148825E-12	97.737543038503816E-6
11.786000000000002E+3	27.969153556554365E-12	159.231786659732490E-6
11.787000000000002E+3	23.064100766729168E-12	133.904637769232670E-6
11.788000000000002E+3	22.685487619785137E-12	104.209338650709830E-6
11.789000000000002E+3	31.241683143915839E-12	168.557641406206040E-6
11.790000000000002E+3	28.627044674344320E-12	183.039379808208100E-6
11.791000000000002E+3	40.493646717168220E-12	199.608960536963160E-6
11.792000000000002E+3	48.631635868088220E-12	231.498036538854880E-6
11.793000000000002E+3	39.699265198449894E-12	184.468317635641170E-6
11.794000000000002E+3	49.438535608675128E-12	224.137260471125610E-6
11.795000000000002E+3	74.520880309108964E-12	373.091556413533720E-6
11.796000000000002E+3	57.479520139810441E-12	278.966585591772300E-6
11.797000000000002E+3	49.803168969946673E-12	255.413284718436780E-6
11.798000000000002E+3	53.271235748160103E-12	303.363011571983680E-6
11.799000000000002E+3	39.469196656515773E-12	208.224918593941540E-6
11.800000000000002E+3	57.128897165369797E-12	272.859397742322990E-6
11.801000000000002E+3	57.036548571432919E-12	267.837809678886100E-6
11.802000000000002E+3	43.353811760149735E-12	182.820061554158780E-6
11.803000000000002E+3	60.472001073122750E-12	239.895101403816370E-6
11.804000000000002E+3	50.852008686764732E-12	216.020946200436890E-6
11.805000000000002E+3	21.492418336759239E-12	100.584834473405870E-6
11.806000000000002E+3	22.523614312164860E-12	108.470568596274500E-6
11.807000000000002E+3	31.824148837513368E-12	129.601505242669040E-6
11.808000000000002E+3	28.551654620400933E-12	107.400195677938410E-6
11.809000000000002E+3	29.870008505015129E-12	123.304865426231410E-6
11.810000000000002E+3	21.192292053600753E-12	78.477023496015410E-6
11.811000000000002E+3	35.095848096942086E-12	134.424059715315390E-6
11.812000000000002E+3	57.771601262696973E-12	205.980405144649680E-6
11.813000000000002E+3	47.457334344830158E-12	147.910718060469330E-6
11.814000000000002E+3	65.940776422310460E-12	215.407228700079280E-6
11.815000000000002E+3	74.079841500759552E-12	242.742711563160960E-6
11.816000000000002E+3	59.146247509428443E-12	192.420521862468090E-6
11.817000000000002E+3	73.710506926465128E-12	258.562957297267660E-6
11.818000000000002E+3	51.376405586471927E-12	192.237507691331620E-6
11.819000000000002E+3	63.437992615175921E-12	204.388395030139310E-6
11.820000000000002E+3	113.032041268786680E-12	346.102458605763970E-6
11.821000000000002E+3	81.864770471551669E-12	265.593319021850340E-6
11.822000000000002E+3	42.692424345922299E-12	142.504707300763700E-6
11.823000000000002E+3	75.117637534327845E-12	212.176676595657930E-6
11.824000000000002E+3	62.519491710374934E-12	166.178640230862910E-6
11.825000000000002E+3	39.851673833847604E-12	111.966205776248770E-6
11.826000000000002E+3	60.105107257080276E-12	156.907830389799400E-6
11.827000000000002E+3	36.197862853938970E-12	89.205774946727825E-6
11.828000000000002E+3	54.686938432264261E-12	133.996493947157340E-6
11.829000000000002E+3	61.152551956141827E-12	155.858211903696670E-6
11.830000000000002E+3	36.476868358453860E-12	93.529350835867267E-6
11.831000000000002E+3	67.611869614669718E-12	154.801988547326850E-6
11.832000000000002E+3	83.690721579194456E-12	187.958234899185500E-6
11.833000000000002E+3	62.207495715225315E-12	151.458738322721360E-6
11.834000000000002E+3	82.536430692209914E-12	181.656521021961720E-6
11.835000000000002E+3	109.088906601394620E-12	235.981620149742070E-6
11.836000000000002E+3	118.847378612346020E-12	247.167618758913370E-6
11.837000000000002E+3	148.933062459208100E-12	313.538688494402090E-6
11.838000000000002E+3	103.428793680634590E-12	239.832798288926140E-6
11.839000000000002E+3	91.962626709119530E-12	227.963603845215180E-6
11.840000000000002E+3	166.868507781558230E-12	359.059616507228300E-6
11.841000000000002E+3	151.543859722188270E-12	300.958211595385890E-6
11.842000000000002E+3	125.175637014891070E-12	243.518747720293010E-6
11.843000000000002E+3	119.467479041810390E-12	229.880491587577520E-6
11.844000000000002E+3	95.260175177088131E-12	159.175683756399270E-6
11.845000000000002E+3	117.009124833917070E-12	178.351682402372360E-6
11.846000000000002E+3	90.492576711161167E-12	157.729404657792040E-6
11.847000000000002E+3	59.969985580579614E-12	114.088585698834340E-6
11.848000000000002E+3	91.493348264475548E-12	158.160054772487210E-6
11.849000000000002E+3	83.054150131292283E-12	134.576822738238150E-6
11.850000000000002E+3	34.985015404395248E-12	53.876105464103498E-6
11.851000000000002E+3	42.211516146447498E-12	74.909402182937504E-6
11.852000000000002E+3	47.611393314215193E-12	92.573476134152907E-6
11.853000000000002E+3	66.632441364186570E-12	122.300393702317100E-6
11.854000000000002E+3	111.411174407884010E-12	199.141547075709070E-6
11.855000000000002E+3	64.516474035663666E-12	126.094178393234470E-6
11.856000000000002E+3	97.349285626825990E-12	189.189866143033740E-6
11.857000000000002E+3	154.216642147978530E-12	263.240386196924900E-6
11.858000000000002E+3	113.497938203554990E-12	192.903085065377230E-6
11.859000000000002E+3	136.737153676894370E-12	279.442878780179780E-6
11.860000000000002E+3	157.799156436113470E-12	328.930948605304940E-6
11.861000000000002E+3	128.447130934731530E-12	249.278622097560500E-6
11.862000000000002E+3	140.555965512841760E-12	251.351183321326950E-6
11.863000000000002E+3	137.046005676237980E-12	235.797450703602800E-6
11.864000000000002E+3	94.019231108384833E-12	150.908740204906970E-6
11.865000000000002E+3	135.959859679705000E-12	242.819470840561520E-6
11.866000000000002E+3	135.601080451515380E-12	255.636803559468640E-6
11.867000000000002E+3	78.238506241611841E-12	127.314258846196170E-6
11.868000000000002E+3	110.802641194507610E-12	185.588365001141710E-6
11.869000000000002E+3	68.584522682156047E-12	131.700741801974750E-6
11.870000000000002E+3	57.488507364864131E-12	115.725966017901570E-6
11.871000000000002E+3	78.061970539341198E-12	144.550063150374350E-6
11.872000000000002E+3	61.426082096698979E-12	120.275195207616360E-6
11.873000000000002E+3	80.495025302723544E-12	164.309238554098370E-6
11.874000000000002E+3	102.589500321155560E-12	196.908262840574450E-6
11.875000000000002E+3	98.384785026637804E-12	168.735458913259920E-6
11.876000000000002E+3	136.645860801467680E-12	229.015955651100030E-6
11.877000000000002E+3	137.609929439908900E-12	230.712838994967000E-6
11.878000000000002E+3	114.508878321874280E-12	189.098574595183540E-6
11.879000000000002E+3	141.277604407980610E-12	232.817836729923380E-6
11.880000000000002E+3	117.343476693703410E-12	201.556675691924020E-6
11.881000000000002E+3	101.709144581549380E-12	181.282606093039610E-6
11.882000000000002E+3	161.473652501073630E-12	271.189335201804220E-6
11.883000000000002E+3	110.043525954343760E-12	171.473583282417590E-6
11.884000000000002E+3	87.591820942832620E-12	139.635821170834880E-6
11.885000000000002E+3	123.271634252886020E-12	213.731474715786260E-6
11.886000000000002E+3	70.632592993763598E-12	120.311611505660280E-6
11.887000000000002E+3	87.300509175395016E-12	150.839749593816700E-6
11.888000000000002E+3	69.953328050348994E-12	132.251641139087360E-6
11.889000000000002E+3	45.670755902203359E-12	85.242984843963754E-6
11.890000000000002E+3	72.777420953619334E-12	123.084394971551830E-6
