Freq (Hz)	Coh_Microphone/Source
4.416000000000001E+3	998.710309975730960E-3
4.417000000000001E+3	997.995350189036840E-3
4.418000000000001E+3	998.641872634726590E-3
4.419000000000001E+3	995.540892816501150E-3
4.420000000000001E+3	998.118103930588640E-3
4.421000000000001E+3	997.396311678160120E-3
4.422000000000001E+3	991.078518524795670E-3
4.423000000000001E+3	997.620137091957960E-3
4.424000000000001E+3	995.894999827317550E-3
4.425000000000001E+3	999.575129724613380E-3
4.426000000000001E+3	997.691253329593850E-3
4.427000000000001E+3	998.118674473815970E-3
4.428000000000001E+3	998.441817148569830E-3
4.429000000000001E+3	994.676727617193060E-3
4.430000000000001E+3	997.902023256866830E-3
4.431000000000001E+3	998.401354300202380E-3
4.432000000000001E+3	995.147058404739160E-3
4.433000000000001E+3	998.864934717633710E-3
4.434000000000001E+3	998.924113841945790E-3
4.435000000000001E+3	997.756980783032760E-3
4.436000000000001E+3	994.969747638592800E-3
4.437000000000001E+3	998.225083029753100E-3
4.438000000000001E+3	998.441017065339830E-3
4.439000000000001E+3	993.218098991871630E-3
4.440000000000001E+3	997.935881049473060E-3
4.441000000000001E+3	997.637663747162230E-3
4.442000000000001E+3	997.074949188765490E-3
4.443000000000001E+3	998.238934331323600E-3
4.444000000000001E+3	996.039755047064770E-3
4.445000000000001E+3	998.664283542542110E-3
4.446000000000001E+3	999.034526635797840E-3
4.447000000000001E+3	995.284221468403450E-3
4.448000000000001E+3	999.003336505200680E-3
4.449000000000001E+3	998.462926393559930E-3
4.450000000000001E+3	999.655604580156900E-3
4.451000000000001E+3	999.373401957951320E-3
4.452000000000001E+3	996.858938789918050E-3
4.453000000000001E+3	998.048136746205290E-3
4.454000000000001E+3	996.063251363400350E-3
4.455000000000001E+3	997.342054542600720E-3
4.456000000000001E+3	995.972671687884840E-3
4.457000000000001E+3	996.220659298142850E-3
4.458000000000001E+3	998.732056776212350E-3
4.459000000000001E+3	998.083567005011220E-3
4.460000000000001E+3	994.195421795954100E-3
4.461000000000001E+3	996.800372928932310E-3
4.462000000000001E+3	994.580285745996110E-3
4.463000000000001E+3	998.488396747424510E-3
4.464000000000001E+3	998.118935464349040E-3
4.465000000000001E+3	998.424572574323600E-3
4.466000000000001E+3	999.294092555576110E-3
4.467000000000001E+3	997.596193408251450E-3
4.468000000000001E+3	999.177606315994730E-3
4.469000000000001E+3	997.365725300458310E-3
4.470000000000001E+3	998.241672220158470E-3
4.471000000000001E+3	998.174362080937460E-3
4.472000000000001E+3	995.612403845257840E-3
4.473000000000001E+3	997.032394573758140E-3
4.474000000000001E+3	997.451796604238770E-3
4.475000000000001E+3	998.985479346291560E-3
4.476000000000001E+3	998.866416084635780E-3
4.477000000000001E+3	991.199826216252910E-3
4.478000000000001E+3	996.423214699098560E-3
4.479000000000001E+3	996.471460369088620E-3
4.480000000000001E+3	995.233394413027270E-3
4.481000000000001E+3	998.052049190933150E-3
4.482000000000001E+3	996.419329860624420E-3
4.483000000000001E+3	998.090042370765710E-3
4.484000000000001E+3	998.613289282611060E-3
4.485000000000001E+3	996.886249715440260E-3
4.486000000000001E+3	998.123041133693100E-3
4.487000000000001E+3	997.477174577899860E-3
4.488000000000001E+3	998.978416976223910E-3
4.489000000000001E+3	999.417561661904430E-3
4.490000000000001E+3	997.370687977609190E-3
4.491000000000001E+3	999.621108182355060E-3
4.492000000000001E+3	997.379164983369870E-3
4.493000000000001E+3	998.517686675677310E-3
4.494000000000001E+3	998.157680504675570E-3
4.495000000000001E+3	995.982893159033880E-3
4.496000000000001E+3	998.751154993150150E-3
4.497000000000001E+3	998.537863486009810E-3
4.498000000000001E+3	997.424935892806120E-3
4.499000000000001E+3	999.208407946815420E-3
4.500000000000001E+3	998.072315947663660E-3
4.501000000000001E+3	999.205710999588440E-3
4.502000000000001E+3	999.010063718034800E-3
4.503000000000001E+3	998.729372066118340E-3
4.504000000000001E+3	999.379064349330770E-3
4.505000000000001E+3	996.957201120508560E-3
4.506000000000001E+3	998.308200471560210E-3
4.507000000000001E+3	998.507909253577020E-3
4.508000000000001E+3	995.436674822943180E-3
4.509000000000001E+3	998.483605019302890E-3
4.510000000000001E+3	997.606922733114130E-3
4.511000000000001E+3	994.666957553537960E-3
4.512000000000001E+3	996.863306950391820E-3
4.513000000000001E+3	994.442009332053510E-3
4.514000000000001E+3	997.133372158748090E-3
4.515000000000001E+3	991.182331412546190E-3
4.516000000000001E+3	996.894855595374720E-3
4.517000000000001E+3	999.200681266966040E-3
4.518000000000001E+3	998.530342177117450E-3
4.519000000000001E+3	999.030687422056360E-3
4.520000000000001E+3	998.697039466511000E-3
4.521000000000001E+3	999.631012513292890E-3
4.522000000000001E+3	999.284235349565120E-3
4.523000000000001E+3	999.120850042896190E-3
4.524000000000001E+3	998.133881498743050E-3
4.525000000000001E+3	997.355078237681440E-3
4.526000000000001E+3	997.894431800142700E-3
4.527000000000001E+3	999.550832799779520E-3
4.528000000000001E+3	999.431778821857300E-3
4.529000000000001E+3	999.844340139339200E-3
4.530000000000001E+3	999.157678555861570E-3
4.531000000000001E+3	997.858686697819300E-3
4.532000000000001E+3	998.341300334191220E-3
4.533000000000001E+3	997.694367371050220E-3
4.534000000000001E+3	997.033878041397870E-3
4.535000000000001E+3	998.139873466605930E-3
4.536000000000001E+3	997.850011278853640E-3
4.537000000000001E+3	997.666792517720280E-3
4.538000000000001E+3	993.592211167447000E-3
4.539000000000001E+3	995.824859409939370E-3
4.540000000000001E+3	998.604718974793970E-3
4.541000000000001E+3	999.108038421991360E-3
4.542000000000001E+3	999.266563495430750E-3
4.543000000000001E+3	998.897639589472860E-3
4.544000000000001E+3	998.414341283428760E-3
4.545000000000001E+3	998.894297619913110E-3
4.546000000000001E+3	997.078356530071490E-3
4.547000000000001E+3	999.262124679509810E-3
4.548000000000001E+3	999.254230000929720E-3
4.549000000000001E+3	998.006655560242710E-3
4.550000000000001E+3	998.218359387625040E-3
4.551000000000001E+3	992.471618119275760E-3
4.552000000000001E+3	996.451296209330710E-3
4.553000000000001E+3	997.946544568147690E-3
4.554000000000001E+3	998.999366525425650E-3
4.555000000000001E+3	999.005557169523660E-3
4.556000000000001E+3	998.588038552107870E-3
4.557000000000001E+3	997.179441105718210E-3
4.558000000000001E+3	997.316851697017110E-3
4.559000000000001E+3	993.819496685107940E-3
4.560000000000001E+3	998.982272128664640E-3
4.561000000000001E+3	998.481872122816360E-3
4.562000000000001E+3	998.601587895435520E-3
4.563000000000001E+3	998.570366257132910E-3
4.564000000000001E+3	995.213248890142840E-3
4.565000000000001E+3	999.140184988023260E-3
4.566000000000001E+3	998.435919363809930E-3
4.567000000000001E+3	997.386816233408750E-3
4.568000000000001E+3	998.811207419414870E-3
4.569000000000001E+3	998.393895719816850E-3
4.570000000000001E+3	994.710890331015230E-3
4.571000000000001E+3	995.508899877064030E-3
4.572000000000001E+3	986.040923590370210E-3
4.573000000000001E+3	997.723538128160170E-3
4.574000000000001E+3	998.723556115755690E-3
4.575000000000001E+3	997.838186448474220E-3
4.576000000000001E+3	995.304308218988520E-3
4.577000000000001E+3	997.386121471352420E-3
4.578000000000001E+3	999.241218773828650E-3
4.579000000000001E+3	997.426739181197510E-3
4.580000000000001E+3	998.374408260112370E-3
4.581000000000001E+3	997.226765246319150E-3
4.582000000000001E+3	997.003869438254360E-3
4.583000000000001E+3	998.860269057133100E-3
4.584000000000001E+3	999.590441938254640E-3
4.585000000000001E+3	992.636196394911190E-3
4.586000000000001E+3	999.503156178166430E-3
4.587000000000001E+3	999.720435900904090E-3
4.588000000000001E+3	998.214765791820780E-3
4.589000000000001E+3	997.163720700913860E-3
4.590000000000001E+3	997.821968212150300E-3
4.591000000000001E+3	998.700974257644700E-3
4.592000000000001E+3	998.854907641414490E-3
4.593000000000001E+3	997.184085516183540E-3
4.594000000000001E+3	998.035498507820810E-3
4.595000000000001E+3	997.532723259541900E-3
4.596000000000001E+3	998.863991559446940E-3
4.597000000000001E+3	999.161319249398990E-3
4.598000000000001E+3	993.747377884476420E-3
4.599000000000001E+3	997.959196855897070E-3
4.600000000000001E+3	997.381249416162570E-3
4.601000000000001E+3	997.293012188896320E-3
4.602000000000001E+3	998.745431640568950E-3
4.603000000000001E+3	995.892028001489240E-3
4.604000000000001E+3	995.829883208882330E-3
4.605000000000001E+3	997.209888864996170E-3
4.606000000000001E+3	997.549586232743700E-3
4.607000000000001E+3	998.598153605039560E-3
4.608000000000001E+3	994.285005127605540E-3
4.609000000000001E+3	997.410323326272220E-3
4.610000000000001E+3	997.985837671377830E-3
4.611000000000001E+3	996.557255933852690E-3
4.612000000000001E+3	996.904157681355980E-3
4.613000000000001E+3	996.885649982644060E-3
4.614000000000001E+3	995.032913352284940E-3
4.615000000000001E+3	998.390623436347990E-3
4.616000000000001E+3	994.794286317357330E-3
4.617000000000001E+3	998.042838486195900E-3
4.618000000000001E+3	995.758236201546020E-3
4.619000000000001E+3	995.600264468857850E-3
4.620000000000001E+3	997.012513989820830E-3
4.621000000000001E+3	995.701818360204770E-3
4.622000000000001E+3	998.914911513465790E-3
4.623000000000001E+3	999.251867510109530E-3
4.624000000000001E+3	998.631153037875970E-3
4.625000000000001E+3	999.248406670654070E-3
4.626000000000001E+3	998.407535414580940E-3
4.627000000000001E+3	993.253533635489070E-3
4.628000000000001E+3	997.710612151633700E-3
4.629000000000001E+3	998.504863662126320E-3
4.630000000000001E+3	999.497504753032120E-3
4.631000000000001E+3	999.225453080962000E-3
4.632000000000001E+3	997.289817592833750E-3
4.633000000000001E+3	998.067741925092290E-3
4.634000000000001E+3	998.696076220678800E-3
4.635000000000001E+3	997.828912042402200E-3
4.636000000000001E+3	998.213357723914620E-3
4.637000000000001E+3	996.627496621734890E-3
4.638000000000001E+3	999.328490406528270E-3
4.639000000000001E+3	997.076367523233920E-3
4.640000000000001E+3	997.131931743472370E-3
4.641000000000001E+3	998.014132630137160E-3
4.642000000000001E+3	992.591329545133630E-3
4.643000000000001E+3	998.958952117854020E-3
4.644000000000001E+3	997.911714806740460E-3
4.645000000000001E+3	994.009305553153480E-3
4.646000000000001E+3	996.347817035485920E-3
4.647000000000001E+3	997.755228890546460E-3
4.648000000000001E+3	998.767931082694900E-3
4.649000000000001E+3	998.678101242454710E-3
4.650000000000001E+3	997.223932588424450E-3
4.651000000000001E+3	998.018250184822600E-3
4.652000000000001E+3	995.744369193656720E-3
4.653000000000001E+3	995.251897764238950E-3
4.654000000000001E+3	996.390190378045660E-3
4.655000000000001E+3	995.976203415095630E-3
4.656000000000001E+3	996.331017542163350E-3
4.657000000000001E+3	998.403207895058870E-3
4.658000000000001E+3	994.960447601127010E-3
4.659000000000001E+3	998.354166703988800E-3
4.660000000000001E+3	998.795408954783910E-3
4.661000000000001E+3	999.268332179596210E-3
4.662000000000001E+3	998.640541121335160E-3
4.663000000000001E+3	995.943146479866700E-3
4.664000000000001E+3	995.982780490114570E-3
4.665000000000001E+3	997.835496775640320E-3
4.666000000000001E+3	995.205732602779450E-3
4.667000000000001E+3	995.575604132429960E-3
4.668000000000001E+3	997.141666853072040E-3
4.669000000000001E+3	999.467258419596380E-3
4.670000000000001E+3	999.091369315749600E-3
4.671000000000001E+3	997.559156263818520E-3
4.672000000000001E+3	997.269953607261890E-3
4.673000000000001E+3	995.837946388753560E-3
4.674000000000001E+3	997.933708151676150E-3
4.675000000000001E+3	996.590158476659880E-3
4.676000000000001E+3	996.352001579900450E-3
4.677000000000001E+3	998.523229188422960E-3
4.678000000000001E+3	998.474559162691900E-3
4.679000000000001E+3	989.831531095821120E-3
4.680000000000001E+3	995.164588476937120E-3
4.681000000000001E+3	991.024703419587930E-3
4.682000000000001E+3	997.594463502139870E-3
4.683000000000001E+3	998.681238569144480E-3
4.684000000000001E+3	997.583475119172110E-3
4.685000000000001E+3	997.062053559695570E-3
4.686000000000001E+3	997.401901445842620E-3
4.687000000000001E+3	997.165985480009230E-3
4.688000000000001E+3	999.138235801359300E-3
4.689000000000001E+3	995.579201590767400E-3
4.690000000000001E+3	997.899632440511500E-3
4.691000000000001E+3	998.367330806107730E-3
4.692000000000001E+3	995.944318415187490E-3
4.693000000000001E+3	998.011911803424520E-3
4.694000000000001E+3	994.159020600879790E-3
4.695000000000001E+3	995.863266942223820E-3
4.696000000000001E+3	998.256186087357000E-3
4.697000000000001E+3	997.104206381976940E-3
4.698000000000001E+3	998.244520089325400E-3
4.699000000000001E+3	999.127058373828540E-3
4.700000000000001E+3	996.527374073960080E-3
4.701000000000001E+3	998.226526972515020E-3
4.702000000000001E+3	997.095715453154560E-3
4.703000000000001E+3	992.467805340453650E-3
4.704000000000001E+3	995.618959047702150E-3
4.705000000000001E+3	997.080198726438050E-3
4.706000000000001E+3	996.943513016535500E-3
4.707000000000001E+3	994.027804246978010E-3
4.708000000000001E+3	992.657915450279040E-3
4.709000000000001E+3	997.724953955182680E-3
4.710000000000001E+3	996.056331990553770E-3
4.711000000000001E+3	999.184496528138570E-3
4.712000000000001E+3	999.115145458273180E-3
4.713000000000001E+3	993.912825578578630E-3
4.714000000000001E+3	995.575668727281760E-3
4.715000000000001E+3	992.447852074779700E-3
4.716000000000001E+3	996.827273899230310E-3
4.717000000000001E+3	998.541507035115240E-3
4.718000000000001E+3	997.692006095275200E-3
4.719000000000001E+3	997.998569224003320E-3
4.720000000000001E+3	996.946333351324540E-3
4.721000000000001E+3	991.864817549213410E-3
4.722000000000001E+3	998.253229847288480E-3
4.723000000000001E+3	995.614197971877890E-3
4.724000000000001E+3	997.869985168360780E-3
4.725000000000001E+3	998.191030035332270E-3
4.726000000000001E+3	997.775524622498410E-3
4.727000000000001E+3	999.023695256009540E-3
4.728000000000001E+3	997.563449232562240E-3
4.729000000000001E+3	991.409767440112110E-3
4.730000000000001E+3	998.941734592876050E-3
4.731000000000001E+3	997.167824031658490E-3
4.732000000000001E+3	998.148769704644280E-3
4.733000000000001E+3	998.934437082199420E-3
4.734000000000001E+3	992.896000624523880E-3
4.735000000000001E+3	998.197842826784030E-3
4.736000000000001E+3	998.489392348546500E-3
4.737000000000001E+3	997.789355696175770E-3
4.738000000000001E+3	997.886305700189440E-3
4.739000000000001E+3	998.762024080634300E-3
4.740000000000001E+3	998.944416647974180E-3
4.741000000000001E+3	998.055692302724280E-3
4.742000000000001E+3	993.287598992295240E-3
4.743000000000001E+3	998.406595948845180E-3
4.744000000000001E+3	998.770495883643530E-3
4.745000000000001E+3	998.260756923338150E-3
4.746000000000001E+3	997.476413164258060E-3
4.747000000000001E+3	996.797953531975640E-3
4.748000000000001E+3	997.932423452201340E-3
4.749000000000001E+3	997.942643193463040E-3
4.750000000000001E+3	984.468300859993590E-3
4.751000000000001E+3	997.845566645103820E-3
4.752000000000001E+3	997.117326850222700E-3
4.753000000000001E+3	999.022578969458780E-3
4.754000000000001E+3	999.006219199123140E-3
4.755000000000001E+3	996.996445050343790E-3
4.756000000000001E+3	999.514668029881200E-3
4.757000000000001E+3	999.118461635332800E-3
4.758000000000001E+3	996.081424174040330E-3
4.759000000000001E+3	997.162722115621740E-3
4.760000000000001E+3	993.038075894021380E-3
4.761000000000001E+3	997.553852953673940E-3
4.762000000000001E+3	998.441940832295980E-3
4.763000000000001E+3	995.414687234071560E-3
4.764000000000001E+3	997.543661012944780E-3
4.765000000000001E+3	998.039078585881480E-3
4.766000000000001E+3	999.539336398597160E-3
4.767000000000001E+3	998.269309142635900E-3
4.768000000000001E+3	997.720870985111310E-3
4.769000000000001E+3	996.931102525428600E-3
4.770000000000001E+3	998.730342110147440E-3
4.771000000000001E+3	995.130249643768280E-3
4.772000000000001E+3	999.228959317853490E-3
4.773000000000001E+3	997.749997751599000E-3
4.774000000000001E+3	997.595396850165740E-3
4.775000000000001E+3	997.621754396970090E-3
4.776000000000001E+3	997.901184754225400E-3
4.777000000000001E+3	997.880862772515200E-3
4.778000000000001E+3	998.016865219592210E-3
4.779000000000001E+3	996.166221888319710E-3
4.780000000000001E+3	998.276610299910330E-3
4.781000000000001E+3	998.838779956173090E-3
4.782000000000001E+3	997.749936655955240E-3
4.783000000000001E+3	998.906524670178370E-3
4.784000000000001E+3	996.100625300240240E-3
4.785000000000001E+3	995.555650246215730E-3
4.786000000000001E+3	997.435869910491710E-3
4.787000000000001E+3	995.898781757541320E-3
4.788000000000001E+3	997.927172902236090E-3
4.789000000000001E+3	998.590453773451790E-3
4.790000000000001E+3	994.647242476568440E-3
4.791000000000001E+3	996.223477115920740E-3
4.792000000000001E+3	997.340000224760660E-3
4.793000000000001E+3	996.875956552415340E-3
4.794000000000001E+3	995.805111265221090E-3
4.795000000000001E+3	993.666603841699470E-3
4.796000000000001E+3	997.803929759917270E-3
4.797000000000001E+3	998.684835942637790E-3
4.798000000000001E+3	995.792113489367690E-3
4.799000000000001E+3	995.694189340240900E-3
4.800000000000001E+3	996.416205058826110E-3
4.801000000000001E+3	995.754610963356930E-3
4.802000000000001E+3	995.672240325614300E-3
4.803000000000001E+3	991.346051879786420E-3
4.804000000000001E+3	996.714870476916870E-3
4.805000000000001E+3	997.207618985079810E-3
4.806000000000001E+3	994.573122534316840E-3
4.807000000000001E+3	998.429707369663190E-3
4.808000000000001E+3	995.040920326633490E-3
4.809000000000001E+3	997.137036632837260E-3
4.810000000000001E+3	997.887588105261570E-3
4.811000000000001E+3	997.534070361756560E-3
4.812000000000001E+3	997.625080593215640E-3
4.813000000000001E+3	997.892185418557620E-3
4.814000000000001E+3	991.488884216096710E-3
4.815000000000001E+3	998.410898840957910E-3
4.816000000000001E+3	997.626996273938800E-3
4.817000000000001E+3	997.200872800149240E-3
4.818000000000001E+3	997.766396150071680E-3
4.819000000000001E+3	998.533105182927040E-3
4.820000000000001E+3	999.491583748145950E-3
4.821000000000001E+3	999.578136286107920E-3
4.822000000000001E+3	997.271509217062200E-3
4.823000000000001E+3	997.485903984948960E-3
4.824000000000001E+3	998.346861106166770E-3
4.825000000000001E+3	997.866688409417170E-3
4.826000000000001E+3	998.656237325788340E-3
4.827000000000001E+3	998.677847736266550E-3
4.828000000000001E+3	999.004552420442170E-3
4.829000000000001E+3	997.922451410469650E-3
4.830000000000001E+3	994.630929539883300E-3
4.831000000000001E+3	995.953967749840350E-3
4.832000000000001E+3	997.363179766133530E-3
4.833000000000001E+3	992.589302219636930E-3
4.834000000000001E+3	999.236395691866730E-3
4.835000000000001E+3	998.092551349873960E-3
4.836000000000001E+3	998.334899981662250E-3
4.837000000000001E+3	997.704059890330170E-3
4.838000000000001E+3	992.962772235017170E-3
4.839000000000001E+3	996.872028163445890E-3
4.840000000000001E+3	996.977248238988700E-3
4.841000000000001E+3	998.881274799696790E-3
4.842000000000001E+3	999.240811815802600E-3
4.843000000000001E+3	993.304813119272210E-3
4.844000000000001E+3	987.135587470120090E-3
4.845000000000001E+3	997.544708261171590E-3
4.846000000000001E+3	994.844559201806260E-3
4.847000000000001E+3	999.047901330043510E-3
4.848000000000001E+3	998.075317227051010E-3
4.849000000000001E+3	998.041551408322740E-3
4.850000000000001E+3	998.822827264682740E-3
4.851000000000001E+3	997.586910153370750E-3
4.852000000000001E+3	990.501878824503910E-3
4.853000000000001E+3	996.618624785454490E-3
4.854000000000001E+3	992.932138884752850E-3
4.855000000000001E+3	997.307618312632590E-3
4.856000000000001E+3	997.655082114137450E-3
4.857000000000001E+3	995.711503775460250E-3
4.858000000000001E+3	998.391914376102420E-3
4.859000000000001E+3	998.102111525815180E-3
4.860000000000001E+3	998.341708096723960E-3
4.861000000000001E+3	999.144693820092630E-3
4.862000000000001E+3	995.491109860853430E-3
4.863000000000001E+3	998.386745476919520E-3
4.864000000000001E+3	998.504480729137330E-3
4.865000000000001E+3	996.262073600863050E-3
4.866000000000001E+3	997.814750269057190E-3
4.867000000000001E+3	999.370935456660890E-3
4.868000000000001E+3	997.863551094809620E-3
4.869000000000001E+3	998.987250744158840E-3
4.870000000000001E+3	997.323108769070710E-3
4.871000000000001E+3	998.396513936004930E-3
4.872000000000001E+3	998.644997087656300E-3
4.873000000000001E+3	996.236882684093380E-3
4.874000000000001E+3	996.514321945572540E-3
4.875000000000001E+3	997.156432767429050E-3
4.876000000000001E+3	997.336202960247280E-3
4.877000000000001E+3	998.314099643971330E-3
4.878000000000001E+3	998.793506478864670E-3
4.879000000000001E+3	999.703371797341370E-3
4.880000000000001E+3	999.634054682404520E-3
4.881000000000001E+3	995.117839318053750E-3
4.882000000000001E+3	998.267343514033570E-3
4.883000000000001E+3	997.961119591094790E-3
4.884000000000001E+3	994.581893924161410E-3
4.885000000000001E+3	996.018488485131860E-3
4.886000000000001E+3	997.791311861281890E-3
4.887000000000001E+3	994.768154301858940E-3
4.888000000000001E+3	997.788592389567410E-3
4.889000000000001E+3	998.140295534378880E-3
4.890000000000001E+3	997.721220884400520E-3
4.891000000000001E+3	997.306870737376450E-3
4.892000000000001E+3	998.020466044979630E-3
4.893000000000001E+3	996.444389759279290E-3
4.894000000000001E+3	997.064246749561620E-3
4.895000000000001E+3	992.108781109342640E-3
4.896000000000001E+3	999.377395257077140E-3
4.897000000000001E+3	994.305720929271830E-3
4.898000000000001E+3	993.853104046449110E-3
4.899000000000001E+3	998.589912808964250E-3
4.900000000000001E+3	999.569468443262780E-3
4.901000000000001E+3	998.488012134083780E-3
4.902000000000001E+3	998.465878820247510E-3
4.903000000000001E+3	994.017366353702520E-3
4.904000000000001E+3	998.374829365632820E-3
4.905000000000001E+3	997.978271280995030E-3
4.906000000000001E+3	994.867009634703650E-3
4.907000000000001E+3	997.706794055131520E-3
4.908000000000001E+3	997.444431344053690E-3
4.909000000000001E+3	997.323491517586150E-3
4.910000000000001E+3	998.398383957245340E-3
4.911000000000001E+3	997.726109836263750E-3
4.912000000000001E+3	998.054294630264290E-3
4.913000000000001E+3	998.185064303896970E-3
4.914000000000001E+3	996.639838361546020E-3
4.915000000000001E+3	998.493379155521610E-3
4.916000000000001E+3	996.473339195156130E-3
4.917000000000001E+3	998.053279322960170E-3
4.918000000000001E+3	999.017194654025610E-3
4.919000000000001E+3	997.048435623655530E-3
4.920000000000001E+3	995.072426804349710E-3
4.921000000000001E+3	997.472071012287080E-3
4.922000000000001E+3	992.966533959581450E-3
4.923000000000001E+3	998.069951092763090E-3
4.924000000000001E+3	997.997418917707880E-3
4.925000000000001E+3	995.428909789163760E-3
4.926000000000001E+3	999.101527966987590E-3
4.927000000000001E+3	997.524745113155250E-3
4.928000000000001E+3	978.614008782642040E-3
4.929000000000001E+3	997.846722250301240E-3
4.930000000000001E+3	992.165303826025970E-3
4.931000000000001E+3	998.357122450383100E-3
4.932000000000001E+3	997.439354928968850E-3
4.933000000000001E+3	995.432116134847940E-3
4.934000000000001E+3	997.011803642110170E-3
4.935000000000001E+3	996.937705499815750E-3
4.936000000000001E+3	996.003891020684870E-3
4.937000000000001E+3	999.486928826697870E-3
4.938000000000001E+3	997.584354784916920E-3
4.939000000000001E+3	996.801631723153390E-3
4.940000000000001E+3	998.474482455933730E-3
4.941000000000001E+3	996.197456245787260E-3
4.942000000000001E+3	997.538580212803280E-3
4.943000000000001E+3	998.057154649151900E-3
4.944000000000001E+3	988.600111553206590E-3
4.945000000000001E+3	997.495938975990430E-3
4.946000000000001E+3	998.794263709584910E-3
4.947000000000001E+3	995.568012770529640E-3
4.948000000000001E+3	996.827200852939520E-3
4.949000000000001E+3	993.729706943585420E-3
4.950000000000001E+3	997.222644913006940E-3
4.951000000000001E+3	998.191743844046080E-3
4.952000000000001E+3	996.311186492428780E-3
4.953000000000001E+3	997.897283691656310E-3
4.954000000000001E+3	997.829068487938510E-3
4.955000000000001E+3	996.885430586673780E-3
4.956000000000001E+3	998.978506291680720E-3
4.957000000000001E+3	997.200999191320550E-3
4.958000000000001E+3	994.724462390812020E-3
4.959000000000001E+3	996.672066279151280E-3
4.960000000000001E+3	998.582185522690850E-3
4.961000000000001E+3	992.474344658152760E-3
4.962000000000001E+3	997.322648175010710E-3
4.963000000000001E+3	996.736004758339120E-3
4.964000000000001E+3	998.529431567318440E-3
4.965000000000001E+3	996.485856940369170E-3
4.966000000000001E+3	992.319410181291770E-3
4.967000000000001E+3	997.110083579417220E-3
4.968000000000001E+3	996.801698412179470E-3
4.969000000000001E+3	995.721966036923090E-3
4.970000000000001E+3	998.338038829584160E-3
4.971000000000001E+3	995.499076649612120E-3
4.972000000000001E+3	995.475036951290690E-3
4.973000000000001E+3	997.794970031219200E-3
4.974000000000001E+3	997.146148745289510E-3
4.975000000000001E+3	997.856259787501360E-3
4.976000000000001E+3	997.909317834439920E-3
4.977000000000001E+3	995.077193940321900E-3
4.978000000000001E+3	998.698912976067720E-3
4.979000000000001E+3	998.318805108896030E-3
4.980000000000001E+3	990.961320597278260E-3
4.981000000000001E+3	995.629244895412930E-3
4.982000000000001E+3	998.593165358470760E-3
4.983000000000001E+3	998.337634929633900E-3
4.984000000000001E+3	997.882184413881210E-3
4.985000000000001E+3	998.500843069870080E-3
4.986000000000001E+3	998.171704875260520E-3
4.987000000000001E+3	997.779515089785240E-3
4.988000000000001E+3	997.049743492684160E-3
4.989000000000001E+3	996.665880359578480E-3
4.990000000000001E+3	991.443315413583100E-3
4.991000000000001E+3	997.469242834278850E-3
4.992000000000001E+3	998.156576865916520E-3
4.993000000000001E+3	996.072357788316490E-3
4.994000000000001E+3	991.325281993343470E-3
4.995000000000001E+3	996.024368947598380E-3
4.996000000000001E+3	989.191118136134690E-3
4.997000000000001E+3	997.492712124117720E-3
4.998000000000001E+3	994.131477234260650E-3
4.999000000000001E+3	991.770185112345830E-3
5.000000000000001E+3	997.416073645064130E-3
5.001000000000001E+3	996.147645296586170E-3
5.002000000000001E+3	989.980555045591010E-3
5.003000000000001E+3	997.135342892924940E-3
5.004000000000001E+3	993.837891610582000E-3
5.005000000000001E+3	990.217116374902510E-3
5.006000000000001E+3	994.788536289264450E-3
5.007000000000001E+3	993.911668852627270E-3
5.008000000000001E+3	996.655382517903200E-3
5.009000000000001E+3	997.772934994328180E-3
5.010000000000001E+3	998.880129903786610E-3
5.011000000000001E+3	998.854592458419230E-3
5.012000000000001E+3	995.726713390409080E-3
5.013000000000001E+3	994.830322229282690E-3
5.014000000000001E+3	996.883869586050690E-3
5.015000000000001E+3	997.416992309971610E-3
5.016000000000001E+3	998.546889583063150E-3
5.017000000000001E+3	998.715552701237350E-3
5.018000000000001E+3	992.453353657668400E-3
5.019000000000001E+3	998.070411943754450E-3
5.020000000000001E+3	999.113712661313880E-3
5.021000000000001E+3	995.123334005479810E-3
5.022000000000001E+3	997.310227811478930E-3
5.023000000000001E+3	997.743507572287580E-3
5.024000000000001E+3	997.707243028234770E-3
5.025000000000001E+3	999.477467804696150E-3
5.026000000000001E+3	997.978575490098830E-3
5.027000000000001E+3	990.469358423221480E-3
5.028000000000001E+3	994.883378391792530E-3
5.029000000000001E+3	995.647682362511670E-3
5.030000000000001E+3	999.344888837687680E-3
5.031000000000001E+3	998.344782316243350E-3
5.032000000000001E+3	991.312608823494150E-3
5.033000000000001E+3	997.301894097436750E-3
5.034000000000001E+3	997.540332226004580E-3
5.035000000000001E+3	992.794157338963480E-3
5.036000000000001E+3	998.943674308745870E-3
5.037000000000001E+3	997.599620014947620E-3
5.038000000000001E+3	998.879619440832480E-3
5.039000000000001E+3	998.334240541342790E-3
5.040000000000001E+3	996.111323125294270E-3
5.041000000000001E+3	996.631100910893350E-3
5.042000000000001E+3	998.902696960527470E-3
5.043000000000001E+3	997.988438138858850E-3
5.044000000000001E+3	997.745966896889320E-3
5.045000000000001E+3	994.212645378719780E-3
5.046000000000001E+3	997.069866737085970E-3
5.047000000000001E+3	997.337953870076070E-3
5.048000000000001E+3	998.474792694887150E-3
5.049000000000001E+3	994.996113416456110E-3
5.050000000000001E+3	998.678451057397500E-3
