Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
2.989000000000000E+3	-115.496682419045940E-9	-74.018980822501843E-9
2.990000000000000E+3	-47.796696579068155E-9	-30.417343453199208E-9
2.991000000000000E+3	-58.919500184171472E-9	-28.839783055524729E-9
2.992000000000000E+3	-176.536649223094140E-9	-94.506154335224448E-9
2.993000000000000E+3	-39.783867552658969E-9	-20.659272070582326E-9
2.994000000000000E+3	-143.540458671372130E-9	-70.185823544818007E-9
2.995000000000000E+3	-30.489460186403950E-9	-16.052000076630247E-9
2.996000000000000E+3	-161.809463449331580E-9	-74.996866013584936E-9
2.997000000000000E+3	-67.788787404937528E-9	-28.708820112630128E-9
2.998000000000000E+3	-217.087167878678170E-9	-93.425700250921840E-9
2.999000000000000E+3	-47.083919314531580E-9	-22.261610194888691E-9
3.000000000000000E+3	-71.248750350056586E-9	-30.856371757445347E-9
3.001000000000000E+3	-135.193993737365670E-9	-54.169869718418673E-9
3.002000000000000E+3	-175.732252011678090E-9	-75.209608798618917E-9
3.003000000000000E+3	-42.079094447605084E-9	-15.887175590190980E-9
3.004000000000000E+3	-103.583149045156010E-9	-33.642019894355759E-9
3.005000000000000E+3	-81.478724732175719E-9	-33.236570219777584E-9
3.006000000000000E+3	-221.799958282353350E-9	-69.169052309565070E-9
3.007000000000000E+3	-15.122523078289964E-9	-4.173868482851637E-9
3.008000000000000E+3	-262.984851107401350E-9	-76.755948932373104E-9
3.009000000000000E+3	-113.297904811519820E-9	-28.558256565509469E-9
3.010000000000000E+3	-192.029525212485710E-9	-44.903227175672441E-9
3.011000000000000E+3	-83.114064746674372E-9	-20.784192777840160E-9
3.012000000000000E+3	-106.777215439485260E-9	-19.552082972409684E-9
3.013000000000000E+3	-68.032671609212680E-9	-11.746477487080160E-9
3.014000000000000E+3	-62.270167203471553E-9	-11.185591462591230E-9
3.015000000000000E+3	-165.817412306052530E-9	-20.352167880852325E-9
3.016000000000000E+3	-57.628332013506951E-9	-5.847740646264588E-9
3.017000000000000E+3	-139.491367650599730E-9	-13.170909302288265E-9
3.018000000000000E+3	-125.650190887842850E-9	-151.481231428104870E-12
3.019000000000000E+3	-250.951908495453440E-9	-5.405616007918835E-9
3.020000000000000E+3	-59.731957469262444E-9	1.275554249967385E-9
3.021000000000000E+3	-97.922815205547235E-9	2.892987179634560E-9
3.022000000000000E+3	-147.811536198357080E-9	3.568727199067426E-9
3.023000000000000E+3	-170.184504597598640E-9	9.662093452825758E-9
3.024000000000000E+3	-38.555553098444708E-9	1.873227467042197E-9
3.025000000000000E+3	-138.047299023891690E-9	17.337310052154626E-9
3.026000000000000E+3	-97.390448393383128E-9	8.696548457599119E-9
3.027000000000000E+3	-219.929918989601910E-9	38.452066720706143E-9
3.028000000000000E+3	-44.951172318968049E-9	6.647706467553655E-9
3.029000000000000E+3	-131.886192409783980E-9	28.288205955386521E-9
3.030000000000000E+3	-33.367379522384411E-9	5.065757417926897E-9
3.031000000000000E+3	-194.180699881024540E-9	39.952535682791910E-9
3.032000000000000E+3	-35.686039533771426E-9	8.239575981303811E-9
3.033000000000000E+3	-241.819214712112020E-9	61.035012359095774E-9
3.034000000000000E+3	-46.026373894082617E-9	10.467026587519073E-9
3.035000000000000E+3	-167.907319065783930E-9	37.173474980612244E-9
3.036000000000000E+3	-131.236261591275420E-9	39.956480273642230E-9
3.037000000000000E+3	-67.242003068493438E-9	17.847583951816112E-9
3.038000000000000E+3	-64.038914417804190E-9	16.806204101963792E-9
3.039000000000000E+3	-186.612886589240020E-9	66.900054399035455E-9
3.040000000000000E+3	-246.521341202759740E-9	84.488219946870506E-9
3.041000000000000E+3	-103.814728963395100E-9	41.587704449730661E-9
3.042000000000000E+3	-35.293408072954909E-9	14.003605184209834E-9
3.043000000000000E+3	-170.739360804890400E-9	76.263537271630961E-9
3.044000000000000E+3	-124.910428294990410E-9	53.437189846565194E-9
3.045000000000000E+3	-72.145354604669202E-9	38.289235680376209E-9
3.046000000000000E+3	-87.699273639817435E-9	39.795345131246386E-9
3.047000000000000E+3	-56.552675425236098E-9	36.715677691919445E-9
3.048000000000000E+3	-150.770344329883570E-9	82.048683644178413E-9
3.049000000000000E+3	-30.401875432877663E-9	16.037780198239823E-9
3.050000000000000E+3	-230.872650085295320E-9	143.659969386412010E-9
3.051000000000000E+3	-22.328395235848327E-9	13.987679166958799E-9
3.052000000000000E+3	-197.843024533692150E-9	135.937348733630930E-9
3.053000000000000E+3	-43.696085462454208E-9	30.551622816110249E-9
3.054000000000000E+3	-141.640461472051910E-9	106.461476741280090E-9
3.055000000000000E+3	-40.913238923152159E-9	34.838549095595123E-9
3.056000000000000E+3	-80.117268506679301E-9	62.728153482674727E-9
3.057000000000000E+3	-180.269022440624120E-9	158.020951233689070E-9
3.058000000000000E+3	-86.774670330672347E-9	77.612255865001605E-9
3.059000000000000E+3	-52.920699369839838E-9	49.564171651201839E-9
3.060000000000000E+3	-77.988103586561289E-9	78.757139129650128E-9
3.061000000000000E+3	-79.822201976985588E-9	83.375091230939234E-9
3.062000000000000E+3	-82.391175386635890E-9	85.307840882893570E-9
3.063000000000000E+3	-35.533571877659215E-9	35.176196005137936E-9
3.064000000000000E+3	-177.852887923152950E-9	223.595349946097350E-9
3.065000000000000E+3	-94.652272390361592E-9	119.714268033181700E-9
3.066000000000000E+3	-74.565592213104221E-9	98.782186805613900E-9
3.067000000000000E+3	-59.885328388891932E-9	85.282767425013259E-9
3.068000000000000E+3	-53.232396649308667E-9	76.225533378808470E-9
3.069000000000000E+3	-63.514578781232213E-9	100.363510726746890E-9
3.070000000000000E+3	-39.280666915430876E-9	63.167484309591079E-9
3.071000000000000E+3	-105.485528011885490E-9	188.165026719085930E-9
3.072000000000000E+3	-13.529285241927947E-9	22.808214688265869E-9
3.073000000000000E+3	-62.858447437819432E-9	134.769638637641020E-9
3.074000000000000E+3	-48.372619327601156E-9	103.266657454365280E-9
3.075000000000000E+3	-98.388676583187820E-9	230.867758512936810E-9
3.076000000000000E+3	-10.826287985171354E-9	23.954295397576270E-9
3.077000000000000E+3	-54.218075254775179E-9	134.486523607273760E-9
3.078000000000000E+3	-30.177595994513421E-9	73.620281903951053E-9
3.079000000000000E+3	-67.649980402394298E-9	174.921590469519790E-9
3.080000000000000E+3	-15.152760910027462E-9	44.747188008487175E-9
3.081000000000000E+3	-49.103251758899755E-9	143.798943984598170E-9
3.082000000000000E+3	-50.234469847185670E-9	155.810516339880450E-9
3.083000000000000E+3	-32.580779197215844E-9	106.361010331637150E-9
3.084000000000000E+3	-39.699911583668043E-9	115.817014429072950E-9
3.085000000000000E+3	-16.753309782560942E-9	69.072713985285827E-9
3.086000000000000E+3	-19.551546421709414E-9	74.519407462847589E-9
3.087000000000000E+3	-37.795260238172680E-9	139.098634467001070E-9
3.088000000000000E+3	-32.918790712740424E-9	126.201942907549090E-9
3.089000000000000E+3	-34.132777360959984E-9	135.105745129656360E-9
3.090000000000000E+3	-15.628465855042483E-9	81.495627883965146E-9
3.091000000000000E+3	-10.423916930066086E-9	43.937128478231982E-9
3.092000000000000E+3	-45.940143439488427E-9	230.535761187764100E-9
3.093000000000000E+3	-3.412128762340900E-9	25.878857283893585E-9
3.094000000000000E+3	-21.008451825426831E-9	130.972900474196360E-9
3.095000000000000E+3	-7.874850662176387E-9	78.432155283812368E-9
3.096000000000000E+3	-35.875779293408013E-9	326.217842311264250E-9
3.097000000000000E+3	-6.848617528742522E-9	54.601710846253692E-9
3.098000000000000E+3	-5.640302090527197E-9	132.930093065949330E-9
3.099000000000000E+3	1.220423037793134E-9	125.443636301455850E-9
3.100000000000000E+3	-2.485172316645202E-9	148.492290207000710E-9
3.101000000000000E+3	-976.654261175847870E-12	80.442169731809630E-9
3.102000000000000E+3	5.716360376681293E-9	85.800127144374540E-9
3.103000000000000E+3	1.717478833723126E-9	56.135112540383133E-9
3.104000000000000E+3	17.090085002776905E-9	124.003719870463350E-9
3.105000000000000E+3	8.132664117829262E-9	84.338289304307200E-9
3.106000000000000E+3	39.444021087027979E-9	264.719623458447380E-9
3.107000000000000E+3	11.411703997115452E-9	88.604813053031305E-9
3.108000000000000E+3	36.890732217075780E-9	154.867866841913210E-9
3.109000000000000E+3	24.541466183264317E-9	110.342466691931350E-9
3.110000000000000E+3	29.463483691007449E-9	112.060691129000510E-9
3.111000000000000E+3	27.947447809347008E-9	99.563003094754016E-9
3.112000000000000E+3	18.754655480001879E-9	63.778794545571471E-9
3.113000000000000E+3	82.900832377057174E-9	278.594256030531290E-9
3.114000000000000E+3	21.153417388388656E-9	58.023073246476631E-9
3.115000000000000E+3	46.778663614978219E-9	126.299399267114490E-9
3.116000000000000E+3	7.221184520794154E-9	16.780072082910932E-9
3.117000000000000E+3	86.484856112944356E-9	202.869570142896380E-9
3.118000000000000E+3	26.016249511182679E-9	54.629222868743517E-9
3.119000000000000E+3	64.148634529322161E-9	138.817818726336730E-9
3.120000000000000E+3	31.901436504998822E-9	63.223115466556127E-9
3.121000000000000E+3	63.347989559063575E-9	120.728493381627530E-9
3.122000000000000E+3	45.696598635467536E-9	80.172513444899244E-9
3.123000000000000E+3	49.776495877485989E-9	96.150555039755239E-9
3.124000000000000E+3	63.087623548537634E-9	128.767239514896130E-9
3.125000000000000E+3	45.010157514562746E-9	65.148549086785700E-9
3.126000000000000E+3	64.154569818218560E-9	105.622925933472450E-9
3.127000000000000E+3	85.636067905046265E-9	142.206041506675080E-9
3.128000000000000E+3	77.926860002392327E-9	129.464546294804600E-9
3.129000000000000E+3	45.312545465386689E-9	65.913765616998636E-9
3.130000000000000E+3	90.702671302972686E-9	136.885463278293690E-9
3.131000000000000E+3	128.944018571577470E-9	196.743379120305710E-9
3.132000000000000E+3	55.315625997827357E-9	80.692607827106666E-9
3.133000000000000E+3	18.515300851308098E-9	27.281950436945218E-9
3.134000000000000E+3	65.633991197412395E-9	85.592723258452296E-9
3.135000000000000E+3	49.857301924864701E-9	63.082290015812373E-9
3.136000000000000E+3	105.647645930160290E-9	128.235399543387970E-9
3.137000000000000E+3	22.097452940707255E-9	29.856662926570054E-9
3.138000000000000E+3	176.626926655207200E-9	192.240182139010290E-9
3.139000000000000E+3	23.003708002745897E-9	28.294365983891302E-9
3.140000000000000E+3	170.247743281628820E-9	181.341302500923450E-9
3.141000000000000E+3	63.767506603651318E-9	62.217703566012260E-9
3.142000000000000E+3	77.856522882620289E-9	70.163290206129237E-9
3.143000000000000E+3	77.348094316833397E-9	66.253779515281136E-9
3.144000000000000E+3	127.793634238908700E-9	102.165796435417930E-9
3.145000000000000E+3	151.253261745628210E-9	120.618049110186650E-9
3.146000000000000E+3	54.249986935578616E-9	43.096530475466210E-9
3.147000000000000E+3	66.972033730790976E-9	45.017743578775191E-9
3.148000000000000E+3	148.421814510818030E-9	98.129648473986905E-9
3.149000000000000E+3	190.469240597460920E-9	130.213328618502640E-9
3.150000000000000E+3	54.214629301181705E-9	28.402750615587024E-9
3.151000000000000E+3	101.502976799553040E-9	60.820393551529179E-9
3.152000000000000E+3	118.884837768274220E-9	58.135219358904480E-9
3.153000000000000E+3	197.798404473425020E-9	97.321265075438167E-9
3.154000000000000E+3	52.355280415109954E-9	24.522049807640563E-9
3.155000000000000E+3	187.171179193072280E-9	73.315387087221596E-9
3.156000000000000E+3	70.790674082687247E-9	24.499862137881714E-9
3.157000000000000E+3	155.294353444908610E-9	60.743944273726201E-9
3.158000000000000E+3	43.732632436393790E-9	18.409034452395116E-9
3.159000000000000E+3	205.154880150129020E-9	61.545980009833795E-9
3.160000000000000E+3	30.447043829575510E-9	10.480627873775822E-9
3.161000000000000E+3	234.414782978520710E-9	59.026305842061522E-9
3.162000000000000E+3	161.403113497391500E-9	44.346717656610212E-9
3.163000000000000E+3	161.631237859838510E-9	42.267771418559512E-9
3.164000000000000E+3	54.865411412199925E-9	10.046250302926466E-9
3.165000000000000E+3	93.456287847022672E-9	19.205644408248472E-9
3.166000000000000E+3	178.809747170096270E-9	27.684918986231774E-9
3.167000000000000E+3	51.350602924084470E-9	8.136469498073359E-9
3.168000000000000E+3	101.648590582524910E-9	13.809752978427123E-9
3.169000000000000E+3	89.117085672327472E-9	10.779552086988943E-9
3.170000000000000E+3	252.756811984769530E-9	22.049346238981044E-9
3.171000000000000E+3	83.714425095860423E-9	9.453423310181584E-9
3.172000000000000E+3	159.413386039096130E-9	15.043734487354521E-9
3.173000000000000E+3	102.889956315459270E-9	5.856105709528022E-9
3.174000000000000E+3	134.817898182831360E-9	4.358854219910726E-9
3.175000000000000E+3	121.626081838555690E-9	-182.817915638169180E-12
3.176000000000000E+3	103.189807947279470E-9	1.536058662868629E-9
3.177000000000000E+3	55.239401830403190E-9	-276.993938799955280E-12
3.178000000000000E+3	128.130721910809570E-9	-1.421325458327650E-9
3.179000000000000E+3	77.223999366813057E-9	615.019465060295160E-12
3.180000000000000E+3	320.127624244721800E-9	-16.242960184848492E-9
3.181000000000000E+3	97.736168210195166E-9	-3.196921236950371E-9
3.182000000000000E+3	87.545272630947975E-9	-9.039279676144550E-9
3.183000000000000E+3	103.588236840524900E-9	-10.616322817971835E-9
3.184000000000000E+3	135.448331789872800E-9	-17.005101872774627E-9
3.185000000000000E+3	149.628620483274010E-9	-17.690912532767489E-9
3.186000000000000E+3	33.096168820152245E-9	-5.244584470496501E-9
3.187000000000000E+3	268.456678954659420E-9	-51.626138356988613E-9
3.188000000000000E+3	74.298624947709637E-9	-14.101282578873939E-9
3.189000000000000E+3	183.794057211226070E-9	-34.703989378163177E-9
3.190000000000000E+3	16.790916364650252E-9	-4.542118932997230E-9
3.191000000000000E+3	210.951106215996480E-9	-56.668745598406150E-9
3.192000000000000E+3	52.416764838760840E-9	-12.788047245399697E-9
3.193000000000000E+3	272.734850176548660E-9	-75.501800635899595E-9
3.194000000000000E+3	90.745722928887466E-9	-28.043564044591589E-9
3.195000000000000E+3	134.634695667152870E-9	-40.986475369363251E-9
3.196000000000000E+3	67.654085627612393E-9	-25.087355192150766E-9
3.197000000000000E+3	160.085543214985620E-9	-69.300756256851486E-9
3.198000000000000E+3	236.635484798834980E-9	-97.459800683031900E-9
3.199000000000000E+3	31.180150507808468E-9	-17.619184264384284E-9
3.200000000000000E+3	90.818897870062619E-9	-47.174603044873562E-9
3.201000000000000E+3	111.003965701345420E-9	-63.252085965051907E-9
3.202000000000000E+3	179.073787102888800E-9	-104.210559522114460E-9
3.203000000000000E+3	66.658776545534424E-9	-43.863053256454168E-9
3.204000000000000E+3	128.929123686763490E-9	-84.960404706216165E-9
3.205000000000000E+3	192.556508024297340E-9	-132.127766951292670E-9
3.206000000000000E+3	122.796214075482750E-9	-89.715275228598030E-9
3.207000000000000E+3	82.642783798570077E-9	-58.724648805418654E-9
3.208000000000000E+3	77.090529717092254E-9	-60.880245055659384E-9
3.209000000000000E+3	34.692619910584598E-9	-28.041925216506898E-9
3.210000000000000E+3	163.346374927877550E-9	-142.865444649824540E-9
3.211000000000000E+3	63.327805260557066E-9	-47.095762759022151E-9
3.212000000000000E+3	215.478146106943220E-9	-198.135346254254040E-9
3.213000000000000E+3	45.509424229056109E-9	-43.551768515200177E-9
3.214000000000000E+3	109.623102957560990E-9	-104.442589391420020E-9
3.215000000000000E+3	98.240507162108577E-9	-91.193534549539788E-9
3.216000000000000E+3	68.259356880025989E-9	-75.850510614093227E-9
3.217000000000000E+3	76.945038953989475E-9	-79.460960874539349E-9
3.218000000000000E+3	33.243083269355979E-9	-38.857530794819353E-9
3.219000000000000E+3	170.306214679206310E-9	-192.536911988824540E-9
3.220000000000000E+3	52.259597899336285E-9	-60.359787848396803E-9
3.221000000000000E+3	86.980476385771449E-9	-99.013509481241102E-9
3.222000000000000E+3	43.006703197953172E-9	-53.496990268956905E-9
3.223000000000000E+3	212.277147945655320E-9	-257.168931560509020E-9
3.224000000000000E+3	42.216872022328462E-9	-55.304690575670932E-9
3.225000000000000E+3	109.993407001655010E-9	-130.674629002348820E-9
3.226000000000000E+3	40.935844482496410E-9	-53.850563528508450E-9
3.227000000000000E+3	91.662148263495986E-9	-126.649399878026150E-9
3.228000000000000E+3	45.919580467875306E-9	-66.483666785399211E-9
3.229000000000000E+3	111.621109289126820E-9	-171.718497934149740E-9
3.230000000000000E+3	145.297935319249670E-9	-219.550675683825120E-9
3.231000000000000E+3	26.744388887916666E-9	-51.144585427204973E-9
3.232000000000000E+3	67.999298561165357E-9	-116.612661239511010E-9
3.233000000000000E+3	68.954830890063084E-9	-135.404742025523730E-9
3.234000000000000E+3	62.700113904966346E-9	-113.233083551196420E-9
3.235000000000000E+3	22.444285005189930E-9	-44.792835820108330E-9
3.236000000000000E+3	65.411897616190132E-9	-154.770627985344240E-9
3.237000000000000E+3	76.408614034081107E-9	-171.638731501506310E-9
3.238000000000000E+3	64.447306482146433E-9	-161.691536228630710E-9
3.239000000000000E+3	23.514593651011181E-9	-51.442199014654741E-9
3.240000000000000E+3	50.486995543412620E-9	-146.597361978997360E-9
3.241000000000000E+3	22.327383659970669E-9	-58.970282155341324E-9
3.242000000000000E+3	65.934391107857710E-9	-229.143306724015790E-9
3.243000000000000E+3	19.250640656727566E-9	-57.366783897168940E-9
3.244000000000000E+3	52.475189315523362E-9	-199.699659718720140E-9
3.245000000000000E+3	20.511551192987184E-9	-85.493830746793218E-9
3.246000000000000E+3	27.832710434912927E-9	-124.112035252145020E-9
3.247000000000000E+3	44.840036176929176E-9	-205.601116353971010E-9
3.248000000000000E+3	15.749515562038905E-9	-102.011595292484390E-9
3.249000000000000E+3	21.712001053477544E-9	-146.623801548408300E-9
3.250000000000000E+3	6.249757960025518E-9	-51.346745976969824E-9
3.251000000000000E+3	26.957115712317063E-9	-273.002188838615360E-9
3.252000000000000E+3	4.354864323819773E-9	-60.438672964920641E-9
3.253000000000000E+3	5.400192894943441E-9	-122.900487274365000E-9
3.254000000000000E+3	3.183378850712292E-9	-143.368975772548320E-9
3.255000000000000E+3	3.703851268322586E-9	-366.848820378747120E-9
3.256000000000000E+3	-4.413185471914000E-9	-85.847830181798623E-9
3.257000000000000E+3	-5.207643675854745E-9	-162.516003458298300E-9
3.258000000000000E+3	-4.831271551661798E-9	-85.617112394184147E-9
3.259000000000000E+3	-13.994587492728958E-9	-136.124134783416820E-9
3.260000000000000E+3	-10.359685046941976E-9	-96.961723242669373E-9
3.261000000000000E+3	-20.049881162315828E-9	-157.696724777391080E-9
3.262000000000000E+3	-35.084727590940743E-9	-223.787028194968100E-9
3.263000000000000E+3	-18.812610298617236E-9	-99.123632955582042E-9
3.264000000000000E+3	-32.736786358935223E-9	-153.330209204999070E-9
3.265000000000000E+3	-32.515999684161688E-9	-163.073435019144200E-9
3.266000000000000E+3	-27.444408349147833E-9	-133.685802570396900E-9
3.267000000000000E+3	-12.381218750501921E-9	-53.039601137640490E-9
3.268000000000000E+3	-43.461512262048871E-9	-160.135944527598990E-9
3.269000000000000E+3	-23.210732376961620E-9	-104.582657437687660E-9
3.270000000000000E+3	-50.627480273768680E-9	-180.292916767430880E-9
3.271000000000000E+3	-5.421201468291746E-9	-17.725245773537487E-9
3.272000000000000E+3	-74.820405480217896E-9	-240.138746652765500E-9
3.273000000000000E+3	-41.791377881714087E-9	-124.782119524595900E-9
3.274000000000000E+3	-63.385147102144138E-9	-219.150529516782010E-9
3.275000000000000E+3	-37.437590958975242E-9	-108.429510895647300E-9
3.276000000000000E+3	-28.485751657177071E-9	-90.625359644415663E-9
3.277000000000000E+3	-35.558862315647307E-9	-103.418141553569940E-9
3.278000000000000E+3	-12.652218097277902E-9	-49.388681108978565E-9
3.279000000000000E+3	-72.183472662707166E-9	-203.455968930645300E-9
3.280000000000000E+3	-23.810341785382070E-9	-66.160026812290799E-9
3.281000000000000E+3	-73.254832647051475E-9	-184.513967061429050E-9
3.282000000000000E+3	-17.685325226046290E-9	-44.272972804106349E-9
3.283000000000000E+3	-133.454867535555770E-9	-297.421923456963440E-9
3.284000000000000E+3	-17.907574138448201E-9	-44.895459661906766E-9
3.285000000000000E+3	-47.476569155517890E-9	-105.701596756692400E-9
3.286000000000000E+3	-45.491761459854095E-9	-84.069549652490128E-9
3.287000000000000E+3	-129.799309513241210E-9	-233.686802109640810E-9
3.288000000000000E+3	-68.711808844041232E-9	-123.133350219084480E-9
3.289000000000000E+3	-32.554484952135856E-9	-53.639079280440707E-9
3.290000000000000E+3	-68.416666274621782E-9	-108.051373792190370E-9
3.291000000000000E+3	-84.601640914337176E-9	-130.308079709825310E-9
3.292000000000000E+3	-104.827221409621460E-9	-156.056784477440490E-9
3.293000000000000E+3	-78.714810148340826E-9	-104.973390496950930E-9
3.294000000000000E+3	-124.372759448342420E-9	-159.554490809816340E-9
3.295000000000000E+3	-71.096218991359129E-9	-77.234163250601048E-9
3.296000000000000E+3	-69.371021984407784E-9	-86.266730720952755E-9
3.297000000000000E+3	-136.205658142798610E-9	-142.903260953377630E-9
3.298000000000000E+3	-138.841229236823900E-9	-138.783524738606880E-9
3.299000000000000E+3	-23.791360036148580E-9	-28.303788557548762E-9
3.300000000000000E+3	-152.987705743363400E-9	-145.875479109413040E-9
3.301000000000000E+3	-100.850913887215410E-9	-99.045004728329590E-9
3.302000000000000E+3	-133.385683030744610E-9	-111.492171905004510E-9
3.303000000000000E+3	-43.539241309610068E-9	-37.851792421040491E-9
3.304000000000000E+3	-196.379391767842520E-9	-146.796162585523530E-9
3.305000000000000E+3	-148.045498546255070E-9	-107.867974584266100E-9
3.306000000000000E+3	-150.552318173795440E-9	-109.331708348411280E-9
3.307000000000000E+3	-124.938929625044680E-9	-91.388615353482418E-9
3.308000000000000E+3	-69.819139351652795E-9	-48.308391304367797E-9
3.309000000000000E+3	-177.763463561732940E-9	-113.653971123456970E-9
3.310000000000000E+3	-48.137935620883653E-9	-30.336195202265307E-9
3.311000000000000E+3	-153.932112136678200E-9	-93.863533769535943E-9
3.312000000000000E+3	-32.823230870314828E-9	-20.882740853986630E-9
3.313000000000000E+3	-246.886283145369620E-9	-143.319978160492800E-9
3.314000000000000E+3	-40.067090836020129E-9	-23.074570565817196E-9
3.315000000000000E+3	-339.058184090477300E-9	-185.726244290894000E-9
3.316000000000000E+3	-129.042346890033560E-9	-62.427480869694137E-9
3.317000000000000E+3	-106.877749042546350E-9	-54.852620179194591E-9
3.318000000000000E+3	-80.924360316274293E-9	-42.428521608510823E-9
3.319000000000000E+3	-160.804475002817750E-9	-75.865935864481523E-9
3.320000000000000E+3	-262.870331447344580E-9	-121.753013433775860E-9
3.321000000000000E+3	-6.566528959683498E-9	-4.392596787273244E-9
3.322000000000000E+3	-177.505732102262770E-9	-68.446378055448984E-9
3.323000000000000E+3	-117.502171349771580E-9	-38.171476491675009E-9
3.324000000000000E+3	-235.707119219269950E-9	-83.525687029761262E-9
3.325000000000000E+3	-102.831275267406260E-9	-35.116901060537353E-9
3.326000000000000E+3	-185.643123375284180E-9	-58.434709686549946E-9
3.327000000000000E+3	-146.610688403397210E-9	-37.860329972985885E-9
3.328000000000000E+3	-111.761451005466710E-9	-32.777170278163970E-9
3.329000000000000E+3	-124.574652129595030E-9	-28.590796350816339E-9
3.330000000000000E+3	-125.044753206018790E-9	-27.233707880633795E-9
3.331000000000000E+3	-92.892783395637301E-9	-19.642013293617703E-9
3.332000000000000E+3	-163.838394236605750E-9	-23.374941180037991E-9
3.333000000000000E+3	-274.694062183240170E-9	-41.959526804008035E-9
3.334000000000000E+3	-179.766863533845880E-9	-22.632668587144483E-9
3.335000000000000E+3	-154.221443864590520E-9	-10.750611416058535E-9
3.336000000000000E+3	-89.019957994906743E-9	-5.469508081064650E-9
3.337000000000000E+3	-263.130132400988790E-9	-6.881239891973391E-9
3.338000000000000E+3	-203.768188758533800E-9	-1.410379651663775E-9
3.339000000000000E+3	-87.668632858540132E-9	1.250484428999229E-9
3.340000000000000E+3	-60.755647849539868E-9	1.173787224600278E-9
3.341000000000000E+3	-215.746954679880840E-9	15.067685195692823E-9
3.342000000000000E+3	-127.859855495867550E-9	13.323223896269581E-9
3.343000000000000E+3	-211.092511013083850E-9	24.585058307400085E-9
3.344000000000000E+3	-82.543378772770109E-9	9.438511232724650E-9
3.345000000000000E+3	-263.943321275301220E-9	45.712121550783327E-9
3.346000000000000E+3	-88.843892982761589E-9	17.098393332646331E-9
3.347000000000000E+3	-162.791048770698350E-9	36.677239335734437E-9
3.348000000000000E+3	-194.918955943686840E-9	47.504300728400202E-9
3.349000000000000E+3	-27.862666408668359E-9	6.432970176254044E-9
3.350000000000000E+3	-184.067721054663560E-9	52.024731013183540E-9
3.351000000000000E+3	-84.987187982252607E-9	24.787378166054493E-9
3.352000000000000E+3	-381.003594532976530E-9	122.725768369142430E-9
3.353000000000000E+3	-124.625213631366370E-9	42.931437202307903E-9
3.354000000000000E+3	-98.809121305339029E-9	33.207018833593836E-9
3.355000000000000E+3	-83.164662601196677E-9	33.019616969860041E-9
3.356000000000000E+3	-208.908176139317210E-9	80.187698939214186E-9
3.357000000000000E+3	-57.041245967320661E-9	21.901373501655701E-9
3.358000000000000E+3	-89.674778324399367E-9	40.096388962070366E-9
3.359000000000000E+3	-170.154023763421250E-9	68.186939334570871E-9
3.360000000000000E+3	-72.367305417507565E-9	32.289004429019825E-9
3.361000000000000E+3	-181.358740628833860E-9	85.416438595383484E-9
3.362000000000000E+3	-40.187196942715010E-9	18.602275169838055E-9
3.363000000000000E+3	-268.406363437574150E-9	130.303196520971790E-9
3.364000000000000E+3	-30.853554191481502E-9	15.518256317473162E-9
3.365000000000000E+3	-205.249527222442360E-9	103.582386654513610E-9
3.366000000000000E+3	-132.217866497452510E-9	68.539378369085988E-9
3.367000000000000E+3	-66.700326119776612E-9	35.155705282544664E-9
3.368000000000000E+3	-74.969642364587095E-9	43.035961517721684E-9
3.369000000000000E+3	-113.647233892532320E-9	67.069365723399704E-9
3.370000000000000E+3	-255.039333257491140E-9	153.288099083446460E-9
3.371000000000000E+3	-84.397255160945587E-9	55.293436788071802E-9
3.372000000000000E+3	-112.300700792403870E-9	75.890382590282341E-9
3.373000000000000E+3	-76.654690385106673E-9	50.214297017676175E-9
3.374000000000000E+3	-212.616399428797190E-9	142.256187362151200E-9
3.375000000000000E+3	-65.947449155643259E-9	48.973552543288469E-9
3.376000000000000E+3	-106.989056932632110E-9	80.252601497114921E-9
3.377000000000000E+3	-95.624226167547626E-9	77.335785148406723E-9
3.378000000000000E+3	-158.997795380094100E-9	125.784489853142050E-9
3.379000000000000E+3	-84.221378230913733E-9	70.986162984787242E-9
3.380000000000000E+3	-95.600130121423090E-9	88.923363617345896E-9
3.381000000000000E+3	-127.028677646388090E-9	118.347740653982210E-9
3.382000000000000E+3	-71.491471897499477E-9	75.443436857749055E-9
3.383000000000000E+3	-69.104498986693646E-9	71.879228459300635E-9
3.384000000000000E+3	-229.000313987345330E-9	258.399418285230290E-9
3.385000000000000E+3	-173.888924620303740E-9	203.709859932562720E-9
3.386000000000000E+3	-45.101150502192073E-9	55.491588915257989E-9
3.387000000000000E+3	-73.484141153366002E-9	103.229018970922210E-9
3.388000000000000E+3	-111.980923894347710E-9	160.763710510249290E-9
3.389000000000000E+3	-154.055291657194210E-9	228.415516390702960E-9
3.390000000000000E+3	-34.596931728815566E-9	44.065214867444423E-9
3.391000000000000E+3	-95.175357951060532E-9	160.412788985098250E-9
3.392000000000000E+3	-61.072567790048301E-9	97.583036473245956E-9
3.393000000000000E+3	-70.917754171691177E-9	138.498230438881320E-9
3.394000000000000E+3	-35.733078849913890E-9	65.541530384204372E-9
3.395000000000000E+3	-92.908587723846377E-9	189.129863451189340E-9
3.396000000000000E+3	-69.724228375222840E-9	147.341051000483200E-9
3.397000000000000E+3	-38.777770107665647E-9	91.011004541420609E-9
