Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
1.339000000000000E+3	14.631379122997130E-3	-5.179514315119224E-3
1.340000000000000E+3	15.362373352821694E-3	-5.155174141124983E-3
1.341000000000000E+3	15.195805990459407E-3	-5.081144258146361E-3
1.342000000000000E+3	13.849430763254731E-3	-4.611379952324730E-3
1.343000000000000E+3	14.514784853611106E-3	-5.937094863251168E-3
1.344000000000000E+3	16.219769806758131E-3	-5.150426002896771E-3
1.345000000000000E+3	14.737063971307859E-3	-6.204339891106566E-3
1.346000000000000E+3	15.090191839270725E-3	-6.589018694427739E-3
1.347000000000000E+3	15.361843215506718E-3	-6.626672522556537E-3
1.348000000000000E+3	13.444156621838402E-3	-7.090807043716650E-3
1.349000000000000E+3	15.090016003910094E-3	-7.902626936874451E-3
1.350000000000000E+3	14.304631996097467E-3	-7.109910987443776E-3
1.351000000000000E+3	22.406265893368811E-3	-5.466353648593968E-3
1.352000000000000E+3	14.124733662949834E-3	-8.561313724869469E-3
1.353000000000000E+3	15.965884086968678E-3	-8.419776485019711E-3
1.354000000000000E+3	15.559525693935480E-3	-10.315972501374643E-3
1.355000000000000E+3	14.189891819782837E-3	-9.567305605984396E-3
1.356000000000000E+3	14.347882425720623E-3	-9.006431681005279E-3
1.357000000000000E+3	13.821985395965384E-3	-10.556921322428383E-3
1.358000000000000E+3	13.358495115434537E-3	-11.198892930856864E-3
1.359000000000000E+3	13.459867577833070E-3	-10.829916881343217E-3
1.360000000000000E+3	12.318193317163342E-3	-12.352999802194458E-3
1.361000000000000E+3	12.802953621685473E-3	-10.821951362190722E-3
1.362000000000000E+3	12.659201986005154E-3	-13.528013539125083E-3
1.363000000000000E+3	11.157401851935518E-3	-11.885671910097186E-3
1.364000000000000E+3	12.366258877234809E-3	-12.546484133146180E-3
1.365000000000000E+3	11.393301575381026E-3	-13.412042190830614E-3
1.366000000000000E+3	14.968020837757817E-3	-6.901372967351911E-3
1.367000000000000E+3	11.073084987815909E-3	-13.864604964866396E-3
1.368000000000000E+3	9.970711712007195E-3	-14.430971578230187E-3
1.369000000000000E+3	10.631076939929419E-3	-14.291105998566606E-3
1.370000000000000E+3	9.165621198396093E-3	-15.616100973039435E-3
1.371000000000000E+3	9.575400548932318E-3	-14.790768826564342E-3
1.372000000000000E+3	8.884910917755723E-3	-15.067537637110476E-3
1.373000000000000E+3	9.886395726488974E-3	-14.801941469292560E-3
1.374000000000000E+3	8.656752189148204E-3	-14.374611109409479E-3
1.375000000000000E+3	8.927686407619057E-3	-15.033826028615253E-3
1.376000000000000E+3	7.825959803642415E-3	-15.269307448683366E-3
1.377000000000000E+3	7.921257629289189E-3	-16.206647938348511E-3
1.378000000000000E+3	7.076214050757867E-3	-15.543723625924023E-3
1.379000000000000E+3	6.796864535508374E-3	-13.647942158487874E-3
1.380000000000000E+3	5.518220563072236E-3	-13.914590144054734E-3
1.381000000000000E+3	6.779680762683794E-3	-14.911403625945322E-3
1.382000000000000E+3	7.820942368885097E-3	-9.847945016192067E-3
1.383000000000000E+3	5.995300786978682E-3	-15.088448311508044E-3
1.384000000000000E+3	6.912106508587004E-3	-15.460922266170228E-3
1.385000000000000E+3	6.489448247901998E-3	-15.222803282013378E-3
1.386000000000000E+3	5.564035986248772E-3	-15.792405556198704E-3
1.387000000000000E+3	5.514339451125328E-3	-16.384208373894715E-3
1.388000000000000E+3	5.977796899894717E-3	-15.694397328336392E-3
1.389000000000000E+3	4.830632085612400E-3	-15.892324444163407E-3
1.390000000000000E+3	5.357925433978143E-3	-16.630557099057138E-3
1.391000000000000E+3	3.572778266934362E-3	-16.360566041532333E-3
1.392000000000000E+3	6.833705495619929E-3	-18.635688239831933E-3
1.393000000000000E+3	3.731104150331367E-3	-16.870499982239176E-3
1.394000000000000E+3	-1.786166363267370E-3	-19.505849738706064E-3
1.395000000000000E+3	3.250998064139241E-3	-16.836745462687340E-3
1.396000000000000E+3	4.225734136942547E-3	-17.868345577783631E-3
1.397000000000000E+3	1.653053161448012E-3	-18.682607683012633E-3
1.398000000000000E+3	2.557590825503368E-3	-18.561730229377116E-3
1.399000000000000E+3	2.914424967982961E-3	-18.020103672011564E-3
1.400000000000000E+3	141.988027728909430E-6	-19.573550034105689E-3
1.401000000000000E+3	4.730415795707615E-3	-17.639780507739181E-3
1.402000000000000E+3	758.999580723844670E-6	-18.953225104890045E-3
1.403000000000000E+3	52.488346824529040E-6	-17.590833264351159E-3
1.404000000000000E+3	342.864387045143940E-6	-18.561156190932560E-3
1.405000000000000E+3	-584.701483412900280E-6	-19.051452478364140E-3
1.406000000000000E+3	-34.292297687057699E-6	-18.807474449789661E-3
1.407000000000000E+3	-1.424950010292860E-3	-19.032562921920407E-3
1.408000000000000E+3	-3.080076840071636E-3	-18.959197928928813E-3
1.409000000000000E+3	-1.896490576186874E-3	-18.971732210592986E-3
1.410000000000000E+3	-4.297669524002468E-3	-20.426355629170820E-3
1.411000000000000E+3	-3.397172852871034E-3	-18.700057693850858E-3
1.412000000000000E+3	-3.345711172561353E-3	-20.015732997160109E-3
1.413000000000000E+3	858.884027847940940E-6	-20.594566685336949E-3
1.414000000000000E+3	-3.849480570045240E-3	-18.419716736027943E-3
1.415000000000000E+3	-5.786209373454906E-3	-19.661398060459467E-3
1.416000000000000E+3	-4.650131547033262E-3	-19.265592193723778E-3
1.417000000000000E+3	-6.747376665995485E-3	-18.597283899823059E-3
1.418000000000000E+3	-6.112824053575135E-3	-20.096074444897645E-3
1.419000000000000E+3	-6.726360227956409E-3	-19.495385938140045E-3
1.420000000000000E+3	-8.429286096357673E-3	-17.231517177887897E-3
1.421000000000000E+3	-8.425012775219898E-3	-18.586972529530048E-3
1.422000000000000E+3	-9.398428365037665E-3	-18.808222654618536E-3
1.423000000000000E+3	-8.932279373442185E-3	-18.653472824697703E-3
1.424000000000000E+3	-9.678825893909650E-3	-18.065533847614317E-3
1.425000000000000E+3	-9.674193908389545E-3	-17.677365619495611E-3
1.426000000000000E+3	-10.160458490916771E-3	-16.816249697039942E-3
1.427000000000000E+3	-10.088953756325481E-3	-18.814915365460864E-3
1.428000000000000E+3	-10.528142992783974E-3	-16.181844334799252E-3
1.429000000000000E+3	-12.027112890032374E-3	-16.873087777557045E-3
1.430000000000000E+3	-11.546898315374098E-3	-16.950782324884176E-3
1.431000000000000E+3	-12.233472045364261E-3	-16.178823139280134E-3
1.432000000000000E+3	-11.705892338646124E-3	-15.102104257052313E-3
1.433000000000000E+3	-12.479569643927029E-3	-15.463010083989258E-3
1.434000000000000E+3	-6.932618091762687E-3	-20.800325156051749E-3
1.435000000000000E+3	-13.406854779831015E-3	-16.474183675422773E-3
1.436000000000000E+3	-13.467734350401205E-3	-15.065861486531064E-3
1.437000000000000E+3	-12.421292699178023E-3	-15.289376003308893E-3
1.438000000000000E+3	-15.146173769024196E-3	-15.341068579212724E-3
1.439000000000000E+3	-14.600007298780708E-3	-14.605339237065015E-3
1.440000000000000E+3	-13.925562742518572E-3	-14.751947472647346E-3
1.441000000000000E+3	-16.686425608371989E-3	-14.259301521338232E-3
1.442000000000000E+3	-17.665043348607318E-3	-14.095242966942088E-3
1.443000000000000E+3	-15.981529062258068E-3	-13.407177484559642E-3
1.444000000000000E+3	-17.433988498446108E-3	-14.479692931710074E-3
1.445000000000000E+3	-17.880740588661317E-3	-13.108810340844145E-3
1.446000000000000E+3	-15.748922490887336E-3	-11.681422609080113E-3
1.447000000000000E+3	-17.773323343336700E-3	-12.447755690915951E-3
1.448000000000000E+3	-11.731993224529820E-3	-12.298665917378000E-3
1.449000000000000E+3	-18.639767278876285E-3	-11.403891830028394E-3
1.450000000000000E+3	-20.403355248821801E-3	-10.530012598998295E-3
1.451000000000000E+3	-19.421696349096226E-3	-10.643693013408078E-3
1.452000000000000E+3	-19.587909210584436E-3	-10.297019824986747E-3
1.453000000000000E+3	-20.284687374809061E-3	-11.167558212480267E-3
1.454000000000000E+3	-19.294595625220245E-3	-8.523562738944336E-3
1.455000000000000E+3	-20.866552618014001E-3	-7.869807876708376E-3
1.456000000000000E+3	-20.123365645660619E-3	-8.433717086893930E-3
1.457000000000000E+3	-20.983802256098777E-3	-6.600114883665452E-3
1.458000000000000E+3	-23.987511468750111E-3	-8.246683792819691E-3
1.459000000000000E+3	-21.179484960422337E-3	-7.177056525938774E-3
1.460000000000000E+3	-17.600005475755673E-3	-8.589753632732310E-3
1.461000000000000E+3	-22.237265901315372E-3	-5.535770373810984E-3
1.462000000000000E+3	-22.021738318526385E-3	-5.460554025348151E-3
1.463000000000000E+3	-22.699798060156415E-3	-4.802863303502720E-3
1.464000000000000E+3	-21.914811282595759E-3	-4.795884274010469E-3
1.465000000000000E+3	-22.975400734876705E-3	-3.972623839550183E-3
1.466000000000000E+3	-22.194128966247725E-3	-2.862254770136385E-3
1.467000000000000E+3	-23.970819995906598E-3	-2.804282926370842E-3
1.468000000000000E+3	-22.370249700176415E-3	-1.802385846766965E-3
1.469000000000000E+3	-21.707573702032107E-3	-844.828268204615470E-6
1.470000000000000E+3	-22.416950476385616E-3	-1.955568935922122E-3
1.471000000000000E+3	-22.615706781421042E-3	-125.343023477164450E-6
1.472000000000000E+3	-21.790138284000417E-3	-395.073923494414100E-6
1.473000000000000E+3	-22.812819599904815E-3	710.296734082860600E-6
1.474000000000000E+3	-22.731083170586253E-3	1.116087027034260E-3
1.475000000000000E+3	-21.398077909118324E-3	529.696164522056210E-6
1.476000000000000E+3	-22.084314615956706E-3	2.375815672075197E-3
1.477000000000000E+3	-22.083003641050238E-3	1.533968902710953E-3
1.478000000000000E+3	-22.655610789354866E-3	2.211907655061548E-3
1.479000000000000E+3	-20.734662487580463E-3	1.888768405757439E-3
1.480000000000000E+3	-22.556796056153156E-3	3.210251964328964E-3
1.481000000000000E+3	-21.624630663099553E-3	5.394668400633007E-3
1.482000000000000E+3	-22.635463137947450E-3	3.670851864055622E-3
1.483000000000000E+3	-22.825044563968153E-3	5.881079529793183E-3
1.484000000000000E+3	-23.106405037152007E-3	4.570845271147576E-3
1.485000000000000E+3	-22.497208392916117E-3	6.079211594421912E-3
1.486000000000000E+3	-23.935831132069214E-3	6.785877725119537E-3
1.487000000000000E+3	-23.202522282296280E-3	6.607078507174621E-3
1.488000000000000E+3	-22.897976162928834E-3	8.449548095955677E-3
1.489000000000000E+3	-21.575815147716192E-3	6.459402010214546E-3
1.490000000000000E+3	-22.785773473295846E-3	9.560041347582461E-3
1.491000000000000E+3	-22.477124967618885E-3	9.703852724669804E-3
1.492000000000000E+3	-22.107721101832799E-3	11.333141043739926E-3
1.493000000000000E+3	-22.928954166074288E-3	13.156256133768545E-3
1.494000000000000E+3	-20.644750045802046E-3	11.155119356807085E-3
1.495000000000000E+3	-18.944445706222016E-3	12.029971953343739E-3
1.496000000000000E+3	-20.661164646649091E-3	12.409182881470587E-3
1.497000000000000E+3	-21.248015795354982E-3	15.048918825987535E-3
1.498000000000000E+3	-19.985323788768539E-3	12.467198913670976E-3
1.499000000000000E+3	-18.995966674212862E-3	14.255633371317376E-3
1.500000000000000E+3	-19.907902660137596E-3	13.425301644538460E-3
1.501000000000000E+3	-19.076228672590324E-3	15.526659533231950E-3
1.502000000000000E+3	-18.013894776004725E-3	15.809323523213143E-3
1.503000000000000E+3	-18.176010792166027E-3	15.786293527736115E-3
1.504000000000000E+3	-17.445606520819223E-3	17.145179616267207E-3
1.505000000000000E+3	-18.690473722794799E-3	17.345016282313590E-3
1.506000000000000E+3	-16.762663850789908E-3	17.401468010273861E-3
1.507000000000000E+3	-9.811555555109168E-3	14.769946644657991E-3
1.508000000000000E+3	-15.909229502656046E-3	18.721425725851566E-3
1.509000000000000E+3	-16.282713038266495E-3	18.627636478631453E-3
1.510000000000000E+3	-16.348538751717708E-3	18.820625909207155E-3
1.511000000000000E+3	-15.153522149001125E-3	20.432442152540239E-3
1.512000000000000E+3	-14.869078164946909E-3	20.579705793656131E-3
1.513000000000000E+3	-14.119715489098648E-3	20.312686412340783E-3
1.514000000000000E+3	-12.312657348459250E-3	23.503705400148494E-3
1.515000000000000E+3	-12.800048920934498E-3	21.512011290733064E-3
1.516000000000000E+3	-14.260134137515677E-3	19.093218496413475E-3
1.517000000000000E+3	-12.556245173551944E-3	21.545754671649948E-3
1.518000000000000E+3	-6.653258254531196E-3	24.243623751688734E-3
1.519000000000000E+3	-9.999743691409099E-3	21.553984043970287E-3
1.520000000000000E+3	-8.787438091103971E-3	23.202489117497588E-3
1.521000000000000E+3	-11.430580476328785E-3	22.589814947484386E-3
1.522000000000000E+3	-8.008471774327579E-3	22.967570731888581E-3
1.523000000000000E+3	-6.870017838300330E-3	24.726797891645891E-3
1.524000000000000E+3	-7.729512051229635E-3	22.048949813986696E-3
1.525000000000000E+3	-6.043490182031356E-3	23.777804696166218E-3
1.526000000000000E+3	-6.376357316558983E-3	23.907631071615702E-3
1.527000000000000E+3	-5.852158019243752E-3	23.435826552172443E-3
1.528000000000000E+3	-3.331555257943886E-3	22.970216951119140E-3
1.529000000000000E+3	-5.004198475239678E-3	23.436455167608308E-3
1.530000000000000E+3	-2.989181190442744E-3	24.389164919227907E-3
1.531000000000000E+3	-3.198896908272626E-3	24.440325525615113E-3
1.532000000000000E+3	-2.949575644446875E-3	24.970830505121264E-3
1.533000000000000E+3	-1.075689101691749E-3	23.089990789086828E-3
1.534000000000000E+3	-1.394520061018216E-3	24.154954460525367E-3
1.535000000000000E+3	-1.617902567656607E-3	24.166386606715943E-3
1.536000000000000E+3	-284.252326270307130E-6	23.432017775799237E-3
1.537000000000000E+3	203.032003172346350E-6	26.121604671384861E-3
1.538000000000000E+3	886.151146975697190E-6	24.006544503932983E-3
1.539000000000000E+3	2.673040606862779E-3	22.022377519643501E-3
1.540000000000000E+3	1.603683579014580E-3	23.688885362719295E-3
1.541000000000000E+3	2.751153790389206E-3	23.441277063656007E-3
1.542000000000000E+3	1.756395171440373E-3	22.574565412932401E-3
1.543000000000000E+3	3.563084363734894E-3	22.766630981409759E-3
1.544000000000000E+3	7.854887762441538E-3	25.155858332659504E-3
1.545000000000000E+3	4.209046632431318E-3	23.006837342753477E-3
1.546000000000000E+3	5.936426857680784E-3	21.918630873037592E-3
1.547000000000000E+3	5.209566734601477E-3	22.358710774449966E-3
1.548000000000000E+3	5.980277720983373E-3	22.690777582967628E-3
1.549000000000000E+3	8.507072189774261E-3	23.098605436972341E-3
1.550000000000000E+3	7.469400619521911E-3	21.718538206133463E-3
1.551000000000000E+3	6.935303834035974E-3	22.965774204403731E-3
1.552000000000000E+3	7.371922704012415E-3	24.890903765108701E-3
1.553000000000000E+3	8.075457755964899E-3	21.138862068971861E-3
1.554000000000000E+3	8.098138859745516E-3	21.728517094256182E-3
1.555000000000000E+3	8.704643274324486E-3	21.009743210630091E-3
1.556000000000000E+3	9.287203359577200E-3	23.077186986158908E-3
1.557000000000000E+3	9.561869320619049E-3	20.229793043234971E-3
1.558000000000000E+3	8.397933243494205E-3	21.210133397021977E-3
1.559000000000000E+3	10.315206761750129E-3	20.812109356902704E-3
1.560000000000000E+3	12.166895483171888E-3	21.938987779157100E-3
1.561000000000000E+3	10.981479237538659E-3	19.825607101875583E-3
1.562000000000000E+3	12.703410217079653E-3	19.838463620888581E-3
1.563000000000000E+3	11.319288925244149E-3	19.303014113076465E-3
1.564000000000000E+3	12.134454920749178E-3	19.851496501477179E-3
1.565000000000000E+3	13.475756026387389E-3	16.180351955574171E-3
1.566000000000000E+3	13.815101268955831E-3	20.026130670367882E-3
1.567000000000000E+3	15.095353487969717E-3	19.327790549723084E-3
1.568000000000000E+3	14.001369405475814E-3	19.309464508394394E-3
1.569000000000000E+3	15.957530660288977E-3	18.805403168361799E-3
1.570000000000000E+3	15.582130449480284E-3	20.460324349844034E-3
1.571000000000000E+3	17.588919434537359E-3	18.696900159958927E-3
1.572000000000000E+3	18.284444470496698E-3	18.048412152257515E-3
1.573000000000000E+3	18.318342307268941E-3	18.332805562193192E-3
1.574000000000000E+3	21.081201696937980E-3	18.168372284389559E-3
1.575000000000000E+3	20.187105929405189E-3	16.294491112292208E-3
1.576000000000000E+3	20.305607858986465E-3	15.633646013943708E-3
1.577000000000000E+3	18.586623208205956E-3	14.529624954906985E-3
1.578000000000000E+3	21.175787573020438E-3	13.688130012820449E-3
1.579000000000000E+3	21.548200122249284E-3	14.293546430053532E-3
1.580000000000000E+3	21.465636834724331E-3	12.721465841114553E-3
1.581000000000000E+3	11.597444089804629E-3	19.256047063793785E-3
1.582000000000000E+3	21.586760797576161E-3	11.637786199362295E-3
1.583000000000000E+3	22.106382748338909E-3	7.491643709938420E-3
1.584000000000000E+3	22.762788268465336E-3	10.781940257184451E-3
1.585000000000000E+3	22.858466314370940E-3	9.190198706628759E-3
1.586000000000000E+3	23.197273900697431E-3	10.617881794573101E-3
1.587000000000000E+3	22.917786504555379E-3	8.744573337385887E-3
1.588000000000000E+3	21.674593609985183E-3	6.134434925733090E-3
1.589000000000000E+3	22.472690902191221E-3	7.188979348340782E-3
1.590000000000000E+3	23.468548717457804E-3	6.356198549152463E-3
1.591000000000000E+3	23.581527467346455E-3	8.316110546282762E-3
1.592000000000000E+3	22.340550296600818E-3	5.070553493650347E-3
1.593000000000000E+3	24.634985418715470E-3	5.657182546442409E-3
1.594000000000000E+3	23.210520652675558E-3	3.620435046590011E-3
1.595000000000000E+3	22.474307402028982E-3	4.043459816786456E-3
1.596000000000000E+3	22.954669839473453E-3	3.414834996275253E-3
1.597000000000000E+3	25.763077890652370E-3	8.645371091118006E-3
1.598000000000000E+3	23.091196265847727E-3	2.784073016198809E-3
1.599000000000000E+3	23.052488899163372E-3	1.777046133953677E-3
1.600000000000000E+3	22.881155884838557E-3	2.472621655137723E-3
1.601000000000000E+3	22.600943533509603E-3	548.270014629089940E-6
1.602000000000000E+3	23.427045370062311E-3	1.386741175927841E-3
1.603000000000000E+3	22.183244007509689E-3	-269.234213351760120E-6
1.604000000000000E+3	22.539545930918149E-3	-1.415015069911039E-3
1.605000000000000E+3	22.651424767440875E-3	-147.701432379689860E-6
1.606000000000000E+3	21.833395997398031E-3	-2.643924744486311E-3
1.607000000000000E+3	22.824458385850014E-3	1.990587402142331E-3
1.608000000000000E+3	22.952683532266642E-3	-2.351592501499346E-3
1.609000000000000E+3	22.505646042004526E-3	-1.563630547947240E-3
1.610000000000000E+3	23.343519060153441E-3	-2.985768277653964E-3
1.611000000000000E+3	23.039824539007322E-3	-4.852170220364788E-3
1.612000000000000E+3	22.704135092922198E-3	-3.945767160837137E-3
1.613000000000000E+3	22.505969281414507E-3	-5.466284860990004E-3
1.614000000000000E+3	23.621561105750134E-3	-5.360381572295287E-3
1.615000000000000E+3	22.735072186613445E-3	-5.698658490506202E-3
1.616000000000000E+3	25.078164545378191E-3	-8.920107020689523E-3
1.617000000000000E+3	22.604293093973264E-3	-8.105227091966111E-3
1.618000000000000E+3	22.518927293878572E-3	-7.013349618874658E-3
1.619000000000000E+3	22.848042215078381E-3	-11.904614161772695E-3
1.620000000000000E+3	21.767740251775584E-3	-10.496511993702488E-3
1.621000000000000E+3	20.849963259815602E-3	-10.093713349524171E-3
1.622000000000000E+3	19.918915742785169E-3	-14.643091910077139E-3
1.623000000000000E+3	20.767440781100644E-3	-12.615937865755543E-3
1.624000000000000E+3	19.298816056549525E-3	-12.173207528223874E-3
1.625000000000000E+3	24.039832995726630E-3	-12.378936942123055E-3
1.626000000000000E+3	19.104182347631775E-3	-13.018614485260488E-3
1.627000000000000E+3	14.886517104999391E-3	-12.129686608404288E-3
1.628000000000000E+3	17.628249590306615E-3	-13.463151422442950E-3
1.629000000000000E+3	16.114432804273559E-3	-15.092577559571779E-3
1.630000000000000E+3	18.112565419771996E-3	-14.790123666107555E-3
1.631000000000000E+3	15.763395100269868E-3	-14.748845130924320E-3
1.632000000000000E+3	18.033573986678538E-3	-14.691878818316727E-3
1.633000000000000E+3	15.102601133493560E-3	-15.167379749903408E-3
1.634000000000000E+3	14.013389230053212E-3	-15.524298519319012E-3
1.635000000000000E+3	14.784513785883078E-3	-15.151205334847132E-3
1.636000000000000E+3	11.868429235762543E-3	-15.793333296152234E-3
1.637000000000000E+3	12.669929847537465E-3	-15.595759243152237E-3
1.638000000000000E+3	11.814076275305943E-3	-15.971304879611212E-3
1.639000000000000E+3	12.724167991611997E-3	-16.528794880061669E-3
1.640000000000000E+3	11.196751467522279E-3	-15.311502505265832E-3
1.641000000000000E+3	11.634296151081297E-3	-15.429717449757227E-3
1.642000000000000E+3	11.834520488693101E-3	-15.587986043800451E-3
1.643000000000000E+3	9.942359325215047E-3	-14.799061910195045E-3
1.644000000000000E+3	10.828252456767109E-3	-15.071602084657482E-3
1.645000000000000E+3	9.605856470628796E-3	-14.209726690594006E-3
1.646000000000000E+3	10.584012989511237E-3	-15.061362948381079E-3
1.647000000000000E+3	10.042414569412347E-3	-15.723319423812204E-3
1.648000000000000E+3	9.400725537661470E-3	-16.649989339167205E-3
1.649000000000000E+3	10.523699496754788E-3	-15.884282700616974E-3
1.650000000000000E+3	9.090217273168852E-3	-17.057680819611697E-3
1.651000000000000E+3	9.000854899098888E-3	-15.844602255837028E-3
1.652000000000000E+3	9.386015801860858E-3	-16.979728667178878E-3
1.653000000000000E+3	9.597553457555181E-3	-16.861950290434843E-3
1.654000000000000E+3	9.155020608748716E-3	-17.004289937122670E-3
1.655000000000000E+3	9.007845721021845E-3	-19.113360032508526E-3
1.656000000000000E+3	8.925008377498583E-3	-17.964769745281457E-3
1.657000000000000E+3	8.439423436886395E-3	-19.072132150231961E-3
1.658000000000000E+3	7.945815160216623E-3	-18.691252593588704E-3
1.659000000000000E+3	7.106043102317826E-3	-19.735236273826718E-3
1.660000000000000E+3	7.137942854850760E-3	-19.015996036861688E-3
1.661000000000000E+3	5.523911610279863E-3	-19.463758266586209E-3
1.662000000000000E+3	6.374313342677527E-3	-18.807496867647572E-3
1.663000000000000E+3	5.504796007356893E-3	-19.120788755190642E-3
1.664000000000000E+3	7.527876075794806E-3	-19.645217859869481E-3
1.665000000000000E+3	3.900926100376941E-3	-19.040162137448378E-3
1.666000000000000E+3	945.952707863802630E-6	-18.935032430694471E-3
1.667000000000000E+3	3.276961274448361E-3	-19.629516920330485E-3
1.668000000000000E+3	1.294111329327798E-3	-18.652276473864322E-3
1.669000000000000E+3	2.694882139517794E-3	-20.144555991948882E-3
1.670000000000000E+3	1.830367776040389E-3	-19.710861730460161E-3
1.671000000000000E+3	3.482892821392990E-3	-20.545407103624798E-3
1.672000000000000E+3	678.044471044964580E-6	-20.296473322448952E-3
1.673000000000000E+3	245.700662817081070E-6	-19.606815557368630E-3
1.674000000000000E+3	813.241295703742120E-6	-19.629524378312439E-3
1.675000000000000E+3	-592.456405892076350E-6	-19.591822237907130E-3
1.676000000000000E+3	-76.807410778797586E-6	-20.603951948040520E-3
1.677000000000000E+3	-1.385215921379034E-3	-19.559794658599399E-3
1.678000000000000E+3	-3.413323000046984E-3	-18.280642158469768E-3
1.679000000000000E+3	-2.463662969927880E-3	-19.239444370913215E-3
1.680000000000000E+3	-1.918253644848214E-3	-18.763002625587392E-3
1.681000000000000E+3	-3.930892688485596E-3	-19.091468313410482E-3
1.682000000000000E+3	-3.306588978083733E-3	-19.477723406722484E-3
1.683000000000000E+3	-3.950529558242138E-3	-18.967314803909584E-3
1.684000000000000E+3	-6.557445621276314E-3	-18.426259387800448E-3
1.685000000000000E+3	-4.598397400566091E-3	-18.748206342398308E-3
1.686000000000000E+3	-6.210173914161410E-3	-18.574704721779356E-3
1.687000000000000E+3	-3.508811580899133E-3	-17.381334740579183E-3
1.688000000000000E+3	-6.329296382937976E-3	-17.938469911982606E-3
1.689000000000000E+3	-7.305949260040064E-3	-17.401777480575441E-3
1.690000000000000E+3	-6.517676295398553E-3	-17.820712313366703E-3
1.691000000000000E+3	-7.223380748775671E-3	-15.846518211767496E-3
1.692000000000000E+3	-7.137871733408575E-3	-16.997088793915226E-3
1.693000000000000E+3	-7.666309415379256E-3	-16.666776811226303E-3
1.694000000000000E+3	-7.334125998962634E-3	-18.692512151312936E-3
1.695000000000000E+3	-8.543777110100237E-3	-15.747399878100390E-3
1.696000000000000E+3	-7.966649542542099E-3	-16.265142310154631E-3
1.697000000000000E+3	-7.983939095236535E-3	-16.642043261089142E-3
1.698000000000000E+3	-10.017912895728362E-3	-15.864272184208196E-3
1.699000000000000E+3	-9.034380137386033E-3	-15.522409634113610E-3
1.700000000000000E+3	-10.554477226186311E-3	-16.896138690515441E-3
1.701000000000000E+3	-9.353523489597471E-3	-14.158646543914447E-3
1.702000000000000E+3	-10.831588737575854E-3	-14.567065116132505E-3
1.703000000000000E+3	-10.080461595709099E-3	-14.659728500474397E-3
1.704000000000000E+3	-11.335704115414251E-3	-15.100692978585470E-3
1.705000000000000E+3	-13.208297798125846E-3	-13.691197735181123E-3
1.706000000000000E+3	-11.054186443385086E-3	-14.294417605170714E-3
1.707000000000000E+3	-9.150980719291173E-3	-15.471548238277441E-3
1.708000000000000E+3	-12.407188512154204E-3	-14.052923785198882E-3
1.709000000000000E+3	-12.757946182622576E-3	-13.092772681301332E-3
1.710000000000000E+3	-11.540227431462121E-3	-13.124070294528084E-3
1.711000000000000E+3	-13.141009665219411E-3	-12.534455924250284E-3
1.712000000000000E+3	-13.384443048666409E-3	-13.801077136791864E-3
1.713000000000000E+3	-13.942243284294829E-3	-13.125273841814366E-3
1.714000000000000E+3	-14.301045498443687E-3	-11.166493746658674E-3
1.715000000000000E+3	-14.457718808237862E-3	-11.840275484739276E-3
1.716000000000000E+3	-16.992792287445945E-3	-9.941463818993752E-3
1.717000000000000E+3	-14.911362903986732E-3	-10.989296501535597E-3
1.718000000000000E+3	-15.490869409311965E-3	-10.064403665235137E-3
1.719000000000000E+3	-15.518209483118481E-3	-9.997598614438899E-3
1.720000000000000E+3	-14.981456614090852E-3	-8.942889888898306E-3
1.721000000000000E+3	-15.892987749941828E-3	-9.533068533955830E-3
1.722000000000000E+3	-15.489869726344115E-3	-7.697136493744742E-3
1.723000000000000E+3	-12.742613294405441E-3	-10.350959327166289E-3
1.724000000000000E+3	-15.415202141690865E-3	-7.305072621214366E-3
1.725000000000000E+3	-16.305333285949752E-3	-6.389709886855943E-3
1.726000000000000E+3	-15.938359526988279E-3	-6.878098591322046E-3
1.727000000000000E+3	-15.401174149080517E-3	-5.212991677519574E-3
1.728000000000000E+3	-14.971710566440586E-3	-6.116178461786938E-3
1.729000000000000E+3	-15.786358001676076E-3	-5.261557894176039E-3
1.730000000000000E+3	-17.770628368989266E-3	-7.838613010077974E-3
1.731000000000000E+3	-15.508756689761731E-3	-4.452658675669609E-3
1.732000000000000E+3	-15.128156756660007E-3	-3.480958026387385E-3
1.733000000000000E+3	-15.750790064062371E-3	-4.202460253965035E-3
1.734000000000000E+3	-14.912118426908053E-3	-3.524823420778200E-3
1.735000000000000E+3	-14.965671382342585E-3	-2.944606465475831E-3
1.736000000000000E+3	-15.072137099954520E-3	-2.963191113752226E-3
1.737000000000000E+3	-14.457239940900408E-3	-3.063336012254523E-3
1.738000000000000E+3	-14.677453323787396E-3	-2.179490813776753E-3
1.739000000000000E+3	-13.893304340699826E-3	-1.070646402171273E-3
1.740000000000000E+3	-13.255274949534011E-3	-2.666091109530781E-3
1.741000000000000E+3	-14.887199311770434E-3	-2.624626091759287E-3
1.742000000000000E+3	-13.885751912000666E-3	-1.933592699718630E-3
1.743000000000000E+3	-13.841427460565780E-3	-2.191566147390434E-3
1.744000000000000E+3	-13.986954763389436E-3	-2.600158061436006E-3
1.745000000000000E+3	-13.650587341227972E-3	-1.863382543038284E-3
1.746000000000000E+3	-12.784643275930265E-3	-2.042307983914854E-3
