Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
1.935000000000000E+3	6.671411865319959E-9	13.300886427030623E-9
1.936000000000000E+3	12.782789507659363E-9	32.549386202502562E-9
1.937000000000000E+3	6.624145770764671E-9	9.194041737414040E-9
1.938000000000000E+3	2.734450123485899E-9	19.495118645626712E-9
1.939000000000000E+3	2.863543170183217E-9	8.127802124864753E-9
1.940000000000000E+3	3.714392807938956E-9	11.438369408007557E-9
1.941000000000000E+3	16.169578389673861E-9	41.173228514700643E-9
1.942000000000000E+3	385.467318958440610E-12	2.605147421913523E-9
1.943000000000000E+3	33.927891271446636E-9	68.043535781556881E-9
1.944000000000000E+3	271.086772664397530E-12	1.648300758158527E-9
1.945000000000000E+3	16.696850691122927E-9	35.272216363326189E-9
1.946000000000000E+3	23.481053375459868E-9	42.535874936709673E-9
1.947000000000000E+3	52.931909219132229E-9	104.679138546484780E-9
1.948000000000000E+3	8.433769733724832E-9	12.732077309188095E-9
1.949000000000000E+3	2.210696599632960E-12	362.113256506409500E-12
1.950000000000000E+3	47.532067105765619E-9	85.413719493532243E-9
1.951000000000000E+3	4.747143478703066E-9	7.398440704635921E-9
1.952000000000000E+3	14.258250030704999E-9	22.403084728777780E-9
1.953000000000000E+3	33.301669638719970E-9	50.683443315833092E-9
1.954000000000000E+3	27.159703518504155E-9	38.579890499276189E-9
1.955000000000000E+3	2.073508779656198E-9	2.365639475442235E-9
1.956000000000000E+3	29.014037434086137E-9	31.588501520541830E-9
1.957000000000000E+3	12.027671367113886E-9	13.696685086091275E-9
1.958000000000000E+3	27.533210222477366E-9	26.383327511781579E-9
1.959000000000000E+3	17.096766699446753E-9	19.324136036996684E-9
1.960000000000000E+3	48.282114478395578E-9	53.852670452718252E-9
1.961000000000000E+3	36.590295616548225E-9	26.490040079038431E-9
1.962000000000000E+3	7.336301756662731E-9	7.034817054376945E-9
1.963000000000000E+3	66.047649270343304E-9	50.922053317316718E-9
1.964000000000000E+3	7.614338810340767E-9	5.723657013631343E-9
1.965000000000000E+3	58.440759886994075E-9	37.509975127927384E-9
1.966000000000000E+3	22.967272090770179E-9	9.198344009010193E-9
1.967000000000000E+3	58.696690392183619E-9	28.213636122314893E-9
1.968000000000000E+3	33.296333477368829E-9	12.713873024792740E-9
1.969000000000000E+3	38.319638318372155E-9	12.936466451397061E-9
1.970000000000000E+3	30.685277478704705E-9	12.200646037755244E-9
1.971000000000000E+3	64.940374320581818E-9	21.304752149490219E-9
1.972000000000000E+3	3.215301724770693E-9	-126.715782442204980E-12
1.973000000000000E+3	28.459943698387549E-9	8.873593718906151E-9
1.974000000000000E+3	51.580996321323367E-9	9.362380021467276E-9
1.975000000000000E+3	69.845841774740387E-9	18.245190889600552E-9
1.976000000000000E+3	19.701239250216347E-9	1.353090084879728E-9
1.977000000000000E+3	9.800256651428787E-9	1.478817844707940E-9
1.978000000000000E+3	78.489990151710311E-9	7.033537533822889E-9
1.979000000000000E+3	3.591458862178357E-9	563.935380080738530E-12
1.980000000000000E+3	37.887964970823255E-9	3.076816768993474E-9
1.981000000000000E+3	98.737123566554598E-9	13.946458139815570E-9
1.982000000000000E+3	63.336228868725380E-9	6.542568781826664E-9
1.983000000000000E+3	70.782053451954730E-9	6.597053628677253E-9
1.984000000000000E+3	45.457672558098061E-9	3.813153683031208E-9
1.985000000000000E+3	46.213128505684459E-9	2.299259478803987E-9
1.986000000000000E+3	12.864724613779978E-9	919.059678576705730E-12
1.987000000000000E+3	49.652438914835652E-9	4.785065988108671E-9
1.988000000000000E+3	16.466141922715379E-9	2.238982150798616E-9
1.989000000000000E+3	30.020062142511255E-9	1.478813656941605E-9
1.990000000000000E+3	8.890957749867873E-9	642.996797900500800E-12
1.991000000000000E+3	75.011738881114733E-9	4.559687131332211E-9
1.992000000000000E+3	4.972763178115425E-9	696.295968993657030E-12
1.993000000000000E+3	54.853334534822799E-9	-1.036922724699315E-9
1.994000000000000E+3	45.114530704454505E-9	-5.930198237928190E-9
1.995000000000000E+3	61.947026325128971E-9	1.088279106304280E-9
1.996000000000000E+3	96.556951898716465E-9	-27.442936446953295E-9
1.997000000000000E+3	23.645871797947865E-9	-3.635680018998145E-9
1.998000000000000E+3	90.274627474907394E-9	-26.358930126619139E-9
1.999000000000000E+3	19.809891648277995E-9	-8.311593698577669E-9
2.000000000000000E+3	59.644311280564699E-9	-17.751396311551230E-9
2.001000000000000E+3	33.163749802514240E-9	-19.706098326789612E-9
2.002000000000000E+3	87.371241114435629E-9	-41.702471370304474E-9
2.003000000000000E+3	33.771587880114213E-9	-19.927042609381364E-9
2.004000000000000E+3	3.790055898041034E-9	-2.712063352701339E-9
2.005000000000000E+3	58.673976854195662E-9	-42.335438494388225E-9
2.006000000000000E+3	32.894186776349956E-9	-23.445872339889519E-9
2.007000000000000E+3	19.170564773561564E-9	-15.894269797322956E-9
2.008000000000000E+3	52.503356875107475E-9	-45.894579265424262E-9
2.009000000000000E+3	53.160907159995850E-9	-49.983257356192095E-9
2.010000000000000E+3	19.288284892122044E-9	-17.910174021436398E-9
2.011000000000000E+3	61.515051635466065E-9	-59.648517205415378E-9
2.012000000000000E+3	15.180163484059000E-9	-14.311597108930411E-9
2.013000000000000E+3	19.870190959065588E-9	-26.967650242574379E-9
2.014000000000000E+3	12.625079677481567E-9	-11.829399231595706E-9
2.015000000000000E+3	31.796628146213084E-9	-26.636228383108450E-9
2.016000000000000E+3	22.243298633584044E-9	-26.955449923139704E-9
2.017000000000000E+3	220.545463868971610E-12	-1.610574192418364E-9
2.018000000000000E+3	51.968871048082542E-9	-53.702394268657701E-9
2.019000000000000E+3	11.999390211786651E-9	-12.269618403580325E-9
2.020000000000000E+3	24.145971926276209E-9	-21.458044663043782E-9
2.021000000000000E+3	2.588080061992782E-9	-2.236354044910565E-9
2.022000000000000E+3	28.631279901819974E-9	-26.169344507376320E-9
2.023000000000000E+3	10.551137968906534E-9	-9.671388177787685E-9
2.024000000000000E+3	45.545153376203087E-9	-40.023925963420178E-9
2.025000000000000E+3	8.802458392724581E-9	-6.109257895105125E-9
2.026000000000000E+3	44.846839086009171E-9	-46.697928471871436E-9
2.027000000000000E+3	3.816935635255162E-9	-2.688596859263956E-9
2.028000000000000E+3	21.182417856105710E-9	-22.619141187283247E-9
2.029000000000000E+3	41.290260141623132E-9	-37.050272716859122E-9
2.030000000000000E+3	55.767210728373325E-9	-50.415369901513121E-9
2.031000000000000E+3	27.694706694941594E-9	-30.263152956236551E-9
2.032000000000000E+3	307.735004888825370E-12	-1.443333769138635E-9
2.033000000000000E+3	77.942214140556772E-9	-94.198926851565107E-9
2.034000000000000E+3	16.076345311857270E-9	-19.946255445617049E-9
2.035000000000000E+3	14.696691935622419E-9	-21.535943462917601E-9
2.036000000000000E+3	29.361472466392612E-9	-45.507414666779483E-9
2.037000000000000E+3	28.149230772210335E-9	-48.217053702939151E-9
2.038000000000000E+3	2.697559066804356E-9	-3.942104537726327E-9
2.039000000000000E+3	20.972495136256506E-9	-55.142674733934092E-9
2.040000000000000E+3	13.209480333097586E-9	-28.131738022530076E-9
2.041000000000000E+3	9.098584073053545E-9	-27.659941659644697E-9
2.042000000000000E+3	16.538210592805663E-9	-49.857894614591755E-9
2.043000000000000E+3	32.517974575971113E-9	-88.197737228440609E-9
2.044000000000000E+3	14.681036710869583E-9	-50.486765000199412E-9
2.045000000000000E+3	9.249692324090938E-9	-18.481980282155654E-9
2.046000000000000E+3	21.735653365293171E-9	-121.681686130090700E-9
2.047000000000000E+3	4.191476575683119E-9	-12.036687126178101E-9
2.048000000000000E+3	12.406928969008921E-9	-95.325408093813120E-9
2.049000000000000E+3	1.755379322867717E-9	-5.248101371261231E-9
2.050000000000000E+3	4.834855374535660E-9	-47.948348109917307E-9
2.051000000000000E+3	-15.141949212021680E-12	-30.999787676279590E-9
2.052000000000000E+3	4.061763097476283E-9	-41.676560911215878E-9
2.053000000000000E+3	-2.680076210708093E-9	-52.365896643654785E-9
2.054000000000000E+3	3.201605914600380E-9	-36.774168035282439E-9
2.055000000000000E+3	-728.933645925370450E-12	-28.258326728379899E-9
2.056000000000000E+3	-555.529879130632690E-12	-5.495750446355215E-9
2.057000000000000E+3	-14.091532015552409E-9	-82.194915575739714E-9
2.058000000000000E+3	-13.092841797641999E-9	-78.605052723901791E-9
2.059000000000000E+3	-7.683639211396307E-9	-44.322138438435505E-9
2.060000000000000E+3	426.815025801498510E-12	-255.320293411788540E-12
2.061000000000000E+3	-25.807885275257135E-9	-173.951454591082200E-9
2.062000000000000E+3	694.599081801987520E-12	-13.230876081317416E-9
2.063000000000000E+3	-20.819488865320107E-9	-75.535234678788165E-9
2.064000000000000E+3	-13.752260662103652E-9	-42.870678619470343E-9
2.065000000000000E+3	-21.789300578661887E-9	-64.824946789247157E-9
2.066000000000000E+3	-10.206657482865098E-9	-30.496113438115030E-9
2.067000000000000E+3	-17.803440159991863E-9	-49.065197436936979E-9
2.068000000000000E+3	-20.201951009579362E-9	-57.985853678987080E-9
2.069000000000000E+3	-5.758525363860660E-9	-19.095250126116956E-9
2.070000000000000E+3	-10.188281319868531E-9	-28.874274189127630E-9
2.071000000000000E+3	-9.411189759834920E-9	-22.481612410485538E-9
2.072000000000000E+3	-10.295305216842934E-9	-32.809247700551035E-9
2.073000000000000E+3	-6.776927945497609E-9	-19.606401143593766E-9
2.074000000000000E+3	-22.103359330276481E-9	-49.512290496241809E-9
2.075000000000000E+3	-7.856745975258297E-9	-17.932706284967144E-9
2.076000000000000E+3	-28.942883011003940E-9	-62.652831135350327E-9
2.077000000000000E+3	-1.522235553756896E-9	-5.085910533813811E-9
2.078000000000000E+3	-24.260196144599046E-9	-50.708743146067584E-9
2.079000000000000E+3	-20.372358991260053E-9	-33.758554126147950E-9
2.080000000000000E+3	-15.060182947903327E-9	-31.744175180111745E-9
2.081000000000000E+3	-35.243140050357463E-9	-61.205205219557518E-9
2.082000000000000E+3	-14.777606554160108E-9	-31.014558332909850E-9
2.083000000000000E+3	-40.761795730714560E-9	-54.868904578972241E-9
2.084000000000000E+3	-2.701617774182014E-9	-5.510516150561046E-9
2.085000000000000E+3	-60.785056334946198E-9	-69.797183356886362E-9
2.086000000000000E+3	-44.216070010304453E-9	-53.040159140145742E-9
2.087000000000000E+3	-20.626813674932859E-9	-16.959075193193631E-9
2.088000000000000E+3	-16.585902571241123E-9	-15.837460538761062E-9
2.089000000000000E+3	-58.822638487796183E-9	-51.610728934995887E-9
2.090000000000000E+3	-10.958777339752097E-9	-14.770617663801265E-9
2.091000000000000E+3	-63.788919789797383E-9	-40.805064242275908E-9
2.092000000000000E+3	-24.805402116234081E-9	-12.202414159554612E-9
2.093000000000000E+3	-82.923862013079298E-9	-51.595399670573939E-9
2.094000000000000E+3	-23.900550037958129E-9	-10.799846757892622E-9
2.095000000000000E+3	-29.276391429609684E-9	-15.806160619312838E-9
2.096000000000000E+3	-77.823204885774057E-9	-31.932658659227984E-9
2.097000000000000E+3	-12.264007675765154E-9	-5.583196576501455E-9
2.098000000000000E+3	-95.514811602974506E-9	-33.271423720326182E-9
2.099000000000000E+3	-5.886106185345909E-9	623.474746730608620E-12
2.100000000000000E+3	-37.110002237442168E-9	-13.284572147707037E-9
2.101000000000000E+3	-9.172891068863954E-9	-1.899543291641209E-9
2.102000000000000E+3	-45.948559609271022E-9	-4.485062088302299E-9
2.103000000000000E+3	-19.721436457121975E-9	-5.366131261246171E-9
2.104000000000000E+3	-44.153954002633284E-9	-12.085030577510897E-9
2.105000000000000E+3	-3.086453002432194E-9	-1.142358230251363E-9
2.106000000000000E+3	-41.062156371289293E-9	-7.541726998534429E-9
2.107000000000000E+3	-13.417328348007219E-9	-5.613110968477691E-9
2.108000000000000E+3	-55.853911454457826E-9	-17.891247689273501E-9
2.109000000000000E+3	-20.521253914113563E-9	-3.557230262116491E-9
2.110000000000000E+3	-27.171428206808765E-9	-6.426592408105681E-9
2.111000000000000E+3	-57.063681455801559E-9	-12.994962550723064E-9
2.112000000000000E+3	-7.550261462599307E-9	-1.070312151690399E-9
2.113000000000000E+3	-75.234832886935542E-9	-20.993167491516846E-9
2.114000000000000E+3	-23.824309548839486E-9	-3.227982382316388E-9
2.115000000000000E+3	-12.653833789110073E-9	-4.954337753552427E-9
2.116000000000000E+3	-31.026412246730065E-9	-4.565341032777042E-9
2.117000000000000E+3	-48.894152570477891E-9	-6.465451962865750E-9
2.118000000000000E+3	-17.844112861324630E-9	-320.590390711656730E-12
2.119000000000000E+3	-20.987937764897435E-9	-7.468844014746321E-9
2.120000000000000E+3	-48.334811174555271E-9	-4.298238181893782E-9
2.121000000000000E+3	-60.633539873983888E-9	-4.337829396992708E-9
2.122000000000000E+3	-12.007229216293942E-9	384.083481458977830E-12
2.123000000000000E+3	-54.531851276924601E-9	-2.286217133476403E-9
2.124000000000000E+3	-18.262204912744996E-9	32.041609970555639E-12
2.125000000000000E+3	-16.703193110883101E-9	-52.844965705776398E-12
2.126000000000000E+3	-84.875881001451090E-9	3.012611383090065E-9
2.127000000000000E+3	-29.463238604533724E-9	1.870884470507217E-9
2.128000000000000E+3	-44.931997731885373E-9	6.494063265224782E-9
2.129000000000000E+3	-7.751531784446614E-9	3.109238050086763E-9
2.130000000000000E+3	-19.986037827026988E-9	4.386902357738970E-9
2.131000000000000E+3	-24.280593730316688E-9	3.204848714208826E-9
2.132000000000000E+3	-39.590567022082550E-9	8.650181869480923E-9
2.133000000000000E+3	-11.067338441483865E-9	2.183300754621107E-9
2.134000000000000E+3	-15.980582676598922E-9	3.787336946013655E-9
2.135000000000000E+3	-10.545070501160354E-9	4.529346052342751E-9
2.136000000000000E+3	-26.835898226420923E-9	6.447599642871077E-9
2.137000000000000E+3	-9.313753965153337E-9	2.538983596765730E-9
2.138000000000000E+3	-44.501023198024100E-9	8.162115701742364E-9
2.139000000000000E+3	-24.328882816121321E-9	2.570086417538922E-9
2.140000000000000E+3	-24.849209460901659E-9	5.259329588077798E-9
2.141000000000000E+3	-73.147294189151676E-9	14.144298794794609E-9
2.142000000000000E+3	-16.841626579139067E-9	2.840558475716489E-9
2.143000000000000E+3	-36.983841844263382E-9	1.568497341894894E-9
2.144000000000000E+3	-6.408382361622310E-9	2.440856824579231E-9
2.145000000000000E+3	-67.402908404687509E-9	16.033890534998769E-9
2.146000000000000E+3	-5.872645684018906E-9	-1.823202064636146E-9
2.147000000000000E+3	-24.303904815649397E-9	5.638107835964874E-9
2.148000000000000E+3	-33.192123780107464E-9	6.517283730466101E-9
2.149000000000000E+3	-36.398520309662301E-9	6.973307343705501E-9
2.150000000000000E+3	-6.194624003053055E-9	2.400719525845357E-9
2.151000000000000E+3	-36.403242524080562E-9	10.336283616719193E-9
2.152000000000000E+3	-4.285740156051036E-9	2.252660056192207E-9
2.153000000000000E+3	-38.234833985109840E-9	16.371425393281372E-9
2.154000000000000E+3	-11.932566868681730E-9	2.813597744686247E-9
2.155000000000000E+3	-25.526378006199706E-9	9.396008983171894E-9
2.156000000000000E+3	-49.561460211778000E-9	21.625901512117261E-9
2.157000000000000E+3	-26.317522333699040E-9	10.320835436710261E-9
2.158000000000000E+3	-27.800295871460248E-9	15.949980406711536E-9
2.159000000000000E+3	-7.129117887642998E-9	5.279756900331469E-9
2.160000000000000E+3	-50.077265143772230E-9	33.684529367324863E-9
2.161000000000000E+3	-15.692791943291095E-9	11.604481460615835E-9
2.162000000000000E+3	-31.064297434716682E-9	24.988092466919078E-9
2.163000000000000E+3	-21.660928952256199E-9	20.995639748743276E-9
2.164000000000000E+3	-23.455710175865198E-9	19.897731604438245E-9
2.165000000000000E+3	-663.435877885560900E-12	697.676634710300370E-12
2.166000000000000E+3	-45.591178619671111E-9	29.512504912666220E-9
2.167000000000000E+3	-11.385463962981932E-9	8.969738079812142E-9
2.168000000000000E+3	-42.265795714344363E-9	39.818021683794183E-9
2.169000000000000E+3	-13.408370716332149E-9	11.222547657094231E-9
2.170000000000000E+3	-34.890398457929494E-9	30.022870667237123E-9
2.171000000000000E+3	-23.353389574397952E-9	26.014521939481049E-9
2.172000000000000E+3	-3.457721887500030E-9	5.141177125293148E-9
2.173000000000000E+3	-50.737659334392601E-9	54.413144042907399E-9
2.174000000000000E+3	-10.920503158760212E-9	14.323353148305044E-9
2.175000000000000E+3	-12.996350785292744E-9	16.376713216899018E-9
2.176000000000000E+3	-13.463654409876146E-9	17.330539000512994E-9
2.177000000000000E+3	-31.490480982261612E-9	42.748395369752563E-9
2.178000000000000E+3	-7.580917565700905E-9	12.491067740442558E-9
2.179000000000000E+3	-10.515641657834099E-9	20.352483871419943E-9
2.180000000000000E+3	-2.676402248206489E-9	3.204043133853146E-9
2.181000000000000E+3	-17.330248470494304E-9	30.739932569621849E-9
2.182000000000000E+3	-4.915240959184110E-9	10.937514541674786E-9
2.183000000000000E+3	-8.117344675510621E-9	27.406326733041108E-9
2.184000000000000E+3	-8.350213236266851E-9	16.035671205900838E-9
2.185000000000000E+3	-18.850379832417306E-9	39.675025082698560E-9
2.186000000000000E+3	-5.932906287538689E-9	21.579541197721416E-9
2.187000000000000E+3	-3.341488994969041E-9	7.740605204307433E-9
2.188000000000000E+3	-20.690648218984334E-9	60.127938173627097E-9
2.189000000000000E+3	-2.215066263934299E-9	11.550998879928565E-9
2.190000000000000E+3	-13.437717832763301E-9	24.378052064924074E-9
2.191000000000000E+3	-2.167993145022310E-9	12.221351682265379E-9
2.192000000000000E+3	-20.973930196274118E-9	49.747500759666458E-9
2.193000000000000E+3	-7.553604066161610E-9	14.268661215399939E-9
2.194000000000000E+3	-1.389919032194230E-9	4.465863747505298E-9
2.195000000000000E+3	-12.400410010625567E-9	14.708634131888071E-9
2.196000000000000E+3	-14.197308216615054E-9	24.706926283199841E-9
2.197000000000000E+3	-670.751767549671420E-12	223.118577561843740E-12
2.198000000000000E+3	-13.263145620452252E-9	24.036464604293620E-9
2.199000000000000E+3	-8.176135159902182E-9	7.685336006375399E-9
2.200000000000000E+3	-5.281883158126830E-9	8.567096149223135E-9
2.201000000000000E+3	-25.412854380349716E-9	43.285891311541315E-9
2.202000000000000E+3	-19.352721465005893E-9	29.823117010674861E-9
2.203000000000000E+3	-14.142534389523189E-9	34.494688976102483E-9
2.204000000000000E+3	-416.184731569277560E-12	2.510191455703955E-9
2.205000000000000E+3	-24.305135027796612E-9	42.516788640000130E-9
2.206000000000000E+3	-2.057043688652755E-9	4.977005410233234E-9
2.207000000000000E+3	-31.719686316431109E-9	61.882802691381678E-9
2.208000000000000E+3	-11.637793674937572E-9	17.001000845131528E-9
2.209000000000000E+3	-4.041649216933317E-9	16.761195240192047E-9
2.210000000000000E+3	-10.909356348217903E-9	26.465162224925580E-9
2.211000000000000E+3	-7.276123751240269E-9	21.859987210289823E-9
2.212000000000000E+3	-556.919567423879900E-12	3.417770131563235E-9
2.213000000000000E+3	-12.376071325275742E-9	60.327146150579212E-9
2.214000000000000E+3	-113.901776530664080E-12	17.652031692962741E-9
2.215000000000000E+3	-5.408372521002163E-9	22.770245827900964E-9
2.216000000000000E+3	948.743634924719050E-12	39.350896735759770E-9
2.217000000000000E+3	-4.473100243678885E-9	77.400088487913814E-9
2.218000000000000E+3	1.458125701080138E-9	26.970213989835834E-9
2.219000000000000E+3	-1.320181982420725E-9	9.761103168641977E-9
2.220000000000000E+3	6.466386747593807E-9	54.121753573846297E-9
2.221000000000000E+3	2.987929356952047E-9	29.949740367079406E-9
2.222000000000000E+3	554.613266735865060E-12	18.033428490976991E-9
2.223000000000000E+3	5.864963924543235E-9	16.803500117920660E-9
2.224000000000000E+3	7.964689094069620E-9	42.288252895780900E-9
2.225000000000000E+3	3.214439259698708E-9	14.909725381436880E-9
2.226000000000000E+3	7.224962005257184E-9	28.169068527627719E-9
2.227000000000000E+3	6.398977861177753E-9	13.348172242024147E-9
2.228000000000000E+3	18.241319037273794E-9	47.946630957038625E-9
2.229000000000000E+3	89.969351277534664E-12	492.399080899256490E-12
2.230000000000000E+3	27.437995836641692E-9	65.366812584683416E-9
2.231000000000000E+3	1.533725564035006E-9	6.456838399062622E-9
2.232000000000000E+3	28.365264817082515E-9	79.098240793964912E-9
2.233000000000000E+3	5.128398555817005E-9	7.218389751702425E-9
2.234000000000000E+3	5.384087243985998E-9	14.120583649381393E-9
2.235000000000000E+3	11.421379542869345E-9	28.007426489194823E-9
2.236000000000000E+3	5.493550286468865E-9	29.846794968992056E-9
2.237000000000000E+3	14.567936480902328E-9	26.225209080082653E-9
2.238000000000000E+3	6.748355252942350E-9	12.766683437361001E-9
2.239000000000000E+3	18.275868416144761E-9	32.786620886024970E-9
2.240000000000000E+3	1.097439148131920E-9	4.834550397789472E-9
2.241000000000000E+3	5.537556160307792E-9	10.927832220245801E-9
2.242000000000000E+3	9.862719873184176E-9	22.350294979821723E-9
2.243000000000000E+3	18.854318935031452E-9	46.519043388704913E-9
2.244000000000000E+3	351.118412620948990E-12	3.183909465131625E-9
2.245000000000000E+3	24.692071404727321E-9	40.886304026944770E-9
2.246000000000000E+3	3.436914587066324E-9	8.365187975547801E-9
2.247000000000000E+3	30.766913824900938E-9	49.086439933796621E-9
2.248000000000000E+3	3.584274609181814E-9	6.361445631996084E-9
2.249000000000000E+3	32.120416383140424E-9	57.167140944680007E-9
2.250000000000000E+3	7.194280748249275E-9	12.630072030736193E-9
2.251000000000000E+3	2.824754730091722E-9	6.677389530566931E-9
2.252000000000000E+3	31.880176556041642E-9	36.088449627555282E-9
2.253000000000000E+3	13.764538806800811E-9	18.902996654914763E-9
2.254000000000000E+3	14.358710761903509E-9	10.968124332174130E-9
2.255000000000000E+3	10.787935786701293E-9	19.288374313495583E-9
2.256000000000000E+3	18.658124182134782E-9	19.009524880890022E-9
2.257000000000000E+3	22.861416671024754E-9	18.916326429542805E-9
2.258000000000000E+3	21.123294305478698E-9	23.031537406213816E-9
2.259000000000000E+3	17.574587058421352E-9	16.500031017348587E-9
2.260000000000000E+3	29.050947699101832E-9	34.842382891682745E-9
2.261000000000000E+3	26.438938282453753E-9	28.850640975218571E-9
2.262000000000000E+3	38.155846594428523E-9	34.580858689380361E-9
2.263000000000000E+3	3.300598587726151E-9	2.408140245578166E-9
2.264000000000000E+3	51.862096259315261E-9	40.014491728685363E-9
2.265000000000000E+3	17.637219099041311E-9	9.609286381574686E-9
2.266000000000000E+3	6.770916981084618E-9	5.022680046300717E-9
2.267000000000000E+3	69.011994359075227E-9	41.999149253735630E-9
2.268000000000000E+3	56.621211829833419E-9	37.700759227633157E-9
2.269000000000000E+3	2.335707903048280E-9	688.206728504743610E-12
2.270000000000000E+3	30.158723747767396E-9	11.015917243490312E-9
2.271000000000000E+3	24.812600860684035E-9	8.666164283556085E-9
2.272000000000000E+3	64.307284011553945E-9	20.940247206573485E-9
2.273000000000000E+3	13.968082029648970E-9	4.165455772084459E-9
2.274000000000000E+3	80.073396786339779E-9	22.010271459698777E-9
2.275000000000000E+3	17.143488102197318E-9	1.725998327915552E-9
2.276000000000000E+3	23.780757534983920E-9	4.803257997468584E-9
2.277000000000000E+3	58.774381074238222E-9	8.605832552222216E-9
2.278000000000000E+3	15.800862194220273E-9	3.159034024791378E-9
2.279000000000000E+3	60.184846475250324E-9	2.188221361054843E-9
2.280000000000000E+3	4.089635553257774E-9	-74.239878169570269E-12
2.281000000000000E+3	32.399690014872243E-9	-2.235357021927797E-9
2.282000000000000E+3	15.109197175926559E-9	4.365108377533070E-9
2.283000000000000E+3	50.551537067299821E-9	1.414183193756449E-9
2.284000000000000E+3	22.006728615392659E-9	-5.638342627722401E-9
2.285000000000000E+3	21.333048425297776E-9	1.132059782281260E-9
2.286000000000000E+3	16.720005270186541E-9	283.774902607347690E-12
2.287000000000000E+3	37.736024142308214E-9	-681.246714904139020E-12
2.288000000000000E+3	364.027202376860550E-12	-316.028381745732230E-12
2.289000000000000E+3	39.551265555674104E-9	-2.313685830796210E-9
2.290000000000000E+3	24.729254186307303E-9	163.900756895996040E-12
2.291000000000000E+3	20.828349757857856E-9	-1.114409163105980E-9
2.292000000000000E+3	60.276453124722602E-9	1.298413448701203E-9
2.293000000000000E+3	42.525748328049063E-9	1.995337913241647E-9
2.294000000000000E+3	36.300724701568545E-9	-3.915101470352273E-9
2.295000000000000E+3	1.304901324439060E-9	330.689897824782520E-12
2.296000000000000E+3	58.171060900948888E-9	2.640919062653414E-9
2.297000000000000E+3	22.736011792868902E-9	1.089691158607669E-9
2.298000000000000E+3	29.951589037233848E-9	-1.545275364162739E-9
2.299000000000000E+3	18.535565034502496E-9	-6.828244091140177E-9
2.300000000000000E+3	25.700162034716198E-9	2.004705011267709E-9
2.301000000000000E+3	23.772270534491921E-9	728.043474590357180E-12
2.302000000000000E+3	30.725449544857391E-9	-5.019507767745704E-9
2.303000000000000E+3	15.586266014230855E-9	-879.588648353444090E-12
2.304000000000000E+3	60.258914076293359E-9	-13.034262797475328E-9
2.305000000000000E+3	8.614223592648876E-9	-1.765422829248318E-9
2.306000000000000E+3	28.266600374660949E-9	-5.164252147186964E-9
2.307000000000000E+3	31.698004559843473E-9	-9.222251769006031E-9
2.308000000000000E+3	58.654995753047627E-9	-13.232881459183474E-9
2.309000000000000E+3	44.588807809384746E-9	-18.437593223484100E-9
2.310000000000000E+3	24.241364359105652E-9	-8.590671629719316E-9
2.311000000000000E+3	24.542516528985424E-9	-10.683136388898969E-9
2.312000000000000E+3	44.268678191964732E-9	-17.667377636425444E-9
2.313000000000000E+3	7.175470975306802E-9	-1.941403568431395E-9
2.314000000000000E+3	27.120979171166405E-9	-10.193526913821955E-9
2.315000000000000E+3	31.834835940579164E-9	-15.251425817873876E-9
2.316000000000000E+3	57.717110662483204E-9	-29.415922593384142E-9
2.317000000000000E+3	7.987671474610639E-9	-3.728554978210082E-9
2.318000000000000E+3	16.978485738859138E-9	-8.730769766587462E-9
2.319000000000000E+3	95.588787706049889E-9	-41.398762103927689E-9
2.320000000000000E+3	12.759122714665995E-9	-5.010641475288536E-9
2.321000000000000E+3	72.359361564765893E-9	-42.625928361465802E-9
2.322000000000000E+3	12.458583948419924E-9	-9.919674042745896E-9
2.323000000000000E+3	69.439076382733665E-9	-44.626936577854181E-9
2.324000000000000E+3	3.765464488344641E-9	-4.056456335042173E-9
2.325000000000000E+3	32.273955645739211E-9	-26.708925066955807E-9
2.326000000000000E+3	18.934465959911438E-9	-14.703893539740253E-9
2.327000000000000E+3	15.306698699118918E-9	-16.376288353547925E-9
2.328000000000000E+3	16.190030239678555E-9	-17.371521450090621E-9
2.329000000000000E+3	25.500430670688610E-9	-28.882228140759287E-9
2.330000000000000E+3	18.253940291487582E-9	-19.180111568106512E-9
2.331000000000000E+3	33.217133090410839E-9	-43.109035015027986E-9
2.332000000000000E+3	3.873654657314936E-9	-7.303503906639232E-9
2.333000000000000E+3	34.405301251315194E-9	-47.638062392014887E-9
2.334000000000000E+3	30.808401619907077E-9	-57.250513764000267E-9
2.335000000000000E+3	29.277874162732551E-9	-53.392763375354002E-9
2.336000000000000E+3	12.939829906591748E-9	-28.993014291642653E-9
2.337000000000000E+3	2.562447632259830E-9	-13.181780583409318E-9
2.338000000000000E+3	31.503515439057943E-9	-72.896780112563813E-9
2.339000000000000E+3	4.206575845336943E-9	-16.625476138036385E-9
2.340000000000000E+3	16.243083480688744E-9	-43.644269895643771E-9
2.341000000000000E+3	20.924694885652708E-9	-58.905870360113063E-9
2.342000000000000E+3	3.318294738876684E-9	-11.046682643692432E-9
2.343000000000000E+3	1.393235006970436E-9	-5.696959778626335E-9
2.344000000000000E+3	13.586916988116190E-9	-47.013343538198414E-9
2.345000000000000E+3	11.459533468115417E-9	-36.311650901924364E-9
2.346000000000000E+3	4.114398118825050E-9	-17.966879429738419E-9
