Freq (Hz)	Coh_Microphone/Source
1.899000000000000E+3	975.790543592719660E-3
1.900000000000000E+3	885.391871090249750E-3
1.901000000000000E+3	923.657053460614330E-3
1.902000000000000E+3	949.454895540082670E-3
1.903000000000000E+3	941.238014679700810E-3
1.904000000000000E+3	966.772333287687410E-3
1.905000000000000E+3	975.274173215960770E-3
1.906000000000000E+3	955.443347619368890E-3
1.907000000000000E+3	974.084419318514750E-3
1.908000000000000E+3	989.225842895733790E-3
1.909000000000000E+3	920.118517614079480E-3
1.910000000000000E+3	989.847837744737720E-3
1.911000000000000E+3	218.644689320080050E-3
1.912000000000000E+3	977.455125186596380E-3
1.913000000000000E+3	953.048103678597270E-3
1.914000000000000E+3	988.785903937325130E-3
1.915000000000000E+3	976.821803948125230E-3
1.916000000000000E+3	946.342060534046130E-3
1.917000000000000E+3	969.379023589673090E-3
1.918000000000000E+3	917.263395070997520E-3
1.919000000000000E+3	980.845662590593910E-3
1.920000000000000E+3	974.612814623712190E-3
1.921000000000000E+3	896.573777493104520E-3
1.922000000000000E+3	960.874569717397600E-3
1.923000000000000E+3	975.830120569628260E-3
1.924000000000000E+3	658.846965171131950E-3
1.925000000000000E+3	948.134619939058680E-3
1.926000000000000E+3	965.782561235296600E-3
1.927000000000000E+3	942.882762094976460E-3
1.928000000000000E+3	969.143491025798220E-3
1.929000000000000E+3	829.547256331253480E-3
1.930000000000000E+3	938.295883932978910E-3
1.931000000000000E+3	734.576688333805520E-3
1.932000000000000E+3	985.250824482330700E-3
1.933000000000000E+3	948.205740418954670E-3
1.934000000000000E+3	925.495037195152470E-3
1.935000000000000E+3	952.844496285075500E-3
1.936000000000000E+3	963.634305591536180E-3
1.937000000000000E+3	896.187167344009270E-3
1.938000000000000E+3	912.140699526984620E-3
1.939000000000000E+3	872.644468824510630E-3
1.940000000000000E+3	892.151755122488120E-3
1.941000000000000E+3	970.051199942426060E-3
1.942000000000000E+3	650.708126675380140E-3
1.943000000000000E+3	978.693805267529910E-3
1.944000000000000E+3	553.610552980444590E-3
1.945000000000000E+3	964.416258534919520E-3
1.946000000000000E+3	958.391147133925040E-3
1.947000000000000E+3	991.892177079504940E-3
1.948000000000000E+3	920.484214064052670E-3
1.949000000000000E+3	212.858458743725220E-3
1.950000000000000E+3	985.540593983644130E-3
1.951000000000000E+3	921.743630996428640E-3
1.952000000000000E+3	989.344907056767140E-3
1.953000000000000E+3	989.590062809993840E-3
1.954000000000000E+3	988.696035988118280E-3
1.955000000000000E+3	922.822036568165190E-3
1.956000000000000E+3	983.554944575336100E-3
1.957000000000000E+3	963.745135399120320E-3
1.958000000000000E+3	974.757809915672730E-3
1.959000000000000E+3	974.673721963979390E-3
1.960000000000000E+3	988.815699288832510E-3
1.961000000000000E+3	977.676895719243320E-3
1.962000000000000E+3	880.463448545823030E-3
1.963000000000000E+3	992.692130344888350E-3
1.964000000000000E+3	958.722754194865860E-3
1.965000000000000E+3	990.650734107798470E-3
1.966000000000000E+3	988.541067749823310E-3
1.967000000000000E+3	992.881551131012730E-3
1.968000000000000E+3	984.031719760570800E-3
1.969000000000000E+3	974.445122487755390E-3
1.970000000000000E+3	960.191221646758410E-3
1.971000000000000E+3	985.943420503515580E-3
1.972000000000000E+3	744.679617901368380E-3
1.973000000000000E+3	961.594159420429920E-3
1.974000000000000E+3	986.946211895688540E-3
1.975000000000000E+3	987.954635668215060E-3
1.976000000000000E+3	880.313103189252040E-3
1.977000000000000E+3	867.646552053476070E-3
1.978000000000000E+3	995.149951880806570E-3
1.979000000000000E+3	771.820491456588380E-3
1.980000000000000E+3	949.518009610251570E-3
1.981000000000000E+3	991.966158021892140E-3
1.982000000000000E+3	981.983884315230760E-3
1.983000000000000E+3	989.537485501104540E-3
1.984000000000000E+3	980.284565300053370E-3
1.985000000000000E+3	985.723098402850550E-3
1.986000000000000E+3	942.615177508748010E-3
1.987000000000000E+3	976.470846248338910E-3
1.988000000000000E+3	891.260618549449600E-3
1.989000000000000E+3	961.238017581075190E-3
1.990000000000000E+3	913.822162467157750E-3
1.991000000000000E+3	987.585683823472560E-3
1.992000000000000E+3	922.080498975566760E-3
1.993000000000000E+3	990.832011463961600E-3
1.994000000000000E+3	982.985215709672900E-3
1.995000000000000E+3	990.398600384441720E-3
1.996000000000000E+3	996.708480507668910E-3
1.997000000000000E+3	946.793138078579340E-3
1.998000000000000E+3	988.625889516123510E-3
1.999000000000000E+3	934.832402175542090E-3
2.000000000000000E+3	994.537513388849210E-3
2.001000000000000E+3	984.347327917340030E-3
2.002000000000000E+3	990.371887150531930E-3
2.003000000000000E+3	979.678474573179910E-3
2.004000000000000E+3	895.397705041632300E-3
2.005000000000000E+3	992.028614039534680E-3
2.006000000000000E+3	988.094131266897930E-3
2.007000000000000E+3	975.442650560042310E-3
2.008000000000000E+3	995.572637129826910E-3
2.009000000000000E+3	993.301816928234490E-3
2.010000000000000E+3	966.941727394131760E-3
2.011000000000000E+3	989.525618913652980E-3
2.012000000000000E+3	965.771453623165300E-3
2.013000000000000E+3	973.883041960280420E-3
2.014000000000000E+3	979.820220494097560E-3
2.015000000000000E+3	988.815876925366990E-3
2.016000000000000E+3	962.049135794313060E-3
2.017000000000000E+3	453.726546889197220E-3
2.018000000000000E+3	985.483628522154760E-3
2.019000000000000E+3	926.312913945321780E-3
2.020000000000000E+3	960.034629548260240E-3
2.021000000000000E+3	832.669826594669260E-3
2.022000000000000E+3	987.494472573101190E-3
2.023000000000000E+3	938.022136262901760E-3
2.024000000000000E+3	977.417535098621390E-3
2.025000000000000E+3	954.933341445463710E-3
2.026000000000000E+3	976.920755180487710E-3
2.027000000000000E+3	781.026421877947460E-3
2.028000000000000E+3	982.957580421998100E-3
2.029000000000000E+3	992.396675085218120E-3
2.030000000000000E+3	997.265132191256680E-3
2.031000000000000E+3	989.956382212864750E-3
2.032000000000000E+3	791.895428708289770E-3
2.033000000000000E+3	991.071170480877670E-3
2.034000000000000E+3	969.423197970987860E-3
2.035000000000000E+3	966.980499633207650E-3
2.036000000000000E+3	983.017096203452460E-3
2.037000000000000E+3	989.118628553981250E-3
2.038000000000000E+3	940.566080147236530E-3
2.039000000000000E+3	995.751363277099230E-3
2.040000000000000E+3	988.104054376039650E-3
2.041000000000000E+3	981.244751532600710E-3
2.042000000000000E+3	989.135417693333240E-3
2.043000000000000E+3	993.460919479611900E-3
2.044000000000000E+3	989.515165984435010E-3
2.045000000000000E+3	971.316578325043920E-3
2.046000000000000E+3	995.769523532924140E-3
2.047000000000000E+3	903.084972256315570E-3
2.048000000000000E+3	987.688743140173410E-3
2.049000000000000E+3	868.966495410420260E-3
2.050000000000000E+3	980.751114294059920E-3
2.051000000000000E+3	964.585467144264630E-3
2.052000000000000E+3	996.255158645442560E-3
2.053000000000000E+3	992.459338485509380E-3
2.054000000000000E+3	987.163867757473000E-3
2.055000000000000E+3	973.360922568722310E-3
2.056000000000000E+3	909.529537806767370E-3
2.057000000000000E+3	994.026663681870430E-3
2.058000000000000E+3	993.970943484332790E-3
2.059000000000000E+3	987.652827406074070E-3
2.060000000000000E+3	239.876132208375590E-3
2.061000000000000E+3	990.483129529441950E-3
2.062000000000000E+3	908.551507465025890E-3
2.063000000000000E+3	992.092335617157480E-3
2.064000000000000E+3	989.235125277191040E-3
2.065000000000000E+3	980.027050334505880E-3
2.066000000000000E+3	954.136555552831060E-3
2.067000000000000E+3	992.654878655803930E-3
2.068000000000000E+3	991.606243072291730E-3
2.069000000000000E+3	927.555727728014760E-3
2.070000000000000E+3	972.707292555671340E-3
2.071000000000000E+3	983.358567648574880E-3
2.072000000000000E+3	974.075558869546330E-3
2.073000000000000E+3	947.962157334719780E-3
2.074000000000000E+3	989.561074316283370E-3
2.075000000000000E+3	982.711328540445630E-3
2.076000000000000E+3	993.051943405307110E-3
2.077000000000000E+3	911.692764497143760E-3
2.078000000000000E+3	992.527622968913720E-3
2.079000000000000E+3	982.017463705689870E-3
2.080000000000000E+3	971.352931062898990E-3
2.081000000000000E+3	987.767229483136330E-3
2.082000000000000E+3	990.155579867892040E-3
2.083000000000000E+3	984.829081719510560E-3
2.084000000000000E+3	765.183175041295400E-3
2.085000000000000E+3	966.610793465932370E-3
2.086000000000000E+3	992.334142896204810E-3
2.087000000000000E+3	974.666194296533560E-3
2.088000000000000E+3	969.995225980181400E-3
2.089000000000000E+3	994.764733520622890E-3
2.090000000000000E+3	983.106540749071000E-3
2.091000000000000E+3	998.159560905918950E-3
2.092000000000000E+3	984.423823731521150E-3
2.093000000000000E+3	990.213762375430910E-3
2.094000000000000E+3	961.307004422273790E-3
2.095000000000000E+3	969.661836074070080E-3
2.096000000000000E+3	981.666619211625350E-3
2.097000000000000E+3	957.202012400312880E-3
2.098000000000000E+3	990.003305252307620E-3
2.099000000000000E+3	929.303764165426590E-3
2.100000000000000E+3	994.020780169303730E-3
2.101000000000000E+3	955.940492187005940E-3
2.102000000000000E+3	979.765159642507540E-3
2.103000000000000E+3	950.108813966979770E-3
2.104000000000000E+3	987.489257881289720E-3
2.105000000000000E+3	791.658478747754300E-3
2.106000000000000E+3	964.236028095690090E-3
2.107000000000000E+3	911.060163070659840E-3
2.108000000000000E+3	983.848614109634530E-3
2.109000000000000E+3	952.266034107930540E-3
2.110000000000000E+3	969.532830805173050E-3
2.111000000000000E+3	986.783010287881290E-3
2.112000000000000E+3	853.128839079480230E-3
2.113000000000000E+3	992.117860290316010E-3
2.114000000000000E+3	975.406465117446440E-3
2.115000000000000E+3	928.095494184080440E-3
2.116000000000000E+3	980.811438476837940E-3
2.117000000000000E+3	987.059013951381960E-3
2.118000000000000E+3	926.378682884835160E-3
2.119000000000000E+3	942.631391951314620E-3
2.120000000000000E+3	989.222259476580710E-3
2.121000000000000E+3	983.474478447919350E-3
2.122000000000000E+3	863.082097585265000E-3
2.123000000000000E+3	992.600843055927880E-3
2.124000000000000E+3	975.664159129255970E-3
2.125000000000000E+3	948.651609999900060E-3
2.126000000000000E+3	986.156151958652690E-3
2.127000000000000E+3	980.856239027722340E-3
2.128000000000000E+3	973.422265454811140E-3
2.129000000000000E+3	914.515304790861180E-3
2.130000000000000E+3	951.549936904117150E-3
2.131000000000000E+3	913.699097846996320E-3
2.132000000000000E+3	948.007243680395460E-3
2.133000000000000E+3	869.220539724999240E-3
2.134000000000000E+3	965.367989538457040E-3
2.135000000000000E+3	958.481344319211390E-3
2.136000000000000E+3	981.270363337177990E-3
2.137000000000000E+3	785.154589768042310E-3
2.138000000000000E+3	966.197514815014040E-3
2.139000000000000E+3	963.892794146948840E-3
2.140000000000000E+3	983.457663939873440E-3
2.141000000000000E+3	984.138234680551840E-3
2.142000000000000E+3	854.472833478132850E-3
2.143000000000000E+3	979.699513564007200E-3
2.144000000000000E+3	850.034197340834740E-3
2.145000000000000E+3	953.587639379162240E-3
2.146000000000000E+3	831.271481214904790E-3
2.147000000000000E+3	968.169076840592950E-3
2.148000000000000E+3	972.621629555896040E-3
2.149000000000000E+3	962.659516875565500E-3
2.150000000000000E+3	791.703862033564800E-3
2.151000000000000E+3	983.994833955897820E-3
2.152000000000000E+3	835.978780257233160E-3
2.153000000000000E+3	975.434718015285580E-3
2.154000000000000E+3	940.888383999136100E-3
2.155000000000000E+3	968.660664966444320E-3
2.156000000000000E+3	966.334838810272270E-3
2.157000000000000E+3	966.438744438765650E-3
2.158000000000000E+3	988.199582974129460E-3
2.159000000000000E+3	840.222974211595310E-3
2.160000000000000E+3	984.743836483892410E-3
2.161000000000000E+3	946.045748360592190E-3
2.162000000000000E+3	976.896696051168690E-3
2.163000000000000E+3	972.864368494711690E-3
2.164000000000000E+3	970.526682971613930E-3
2.165000000000000E+3	225.379258677756100E-3
2.166000000000000E+3	968.554281348524610E-3
2.167000000000000E+3	970.436620528143940E-3
2.168000000000000E+3	969.748515653737760E-3
2.169000000000000E+3	880.965647651748900E-3
2.170000000000000E+3	978.561928285623270E-3
2.171000000000000E+3	991.924588708113950E-3
2.172000000000000E+3	903.303702182580270E-3
2.173000000000000E+3	989.421509242916720E-3
2.174000000000000E+3	950.303897317548050E-3
2.175000000000000E+3	967.077069936922990E-3
2.176000000000000E+3	939.497988065148730E-3
2.177000000000000E+3	985.483311577037830E-3
2.178000000000000E+3	942.751505753890550E-3
2.179000000000000E+3	977.979148529368620E-3
2.180000000000000E+3	906.362099910214990E-3
2.181000000000000E+3	976.563874075349610E-3
2.182000000000000E+3	966.970520334836100E-3
2.183000000000000E+3	967.792105593833770E-3
2.184000000000000E+3	911.629080768617370E-3
2.185000000000000E+3	960.815901690063260E-3
2.186000000000000E+3	929.625007021924850E-3
2.187000000000000E+3	922.859372798750300E-3
2.188000000000000E+3	987.336282142820210E-3
2.189000000000000E+3	878.653087073496990E-3
2.190000000000000E+3	935.043520199090430E-3
2.191000000000000E+3	890.107797069150110E-3
2.192000000000000E+3	974.201224244682580E-3
2.193000000000000E+3	899.412642768897650E-3
2.194000000000000E+3	657.357364969495930E-3
2.195000000000000E+3	897.615241992260170E-3
2.196000000000000E+3	871.724106164549980E-3
2.197000000000000E+3	81.328772783530415E-3
2.198000000000000E+3	925.093685752727100E-3
2.199000000000000E+3	907.212482783637640E-3
2.200000000000000E+3	890.884338011593390E-3
2.201000000000000E+3	972.074214317852790E-3
2.202000000000000E+3	981.345315615363530E-3
2.203000000000000E+3	968.486815480946510E-3
2.204000000000000E+3	451.757132069160070E-3
2.205000000000000E+3	931.782703184235280E-3
2.206000000000000E+3	641.632561702230930E-3
2.207000000000000E+3	957.754997312905480E-3
2.208000000000000E+3	926.757617756000410E-3
2.209000000000000E+3	932.077163560833810E-3
2.210000000000000E+3	985.831445719893120E-3
2.211000000000000E+3	985.952622283697180E-3
2.212000000000000E+3	748.471629010201260E-3
2.213000000000000E+3	977.572416022231660E-3
2.214000000000000E+3	889.582007252044390E-3
2.215000000000000E+3	946.346757601471240E-3
2.216000000000000E+3	988.761318444624340E-3
2.217000000000000E+3	990.307743138326370E-3
2.218000000000000E+3	963.200877586958830E-3
2.219000000000000E+3	932.321926694325560E-3
2.220000000000000E+3	974.569080680327660E-3
2.221000000000000E+3	919.675889724212770E-3
2.222000000000000E+3	940.876940656083400E-3
2.223000000000000E+3	903.373697284173830E-3
2.224000000000000E+3	945.086854930949350E-3
2.225000000000000E+3	940.867036498730600E-3
2.226000000000000E+3	973.504486528505190E-3
2.227000000000000E+3	898.360728471008780E-3
2.228000000000000E+3	961.288027853733910E-3
2.229000000000000E+3	473.121761404827980E-3
2.230000000000000E+3	981.880153457613040E-3
2.231000000000000E+3	821.397399326169950E-3
2.232000000000000E+3	994.052444414531550E-3
2.233000000000000E+3	955.114406337519760E-3
2.234000000000000E+3	929.032307427412380E-3
2.235000000000000E+3	967.347299017302100E-3
2.236000000000000E+3	923.675517006309120E-3
2.237000000000000E+3	948.142326953580250E-3
2.238000000000000E+3	870.788342573026170E-3
2.239000000000000E+3	947.091398179656710E-3
2.240000000000000E+3	821.420505962540240E-3
2.241000000000000E+3	957.834076201814490E-3
2.242000000000000E+3	937.966378823364870E-3
2.243000000000000E+3	954.420046873526990E-3
2.244000000000000E+3	740.114410765685180E-3
2.245000000000000E+3	965.771769832409090E-3
2.246000000000000E+3	911.214541788608830E-3
2.247000000000000E+3	988.573218389123150E-3
2.248000000000000E+3	802.379582561574160E-3
2.249000000000000E+3	986.463011260559910E-3
2.250000000000000E+3	928.616128760785030E-3
2.251000000000000E+3	830.183859048807540E-3
2.252000000000000E+3	979.838718065808800E-3
2.253000000000000E+3	974.759848152636280E-3
2.254000000000000E+3	969.394864672602270E-3
2.255000000000000E+3	965.766090906850950E-3
2.256000000000000E+3	978.820126536433800E-3
2.257000000000000E+3	958.079615129198480E-3
2.258000000000000E+3	946.642212426497260E-3
2.259000000000000E+3	944.491313612259130E-3
2.260000000000000E+3	987.537738902217410E-3
2.261000000000000E+3	967.623993689868620E-3
2.262000000000000E+3	965.926850634427180E-3
2.263000000000000E+3	725.954712703508860E-3
2.264000000000000E+3	980.321194118211720E-3
2.265000000000000E+3	978.800714994993440E-3
2.266000000000000E+3	825.379175949951030E-3
2.267000000000000E+3	962.051078145007340E-3
2.268000000000000E+3	981.689933755766630E-3
2.269000000000000E+3	725.196683597695070E-3
2.270000000000000E+3	946.161614694111530E-3
2.271000000000000E+3	954.506855407660560E-3
2.272000000000000E+3	992.437327589272280E-3
2.273000000000000E+3	952.445435052226230E-3
2.274000000000000E+3	990.041674412727610E-3
2.275000000000000E+3	972.808172050705020E-3
2.276000000000000E+3	988.806309160524810E-3
2.277000000000000E+3	984.412425548300440E-3
2.278000000000000E+3	949.357112962940560E-3
2.279000000000000E+3	987.101963370568550E-3
2.280000000000000E+3	702.957193910131450E-3
2.281000000000000E+3	961.381090771317280E-3
2.282000000000000E+3	956.744417891140060E-3
2.283000000000000E+3	983.908398845348310E-3
2.284000000000000E+3	939.008912944519160E-3
2.285000000000000E+3	896.201702735753950E-3
2.286000000000000E+3	799.296212542611070E-3
2.287000000000000E+3	940.182168980591930E-3
2.288000000000000E+3	490.667484110828440E-3
2.289000000000000E+3	971.568517926898020E-3
2.290000000000000E+3	972.205589485409030E-3
2.291000000000000E+3	942.424463227009790E-3
2.292000000000000E+3	974.779435353560370E-3
2.293000000000000E+3	974.025085684224740E-3
2.294000000000000E+3	975.975155456542120E-3
2.295000000000000E+3	395.740567169063470E-3
2.296000000000000E+3	964.088699596915340E-3
2.297000000000000E+3	966.774221268991260E-3
2.298000000000000E+3	982.031169027070880E-3
2.299000000000000E+3	964.871617643967230E-3
2.300000000000000E+3	959.945210895901680E-3
2.301000000000000E+3	948.156031519231890E-3
2.302000000000000E+3	953.315189681928850E-3
2.303000000000000E+3	957.876578133381670E-3
2.304000000000000E+3	991.038572577818240E-3
2.305000000000000E+3	910.574685154942000E-3
2.306000000000000E+3	955.853362023820540E-3
2.307000000000000E+3	936.388685194274980E-3
2.308000000000000E+3	968.306786051993720E-3
2.309000000000000E+3	989.614084653471230E-3
2.310000000000000E+3	959.409446899718960E-3
2.311000000000000E+3	977.923689398683680E-3
2.312000000000000E+3	972.609729396489260E-3
2.313000000000000E+3	767.556791091747240E-3
2.314000000000000E+3	967.569619681824090E-3
2.315000000000000E+3	984.387425204236390E-3
2.316000000000000E+3	984.969793154670150E-3
2.317000000000000E+3	859.392975093408400E-3
2.318000000000000E+3	964.949771082764580E-3
2.319000000000000E+3	991.941958780514390E-3
2.320000000000000E+3	947.220883333268040E-3
2.321000000000000E+3	988.687948456389630E-3
2.322000000000000E+3	920.644699806127620E-3
2.323000000000000E+3	982.378929306111040E-3
2.324000000000000E+3	830.217273060733010E-3
2.325000000000000E+3	968.376731371281110E-3
2.326000000000000E+3	988.776881461671970E-3
2.327000000000000E+3	962.486930820744550E-3
2.328000000000000E+3	947.056558079304220E-3
2.329000000000000E+3	964.297430919408340E-3
2.330000000000000E+3	988.065555538255480E-3
2.331000000000000E+3	992.401480367534390E-3
2.332000000000000E+3	832.980227546333380E-3
2.333000000000000E+3	985.182796909890970E-3
2.334000000000000E+3	984.963501332111970E-3
2.335000000000000E+3	964.530025502717050E-3
2.336000000000000E+3	980.637761508459490E-3
2.337000000000000E+3	956.619998463153710E-3
2.338000000000000E+3	992.440059651980680E-3
2.339000000000000E+3	989.294937048980640E-3
2.340000000000000E+3	978.188921622586420E-3
2.341000000000000E+3	983.410132859527830E-3
2.342000000000000E+3	888.515303587955720E-3
2.343000000000000E+3	779.892808834205970E-3
2.344000000000000E+3	959.729680117275550E-3
2.345000000000000E+3	990.962338255856440E-3
2.346000000000000E+3	959.164910832913220E-3
2.347000000000000E+3	753.754381290093760E-3
2.348000000000000E+3	970.741436614011910E-3
2.349000000000000E+3	784.853215884185000E-3
2.350000000000000E+3	958.790891157111140E-3
2.351000000000000E+3	757.745759566619380E-3
2.352000000000000E+3	959.361747015610830E-3
2.353000000000000E+3	946.967668578505780E-3
2.354000000000000E+3	956.566782523051830E-3
2.355000000000000E+3	932.025747716274670E-3
2.356000000000000E+3	985.585194059047650E-3
2.357000000000000E+3	980.136731791123260E-3
2.358000000000000E+3	950.567449176843990E-3
2.359000000000000E+3	975.794152310375810E-3
2.360000000000000E+3	967.864343326447660E-3
2.361000000000000E+3	929.147236470758140E-3
2.362000000000000E+3	873.149843703739600E-3
2.363000000000000E+3	994.057268718060770E-3
2.364000000000000E+3	976.880668356210010E-3
2.365000000000000E+3	985.187441175487180E-3
2.366000000000000E+3	959.621948780668090E-3
2.367000000000000E+3	997.113843471387870E-3
2.368000000000000E+3	923.936356888833020E-3
2.369000000000000E+3	966.340811991246220E-3
2.370000000000000E+3	980.891452716388780E-3
2.371000000000000E+3	953.513991669860510E-3
2.372000000000000E+3	920.417414393075120E-3
2.373000000000000E+3	978.862703461513380E-3
2.374000000000000E+3	770.257325899703970E-3
2.375000000000000E+3	983.653466856469700E-3
2.376000000000000E+3	962.641209804246060E-3
2.377000000000000E+3	985.714940526590810E-3
2.378000000000000E+3	956.880015607841530E-3
2.379000000000000E+3	975.584885309155990E-3
2.380000000000000E+3	818.847381650408820E-3
2.381000000000000E+3	953.637856692474920E-3
2.382000000000000E+3	985.759468031063850E-3
2.383000000000000E+3	940.559120623052580E-3
2.384000000000000E+3	868.090163804641210E-3
2.385000000000000E+3	970.203506132964020E-3
2.386000000000000E+3	930.851108778154130E-3
2.387000000000000E+3	889.233419424494960E-3
2.388000000000000E+3	951.699195126965210E-3
2.389000000000000E+3	979.312457638755410E-3
2.390000000000000E+3	981.008875421833350E-3
2.391000000000000E+3	911.795019648501960E-3
2.392000000000000E+3	983.948454617336820E-3
2.393000000000000E+3	945.090112702540620E-3
2.394000000000000E+3	975.648916593810920E-3
2.395000000000000E+3	961.941202319363200E-3
2.396000000000000E+3	966.132615050156240E-3
2.397000000000000E+3	948.399260047501860E-3
2.398000000000000E+3	955.185823399524070E-3
2.399000000000000E+3	966.551537665118590E-3
2.400000000000000E+3	972.715961903485420E-3
2.401000000000000E+3	931.375482733165500E-3
2.402000000000000E+3	981.095850246196170E-3
2.403000000000000E+3	526.203375411811950E-3
2.404000000000000E+3	990.052928213776440E-3
2.405000000000000E+3	962.768252385494900E-3
2.406000000000000E+3	989.061903397380870E-3
2.407000000000000E+3	972.793641148790410E-3
2.408000000000000E+3	981.412840370890600E-3
2.409000000000000E+3	971.393228694808040E-3
2.410000000000000E+3	867.538269359641400E-3
2.411000000000000E+3	967.046091600523790E-3
2.412000000000000E+3	994.662933899515100E-3
2.413000000000000E+3	970.216353724125730E-3
2.414000000000000E+3	967.024485080682730E-3
2.415000000000000E+3	974.140248614850600E-3
2.416000000000000E+3	966.847109014744910E-3
2.417000000000000E+3	983.219307193315410E-3
2.418000000000000E+3	976.134327851292060E-3
2.419000000000000E+3	989.236528429503490E-3
2.420000000000000E+3	980.607013291214470E-3
2.421000000000000E+3	991.287012715951990E-3
2.422000000000000E+3	993.376955163248200E-3
2.423000000000000E+3	989.174369215155890E-3
2.424000000000000E+3	990.794936237452410E-3
2.425000000000000E+3	971.949308200049540E-3
2.426000000000000E+3	949.465559869188120E-3
2.427000000000000E+3	989.399884048037140E-3
2.428000000000000E+3	971.868053866240980E-3
2.429000000000000E+3	980.946517867117060E-3
2.430000000000000E+3	908.287282139475070E-3
2.431000000000000E+3	991.595841815750780E-3
2.432000000000000E+3	637.838860023400400E-3
2.433000000000000E+3	987.374057267040530E-3
2.434000000000000E+3	970.581918105523740E-3
2.435000000000000E+3	994.174534211350710E-3
2.436000000000000E+3	893.586001891374940E-3
2.437000000000000E+3	978.602243854472810E-3
2.438000000000000E+3	977.439981676835880E-3
2.439000000000000E+3	943.095165662675590E-3
2.440000000000000E+3	929.342998699026920E-3
2.441000000000000E+3	976.886026731439200E-3
2.442000000000000E+3	897.259093253912620E-3
2.443000000000000E+3	985.593583986653090E-3
2.444000000000000E+3	987.211427307492120E-3
2.445000000000000E+3	979.857445127346850E-3
2.446000000000000E+3	976.892788249346890E-3
2.447000000000000E+3	977.849282192194140E-3
2.448000000000000E+3	992.205913767879920E-3
2.449000000000000E+3	969.801786265288900E-3
2.450000000000000E+3	991.516443322270730E-3
2.451000000000000E+3	948.828799384971550E-3
2.452000000000000E+3	957.362169546392860E-3
2.453000000000000E+3	988.580117587609890E-3
2.454000000000000E+3	989.076534057405140E-3
2.455000000000000E+3	657.977103928908400E-3
2.456000000000000E+3	988.381249170840800E-3
2.457000000000000E+3	968.404413024688710E-3
2.458000000000000E+3	975.210171284031650E-3
2.459000000000000E+3	812.317806994532930E-3
2.460000000000000E+3	994.104566643110310E-3
2.461000000000000E+3	946.691884230016160E-3
2.462000000000000E+3	981.823805033577130E-3
2.463000000000000E+3	967.569261477736590E-3
2.464000000000000E+3	959.937919603557450E-3
2.465000000000000E+3	962.978778581672800E-3
2.466000000000000E+3	945.857874732295880E-3
2.467000000000000E+3	902.055417510517100E-3
2.468000000000000E+3	946.865413732818410E-3
2.469000000000000E+3	942.873369813485800E-3
2.470000000000000E+3	969.990478599492610E-3
2.471000000000000E+3	873.201860822800160E-3
2.472000000000000E+3	980.771207595109720E-3
2.473000000000000E+3	938.046919562278590E-3
2.474000000000000E+3	912.635160213363110E-3
2.475000000000000E+3	972.168784488392390E-3
2.476000000000000E+3	980.664748179894020E-3
2.477000000000000E+3	957.120293146394680E-3
2.478000000000000E+3	917.287145289861220E-3
2.479000000000000E+3	961.346604178160090E-3
2.480000000000000E+3	956.789442649983110E-3
2.481000000000000E+3	843.491965562821130E-3
2.482000000000000E+3	972.976936304532190E-3
2.483000000000000E+3	973.813930738285480E-3
2.484000000000000E+3	977.648533202134850E-3
2.485000000000000E+3	944.408725723220320E-3
2.486000000000000E+3	892.797817911139320E-3
2.487000000000000E+3	962.548612908640130E-3
2.488000000000000E+3	880.505083378611550E-3
2.489000000000000E+3	985.362624752472160E-3
2.490000000000000E+3	946.000485143035700E-3
2.491000000000000E+3	975.935210235423840E-3
2.492000000000000E+3	968.912389294621870E-3
2.493000000000000E+3	937.950745336172510E-3
2.494000000000000E+3	961.485169440337130E-3
2.495000000000000E+3	984.461061948592170E-3
2.496000000000000E+3	907.899597298906460E-3
2.497000000000000E+3	975.402815363132560E-3
2.498000000000000E+3	916.764724720138040E-3
2.499000000000000E+3	985.651188579906190E-3
2.500000000000000E+3	14.025417696372978E-3
2.501000000000000E+3	994.927001509762650E-3
2.502000000000000E+3	967.612395853473360E-3
2.503000000000000E+3	990.348531923684990E-3
2.504000000000000E+3	981.565071310062210E-3
2.505000000000000E+3	983.741964099537290E-3
2.506000000000000E+3	993.005565931857510E-3
2.507000000000000E+3	988.640347005614430E-3
2.508000000000000E+3	974.182127635677800E-3
2.509000000000000E+3	981.083621648911830E-3
2.510000000000000E+3	953.933818383480790E-3
2.511000000000000E+3	969.919994575790260E-3
2.512000000000000E+3	960.477589936109100E-3
2.513000000000000E+3	986.502309231752640E-3
2.514000000000000E+3	981.205166616368140E-3
2.515000000000000E+3	976.393663786327080E-3
2.516000000000000E+3	972.271667059526830E-3
2.517000000000000E+3	990.277183406087390E-3
2.518000000000000E+3	996.965716293069070E-3
2.519000000000000E+3	980.802848325461940E-3
2.520000000000000E+3	901.187504710667440E-3
2.521000000000000E+3	986.588715499778220E-3
2.522000000000000E+3	980.631233635926860E-3
2.523000000000000E+3	988.323052040563030E-3
2.524000000000000E+3	978.839225718173060E-3
2.525000000000000E+3	963.019000013694670E-3
2.526000000000000E+3	979.770720454411600E-3
2.527000000000000E+3	947.317499439288560E-3
2.528000000000000E+3	992.976750958038500E-3
2.529000000000000E+3	962.187530766458580E-3
2.530000000000000E+3	981.982724142980160E-3
2.531000000000000E+3	931.671671943432140E-3
2.532000000000000E+3	981.004485995803920E-3
2.533000000000000E+3	961.497703849424010E-3
