Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
9.935000000000002E+3	-1.369966205071343E-3	-553.679631626065970E-6
9.936000000000002E+3	-1.381657918429535E-3	-541.571559155177480E-6
9.937000000000002E+3	-1.382928684825586E-3	-489.991866581977460E-6
9.938000000000002E+3	-1.382566708078486E-3	-439.344243042190580E-6
9.939000000000002E+3	-1.380281470397947E-3	-435.725638574819900E-6
9.940000000000002E+3	-1.369084508434002E-3	-370.697481760503360E-6
9.941000000000002E+3	-1.332481958856907E-3	-319.541707045805860E-6
9.942000000000002E+3	-1.312437418994757E-3	-341.383137528181450E-6
9.943000000000002E+3	-1.312733062302387E-3	-316.336502986216550E-6
9.944000000000002E+3	-1.327718710156060E-3	-248.230828126375580E-6
9.945000000000002E+3	-1.323975686265072E-3	-219.883023334360980E-6
9.946000000000002E+3	-1.333654950930756E-3	-205.885420635516950E-6
9.947000000000002E+3	-1.344927733138076E-3	-211.676632226942320E-6
9.948000000000002E+3	-1.345884227408501E-3	-215.659394388124470E-6
9.949000000000002E+3	-1.355912965753325E-3	-216.342408828368820E-6
9.950000000000002E+3	-1.340249240597152E-3	-178.206458691780120E-6
9.951000000000002E+3	-1.323120083152618E-3	-146.864231202514270E-6
9.952000000000002E+3	-1.320756101639885E-3	-132.169014263941010E-6
9.953000000000002E+3	-1.320206544632006E-3	-115.493968542279550E-6
9.954000000000002E+3	-1.326042350160753E-3	-88.321097491751309E-6
9.955000000000002E+3	-1.315009170831445E-3	-34.701310098227951E-6
9.956000000000002E+3	-1.282853958620512E-3	-4.865640618612832E-6
9.957000000000002E+3	-1.286238766339818E-3	17.068877422741681E-6
9.958000000000002E+3	-1.292644589718142E-3	9.820584558521991E-6
9.959000000000002E+3	-1.277084672717815E-3	797.238543204871670E-9
9.960000000000002E+3	-1.254627704034967E-3	20.064379957389570E-6
9.961000000000002E+3	-1.264971502400680E-3	57.780463135623899E-6
9.962000000000002E+3	-1.275041087257458E-3	82.185213467893928E-6
9.963000000000002E+3	-1.242326663928312E-3	112.686004222035870E-6
9.964000000000002E+3	-1.237007919427288E-3	161.325222617705280E-6
9.965000000000002E+3	-1.237935697460365E-3	195.575327807240710E-6
9.966000000000002E+3	-1.217267367128978E-3	264.132207159389670E-6
9.967000000000002E+3	-1.250043687299136E-3	311.713424923845490E-6
9.968000000000002E+3	-1.233865948207710E-3	351.371249691426610E-6
9.969000000000002E+3	-1.156897105167055E-3	367.854086680059430E-6
9.970000000000002E+3	-1.104897679866306E-3	379.786182342383830E-6
9.971000000000002E+3	-1.084222541249494E-3	423.047264415460140E-6
9.972000000000002E+3	-1.033837746918356E-3	451.930463714622600E-6
9.973000000000002E+3	-1.026311219163901E-3	423.908724761459260E-6
9.974000000000002E+3	-1.036920766337870E-3	414.518518097711870E-6
9.975000000000002E+3	-1.018402388429304E-3	445.809419953226080E-6
9.976000000000002E+3	-976.119313719771530E-6	457.804028507005210E-6
9.977000000000002E+3	-906.768740826455370E-6	473.135991072610930E-6
9.978000000000002E+3	-891.517105232775710E-6	477.551315489751610E-6
9.979000000000002E+3	-882.777797483084730E-6	476.565341456852680E-6
9.980000000000002E+3	-875.820189263729390E-6	510.833660050935710E-6
9.981000000000002E+3	-890.380672868138350E-6	504.115724615796480E-6
9.982000000000002E+3	-881.840892979680810E-6	516.868951209295650E-6
9.983000000000002E+3	-855.964400258726410E-6	559.901449302544080E-6
9.984000000000002E+3	-865.213447368188490E-6	588.101101381878860E-6
9.985000000000002E+3	-818.959282973024100E-6	620.536189369303640E-6
9.986000000000002E+3	-775.960968443850850E-6	631.299107354373210E-6
9.987000000000002E+3	-769.050072758099530E-6	665.065082524759330E-6
9.988000000000002E+3	-744.004877993794680E-6	664.827788054040100E-6
9.989000000000002E+3	-720.294522554688340E-6	650.687390693192260E-6
9.990000000000002E+3	-694.707943879253210E-6	646.189071661843260E-6
9.991000000000002E+3	-675.055192893020490E-6	627.056410158592390E-6
9.992000000000002E+3	-653.858711424551110E-6	612.223973107161210E-6
9.993000000000002E+3	-633.479049337294720E-6	634.787519019858610E-6
9.994000000000002E+3	-617.060108360444100E-6	675.525146364193510E-6
9.995000000000002E+3	-580.122776073049440E-6	715.818788495042490E-6
9.996000000000002E+3	-555.806243060481410E-6	758.837496357964550E-6
9.997000000000002E+3	-556.329210425073900E-6	745.269343932228630E-6
9.998000000000002E+3	-505.439768925220370E-6	724.809721092581240E-6
9.999000000000002E+3	-465.061838447124570E-6	730.535653892579550E-6
10.000000000000002E+3	-449.154456281575510E-6	783.670302580881560E-6
10.001000000000002E+3	-409.361004354393380E-6	822.774182180989550E-6
10.002000000000002E+3	-386.299296311528530E-6	794.110102922877030E-6
10.003000000000002E+3	-358.120689386965450E-6	771.788538687794600E-6
10.004000000000002E+3	-278.119072785688350E-6	791.453322112439710E-6
10.005000000000002E+3	-227.151577649852630E-6	776.571466557647110E-6
10.006000000000002E+3	-210.080304334210230E-6	747.588437507834310E-6
10.007000000000002E+3	-217.283039985591170E-6	757.345377023398380E-6
10.008000000000002E+3	-195.828067503424500E-6	782.952776323906910E-6
10.009000000000002E+3	-160.303443129139350E-6	801.628272298963300E-6
10.010000000000002E+3	-135.980749532986820E-6	780.299757458173040E-6
10.011000000000002E+3	-92.371227248622481E-6	758.922413442475770E-6
10.012000000000002E+3	-57.583261834108459E-6	752.707667729591370E-6
10.013000000000002E+3	-25.728270704511692E-6	734.948824022838270E-6
10.014000000000002E+3	8.972640545773085E-6	747.828371214528920E-6
10.015000000000002E+3	-7.091603895133881E-6	759.545555951064410E-6
10.016000000000002E+3	-12.587619203143424E-6	744.576493887514050E-6
10.017000000000002E+3	95.915303974712703E-6	735.051395401366830E-6
10.018000000000002E+3	203.078130290373280E-6	716.622025287272590E-6
10.019000000000002E+3	186.439843890107640E-6	709.166524297257090E-6
10.020000000000002E+3	143.942437304168560E-6	716.132425854634180E-6
10.021000000000002E+3	153.323904847366140E-6	675.540740004626560E-6
10.022000000000002E+3	171.223041611375230E-6	659.802808199906650E-6
10.023000000000002E+3	221.468089225016940E-6	650.616758078169590E-6
10.024000000000002E+3	238.288604942870690E-6	619.954889581884320E-6
10.025000000000002E+3	241.925411582525480E-6	618.920455366577470E-6
10.026000000000002E+3	279.047965478866600E-6	643.984089406677270E-6
10.027000000000002E+3	296.200441259312770E-6	641.475078005403430E-6
10.028000000000002E+3	322.918097221892160E-6	613.992540987401200E-6
10.029000000000002E+3	346.899908703625810E-6	602.789489153578270E-6
10.030000000000002E+3	323.528097588477890E-6	622.220235782516280E-6
10.031000000000002E+3	297.889826198682510E-6	608.762081653472280E-6
10.032000000000002E+3	343.707483909543470E-6	567.536186977345820E-6
10.033000000000002E+3	464.419116274248840E-6	571.500253402774850E-6
10.034000000000002E+3	483.535730795238560E-6	575.626181581874950E-6
10.035000000000002E+3	437.190681066457140E-6	574.571921603299710E-6
10.036000000000002E+3	436.939163257802200E-6	609.590341463738710E-6
10.037000000000002E+3	465.809014903646430E-6	618.498382764143930E-6
10.038000000000002E+3	493.093890608705820E-6	609.617201812311240E-6
10.039000000000002E+3	531.222693380619550E-6	614.859294629201940E-6
10.040000000000002E+3	590.258147785881700E-6	589.106765405220700E-6
10.041000000000002E+3	631.856299255567780E-6	531.590518729167770E-6
10.042000000000002E+3	667.031836985415550E-6	500.479363986780240E-6
10.043000000000002E+3	711.001699906320680E-6	481.046532056623260E-6
10.044000000000002E+3	734.353646880375850E-6	452.086962459025600E-6
10.045000000000002E+3	754.899092192687250E-6	436.407646528968040E-6
10.046000000000002E+3	798.139691883723500E-6	409.134450422463180E-6
10.047000000000002E+3	818.412585750129850E-6	359.877401901382820E-6
10.048000000000002E+3	790.507132727821000E-6	324.298860139896040E-6
10.049000000000002E+3	782.509243084122840E-6	312.290273867244320E-6
10.050000000000002E+3	860.796215573168520E-6	316.580721081193140E-6
10.051000000000002E+3	897.823961770449260E-6	275.244173079420600E-6
10.052000000000002E+3	895.485990431710830E-6	208.029645720765880E-6
10.053000000000002E+3	952.756143652661950E-6	128.136249276821920E-6
10.054000000000002E+3	966.764149393848690E-6	153.643641053411190E-6
10.055000000000002E+3	944.855168021673810E-6	173.006114881412780E-6
10.056000000000002E+3	943.807071417594990E-6	155.681813499583630E-6
10.057000000000002E+3	944.295095125132220E-6	113.343251386372600E-6
10.058000000000002E+3	958.188841186330020E-6	69.291132053079366E-6
10.059000000000002E+3	969.636439098168160E-6	37.705321057043736E-6
10.060000000000002E+3	961.662321162436010E-6	13.777093171083476E-6
10.061000000000002E+3	970.817031111777770E-6	-8.474622623041326E-6
10.062000000000002E+3	1.019893982636014E-3	-23.680116409851218E-6
10.063000000000002E+3	1.030800057521536E-3	-62.188918831384223E-6
10.064000000000002E+3	1.012890108355323E-3	-90.196288334268857E-6
10.065000000000002E+3	1.018844119872059E-3	-65.922130168197385E-6
10.066000000000002E+3	1.076064550611290E-3	-26.736377277871212E-6
10.067000000000002E+3	1.117234045736940E-3	-45.359927816039490E-6
10.068000000000002E+3	1.112320641057263E-3	-117.841379621444780E-6
10.069000000000002E+3	1.065325864225932E-3	-189.730667959734930E-6
10.070000000000002E+3	1.053673925923852E-3	-284.584568961899350E-6
10.071000000000002E+3	1.048944594550822E-3	-263.027256753291850E-6
10.072000000000002E+3	1.040628064690570E-3	-193.611684653731250E-6
10.073000000000002E+3	1.052312981267992E-3	-213.827877762675410E-6
10.074000000000002E+3	1.098591517215338E-3	-308.986792303224250E-6
10.075000000000002E+3	1.115846757774064E-3	-360.531080288002140E-6
10.076000000000002E+3	1.133540135393779E-3	-383.703127508323880E-6
10.077000000000002E+3	1.161013199695048E-3	-394.523224536609930E-6
10.078000000000002E+3	1.178067920944132E-3	-425.542540861710130E-6
10.079000000000002E+3	1.152422971866969E-3	-447.154610889638740E-6
10.080000000000002E+3	1.141278368160222E-3	-491.814590558284600E-6
10.081000000000002E+3	1.160709623418032E-3	-554.146988412506290E-6
10.082000000000002E+3	1.163233525092151E-3	-596.901673230481070E-6
10.083000000000002E+3	1.215975220254488E-3	-608.371665627767120E-6
10.084000000000002E+3	1.217860371100920E-3	-652.361035347640570E-6
10.085000000000002E+3	1.164795051913184E-3	-671.580544671515430E-6
10.086000000000002E+3	1.150664690318640E-3	-696.602970434431430E-6
10.087000000000002E+3	1.149737978519318E-3	-763.224689095548810E-6
10.088000000000002E+3	1.158744032046862E-3	-798.481913042975180E-6
10.089000000000002E+3	1.181255994859809E-3	-817.479853667020400E-6
10.090000000000002E+3	1.159524482828704E-3	-841.773482055327280E-6
10.091000000000002E+3	1.130907756656547E-3	-877.253670963833690E-6
10.092000000000002E+3	1.121526856878393E-3	-916.744841466655510E-6
10.093000000000002E+3	1.111345749639841E-3	-959.584414252696040E-6
10.094000000000002E+3	1.110386582806636E-3	-992.848280959317180E-6
10.095000000000002E+3	1.093254885655290E-3	-1.032080504930853E-3
10.096000000000002E+3	1.079499580817639E-3	-1.064088043302044E-3
10.097000000000002E+3	1.073736618220173E-3	-1.061336105466187E-3
10.098000000000002E+3	1.058233528583756E-3	-1.073646892060039E-3
10.099000000000002E+3	1.023002732667724E-3	-1.128427737618598E-3
10.100000000000002E+3	1.007446870199835E-3	-1.194905545748610E-3
10.101000000000002E+3	993.629963406560470E-6	-1.232408492936294E-3
10.102000000000002E+3	969.108696541111240E-6	-1.225950837783913E-3
10.103000000000002E+3	975.465964779584790E-6	-1.234106410479729E-3
10.104000000000002E+3	967.574737566652410E-6	-1.276527218627241E-3
10.105000000000002E+3	927.730518024865720E-6	-1.310500680884273E-3
10.106000000000002E+3	925.974703458464960E-6	-1.326313457000660E-3
10.107000000000002E+3	897.693780614102190E-6	-1.346118046728021E-3
10.108000000000002E+3	857.430734045728560E-6	-1.377690828916990E-3
10.109000000000002E+3	825.293394499826630E-6	-1.390570541130366E-3
10.110000000000002E+3	767.978927653741580E-6	-1.399037303135598E-3
10.111000000000002E+3	750.950646525113410E-6	-1.406340190142914E-3
10.112000000000002E+3	752.506905990047750E-6	-1.403566427008014E-3
10.113000000000002E+3	721.964669978925060E-6	-1.384133971587051E-3
10.114000000000002E+3	714.445120691502770E-6	-1.374499011183942E-3
10.115000000000002E+3	736.931685188708090E-6	-1.383255517995948E-3
10.116000000000002E+3	724.028379838649400E-6	-1.412068756732012E-3
10.117000000000002E+3	709.570412400460650E-6	-1.439953528971205E-3
10.118000000000002E+3	682.656915413761630E-6	-1.456684623111025E-3
10.119000000000002E+3	644.201936476630790E-6	-1.472287399632759E-3
10.120000000000002E+3	641.025442667297390E-6	-1.502490717247989E-3
10.121000000000002E+3	631.897989676170960E-6	-1.531351006374209E-3
10.122000000000002E+3	614.863168129056140E-6	-1.588634062131628E-3
10.123000000000002E+3	617.954061981576540E-6	-1.656747413973922E-3
10.124000000000002E+3	574.352856468106920E-6	-1.642599952595275E-3
10.125000000000002E+3	509.809269913369610E-6	-1.650232566449628E-3
10.126000000000002E+3	472.613858716113070E-6	-1.721022656416660E-3
10.127000000000002E+3	515.675480793837300E-6	-1.702823198993829E-3
10.128000000000002E+3	515.086795368625010E-6	-1.746340261985103E-3
10.129000000000002E+3	486.836199784588380E-6	-1.890374822467027E-3
10.130000000000002E+3	492.206556793661980E-6	-1.884289776616192E-3
10.131000000000002E+3	434.566866682670780E-6	-1.824971448413652E-3
10.132000000000002E+3	337.032877412442090E-6	-1.818947682431915E-3
10.133000000000002E+3	331.453998746220060E-6	-1.911968762747075E-3
10.134000000000002E+3	361.777415480784630E-6	-1.985784421227444E-3
10.135000000000002E+3	309.973539510177210E-6	-1.991339878079215E-3
10.136000000000002E+3	218.045856321629240E-6	-1.944010421306598E-3
10.137000000000002E+3	109.678829181030600E-6	-1.950281901113862E-3
10.138000000000002E+3	37.176519742639936E-6	-1.958341380443721E-3
10.139000000000002E+3	18.619922346981881E-6	-1.971202973687202E-3
10.140000000000002E+3	-24.399380090949042E-6	-2.005160917684434E-3
10.141000000000002E+3	-114.720438473745340E-6	-1.981791900147444E-3
10.142000000000002E+3	-188.599913845094420E-6	-1.981109367434045E-3
10.143000000000002E+3	-148.335387567250190E-6	-2.005433169429983E-3
10.144000000000002E+3	-148.191065628031380E-6	-1.987985611187910E-3
10.145000000000002E+3	-170.499849542129200E-6	-1.971011486234932E-3
10.146000000000002E+3	-210.276929228111740E-6	-1.930990132806768E-3
10.147000000000002E+3	-242.758417523756650E-6	-1.874818598840893E-3
10.148000000000002E+3	-267.922694356887770E-6	-1.855430714632326E-3
10.149000000000002E+3	-309.473463361221680E-6	-1.877694601427631E-3
10.150000000000002E+3	-354.007986856688480E-6	-1.907243697164207E-3
10.151000000000002E+3	-376.814354721291240E-6	-1.927246808898710E-3
10.152000000000002E+3	-386.884825889071480E-6	-1.905306464831884E-3
10.153000000000002E+3	-419.329465663035990E-6	-1.877455824277109E-3
10.154000000000002E+3	-432.790259713982050E-6	-1.842711756493983E-3
10.155000000000002E+3	-444.590310931940210E-6	-1.818658629787764E-3
10.156000000000002E+3	-437.462562845240150E-6	-1.870498482374635E-3
10.157000000000002E+3	-440.366998147105150E-6	-1.902596419306295E-3
10.158000000000002E+3	-458.626614718873200E-6	-1.864023842064072E-3
10.159000000000002E+3	-469.577839455447370E-6	-1.841925764499056E-3
10.160000000000002E+3	-519.990796646875430E-6	-1.857900187802276E-3
10.161000000000002E+3	-614.660668983698570E-6	-1.827675840429504E-3
10.162000000000002E+3	-665.150779886015670E-6	-1.874614525162091E-3
10.163000000000002E+3	-633.418525719409800E-6	-1.864158940272789E-3
10.164000000000002E+3	-637.064019014976350E-6	-1.822168201072535E-3
10.165000000000002E+3	-700.708562997763620E-6	-1.827603298745567E-3
10.166000000000002E+3	-755.434792708948640E-6	-1.855861038604361E-3
10.167000000000002E+3	-799.195774664500560E-6	-1.833194640216995E-3
10.168000000000002E+3	-827.444197718504100E-6	-1.795640669669757E-3
10.169000000000002E+3	-834.442097410502640E-6	-1.773815073332835E-3
10.170000000000002E+3	-860.405109777735690E-6	-1.763258755600562E-3
10.171000000000002E+3	-904.856304928701430E-6	-1.763716789398933E-3
10.172000000000002E+3	-936.933317365570710E-6	-1.766003991414486E-3
10.173000000000002E+3	-959.858580344568690E-6	-1.748942439106875E-3
10.174000000000002E+3	-1.018726533340497E-3	-1.695004396240165E-3
10.175000000000002E+3	-1.117753929595836E-3	-1.653513129592392E-3
10.176000000000002E+3	-1.121919404095117E-3	-1.663095012906945E-3
10.177000000000002E+3	-1.128204060742014E-3	-1.648493620536089E-3
10.178000000000002E+3	-1.178603377420996E-3	-1.619453513644529E-3
10.179000000000002E+3	-1.246653095908356E-3	-1.625631604634158E-3
10.180000000000002E+3	-1.274928022787730E-3	-1.621856342083039E-3
10.181000000000002E+3	-1.280260432925912E-3	-1.602035255037224E-3
10.182000000000002E+3	-1.287142196449116E-3	-1.551862802735255E-3
10.183000000000002E+3	-1.308006940270735E-3	-1.481743905537547E-3
10.184000000000002E+3	-1.343795370444977E-3	-1.409823749706226E-3
10.185000000000002E+3	-1.364100592092830E-3	-1.381124340649011E-3
10.186000000000002E+3	-1.360611705817242E-3	-1.358814971930381E-3
10.187000000000002E+3	-1.391917295815724E-3	-1.326557139953579E-3
10.188000000000002E+3	-1.459504432840915E-3	-1.302313144555845E-3
10.189000000000002E+3	-1.483749178248779E-3	-1.294238293731185E-3
10.190000000000002E+3	-1.486786285196449E-3	-1.245529957677102E-3
10.191000000000002E+3	-1.471610323742301E-3	-1.176636297616679E-3
10.192000000000002E+3	-1.436138218698350E-3	-1.161763755292399E-3
10.193000000000002E+3	-1.433179608514585E-3	-1.146263553315204E-3
10.194000000000002E+3	-1.459597172765813E-3	-1.120292245584249E-3
10.195000000000002E+3	-1.455254063167235E-3	-1.096917984232284E-3
10.196000000000002E+3	-1.460070644330439E-3	-1.071265521597182E-3
10.197000000000002E+3	-1.455541536495011E-3	-1.059487811441313E-3
10.198000000000002E+3	-1.469816598085630E-3	-1.019538362160587E-3
10.199000000000002E+3	-1.535122563198619E-3	-979.697298192147920E-6
10.200000000000002E+3	-1.560946059024143E-3	-932.918896632691080E-6
10.201000000000002E+3	-1.533450078531330E-3	-905.375844372571470E-6
10.202000000000002E+3	-1.531734600673330E-3	-893.432151848197100E-6
10.203000000000002E+3	-1.562792247520190E-3	-858.574477439939870E-6
10.204000000000002E+3	-1.598879235116808E-3	-849.667408440430480E-6
10.205000000000002E+3	-1.597558446659843E-3	-887.050270972454120E-6
10.206000000000002E+3	-1.571512208703009E-3	-857.811487019685200E-6
10.207000000000002E+3	-1.579420244055984E-3	-781.290247258904670E-6
10.208000000000002E+3	-1.601254854263936E-3	-736.560076665814140E-6
10.209000000000002E+3	-1.583607400592280E-3	-725.487650092314430E-6
10.210000000000002E+3	-1.572860247347700E-3	-701.782597890411740E-6
10.211000000000002E+3	-1.583673920139389E-3	-679.093301085364510E-6
10.212000000000002E+3	-1.608942423922058E-3	-664.535431029251310E-6
10.213000000000002E+3	-1.620784791735284E-3	-658.946139107089990E-6
10.214000000000002E+3	-1.608137681483756E-3	-616.594177037945320E-6
10.215000000000002E+3	-1.626159472528286E-3	-523.858417890888650E-6
10.216000000000002E+3	-1.652953187604317E-3	-469.351976630411210E-6
10.217000000000002E+3	-1.668316916827463E-3	-492.776486064610220E-6
10.218000000000002E+3	-1.631538630694087E-3	-471.910721160687670E-6
10.219000000000002E+3	-1.636107552176184E-3	-404.175401351272040E-6
10.220000000000002E+3	-1.705917112886694E-3	-348.442633255141980E-6
10.221000000000002E+3	-1.687305616931298E-3	-283.147405340645250E-6
10.222000000000002E+3	-1.605939233439911E-3	-243.756205393631680E-6
10.223000000000002E+3	-1.579995226656390E-3	-220.113062938841470E-6
10.224000000000002E+3	-1.599845050619036E-3	-151.541006341224870E-6
10.225000000000002E+3	-1.605592641483889E-3	-143.803130045014760E-6
10.226000000000002E+3	-1.560126081689201E-3	-136.650065687689790E-6
10.227000000000002E+3	-1.522582666325178E-3	-62.894517613954612E-6
10.228000000000002E+3	-1.518081571556799E-3	-12.810481548954510E-6
10.229000000000002E+3	-1.487145547919993E-3	29.424735001471105E-6
10.230000000000002E+3	-1.471953941251748E-3	71.677798531105021E-6
10.231000000000002E+3	-1.468348004829759E-3	83.875866572627206E-6
10.232000000000002E+3	-1.458613918876544E-3	131.147372836006880E-6
10.233000000000002E+3	-1.449815615681927E-3	151.196189422621670E-6
10.234000000000002E+3	-1.435525626768316E-3	109.194371030234840E-6
10.235000000000002E+3	-1.408212091138958E-3	115.828350175427340E-6
10.236000000000002E+3	-1.349300419831403E-3	172.099054750182650E-6
10.237000000000002E+3	-1.309229398165846E-3	230.910096714287450E-6
10.238000000000002E+3	-1.275839302581332E-3	227.032533649967940E-6
10.239000000000002E+3	-1.254223856750666E-3	223.783577987936640E-6
10.240000000000002E+3	-1.254801780289558E-3	257.980906353035100E-6
10.241000000000002E+3	-1.229783129047214E-3	285.063157596925970E-6
10.242000000000002E+3	-1.211308204104089E-3	271.474982452775720E-6
10.243000000000002E+3	-1.197872853162251E-3	266.276217963940210E-6
10.244000000000002E+3	-1.160950319731854E-3	291.780961029926050E-6
10.245000000000002E+3	-1.150770720488617E-3	313.910481299219640E-6
10.246000000000002E+3	-1.157640775360124E-3	341.252105696360690E-6
10.247000000000002E+3	-1.151187543003346E-3	370.546586428467930E-6
10.248000000000002E+3	-1.121528485907730E-3	392.254588623795030E-6
10.249000000000002E+3	-1.090035933461564E-3	422.252829967645090E-6
10.250000000000002E+3	-1.059076007536306E-3	445.075041712900570E-6
10.251000000000002E+3	-1.032968088126553E-3	451.101517771182300E-6
10.252000000000002E+3	-1.022572216030843E-3	466.784418181727670E-6
10.253000000000002E+3	-1.004939807431627E-3	503.706075260460550E-6
10.254000000000002E+3	-987.918645658191580E-6	526.704063786747490E-6
10.255000000000002E+3	-982.481295652136780E-6	526.984109763785610E-6
10.256000000000002E+3	-963.078516166123540E-6	555.797430091214720E-6
10.257000000000002E+3	-943.992597150271770E-6	573.160964748312890E-6
10.258000000000002E+3	-929.584975087168350E-6	555.711407316877130E-6
10.259000000000002E+3	-890.447967160943830E-6	565.478371775841570E-6
10.260000000000002E+3	-835.475397232262290E-6	586.943654215048490E-6
10.261000000000002E+3	-798.126884838651700E-6	589.951397157212840E-6
10.262000000000002E+3	-761.028799359462160E-6	618.952994651246980E-6
10.263000000000002E+3	-740.465331233413140E-6	679.138182386798510E-6
10.264000000000002E+3	-732.382160638305460E-6	670.309749391488870E-6
10.265000000000002E+3	-703.486826306046070E-6	636.045085167107650E-6
10.266000000000002E+3	-672.668136375468500E-6	642.371691013871970E-6
10.267000000000002E+3	-646.820721306210170E-6	663.495699548305190E-6
10.268000000000002E+3	-616.622565406829040E-6	678.711414704714060E-6
10.269000000000002E+3	-608.597655689773420E-6	695.837980124108110E-6
10.270000000000002E+3	-578.255613367393620E-6	686.444604920424110E-6
10.271000000000002E+3	-537.122710758735080E-6	691.527603783023840E-6
10.272000000000002E+3	-536.375919698173370E-6	702.339102685419700E-6
10.273000000000002E+3	-517.887394787603190E-6	695.438986614627930E-6
10.274000000000002E+3	-473.153026270316900E-6	692.125693549584660E-6
10.275000000000002E+3	-428.603182315422960E-6	710.832282646092510E-6
10.276000000000002E+3	-422.752362692246170E-6	732.725417282031780E-6
10.277000000000002E+3	-399.230901747416850E-6	697.063049315575000E-6
10.278000000000002E+3	-327.592679822707600E-6	674.041786633011670E-6
10.279000000000002E+3	-299.010979329732540E-6	686.992088758755000E-6
10.280000000000002E+3	-311.096041647935060E-6	675.181135621594100E-6
10.281000000000002E+3	-276.036754714569710E-6	662.279969469533510E-6
10.282000000000002E+3	-195.950830083296150E-6	687.398197827064710E-6
10.283000000000002E+3	-171.399961804020170E-6	716.730420487444400E-6
10.284000000000002E+3	-182.481281483561740E-6	691.083057367175130E-6
10.285000000000002E+3	-194.731670395988850E-6	681.348590937568000E-6
10.286000000000002E+3	-137.888880875390500E-6	693.134621506855840E-6
10.287000000000002E+3	-66.885304623517662E-6	716.316029466426410E-6
10.288000000000002E+3	-48.449806881962236E-6	684.578197582751840E-6
10.289000000000002E+3	-42.102637891463519E-6	651.921812301398640E-6
10.290000000000002E+3	-30.343797094024107E-6	673.018668202927400E-6
10.291000000000002E+3	-1.236009041326593E-6	660.533140430739230E-6
10.292000000000002E+3	45.201173154631736E-6	644.141134734309410E-6
10.293000000000002E+3	40.764439993109938E-6	669.994433524677240E-6
10.294000000000002E+3	49.122427888422904E-6	686.171778364598650E-6
10.295000000000002E+3	102.976383879680210E-6	696.949101704752890E-6
10.296000000000002E+3	113.754018096842700E-6	667.662233399037910E-6
10.297000000000002E+3	123.877598285551870E-6	627.247233902543110E-6
10.298000000000002E+3	169.518011931592820E-6	623.054131461894590E-6
10.299000000000002E+3	211.459958160225470E-6	624.269391626776580E-6
10.300000000000002E+3	224.879634207359900E-6	611.591010438495430E-6
10.301000000000002E+3	204.445825520217080E-6	581.896029751456440E-6
10.302000000000002E+3	230.801160802777520E-6	532.296953577434490E-6
10.303000000000002E+3	293.528096368980060E-6	541.791344978152940E-6
10.304000000000002E+3	342.654599782673200E-6	513.627975727629020E-6
10.305000000000002E+3	364.758465127665080E-6	493.077370313596600E-6
10.306000000000002E+3	392.676006422473780E-6	515.092167661718370E-6
10.307000000000002E+3	424.010625738042930E-6	504.778669117188520E-6
10.308000000000002E+3	419.301118126475580E-6	482.421597990184520E-6
10.309000000000002E+3	410.820917588588280E-6	432.609012070805430E-6
10.310000000000002E+3	404.410814759016510E-6	393.946029333460740E-6
10.311000000000002E+3	408.214546206265660E-6	365.701395352355630E-6
10.312000000000002E+3	442.087629224144550E-6	350.009298649335540E-6
10.313000000000002E+3	464.051709470771190E-6	352.572728820254150E-6
10.314000000000002E+3	504.051874613347930E-6	362.977498449241520E-6
10.315000000000002E+3	558.260945119095380E-6	378.545923592408980E-6
10.316000000000002E+3	568.802445145959790E-6	374.653467362160440E-6
10.317000000000002E+3	588.370730590679920E-6	352.396217066273370E-6
10.318000000000002E+3	591.586874830624670E-6	326.759126096128910E-6
10.319000000000002E+3	575.515656375885360E-6	281.828757103753580E-6
10.320000000000002E+3	603.044681390381790E-6	261.181822365937260E-6
10.321000000000002E+3	633.556687758254930E-6	263.027148132449650E-6
10.322000000000002E+3	627.890234088589200E-6	241.995820071659320E-6
10.323000000000002E+3	654.351153445109330E-6	200.519368883649640E-6
10.324000000000002E+3	674.315316549737800E-6	158.345853583167260E-6
10.325000000000002E+3	636.766536748452630E-6	146.025432343531860E-6
10.326000000000002E+3	617.151718428528280E-6	138.917442243030270E-6
10.327000000000002E+3	658.357756098279080E-6	117.142968573895100E-6
10.328000000000002E+3	686.668896876920370E-6	90.809055663424232E-6
10.329000000000002E+3	699.150625558756980E-6	23.695873578519330E-6
10.330000000000002E+3	728.404715520870730E-6	10.895871255875337E-6
10.331000000000002E+3	775.639011604392750E-6	49.897208235238304E-6
10.332000000000002E+3	763.222920631209540E-6	38.868767975124833E-6
10.333000000000002E+3	736.426249407468730E-6	-12.253991310851339E-6
10.334000000000002E+3	733.604346769563480E-6	-89.412509134769396E-6
10.335000000000002E+3	736.925661361465200E-6	-114.559896565096400E-6
10.336000000000002E+3	715.370089557129620E-6	-117.112201859305620E-6
10.337000000000002E+3	720.643617861984970E-6	-133.964169270123450E-6
10.338000000000002E+3	748.864973717544550E-6	-138.721166298341050E-6
10.339000000000002E+3	763.783208739495500E-6	-132.802274830908690E-6
10.340000000000002E+3	770.653398685937400E-6	-123.990879027067070E-6
10.341000000000002E+3	758.719062377669260E-6	-159.101983432307570E-6
10.342000000000002E+3	750.277425450526950E-6	-187.007105087848000E-6
10.343000000000002E+3	749.878921197888200E-6	-202.270026552690140E-6
10.344000000000002E+3	777.203991663635180E-6	-247.212614013973040E-6
