Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
3.978000000000000E+3	64.844697224552688E-12	29.721789026881550E-6
3.979000000000000E+3	108.327507475289270E-12	53.351539154694595E-6
3.980000000000000E+3	13.340897896848518E-12	10.632048803678630E-6
3.981000000000000E+3	112.998024105010880E-12	54.779977099148484E-6
3.982000000000000E+3	35.969509748112499E-12	14.189048093781811E-6
3.983000000000000E+3	83.607126112776840E-12	51.324114683574288E-6
3.984000000000000E+3	87.435368220380456E-12	51.449871280424193E-6
3.985000000000000E+3	52.538581431500701E-12	31.801795874821094E-6
3.986000000000000E+3	113.698773784365980E-12	65.098223316245059E-6
3.987000000000000E+3	30.321825933819165E-12	14.486088428397142E-6
3.988000000000000E+3	60.639143361205707E-12	32.421951892224339E-6
3.989000000000000E+3	68.782573018062199E-12	28.114788677427428E-6
3.990000000000000E+3	70.485476157785380E-12	59.872602475521083E-6
3.991000000000000E+3	44.009735307694483E-12	38.444069757602953E-6
3.992000000000000E+3	37.162727109914100E-12	19.984889976991897E-6
3.993000000000000E+3	41.213175584890050E-12	37.454630645800031E-6
3.994000000000000E+3	22.959568815758043E-12	23.442793247006686E-6
3.995000000000000E+3	32.939206116783348E-12	44.601056358645814E-6
3.996000000000000E+3	29.130476807143575E-12	34.798359238732858E-6
3.997000000000000E+3	41.337958533611505E-12	46.062089116541146E-6
3.998000000000000E+3	49.301211281376085E-12	56.853026961071484E-6
3.999000000000000E+3	21.847291942545118E-12	16.017895495504666E-6
4.000000000000000E+3	66.378798160948434E-12	54.246019667358795E-6
4.001000000000000E+3	70.917731619475083E-12	57.482018904386313E-6
4.002000000000000E+3	29.901869643562014E-12	31.566331233437857E-6
4.003000000000000E+3	26.137009488285767E-12	30.619870871151369E-6
4.004000000000000E+3	23.958991454688807E-12	13.399556050973632E-6
4.005000000000000E+3	56.070687065531112E-12	57.293646424004435E-6
4.006000000000000E+3	46.355244495285038E-12	35.943541754008365E-6
4.007000000000000E+3	73.245131098022886E-12	50.857841586271054E-6
4.008000000000000E+3	40.305602372216595E-12	34.226261670041464E-6
4.009000000000000E+3	54.154469144489004E-12	36.888663039318690E-6
4.010000000000000E+3	50.101881919583208E-12	30.347452315689446E-6
4.011000000000000E+3	17.223651658288931E-12	11.074321181205126E-6
4.012000000000000E+3	87.062563212667806E-12	62.219209692102219E-6
4.013000000000000E+3	36.901269540324585E-12	23.803746562558043E-6
4.014000000000000E+3	81.614926104507708E-12	47.843076303083165E-6
4.015000000000000E+3	31.465253952212273E-12	17.851626648958383E-6
4.016000000000000E+3	41.125234063540809E-12	32.236545984973623E-6
4.017000000000000E+3	70.520246261963556E-12	50.629843124039016E-6
4.018000000000000E+3	32.334866644191463E-12	26.201880187381875E-6
4.019000000000000E+3	42.809347570311328E-12	30.244352824668696E-6
4.020000000000000E+3	27.041574248493145E-12	18.471753608941926E-6
4.021000000000000E+3	58.782445157406188E-12	50.167430437600523E-6
4.022000000000000E+3	54.717455303763459E-12	44.324153931578419E-6
4.023000000000000E+3	54.557876516790954E-12	42.811614978466189E-6
4.024000000000000E+3	30.066003408530978E-12	35.500973759991554E-6
4.025000000000000E+3	35.930985536553372E-12	35.593293736429883E-6
4.026000000000000E+3	23.548314843847166E-12	26.553454288301355E-6
4.027000000000000E+3	12.441098414371288E-12	13.387059681980963E-6
4.028000000000000E+3	24.517577433750481E-12	31.551773146991175E-6
4.029000000000000E+3	50.404947936447806E-12	55.609082962276632E-6
4.030000000000000E+3	15.502394225646212E-12	26.130715305610231E-6
4.031000000000000E+3	32.702205799955702E-12	32.804133508628875E-6
4.032000000000000E+3	19.967079151352103E-12	21.500990801802027E-6
4.033000000000000E+3	41.983957633671114E-12	61.389220296367619E-6
4.034000000000000E+3	34.431880782007391E-12	45.167939611002417E-6
4.035000000000000E+3	9.019787212862500E-12	15.345217033841927E-6
4.036000000000000E+3	51.926754403886653E-12	46.042974862484660E-6
4.037000000000000E+3	24.530225888731812E-12	24.623459377885081E-6
4.038000000000000E+3	59.527749608514668E-12	55.036445588175467E-6
4.039000000000000E+3	23.508187990139825E-12	24.662083879665189E-6
4.040000000000000E+3	50.960017520845764E-12	50.155848812942578E-6
4.041000000000000E+3	50.316271409146569E-12	43.573121031344463E-6
4.042000000000000E+3	24.279439034836413E-12	19.128433606446180E-6
4.043000000000000E+3	17.007864839756778E-12	13.468766214947003E-6
4.044000000000000E+3	23.679027650705761E-12	18.962990522111130E-6
4.045000000000000E+3	76.648149021070797E-12	73.948181765266390E-6
4.046000000000000E+3	40.107443338649127E-12	39.790004759087449E-6
4.047000000000000E+3	60.675741927569637E-12	52.307339766742403E-6
4.048000000000000E+3	33.855982891514075E-12	34.885812805844693E-6
4.049000000000000E+3	36.511448331006184E-12	33.886440928630325E-6
4.050000000000000E+3	44.993475326094702E-12	46.702646216802916E-6
4.051000000000000E+3	26.471283973689111E-12	24.441535931680882E-6
4.052000000000000E+3	36.122032556632895E-12	40.139980505699023E-6
4.053000000000000E+3	53.060672197445927E-12	49.599089708881529E-6
4.054000000000000E+3	13.418072272927867E-12	19.316950529774322E-6
4.055000000000000E+3	25.439077252734986E-12	36.255480205010031E-6
4.056000000000000E+3	34.719823244555850E-12	35.793079456406008E-6
4.057000000000000E+3	34.683686402226769E-12	61.900685683692334E-6
4.058000000000000E+3	14.524621628029410E-12	30.442680050906854E-6
4.059000000000000E+3	13.211793129684930E-12	19.153149347419585E-6
4.060000000000000E+3	15.858145710162653E-12	23.134616370602455E-6
4.061000000000000E+3	20.149658913265789E-12	33.888206713455216E-6
4.062000000000000E+3	51.862109652386103E-12	81.604494741689375E-6
4.063000000000000E+3	13.728619256924843E-12	18.359547495400468E-6
4.064000000000000E+3	42.903333334644434E-12	59.805843755353347E-6
4.065000000000000E+3	28.255523114707855E-12	27.427075062980625E-6
4.066000000000000E+3	25.051473090689010E-12	19.325166578662047E-6
4.067000000000000E+3	36.099659365793090E-12	34.148640314807787E-6
4.068000000000000E+3	28.485674422333308E-12	19.858893566921294E-6
4.069000000000000E+3	66.662904402155622E-12	63.090868745534597E-6
4.070000000000000E+3	32.093884650043098E-12	26.154847432263089E-6
4.071000000000000E+3	35.556194916932453E-12	28.177620772905788E-6
4.072000000000000E+3	36.999060502335369E-12	35.818204943415186E-6
4.073000000000000E+3	67.208022291185400E-12	54.839909839229851E-6
4.074000000000000E+3	69.126959224412633E-12	45.662791836776965E-6
4.075000000000000E+3	20.397778845646753E-12	18.208124970214697E-6
4.076000000000000E+3	48.776509645703564E-12	37.827664423999349E-6
4.077000000000000E+3	46.145054800084255E-12	33.035249800826547E-6
4.078000000000000E+3	29.256680104227000E-12	26.342818543911616E-6
4.079000000000000E+3	68.861996712295226E-12	55.140199279550995E-6
4.080000000000000E+3	31.678188738556005E-12	22.563540367300165E-6
4.081000000000000E+3	86.650447162585075E-12	63.820454133449279E-6
4.082000000000000E+3	17.587068069049300E-12	6.503066887243672E-6
4.083000000000000E+3	22.457464186900318E-12	22.148137066915078E-6
4.084000000000000E+3	42.793973816210531E-12	50.721420348439729E-6
4.085000000000000E+3	11.145782419183606E-12	19.848758549340850E-6
4.086000000000000E+3	50.403962197272237E-12	67.264182082111540E-6
4.087000000000000E+3	11.317114118084251E-12	10.680956124900088E-6
4.088000000000000E+3	34.903713845387913E-12	57.890949030120172E-6
4.089000000000000E+3	24.048943879140035E-12	34.352966308286452E-6
4.090000000000000E+3	20.301158338909171E-12	35.126580992397295E-6
4.091000000000000E+3	21.502963954958945E-12	37.797979834074009E-6
4.092000000000000E+3	12.685907015071996E-12	22.532812756619497E-6
4.093000000000000E+3	21.016826761140262E-12	54.391404499555292E-6
4.094000000000000E+3	6.456048452722223E-12	16.652551208767380E-6
4.095000000000000E+3	16.960842876571260E-12	42.996541122382064E-6
4.096000000000001E+3	18.148745175506015E-12	37.592484854558753E-6
4.097000000000001E+3	13.166381523898873E-12	34.877763538985623E-6
4.098000000000001E+3	21.780841420462593E-12	46.568618985712992E-6
4.099000000000001E+3	4.315584531626814E-12	4.423630109302571E-6
4.100000000000001E+3	24.138151024691987E-12	54.175083595045669E-6
4.101000000000001E+3	27.342925836630467E-12	55.619631100636151E-6
4.102000000000001E+3	21.547226605539978E-12	33.087156210247676E-6
4.103000000000001E+3	40.431797413158479E-12	66.172548038083816E-6
4.104000000000001E+3	10.004673416460724E-12	12.504730601229901E-6
4.105000000000001E+3	34.791680630344214E-12	64.656546042788987E-6
4.106000000000001E+3	12.322631854814643E-12	19.753525692522803E-6
4.107000000000001E+3	17.323485348863556E-12	28.029931605082691E-6
4.108000000000001E+3	38.933238202570693E-12	48.821673926305012E-6
4.109000000000001E+3	22.560403010655638E-12	31.855134594471675E-6
4.110000000000001E+3	35.777034035561579E-12	42.193958081967895E-6
4.111000000000001E+3	3.000917689779238E-12	3.721408267230734E-6
4.112000000000001E+3	68.013857477302267E-12	68.251678720997191E-6
4.113000000000001E+3	40.241358751348517E-12	40.233730373710492E-6
4.114000000000001E+3	30.219101080225170E-12	40.104640574713927E-6
4.115000000000001E+3	31.349279495494264E-12	36.177640069057180E-6
4.116000000000001E+3	11.264408502648045E-12	11.378067053659807E-6
4.117000000000001E+3	47.059219582500967E-12	67.127525711508136E-6
4.118000000000001E+3	30.420100292483481E-12	39.351943956368573E-6
4.119000000000001E+3	28.364438462406447E-12	38.880057250156364E-6
4.120000000000001E+3	50.953439296750066E-12	67.080743330353990E-6
4.121000000000001E+3	13.537024770547250E-12	23.859657655366034E-6
4.122000000000001E+3	30.817197817311508E-12	35.441201083800762E-6
4.123000000000001E+3	16.225583390506640E-12	17.093863924469192E-6
4.124000000000001E+3	25.740304034586474E-12	43.875891599927280E-6
4.125000000000001E+3	41.186259405880047E-12	50.995452302659507E-6
4.126000000000001E+3	24.229279961156924E-12	32.356020138231794E-6
4.127000000000001E+3	34.890406442881525E-12	48.914771254434361E-6
4.128000000000001E+3	9.171049176073276E-12	9.060566338492504E-6
4.129000000000001E+3	52.286786352330920E-12	75.570632554389168E-6
4.130000000000001E+3	16.528577435229476E-12	35.372084673232157E-6
4.131000000000001E+3	34.551460256769724E-12	36.773492488916349E-6
4.132000000000001E+3	42.216060951218081E-12	44.546809842265822E-6
4.133000000000001E+3	16.807192718983077E-12	17.039100692865688E-6
4.134000000000001E+3	33.942320701182325E-12	49.454364880676249E-6
4.135000000000001E+3	24.177450403571894E-12	24.779427998961241E-6
4.136000000000001E+3	30.893210686338697E-12	45.666564236578927E-6
4.137000000000001E+3	44.374062380196072E-12	53.114080053623486E-6
4.138000000000001E+3	22.821855270899466E-12	27.726955304867796E-6
4.139000000000001E+3	12.899361573592758E-12	19.853000165803695E-6
4.140000000000001E+3	25.099792657539671E-12	27.247281285478229E-6
4.141000000000001E+3	41.603729095442604E-12	52.398949722688075E-6
4.142000000000001E+3	39.797011070426953E-12	60.543492198391798E-6
4.143000000000001E+3	20.201127370288170E-12	24.524814180795718E-6
4.144000000000001E+3	43.184098498356292E-12	58.216972430826156E-6
4.145000000000001E+3	18.398107589369807E-12	22.663826703107575E-6
4.146000000000001E+3	41.211826897446626E-12	49.012549944797069E-6
4.147000000000001E+3	20.330749763051676E-12	19.745734556148168E-6
4.148000000000001E+3	30.806597697473459E-12	40.417529488769361E-6
4.149000000000001E+3	48.157450243910456E-12	63.822363235517375E-6
4.150000000000001E+3	15.837288309086083E-12	9.214507884138178E-6
4.151000000000001E+3	26.520926913596624E-12	38.803318792740620E-6
4.152000000000001E+3	12.016983559984207E-12	14.553680462056415E-6
4.153000000000001E+3	52.061611245959846E-12	49.233789726591231E-6
4.154000000000001E+3	44.402996957694385E-12	39.647911214000476E-6
4.155000000000001E+3	20.710294951089845E-12	17.670219538210275E-6
4.156000000000001E+3	47.581533347992833E-12	37.684219827517565E-6
4.157000000000001E+3	45.198733442910416E-12	30.910037596095352E-6
4.158000000000001E+3	52.724695915308289E-12	40.618514981557821E-6
4.159000000000001E+3	66.940575873792065E-12	38.542876938789608E-6
4.160000000000001E+3	82.329884283069683E-12	42.380566268478774E-6
4.161000000000001E+3	95.951856872403637E-12	60.032492226136963E-6
4.162000000000001E+3	39.558891689542776E-12	20.931840296841386E-6
4.163000000000001E+3	45.157644971278531E-12	23.968381472699442E-6
4.164000000000001E+3	47.303853385154663E-12	23.305941399125803E-6
4.165000000000001E+3	89.710469655092095E-12	42.539560549493426E-6
4.166000000000001E+3	143.269285890381690E-12	67.136799811868051E-6
4.167000000000001E+3	17.705543222504420E-12	7.151694635801663E-6
4.168000000000001E+3	96.269155504664653E-12	46.253806279504336E-6
4.169000000000001E+3	46.035766617350671E-12	16.554178932752642E-6
4.170000000000001E+3	127.827406631292560E-12	53.409163524728904E-6
4.171000000000001E+3	63.222752242200604E-12	32.999018999710937E-6
4.172000000000001E+3	45.092411069730723E-12	23.189791829451008E-6
4.173000000000001E+3	76.920881873081332E-12	49.230767340254442E-6
4.174000000000001E+3	48.459424507637572E-12	26.665507498617718E-6
4.175000000000001E+3	70.535855238294773E-12	38.330436682723287E-6
4.176000000000001E+3	53.171484312165458E-12	24.391402693945136E-6
4.177000000000001E+3	107.494398620821950E-12	78.738701521911773E-6
4.178000000000001E+3	70.031585353397943E-12	51.777369523040126E-6
4.179000000000001E+3	23.980516000530592E-12	16.193503469606133E-6
4.180000000000001E+3	37.573658351770140E-12	23.814639944151211E-6
4.181000000000001E+3	46.743735629828510E-12	30.401441109116487E-6
4.182000000000001E+3	72.098816149772970E-12	60.055729605424823E-6
4.183000000000001E+3	67.512136142594318E-12	60.222164719766676E-6
4.184000000000001E+3	15.579816588052336E-12	16.491478791980748E-6
4.185000000000001E+3	72.666731578903152E-12	56.915153645101016E-6
4.186000000000001E+3	33.370113996418771E-12	28.425498187119433E-6
4.187000000000001E+3	28.482406319959649E-12	24.324150809273055E-6
4.188000000000001E+3	49.936276656743491E-12	46.974291875734588E-6
4.189000000000001E+3	55.709139480063931E-12	39.368125743205941E-6
4.190000000000001E+3	84.795764353964224E-12	60.870540872895406E-6
4.191000000000001E+3	24.901727349062109E-12	19.200345840627382E-6
4.192000000000001E+3	49.601631422591511E-12	38.419864889457205E-6
4.193000000000001E+3	35.785694407562527E-12	24.758950240261418E-6
4.194000000000001E+3	83.618557472213312E-12	65.471715991648237E-6
4.195000000000001E+3	37.515606755614665E-12	32.186382774872874E-6
4.196000000000001E+3	39.305351834318861E-12	22.426577070852487E-6
4.197000000000001E+3	60.224860028742368E-12	36.600817373738831E-6
4.198000000000001E+3	60.696897844181830E-12	27.775304578348410E-6
4.199000000000001E+3	74.142152926133221E-12	44.262989847610295E-6
4.200000000000001E+3	105.812088747009150E-12	59.578692671882638E-6
4.201000000000001E+3	62.853846577764531E-12	36.424285334397788E-6
4.202000000000001E+3	118.488183356742020E-12	65.910917187004837E-6
4.203000000000001E+3	49.640933780581520E-12	24.858455272758381E-6
4.204000000000001E+3	38.738376834065876E-12	17.959640164229395E-6
4.205000000000001E+3	87.836055249136946E-12	45.919562919573096E-6
4.206000000000001E+3	54.977263890583945E-12	28.644154525357827E-6
4.207000000000001E+3	147.435128862828230E-12	72.511015256221956E-6
4.208000000000001E+3	48.284752743848476E-12	20.276595321766239E-6
4.209000000000001E+3	68.630672356582983E-12	40.052887864494310E-6
4.210000000000001E+3	51.290650682563338E-12	27.881066041141115E-6
4.211000000000001E+3	46.395619158418956E-12	28.419352091221562E-6
4.212000000000001E+3	57.115526927197846E-12	30.307487677109250E-6
4.213000000000001E+3	54.102725302547463E-12	25.460978834564076E-6
4.214000000000001E+3	108.089380795143610E-12	66.949122588356498E-6
4.215000000000001E+3	36.591238735673864E-12	28.691047214418343E-6
4.216000000000001E+3	87.299060813536202E-12	51.321037594440682E-6
4.217000000000001E+3	96.477332942072778E-12	59.417868346838082E-6
4.218000000000001E+3	87.083250425081719E-12	50.671425338111936E-6
4.219000000000001E+3	95.784155826492455E-12	60.971198406471607E-6
4.220000000000001E+3	18.893513868123230E-12	16.261259466995059E-6
4.221000000000001E+3	57.020220877685441E-12	27.456209281404329E-6
4.222000000000001E+3	93.125098017500266E-12	55.467305168342096E-6
4.223000000000001E+3	42.319565334675838E-12	24.282546458983857E-6
4.224000000000001E+3	86.933103748126294E-12	55.088573671210008E-6
4.225000000000001E+3	53.586769641841873E-12	26.988644247871773E-6
4.226000000000001E+3	78.997378650789746E-12	48.324306616953338E-6
4.227000000000001E+3	30.233746508232589E-12	17.452773489392872E-6
4.228000000000001E+3	33.202890604916801E-12	19.559093485403579E-6
4.229000000000001E+3	70.219465675713204E-12	48.796769745699620E-6
4.230000000000001E+3	49.868839780183053E-12	36.160974582561753E-6
4.231000000000001E+3	118.769691991363870E-12	66.686398617546636E-6
4.232000000000001E+3	41.947931940816018E-12	26.194427531983622E-6
4.233000000000001E+3	68.668951428149282E-12	47.368685958424737E-6
4.234000000000001E+3	76.548213567803933E-12	58.504034380783953E-6
4.235000000000001E+3	51.968244392691074E-12	39.048199568416320E-6
4.236000000000001E+3	47.621705703496219E-12	39.086742456507731E-6
4.237000000000001E+3	53.189602182988329E-12	36.209338290136170E-6
4.238000000000001E+3	35.911257786753618E-12	21.529704470360322E-6
4.239000000000001E+3	87.154756115158401E-12	65.409270552613973E-6
4.240000000000001E+3	31.825209312919985E-12	20.687332476457410E-6
4.241000000000001E+3	73.710115989020882E-12	51.687567720322964E-6
4.242000000000001E+3	68.540138418266570E-12	40.394504118321245E-6
4.243000000000001E+3	77.786331253034154E-12	42.763625941977833E-6
4.244000000000001E+3	41.903465715025011E-12	24.336384711177512E-6
4.245000000000001E+3	13.780334430054909E-12	9.364508079930152E-6
4.246000000000001E+3	106.200407109978380E-12	62.989396028230015E-6
4.247000000000001E+3	61.625955610532377E-12	38.877823881655180E-6
4.248000000000001E+3	136.037740245908480E-12	78.340525570688423E-6
4.249000000000001E+3	72.271365341001426E-12	35.467732620277152E-6
4.250000000000001E+3	54.027671714818375E-12	30.666401833332783E-6
4.251000000000001E+3	127.271988618767160E-12	61.247066423415181E-6
4.252000000000001E+3	40.420332112701780E-12	20.085575049164728E-6
4.253000000000001E+3	71.999154596367029E-12	34.257864230453620E-6
4.254000000000001E+3	118.671474433017810E-12	56.104575888713511E-6
4.255000000000001E+3	86.266034185097961E-12	37.440029382788575E-6
4.256000000000001E+3	128.406582528581260E-12	62.126464756459725E-6
4.257000000000001E+3	45.918532492150881E-12	13.679566318851547E-6
4.258000000000001E+3	99.031140438218295E-12	49.204536503578358E-6
4.259000000000001E+3	124.622369851422710E-12	53.368098932932411E-6
4.260000000000001E+3	82.487666989947670E-12	36.429533277310460E-6
4.261000000000001E+3	96.709072182765300E-12	46.146277661024478E-6
4.262000000000001E+3	35.168730605868604E-12	12.072543523478956E-6
4.263000000000001E+3	130.352106333007360E-12	77.749554137735525E-6
4.264000000000001E+3	52.377430013853440E-12	27.139661536589135E-6
4.265000000000001E+3	94.718505775997422E-12	59.692101987022855E-6
4.266000000000001E+3	77.657169867619774E-12	51.708311693632303E-6
4.267000000000001E+3	56.805190805352063E-12	36.206009996829636E-6
4.268000000000001E+3	63.512829125779527E-12	42.136270658393339E-6
4.269000000000001E+3	29.648265573505395E-12	20.464383344206970E-6
4.270000000000001E+3	33.379194238613850E-12	34.556859129986363E-6
4.271000000000001E+3	56.386003713028529E-12	60.503995950436847E-6
4.272000000000001E+3	44.543316010491038E-12	37.565140149659697E-6
4.273000000000001E+3	68.315099934973088E-12	55.157795484398270E-6
4.274000000000001E+3	22.528784265873870E-12	27.602619996596985E-6
4.275000000000001E+3	41.909722864687141E-12	32.385318827504974E-6
4.276000000000001E+3	63.435738756861043E-12	57.691344436088863E-6
4.277000000000001E+3	31.975054357201032E-12	22.363058513482697E-6
4.278000000000001E+3	97.618367317451448E-12	75.865999566702215E-6
4.279000000000001E+3	41.562675196802685E-12	29.272060237426873E-6
4.280000000000001E+3	87.477019587320293E-12	61.114761456490416E-6
4.281000000000001E+3	44.450104753567336E-12	36.024932916398944E-6
4.282000000000001E+3	67.560667825628189E-12	26.069310890627712E-6
4.283000000000001E+3	131.218799740043360E-12	76.259008874992459E-6
4.284000000000001E+3	66.410191008988927E-12	38.330799899231278E-6
4.285000000000001E+3	79.150543202761422E-12	39.257819584414543E-6
4.286000000000001E+3	63.411971370720156E-12	35.104872513904539E-6
4.287000000000001E+3	65.420517907592933E-12	29.589560176166210E-6
4.288000000000001E+3	154.539445521977050E-12	79.665128853392099E-6
4.289000000000001E+3	49.418729902084717E-12	23.008004255654955E-6
4.290000000000001E+3	93.757735586203667E-12	45.051305364694678E-6
4.291000000000001E+3	116.906449351140370E-12	56.928496976642369E-6
4.292000000000001E+3	80.059932719634200E-12	30.835086973725299E-6
4.293000000000001E+3	101.227402489659340E-12	54.113062568693772E-6
4.294000000000001E+3	28.085519394469947E-12	15.936002187784609E-6
4.295000000000001E+3	165.354286699131510E-12	92.102224001439840E-6
4.296000000000001E+3	89.513856156667180E-12	50.337925544983376E-6
4.297000000000001E+3	81.533868001626946E-12	46.229825694131199E-6
4.298000000000001E+3	50.616988125135426E-12	28.546916035074625E-6
4.299000000000001E+3	35.846608640643756E-12	26.236490132199059E-6
4.300000000000001E+3	101.909945269632150E-12	77.560355075407536E-6
4.301000000000001E+3	68.553037470319775E-12	51.908380562512647E-6
4.302000000000001E+3	24.680271372739262E-12	29.048008762808862E-6
4.303000000000001E+3	55.003140514865577E-12	58.833363527033688E-6
4.304000000000001E+3	25.357833083372135E-12	18.092545904927605E-6
4.305000000000001E+3	44.643541095443888E-12	40.521378507238607E-6
4.306000000000001E+3	27.261621830443614E-12	34.591713950909909E-6
4.307000000000001E+3	23.976300780624110E-12	28.794308576130894E-6
4.308000000000001E+3	92.695836900823223E-12	109.283232590450360E-6
4.309000000000001E+3	22.385177374903193E-12	31.062087082597503E-6
4.310000000000001E+3	56.131559580090447E-12	59.906744828392897E-6
4.311000000000001E+3	17.647867068257937E-12	18.774361881372877E-6
4.312000000000001E+3	38.668189244970910E-12	50.798338012711656E-6
4.313000000000001E+3	46.307564169806656E-12	62.519546133247257E-6
4.314000000000001E+3	27.579330660446981E-12	32.346039322880684E-6
4.315000000000001E+3	58.923049681513665E-12	61.298645743963586E-6
4.316000000000001E+3	43.302635068767625E-12	33.209328758887579E-6
4.317000000000001E+3	57.302944837049192E-12	56.136614539153085E-6
4.318000000000001E+3	57.774028950922531E-12	58.154091428691460E-6
4.319000000000001E+3	20.489718458049491E-12	20.182399407383717E-6
4.320000000000001E+3	78.438036119702023E-12	76.174203799571301E-6
4.321000000000001E+3	59.502811477931854E-12	46.222275757657640E-6
4.322000000000001E+3	32.573500452266617E-12	26.500633940521294E-6
4.323000000000001E+3	46.163530795864189E-12	39.051225406649098E-6
4.324000000000001E+3	20.707016171722781E-12	19.221657003356505E-6
4.325000000000001E+3	122.621907674053410E-12	112.884761628687900E-6
4.326000000000001E+3	54.690502926668287E-12	52.482342824054406E-6
4.327000000000001E+3	48.826950985517578E-12	50.401341087406252E-6
4.328000000000001E+3	37.255553776793792E-12	41.571603663783944E-6
4.329000000000001E+3	27.659970466911952E-12	24.114739839338373E-6
4.330000000000001E+3	36.050836996369006E-12	45.956919473323873E-6
4.331000000000001E+3	21.354290166232585E-12	24.591800431613337E-6
4.332000000000001E+3	49.216662704743281E-12	66.742847852974059E-6
4.333000000000001E+3	72.955184245095100E-12	88.836990131333098E-6
4.334000000000001E+3	28.558196983779045E-12	27.566370753615153E-6
4.335000000000001E+3	39.413256156298396E-12	47.579440116576701E-6
4.336000000000001E+3	12.687811345283643E-12	19.776446269606709E-6
4.337000000000001E+3	24.733492671506938E-12	42.419076673239116E-6
4.338000000000001E+3	54.716471681861462E-12	67.977192990986693E-6
4.339000000000001E+3	10.599775957365351E-12	14.414185296074198E-6
4.340000000000001E+3	52.561997585127396E-12	85.451240559594697E-6
4.341000000000001E+3	22.949101700706875E-12	29.318129635130971E-6
4.342000000000001E+3	40.409917814431875E-12	62.254200433029742E-6
4.343000000000001E+3	30.909840112179544E-12	51.240506808615905E-6
4.344000000000001E+3	36.532236148379904E-12	33.165582665637688E-6
4.345000000000001E+3	49.336331701557445E-12	65.220835529431845E-6
4.346000000000001E+3	27.314490289073000E-12	41.139950753419732E-6
4.347000000000001E+3	26.430744657818797E-12	32.948982759509639E-6
4.348000000000001E+3	28.104294662753691E-12	36.192483940495874E-6
4.349000000000001E+3	32.683517687016407E-12	41.677643923113684E-6
4.350000000000001E+3	51.044993451387871E-12	78.843792496916727E-6
4.351000000000001E+3	13.625176184957329E-12	34.347923171380562E-6
4.352000000000001E+3	26.494868468826958E-12	37.002390684313936E-6
4.353000000000001E+3	31.428978757396702E-12	44.355072195192896E-6
4.354000000000001E+3	11.613665605896312E-12	15.034754275488248E-6
4.355000000000001E+3	44.054989265958752E-12	76.688536446283806E-6
4.356000000000001E+3	15.657185581620963E-12	14.143659266507630E-6
4.357000000000001E+3	28.715337511562846E-12	89.942375288485808E-6
4.358000000000001E+3	28.735080314322021E-12	81.268996128856398E-6
4.359000000000001E+3	8.718944592747207E-12	32.341750258756686E-6
4.360000000000001E+3	10.077747074231724E-12	44.845454512838433E-6
4.361000000000001E+3	6.580909395850413E-12	26.958685235774384E-6
4.362000000000001E+3	9.327207472729133E-12	61.146888195125440E-6
4.363000000000001E+3	15.768047878758656E-12	94.547005705776700E-6
4.364000000000001E+3	4.877358751954388E-12	26.180960597966585E-6
4.365000000000001E+3	10.548281703656155E-12	46.451451353243781E-6
4.366000000000001E+3	9.317925516251764E-12	32.851944947541806E-6
4.367000000000001E+3	9.504026193035334E-12	47.302729577347242E-6
4.368000000000001E+3	8.630256270075393E-12	37.951899906251225E-6
4.369000000000001E+3	8.173538617790593E-12	20.131804678704817E-6
4.370000000000001E+3	21.895080023258286E-12	100.612901216710080E-6
4.371000000000001E+3	8.529912547615597E-12	31.598090690956126E-6
4.372000000000001E+3	24.260029679127047E-12	43.966570375713354E-6
4.373000000000001E+3	17.657406487601896E-12	20.707084325273618E-6
4.374000000000001E+3	28.686839062171522E-12	40.052543905676779E-6
4.375000000000001E+3	58.290011775298526E-12	104.574931482994260E-6
4.376000000000001E+3	30.383900908118935E-12	60.393774680047978E-6
4.377000000000001E+3	33.013557495866029E-12	40.572913406995023E-6
4.378000000000001E+3	61.204656796175019E-12	75.146098068306678E-6
4.379000000000001E+3	24.867660650997301E-12	28.173233022068925E-6
4.380000000000001E+3	41.494595941255210E-12	70.332083245018900E-6
4.381000000000001E+3	31.935965276271842E-12	34.587669443881351E-6
4.382000000000001E+3	48.683134098134859E-12	53.882037902832548E-6
4.383000000000001E+3	55.219194948497930E-12	66.245031352303146E-6
4.384000000000001E+3	17.323363423996394E-12	20.641663204970973E-6
4.385000000000001E+3	35.538584620309764E-12	60.474969706163468E-6
4.386000000000001E+3	17.725695361185732E-12	14.482525274963587E-6
4.387000000000001E+3	58.191696760632916E-12	79.571113361628069E-6
4.388000000000001E+3	56.229130071286501E-12	77.470999085482329E-6
4.389000000000001E+3	14.088686153708201E-12	24.009515972153431E-6
4.390000000000001E+3	26.298127629694263E-12	46.006637344515129E-6
4.391000000000001E+3	12.412577466271478E-12	22.258159035182819E-6
4.392000000000001E+3	30.665768702666313E-12	46.311764484843361E-6
4.393000000000001E+3	48.583338628856244E-12	79.606725961005255E-6
4.394000000000001E+3	17.840240217344494E-12	30.922233223436352E-6
4.395000000000001E+3	38.455768666407096E-12	90.965040758961738E-6
4.396000000000001E+3	26.873032253927929E-12	55.309423782027199E-6
4.397000000000001E+3	10.960325146351934E-12	32.657168148866449E-6
4.398000000000001E+3	12.695154492073354E-12	30.464902806960570E-6
4.399000000000001E+3	17.050463665998481E-12	20.587955278791859E-6
4.400000000000001E+3	50.721061409517268E-12	86.494517056689825E-6
