Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
2.197000000000000E+3	963.653345193197130E-6	-34.878645224337546E+0
2.198000000000000E+3	1.991405720838375E-3	-35.624096996773595E+0
2.199000000000000E+3	2.113792717760412E-3	-35.311984370811309E+0
2.200000000000000E+3	2.279562769428358E-3	-35.575829224346151E+0
2.201000000000000E+3	2.356942978839928E-3	-35.597440335936277E+0
2.202000000000000E+3	2.296822074049277E-3	-35.552702153425358E+0
2.203000000000000E+3	2.332059710557814E-3	-35.739225435098611E+0
2.204000000000000E+3	1.553099378952804E-3	-35.964012143597074E+0
2.205000000000000E+3	2.500860531220662E-3	-35.608995177105058E+0
2.206000000000000E+3	3.610255340153049E-3	-35.736388334470931E+0
2.207000000000000E+3	2.468726213774943E-3	-35.654657198697905E+0
2.208000000000000E+3	3.088281557870995E-3	-35.528043783702621E+0
2.209000000000000E+3	2.629822458743939E-3	-35.891701100801150E+0
2.210000000000000E+3	2.833425080821630E-3	-35.737322888984977E+0
2.211000000000000E+3	3.042221215618752E-3	-35.806998912659189E+0
2.212000000000000E+3	2.856230464011745E-3	-35.966786951756198E+0
2.213000000000000E+3	3.138663437201073E-3	-35.925973652508524E+0
2.214000000000000E+3	2.942045480880353E-3	-36.121862990152081E+0
2.215000000000000E+3	2.679124588463014E-3	-35.895117459899943E+0
2.216000000000000E+3	3.035704227198882E-3	-36.152420681547390E+0
2.217000000000000E+3	3.026023810494357E-3	-36.070587800797355E+0
2.218000000000000E+3	2.791393604779422E-3	-36.182327231302438E+0
2.219000000000000E+3	2.914090643753927E-3	-35.993881997669298E+0
2.220000000000000E+3	2.988220413531033E-3	-36.247230328439954E+0
2.221000000000000E+3	2.805383415094983E-3	-36.227751275510563E+0
2.222000000000000E+3	3.252823223421766E-3	-36.159060557648658E+0
2.223000000000000E+3	2.995328205843439E-3	-36.464127962531265E+0
2.224000000000000E+3	2.785859803928334E-3	-36.314477544386577E+0
2.225000000000000E+3	2.979752670404081E-3	-36.340658844962356E+0
2.226000000000000E+3	3.131255828102304E-3	-36.379388949309167E+0
2.227000000000000E+3	3.378304272170668E-3	-36.575339451716452E+0
2.228000000000000E+3	2.623887576987463E-3	-36.491856110939217E+0
2.229000000000000E+3	3.881755298525071E-3	-36.309038282585938E+0
2.230000000000000E+3	2.664466634271109E-3	-36.525734569221917E+0
2.231000000000000E+3	2.554283650283007E-3	-36.361528514553960E+0
2.232000000000000E+3	2.471687597295391E-3	-36.472638288239651E+0
2.233000000000000E+3	2.491866060515649E-3	-36.746029140045536E+0
2.234000000000000E+3	2.083101274471244E-3	-36.492592356919971E+0
2.235000000000000E+3	2.229613916144926E-3	-36.515526394257847E+0
2.236000000000000E+3	2.433913845161883E-3	-36.310336590674765E+0
2.237000000000000E+3	2.914747102351131E-3	-36.635366695797551E+0
2.238000000000000E+3	2.240084999086874E-3	-36.614573525603305E+0
2.239000000000000E+3	2.394509845610088E-3	-36.636836451111108E+0
2.240000000000000E+3	2.314722539189067E-3	-36.351532024169138E+0
2.241000000000000E+3	2.404940862727471E-3	-36.597339589898603E+0
2.242000000000000E+3	2.427318352756079E-3	-36.543893585588727E+0
2.243000000000000E+3	2.640887947725799E-3	-36.513385273877354E+0
2.244000000000000E+3	4.757650884755170E-3	-36.238150717991289E+0
2.245000000000000E+3	2.309566722691876E-3	-36.671612648416762E+0
2.246000000000000E+3	2.517648066219936E-3	-36.518148094003685E+0
2.247000000000000E+3	2.833529533731899E-3	-36.688201340279640E+0
2.248000000000000E+3	1.927214394407474E-3	-36.641416569425061E+0
2.249000000000000E+3	2.439392346727148E-3	-36.640225140674254E+0
2.250000000000000E+3	2.904463043611570E-3	-36.646093544247378E+0
2.251000000000000E+3	2.779264366801626E-3	-36.528518740797402E+0
2.252000000000000E+3	2.789901751983508E-3	-36.851877679339047E+0
2.253000000000000E+3	2.995003239112881E-3	-36.757696471897773E+0
2.254000000000000E+3	2.466095450880923E-3	-37.046795687502168E+0
2.255000000000000E+3	2.563648478872958E-3	-36.638268740221484E+0
2.256000000000000E+3	3.424850089448424E-3	-36.904384971520358E+0
2.257000000000000E+3	2.889098439456588E-3	-37.007864919755796E+0
2.258000000000000E+3	2.963132426685459E-3	-36.870523470650163E+0
2.259000000000000E+3	3.162791414109966E-3	-36.945238612486008E+0
2.260000000000000E+3	2.854165052358772E-3	-36.823318453338970E+0
2.261000000000000E+3	3.090299696399835E-3	-36.870121832543958E+0
2.262000000000000E+3	3.295143988994485E-3	-36.962823869152977E+0
2.263000000000000E+3	3.226419074403566E-3	-37.068790429231548E+0
2.264000000000000E+3	3.193907550209229E-3	-37.041957264349662E+0
2.265000000000000E+3	3.376186972185004E-3	-37.200246572237816E+0
2.266000000000000E+3	3.014954179338687E-3	-37.060878105757880E+0
2.267000000000000E+3	3.095667782702279E-3	-37.152409193195034E+0
2.268000000000000E+3	3.374188807467444E-3	-37.111680645452317E+0
2.269000000000000E+3	4.616730448055825E-3	-37.412574287643828E+0
2.270000000000000E+3	3.207228280658552E-3	-37.348903424717960E+0
2.271000000000000E+3	3.237705525994630E-3	-37.363092276632230E+0
2.272000000000000E+3	3.144690246322791E-3	-37.384312115670617E+0
2.273000000000000E+3	3.290132578725052E-3	-37.409295821096201E+0
2.274000000000000E+3	3.305422374571147E-3	-37.430860726696082E+0
2.275000000000000E+3	2.908701069954527E-3	-37.598770433784587E+0
2.276000000000000E+3	3.380796592244438E-3	-37.499812332110913E+0
2.277000000000000E+3	2.633510013596531E-3	-37.553723482965765E+0
2.278000000000000E+3	3.117740489751661E-3	-37.501785560716939E+0
2.279000000000000E+3	2.842445870493451E-3	-37.662769507279563E+0
2.280000000000000E+3	2.805141916202971E-3	-37.717263026444670E+0
2.281000000000000E+3	2.684214924405162E-3	-37.767995844992917E+0
2.282000000000000E+3	2.587112575629072E-3	-37.417865640537499E+0
2.283000000000000E+3	3.123613753623574E-3	-37.671144059439243E+0
2.284000000000000E+3	2.737055924332592E-3	-37.949926562244201E+0
2.285000000000000E+3	2.190833926086220E-3	-37.646095559413354E+0
2.286000000000000E+3	2.526825891862227E-3	-37.682141294614510E+0
2.287000000000000E+3	2.291730393514998E-3	-37.717162836436636E+0
2.288000000000000E+3	4.121127076585850E-3	-38.414046128427394E+0
2.289000000000000E+3	2.226108777768086E-3	-37.757543653313938E+0
2.290000000000000E+3	2.464645260964167E-3	-37.692484131793186E+0
2.291000000000000E+3	2.412506475602785E-3	-37.752565313143052E+0
2.292000000000000E+3	2.409223783966406E-3	-37.677574200927637E+0
2.293000000000000E+3	2.448174059641501E-3	-37.652225529664015E+0
2.294000000000000E+3	2.491532784494847E-3	-37.806548440704013E+0
2.295000000000000E+3	2.005128726243048E-3	-37.450915656448736E+0
2.296000000000000E+3	2.480338388281681E-3	-37.653743804834384E+0
2.297000000000000E+3	2.766984164603814E-3	-37.651220509134973E+0
2.298000000000000E+3	3.003258531632742E-3	-37.750658573608682E+0
2.299000000000000E+3	2.790157498760569E-3	-38.052071435085288E+0
2.300000000000000E+3	2.589741206608594E-3	-37.621265879635942E+0
2.301000000000000E+3	2.682482033503785E-3	-37.668495668568646E+0
2.302000000000000E+3	2.863893678188487E-3	-37.861047795345748E+0
2.303000000000000E+3	2.755204558525610E-3	-37.755485619306398E+0
2.304000000000000E+3	3.004334730598487E-3	-37.912134349978771E+0
2.305000000000000E+3	2.361218694705832E-3	-37.901255515738626E+0
2.306000000000000E+3	2.850008109238484E-3	-37.879816901917891E+0
2.307000000000000E+3	3.073848361627930E-3	-37.982237123840967E+0
2.308000000000000E+3	2.907980482141047E-3	-37.921002401465394E+0
2.309000000000000E+3	3.128918137219566E-3	-38.091204028736747E+0
2.310000000000000E+3	2.723046458483753E-3	-38.039683945893209E+0
2.311000000000000E+3	3.042180052488911E-3	-38.109666664157793E+0
2.312000000000000E+3	2.818488658244148E-3	-38.078837210337724E+0
2.313000000000000E+3	3.158018356339649E-3	-37.963346611019041E+0
2.314000000000000E+3	3.138357423879658E-3	-38.058630963961868E+0
2.315000000000000E+3	3.159622026203046E-3	-38.145883636933853E+0
2.316000000000000E+3	2.985628548901953E-3	-38.170455077972761E+0
2.317000000000000E+3	3.376244484430062E-3	-38.135839228057357E+0
2.318000000000000E+3	2.907679759289840E-3	-38.174074953044958E+0
2.319000000000000E+3	3.343172098327892E-3	-38.107816674964276E+0
2.320000000000000E+3	4.220924573499638E-3	-38.073318417262598E+0
2.321000000000000E+3	3.160886679063728E-3	-38.231468116516204E+0
2.322000000000000E+3	3.368190517977897E-3	-38.371538757454594E+0
2.323000000000000E+3	3.314415529565249E-3	-38.270322247144520E+0
2.324000000000000E+3	4.148569307929926E-3	-38.521694953853952E+0
2.325000000000000E+3	3.141791369099264E-3	-38.390438556897266E+0
2.326000000000000E+3	3.774663287791750E-3	-38.359400560521031E+0
2.327000000000000E+3	3.561227192122712E-3	-38.518256307006119E+0
2.328000000000000E+3	3.512452873620099E-3	-38.519699186920967E+0
2.329000000000000E+3	3.422021996063599E-3	-38.546615252737716E+0
2.330000000000000E+3	3.338842830120145E-3	-38.509246371325361E+0
2.331000000000000E+3	3.981968711537579E-3	-38.613392031574136E+0
2.332000000000000E+3	2.418528045124393E-3	-38.782250592398839E+0
2.333000000000000E+3	3.358150874973401E-3	-38.644422661018055E+0
2.334000000000000E+3	3.172867552346638E-3	-38.776221380951185E+0
2.335000000000000E+3	3.258639824444934E-3	-38.768333322032937E+0
2.336000000000000E+3	3.371872756772004E-3	-38.850128301037301E+0
2.337000000000000E+3	3.120266937007973E-3	-39.077909594764279E+0
2.338000000000000E+3	3.090287712865141E-3	-38.861983482653450E+0
2.339000000000000E+3	3.721794122264186E-3	-39.022089299995628E+0
2.340000000000000E+3	2.524723183664594E-3	-38.913620990458789E+0
2.341000000000000E+3	2.630366742768257E-3	-38.928588320944513E+0
2.342000000000000E+3	2.823029159294901E-3	-38.978095131859703E+0
2.343000000000000E+3	3.068277515810333E-3	-39.030058255895057E+0
2.344000000000000E+3	2.148157472037876E-3	-38.988572226868641E+0
2.345000000000000E+3	2.376350062681771E-3	-38.964212207965296E+0
2.346000000000000E+3	1.984863937245629E-3	-39.044790660267978E+0
2.347000000000000E+3	2.070808408599814E-3	-38.377246523465864E+0
2.348000000000000E+3	2.320118479652962E-3	-38.832091005211758E+0
2.349000000000000E+3	3.170838078010428E-3	-38.852577869532269E+0
2.350000000000000E+3	2.319917291808042E-3	-38.989248576168300E+0
2.351000000000000E+3	1.816314077156243E-3	-38.510306223774315E+0
2.352000000000000E+3	2.379385655459351E-3	-38.754539298879330E+0
2.353000000000000E+3	2.800219185046341E-3	-38.666095538557244E+0
2.354000000000000E+3	2.963954540093574E-3	-38.943063027070913E+0
2.355000000000000E+3	2.397976748119420E-3	-38.721250112029772E+0
2.356000000000000E+3	2.566949649615255E-3	-38.834174665661777E+0
2.357000000000000E+3	2.991571750347914E-3	-38.775433633234073E+0
2.358000000000000E+3	2.685811293087578E-3	-38.880011984851031E+0
2.359000000000000E+3	2.742766109875219E-3	-38.961296862534276E+0
2.360000000000000E+3	2.766323104235815E-3	-38.868370760431290E+0
2.361000000000000E+3	3.306419131521373E-3	-39.080197332037677E+0
2.362000000000000E+3	2.792576491142069E-3	-39.124931217476494E+0
2.363000000000000E+3	3.064327632818920E-3	-39.032893039019711E+0
2.364000000000000E+3	2.880607980582196E-3	-38.988794723588278E+0
2.365000000000000E+3	3.284915511370248E-3	-39.104514868031856E+0
2.366000000000000E+3	3.475734950411594E-3	-39.135103075375333E+0
2.367000000000000E+3	3.021577608546308E-3	-39.157885111894387E+0
2.368000000000000E+3	3.338971333503068E-3	-39.003388974026294E+0
2.369000000000000E+3	3.185884775821331E-3	-39.300411785946984E+0
2.370000000000000E+3	3.111054992912644E-3	-39.210861748561690E+0
2.371000000000000E+3	3.501705781536173E-3	-39.263193851046459E+0
2.372000000000000E+3	3.254039157730436E-3	-39.473029471689259E+0
2.373000000000000E+3	3.026122481323097E-3	-39.330826132936018E+0
2.374000000000000E+3	3.515839830534382E-3	-39.559166485191000E+0
2.375000000000000E+3	2.885218846488617E-3	-39.429604746794162E+0
2.376000000000000E+3	3.151054654383442E-3	-39.485502343479659E+0
2.377000000000000E+3	2.823418148920598E-3	-39.425121785081906E+0
2.378000000000000E+3	3.000487995847014E-3	-39.638682593442923E+0
2.379000000000000E+3	2.769030329780500E-3	-39.543531665721211E+0
2.380000000000000E+3	2.534593846673981E-3	-39.511089024933000E+0
2.381000000000000E+3	2.894901431812372E-3	-39.435129471990812E+0
2.382000000000000E+3	2.749260727744997E-3	-39.575591477845521E+0
2.383000000000000E+3	2.565931306391788E-3	-39.514741328610384E+0
2.384000000000000E+3	3.350913396899881E-3	-39.755611656060744E+0
2.385000000000000E+3	2.484200731409796E-3	-39.590907360611027E+0
2.386000000000000E+3	2.652528367413120E-3	-39.622684569292062E+0
2.387000000000000E+3	2.474434307250969E-3	-39.613449992462826E+0
2.388000000000000E+3	2.647057868230103E-3	-39.542232979078101E+0
2.389000000000000E+3	2.646644565608727E-3	-39.552325630012341E+0
2.390000000000000E+3	2.392444848546098E-3	-39.508531785096451E+0
2.391000000000000E+3	2.755294989539139E-3	-39.293582621439896E+0
2.392000000000000E+3	2.676974627699784E-3	-39.613904988665311E+0
2.393000000000000E+3	2.801667949072747E-3	-39.583428011836169E+0
2.394000000000000E+3	2.730401453422379E-3	-39.556977320094198E+0
2.395000000000000E+3	2.957933078367198E-3	-39.636556005322454E+0
2.396000000000000E+3	2.713645152402980E-3	-39.691631726428362E+0
2.397000000000000E+3	2.597362445429583E-3	-39.601983375781721E+0
2.398000000000000E+3	2.810320651254677E-3	-39.567364991623528E+0
2.399000000000000E+3	2.951025427881111E-3	-39.592672779469410E+0
2.400000000000000E+3	2.832045261670978E-3	-39.707864400906899E+0
2.401000000000000E+3	2.560855136679776E-3	-39.595098314161717E+0
2.402000000000000E+3	2.888802824238993E-3	-39.607191259801702E+0
2.403000000000000E+3	3.116776780864116E-3	-39.901307564718763E+0
2.404000000000000E+3	3.029083961077717E-3	-39.672659834324769E+0
2.405000000000000E+3	3.171775827625809E-3	-39.754559520350462E+0
2.406000000000000E+3	3.080950253133998E-3	-39.731073699293802E+0
2.407000000000000E+3	3.289090458512249E-3	-39.770323708705234E+0
2.408000000000000E+3	3.155526123562250E-3	-39.743805254131111E+0
2.409000000000000E+3	3.504923893560791E-3	-39.756103766305060E+0
2.410000000000000E+3	3.978180987427691E-3	-39.890060539506784E+0
2.411000000000000E+3	3.266030976473389E-3	-39.840012532674869E+0
2.412000000000000E+3	3.592928068944352E-3	-39.822954578397685E+0
2.413000000000000E+3	4.116790933004722E-3	-39.893309910356166E+0
2.414000000000000E+3	3.896222719738556E-3	-39.985597339662753E+0
2.415000000000000E+3	3.481989694927085E-3	-40.047360912338860E+0
2.416000000000000E+3	3.546026752811535E-3	-39.985448651927463E+0
2.417000000000000E+3	3.991024933058544E-3	-40.066099094235355E+0
2.418000000000000E+3	4.499050413293609E-3	-40.109778167974447E+0
2.419000000000000E+3	3.430479403644541E-3	-40.193546441570383E+0
2.420000000000000E+3	3.662652722331604E-3	-40.026488744878513E+0
2.421000000000000E+3	4.070833878195161E-3	-40.274992790144843E+0
2.422000000000000E+3	3.844829799793377E-3	-40.339972062191379E+0
2.423000000000000E+3	3.841964389443749E-3	-40.309598762836856E+0
2.424000000000000E+3	3.881262647370576E-3	-40.469481885211685E+0
2.425000000000000E+3	3.422599524915863E-3	-40.441475575369097E+0
2.426000000000000E+3	3.793125438887189E-3	-40.457895666572909E+0
2.427000000000000E+3	3.356578049160206E-3	-40.519160780588209E+0
2.428000000000000E+3	3.512180628670236E-3	-40.433088720282441E+0
2.429000000000000E+3	3.240898350094097E-3	-40.588773135944905E+0
2.430000000000000E+3	3.549362392646227E-3	-40.736917183323591E+0
2.431000000000000E+3	3.052616013978234E-3	-40.680630203630059E+0
2.432000000000000E+3	2.438970566297090E-3	-41.124725339155248E+0
2.433000000000000E+3	3.008661058660431E-3	-40.612792106646950E+0
2.434000000000000E+3	2.683875424235464E-3	-40.536690608716952E+0
2.435000000000000E+3	3.101633592736774E-3	-40.559875554707496E+0
2.436000000000000E+3	2.321882242898851E-3	-40.759325073049823E+0
2.437000000000000E+3	2.507484672985535E-3	-40.637738274728541E+0
2.438000000000000E+3	2.595111694959595E-3	-40.560936426951045E+0
2.439000000000000E+3	2.628139624407173E-3	-40.552733247087609E+0
2.440000000000000E+3	3.018723869785461E-3	-40.533063156108192E+0
2.441000000000000E+3	2.909220878933897E-3	-40.708877412505203E+0
2.442000000000000E+3	2.059859520961899E-3	-40.463848548534337E+0
2.443000000000000E+3	2.574041036850394E-3	-40.451193251056573E+0
2.444000000000000E+3	2.993937279510069E-3	-40.585363550945537E+0
2.445000000000000E+3	2.956256123945409E-3	-40.554837157038598E+0
2.446000000000000E+3	2.849051115410049E-3	-40.587638472762904E+0
2.447000000000000E+3	3.049533074954594E-3	-40.451325190197210E+0
2.448000000000000E+3	3.122501402244626E-3	-40.743291146147058E+0
2.449000000000000E+3	3.348220259485213E-3	-40.610411859848554E+0
2.450000000000000E+3	3.249815292424291E-3	-40.727592709931706E+0
2.451000000000000E+3	3.687314982213202E-3	-40.753559092105469E+0
2.452000000000000E+3	3.284263396691707E-3	-40.814181987836079E+0
2.453000000000000E+3	3.453200339890566E-3	-40.832529457856452E+0
2.454000000000000E+3	3.353545697801604E-3	-40.950454644766424E+0
2.455000000000000E+3	2.614911825148914E-3	-40.457955197559158E+0
2.456000000000000E+3	3.122388056906511E-3	-41.032820746268939E+0
2.457000000000000E+3	3.098892004405744E-3	-40.966279749200638E+0
2.458000000000000E+3	3.462566939785273E-3	-41.044310325645178E+0
2.459000000000000E+3	3.025702473478900E-3	-41.263648973548406E+0
2.460000000000000E+3	3.203715366331033E-3	-41.136444214025829E+0
2.461000000000000E+3	3.084390182450082E-3	-41.237464069622590E+0
2.462000000000000E+3	3.238284609067915E-3	-41.182336903737472E+0
2.463000000000000E+3	3.076888377498832E-3	-41.247966087512950E+0
2.464000000000000E+3	2.829847061222347E-3	-41.382873590421866E+0
2.465000000000000E+3	2.785800048477114E-3	-41.104296937426710E+0
2.466000000000000E+3	3.188615970227520E-3	-41.352597155954250E+0
2.467000000000000E+3	2.871167780958951E-3	-41.398738246260223E+0
2.468000000000000E+3	2.221182631562096E-3	-41.468471451273807E+0
2.469000000000000E+3	2.238739229448391E-3	-41.166327766123715E+0
2.470000000000000E+3	2.418862792300557E-3	-41.284337194532846E+0
2.471000000000000E+3	2.664976669508253E-3	-41.206073033590265E+0
2.472000000000000E+3	2.419891533611247E-3	-41.296963949094845E+0
2.473000000000000E+3	2.504257269517385E-3	-41.184682842038363E+0
2.474000000000000E+3	2.348116764717810E-3	-41.301684202547051E+0
2.475000000000000E+3	2.590678849156253E-3	-41.148369506116943E+0
2.476000000000000E+3	2.821183753453316E-3	-41.256423615293691E+0
2.477000000000000E+3	2.176628350900984E-3	-41.197913068423453E+0
2.478000000000000E+3	2.938271379185425E-3	-41.262513246049217E+0
2.479000000000000E+3	2.598329128308302E-3	-41.227486505876705E+0
2.480000000000000E+3	2.762742911302174E-3	-41.258900962116733E+0
2.481000000000000E+3	2.685114317393357E-3	-41.215475912783837E+0
2.482000000000000E+3	2.965300609976993E-3	-41.211001738608417E+0
2.483000000000000E+3	2.959595118409436E-3	-41.405168840141329E+0
2.484000000000000E+3	2.867737967450546E-3	-41.372077258943591E+0
2.485000000000000E+3	3.036212053326662E-3	-41.413633177337587E+0
2.486000000000000E+3	3.050369567371196E-3	-41.430329881665642E+0
2.487000000000000E+3	2.960531809606185E-3	-41.450654132195254E+0
2.488000000000000E+3	2.978965293441229E-3	-41.419198471369910E+0
2.489000000000000E+3	3.091442015308467E-3	-41.516003284311601E+0
2.490000000000000E+3	3.025815186097911E-3	-41.555241772273533E+0
2.491000000000000E+3	2.969890180915224E-3	-41.494832047400152E+0
2.492000000000000E+3	3.436985280324935E-3	-41.556779761344288E+0
2.493000000000000E+3	3.259864077543087E-3	-41.742355373594584E+0
2.494000000000000E+3	3.221372417716781E-3	-41.527049859174774E+0
2.495000000000000E+3	3.188948835946910E-3	-41.695168387719448E+0
2.496000000000000E+3	3.316536446831224E-3	-41.643452134353609E+0
2.497000000000000E+3	3.014359749425544E-3	-41.737752479146415E+0
2.498000000000000E+3	3.206657529387484E-3	-41.714345019072390E+0
2.499000000000000E+3	3.140383716775892E-3	-41.750750851735688E+0
2.500000000000000E+3	611.062570702329900E-6	-41.884719526890791E+0
2.501000000000000E+3	3.079739669240399E-3	-41.765275071428142E+0
2.502000000000000E+3	3.713998663940751E-3	-41.949545094465947E+0
2.503000000000000E+3	3.005035161830261E-3	-41.916402598728190E+0
2.504000000000000E+3	3.727660089854119E-3	-41.682680662408380E+0
2.505000000000000E+3	3.644172210867963E-3	-42.063564658154043E+0
2.506000000000000E+3	3.005611680794122E-3	-41.979987028650115E+0
2.507000000000000E+3	3.254583839180988E-3	-41.985618181584037E+0
2.508000000000000E+3	3.504654796477311E-3	-42.039826439667429E+0
2.509000000000000E+3	3.082956568731564E-3	-42.044740058187592E+0
2.510000000000000E+3	3.831288176458717E-3	-42.159559391612383E+0
2.511000000000000E+3	2.862259854529142E-3	-42.156293544806914E+0
2.512000000000000E+3	3.727895489071252E-3	-42.347019120416895E+0
2.513000000000000E+3	2.875302148487838E-3	-42.238378389824120E+0
2.514000000000000E+3	3.581812007246580E-3	-42.312366408349881E+0
2.515000000000000E+3	3.011573610878937E-3	-42.295056803533193E+0
2.516000000000000E+3	3.280238639065019E-3	-42.330990651055963E+0
2.517000000000000E+3	3.125768013751491E-3	-42.282214465284497E+0
2.518000000000000E+3	3.166245369348948E-3	-42.376377152678437E+0
2.519000000000000E+3	3.052769498904771E-3	-42.399494356640623E+0
2.520000000000000E+3	2.969354580240786E-3	-42.472223887815566E+0
2.521000000000000E+3	2.903286523339885E-3	-42.418905019729188E+0
2.522000000000000E+3	2.882783733767988E-3	-42.458688953131009E+0
2.523000000000000E+3	2.959048205997729E-3	-42.533314058199736E+0
2.524000000000000E+3	2.761163554515283E-3	-42.388380162595610E+0
2.525000000000000E+3	2.841077987868412E-3	-42.489707001010089E+0
2.526000000000000E+3	2.631883074826875E-3	-42.472721437212883E+0
2.527000000000000E+3	2.536483971204311E-3	-42.516010979294457E+0
2.528000000000000E+3	2.710599606901462E-3	-42.515272524243670E+0
2.529000000000000E+3	2.656387825330802E-3	-42.482344116373547E+0
2.530000000000000E+3	2.680227539429691E-3	-42.569865791813235E+0
2.531000000000000E+3	2.448390003421160E-3	-42.439042060449147E+0
2.532000000000000E+3	2.777704758757563E-3	-42.528660073667964E+0
2.533000000000000E+3	2.801143230819692E-3	-42.541355879281319E+0
2.534000000000000E+3	2.647379275143548E-3	-42.523355099560945E+0
2.535000000000000E+3	3.047992265968502E-3	-42.502986236677252E+0
2.536000000000000E+3	2.977042220752388E-3	-42.658627902089883E+0
2.537000000000000E+3	2.842420265187287E-3	-42.610133748984978E+0
2.538000000000000E+3	2.972557422636248E-3	-42.633197295115529E+0
2.539000000000000E+3	3.026773803630655E-3	-42.270224785036341E+0
2.540000000000000E+3	3.406783774339435E-3	-42.664832121875037E+0
2.541000000000000E+3	3.460680203885278E-3	-42.808197929455375E+0
2.542000000000000E+3	3.360249348861396E-3	-42.781635698039310E+0
2.543000000000000E+3	3.294888824314118E-3	-43.056624218082618E+0
2.544000000000000E+3	3.221562106864935E-3	-42.847965788079342E+0
2.545000000000000E+3	3.434444130447126E-3	-42.914175428720561E+0
2.546000000000000E+3	3.414529609509237E-3	-42.830693301795229E+0
2.547000000000000E+3	3.625191043784813E-3	-43.143048820123191E+0
2.548000000000000E+3	3.176691984809802E-3	-43.093923614012205E+0
2.549000000000000E+3	3.175679590872983E-3	-43.117021203936154E+0
2.550000000000000E+3	3.332877338433946E-3	-43.087496778751067E+0
2.551000000000000E+3	3.099624648624904E-3	-43.290601968087387E+0
2.552000000000000E+3	3.210976484193648E-3	-43.214569496048455E+0
2.553000000000000E+3	2.319368720356575E-3	-43.487986978298593E+0
2.554000000000000E+3	2.859167627455085E-3	-43.322400848183747E+0
2.555000000000000E+3	2.993246095486525E-3	-43.303850625275096E+0
2.556000000000000E+3	2.921090088540718E-3	-43.404276177469391E+0
2.557000000000000E+3	2.687277422925504E-3	-43.486893604023301E+0
2.558000000000000E+3	2.442413781144126E-3	-43.432363874344674E+0
2.559000000000000E+3	2.948770162938199E-3	-43.304687380507858E+0
2.560000000000000E+3	2.585562987830862E-3	-43.500724003592047E+0
2.561000000000000E+3	2.332704727632895E-3	-43.552782557407276E+0
2.562000000000000E+3	2.390525381513670E-3	-43.371468708572124E+0
2.563000000000000E+3	2.530947423989416E-3	-43.513572910148589E+0
2.564000000000000E+3	2.408108949660551E-3	-43.521611229648592E+0
2.565000000000000E+3	2.051124659188642E-3	-43.332547493536140E+0
2.566000000000000E+3	2.315058981793067E-3	-43.382743716006587E+0
2.567000000000000E+3	2.293592731513358E-3	-43.480515864339722E+0
2.568000000000000E+3	2.218243389888149E-3	-43.485699016297026E+0
2.569000000000000E+3	2.363037050796380E-3	-43.446311402212167E+0
2.570000000000000E+3	2.081369358183622E-3	-43.496441015176700E+0
2.571000000000000E+3	2.342175321174627E-3	-43.350658278730513E+0
2.572000000000000E+3	2.534915214478598E-3	-43.412920189724758E+0
2.573000000000000E+3	3.012642453462235E-3	-43.309058184617548E+0
2.574000000000000E+3	2.679928707884401E-3	-43.554639251966982E+0
2.575000000000000E+3	2.865821118506886E-3	-43.572829071576677E+0
2.576000000000000E+3	2.535069367448152E-3	-43.649719151243033E+0
2.577000000000000E+3	2.577963433496402E-3	-43.575971757761806E+0
2.578000000000000E+3	2.517236820621160E-3	-43.548885357847183E+0
2.579000000000000E+3	2.693117600069973E-3	-43.637572115866369E+0
2.580000000000000E+3	2.707880418603465E-3	-43.583730529468866E+0
2.581000000000000E+3	2.776979264013039E-3	-43.717738823736241E+0
2.582000000000000E+3	2.706902877314564E-3	-43.807220096706715E+0
2.583000000000000E+3	2.526249013743122E-3	-43.710529768007483E+0
2.584000000000000E+3	2.608025858406494E-3	-43.654071268333610E+0
2.585000000000000E+3	3.738006392712781E-3	-43.928990399684032E+0
2.586000000000000E+3	2.721809176447478E-3	-43.883652168860763E+0
2.587000000000000E+3	2.529863675154585E-3	-43.879575542154818E+0
2.588000000000000E+3	2.586081615603732E-3	-43.881512999828288E+0
2.589000000000000E+3	2.381601505985060E-3	-43.923315635745702E+0
2.590000000000000E+3	2.346037887062534E-3	-43.871195041215124E+0
2.591000000000000E+3	2.577394134351316E-3	-43.911547258396155E+0
2.592000000000000E+3	2.110129265698737E-3	-43.808001924897269E+0
2.593000000000000E+3	2.747056528857471E-3	-44.018558735199889E+0
2.594000000000000E+3	1.943480109578847E-3	-43.943570116602423E+0
2.595000000000000E+3	2.562837127626952E-3	-43.849407749251775E+0
2.596000000000000E+3	2.871124451643182E-3	-43.897447743795375E+0
2.597000000000000E+3	2.690486440487608E-3	-43.970698008194304E+0
2.598000000000000E+3	2.645078100991581E-3	-43.939386574505853E+0
2.599000000000000E+3	2.917566140034361E-3	-44.001261156747439E+0
2.600000000000000E+3	3.002906218448924E-3	-44.004563665260449E+0
2.601000000000000E+3	2.853154769225942E-3	-44.131661459109431E+0
2.602000000000000E+3	2.700398258690887E-3	-44.139458407327574E+0
2.603000000000000E+3	2.900357668159279E-3	-44.089715193552514E+0
2.604000000000000E+3	2.931642512716077E-3	-44.020724094344203E+0
2.605000000000000E+3	3.126863035160512E-3	-44.208961730049637E+0
2.606000000000000E+3	2.903521211782211E-3	-44.282779751690199E+0
