Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
1.538000000000000E+3	3.382949044486826E-9	6.868802524864794E-6
1.539000000000000E+3	1.188023719810859E-9	2.588268652910609E-6
1.540000000000000E+3	4.208290321747748E-9	8.066175445845638E-6
1.541000000000000E+3	7.079643976625718E-9	14.491377745973880E-6
1.542000000000000E+3	3.752727556492560E-9	8.270455534256045E-6
1.543000000000000E+3	8.025599928451463E-9	16.859946847430284E-6
1.544000000000000E+3	128.111371161096200E-12	263.401972672842050E-9
1.545000000000000E+3	5.161854648301452E-9	10.814572791087522E-6
1.546000000000000E+3	4.250236796299499E-9	9.492167688291821E-6
1.547000000000000E+3	3.785596571876724E-9	8.123410335340932E-6
1.548000000000000E+3	3.004250756659627E-9	6.327005321287516E-6
1.549000000000000E+3	968.326229468280510E-12	2.069785234637948E-6
1.550000000000000E+3	5.301862655755638E-9	11.130281706561903E-6
1.551000000000000E+3	555.230578516693270E-12	1.325624328782697E-6
1.552000000000000E+3	112.295275012165440E-12	243.300605692316810E-9
1.553000000000000E+3	3.884687532570126E-9	8.655634924868030E-6
1.554000000000000E+3	1.099063345528490E-9	2.483087232161947E-6
1.555000000000000E+3	2.011176588239342E-9	4.180344307318840E-6
1.556000000000000E+3	302.256439031371150E-12	633.506245579733330E-9
1.557000000000000E+3	1.716974517894242E-9	3.927238218947511E-6
1.558000000000000E+3	385.942601221182780E-12	797.070778073494030E-9
1.559000000000000E+3	2.870188844024495E-9	6.358498061105185E-6
1.560000000000000E+3	667.341137306237020E-12	1.385796087020556E-6
1.561000000000000E+3	2.896918515701745E-9	6.184514569499799E-6
1.562000000000000E+3	2.448218015759160E-9	5.272905563879750E-6
1.563000000000000E+3	881.775976876665690E-12	1.886734948653397E-6
1.564000000000000E+3	6.519962741313378E-9	14.378970919631603E-6
1.565000000000000E+3	817.583078838951970E-12	1.862663826947875E-6
1.566000000000000E+3	5.921358551738821E-9	12.184902514872305E-6
1.567000000000000E+3	1.974364468065539E-9	3.605032527766013E-6
1.568000000000000E+3	3.265893109227927E-9	6.491724905768660E-6
1.569000000000000E+3	4.754946570242967E-9	9.195115196913692E-6
1.570000000000000E+3	2.718257837912727E-9	4.885611221755011E-6
1.571000000000000E+3	1.800226324548795E-9	3.412076731584986E-6
1.572000000000000E+3	4.718706375080957E-9	9.228528972332039E-6
1.573000000000000E+3	4.201322899972749E-9	7.543930316508970E-6
1.574000000000000E+3	473.124437220613420E-12	763.756170844856000E-9
1.575000000000000E+3	2.976043040156532E-9	5.043926908616007E-6
1.576000000000000E+3	8.896393918117572E-9	15.325429993891794E-6
1.577000000000000E+3	2.508081627820617E-9	4.855614299951757E-6
1.578000000000000E+3	5.259428178573477E-9	9.340929976698967E-6
1.579000000000000E+3	3.213770891931859E-9	5.601767127054177E-6
1.580000000000000E+3	2.946669824931426E-9	5.325393741845209E-6
1.581000000000000E+3	42.943546549773640E-12	141.411084592954540E-9
1.582000000000000E+3	7.611780578258484E-9	13.871707950504114E-6
1.583000000000000E+3	473.506822375464450E-12	1.007763208260188E-6
1.584000000000000E+3	1.935702872457948E-9	3.432285846269504E-6
1.585000000000000E+3	4.694414875377419E-9	9.199346380332148E-6
1.586000000000000E+3	589.346152384058760E-12	1.070543075122323E-6
1.587000000000000E+3	3.172597640245877E-9	6.280908987165326E-6
1.588000000000000E+3	2.011035388640282E-9	4.455329153792770E-6
1.589000000000000E+3	5.635046039259216E-9	11.629623562401180E-6
1.590000000000000E+3	3.445611370772145E-9	7.032322309639872E-6
1.591000000000000E+3	1.443414561178219E-9	2.817697702567850E-6
1.592000000000000E+3	4.750148558860630E-9	10.488239191977724E-6
1.593000000000000E+3	332.837428223792580E-12	638.061551000711140E-9
1.594000000000000E+3	3.128921341170326E-9	6.763641761072857E-6
1.595000000000000E+3	1.093894711052243E-9	2.254866118421782E-6
1.596000000000000E+3	2.583240653098820E-9	6.059414559740361E-6
1.597000000000000E+3	16.656318467770738E-12	31.856065528732473E-9
1.598000000000000E+3	3.028105557194793E-9	7.119947662033079E-6
1.599000000000000E+3	2.553691088660009E-9	5.550495418592825E-6
1.600000000000000E+3	1.553801419625991E-9	3.499608332889673E-6
1.601000000000000E+3	1.921403792023022E-9	4.509926627627848E-6
1.602000000000000E+3	791.023899982539690E-12	1.817542707631419E-6
1.603000000000000E+3	3.659975090306730E-9	8.283034528887509E-6
1.604000000000000E+3	1.093673490454480E-9	2.716632267432297E-6
1.605000000000000E+3	8.355499736562554E-9	19.712496685227002E-6
1.606000000000000E+3	808.682012001078120E-12	1.606008696238602E-6
1.607000000000000E+3	193.428097192637080E-12	351.900236157757320E-9
1.608000000000000E+3	8.134012928428147E-9	18.693892190351897E-6
1.609000000000000E+3	623.138589437582850E-12	1.606265814593695E-6
1.610000000000000E+3	3.563477592267578E-9	7.767201194490156E-6
1.611000000000000E+3	3.889910373947420E-9	8.217967983614009E-6
1.612000000000000E+3	6.615118230393572E-9	14.621667558580408E-6
1.613000000000000E+3	4.105351670138090E-9	8.611766389123495E-6
1.614000000000000E+3	1.133585138285992E-9	1.930755197395803E-6
1.615000000000000E+3	2.473668687502677E-9	5.341426690691054E-6
1.616000000000000E+3	489.854021468690030E-12	880.457250376006090E-9
1.617000000000000E+3	4.894441188617718E-9	10.038825028443945E-6
1.618000000000000E+3	1.648026570145850E-9	3.298657100041837E-6
1.619000000000000E+3	557.064491492818520E-12	1.011103267101836E-6
1.620000000000000E+3	2.905446605022923E-9	5.818671112443388E-6
1.621000000000000E+3	2.296769763030785E-9	4.821830130949156E-6
1.622000000000000E+3	289.049933560760810E-12	670.488281236735570E-9
1.623000000000000E+3	690.952855637274190E-12	1.391452701556721E-6
1.624000000000000E+3	5.502297540927534E-9	12.018240725065281E-6
1.625000000000000E+3	124.030763101169380E-12	165.789152815232150E-9
1.626000000000000E+3	7.046715918203893E-9	16.334697719931510E-6
1.627000000000000E+3	1.044876543466137E-9	2.870832396845023E-6
1.628000000000000E+3	3.727244319020223E-9	8.498679515967009E-6
1.629000000000000E+3	2.803370241255405E-9	7.186951733230806E-6
1.630000000000000E+3	670.622275008446240E-12	1.467571716750072E-6
1.631000000000000E+3	6.679268091365287E-9	17.529512355536010E-6
1.632000000000000E+3	539.312850000305380E-12	1.337840207440561E-6
1.633000000000000E+3	1.641530391479693E-9	4.322129158394759E-6
1.634000000000000E+3	3.603485274367262E-9	10.590832657187530E-6
1.635000000000000E+3	2.249697797743361E-9	6.075824666709569E-6
1.636000000000000E+3	575.747438608993100E-12	1.886692241116028E-6
1.637000000000000E+3	1.988419301996688E-9	5.972086223861602E-6
1.638000000000000E+3	1.446061406531820E-9	4.357919545659117E-6
1.639000000000000E+3	336.383675849958440E-12	989.445946197228890E-9
1.640000000000000E+3	3.448103626832811E-9	11.480242908754714E-6
1.641000000000000E+3	257.274270512985080E-12	830.745995026008390E-9
1.642000000000000E+3	525.985943055872530E-12	1.637727672768350E-6
1.643000000000000E+3	1.302991027168218E-9	4.685590056682391E-6
1.644000000000000E+3	6.195772047820482E-9	21.281040723833060E-6
1.645000000000000E+3	422.275787892929110E-12	1.567449272833061E-6
1.646000000000000E+3	912.924802289349900E-12	3.333712835239169E-6
1.647000000000000E+3	4.024666215505751E-9	13.633759380656099E-6
1.648000000000000E+3	420.161552248258710E-12	1.476572473751755E-6
1.649000000000000E+3	2.855162100293120E-9	9.853944363570333E-6
1.650000000000000E+3	1.062490110717501E-9	3.713646928507328E-6
1.651000000000000E+3	1.697305369229873E-9	6.129377977508131E-6
1.652000000000000E+3	3.560495636745947E-9	12.045148052820994E-6
1.653000000000000E+3	1.452228059907300E-9	4.817662031130022E-6
1.654000000000000E+3	2.460931088415988E-9	8.201560703943011E-6
1.655000000000000E+3	346.049530555651060E-12	864.603527957905260E-9
1.656000000000000E+3	1.944450371899967E-9	5.835517710143827E-6
1.657000000000000E+3	806.787079190298420E-12	2.364492506922638E-6
1.658000000000000E+3	821.821707525714320E-12	2.522531431188320E-6
1.659000000000000E+3	605.603955415162360E-12	1.886631161821415E-6
1.660000000000000E+3	1.643205804493290E-9	4.883749342843783E-6
1.661000000000000E+3	1.083168633671408E-9	3.242749319528114E-6
1.662000000000000E+3	775.895802697274550E-12	2.494734480159663E-6
1.663000000000000E+3	3.816084655858409E-9	11.903654472454890E-6
1.664000000000000E+3	796.679037400617020E-12	2.377104606929882E-6
1.665000000000000E+3	3.350983733095126E-9	10.740980913960871E-6
1.666000000000000E+3	467.860795749309930E-12	1.721314054245013E-6
1.667000000000000E+3	6.968664892284341E-9	22.191563116060270E-6
1.668000000000000E+3	692.404952112024880E-12	2.386862201472306E-6
1.669000000000000E+3	942.555659954853520E-12	2.866772043849397E-6
1.670000000000000E+3	5.946507136537406E-9	18.915080764146304E-6
1.671000000000000E+3	517.569630037043840E-12	1.486197209832350E-6
1.672000000000000E+3	883.302679622244590E-12	2.899617507620277E-6
1.673000000000000E+3	2.199931065435961E-9	6.555749654906571E-6
1.674000000000000E+3	2.386291737936918E-9	7.392579372581104E-6
1.675000000000000E+3	4.366084114702195E-9	14.637028407836366E-6
1.676000000000000E+3	2.311015219368417E-9	7.414993427597235E-6
1.677000000000000E+3	1.627146373238297E-9	5.220938655252252E-6
1.678000000000000E+3	346.611269904135640E-12	1.355650594171147E-6
1.679000000000000E+3	4.471159589025868E-9	14.926460201073845E-6
1.680000000000000E+3	1.568007711038727E-9	5.336658374988875E-6
1.681000000000000E+3	1.901884199612982E-9	6.488958297236328E-6
1.682000000000000E+3	384.739004490577270E-12	1.257356955341916E-6
1.683000000000000E+3	2.113507535897175E-9	6.935034595122255E-6
1.684000000000000E+3	381.419313732548850E-12	1.222489319561840E-6
1.685000000000000E+3	3.469465430943843E-9	11.568497142179638E-6
1.686000000000000E+3	682.283578660534920E-12	2.458034210760412E-6
1.687000000000000E+3	230.554298223109540E-12	993.600600374461360E-9
1.688000000000000E+3	4.152770829040919E-9	14.801299201301402E-6
1.689000000000000E+3	625.208374853465320E-12	2.280490495157405E-6
1.690000000000000E+3	5.621439879681455E-9	20.736797076409090E-6
1.691000000000000E+3	786.921469459970320E-12	3.215287109335941E-6
1.692000000000000E+3	1.408267667157718E-9	5.298540310769055E-6
1.693000000000000E+3	1.950066877423387E-9	7.238180502368088E-6
1.694000000000000E+3	246.263619547824280E-12	828.670353225413180E-9
1.695000000000000E+3	2.219542389742153E-9	8.280941215097867E-6
1.696000000000000E+3	833.230383374263140E-12	3.185735096819554E-6
1.697000000000000E+3	811.827022015479570E-12	2.994933793567009E-6
1.698000000000000E+3	776.748619372995010E-12	2.998728495067312E-6
1.699000000000000E+3	1.349864751309378E-9	5.171929932924108E-6
1.700000000000000E+3	572.854460122107740E-12	2.087152558646454E-6
1.701000000000000E+3	656.241464516113620E-12	2.443120756113085E-6
1.702000000000000E+3	1.741896767637753E-9	7.097049398594561E-6
1.703000000000000E+3	2.821280464990866E-9	11.571288413553234E-6
1.704000000000000E+3	1.030242258707577E-9	3.780069449016298E-6
1.705000000000000E+3	181.486909368924260E-12	477.043111149991590E-9
1.706000000000000E+3	4.910000410193705E-9	18.162411654073540E-6
1.707000000000000E+3	229.978433114886580E-12	969.162962244049120E-9
1.708000000000000E+3	1.354485299228890E-9	4.850078167764402E-6
1.709000000000000E+3	3.540016251254268E-9	13.029334449457238E-6
1.710000000000000E+3	1.745675163286733E-9	7.285772633679351E-6
1.711000000000000E+3	4.834523247978731E-9	17.736700008979887E-6
1.712000000000000E+3	621.516766957926480E-12	2.171130548217943E-6
1.713000000000000E+3	1.427073739177714E-9	5.152389393106104E-6
1.714000000000000E+3	1.332690860323372E-9	5.257409267976016E-6
1.715000000000000E+3	4.581099167976181E-9	16.814879767285012E-6
1.716000000000000E+3	226.174184982786720E-12	658.179821670424530E-9
1.717000000000000E+3	1.304901175640767E-9	4.528464622172163E-6
1.718000000000000E+3	857.386264243846160E-12	2.935053232796093E-6
1.719000000000000E+3	1.628135486357527E-9	6.070380634183532E-6
1.720000000000000E+3	460.614055095567840E-12	1.689170212789813E-6
1.721000000000000E+3	1.761060337257428E-9	6.295653339609277E-6
1.722000000000000E+3	1.370518498673533E-9	5.578249913228047E-6
1.723000000000000E+3	69.833279458478857E-12	280.357216696927450E-9
1.724000000000000E+3	1.922312441493242E-9	7.811931618157051E-6
1.725000000000000E+3	1.234961567617799E-9	5.599889812533445E-6
1.726000000000000E+3	3.207369265769419E-9	14.068809300970814E-6
1.727000000000000E+3	1.802886566745916E-9	8.396434373969169E-6
1.728000000000000E+3	890.940567601893160E-12	4.099265110707175E-6
1.729000000000000E+3	5.166047534487893E-9	24.628616393733833E-6
1.730000000000000E+3	240.358028850589420E-12	888.949489583468510E-9
1.731000000000000E+3	2.087660312243334E-9	10.723421603360353E-6
1.732000000000000E+3	745.892431535276850E-12	3.738858757662572E-6
1.733000000000000E+3	1.329998415756847E-9	6.761673351957054E-6
1.734000000000000E+3	926.448406667131310E-12	5.158871796526354E-6
1.735000000000000E+3	1.806398388108742E-9	10.675258246550399E-6
1.736000000000000E+3	1.665065123649473E-9	9.158455416116739E-6
1.737000000000000E+3	27.649226441015611E-12	157.533592436758840E-9
1.738000000000000E+3	825.502028371205410E-12	5.505841445970874E-6
1.739000000000000E+3	207.176201678255710E-12	1.545459387947538E-6
1.740000000000000E+3	405.239658832095390E-12	2.844738431260723E-6
1.741000000000000E+3	371.901456228427730E-12	2.876650569310652E-6
1.742000000000000E+3	2.011196699485779E-9	14.076925753013605E-6
1.743000000000000E+3	199.347068592445190E-12	1.212337119240349E-6
1.744000000000000E+3	850.414894701567450E-12	6.514846868942396E-6
1.745000000000000E+3	1.587351891703638E-9	11.144304578739861E-6
1.746000000000000E+3	400.107001723090160E-12	2.999072531189861E-6
1.747000000000000E+3	1.433570820005502E-9	9.828522429486502E-6
1.748000000000000E+3	318.133259013539150E-12	1.922152691634279E-6
1.749000000000000E+3	2.272984906694376E-9	15.333297607315118E-6
1.750000000000000E+3	639.828967689690460E-12	3.626952644805362E-6
1.751000000000000E+3	1.518280884535340E-9	9.631564257166510E-6
1.752000000000000E+3	893.114253866657260E-12	5.243125997222953E-6
1.753000000000000E+3	72.723074305387934E-12	298.860184609423260E-9
1.754000000000000E+3	1.298035611001323E-9	7.421908465620136E-6
1.755000000000000E+3	634.478198004276130E-12	3.234956342614506E-6
1.756000000000000E+3	561.372159741678010E-12	2.475191676450405E-6
1.757000000000000E+3	1.532657600328839E-9	7.376612996072801E-6
1.758000000000000E+3	764.215624454398520E-12	3.852575135366535E-6
1.759000000000000E+3	165.551994877887420E-12	613.642829350241640E-9
1.760000000000000E+3	1.038901765189781E-9	4.443026828358525E-6
1.761000000000000E+3	911.963941836639670E-12	4.167747172038261E-6
1.762000000000000E+3	2.270813966895344E-9	9.683292039408092E-6
1.763000000000000E+3	1.700548773816699E-9	7.635164270113971E-6
1.764000000000000E+3	389.042049224486400E-12	2.123724932786159E-6
1.765000000000000E+3	5.111735578356653E-9	22.047451380401861E-6
1.766000000000000E+3	220.638886662802520E-12	1.087500486239588E-6
1.767000000000000E+3	2.162618771678746E-9	9.351137326256292E-6
1.768000000000000E+3	2.360075313110233E-9	10.078740678906238E-6
1.769000000000000E+3	2.602436321361444E-9	11.187533120993621E-6
1.770000000000000E+3	738.675924621831760E-12	3.162518664617792E-6
1.771000000000000E+3	2.997510340135612E-9	12.765209841470140E-6
1.772000000000000E+3	2.240505488287213E-9	10.082543648611591E-6
1.773000000000000E+3	42.900016785762204E-12	146.985866277405890E-9
1.774000000000000E+3	774.636012901116520E-12	3.293523940737006E-6
1.775000000000000E+3	1.328502600540497E-9	6.231946984932433E-6
1.776000000000000E+3	164.965743187867840E-12	576.890638654851400E-9
1.777000000000000E+3	867.410991103501400E-12	4.191443296509113E-6
1.778000000000000E+3	3.365568002462658E-9	17.053656131128088E-6
1.779000000000000E+3	171.593330369026490E-12	943.045787910372360E-9
1.780000000000000E+3	544.141456466127400E-12	2.751652341553997E-6
1.781000000000000E+3	3.722369501332639E-9	19.778775029583428E-6
1.782000000000000E+3	1.654768975549283E-9	8.552469243900698E-6
1.783000000000000E+3	1.822489817468681E-9	10.391309648365496E-6
1.784000000000000E+3	38.353727550852038E-12	133.804748259618520E-9
1.785000000000000E+3	1.782357377842648E-9	10.271690079394785E-6
1.786000000000000E+3	1.043860609027044E-9	6.357153213383111E-6
1.787000000000000E+3	1.584945307871686E-9	9.397114548827697E-6
1.788000000000000E+3	1.927621687816954E-9	11.279042340935962E-6
1.789000000000000E+3	351.278159549254940E-12	2.177298843629458E-6
1.790000000000000E+3	1.475214960252875E-9	8.581064589878501E-6
1.791000000000000E+3	251.136034757826170E-12	1.173971579474509E-6
1.792000000000000E+3	1.861382506841531E-9	10.455930838156353E-6
1.793000000000000E+3	114.371047338347490E-12	622.903689116839980E-9
1.794000000000000E+3	1.113980441646394E-9	6.060165715321311E-6
1.795000000000000E+3	1.320781070451082E-9	7.123126621860582E-6
1.796000000000000E+3	520.430614789588390E-12	3.064772693678246E-6
1.797000000000000E+3	363.471414977617200E-12	1.544914004868981E-6
1.798000000000000E+3	1.367739078775688E-9	7.500723429199499E-6
1.799000000000000E+3	820.992933828094160E-12	3.976567803546550E-6
1.800000000000000E+3	302.913362003944830E-12	1.819459738832549E-6
1.801000000000000E+3	4.627331484934513E-9	23.770458732649839E-6
1.802000000000000E+3	125.953867998147840E-12	699.550251497984010E-9
1.803000000000000E+3	2.498043188379394E-9	12.136359024111824E-6
1.804000000000000E+3	1.038515510779440E-9	5.446149145203961E-6
1.805000000000000E+3	4.604635870568223E-9	23.383671278786829E-6
1.806000000000000E+3	19.239073237980577E-12	99.487488596369805E-9
1.807000000000000E+3	357.554589483434230E-12	1.457674791646667E-6
1.808000000000000E+3	4.434717260607888E-9	20.946349818360784E-6
1.809000000000000E+3	712.057497664457040E-12	3.237654245902165E-6
1.810000000000000E+3	545.654692249452930E-12	2.096264912397231E-6
1.811000000000000E+3	1.768816380686915E-9	8.275954793842479E-6
1.812000000000000E+3	352.499434902182830E-12	1.334770688764244E-6
1.813000000000000E+3	843.076701731767060E-12	4.343267003509023E-6
1.814000000000000E+3	2.392696793546117E-9	11.609842199342364E-6
1.815000000000000E+3	181.063454723618380E-12	823.610631294069470E-9
1.816000000000000E+3	793.148382917168770E-12	3.886647828669871E-6
1.817000000000000E+3	1.525449009223342E-9	8.578578319032782E-6
1.818000000000000E+3	973.192175222928790E-12	5.396363282274075E-6
1.819000000000000E+3	2.939075260279944E-9	16.120837577415300E-6
1.820000000000000E+3	1.306849399811716E-9	6.905402662874904E-6
1.821000000000000E+3	1.263377376934456E-9	8.007336394619791E-6
1.822000000000000E+3	304.460239019571130E-12	1.817931944261048E-6
1.823000000000000E+3	1.944314109782312E-9	11.873690827169781E-6
1.824000000000000E+3	1.088629883495031E-9	6.499419101524768E-6
1.825000000000000E+3	929.531945549184100E-12	5.662012093563111E-6
1.826000000000000E+3	1.103339368819234E-9	7.215661159374580E-6
1.827000000000000E+3	90.010329057303580E-12	655.450746260860280E-9
1.828000000000000E+3	2.293428092082161E-9	16.331350937288547E-6
1.829000000000000E+3	492.615850032317040E-12	3.773548611163816E-6
1.830000000000000E+3	292.781358988790830E-12	1.945399055932159E-6
1.831000000000000E+3	439.397105147844920E-12	3.444144064019715E-6
1.832000000000000E+3	1.144106746559975E-9	8.382868434422333E-6
1.833000000000000E+3	58.972959642916373E-12	341.769682104286570E-9
1.834000000000000E+3	1.621202787750316E-9	12.553134877324953E-6
1.835000000000000E+3	636.920845258871910E-12	4.951735303992932E-6
1.836000000000000E+3	1.095573811745805E-9	8.118350020896145E-6
1.837000000000000E+3	1.773003923105741E-9	14.289045171059874E-6
1.838000000000000E+3	462.363060162786950E-12	3.858388561239499E-6
1.839000000000000E+3	1.500444518170557E-9	10.987096365381297E-6
1.840000000000000E+3	446.113627032657950E-12	3.303264236666623E-6
1.841000000000000E+3	4.392794800376126E-9	34.053795768169073E-6
1.842000000000000E+3	114.720004144970960E-12	522.478055680118850E-9
1.843000000000000E+3	815.130048185446740E-12	5.547949075202372E-6
1.844000000000000E+3	1.245041391357342E-9	8.249825195288761E-6
1.845000000000000E+3	286.911879968197850E-12	1.993538421808037E-6
1.846000000000000E+3	900.235868533860400E-12	6.433289677172733E-6
1.847000000000000E+3	509.547567177159400E-12	2.967120003326257E-6
1.848000000000000E+3	562.644671797341200E-12	3.926305347829803E-6
1.849000000000000E+3	658.538645316787890E-12	3.964656099286286E-6
1.850000000000000E+3	868.263396205735770E-12	5.042522996058643E-6
1.851000000000000E+3	286.575260740240500E-12	2.094585592865289E-6
1.852000000000000E+3	2.037302893802171E-9	13.405010997820481E-6
1.853000000000000E+3	118.425446162811450E-12	781.988863712914320E-9
1.854000000000000E+3	884.324947681578000E-12	5.805319865585264E-6
1.855000000000000E+3	2.174776694009972E-9	13.268482076995530E-6
1.856000000000000E+3	2.281452887503912E-9	14.163805327958957E-6
1.857000000000000E+3	1.688255886042276E-9	10.526868626875867E-6
1.858000000000000E+3	219.776858976881220E-12	1.175482463822368E-6
1.859000000000000E+3	1.988398922150816E-9	12.361255660779443E-6
1.860000000000000E+3	68.557000383391254E-12	360.470558163826660E-9
1.861000000000000E+3	1.212670618949074E-9	6.896184039309208E-6
1.862000000000000E+3	1.937993446487240E-9	11.245310353552895E-6
1.863000000000000E+3	809.254726963819760E-12	5.085484623721937E-6
1.864000000000000E+3	1.465778008406336E-9	8.892791684692630E-6
1.865000000000000E+3	1.533030667585145E-9	8.369427628119732E-6
1.866000000000000E+3	1.627466086676902E-9	9.922066826383993E-6
1.867000000000000E+3	142.010307902449950E-12	820.446542471081050E-9
1.868000000000000E+3	1.799742415025859E-9	11.489461143775898E-6
1.869000000000000E+3	807.602036289227310E-12	4.826119629695807E-6
1.870000000000000E+3	1.047354480643991E-9	6.570166189657730E-6
1.871000000000000E+3	724.742049765887360E-12	4.010581425945343E-6
1.872000000000000E+3	2.823717372727545E-9	17.448458496225666E-6
1.873000000000000E+3	117.403195246194020E-12	718.740578310090420E-9
1.874000000000000E+3	1.470024422877365E-9	8.179420076434777E-6
1.875000000000000E+3	1.527334120923191E-9	9.206424097223353E-6
1.876000000000000E+3	737.824675007068140E-12	4.299268350673521E-6
1.877000000000000E+3	2.481963930091702E-9	14.934570140394675E-6
1.878000000000000E+3	27.926173488726661E-12	111.928968718179500E-9
1.879000000000000E+3	2.728821928895762E-9	16.148632658051641E-6
1.880000000000000E+3	170.009141744779780E-12	918.550824174557080E-9
1.881000000000000E+3	423.420465303643190E-12	2.555237478609961E-6
1.882000000000000E+3	1.032070429288917E-9	6.362566179677527E-6
1.883000000000000E+3	1.257522054079415E-9	7.354159175523120E-6
1.884000000000000E+3	226.310652348900810E-12	1.196434751532464E-6
1.885000000000000E+3	873.693551759633810E-12	5.474773555056323E-6
1.886000000000000E+3	997.910589162056380E-12	5.845456948490310E-6
1.887000000000000E+3	280.031881396839130E-12	1.506622188261988E-6
1.888000000000000E+3	1.541034518585486E-9	9.877819725265887E-6
1.889000000000000E+3	745.839801790488080E-12	4.548035847994908E-6
1.890000000000000E+3	2.508306254573905E-9	15.311376932513478E-6
1.891000000000000E+3	941.631665422253010E-12	6.193249559425197E-6
1.892000000000000E+3	4.669005226213763E-9	28.117259562145278E-6
1.893000000000000E+3	390.077577888819630E-12	2.132411036214719E-6
1.894000000000000E+3	1.103448079771562E-9	6.486278633323356E-6
1.895000000000000E+3	2.461061510087356E-9	14.510731385824625E-6
1.896000000000000E+3	1.478580364276140E-9	8.278572734619956E-6
1.897000000000000E+3	793.760134339943820E-12	4.959316793316895E-6
1.898000000000000E+3	841.367447260717340E-12	4.600727433864967E-6
1.899000000000000E+3	3.033479104350733E-9	17.310205019998576E-6
1.900000000000000E+3	180.329802270907430E-12	838.874797521417050E-9
1.901000000000000E+3	394.411834419111580E-12	1.913820988363887E-6
1.902000000000000E+3	935.708140320464090E-12	5.311358892784347E-6
1.903000000000000E+3	1.095255596175159E-9	6.305063258545135E-6
1.904000000000000E+3	815.923317089667290E-12	4.343764326204266E-6
1.905000000000000E+3	1.582261811260257E-9	8.810292434947436E-6
1.906000000000000E+3	659.711728766866070E-12	3.699027369731511E-6
1.907000000000000E+3	702.782704083042970E-12	3.924310557270239E-6
1.908000000000000E+3	2.074236204302000E-9	12.421883085345238E-6
1.909000000000000E+3	369.994891321986250E-12	2.051433636565353E-6
1.910000000000000E+3	2.618007845547999E-9	15.247155320357976E-6
1.911000000000000E+3	20.383376395584296E-12	213.079428017566240E-9
1.912000000000000E+3	2.617665756263256E-9	15.605942901845433E-6
1.913000000000000E+3	835.846724949692580E-12	5.213194129246221E-6
1.914000000000000E+3	1.746599493330336E-9	10.911922309013553E-6
1.915000000000000E+3	918.906042839757800E-12	6.027902090126023E-6
1.916000000000000E+3	349.685797920150630E-12	1.966828641175484E-6
1.917000000000000E+3	1.309936915717921E-9	8.885193848175973E-6
1.918000000000000E+3	127.071669546839570E-12	535.852161101736840E-9
1.919000000000000E+3	1.492870857886519E-9	10.948949753794214E-6
1.920000000000000E+3	1.086109160210781E-9	7.969193064844999E-6
1.921000000000000E+3	193.880134384552590E-12	935.962295708348390E-9
1.922000000000000E+3	302.649850536945310E-12	3.094211420679951E-6
1.923000000000000E+3	1.827229710931229E-9	14.691906161909500E-6
1.924000000000000E+3	139.029759103390290E-12	1.178844433477986E-6
1.925000000000000E+3	1.020054411364541E-9	9.196959969178701E-6
1.926000000000000E+3	1.491584113643232E-9	14.148099197805453E-6
1.927000000000000E+3	1.415636707344301E-9	12.995220912611565E-6
1.928000000000000E+3	1.352676996983118E-9	13.209559370193992E-6
1.929000000000000E+3	333.817049536129030E-12	2.918568417773256E-6
1.930000000000000E+3	990.010725698860080E-12	10.611160707930677E-6
1.931000000000000E+3	69.832500017764067E-12	864.973044149195250E-9
1.932000000000000E+3	2.084205669139818E-9	22.753818716208131E-6
1.933000000000000E+3	101.441292894337120E-12	1.118086001456879E-6
1.934000000000000E+3	310.881114315400170E-12	3.206285865107579E-6
1.935000000000000E+3	383.852178931093080E-12	3.961182434866539E-6
1.936000000000000E+3	898.108469864126300E-12	10.134257789952691E-6
1.937000000000000E+3	301.262331690005870E-12	3.462229916165665E-6
1.938000000000000E+3	588.076671656952940E-12	5.690500395568255E-6
1.939000000000000E+3	171.079315123298780E-12	1.764344794025332E-6
1.940000000000000E+3	276.488948423109020E-12	3.122505987780619E-6
1.941000000000000E+3	1.208887222102477E-9	11.101917035294089E-6
1.942000000000000E+3	80.398613030562019E-12	625.626696216547420E-9
1.943000000000000E+3	2.023798743480307E-9	20.427943737260722E-6
1.944000000000000E+3	16.643895268289585E-12	105.785722366150710E-9
1.945000000000000E+3	1.032330441410355E-9	9.899190748234446E-6
1.946000000000000E+3	1.318931582094440E-9	12.588657473207722E-6
1.947000000000000E+3	3.105708635979071E-9	30.201932308548259E-6
1.948000000000000E+3	336.116443214212140E-12	2.997835228728912E-6
1.949000000000000E+3	9.883758731896001E-12	95.794770507629179E-9
1.950000000000000E+3	2.315652342885891E-9	21.119241043426659E-6
1.951000000000000E+3	187.649364667800630E-12	1.700176843044123E-6
1.952000000000000E+3	508.567347846097280E-12	4.621786691427324E-6
1.953000000000000E+3	1.151365350077481E-9	11.933252469932837E-6
1.954000000000000E+3	1.004776513017273E-9	9.671459899208410E-6
1.955000000000000E+3	31.163065779744174E-12	287.605472573534380E-9
1.956000000000000E+3	855.944423824764540E-12	8.278441644896097E-6
1.957000000000000E+3	288.478000184378460E-12	2.550493656622435E-6
1.958000000000000E+3	763.119526173089760E-12	7.717763235999701E-6
1.959000000000000E+3	490.655483425719870E-12	4.783194832183633E-6
1.960000000000000E+3	1.259262967906916E-9	12.733537617995041E-6
