Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
1.681000000000000E+3	-5.194870195627799E-3	-16.289657457461554E-3
1.682000000000000E+3	-4.690961228320746E-3	-16.703159514539264E-3
1.683000000000000E+3	-5.241881724305796E-3	-16.634604376848963E-3
1.684000000000000E+3	-7.396277261965289E-3	-15.951825915347235E-3
1.685000000000000E+3	-6.607267235338254E-3	-15.997128514462517E-3
1.686000000000000E+3	-6.166056200257776E-3	-15.420921240271475E-3
1.687000000000000E+3	-4.902579323693968E-3	-14.263248581323941E-3
1.688000000000000E+3	-7.116317259573048E-3	-15.159693788090378E-3
1.689000000000000E+3	-8.567098986443034E-3	-14.148596597604902E-3
1.690000000000000E+3	-7.281834555748693E-3	-14.765691345734241E-3
1.691000000000000E+3	-8.011506023315603E-3	-13.378704313864020E-3
1.692000000000000E+3	-7.596567379683511E-3	-14.399696893369705E-3
1.693000000000000E+3	-8.601509138652924E-3	-13.955685584163661E-3
1.694000000000000E+3	-8.961014819624750E-3	-14.343069453129286E-3
1.695000000000000E+3	-8.663181723475053E-3	-13.857167175575516E-3
1.696000000000000E+3	-9.085103411099011E-3	-13.343768373715127E-3
1.697000000000000E+3	-8.669292882031502E-3	-13.957412394419787E-3
1.698000000000000E+3	-9.842728356352417E-3	-12.676291787244718E-3
1.699000000000000E+3	-9.298347980400136E-3	-13.156471937716080E-3
1.700000000000000E+3	-9.958735994338830E-3	-13.122987610947823E-3
1.701000000000000E+3	-9.671381161327893E-3	-13.213603802081341E-3
1.702000000000000E+3	-10.386621971422197E-3	-11.721403384807106E-3
1.703000000000000E+3	-9.968473342343768E-3	-12.009606787994417E-3
1.704000000000000E+3	-11.416842627964451E-3	-11.884249756346133E-3
1.705000000000000E+3	-12.468100354523965E-3	-14.519076219224651E-3
1.706000000000000E+3	-11.586848974845658E-3	-11.643913338257912E-3
1.707000000000000E+3	-10.137828454156117E-3	-11.380358931852476E-3
1.708000000000000E+3	-12.140287482153933E-3	-11.459359694911804E-3
1.709000000000000E+3	-12.614276184250478E-3	-10.590019176947961E-3
1.710000000000000E+3	-11.620067329594830E-3	-10.209391188874217E-3
1.711000000000000E+3	-13.135412196009459E-3	-9.990321105806083E-3
1.712000000000000E+3	-13.571648265400676E-3	-9.987612245654753E-3
1.713000000000000E+3	-12.806102393133645E-3	-10.580147570600787E-3
1.714000000000000E+3	-13.535786929851560E-3	-8.352283203872515E-3
1.715000000000000E+3	-13.818552380157202E-3	-9.016952075714383E-3
1.716000000000000E+3	-15.655062860919226E-3	-9.736406425499380E-3
1.717000000000000E+3	-14.875296972468154E-3	-8.104548380969363E-3
1.718000000000000E+3	-15.182650179246637E-3	-7.768458186878032E-3
1.719000000000000E+3	-14.950185564448465E-3	-6.660394833036132E-3
1.720000000000000E+3	-14.657417605617644E-3	-7.455253037544344E-3
1.721000000000000E+3	-15.236988294312623E-3	-6.835041058427429E-3
1.722000000000000E+3	-14.711761609851139E-3	-5.352123362765708E-3
1.723000000000000E+3	-14.280474099185798E-3	-6.159248356611463E-3
1.724000000000000E+3	-14.697160712083898E-3	-5.445515546453268E-3
1.725000000000000E+3	-14.403602075924173E-3	-3.483509285769750E-3
1.726000000000000E+3	-14.426986204096713E-3	-4.411964449064280E-3
1.727000000000000E+3	-14.417213510566955E-3	-2.546966176877578E-3
1.728000000000000E+3	-14.215804217122171E-3	-3.797037206227852E-3
1.729000000000000E+3	-14.210458895500867E-3	-2.778474561689386E-3
1.730000000000000E+3	-15.272199067266248E-3	-5.636622237084114E-3
1.731000000000000E+3	-13.767669436174272E-3	-2.157341134376613E-3
1.732000000000000E+3	-14.089265880069278E-3	-555.191779771628580E-6
1.733000000000000E+3	-13.961890172441281E-3	-1.234306174528361E-3
1.734000000000000E+3	-13.357440187214862E-3	-858.389851083460200E-6
1.735000000000000E+3	-12.981260947528609E-3	-760.796258787449370E-6
1.736000000000000E+3	-13.468788914059542E-3	-587.155774128802850E-6
1.737000000000000E+3	-11.477461963281423E-3	2.697681104768430E-3
1.738000000000000E+3	-12.184456587526597E-3	-229.124150071914950E-6
1.739000000000000E+3	-11.406393979822438E-3	-338.721375493731650E-6
1.740000000000000E+3	-11.860585208922716E-3	-679.510370194171790E-6
1.741000000000000E+3	-11.277374157777281E-3	-771.470383663202780E-6
1.742000000000000E+3	-11.912577259666979E-3	-721.040412071654080E-6
1.743000000000000E+3	-12.323125644600589E-3	-2.466305908603551E-3
1.744000000000000E+3	-11.279991829009441E-3	-1.416837053606646E-3
1.745000000000000E+3	-11.890501805824122E-3	-616.453867670869930E-6
1.746000000000000E+3	-11.471248120741460E-3	-238.939966191776590E-6
1.747000000000000E+3	-12.004558964137678E-3	-1.261117829047245E-3
1.748000000000000E+3	-12.722494737223511E-3	-1.007479726101934E-3
1.749000000000000E+3	-12.111327087565918E-3	-942.765999379132320E-6
1.750000000000000E+3	-13.156851456279791E-3	-457.572993370881810E-6
1.751000000000000E+3	-12.489509696399401E-3	-929.093549333294110E-6
1.752000000000000E+3	-12.996054417598817E-3	-820.348654039887610E-6
1.753000000000000E+3	-14.685056822377815E-3	-4.208916172172218E-3
1.754000000000000E+3	-13.216929556867792E-3	-112.712594330514380E-6
1.755000000000000E+3	-13.948406537941143E-3	-1.042479904157635E-3
1.756000000000000E+3	-14.928085674626137E-3	1.509272942467598E-3
1.757000000000000E+3	-14.358979055851408E-3	1.093807455189263E-3
1.758000000000000E+3	-13.957913103044806E-3	1.714666302088216E-3
1.759000000000000E+3	-16.177363226891672E-3	-784.069192944335510E-6
1.760000000000000E+3	-15.009833517415798E-3	2.725832467191886E-3
1.761000000000000E+3	-14.511868160088891E-3	2.723348637129035E-3
1.762000000000000E+3	-15.054888035005534E-3	2.732045850553544E-3
1.763000000000000E+3	-14.339110656498859E-3	4.065805288534273E-3
1.764000000000000E+3	-13.104700177663679E-3	3.145926321182290E-3
1.765000000000000E+3	-14.474906621798594E-3	4.704967520555158E-3
1.766000000000000E+3	-13.680582726009268E-3	2.982123463014467E-3
1.767000000000000E+3	-14.328494581082605E-3	5.047136831613679E-3
1.768000000000000E+3	-13.774127894542772E-3	6.623059771663364E-3
1.769000000000000E+3	-13.976402530365830E-3	6.051683310629760E-3
1.770000000000000E+3	-13.639652919832464E-3	6.843856368804361E-3
1.771000000000000E+3	-13.433498076253832E-3	7.360890709853646E-3
1.772000000000000E+3	-12.893656482482660E-3	7.450023552773883E-3
1.773000000000000E+3	-14.326617037994984E-3	6.522592291482393E-3
1.774000000000000E+3	-12.632285986511090E-3	8.644066508292799E-3
1.775000000000000E+3	-12.025362774529294E-3	8.208062102289325E-3
1.776000000000000E+3	-12.746702188089400E-3	10.437398787572202E-3
1.777000000000000E+3	-10.950417208728361E-3	9.246037525065623E-3
1.778000000000000E+3	-10.938490737015272E-3	8.797320100017620E-3
1.779000000000000E+3	-9.758445209425365E-3	8.975657425077449E-3
1.780000000000000E+3	-11.066354804033894E-3	8.526428911718365E-3
1.781000000000000E+3	-9.893043846074428E-3	9.487708705914148E-3
1.782000000000000E+3	-10.338902090167829E-3	9.222465447047853E-3
1.783000000000000E+3	-9.413592427520035E-3	9.260781451640093E-3
1.784000000000000E+3	-13.056060510119561E-3	9.310981019452566E-3
1.785000000000000E+3	-9.264837466024868E-3	9.348874247137706E-3
1.786000000000000E+3	-8.730657811642303E-3	9.366882742437521E-3
1.787000000000000E+3	-8.878188427288826E-3	9.463183643687071E-3
1.788000000000000E+3	-8.715961916699825E-3	9.727033231802131E-3
1.789000000000000E+3	-8.451968882617697E-3	9.355601246753586E-3
1.790000000000000E+3	-8.532543189645100E-3	9.926218636429941E-3
1.791000000000000E+3	-9.771670672854896E-3	10.699239737964349E-3
1.792000000000000E+3	-8.403798224685823E-3	10.339798130716350E-3
1.793000000000000E+3	-8.633515866065786E-3	10.222453240134530E-3
1.794000000000000E+3	-8.307113075977842E-3	10.678036522635999E-3
1.795000000000000E+3	-8.193717832450209E-3	10.834521503439156E-3
1.796000000000000E+3	-7.798598872240112E-3	10.367273092851447E-3
1.797000000000000E+3	-7.683385672243965E-3	13.170616612847240E-3
1.798000000000000E+3	-7.336643241710547E-3	11.301947790129165E-3
1.799000000000000E+3	-7.633510785263227E-3	12.108970957460262E-3
1.800000000000000E+3	-7.068176333288709E-3	10.664254555271179E-3
1.801000000000000E+3	-6.666848857335704E-3	12.251845502265359E-3
1.802000000000000E+3	-6.795338176058104E-3	11.429072087306225E-3
1.803000000000000E+3	-7.014170693991744E-3	12.501118726931774E-3
1.804000000000000E+3	-4.735081472505643E-3	12.948867156725595E-3
1.805000000000000E+3	-5.707341217090572E-3	12.815407808106550E-3
1.806000000000000E+3	1.367132895818395E-3	9.718369343356598E-3
1.807000000000000E+3	-5.114008570659331E-3	14.707958929818221E-3
1.808000000000000E+3	-4.237798190107768E-3	13.913245120173478E-3
1.809000000000000E+3	-4.863009355756604E-3	13.970382139517210E-3
1.810000000000000E+3	-4.798554671109001E-3	15.382230665271583E-3
1.811000000000000E+3	-3.203586330350129E-3	14.258662511545143E-3
1.812000000000000E+3	-4.284180272280798E-3	15.636110362577654E-3
1.813000000000000E+3	-1.696839703741026E-3	13.796331126132017E-3
1.814000000000000E+3	-2.000643128048057E-3	14.190986918694479E-3
1.815000000000000E+3	-270.893171187652560E-6	14.667613952426226E-3
1.816000000000000E+3	-1.859909653444241E-3	14.153943459288332E-3
1.817000000000000E+3	191.153003780243780E-6	13.327020263125260E-3
1.818000000000000E+3	-666.510961301760130E-6	13.370381182657974E-3
1.819000000000000E+3	392.657636897488070E-6	13.476204755820415E-3
1.820000000000000E+3	-678.671906253182250E-6	13.712410827294486E-3
1.821000000000000E+3	1.121107325032368E-3	12.490613680013257E-3
1.822000000000000E+3	2.145544433836652E-3	12.683330006701332E-3
1.823000000000000E+3	1.159899360925872E-3	12.734536865325965E-3
1.824000000000000E+3	2.304846079811817E-3	12.728197922373514E-3
1.825000000000000E+3	2.429480986026127E-3	12.570374095445558E-3
1.826000000000000E+3	1.690896978479557E-3	12.209243916623933E-3
1.827000000000000E+3	3.705407774364772E-3	10.748491090529848E-3
1.828000000000000E+3	2.581148360569117E-3	11.560819175423136E-3
1.829000000000000E+3	2.370715599028636E-3	11.147405092000129E-3
1.830000000000000E+3	2.803757390929770E-3	11.902049844961257E-3
1.831000000000000E+3	2.357348692973931E-3	11.015627369085394E-3
1.832000000000000E+3	2.493213168722528E-3	11.389593136014876E-3
1.833000000000000E+3	1.416928048305923E-3	12.743865955197969E-3
1.834000000000000E+3	2.630749028626287E-3	11.048182996360859E-3
1.835000000000000E+3	2.741499576682510E-3	10.985707683969335E-3
1.836000000000000E+3	2.671715701006112E-3	11.293955814141192E-3
1.837000000000000E+3	2.986850191983059E-3	10.722253399958486E-3
1.838000000000000E+3	2.969546898752995E-3	10.488925311573244E-3
1.839000000000000E+3	3.323935679722080E-3	11.179391944620285E-3
1.840000000000000E+3	3.541027015705372E-3	10.972297643398458E-3
1.841000000000000E+3	3.545712141124118E-3	10.783712395158830E-3
1.842000000000000E+3	3.621664435002926E-3	14.000712141658725E-3
1.843000000000000E+3	3.648478265079681E-3	11.534801889425921E-3
1.844000000000000E+3	4.242450823030983E-3	11.500376239151485E-3
1.845000000000000E+3	4.628155784265461E-3	10.928148808510422E-3
1.846000000000000E+3	4.001816518293498E-3	11.093059785468038E-3
1.847000000000000E+3	5.213921079622992E-3	11.993578470490577E-3
1.848000000000000E+3	4.961083142065396E-3	10.855570968697735E-3
1.849000000000000E+3	5.083640274483517E-3	11.822606397578178E-3
1.850000000000000E+3	6.032151902135655E-3	11.620896672952970E-3
1.851000000000000E+3	5.492798754850597E-3	10.275625240038952E-3
1.852000000000000E+3	5.840142430600719E-3	10.845802127119344E-3
1.853000000000000E+3	7.156421048788705E-3	9.588183569317824E-3
1.854000000000000E+3	6.353340728574243E-3	10.531822953959215E-3
1.855000000000000E+3	7.262208399261070E-3	10.534259028162808E-3
1.856000000000000E+3	7.078272500606683E-3	10.520698238031785E-3
1.857000000000000E+3	7.047994573607038E-3	10.508930689768893E-3
1.858000000000000E+3	6.059283324556554E-3	12.237629312245800E-3
1.859000000000000E+3	7.882165402685189E-3	9.918678374984006E-3
1.860000000000000E+3	9.706227863798362E-3	9.006201980257807E-3
1.861000000000000E+3	8.572226377938235E-3	10.078198770414163E-3
1.862000000000000E+3	9.127982263739875E-3	9.400082715550082E-3
1.863000000000000E+3	8.651275294769986E-3	9.119964097338229E-3
1.864000000000000E+3	9.138251143748735E-3	9.012991149976494E-3
1.865000000000000E+3	9.720752336148464E-3	9.392222823579877E-3
1.866000000000000E+3	9.604609605067529E-3	8.436084205912901E-3
1.867000000000000E+3	10.301994298628003E-3	7.781728349836019E-3
1.868000000000000E+3	9.393388582460320E-3	8.253364297048288E-3
1.869000000000000E+3	9.269336904473641E-3	8.957097786915379E-3
1.870000000000000E+3	9.836532197677815E-3	7.863244544861502E-3
1.871000000000000E+3	11.144832323151796E-3	7.426001146279290E-3
1.872000000000000E+3	10.319049391302633E-3	7.417654413156132E-3
1.873000000000000E+3	11.070795453889670E-3	5.945033489624434E-3
1.874000000000000E+3	11.175639005319293E-3	7.371745597495214E-3
1.875000000000000E+3	11.188270918882484E-3	6.336630046357121E-3
1.876000000000000E+3	11.034262519391809E-3	6.987863299755838E-3
1.877000000000000E+3	11.423633530317778E-3	5.956388721584685E-3
1.878000000000000E+3	13.940778577717567E-3	5.059222571943906E-3
1.879000000000000E+3	11.640399056047678E-3	5.774098599988064E-3
1.880000000000000E+3	12.699491178243757E-3	4.362401844184979E-3
1.881000000000000E+3	11.818860568751340E-3	5.008455875435846E-3
1.882000000000000E+3	11.696565916543953E-3	4.989400821171392E-3
1.883000000000000E+3	12.134119985446130E-3	4.799963711715559E-3
1.884000000000000E+3	12.881527128237424E-3	4.634046292487319E-3
1.885000000000000E+3	11.880715722600195E-3	4.232262721005784E-3
1.886000000000000E+3	12.402820256884543E-3	4.038780400957566E-3
1.887000000000000E+3	12.678248640029914E-3	4.484180612002940E-3
1.888000000000000E+3	12.026273772614504E-3	3.285431055922224E-3
1.889000000000000E+3	12.233161196959635E-3	3.644139564070745E-3
1.890000000000000E+3	12.429634254679403E-3	2.990496099081360E-3
1.891000000000000E+3	12.101005465936437E-3	2.142475608237276E-3
1.892000000000000E+3	12.619279722463468E-3	2.581859356721203E-3
1.893000000000000E+3	13.459917323435598E-3	588.042714453191370E-6
1.894000000000000E+3	12.859624807392672E-3	2.082565727479713E-3
1.895000000000000E+3	12.936130887008053E-3	1.463268019099043E-3
1.896000000000000E+3	13.176419680551327E-3	2.175613955998693E-3
1.897000000000000E+3	12.630152339926927E-3	287.856297565954260E-6
1.898000000000000E+3	13.498982004053625E-3	678.572734152337350E-6
1.899000000000000E+3	13.220886846717786E-3	519.771164891657650E-6
1.900000000000000E+3	14.534948518519771E-3	-1.529472129255222E-3
1.901000000000000E+3	14.286714944193112E-3	-971.071222008843600E-6
1.902000000000000E+3	13.163496457792643E-3	-1.311177206294832E-3
1.903000000000000E+3	13.098756854910909E-3	-1.108046545893722E-3
1.904000000000000E+3	13.542083813022436E-3	-1.908948450478446E-3
1.905000000000000E+3	13.266926524634133E-3	-1.782675486604835E-3
1.906000000000000E+3	13.147560528066296E-3	-2.244199162212647E-3
1.907000000000000E+3	13.281490376069445E-3	-1.422385920959414E-3
1.908000000000000E+3	12.368104668420020E-3	-3.693689799109398E-3
1.909000000000000E+3	12.895506392874762E-3	-3.357300947610530E-3
1.910000000000000E+3	12.537938913969130E-3	-3.775912416517298E-3
1.911000000000000E+3	8.110149339619174E-3	-2.627764893467783E-3
1.912000000000000E+3	12.127120841898584E-3	-4.501136091761145E-3
1.913000000000000E+3	11.215330350328109E-3	-5.802757140869445E-3
1.914000000000000E+3	11.692681959255241E-3	-4.789063645347470E-3
1.915000000000000E+3	10.869224407752337E-3	-5.823383820218445E-3
1.916000000000000E+3	11.710453798144079E-3	-6.281035648743019E-3
1.917000000000000E+3	10.537560431654699E-3	-5.987524014758973E-3
1.918000000000000E+3	13.434955627167601E-3	-6.683409328144312E-3
1.919000000000000E+3	9.666265874024410E-3	-6.525384795196756E-3
1.920000000000000E+3	9.818396086245481E-3	-6.290930852614013E-3
1.921000000000000E+3	11.443184431904074E-3	-8.546001038249493E-3
1.922000000000000E+3	7.814966047758633E-3	-5.971053032776502E-3
1.923000000000000E+3	9.155870994051992E-3	-6.345710970437408E-3
1.924000000000000E+3	9.659932073290628E-3	-4.719692740389835E-3
1.925000000000000E+3	7.987968713009313E-3	-6.834707250976667E-3
1.926000000000000E+3	7.875170194622349E-3	-6.538605496848742E-3
1.927000000000000E+3	8.013993538303505E-3	-6.639372366906138E-3
1.928000000000000E+3	7.703068619272186E-3	-6.552869648710625E-3
1.929000000000000E+3	7.766833581488621E-3	-7.256846312122388E-3
1.930000000000000E+3	7.416536577945036E-3	-6.133226300238864E-3
1.931000000000000E+3	5.742312466847645E-3	-6.313789609446926E-3
1.932000000000000E+3	7.163454132287783E-3	-6.327015247262963E-3
1.933000000000000E+3	6.839114173781691E-3	-6.386325297615172E-3
1.934000000000000E+3	7.472726055686160E-3	-6.303290310499587E-3
1.935000000000000E+3	7.321973471435417E-3	-6.537511095236053E-3
1.936000000000000E+3	6.913246910437583E-3	-6.377923900140400E-3
1.937000000000000E+3	7.234457497888808E-3	-5.830989552543049E-3
1.938000000000000E+3	7.707222600755711E-3	-6.600229952700217E-3
1.939000000000000E+3	6.628140717027402E-3	-7.209805893932118E-3
1.940000000000000E+3	7.059071759704739E-3	-6.178235664698594E-3
1.941000000000000E+3	7.429184796312802E-3	-7.301763607418016E-3
1.942000000000000E+3	9.252171807762005E-3	-5.987106871999881E-3
1.943000000000000E+3	6.818425257510131E-3	-7.238354266402549E-3
1.944000000000000E+3	9.328238500449407E-3	-6.926144569969648E-3
1.945000000000000E+3	6.729224980438897E-3	-7.672874693219500E-3
1.946000000000000E+3	6.315799935881379E-3	-8.045912654900240E-3
1.947000000000000E+3	6.422833654094818E-3	-7.839615871900671E-3
1.948000000000000E+3	6.114109636416940E-3	-8.583963074968982E-3
1.949000000000000E+3	2.413460670434301E-3	-7.264191083371876E-3
1.950000000000000E+3	6.191662905667899E-3	-8.441648419909440E-3
1.951000000000000E+3	5.610871423351024E-3	-8.851011874641377E-3
1.952000000000000E+3	5.738145649103118E-3	-8.749673916434849E-3
1.953000000000000E+3	5.410403710881577E-3	-8.185930581137375E-3
1.954000000000000E+3	5.812388652437037E-3	-8.366849665035000E-3
1.955000000000000E+3	5.552216613140998E-3	-8.537854601301418E-3
1.956000000000000E+3	5.469989781020972E-3	-8.560055404362108E-3
1.957000000000000E+3	5.314450145595016E-3	-9.167540495413158E-3
1.958000000000000E+3	5.402512013937252E-3	-8.328416281124363E-3
1.959000000000000E+3	4.763129126850240E-3	-8.878053193510408E-3
1.960000000000000E+3	5.048257718434004E-3	-8.549446575374117E-3
1.961000000000000E+3	5.464349984310490E-3	-9.474613264669822E-3
1.962000000000000E+3	4.984696666787610E-3	-9.236790702881184E-3
1.963000000000000E+3	5.230804639751627E-3	-9.417961567182507E-3
1.964000000000000E+3	6.019513657084985E-3	-10.912692408562992E-3
1.965000000000000E+3	4.755390684193832E-3	-9.619425119101632E-3
1.966000000000000E+3	3.806709892768139E-3	-10.575728548008449E-3
1.967000000000000E+3	4.542175735130711E-3	-10.030361600014711E-3
1.968000000000000E+3	3.790898706071519E-3	-10.623303139089386E-3
1.969000000000000E+3	4.090513775189986E-3	-10.236839511982310E-3
1.970000000000000E+3	4.023891750026442E-3	-11.402783708971128E-3
1.971000000000000E+3	3.315128538158948E-3	-10.989101366837060E-3
1.972000000000000E+3	6.357578209426237E-3	-11.111559727702653E-3
1.973000000000000E+3	3.318554680013339E-3	-11.595677723331447E-3
1.974000000000000E+3	3.061685236772478E-3	-11.369964405071447E-3
1.975000000000000E+3	3.201169095475120E-3	-11.453422526238778E-3
1.976000000000000E+3	2.470151700972201E-3	-11.699536932397451E-3
1.977000000000000E+3	1.521099414434557E-3	-12.904427427155814E-3
1.978000000000000E+3	1.851945902373604E-3	-11.784226822402028E-3
1.979000000000000E+3	233.602592916905230E-6	-12.489947012525548E-3
1.980000000000000E+3	1.427041133259953E-3	-12.050821303558237E-3
1.981000000000000E+3	1.272262648127557E-3	-12.106400847085860E-3
1.982000000000000E+3	1.436817459535226E-3	-11.837942748615000E-3
1.983000000000000E+3	512.097057002623850E-6	-12.007160728518295E-3
1.984000000000000E+3	668.396307077473830E-6	-12.152432440569858E-3
1.985000000000000E+3	371.940792125656320E-6	-12.763909784207423E-3
1.986000000000000E+3	343.885209502207080E-6	-12.466561831540603E-3
1.987000000000000E+3	-528.299094923332520E-6	-12.685891802133335E-3
1.988000000000000E+3	-274.524025185096250E-6	-12.745626777960812E-3
1.989000000000000E+3	-1.329238925548255E-3	-12.836428694648534E-3
1.990000000000000E+3	-1.528016013336801E-3	-11.966694217582693E-3
1.991000000000000E+3	-1.138631554253744E-3	-12.628448147720623E-3
1.992000000000000E+3	-3.766293200807955E-3	-13.355796789031928E-3
1.993000000000000E+3	-2.150086248509599E-3	-12.735650168705306E-3
1.994000000000000E+3	-3.077520329260891E-3	-12.355280360417718E-3
1.995000000000000E+3	-2.904322407743266E-3	-12.559369982659255E-3
1.996000000000000E+3	-3.303348287349009E-3	-12.186180167036873E-3
1.997000000000000E+3	-2.446666217026716E-3	-12.014716188804699E-3
1.998000000000000E+3	-4.008755765781869E-3	-12.368262312889884E-3
1.999000000000000E+3	-4.759851105776117E-3	-12.659134014362472E-3
2.000000000000000E+3	-4.085795954536125E-3	-12.222286717233632E-3
2.001000000000000E+3	-5.430931671138393E-3	-11.267346829802667E-3
2.002000000000000E+3	-4.748145625765700E-3	-11.660323716007795E-3
2.003000000000000E+3	-5.600522022281971E-3	-12.260308213805696E-3
2.004000000000000E+3	-6.989670841469867E-3	-13.738304297301034E-3
2.005000000000000E+3	-6.020527946809422E-3	-11.121235837748039E-3
2.006000000000000E+3	-6.142385581923964E-3	-10.923436162610956E-3
2.007000000000000E+3	-7.321915544659229E-3	-10.630989230751375E-3
2.008000000000000E+3	-6.789377118155270E-3	-10.654504628609219E-3
2.009000000000000E+3	-7.263635216463865E-3	-10.651514264729283E-3
2.010000000000000E+3	-6.395544341446742E-3	-10.246132386448456E-3
2.011000000000000E+3	-7.925313262078796E-3	-9.867700581521897E-3
2.012000000000000E+3	-7.821476144414505E-3	-10.669000967339391E-3
2.013000000000000E+3	-8.265708500537592E-3	-9.811867232539000E-3
2.014000000000000E+3	-8.833636293069859E-3	-8.776047174599786E-3
2.015000000000000E+3	-8.156121755793881E-3	-9.341173714108024E-3
2.016000000000000E+3	-8.994499083982194E-3	-8.638398160811188E-3
2.017000000000000E+3	-8.406848263063843E-3	-12.467607201147575E-3
2.018000000000000E+3	-8.908601709914881E-3	-8.121170525908246E-3
2.019000000000000E+3	-9.312874138594869E-3	-7.715184587655427E-3
2.020000000000000E+3	-8.707147564910695E-3	-7.650080548314765E-3
2.021000000000000E+3	-9.399445749030001E-3	-9.259494411753966E-3
2.022000000000000E+3	-9.161164740960711E-3	-7.074460469045075E-3
2.023000000000000E+3	-9.286834494073698E-3	-6.867670433695953E-3
2.024000000000000E+3	-9.105190135999168E-3	-6.786404485917042E-3
2.025000000000000E+3	-8.290780772889908E-3	-6.972703303438318E-3
2.026000000000000E+3	-9.568039791982435E-3	-6.578581696587905E-3
2.027000000000000E+3	-9.661857098873105E-3	-6.637010020523811E-3
2.028000000000000E+3	-9.229578578447381E-3	-6.025110356533235E-3
2.029000000000000E+3	-9.618345057341821E-3	-6.019808050596683E-3
2.030000000000000E+3	-9.365220375504222E-3	-5.955429526782493E-3
2.031000000000000E+3	-9.426104126424875E-3	-5.998510288252762E-3
2.032000000000000E+3	-10.408984615555989E-3	-7.098483006253952E-3
2.033000000000000E+3	-9.589105964539617E-3	-5.564508737923450E-3
2.034000000000000E+3	-9.696242202500389E-3	-5.802967534959245E-3
2.035000000000000E+3	-10.273947098947214E-3	-5.742152139441134E-3
2.036000000000000E+3	-10.431684458705792E-3	-5.108331528159112E-3
2.037000000000000E+3	-10.340602327702895E-3	-4.692051631365782E-3
2.038000000000000E+3	-8.749858019653386E-3	-6.912628667246117E-3
2.039000000000000E+3	-10.753769421066539E-3	-4.481196695358359E-3
2.040000000000000E+3	-10.650768096960245E-3	-3.858418029882932E-3
2.041000000000000E+3	-9.897804025127389E-3	-4.723672376027824E-3
2.042000000000000E+3	-10.444228239446934E-3	-3.723970420887077E-3
2.043000000000000E+3	-10.501028989901543E-3	-4.070325950533102E-3
2.044000000000000E+3	-10.576028893352594E-3	-3.742857146127955E-3
2.045000000000000E+3	-10.358697574967275E-3	-3.865562103508630E-3
2.046000000000000E+3	-11.047174935020084E-3	-3.386975375415989E-3
2.047000000000000E+3	-11.260000822144912E-3	-3.813103535507878E-3
2.048000000000000E+3	-10.948788682345532E-3	-2.871236340775873E-3
2.049000000000000E+3	-11.635148610565011E-3	-4.873778130338835E-3
2.050000000000000E+3	-11.410528517987363E-3	-2.710330305224269E-3
2.051000000000000E+3	-11.336806071650716E-3	-2.273182533747495E-3
2.052000000000000E+3	-11.553009622439691E-3	-2.448314240128929E-3
2.053000000000000E+3	-11.440012963240979E-3	-1.791560228011076E-3
2.054000000000000E+3	-11.076212686921372E-3	-1.979361244852765E-3
2.055000000000000E+3	-11.214616354133709E-3	-2.605077198922032E-3
2.056000000000000E+3	-12.096441056287020E-3	-591.285716324511740E-6
2.057000000000000E+3	-11.715209825490316E-3	-1.294928078668134E-3
2.058000000000000E+3	-11.413719227250107E-3	-1.481002138252674E-3
2.059000000000000E+3	-12.306537955427056E-3	-745.066931319812350E-6
2.060000000000000E+3	-11.252977810118131E-3	1.209460512666646E-3
2.061000000000000E+3	-12.201451046557071E-3	-602.361590152570730E-6
2.062000000000000E+3	-12.006862475306300E-3	-904.121349480436040E-6
2.063000000000000E+3	-12.329018152761644E-3	-120.634565776387950E-6
2.064000000000000E+3	-13.263537060713690E-3	335.772101213688120E-6
2.065000000000000E+3	-12.711941655853693E-3	398.950903640675170E-6
2.066000000000000E+3	-12.764670037263001E-3	1.200077832575212E-3
2.067000000000000E+3	-12.820260468518040E-3	1.691190888798288E-3
2.068000000000000E+3	-12.690440604769931E-3	1.277216519928764E-3
2.069000000000000E+3	-13.310736445818335E-3	1.785994604225931E-3
2.070000000000000E+3	-13.034327556651321E-3	2.687425731692675E-3
2.071000000000000E+3	-12.892084825047237E-3	2.385559580953541E-3
2.072000000000000E+3	-12.502935915921989E-3	3.082836026776488E-3
2.073000000000000E+3	-13.013035238428146E-3	2.332332782481059E-3
2.074000000000000E+3	-12.449331591003598E-3	3.984271214078189E-3
2.075000000000000E+3	-13.064763426903219E-3	3.896498371666022E-3
2.076000000000000E+3	-12.355452411059859E-3	4.414317312745915E-3
2.077000000000000E+3	-14.395395830007181E-3	4.455422166542480E-3
2.078000000000000E+3	-12.511493933508415E-3	4.853900069839969E-3
2.079000000000000E+3	-11.953165934843898E-3	6.288084713274430E-3
2.080000000000000E+3	-11.738955182000309E-3	5.254666679236206E-3
2.081000000000000E+3	-11.549155211926633E-3	6.484686525841158E-3
2.082000000000000E+3	-11.767692481935729E-3	6.002079789893931E-3
2.083000000000000E+3	-11.629914411848474E-3	6.758179222854080E-3
2.084000000000000E+3	-12.436693588718503E-3	6.201382249771731E-3
2.085000000000000E+3	-10.940561797324199E-3	7.232673735630097E-3
2.086000000000000E+3	-11.292191346466822E-3	7.153119108825072E-3
2.087000000000000E+3	-10.518145835842858E-3	7.915377065909153E-3
2.088000000000000E+3	-11.608266784887064E-3	7.706629073280891E-3
