Freq (Hz)	Coh_Microphone/Source
1.738000000000000E+3	990.538661953429210E-3
1.739000000000000E+3	971.398156853967350E-3
1.740000000000000E+3	990.753900211000740E-3
1.741000000000000E+3	988.332005093200400E-3
1.742000000000000E+3	996.903006293306080E-3
1.743000000000000E+3	960.531099555785310E-3
1.744000000000000E+3	990.123264786458400E-3
1.745000000000000E+3	995.281351150861580E-3
1.746000000000000E+3	986.780479785444470E-3
1.747000000000000E+3	998.914224559118050E-3
1.748000000000000E+3	984.097824728608630E-3
1.749000000000000E+3	995.511017955249770E-3
1.750000000000000E+3	982.441964033574980E-3
1.751000000000000E+3	995.020848051799240E-3
1.752000000000000E+3	995.481799798788590E-3
1.753000000000000E+3	959.032156203976530E-3
1.754000000000000E+3	998.899326136164500E-3
1.755000000000000E+3	997.516413849604770E-3
1.756000000000000E+3	992.619810684566170E-3
1.757000000000000E+3	998.094824144917460E-3
1.758000000000000E+3	996.967878258726010E-3
1.759000000000000E+3	972.334519894156760E-3
1.760000000000000E+3	995.286205158929960E-3
1.761000000000000E+3	996.327221992322710E-3
1.762000000000000E+3	998.316742093735660E-3
1.763000000000000E+3	997.373340447862970E-3
1.764000000000000E+3	991.492310436769440E-3
1.765000000000000E+3	999.172315391651740E-3
1.766000000000000E+3	966.311970119405510E-3
1.767000000000000E+3	997.887096695751600E-3
1.768000000000000E+3	997.556451582438220E-3
1.769000000000000E+3	997.177280354913380E-3
1.770000000000000E+3	997.030746350511250E-3
1.771000000000000E+3	999.245607065726520E-3
1.772000000000000E+3	997.898146793530620E-3
1.773000000000000E+3	849.009786986768320E-3
1.774000000000000E+3	996.151285897388770E-3
1.775000000000000E+3	994.396473277403660E-3
1.776000000000000E+3	949.156674040991020E-3
1.777000000000000E+3	992.523742399326170E-3
1.778000000000000E+3	998.437926208283090E-3
1.779000000000000E+3	966.108158711926350E-3
1.780000000000000E+3	986.919885961495930E-3
1.781000000000000E+3	998.346063063140330E-3
1.782000000000000E+3	992.053169594183880E-3
1.783000000000000E+3	994.251738106487370E-3
1.784000000000000E+3	897.137603577654260E-3
1.785000000000000E+3	998.370965229425480E-3
1.786000000000000E+3	998.540541327856410E-3
1.787000000000000E+3	998.287105909917870E-3
1.788000000000000E+3	998.128824999353070E-3
1.789000000000000E+3	985.287759495930170E-3
1.790000000000000E+3	996.620222414736800E-3
1.791000000000000E+3	981.484900361751510E-3
1.792000000000000E+3	997.267508616413560E-3
1.793000000000000E+3	975.091849801823400E-3
1.794000000000000E+3	995.693958787731480E-3
1.795000000000000E+3	995.158779017196960E-3
1.796000000000000E+3	991.095872359435080E-3
1.797000000000000E+3	988.225779184306210E-3
1.798000000000000E+3	995.682620683381650E-3
1.799000000000000E+3	992.443932618829020E-3
1.800000000000000E+3	983.182350875301260E-3
1.801000000000000E+3	999.420921758952140E-3
1.802000000000000E+3	981.952385297591550E-3
1.803000000000000E+3	998.276296496665830E-3
1.804000000000000E+3	996.885574614317590E-3
1.805000000000000E+3	999.450022160282000E-3
1.806000000000000E+3	498.059987793169070E-3
1.807000000000000E+3	988.528253466414040E-3
1.808000000000000E+3	999.147073545755050E-3
1.809000000000000E+3	994.954648536176320E-3
1.810000000000000E+3	997.466789584570690E-3
1.811000000000000E+3	999.264665871432030E-3
1.812000000000000E+3	995.275339531313090E-3
1.813000000000000E+3	995.398684678678540E-3
1.814000000000000E+3	996.577160078177430E-3
1.815000000000000E+3	978.944778496911970E-3
1.816000000000000E+3	998.644279527590830E-3
1.817000000000000E+3	999.017461954320950E-3
1.818000000000000E+3	993.729157189923610E-3
1.819000000000000E+3	996.966680908926820E-3
1.820000000000000E+3	995.986925206018610E-3
1.821000000000000E+3	996.798208226592370E-3
1.822000000000000E+3	988.022611772634950E-3
1.823000000000000E+3	998.558950105966070E-3
1.824000000000000E+3	998.942355576582060E-3
1.825000000000000E+3	998.457605005377390E-3
1.826000000000000E+3	993.563440391484030E-3
1.827000000000000E+3	941.265683709168190E-3
1.828000000000000E+3	999.172958777512440E-3
1.829000000000000E+3	994.947904147328590E-3
1.830000000000000E+3	993.491417258857150E-3
1.831000000000000E+3	994.694321274786070E-3
1.832000000000000E+3	996.024438847418310E-3
1.833000000000000E+3	952.837606666961380E-3
1.834000000000000E+3	998.729688699480310E-3
1.835000000000000E+3	996.702117747740310E-3
1.836000000000000E+3	998.082239816459940E-3
1.837000000000000E+3	998.441735731192550E-3
1.838000000000000E+3	991.676429276173500E-3
1.839000000000000E+3	996.068574240601250E-3
1.840000000000000E+3	984.286309719780040E-3
1.841000000000000E+3	998.951758321845570E-3
1.842000000000000E+3	952.485812693329210E-3
1.843000000000000E+3	996.178143783613470E-3
1.844000000000000E+3	995.625000619159040E-3
1.845000000000000E+3	978.622594874251520E-3
1.846000000000000E+3	993.829409738904770E-3
1.847000000000000E+3	995.921146529565870E-3
1.848000000000000E+3	994.099593994757000E-3
1.849000000000000E+3	997.080613102254490E-3
1.850000000000000E+3	995.608349254232140E-3
1.851000000000000E+3	992.268134975235140E-3
1.852000000000000E+3	998.407639556282530E-3
1.853000000000000E+3	945.234772831431980E-3
1.854000000000000E+3	993.134216489142240E-3
1.855000000000000E+3	998.809200260815770E-3
1.856000000000000E+3	998.204366729264820E-3
1.857000000000000E+3	998.353651797372790E-3
1.858000000000000E+3	997.363820664097790E-3
1.859000000000000E+3	997.832580003308540E-3
1.860000000000000E+3	921.840383026339970E-3
1.861000000000000E+3	995.487775771299880E-3
1.862000000000000E+3	996.191730765944360E-3
1.863000000000000E+3	993.012034103506360E-3
1.864000000000000E+3	999.478166861796250E-3
1.865000000000000E+3	997.469916548951780E-3
1.866000000000000E+3	996.287975780335680E-3
1.867000000000000E+3	963.009434551874490E-3
1.868000000000000E+3	998.154271864936660E-3
1.869000000000000E+3	992.890980263383520E-3
1.870000000000000E+3	994.839289355504030E-3
1.871000000000000E+3	992.503374877349850E-3
1.872000000000000E+3	997.976090692939690E-3
1.873000000000000E+3	966.697737042054310E-3
1.874000000000000E+3	997.302570638840650E-3
1.875000000000000E+3	996.573515101275230E-3
1.876000000000000E+3	993.991530146964170E-3
1.877000000000000E+3	998.729110951172010E-3
1.878000000000000E+3	881.530505390609290E-3
1.879000000000000E+3	999.156688563930360E-3
1.880000000000000E+3	974.193015745959400E-3
1.881000000000000E+3	994.346654495578020E-3
1.882000000000000E+3	996.880580467432770E-3
1.883000000000000E+3	995.800132382386180E-3
1.884000000000000E+3	990.769071511989120E-3
1.885000000000000E+3	996.729790211292040E-3
1.886000000000000E+3	996.638354576799390E-3
1.887000000000000E+3	972.983470704055660E-3
1.888000000000000E+3	996.254953533978420E-3
1.889000000000000E+3	993.526244393927890E-3
1.890000000000000E+3	997.674909204697260E-3
1.891000000000000E+3	993.310515472508590E-3
1.892000000000000E+3	999.141505463647110E-3
1.893000000000000E+3	992.276846138540390E-3
1.894000000000000E+3	997.570347047176400E-3
1.895000000000000E+3	999.302947710953850E-3
1.896000000000000E+3	998.589259895583230E-3
1.897000000000000E+3	997.183942627151600E-3
1.898000000000000E+3	998.938790163225620E-3
1.899000000000000E+3	998.971543472874760E-3
1.900000000000000E+3	993.662840304238010E-3
1.901000000000000E+3	994.988207242289420E-3
1.902000000000000E+3	993.334246885908430E-3
1.903000000000000E+3	994.788531956413810E-3
1.904000000000000E+3	995.710535306774000E-3
1.905000000000000E+3	997.755156655040440E-3
1.906000000000000E+3	997.462411263034250E-3
1.907000000000000E+3	996.296679474307440E-3
1.908000000000000E+3	997.789760900171020E-3
1.909000000000000E+3	984.510760331441470E-3
1.910000000000000E+3	998.560039270128600E-3
1.911000000000000E+3	759.763365463171250E-3
1.912000000000000E+3	997.568182823091560E-3
1.913000000000000E+3	994.528189070079780E-3
1.914000000000000E+3	997.441839459304980E-3
1.915000000000000E+3	997.439946446288310E-3
1.916000000000000E+3	993.219266870626120E-3
1.917000000000000E+3	996.346961597003090E-3
1.918000000000000E+3	949.508921697130190E-3
1.919000000000000E+3	997.572591561271650E-3
1.920000000000000E+3	997.712491080705250E-3
1.921000000000000E+3	984.722621088293000E-3
1.922000000000000E+3	988.912796055309570E-3
1.923000000000000E+3	997.814601025271970E-3
1.924000000000000E+3	980.095039472175470E-3
1.925000000000000E+3	996.472326970786690E-3
1.926000000000000E+3	993.789039766118880E-3
1.927000000000000E+3	994.218392393763080E-3
1.928000000000000E+3	998.789032269167820E-3
1.929000000000000E+3	987.834436411017650E-3
1.930000000000000E+3	992.738139281648220E-3
1.931000000000000E+3	902.201494878636660E-3
1.932000000000000E+3	997.250337977990450E-3
1.933000000000000E+3	965.071319750385070E-3
1.934000000000000E+3	985.697350334761020E-3
1.935000000000000E+3	994.292392831514940E-3
1.936000000000000E+3	998.305770716655380E-3
1.937000000000000E+3	992.229471273235800E-3
1.938000000000000E+3	996.330082713182240E-3
1.939000000000000E+3	989.158585245845210E-3
1.940000000000000E+3	993.833323681076350E-3
1.941000000000000E+3	996.497249871451940E-3
1.942000000000000E+3	945.056023124959510E-3
1.943000000000000E+3	998.128397011966760E-3
1.944000000000000E+3	857.957302086593820E-3
1.945000000000000E+3	998.764418931622380E-3
1.946000000000000E+3	998.612353483364630E-3
1.947000000000000E+3	998.841934139884200E-3
1.948000000000000E+3	990.608608264443410E-3
1.949000000000000E+3	567.894105740301750E-3
1.950000000000000E+3	999.558103031996550E-3
1.951000000000000E+3	995.033015470217390E-3
1.952000000000000E+3	994.966701806311640E-3
1.953000000000000E+3	997.907877442539730E-3
1.954000000000000E+3	999.010035669159140E-3
1.955000000000000E+3	957.256109421606550E-3
1.956000000000000E+3	998.074815803053240E-3
1.957000000000000E+3	992.754171179146330E-3
1.958000000000000E+3	996.675971493336530E-3
1.959000000000000E+3	989.551452738277600E-3
1.960000000000000E+3	996.810018348545770E-3
1.961000000000000E+3	995.873577193553960E-3
1.962000000000000E+3	983.497522951690570E-3
1.963000000000000E+3	997.562667740609640E-3
1.964000000000000E+3	966.549297023387100E-3
1.965000000000000E+3	998.168117647809330E-3
1.966000000000000E+3	997.218515270667290E-3
1.967000000000000E+3	998.845038881995490E-3
1.968000000000000E+3	996.972625281607570E-3
1.969000000000000E+3	997.191126958632770E-3
1.970000000000000E+3	996.897018480080940E-3
1.971000000000000E+3	998.476820489481160E-3
1.972000000000000E+3	926.391674190174210E-3
1.973000000000000E+3	993.091221717441570E-3
1.974000000000000E+3	998.288461726430040E-3
1.975000000000000E+3	998.309760984447680E-3
1.976000000000000E+3	990.636270184622080E-3
1.977000000000000E+3	981.666818162657440E-3
1.978000000000000E+3	997.778555799999970E-3
1.979000000000000E+3	950.955801146544100E-3
1.980000000000000E+3	994.282139086391400E-3
1.981000000000000E+3	997.507805393004100E-3
1.982000000000000E+3	998.080665730398440E-3
1.983000000000000E+3	999.556438066103060E-3
1.984000000000000E+3	996.522890791968760E-3
1.985000000000000E+3	997.564270056408460E-3
1.986000000000000E+3	986.228842900333860E-3
1.987000000000000E+3	996.287924468548750E-3
1.988000000000000E+3	992.259659032692640E-3
1.989000000000000E+3	994.630668786088740E-3
1.990000000000000E+3	991.568539616891950E-3
1.991000000000000E+3	998.863533833638910E-3
1.992000000000000E+3	965.837924420142050E-3
1.993000000000000E+3	998.582703083770620E-3
1.994000000000000E+3	999.170253073511150E-3
1.995000000000000E+3	998.907809182872920E-3
1.996000000000000E+3	999.264294946760610E-3
1.997000000000000E+3	995.654634291193500E-3
1.998000000000000E+3	998.309265002368720E-3
1.999000000000000E+3	995.579773662571890E-3
2.000000000000000E+3	997.220231664869950E-3
2.001000000000000E+3	996.907940609709890E-3
2.002000000000000E+3	997.735506001884540E-3
2.003000000000000E+3	993.081597926356750E-3
2.004000000000000E+3	944.971947482453830E-3
2.005000000000000E+3	997.572195127163440E-3
2.006000000000000E+3	995.220655414036260E-3
2.007000000000000E+3	997.105854489098050E-3
2.008000000000000E+3	998.572505593503410E-3
2.009000000000000E+3	998.933858234419050E-3
2.010000000000000E+3	998.729387517238390E-3
2.011000000000000E+3	999.221999963085690E-3
2.012000000000000E+3	997.438101325019090E-3
2.013000000000000E+3	997.771924882295380E-3
2.014000000000000E+3	994.385376342361680E-3
2.015000000000000E+3	996.815563105967640E-3
2.016000000000000E+3	991.859949629900650E-3
2.017000000000000E+3	873.149863805632090E-3
2.018000000000000E+3	998.554152346827090E-3
2.019000000000000E+3	994.916554322067050E-3
2.020000000000000E+3	995.899746321357030E-3
2.021000000000000E+3	962.223421740996950E-3
2.022000000000000E+3	998.455812980229670E-3
2.023000000000000E+3	994.577256118181480E-3
2.024000000000000E+3	999.230414608738290E-3
2.025000000000000E+3	990.700953021249270E-3
2.026000000000000E+3	997.215902994782470E-3
2.027000000000000E+3	914.683110830802890E-3
2.028000000000000E+3	995.620559575917550E-3
2.029000000000000E+3	999.450923333049520E-3
2.030000000000000E+3	998.709873347079170E-3
2.031000000000000E+3	995.584404767009600E-3
2.032000000000000E+3	553.713716515336740E-3
2.033000000000000E+3	997.888424510124380E-3
2.034000000000000E+3	993.530135376407550E-3
2.035000000000000E+3	990.803250228671440E-3
2.036000000000000E+3	993.755719760095690E-3
2.037000000000000E+3	996.117657535682040E-3
2.038000000000000E+3	963.948839213265910E-3
2.039000000000000E+3	997.685865548749830E-3
2.040000000000000E+3	992.303430623957980E-3
2.041000000000000E+3	996.542693915655090E-3
2.042000000000000E+3	997.941901588257130E-3
2.043000000000000E+3	999.269648516142750E-3
2.044000000000000E+3	998.534031172582880E-3
2.045000000000000E+3	994.357546559148100E-3
2.046000000000000E+3	999.217426775306890E-3
2.047000000000000E+3	993.378768777920640E-3
2.048000000000000E+3	998.178085882117650E-3
2.049000000000000E+3	945.958625799709800E-3
2.050000000000000E+3	996.814393742800450E-3
2.051000000000000E+3	992.542601404588940E-3
2.052000000000000E+3	997.116064231950430E-3
2.053000000000000E+3	997.299765611092240E-3
2.054000000000000E+3	996.253476166850230E-3
2.055000000000000E+3	996.304003248934420E-3
2.056000000000000E+3	968.093980571342550E-3
2.057000000000000E+3	998.703215979330540E-3
2.058000000000000E+3	998.123726214670270E-3
2.059000000000000E+3	995.330529997560000E-3
2.060000000000000E+3	902.217819737410660E-3
2.061000000000000E+3	998.871349311848510E-3
2.062000000000000E+3	993.319647620184210E-3
2.063000000000000E+3	999.292632952653030E-3
2.064000000000000E+3	997.547792548470590E-3
2.065000000000000E+3	998.037218816889780E-3
2.066000000000000E+3	998.155549971144640E-3
2.067000000000000E+3	995.816926756873280E-3
2.068000000000000E+3	993.456788568930600E-3
2.069000000000000E+3	989.987331676985940E-3
2.070000000000000E+3	996.961549926588590E-3
2.071000000000000E+3	996.131405454553360E-3
2.072000000000000E+3	996.751100088414720E-3
2.073000000000000E+3	997.218625768924280E-3
2.074000000000000E+3	998.557677300481390E-3
2.075000000000000E+3	995.992579119463370E-3
2.076000000000000E+3	998.242437201560030E-3
2.077000000000000E+3	963.174112531441470E-3
2.078000000000000E+3	998.262847694973310E-3
2.079000000000000E+3	996.447814869286460E-3
2.080000000000000E+3	997.762857853518700E-3
2.081000000000000E+3	998.780320914799400E-3
2.082000000000000E+3	998.948185333925820E-3
2.083000000000000E+3	998.248712198312130E-3
2.084000000000000E+3	964.943514145567890E-3
2.085000000000000E+3	999.203597644264700E-3
2.086000000000000E+3	999.409488123652600E-3
2.087000000000000E+3	997.063102823136260E-3
2.088000000000000E+3	992.660778549513960E-3
2.089000000000000E+3	998.086460071359370E-3
2.090000000000000E+3	995.743620554314530E-3
2.091000000000000E+3	998.184621287517950E-3
2.092000000000000E+3	991.772179955653920E-3
2.093000000000000E+3	998.957426098517120E-3
2.094000000000000E+3	996.357836068048730E-3
2.095000000000000E+3	997.547014792117160E-3
2.096000000000000E+3	998.748679003366500E-3
2.097000000000000E+3	993.077742405944370E-3
2.098000000000000E+3	998.975993347783640E-3
2.099000000000000E+3	970.006685335504830E-3
2.100000000000000E+3	998.369471832918240E-3
2.101000000000000E+3	977.214503191224710E-3
2.102000000000000E+3	998.164630001879050E-3
2.103000000000000E+3	996.879434463605610E-3
2.104000000000000E+3	998.662054085693640E-3
2.105000000000000E+3	984.606958406713310E-3
2.106000000000000E+3	998.367799828840720E-3
2.107000000000000E+3	998.444421443451250E-3
2.108000000000000E+3	999.330924714515460E-3
2.109000000000000E+3	995.319343976006740E-3
2.110000000000000E+3	997.565317621220800E-3
2.111000000000000E+3	998.973189507076590E-3
2.112000000000000E+3	995.971989251133060E-3
2.113000000000000E+3	998.537980544338620E-3
2.114000000000000E+3	995.255985477259240E-3
2.115000000000000E+3	992.386607584432760E-3
2.116000000000000E+3	993.783278588747710E-3
2.117000000000000E+3	999.109123951617660E-3
2.118000000000000E+3	997.254470726922860E-3
2.119000000000000E+3	998.065229389347270E-3
2.120000000000000E+3	998.011160731162360E-3
2.121000000000000E+3	998.861351487814410E-3
2.122000000000000E+3	994.080824942184530E-3
2.123000000000000E+3	999.496976602302080E-3
2.124000000000000E+3	998.385022788012670E-3
2.125000000000000E+3	995.872944723798280E-3
2.126000000000000E+3	999.099748424499440E-3
2.127000000000000E+3	996.442397570409530E-3
2.128000000000000E+3	997.948639114565990E-3
2.129000000000000E+3	987.259804370580700E-3
2.130000000000000E+3	995.650765943380640E-3
2.131000000000000E+3	996.666936210275690E-3
2.132000000000000E+3	997.050885943807640E-3
2.133000000000000E+3	989.887718940131720E-3
2.134000000000000E+3	993.027612998993560E-3
2.135000000000000E+3	998.002240150591140E-3
2.136000000000000E+3	999.474855109460320E-3
2.137000000000000E+3	993.374745245064640E-3
2.138000000000000E+3	996.858193576743540E-3
2.139000000000000E+3	997.223528620173600E-3
2.140000000000000E+3	997.702047512325830E-3
2.141000000000000E+3	998.177314645472320E-3
2.142000000000000E+3	994.873429421648910E-3
2.143000000000000E+3	997.660900871565450E-3
2.144000000000000E+3	978.831605053252840E-3
2.145000000000000E+3	999.508943657661520E-3
2.146000000000000E+3	965.817545317724900E-3
2.147000000000000E+3	990.966756920797830E-3
2.148000000000000E+3	995.098760487477250E-3
2.149000000000000E+3	992.749492584775740E-3
2.150000000000000E+3	975.269884652088640E-3
2.151000000000000E+3	997.343113754867390E-3
2.152000000000000E+3	963.364852765952070E-3
2.153000000000000E+3	997.116253312485430E-3
2.154000000000000E+3	991.520574104771790E-3
2.155000000000000E+3	992.271396621154600E-3
2.156000000000000E+3	996.326200962608710E-3
2.157000000000000E+3	996.236620911569950E-3
2.158000000000000E+3	997.793850698476920E-3
2.159000000000000E+3	990.365189196793500E-3
2.160000000000000E+3	997.514875270027020E-3
2.161000000000000E+3	993.420785029852430E-3
2.162000000000000E+3	998.867085467848530E-3
2.163000000000000E+3	998.431745758290080E-3
2.164000000000000E+3	998.184127673415130E-3
2.165000000000000E+3	983.458008110940200E-3
2.166000000000000E+3	999.005379745699810E-3
2.167000000000000E+3	992.625079441716180E-3
2.168000000000000E+3	998.711289838002170E-3
2.169000000000000E+3	994.562357490399780E-3
2.170000000000000E+3	996.107084644702770E-3
2.171000000000000E+3	994.087691398038990E-3
2.172000000000000E+3	976.039961368680540E-3
2.173000000000000E+3	998.520554247579240E-3
2.174000000000000E+3	990.090819914465130E-3
2.175000000000000E+3	989.422486539970450E-3
2.176000000000000E+3	994.049382953110180E-3
2.177000000000000E+3	998.755758941610840E-3
2.178000000000000E+3	997.316089607642730E-3
2.179000000000000E+3	996.904169667186980E-3
2.180000000000000E+3	984.149818044505630E-3
2.181000000000000E+3	997.935128759414150E-3
2.182000000000000E+3	985.077200203780870E-3
2.183000000000000E+3	993.016980177990450E-3
2.184000000000000E+3	992.276212505675440E-3
2.185000000000000E+3	997.649355297108080E-3
2.186000000000000E+3	994.650849702685800E-3
2.187000000000000E+3	989.648496846995630E-3
2.188000000000000E+3	998.935557354950320E-3
2.189000000000000E+3	993.725268594587430E-3
2.190000000000000E+3	997.702800100646050E-3
2.191000000000000E+3	993.298253043819690E-3
2.192000000000000E+3	998.354551666719710E-3
2.193000000000000E+3	988.494025747081670E-3
2.194000000000000E+3	987.568353520784980E-3
2.195000000000000E+3	995.581356522639790E-3
2.196000000000000E+3	995.004518153585590E-3
2.197000000000000E+3	909.855255945827280E-3
2.198000000000000E+3	999.348437516365930E-3
2.199000000000000E+3	996.420704491508320E-3
2.200000000000000E+3	991.154587914683580E-3
2.201000000000000E+3	998.382714314195670E-3
2.202000000000000E+3	997.275650108551010E-3
2.203000000000000E+3	997.966694400323710E-3
2.204000000000000E+3	976.409075916825910E-3
2.205000000000000E+3	998.098026974573280E-3
2.206000000000000E+3	973.299135038808380E-3
2.207000000000000E+3	998.450817639569440E-3
2.208000000000000E+3	989.009782432259230E-3
2.209000000000000E+3	989.692743236467720E-3
2.210000000000000E+3	995.959613108643890E-3
2.211000000000000E+3	991.582818712389620E-3
2.212000000000000E+3	920.115310733855660E-3
2.213000000000000E+3	998.628598574915480E-3
2.214000000000000E+3	991.810009381759450E-3
2.215000000000000E+3	993.087619911287470E-3
2.216000000000000E+3	996.670562248603950E-3
2.217000000000000E+3	998.251190204474060E-3
2.218000000000000E+3	992.267129509009970E-3
2.219000000000000E+3	976.179158768454620E-3
2.220000000000000E+3	996.775252043208160E-3
2.221000000000000E+3	997.661290249888810E-3
2.222000000000000E+3	992.746040866286260E-3
2.223000000000000E+3	989.342917648113770E-3
2.224000000000000E+3	998.842760846567760E-3
2.225000000000000E+3	991.421729518180530E-3
2.226000000000000E+3	994.028320652286860E-3
2.227000000000000E+3	984.962604068871260E-3
2.228000000000000E+3	993.828857220321100E-3
2.229000000000000E+3	828.089887836505060E-3
2.230000000000000E+3	998.307348396579200E-3
2.231000000000000E+3	986.890369604192070E-3
2.232000000000000E+3	998.956677463366470E-3
2.233000000000000E+3	982.372186649553950E-3
2.234000000000000E+3	991.963307207952450E-3
2.235000000000000E+3	995.859689467546880E-3
2.236000000000000E+3	995.324205830445010E-3
2.237000000000000E+3	993.769183024487130E-3
2.238000000000000E+3	988.786378711721810E-3
2.239000000000000E+3	995.813096152771690E-3
2.240000000000000E+3	983.226686474559460E-3
2.241000000000000E+3	991.609313679700510E-3
2.242000000000000E+3	996.358233298351940E-3
2.243000000000000E+3	997.009845603043180E-3
2.244000000000000E+3	922.763095650693810E-3
2.245000000000000E+3	997.425773761237980E-3
2.246000000000000E+3	981.700323631968020E-3
2.247000000000000E+3	998.286006409259240E-3
2.248000000000000E+3	982.808014381402190E-3
2.249000000000000E+3	995.806610271016690E-3
2.250000000000000E+3	976.581384438548360E-3
2.251000000000000E+3	969.377539098604250E-3
2.252000000000000E+3	996.830098345665160E-3
2.253000000000000E+3	992.364715145540920E-3
2.254000000000000E+3	991.134055391246550E-3
2.255000000000000E+3	993.401944399993070E-3
2.256000000000000E+3	991.615410411308180E-3
2.257000000000000E+3	993.719241293528950E-3
2.258000000000000E+3	995.768615319446490E-3
2.259000000000000E+3	992.556899933071500E-3
2.260000000000000E+3	998.353880847365430E-3
2.261000000000000E+3	996.812866041574930E-3
2.262000000000000E+3	997.842924250646250E-3
2.263000000000000E+3	929.294938525024430E-3
2.264000000000000E+3	998.777308388926640E-3
2.265000000000000E+3	994.489179907696580E-3
2.266000000000000E+3	981.568750006097670E-3
2.267000000000000E+3	998.425817615965270E-3
2.268000000000000E+3	997.117291620589480E-3
2.269000000000000E+3	803.228066959001060E-3
2.270000000000000E+3	997.824847906044090E-3
2.271000000000000E+3	997.315372752174630E-3
2.272000000000000E+3	999.271376110383410E-3
2.273000000000000E+3	994.862684691437350E-3
2.274000000000000E+3	998.211704652814060E-3
2.275000000000000E+3	992.799081744577430E-3
2.276000000000000E+3	998.486841972641920E-3
2.277000000000000E+3	998.433923228753020E-3
2.278000000000000E+3	992.050621596392460E-3
2.279000000000000E+3	999.731036169504320E-3
2.280000000000000E+3	944.134883509842760E-3
2.281000000000000E+3	992.104979122083170E-3
2.282000000000000E+3	987.342544329682270E-3
2.283000000000000E+3	998.506410985836150E-3
2.284000000000000E+3	998.877992133415880E-3
2.285000000000000E+3	998.840032899346750E-3
2.286000000000000E+3	996.609407397954010E-3
2.287000000000000E+3	997.666025518932130E-3
2.288000000000000E+3	719.727013272183140E-3
2.289000000000000E+3	998.260153908739460E-3
2.290000000000000E+3	996.536893198047170E-3
2.291000000000000E+3	997.843049029131790E-3
2.292000000000000E+3	998.722577593419540E-3
2.293000000000000E+3	995.311065386315640E-3
2.294000000000000E+3	994.202271595163610E-3
2.295000000000000E+3	946.598241018626330E-3
2.296000000000000E+3	997.170993553164740E-3
2.297000000000000E+3	991.950659902484320E-3
2.298000000000000E+3	989.954426831058940E-3
2.299000000000000E+3	992.597435371244780E-3
2.300000000000000E+3	995.890307322763290E-3
2.301000000000000E+3	993.222589369920140E-3
2.302000000000000E+3	996.214177299301840E-3
2.303000000000000E+3	993.696808889701580E-3
2.304000000000000E+3	997.066399968363440E-3
2.305000000000000E+3	994.872577549178460E-3
2.306000000000000E+3	996.552589789722280E-3
2.307000000000000E+3	994.352899253211130E-3
2.308000000000000E+3	997.399272909496590E-3
2.309000000000000E+3	998.347088700765720E-3
2.310000000000000E+3	996.138152382064600E-3
2.311000000000000E+3	995.716948135882960E-3
2.312000000000000E+3	998.680162713152850E-3
2.313000000000000E+3	983.408942183839120E-3
2.314000000000000E+3	992.843466101718920E-3
2.315000000000000E+3	995.491743257434950E-3
2.316000000000000E+3	999.302543463939320E-3
2.317000000000000E+3	992.071175017839920E-3
2.318000000000000E+3	995.826959650241260E-3
2.319000000000000E+3	999.523866210089710E-3
2.320000000000000E+3	983.921996863403870E-3
2.321000000000000E+3	998.169831863096050E-3
2.322000000000000E+3	990.483857097540280E-3
2.323000000000000E+3	997.640284687069780E-3
2.324000000000000E+3	951.960011631407090E-3
2.325000000000000E+3	996.029891571711960E-3
2.326000000000000E+3	991.700451338560000E-3
2.327000000000000E+3	990.466303968178140E-3
2.328000000000000E+3	993.607418032858790E-3
2.329000000000000E+3	997.931665679514080E-3
2.330000000000000E+3	992.779382464388020E-3
2.331000000000000E+3	995.489367923504290E-3
2.332000000000000E+3	985.134385413043210E-3
2.333000000000000E+3	997.203082336804660E-3
2.334000000000000E+3	997.314708615445240E-3
2.335000000000000E+3	996.660455566922950E-3
2.336000000000000E+3	991.880068619788830E-3
2.337000000000000E+3	985.947516765797390E-3
2.338000000000000E+3	998.173066561362400E-3
2.339000000000000E+3	987.087128239512940E-3
2.340000000000000E+3	995.063301155290180E-3
2.341000000000000E+3	996.740368518479580E-3
2.342000000000000E+3	962.745456061279040E-3
2.343000000000000E+3	964.910778597357410E-3
2.344000000000000E+3	995.739865195493180E-3
2.345000000000000E+3	997.963210818021200E-3
2.346000000000000E+3	991.003367052085690E-3
2.347000000000000E+3	972.815247404724690E-3
2.348000000000000E+3	999.089116496535200E-3
2.349000000000000E+3	977.673374231288750E-3
2.350000000000000E+3	998.725599473940790E-3
2.351000000000000E+3	987.145729376429080E-3
2.352000000000000E+3	993.759619517488590E-3
2.353000000000000E+3	992.845902365338980E-3
2.354000000000000E+3	995.793459915292330E-3
2.355000000000000E+3	983.291601942704820E-3
2.356000000000000E+3	997.412387490908770E-3
2.357000000000000E+3	998.608162849730750E-3
2.358000000000000E+3	993.613014177938350E-3
2.359000000000000E+3	996.387164454734080E-3
2.360000000000000E+3	998.312921473415660E-3
2.361000000000000E+3	993.559885377101160E-3
2.362000000000000E+3	983.882804408502400E-3
2.363000000000000E+3	997.748121862365720E-3
2.364000000000000E+3	995.418162609527090E-3
2.365000000000000E+3	995.054136474401000E-3
2.366000000000000E+3	982.520487447191560E-3
2.367000000000000E+3	997.552320529387030E-3
2.368000000000000E+3	970.943618735208850E-3
2.369000000000000E+3	988.689699323084040E-3
2.370000000000000E+3	997.828958212526150E-3
2.371000000000000E+3	995.198147005822320E-3
2.372000000000000E+3	991.398390049981980E-3
