Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
11.647000000000002E+3	919.163575356767730E-6	-177.393786011505740E+0
11.648000000000002E+3	938.756511502936480E-6	-177.420089346801550E+0
11.649000000000002E+3	964.899838822638590E-6	-177.397220962793340E+0
11.650000000000002E+3	948.476253416475270E-6	-177.403563177201140E+0
11.651000000000002E+3	924.787982997302200E-6	-177.424947735268090E+0
11.652000000000002E+3	915.384434882093220E-6	-177.447916913486350E+0
11.653000000000002E+3	945.093509954477450E-6	-177.461126095077870E+0
11.654000000000002E+3	944.566288838948620E-6	-177.463619966697680E+0
11.655000000000002E+3	919.756574877383850E-6	-177.475013642456250E+0
11.656000000000002E+3	901.217346413897730E-6	-177.473238279742960E+0
11.657000000000002E+3	883.400753298338320E-6	-177.485564707490480E+0
11.658000000000002E+3	922.731789379936400E-6	-177.523227105225460E+0
11.659000000000002E+3	956.788588934848670E-6	-177.524076874453470E+0
11.660000000000002E+3	950.105604739512400E-6	-177.517246826552850E+0
11.661000000000002E+3	932.082152631936150E-6	-177.546052871754910E+0
11.662000000000002E+3	970.057824196055670E-6	-177.593743086807590E+0
11.663000000000002E+3	1.005984774517510E-3	-177.590604880052920E+0
11.664000000000002E+3	938.772203987905500E-6	-177.563025904383490E+0
11.665000000000002E+3	902.466565490127910E-6	-177.553734207592670E+0
11.666000000000002E+3	907.056047257335680E-6	-177.591961326295600E+0
11.667000000000002E+3	957.520616491834260E-6	-177.563155245786220E+0
11.668000000000002E+3	967.111532907517910E-6	-177.558075043522930E+0
11.669000000000002E+3	961.749135160161950E-6	-177.566591667999120E+0
11.670000000000002E+3	941.734442366271710E-6	-177.560407894278630E+0
11.671000000000002E+3	988.422611920712540E-6	-177.553780154461410E+0
11.672000000000002E+3	1.018328664791527E-3	-177.511714827821950E+0
11.673000000000002E+3	1.018099079078736E-3	-177.526050840744830E+0
11.674000000000002E+3	1.032851010590369E-3	-177.552301310700300E+0
11.675000000000002E+3	1.032497692554475E-3	-177.556420048049940E+0
11.676000000000002E+3	1.033813921326430E-3	-177.571087538558170E+0
11.677000000000002E+3	1.016685220243899E-3	-177.579421256070450E+0
11.678000000000002E+3	1.004939729723539E-3	-177.607515004702800E+0
11.679000000000002E+3	1.035272923756554E-3	-177.608014571000550E+0
11.680000000000002E+3	1.033230333186872E-3	-177.601567662237390E+0
11.681000000000002E+3	1.028693248630189E-3	-177.642391567360360E+0
11.682000000000002E+3	1.038174533713288E-3	-177.664428758526670E+0
11.683000000000002E+3	1.038992704964630E-3	-177.667621371924130E+0
11.684000000000002E+3	1.053434875281071E-3	-177.667546288303470E+0
11.685000000000002E+3	1.063101474643785E-3	-177.675987929687300E+0
11.686000000000002E+3	1.052590046849909E-3	-177.707482185533220E+0
11.687000000000002E+3	1.050184055333197E-3	-177.715548469973700E+0
11.688000000000002E+3	1.033597200831609E-3	-177.716739755552370E+0
11.689000000000002E+3	1.041396406237846E-3	-177.742667323957420E+0
11.690000000000002E+3	1.049425879499917E-3	-177.734374690050970E+0
11.691000000000002E+3	1.043354673873968E-3	-177.721271566402520E+0
11.692000000000002E+3	1.027646951537461E-3	-177.707634268271790E+0
11.693000000000002E+3	996.563129938235310E-6	-177.718327777604430E+0
11.694000000000002E+3	976.888241127693530E-6	-177.749886036223530E+0
11.695000000000002E+3	978.824608748878880E-6	-177.787836488818810E+0
11.696000000000002E+3	1.021376560170785E-3	-177.809579612401310E+0
11.697000000000002E+3	1.085973595421482E-3	-177.793092009770130E+0
11.698000000000002E+3	1.047730935908260E-3	-177.782925556407720E+0
11.699000000000002E+3	999.840071316946810E-6	-177.804290830015820E+0
11.700000000000002E+3	996.194071735079190E-6	-177.827092500124250E+0
11.701000000000002E+3	1.037797825349707E-3	-177.795920918081800E+0
11.702000000000002E+3	1.030295496316675E-3	-177.796909266070660E+0
11.703000000000002E+3	1.027642396233738E-3	-177.829764382663400E+0
11.704000000000002E+3	1.019529521971085E-3	-177.825718877627710E+0
11.705000000000002E+3	1.013141133517530E-3	-177.820477354874980E+0
11.706000000000002E+3	1.015921654593940E-3	-177.822477032853920E+0
11.707000000000002E+3	1.007902813544418E-3	-177.853682140188600E+0
11.708000000000002E+3	1.021820378639476E-3	-177.884528505208440E+0
11.709000000000002E+3	1.069912989927897E-3	-177.886587869660270E+0
11.710000000000002E+3	1.093436291280433E-3	-177.872038593355740E+0
11.711000000000002E+3	1.092015030286066E-3	-177.880140261136860E+0
11.712000000000002E+3	1.075873845181652E-3	-177.914918964151890E+0
11.713000000000002E+3	1.073152002023487E-3	-177.931470110079290E+0
11.714000000000002E+3	1.081215336034842E-3	-177.932266292337660E+0
11.715000000000002E+3	1.095613996508850E-3	-177.937504910834920E+0
11.716000000000002E+3	1.095513079935588E-3	-177.951670620388030E+0
11.717000000000002E+3	1.065886759036705E-3	-177.934554050394500E+0
11.718000000000002E+3	1.020892297896697E-3	-177.960214338464480E+0
11.719000000000002E+3	1.032309633640942E-3	-177.995994366792390E+0
11.720000000000002E+3	1.046365167384940E-3	-178.009683776373040E+0
11.721000000000002E+3	1.054516204630414E-3	-178.008626550335090E+0
11.722000000000002E+3	1.065755837120820E-3	-177.996086059724320E+0
11.723000000000002E+3	1.051307334480450E-3	-177.974807280776500E+0
11.724000000000002E+3	1.016060508627512E-3	-177.984794218352960E+0
11.725000000000002E+3	999.138683420635080E-6	-178.004732811095660E+0
11.726000000000002E+3	996.724853962090540E-6	-178.035321415804760E+0
11.727000000000002E+3	996.992937539265120E-6	-178.042237090389190E+0
11.728000000000002E+3	971.363053839771990E-6	-178.040077480292210E+0
11.729000000000002E+3	966.006005648624950E-6	-178.064774362568160E+0
11.730000000000002E+3	981.853826390146830E-6	-178.066235887899010E+0
11.731000000000002E+3	987.243283978303820E-6	-178.065086571107290E+0
11.732000000000002E+3	990.484538424343550E-6	-178.066759693155010E+0
11.733000000000002E+3	998.764684137012090E-6	-178.074171918836210E+0
11.734000000000002E+3	993.756498143768580E-6	-178.069265026413380E+0
11.735000000000002E+3	967.612922696251070E-6	-178.095231510783550E+0
11.736000000000002E+3	991.405312843890870E-6	-178.113018979654950E+0
11.737000000000002E+3	985.930142562105230E-6	-178.099945869729280E+0
11.738000000000002E+3	953.772961301027580E-6	-178.108765315131560E+0
11.739000000000002E+3	947.842269669459140E-6	-178.105888216751680E+0
11.740000000000002E+3	906.243092931621430E-6	-178.133968077063630E+0
11.741000000000002E+3	919.028480322170180E-6	-178.182193665093960E+0
11.742000000000002E+3	961.855013030464470E-6	-178.174146758212370E+0
11.743000000000002E+3	976.001298102112110E-6	-178.084829739727640E+0
11.744000000000002E+3	926.818103994732140E-6	-178.121515940232460E+0
11.745000000000002E+3	901.574356920033610E-6	-178.204951382532730E+0
11.746000000000002E+3	922.988930828577000E-6	-178.235407544676970E+0
11.747000000000002E+3	958.481462968465390E-6	-178.199772438159840E+0
11.748000000000002E+3	958.250562474787350E-6	-178.125010930652650E+0
11.749000000000002E+3	927.105413345306670E-6	-178.137886469597760E+0
11.750000000000002E+3	936.728590158156240E-6	-178.175805715619110E+0
11.751000000000002E+3	955.762334505437760E-6	-178.220931071737140E+0
11.752000000000002E+3	958.837201634965490E-6	-178.220106852217900E+0
11.753000000000002E+3	910.220622954206770E-6	-178.216361930070230E+0
11.754000000000002E+3	870.366921021761480E-6	-178.221146186839770E+0
11.755000000000002E+3	879.446612312034070E-6	-178.209107678786210E+0
11.756000000000002E+3	899.949323283295030E-6	-178.201567949460520E+0
11.757000000000002E+3	909.078651357098480E-6	-178.188902414207830E+0
11.758000000000002E+3	900.974936334589310E-6	-178.217750258392780E+0
11.759000000000002E+3	913.425321260154700E-6	-178.236879960110830E+0
11.760000000000002E+3	903.542719870125220E-6	-178.243816808893830E+0
11.761000000000002E+3	906.920434843205580E-6	-178.277829550005210E+0
11.762000000000002E+3	916.092840283639410E-6	-178.272022196314420E+0
11.763000000000002E+3	858.910599545517450E-6	-178.254078225214240E+0
11.764000000000002E+3	871.263615437334500E-6	-178.314073340318490E+0
11.765000000000002E+3	912.707773847303630E-6	-178.292962067697630E+0
11.766000000000002E+3	879.123652459415370E-6	-178.270138234218360E+0
11.767000000000002E+3	837.009730567867270E-6	-178.305598446547780E+0
11.768000000000002E+3	819.466632283616340E-6	-178.384444930772620E+0
11.769000000000002E+3	863.050967321495550E-6	-178.375114894382110E+0
11.770000000000002E+3	867.503545158720620E-6	-178.340171851292840E+0
11.771000000000002E+3	872.441904063999830E-6	-178.320032104817870E+0
11.772000000000002E+3	834.730317133362100E-6	-178.327839740228970E+0
11.773000000000002E+3	788.722706572621970E-6	-178.367541483692410E+0
11.774000000000002E+3	790.998871093061620E-6	-178.394973237519620E+0
11.775000000000002E+3	810.746486326033260E-6	-178.377532598925110E+0
11.776000000000002E+3	806.404105073240510E-6	-178.345809850824420E+0
11.777000000000002E+3	787.965715295848330E-6	-178.318892811458820E+0
11.778000000000002E+3	778.043415754463700E-6	-178.335450664618040E+0
11.779000000000002E+3	777.963968768673790E-6	-178.398106598462190E+0
11.780000000000002E+3	811.286440710971550E-6	-178.384883833843190E+0
11.781000000000002E+3	780.444450704936300E-6	-178.340717531081400E+0
11.782000000000002E+3	749.255503248967670E-6	-178.419682515079900E+0
11.783000000000002E+3	780.910168009444580E-6	-178.417246212607180E+0
11.784000000000002E+3	770.524449190289970E-6	-178.365282269524580E+0
11.785000000000002E+3	765.148876329915750E-6	-178.370611554125500E+0
11.786000000000002E+3	785.513814446297570E-6	-178.373266574138940E+0
11.787000000000002E+3	761.159673553475010E-6	-178.375248101001890E+0
11.788000000000002E+3	737.837213964727640E-6	-178.401388127081560E+0
11.789000000000002E+3	746.664394796688900E-6	-178.406275681694240E+0
11.790000000000002E+3	744.421224040112840E-6	-178.413331678428560E+0
11.791000000000002E+3	727.654741575851940E-6	-178.428341803472110E+0
11.792000000000002E+3	739.100102337041210E-6	-178.431943771323290E+0
11.793000000000002E+3	762.377365883440250E-6	-178.414357774692320E+0
11.794000000000002E+3	740.577249652546870E-6	-178.398920210855070E+0
11.795000000000002E+3	735.680819375450030E-6	-178.435992018949350E+0
11.796000000000002E+3	739.398970213380070E-6	-178.485589567692390E+0
11.797000000000002E+3	737.284344164987030E-6	-178.522047608891600E+0
11.798000000000002E+3	705.735081709328520E-6	-178.512898510901660E+0
11.799000000000002E+3	669.041021257667060E-6	-178.526368226384620E+0
11.800000000000002E+3	672.307948402253780E-6	-178.543313305498030E+0
11.801000000000002E+3	656.691031936822700E-6	-178.516491639165850E+0
11.802000000000002E+3	622.248514105149130E-6	-178.514379397783190E+0
11.803000000000002E+3	633.744006125094130E-6	-178.544007855461530E+0
11.804000000000002E+3	639.575805321556050E-6	-178.526114618648850E+0
11.805000000000002E+3	628.266948180898970E-6	-178.540278997297750E+0
11.806000000000002E+3	669.433083152947080E-6	-178.503058671700270E+0
11.807000000000002E+3	634.348884182522630E-6	-178.423973536213220E+0
11.808000000000002E+3	556.884417941312200E-6	-178.492186396134200E+0
11.809000000000002E+3	596.401545726155330E-6	-178.585740459119590E+0
11.810000000000002E+3	638.898588624717700E-6	-178.572311015453920E+0
11.811000000000002E+3	605.920712630873610E-6	-178.528047197920640E+0
11.812000000000002E+3	549.754301327752200E-6	-178.513305735657980E+0
11.813000000000002E+3	510.324568726308060E-6	-178.561751985872660E+0
11.814000000000002E+3	555.588138617691960E-6	-178.623431699976810E+0
11.815000000000002E+3	559.997961307012740E-6	-178.577918030054970E+0
11.816000000000002E+3	524.763955855377520E-6	-178.529678184697470E+0
11.817000000000002E+3	504.308353408085640E-6	-178.562490291210030E+0
11.818000000000002E+3	479.555207466939730E-6	-178.624463992524480E+0
11.819000000000002E+3	487.735092150093320E-6	-178.676688718736590E+0
11.820000000000002E+3	506.175491832811220E-6	-178.608186936099170E+0
11.821000000000002E+3	508.107488812958800E-6	-178.553513308376550E+0
11.822000000000002E+3	483.764676634656370E-6	-178.530789487569620E+0
11.823000000000002E+3	475.847047884423370E-6	-178.529803699874860E+0
11.824000000000002E+3	475.198334877316930E-6	-178.492533042515250E+0
11.825000000000002E+3	484.068207178361100E-6	-178.466456987435490E+0
11.826000000000002E+3	478.087596824737180E-6	-178.446577540600340E+0
11.827000000000002E+3	490.482838435692170E-6	-178.507560715837570E+0
11.828000000000002E+3	502.455126052244880E-6	-178.429337070232180E+0
11.829000000000002E+3	412.922969695080660E-6	-178.417213502243700E+0
11.830000000000002E+3	394.896984028670390E-6	-178.547387676638720E+0
11.831000000000002E+3	424.197215965644150E-6	-178.449109343914300E+0
11.832000000000002E+3	416.366408186123560E-6	-178.453977006289850E+0
11.833000000000002E+3	417.550552616933480E-6	-178.427063283099870E+0
11.834000000000002E+3	400.836989174408840E-6	-178.404171652452080E+0
11.835000000000002E+3	405.415327552502270E-6	-178.452990884168940E+0
11.836000000000002E+3	411.713891061260010E-6	-178.483660147932940E+0
11.837000000000002E+3	420.069020637298910E-6	-178.468205122484530E+0
11.838000000000002E+3	417.415943115882940E-6	-178.404278277653020E+0
11.839000000000002E+3	380.272404964555070E-6	-178.364814508374910E+0
11.840000000000002E+3	358.798045346756100E-6	-178.358148820474980E+0
11.841000000000002E+3	348.822645418613560E-6	-178.354282116303150E+0
11.842000000000002E+3	364.270601165568750E-6	-178.357354302555140E+0
11.843000000000002E+3	352.754236710398780E-6	-178.286902634458270E+0
11.844000000000002E+3	336.769933445047120E-6	-178.243745454020430E+0
11.845000000000002E+3	370.481882297030280E-6	-178.221746478240700E+0
11.846000000000002E+3	369.782646645504320E-6	-178.168486164083500E+0
11.847000000000002E+3	345.954480598761510E-6	-178.275158527885990E+0
11.848000000000002E+3	380.844261600299670E-6	-178.270997601765660E+0
11.849000000000002E+3	358.713998066869090E-6	-178.264125747332970E+0
11.850000000000002E+3	358.866175057722230E-6	-178.317428347690740E+0
11.851000000000002E+3	305.262868466030530E-6	-178.196679232479710E+0
11.852000000000002E+3	296.169940618418760E-6	-178.154988982300270E+0
11.853000000000002E+3	335.812841665566290E-6	-178.194479541090490E+0
11.854000000000002E+3	366.597967026498180E-6	-178.328861460486340E+0
11.855000000000002E+3	419.245096497447080E-6	-178.419238886941170E+0
11.856000000000002E+3	400.220285432332950E-6	-178.230136471599340E+0
11.857000000000002E+3	363.371561867255600E-6	-178.174790672189490E+0
11.858000000000002E+3	352.576661656948800E-6	-178.133422882279890E+0
11.859000000000002E+3	322.302115797913530E-6	-178.217883906957100E+0
11.860000000000002E+3	324.153211933055350E-6	-178.288762674745870E+0
11.861000000000002E+3	301.166870859769830E-6	-178.263678249232550E+0
11.862000000000002E+3	278.065928217855420E-6	-178.341342619074420E+0
11.863000000000002E+3	297.331641249890170E-6	-178.313636748548110E+0
11.864000000000002E+3	332.759186122211950E-6	-178.196164412023620E+0
11.865000000000002E+3	336.522960718087240E-6	-178.100782249199680E+0
11.866000000000002E+3	307.225517750535370E-6	-178.123757088374960E+0
11.867000000000002E+3	250.399086312957110E-6	-178.253453672583330E+0
11.868000000000002E+3	241.855111996295910E-6	-178.337947168511850E+0
11.869000000000002E+3	236.848153368394380E-6	-178.400047917958800E+0
11.870000000000002E+3	319.318387069004640E-6	-178.384091563362940E+0
11.871000000000002E+3	313.346745802895990E-6	-178.128230836977220E+0
11.872000000000002E+3	247.429034720461610E-6	-178.044031547733510E+0
11.873000000000002E+3	266.806701950564970E-6	-178.126943372389490E+0
11.874000000000002E+3	282.751246555165150E-6	-178.042301552728160E+0
11.875000000000002E+3	270.284992060127870E-6	-178.012081433610430E+0
11.876000000000002E+3	273.226502915204280E-6	-178.000971927667790E+0
11.877000000000002E+3	297.309248636886900E-6	-177.909448823805260E+0
11.878000000000002E+3	285.668787644984380E-6	-177.784427255672940E+0
11.879000000000002E+3	227.983726134883250E-6	-177.846233167308330E+0
11.880000000000002E+3	206.089274430832430E-6	-177.869297217543280E+0
11.881000000000002E+3	195.213160140912100E-6	-177.784056844678730E+0
11.882000000000002E+3	211.493664607099700E-6	-177.833550951022600E+0
11.883000000000002E+3	218.737754301255800E-6	-177.960617082578520E+0
11.884000000000002E+3	263.916340893943820E-6	-178.069783743589800E+0
11.885000000000002E+3	281.086871738957550E-6	-177.867274190490580E+0
11.886000000000002E+3	251.723491833739400E-6	-177.592527523724730E+0
11.887000000000002E+3	218.791614524497720E-6	-177.746623896423050E+0
11.888000000000002E+3	269.666287604213880E-6	-177.682279281265350E+0
11.889000000000002E+3	262.146052235527850E-6	-177.409822413753060E+0
11.890000000000002E+3	242.055132471103750E-6	-177.429682295014030E+0
11.891000000000002E+3	270.695295406092810E-6	-177.559015696884960E+0
11.892000000000002E+3	318.968904029773500E-6	-177.497196470484450E+0
11.893000000000002E+3	274.791783414557330E-6	-177.430145183418230E+0
11.894000000000002E+3	247.412452439239150E-6	-177.539396126370430E+0
11.895000000000002E+3	268.445871253958110E-6	-177.603605470593090E+0
11.896000000000002E+3	246.953140365106640E-6	-177.495329993137150E+0
11.897000000000002E+3	231.016031395036400E-6	-177.594602896416460E+0
11.898000000000002E+3	296.119181642558430E-6	-177.551676518703060E+0
11.899000000000002E+3	325.744807089546880E-6	-177.495314330991390E+0
11.900000000000002E+3	342.115021347053290E-6	-177.502156249723410E+0
11.901000000000002E+3	333.971325959460130E-6	-177.466581825776360E+0
11.902000000000002E+3	332.494208086240210E-6	-177.425664259177320E+0
11.903000000000002E+3	361.779468706992820E-6	-177.360206413233870E+0
11.904000000000002E+3	371.815136571251110E-6	-177.300514670479770E+0
11.905000000000002E+3	336.809218334297560E-6	-177.336061720730210E+0
11.906000000000002E+3	306.429769555389890E-6	-177.477357557716350E+0
11.907000000000002E+3	341.933848501837900E-6	-177.494042645953440E+0
11.908000000000002E+3	344.354576681907740E-6	-177.397852771773530E+0
11.909000000000002E+3	334.121665365302240E-6	-177.320086850399520E+0
11.910000000000002E+3	370.737232709273560E-6	-177.292660232838390E+0
11.911000000000002E+3	437.742934510478300E-6	-177.258026892499340E+0
11.912000000000002E+3	407.546082819168030E-6	-177.203513191831350E+0
11.913000000000002E+3	393.266485335727900E-6	-177.266673607249630E+0
11.914000000000002E+3	392.827760031220140E-6	-177.259464023782810E+0
11.915000000000002E+3	405.990483249509430E-6	-177.251786185878330E+0
11.916000000000002E+3	418.368689453704490E-6	-177.222012508924340E+0
11.917000000000002E+3	436.511282425721960E-6	-177.200936108684770E+0
11.918000000000002E+3	430.797715519405080E-6	-177.188726588715720E+0
11.919000000000002E+3	421.825397331693660E-6	-177.204689195548890E+0
11.920000000000002E+3	453.439693248824860E-6	-177.195975559392930E+0
11.921000000000002E+3	480.471706904403450E-6	-177.137306300944740E+0
11.922000000000002E+3	486.641709874218550E-6	-177.180842189756220E+0
11.923000000000002E+3	515.015573685182760E-6	-177.213051968932060E+0
11.924000000000002E+3	526.585478263627800E-6	-177.163513379782190E+0
11.925000000000002E+3	539.225774538945300E-6	-177.173392169753130E+0
11.926000000000002E+3	542.050114099143850E-6	-177.211283791112290E+0
11.927000000000002E+3	550.538175574366940E-6	-177.181323868971420E+0
11.928000000000002E+3	505.968756497050640E-6	-177.119312774963130E+0
11.929000000000002E+3	536.892571884724120E-6	-177.278561802881650E+0
11.930000000000002E+3	595.172167403191390E-6	-177.257270159003670E+0
11.931000000000002E+3	595.289477220788430E-6	-177.238504959033120E+0
11.932000000000002E+3	586.657119957204410E-6	-177.305594625355700E+0
11.933000000000002E+3	601.443040390463770E-6	-177.366492643615970E+0
11.934000000000002E+3	640.759247277125390E-6	-177.365314689021010E+0
11.935000000000002E+3	637.962328047923630E-6	-177.317455380741620E+0
11.936000000000002E+3	630.380302918136040E-6	-177.312222945651090E+0
11.937000000000002E+3	644.522606082005890E-6	-177.304105277155510E+0
11.938000000000002E+3	643.442660662270150E-6	-177.320779280907170E+0
11.939000000000002E+3	634.257880811181200E-6	-177.334046010549000E+0
11.940000000000002E+3	602.801952896414580E-6	-177.364443110255540E+0
11.941000000000002E+3	604.831901950989280E-6	-177.388722700632260E+0
11.942000000000002E+3	629.762115682884240E-6	-177.374964152034810E+0
11.943000000000002E+3	655.647915405192060E-6	-177.319041166212340E+0
11.944000000000002E+3	606.986295927151170E-6	-177.338965460973270E+0
11.945000000000002E+3	584.269076754537080E-6	-177.413143451228880E+0
11.946000000000002E+3	600.233040458131350E-6	-177.381983042257530E+0
11.947000000000002E+3	631.126574720045730E-6	-177.399693565037610E+0
11.948000000000002E+3	679.362213692768210E-6	-177.374969026429200E+0
11.949000000000002E+3	676.023266492416770E-6	-177.347953981855770E+0
11.950000000000002E+3	671.781126453917850E-6	-177.318236858172160E+0
11.951000000000002E+3	630.230177664499280E-6	-177.344060752714170E+0
11.952000000000002E+3	664.412546833454680E-6	-177.412625494603700E+0
11.953000000000002E+3	727.744178187691710E-6	-177.387143934257550E+0
11.954000000000002E+3	716.760415591903330E-6	-177.368509739632460E+0
11.955000000000002E+3	713.691148782988450E-6	-177.384274914636820E+0
11.956000000000002E+3	712.361074512709160E-6	-177.372442990012760E+0
11.957000000000002E+3	711.926414543483620E-6	-177.374363526197130E+0
11.958000000000002E+3	716.816059331379330E-6	-177.391057056095690E+0
11.959000000000002E+3	726.539637516181130E-6	-177.376531115557070E+0
11.960000000000002E+3	716.763682069284770E-6	-177.374244284030680E+0
11.961000000000002E+3	747.866072887699370E-6	-177.404607537317700E+0
11.962000000000002E+3	768.218534671054160E-6	-177.449056362335510E+0
11.963000000000002E+3	800.267040078243040E-6	-177.460054002387840E+0
11.964000000000002E+3	810.390800469669630E-6	-177.421892967989410E+0
11.965000000000002E+3	827.020077161103710E-6	-177.433975121463790E+0
11.966000000000002E+3	832.152710898940040E-6	-177.431627029716540E+0
11.967000000000002E+3	818.405057586652370E-6	-177.419935573066620E+0
11.968000000000002E+3	807.625340247536600E-6	-177.427018473020130E+0
11.969000000000002E+3	810.878076816757070E-6	-177.458231789027990E+0
11.970000000000002E+3	816.355804430827880E-6	-177.485514874736710E+0
11.971000000000002E+3	827.838279445750300E-6	-177.509625862772450E+0
11.972000000000002E+3	866.660118966637540E-6	-177.496520693743180E+0
11.973000000000002E+3	868.984448837324670E-6	-177.453290178744960E+0
11.974000000000002E+3	846.312598874802720E-6	-177.476202077502390E+0
11.975000000000002E+3	828.734378915002700E-6	-177.504330342875310E+0
11.976000000000002E+3	845.443658097826210E-6	-177.579217494001170E+0
11.977000000000002E+3	911.605684233910210E-6	-177.571564453186510E+0
11.978000000000002E+3	908.848350290832980E-6	-177.558441908981250E+0
11.979000000000002E+3	869.175686878278460E-6	-177.501624729311120E+0
11.980000000000002E+3	811.306090486338500E-6	-177.524461966261070E+0
11.981000000000002E+3	847.627875831328030E-6	-177.657195418139910E+0
11.982000000000002E+3	932.335498495927220E-6	-177.639474302725430E+0
11.983000000000002E+3	907.694905545968840E-6	-177.618291195132400E+0
11.984000000000002E+3	876.699843279277130E-6	-177.628425813259890E+0
11.985000000000002E+3	902.153199791104500E-6	-177.647341941150590E+0
11.986000000000002E+3	917.460901970792260E-6	-177.634333327403250E+0
11.987000000000002E+3	915.391500238132700E-6	-177.613936956067650E+0
11.988000000000002E+3	879.892988767641940E-6	-177.587654411052850E+0
11.989000000000002E+3	832.507938423704430E-6	-177.603900742453480E+0
11.990000000000002E+3	894.570466956012510E-6	-177.628310701054520E+0
11.991000000000002E+3	954.410641247116110E-6	-177.597865246235130E+0
11.992000000000002E+3	935.801253771948540E-6	-177.573009069166910E+0
11.993000000000002E+3	873.775950094649250E-6	-177.637608529152740E+0
11.994000000000002E+3	909.198625294208180E-6	-177.679747486971560E+0
11.995000000000002E+3	944.425950678213490E-6	-177.664727061801810E+0
11.996000000000002E+3	933.136264995685540E-6	-177.638439196807610E+0
11.997000000000002E+3	906.864107002694530E-6	-177.619610917413240E+0
11.998000000000002E+3	841.800199318007380E-6	-177.647606933744360E+0
11.999000000000002E+3	833.831377512444850E-6	-177.690495932241130E+0
12.000000000000002E+3	850.218392437784660E-6	-177.752278129813730E+0
12.001000000000002E+3	965.468966162723430E-6	-177.738868498615490E+0
12.002000000000002E+3	988.467574528408170E-6	-177.673257925421690E+0
12.003000000000002E+3	996.047617079199280E-6	-177.667315793182720E+0
12.004000000000002E+3	993.918790569389790E-6	-177.681091332896220E+0
12.005000000000002E+3	986.955497750272720E-6	-177.709943060669250E+0
12.006000000000002E+3	974.983875520392200E-6	-177.730046156078170E+0
12.007000000000002E+3	965.840362342958410E-6	-177.758438971269980E+0
12.008000000000002E+3	1.002534310585715E-3	-177.806785679512360E+0
12.009000000000002E+3	1.050495730288532E-3	-177.812794228510480E+0
12.010000000000002E+3	1.021683545577950E-3	-177.829964659225740E+0
12.011000000000002E+3	1.023708688639431E-3	-177.838537995583610E+0
12.012000000000002E+3	992.387976780279230E-6	-177.809638646065910E+0
12.013000000000002E+3	973.984008249144540E-6	-177.826843056180880E+0
12.014000000000002E+3	974.336165939174530E-6	-177.836686426419080E+0
12.015000000000002E+3	953.242909703572110E-6	-177.841174074341300E+0
12.016000000000002E+3	953.150166395799960E-6	-177.862575748539710E+0
12.017000000000002E+3	973.470289428993940E-6	-177.860275717548320E+0
12.018000000000002E+3	954.090264503910850E-6	-177.889066770521740E+0
12.019000000000002E+3	939.945882455761430E-6	-177.935792764778030E+0
12.020000000000002E+3	938.481653559281900E-6	-177.926716955655280E+0
12.021000000000002E+3	904.829639091846830E-6	-177.884121938209090E+0
12.022000000000002E+3	892.208594244824700E-6	-177.908886907181430E+0
12.023000000000002E+3	905.889401453755000E-6	-177.954740007472880E+0
12.024000000000002E+3	909.206813873700610E-6	-177.962288521262170E+0
12.025000000000002E+3	899.931844843476400E-6	-177.921216322478980E+0
12.026000000000002E+3	887.122022812361550E-6	-177.878775307507880E+0
12.027000000000002E+3	904.854980854376090E-6	-177.886831501321210E+0
12.028000000000002E+3	921.958222767788220E-6	-177.875686064982120E+0
12.029000000000002E+3	885.453290762367980E-6	-177.927431114942120E+0
12.030000000000002E+3	938.098206010631250E-6	-177.974323291034720E+0
12.031000000000002E+3	990.017440641352990E-6	-177.925949065446220E+0
12.032000000000002E+3	965.405200673571420E-6	-177.911131617372860E+0
12.033000000000002E+3	985.953408213019940E-6	-177.920680191544020E+0
12.034000000000002E+3	954.525128484511560E-6	-177.910356745236780E+0
12.035000000000002E+3	931.027864865942060E-6	-177.948068947896900E+0
12.036000000000002E+3	901.870086193561440E-6	-177.962896327722320E+0
12.037000000000002E+3	909.684622078806230E-6	-177.998167569231870E+0
12.038000000000002E+3	922.383318678599930E-6	-177.996985754808010E+0
12.039000000000002E+3	899.723099117028770E-6	-178.006482207319890E+0
12.040000000000002E+3	882.464483768667170E-6	-178.010311707630540E+0
12.041000000000002E+3	882.125619315892720E-6	-177.998983217506920E+0
12.042000000000002E+3	869.357835260927230E-6	-177.995339109193250E+0
12.043000000000002E+3	865.351248887282190E-6	-178.016914796510320E+0
12.044000000000002E+3	883.297798179779010E-6	-178.017487699388600E+0
12.045000000000002E+3	874.923437444108280E-6	-178.019355948174710E+0
12.046000000000002E+3	869.068623879925440E-6	-178.040629053094960E+0
12.047000000000002E+3	864.102457924596950E-6	-178.026834970529930E+0
12.048000000000002E+3	839.840555763126610E-6	-178.083280537625060E+0
12.049000000000002E+3	884.993588220609530E-6	-178.116268194679490E+0
12.050000000000002E+3	900.761533492610910E-6	-178.127551939602970E+0
12.051000000000002E+3	919.538941305319620E-6	-178.094130812189180E+0
12.052000000000002E+3	893.979972706856510E-6	-178.092682388164890E+0
12.053000000000002E+3	860.604874004107320E-6	-178.112305950664590E+0
12.054000000000002E+3	849.725810869396220E-6	-178.131946948164280E+0
12.055000000000002E+3	837.090179003282110E-6	-178.127206225702220E+0
12.056000000000002E+3	816.455705401386390E-6	-178.145377093711030E+0
