Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
3.952000000000000E+3	-48.797884391531160E-9	-15.253180685904400E-9
3.953000000000000E+3	-142.137693018531460E-9	-41.944689447461267E-9
3.954000000000000E+3	-65.122901575756278E-9	-13.698108973619612E-9
3.955000000000000E+3	-204.106725018154690E-9	-40.538662987288806E-9
3.956000000000000E+3	-52.999196108540893E-9	-10.416166431076013E-9
3.957000000000000E+3	-171.690865939361670E-9	-30.096522122085824E-9
3.958000000000000E+3	-136.970496450916490E-9	-22.765286926230909E-9
3.959000000000000E+3	-103.254719794319880E-9	-8.580835520380259E-9
3.960000000000000E+3	-71.985204797175997E-9	-8.345485831207851E-9
3.961000000000000E+3	-39.679315341852993E-9	-4.419675236221228E-9
3.962000000000000E+3	-248.113114438019670E-9	-13.400902279095735E-9
3.963000000000000E+3	-123.142896084572370E-9	-4.210868588107018E-9
3.964000000000000E+3	-82.751161111417376E-9	-2.829543734625715E-9
3.965000000000000E+3	-63.186056709284041E-9	-11.823422044661393E-12
3.966000000000000E+3	-82.274949999835375E-9	-1.877515484162998E-9
3.967000000000000E+3	-125.600641435370760E-9	304.794631112482270E-12
3.968000000000000E+3	-51.626565919124437E-9	377.159597737931760E-12
3.969000000000000E+3	-133.494736636624180E-9	3.636271440052799E-9
3.970000000000000E+3	-162.236547726961100E-9	-1.010585901569269E-9
3.971000000000000E+3	-57.677244150500568E-9	4.605871812931762E-9
3.972000000000000E+3	-112.967552071050910E-9	7.779820151022551E-9
3.973000000000000E+3	-91.594094445703657E-9	999.601404344085570E-12
3.974000000000000E+3	-162.006752477250420E-9	11.962215837325778E-9
3.975000000000000E+3	-59.073362469022609E-9	6.708436573228933E-9
3.976000000000000E+3	-60.927585633461112E-9	5.857873245874801E-9
3.977000000000000E+3	-65.854995876321981E-9	6.264465373886655E-9
3.978000000000000E+3	-79.413861379634778E-9	3.007413491193230E-9
3.979000000000000E+3	-147.913342927289990E-9	17.772427403441312E-9
3.980000000000000E+3	-23.309333018780107E-9	1.725842141460344E-9
3.981000000000000E+3	-154.133958243793790E-9	15.594564011783424E-9
3.982000000000000E+3	-35.517454099093252E-9	7.949845742586888E-9
3.983000000000000E+3	-134.238226531582880E-9	25.370633872919639E-9
3.984000000000000E+3	-136.821560789867510E-9	25.657875671296703E-9
3.985000000000000E+3	-84.166945276235021E-9	18.826981653405587E-9
3.986000000000000E+3	-177.724760567166050E-9	46.887570418106002E-9
3.987000000000000E+3	-36.175874814998927E-9	9.562728186293575E-9
3.988000000000000E+3	-92.143259623119238E-9	26.619703599971738E-9
3.989000000000000E+3	-72.503460725707850E-9	27.347092935628900E-9
3.990000000000000E+3	-153.197901502457120E-9	58.021518982004405E-9
3.991000000000000E+3	-99.027437207746888E-9	35.938737700918110E-9
3.992000000000000E+3	-46.219152967608041E-9	22.266337262602439E-9
3.993000000000000E+3	-93.201837419135057E-9	38.558909625108994E-9
3.994000000000000E+3	-56.681907588987203E-9	25.607629409067254E-9
3.995000000000000E+3	-107.813880326675580E-9	53.260812981353304E-9
3.996000000000000E+3	-81.955763031940682E-9	39.097238064564450E-9
3.997000000000000E+3	-108.807656478576630E-9	61.376161246562524E-9
3.998000000000000E+3	-136.618364267725580E-9	76.706157600747886E-9
3.999000000000000E+3	-31.351848582114982E-9	23.268374695387825E-9
4.000000000000000E+3	-112.284402497974330E-9	78.191444919671129E-9
4.001000000000000E+3	-123.223952553216010E-9	82.561048079478725E-9
4.002000000000000E+3	-64.399549784265290E-9	42.901537303557944E-9
4.003000000000000E+3	-66.669216354366493E-9	46.028251070354713E-9
4.004000000000000E+3	-24.081715286523160E-9	17.090022143294023E-9
4.005000000000000E+3	-115.337632474119900E-9	78.942262893385624E-9
4.006000000000000E+3	-66.601231845030435E-9	50.469143413985165E-9
4.007000000000000E+3	-99.541322821251985E-9	69.636870960324909E-9
4.008000000000000E+3	-66.896252941471291E-9	50.435008233716206E-9
4.009000000000000E+3	-71.273422023694980E-9	55.102686660228248E-9
4.010000000000000E+3	-58.419959754972774E-9	45.956375407671996E-9
4.011000000000000E+3	-21.134877328627029E-9	14.814194395118751E-9
4.012000000000000E+3	-129.631588599460750E-9	103.423648113503140E-9
4.013000000000000E+3	-43.455372329243778E-9	37.246621052353952E-9
4.014000000000000E+3	-94.236511258914465E-9	85.046150410211883E-9
4.015000000000000E+3	-27.881627846050628E-9	29.148031248101681E-9
4.016000000000000E+3	-69.533193745356518E-9	55.927226520627280E-9
4.017000000000000E+3	-101.247570062419750E-9	96.379647649770551E-9
4.018000000000000E+3	-51.316295070671630E-9	47.693818119040281E-9
4.019000000000000E+3	-60.945564911262544E-9	62.652148889693330E-9
4.020000000000000E+3	-34.678642028882924E-9	36.174560726052287E-9
4.021000000000000E+3	-97.879611900420658E-9	114.858256514875510E-9
4.022000000000000E+3	-81.659017775793412E-9	99.596421805316183E-9
4.023000000000000E+3	-73.299713191286819E-9	97.276418909742764E-9
4.024000000000000E+3	-61.223540302756116E-9	81.814170756128076E-9
4.025000000000000E+3	-59.420623570188337E-9	85.695015497389792E-9
4.026000000000000E+3	-40.052017660825739E-9	65.921539676726486E-9
4.027000000000000E+3	-20.266735246336269E-9	30.423992149808152E-9
4.028000000000000E+3	-45.923417858614214E-9	87.925870946791651E-9
4.029000000000000E+3	-76.974922434633206E-9	153.321025794786750E-9
4.030000000000000E+3	-30.163747326269144E-9	68.403963501999972E-9
4.031000000000000E+3	-38.451974895758085E-9	87.392446926801847E-9
4.032000000000000E+3	-19.373938521571064E-9	58.339100439997474E-9
4.033000000000000E+3	-59.891398172196045E-9	169.500782501273340E-9
4.034000000000000E+3	-39.690106743631103E-9	130.106775153563250E-9
4.035000000000000E+3	-10.750776616134705E-9	39.806060642737195E-9
4.036000000000000E+3	-31.497833749881549E-9	131.398516834724650E-9
4.037000000000000E+3	-16.695882440933464E-9	66.736891051887331E-9
4.038000000000000E+3	-28.077273445677094E-9	160.164445704835600E-9
4.039000000000000E+3	-11.374415043882970E-9	70.030053441095987E-9
4.040000000000000E+3	-4.537289732891411E-9	139.566626815759870E-9
4.041000000000000E+3	-14.276558235282367E-9	118.807990638409820E-9
4.042000000000000E+3	-2.113494917813637E-9	54.899800717500378E-9
4.043000000000000E+3	548.845204320076210E-12	34.885701870500689E-9
4.044000000000000E+3	-885.386121947154380E-12	50.956837921799674E-9
4.045000000000000E+3	13.584029494740735E-9	209.323747601675840E-9
4.046000000000000E+3	10.156011677637278E-9	103.481928024657330E-9
4.047000000000000E+3	11.519770541910526E-9	137.631678854670030E-9
4.048000000000000E+3	8.028422027144385E-9	90.767344721396850E-9
4.049000000000000E+3	16.949866372372177E-9	87.424369867904439E-9
4.050000000000000E+3	21.519137207211079E-9	118.866221176930820E-9
4.051000000000000E+3	14.934137417147226E-9	62.071668997488724E-9
4.052000000000000E+3	26.043964795003121E-9	94.391565667027142E-9
4.053000000000000E+3	33.672861549208512E-9	119.785823409656690E-9
4.054000000000000E+3	12.792430924127497E-9	40.843511154904146E-9
4.055000000000000E+3	26.032224114892366E-9	84.137235969232617E-9
4.056000000000000E+3	33.546857007322897E-9	77.403522620017340E-9
4.057000000000000E+3	55.749971926138433E-9	128.800355953560710E-9
4.058000000000000E+3	21.865089371468773E-9	62.319985186995046E-9
4.059000000000000E+3	14.639562593418046E-9	37.753622890816372E-9
4.060000000000000E+3	18.247134381027661E-9	50.186917452658028E-9
4.061000000000000E+3	34.019298803456097E-9	65.334250154698592E-9
4.062000000000000E+3	72.153451467841078E-9	161.858446677324100E-9
4.063000000000000E+3	12.329002661102892E-9	35.053065353121670E-9
4.064000000000000E+3	60.414794322226655E-9	119.966929950947380E-9
4.065000000000000E+3	24.833167277820492E-9	50.953483952508578E-9
4.066000000000000E+3	16.855958021974290E-9	34.549000149376385E-9
4.067000000000000E+3	31.536703016230019E-9	66.832385639472188E-9
4.068000000000000E+3	17.952215390489005E-9	36.628921591080854E-9
4.069000000000000E+3	69.452199269205003E-9	131.919957916275760E-9
4.070000000000000E+3	31.294161373882822E-9	51.407173579125377E-9
4.071000000000000E+3	33.334410962406403E-9	51.867484545900644E-9
4.072000000000000E+3	38.958504349366136E-9	63.038791511620707E-9
4.073000000000000E+3	69.552105905577095E-9	101.108423800229470E-9
4.074000000000000E+3	54.087820054058010E-9	79.723457301338014E-9
4.075000000000000E+3	21.332119600791599E-9	33.207260308635616E-9
4.076000000000000E+3	52.717178651644686E-9	68.740603508385703E-9
4.077000000000000E+3	44.878535884368255E-9	57.171257962777526E-9
4.078000000000000E+3	39.463486468756970E-9	43.610601984907327E-9
4.079000000000000E+3	78.869817944017864E-9	90.568590256585434E-9
4.080000000000000E+3	32.787807244384302E-9	36.364375669915894E-9
4.081000000000000E+3	100.965518728826120E-9	107.363958508598670E-9
4.082000000000000E+3	9.474774924851195E-9	9.725233760686122E-9
4.083000000000000E+3	36.196633567592789E-9	32.551853310030128E-9
4.084000000000000E+3	92.355905738528195E-9	74.815718272537386E-9
4.085000000000000E+3	30.680443897819792E-9	22.952887043400957E-9
4.086000000000000E+3	114.811213115188860E-9	91.930571443717041E-9
4.087000000000000E+3	15.816112267279665E-9	13.899206464813481E-9
4.088000000000000E+3	101.880032657194860E-9	69.282868727547988E-9
4.089000000000000E+3	58.130662986226127E-9	40.230463779626087E-9
4.090000000000000E+3	60.201828380948287E-9	38.815797554770892E-9
4.091000000000000E+3	64.196600877684456E-9	40.385257110994052E-9
4.092000000000000E+3	38.822222922631789E-9	24.678636473466852E-9
4.093000000000000E+3	97.057716893552165E-9	53.903121213883216E-9
4.094000000000000E+3	26.342978051563603E-9	16.469856690214043E-9
4.095000000000000E+3	78.724307033746520E-9	41.403161216911504E-9
4.096000000000001E+3	61.996666120370054E-9	33.158251507709493E-9
4.097000000000001E+3	61.358137316274909E-9	33.450797593496495E-9
4.098000000000001E+3	85.339519701911054E-9	43.396591490983455E-9
4.099000000000001E+3	4.573751966941988E-9	1.894216565699133E-9
4.100000000000001E+3	93.393510611635415E-9	56.621936236827542E-9
4.101000000000001E+3	100.784629331232250E-9	51.224839199398883E-9
4.102000000000001E+3	55.443628407534236E-9	26.578446723940655E-9
4.103000000000001E+3	122.299613223111710E-9	57.320954082032222E-9
4.104000000000001E+3	18.721540542917301E-9	8.209565164741786E-9
4.105000000000001E+3	123.346218272651380E-9	54.227411794994130E-9
4.106000000000001E+3	32.121236604559101E-9	12.800867135430418E-9
4.107000000000001E+3	53.436775075962022E-9	28.769302158916859E-9
4.108000000000001E+3	102.712696987570020E-9	39.560251578081890E-9
4.109000000000001E+3	62.598184047661970E-9	25.154273822674512E-9
4.110000000000001E+3	89.884110712169739E-9	34.051997667766929E-9
4.111000000000001E+3	5.413336856899877E-9	2.395754517913662E-9
4.112000000000001E+3	158.489611185192400E-9	49.250426013994802E-9
4.113000000000001E+3	87.242845365227639E-9	20.720909687877175E-9
4.114000000000001E+3	85.251790235162346E-9	25.218471713164316E-9
4.115000000000001E+3	79.415633477991313E-9	17.822344502820075E-9
4.116000000000001E+3	24.326329298026264E-9	7.323808286616018E-9
4.117000000000001E+3	160.642915252132270E-9	24.981185501350549E-9
4.118000000000001E+3	91.475445122377867E-9	18.395334124275517E-9
4.119000000000001E+3	99.183812239256860E-9	9.634279485679439E-9
4.120000000000001E+3	168.230444904866780E-9	11.638329854984282E-9
4.121000000000001E+3	56.470361786600350E-9	4.007758592823747E-9
4.122000000000001E+3	86.002384989569145E-9	-2.489854602034883E-9
4.123000000000001E+3	38.075989050572945E-9	2.128251045431556E-9
4.124000000000001E+3	110.763472122740490E-9	-4.134054517869206E-9
4.125000000000001E+3	127.544659106403140E-9	-4.941412149927381E-9
4.126000000000001E+3	83.122014312614747E-9	-6.468937664321702E-9
4.127000000000001E+3	124.298736393479460E-9	-19.195049487688808E-9
4.128000000000001E+3	19.286635780382507E-9	-3.129215870348459E-9
4.129000000000001E+3	186.774249718834940E-9	-37.476975054705405E-9
4.130000000000001E+3	84.924415185788521E-9	-13.521018464516923E-9
4.131000000000001E+3	91.038004686540836E-9	-26.988129840450033E-9
4.132000000000001E+3	104.939093239608760E-9	-34.833996925043144E-9
4.133000000000001E+3	37.283990229981755E-9	-12.130480158445893E-9
4.134000000000001E+3	114.772737620014790E-9	-40.703700483731161E-9
4.135000000000001E+3	56.803998336720997E-9	-18.857570982036170E-9
4.136000000000001E+3	102.626716045959320E-9	-44.821630576784885E-9
4.137000000000001E+3	115.655888735615100E-9	-49.849930115668116E-9
4.138000000000001E+3	58.468017209067173E-9	-25.498787819437061E-9
4.139000000000001E+3	40.302210295092614E-9	-17.946909967416832E-9
4.140000000000001E+3	56.980347577136148E-9	-30.839621531033560E-9
4.141000000000001E+3	105.674080348531210E-9	-56.813866665041624E-9
4.142000000000001E+3	126.060514422832960E-9	-74.493345601021914E-9
4.143000000000001E+3	43.534867005627322E-9	-26.702213021370600E-9
4.144000000000001E+3	111.002835630429950E-9	-69.929446709833561E-9
4.145000000000001E+3	43.284673532367743E-9	-25.457809139729169E-9
4.146000000000001E+3	92.842667929079353E-9	-66.575637519311168E-9
4.147000000000001E+3	32.008890169498000E-9	-23.093162978941116E-9
4.148000000000001E+3	71.349792163471694E-9	-52.120017566679648E-9
4.149000000000001E+3	117.431661847075330E-9	-85.342787418542769E-9
4.150000000000001E+3	14.656813691852346E-9	-12.244439096576668E-9
4.151000000000001E+3	64.131004638739229E-9	-52.604433612402288E-9
4.152000000000001E+3	21.973960081960151E-9	-18.079372090841096E-9
4.153000000000001E+3	79.424950268172870E-9	-67.730954865755834E-9
4.154000000000001E+3	62.806503479622518E-9	-56.642334923584264E-9
4.155000000000001E+3	24.316436571835835E-9	-22.454037280799345E-9
4.156000000000001E+3	58.808261953172568E-9	-50.409719657241549E-9
4.157000000000001E+3	50.234320131805269E-9	-40.778660497187834E-9
4.158000000000001E+3	68.058772118292857E-9	-62.480101484538338E-9
4.159000000000001E+3	59.288927420614117E-9	-58.884461516310089E-9
4.160000000000001E+3	60.848131249321635E-9	-62.820025218132001E-9
4.161000000000001E+3	89.102267978500244E-9	-86.696628247958015E-9
4.162000000000001E+3	32.316153418155584E-9	-26.921582754160185E-9
4.163000000000001E+3	39.621868458780262E-9	-40.970041645866227E-9
4.164000000000001E+3	30.344308335431521E-9	-39.478500997237378E-9
4.165000000000001E+3	59.814234034209368E-9	-69.892953187570037E-9
4.166000000000001E+3	97.464747087324903E-9	-117.967104711846910E-9
4.167000000000001E+3	8.069090368513253E-9	-8.877404626449137E-9
4.168000000000001E+3	63.379685126352247E-9	-83.452369034493259E-9
4.169000000000001E+3	21.406361414581360E-9	-24.320337277025620E-9
4.170000000000001E+3	68.258227488675440E-9	-100.416737326071760E-9
4.171000000000001E+3	41.533492395148271E-9	-54.512414483044346E-9
4.172000000000001E+3	30.017720707808671E-9	-44.572693179424431E-9
4.173000000000001E+3	55.737279912571160E-9	-96.274234344867698E-9
4.174000000000001E+3	29.814933071320638E-9	-46.631847793816016E-9
4.175000000000001E+3	45.419509604295795E-9	-75.189118689556039E-9
4.176000000000001E+3	26.829366296804318E-9	-45.173425660323119E-9
4.177000000000001E+3	75.939427322450848E-9	-166.068416376888400E-9
4.178000000000001E+3	43.053847853606635E-9	-100.226760245549970E-9
4.179000000000001E+3	15.290222246649788E-9	-28.932658026304703E-9
4.180000000000001E+3	19.764128671008971E-9	-45.790504151344356E-9
4.181000000000001E+3	25.776689244220940E-9	-59.865196796081675E-9
4.182000000000001E+3	46.286746972234622E-9	-119.135454529448620E-9
4.183000000000001E+3	46.398502271198057E-9	-122.575632270434390E-9
4.184000000000001E+3	10.989700172208500E-9	-29.197336790389777E-9
4.185000000000001E+3	35.277770551944965E-9	-114.638918869888230E-9
4.186000000000001E+3	20.129422904555825E-9	-49.891150181645879E-9
4.187000000000001E+3	12.471163964567198E-9	-50.013311324452942E-9
4.188000000000001E+3	23.122092335650844E-9	-86.705766190715497E-9
4.189000000000001E+3	24.421651275582834E-9	-69.837508003024855E-9
4.190000000000001E+3	37.729209545330509E-9	-113.040342437124070E-9
4.191000000000001E+3	16.317909682651571E-9	-30.440680897685516E-9
4.192000000000001E+3	21.430579715637692E-9	-83.231288206545052E-9
4.193000000000001E+3	11.006646494493021E-9	-42.444531492618076E-9
4.194000000000001E+3	38.954283159638275E-9	-133.811293393377360E-9
4.195000000000001E+3	15.268267953363161E-9	-58.437207446092885E-9
4.196000000000001E+3	14.752892519369427E-9	-43.105682489129849E-9
4.197000000000001E+3	22.231875217444184E-9	-74.461620766496730E-9
4.198000000000001E+3	15.791117860055721E-9	-54.750896959199239E-9
4.199000000000001E+3	26.460299085514818E-9	-93.746996635031993E-9
4.200000000000001E+3	33.358568635138029E-9	-125.692843608660560E-9
4.201000000000001E+3	20.220553782672154E-9	-75.305504507002211E-9
4.202000000000001E+3	34.630308226542646E-9	-149.466690738546280E-9
4.203000000000001E+3	10.009635629828048E-9	-51.318841483142607E-9
4.204000000000001E+3	9.553156522613235E-9	-38.859684538027358E-9
4.205000000000001E+3	17.962172459987665E-9	-111.136361435713250E-9
4.206000000000001E+3	9.841086999230566E-9	-65.599549981361358E-9
4.207000000000001E+3	21.285898454971648E-9	-180.854034121315740E-9
4.208000000000001E+3	6.516042784011209E-9	-45.801944476218649E-9
4.209000000000001E+3	9.200686791179189E-9	-102.994368818620130E-9
4.210000000000001E+3	436.889134778318080E-12	-72.165637533689803E-9
4.211000000000001E+3	-2.364800565495651E-9	-68.247628078375367E-9
4.212000000000001E+3	3.489934934633815E-9	-76.198563258353819E-9
4.213000000000001E+3	-4.286261458329725E-9	-68.431555545000825E-9
4.214000000000001E+3	-23.328343543772648E-9	-173.911086030954740E-9
4.215000000000001E+3	-7.537037775112273E-9	-65.858926718048772E-9
4.216000000000001E+3	-15.830726711329858E-9	-134.794165063759770E-9
4.217000000000001E+3	-20.874585672179671E-9	-147.555412446219910E-9
4.218000000000001E+3	-22.492258985135819E-9	-125.671636747320490E-9
4.219000000000001E+3	-31.508360487507400E-9	-148.627732723698290E-9
4.220000000000001E+3	-5.383669975747406E-9	-35.029195138841400E-9
4.221000000000001E+3	-14.784957945955625E-9	-69.283615585520954E-9
4.222000000000001E+3	-35.114405998035952E-9	-137.636981928512130E-9
4.223000000000001E+3	-15.064076649261368E-9	-54.496174231805908E-9
4.224000000000001E+3	-40.672480452093694E-9	-134.262621299561530E-9
4.225000000000001E+3	-21.773535055438036E-9	-58.736049815775356E-9
4.226000000000001E+3	-35.947530196583140E-9	-111.638747475728430E-9
4.227000000000001E+3	-13.019465256023608E-9	-41.345795255868420E-9
4.228000000000001E+3	-17.805284837972680E-9	-42.726081649841133E-9
4.229000000000001E+3	-44.820515532466578E-9	-115.502848737870260E-9
4.230000000000001E+3	-34.473417161147897E-9	-82.516014736880700E-9
4.231000000000001E+3	-71.848557655957989E-9	-151.989875765769610E-9
4.232000000000001E+3	-23.733385064685714E-9	-54.819629351321845E-9
4.233000000000001E+3	-56.275515762034277E-9	-106.934713580552030E-9
4.234000000000001E+3	-65.883100185925942E-9	-123.042890891871350E-9
4.235000000000001E+3	-43.425794234174767E-9	-80.859837937939436E-9
4.236000000000001E+3	-44.761644390221851E-9	-81.493364539624306E-9
4.237000000000001E+3	-42.980235801317531E-9	-76.827987759416293E-9
4.238000000000001E+3	-29.871237544887781E-9	-45.303561332032795E-9
4.239000000000001E+3	-91.304148534737249E-9	-134.402130309002210E-9
4.240000000000001E+3	-27.037765542806666E-9	-38.767218354551060E-9
4.241000000000001E+3	-77.248713555227844E-9	-99.221775426113772E-9
4.242000000000001E+3	-58.916608790893349E-9	-71.314847985507734E-9
4.243000000000001E+3	-59.383897758956001E-9	-79.273005387715596E-9
4.244000000000001E+3	-37.759062852937985E-9	-48.318878535320380E-9
4.245000000000001E+3	-13.496408099874685E-9	-13.681889983955533E-9
4.246000000000001E+3	-99.608509368840345E-9	-116.196306762634720E-9
4.247000000000001E+3	-60.285255886536762E-9	-63.319471771509002E-9
4.248000000000001E+3	-131.456520007506710E-9	-137.976695849528280E-9
4.249000000000001E+3	-61.409902599906235E-9	-54.518072758617618E-9
4.250000000000001E+3	-50.505243627540925E-9	-49.058644017756360E-9
4.251000000000001E+3	-110.175873366728400E-9	-92.880054006752539E-9
4.252000000000001E+3	-32.302836909998672E-9	-28.076718645998055E-9
4.253000000000001E+3	-59.064563048442287E-9	-48.754231396663807E-9
4.254000000000001E+3	-95.483837994396709E-9	-79.869536412024193E-9
4.255000000000001E+3	-63.946543961937751E-9	-50.906368007862601E-9
4.256000000000001E+3	-110.990061426295090E-9	-84.999168360289970E-9
4.257000000000001E+3	-22.309879611534382E-9	-15.495614647557215E-9
4.258000000000001E+3	-86.171808719303069E-9	-63.656984035777223E-9
4.259000000000001E+3	-97.284396593032125E-9	-69.741685276858951E-9
4.260000000000001E+3	-65.952674796986446E-9	-46.102028520986176E-9
4.261000000000001E+3	-91.856868339006207E-9	-56.192798899362379E-9
4.262000000000001E+3	-18.999514648538467E-9	-9.050998147890438E-9
4.263000000000001E+3	-138.446469081541300E-9	-89.730853222609067E-9
4.264000000000001E+3	-42.728815925131802E-9	-31.785397840403366E-9
4.265000000000001E+3	-118.090918620140140E-9	-67.398189777125442E-9
4.266000000000001E+3	-100.414555790654000E-9	-52.510675498106915E-9
4.267000000000001E+3	-67.300264919213765E-9	-31.711996644045609E-9
4.268000000000001E+3	-76.791234546768943E-9	-40.450773961312283E-9
4.269000000000001E+3	-38.828359065344410E-9	-17.878624320974089E-9
4.270000000000001E+3	-63.937445929596277E-9	-36.726487533678972E-9
4.271000000000001E+3	-112.395261517152580E-9	-60.734115452618765E-9
4.272000000000001E+3	-68.697726243187589E-9	-30.438827433825970E-9
4.273000000000001E+3	-99.637888724159991E-9	-43.932041514350688E-9
4.274000000000001E+3	-46.421062339500661E-9	-26.611906026541867E-9
4.275000000000001E+3	-63.525464626494920E-9	-22.543969767942060E-9
4.276000000000001E+3	-111.228822467749740E-9	-47.183998065021690E-9
4.277000000000001E+3	-39.453823391617183E-9	-11.692436159992012E-9
4.278000000000001E+3	-141.925563344498730E-9	-56.362878044084307E-9
4.279000000000001E+3	-48.147361161500291E-9	-19.548963963478891E-9
4.280000000000001E+3	-115.066600917818300E-9	-46.361923710025752E-9
4.281000000000001E+3	-66.546626252155382E-9	-25.795911577672410E-9
4.282000000000001E+3	-47.983161356261133E-9	-17.780821413052339E-9
4.283000000000001E+3	-154.230101263397330E-9	-52.721429103965744E-9
4.284000000000001E+3	-74.436145590388041E-9	-26.037830635628079E-9
4.285000000000001E+3	-80.716989427986379E-9	-24.701955857923939E-9
4.286000000000001E+3	-73.985322848739414E-9	-17.575160510085936E-9
4.287000000000001E+3	-57.611614600177856E-9	-20.242999292179652E-9
4.288000000000001E+3	-171.082211479154090E-9	-49.201221511254197E-9
4.289000000000001E+3	-42.365402760913815E-9	-8.499715338226933E-9
4.290000000000001E+3	-94.591761096642287E-9	-26.216800696216304E-9
4.291000000000001E+3	-124.032509316936570E-9	-26.260247974533168E-9
4.292000000000001E+3	-64.218985276742696E-9	-11.304619739418631E-9
4.293000000000001E+3	-116.248686114803120E-9	-16.902451334512594E-9
4.294000000000001E+3	-29.340982479775223E-9	-5.215264927293807E-9
4.295000000000001E+3	-207.892276440214260E-9	-19.007495364411370E-9
4.296000000000001E+3	-103.657277569156850E-9	-6.487223501348790E-9
4.297000000000001E+3	-96.644274250726533E-9	-8.776904182500915E-9
4.298000000000001E+3	-60.833351093593688E-9	-8.010917055201984E-9
4.299000000000001E+3	-58.491175895301633E-9	-1.155423985589958E-9
4.300000000000001E+3	-174.905387357464840E-9	3.670768018841307E-9
4.301000000000001E+3	-110.556662249537400E-9	3.783765441354407E-9
4.302000000000001E+3	-65.156002822651301E-9	250.059943341640780E-12
4.303000000000001E+3	-131.869295019862720E-9	8.829291425009686E-9
4.304000000000001E+3	-35.242579902521753E-9	3.902106549346871E-9
4.305000000000001E+3	-86.229486326556215E-9	7.563974124717721E-9
4.306000000000001E+3	-75.778567769045218E-9	8.731796620016750E-9
4.307000000000001E+3	-59.158253628283073E-9	10.541474340331435E-9
4.308000000000001E+3	-240.863178098774250E-9	39.512908869263580E-9
4.309000000000001E+3	-60.902488083196127E-9	9.049731674860688E-9
4.310000000000001E+3	-130.855423867894030E-9	28.432325138751352E-9
4.311000000000001E+3	-34.745177436037140E-9	9.608959338827089E-9
4.312000000000001E+3	-99.656658809594137E-9	30.346350455857123E-9
4.313000000000001E+3	-123.938495231858860E-9	31.834629996382125E-9
4.314000000000001E+3	-64.742589667583502E-9	18.629186467493813E-9
4.315000000000001E+3	-126.188365820767320E-9	40.651488047625626E-9
4.316000000000001E+3	-65.412283903404324E-9	22.608247420110715E-9
4.317000000000001E+3	-110.624063918899590E-9	41.272470734523081E-9
4.318000000000001E+3	-118.023805928133310E-9	43.464465479435588E-9
4.319000000000001E+3	-36.697478791951666E-9	17.804999946604068E-9
4.320000000000001E+3	-148.362253001732240E-9	72.205469124004072E-9
4.321000000000001E+3	-88.804830043050911E-9	45.203302698229820E-9
4.322000000000001E+3	-46.600242673024346E-9	25.515284934669754E-9
4.323000000000001E+3	-72.219284539446383E-9	38.776073215262613E-9
4.324000000000001E+3	-31.918499302454037E-9	21.130867508315172E-9
4.325000000000001E+3	-202.519180993242860E-9	137.919024433686200E-9
4.326000000000001E+3	-85.823205390230477E-9	67.416191005377565E-9
4.327000000000001E+3	-74.485129833266120E-9	57.301260816328408E-9
4.328000000000001E+3	-67.030256294672228E-9	48.320686994943533E-9
4.329000000000001E+3	-32.653270384475423E-9	27.397617911192257E-9
4.330000000000001E+3	-77.364815913402236E-9	51.195388332576138E-9
4.331000000000001E+3	-38.917807472536367E-9	31.361040383581125E-9
4.332000000000001E+3	-100.347555780988740E-9	87.503793852255068E-9
4.333000000000001E+3	-134.845679908566280E-9	120.752783073776200E-9
4.334000000000001E+3	-35.771789080600525E-9	36.067262074852916E-9
4.335000000000001E+3	-66.825945079423769E-9	65.146890088975509E-9
4.336000000000001E+3	-25.301830058867049E-9	28.926582810540743E-9
4.337000000000001E+3	-50.686261948072538E-9	61.002047397420054E-9
4.338000000000001E+3	-84.928811424457469E-9	98.167326723010448E-9
4.339000000000001E+3	-16.468230843097393E-9	19.270233351920548E-9
4.340000000000001E+3	-94.384967877293537E-9	127.772765273291510E-9
4.341000000000001E+3	-30.075935008920435E-9	36.787773322972751E-9
4.342000000000001E+3	-68.281760630453748E-9	87.588179780790408E-9
4.343000000000001E+3	-53.940890269868665E-9	75.280417881792519E-9
4.344000000000001E+3	-31.213519217451562E-9	44.343491638120618E-9
4.345000000000001E+3	-69.070090747274983E-9	98.729015070677354E-9
4.346000000000001E+3	-39.906915395648246E-9	64.039763145275372E-9
4.347000000000001E+3	-28.547220564222614E-9	47.455828017352532E-9
4.348000000000001E+3	-32.124100966818926E-9	51.022830837206788E-9
4.349000000000001E+3	-35.770131514567368E-9	65.716564694201349E-9
4.350000000000001E+3	-58.068596411793927E-9	126.514657828654490E-9
4.351000000000001E+3	-20.068434916947229E-9	48.235393749340294E-9
4.352000000000001E+3	-30.566392589517239E-9	51.986927485043823E-9
4.353000000000001E+3	-34.485129228091823E-9	69.907176697254832E-9
4.354000000000001E+3	-9.427642746085306E-9	21.675367639048108E-9
4.355000000000001E+3	-50.667983265746620E-9	120.949254573631120E-9
4.356000000000001E+3	-8.905789117580418E-9	19.204678606165671E-9
4.357000000000001E+3	-45.153757535165806E-9	147.719894638162660E-9
4.358000000000001E+3	-36.789681029133190E-9	123.786382085173610E-9
4.359000000000001E+3	-18.540450200408492E-9	46.116292430458287E-9
4.360000000000001E+3	-23.615289736249160E-9	72.903816766290017E-9
