Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
1.500000000000000E+3	-21.598088897633776E-9	-36.769983535798250E-9
1.501000000000000E+3	-28.702577587465328E-9	-35.520369972926016E-9
1.502000000000000E+3	-40.398954291223170E-9	-60.321669969801723E-9
1.503000000000000E+3	-58.314566458996040E-9	-87.603287712024527E-9
1.504000000000000E+3	-39.107792386404011E-9	-52.626908873037688E-9
1.505000000000000E+3	-6.041550575604510E-9	-10.148933083260300E-9
1.506000000000000E+3	-128.054878441598880E-9	-157.964017306316000E-9
1.507000000000000E+3	-7.265201810696738E-9	-8.488224954107325E-9
1.508000000000000E+3	-12.676695856850887E-9	-18.714324909834007E-9
1.509000000000000E+3	-50.557702103014763E-9	-59.085180299629329E-9
1.510000000000000E+3	-8.494288759365936E-9	-10.396103386940032E-9
1.511000000000000E+3	-33.416762260655077E-9	-39.199838021277310E-9
1.512000000000000E+3	-47.741031094335936E-9	-52.529787073211482E-9
1.513000000000000E+3	-20.770573631098303E-9	-19.377469473374953E-9
1.514000000000000E+3	-6.937122153643940E-9	-4.546437548517076E-9
1.515000000000000E+3	-107.586591743944820E-9	-90.663784190018958E-9
1.516000000000000E+3	-8.017969835093385E-9	-6.935176203824263E-9
1.517000000000000E+3	-112.419845591809600E-9	-87.301521006004715E-9
1.518000000000000E+3	-23.099950320720018E-9	-13.167798739606112E-9
1.519000000000000E+3	-85.653454337202835E-9	-59.076547638474283E-9
1.520000000000000E+3	-95.930680879081965E-9	-55.167299901877503E-9
1.521000000000000E+3	-12.225675299994728E-9	-9.320456731389739E-9
1.522000000000000E+3	-126.843770431900250E-9	-69.986646906044663E-9
1.523000000000000E+3	-11.629570989584183E-9	-3.327645939164180E-9
1.524000000000000E+3	-28.459839591884207E-9	-16.031117773475416E-9
1.525000000000000E+3	-217.093286823078360E-9	-88.394202860618451E-9
1.526000000000000E+3	-58.964281780377818E-9	-26.852762486552102E-9
1.527000000000000E+3	-81.541655235197579E-9	-28.337493775419811E-9
1.528000000000000E+3	-31.780646046515646E-9	-8.624166275016743E-9
1.529000000000000E+3	-152.538626744098440E-9	-48.547394934885018E-9
1.530000000000000E+3	-38.569655260595125E-9	-6.415988389269122E-9
1.531000000000000E+3	-130.517341664381620E-9	-29.007813263975072E-9
1.532000000000000E+3	-42.577971967252763E-9	-11.379846389952794E-9
1.533000000000000E+3	-8.995451964989618E-9	-2.506248935338486E-9
1.534000000000000E+3	-120.645423596992030E-9	-19.735996467908945E-9
1.535000000000000E+3	-121.364659737520040E-9	-19.044420412985035E-9
1.536000000000000E+3	-4.203631436316480E-9	-750.801782171058870E-12
1.537000000000000E+3	-13.375225999992084E-9	-388.019050580165900E-12
1.538000000000000E+3	-100.485001551734230E-9	-8.978386998779075E-9
1.539000000000000E+3	-46.158911145809990E-9	-11.066290110158558E-12
1.540000000000000E+3	-114.677541774636740E-9	-1.024033559589385E-9
1.541000000000000E+3	-214.747052921770380E-9	10.334139545246248E-9
1.542000000000000E+3	-157.271963540870640E-9	6.832918508938718E-9
1.543000000000000E+3	-254.689097971998330E-9	23.962612184694227E-9
1.544000000000000E+3	-5.802671230812919E-9	1.544681242003242E-9
1.545000000000000E+3	-167.712055849537360E-9	22.350753096858704E-9
1.546000000000000E+3	-147.983347650765780E-9	24.621517508520639E-9
1.547000000000000E+3	-122.371962253642980E-9	17.541788516409886E-9
1.548000000000000E+3	-89.768944855675062E-9	18.724206841547045E-9
1.549000000000000E+3	-23.055384411798087E-9	8.684016059340655E-9
1.550000000000000E+3	-154.228196808530950E-9	37.661788642917874E-9
1.551000000000000E+3	-13.810423497023292E-9	4.540091887338661E-9
1.552000000000000E+3	-3.205608719639720E-9	424.011588259933160E-12
1.553000000000000E+3	-118.254912406637810E-9	41.149904456807493E-9
1.554000000000000E+3	-27.826928430113188E-9	10.780724770831460E-9
1.555000000000000E+3	-50.660516570041326E-9	18.676242071962032E-9
1.556000000000000E+3	-6.297083878810677E-9	1.275142271505778E-9
1.557000000000000E+3	-45.938714743601595E-9	23.650969141131668E-9
1.558000000000000E+3	-8.920804833580825E-9	2.894975744133141E-9
1.559000000000000E+3	-78.119608827449487E-9	43.151512169418896E-9
1.560000000000000E+3	-13.983576592152376E-9	6.671587544577708E-9
1.561000000000000E+3	-82.598484245449189E-9	50.026822083033824E-9
1.562000000000000E+3	-66.137137217949438E-9	44.780124335352501E-9
1.563000000000000E+3	-26.882593670912354E-9	15.898005023756650E-9
1.564000000000000E+3	-179.559139510153200E-9	132.538606721415070E-9
1.565000000000000E+3	-34.418748448340949E-9	26.938547848050920E-9
1.566000000000000E+3	-142.677503453142110E-9	109.565149580832100E-9
1.567000000000000E+3	-33.848836218250819E-9	34.090231591404684E-9
1.568000000000000E+3	-76.717292158457760E-9	67.771480518751669E-9
1.569000000000000E+3	-100.256424393467710E-9	107.221329694367270E-9
1.570000000000000E+3	-45.739227645750397E-9	45.081670757071550E-9
1.571000000000000E+3	-37.141402912771092E-9	40.303187674774322E-9
1.572000000000000E+3	-89.006057876386428E-9	118.764190913538820E-9
1.573000000000000E+3	-66.583025270829447E-9	84.841476966898781E-9
1.574000000000000E+3	-4.234903206492954E-9	6.564629199166655E-9
1.575000000000000E+3	-34.018014530858860E-9	56.228731759223408E-9
1.576000000000000E+3	-111.603605446412670E-9	183.716795598118100E-9
1.577000000000000E+3	-47.446459079437242E-9	73.907872659520328E-9
1.578000000000000E+3	-62.624148835021093E-9	112.316159517328050E-9
1.579000000000000E+3	-38.133362165992806E-9	66.939953031529111E-9
1.580000000000000E+3	-26.085993334285484E-9	61.119272671532419E-9
1.581000000000000E+3	-2.401949417073866E-9	5.435248064590172E-9
1.582000000000000E+3	-76.797973428003239E-9	183.468763512877920E-9
1.583000000000000E+3	-7.009993915344703E-9	18.221154002706106E-9
1.584000000000000E+3	-13.341669524086447E-9	40.152535059420893E-9
1.585000000000000E+3	-41.025355396018081E-9	112.124258580631170E-9
1.586000000000000E+3	-6.720331093312098E-9	15.031738786613526E-9
1.587000000000000E+3	-23.588209236095773E-9	79.430308548518151E-9
1.588000000000000E+3	-16.716888524377492E-9	56.126316057583514E-9
1.589000000000000E+3	-39.395169096201741E-9	138.332357998035760E-9
1.590000000000000E+3	-16.390728256236920E-9	85.877142745950637E-9
1.591000000000000E+3	-11.842540684943410E-9	42.927572008243809E-9
1.592000000000000E+3	-24.195100021611150E-9	121.808912283440780E-9
1.593000000000000E+3	-416.597532132515250E-12	2.847531147503420E-9
1.594000000000000E+3	-15.340025861597264E-9	70.957519828508331E-9
1.595000000000000E+3	-1.459918321236229E-9	20.197789306149605E-9
1.596000000000000E+3	-9.949319029820100E-9	63.610551142354804E-9
1.597000000000000E+3	-675.095656729294120E-12	2.246325128327028E-9
1.598000000000000E+3	-10.372105702882500E-9	76.957880986539890E-9
1.599000000000000E+3	-7.440952781057423E-9	55.521354992117248E-9
1.600000000000000E+3	-4.359792246958738E-9	41.796253110549959E-9
1.601000000000000E+3	-3.494582376232595E-9	55.262684687102229E-9
1.602000000000000E+3	-1.181412420570719E-9	18.816076105784743E-9
1.603000000000000E+3	-7.707692220246792E-9	98.426024572647547E-9
1.604000000000000E+3	-674.130481924714340E-12	44.115262704506054E-9
1.605000000000000E+3	-11.432898777744330E-9	252.053009295856580E-9
1.606000000000000E+3	-812.914493937232560E-12	21.663848488909504E-9
1.607000000000000E+3	-577.175963477872160E-12	5.405744063889371E-9
1.608000000000000E+3	3.047386947802687E-9	230.150479944595230E-9
1.609000000000000E+3	664.434979879842610E-12	23.870308085945843E-9
1.610000000000000E+3	5.407399715202523E-9	97.029000919826126E-9
1.611000000000000E+3	7.138637566652806E-9	104.942612714265630E-9
1.612000000000000E+3	10.412574996329693E-9	204.538839181089950E-9
1.613000000000000E+3	12.864836923675639E-9	118.906519455366180E-9
1.614000000000000E+3	1.618752462831409E-9	16.711600689512132E-9
1.615000000000000E+3	6.317266779916434E-9	64.797739327029152E-9
1.616000000000000E+3	2.457334171132649E-9	8.649972461925493E-9
1.617000000000000E+3	20.373199498250475E-9	122.327691663715400E-9
1.618000000000000E+3	5.960212787024927E-9	39.246081021913505E-9
1.619000000000000E+3	3.226072342653468E-9	10.141604817829139E-9
1.620000000000000E+3	19.450174043229413E-9	71.581531735616038E-9
1.621000000000000E+3	18.306236278461530E-9	62.247889818931369E-9
1.622000000000000E+3	5.051534505378598E-9	8.495169087157677E-9
1.623000000000000E+3	4.572346621790986E-9	13.157646710893624E-9
1.624000000000000E+3	72.543234023103450E-9	159.407343310233780E-9
1.625000000000000E+3	294.020981020357530E-12	2.337966990959570E-9
1.626000000000000E+3	109.324637474011030E-9	213.722841975219100E-9
1.627000000000000E+3	27.647137494769328E-9	49.676272737501054E-9
1.628000000000000E+3	59.291687535101459E-9	108.474842344213050E-9
1.629000000000000E+3	57.715670829676480E-9	82.796217253005051E-9
1.630000000000000E+3	9.857609527010035E-9	18.919444650930667E-9
1.631000000000000E+3	152.415015961859490E-9	198.282682217127350E-9
1.632000000000000E+3	14.320525948665815E-9	20.710573219841623E-9
1.633000000000000E+3	35.737024389287454E-9	40.862295667189790E-9
1.634000000000000E+3	93.649873429510248E-9	98.741449374485837E-9
1.635000000000000E+3	57.530032712584648E-9	65.264883856148075E-9
1.636000000000000E+3	16.546518740137632E-9	15.180787215002297E-9
1.637000000000000E+3	54.390230716804338E-9	49.884584600114610E-9
1.638000000000000E+3	36.897074592150900E-9	33.291585436318882E-9
1.639000000000000E+3	6.955596570783145E-9	6.332458141540700E-9
1.640000000000000E+3	118.156390552432610E-9	93.881458249340188E-9
1.641000000000000E+3	9.488248268598153E-9	7.826558261133899E-9
1.642000000000000E+3	13.156124108541904E-9	9.776327106438012E-9
1.643000000000000E+3	48.597810997177539E-9	36.911428991266270E-9
1.644000000000000E+3	232.979840012898470E-9	172.522998379948260E-9
1.645000000000000E+3	22.359365891320673E-9	18.545018863484148E-9
1.646000000000000E+3	31.791426067837327E-9	26.028627595884483E-9
1.647000000000000E+3	150.201373346988460E-9	96.832492596988981E-9
1.648000000000000E+3	26.833973478748576E-9	14.887176141788300E-9
1.649000000000000E+3	109.088588899711030E-9	71.429497252407083E-9
1.650000000000000E+3	35.302762565509496E-9	18.711807364657498E-9
1.651000000000000E+3	72.153860001356424E-9	44.606902766854885E-9
1.652000000000000E+3	151.740008380808580E-9	76.691263807518393E-9
1.653000000000000E+3	49.260474617414747E-9	28.721703615465179E-9
1.654000000000000E+3	97.401615024253909E-9	51.666593514477940E-9
1.655000000000000E+3	9.311399697954774E-9	1.757111001435679E-9
1.656000000000000E+3	64.459713874795564E-9	30.358589681350224E-9
1.657000000000000E+3	26.146648779930103E-9	11.512985407441976E-9
1.658000000000000E+3	27.913490148350135E-9	8.395011432732480E-9
1.659000000000000E+3	20.877294193011545E-9	6.416816151888813E-9
1.660000000000000E+3	64.069013953296364E-9	15.734841159556917E-9
1.661000000000000E+3	38.641470058518911E-9	6.904204947435130E-9
1.662000000000000E+3	36.256071093680107E-9	8.694101786651685E-9
1.663000000000000E+3	176.986943702572190E-9	20.414735880042800E-9
1.664000000000000E+3	38.286410319408211E-9	6.949502735917157E-9
1.665000000000000E+3	151.185428128498690E-9	11.733772920926084E-9
1.666000000000000E+3	34.282112653003882E-9	-695.386761105446190E-12
1.667000000000000E+3	317.773929283062400E-9	7.354014475273712E-9
1.668000000000000E+3	44.992461642065633E-9	-3.690429478270090E-9
1.669000000000000E+3	36.977996681094469E-9	-802.278133859844750E-12
1.670000000000000E+3	254.647627397264480E-9	-19.205020401047517E-9
1.671000000000000E+3	22.354658420453726E-9	632.280367756918520E-12
1.672000000000000E+3	32.707867998124691E-9	-4.742677600626166E-9
1.673000000000000E+3	76.683888351188864E-9	-13.694038795015357E-9
1.674000000000000E+3	99.301253038033700E-9	-14.018141119801244E-9
1.675000000000000E+3	191.556381836110670E-9	-43.745507789191044E-9
1.676000000000000E+3	90.554016068092287E-9	-17.732534344647765E-9
1.677000000000000E+3	61.161681979777048E-9	-15.485454139348270E-9
1.678000000000000E+3	19.035474239431323E-9	-5.057858756329695E-9
1.679000000000000E+3	167.588977110979850E-9	-48.309477874351225E-9
1.680000000000000E+3	68.088004808875736E-9	-16.425560648958772E-9
1.681000000000000E+3	71.497071086048741E-9	-26.498444171869919E-9
1.682000000000000E+3	9.869799103424221E-9	-2.643790498460905E-9
1.683000000000000E+3	75.399007841828073E-9	-29.752683672562394E-9
1.684000000000000E+3	13.441817961788061E-9	-6.621037516181936E-9
1.685000000000000E+3	124.583088263196010E-9	-55.204219792290567E-9
1.686000000000000E+3	19.893898032743819E-9	-9.955343264634170E-9
1.687000000000000E+3	16.856191448278916E-9	-7.482900516277678E-9
1.688000000000000E+3	158.176980348794570E-9	-82.029911350042091E-9
1.689000000000000E+3	19.534169786703888E-9	-11.975284398645435E-9
1.690000000000000E+3	211.331807012335460E-9	-113.706963277119030E-9
1.691000000000000E+3	35.694063080901604E-9	-23.578837471821426E-9
1.692000000000000E+3	53.979004959071621E-9	-30.507879821957571E-9
1.693000000000000E+3	66.632014259853067E-9	-41.894744180880686E-9
1.694000000000000E+3	4.888901155852112E-9	-2.195725240825897E-9
1.695000000000000E+3	74.167789950795272E-9	-49.058242188566613E-9
1.696000000000000E+3	22.787107216376074E-9	-15.251561544550810E-9
1.697000000000000E+3	25.051073440381654E-9	-15.522993667860161E-9
1.698000000000000E+3	21.216040603995619E-9	-15.255126844842070E-9
1.699000000000000E+3	43.430913159671470E-9	-27.352435393593343E-9
1.700000000000000E+3	15.692077216227640E-9	-11.429497639041958E-9
1.701000000000000E+3	20.182805314634657E-9	-15.690287003856868E-9
1.702000000000000E+3	63.142464622834827E-9	-48.282975499425698E-9
1.703000000000000E+3	106.407463475626530E-9	-78.624600729159057E-9
1.704000000000000E+3	33.218988931827395E-9	-26.421770059866604E-9
1.705000000000000E+3	1.731362845360283E-9	-2.675174559445291E-9
1.706000000000000E+3	151.961489930671730E-9	-135.263183402903330E-9
1.707000000000000E+3	11.421092581199478E-9	-10.177049068516902E-9
1.708000000000000E+3	36.495467046424172E-9	-36.884903191566137E-9
1.709000000000000E+3	107.036223204249110E-9	-106.386156056765280E-9
1.710000000000000E+3	78.260640955286689E-9	-75.121192679162051E-9
1.711000000000000E+3	149.603237753371440E-9	-158.094676068020240E-9
1.712000000000000E+3	13.681873335904602E-9	-11.760338651697504E-9
1.713000000000000E+3	41.653909313624872E-9	-45.144293208446200E-9
1.714000000000000E+3	37.908514485312519E-9	-54.302174740874322E-9
1.715000000000000E+3	120.614141521302570E-9	-158.974921967940610E-9
1.716000000000000E+3	3.067800425373487E-9	-3.598256932290553E-9
1.717000000000000E+3	24.960057019265829E-9	-39.082253432511345E-9
1.718000000000000E+3	15.401300166124231E-9	-26.354656495051119E-9
1.719000000000000E+3	33.393261258089206E-9	-62.253017453456789E-9
1.720000000000000E+3	10.323885135175950E-9	-17.752874892195708E-9
1.721000000000000E+3	38.083149497747512E-9	-67.359415102746775E-9
1.722000000000000E+3	25.215192243021299E-9	-59.885260392381633E-9
1.723000000000000E+3	3.058964292568136E-9	-6.037610188655289E-9
1.724000000000000E+3	38.463221049845201E-9	-91.491506198992488E-9
1.725000000000000E+3	19.239015080704501E-9	-68.525002762669187E-9
1.726000000000000E+3	56.397554780472453E-9	-170.228275904984640E-9
1.727000000000000E+3	28.536076440699439E-9	-105.171915532589930E-9
1.728000000000000E+3	21.522713480900317E-9	-61.433940643691399E-9
1.729000000000000E+3	69.609156708324600E-9	-299.328965412350860E-9
1.730000000000000E+3	5.141891184767927E-9	-15.947449291144191E-9
1.731000000000000E+3	22.465171554530674E-9	-120.755093229601220E-9
1.732000000000000E+3	5.775001795668660E-9	-38.715403764419904E-9
1.733000000000000E+3	16.068145150857863E-9	-80.690024282078989E-9
1.734000000000000E+3	1.926830768137555E-9	-58.626814542157195E-9
1.735000000000000E+3	9.879051827552978E-9	-102.782596639926750E-9
1.736000000000000E+3	11.058780497250641E-9	-97.323678535291856E-9
1.737000000000000E+3	-93.501645489692538E-12	-1.201571238815983E-9
1.738000000000000E+3	1.319194276194258E-9	-58.683185643946461E-9
1.739000000000000E+3	891.795207375703050E-12	-11.917404210182211E-9
1.740000000000000E+3	1.884698351203081E-9	-24.724455257593591E-9
1.741000000000000E+3	854.524385769600310E-12	-27.667438046769645E-9
1.742000000000000E+3	7.403224068614830E-9	-154.797570665527830E-9
1.743000000000000E+3	-1.376065082178445E-9	-20.535185515794570E-9
1.744000000000000E+3	-1.995104390233594E-9	-68.762814772351804E-9
1.745000000000000E+3	2.749630389104940E-9	-132.386088425966520E-9
1.746000000000000E+3	-249.578550771234340E-12	-40.055043417226533E-9
1.747000000000000E+3	-765.111902855746600E-12	-112.297607132866340E-9
1.748000000000000E+3	-1.802923227979790E-9	-18.630685819614807E-9
1.749000000000000E+3	-11.214925773674490E-9	-183.707035852333350E-9
1.750000000000000E+3	-5.388874641550314E-9	-48.650163964766673E-9
1.751000000000000E+3	-5.842461017518819E-9	-113.129131441564160E-9
1.752000000000000E+3	-8.770944961332902E-9	-61.064214835536214E-9
1.753000000000000E+3	501.466448331565880E-12	-2.009545431337104E-9
1.754000000000000E+3	-16.595686933953358E-9	-86.432462496948695E-9
1.755000000000000E+3	-7.407232588622739E-9	-36.218035629804845E-9
1.756000000000000E+3	-8.245852716714160E-9	-24.979675743385478E-9
1.757000000000000E+3	-25.164883850412999E-9	-84.227082577679180E-9
1.758000000000000E+3	-14.256792796468501E-9	-41.847223393320284E-9
1.759000000000000E+3	-1.286336011954109E-9	-4.295148686924744E-9
1.760000000000000E+3	-20.957944820281701E-9	-50.632827968659389E-9
1.761000000000000E+3	-28.054278227861230E-9	-50.186916660048152E-9
1.762000000000000E+3	-55.397543559729444E-9	-111.253857115358300E-9
1.763000000000000E+3	-47.009393361843684E-9	-79.244417370942378E-9
1.764000000000000E+3	-15.694174385633998E-9	-33.188612999114889E-9
1.765000000000000E+3	-162.484144185492780E-9	-239.434798454596450E-9
1.766000000000000E+3	-10.858910113322840E-9	-19.828774019716679E-9
1.767000000000000E+3	-68.476018066832471E-9	-92.961659665703829E-9
1.768000000000000E+3	-81.840047866552830E-9	-95.483876707716035E-9
1.769000000000000E+3	-88.276032763343524E-9	-117.532112824449390E-9
1.770000000000000E+3	-24.490510131448565E-9	-26.479227300246423E-9
1.771000000000000E+3	-96.596811749787732E-9	-103.066394280669960E-9
1.772000000000000E+3	-77.419342418580174E-9	-81.935855824423140E-9
1.773000000000000E+3	-742.907924040046380E-12	-841.754336416177140E-12
1.774000000000000E+3	-25.607657760782686E-9	-22.723181971407254E-9
1.775000000000000E+3	-48.974318347809517E-9	-42.846005532651127E-9
1.776000000000000E+3	-3.004231465750185E-9	-1.728548696044762E-9
1.777000000000000E+3	-29.209702121809614E-9	-25.004458245456110E-9
1.778000000000000E+3	-152.338099400590610E-9	-124.576782773948000E-9
1.779000000000000E+3	-10.888335416350147E-9	-8.802176764595173E-9
1.780000000000000E+3	-23.710412144510661E-9	-19.390832673699193E-9
1.781000000000000E+3	-181.017259353536730E-9	-125.775313815867960E-9
1.782000000000000E+3	-83.541327984095294E-9	-57.614134279070177E-9
1.783000000000000E+3	-96.667121530142294E-9	-65.130877320599542E-9
1.784000000000000E+3	-2.054005080222982E-9	-2.376203558078595E-9
1.785000000000000E+3	-92.414778166963785E-9	-59.956208874382739E-9
1.786000000000000E+3	-63.495340280094423E-9	-33.767308173413081E-9
1.787000000000000E+3	-83.997219597166547E-9	-50.853459387777463E-9
1.788000000000000E+3	-103.361552620595920E-9	-54.389670450500435E-9
1.789000000000000E+3	-17.900381864470173E-9	-11.537790837745750E-9
1.790000000000000E+3	-77.339770348639332E-9	-36.844019096540281E-9
1.791000000000000E+3	-6.779944302549762E-9	-2.907173795098093E-9
1.792000000000000E+3	-91.307959494866158E-9	-45.300703936484481E-9
1.793000000000000E+3	-2.766602535158487E-9	-1.787851897207822E-9
1.794000000000000E+3	-52.625464865289993E-9	-19.510371534047560E-9
1.795000000000000E+3	-57.498087076513400E-9	-27.340951964169131E-9
1.796000000000000E+3	-25.725678650104968E-9	-11.151662032706980E-9
1.797000000000000E+3	-13.654481939114976E-9	-4.553012051974244E-9
1.798000000000000E+3	-69.818462030051556E-9	-25.987022625479767E-9
1.799000000000000E+3	-34.296142381322272E-9	-13.097994349999619E-9
1.800000000000000E+3	-25.735398951647938E-9	-11.356250963180250E-9
1.801000000000000E+3	-253.006691802264800E-9	-79.506308554946224E-9
1.802000000000000E+3	-9.565968619783231E-9	-3.394427442630654E-9
1.803000000000000E+3	-129.424445797758900E-9	-32.966830522506228E-9
1.804000000000000E+3	-62.732976313168822E-9	-13.296790962603632E-9
1.805000000000000E+3	-245.225416985905190E-9	-61.053175352295558E-9
1.806000000000000E+3	-3.076867488246134E-9	-564.409093346062410E-12
1.807000000000000E+3	-9.980661405345122E-9	-914.752906182068170E-12
1.808000000000000E+3	-221.439260071472290E-9	-34.438174480440637E-9
1.809000000000000E+3	-28.193096658377038E-9	-6.295853423431608E-9
1.810000000000000E+3	-16.740797739525890E-9	-348.693833958866570E-12
1.811000000000000E+3	-87.147711005646710E-9	-5.927066158890584E-9
1.812000000000000E+3	-13.807807037899349E-9	-2.051739346082189E-9
1.813000000000000E+3	-41.554330923657310E-9	1.802193051283877E-9
1.814000000000000E+3	-122.954443449800010E-9	3.081940825333675E-9
1.815000000000000E+3	-5.832937338063875E-9	992.066702773707460E-12
1.816000000000000E+3	-41.469953044479799E-9	2.290585354038822E-9
1.817000000000000E+3	-94.007148054744914E-9	16.321593945054804E-9
1.818000000000000E+3	-59.004044001890443E-9	7.887776946339496E-9
1.819000000000000E+3	-173.868109808963510E-9	33.209448316787239E-9
1.820000000000000E+3	-81.953767819476949E-9	14.641709138496400E-9
1.821000000000000E+3	-86.757031744510786E-9	18.274764445506942E-9
1.822000000000000E+3	-14.123400877502124E-9	4.842664814018334E-9
1.823000000000000E+3	-117.206425770198120E-9	28.401175535875560E-9
1.824000000000000E+3	-61.118313631641047E-9	21.150870430742227E-9
1.825000000000000E+3	-52.074043676567604E-9	17.115680855686411E-9
1.826000000000000E+3	-61.426262312423637E-9	23.045005060782757E-9
1.827000000000000E+3	-7.572546496386207E-9	3.335665650621820E-9
1.828000000000000E+3	-143.275257004349590E-9	58.487813843191981E-9
1.829000000000000E+3	-30.319998493314909E-9	11.677399125258905E-9
1.830000000000000E+3	-15.078602998864243E-9	5.586593327305161E-9
1.831000000000000E+3	-25.013183317918884E-9	13.407606278399658E-9
1.832000000000000E+3	-67.786188986585664E-9	29.553882915174104E-9
1.833000000000000E+3	-6.834972037689945E-9	2.468322730349456E-9
1.834000000000000E+3	-110.894775186515520E-9	53.936721287567999E-9
1.835000000000000E+3	-35.851979862188728E-9	16.217806230741576E-9
1.836000000000000E+3	-85.361181850973332E-9	38.953195404207640E-9
1.837000000000000E+3	-128.865949723658720E-9	65.448210380730760E-9
1.838000000000000E+3	-29.331400086528014E-9	14.381669183960572E-9
1.839000000000000E+3	-91.906973366395521E-9	51.956903453378169E-9
1.840000000000000E+3	-36.752268918473774E-9	24.333522406394336E-9
1.841000000000000E+3	-291.955961816885440E-9	183.613196733677080E-9
1.842000000000000E+3	-6.860029795663048E-9	4.737529727564447E-9
1.843000000000000E+3	-45.105977865544432E-9	26.048697168099654E-9
1.844000000000000E+3	-64.897576219663251E-9	49.461861132130590E-9
1.845000000000000E+3	-10.947556099644215E-9	8.805520369978048E-9
1.846000000000000E+3	-44.204567703893851E-9	31.560814417032199E-9
1.847000000000000E+3	-20.219104814697300E-9	17.602711905505553E-9
1.848000000000000E+3	-23.102596474809889E-9	23.246612109454999E-9
1.849000000000000E+3	-29.847635650944294E-9	21.662037136814940E-9
1.850000000000000E+3	-34.394007421201416E-9	34.814638646487072E-9
1.851000000000000E+3	-11.313095882465425E-9	12.627966297704928E-9
1.852000000000000E+3	-95.239609433913004E-9	98.133155678439009E-9
1.853000000000000E+3	-8.106603343299388E-9	10.090262923672815E-9
1.854000000000000E+3	-37.724070231209359E-9	45.583414835842628E-9
1.855000000000000E+3	-88.046892939850843E-9	107.884462720162010E-9
1.856000000000000E+3	-93.714191313992353E-9	114.532844978886770E-9
1.857000000000000E+3	-64.490348785487264E-9	88.398374691698925E-9
1.858000000000000E+3	-8.322161147586223E-9	9.532214059904141E-9
1.859000000000000E+3	-73.458633396169474E-9	99.464856792440606E-9
1.860000000000000E+3	-1.398252668430034E-9	3.577115495528063E-9
1.861000000000000E+3	-33.324466298650679E-9	50.800303923065178E-9
1.862000000000000E+3	-55.256384210510271E-9	91.774220209851290E-9
1.863000000000000E+3	-27.328764727963710E-9	51.544141351411434E-9
1.864000000000000E+3	-46.540946449190488E-9	86.321233561448186E-9
1.865000000000000E+3	-35.375365330615182E-9	65.476733389474215E-9
1.866000000000000E+3	-48.950360427868006E-9	94.306215260258506E-9
1.867000000000000E+3	-2.715333609210487E-9	6.976488397232118E-9
1.868000000000000E+3	-42.768579783267935E-9	103.554043262214480E-9
1.869000000000000E+3	-22.617510007156876E-9	48.069655696199850E-9
1.870000000000000E+3	-19.606527259960741E-9	64.164802351619115E-9
1.871000000000000E+3	-10.215119375360613E-9	34.213905748633504E-9
1.872000000000000E+3	-51.247073584452603E-9	177.197056870563800E-9
1.873000000000000E+3	-1.362277715787744E-9	11.434518110379310E-9
1.874000000000000E+3	-16.722033349821169E-9	82.718798771505993E-9
1.875000000000000E+3	-13.619790268048605E-9	91.715341511885823E-9
1.876000000000000E+3	-11.345605111400318E-9	46.004668236511326E-9
1.877000000000000E+3	-12.651775270573315E-9	153.847271296178670E-9
1.878000000000000E+3	-176.669016925679540E-12	271.502602797147270E-12
1.879000000000000E+3	-10.394193570765491E-9	159.314280798417040E-9
1.880000000000000E+3	819.761099372165990E-12	4.804318250244109E-9
1.881000000000000E+3	469.665995391507930E-12	19.855823702560274E-9
1.882000000000000E+3	1.428508448652050E-9	56.731945088271745E-9
1.883000000000000E+3	5.448819129785126E-9	59.911093261367295E-9
1.884000000000000E+3	-785.867147803143040E-12	7.659773905085560E-9
1.885000000000000E+3	6.111669698460295E-9	43.822732993984377E-9
1.886000000000000E+3	4.460446994735737E-9	46.342695376303835E-9
1.887000000000000E+3	513.092788139558670E-12	12.648304821449873E-9
1.888000000000000E+3	11.553965439417551E-9	86.310383261936491E-9
1.889000000000000E+3	4.832807270621053E-9	37.088441948738356E-9
1.890000000000000E+3	19.168232235363213E-9	132.695951209754890E-9
1.891000000000000E+3	13.895992789303028E-9	75.910714428875564E-9
1.892000000000000E+3	44.681937728112981E-9	257.849597555229480E-9
1.893000000000000E+3	4.464208202880848E-9	17.892878613224379E-9
1.894000000000000E+3	10.122827901481079E-9	56.632806974082965E-9
1.895000000000000E+3	26.423386031949317E-9	124.428877263507040E-9
1.896000000000000E+3	11.618998298424503E-9	73.722783921978328E-9
1.897000000000000E+3	11.575297385128535E-9	39.549990833010188E-9
1.898000000000000E+3	9.256261789664622E-9	31.398018875924215E-9
1.899000000000000E+3	46.615461219118082E-9	149.115715401597140E-9
1.900000000000000E+3	2.006279982951385E-9	5.322644852997384E-9
1.901000000000000E+3	3.484940123666954E-9	11.014528859703006E-9
1.902000000000000E+3	13.494009047784043E-9	37.477297412735548E-9
1.903000000000000E+3	16.403868477492020E-9	52.222999593375451E-9
1.904000000000000E+3	14.720783030477672E-9	30.358761677815141E-9
1.905000000000000E+3	33.473848274729515E-9	69.581481574568022E-9
1.906000000000000E+3	13.039827288944689E-9	28.452499084150479E-9
1.907000000000000E+3	16.898993430154901E-9	35.633995719461184E-9
1.908000000000000E+3	61.628507109958284E-9	105.931421745514360E-9
