Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
1.312000000000000E+3	-4.700262733577584E-3	9.650054404325646E-3
1.313000000000000E+3	-4.956349799195655E-3	9.336384660448220E-3
1.314000000000000E+3	-4.253614877516625E-3	9.040674880479962E-3
1.315000000000000E+3	-3.500677971460326E-3	10.415966718036669E-3
1.316000000000000E+3	-3.704005987647234E-3	9.785181467901412E-3
1.317000000000000E+3	-3.884257394349511E-3	10.979694345760824E-3
1.318000000000000E+3	-4.923918980916465E-3	10.438494353836312E-3
1.319000000000000E+3	-3.741396748010155E-3	12.123083089470937E-3
1.320000000000000E+3	-3.654736836407917E-3	10.332733323788593E-3
1.321000000000000E+3	-2.793912488351005E-3	10.846594899257276E-3
1.322000000000000E+3	-2.486539312125260E-3	11.050368693306166E-3
1.323000000000000E+3	-2.174573488311904E-3	9.292863506433265E-3
1.324000000000000E+3	-478.416483972586140E-6	11.920633940944008E-3
1.325000000000000E+3	-816.928411996605090E-6	9.831052728459197E-3
1.326000000000000E+3	-1.189011640342850E-3	11.395796523651251E-3
1.327000000000000E+3	-1.357908741232087E-3	10.570078335023944E-3
1.328000000000000E+3	-883.793586382628120E-6	10.990182862301976E-3
1.329000000000000E+3	98.315236701896971E-6	10.722443075212957E-3
1.330000000000000E+3	74.196726628379203E-6	11.423220812208281E-3
1.331000000000000E+3	-510.906366817398390E-6	10.539908569751790E-3
1.332000000000000E+3	-304.660471255428510E-6	9.320989086253423E-3
1.333000000000000E+3	1.160720333994368E-3	11.272701906065000E-3
1.334000000000000E+3	604.667819796161760E-6	11.123828728036474E-3
1.335000000000000E+3	593.660790693796550E-6	10.873389168334370E-3
1.336000000000000E+3	1.419493574053163E-3	10.404007107010367E-3
1.337000000000000E+3	2.654561811219869E-3	11.143271358312130E-3
1.338000000000000E+3	1.405054916399628E-3	11.301848015700585E-3
1.339000000000000E+3	1.323676611006863E-3	10.846541509329734E-3
1.340000000000000E+3	1.745278189573747E-3	11.273978434426703E-3
1.341000000000000E+3	1.710530790979436E-3	10.875272390959641E-3
1.342000000000000E+3	1.918573668881104E-3	9.808619832572274E-3
1.343000000000000E+3	2.802221597133558E-3	10.787950642365627E-3
1.344000000000000E+3	3.297829668692161E-3	13.094381536329955E-3
1.345000000000000E+3	2.641976672993044E-3	10.742422210292726E-3
1.346000000000000E+3	4.131715150769316E-3	10.756604152238934E-3
1.347000000000000E+3	3.461886070477912E-3	10.914021329551571E-3
1.348000000000000E+3	4.801145783112177E-3	6.228035995164327E-3
1.349000000000000E+3	5.039242690656478E-3	10.479327773974947E-3
1.350000000000000E+3	5.509600757862981E-3	10.514368710518288E-3
1.351000000000000E+3	3.872106821838932E-3	7.042100780035569E-3
1.352000000000000E+3	6.309640574738935E-3	10.862188291737306E-3
1.353000000000000E+3	6.384344883038101E-3	11.296988594135724E-3
1.354000000000000E+3	6.264043391027730E-3	10.191007422005773E-3
1.355000000000000E+3	6.891128947094130E-3	8.757811839949937E-3
1.356000000000000E+3	6.356555351391956E-3	8.844580538755040E-3
1.357000000000000E+3	6.888695481644864E-3	8.793887780501298E-3
1.358000000000000E+3	7.623381320424741E-3	7.799016788640718E-3
1.359000000000000E+3	7.109054688651304E-3	8.559867506263173E-3
1.360000000000000E+3	7.063680615435783E-3	7.252442852889527E-3
1.361000000000000E+3	6.947765889415975E-3	8.154573916319741E-3
1.362000000000000E+3	7.989795682076429E-3	7.119031889886871E-3
1.363000000000000E+3	7.866587722363035E-3	7.064483399053480E-3
1.364000000000000E+3	7.951368042776392E-3	7.514835608995313E-3
1.365000000000000E+3	8.816382943495725E-3	6.642369167349402E-3
1.366000000000000E+3	9.742936545000752E-3	8.219935299203890E-3
1.367000000000000E+3	7.678853115314087E-3	7.340613721852358E-3
1.368000000000000E+3	8.164517608180911E-3	5.234333400101609E-3
1.369000000000000E+3	8.286565843299591E-3	6.419334013410925E-3
1.370000000000000E+3	8.475731243819899E-3	5.844092783070309E-3
1.371000000000000E+3	9.338465850372082E-3	6.260085099094217E-3
1.372000000000000E+3	7.756756172096133E-3	5.909447669191278E-3
1.373000000000000E+3	7.390346371121716E-3	7.252417495352772E-3
1.374000000000000E+3	8.163595889490043E-3	5.304570005222555E-3
1.375000000000000E+3	8.385656992123010E-3	5.969140941240467E-3
1.376000000000000E+3	8.756638541431596E-3	4.476629548966268E-3
1.377000000000000E+3	8.130365535019854E-3	5.200322041809930E-3
1.378000000000000E+3	9.050593826544679E-3	5.371976200584742E-3
1.379000000000000E+3	8.133172894680008E-3	4.925717336367647E-3
1.380000000000000E+3	9.209218739655009E-3	3.829349053587452E-3
1.381000000000000E+3	9.162931589893090E-3	4.525058854666279E-3
1.382000000000000E+3	8.358216449431077E-3	3.808686394576009E-3
1.383000000000000E+3	9.587817164615023E-3	4.273322720147320E-3
1.384000000000000E+3	9.543885493187373E-3	4.419736285717804E-3
1.385000000000000E+3	9.468351161863326E-3	4.379159202697368E-3
1.386000000000000E+3	9.746762575260691E-3	3.812361058725016E-3
1.387000000000000E+3	9.897256603778503E-3	3.859885113587449E-3
1.388000000000000E+3	9.654342402573450E-3	4.051963375222239E-3
1.389000000000000E+3	9.907983592229467E-3	3.081922109211830E-3
1.390000000000000E+3	10.080688350567720E-3	3.514839414292183E-3
1.391000000000000E+3	10.326938139250640E-3	2.366613544947787E-3
1.392000000000000E+3	19.402612495094604E-3	-2.570792152759439E-3
1.393000000000000E+3	10.486991130928458E-3	2.381108939098327E-3
1.394000000000000E+3	9.956651423790732E-3	2.335421798603318E-3
1.395000000000000E+3	10.662930137915940E-3	3.015839749627743E-3
1.396000000000000E+3	11.309152994640784E-3	2.592143040038613E-3
1.397000000000000E+3	10.481398015947725E-3	1.872432432070622E-3
1.398000000000000E+3	11.327151407850643E-3	1.455531810655660E-3
1.399000000000000E+3	11.000175140837072E-3	2.008542070651882E-3
1.400000000000000E+3	13.283780398579569E-3	936.396770866160550E-6
1.401000000000000E+3	4.108095523169763E-3	-2.569740260928580E-3
1.402000000000000E+3	11.143976595655646E-3	1.253425763593281E-3
1.403000000000000E+3	11.241105252556284E-3	-592.508818849606230E-6
1.404000000000000E+3	11.606447045086898E-3	251.972659960944830E-6
1.405000000000000E+3	11.772808862193512E-3	258.652133710605150E-6
1.406000000000000E+3	10.960395901306404E-3	360.045400518633690E-6
1.407000000000000E+3	11.962235488712177E-3	-525.374777957470360E-6
1.408000000000000E+3	12.071581144597950E-3	-1.395792429922317E-3
1.409000000000000E+3	12.513257362615913E-3	-1.011263930703697E-3
1.410000000000000E+3	12.286749371172918E-3	-926.686431492521750E-6
1.411000000000000E+3	11.456695200873971E-3	-689.837768714882010E-6
1.412000000000000E+3	12.354353413480205E-3	-1.689926226980015E-3
1.413000000000000E+3	11.694980349874243E-3	-1.353221871252437E-3
1.414000000000000E+3	12.782688128390325E-3	-545.691296145935740E-6
1.415000000000000E+3	11.842134917659055E-3	-3.323540597898850E-3
1.416000000000000E+3	11.830608544857556E-3	-2.698433245941916E-3
1.417000000000000E+3	12.446777835398014E-3	-3.381725280408956E-3
1.418000000000000E+3	13.721423543018892E-3	-4.322660522296380E-3
1.419000000000000E+3	12.698038081941171E-3	-4.199242483134324E-3
1.420000000000000E+3	12.579012423842784E-3	-3.575267353400383E-3
1.421000000000000E+3	12.190046644463933E-3	-4.430636831043593E-3
1.422000000000000E+3	11.382378200218443E-3	-4.594173059896634E-3
1.423000000000000E+3	12.758800153504809E-3	-5.709776061750366E-3
1.424000000000000E+3	11.406469719806502E-3	-6.468913596973202E-3
1.425000000000000E+3	11.314764919853245E-3	-5.276529383398638E-3
1.426000000000000E+3	10.583286363475478E-3	-6.887182366227713E-3
1.427000000000000E+3	11.156309697570832E-3	-5.864490721989441E-3
1.428000000000000E+3	11.470902335535247E-3	-6.210843548593953E-3
1.429000000000000E+3	10.811398110243746E-3	-7.271048956785268E-3
1.430000000000000E+3	10.811034640886072E-3	-7.167625174362701E-3
1.431000000000000E+3	11.654108533342351E-3	-7.909637568550438E-3
1.432000000000000E+3	10.930433715561792E-3	-7.681977375624898E-3
1.433000000000000E+3	10.788580597529735E-3	-7.843119253815874E-3
1.434000000000000E+3	6.491323669822067E-3	-4.404491870795116E-3
1.435000000000000E+3	9.871741907532011E-3	-8.475431490638305E-3
1.436000000000000E+3	10.311554826738760E-3	-8.950854674885472E-3
1.437000000000000E+3	10.288852444145248E-3	-8.146503435283515E-3
1.438000000000000E+3	9.779478555483133E-3	-10.094699534828116E-3
1.439000000000000E+3	10.048134112296971E-3	-9.612142033967397E-3
1.440000000000000E+3	10.387255003588836E-3	-10.133880664431253E-3
1.441000000000000E+3	9.637893320674513E-3	-9.718332104210898E-3
1.442000000000000E+3	10.499888000637994E-3	-10.417152826796894E-3
1.443000000000000E+3	9.219081925099681E-3	-10.588623304284984E-3
1.444000000000000E+3	10.812643193041913E-3	-14.102506933955190E-3
1.445000000000000E+3	7.847777392319824E-3	-10.643847209798536E-3
1.446000000000000E+3	-992.696174366328610E-6	-18.731351035725759E-3
1.447000000000000E+3	8.331249962137363E-3	-11.458468521755432E-3
1.448000000000000E+3	6.930047745981720E-3	-7.564828060789503E-3
1.449000000000000E+3	6.606627099132250E-3	-11.906554737155562E-3
1.450000000000000E+3	6.579962849070141E-3	-14.376241821550520E-3
1.451000000000000E+3	7.236848310879494E-3	-11.744346091115205E-3
1.452000000000000E+3	5.812357452556951E-3	-12.534252165829440E-3
1.453000000000000E+3	6.602839162472230E-3	-12.068853204967232E-3
1.454000000000000E+3	6.097150142307146E-3	-13.875928731119336E-3
1.455000000000000E+3	4.644536952885962E-3	-13.200814386889800E-3
1.456000000000000E+3	5.273762187118051E-3	-13.292396632978208E-3
1.457000000000000E+3	2.553417246836409E-3	-13.070566425845276E-3
1.458000000000000E+3	1.301434436353042E-3	-14.765508721840539E-3
1.459000000000000E+3	3.718336221865331E-3	-14.154865693404474E-3
1.460000000000000E+3	5.776816750381457E-3	-11.772501685939896E-3
1.461000000000000E+3	2.869122293267894E-3	-13.990695601563815E-3
1.462000000000000E+3	2.777769663133053E-3	-14.016476682306963E-3
1.463000000000000E+3	3.572688387436957E-3	-13.193740937754375E-3
1.464000000000000E+3	1.354118457419458E-3	-13.760289498025439E-3
1.465000000000000E+3	2.626906466550573E-3	-14.639536245307047E-3
1.466000000000000E+3	766.992175670869210E-6	-15.999435163307048E-3
1.467000000000000E+3	1.886769851879644E-3	-14.381998324059356E-3
1.468000000000000E+3	623.954817190833360E-6	-14.054996554202684E-3
1.469000000000000E+3	647.472288390294240E-6	-12.941937388251114E-3
1.470000000000000E+3	336.418456380074360E-6	-13.654710328302799E-3
1.471000000000000E+3	-1.094834982651185E-3	-12.995044648979133E-3
1.472000000000000E+3	-17.319558680221322E-6	-12.903053136511957E-3
1.473000000000000E+3	-1.044019085584797E-3	-13.574228978515906E-3
1.474000000000000E+3	-216.114564630834030E-6	-14.383949673629900E-3
1.475000000000000E+3	-1.971304646900029E-3	-13.998365067108715E-3
1.476000000000000E+3	-1.650639576544949E-3	-13.214481913937608E-3
1.477000000000000E+3	-1.636261119704816E-3	-12.805156003183840E-3
1.478000000000000E+3	-2.557813990803614E-3	-13.900335952722390E-3
1.479000000000000E+3	-1.888309487472931E-3	-13.241126778997393E-3
1.480000000000000E+3	-2.893374883737342E-3	-12.914256828897953E-3
1.481000000000000E+3	-4.767331488779505E-3	-13.028403710713097E-3
1.482000000000000E+3	-3.516272988385008E-3	-13.593720039475841E-3
1.483000000000000E+3	-4.016207525217924E-3	-12.738296127349519E-3
1.484000000000000E+3	-2.685157305819902E-3	-13.867509977791279E-3
1.485000000000000E+3	-4.294024857027907E-3	-12.363377218894894E-3
1.486000000000000E+3	-6.344424976205278E-3	-12.637501010324535E-3
1.487000000000000E+3	-4.472368331913743E-3	-11.614880917825580E-3
1.488000000000000E+3	-5.805540624130404E-3	-13.295533797813733E-3
1.489000000000000E+3	-3.727587356622372E-3	-12.319448946781233E-3
1.490000000000000E+3	-5.700721741191083E-3	-11.799328310280389E-3
1.491000000000000E+3	-5.566861333784174E-3	-11.926178608023025E-3
1.492000000000000E+3	-6.826689792394734E-3	-12.613908886315212E-3
1.493000000000000E+3	-6.655084251491148E-3	-9.601830037448663E-3
1.494000000000000E+3	-5.880873189215895E-3	-11.772265080408602E-3
1.495000000000000E+3	-6.110060255382849E-3	-10.263478372310274E-3
1.496000000000000E+3	-6.783005173337239E-3	-11.134733798974682E-3
1.497000000000000E+3	-8.443273899792714E-3	-11.015408266921364E-3
1.498000000000000E+3	-7.299537242150139E-3	-10.925130307095209E-3
1.499000000000000E+3	-7.268170462296578E-3	-11.019896973885704E-3
1.500000000000000E+3	-6.799403132207373E-3	-11.575743687762622E-3
1.501000000000000E+3	-8.096834829165988E-3	-10.020095507633001E-3
1.502000000000000E+3	-7.534228348904760E-3	-11.249727719771554E-3
1.503000000000000E+3	-7.327350090383902E-3	-11.007540604558604E-3
1.504000000000000E+3	-7.609334305450191E-3	-10.239794134138515E-3
1.505000000000000E+3	-7.185176442088192E-3	-12.070059497081169E-3
1.506000000000000E+3	-8.551704037640454E-3	-10.549082870094697E-3
1.507000000000000E+3	-8.972263626247205E-3	-10.482653337311399E-3
1.508000000000000E+3	-7.703006535526892E-3	-11.371777686889788E-3
1.509000000000000E+3	-9.416645880084284E-3	-11.004934886258694E-3
1.510000000000000E+3	-9.274944607526371E-3	-11.351542875401813E-3
1.511000000000000E+3	-9.878695225324823E-3	-11.588293613658646E-3
1.512000000000000E+3	-10.575445986157762E-3	-11.636236443226391E-3
1.513000000000000E+3	-11.131933572223418E-3	-10.385303112304602E-3
1.514000000000000E+3	-13.792768314220752E-3	-9.039477520059304E-3
1.515000000000000E+3	-11.899371401179602E-3	-10.027662585325373E-3
1.516000000000000E+3	-10.640992042179834E-3	-9.203970121340504E-3
1.517000000000000E+3	-12.317897288056963E-3	-9.565670217585318E-3
1.518000000000000E+3	-14.576146538407988E-3	-8.308925402519221E-3
1.519000000000000E+3	-13.043656611424452E-3	-8.996417098966022E-3
1.520000000000000E+3	-14.043845037380190E-3	-8.076258855383420E-3
1.521000000000000E+3	-12.414326504257594E-3	-9.464278266275206E-3
1.522000000000000E+3	-14.387514604986135E-3	-7.938378850503552E-3
1.523000000000000E+3	-15.100668564363201E-3	-4.320854008447315E-3
1.524000000000000E+3	-13.386806704484888E-3	-7.540642462072969E-3
1.525000000000000E+3	-14.707554992134688E-3	-5.988497473060745E-3
1.526000000000000E+3	-14.364635404642096E-3	-6.541759368213574E-3
1.527000000000000E+3	-15.652737765483513E-3	-5.439665870385776E-3
1.528000000000000E+3	-15.536000686502521E-3	-4.215932331050326E-3
1.529000000000000E+3	-15.390997360148245E-3	-4.898384384555879E-3
1.530000000000000E+3	-16.232349817908213E-3	-2.700220348317601E-3
1.531000000000000E+3	-16.060763916885729E-3	-3.569545890505609E-3
1.532000000000000E+3	-15.883551454349758E-3	-4.245208668379755E-3
1.533000000000000E+3	-17.066663485006222E-3	-4.754992562413893E-3
1.534000000000000E+3	-16.153378938515480E-3	-2.642479260052803E-3
1.535000000000000E+3	-16.483401974865326E-3	-2.586558869150894E-3
1.536000000000000E+3	-17.080787701433460E-3	-3.050763617459123E-3
1.537000000000000E+3	-17.196438782130407E-3	-498.873503117344270E-6
1.538000000000000E+3	-16.624816731243171E-3	-1.485435996336534E-3
1.539000000000000E+3	-14.496511308732708E-3	-3.475441593953713E-6
1.540000000000000E+3	-16.205146398657912E-3	-144.706744611743310E-6
1.541000000000000E+3	-16.420644007261540E-3	790.200490693901650E-6
1.542000000000000E+3	-15.864477697987486E-3	689.256246673961280E-6
1.543000000000000E+3	-16.394305005961111E-3	1.542470313898666E-3
1.544000000000000E+3	-15.122489516988689E-3	4.025633188597968E-3
1.545000000000000E+3	-16.737274173899291E-3	2.230553317591356E-3
1.546000000000000E+3	-15.494871780318694E-3	2.578041805972245E-3
1.547000000000000E+3	-15.707838230077358E-3	2.251688795435595E-3
1.548000000000000E+3	-16.158066564919842E-3	3.370285581583482E-3
1.549000000000000E+3	-15.160460574335941E-3	5.710322618917740E-3
1.550000000000000E+3	-15.853811500588951E-3	3.871425007069877E-3
1.551000000000000E+3	-14.850330598830902E-3	4.881954958917906E-3
1.552000000000000E+3	-12.814181882843858E-3	1.694954714562587E-3
1.553000000000000E+3	-15.925990700459289E-3	5.541866991963695E-3
1.554000000000000E+3	-15.860532681428896E-3	6.144696781274137E-3
1.555000000000000E+3	-15.478950582900513E-3	5.706389268781038E-3
1.556000000000000E+3	-17.672774306455249E-3	3.578688486074048E-3
1.557000000000000E+3	-14.963417085087850E-3	7.703726969736054E-3
1.558000000000000E+3	-16.197544030742025E-3	5.256420015715601E-3
1.559000000000000E+3	-14.267989502830659E-3	7.881315996147185E-3
1.560000000000000E+3	-17.824093927030885E-3	8.503904723752712E-3
1.561000000000000E+3	-14.798278494771741E-3	8.962765505396299E-3
1.562000000000000E+3	-13.398317410250105E-3	9.071731023650735E-3
1.563000000000000E+3	-12.941134127556098E-3	7.653213000634291E-3
1.564000000000000E+3	-13.529226963322875E-3	9.986374943811873E-3
1.565000000000000E+3	-11.974569485077646E-3	9.372145344498239E-3
1.566000000000000E+3	-13.420216540257778E-3	10.305675366147703E-3
1.567000000000000E+3	-12.511113887919815E-3	12.600337782829280E-3
1.568000000000000E+3	-12.677321480601326E-3	11.199050716987615E-3
1.569000000000000E+3	-11.681363773398750E-3	12.492878775647139E-3
1.570000000000000E+3	-12.543720601606991E-3	12.363389399796339E-3
1.571000000000000E+3	-11.528025113946086E-3	12.509386378809138E-3
1.572000000000000E+3	-9.986478658454883E-3	13.325340839091090E-3
1.573000000000000E+3	-10.595779625044714E-3	13.501362987758513E-3
1.574000000000000E+3	-9.836489900978341E-3	15.247788596978347E-3
1.575000000000000E+3	-8.743093130213276E-3	14.451550013852595E-3
1.576000000000000E+3	-8.554541919080052E-3	14.082099076429801E-3
1.577000000000000E+3	-8.445697717996923E-3	13.155956494402357E-3
1.578000000000000E+3	-7.597959959490381E-3	13.626910683681232E-3
1.579000000000000E+3	-8.206567377414254E-3	14.405948062038314E-3
1.580000000000000E+3	-5.973452512719022E-3	13.995751215479814E-3
1.581000000000000E+3	-4.959041988062088E-3	11.221561610015774E-3
1.582000000000000E+3	-5.975438902738764E-3	14.275199435568405E-3
1.583000000000000E+3	-5.065220810328857E-3	13.166083959172103E-3
1.584000000000000E+3	-4.890573487424476E-3	14.718467059911056E-3
1.585000000000000E+3	-5.051961313607569E-3	13.807251910394409E-3
1.586000000000000E+3	-6.181385829652158E-3	13.826249903531417E-3
1.587000000000000E+3	-4.261440769645301E-3	14.349862331905704E-3
1.588000000000000E+3	-3.683511996698074E-3	12.367251132116728E-3
1.589000000000000E+3	-3.720119691667144E-3	13.062843510750611E-3
1.590000000000000E+3	-2.616805060349224E-3	13.710418365360031E-3
1.591000000000000E+3	-3.665489531779588E-3	13.286892568668768E-3
1.592000000000000E+3	-2.606935471146573E-3	13.124474536160141E-3
1.593000000000000E+3	-2.032463396486699E-3	13.892311838792953E-3
1.594000000000000E+3	-2.897988833787605E-3	13.405068674041223E-3
1.595000000000000E+3	-997.703308792698400E-6	13.803101809133696E-3
1.596000000000000E+3	-2.083163597872072E-3	13.318618508781428E-3
1.597000000000000E+3	-4.141752061294637E-3	13.781338448629802E-3
1.598000000000000E+3	-1.744746057604870E-3	12.945486991669856E-3
1.599000000000000E+3	-1.777625570486539E-3	13.263917034025637E-3
1.600000000000000E+3	-1.339756773521697E-3	12.843917792584788E-3
1.601000000000000E+3	-867.085621333799270E-6	13.711932966407372E-3
1.602000000000000E+3	-848.386294261917150E-6	13.512047784486078E-3
1.603000000000000E+3	-1.043769271325975E-3	13.328770403914142E-3
1.604000000000000E+3	-199.877967229973570E-6	13.080062791431113E-3
1.605000000000000E+3	-612.431692555589350E-6	13.501847090370779E-3
1.606000000000000E+3	-484.454414918943000E-6	12.910517800901239E-3
1.607000000000000E+3	-1.210927254350263E-3	11.341364213370862E-3
1.608000000000000E+3	180.545871311081580E-6	13.635524351189468E-3
1.609000000000000E+3	331.502334726470570E-6	11.909461573745232E-3
1.610000000000000E+3	795.301420149064080E-6	14.270685780862854E-3
1.611000000000000E+3	969.551647100594820E-6	14.253039471208756E-3
1.612000000000000E+3	711.621048416430650E-6	13.978688579072253E-3
1.613000000000000E+3	1.575027056746637E-3	14.557587202766002E-3
1.614000000000000E+3	1.496373327255394E-3	15.448188714282270E-3
1.615000000000000E+3	1.458540721861995E-3	14.960606348545041E-3
1.616000000000000E+3	3.912500969170607E-3	13.772252076315461E-3
1.617000000000000E+3	2.459260104699070E-3	14.766242868938580E-3
1.618000000000000E+3	2.287289237838833E-3	15.061062743295344E-3
1.619000000000000E+3	5.096553763287408E-3	16.021721992002101E-3
1.620000000000000E+3	4.203676068914335E-3	15.470585058234282E-3
1.621000000000000E+3	4.462618032329538E-3	15.174531310254178E-3
1.622000000000000E+3	7.728191101081830E-3	12.996504343710698E-3
1.623000000000000E+3	5.201709365983623E-3	14.968737016606623E-3
1.624000000000000E+3	6.704633704853346E-3	14.732839818232294E-3
1.625000000000000E+3	1.940486327102214E-3	15.430167477943450E-3
1.626000000000000E+3	7.352172419008693E-3	14.373038140244454E-3
1.627000000000000E+3	7.438512944189938E-3	13.365492100110609E-3
1.628000000000000E+3	7.805004196216637E-3	14.279347323000294E-3
1.629000000000000E+3	8.977015467062775E-3	12.878008904859550E-3
1.630000000000000E+3	7.264057282487829E-3	13.941709632609430E-3
1.631000000000000E+3	9.707409035557944E-3	12.628749790839989E-3
1.632000000000000E+3	8.548324507046049E-3	12.362723355606776E-3
1.633000000000000E+3	10.555504550647519E-3	12.069335800498810E-3
1.634000000000000E+3	10.859684330387250E-3	11.450105923943880E-3
1.635000000000000E+3	10.189689209566831E-3	11.559681985843026E-3
1.636000000000000E+3	11.308144735546843E-3	10.374782860540069E-3
1.637000000000000E+3	11.261731484257268E-3	10.328818053655299E-3
1.638000000000000E+3	11.272521954926418E-3	10.170999514011507E-3
1.639000000000000E+3	12.819862944441988E-3	11.671356245266997E-3
1.640000000000000E+3	11.709609347521376E-3	9.303899653126115E-3
1.641000000000000E+3	11.389403038141389E-3	9.394761173415107E-3
1.642000000000000E+3	11.402262423813675E-3	8.473030984579523E-3
1.643000000000000E+3	11.943969081593536E-3	9.071786518424141E-3
1.644000000000000E+3	11.849628341165565E-3	8.774722357920388E-3
1.645000000000000E+3	11.071833135374699E-3	9.183058023509308E-3
1.646000000000000E+3	11.041364977437964E-3	9.039908324173033E-3
1.647000000000000E+3	12.123341190564706E-3	7.815729776146320E-3
1.648000000000000E+3	12.313270602258147E-3	6.831259205145103E-3
1.649000000000000E+3	12.814617829355805E-3	8.390810792081316E-3
1.650000000000000E+3	13.205685958966405E-3	6.999516010221774E-3
1.651000000000000E+3	12.094829775099597E-3	7.477256182127840E-3
1.652000000000000E+3	13.408165998918807E-3	6.776651766207061E-3
1.653000000000000E+3	13.090315731059938E-3	7.632410600596373E-3
1.654000000000000E+3	13.788161866391266E-3	7.313917272165066E-3
1.655000000000000E+3	15.221663250863724E-3	2.872409393414457E-3
1.656000000000000E+3	14.154556664130177E-3	6.666371165134373E-3
1.657000000000000E+3	16.205350088741945E-3	7.135597401583074E-3
1.658000000000000E+3	16.433432048562790E-3	4.942371921014372E-3
1.659000000000000E+3	17.104393395201398E-3	5.257182601916308E-3
1.660000000000000E+3	16.077375147132492E-3	3.948475691964699E-3
1.661000000000000E+3	16.425588581189025E-3	2.934816656173717E-3
1.662000000000000E+3	14.963444966478383E-3	3.588191155113904E-3
1.663000000000000E+3	16.066538979821944E-3	1.853210993522063E-3
1.664000000000000E+3	16.219700821613742E-3	2.944095680299984E-3
1.665000000000000E+3	15.501871185547692E-3	1.203128096353727E-3
1.666000000000000E+3	14.284670239044440E-3	-289.753746262136630E-6
1.667000000000000E+3	15.393166886634828E-3	356.233037618955600E-6
1.668000000000000E+3	14.319936842069387E-3	-1.174568252552108E-3
1.669000000000000E+3	16.632572694119770E-3	-360.861879495730180E-6
1.670000000000000E+3	14.851227935218318E-3	-1.120050237230439E-3
1.671000000000000E+3	15.260909164340907E-3	431.640380150283980E-6
1.672000000000000E+3	15.275672431297059E-3	-2.214989661770953E-3
1.673000000000000E+3	14.348464152392014E-3	-2.562316921800917E-3
1.674000000000000E+3	14.268768172416679E-3	-2.014290854618466E-3
1.675000000000000E+3	13.920550883509330E-3	-3.179019990184378E-3
1.676000000000000E+3	14.816107886956534E-3	-2.901330646251019E-3
1.677000000000000E+3	13.615488894611973E-3	-3.447289578007906E-3
1.678000000000000E+3	12.239872516875975E-3	-3.252219808508947E-3
1.679000000000000E+3	13.126395503143160E-3	-3.783836646423041E-3
1.680000000000000E+3	13.061781118968340E-3	-3.151026066269331E-3
1.681000000000000E+3	12.226544096231820E-3	-4.531435920766325E-3
1.682000000000000E+3	13.920397395231304E-3	-3.728810888921152E-3
1.683000000000000E+3	12.603303348438131E-3	-4.973302812446325E-3
1.684000000000000E+3	12.108966353768407E-3	-5.964514676392811E-3
1.685000000000000E+3	12.424253592463590E-3	-5.505331707820040E-3
1.686000000000000E+3	11.386424479150704E-3	-5.698016751679524E-3
1.687000000000000E+3	10.975974908774930E-3	-4.872519902466387E-3
1.688000000000000E+3	11.776922498988313E-3	-6.107462074684179E-3
1.689000000000000E+3	10.035233896567821E-3	-6.152029046052650E-3
1.690000000000000E+3	11.028143877123153E-3	-5.933686786568918E-3
1.691000000000000E+3	10.675268498642773E-3	-7.051884800198965E-3
1.692000000000000E+3	11.337938036039674E-3	-6.407981238160432E-3
1.693000000000000E+3	10.541742819677818E-3	-6.628099473756054E-3
1.694000000000000E+3	10.857816224298799E-3	-4.876511179900605E-3
1.695000000000000E+3	10.700294982391480E-3	-7.077703988261236E-3
1.696000000000000E+3	10.476719951695742E-3	-7.012137943226058E-3
1.697000000000000E+3	11.108189399736722E-3	-6.883232134697598E-3
1.698000000000000E+3	9.499941413107874E-3	-6.830813250245926E-3
1.699000000000000E+3	10.870604542906202E-3	-6.846218207662329E-3
1.700000000000000E+3	10.940714575705352E-3	-7.968790217469848E-3
1.701000000000000E+3	10.190762406721340E-3	-7.922386628464954E-3
1.702000000000000E+3	9.586496013249502E-3	-7.330479652605730E-3
1.703000000000000E+3	9.964562749523165E-3	-7.362827211846545E-3
1.704000000000000E+3	9.869486338922271E-3	-7.850007090557583E-3
1.705000000000000E+3	9.295234867740657E-3	-14.362313427763389E-3
1.706000000000000E+3	9.470864156842012E-3	-8.430157114248833E-3
1.707000000000000E+3	8.500761775982506E-3	-7.574815552791975E-3
1.708000000000000E+3	9.327103350435028E-3	-9.426631085468906E-3
1.709000000000000E+3	9.606738657789351E-3	-9.548393688124502E-3
1.710000000000000E+3	9.542585751045626E-3	-9.159782160119142E-3
1.711000000000000E+3	9.060147063986997E-3	-9.574398500458723E-3
1.712000000000000E+3	11.199449593803545E-3	-9.626556006048387E-3
1.713000000000000E+3	9.403125900489641E-3	-10.191059608150328E-3
1.714000000000000E+3	7.693180818043481E-3	-11.020121858280609E-3
1.715000000000000E+3	8.286558712460404E-3	-10.922061112241001E-3
1.716000000000000E+3	12.846628728474741E-3	-15.067952431478501E-3
1.717000000000000E+3	7.608170131704458E-3	-11.912810656459110E-3
1.718000000000000E+3	7.638639784943732E-3	-13.071216420053986E-3
1.719000000000000E+3	6.614700066974945E-3	-12.331381338773014E-3
1.720000000000000E+3	7.654145270783012E-3	-13.162010388503450E-3
1.721000000000000E+3	7.330065860210953E-3	-12.965024046596397E-3
1.722000000000000E+3	5.377205996733089E-3	-12.770689122426177E-3
1.723000000000000E+3	5.203772556216749E-3	-10.270911066595655E-3
