Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
9.344000000000002E+3	1.195326445167326E-3	-165.682751002661350E+0
9.345000000000002E+3	1.206627774896818E-3	-165.660812687445310E+0
9.346000000000002E+3	1.223770587268093E-3	-165.670258410251990E+0
9.347000000000002E+3	1.250912341962093E-3	-165.707080909186770E+0
9.348000000000002E+3	1.226953542854816E-3	-165.710714672834310E+0
9.349000000000002E+3	1.207553656949618E-3	-165.711836483664630E+0
9.350000000000002E+3	1.182969143450366E-3	-165.741788059221160E+0
9.351000000000002E+3	1.186287804240054E-3	-165.739946628408030E+0
9.352000000000002E+3	1.209707646785039E-3	-165.760343455361210E+0
9.353000000000002E+3	1.183838570827440E-3	-165.792022047359750E+0
9.354000000000002E+3	1.157492654025466E-3	-165.804086734354030E+0
9.355000000000002E+3	1.183149892441657E-3	-165.799509004859150E+0
9.356000000000002E+3	1.196153563464805E-3	-165.828843676009940E+0
9.357000000000002E+3	1.176944727472512E-3	-165.860395360554780E+0
9.358000000000002E+3	1.153379472577464E-3	-165.876615694715180E+0
9.359000000000002E+3	1.124012661996191E-3	-165.856071858497840E+0
9.360000000000002E+3	1.132697704070412E-3	-165.836683574085810E+0
9.361000000000002E+3	1.152685361157239E-3	-165.871662633311700E+0
9.362000000000002E+3	1.145715559092501E-3	-165.902989117696280E+0
9.363000000000002E+3	1.142569672869721E-3	-165.929209131263750E+0
9.364000000000002E+3	1.144800401150386E-3	-165.941814886436960E+0
9.365000000000002E+3	1.124037048057439E-3	-165.931405720551030E+0
9.366000000000002E+3	1.095826495836357E-3	-165.942523204392930E+0
9.367000000000002E+3	1.074796549479615E-3	-165.988123741783250E+0
9.368000000000002E+3	1.097134801305427E-3	-165.999623424553310E+0
9.369000000000002E+3	1.120752619810105E-3	-166.020157621198190E+0
9.370000000000002E+3	1.109155112325962E-3	-166.027735497390150E+0
9.371000000000002E+3	1.097420721552618E-3	-166.035802406764050E+0
9.372000000000002E+3	1.105038552048832E-3	-166.063760289183730E+0
9.373000000000002E+3	1.111611969881751E-3	-166.071495376733760E+0
9.374000000000002E+3	1.095789725937713E-3	-166.072208754462000E+0
9.375000000000002E+3	1.082243684829847E-3	-166.100211435294990E+0
9.376000000000002E+3	1.100665797849076E-3	-166.118858710198510E+0
9.377000000000002E+3	1.121534845021212E-3	-166.141581055112250E+0
9.378000000000002E+3	1.132930987208824E-3	-166.159836324464350E+0
9.379000000000002E+3	1.156358515102252E-3	-166.209381742703950E+0
9.380000000000002E+3	1.135970892486671E-3	-166.251987733441750E+0
9.381000000000002E+3	1.082139860539305E-3	-166.272457550949410E+0
9.382000000000002E+3	1.048562085360637E-3	-166.273101093033460E+0
9.383000000000002E+3	1.055581226274006E-3	-166.270434406395620E+0
9.384000000000002E+3	1.059270801214088E-3	-166.268739513866730E+0
9.385000000000002E+3	1.046265765309248E-3	-166.297693466594810E+0
9.386000000000002E+3	1.030999452565277E-3	-166.329741980393890E+0
9.387000000000002E+3	1.030292448078834E-3	-166.313055045166890E+0
9.388000000000002E+3	1.018949719045325E-3	-166.305497410817390E+0
9.389000000000002E+3	934.941570597327750E-6	-166.335442735367760E+0
9.390000000000002E+3	931.990790532708900E-6	-166.341420470041700E+0
9.391000000000002E+3	954.338046687927070E-6	-166.379648268183220E+0
9.392000000000002E+3	938.304115270733760E-6	-166.439447101950690E+0
9.393000000000002E+3	890.592572689943050E-6	-166.444833705537230E+0
9.394000000000002E+3	871.687408250685540E-6	-166.434697221310240E+0
9.395000000000002E+3	865.284944091294740E-6	-166.438194295402890E+0
9.396000000000002E+3	850.218941995411490E-6	-166.437846538278650E+0
9.397000000000002E+3	843.145570274513380E-6	-166.454427823229250E+0
9.398000000000002E+3	853.544779443430720E-6	-166.472372090764480E+0
9.399000000000002E+3	890.194234864651460E-6	-166.460419665126520E+0
9.400000000000002E+3	878.101145478917600E-6	-166.428063533596940E+0
9.401000000000002E+3	827.128192208281410E-6	-166.404827503510060E+0
9.402000000000002E+3	774.616888672211770E-6	-166.426463408758390E+0
9.403000000000002E+3	808.960587043097570E-6	-166.469088019931090E+0
9.404000000000002E+3	832.052718576902090E-6	-166.484408031362530E+0
9.405000000000002E+3	812.292136337975360E-6	-166.523584477736790E+0
9.406000000000002E+3	815.645910762645460E-6	-166.561072492985150E+0
9.407000000000002E+3	845.210332503173640E-6	-166.556555128225230E+0
9.408000000000002E+3	810.819965278484810E-6	-166.531629991557000E+0
9.409000000000002E+3	776.738600368174900E-6	-166.513558652000740E+0
9.410000000000002E+3	752.611693385284450E-6	-166.608652888820300E+0
9.411000000000002E+3	766.279049500578790E-6	-166.634772521068470E+0
9.412000000000002E+3	796.262694118512180E-6	-166.616107428083040E+0
9.413000000000002E+3	827.706272112825540E-6	-166.646624360157370E+0
9.414000000000002E+3	805.405661643994940E-6	-166.684171766815240E+0
9.415000000000002E+3	786.384058710072390E-6	-166.671733952310320E+0
9.416000000000002E+3	790.273936051063570E-6	-166.674448804066630E+0
9.417000000000002E+3	771.123054480861090E-6	-166.721178668284470E+0
9.418000000000002E+3	777.734473579468800E-6	-166.743665869846070E+0
9.419000000000002E+3	795.369376956869130E-6	-166.814860714788520E+0
9.420000000000002E+3	769.012924699858150E-6	-166.862909369779970E+0
9.421000000000002E+3	769.833257158268680E-6	-166.850718177005750E+0
9.422000000000002E+3	773.738979233295520E-6	-166.878237516505010E+0
9.423000000000002E+3	772.760482018627320E-6	-166.935269211497480E+0
9.424000000000002E+3	761.421843254167850E-6	-167.009205899943200E+0
9.425000000000002E+3	716.070794242903510E-6	-167.052009655170540E+0
9.426000000000002E+3	700.819194979743710E-6	-167.051771588989170E+0
9.427000000000002E+3	724.763652641530570E-6	-167.084283411152710E+0
9.428000000000002E+3	703.261165521567540E-6	-167.174508582714110E+0
9.429000000000002E+3	648.134179261767290E-6	-167.203998371694410E+0
9.430000000000002E+3	626.666092224769600E-6	-167.206871580465670E+0
9.431000000000002E+3	573.654284171001660E-6	-167.250148335957420E+0
9.432000000000002E+3	551.253079472335530E-6	-167.236046154488010E+0
9.433000000000002E+3	548.434260538670600E-6	-167.219363605824780E+0
9.434000000000002E+3	533.527742834269680E-6	-167.186742911276550E+0
9.435000000000002E+3	507.903130335409330E-6	-167.189566242679400E+0
9.436000000000002E+3	493.576049232358770E-6	-167.225439528483750E+0
9.437000000000002E+3	504.179292210131740E-6	-167.234039703510010E+0
9.438000000000002E+3	495.296442784027540E-6	-167.186107386752300E+0
9.439000000000002E+3	526.907774973388050E-6	-167.173512570047390E+0
9.440000000000002E+3	489.753156215683830E-6	-167.347706088509570E+0
9.441000000000002E+3	416.724743128784680E-6	-167.394717608397490E+0
9.442000000000002E+3	459.206254187723910E-6	-167.371622296267130E+0
9.443000000000002E+3	501.222251544601400E-6	-167.326716690703340E+0
9.444000000000002E+3	502.029871758639420E-6	-167.313135735416720E+0
9.445000000000002E+3	506.544340547679410E-6	-167.366983840993160E+0
9.446000000000002E+3	516.872273915364280E-6	-167.390718559366290E+0
9.447000000000002E+3	495.505247097484980E-6	-167.388890903710260E+0
9.448000000000002E+3	496.953153204226060E-6	-167.422957280896750E+0
9.449000000000002E+3	548.603840622629490E-6	-167.473740048210860E+0
9.450000000000002E+3	541.846139236303170E-6	-167.524509639475670E+0
9.451000000000002E+3	528.282264072557800E-6	-167.614361038905940E+0
9.452000000000002E+3	554.308068360013930E-6	-167.691853604679040E+0
9.453000000000002E+3	555.412418293977720E-6	-167.701504269752660E+0
9.454000000000002E+3	558.638091821192440E-6	-167.797288179855680E+0
9.455000000000002E+3	561.862888934315580E-6	-167.902578890808090E+0
9.456000000000002E+3	525.640604462934200E-6	-167.917038601673740E+0
9.457000000000002E+3	522.901196534366030E-6	-167.933497814060470E+0
9.458000000000002E+3	536.885914247604670E-6	-168.022114614375060E+0
9.459000000000002E+3	525.072996687224960E-6	-168.092172724201130E+0
9.460000000000002E+3	521.839735398781650E-6	-168.090682421554530E+0
9.461000000000002E+3	532.988776907128340E-6	-168.146150110967450E+0
9.462000000000002E+3	525.961143186790790E-6	-168.296060487544480E+0
9.463000000000002E+3	483.639186857330560E-6	-168.539888621980510E+0
9.464000000000002E+3	435.074523357714290E-6	-168.551109927794610E+0
9.465000000000002E+3	434.759370867004260E-6	-168.507197958310120E+0
9.466000000000002E+3	448.192321546959500E-6	-168.522475451855140E+0
9.467000000000002E+3	452.819122345240140E-6	-168.527572180381640E+0
9.468000000000002E+3	475.088000490322930E-6	-168.522383086181890E+0
9.469000000000002E+3	453.579056432085850E-6	-168.567947337901530E+0
9.470000000000002E+3	408.139800334827020E-6	-168.555565857587510E+0
9.471000000000002E+3	450.885474468071270E-6	-168.575199502232120E+0
9.472000000000002E+3	497.318894750353190E-6	-168.659214901994770E+0
9.473000000000002E+3	559.331852756781250E-6	-168.674335872386960E+0
9.474000000000002E+3	490.276738776238960E-6	-168.765650481813370E+0
9.475000000000002E+3	441.932165749983150E-6	-168.830346780926330E+0
9.476000000000002E+3	430.353632123176140E-6	-168.898966617367880E+0
9.477000000000002E+3	424.334063758975700E-6	-168.840828668646280E+0
9.478000000000002E+3	443.423094216015880E-6	-168.792366474613030E+0
9.479000000000002E+3	434.317065707343790E-6	-168.874775212344900E+0
9.480000000000002E+3	419.214014646759280E-6	-168.925774700455550E+0
9.481000000000002E+3	479.503983774588970E-6	-168.871850605143010E+0
9.482000000000002E+3	500.572316508272950E-6	-168.952335494250490E+0
9.483000000000002E+3	448.788447808073430E-6	-168.974431254733390E+0
9.484000000000002E+3	501.550973895245610E-6	-169.016746536203530E+0
9.485000000000002E+3	559.386927908684180E-6	-169.087971499125900E+0
9.486000000000002E+3	581.589869658856520E-6	-169.092798413648780E+0
9.487000000000002E+3	628.676564891335960E-6	-169.164250306106960E+0
9.488000000000002E+3	656.579135020757830E-6	-169.223981384858380E+0
9.489000000000002E+3	654.790304488472780E-6	-169.234634982806030E+0
9.490000000000002E+3	647.682493012757370E-6	-169.284793402449620E+0
9.491000000000002E+3	656.977113305819910E-6	-169.361209899233190E+0
9.492000000000002E+3	678.643026264971140E-6	-169.438608255333950E+0
9.493000000000002E+3	655.742312946280280E-6	-169.460539947930500E+0
9.494000000000002E+3	637.979369759383590E-6	-169.426476757670910E+0
9.495000000000002E+3	659.923327705057290E-6	-169.464191572689510E+0
9.496000000000002E+3	684.020038288194690E-6	-169.553605797200110E+0
9.497000000000002E+3	684.966158825071870E-6	-169.626176362115810E+0
9.498000000000002E+3	693.311203472743050E-6	-169.660691185125730E+0
9.499000000000002E+3	699.860192568265650E-6	-169.668954048536110E+0
9.500000000000002E+3	684.289092899938210E-6	-169.672101607037830E+0
9.501000000000002E+3	665.378549695820760E-6	-169.655404536164890E+0
9.502000000000002E+3	674.847182572482320E-6	-169.607333747540340E+0
9.503000000000002E+3	721.797499928634010E-6	-169.621815100519030E+0
9.504000000000002E+3	697.596090212075310E-6	-169.685124809750560E+0
9.505000000000002E+3	689.445800582404310E-6	-169.676845998731270E+0
9.506000000000002E+3	735.794263825521230E-6	-169.710231118845030E+0
9.507000000000002E+3	772.443097421090550E-6	-169.727565869949530E+0
9.508000000000002E+3	831.629257215842230E-6	-169.758831499836330E+0
9.509000000000002E+3	816.480739682149690E-6	-169.821631981280350E+0
9.510000000000002E+3	811.986372222881100E-6	-169.833371046683250E+0
9.511000000000002E+3	846.014840720529190E-6	-169.853740124476020E+0
9.512000000000002E+3	852.594311584691780E-6	-169.897005416386290E+0
9.513000000000002E+3	840.512348675139830E-6	-169.910301880383880E+0
9.514000000000002E+3	840.596434971358290E-6	-169.890126674934550E+0
9.515000000000002E+3	855.919874557790890E-6	-169.906651183465500E+0
9.516000000000002E+3	910.567983936723150E-6	-169.930189110951320E+0
9.517000000000002E+3	969.447693774132780E-6	-169.941352644226380E+0
9.518000000000002E+3	996.858009935857460E-6	-169.977805289655780E+0
9.519000000000002E+3	994.058526294154010E-6	-170.022226389485950E+0
9.520000000000002E+3	1.013205770703044E-3	-170.033660620171250E+0
9.521000000000002E+3	1.037779521820156E-3	-170.056872231054650E+0
9.522000000000002E+3	1.013261148683186E-3	-170.110905883414690E+0
9.523000000000002E+3	998.070717654190190E-6	-170.124515994182810E+0
9.524000000000002E+3	1.032599898561021E-3	-170.119725553685580E+0
9.525000000000002E+3	1.053765733854404E-3	-170.170443817130830E+0
9.526000000000002E+3	1.052101155802319E-3	-170.205283812039000E+0
9.527000000000002E+3	1.059150020440604E-3	-170.236720105331700E+0
9.528000000000002E+3	1.075251175541131E-3	-170.272948685527350E+0
9.529000000000002E+3	1.068981351725995E-3	-170.301945703499480E+0
9.530000000000002E+3	1.043170408010511E-3	-170.306838550990650E+0
9.531000000000002E+3	1.066630366697751E-3	-170.317192065623400E+0
9.532000000000002E+3	1.108849499403132E-3	-170.319305096684640E+0
9.533000000000002E+3	1.151033139579489E-3	-170.319430805234500E+0
9.534000000000002E+3	1.146844280525654E-3	-170.346825623508180E+0
9.535000000000002E+3	1.097950446836257E-3	-170.373689813952980E+0
9.536000000000002E+3	1.111165728033037E-3	-170.362156156819420E+0
9.537000000000002E+3	1.162358815828031E-3	-170.325304989600910E+0
9.538000000000002E+3	1.173215535799351E-3	-170.353626488867720E+0
9.539000000000002E+3	1.177122694035758E-3	-170.382001788769290E+0
9.540000000000002E+3	1.232941417720914E-3	-170.382632657580250E+0
9.541000000000002E+3	1.254579173483237E-3	-170.388405576072130E+0
9.542000000000002E+3	1.259041976134703E-3	-170.407463605870840E+0
9.543000000000002E+3	1.283136669259188E-3	-170.421488812876730E+0
9.544000000000002E+3	1.328305241902049E-3	-170.435858192004130E+0
9.545000000000002E+3	1.370473071222756E-3	-170.477464215622750E+0
9.546000000000002E+3	1.374943436811364E-3	-170.521974209953410E+0
9.547000000000002E+3	1.351372100475762E-3	-170.512557071329130E+0
9.548000000000002E+3	1.360329150998759E-3	-170.484487534058590E+0
9.549000000000002E+3	1.432928282540264E-3	-170.538667833440850E+0
9.550000000000002E+3	1.473831125130966E-3	-170.596243103980010E+0
9.551000000000002E+3	1.483388862050021E-3	-170.610971555469460E+0
9.552000000000002E+3	1.467880575009381E-3	-170.630892153352790E+0
9.553000000000002E+3	1.456474998689671E-3	-170.666273398673810E+0
9.554000000000002E+3	1.473612384821405E-3	-170.706507192541550E+0
9.555000000000002E+3	1.476211850113283E-3	-170.719350123027680E+0
9.556000000000002E+3	1.492341598229124E-3	-170.713310288790720E+0
9.557000000000002E+3	1.537010058024453E-3	-170.743675303052810E+0
9.558000000000002E+3	1.568346697014638E-3	-170.792605044967390E+0
9.559000000000002E+3	1.577132900928649E-3	-170.833178702466280E+0
9.560000000000002E+3	1.596264465793784E-3	-170.835316693697650E+0
9.561000000000002E+3	1.567801835061009E-3	-170.828149014456360E+0
9.562000000000002E+3	1.513806095867144E-3	-170.837021885584650E+0
9.563000000000002E+3	1.480199425857452E-3	-170.874317348102720E+0
9.564000000000002E+3	1.447165383214896E-3	-170.913654745918050E+0
9.565000000000002E+3	1.463683460340765E-3	-170.920122272110940E+0
9.566000000000002E+3	1.471332620115208E-3	-170.920735542596020E+0
9.567000000000002E+3	1.462837667013677E-3	-170.907690109642630E+0
9.568000000000002E+3	1.445747457918177E-3	-170.902420060266340E+0
9.569000000000002E+3	1.449650279495406E-3	-170.929882343526030E+0
9.570000000000002E+3	1.454311051438367E-3	-170.933858033102150E+0
9.571000000000002E+3	1.440250130944051E-3	-170.914820386555900E+0
9.572000000000002E+3	1.432022122567243E-3	-170.918624815705810E+0
9.573000000000002E+3	1.449272584237477E-3	-170.944658559124860E+0
9.574000000000002E+3	1.471517113632535E-3	-170.974377951416760E+0
9.575000000000002E+3	1.515489158534937E-3	-170.978787125605010E+0
9.576000000000002E+3	1.528705309157268E-3	-170.981946149662860E+0
9.577000000000002E+3	1.545208726176107E-3	-170.991777958288370E+0
9.578000000000002E+3	1.572570103872479E-3	-171.003067180331920E+0
9.579000000000002E+3	1.593949524362394E-3	-171.008048640307010E+0
9.580000000000002E+3	1.610246162514971E-3	-171.001568474410760E+0
9.581000000000002E+3	1.602492799650786E-3	-171.003030369192710E+0
9.582000000000002E+3	1.623560380059750E-3	-171.018320527951800E+0
9.583000000000002E+3	1.702484054287679E-3	-171.047446507050040E+0
9.584000000000002E+3	1.701562444808705E-3	-171.089786411815420E+0
9.585000000000002E+3	1.709764821276620E-3	-171.124974334368230E+0
9.586000000000002E+3	1.752087456768187E-3	-171.129830766173000E+0
9.587000000000002E+3	1.768730597802384E-3	-171.125546284609130E+0
9.588000000000002E+3	1.776214309924234E-3	-171.133607216861010E+0
9.589000000000002E+3	1.788310883831085E-3	-171.155981441710710E+0
9.590000000000002E+3	1.802112116923199E-3	-171.179248471885330E+0
9.591000000000002E+3	1.837791704163875E-3	-171.219274930659590E+0
9.592000000000002E+3	1.885100298433208E-3	-171.253856301666160E+0
9.593000000000002E+3	1.874953933984436E-3	-171.253610886171430E+0
9.594000000000002E+3	1.873911881858611E-3	-171.258069473615730E+0
9.595000000000002E+3	1.869823141209937E-3	-171.299194919701990E+0
9.596000000000002E+3	1.874959198321086E-3	-171.323494645165620E+0
9.597000000000002E+3	1.915900964215707E-3	-171.344282234836900E+0
9.598000000000002E+3	1.924224972661614E-3	-171.372525697427140E+0
9.599000000000002E+3	1.872966482252249E-3	-171.390537989510870E+0
9.600000000000002E+3	1.849398606501273E-3	-171.405643791432540E+0
9.601000000000002E+3	1.866897593085594E-3	-171.419654514842480E+0
9.602000000000002E+3	1.878479025854582E-3	-171.440569715748610E+0
9.603000000000002E+3	1.893123668132970E-3	-171.466101114729180E+0
9.604000000000002E+3	1.924924044345311E-3	-171.475370121566160E+0
9.605000000000002E+3	1.882035834851388E-3	-171.485290496905660E+0
9.606000000000002E+3	1.792334135621752E-3	-171.536544544862470E+0
9.607000000000002E+3	1.820341317665488E-3	-171.549796268390200E+0
9.608000000000002E+3	1.837099751587740E-3	-171.549669208821030E+0
9.609000000000002E+3	1.797717199064013E-3	-171.565619276919340E+0
9.610000000000002E+3	1.804806546214529E-3	-171.572172616753650E+0
9.611000000000002E+3	1.841551521837547E-3	-171.594491302842470E+0
9.612000000000002E+3	1.876756323593615E-3	-171.627427383088810E+0
9.613000000000002E+3	1.881817797048606E-3	-171.627607524648000E+0
9.614000000000002E+3	1.853043604667458E-3	-171.618495759664970E+0
9.615000000000002E+3	1.863987577238577E-3	-171.626207785352590E+0
9.616000000000002E+3	1.875542597183715E-3	-171.634178176530610E+0
9.617000000000002E+3	1.879084585621193E-3	-171.659951723783730E+0
9.618000000000002E+3	1.902581629897412E-3	-171.688404730745840E+0
9.619000000000002E+3	1.906208731098262E-3	-171.696691200909410E+0
9.620000000000002E+3	1.888080334035430E-3	-171.702979966666960E+0
9.621000000000002E+3	1.893108105095086E-3	-171.721679171798970E+0
9.622000000000002E+3	1.895127744783904E-3	-171.730714893352570E+0
9.623000000000002E+3	1.867548438470026E-3	-171.723394761981240E+0
9.624000000000002E+3	1.850918451705023E-3	-171.735614854744540E+0
9.625000000000002E+3	1.849803378676823E-3	-171.756884695624790E+0
9.626000000000002E+3	1.866903676115044E-3	-171.782901268391610E+0
9.627000000000002E+3	1.876208700350231E-3	-171.812445942907120E+0
9.628000000000002E+3	1.884429448391894E-3	-171.819132825629480E+0
9.629000000000002E+3	1.942369381410179E-3	-171.832209757058340E+0
9.630000000000002E+3	1.987089271309095E-3	-171.866423133592580E+0
9.631000000000002E+3	1.981551638170789E-3	-171.894289417726670E+0
9.632000000000002E+3	1.959928849639364E-3	-171.893702242811120E+0
9.633000000000002E+3	1.949233143625377E-3	-171.907660652235510E+0
9.634000000000002E+3	1.949638093812527E-3	-171.953956033711190E+0
9.635000000000002E+3	1.971443486466802E-3	-171.987896296350330E+0
9.636000000000002E+3	1.981353794730863E-3	-172.005294481918330E+0
9.637000000000002E+3	1.959332429322887E-3	-172.021365522117320E+0
9.638000000000002E+3	1.950083567394042E-3	-172.032317728331240E+0
9.639000000000002E+3	1.978710167435699E-3	-172.056497204856160E+0
9.640000000000002E+3	1.932785597597006E-3	-172.096004375384350E+0
9.641000000000002E+3	1.940958785842377E-3	-172.112188366691750E+0
9.642000000000002E+3	1.954974426899528E-3	-172.152369145424020E+0
9.643000000000002E+3	1.918198041249428E-3	-172.170317814336840E+0
9.644000000000002E+3	1.930819974414966E-3	-172.178284497090740E+0
9.645000000000002E+3	1.890046881198365E-3	-172.194114253458540E+0
9.646000000000002E+3	1.860512747666958E-3	-172.216029704806030E+0
9.647000000000002E+3	1.841628488182201E-3	-172.250268963102290E+0
9.648000000000002E+3	1.822971836668316E-3	-172.249311783072020E+0
9.649000000000002E+3	1.817006297469527E-3	-172.254144127015020E+0
9.650000000000002E+3	1.791784434639723E-3	-172.300775770848080E+0
9.651000000000002E+3	1.732322373963828E-3	-172.317970615712200E+0
9.652000000000002E+3	1.705750591757925E-3	-172.311827707411000E+0
9.653000000000002E+3	1.748643493995684E-3	-172.311800406752720E+0
9.654000000000002E+3	1.777837209193132E-3	-172.324511427322870E+0
9.655000000000002E+3	1.703474604937662E-3	-172.320727065477540E+0
9.656000000000002E+3	1.674636558253409E-3	-172.331601584411910E+0
9.657000000000002E+3	1.665787581163605E-3	-172.366458579248730E+0
9.658000000000002E+3	1.660492466117561E-3	-172.377074824641280E+0
9.659000000000002E+3	1.695072272123271E-3	-172.358480483576100E+0
9.660000000000002E+3	1.742013556398054E-3	-172.355900741132070E+0
9.661000000000002E+3	1.744923874010518E-3	-172.372064759312050E+0
9.662000000000002E+3	1.704299585415644E-3	-172.391875991462230E+0
9.663000000000002E+3	1.695981714286162E-3	-172.404326015641320E+0
9.664000000000002E+3	1.766616067173744E-3	-172.423902883416500E+0
9.665000000000002E+3	1.841684762777588E-3	-172.454592039363040E+0
9.666000000000002E+3	1.855332107054220E-3	-172.491126862166000E+0
9.667000000000002E+3	1.830385679299616E-3	-172.510880559557170E+0
9.668000000000002E+3	1.809319366816044E-3	-172.522637884944800E+0
9.669000000000002E+3	1.791570376602414E-3	-172.556165507483540E+0
9.670000000000002E+3	1.824411834207320E-3	-172.586597891391020E+0
9.671000000000002E+3	1.841561577384642E-3	-172.618826072831980E+0
9.672000000000002E+3	1.807174601830371E-3	-172.645211213028910E+0
9.673000000000002E+3	1.810116174636082E-3	-172.668645067754110E+0
9.674000000000002E+3	1.809614141953605E-3	-172.698476619561290E+0
9.675000000000002E+3	1.779840626133269E-3	-172.731347088295080E+0
9.676000000000002E+3	1.757081231077619E-3	-172.748834842768670E+0
9.677000000000002E+3	1.729941294206712E-3	-172.770782768502390E+0
9.678000000000002E+3	1.693418374623255E-3	-172.820497499763380E+0
9.679000000000002E+3	1.765698323053562E-3	-172.865859089600180E+0
9.680000000000002E+3	1.744171960529457E-3	-172.926673829342750E+0
9.681000000000002E+3	1.688896536353453E-3	-172.951417943719550E+0
9.682000000000002E+3	1.666995995966950E-3	-172.960476065224070E+0
9.683000000000002E+3	1.630067940892219E-3	-172.983988711935150E+0
9.684000000000002E+3	1.577979164181342E-3	-173.026427470378450E+0
9.685000000000002E+3	1.540004947400219E-3	-173.046251757778180E+0
9.686000000000002E+3	1.544440014204436E-3	-173.041934857264690E+0
9.687000000000002E+3	1.519843236356661E-3	-173.052676887131010E+0
9.688000000000002E+3	1.453645422418868E-3	-173.070663067540520E+0
9.689000000000002E+3	1.375518950370734E-3	-173.111440528595100E+0
9.690000000000002E+3	1.336175260084594E-3	-173.111000575411990E+0
9.691000000000002E+3	1.393642308615543E-3	-173.112333377992260E+0
9.692000000000002E+3	1.386660651822982E-3	-173.169736616247690E+0
9.693000000000002E+3	1.355438349632861E-3	-173.211347567255640E+0
9.694000000000002E+3	1.376031368044629E-3	-173.209304298110740E+0
9.695000000000002E+3	1.363492775087333E-3	-173.199541180790280E+0
9.696000000000002E+3	1.294879762558074E-3	-173.204593313922880E+0
9.697000000000002E+3	1.296710344647884E-3	-173.227014609117110E+0
9.698000000000002E+3	1.321043783058164E-3	-173.253870618766880E+0
9.699000000000002E+3	1.299303317594656E-3	-173.264562825861990E+0
9.700000000000002E+3	1.287171741309656E-3	-173.256653500515140E+0
9.701000000000002E+3	1.329503097585617E-3	-173.279434776883870E+0
9.702000000000002E+3	1.322289814023513E-3	-173.322760855999120E+0
9.703000000000002E+3	1.287236780412830E-3	-173.331173029503560E+0
9.704000000000002E+3	1.272655535501434E-3	-173.348575200035300E+0
9.705000000000002E+3	1.277234632726607E-3	-173.398104168632810E+0
9.706000000000002E+3	1.292575966994032E-3	-173.475591083924510E+0
9.707000000000002E+3	1.289299682856055E-3	-173.483768028833910E+0
9.708000000000002E+3	1.289343634879594E-3	-173.487098061035370E+0
9.709000000000002E+3	1.278801465887000E-3	-173.507860007704270E+0
9.710000000000002E+3	1.245868710487145E-3	-173.527251829504710E+0
9.711000000000002E+3	1.218332350061750E-3	-173.538441703096400E+0
9.712000000000002E+3	1.231982387675305E-3	-173.556014068276370E+0
9.713000000000002E+3	1.256080307153759E-3	-173.623286424399960E+0
9.714000000000002E+3	1.224539027050464E-3	-173.694767813560840E+0
9.715000000000002E+3	1.167418767758032E-3	-173.739904308195660E+0
9.716000000000002E+3	1.151951111470064E-3	-173.743110238617730E+0
9.717000000000002E+3	1.168143406660632E-3	-173.732625257800520E+0
9.718000000000002E+3	1.178374984772320E-3	-173.781427909365110E+0
9.719000000000002E+3	1.203712800102129E-3	-173.833575544747670E+0
9.720000000000002E+3	1.211225942137540E-3	-173.865054536039510E+0
9.721000000000002E+3	1.167222692411138E-3	-173.902271419894420E+0
9.722000000000002E+3	1.127064301305456E-3	-173.943586246107770E+0
9.723000000000002E+3	1.092592433018551E-3	-173.985778990486810E+0
9.724000000000002E+3	1.074105055233251E-3	-174.037237204436540E+0
9.725000000000002E+3	1.053566436767655E-3	-174.098733608945200E+0
9.726000000000002E+3	1.073470165851034E-3	-174.159043210292340E+0
9.727000000000002E+3	1.102613789640726E-3	-174.172220118363980E+0
9.728000000000002E+3	1.050112320050928E-3	-174.157472763236030E+0
9.729000000000002E+3	1.023997674916196E-3	-174.175545576273150E+0
9.730000000000002E+3	1.002326777149648E-3	-174.223915783931090E+0
9.731000000000002E+3	980.584667437602640E-6	-174.233419804431490E+0
9.732000000000002E+3	969.210098761191150E-6	-174.268472248909660E+0
9.733000000000002E+3	975.658460249448160E-6	-174.318551326458620E+0
9.734000000000002E+3	978.398585203254030E-6	-174.338779009657880E+0
9.735000000000002E+3	952.746329899740750E-6	-174.338561719858030E+0
9.736000000000002E+3	951.660106899188290E-6	-174.358546564281740E+0
9.737000000000002E+3	963.424651069495240E-6	-174.414753483444940E+0
9.738000000000002E+3	958.740639293116730E-6	-174.454088982253410E+0
9.739000000000002E+3	928.230585054685850E-6	-174.485899127997440E+0
9.740000000000002E+3	946.733989734444090E-6	-174.529925679559570E+0
9.741000000000002E+3	1.014696002504580E-3	-174.538016569497050E+0
9.742000000000002E+3	985.968192506990430E-6	-174.543318853742190E+0
9.743000000000002E+3	955.916082343513640E-6	-174.533006769078500E+0
9.744000000000002E+3	962.400174363983950E-6	-174.587500310705280E+0
9.745000000000002E+3	951.139940438662640E-6	-174.629586010492150E+0
9.746000000000002E+3	960.240927753164880E-6	-174.655993446373430E+0
9.747000000000002E+3	965.229462676595560E-6	-174.703644711512170E+0
9.748000000000002E+3	946.888679875624010E-6	-174.741069724364450E+0
9.749000000000002E+3	930.997983991869570E-6	-174.767587159928270E+0
9.750000000000002E+3	939.053006782612360E-6	-174.814389879082850E+0
9.751000000000002E+3	983.898642912296950E-6	-174.854748318135220E+0
9.752000000000002E+3	1.002749712449437E-3	-174.866281492769990E+0
9.753000000000002E+3	993.055683829576580E-6	-174.907515766613390E+0
