Freq (Hz)	Coh_Microphone/Source
9.904000000000002E+3	998.344051478118670E-3
9.905000000000002E+3	994.639241134954720E-3
9.906000000000002E+3	994.542090016112050E-3
9.907000000000002E+3	998.401065845050840E-3
9.908000000000002E+3	997.502190510633600E-3
9.909000000000002E+3	996.173286160734190E-3
9.910000000000002E+3	998.166836876898780E-3
9.911000000000002E+3	997.141497052198230E-3
9.912000000000002E+3	994.931428239403950E-3
9.913000000000002E+3	996.541164761976070E-3
9.914000000000002E+3	997.953180213868360E-3
9.915000000000002E+3	998.312478533748050E-3
9.916000000000002E+3	998.202897829796100E-3
9.917000000000002E+3	997.840419633618800E-3
9.918000000000002E+3	996.049498455431890E-3
9.919000000000002E+3	996.470761764352790E-3
9.920000000000002E+3	996.832582690847180E-3
9.921000000000002E+3	995.539946479375710E-3
9.922000000000002E+3	995.490223378829310E-3
9.923000000000002E+3	995.480917838009630E-3
9.924000000000002E+3	998.123630030995360E-3
9.925000000000002E+3	997.827601157658670E-3
9.926000000000002E+3	997.470360977813720E-3
9.927000000000002E+3	998.998832472001500E-3
9.928000000000002E+3	999.436962779457260E-3
9.929000000000002E+3	998.745347844149030E-3
9.930000000000002E+3	998.124195046105830E-3
9.931000000000002E+3	998.263316104375460E-3
9.932000000000002E+3	998.294979410887740E-3
9.933000000000002E+3	996.956989744424150E-3
9.934000000000002E+3	995.354444007913290E-3
9.935000000000002E+3	993.917754403617290E-3
9.936000000000002E+3	995.157675080012960E-3
9.937000000000002E+3	997.627796362892670E-3
9.938000000000002E+3	997.319523506397190E-3
9.939000000000002E+3	995.302356650464070E-3
9.940000000000002E+3	994.870814305552020E-3
9.941000000000002E+3	997.603822395382810E-3
9.942000000000002E+3	999.138681037359250E-3
9.943000000000002E+3	998.177021388188650E-3
9.944000000000002E+3	996.902783941881360E-3
9.945000000000002E+3	997.305209225456960E-3
9.946000000000002E+3	996.064050987728100E-3
9.947000000000002E+3	997.436033188712540E-3
9.948000000000002E+3	999.074129178361360E-3
9.949000000000002E+3	998.724579091076370E-3
9.950000000000002E+3	997.535401113779810E-3
9.951000000000002E+3	998.439889973945060E-3
9.952000000000002E+3	998.047369142421430E-3
9.953000000000002E+3	995.460931050718530E-3
9.954000000000002E+3	995.006389355968750E-3
9.955000000000002E+3	996.145580927223270E-3
9.956000000000002E+3	995.380129090123190E-3
9.957000000000002E+3	997.312190229160840E-3
9.958000000000002E+3	998.203217188660120E-3
9.959000000000002E+3	996.475565795018280E-3
9.960000000000002E+3	996.903130346990070E-3
9.961000000000002E+3	998.650112086511440E-3
9.962000000000002E+3	996.628994774234280E-3
9.963000000000002E+3	995.406218031579030E-3
9.964000000000002E+3	997.689402653195170E-3
9.965000000000002E+3	998.518470729359400E-3
9.966000000000002E+3	998.194840054481220E-3
9.967000000000002E+3	997.620777038118910E-3
9.968000000000002E+3	998.254093878008450E-3
9.969000000000002E+3	993.639492019569140E-3
9.970000000000002E+3	985.397657559240470E-3
9.971000000000002E+3	992.223605380428640E-3
9.972000000000002E+3	993.195561702076680E-3
9.973000000000002E+3	995.057426644585520E-3
9.974000000000002E+3	995.062321172600520E-3
9.975000000000002E+3	996.775870353746040E-3
9.976000000000002E+3	993.802147674907930E-3
9.977000000000002E+3	991.063962743836230E-3
9.978000000000002E+3	995.073351774069640E-3
9.979000000000002E+3	994.971784435153110E-3
9.980000000000002E+3	996.284941723716730E-3
9.981000000000002E+3	997.985313458900620E-3
9.982000000000002E+3	995.548452443557270E-3
9.983000000000002E+3	986.820565809759740E-3
9.984000000000002E+3	983.296742531768240E-3
9.985000000000002E+3	995.407525303671940E-3
9.986000000000002E+3	996.529886020398490E-3
9.987000000000002E+3	992.302368042163760E-3
9.988000000000002E+3	985.147748141806610E-3
9.989000000000002E+3	986.834158352499770E-3
9.990000000000002E+3	987.177072259991740E-3
9.991000000000002E+3	992.637241888490670E-3
9.992000000000002E+3	989.399046153341620E-3
9.993000000000002E+3	989.068045438030840E-3
9.994000000000002E+3	987.816925738475350E-3
9.995000000000002E+3	993.630535088727010E-3
9.996000000000002E+3	995.803239310373840E-3
9.997000000000002E+3	996.889312011339790E-3
9.998000000000002E+3	993.468759155687220E-3
9.999000000000002E+3	992.870678170181380E-3
10.000000000000002E+3	992.295728895570270E-3
10.001000000000002E+3	997.512434188754240E-3
10.002000000000002E+3	989.314472499302710E-3
10.003000000000002E+3	984.809499624677680E-3
10.004000000000002E+3	990.686708702883000E-3
10.005000000000002E+3	994.948959382514820E-3
10.006000000000002E+3	993.980604441272010E-3
10.007000000000002E+3	990.825184620591440E-3
10.008000000000002E+3	992.313902814060620E-3
10.009000000000002E+3	993.863909446879740E-3
10.010000000000002E+3	991.509532157904160E-3
10.011000000000002E+3	992.082545556593480E-3
10.012000000000002E+3	996.729500411522860E-3
10.013000000000002E+3	988.259558870022920E-3
10.014000000000002E+3	984.612215618428710E-3
10.015000000000002E+3	990.603240419545620E-3
10.016000000000002E+3	994.702391644540660E-3
10.017000000000002E+3	995.846506136221280E-3
10.018000000000002E+3	973.578284170158130E-3
10.019000000000002E+3	981.257258282834170E-3
10.020000000000002E+3	983.523754335462350E-3
10.021000000000002E+3	981.519009803401790E-3
10.022000000000002E+3	976.171346378070570E-3
10.023000000000002E+3	975.503768886020640E-3
10.024000000000002E+3	990.086048445886660E-3
10.025000000000002E+3	989.705577836813680E-3
10.026000000000002E+3	982.286560897166930E-3
10.027000000000002E+3	994.297923955046900E-3
10.028000000000002E+3	996.653752116395170E-3
10.029000000000002E+3	995.198228846813970E-3
10.030000000000002E+3	991.142215593422530E-3
10.031000000000002E+3	986.749114416655030E-3
10.032000000000002E+3	981.107642608064930E-3
10.033000000000002E+3	961.921159756768950E-3
10.034000000000002E+3	965.762478071409020E-3
10.035000000000002E+3	989.561908311004320E-3
10.036000000000002E+3	990.246857159455930E-3
10.037000000000002E+3	985.363085366804720E-3
10.038000000000002E+3	992.727013536614190E-3
10.039000000000002E+3	997.250395912660290E-3
10.040000000000002E+3	995.249038216136530E-3
10.041000000000002E+3	992.635749596447960E-3
10.042000000000002E+3	989.906903880992890E-3
10.043000000000002E+3	985.865292208743300E-3
10.044000000000002E+3	987.090057104578090E-3
10.045000000000002E+3	983.160861486214400E-3
10.046000000000002E+3	983.969874696867700E-3
10.047000000000002E+3	994.844221567470320E-3
10.048000000000002E+3	990.875418535707820E-3
10.049000000000002E+3	991.362421927098110E-3
10.050000000000002E+3	984.751434126855840E-3
10.051000000000002E+3	982.606280907642350E-3
10.052000000000002E+3	977.528590447450220E-3
10.053000000000002E+3	977.805653943987550E-3
10.054000000000002E+3	994.477592869034250E-3
10.055000000000002E+3	991.248482559144440E-3
10.056000000000002E+3	991.434008931553310E-3
10.057000000000002E+3	996.689582490625890E-3
10.058000000000002E+3	997.138892552049570E-3
10.059000000000002E+3	994.894639516858750E-3
10.060000000000002E+3	991.398430437220650E-3
10.061000000000002E+3	993.770290183053850E-3
10.062000000000002E+3	992.245342671496440E-3
10.063000000000002E+3	989.954379382745330E-3
10.064000000000002E+3	992.079693921350650E-3
10.065000000000002E+3	992.011027292530100E-3
10.066000000000002E+3	980.594408835027800E-3
10.067000000000002E+3	989.219875789805750E-3
10.068000000000002E+3	991.474973224672820E-3
10.069000000000002E+3	982.610593192842610E-3
10.070000000000002E+3	985.377903445331600E-3
10.071000000000002E+3	996.609908049719050E-3
10.072000000000002E+3	998.153302307137500E-3
10.073000000000002E+3	992.255778011277290E-3
10.074000000000002E+3	992.699701872460040E-3
10.075000000000002E+3	992.760211973966580E-3
10.076000000000002E+3	994.951489757500810E-3
10.077000000000002E+3	997.747476604184720E-3
10.078000000000002E+3	997.069473560678760E-3
10.079000000000002E+3	997.841592039259150E-3
10.080000000000002E+3	996.315632286138400E-3
10.081000000000002E+3	994.919869669618650E-3
10.082000000000002E+3	996.874040384601370E-3
10.083000000000002E+3	997.776583981187070E-3
10.084000000000002E+3	998.199761483344660E-3
10.085000000000002E+3	996.104194688749890E-3
10.086000000000002E+3	994.499431651821420E-3
10.087000000000002E+3	995.330853635330030E-3
10.088000000000002E+3	996.423675945211200E-3
10.089000000000002E+3	994.937204160088240E-3
10.090000000000002E+3	996.656950470159670E-3
10.091000000000002E+3	997.537002237048330E-3
10.092000000000002E+3	997.797355668822550E-3
10.093000000000002E+3	997.441395559784620E-3
10.094000000000002E+3	999.076190732564040E-3
10.095000000000002E+3	997.674371931040690E-3
10.096000000000002E+3	998.071164517536630E-3
10.097000000000002E+3	998.105117573508950E-3
10.098000000000002E+3	995.498293313310190E-3
10.099000000000002E+3	994.716364094824220E-3
10.100000000000002E+3	996.996846636673320E-3
10.101000000000002E+3	998.241892529484140E-3
10.102000000000002E+3	995.893306597070540E-3
10.103000000000002E+3	994.189428471078720E-3
10.104000000000002E+3	993.804074914006460E-3
10.105000000000002E+3	992.952630891924430E-3
10.106000000000002E+3	994.016600452289790E-3
10.107000000000002E+3	996.179144669574910E-3
10.108000000000002E+3	998.455393952117580E-3
10.109000000000002E+3	998.515912024171000E-3
10.110000000000002E+3	999.162057084080900E-3
10.111000000000002E+3	998.401501566927530E-3
10.112000000000002E+3	997.725465509988860E-3
10.113000000000002E+3	998.036893056038600E-3
10.114000000000002E+3	998.637777042768900E-3
10.115000000000002E+3	998.866405582856110E-3
10.116000000000002E+3	998.022782479472620E-3
10.117000000000002E+3	997.600282529165990E-3
10.118000000000002E+3	996.240437356293860E-3
10.119000000000002E+3	994.394213517206030E-3
10.120000000000002E+3	995.849957165645060E-3
10.121000000000002E+3	996.829802297741430E-3
10.122000000000002E+3	994.422282987653340E-3
10.123000000000002E+3	996.788672489581140E-3
10.124000000000002E+3	997.640244918032830E-3
10.125000000000002E+3	996.694814962514660E-3
10.126000000000002E+3	995.233203494393590E-3
10.127000000000002E+3	997.528035578228110E-3
10.128000000000002E+3	995.366104889204960E-3
10.129000000000002E+3	994.640141781611310E-3
10.130000000000002E+3	996.405546475859660E-3
10.131000000000002E+3	997.842160741225670E-3
10.132000000000002E+3	999.366756077331610E-3
10.133000000000002E+3	998.838971411231350E-3
10.134000000000002E+3	997.501215678922910E-3
10.135000000000002E+3	997.644238391503510E-3
10.136000000000002E+3	997.052753440482500E-3
10.137000000000002E+3	994.489802890167970E-3
10.138000000000002E+3	996.170023469826750E-3
10.139000000000002E+3	995.101555982121020E-3
10.140000000000002E+3	991.365876620286520E-3
10.141000000000002E+3	989.192579948766970E-3
10.142000000000002E+3	989.835857847127460E-3
10.143000000000002E+3	998.201265180383880E-3
10.144000000000002E+3	998.839272144673830E-3
10.145000000000002E+3	995.830139546542760E-3
10.146000000000002E+3	994.820627385762160E-3
10.147000000000002E+3	998.824684782187220E-3
10.148000000000002E+3	997.875007990726040E-3
10.149000000000002E+3	998.199938821920370E-3
10.150000000000002E+3	998.278863148346570E-3
10.151000000000002E+3	998.416860867662790E-3
10.152000000000002E+3	999.473321702640800E-3
10.153000000000002E+3	997.428661507488880E-3
10.154000000000002E+3	995.418112976870770E-3
10.155000000000002E+3	993.185809156269310E-3
10.156000000000002E+3	993.762386929748280E-3
10.157000000000002E+3	997.405479373356550E-3
10.158000000000002E+3	993.812910084118540E-3
10.159000000000002E+3	991.741159632447470E-3
10.160000000000002E+3	999.036199289568100E-3
10.161000000000002E+3	997.984576006194280E-3
10.162000000000002E+3	996.418098366826270E-3
10.163000000000002E+3	998.701503319191050E-3
10.164000000000002E+3	998.088235769900470E-3
10.165000000000002E+3	995.934673151709250E-3
10.166000000000002E+3	994.796888430100830E-3
10.167000000000002E+3	991.175978912158810E-3
10.168000000000002E+3	991.355147578214520E-3
10.169000000000002E+3	996.698668862417540E-3
10.170000000000002E+3	998.685505995860480E-3
10.171000000000002E+3	995.753210196606790E-3
10.172000000000002E+3	994.683934666703130E-3
10.173000000000002E+3	996.074730879819790E-3
10.174000000000002E+3	998.177390172874660E-3
10.175000000000002E+3	998.499527334126390E-3
10.176000000000002E+3	997.715251719351940E-3
10.177000000000002E+3	998.978617897229750E-3
10.178000000000002E+3	998.878491444369240E-3
10.179000000000002E+3	997.665391559162890E-3
10.180000000000002E+3	998.624831527405550E-3
10.181000000000002E+3	996.688342790977840E-3
10.182000000000002E+3	996.823572181763870E-3
10.183000000000002E+3	998.134867687685560E-3
10.184000000000002E+3	995.655071338919840E-3
10.185000000000002E+3	995.670829099549630E-3
10.186000000000002E+3	997.415591472975870E-3
10.187000000000002E+3	996.118064112750940E-3
10.188000000000002E+3	994.387515361419340E-3
10.189000000000002E+3	997.368816794777620E-3
10.190000000000002E+3	999.080477503396010E-3
10.191000000000002E+3	996.903316622171690E-3
10.192000000000002E+3	996.224584613283450E-3
10.193000000000002E+3	997.249258698146960E-3
10.194000000000002E+3	996.295402896951510E-3
10.195000000000002E+3	993.818901284277520E-3
10.196000000000002E+3	992.252407255827530E-3
10.197000000000002E+3	986.480366502912490E-3
10.198000000000002E+3	990.595295368920880E-3
10.199000000000002E+3	990.846836990651680E-3
10.200000000000002E+3	986.438454431979310E-3
10.201000000000002E+3	994.818931852597400E-3
10.202000000000002E+3	997.619602729533210E-3
10.203000000000002E+3	998.392756967678600E-3
10.204000000000002E+3	996.877669016542840E-3
10.205000000000002E+3	997.988264468462230E-3
10.206000000000002E+3	998.479976847402080E-3
10.207000000000002E+3	997.495246386897240E-3
10.208000000000002E+3	996.521294488935780E-3
10.209000000000002E+3	998.762060943098830E-3
10.210000000000002E+3	997.881340705162430E-3
10.211000000000002E+3	998.547244613027570E-3
10.212000000000002E+3	998.418904249186890E-3
10.213000000000002E+3	996.591063822103270E-3
10.214000000000002E+3	996.102888363229020E-3
10.215000000000002E+3	996.958306618238700E-3
10.216000000000002E+3	991.435613621584500E-3
10.217000000000002E+3	987.865867951248310E-3
10.218000000000002E+3	991.297211258513220E-3
10.219000000000002E+3	992.924214776217280E-3
10.220000000000002E+3	985.575695165678220E-3
10.221000000000002E+3	993.707754714258650E-3
10.222000000000002E+3	996.952447559983690E-3
10.223000000000002E+3	995.451269808308110E-3
10.224000000000002E+3	990.978098239980730E-3
10.225000000000002E+3	997.600583071737710E-3
10.226000000000002E+3	997.829379510041910E-3
10.227000000000002E+3	995.277750567504340E-3
10.228000000000002E+3	996.336693902378560E-3
10.229000000000002E+3	996.909386414759120E-3
10.230000000000002E+3	998.819459534331600E-3
10.231000000000002E+3	995.592032049469440E-3
10.232000000000002E+3	994.519812737702070E-3
10.233000000000002E+3	990.716258269934700E-3
10.234000000000002E+3	993.532493585742690E-3
10.235000000000002E+3	995.902571332787920E-3
10.236000000000002E+3	997.854459381811500E-3
10.237000000000002E+3	991.455643856812400E-3
10.238000000000002E+3	988.251577937475640E-3
10.239000000000002E+3	990.585042423187900E-3
10.240000000000002E+3	987.123066487324620E-3
10.241000000000002E+3	994.496828548493420E-3
10.242000000000002E+3	992.412660430022190E-3
10.243000000000002E+3	984.942277701623570E-3
10.244000000000002E+3	994.059629633154750E-3
10.245000000000002E+3	997.068241579029850E-3
10.246000000000002E+3	994.673453422166510E-3
10.247000000000002E+3	994.625131345771800E-3
10.248000000000002E+3	995.029177293338400E-3
10.249000000000002E+3	991.612410436792050E-3
10.250000000000002E+3	987.004043539215000E-3
10.251000000000002E+3	993.171689246540090E-3
10.252000000000002E+3	994.811020456928370E-3
10.253000000000002E+3	996.359027040791820E-3
10.254000000000002E+3	997.710301181573780E-3
10.255000000000002E+3	993.615721587008500E-3
10.256000000000002E+3	993.854793164418940E-3
10.257000000000002E+3	993.062069897276190E-3
10.258000000000002E+3	984.216569898722410E-3
10.259000000000002E+3	991.802884170714380E-3
10.260000000000002E+3	990.719059346184090E-3
10.261000000000002E+3	991.020520418851800E-3
10.262000000000002E+3	994.395798968685800E-3
10.263000000000002E+3	994.401321104575910E-3
10.264000000000002E+3	989.335781666592420E-3
10.265000000000002E+3	985.290043035931710E-3
10.266000000000002E+3	982.226753207644080E-3
10.267000000000002E+3	992.735384898286170E-3
10.268000000000002E+3	986.811169738773810E-3
10.269000000000002E+3	980.520843262415620E-3
10.270000000000002E+3	987.561526233319720E-3
10.271000000000002E+3	988.377838566542040E-3
10.272000000000002E+3	984.665706815188610E-3
10.273000000000002E+3	987.784191129598370E-3
10.274000000000002E+3	989.638589813620960E-3
10.275000000000002E+3	994.249332683667770E-3
10.276000000000002E+3	994.533963491851190E-3
10.277000000000002E+3	994.360346483473040E-3
10.278000000000002E+3	998.707429772895840E-3
10.279000000000002E+3	987.460711768945340E-3
10.280000000000002E+3	976.114269543865710E-3
10.281000000000002E+3	976.762610243800400E-3
10.282000000000002E+3	975.685646004552990E-3
10.283000000000002E+3	974.202720455475850E-3
10.284000000000002E+3	979.805805463825560E-3
10.285000000000002E+3	966.183335090168630E-3
10.286000000000002E+3	981.876797032025790E-3
10.287000000000002E+3	960.839039325352640E-3
10.288000000000002E+3	953.722403630888670E-3
10.289000000000002E+3	977.842374584599330E-3
10.290000000000002E+3	992.823334449987160E-3
10.291000000000002E+3	986.414246233405120E-3
10.292000000000002E+3	988.239982349003790E-3
10.293000000000002E+3	988.969441874415600E-3
10.294000000000002E+3	987.274689162532580E-3
10.295000000000002E+3	992.477193120454680E-3
10.296000000000002E+3	983.661070155610660E-3
10.297000000000002E+3	989.294633447037720E-3
10.298000000000002E+3	973.333228173883350E-3
10.299000000000002E+3	979.467641976894510E-3
10.300000000000002E+3	974.893807272575240E-3
10.301000000000002E+3	970.116101798904280E-3
10.302000000000002E+3	971.114914377473440E-3
10.303000000000002E+3	963.760158399691200E-3
10.304000000000002E+3	943.240263022523730E-3
10.305000000000002E+3	928.082528081834450E-3
10.306000000000002E+3	941.741126195948630E-3
10.307000000000002E+3	898.157041542708260E-3
10.308000000000002E+3	859.019768323180170E-3
10.309000000000002E+3	938.369739623516330E-3
10.310000000000002E+3	982.882305095326260E-3
10.311000000000002E+3	906.338028633461470E-3
10.312000000000002E+3	919.053232418692520E-3
10.313000000000002E+3	940.367189594306650E-3
10.314000000000002E+3	941.992351236593750E-3
10.315000000000002E+3	934.801566867305640E-3
10.316000000000002E+3	912.882435505749210E-3
10.317000000000002E+3	903.306986586377980E-3
10.318000000000002E+3	884.942734183356890E-3
10.319000000000002E+3	927.501024317450520E-3
10.320000000000002E+3	912.869311707923070E-3
10.321000000000002E+3	889.896677143675150E-3
10.322000000000002E+3	923.412384266888320E-3
10.323000000000002E+3	865.099228422969270E-3
10.324000000000002E+3	802.803320545331540E-3
10.325000000000002E+3	875.991545491677790E-3
10.326000000000002E+3	834.326577891526750E-3
10.327000000000002E+3	834.409943849519160E-3
10.328000000000002E+3	758.686978592683520E-3
10.329000000000002E+3	708.596777054084750E-3
10.330000000000002E+3	745.955622644188020E-3
10.331000000000002E+3	811.754321248017500E-3
10.332000000000002E+3	783.196786769063790E-3
10.333000000000002E+3	662.516619542729220E-3
10.334000000000002E+3	682.762937968104170E-3
10.335000000000002E+3	873.056370533608740E-3
10.336000000000002E+3	894.659934233282050E-3
10.337000000000002E+3	782.487810843182310E-3
10.338000000000002E+3	844.476248059671590E-3
10.339000000000002E+3	924.059326235393660E-3
10.340000000000002E+3	865.367945375987820E-3
10.341000000000002E+3	917.615892434925810E-3
10.342000000000002E+3	959.974556771900690E-3
10.343000000000002E+3	913.004677443774890E-3
10.344000000000002E+3	921.931861012807770E-3
10.345000000000002E+3	953.754871418094010E-3
10.346000000000002E+3	964.061535396530280E-3
10.347000000000002E+3	970.331003906492070E-3
10.348000000000002E+3	976.080950599604420E-3
10.349000000000002E+3	975.287388296278030E-3
10.350000000000002E+3	957.279212209034220E-3
10.351000000000002E+3	960.791333945718690E-3
10.352000000000002E+3	908.573257478496150E-3
10.353000000000002E+3	900.994182804184750E-3
10.354000000000002E+3	924.440390592947800E-3
10.355000000000002E+3	927.045804972687960E-3
10.356000000000002E+3	928.967731029114900E-3
10.357000000000002E+3	960.673664694771220E-3
10.358000000000002E+3	976.191687906557640E-3
10.359000000000002E+3	983.466246007157370E-3
10.360000000000002E+3	996.911564618206070E-3
10.361000000000002E+3	989.552196507530680E-3
10.362000000000002E+3	992.426506663290130E-3
10.363000000000002E+3	989.061427483951200E-3
10.364000000000002E+3	987.117162417946670E-3
10.365000000000002E+3	986.197579038559310E-3
10.366000000000002E+3	987.606248866590320E-3
10.367000000000002E+3	983.486073400357650E-3
10.368000000000002E+3	984.295445536494840E-3
10.369000000000002E+3	992.375657581432200E-3
10.370000000000002E+3	993.902877608326410E-3
10.371000000000002E+3	990.531012644847220E-3
10.372000000000002E+3	982.427170225094290E-3
10.373000000000002E+3	986.470370748070760E-3
10.374000000000002E+3	985.648720924249490E-3
10.375000000000002E+3	983.745466062390660E-3
10.376000000000002E+3	991.331535305156050E-3
10.377000000000002E+3	990.920035972692960E-3
10.378000000000002E+3	991.262722902003900E-3
10.379000000000002E+3	976.913765356231090E-3
10.380000000000002E+3	970.488104118278020E-3
10.381000000000002E+3	987.607849494121280E-3
10.382000000000002E+3	982.155053830637950E-3
10.383000000000002E+3	980.483348785707860E-3
10.384000000000002E+3	987.865877474651270E-3
10.385000000000002E+3	991.090936311727180E-3
10.386000000000002E+3	990.696072004429550E-3
10.387000000000002E+3	994.479508523917750E-3
10.388000000000002E+3	983.219842665943530E-3
10.389000000000002E+3	974.519401411511170E-3
10.390000000000002E+3	990.984534511690550E-3
10.391000000000002E+3	989.829810466052230E-3
10.392000000000002E+3	993.578336884061270E-3
10.393000000000002E+3	996.792934113058030E-3
10.394000000000002E+3	996.972805774319350E-3
10.395000000000002E+3	988.451304723814700E-3
10.396000000000002E+3	992.957173609178120E-3
10.397000000000002E+3	993.830199117516910E-3
10.398000000000002E+3	993.219039901362070E-3
10.399000000000002E+3	989.549114974106250E-3
10.400000000000002E+3	989.674503877791100E-3
10.401000000000002E+3	994.017926454708880E-3
10.402000000000002E+3	990.863157556319480E-3
10.403000000000002E+3	995.784140897954080E-3
10.404000000000002E+3	993.438853276322310E-3
10.405000000000002E+3	980.855317048815340E-3
10.406000000000002E+3	989.260265317759570E-3
10.407000000000002E+3	993.691383984334210E-3
10.408000000000002E+3	985.364842786440760E-3
10.409000000000002E+3	987.768975641109990E-3
10.410000000000002E+3	988.094153779640600E-3
10.411000000000002E+3	994.205536710923930E-3
10.412000000000002E+3	996.824896568524350E-3
10.413000000000002E+3	992.271829846316570E-3
10.414000000000002E+3	985.968064439215700E-3
10.415000000000002E+3	993.578193711887270E-3
10.416000000000002E+3	994.915510427518130E-3
10.417000000000002E+3	995.770214888609060E-3
10.418000000000002E+3	996.606344636641330E-3
10.419000000000002E+3	995.781387201705610E-3
10.420000000000002E+3	997.310770852890550E-3
10.421000000000002E+3	996.083926839511080E-3
10.422000000000002E+3	996.961906570315250E-3
10.423000000000002E+3	996.179818105022100E-3
10.424000000000002E+3	997.154434521553500E-3
10.425000000000002E+3	996.492431153799150E-3
10.426000000000002E+3	989.918142829570360E-3
10.427000000000002E+3	992.948705799594040E-3
10.428000000000002E+3	996.310658596984530E-3
10.429000000000002E+3	995.465757269226040E-3
10.430000000000002E+3	996.673045719618680E-3
10.431000000000002E+3	996.104856875930200E-3
10.432000000000002E+3	992.610268063184750E-3
10.433000000000002E+3	995.762582277645360E-3
10.434000000000002E+3	992.854209685103290E-3
10.435000000000002E+3	994.517386387133610E-3
10.436000000000002E+3	991.448785194263160E-3
10.437000000000002E+3	996.313228240560120E-3
10.438000000000002E+3	993.755025706617780E-3
10.439000000000002E+3	993.336578862289760E-3
10.440000000000002E+3	997.700371576173970E-3
10.441000000000002E+3	996.322781811628140E-3
10.442000000000002E+3	996.627326697987150E-3
10.443000000000002E+3	996.752897345796860E-3
10.444000000000002E+3	997.489459500359050E-3
10.445000000000002E+3	997.243405170333270E-3
10.446000000000002E+3	993.081923367794220E-3
10.447000000000002E+3	995.420325140014990E-3
10.448000000000002E+3	998.577244325581260E-3
10.449000000000002E+3	997.915171483948930E-3
10.450000000000002E+3	997.553165855274650E-3
10.451000000000002E+3	997.281212722052170E-3
10.452000000000002E+3	996.333851888553940E-3
10.453000000000002E+3	995.620369942140310E-3
10.454000000000002E+3	996.033870634938090E-3
10.455000000000002E+3	995.802328033512760E-3
10.456000000000002E+3	998.734455776339900E-3
10.457000000000002E+3	996.694236758042920E-3
10.458000000000002E+3	992.196646977211660E-3
10.459000000000002E+3	995.903627693907390E-3
10.460000000000002E+3	998.078721387060220E-3
10.461000000000002E+3	996.919608087792790E-3
10.462000000000002E+3	997.449156046199330E-3
10.463000000000002E+3	998.109937499020990E-3
10.464000000000002E+3	999.011300036558360E-3
10.465000000000002E+3	996.836438110244140E-3
10.466000000000002E+3	995.211316555053680E-3
10.467000000000002E+3	992.780472934548520E-3
10.468000000000002E+3	988.070695570573480E-3
10.469000000000002E+3	995.202177112109900E-3
10.470000000000002E+3	997.009961817980850E-3
10.471000000000002E+3	996.001027719361940E-3
10.472000000000002E+3	997.046976814490610E-3
10.473000000000002E+3	995.915060893559520E-3
10.474000000000002E+3	996.067678340707640E-3
10.475000000000002E+3	996.118017844204280E-3
10.476000000000002E+3	998.014262074277120E-3
10.477000000000002E+3	998.582092814903620E-3
10.478000000000002E+3	998.117255920373920E-3
10.479000000000002E+3	996.936608085242980E-3
10.480000000000002E+3	996.999716941168070E-3
10.481000000000002E+3	998.411216702931090E-3
10.482000000000002E+3	996.782358917561620E-3
10.483000000000002E+3	996.018825992427860E-3
10.484000000000002E+3	996.301861387825170E-3
10.485000000000002E+3	996.269391094059650E-3
10.486000000000002E+3	997.262217789901430E-3
10.487000000000002E+3	998.504954829626420E-3
10.488000000000002E+3	997.284294456299960E-3
10.489000000000002E+3	995.771147412438220E-3
10.490000000000002E+3	994.883748603400230E-3
10.491000000000002E+3	996.431930887693660E-3
10.492000000000002E+3	998.109730373322180E-3
10.493000000000002E+3	998.153412801272010E-3
10.494000000000002E+3	998.450265471337860E-3
10.495000000000002E+3	998.335768971987840E-3
10.496000000000002E+3	996.880062393075690E-3
10.497000000000002E+3	995.597639936775860E-3
10.498000000000002E+3	998.452634428479530E-3
10.499000000000002E+3	998.339549222886370E-3
10.500000000000002E+3	997.278099554267600E-3
10.501000000000002E+3	998.141519190368860E-3
10.502000000000002E+3	997.703234757865710E-3
10.503000000000002E+3	997.260523699947330E-3
10.504000000000002E+3	994.873183166779310E-3
10.505000000000002E+3	997.681387596379480E-3
10.506000000000002E+3	999.382377581783830E-3
10.507000000000002E+3	997.534423839140480E-3
10.508000000000002E+3	996.979752783952230E-3
10.509000000000002E+3	996.897859664782060E-3
10.510000000000002E+3	994.761427894223280E-3
10.511000000000002E+3	996.681553592898340E-3
10.512000000000002E+3	998.665184641400190E-3
10.513000000000002E+3	998.538210673685310E-3
10.514000000000002E+3	997.430857982907980E-3
10.515000000000002E+3	996.295134614551320E-3
10.516000000000002E+3	996.982715631650860E-3
10.517000000000002E+3	997.910820169433330E-3
10.518000000000002E+3	997.916547380595210E-3
10.519000000000002E+3	996.559618221079080E-3
10.520000000000002E+3	998.245620448376280E-3
10.521000000000002E+3	997.139319709087090E-3
10.522000000000002E+3	993.887016259529350E-3
10.523000000000002E+3	994.510514967629430E-3
10.524000000000002E+3	995.775147955368920E-3
10.525000000000002E+3	995.863293156811320E-3
10.526000000000002E+3	991.794863617575180E-3
10.527000000000002E+3	991.883701285225180E-3
10.528000000000002E+3	990.890050770828030E-3
10.529000000000002E+3	984.089814281783990E-3
10.530000000000002E+3	993.245697352883930E-3
10.531000000000002E+3	996.529620809290310E-3
10.532000000000002E+3	990.174061538062870E-3
10.533000000000002E+3	993.401192870278950E-3
10.534000000000002E+3	997.454438342743940E-3
10.535000000000002E+3	995.902781946905180E-3
10.536000000000002E+3	997.856756953520720E-3
10.537000000000002E+3	997.118404683600020E-3
10.538000000000002E+3	995.786574395774450E-3
