Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
10.724000000000002E+3	759.282522912066740E-6	-196.770362294382180E+0
10.725000000000002E+3	778.694209421869630E-6	-196.779157513213330E+0
10.726000000000002E+3	761.602143392163820E-6	-196.759976519614720E+0
10.727000000000002E+3	750.811788600422910E-6	-196.775608580189330E+0
10.728000000000002E+3	770.249512128897640E-6	-196.793852671706450E+0
10.729000000000002E+3	767.689649908452470E-6	-196.781030501414420E+0
10.730000000000002E+3	723.391860366314420E-6	-196.773142508078110E+0
10.731000000000002E+3	718.423273820876720E-6	-196.783483889559110E+0
10.732000000000002E+3	733.521808396275050E-6	-196.774482554203900E+0
10.733000000000002E+3	732.456275881497370E-6	-196.765129708542790E+0
10.734000000000002E+3	733.392968143456600E-6	-196.765498087750870E+0
10.735000000000002E+3	707.763314197983750E-6	-196.778775998045940E+0
10.736000000000002E+3	697.588207824589210E-6	-196.828692967184510E+0
10.737000000000002E+3	732.110571504038760E-6	-196.821970611691510E+0
10.738000000000002E+3	782.029509119236630E-6	-196.802873562582560E+0
10.739000000000002E+3	777.403507430213160E-6	-196.746502980765770E+0
10.740000000000002E+3	779.673309858989420E-6	-196.721401268168250E+0
10.741000000000002E+3	805.089634909636950E-6	-196.734398720963950E+0
10.742000000000002E+3	809.852109182248110E-6	-196.782748511314220E+0
10.743000000000002E+3	809.760424041824300E-6	-196.832953168254140E+0
10.744000000000002E+3	786.304334284791940E-6	-196.838403925572780E+0
10.745000000000002E+3	771.160796717959190E-6	-196.874812968092020E+0
10.746000000000002E+3	802.503978788825470E-6	-196.871466108547760E+0
10.747000000000002E+3	811.621584045677600E-6	-196.860324321550680E+0
10.748000000000002E+3	821.057116815911260E-6	-196.850894414073590E+0
10.749000000000002E+3	851.053005009787340E-6	-196.884787065413920E+0
10.750000000000002E+3	870.039795730662540E-6	-196.890105261246330E+0
10.751000000000002E+3	826.858091266872940E-6	-196.865270018670340E+0
10.752000000000002E+3	819.029409243460500E-6	-196.898761029530530E+0
10.753000000000002E+3	839.089419601508060E-6	-196.920105950110610E+0
10.754000000000002E+3	860.711815132702340E-6	-196.936849962329380E+0
10.755000000000002E+3	844.352260111454010E-6	-196.967730852956090E+0
10.756000000000002E+3	812.237879054492230E-6	-197.018843892403620E+0
10.757000000000002E+3	798.367075415119590E-6	-197.055234230189820E+0
10.758000000000002E+3	814.880125860974780E-6	-197.037371756140540E+0
10.759000000000002E+3	823.720814200344410E-6	-197.002624503506840E+0
10.760000000000002E+3	806.953404104102300E-6	-197.009644167742830E+0
10.761000000000002E+3	777.736155183480770E-6	-197.014546536845960E+0
10.762000000000002E+3	776.145876698204160E-6	-196.990531504510760E+0
10.763000000000002E+3	795.909678923872010E-6	-197.010945537846140E+0
10.764000000000002E+3	793.752849502286870E-6	-197.050857910611940E+0
10.765000000000002E+3	765.307574216593560E-6	-197.088584440536640E+0
10.766000000000002E+3	763.357504692317440E-6	-197.150062960108190E+0
10.767000000000002E+3	805.103820513548430E-6	-197.137575429138760E+0
10.768000000000002E+3	775.802596646546320E-6	-197.125229244575480E+0
10.769000000000002E+3	746.781931269179470E-6	-197.168989306047760E+0
10.770000000000002E+3	778.545647876191020E-6	-197.163540066974600E+0
10.771000000000002E+3	758.613918486153990E-6	-197.121372158222300E+0
10.772000000000002E+3	718.928319590441540E-6	-197.133130373158140E+0
10.773000000000002E+3	748.630747672467580E-6	-197.159476486021990E+0
10.774000000000002E+3	743.206989283478970E-6	-197.156961101681300E+0
10.775000000000002E+3	689.018403719439830E-6	-197.153393185808170E+0
10.776000000000002E+3	692.038466152752970E-6	-197.168140171657370E+0
10.777000000000002E+3	721.829424075907420E-6	-197.180444274408930E+0
10.778000000000002E+3	685.877828082384230E-6	-197.179808490358570E+0
10.779000000000002E+3	650.890365389062650E-6	-197.260399431363250E+0
10.780000000000002E+3	674.321591835232050E-6	-197.267124703993940E+0
10.781000000000002E+3	706.585272596779380E-6	-197.201267623469700E+0
10.782000000000002E+3	691.013025374136260E-6	-197.145069826398550E+0
10.783000000000002E+3	660.008592644149590E-6	-197.189994543727610E+0
10.784000000000002E+3	689.699391564524510E-6	-197.241399921728510E+0
10.785000000000002E+3	724.165519760398700E-6	-197.233537349985740E+0
10.786000000000002E+3	666.222263267034640E-6	-197.242891052505400E+0
10.787000000000002E+3	603.278810958518710E-6	-197.295560783946770E+0
10.788000000000002E+3	638.357376895878100E-6	-197.349719411834630E+0
10.789000000000002E+3	673.872511935494160E-6	-197.292235367211560E+0
10.790000000000002E+3	671.027918053918620E-6	-197.283226720382000E+0
10.791000000000002E+3	642.707157327887440E-6	-197.295189855000420E+0
10.792000000000002E+3	599.551256454673500E-6	-197.352342277392470E+0
10.793000000000002E+3	604.477819852889640E-6	-197.419456702532330E+0
10.794000000000002E+3	625.316535635251430E-6	-197.448361214515330E+0
10.795000000000002E+3	638.346988711881060E-6	-197.425710735516840E+0
10.796000000000002E+3	647.774796529257420E-6	-197.398909352986090E+0
10.797000000000002E+3	603.057564154692740E-6	-197.307992598330630E+0
10.798000000000002E+3	542.603980206891570E-6	-197.350988284654760E+0
10.799000000000002E+3	564.995419439615520E-6	-197.488071776818770E+0
10.800000000000002E+3	623.026858404258100E-6	-197.545179803983250E+0
10.801000000000002E+3	576.192902456909440E-6	-197.477025494067960E+0
10.802000000000002E+3	504.902293071940300E-6	-197.398197961144090E+0
10.803000000000002E+3	498.002254380781950E-6	-197.321937164048850E+0
10.804000000000002E+3	511.512604569744190E-6	-197.318036056731070E+0
10.805000000000002E+3	477.168768718879280E-6	-197.382842951250470E+0
10.806000000000002E+3	434.761961028303360E-6	-197.379177265219570E+0
10.807000000000002E+3	426.087011214182050E-6	-197.303340490509190E+0
10.808000000000002E+3	474.693338618011710E-6	-197.271016908850780E+0
10.809000000000002E+3	502.678632647309220E-6	-197.236395417307790E+0
10.810000000000002E+3	440.483405462174180E-6	-197.264442673472870E+0
10.811000000000002E+3	414.196846692611180E-6	-197.423846622531840E+0
10.812000000000002E+3	414.436481837447340E-6	-197.471291668791680E+0
10.813000000000002E+3	418.437167658678190E-6	-197.391571761906160E+0
10.814000000000002E+3	411.849308943795670E-6	-197.312485537065240E+0
10.815000000000002E+3	428.472550305491710E-6	-197.247983289569620E+0
10.816000000000002E+3	424.169780415973500E-6	-197.171323276168210E+0
10.817000000000002E+3	411.176837060061260E-6	-197.220832119070680E+0
10.818000000000002E+3	415.587641731586200E-6	-197.274951950599020E+0
10.819000000000002E+3	434.372267450570620E-6	-197.304328757284990E+0
10.820000000000002E+3	420.877247126990480E-6	-197.319306925803090E+0
10.821000000000002E+3	382.908540957007650E-6	-197.315325612797640E+0
10.822000000000002E+3	382.616610493373420E-6	-197.300392606159080E+0
10.823000000000002E+3	422.423433634716950E-6	-197.291969699627830E+0
10.824000000000002E+3	434.873159423416910E-6	-197.268421968612980E+0
10.825000000000002E+3	391.179825235089370E-6	-197.281882103687960E+0
10.826000000000002E+3	362.074645341582410E-6	-197.437329319467980E+0
10.827000000000002E+3	349.039922128004800E-6	-197.488775080335870E+0
10.828000000000002E+3	365.734113124270410E-6	-197.468176496585270E+0
10.829000000000002E+3	342.661129266492600E-6	-197.378907212494620E+0
10.830000000000002E+3	311.078629423070640E-6	-197.416564344776280E+0
10.831000000000002E+3	348.369070334561700E-6	-197.492730239153640E+0
10.832000000000002E+3	340.858201255525410E-6	-197.445740474999270E+0
10.833000000000002E+3	287.786267021848860E-6	-197.426854129956380E+0
10.834000000000002E+3	267.198179333023970E-6	-197.483046518885970E+0
10.835000000000002E+3	275.628399572447160E-6	-197.535291465311670E+0
10.836000000000002E+3	278.143011327122410E-6	-197.522594506943850E+0
10.837000000000002E+3	271.086929708940560E-6	-197.394498647933520E+0
10.838000000000002E+3	207.153603071452870E-6	-197.327242925589500E+0
10.839000000000002E+3	181.800574167188240E-6	-197.483241825865720E+0
10.840000000000002E+3	204.408706179832630E-6	-197.436954281204460E+0
10.841000000000002E+3	182.275133064938330E-6	-197.247155449372540E+0
10.842000000000002E+3	159.950120753213540E-6	-197.287908272073880E+0
10.843000000000002E+3	159.878794137217970E-6	-197.118362734826630E+0
10.844000000000002E+3	140.230242403383990E-6	-196.955356973932650E+0
10.845000000000002E+3	127.301685428481840E-6	-197.038472578001090E+0
10.846000000000002E+3	139.937683091619480E-6	-197.022538095894590E+0
10.847000000000002E+3	171.282541011558120E-6	-196.726434827976990E+0
10.848000000000002E+3	170.772102141982830E-6	-196.544810326621530E+0
10.849000000000002E+3	164.556070034221560E-6	-196.555907512059320E+0
10.850000000000002E+3	168.107761743724460E-6	-196.592819802461410E+0
10.851000000000002E+3	153.119528387317230E-6	-196.504870837547200E+0
10.852000000000002E+3	151.990337824520380E-6	-196.434029438995220E+0
10.853000000000002E+3	184.619213155691600E-6	-196.379213236718900E+0
10.854000000000002E+3	174.769325733000920E-6	-196.322931957583020E+0
10.855000000000002E+3	151.408409156612220E-6	-196.234527370019630E+0
10.856000000000002E+3	138.901574633112500E-6	-196.216845241373530E+0
10.857000000000002E+3	152.277777539537860E-6	-196.341339393240450E+0
10.858000000000002E+3	168.612600512517480E-6	-196.533429873539460E+0
10.859000000000002E+3	186.531047964064340E-6	-196.519425695333550E+0
10.860000000000002E+3	172.776331569814030E-6	-196.338703472109330E+0
10.861000000000002E+3	189.040382356746630E-6	-196.240132785316010E+0
10.862000000000002E+3	193.103362044548610E-6	-196.321149150970740E+0
10.863000000000002E+3	180.994923677493100E-6	-196.405296755483590E+0
10.864000000000002E+3	190.589513000481900E-6	-196.271296084817320E+0
10.865000000000002E+3	222.878193004390090E-6	-196.114710609028660E+0
10.866000000000002E+3	231.636732591918160E-6	-196.069341572287160E+0
10.867000000000002E+3	212.732351620574460E-6	-196.024147867275760E+0
10.868000000000002E+3	189.953436668350760E-6	-195.887461544797730E+0
10.869000000000002E+3	191.417723671889710E-6	-195.907694410584640E+0
10.870000000000002E+3	234.254262626770030E-6	-195.900916959203700E+0
10.871000000000002E+3	270.231851394656440E-6	-195.693121450133700E+0
10.872000000000002E+3	253.227312025907790E-6	-195.544432570870810E+0
10.873000000000002E+3	256.070929907639990E-6	-195.543715342391610E+0
10.874000000000002E+3	252.098993730341850E-6	-195.641951932740940E+0
10.875000000000002E+3	280.882494461562170E-6	-195.657964994127750E+0
10.876000000000002E+3	312.317607155261120E-6	-195.503500520716190E+0
10.877000000000002E+3	306.053068026690320E-6	-195.541489546221160E+0
10.878000000000002E+3	342.695772929636100E-6	-195.593355846430170E+0
10.879000000000002E+3	368.404230245148920E-6	-195.459703666645620E+0
10.880000000000002E+3	392.143130438463220E-6	-195.410162993299220E+0
10.881000000000002E+3	420.072743811068200E-6	-195.499029301577480E+0
10.882000000000002E+3	426.553406168798010E-6	-195.647261513792100E+0
10.883000000000002E+3	432.407141813007350E-6	-195.812386164946050E+0
10.884000000000002E+3	498.516721722025520E-6	-195.755593650821200E+0
10.885000000000002E+3	537.619658738560260E-6	-195.656276971899420E+0
10.886000000000002E+3	540.509368446422680E-6	-195.631876650463680E+0
10.887000000000002E+3	536.208437962489560E-6	-195.727539011855410E+0
10.888000000000002E+3	565.243211221214670E-6	-195.774891716528090E+0
10.889000000000002E+3	586.680141603017520E-6	-195.742283801976210E+0
10.890000000000002E+3	606.900062730055800E-6	-195.748884562526260E+0
10.891000000000002E+3	644.486153755683090E-6	-195.800403404966060E+0
10.892000000000002E+3	628.706596446448360E-6	-195.823813818443480E+0
10.893000000000002E+3	641.396809043326820E-6	-195.864927164578200E+0
10.894000000000002E+3	658.680059088808420E-6	-195.855482698677180E+0
10.895000000000002E+3	599.840974496425320E-6	-195.952247930315370E+0
10.896000000000002E+3	651.154566560392710E-6	-196.043366052948500E+0
10.897000000000002E+3	686.042002914451550E-6	-195.984481832796090E+0
10.898000000000002E+3	702.968716001786070E-6	-195.935200618411040E+0
10.899000000000002E+3	682.292409211896710E-6	-195.917366203318660E+0
10.900000000000002E+3	674.828630032460810E-6	-195.987287469071130E+0
10.901000000000002E+3	691.523843803658770E-6	-196.024894993162970E+0
10.902000000000002E+3	679.550176819597280E-6	-196.001018356884860E+0
10.903000000000002E+3	673.017432686455170E-6	-196.006678199869530E+0
10.904000000000002E+3	672.862917454521520E-6	-196.040000715985630E+0
10.905000000000002E+3	663.729256883545740E-6	-196.086326490921410E+0
10.906000000000002E+3	650.269582810889800E-6	-196.082925805191280E+0
10.907000000000002E+3	668.359963124324210E-6	-196.109969910750980E+0
10.908000000000002E+3	719.545056649283930E-6	-196.129172179973860E+0
10.909000000000002E+3	726.176195264261500E-6	-196.123492377531110E+0
10.910000000000002E+3	723.893450431038040E-6	-196.077450764461640E+0
10.911000000000002E+3	722.014401110476090E-6	-196.030071779720600E+0
10.912000000000002E+3	707.270538995922620E-6	-196.066079495084180E+0
10.913000000000002E+3	718.055832020907900E-6	-196.116925869188380E+0
10.914000000000002E+3	768.556251355940720E-6	-196.052602578220530E+0
10.915000000000002E+3	749.327977689560540E-6	-195.986110049202660E+0
10.916000000000002E+3	745.985559872150490E-6	-196.026561278737200E+0
10.917000000000002E+3	786.433171580977190E-6	-196.034490389811620E+0
10.918000000000002E+3	810.140531975803240E-6	-196.029626881025900E+0
10.919000000000002E+3	838.445462161254090E-6	-196.067011068831760E+0
10.920000000000002E+3	861.781005223284960E-6	-196.034413936875640E+0
10.921000000000002E+3	825.573849476389420E-6	-196.066677408799760E+0
10.922000000000002E+3	846.558068902359050E-6	-196.137817489289460E+0
10.923000000000002E+3	896.236117694669670E-6	-196.160749467259730E+0
10.924000000000002E+3	898.306090890526310E-6	-196.151418251078040E+0
10.925000000000002E+3	896.698997910705380E-6	-196.149982733203960E+0
10.926000000000002E+3	886.414605049236920E-6	-196.133056686137760E+0
10.927000000000002E+3	903.505686193068490E-6	-196.165540435541490E+0
10.928000000000002E+3	928.537443774709040E-6	-196.182719941874950E+0
10.929000000000002E+3	929.335915442213450E-6	-196.214877621213020E+0
10.930000000000002E+3	951.666896697614480E-6	-196.256028899144300E+0
10.931000000000002E+3	966.579711550438220E-6	-196.265284039040660E+0
10.932000000000002E+3	962.342505668494740E-6	-196.290354612056630E+0
10.933000000000002E+3	973.545766105916260E-6	-196.336116251744270E+0
10.934000000000002E+3	984.856578873444720E-6	-196.350141182153720E+0
10.935000000000002E+3	988.257864246281510E-6	-196.364325613805480E+0
10.936000000000002E+3	987.137163992638820E-6	-196.373040897953100E+0
10.937000000000002E+3	971.291508605604570E-6	-196.389576424288210E+0
10.938000000000002E+3	962.561959379613090E-6	-196.416270525315240E+0
10.939000000000002E+3	939.830548019511830E-6	-196.410493453685750E+0
10.940000000000002E+3	916.561501683904250E-6	-196.408006606169070E+0
10.941000000000002E+3	929.493593141629660E-6	-196.433799586966050E+0
10.942000000000002E+3	957.258267618386980E-6	-196.444853097211340E+0
10.943000000000002E+3	933.141725054896290E-6	-196.463710605876660E+0
10.944000000000002E+3	920.808067822277810E-6	-196.494631846286410E+0
10.945000000000002E+3	961.335456313874500E-6	-196.492759217106200E+0
10.946000000000002E+3	960.918455009514500E-6	-196.461951665053790E+0
10.947000000000002E+3	925.376092174293370E-6	-196.448800233586780E+0
10.948000000000002E+3	904.126387159801390E-6	-196.452204757930250E+0
10.949000000000002E+3	915.139903338190630E-6	-196.453351118086740E+0
10.950000000000002E+3	941.385647679196720E-6	-196.468337829116560E+0
10.951000000000002E+3	978.528162275977150E-6	-196.466767280555590E+0
10.952000000000002E+3	976.145217744600440E-6	-196.474521797303710E+0
10.953000000000002E+3	981.375380287301690E-6	-196.473340123817170E+0
10.954000000000002E+3	998.848068309638420E-6	-196.431195945193000E+0
10.955000000000002E+3	1.005184880487470E-3	-196.431392861634610E+0
10.956000000000002E+3	1.002700545158258E-3	-196.462876996074440E+0
10.957000000000002E+3	1.018785367497801E-3	-196.473654453838120E+0
10.958000000000002E+3	1.054134974074519E-3	-196.449050745456470E+0
10.959000000000002E+3	1.058320100808766E-3	-196.439957457260560E+0
10.960000000000002E+3	1.049733550154354E-3	-196.518336728120570E+0
10.961000000000002E+3	1.082316133416220E-3	-196.539726520996200E+0
10.962000000000002E+3	1.083473156295647E-3	-196.528640459225240E+0
10.963000000000002E+3	1.097726471464025E-3	-196.566180290825740E+0
10.964000000000002E+3	1.108138157494615E-3	-196.578416536491660E+0
10.965000000000002E+3	1.089045289282938E-3	-196.603651196059080E+0
10.966000000000002E+3	1.115069150824299E-3	-196.652965727386540E+0
10.967000000000002E+3	1.125550012125128E-3	-196.656950799999830E+0
10.968000000000002E+3	1.106549987544738E-3	-196.683155005937860E+0
10.969000000000002E+3	1.118928625583389E-3	-196.707037379765890E+0
10.970000000000002E+3	1.112635620799619E-3	-196.711257649066510E+0
10.971000000000002E+3	1.109685731421397E-3	-196.731771964902800E+0
10.972000000000002E+3	1.133000719119490E-3	-196.733855231521260E+0
10.973000000000002E+3	1.125321764956106E-3	-196.742821265016630E+0
10.974000000000002E+3	1.105092158887808E-3	-196.774727742918860E+0
10.975000000000002E+3	1.103104283220449E-3	-196.810167673366610E+0
10.976000000000002E+3	1.116716002788583E-3	-196.824429752657180E+0
10.977000000000002E+3	1.096896570252610E-3	-196.850632584994600E+0
10.978000000000002E+3	1.109639008321059E-3	-196.886809741346180E+0
10.979000000000002E+3	1.113675570265615E-3	-196.861775711228180E+0
10.980000000000002E+3	1.092655908599581E-3	-196.869615811297930E+0
10.981000000000002E+3	1.092162614547984E-3	-196.886858762106440E+0
10.982000000000002E+3	1.073671218026283E-3	-196.892844367497280E+0
10.983000000000002E+3	1.027834162109226E-3	-196.938343388111580E+0
10.984000000000002E+3	1.022973164564704E-3	-196.961806831231030E+0
10.985000000000002E+3	1.038391888634328E-3	-196.930941350993320E+0
10.986000000000002E+3	1.029579351530091E-3	-196.918845415990260E+0
10.987000000000002E+3	1.036198630013649E-3	-196.896173468604050E+0
10.988000000000002E+3	1.038001424396585E-3	-196.867779408126720E+0
10.989000000000002E+3	1.040764168167455E-3	-196.885125705193250E+0
10.990000000000002E+3	1.036804654014913E-3	-196.901242121989580E+0
10.991000000000002E+3	1.023346978200264E-3	-196.904120601627230E+0
10.992000000000002E+3	1.017472825719375E-3	-196.895968821736490E+0
10.993000000000002E+3	1.026467231880534E-3	-196.918372752560060E+0
10.994000000000002E+3	1.046013554128465E-3	-196.932878580583490E+0
10.995000000000002E+3	1.037432762398095E-3	-196.938327221610900E+0
10.996000000000002E+3	1.046316673373447E-3	-196.947449461077670E+0
10.997000000000002E+3	1.056437009373184E-3	-196.954046449673340E+0
10.998000000000002E+3	1.056931831904487E-3	-196.985505968067680E+0
10.999000000000002E+3	1.054562976160662E-3	-197.008365145572920E+0
11.000000000000002E+3	1.046746385211626E-3	-197.012126447208000E+0
11.001000000000002E+3	1.058710987485338E-3	-197.018575980327970E+0
11.002000000000002E+3	1.087316319809312E-3	-197.039223643885350E+0
11.003000000000002E+3	1.109838908806043E-3	-197.058121542381260E+0
11.004000000000002E+3	1.102411491625535E-3	-197.063776162108180E+0
11.005000000000002E+3	1.075396575313213E-3	-197.082433738661850E+0
11.006000000000002E+3	1.077006062414134E-3	-197.118617367643340E+0
11.007000000000002E+3	1.065660454926924E-3	-197.136816483373450E+0
11.008000000000002E+3	1.045222197965396E-3	-197.143815535439930E+0
11.009000000000002E+3	1.054913559854893E-3	-197.155601573779360E+0
11.010000000000002E+3	1.084490622880119E-3	-197.167445239254450E+0
11.011000000000002E+3	1.090295074383026E-3	-197.173860587333620E+0
11.012000000000002E+3	1.065354786126307E-3	-197.200424649777490E+0
11.013000000000002E+3	1.038618010908469E-3	-197.215288920907370E+0
11.014000000000002E+3	999.611517598159720E-6	-197.223928433376470E+0
11.015000000000002E+3	983.398271800433630E-6	-197.240991370932760E+0
11.016000000000002E+3	982.988821999631730E-6	-197.264394634052080E+0
11.017000000000002E+3	991.872374108208150E-6	-197.290824540713340E+0
11.018000000000002E+3	977.102480732278300E-6	-197.332207858781090E+0
11.019000000000002E+3	971.303899502548800E-6	-197.359234772921550E+0
11.020000000000002E+3	953.469369794059930E-6	-197.323920328899650E+0
11.021000000000002E+3	910.786498281272060E-6	-197.319072813324600E+0
11.022000000000002E+3	884.904184442064750E-6	-197.345745451763860E+0
11.023000000000002E+3	863.300671040984500E-6	-197.387887478148340E+0
11.024000000000002E+3	874.558855542009740E-6	-197.380297223839110E+0
11.025000000000002E+3	851.543584387669730E-6	-197.345272356254670E+0
11.026000000000002E+3	790.903816327618590E-6	-197.311335735402740E+0
11.027000000000002E+3	768.870742438967020E-6	-197.347308278063170E+0
11.028000000000002E+3	792.647513436622590E-6	-197.344450315077150E+0
11.029000000000002E+3	783.017174470161840E-6	-197.325495928952080E+0
11.030000000000002E+3	760.299720245703880E-6	-197.365112944351300E+0
11.031000000000002E+3	763.473800969351040E-6	-197.408302260565900E+0
11.032000000000002E+3	776.485806611080380E-6	-197.424631428773550E+0
11.033000000000002E+3	785.217295485325930E-6	-197.391662110181900E+0
11.034000000000002E+3	786.660177370312350E-6	-197.333716630517980E+0
11.035000000000002E+3	781.576049691355390E-6	-197.319855026320510E+0
11.036000000000002E+3	794.661682528062170E-6	-197.373054942008790E+0
11.037000000000002E+3	821.970870751793040E-6	-197.392775720843760E+0
11.038000000000002E+3	821.102933967438310E-6	-197.388272923644080E+0
11.039000000000002E+3	795.770383069292760E-6	-197.400022894756570E+0
11.040000000000002E+3	790.559152212732470E-6	-197.426577987023650E+0
11.041000000000002E+3	818.497152707870170E-6	-197.435587025498930E+0
11.042000000000002E+3	806.643216373731330E-6	-197.407200108713110E+0
11.043000000000002E+3	787.004015246571040E-6	-197.410736060362210E+0
11.044000000000002E+3	783.249336546941220E-6	-197.405959259750600E+0
11.045000000000002E+3	759.108306281824540E-6	-197.442370095667460E+0
11.046000000000002E+3	753.727343975922120E-6	-197.499435137691730E+0
11.047000000000002E+3	771.616712300630410E-6	-197.535875806291870E+0
11.048000000000002E+3	786.505585497369180E-6	-197.525595377871750E+0
11.049000000000002E+3	776.310443595324530E-6	-197.489159958340740E+0
11.050000000000002E+3	748.342638421028000E-6	-197.487915226021070E+0
11.051000000000002E+3	723.669989209474990E-6	-197.555254072725720E+0
11.052000000000002E+3	711.626548178244800E-6	-197.600947525802610E+0
11.053000000000002E+3	698.646104855605460E-6	-197.638556037280440E+0
11.054000000000002E+3	707.225658346261320E-6	-197.663804550615140E+0
11.055000000000002E+3	716.936002313669380E-6	-197.675407686277570E+0
11.056000000000002E+3	707.372279334024940E-6	-197.654229188591670E+0
11.057000000000002E+3	656.325175525672690E-6	-197.667324976974670E+0
11.058000000000002E+3	634.002425003952110E-6	-197.696375039591600E+0
11.059000000000002E+3	623.720091579416820E-6	-197.653230261680250E+0
11.060000000000002E+3	594.432288881173750E-6	-197.642003533819090E+0
11.061000000000002E+3	588.084005191935430E-6	-197.694763906507430E+0
11.062000000000002E+3	597.921520938648510E-6	-197.724411132198040E+0
11.063000000000002E+3	585.794659959808970E-6	-197.726438764991510E+0
11.064000000000002E+3	565.945953650217700E-6	-197.726049391133780E+0
11.065000000000002E+3	537.867069686117260E-6	-197.720372138305810E+0
11.066000000000002E+3	530.714544409962260E-6	-197.735323737474520E+0
11.067000000000002E+3	527.612550853781970E-6	-197.689722281585400E+0
11.068000000000002E+3	521.006971331972290E-6	-197.622255439954530E+0
11.069000000000002E+3	523.999586708533460E-6	-197.642343006383240E+0
11.070000000000002E+3	512.649490430217270E-6	-197.684605960432750E+0
11.071000000000002E+3	471.648850035249510E-6	-197.723442833552980E+0
11.072000000000002E+3	463.612955887574520E-6	-197.792377919336330E+0
11.073000000000002E+3	487.289874932603650E-6	-197.776325877318950E+0
11.074000000000002E+3	524.859657635245760E-6	-197.710455794198200E+0
11.075000000000002E+3	520.427926637338110E-6	-197.652205591072520E+0
11.076000000000002E+3	477.644907691876570E-6	-197.657161166239890E+0
11.077000000000002E+3	434.557919609764280E-6	-197.722184865656030E+0
11.078000000000002E+3	455.586035631443450E-6	-197.825920663972080E+0
11.079000000000002E+3	475.268661240095440E-6	-197.798971373416750E+0
11.080000000000002E+3	438.975295066559920E-6	-197.798130914629980E+0
11.081000000000002E+3	408.130316044124500E-6	-197.911085036903640E+0
11.082000000000002E+3	416.748881350684910E-6	-197.995469238445760E+0
11.083000000000002E+3	430.097665286706200E-6	-198.062668502537430E+0
11.084000000000002E+3	437.437433693091900E-6	-198.041157822295870E+0
11.085000000000002E+3	416.771849737607940E-6	-197.973894916089990E+0
11.086000000000002E+3	367.480924595070260E-6	-197.943995652540820E+0
11.087000000000002E+3	349.112522520208420E-6	-198.176673577745160E+0
11.088000000000002E+3	378.366259994011230E-6	-198.274789198668860E+0
11.089000000000002E+3	371.173240620721510E-6	-198.316374892584210E+0
11.090000000000002E+3	322.939863857695450E-6	-198.295913298729400E+0
11.091000000000002E+3	290.851975071525970E-6	-198.204805446634310E+0
11.092000000000002E+3	275.675137108830660E-6	-198.148054959531660E+0
11.093000000000002E+3	250.173251420998030E-6	-198.283324003816970E+0
11.094000000000002E+3	228.917986915380500E-6	-198.378653335410350E+0
11.095000000000002E+3	186.866401370234920E-6	-198.430509222780980E+0
11.096000000000002E+3	163.088049247501430E-6	-198.598842059557140E+0
11.097000000000002E+3	155.094651713040670E-6	-198.595562552232140E+0
11.098000000000002E+3	132.613131857186990E-6	-198.579754150224630E+0
11.099000000000002E+3	109.267102461292570E-6	-198.218707238637680E+0
11.100000000000002E+3	88.824290893730411E-6	-197.769497636890180E+0
11.101000000000002E+3	51.114407675972420E-6	-197.825754270402910E+0
11.102000000000002E+3	47.085009510185839E-6	-198.929261030973830E+0
11.103000000000002E+3	43.736272416405564E-6	-198.686310402409590E+0
11.104000000000002E+3	62.871767160822622E-6	-197.438299621445590E+0
11.105000000000002E+3	81.955690676749690E-6	-196.895470062297310E+0
11.106000000000002E+3	59.559962835973470E-6	-196.617757289495240E+0
11.107000000000002E+3	22.974367935352816E-6	-195.560626185673210E+0
11.108000000000002E+3	9.590548846003476E-6	-196.839938743710720E+0
11.109000000000002E+3	56.870645358793968E-6	-196.914937389743980E+0
11.110000000000002E+3	84.612797478144484E-6	-196.788539588258490E+0
11.111000000000002E+3	96.342956118124323E-6	-196.043973514118960E+0
11.112000000000002E+3	80.959693058375021E-6	-195.674015378435770E+0
11.113000000000002E+3	63.150900126913629E-6	-196.313060709620690E+0
11.114000000000002E+3	104.708435008636580E-6	-196.266882465083800E+0
11.115000000000002E+3	79.164578402426489E-6	-196.131788582815290E+0
11.116000000000002E+3	56.483639010065864E-6	-196.350273302391540E+0
11.117000000000002E+3	73.679287772485241E-6	-196.387265360976900E+0
11.118000000000002E+3	82.863476602191980E-6	-196.223308248446470E+0
11.119000000000002E+3	84.572044190500695E-6	-196.167042348878960E+0
11.120000000000002E+3	87.724918583196936E-6	-195.864005522305940E+0
11.121000000000002E+3	79.089871448779920E-6	-195.669932950995450E+0
11.122000000000002E+3	41.393300988407350E-6	-195.590271331830680E+0
11.123000000000002E+3	63.340200688063498E-6	-195.654985277366760E+0
11.124000000000002E+3	109.393507772703020E-6	-195.463645145302930E+0
11.125000000000002E+3	125.851274478403690E-6	-195.573905696449490E+0
11.126000000000002E+3	165.293010057012000E-6	-195.442119633416470E+0
11.127000000000002E+3	160.746953104428000E-6	-195.273559549535780E+0
11.128000000000002E+3	145.731807120846060E-6	-195.324331791427570E+0
11.129000000000002E+3	175.140883532365770E-6	-195.325389281643510E+0
11.130000000000002E+3	202.715509123785190E-6	-195.354253033082070E+0
11.131000000000002E+3	266.345549407003910E-6	-195.367042845208090E+0
11.132000000000002E+3	277.552947854259470E-6	-195.175366514694470E+0
11.133000000000002E+3	274.037475553569050E-6	-195.230691211085910E+0
