Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
4.046000000000000E+3	6.200617945400327E-12	40.170109019974610E-6
4.047000000000000E+3	10.632166479358887E-12	52.671434865458799E-6
4.048000000000000E+3	7.579996420068780E-12	35.238305849350895E-6
4.049000000000000E+3	4.961315821051317E-12	34.168882717427326E-6
4.050000000000000E+3	4.181878490173859E-12	47.063747874112486E-6
4.051000000000000E+3	2.967795816766403E-12	24.687498178173785E-6
4.052000000000000E+3	5.165558828041877E-12	40.441456486645455E-6
4.053000000000000E+3	4.773048417012063E-12	49.918184113466625E-6
4.054000000000000E+3	3.529537142217396E-12	19.573866352426421E-6
4.055000000000000E+3	2.035959505717561E-12	36.548736714087938E-6
4.056000000000000E+3	6.496664253588249E-12	36.103644516091752E-6
4.057000000000000E+3	6.551128822334429E-12	62.348905323121313E-6
4.058000000000000E+3	2.881623017784071E-12	30.714581457962641E-6
4.059000000000000E+3	2.943014387157345E-12	19.381459190069699E-6
4.060000000000000E+3	2.557774413564598E-12	23.339312682338427E-6
4.061000000000000E+3	4.974759748471653E-12	34.161239925477333E-6
4.062000000000000E+3	6.565202935471464E-12	82.038893156024539E-6
4.063000000000000E+3	1.462783809556998E-12	18.653864516467134E-6
4.064000000000000E+3	3.347366305921017E-12	60.170653418947417E-6
4.065000000000000E+3	2.287476241757030E-12	27.735145415626451E-6
4.066000000000000E+3	2.858547475272816E-12	19.540841757690300E-6
4.067000000000000E+3	2.555541105676535E-12	34.408084028220295E-6
4.068000000000000E+3	1.451094187483318E-12	20.100617719667241E-6
4.069000000000000E+3	6.304357584571035E-12	63.388356455374776E-6
4.070000000000000E+3	4.475640430393920E-12	26.379868780634814E-6
4.071000000000000E+3	3.745095696610772E-12	28.396233024186963E-6
4.072000000000000E+3	3.560920600919205E-12	36.186730491364320E-6
4.073000000000000E+3	9.668528591186474E-12	55.256315071486297E-6
4.074000000000000E+3	9.740408087379634E-12	46.022541895314016E-6
4.075000000000000E+3	6.049779701434561E-12	18.407068111823312E-6
4.076000000000000E+3	6.439971487181026E-12	38.108348322487426E-6
4.077000000000000E+3	4.075275447735580E-12	33.253248846499533E-6
4.078000000000000E+3	10.807794716951838E-12	26.580570928311487E-6
4.079000000000000E+3	18.953383943340534E-12	55.490588720200498E-6
4.080000000000000E+3	4.954086037241210E-12	22.848598466962862E-6
4.081000000000000E+3	17.192626837309444E-12	64.166978209804061E-6
4.082000000000000E+3	4.085594658230490E-12	6.632564214046566E-6
4.083000000000000E+3	9.771896142941462E-12	22.356735007140018E-6
4.084000000000000E+3	17.752719252653739E-12	50.984753272778055E-6
4.085000000000000E+3	4.615301275776481E-12	20.126459746998982E-6
4.086000000000000E+3	29.129160100381702E-12	67.562595046313968E-6
4.087000000000000E+3	5.996870036159262E-12	10.906723132243224E-6
4.088000000000000E+3	23.055157729665639E-12	58.277536144522683E-6
4.089000000000000E+3	17.507911164442089E-12	34.734908356647715E-6
4.090000000000000E+3	16.633968424758005E-12	35.456011514610785E-6
4.091000000000000E+3	20.162077563785246E-12	38.115211340318967E-6
4.092000000000000E+3	8.360586637547281E-12	22.790261962222436E-6
4.093000000000000E+3	14.280948245777574E-12	54.685982909306622E-6
4.094000000000000E+3	9.621470677166631E-12	16.836471331329346E-6
4.095000000000000E+3	15.298195113205011E-12	43.231568539626544E-6
4.096000000000001E+3	11.140305483665219E-12	37.936339024837755E-6
4.097000000000001E+3	8.143343911635157E-12	35.185609031689321E-6
4.098000000000001E+3	13.811385159588734E-12	46.853829402473676E-6
4.099000000000001E+3	3.187826885657510E-12	4.524665746317188E-6
4.100000000000001E+3	10.650681929858182E-12	54.481732874106558E-6
4.101000000000001E+3	4.387331909898999E-12	55.984402305649174E-6
4.102000000000001E+3	5.121618760574549E-12	33.443204349266178E-6
4.103000000000001E+3	10.108718416540723E-12	66.532596272732286E-6
4.104000000000001E+3	3.866731412413362E-12	12.739457514718078E-6
4.105000000000001E+3	10.546378095045724E-12	65.039302990806990E-6
4.106000000000001E+3	2.981486309982186E-12	20.019430287639865E-6
4.107000000000001E+3	5.220719539945660E-12	28.301889489197595E-6
4.108000000000001E+3	4.465853195861703E-12	49.160005359760145E-6
4.109000000000001E+3	1.094741611406197E-12	32.163075923876727E-6
4.110000000000001E+3	6.822525233742428E-12	42.444573254298423E-6
4.111000000000001E+3	3.527196504436096E-12	3.834453324752746E-6
4.112000000000001E+3	11.257739191865829E-12	68.547149309145471E-6
4.113000000000001E+3	9.965938019279599E-12	40.669759684213322E-6
4.114000000000001E+3	9.150610029872563E-12	40.455799006167590E-6
4.115000000000001E+3	6.404386980068202E-12	36.495856123663155E-6
4.116000000000001E+3	2.533045801711865E-12	11.564744983066301E-6
4.117000000000001E+3	25.034061766511456E-12	67.418263701818503E-6
4.118000000000001E+3	12.285435127868196E-12	39.617157249436288E-6
4.119000000000001E+3	16.358866462506808E-12	39.144202270022498E-6
4.120000000000001E+3	26.241440968500351E-12	67.528224954948056E-6
4.121000000000001E+3	8.166035032255169E-12	24.170435137748757E-6
4.122000000000001E+3	21.330270652121093E-12	35.768278473425228E-6
4.123000000000001E+3	12.448095151095029E-12	17.314048538064427E-6
4.124000000000001E+3	11.941375055336882E-12	44.179586070100224E-6
4.125000000000001E+3	27.151798390968179E-12	51.313179579890531E-6
4.126000000000001E+3	24.143351708810000E-12	32.663186904133150E-6
4.127000000000001E+3	21.565323232494502E-12	49.246084510776777E-6
4.128000000000001E+3	6.358860837156072E-12	9.257904805424055E-6
4.129000000000001E+3	31.005280172756051E-12	75.999247194632387E-6
4.130000000000001E+3	11.478307100687905E-12	35.755730648755839E-6
4.131000000000001E+3	13.711951243079307E-12	37.082093785714826E-6
4.132000000000001E+3	16.085309945790605E-12	44.850337185330729E-6
4.133000000000001E+3	6.255352221602365E-12	17.248664099752083E-6
4.134000000000001E+3	11.551548794806502E-12	49.757847388151901E-6
4.135000000000001E+3	7.793942980874109E-12	25.015172722188426E-6
4.136000000000001E+3	12.167909209701454E-12	45.949820580113628E-6
4.137000000000001E+3	10.868916359306200E-12	53.537263787490196E-6
4.138000000000001E+3	10.891021749349898E-12	27.984261052801099E-6
4.139000000000001E+3	4.214439059108147E-12	20.100223028052556E-6
4.140000000000001E+3	6.555443467792559E-12	27.493696935664381E-6
4.141000000000001E+3	6.094579792362010E-12	52.771164401309508E-6
4.142000000000001E+3	6.989881727266669E-12	60.869413017701531E-6
4.143000000000001E+3	4.688384268179630E-12	24.784748018431340E-6
4.144000000000001E+3	5.458761613686299E-12	58.554587961388434E-6
4.145000000000001E+3	1.658452936571039E-12	22.940368247307194E-6
4.146000000000001E+3	2.831373854551972E-12	49.372540676318022E-6
4.147000000000001E+3	2.302296275029346E-12	20.000004765818292E-6
4.148000000000001E+3	3.593127555229336E-12	40.765641174380591E-6
4.149000000000001E+3	2.246807091097005E-12	64.114032493950052E-6
4.150000000000001E+3	2.260368639255497E-12	9.385811178922984E-6
4.151000000000001E+3	2.775137896419105E-12	39.009572690992250E-6
4.152000000000001E+3	2.389961427208052E-12	14.775285361904350E-6
4.153000000000001E+3	2.499717585073704E-12	49.596382002051672E-6
4.154000000000001E+3	1.630063243671049E-12	39.997694823804968E-6
4.155000000000001E+3	4.521751561030658E-12	17.893472699812913E-6
4.156000000000001E+3	6.863517756070826E-12	37.971994206908836E-6
4.157000000000001E+3	5.204599138942853E-12	31.168742552420448E-6
4.158000000000001E+3	7.841437024744521E-12	40.895190772046544E-6
4.159000000000001E+3	5.173105053342291E-12	38.884618307861809E-6
4.160000000000001E+3	5.882413403667511E-12	42.752416527366228E-6
4.161000000000001E+3	8.058898508669072E-12	60.474970998043070E-6
4.162000000000001E+3	6.827403057037655E-12	21.208384787085195E-6
4.163000000000001E+3	8.123542037614039E-12	24.194096684003027E-6
4.164000000000001E+3	7.931677871896512E-12	23.520174333804315E-6
4.165000000000001E+3	8.189397313515818E-12	42.855949242490793E-6
4.166000000000001E+3	4.510301902179295E-12	67.431751500929030E-6
4.167000000000001E+3	4.673675005828440E-12	7.324160986957769E-6
4.168000000000001E+3	10.445100141530253E-12	46.511916099667455E-6
4.169000000000001E+3	6.197306228812148E-12	16.818895572724318E-6
4.170000000000001E+3	16.632104640163197E-12	53.780554145601256E-6
4.171000000000001E+3	8.442702923806935E-12	33.307168488520565E-6
4.172000000000001E+3	5.601015488822629E-12	23.429091434814075E-6
4.173000000000001E+3	12.813120859982969E-12	49.531075618870768E-6
4.174000000000001E+3	4.720019260646809E-12	26.926642354717350E-6
4.175000000000001E+3	3.871196643214370E-12	38.593720106672189E-6
4.176000000000001E+3	6.104997573657692E-12	24.732951211312190E-6
4.177000000000001E+3	14.380123727421684E-12	79.176489281598095E-6
4.178000000000001E+3	6.627733076043056E-12	52.215440156984483E-6
4.179000000000001E+3	4.583165228040374E-12	16.380164838126922E-6
4.180000000000001E+3	5.682098065046317E-12	24.018702704329627E-6
4.181000000000001E+3	3.098934307476524E-12	30.677476097307958E-6
4.182000000000001E+3	3.906247029694146E-12	60.434356495550376E-6
4.183000000000001E+3	4.523617686435043E-12	60.598492925062345E-6
4.184000000000001E+3	3.903877692613225E-12	16.736899936723246E-6
4.185000000000001E+3	4.835044094888909E-12	57.299407134610532E-6
4.186000000000001E+3	3.122529372799885E-12	28.736106116301819E-6
4.187000000000001E+3	1.854796790226382E-12	24.608045278511896E-6
4.188000000000001E+3	3.435443638087600E-12	47.302943164871238E-6
4.189000000000001E+3	2.967324127389687E-12	39.730640518071912E-6
4.190000000000001E+3	3.368174599577971E-12	61.220920131294427E-6
4.191000000000001E+3	2.034369708092977E-12	19.435530431032613E-6
4.192000000000001E+3	2.418984360002801E-12	38.698667695165062E-6
4.193000000000001E+3	2.561084943973838E-12	25.092350981195736E-6
4.194000000000001E+3	4.169174724418147E-12	65.860016501711032E-6
4.195000000000001E+3	2.652511952946382E-12	32.526033841382055E-6
4.196000000000001E+3	4.802911497436772E-12	22.636468440120771E-6
4.197000000000001E+3	7.583151557258972E-12	36.865072480150429E-6
4.198000000000001E+3	5.176201965269883E-12	28.018591441386543E-6
4.199000000000001E+3	9.740058683671527E-12	44.570578385245631E-6
4.200000000000001E+3	14.935904101672252E-12	60.011594660129263E-6
4.201000000000001E+3	14.776477401512951E-12	36.814050090476828E-6
4.202000000000001E+3	22.989812544533182E-12	66.367969512958356E-6
4.203000000000001E+3	8.586520547935172E-12	25.123934191912632E-6
4.204000000000001E+3	5.920003625080831E-12	18.178829156366326E-6
4.205000000000001E+3	13.094002432601541E-12	46.162386971104245E-6
4.206000000000001E+3	14.351136235287453E-12	28.975453395202600E-6
4.207000000000001E+3	22.303246558970985E-12	72.888785671360623E-6
4.208000000000001E+3	5.148665213391950E-12	20.594994141935697E-6
4.209000000000001E+3	13.228566722877714E-12	40.385606207079035E-6
4.210000000000001E+3	12.532009883664031E-12	28.180222707269684E-6
4.211000000000001E+3	6.039533644820221E-12	28.689391798095977E-6
4.212000000000001E+3	12.730592092138374E-12	30.562305999250491E-6
4.213000000000001E+3	12.196832395188960E-12	25.719045981088558E-6
4.214000000000001E+3	19.714830202980036E-12	67.319849759897468E-6
4.215000000000001E+3	9.247930776174528E-12	29.004058897908413E-6
4.216000000000001E+3	6.268008746987562E-12	51.666220569096641E-6
4.217000000000001E+3	10.958076143835966E-12	59.941913728075503E-6
4.218000000000001E+3	11.230527551183969E-12	51.115372095286835E-6
4.219000000000001E+3	9.225717718021170E-12	61.374381239408856E-6
4.220000000000001E+3	3.366728024747652E-12	16.460367208992741E-6
4.221000000000001E+3	6.737301475853009E-12	27.681092685741265E-6
4.222000000000001E+3	6.079773428556313E-12	55.812627964413257E-6
4.223000000000001E+3	1.036313763525445E-12	24.602325368895562E-6
4.224000000000001E+3	9.083844263973703E-12	55.446094119837877E-6
4.225000000000001E+3	4.881267854955967E-12	27.328813950858963E-6
4.226000000000001E+3	2.376585496410312E-12	48.658450240081079E-6
4.227000000000001E+3	3.324873598250406E-12	17.663624929722042E-6
4.228000000000001E+3	2.914660202391766E-12	19.760055701335936E-6
4.229000000000001E+3	2.366813333800588E-12	49.102059253468036E-6
4.230000000000001E+3	5.900305854998238E-12	36.498026771521762E-6
4.231000000000001E+3	17.144132608108056E-12	67.069978534793753E-6
4.232000000000001E+3	7.117771728153540E-12	26.468953574774073E-6
4.233000000000001E+3	4.779273942207101E-12	47.675986399093231E-6
4.234000000000001E+3	7.756115166168663E-12	59.022686436847093E-6
4.235000000000001E+3	7.394697485843570E-12	39.381462960348546E-6
4.236000000000001E+3	5.818483083607134E-12	39.402203905537955E-6
4.237000000000001E+3	13.874972241666159E-12	36.403589876495296E-6
4.238000000000001E+3	4.435459082233889E-12	21.708731048903172E-6
4.239000000000001E+3	15.912825453686396E-12	65.780105732921520E-6
4.240000000000001E+3	7.101116436985699E-12	20.993303983251596E-6
4.241000000000001E+3	12.359082383486727E-12	52.101121099485347E-6
4.242000000000001E+3	11.814760113731359E-12	40.764436000955945E-6
4.243000000000001E+3	13.807129148821709E-12	43.081857981191766E-6
4.244000000000001E+3	7.636332149758589E-12	24.501538026205237E-6
4.245000000000001E+3	1.834311683304245E-12	9.492002264793711E-6
4.246000000000001E+3	14.685046546586101E-12	63.320589100944170E-6
4.247000000000001E+3	11.861382594558639E-12	39.328310034300757E-6
4.248000000000001E+3	16.975175545611152E-12	78.854974629674087E-6
4.249000000000001E+3	8.349132460334312E-12	35.810281321782124E-6
4.250000000000001E+3	7.949167731023915E-12	30.937117092621086E-6
4.251000000000001E+3	13.791095774891350E-12	61.605676718480166E-6
4.252000000000001E+3	2.984866006397238E-12	20.296147299473105E-6
4.253000000000001E+3	12.265440983970676E-12	34.494361788503445E-6
4.254000000000001E+3	8.804562312282016E-12	56.490375745846644E-6
4.255000000000001E+3	8.172815658889243E-12	37.815931896455188E-6
4.256000000000001E+3	18.612041034101435E-12	62.523192403015569E-6
4.257000000000001E+3	3.574695089892721E-12	13.915264786385468E-6
4.258000000000001E+3	8.819993869150060E-12	49.559270975242405E-6
4.259000000000001E+3	11.594006682425367E-12	53.774941233629791E-6
4.260000000000001E+3	10.803862153886656E-12	36.767804284842050E-6
4.261000000000001E+3	8.639379566578032E-12	46.420246813435642E-6
4.262000000000001E+3	2.571891521445993E-12	12.295625494417979E-6
4.263000000000001E+3	17.830904512878747E-12	78.127371787487088E-6
4.264000000000001E+3	8.906932620638248E-12	27.492367277394533E-6
4.265000000000001E+3	12.590448565708886E-12	60.074030910894830E-6
4.266000000000001E+3	9.572307326027346E-12	52.162683127225400E-6
4.267000000000001E+3	5.755413922849272E-12	36.492539148425262E-6
4.268000000000001E+3	14.597135108023048E-12	42.433561778492498E-6
4.269000000000001E+3	11.297035360505104E-12	20.605000181092368E-6
4.270000000000001E+3	5.234010137137003E-12	34.719812549785978E-6
4.271000000000001E+3	12.099873595516387E-12	60.930185978395405E-6
4.272000000000001E+3	9.957774588955919E-12	37.934640842614522E-6
4.273000000000001E+3	14.297844103382008E-12	55.586831222842103E-6
4.274000000000001E+3	7.910386871095820E-12	27.878471563381710E-6
4.275000000000001E+3	10.235189627682333E-12	32.678855432481132E-6
4.276000000000001E+3	10.178112160075556E-12	58.005882338233609E-6
4.277000000000001E+3	4.450321850923841E-12	22.662141971533434E-6
4.278000000000001E+3	14.975689890926523E-12	76.276928773832311E-6
4.279000000000001E+3	12.485187528779450E-12	29.675118200233384E-6
4.280000000000001E+3	28.862628626646951E-12	61.548793887555319E-6
4.281000000000001E+3	13.785997094041354E-12	36.379230928187527E-6
4.282000000000001E+3	7.991259508738753E-12	26.361532671033503E-6
4.283000000000001E+3	21.988925972907531E-12	76.625780368991546E-6
4.284000000000001E+3	12.792003246326853E-12	38.654843481023891E-6
4.285000000000001E+3	12.202310881075274E-12	39.562593613325282E-6
4.286000000000001E+3	10.333129506811795E-12	35.351393420867574E-6
4.287000000000001E+3	10.791131235095458E-12	29.813947980040916E-6
4.288000000000001E+3	31.592277973812464E-12	80.152850912542007E-6
4.289000000000001E+3	5.845987002321818E-12	23.298790872905071E-6
4.290000000000001E+3	12.940756565943310E-12	45.405705680265941E-6
4.291000000000001E+3	13.895690563621161E-12	57.284499428441077E-6
4.292000000000001E+3	9.016990036760032E-12	31.161801059104217E-6
4.293000000000001E+3	14.768061457878419E-12	54.469135708294791E-6
4.294000000000001E+3	3.442175335170335E-12	16.223435808674491E-6
4.295000000000001E+3	21.907329297371625E-12	92.591375399304573E-6
4.296000000000001E+3	12.870149138667959E-12	50.835725761288324E-6
4.297000000000001E+3	7.532448681097712E-12	46.555495830288730E-6
4.298000000000001E+3	4.780597685671928E-12	28.845677280190084E-6
4.299000000000001E+3	5.749236952325702E-12	26.502773886298656E-6
4.300000000000001E+3	13.086386714259838E-12	77.967632144431846E-6
4.301000000000001E+3	10.051955442887649E-12	52.248934703953795E-6
4.302000000000001E+3	5.741578697508964E-12	29.288664947147764E-6
4.303000000000001E+3	13.006411185477093E-12	59.215476579767141E-6
4.304000000000001E+3	9.269078772011923E-12	18.337559466817404E-6
4.305000000000001E+3	9.655229198857558E-12	40.851500768237579E-6
4.306000000000001E+3	12.544964035694791E-12	34.849626784643398E-6
4.307000000000001E+3	7.813702751675017E-12	29.080698608725505E-6
4.308000000000001E+3	47.025348885836908E-12	109.686624060335670E-6
4.309000000000001E+3	15.717170180893827E-12	31.481681219914251E-6
4.310000000000001E+3	13.652155992683432E-12	60.288420795955599E-6
4.311000000000001E+3	9.384553629054933E-12	19.066486675530622E-6
4.312000000000001E+3	24.876857431900664E-12	51.206115916895078E-6
4.313000000000001E+3	30.069395313358136E-12	62.961324306314926E-6
4.314000000000001E+3	18.225282853715738E-12	32.681947926483369E-6
4.315000000000001E+3	33.794638258194466E-12	61.643588892509890E-6
4.316000000000001E+3	30.551961493604128E-12	33.536110569119424E-6
4.317000000000001E+3	23.550706001076937E-12	56.520955286964707E-6
4.318000000000001E+3	30.372443264062989E-12	58.587310247714394E-6
4.319000000000001E+3	12.226219265100991E-12	20.446857740194057E-6
4.320000000000001E+3	34.228693119671976E-12	76.654835443150913E-6
4.321000000000001E+3	21.691838802883193E-12	46.551439274125777E-6
4.322000000000001E+3	16.197907972109813E-12	26.727601375874371E-6
4.323000000000001E+3	13.168640441968227E-12	39.319652199948339E-6
4.324000000000001E+3	10.277139664442022E-12	19.481016261096784E-6
4.325000000000001E+3	62.735716011125776E-12	113.445873686363380E-6
4.326000000000001E+3	25.811159820962220E-12	53.020537253500704E-6
4.327000000000001E+3	21.513981640880474E-12	50.782902305193733E-6
4.328000000000001E+3	19.587846408854659E-12	41.926751212237602E-6
4.329000000000001E+3	9.295360780142132E-12	24.359553345967837E-6
4.330000000000001E+3	13.322444902808939E-12	46.246422975325959E-6
4.331000000000001E+3	8.386697791210521E-12	24.854283700491230E-6
4.332000000000001E+3	23.746408091336834E-12	67.118421344643451E-6
4.333000000000001E+3	27.852050074467920E-12	89.328983663814556E-6
4.334000000000001E+3	9.057475304227299E-12	27.892298749303009E-6
4.335000000000001E+3	11.594684386945447E-12	47.915405678464947E-6
4.336000000000001E+3	6.022352574797976E-12	19.996992086208408E-6
4.337000000000001E+3	9.684620385851760E-12	42.765294773639561E-6
4.338000000000001E+3	10.526342430074276E-12	68.294319096286050E-6
4.339000000000001E+3	3.554598755317368E-12	14.663845890123992E-6
4.340000000000001E+3	14.011628486038989E-12	85.839029130892403E-6
4.341000000000001E+3	8.131785536581253E-12	29.710232265103450E-6
4.342000000000001E+3	6.814962279951181E-12	62.684373706031220E-6
4.343000000000001E+3	3.315638384592755E-12	51.701556616091745E-6
4.344000000000001E+3	3.740118921704956E-12	33.502451343429582E-6
4.345000000000001E+3	5.265977565359627E-12	65.608962222235890E-6
4.346000000000001E+3	5.166518958570948E-12	41.439131394886237E-6
4.347000000000001E+3	6.777462084666432E-12	33.203987470943597E-6
4.348000000000001E+3	4.556198575271994E-12	36.522584664574344E-6
4.349000000000001E+3	8.640350519490820E-12	42.040414123244300E-6
4.350000000000001E+3	9.403421778612726E-12	79.387743828811253E-6
4.351000000000001E+3	7.146739225777036E-12	34.683920777695247E-6
4.352000000000001E+3	5.412752239955789E-12	37.300727814136160E-6
4.353000000000001E+3	4.605737405147400E-12	44.597851736397510E-6
4.354000000000001E+3	4.921705242973602E-12	15.237536595555234E-6
4.355000000000001E+3	16.367222120417305E-12	77.052454899442734E-6
4.356000000000001E+3	4.313472210243076E-12	14.420661921149041E-6
4.357000000000001E+3	23.413185464964571E-12	90.446490990132402E-6
4.358000000000001E+3	17.527511313941772E-12	81.849991829532507E-6
4.359000000000001E+3	8.207492339606361E-12	32.672809897508496E-6
4.360000000000001E+3	10.918502163884142E-12	45.171483147637991E-6
4.361000000000001E+3	5.431141800942051E-12	27.227660729705793E-6
4.362000000000001E+3	21.303478905691227E-12	61.538236070089698E-6
4.363000000000001E+3	30.762566800154347E-12	95.075592006587436E-6
4.364000000000001E+3	10.540195546654146E-12	26.547070498583989E-6
4.365000000000001E+3	19.866533999737377E-12	46.824885842961699E-6
4.366000000000001E+3	7.115178804284509E-12	33.169900680423236E-6
4.367000000000001E+3	14.241751223133033E-12	47.654175007351602E-6
4.368000000000001E+3	14.394370737092575E-12	38.222721194853878E-6
4.369000000000001E+3	5.533489994881822E-12	20.379909708714279E-6
4.370000000000001E+3	25.905113575176505E-12	101.041586447341790E-6
4.371000000000001E+3	11.450584909428290E-12	31.957382917997141E-6
4.372000000000001E+3	9.180238140503762E-12	44.246734364503374E-6
4.373000000000001E+3	5.231729167570939E-12	20.993568765755864E-6
4.374000000000001E+3	17.412038629885016E-12	40.384198199058834E-6
4.375000000000001E+3	24.893592243779536E-12	105.108288669025560E-6
4.376000000000001E+3	11.679174687917910E-12	60.782501931516934E-6
4.377000000000001E+3	6.257007457900194E-12	40.892210840938940E-6
4.378000000000001E+3	11.181574770076665E-12	75.582542232651638E-6
4.379000000000001E+3	6.924646606975212E-12	28.520304233082437E-6
4.380000000000001E+3	11.305685260849604E-12	70.800142185904204E-6
4.381000000000001E+3	5.869035545200412E-12	34.964518539955162E-6
4.382000000000001E+3	5.027531825692337E-12	54.318581002556515E-6
4.383000000000001E+3	6.356555205997045E-12	66.617263252935187E-6
4.384000000000001E+3	1.440157526559300E-12	20.927118289763070E-6
4.385000000000001E+3	5.031733758581666E-12	60.779188757662104E-6
4.386000000000001E+3	4.137985874382802E-12	14.735707673500688E-6
4.387000000000001E+3	12.204489213288706E-12	80.033884549247458E-6
4.388000000000001E+3	5.663861152597999E-12	78.002645254987086E-6
4.389000000000001E+3	1.225889890500693E-12	24.313002990953845E-6
4.390000000000001E+3	5.819836636167588E-12	46.321542716414858E-6
4.391000000000001E+3	3.072680413315536E-12	22.469924178536079E-6
4.392000000000001E+3	8.427817944253152E-12	46.590652389651727E-6
4.393000000000001E+3	8.867753754977881E-12	80.058127660147114E-6
4.394000000000001E+3	8.192747197147576E-12	31.314533771538991E-6
4.395000000000001E+3	11.226138325843084E-12	91.566142337681989E-6
4.396000000000001E+3	6.646460205897284E-12	55.780019094065086E-6
4.397000000000001E+3	7.242032786710396E-12	32.951346185111112E-6
4.398000000000001E+3	5.406219806767339E-12	30.705424670080756E-6
4.399000000000001E+3	1.737130322035088E-12	20.812414783666334E-6
4.400000000000001E+3	7.235876208808170E-12	86.896925473809231E-6
4.401000000000001E+3	3.385929968705421E-12	44.631353688288706E-6
4.402000000000001E+3	8.238581014297210E-12	59.670154904415781E-6
4.403000000000001E+3	6.144718791899416E-12	49.325632175483572E-6
4.404000000000001E+3	2.044841671025111E-12	41.678926961576829E-6
4.405000000000001E+3	6.364756387290514E-12	53.415859949077621E-6
4.406000000000001E+3	3.392544426006510E-12	23.823966675324520E-6
4.407000000000001E+3	3.202609095056814E-12	48.243710228576517E-6
4.408000000000001E+3	6.900919537043480E-12	106.118344916460290E-6
4.409000000000001E+3	4.746866397587785E-12	19.506463158382665E-6
4.410000000000001E+3	4.723886413970694E-12	64.686875856536952E-6
4.411000000000001E+3	1.383246023154518E-12	31.007371845207759E-6
4.412000000000001E+3	4.532111094834754E-12	62.684272401829959E-6
4.413000000000001E+3	4.574162162928289E-12	98.238571124394607E-6
4.414000000000001E+3	2.002753211618086E-12	27.996757308325588E-6
4.415000000000001E+3	835.423873006804410E-15	55.173935739628485E-6
4.416000000000001E+3	756.885214233180250E-15	35.899701730220349E-6
4.417000000000001E+3	1.165939994128594E-12	42.050182640013877E-6
4.418000000000001E+3	1.276648252929932E-12	46.443141347138694E-6
4.419000000000001E+3	1.487194339235995E-12	36.614583530919520E-6
4.420000000000001E+3	1.522033530949148E-12	69.041845942109309E-6
4.421000000000001E+3	1.934440395427341E-12	59.905076866101751E-6
4.422000000000001E+3	849.985389141897940E-15	21.035413640338871E-6
4.423000000000001E+3	2.227131908059704E-12	54.028010984292833E-6
4.424000000000001E+3	3.070856096256680E-12	16.142972501148728E-6
4.425000000000001E+3	2.094062283664252E-12	111.976448327288800E-6
4.426000000000001E+3	1.238852500454307E-12	59.853578087920230E-6
4.427000000000001E+3	799.584287679249760E-15	33.178491425150281E-6
4.428000000000001E+3	2.301958172946916E-12	57.851699009493319E-6
4.429000000000001E+3	2.547081579838849E-12	30.583186682588958E-6
4.430000000000001E+3	5.525145977826102E-12	75.766648784466667E-6
4.431000000000001E+3	3.477172193793488E-12	73.776245475273294E-6
4.432000000000001E+3	3.574842458406309E-12	38.684377717914452E-6
4.433000000000001E+3	6.316515658133872E-12	83.107002633269839E-6
4.434000000000001E+3	2.923183086198632E-12	39.087941552412927E-6
4.435000000000001E+3	3.418527683956909E-12	34.241181342632859E-6
4.436000000000001E+3	4.851946455636909E-12	22.252776305586512E-6
4.437000000000001E+3	3.751931141862662E-12	41.851578477747613E-6
4.438000000000001E+3	12.871813310101612E-12	110.913944414869650E-6
4.439000000000001E+3	5.182870044318199E-12	32.377779547245466E-6
4.440000000000001E+3	10.442832823269780E-12	60.704692183053137E-6
4.441000000000001E+3	7.620232678620522E-12	34.230062939160559E-6
4.442000000000001E+3	3.916287671450476E-12	31.895360454730800E-6
4.443000000000001E+3	11.030205513647656E-12	60.373254075138688E-6
4.444000000000001E+3	5.304672455049949E-12	24.601485425924430E-6
4.445000000000001E+3	19.465625286512080E-12	73.511375527369856E-6
4.446000000000001E+3	29.528365204036118E-12	119.368345555086210E-6
4.447000000000001E+3	8.719097238805777E-12	29.392968382770347E-6
4.448000000000001E+3	14.795150000450389E-12	64.798395566518016E-6
4.449000000000001E+3	15.982285113368993E-12	39.478893113384447E-6
4.450000000000001E+3	20.535322269589989E-12	56.117575930605857E-6
4.451000000000001E+3	17.690229043920275E-12	80.632072009005187E-6
4.452000000000001E+3	8.439088859340597E-12	24.553968506589049E-6
4.453000000000001E+3	15.651149394476269E-12	73.597897709659667E-6
4.454000000000001E+3	5.929409859332766E-12	26.904571615977620E-6
4.455000000000001E+3	17.929597732538507E-12	64.426168075350752E-6
4.456000000000001E+3	13.668347490801557E-12	43.317433836711475E-6
4.457000000000001E+3	9.566668526304633E-12	41.650075622394824E-6
4.458000000000001E+3	20.191475228392750E-12	80.465241861909850E-6
4.459000000000001E+3	15.491259250512863E-12	53.525872042681494E-6
4.460000000000001E+3	3.131456628825660E-12	24.901526644255943E-6
4.461000000000001E+3	5.171432758634212E-12	46.670967480222609E-6
4.462000000000001E+3	4.100249527116713E-12	26.498419033691568E-6
4.463000000000001E+3	6.035453571126755E-12	98.213421091543460E-6
4.464000000000001E+3	4.079801877212897E-12	64.285461470870521E-6
4.465000000000001E+3	3.172071270710294E-12	38.179951455107146E-6
4.466000000000001E+3	4.538859534153368E-12	74.589242396899089E-6
4.467000000000001E+3	1.958496703614567E-12	25.053200043974138E-6
4.468000000000001E+3	1.523489210015872E-12	64.734329132267251E-6
