Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
1.857000000000000E+3	-714.413479171682050E-6	-8.383359696093802E-6
1.858000000000000E+3	369.587434203242690E-6	603.787704415279410E-6
1.859000000000000E+3	-701.466646651155890E-6	-268.380988351195890E-6
1.860000000000000E+3	-1.380058877675291E-3	405.461192916253150E-6
1.861000000000000E+3	-816.167075608622570E-6	-121.855154227975610E-6
1.862000000000000E+3	-1.330550604405780E-3	109.580168045586360E-6
1.863000000000000E+3	-700.923218846755490E-6	473.052093963249570E-6
1.864000000000000E+3	-1.632178867793882E-3	757.782911429840590E-6
1.865000000000000E+3	-1.388834219987720E-3	544.882606821019760E-6
1.866000000000000E+3	-1.526377914348449E-3	296.693010760185870E-6
1.867000000000000E+3	-975.685529569185280E-6	2.853588776341749E-3
1.868000000000000E+3	-1.221945088314032E-3	1.266128511492480E-3
1.869000000000000E+3	-852.187028515368250E-6	658.771746144622160E-6
1.870000000000000E+3	-1.410037981997420E-3	2.497240195046976E-3
1.871000000000000E+3	-984.734310718002020E-6	2.480210005059236E-3
1.872000000000000E+3	-948.241121043407340E-6	2.212080656904753E-3
1.873000000000000E+3	419.969373548525460E-6	1.903081529944641E-3
1.874000000000000E+3	-754.881482565876580E-6	2.460578697779438E-3
1.875000000000000E+3	272.009844219513720E-6	2.439580048310062E-3
1.876000000000000E+3	-757.774818042804080E-6	2.205720489844371E-3
1.877000000000000E+3	689.165714856583810E-6	2.361792718558113E-3
1.878000000000000E+3	911.925290432930480E-6	4.761166304808924E-3
1.879000000000000E+3	945.938890801679610E-6	2.391473887384781E-3
1.880000000000000E+3	1.917824593901228E-3	2.625196251247046E-3
1.881000000000000E+3	1.800720454550797E-3	2.024945707368480E-3
1.882000000000000E+3	1.496694022233563E-3	1.907002200906988E-3
1.883000000000000E+3	1.982727816190759E-3	1.915456031840141E-3
1.884000000000000E+3	2.213583334859285E-3	1.037044842901090E-3
1.885000000000000E+3	2.077391557135671E-3	1.201713629132357E-3
1.886000000000000E+3	1.972241199813990E-3	879.343733389614650E-6
1.887000000000000E+3	1.617459142684374E-3	700.842864971321260E-6
1.888000000000000E+3	2.319523229210649E-3	426.979757881823130E-6
1.889000000000000E+3	2.550749529445551E-3	428.731660532073010E-6
1.890000000000000E+3	1.733421925585784E-3	-240.331959381534270E-6
1.891000000000000E+3	997.896646497787670E-6	-39.015798789007146E-6
1.892000000000000E+3	1.477227312186248E-3	-218.899321346460040E-6
1.893000000000000E+3	1.174934335623615E-3	-1.314372926222259E-3
1.894000000000000E+3	1.311536174070289E-3	-475.546337931344990E-6
1.895000000000000E+3	995.110278447151630E-6	-954.723515585719720E-6
1.896000000000000E+3	874.457156498354670E-6	-826.356023300684290E-6
1.897000000000000E+3	749.484335275636380E-6	-741.483772999687180E-6
1.898000000000000E+3	591.663382974905670E-6	-1.316337998230674E-3
1.899000000000000E+3	435.568922366052570E-6	-743.698521177696050E-6
1.900000000000000E+3	-906.573546671483510E-6	-895.515977684343910E-6
1.901000000000000E+3	347.444565127094560E-6	-442.465931151826770E-6
1.902000000000000E+3	-184.852328890362240E-6	-585.750819613920690E-6
1.903000000000000E+3	191.762098120630160E-6	-184.842469846034320E-6
1.904000000000000E+3	-332.417090032112620E-6	-323.205523610891590E-6
1.905000000000000E+3	-65.990105838607487E-6	-126.021466628387900E-6
1.906000000000000E+3	123.585950626622160E-6	273.760954065894710E-6
1.907000000000000E+3	172.043848677195450E-6	-17.197071029912598E-6
1.908000000000000E+3	80.962280085530440E-6	15.798303356264378E-6
1.909000000000000E+3	-400.133076588555210E-6	299.352789018221110E-6
1.910000000000000E+3	210.973912026519100E-6	82.962113249765885E-6
1.911000000000000E+3	-215.521112112754560E-6	-3.252718118320076E-3
1.912000000000000E+3	438.687652433997020E-6	281.918836266809740E-6
1.913000000000000E+3	1.152857891745948E-3	49.119235252359140E-6
1.914000000000000E+3	717.512839160151640E-6	-9.726309426686118E-6
1.915000000000000E+3	653.341230744283370E-6	34.035975577831933E-6
1.916000000000000E+3	821.295000906878840E-6	236.961672726938230E-6
1.917000000000000E+3	1.058407902939536E-3	-8.576749072119620E-6
1.918000000000000E+3	1.433089699244936E-3	-343.622867080115790E-6
1.919000000000000E+3	996.890561540701580E-6	-672.199542169343550E-6
1.920000000000000E+3	948.638719463755630E-6	-868.794273304802390E-6
1.921000000000000E+3	711.610089063064540E-6	-737.557726424141450E-6
1.922000000000000E+3	772.892754139197880E-6	-1.110441957668147E-3
1.923000000000000E+3	531.666626086904300E-6	-1.140746347415933E-3
1.924000000000000E+3	1.298404854315548E-3	-874.822708239670830E-6
1.925000000000000E+3	308.028920435054140E-6	-1.109325327996179E-3
1.926000000000000E+3	-377.303974753042990E-6	-1.331181446627014E-3
1.927000000000000E+3	-318.787687246658190E-6	-1.127908006249428E-3
1.928000000000000E+3	-349.344976480556270E-6	-1.110871107645927E-3
1.929000000000000E+3	120.821128569252790E-6	-1.405239074966039E-3
1.930000000000000E+3	-946.186123189127310E-6	-997.980816066016290E-6
1.931000000000000E+3	-1.998043132991784E-3	-411.725452461191440E-6
1.932000000000000E+3	-979.607320460418800E-6	-567.557168649337990E-6
1.933000000000000E+3	-813.903137135665060E-6	-1.600586476947158E-3
1.934000000000000E+3	-1.664886533429658E-3	-188.856727034143440E-6
1.935000000000000E+3	-958.256333080675230E-6	-512.010358994582460E-6
1.936000000000000E+3	-1.321838077097740E-3	-262.010842394019740E-6
1.937000000000000E+3	-1.584638357548437E-3	-299.876633578093830E-6
1.938000000000000E+3	-1.098633347765747E-3	-78.189337234611079E-6
1.939000000000000E+3	-1.901776433055672E-3	1.062556759272067E-3
1.940000000000000E+3	-986.411038185968470E-6	590.748584804372890E-6
1.941000000000000E+3	-1.002239033641696E-3	419.390429713157050E-6
1.942000000000000E+3	-1.160763155706460E-3	-548.676360354839940E-6
1.943000000000000E+3	-948.988717635470360E-6	769.304886468055380E-6
1.944000000000000E+3	-2.883980164500503E-3	-66.686326768660190E-6
1.945000000000000E+3	-1.016732229761004E-3	1.295683800692742E-3
1.946000000000000E+3	-890.773389227603680E-6	804.739403569537770E-6
1.947000000000000E+3	-952.412023112771490E-6	919.225585906671130E-6
1.948000000000000E+3	-667.451313525997050E-6	1.725535487866514E-3
1.949000000000000E+3	2.391724246506783E-3	1.335225951413346E-3
1.950000000000000E+3	-457.557194477406930E-6	1.146427440123629E-3
1.951000000000000E+3	-1.186400340947535E-3	1.048035400849741E-3
1.952000000000000E+3	-70.045593338537019E-6	1.265064593872189E-3
1.953000000000000E+3	-549.437585877454570E-6	1.454950032762225E-3
1.954000000000000E+3	-448.121098735590290E-6	1.673993286845224E-3
1.955000000000000E+3	633.076824696136250E-6	1.027991677432890E-3
1.956000000000000E+3	-30.834776458118209E-6	1.594678244674464E-3
1.957000000000000E+3	38.238476792678156E-6	1.624685403344535E-3
1.958000000000000E+3	29.001415817889031E-6	1.525315513928514E-3
1.959000000000000E+3	553.983559677632770E-6	1.599035949348982E-3
1.960000000000000E+3	60.953271373781320E-6	1.556213701963498E-3
1.961000000000000E+3	925.577873554812920E-6	1.730079077756198E-3
1.962000000000000E+3	105.817698718967620E-6	1.730564440237125E-3
1.963000000000000E+3	858.631928986480730E-6	1.513388773382162E-3
1.964000000000000E+3	1.520747135689921E-3	2.181935473528998E-3
1.965000000000000E+3	1.002638057640949E-3	1.323410865953003E-3
1.966000000000000E+3	1.202666014531895E-3	1.592899152008162E-3
1.967000000000000E+3	1.185699193944488E-3	1.593096810070133E-3
1.968000000000000E+3	1.263078417550548E-3	877.616458981480110E-6
1.969000000000000E+3	1.147615670578717E-3	1.188390394191993E-3
1.970000000000000E+3	1.223962929221395E-3	1.050858470121183E-3
1.971000000000000E+3	1.152830740365870E-3	1.037295431221238E-3
1.972000000000000E+3	2.005139995740514E-3	1.408175072945687E-3
1.973000000000000E+3	1.003327013046312E-3	724.147858309662240E-6
1.974000000000000E+3	1.296848622481252E-3	1.115357620244397E-3
1.975000000000000E+3	1.230675982774693E-3	1.043660344956677E-3
1.976000000000000E+3	1.125642523840766E-3	982.998419963484680E-6
1.977000000000000E+3	1.458857034717570E-3	1.325874349034559E-3
1.978000000000000E+3	1.265750962058561E-3	1.105719799018667E-3
1.979000000000000E+3	2.168851682794843E-3	387.436341524610200E-6
1.980000000000000E+3	1.498405230953926E-3	1.032577876138876E-3
1.981000000000000E+3	1.826082111272253E-3	1.186203843072455E-3
1.982000000000000E+3	1.867294666332225E-3	1.101999371593523E-3
1.983000000000000E+3	1.741683167751593E-3	1.011749684483888E-3
1.984000000000000E+3	1.717059011668941E-3	1.213382853743926E-3
1.985000000000000E+3	2.121239600515515E-3	1.167422893096279E-3
1.986000000000000E+3	2.247923143742350E-3	1.304274337174729E-3
1.987000000000000E+3	2.081655038284905E-3	702.266668072764650E-6
1.988000000000000E+3	1.889917675135554E-3	1.453940143414088E-3
1.989000000000000E+3	2.784884470110021E-3	659.654259130591850E-6
1.990000000000000E+3	2.567775753952634E-3	726.911380893026330E-6
1.991000000000000E+3	2.688713999406544E-3	729.673834417430350E-6
1.992000000000000E+3	3.761211823130689E-3	840.646485374141610E-6
1.993000000000000E+3	2.951314214642378E-3	559.511210786655010E-6
1.994000000000000E+3	3.447406120490892E-3	-330.686490401607140E-6
1.995000000000000E+3	3.205108059718121E-3	152.710673323856490E-6
1.996000000000000E+3	3.602540292957797E-3	-558.792217624397790E-6
1.997000000000000E+3	3.449831583088348E-3	154.207849780525770E-6
1.998000000000000E+3	3.553059927135254E-3	-983.343603611921970E-6
1.999000000000000E+3	4.131970889863617E-3	-1.375094464631835E-3
2.000000000000000E+3	3.769417690518013E-3	-1.492805011960275E-3
2.001000000000000E+3	2.982173530006402E-3	-1.524894526099587E-3
2.002000000000000E+3	3.369553804061377E-3	-1.752661037561468E-3
2.003000000000000E+3	3.372632390672118E-3	-2.276584464139388E-3
2.004000000000000E+3	2.899892139674777E-3	-3.852370657000977E-3
2.005000000000000E+3	2.376362943553722E-3	-2.613871803163801E-3
2.006000000000000E+3	2.091479876557429E-3	-2.474202234207802E-3
2.007000000000000E+3	1.702647770315492E-3	-2.439952025502538E-3
2.008000000000000E+3	1.982678754641694E-3	-2.537757030046895E-3
2.009000000000000E+3	1.692767061900424E-3	-2.659296918430757E-3
2.010000000000000E+3	2.373532583605923E-3	-2.755939005004431E-3
2.011000000000000E+3	1.117728722774974E-3	-2.309415651274172E-3
2.012000000000000E+3	1.395721222629820E-3	-2.614728468501812E-3
2.013000000000000E+3	586.517029947770120E-6	-2.671855289407383E-3
2.014000000000000E+3	926.348837946869570E-6	-2.000314798892245E-3
2.015000000000000E+3	975.552759381567040E-6	-2.398370983159701E-3
2.016000000000000E+3	273.474711837776660E-6	-2.307418966156141E-3
2.017000000000000E+3	-1.587885605854877E-3	-1.958072584624313E-3
2.018000000000000E+3	724.812570728261230E-6	-1.712866213261409E-3
2.019000000000000E+3	875.852730717447690E-6	-1.740583698640566E-3
2.020000000000000E+3	599.201257552991460E-6	-1.794930333161923E-3
2.021000000000000E+3	1.248092622983441E-3	-1.757358939461000E-3
2.022000000000000E+3	670.947772814501380E-6	-1.448600864250526E-3
2.023000000000000E+3	743.132542217978930E-6	-1.315959963571270E-3
2.024000000000000E+3	1.199547042885243E-3	-1.695382945785307E-3
2.025000000000000E+3	867.248731364919190E-6	-1.503761013790945E-3
2.026000000000000E+3	1.307511572852650E-3	-1.772474151268890E-3
2.027000000000000E+3	749.775424012212650E-6	-1.237831386636867E-3
2.028000000000000E+3	1.471158168421413E-3	-1.559019894362888E-3
2.029000000000000E+3	1.577376142535188E-3	-1.927291625769086E-3
2.030000000000000E+3	1.593839239112397E-3	-1.692580369781777E-3
2.031000000000000E+3	1.846036779041898E-3	-2.293857202523081E-3
2.032000000000000E+3	3.614517993989980E-3	-4.925568538578513E-3
2.033000000000000E+3	1.674465987819554E-3	-2.686698026502936E-3
2.034000000000000E+3	1.766907874207823E-3	-2.668518696368320E-3
2.035000000000000E+3	1.888077249193134E-3	-3.757053605665505E-3
2.036000000000000E+3	1.571710451802120E-3	-3.494066543286780E-3
2.037000000000000E+3	1.348189770023257E-3	-3.808355559691045E-3
2.038000000000000E+3	2.050590584087315E-3	-5.187132970779895E-3
2.039000000000000E+3	505.702993038214830E-6	-3.704985047714785E-3
2.040000000000000E+3	1.244012659288274E-3	-4.198853597840156E-3
2.041000000000000E+3	259.105504495946790E-6	-3.980343411517893E-3
2.042000000000000E+3	-346.334970541121000E-6	-4.893778286427194E-3
2.043000000000000E+3	-231.701665176263550E-6	-4.656545922105740E-3
2.044000000000000E+3	-678.131272152739260E-6	-4.003528550776248E-3
2.045000000000000E+3	368.179601651185740E-6	-4.136919361916413E-3
2.046000000000000E+3	-1.407330196296748E-3	-4.238761822034153E-3
2.047000000000000E+3	-836.760989053640720E-6	-4.700309630850468E-3
2.048000000000000E+3	-1.852763259658718E-3	-4.201494233537982E-3
2.049000000000000E+3	-2.739096438714639E-3	-4.416047244127533E-3
2.050000000000000E+3	-2.083351982391462E-3	-3.916996812087100E-3
2.051000000000000E+3	-2.325876166438491E-3	-3.542361445828080E-3
2.052000000000000E+3	-2.410941788456589E-3	-4.046620378456329E-3
2.053000000000000E+3	-3.166461903830618E-3	-3.459845924763840E-3
2.054000000000000E+3	-2.922942701123489E-3	-2.623475823673687E-3
2.055000000000000E+3	-2.484590752987854E-3	-3.155618129943236E-3
2.056000000000000E+3	-4.225218099808629E-3	-2.150606883254351E-3
2.057000000000000E+3	-2.745631268781959E-3	-2.246260651549794E-3
2.058000000000000E+3	-2.902887712419362E-3	-2.474988900791935E-3
2.059000000000000E+3	-3.238873500211130E-3	-1.603655610947062E-3
2.060000000000000E+3	-1.592417974281636E-3	268.751055061646560E-6
2.061000000000000E+3	-2.741946208505618E-3	-1.524441459274884E-3
2.062000000000000E+3	-2.917733451415635E-3	-1.840930100585904E-3
2.063000000000000E+3	-2.498189778421370E-3	-1.372993294128814E-3
2.064000000000000E+3	-2.762774475729725E-3	-1.176935522315102E-3
2.065000000000000E+3	-2.454182803681637E-3	-1.175628545043464E-3
2.066000000000000E+3	-2.407297315643678E-3	-866.990628358692980E-6
2.067000000000000E+3	-2.310352567774068E-3	-1.067563199707727E-3
2.068000000000000E+3	-2.246640378889437E-3	-1.053944870966493E-3
2.069000000000000E+3	-2.283876584613800E-3	-904.601947944509990E-6
2.070000000000000E+3	-1.780624148763757E-3	-1.690075754102144E-3
2.071000000000000E+3	-2.846825362843689E-3	-1.955264588353953E-3
2.072000000000000E+3	-1.966654189585647E-3	-576.741105061331350E-6
2.073000000000000E+3	-1.775463338370197E-3	-942.203229439333710E-6
2.074000000000000E+3	-2.365170213225474E-3	-1.661905675145676E-3
2.075000000000000E+3	-2.802936855623396E-3	-1.544665742109432E-3
2.076000000000000E+3	-2.339003525620836E-3	-1.428977550770830E-3
2.077000000000000E+3	-3.104644957485124E-3	-1.633643498778726E-3
2.078000000000000E+3	-2.442255126938188E-3	-1.359477774929623E-3
2.079000000000000E+3	-3.325254182941658E-3	-1.679375530305583E-3
2.080000000000000E+3	-3.415894961940637E-3	-1.350263432884164E-3
2.081000000000000E+3	-2.961198369361632E-3	-1.292881342178654E-3
2.082000000000000E+3	-3.229954617561101E-3	-1.401423149205763E-3
2.083000000000000E+3	-3.452732014204337E-3	-1.074783706211102E-3
2.084000000000000E+3	-3.427760771178459E-3	-1.626729801952469E-3
2.085000000000000E+3	-3.824818421107433E-3	-522.969967258511430E-6
2.086000000000000E+3	-3.826752375464175E-3	-572.840785413341380E-6
2.087000000000000E+3	-4.080564111003024E-3	-161.910040990147280E-6
2.088000000000000E+3	-4.364048929202780E-3	2.813493487545183E-6
2.089000000000000E+3	-3.802625890551116E-3	482.560552597804580E-6
2.090000000000000E+3	-3.391668518126135E-3	66.662298752163734E-6
2.091000000000000E+3	-3.778189838533387E-3	817.923438586986630E-6
2.092000000000000E+3	-4.250744208475024E-3	1.698580034883982E-3
2.093000000000000E+3	-3.712730468613827E-3	1.130588818082962E-3
2.094000000000000E+3	-3.033186543874037E-3	2.184791539021264E-3
2.095000000000000E+3	-3.501628541538465E-3	1.722309934880428E-3
2.096000000000000E+3	-3.171227183411127E-3	2.082762471183083E-3
2.097000000000000E+3	-4.027416385503846E-3	2.435810279485245E-3
2.098000000000000E+3	-2.616173531524517E-3	2.173846805610589E-3
2.099000000000000E+3	-2.649058444769627E-3	3.201058868770201E-3
2.100000000000000E+3	-2.471564464024844E-3	2.333027025887327E-3
2.101000000000000E+3	-1.543404608684574E-3	2.328079184929830E-3
2.102000000000000E+3	-2.084792986059898E-3	2.453565305730359E-3
2.103000000000000E+3	-1.810904058363519E-3	2.615118338906890E-3
2.104000000000000E+3	-1.685157350330573E-3	2.530824998979873E-3
2.105000000000000E+3	-1.809080650596004E-3	3.610203789196574E-3
2.106000000000000E+3	-1.458437864734444E-3	2.210442586991602E-3
2.107000000000000E+3	-811.025487043687870E-6	2.086935394260917E-3
2.108000000000000E+3	-1.232577955931920E-3	2.235293698306608E-3
2.109000000000000E+3	-881.098920156285340E-6	2.178557383704827E-3
2.110000000000000E+3	-727.102819619512650E-6	2.197813006840327E-3
2.111000000000000E+3	-844.568420854484910E-6	2.079600328550870E-3
2.112000000000000E+3	-1.076660770075570E-3	1.975013880619722E-3
2.113000000000000E+3	-597.170364231784760E-6	1.868327461104711E-3
2.114000000000000E+3	-621.197615143700820E-6	2.084111180515944E-3
2.115000000000000E+3	-361.018689397633120E-6	1.706996562956686E-3
2.116000000000000E+3	-691.200071992065840E-6	1.844857761162636E-3
2.117000000000000E+3	-600.386561296667300E-6	1.857283159618966E-3
2.118000000000000E+3	-261.909957173909850E-6	1.677215207345190E-3
2.119000000000000E+3	-1.186808043946708E-3	2.006157443612511E-3
2.120000000000000E+3	-446.636234052595490E-6	2.226072775347409E-3
2.121000000000000E+3	-381.220329766051310E-6	1.976331381282216E-3
2.122000000000000E+3	-710.952617550143660E-6	1.933666561062388E-3
2.123000000000000E+3	-493.464822361306860E-6	1.861316298503233E-3
2.124000000000000E+3	-255.184422110959400E-6	2.366212508063037E-3
2.125000000000000E+3	-437.686385864907740E-6	1.948039839177681E-3
2.126000000000000E+3	-90.717941296463076E-6	2.004995384231260E-3
2.127000000000000E+3	-421.099645423253010E-6	1.683772952051962E-3
2.128000000000000E+3	-112.533789176900930E-6	2.457135068296127E-3
2.129000000000000E+3	33.627369465473713E-6	2.952739978549403E-3
2.130000000000000E+3	420.233681953406510E-6	2.140767601655388E-3
2.131000000000000E+3	369.347753576311820E-6	2.346839324677385E-3
2.132000000000000E+3	688.137527916727820E-6	2.294363343593456E-3
2.133000000000000E+3	663.338071369963080E-6	2.193425052347844E-3
2.134000000000000E+3	1.231883926898452E-3	2.027209426870735E-3
2.135000000000000E+3	1.217146486561029E-3	1.493414093325946E-3
2.136000000000000E+3	947.009187123931870E-6	1.616726068252593E-3
2.137000000000000E+3	952.446061140489390E-6	1.285634350073754E-3
2.138000000000000E+3	983.556059614934530E-6	1.672561564436026E-3
2.139000000000000E+3	1.881678185241335E-3	1.135838155404668E-3
2.140000000000000E+3	1.547379336881803E-3	1.046008647127028E-3
2.141000000000000E+3	1.275638152389495E-3	1.051163423195501E-3
2.142000000000000E+3	1.716765808744049E-3	919.696217231040680E-6
2.143000000000000E+3	1.010094573152101E-3	445.265120081923110E-6
2.144000000000000E+3	1.724549043357875E-3	361.172344882979860E-6
2.145000000000000E+3	1.084722497999136E-3	311.283931030434320E-6
2.146000000000000E+3	1.499692985957994E-3	379.572685329087000E-6
2.147000000000000E+3	970.174939675797760E-6	99.606818641629279E-6
2.148000000000000E+3	624.839407926059440E-6	-8.314987610801273E-6
2.149000000000000E+3	505.141922372733610E-6	315.617370860644140E-6
2.150000000000000E+3	797.477303683958080E-6	-60.605868296091894E-6
2.151000000000000E+3	462.642724536667840E-6	352.075671829206290E-6
2.152000000000000E+3	-72.635603353561121E-6	-114.733307640652330E-6
2.153000000000000E+3	215.248748982494290E-6	452.056236002412160E-6
2.154000000000000E+3	742.618461023193370E-6	532.688875759299840E-6
2.155000000000000E+3	619.554731863526840E-6	36.305025500894621E-6
2.156000000000000E+3	155.671469472727700E-6	682.031214784016790E-6
2.157000000000000E+3	321.270264527400980E-6	490.831095748849010E-6
2.158000000000000E+3	184.008981864406150E-6	549.671210515946850E-6
2.159000000000000E+3	688.210918592481020E-6	881.921160618675940E-6
2.160000000000000E+3	454.852280339149090E-6	602.523532521436880E-6
2.161000000000000E+3	299.671576199741130E-6	568.770125293339740E-6
2.162000000000000E+3	265.671866220082950E-6	771.631701410223140E-6
2.163000000000000E+3	746.160049191704910E-6	604.509418396314380E-6
2.164000000000000E+3	377.758596085725170E-6	690.183514686624300E-6
2.165000000000000E+3	1.111720667311124E-3	593.502618047487090E-6
2.166000000000000E+3	834.894003599118380E-6	728.873162786286400E-6
2.167000000000000E+3	785.331054494702490E-6	418.439192807187960E-6
2.168000000000000E+3	773.485182070128370E-6	699.973472879281520E-6
2.169000000000000E+3	554.592027942885980E-6	336.258251832907210E-6
2.170000000000000E+3	770.611185979798770E-6	606.639900231197490E-6
2.171000000000000E+3	1.389055288241990E-3	353.172508502641650E-6
2.172000000000000E+3	1.329762407858692E-3	-140.031374349052610E-6
2.173000000000000E+3	952.526501263981690E-6	-6.130909606625999E-6
2.174000000000000E+3	921.968700632036550E-6	20.897476663409258E-6
2.175000000000000E+3	807.627351924383400E-6	85.140222291212552E-6
2.176000000000000E+3	1.030613850856696E-3	-546.688545184867450E-6
2.177000000000000E+3	637.601019570413980E-6	-321.170364156017530E-6
2.178000000000000E+3	968.771579684046970E-6	131.982553564094950E-6
2.179000000000000E+3	1.017631404323477E-3	-415.884653994860480E-6
2.180000000000000E+3	464.491417619320180E-6	-611.679441997440120E-6
2.181000000000000E+3	480.009569369854420E-6	-449.056197828178300E-6
2.182000000000000E+3	418.120045986202710E-6	166.632874991933640E-6
2.183000000000000E+3	694.873430830482550E-6	-278.881501101415920E-6
2.184000000000000E+3	595.536974249669140E-6	-580.980547883421610E-6
2.185000000000000E+3	446.434149467394790E-6	-594.903195948229680E-6
2.186000000000000E+3	210.648990528526080E-6	-171.788036755522510E-6
2.187000000000000E+3	323.013987969506480E-6	86.122578996184344E-6
2.188000000000000E+3	337.293042463288810E-6	-529.656750183147470E-6
2.189000000000000E+3	211.471865445775480E-6	-721.062808535551410E-6
2.190000000000000E+3	376.479037553530850E-6	-206.375273007236030E-6
2.191000000000000E+3	126.282927856195650E-6	-686.712696782903210E-6
2.192000000000000E+3	218.407639543128410E-6	-615.840259722353740E-6
2.193000000000000E+3	-136.410035174662290E-6	-474.856770119692260E-6
2.194000000000000E+3	-118.258860438311740E-6	-1.041544901874426E-3
2.195000000000000E+3	-358.592387552689560E-6	-497.786258521530740E-6
2.196000000000000E+3	-283.126420670246390E-6	-475.188223837936930E-6
2.197000000000000E+3	-386.241890474855420E-6	529.827152092571690E-6
2.198000000000000E+3	-259.642430087683980E-6	-451.220530554550010E-6
2.199000000000000E+3	-676.426801757281160E-6	-585.571380982562780E-6
2.200000000000000E+3	-1.061216647321113E-3	266.106509731573790E-6
2.201000000000000E+3	-8.253209837739268E-6	98.692146113270500E-6
2.202000000000000E+3	-187.792513289986140E-6	114.529502710495100E-6
2.203000000000000E+3	-232.459953196987180E-6	-34.451277668489973E-6
2.204000000000000E+3	-433.128937543475760E-6	-388.966366936834250E-6
2.205000000000000E+3	-281.488750865588220E-6	305.258369899286420E-6
2.206000000000000E+3	-238.255504713087120E-6	256.296193138060980E-6
2.207000000000000E+3	-292.463942827059830E-6	226.773970290509610E-6
2.208000000000000E+3	-555.847213582020060E-6	328.939489587946180E-6
2.209000000000000E+3	-198.727363119390400E-6	506.490885495473780E-6
2.210000000000000E+3	-181.747016607628610E-6	792.643281459047470E-6
2.211000000000000E+3	341.024119194334080E-6	347.420512566550920E-6
2.212000000000000E+3	-875.738540483013420E-6	288.653917507737910E-6
2.213000000000000E+3	-304.384618713561500E-6	661.862307153365820E-6
2.214000000000000E+3	-236.297676436962300E-6	932.716196213143820E-6
2.215000000000000E+3	23.293387560040015E-6	859.715270872735200E-6
2.216000000000000E+3	81.954082842560782E-6	703.605318299115960E-6
2.217000000000000E+3	130.927808054897840E-6	824.311892463941610E-6
2.218000000000000E+3	232.613996195187920E-6	705.245971095351440E-6
2.219000000000000E+3	119.273867158493190E-6	567.406488267521800E-6
2.220000000000000E+3	500.352851083973720E-6	1.015417051130577E-3
2.221000000000000E+3	392.705397477779450E-6	767.279913258082600E-6
2.222000000000000E+3	489.966300878983720E-6	881.577763171244550E-6
2.223000000000000E+3	942.081761698986870E-6	1.097087994134338E-3
2.224000000000000E+3	815.204186365507920E-6	641.669609036931870E-6
2.225000000000000E+3	522.424133780699150E-6	861.426564224612660E-6
2.226000000000000E+3	1.020878675810809E-3	519.583604560947200E-6
2.227000000000000E+3	636.969934878179030E-6	391.343899887490960E-6
2.228000000000000E+3	735.103306561161190E-6	699.672504186258750E-6
2.229000000000000E+3	1.789225147713593E-3	-2.408095046961338E-3
2.230000000000000E+3	901.533658693026380E-6	238.718961383765390E-6
2.231000000000000E+3	834.436290352025870E-6	340.476266315184950E-6
2.232000000000000E+3	910.378859816521680E-6	214.644745634354720E-6
2.233000000000000E+3	421.542233643894930E-6	-200.407844624011430E-6
2.234000000000000E+3	541.691909540253950E-6	367.610098489859750E-6
2.235000000000000E+3	817.789879602841820E-6	168.620129729409010E-6
2.236000000000000E+3	1.095489388261654E-3	197.889393873603220E-6
2.237000000000000E+3	726.870773690850660E-6	16.313863835467260E-6
2.238000000000000E+3	895.476457767211050E-6	-411.075451871130140E-6
2.239000000000000E+3	429.732157281803520E-6	-50.631370484337094E-6
2.240000000000000E+3	761.631010987621860E-6	144.477681215918400E-6
2.241000000000000E+3	304.113012466736850E-6	422.853141855274920E-6
2.242000000000000E+3	858.397236903173510E-6	279.543958097247470E-6
2.243000000000000E+3	744.786345696090670E-6	156.480119642800330E-6
2.244000000000000E+3	2.048885849323872E-3	-627.229615471571800E-6
2.245000000000000E+3	573.967406192901570E-6	325.415367493048540E-6
2.246000000000000E+3	418.133883142584460E-6	705.345203613140580E-6
2.247000000000000E+3	913.954986468622850E-6	272.006960448802400E-6
2.248000000000000E+3	443.420589888227980E-6	611.766425605153900E-6
2.249000000000000E+3	883.860572567591310E-6	469.921904336445340E-6
2.250000000000000E+3	695.877386243930200E-6	159.415203299630240E-6
2.251000000000000E+3	430.756951444488320E-6	336.411315558151170E-6
2.252000000000000E+3	1.078551979341858E-3	405.397035942039700E-6
2.253000000000000E+3	761.137661658270000E-6	355.955242063082660E-6
2.254000000000000E+3	1.321086116240379E-3	559.987748235113260E-6
2.255000000000000E+3	1.056943343259977E-3	249.027049091762090E-6
2.256000000000000E+3	1.229392975883703E-3	373.355785908183170E-6
2.257000000000000E+3	1.048627902345994E-3	432.262824162171980E-6
2.258000000000000E+3	1.545983720383029E-3	343.292332087541310E-6
2.259000000000000E+3	1.442982894582669E-3	367.751845345152150E-6
2.260000000000000E+3	1.621139294005776E-3	331.047001654649670E-6
2.261000000000000E+3	1.834049375343282E-3	413.695996646713940E-6
2.262000000000000E+3	1.888980048258002E-3	1.448835241027677E-6
2.263000000000000E+3	2.058433672453671E-3	-110.927547203751380E-6
2.264000000000000E+3	1.930518469549551E-3	-183.794966803028320E-6
2.265000000000000E+3	2.154701513315236E-3	-270.215915615024200E-6
2.266000000000000E+3	2.155740877485148E-3	-577.748436105790480E-6
2.267000000000000E+3	2.062695881549218E-3	-684.572973878684010E-6
2.268000000000000E+3	1.976600361177615E-3	-888.580489897425180E-6
2.269000000000000E+3	2.398415375145586E-3	-1.167820889039074E-3
