Freq (Hz)	Coh_Microphone/Source
5.504000000000001E+3	840.835201177218220E-3
5.505000000000001E+3	971.442704563215690E-3
5.506000000000001E+3	913.825100857723390E-3
5.507000000000001E+3	369.253519669029580E-3
5.508000000000001E+3	762.998184756896960E-3
5.509000000000001E+3	820.592818769539930E-3
5.510000000000001E+3	897.217505753716730E-3
5.511000000000001E+3	919.827353782451060E-3
5.512000000000001E+3	673.902330659486680E-3
5.513000000000001E+3	727.539823368677950E-3
5.514000000000001E+3	924.075847085100930E-3
5.515000000000001E+3	918.766438121811580E-3
5.516000000000001E+3	946.157499903658050E-3
5.517000000000001E+3	947.108746955407030E-3
5.518000000000001E+3	912.253748298916700E-3
5.519000000000001E+3	979.023237034963080E-3
5.520000000000001E+3	980.209240334255160E-3
5.521000000000001E+3	949.382765340368690E-3
5.522000000000001E+3	968.430496301679540E-3
5.523000000000001E+3	975.112109982246070E-3
5.524000000000001E+3	990.244302455990820E-3
5.525000000000001E+3	974.263796578968330E-3
5.526000000000001E+3	983.646827862798110E-3
5.527000000000001E+3	989.746917284412770E-3
5.528000000000001E+3	892.211188543752920E-3
5.529000000000001E+3	935.369008302275870E-3
5.530000000000001E+3	970.605585106003250E-3
5.531000000000001E+3	986.153490099436870E-3
5.532000000000001E+3	980.976357133358070E-3
5.533000000000001E+3	983.193388260462430E-3
5.534000000000001E+3	972.796714103974280E-3
5.535000000000001E+3	987.180081592716080E-3
5.536000000000001E+3	986.197043852608530E-3
5.537000000000001E+3	961.438632260670060E-3
5.538000000000001E+3	965.865443131673000E-3
5.539000000000001E+3	982.749879550932180E-3
5.540000000000001E+3	959.319334349347020E-3
5.541000000000001E+3	990.106402793889730E-3
5.542000000000001E+3	975.897408998221190E-3
5.543000000000001E+3	965.972039531527770E-3
5.544000000000001E+3	983.697994535440270E-3
5.545000000000001E+3	989.957935937882950E-3
5.546000000000001E+3	990.794459328810160E-3
5.547000000000001E+3	987.969151552257840E-3
5.548000000000001E+3	982.922472075124180E-3
5.549000000000001E+3	931.337721296598640E-3
5.550000000000001E+3	946.263755058992070E-3
5.551000000000001E+3	968.672765243064000E-3
5.552000000000001E+3	913.823962302152460E-3
5.553000000000001E+3	916.036639077143830E-3
5.554000000000001E+3	899.691300626569770E-3
5.555000000000001E+3	851.247553450330320E-3
5.556000000000001E+3	974.543388029804890E-3
5.557000000000001E+3	953.160795123434430E-3
5.558000000000001E+3	845.178126551948570E-3
5.559000000000001E+3	931.931695772292180E-3
5.560000000000001E+3	939.327273392205230E-3
5.561000000000001E+3	932.012687671315840E-3
5.562000000000001E+3	944.204622580501640E-3
5.563000000000001E+3	965.873890436813260E-3
5.564000000000001E+3	859.335443958090810E-3
5.565000000000001E+3	980.372901730836910E-3
5.566000000000001E+3	967.558879764499390E-3
5.567000000000001E+3	966.721752806382950E-3
5.568000000000001E+3	991.277454260678260E-3
5.569000000000001E+3	985.770437224094960E-3
5.570000000000001E+3	925.216108354205760E-3
5.571000000000001E+3	959.808847905995740E-3
5.572000000000001E+3	983.070044869631340E-3
5.573000000000001E+3	968.601798627638730E-3
5.574000000000001E+3	967.579540318854850E-3
5.575000000000001E+3	987.174980861370900E-3
5.576000000000001E+3	986.435351388169840E-3
5.577000000000001E+3	991.327126884378520E-3
5.578000000000001E+3	990.698004237677290E-3
5.579000000000001E+3	983.431119846149610E-3
5.580000000000001E+3	986.668171673578120E-3
5.581000000000001E+3	982.453522003261190E-3
5.582000000000001E+3	972.645253925773280E-3
5.583000000000001E+3	993.940412483669270E-3
5.584000000000001E+3	997.621309595064560E-3
5.585000000000001E+3	981.478882562934810E-3
5.586000000000001E+3	971.443603092558390E-3
5.587000000000001E+3	996.569963256834560E-3
5.588000000000001E+3	995.005022773240880E-3
5.589000000000001E+3	991.896059967889650E-3
5.590000000000001E+3	995.491699701108730E-3
5.591000000000001E+3	993.837087680489060E-3
5.592000000000001E+3	993.591322132750030E-3
5.593000000000001E+3	991.525995062626510E-3
5.594000000000001E+3	989.914082306529330E-3
5.595000000000001E+3	983.813173817756460E-3
5.596000000000001E+3	986.154364094230850E-3
5.597000000000001E+3	981.354575110374380E-3
5.598000000000001E+3	967.033315129797290E-3
5.599000000000001E+3	987.094886297729350E-3
5.600000000000001E+3	957.901749014533180E-3
5.601000000000001E+3	954.382545611223710E-3
5.602000000000001E+3	988.667930031633220E-3
5.603000000000001E+3	970.813105420820330E-3
5.604000000000001E+3	962.606464983152170E-3
5.605000000000001E+3	992.251515998391450E-3
5.606000000000001E+3	991.749670956923570E-3
5.607000000000001E+3	993.836085074273010E-3
5.608000000000001E+3	997.632657173168620E-3
5.609000000000001E+3	988.636582490256430E-3
5.610000000000001E+3	981.861180287953110E-3
5.611000000000001E+3	986.022700418223490E-3
5.612000000000001E+3	993.247725492087400E-3
5.613000000000001E+3	982.487977556713690E-3
5.614000000000001E+3	987.655955706360670E-3
5.615000000000001E+3	996.162688276867380E-3
5.616000000000001E+3	989.595974538005850E-3
5.617000000000001E+3	992.724311574790020E-3
5.618000000000001E+3	995.582165781023210E-3
5.619000000000001E+3	993.898736874281320E-3
5.620000000000001E+3	989.155024214614320E-3
5.621000000000001E+3	991.932940536879410E-3
5.622000000000001E+3	988.797847008387800E-3
5.623000000000001E+3	975.602878853225500E-3
5.624000000000001E+3	990.018545846475640E-3
5.625000000000001E+3	992.424942883519120E-3
5.626000000000001E+3	987.541873615155660E-3
5.627000000000001E+3	995.580332030544190E-3
5.628000000000001E+3	997.818715040256880E-3
5.629000000000001E+3	994.150279827717530E-3
5.630000000000001E+3	997.726649037307790E-3
5.631000000000001E+3	996.390995317745440E-3
5.632000000000001E+3	989.559996848284110E-3
5.633000000000001E+3	995.245453443642570E-3
5.634000000000001E+3	990.955606964106340E-3
5.635000000000001E+3	977.960259285746920E-3
5.636000000000001E+3	995.376072106648470E-3
5.637000000000001E+3	991.364136633675620E-3
5.638000000000001E+3	988.555227046111760E-3
5.639000000000001E+3	991.395756961398480E-3
5.640000000000001E+3	994.989712993995520E-3
5.641000000000001E+3	985.509764925439290E-3
5.642000000000001E+3	996.035773328665220E-3
5.643000000000001E+3	988.522370481706320E-3
5.644000000000001E+3	979.728338534115670E-3
5.645000000000001E+3	980.151356122909930E-3
5.646000000000001E+3	983.606703453873800E-3
5.647000000000001E+3	972.315377054046360E-3
5.648000000000001E+3	990.387086580843180E-3
5.649000000000001E+3	997.997546277149430E-3
5.650000000000001E+3	989.573301924242750E-3
5.651000000000001E+3	992.320323549645610E-3
5.652000000000001E+3	987.911073017540890E-3
5.653000000000001E+3	983.158465680276090E-3
5.654000000000001E+3	991.545355700752860E-3
5.655000000000001E+3	983.261925107958730E-3
5.656000000000001E+3	959.377175362881030E-3
5.657000000000001E+3	958.381971209700590E-3
5.658000000000001E+3	994.309754041237560E-3
5.659000000000001E+3	993.026822499098790E-3
5.660000000000001E+3	998.890952499914110E-3
5.661000000000001E+3	994.257980385179100E-3
5.662000000000001E+3	994.009323235245710E-3
5.663000000000001E+3	992.725725751667180E-3
5.664000000000001E+3	993.526063115560690E-3
5.665000000000001E+3	987.692002942475390E-3
5.666000000000001E+3	984.883500221033880E-3
5.667000000000001E+3	992.684622871443100E-3
5.668000000000001E+3	996.387014107971150E-3
5.669000000000001E+3	993.490155784015340E-3
5.670000000000001E+3	997.737322826450110E-3
5.671000000000001E+3	996.230446782569440E-3
5.672000000000001E+3	991.044026208463440E-3
5.673000000000001E+3	995.316375640868280E-3
5.674000000000001E+3	995.181519016687390E-3
5.675000000000001E+3	985.460505249792340E-3
5.676000000000001E+3	990.029777593102070E-3
5.677000000000001E+3	995.656366269507040E-3
5.678000000000001E+3	991.151667245962820E-3
5.679000000000001E+3	993.835515538798790E-3
5.680000000000001E+3	992.222729618742800E-3
5.681000000000001E+3	980.940307276866210E-3
5.682000000000001E+3	988.440932524161650E-3
5.683000000000001E+3	995.828759442159650E-3
5.684000000000001E+3	986.625064767433830E-3
5.685000000000001E+3	968.575964151965780E-3
5.686000000000001E+3	958.436907793849490E-3
5.687000000000001E+3	987.570736965771130E-3
5.688000000000001E+3	969.414382818579500E-3
5.689000000000001E+3	985.831063368965090E-3
5.690000000000001E+3	942.214767060256970E-3
5.691000000000001E+3	941.796343155746120E-3
5.692000000000001E+3	960.607627599602160E-3
5.693000000000001E+3	916.266424106294440E-3
5.694000000000001E+3	948.047872162863790E-3
5.695000000000001E+3	967.095861301039420E-3
5.696000000000001E+3	946.742198659935580E-3
5.697000000000001E+3	870.465869352098350E-3
5.698000000000001E+3	928.468217391636210E-3
5.699000000000001E+3	970.282230161186530E-3
5.700000000000001E+3	921.574944006616990E-3
5.701000000000001E+3	972.979806428475920E-3
5.702000000000001E+3	976.691156460522180E-3
5.703000000000001E+3	969.168864917220760E-3
5.704000000000001E+3	975.166368822600220E-3
5.705000000000001E+3	990.804546296424340E-3
5.706000000000001E+3	979.015679265308860E-3
5.707000000000001E+3	992.196091150905350E-3
5.708000000000001E+3	986.455272910440990E-3
5.709000000000001E+3	973.602348388483140E-3
5.710000000000001E+3	976.699302658627700E-3
5.711000000000001E+3	983.823415799047200E-3
5.712000000000001E+3	944.516389587298110E-3
5.713000000000001E+3	983.230925176685310E-3
5.714000000000001E+3	963.181926695503620E-3
5.715000000000001E+3	960.398592475864680E-3
5.716000000000001E+3	981.359781254394050E-3
5.717000000000001E+3	989.487892193504640E-3
5.718000000000001E+3	978.684323268824600E-3
5.719000000000001E+3	957.295909680809350E-3
5.720000000000001E+3	947.747602472935990E-3
5.721000000000001E+3	971.692204799069480E-3
5.722000000000001E+3	952.043724339542210E-3
5.723000000000001E+3	965.318043838794830E-3
5.724000000000001E+3	930.963443303779340E-3
5.725000000000001E+3	985.178649086190570E-3
5.726000000000001E+3	982.473132485766290E-3
5.727000000000001E+3	945.979985567878100E-3
5.728000000000001E+3	881.154083037285260E-3
5.729000000000001E+3	954.675460127967670E-3
5.730000000000001E+3	957.029242145937540E-3
5.731000000000001E+3	880.504147026368920E-3
5.732000000000001E+3	870.191859084198050E-3
5.733000000000001E+3	880.349949929735250E-3
5.734000000000001E+3	874.435986569144780E-3
5.735000000000001E+3	895.657597729757500E-3
5.736000000000001E+3	963.787639803729940E-3
5.737000000000001E+3	911.145732677576040E-3
5.738000000000001E+3	873.998468819736200E-3
5.739000000000001E+3	908.950946511427490E-3
5.740000000000001E+3	906.909800872958030E-3
5.741000000000001E+3	867.205672184344630E-3
5.742000000000001E+3	930.936687354105950E-3
5.743000000000001E+3	922.011092079866870E-3
5.744000000000001E+3	851.947948162276700E-3
5.745000000000001E+3	919.677424357485560E-3
5.746000000000001E+3	948.354752644866130E-3
5.747000000000001E+3	917.420039611908430E-3
5.748000000000001E+3	914.249450793698460E-3
5.749000000000001E+3	881.369674548151960E-3
5.750000000000001E+3	929.900776572859630E-3
5.751000000000001E+3	898.434361931023330E-3
5.752000000000001E+3	919.495627651664370E-3
5.753000000000001E+3	889.514511970335040E-3
5.754000000000001E+3	803.697333265245170E-3
5.755000000000001E+3	791.314830699906600E-3
5.756000000000001E+3	806.532863764389710E-3
5.757000000000001E+3	799.389583015809980E-3
5.758000000000001E+3	910.603728124153020E-3
5.759000000000001E+3	827.232848039027300E-3
5.760000000000001E+3	674.359802560617890E-3
5.761000000000001E+3	685.470804311054340E-3
5.762000000000001E+3	730.507518709867410E-3
5.763000000000001E+3	803.584009002115910E-3
5.764000000000001E+3	859.913557363817580E-3
5.765000000000001E+3	898.601131823074660E-3
5.766000000000001E+3	843.432914719967730E-3
5.767000000000001E+3	196.634098396326200E-3
5.768000000000001E+3	607.269219860389840E-3
5.769000000000001E+3	516.982748874616480E-3
5.770000000000001E+3	757.287213954391800E-3
5.771000000000001E+3	515.898823244571480E-3
5.772000000000001E+3	381.471614407873030E-3
5.773000000000001E+3	571.180183833127630E-3
5.774000000000001E+3	722.369488148367210E-3
5.775000000000001E+3	781.215685001824480E-3
5.776000000000001E+3	848.544179346890410E-3
5.777000000000001E+3	922.132514640275240E-3
5.778000000000001E+3	746.584868080885420E-3
5.779000000000001E+3	867.778076679889600E-3
5.780000000000001E+3	954.395963152820160E-3
5.781000000000001E+3	956.122654005870150E-3
5.782000000000001E+3	876.341553453293900E-3
5.783000000000001E+3	958.000756640692400E-3
5.784000000000001E+3	979.270195252242240E-3
5.785000000000001E+3	978.112168901196570E-3
5.786000000000001E+3	979.339585006132500E-3
5.787000000000001E+3	985.945505674211350E-3
5.788000000000001E+3	962.587635261217600E-3
5.789000000000001E+3	965.445404351265910E-3
5.790000000000001E+3	956.192561250422070E-3
5.791000000000001E+3	962.503501995574550E-3
5.792000000000001E+3	966.555706414847450E-3
5.793000000000001E+3	967.539436633796270E-3
5.794000000000001E+3	953.887579307877600E-3
5.795000000000001E+3	944.575548560877890E-3
5.796000000000001E+3	932.293207231166710E-3
5.797000000000001E+3	953.259358730474740E-3
5.798000000000001E+3	937.979904925586360E-3
5.799000000000001E+3	976.834814898295270E-3
5.800000000000001E+3	962.989574485718420E-3
5.801000000000001E+3	933.014257414334080E-3
5.802000000000001E+3	904.353844463984040E-3
5.803000000000001E+3	954.463714138001790E-3
5.804000000000001E+3	846.973106710997570E-3
5.805000000000001E+3	899.506343648010850E-3
5.806000000000001E+3	937.496155323433550E-3
5.807000000000001E+3	931.329880525280540E-3
5.808000000000001E+3	823.229833948554200E-3
5.809000000000001E+3	759.648889813546500E-3
5.810000000000001E+3	722.976731963401730E-3
5.811000000000001E+3	365.738021556324120E-3
5.812000000000001E+3	414.467597348804060E-3
5.813000000000001E+3	560.923594651681290E-3
5.814000000000001E+3	115.716425217606920E-3
5.815000000000001E+3	568.753093834517660E-3
5.816000000000001E+3	578.799161429391470E-3
5.817000000000001E+3	884.094693760514420E-3
5.818000000000001E+3	940.998879404408290E-3
5.819000000000001E+3	923.160065089509100E-3
5.820000000000001E+3	947.328417580464380E-3
5.821000000000001E+3	970.699992918718450E-3
5.822000000000001E+3	972.669424285429130E-3
5.823000000000001E+3	971.081928979283690E-3
5.824000000000001E+3	994.101563598179360E-3
5.825000000000001E+3	989.090812490994180E-3
5.826000000000001E+3	984.120063128347320E-3
5.827000000000001E+3	982.153202868762180E-3
5.828000000000001E+3	985.798827285178980E-3
5.829000000000001E+3	971.807450888447780E-3
5.830000000000001E+3	969.821241475439240E-3
5.831000000000001E+3	986.841385928660110E-3
5.832000000000001E+3	991.009926142093380E-3
5.833000000000001E+3	989.264304853826770E-3
5.834000000000001E+3	990.795926411391580E-3
5.835000000000001E+3	988.954157982354310E-3
5.836000000000001E+3	962.786491492581550E-3
5.837000000000001E+3	974.578694333928520E-3
5.838000000000001E+3	994.402970240832680E-3
5.839000000000001E+3	996.224196439925320E-3
5.840000000000001E+3	992.344632715651100E-3
5.841000000000001E+3	989.161781787865620E-3
5.842000000000001E+3	986.309351243550790E-3
5.843000000000001E+3	985.002167097124740E-3
5.844000000000001E+3	983.063494400564400E-3
5.845000000000001E+3	955.628186417320610E-3
5.846000000000001E+3	942.056151027874320E-3
5.847000000000001E+3	983.935443633698780E-3
5.848000000000001E+3	983.732734375369120E-3
5.849000000000001E+3	967.254104927928850E-3
5.850000000000001E+3	978.661754006970530E-3
5.851000000000001E+3	968.911900832496790E-3
5.852000000000001E+3	954.432777360633810E-3
5.853000000000001E+3	935.855806979393630E-3
5.854000000000001E+3	965.617414364252080E-3
5.855000000000001E+3	963.791178513049740E-3
5.856000000000001E+3	956.545151522141150E-3
5.857000000000001E+3	964.661542418462800E-3
5.858000000000001E+3	969.753952238992300E-3
5.859000000000001E+3	974.291227016079290E-3
5.860000000000001E+3	983.781293893826740E-3
5.861000000000001E+3	994.034708140299480E-3
5.862000000000001E+3	975.595783691599380E-3
5.863000000000001E+3	982.867874826736990E-3
5.864000000000001E+3	995.948173907651330E-3
5.865000000000001E+3	986.614248653362450E-3
5.866000000000001E+3	992.887943043425980E-3
5.867000000000001E+3	994.618610513114620E-3
5.868000000000001E+3	987.983698256693740E-3
5.869000000000001E+3	993.242799471775290E-3
5.870000000000001E+3	995.575486232833980E-3
5.871000000000001E+3	995.677465568827080E-3
5.872000000000001E+3	996.394966847357400E-3
5.873000000000001E+3	999.611358848391810E-3
5.874000000000001E+3	997.719449727839550E-3
5.875000000000001E+3	995.132499532880520E-3
5.876000000000001E+3	995.787959933793760E-3
5.877000000000001E+3	993.397501986156280E-3
5.878000000000001E+3	953.062210866579720E-3
5.879000000000001E+3	991.904684659083660E-3
5.880000000000001E+3	994.437817319445580E-3
5.881000000000001E+3	991.353507138278970E-3
5.882000000000001E+3	994.630564179577850E-3
5.883000000000001E+3	996.960804941374400E-3
5.884000000000001E+3	989.896688566159310E-3
5.885000000000001E+3	986.895842800584840E-3
5.886000000000001E+3	992.372843020180920E-3
5.887000000000001E+3	982.297040417275610E-3
5.888000000000001E+3	971.241669940797300E-3
5.889000000000001E+3	978.709176750422900E-3
5.890000000000001E+3	976.065715736179060E-3
5.891000000000001E+3	970.315899951414650E-3
5.892000000000001E+3	962.465461686213500E-3
5.893000000000001E+3	962.738946860013160E-3
5.894000000000001E+3	895.634574999383590E-3
5.895000000000001E+3	940.293771706985580E-3
5.896000000000001E+3	986.656836647275330E-3
5.897000000000001E+3	964.609684461314560E-3
5.898000000000001E+3	965.626451200967790E-3
5.899000000000001E+3	976.659454858450070E-3
5.900000000000001E+3	983.847461663915230E-3
5.901000000000001E+3	956.192549217703360E-3
5.902000000000001E+3	972.996871462026850E-3
5.903000000000001E+3	983.112213477248420E-3
5.904000000000001E+3	994.600883210525200E-3
5.905000000000001E+3	993.600650246309610E-3
5.906000000000001E+3	985.253947040063750E-3
5.907000000000001E+3	980.671707899061000E-3
5.908000000000001E+3	994.693400087501620E-3
5.909000000000001E+3	995.902265387593410E-3
5.910000000000001E+3	993.561901570503280E-3
5.911000000000001E+3	996.966557536564050E-3
5.912000000000001E+3	996.824831772053050E-3
5.913000000000001E+3	991.951585860625150E-3
5.914000000000001E+3	993.771062477543760E-3
5.915000000000001E+3	994.562664913672290E-3
5.916000000000001E+3	975.423338372527150E-3
5.917000000000001E+3	980.325584141495290E-3
5.918000000000001E+3	995.376812084711070E-3
5.919000000000001E+3	996.117995993039180E-3
5.920000000000001E+3	995.257893546249940E-3
5.921000000000001E+3	983.248800985643710E-3
5.922000000000001E+3	990.628816109784040E-3
5.923000000000001E+3	990.318133184107770E-3
5.924000000000001E+3	987.007526253808390E-3
5.925000000000001E+3	986.832776647745490E-3
5.926000000000001E+3	993.323577725043320E-3
5.927000000000001E+3	986.999678785149820E-3
5.928000000000001E+3	985.654489614539940E-3
5.929000000000001E+3	993.335291240843080E-3
5.930000000000001E+3	991.087819976710800E-3
5.931000000000001E+3	987.590735505477710E-3
5.932000000000001E+3	977.895837246020250E-3
5.933000000000001E+3	963.844120631279000E-3
5.934000000000001E+3	969.982611653687490E-3
5.935000000000001E+3	980.689756807077820E-3
5.936000000000001E+3	967.779033270062430E-3
5.937000000000001E+3	907.206966876442200E-3
5.938000000000001E+3	964.217269519024310E-3
5.939000000000001E+3	989.161022585501760E-3
5.940000000000001E+3	980.318541602350100E-3
5.941000000000001E+3	975.574299182953460E-3
5.942000000000001E+3	958.793602471839530E-3
5.943000000000001E+3	938.788840427641440E-3
5.944000000000001E+3	988.614323303505740E-3
5.945000000000001E+3	988.329965231713240E-3
5.946000000000001E+3	989.528489313091120E-3
5.947000000000001E+3	996.761061012841340E-3
5.948000000000001E+3	988.602731327336230E-3
5.949000000000001E+3	991.193690909799810E-3
5.950000000000001E+3	975.802338194052380E-3
5.951000000000001E+3	991.971728550829380E-3
5.952000000000001E+3	995.880435531910410E-3
5.953000000000001E+3	995.205952955548590E-3
5.954000000000001E+3	987.761428061905810E-3
5.955000000000001E+3	989.878495161241160E-3
5.956000000000001E+3	995.720669792215300E-3
5.957000000000001E+3	997.098473305491170E-3
5.958000000000001E+3	999.133662156211690E-3
5.959000000000001E+3	992.787653696339030E-3
5.960000000000001E+3	991.023186505042290E-3
5.961000000000001E+3	994.279348654256600E-3
5.962000000000001E+3	997.395325827699300E-3
5.963000000000001E+3	992.419719790730740E-3
5.964000000000001E+3	992.498064684058770E-3
5.965000000000001E+3	992.732831442657110E-3
5.966000000000001E+3	989.231889888675390E-3
5.967000000000001E+3	986.293004107635210E-3
5.968000000000001E+3	990.860096612035110E-3
5.969000000000001E+3	977.564518134172110E-3
5.970000000000001E+3	987.793250946582770E-3
5.971000000000001E+3	988.479276986097940E-3
5.972000000000001E+3	982.883668820008330E-3
5.973000000000001E+3	931.149861839977830E-3
5.974000000000001E+3	968.048087375294020E-3
5.975000000000001E+3	989.792650666905030E-3
5.976000000000001E+3	964.283470850835660E-3
5.977000000000001E+3	940.004114036650410E-3
5.978000000000001E+3	933.979968236597120E-3
5.979000000000001E+3	971.861844086019940E-3
5.980000000000001E+3	812.944767940499630E-3
5.981000000000001E+3	837.171760084768790E-3
5.982000000000001E+3	636.388215329535160E-3
5.983000000000001E+3	728.314737319308510E-3
5.984000000000001E+3	874.418424475027710E-3
5.985000000000001E+3	929.522169970542160E-3
5.986000000000001E+3	895.127128005597130E-3
5.987000000000001E+3	954.691574800340170E-3
5.988000000000001E+3	964.920613523331360E-3
5.989000000000001E+3	985.002358660998500E-3
5.990000000000001E+3	983.011294647259340E-3
5.991000000000001E+3	991.668368822321460E-3
5.992000000000001E+3	970.498670530690050E-3
5.993000000000001E+3	910.547902071015320E-3
5.994000000000001E+3	910.692365758934200E-3
5.995000000000001E+3	978.462458805853920E-3
5.996000000000001E+3	953.866182997118120E-3
5.997000000000001E+3	963.555816559516050E-3
5.998000000000001E+3	978.453335121028170E-3
5.999000000000001E+3	956.625429987591920E-3
6.000000000000001E+3	973.153145436544960E-3
6.001000000000001E+3	995.284868552265500E-3
6.002000000000001E+3	987.217180393126340E-3
6.003000000000001E+3	969.826317341764170E-3
6.004000000000001E+3	976.753950854830970E-3
6.005000000000001E+3	980.568026808178890E-3
6.006000000000001E+3	954.762803046113270E-3
6.007000000000001E+3	960.771569147562230E-3
6.008000000000001E+3	971.184844719369060E-3
6.009000000000001E+3	916.044175219124730E-3
6.010000000000001E+3	916.772397846295160E-3
6.011000000000001E+3	968.575880097712000E-3
6.012000000000001E+3	987.086579915601110E-3
6.013000000000001E+3	966.615532788156480E-3
6.014000000000001E+3	986.464756412926410E-3
6.015000000000001E+3	942.977155243639230E-3
6.016000000000001E+3	881.179033610267170E-3
6.017000000000001E+3	979.763208665432540E-3
6.018000000000001E+3	912.773808279577770E-3
6.019000000000001E+3	847.442495037784790E-3
6.020000000000001E+3	694.541221855181300E-3
6.021000000000001E+3	776.398037040571640E-3
6.022000000000001E+3	814.287574727848300E-3
6.023000000000001E+3	710.184757865966800E-3
6.024000000000001E+3	863.135180842809160E-3
6.025000000000001E+3	184.031881628674340E-3
6.026000000000001E+3	593.190742326104470E-3
6.027000000000001E+3	622.862074223696880E-3
6.028000000000001E+3	344.603369199826150E-3
6.029000000000001E+3	192.109194465522210E-3
6.030000000000001E+3	623.459661811517570E-3
6.031000000000001E+3	687.117264505332280E-3
6.032000000000001E+3	547.331857792227480E-3
6.033000000000001E+3	651.577231000168730E-3
6.034000000000001E+3	815.123423407085880E-3
6.035000000000001E+3	668.824443498165170E-3
6.036000000000001E+3	309.020143992135570E-3
6.037000000000001E+3	396.442641319071590E-3
6.038000000000001E+3	814.042403715479310E-3
6.039000000000001E+3	889.719902129682330E-3
6.040000000000001E+3	884.626432519217800E-3
6.041000000000001E+3	926.969549684942610E-3
6.042000000000001E+3	915.478284436759160E-3
6.043000000000001E+3	873.167497413540490E-3
6.044000000000001E+3	925.217150700996860E-3
6.045000000000001E+3	975.282336854048860E-3
6.046000000000001E+3	962.023072076980230E-3
6.047000000000001E+3	902.632446125384400E-3
6.048000000000001E+3	865.134414972169580E-3
6.049000000000001E+3	879.618040825183130E-3
6.050000000000001E+3	982.625967767121520E-3
6.051000000000001E+3	988.476133674763950E-3
6.052000000000001E+3	979.013458053415550E-3
6.053000000000001E+3	945.475816379114600E-3
6.054000000000001E+3	981.787231503933210E-3
6.055000000000001E+3	988.023525888303220E-3
6.056000000000001E+3	924.122278702235510E-3
6.057000000000001E+3	961.348873488851120E-3
6.058000000000001E+3	966.249886385888820E-3
6.059000000000001E+3	948.609077862990310E-3
6.060000000000001E+3	936.832953532143460E-3
6.061000000000001E+3	958.895528160819690E-3
6.062000000000001E+3	918.083217776145540E-3
6.063000000000001E+3	929.602276298489240E-3
6.064000000000001E+3	938.032361241311510E-3
6.065000000000001E+3	967.007187860485120E-3
6.066000000000001E+3	950.652787927444450E-3
6.067000000000001E+3	966.374773812539670E-3
6.068000000000001E+3	963.522561664397430E-3
6.069000000000001E+3	942.456885417228050E-3
6.070000000000001E+3	965.689251970538560E-3
6.071000000000001E+3	927.155411773190160E-3
6.072000000000001E+3	917.758025780161190E-3
6.073000000000001E+3	942.158857939280450E-3
6.074000000000001E+3	974.111324087623690E-3
6.075000000000001E+3	870.574749188105400E-3
6.076000000000001E+3	856.813891270241320E-3
6.077000000000001E+3	935.509174204307790E-3
6.078000000000001E+3	926.413989308143560E-3
6.079000000000001E+3	932.679783826267820E-3
6.080000000000001E+3	877.026317854038280E-3
6.081000000000001E+3	890.044198642006570E-3
6.082000000000001E+3	906.878517429821510E-3
6.083000000000001E+3	939.149185732429000E-3
6.084000000000001E+3	970.701029159096730E-3
6.085000000000001E+3	968.307888699925460E-3
6.086000000000001E+3	916.237996833832220E-3
6.087000000000001E+3	975.868985392660200E-3
6.088000000000001E+3	990.576968886968890E-3
6.089000000000001E+3	972.687824639300810E-3
6.090000000000001E+3	964.501614487859320E-3
6.091000000000001E+3	979.067640282923030E-3
6.092000000000001E+3	951.504981361450560E-3
6.093000000000001E+3	921.373823352554580E-3
6.094000000000001E+3	975.182176152413540E-3
6.095000000000001E+3	978.780512995530370E-3
6.096000000000001E+3	969.722696058848200E-3
6.097000000000001E+3	978.353466761368360E-3
6.098000000000001E+3	965.743260355640730E-3
6.099000000000001E+3	983.685542821234550E-3
6.100000000000001E+3	942.236471456229910E-3
6.101000000000001E+3	939.096265755097640E-3
6.102000000000001E+3	925.611090738574280E-3
6.103000000000001E+3	934.036886027752370E-3
6.104000000000001E+3	919.600162258188190E-3
6.105000000000001E+3	946.297852583527830E-3
6.106000000000001E+3	915.413022626460070E-3
6.107000000000001E+3	968.086478523919490E-3
6.108000000000001E+3	952.986231637052540E-3
6.109000000000001E+3	920.242401087255860E-3
6.110000000000001E+3	885.678100308098460E-3
6.111000000000001E+3	948.469102515007160E-3
6.112000000000001E+3	940.277095507938250E-3
6.113000000000001E+3	942.613999465112710E-3
6.114000000000001E+3	934.660818406563120E-3
6.115000000000001E+3	976.598193055385870E-3
6.116000000000001E+3	957.988944219007490E-3
6.117000000000001E+3	906.439615525492790E-3
6.118000000000001E+3	932.189364804838490E-3
6.119000000000001E+3	956.023116657017560E-3
6.120000000000001E+3	965.446642042090520E-3
6.121000000000001E+3	946.513209285668950E-3
6.122000000000001E+3	955.891112848555320E-3
6.123000000000001E+3	988.172054184479510E-3
6.124000000000001E+3	967.255463986209100E-3
6.125000000000001E+3	971.550506494129110E-3
6.126000000000001E+3	981.204245875978320E-3
6.127000000000001E+3	960.802862174366500E-3
6.128000000000001E+3	978.295360369584750E-3
6.129000000000001E+3	960.765476298667710E-3
6.130000000000001E+3	977.732216459630710E-3
6.131000000000001E+3	980.951401378972960E-3
6.132000000000001E+3	980.496672293444950E-3
6.133000000000001E+3	963.320751977877360E-3
6.134000000000001E+3	949.217643975514780E-3
6.135000000000001E+3	979.430760611820660E-3
6.136000000000001E+3	993.753331408797620E-3
6.137000000000001E+3	982.230337396197920E-3
6.138000000000001E+3	960.821412672193230E-3
