Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
2.696000000000000E+3	-2.458871065954487E-9	-15.994467723343003E-9
2.697000000000000E+3	-4.987612273421750E-9	-23.260925859953404E-9
2.698000000000000E+3	-3.344049386212231E-9	-8.928977164464881E-9
2.699000000000000E+3	-6.335970830054870E-9	-11.858201373254052E-9
2.700000000000000E+3	-8.886224627743538E-9	-12.866345698719491E-9
2.701000000000000E+3	-6.909578842469187E-9	-12.165680544909168E-9
2.702000000000000E+3	-11.707115308426782E-9	-10.727063837206845E-9
2.703000000000000E+3	-21.885866160026492E-9	-17.962415365806864E-9
2.704000000000000E+3	-14.084235165098789E-9	-9.892566219358576E-9
2.705000000000000E+3	-12.224290143067660E-9	-14.574239433092205E-9
2.706000000000000E+3	-41.393741983636465E-9	-16.749237263203087E-9
2.707000000000000E+3	-15.624146286075424E-9	-6.334855806441591E-9
2.708000000000000E+3	-24.244978339350895E-9	-6.312202062735396E-9
2.709000000000000E+3	-35.193442914575399E-9	-7.262167884449964E-9
2.710000000000000E+3	-18.306629578645877E-9	-3.477076498762143E-9
2.711000000000000E+3	-18.947062292642982E-9	-1.598609416215787E-9
2.712000000000000E+3	-6.985478208265331E-9	-1.927866504674788E-9
2.713000000000000E+3	-42.217748981160310E-9	-591.117921309596130E-12
2.714000000000000E+3	-4.009984467718096E-9	2.117657198270178E-9
2.715000000000000E+3	-11.894216839450302E-9	-1.208732481626898E-9
2.716000000000000E+3	-19.263141230387539E-9	10.601480143107020E-9
2.717000000000000E+3	-26.735522186322239E-9	5.949265400570040E-9
2.718000000000000E+3	-11.292920578593004E-9	4.248312519782207E-9
2.719000000000000E+3	-5.554586718366768E-9	2.218962342912058E-9
2.720000000000000E+3	-15.252780747377364E-9	8.339737311153501E-9
2.721000000000000E+3	-6.370153066184056E-9	5.038217132950444E-9
2.722000000000000E+3	-5.449192697039925E-9	-1.255456962389051E-9
2.723000000000000E+3	-13.980862706528044E-9	-156.069482366986290E-12
2.724000000000000E+3	-3.115101097282139E-9	6.044936708150466E-9
2.725000000000000E+3	-2.313090701736627E-9	-2.773514698530928E-9
2.726000000000000E+3	-8.791284075191332E-9	-2.474782910195138E-9
2.727000000000000E+3	-9.081901499067013E-9	1.820693119233723E-9
2.728000000000000E+3	-2.372804187640438E-9	-2.023246752347427E-9
2.729000000000000E+3	-6.003041790266085E-9	-2.116847730874796E-9
2.730000000000000E+3	-10.436231610185471E-9	-9.916805653798617E-9
2.731000000000000E+3	-4.665044638923740E-9	-3.441801855848372E-9
2.732000000000000E+3	-16.864664469175998E-9	-9.521695604719669E-9
2.733000000000000E+3	-10.526959589320116E-9	-10.544998694652033E-9
2.734000000000000E+3	-11.534608468959801E-9	-9.840689440876699E-9
2.735000000000000E+3	-3.286379664306565E-9	-2.129872969987034E-9
2.736000000000000E+3	-16.332108957427302E-9	-5.017926675838381E-9
2.737000000000000E+3	-34.138853660435700E-9	-9.288037041763584E-9
2.738000000000000E+3	-4.502585175418773E-9	-713.357852902179140E-12
2.739000000000000E+3	-25.909640712773195E-9	-4.962094065517265E-9
2.740000000000000E+3	-5.419038525385033E-9	-772.958552956403930E-12
2.741000000000000E+3	-20.988892391554918E-9	-3.939651969647968E-9
2.742000000000000E+3	-17.054572303809802E-9	2.145695744976284E-9
2.743000000000000E+3	-24.023341232703312E-9	1.049264258702604E-9
2.744000000000000E+3	-18.201480080726216E-9	3.633769523894130E-9
2.745000000000000E+3	-27.156840928111191E-9	2.550954836586270E-9
2.746000000000000E+3	-23.157984686384870E-9	14.890905940367404E-9
2.747000000000000E+3	-8.225925915293486E-9	3.559812442552054E-9
2.748000000000000E+3	-12.485351479935884E-9	7.538221694003828E-9
2.749000000000000E+3	-26.213893352362518E-9	24.049949185124755E-9
2.750000000000000E+3	-9.842012524250433E-9	7.908374526537548E-9
2.751000000000000E+3	-22.997577053066822E-9	20.068550625053469E-9
2.752000000000000E+3	-4.300230344753797E-9	6.158553321017683E-9
2.753000000000000E+3	-35.170144995988551E-9	45.329756094448969E-9
2.754000000000000E+3	-6.603668892161648E-9	13.019674951861447E-9
2.755000000000000E+3	-5.035493388868794E-9	10.436129757978242E-9
2.756000000000000E+3	-5.484450750006982E-9	23.181910248476390E-9
2.757000000000000E+3	-2.446077974496254E-9	27.110691409183125E-9
2.758000000000000E+3	1.535290534315948E-9	12.186379587830599E-9
2.759000000000000E+3	1.262404118982974E-9	8.255434652980580E-9
2.760000000000000E+3	2.928482585162663E-9	18.935397445797551E-9
2.761000000000000E+3	3.377772149306008E-9	14.882685796229506E-9
2.762000000000000E+3	747.632909657134020E-12	3.391742697201637E-9
2.763000000000000E+3	4.634639438274467E-9	15.123801096222820E-9
2.764000000000000E+3	1.550905868933977E-9	757.475945833739830E-12
2.765000000000000E+3	12.870285846369357E-9	18.347873421685793E-9
2.766000000000000E+3	5.922585071097009E-9	3.088811380329235E-9
2.767000000000000E+3	9.685126599297437E-9	7.296252979074114E-9
2.768000000000000E+3	2.738385845351699E-9	30.583002523261596E-12
2.769000000000000E+3	5.765831527994604E-9	-840.393379128732200E-12
2.770000000000000E+3	3.114925438744753E-9	376.079101535612090E-12
2.771000000000000E+3	977.508575850079690E-12	-808.970717011288340E-12
2.772000000000000E+3	-701.493983703649150E-12	-1.556661392223904E-9
2.773000000000000E+3	-3.605296023451157E-9	-146.876340644608510E-12
2.774000000000000E+3	-2.087365676257846E-9	490.844338866829800E-12
2.775000000000000E+3	586.193811266083610E-12	-1.076366638427587E-9
2.776000000000000E+3	-2.473374960721674E-9	-1.419907726707134E-9
2.777000000000000E+3	-17.403357310725532E-9	3.587136809915969E-9
2.778000000000000E+3	-2.586932332578250E-9	-1.332204740481771E-9
2.779000000000000E+3	-11.904339065851346E-9	689.779286165957380E-12
2.780000000000000E+3	-8.349996634527370E-9	2.571911647105615E-9
2.781000000000000E+3	-13.264566869905673E-9	5.254225083114349E-9
2.782000000000000E+3	-11.282412684748254E-9	5.257527316011463E-9
2.783000000000000E+3	-4.686992465597363E-9	8.520083764028214E-9
2.784000000000000E+3	-3.858761027929315E-9	1.362639103404766E-9
2.785000000000000E+3	-7.380198778310129E-9	9.713597452883323E-9
2.786000000000000E+3	-4.844737522222117E-9	6.220097745283589E-9
2.787000000000000E+3	-11.271149584380931E-9	23.071570451973606E-9
2.788000000000000E+3	-1.288874508224224E-9	2.068123198086471E-9
2.789000000000000E+3	-5.516849937604201E-9	37.042810038953823E-9
2.790000000000000E+3	1.256982572320131E-9	6.880129980116436E-9
2.791000000000000E+3	1.618940907836770E-9	17.390566731953497E-9
2.792000000000000E+3	2.015640615467105E-9	3.934649095594955E-9
2.793000000000000E+3	12.030095396516196E-9	28.036948380333637E-9
2.794000000000000E+3	2.337762977790920E-9	16.613044136337380E-9
2.795000000000000E+3	5.932819855428897E-9	10.288622766318712E-9
2.796000000000000E+3	3.399472902650871E-9	8.752869248788688E-9
2.797000000000000E+3	9.435253104529399E-9	13.834639338508035E-9
2.798000000000000E+3	7.886694937632116E-9	12.501424399670417E-9
2.799000000000000E+3	8.715376368010153E-9	4.249851021882509E-9
2.800000000000000E+3	2.913680217383509E-9	2.939629573957921E-9
2.801000000000000E+3	21.827463175416890E-9	9.032451857567049E-9
2.802000000000000E+3	4.642900140007582E-9	1.434790461354749E-9
2.803000000000000E+3	13.510645293532050E-9	417.165928082651720E-12
2.804000000000000E+3	3.622405566498807E-9	-438.246666072748500E-12
2.805000000000000E+3	9.175852394122172E-9	-6.910285716175885E-9
2.806000000000000E+3	8.508136608764038E-9	47.690035856266867E-12
2.807000000000000E+3	8.946768312837560E-9	-6.708072954152047E-9
2.808000000000000E+3	4.371039633417415E-9	-4.751725036080892E-9
2.809000000000000E+3	-1.362847770646971E-9	-2.149252477581563E-9
2.810000000000000E+3	6.340051426552786E-9	-3.965228734741739E-9
2.811000000000000E+3	640.567716050600280E-12	-5.860655526574400E-9
2.812000000000000E+3	1.422735528131054E-9	-1.717479740751833E-9
2.813000000000000E+3	-5.095061979761018E-9	-6.092674846583048E-9
2.814000000000000E+3	-3.937335319329227E-9	-2.417959151870823E-9
2.815000000000000E+3	-6.544389824320367E-9	-1.712123338403101E-9
2.816000000000000E+3	-2.066329177510725E-9	53.781556027713162E-12
2.817000000000000E+3	-5.746935977539756E-9	5.991542909698092E-9
2.818000000000000E+3	-3.862449256650603E-9	-653.535208293883280E-12
2.819000000000000E+3	-2.930113307020003E-9	5.520283764798877E-9
2.820000000000000E+3	1.397108959625073E-9	1.033670942417083E-9
2.821000000000000E+3	-3.583468811969042E-9	6.610819417055698E-9
2.822000000000000E+3	-4.105498698629063E-9	9.136655470090307E-9
2.823000000000000E+3	21.692452330429744E-12	6.667162721078023E-9
2.824000000000000E+3	-2.025763716396617E-9	13.682026749888909E-9
2.825000000000000E+3	1.512908866303695E-9	4.512531950805629E-9
2.826000000000000E+3	560.057117921408570E-12	9.462649335900223E-9
2.827000000000000E+3	10.885951418349058E-9	9.184811267647468E-9
2.828000000000000E+3	2.710208429183394E-9	1.691940864618304E-9
2.829000000000000E+3	3.465448877974312E-9	10.493140630314831E-9
2.830000000000000E+3	8.713697495115630E-9	8.216489522709330E-9
2.831000000000000E+3	7.349410846252647E-9	4.368864103143840E-9
2.832000000000000E+3	5.480222407306205E-9	3.914256287629779E-9
2.833000000000000E+3	4.186934827878541E-9	1.192645011794617E-9
2.834000000000000E+3	18.579670874176792E-9	4.433334878838678E-9
2.835000000000000E+3	5.258122597964274E-9	1.141214513871764E-9
2.836000000000000E+3	10.763306205730209E-9	1.706143244283878E-9
2.837000000000000E+3	4.421125060951821E-9	895.270616385846710E-12
2.838000000000000E+3	19.871854585568952E-9	1.430872929865052E-9
2.839000000000000E+3	6.142241029921001E-9	-4.526105404032619E-9
2.840000000000000E+3	4.398082976116727E-9	361.402329928008350E-12
2.841000000000000E+3	2.290575011525972E-9	-4.438914065458563E-9
2.842000000000000E+3	6.590933634262563E-9	892.124655605774520E-12
2.843000000000000E+3	3.158835610153262E-9	-2.631965548973341E-9
2.844000000000000E+3	9.559772693834567E-9	-2.137351787436941E-9
2.845000000000000E+3	1.831769526304211E-9	-3.644283342947860E-9
2.846000000000000E+3	5.211233016136648E-9	-2.154919260778529E-9
2.847000000000000E+3	1.025116652080727E-9	-2.995099504696208E-9
2.848000000000000E+3	4.781739463662531E-9	-6.241894951875601E-9
2.849000000000000E+3	-284.463451505551570E-12	450.555871369671040E-12
2.850000000000000E+3	-1.268133074065422E-9	1.366374147888561E-9
2.851000000000000E+3	3.090933843093521E-9	1.003486567474103E-9
2.852000000000000E+3	-2.063729383019180E-9	-2.005099464622664E-9
2.853000000000000E+3	696.026666642380600E-12	2.300442659396331E-9
2.854000000000000E+3	3.588018740643486E-9	-708.796310158937760E-12
2.855000000000000E+3	628.610173832078690E-12	1.508516021155829E-9
2.856000000000000E+3	89.352479962505587E-12	3.414530182434954E-9
2.857000000000000E+3	651.137871307193940E-12	374.660825301914850E-12
2.858000000000000E+3	7.883689676235774E-9	10.050001305655969E-9
2.859000000000000E+3	1.473802736133981E-9	5.375549846057572E-9
2.860000000000000E+3	19.113626446111314E-9	6.487803061797892E-9
2.861000000000000E+3	743.895534524908240E-12	-345.747765640789820E-12
2.862000000000000E+3	12.864797952408972E-9	7.734021144531475E-9
2.863000000000000E+3	5.187217232266035E-9	4.517009788432778E-9
2.864000000000000E+3	15.773912944853167E-9	21.901425312638760E-12
2.865000000000000E+3	6.191554588549882E-9	4.071165329464616E-9
2.866000000000000E+3	5.067657924428477E-9	-1.185799010402942E-9
2.867000000000000E+3	9.009717930553236E-9	1.099167416863797E-9
2.868000000000000E+3	14.268208411585719E-9	3.647193215279865E-9
2.869000000000000E+3	11.695471171715569E-9	-279.352635103965560E-12
2.870000000000000E+3	5.482775750304149E-9	-1.409965450234164E-9
2.871000000000000E+3	9.763166100962819E-9	-743.518102070858700E-12
2.872000000000000E+3	24.214494521144925E-9	-9.583023278285602E-9
2.873000000000000E+3	4.098558549959217E-9	-634.237047862952590E-12
2.874000000000000E+3	14.120973691271376E-9	-9.584144032012571E-9
2.875000000000000E+3	11.068317670104446E-9	-3.320613797176186E-9
2.876000000000000E+3	12.859360716891210E-9	-15.874346376059919E-9
2.877000000000000E+3	-2.481012904437016E-9	-1.441701372196407E-9
2.878000000000000E+3	11.869058480955595E-9	-2.764078437287439E-9
2.879000000000000E+3	12.060659882141477E-9	-7.531472720120841E-9
2.880000000000000E+3	4.445657951852213E-9	-556.167313679690790E-12
2.881000000000000E+3	12.453127248047189E-9	-4.256564346266399E-9
2.882000000000000E+3	9.781873622496124E-9	-6.014620111717704E-9
2.883000000000000E+3	7.328923652701834E-9	-6.998800721993125E-9
2.884000000000000E+3	10.620062007661492E-9	-8.186855649867143E-9
2.885000000000000E+3	12.128900649099559E-9	-13.252081133011267E-9
2.886000000000000E+3	2.512880867385862E-9	-3.321269207017408E-9
2.887000000000000E+3	6.089748040882679E-9	-1.932656781388022E-9
2.888000000000000E+3	12.022772939542707E-9	-14.077185063460698E-9
2.889000000000000E+3	5.917563873385548E-9	-4.846027332494220E-9
2.890000000000000E+3	1.690014606605328E-9	-653.028358072428770E-12
2.891000000000000E+3	11.304833600360092E-9	-13.246239443809618E-9
2.892000000000000E+3	2.512084909512355E-9	-2.603397388940458E-9
2.893000000000000E+3	12.243505200766841E-9	-10.106382032624993E-9
2.894000000000000E+3	-36.014088508119009E-12	-465.773567399535660E-12
2.895000000000000E+3	7.354169076994253E-9	-6.556763698595220E-9
2.896000000000000E+3	4.409568550820466E-9	-5.174915979327907E-9
2.897000000000000E+3	11.932060290150590E-9	-1.849762128821913E-9
2.898000000000000E+3	1.827105166579851E-9	-7.250158614122791E-9
2.899000000000000E+3	4.824084464593299E-9	332.533210671708620E-12
2.900000000000000E+3	10.796638193510885E-9	-5.068938225191647E-9
2.901000000000000E+3	4.867217704226350E-9	-5.302531132070286E-9
2.902000000000000E+3	5.731228577386928E-9	-2.668771117497072E-9
2.903000000000000E+3	8.714570075325711E-9	-5.716057630814374E-9
2.904000000000000E+3	4.438061672534425E-9	-1.209939824762504E-9
2.905000000000000E+3	21.280386303593416E-9	-16.730960316518180E-9
2.906000000000000E+3	4.294032031718006E-9	-1.233882656112424E-9
2.907000000000000E+3	8.492758257896880E-9	-7.089190545376496E-9
2.908000000000000E+3	6.645493441579706E-9	-2.781037720021320E-9
2.909000000000000E+3	39.770701279071839E-9	-25.879926294404621E-9
2.910000000000000E+3	10.122790361366124E-9	-6.946166515960083E-9
2.911000000000000E+3	6.577312690069376E-9	-6.680760536813997E-9
2.912000000000000E+3	9.708559202466732E-9	-14.370713061970627E-9
2.913000000000000E+3	14.809751212478474E-9	-14.100631825801934E-9
2.914000000000000E+3	6.164494139504255E-9	-6.140677539655672E-9
2.915000000000000E+3	7.202464515413823E-9	-10.495595575829324E-9
2.916000000000000E+3	8.725380409858664E-9	-16.675611228758415E-9
2.917000000000000E+3	7.848200550740317E-9	-16.247695997132125E-9
2.918000000000000E+3	2.451761434561663E-9	-6.975603672604721E-9
2.919000000000000E+3	14.177133207393368E-9	-24.290497457412324E-9
2.920000000000000E+3	5.291093874455246E-9	-11.680381991219083E-9
2.921000000000000E+3	9.386690345023143E-9	-15.272387131926861E-9
2.922000000000000E+3	8.469802715159482E-9	-18.663082605543440E-9
2.923000000000000E+3	3.302963016776549E-9	-6.712436027940946E-9
2.924000000000000E+3	-5.776534528892678E-12	-11.838260179145653E-9
2.925000000000000E+3	1.793931011084070E-9	-5.066989715387285E-9
2.926000000000000E+3	9.975849228791764E-9	-27.895571757127695E-9
2.927000000000000E+3	1.534442634343778E-9	-4.270559091860239E-9
2.928000000000000E+3	3.194501615639240E-9	-9.874701060632709E-9
2.929000000000000E+3	2.158289696375896E-9	-8.850946891622770E-9
2.930000000000000E+3	11.887587510051627E-9	-14.750083557391956E-9
2.931000000000000E+3	-670.525340209353500E-12	-6.945211763800784E-9
2.932000000000000E+3	1.528305547815659E-9	-8.346423320599603E-9
2.933000000000000E+3	7.493861265652306E-9	-22.138598979263619E-9
2.934000000000000E+3	9.677565008275913E-9	-16.418781406815845E-9
2.935000000000000E+3	379.235155226847200E-12	-4.177515249228451E-9
2.936000000000000E+3	5.199325426970043E-9	-10.561477648218127E-9
2.937000000000000E+3	4.499786878377460E-9	-5.840012106248995E-9
2.938000000000000E+3	5.079763523751431E-9	-23.253892424348451E-9
2.939000000000000E+3	2.312454994300917E-9	-3.336750946252896E-9
2.940000000000000E+3	12.006459824945944E-9	-29.079875002868218E-9
2.941000000000000E+3	700.130429565637010E-12	-1.802097136045011E-9
2.942000000000000E+3	17.184931870981916E-9	-27.067529922015976E-9
2.943000000000000E+3	4.162247228417610E-9	-13.992489879388364E-9
2.944000000000000E+3	7.656788731390653E-9	-15.376635370759184E-9
2.945000000000000E+3	2.027528187463892E-9	-2.435650593453658E-9
2.946000000000000E+3	16.476236469324181E-9	-32.089355571823381E-9
2.947000000000000E+3	7.759840846754081E-9	-18.312227416122040E-9
2.948000000000000E+3	1.094449158318261E-9	-10.546034436754880E-9
2.949000000000000E+3	3.086982259794194E-9	-8.225739728658652E-9
2.950000000000000E+3	8.662840247370519E-9	-52.654777058733068E-9
2.951000000000000E+3	3.773890316841984E-9	-44.166667665541121E-9
2.952000000000000E+3	1.455778360002724E-9	-15.418902073193291E-9
2.953000000000000E+3	-589.394987568300100E-12	-11.938336065145096E-9
2.954000000000000E+3	-3.145657474536641E-9	-24.324316722350139E-9
2.955000000000000E+3	1.990307349708023E-9	-17.606179829064030E-9
2.956000000000000E+3	-2.371719617344927E-9	-18.158501199519375E-9
2.957000000000000E+3	-337.738650518450230E-12	-24.684184735940550E-9
2.958000000000000E+3	-376.995271033193210E-12	-11.528208896426460E-9
2.959000000000000E+3	-5.979825482482755E-9	-20.775810267927340E-9
2.960000000000000E+3	-1.951684220392442E-9	-6.742295613503718E-9
2.961000000000000E+3	-2.904564470762747E-9	-17.721709167040619E-9
2.962000000000000E+3	-3.895229807081685E-9	-14.661382244570800E-9
2.963000000000000E+3	-9.163377415052704E-9	-34.624736130336760E-9
2.964000000000000E+3	-4.706638575823125E-9	-16.915886733905061E-9
2.965000000000000E+3	-3.349089995207637E-9	-22.337302385314782E-9
2.966000000000000E+3	-4.191755400634697E-9	-19.025359778599625E-9
2.967000000000000E+3	-13.897831334364973E-9	-43.081571451205458E-9
2.968000000000000E+3	-10.849592281716546E-9	-25.311230237568880E-9
2.969000000000000E+3	-627.565442111757040E-12	-8.491651841387427E-9
2.970000000000000E+3	-3.880175936846844E-9	-13.345398349228583E-9
2.971000000000000E+3	-13.958625500637616E-9	-44.727722065895642E-9
2.972000000000000E+3	-4.143446314469100E-9	-9.884297068426177E-9
2.973000000000000E+3	-13.444782846049801E-9	-25.129986363770640E-9
2.974000000000000E+3	-1.783903821189846E-9	-7.986455915734865E-9
2.975000000000000E+3	-17.466947645973018E-9	-54.008919096804247E-9
2.976000000000000E+3	-3.461899868922857E-9	-2.641362735334749E-9
2.977000000000000E+3	-20.458638002618862E-9	-34.068421569156599E-9
2.978000000000000E+3	-5.446601847448003E-9	-11.132888149359009E-9
2.979000000000000E+3	-24.793837857661677E-9	-25.657645951562183E-9
2.980000000000000E+3	-22.711396156097579E-9	-24.259114764173761E-9
2.981000000000000E+3	-20.082747382224561E-9	-28.962429247865126E-9
2.982000000000000E+3	-18.353906033179703E-9	-15.880834368344379E-9
2.983000000000000E+3	-10.758854539849794E-9	-10.776571011455777E-9
2.984000000000000E+3	-32.728661892720855E-9	-23.986112443243305E-9
2.985000000000000E+3	-25.264859120622024E-9	-12.690401843930087E-9
2.986000000000000E+3	-11.058191570627482E-9	-6.434408521801957E-9
2.987000000000000E+3	-37.192365212379939E-9	-21.911758094440263E-9
2.988000000000000E+3	-32.492968700015266E-9	-12.406350852748014E-9
2.989000000000000E+3	-25.919700949654853E-9	-7.266110504649072E-9
2.990000000000000E+3	-10.219858532357578E-9	-4.927589065628205E-9
2.991000000000000E+3	-9.378511382844258E-9	-1.440237317119580E-9
2.992000000000000E+3	-32.053177394579726E-9	-15.047302113000924E-9
2.993000000000000E+3	-8.268038891418057E-9	-2.230632129608888E-9
2.994000000000000E+3	-26.926051723335136E-9	-4.284269581986117E-9
2.995000000000000E+3	-3.545727035372026E-9	-1.633368267710330E-9
2.996000000000000E+3	-24.258503279845944E-9	-6.765764786853888E-9
2.997000000000000E+3	-10.292135716992896E-9	-2.653580979352700E-9
2.998000000000000E+3	-28.073221046968407E-9	-5.441701811257458E-9
2.999000000000000E+3	-5.930658859180707E-9	-4.261203405919044E-9
3.000000000000000E+3	-10.417186295510551E-9	-4.755562001078594E-9
3.001000000000000E+3	-20.856747616297270E-9	-309.276116737665190E-12
3.002000000000000E+3	-17.542692832992841E-9	-1.762375716056516E-9
3.003000000000000E+3	-3.367140337599731E-9	-3.436100204956161E-9
3.004000000000000E+3	-13.711104035632437E-9	-3.043539674475715E-9
3.005000000000000E+3	-8.680587432998983E-9	-3.955375319832578E-9
3.006000000000000E+3	-24.469148167306510E-9	-10.302883534901399E-9
3.007000000000000E+3	-1.870774443458807E-9	-1.571123489658491E-9
3.008000000000000E+3	-25.914964999066738E-9	-8.186176793674990E-9
3.009000000000000E+3	-15.114827588801144E-9	-4.992182434588013E-9
3.010000000000000E+3	-20.806340320426010E-9	-4.285867361545240E-9
3.011000000000000E+3	-11.345690061389240E-9	-2.464442541121483E-9
3.012000000000000E+3	-10.397796014979100E-9	-2.533321220404923E-9
3.013000000000000E+3	-7.869230853231486E-9	-3.138430569896113E-9
3.014000000000000E+3	-8.310544644882222E-9	-172.624917141263560E-12
3.015000000000000E+3	-16.128650511610801E-9	745.226266475295570E-12
3.016000000000000E+3	-2.269102484060981E-9	-2.794888109562533E-9
3.017000000000000E+3	-14.308448447380156E-9	-9.121058201036588E-9
3.018000000000000E+3	-15.467497034134261E-9	937.314045343158220E-12
3.019000000000000E+3	-28.014729201878358E-9	955.928521885767120E-12
3.020000000000000E+3	-4.419176196592834E-9	-435.207009845628300E-12
3.021000000000000E+3	-11.572538500493659E-9	1.840431472992887E-9
3.022000000000000E+3	-10.106316409248498E-9	119.331705280535650E-12
3.023000000000000E+3	-13.002550666410725E-9	-1.677693673069612E-9
3.024000000000000E+3	-4.384732796726133E-9	-1.917584021894003E-9
3.025000000000000E+3	-12.020035822254483E-9	781.929405143779230E-12
3.026000000000000E+3	-10.685202104237381E-9	-978.542396302460430E-12
3.027000000000000E+3	-22.328052836674717E-9	3.247729182417640E-9
3.028000000000000E+3	-3.823206322583220E-9	1.779323399679779E-9
3.029000000000000E+3	-9.439325982033550E-9	-1.840199895093411E-9
3.030000000000000E+3	-5.848449161511048E-9	-1.329655579372859E-9
3.031000000000000E+3	-20.462680678575150E-9	5.533895887310193E-9
3.032000000000000E+3	-3.146381001289891E-9	-227.870648004590250E-12
3.033000000000000E+3	-24.943168778434602E-9	1.854364209129796E-9
3.034000000000000E+3	-4.281050794219431E-9	944.986621296854480E-12
3.035000000000000E+3	-18.500682889809212E-9	-378.178549203054630E-12
3.036000000000000E+3	-16.924800544458214E-9	2.371873560952137E-9
3.037000000000000E+3	-9.314105703535245E-9	4.664280267428961E-9
3.038000000000000E+3	-5.892921611872508E-9	6.754504084136096E-9
3.039000000000000E+3	-15.200422869287020E-9	1.471268243262410E-9
3.040000000000000E+3	-26.077810670985083E-9	12.151963277456948E-9
3.041000000000000E+3	-5.010289052827481E-9	7.405319162375126E-9
3.042000000000000E+3	-1.387721033923576E-9	2.024672349728634E-9
3.043000000000000E+3	-10.981713563215596E-9	7.933093042081635E-9
3.044000000000000E+3	-8.945106777306700E-9	8.644317596097598E-9
3.045000000000000E+3	-1.557115003450310E-9	4.076382472775329E-9
3.046000000000000E+3	-3.726669942153725E-9	6.792320187763022E-9
3.047000000000000E+3	1.345798612514620E-9	3.656391600290509E-9
3.048000000000000E+3	-394.134250325913470E-12	5.511199257736856E-9
3.049000000000000E+3	358.737346239911900E-12	2.872644915429760E-9
3.050000000000000E+3	9.463968663572626E-9	6.247356376653028E-9
3.051000000000000E+3	1.175904215571947E-9	-632.679746488615150E-12
3.052000000000000E+3	8.258411719601337E-9	2.897831385664112E-9
3.053000000000000E+3	3.765312485308631E-9	-2.328702253454616E-9
3.054000000000000E+3	5.815350118782262E-9	-3.007369690084252E-9
3.055000000000000E+3	3.543418991579166E-9	-2.697792734227280E-9
3.056000000000000E+3	6.669496458700980E-9	-7.967807545460504E-9
3.057000000000000E+3	7.739799581211564E-9	-19.630725554514090E-9
3.058000000000000E+3	2.647735754795953E-9	-15.183316675591096E-9
3.059000000000000E+3	-2.167486268981994E-9	-5.991028960947364E-9
3.060000000000000E+3	-2.308171043123701E-9	-13.349513984638294E-9
3.061000000000000E+3	-2.166153955438704E-9	-9.787152914367726E-9
3.062000000000000E+3	-6.900448152623560E-9	-19.051772300759612E-9
3.063000000000000E+3	-3.991127164517421E-9	-7.218643620226457E-9
3.064000000000000E+3	-32.121202325919946E-9	-28.644816163180408E-9
3.065000000000000E+3	-17.559477897077978E-9	-13.710613754082573E-9
3.066000000000000E+3	-16.349878451418720E-9	-10.288650945870335E-9
3.067000000000000E+3	-12.205959753884313E-9	-8.500684048110788E-9
3.068000000000000E+3	-14.762784438240975E-9	-5.691934882650447E-9
3.069000000000000E+3	-18.381183998791026E-9	-6.332739039382501E-9
3.070000000000000E+3	-13.159742178816532E-9	-755.281147413819250E-12
3.071000000000000E+3	-34.094178072109435E-9	-221.782820333412700E-12
3.072000000000000E+3	-5.295639969508152E-9	1.234956211330502E-9
3.073000000000000E+3	-16.882058405604612E-9	4.863720710459289E-9
3.074000000000000E+3	-18.256618176438882E-9	1.303621554880078E-9
3.075000000000000E+3	-37.527331102026401E-9	6.740493496462180E-9
3.076000000000000E+3	-4.586258489284004E-9	4.727090230312077E-9
3.077000000000000E+3	-11.190799682220083E-9	13.214741280032189E-9
3.078000000000000E+3	-7.200665922408733E-9	4.331670058404242E-9
3.079000000000000E+3	-15.585666927151753E-9	12.831021424900068E-9
3.080000000000000E+3	-6.505793513063014E-9	3.908294591951692E-9
3.081000000000000E+3	-1.807177440881636E-9	12.350454034130741E-9
3.082000000000000E+3	-5.283215465103062E-9	9.927597373633590E-9
3.083000000000000E+3	-3.324639481623013E-9	8.313914252362779E-9
3.084000000000000E+3	605.402987617313870E-12	6.144291793995490E-9
3.085000000000000E+3	-3.956825612716778E-9	4.481565586500247E-9
3.086000000000000E+3	-1.467001771530078E-9	3.800091969061746E-9
3.087000000000000E+3	-201.604391203512350E-12	8.216628174913697E-9
3.088000000000000E+3	3.547382627189536E-9	330.301451706316060E-12
3.089000000000000E+3	-844.720451019411480E-12	-2.148525985390629E-9
3.090000000000000E+3	-2.301879686061256E-9	-531.508867610038830E-12
3.091000000000000E+3	-1.283873663035010E-9	-2.237558649637529E-9
3.092000000000000E+3	-10.591607280582589E-9	-3.561567209264467E-9
3.093000000000000E+3	-875.327238721076540E-12	-338.817502875155890E-12
3.094000000000000E+3	-4.214496279128666E-9	-1.487131980975506E-9
3.095000000000000E+3	-5.610128208671050E-9	-6.587111284149589E-9
3.096000000000000E+3	-24.598868814705060E-9	-6.661928739005775E-9
3.097000000000000E+3	83.588792605793818E-12	-1.128319768359922E-9
3.098000000000000E+3	-10.086779136871700E-9	-7.728200260012548E-9
3.099000000000000E+3	-10.828593955874745E-9	-4.620637350406771E-9
3.100000000000000E+3	-13.065384678101599E-9	-3.947624924312259E-9
3.101000000000000E+3	-8.871705385313971E-9	-3.974947001352092E-9
3.102000000000000E+3	-10.866710121543855E-9	2.388926625936999E-9
3.103000000000000E+3	-4.809945212539551E-9	2.056959023780803E-9
