Freq (Hz)	Coh_Microphone/Source
3.192000000000000E+3	801.625403021784640E-3
3.193000000000000E+3	935.276679981902230E-3
3.194000000000000E+3	882.537871367332080E-3
3.195000000000000E+3	912.350008074584220E-3
3.196000000000000E+3	867.108248480062630E-3
3.197000000000000E+3	932.313514384506820E-3
3.198000000000000E+3	921.236094984179240E-3
3.199000000000000E+3	703.592748022485390E-3
3.200000000000000E+3	688.715338466576400E-3
3.201000000000000E+3	869.727858001082430E-3
3.202000000000000E+3	949.011771935507230E-3
3.203000000000000E+3	829.983943307825990E-3
3.204000000000000E+3	847.649048747107110E-3
3.205000000000000E+3	842.097401096155500E-3
3.206000000000000E+3	880.296210446434910E-3
3.207000000000000E+3	803.170629569777920E-3
3.208000000000000E+3	469.628635044538110E-3
3.209000000000000E+3	325.921729459481110E-3
3.210000000000000E+3	679.175168002520200E-3
3.211000000000000E+3	643.725070901878690E-3
3.212000000000000E+3	887.264035548767200E-3
3.213000000000000E+3	516.393579634228160E-3
3.214000000000000E+3	790.387375128460130E-3
3.215000000000000E+3	762.825548226652940E-3
3.216000000000000E+3	769.997496915063580E-3
3.217000000000000E+3	723.632960313646430E-3
3.218000000000000E+3	744.668929294364350E-3
3.219000000000000E+3	908.161298881486220E-3
3.220000000000000E+3	807.843166134625700E-3
3.221000000000000E+3	960.219098509478730E-3
3.222000000000000E+3	734.717675946757740E-3
3.223000000000000E+3	914.196483154441240E-3
3.224000000000000E+3	811.994786899555840E-3
3.225000000000000E+3	894.729837004597630E-3
3.226000000000000E+3	820.624721787895920E-3
3.227000000000000E+3	848.250045034803610E-3
3.228000000000000E+3	776.999435133374550E-3
3.229000000000000E+3	932.753955375803970E-3
3.230000000000000E+3	923.709872448850720E-3
3.231000000000000E+3	840.815739972264770E-3
3.232000000000000E+3	919.252642078575710E-3
3.233000000000000E+3	929.823064301419140E-3
3.234000000000000E+3	877.574058469333780E-3
3.235000000000000E+3	774.558394719627060E-3
3.236000000000000E+3	797.236293691672700E-3
3.237000000000000E+3	943.395874961186040E-3
3.238000000000000E+3	964.960767274709470E-3
3.239000000000000E+3	745.369898848673110E-3
3.240000000000000E+3	899.170709123742200E-3
3.241000000000000E+3	548.380354561884390E-3
3.242000000000000E+3	913.279112849252120E-3
3.243000000000000E+3	895.575850087943270E-3
3.244000000000000E+3	887.873264622726640E-3
3.245000000000000E+3	851.224817563625890E-3
3.246000000000000E+3	938.267510765254280E-3
3.247000000000000E+3	961.624770148498900E-3
3.248000000000000E+3	843.975933771928590E-3
3.249000000000000E+3	969.065368909264870E-3
3.250000000000000E+3	812.244446292885610E-3
3.251000000000000E+3	965.079791558496660E-3
3.252000000000000E+3	881.110564851823370E-3
3.253000000000000E+3	857.951076330686010E-3
3.254000000000000E+3	927.122188443946230E-3
3.255000000000000E+3	974.281961350920600E-3
3.256000000000000E+3	904.093257971197880E-3
3.257000000000000E+3	893.358653282194660E-3
3.258000000000000E+3	884.807633607341940E-3
3.259000000000000E+3	877.323433812481900E-3
3.260000000000000E+3	834.421375532976910E-3
3.261000000000000E+3	948.696393154264570E-3
3.262000000000000E+3	935.346322028947300E-3
3.263000000000000E+3	918.159452047842990E-3
3.264000000000000E+3	911.667844160919730E-3
3.265000000000000E+3	913.761151507769930E-3
3.266000000000000E+3	959.744387271467490E-3
3.267000000000000E+3	702.814756570925290E-3
3.268000000000000E+3	946.607820751289910E-3
3.269000000000000E+3	907.574872735697260E-3
3.270000000000000E+3	876.082369441350210E-3
3.271000000000000E+3	490.986541659480300E-3
3.272000000000000E+3	957.372450798845250E-3
3.273000000000000E+3	920.970554223994990E-3
3.274000000000000E+3	970.666419893259410E-3
3.275000000000000E+3	980.684902920424760E-3
3.276000000000000E+3	976.208473934780270E-3
3.277000000000000E+3	987.536036883442710E-3
3.278000000000000E+3	962.106214809389400E-3
3.279000000000000E+3	982.906915829096510E-3
3.280000000000000E+3	923.351726616870260E-3
3.281000000000000E+3	954.497618591907400E-3
3.282000000000000E+3	878.671928571212900E-3
3.283000000000000E+3	988.114938921711540E-3
3.284000000000000E+3	959.918908615139290E-3
3.285000000000000E+3	980.780582368414920E-3
3.286000000000000E+3	936.789279120430420E-3
3.287000000000000E+3	954.575381700139110E-3
3.288000000000000E+3	910.043641890230570E-3
3.289000000000000E+3	928.990728166903420E-3
3.290000000000000E+3	966.312512181830780E-3
3.291000000000000E+3	931.722362250063880E-3
3.292000000000000E+3	966.648975450708160E-3
3.293000000000000E+3	942.901052942790700E-3
3.294000000000000E+3	926.171822800404660E-3
3.295000000000000E+3	888.430095231463770E-3
3.296000000000000E+3	950.695218047484470E-3
3.297000000000000E+3	958.378162764753070E-3
3.298000000000000E+3	945.308585211176670E-3
3.299000000000000E+3	848.141583758700630E-3
3.300000000000000E+3	956.956009101282530E-3
3.301000000000000E+3	865.459236948491140E-3
3.302000000000000E+3	915.001298954022160E-3
3.303000000000000E+3	794.911898968659100E-3
3.304000000000000E+3	937.787634418907780E-3
3.305000000000000E+3	973.022968619663420E-3
3.306000000000000E+3	974.294847835462270E-3
3.307000000000000E+3	941.965082044826760E-3
3.308000000000000E+3	894.102647661906170E-3
3.309000000000000E+3	990.091302988283740E-3
3.310000000000000E+3	880.763096899563670E-3
3.311000000000000E+3	971.533638585614920E-3
3.312000000000000E+3	981.480530299057680E-3
3.313000000000000E+3	992.716392728106300E-3
3.314000000000000E+3	882.512473589637360E-3
3.315000000000000E+3	962.682962028738040E-3
3.316000000000000E+3	904.666520275120180E-3
3.317000000000000E+3	935.282582077495150E-3
3.318000000000000E+3	946.156370302848710E-3
3.319000000000000E+3	935.217316748500060E-3
3.320000000000000E+3	954.357367133183200E-3
3.321000000000000E+3	671.074815665443250E-3
3.322000000000000E+3	932.668171126253440E-3
3.323000000000000E+3	927.596611362515370E-3
3.324000000000000E+3	967.974563137776080E-3
3.325000000000000E+3	794.904608055247320E-3
3.326000000000000E+3	822.743540216789970E-3
3.327000000000000E+3	960.830079569876760E-3
3.328000000000000E+3	916.757567092789550E-3
3.329000000000000E+3	957.555507783003130E-3
3.330000000000000E+3	866.611920629759110E-3
3.331000000000000E+3	842.427275297868430E-3
3.332000000000000E+3	941.887719014970370E-3
3.333000000000000E+3	964.547795777777490E-3
3.334000000000000E+3	952.868571531276580E-3
3.335000000000000E+3	884.213041111187700E-3
3.336000000000000E+3	833.307249755056210E-3
3.337000000000000E+3	943.716646227217510E-3
3.338000000000000E+3	947.413543051369040E-3
3.339000000000000E+3	799.269989722048660E-3
3.340000000000000E+3	756.863976607615060E-3
3.341000000000000E+3	959.128747070846500E-3
3.342000000000000E+3	901.312981668543680E-3
3.343000000000000E+3	926.861907673820590E-3
3.344000000000000E+3	801.409860852625890E-3
3.345000000000000E+3	965.250197034568270E-3
3.346000000000000E+3	953.575185657671630E-3
3.347000000000000E+3	962.649584794408540E-3
3.348000000000000E+3	982.653278161124580E-3
3.349000000000000E+3	927.569936989794730E-3
3.350000000000000E+3	969.642783350693870E-3
3.351000000000000E+3	889.633354198885120E-3
3.352000000000000E+3	968.280175250494260E-3
3.353000000000000E+3	947.394930446613820E-3
3.354000000000000E+3	960.862084398114050E-3
3.355000000000000E+3	944.779350932522740E-3
3.356000000000000E+3	936.347948060581640E-3
3.357000000000000E+3	782.547209019777700E-3
3.358000000000000E+3	982.022489057701620E-3
3.359000000000000E+3	952.895997827201800E-3
3.360000000000000E+3	824.774132312302450E-3
3.361000000000000E+3	947.337105459010400E-3
3.362000000000000E+3	693.656509785577690E-3
3.363000000000000E+3	973.546684174439570E-3
3.364000000000000E+3	778.923297799616550E-3
3.365000000000000E+3	945.168509648624200E-3
3.366000000000000E+3	945.768780865304690E-3
3.367000000000000E+3	923.501256074622630E-3
3.368000000000000E+3	700.098598016067330E-3
3.369000000000000E+3	811.788919142170770E-3
3.370000000000000E+3	918.615758243642940E-3
3.371000000000000E+3	813.951121163936090E-3
3.372000000000000E+3	808.509887022950240E-3
3.373000000000000E+3	758.092408367198490E-3
3.374000000000000E+3	909.402257811009700E-3
3.375000000000000E+3	721.319169062951570E-3
3.376000000000000E+3	932.771391109790130E-3
3.377000000000000E+3	817.969247820441220E-3
3.378000000000000E+3	788.608988199908660E-3
3.379000000000000E+3	853.000681123647570E-3
3.380000000000000E+3	877.074878530675890E-3
3.381000000000000E+3	880.373669378004990E-3
3.382000000000000E+3	954.407577822292910E-3
3.383000000000000E+3	841.348446409388990E-3
3.384000000000000E+3	832.882401385403260E-3
3.385000000000000E+3	874.765333878223310E-3
3.386000000000000E+3	815.685079620267150E-3
3.387000000000000E+3	823.142987295017780E-3
3.388000000000000E+3	873.079354776887690E-3
3.389000000000000E+3	939.632571516415990E-3
3.390000000000000E+3	662.228543241671350E-3
3.391000000000000E+3	889.518888291398250E-3
3.392000000000000E+3	845.794721586477170E-3
3.393000000000000E+3	893.971778022545240E-3
3.394000000000000E+3	887.236760252608560E-3
3.395000000000000E+3	898.240606624148620E-3
3.396000000000000E+3	840.244813235456190E-3
3.397000000000000E+3	854.928588123772930E-3
3.398000000000000E+3	931.497408959782840E-3
3.399000000000000E+3	945.806400692736360E-3
3.400000000000000E+3	975.208936571381630E-3
3.401000000000000E+3	477.746967322420560E-3
3.402000000000000E+3	975.294849626163080E-3
3.403000000000000E+3	925.133006145569370E-3
3.404000000000000E+3	954.511885644209970E-3
3.405000000000000E+3	928.421301328033910E-3
3.406000000000000E+3	979.725648717172490E-3
3.407000000000000E+3	977.805431029937780E-3
3.408000000000000E+3	906.209573950215950E-3
3.409000000000000E+3	869.775662889585410E-3
3.410000000000000E+3	531.635817615257360E-3
3.411000000000000E+3	924.550785900202120E-3
3.412000000000000E+3	755.214848842959420E-3
3.413000000000000E+3	818.999664053709610E-3
3.414000000000000E+3	586.932317091241720E-3
3.415000000000000E+3	861.690390046473080E-3
3.416000000000000E+3	752.093964469895960E-3
3.417000000000000E+3	658.555021979506220E-3
3.418000000000000E+3	337.019024092174930E-3
3.419000000000000E+3	301.664973489301710E-3
3.420000000000000E+3	101.890065071926230E-3
3.421000000000000E+3	309.289485194846060E-3
3.422000000000000E+3	529.665272690924340E-3
3.423000000000000E+3	57.426317876684230E-3
3.424000000000000E+3	677.681364642989890E-3
3.425000000000000E+3	201.831213492130510E-3
3.426000000000000E+3	687.416039847323250E-3
3.427000000000000E+3	875.159026793480900E-3
3.428000000000000E+3	779.751798651655780E-3
3.429000000000000E+3	259.530907846454610E-3
3.430000000000000E+3	685.379967677840150E-3
3.431000000000000E+3	784.667820832863240E-3
3.432000000000000E+3	771.034991833648650E-3
3.433000000000000E+3	845.080172363892660E-3
3.434000000000000E+3	741.817878626812140E-3
3.435000000000000E+3	871.418412965142440E-3
3.436000000000000E+3	932.942876608634170E-3
3.437000000000000E+3	928.116494115813210E-3
3.438000000000000E+3	48.856810534788894E-3
3.439000000000000E+3	803.669320516924860E-3
3.440000000000000E+3	793.443863573083270E-3
3.441000000000000E+3	913.071923068405680E-3
3.442000000000000E+3	959.829098031584780E-3
3.443000000000000E+3	962.350150713834670E-3
3.444000000000000E+3	940.014990297044050E-3
3.445000000000000E+3	637.043575404825700E-3
3.446000000000000E+3	824.091727786709360E-3
3.447000000000000E+3	898.907105410912790E-3
3.448000000000000E+3	677.073720125922150E-3
3.449000000000000E+3	816.334295218442360E-3
3.450000000000000E+3	821.810945803215230E-3
3.451000000000000E+3	850.597237869251230E-3
3.452000000000000E+3	808.952978220980000E-3
3.453000000000000E+3	746.441329492965930E-3
3.454000000000000E+3	709.011820500908160E-3
3.455000000000000E+3	608.792970989840200E-3
3.456000000000000E+3	743.859667588440350E-3
3.457000000000000E+3	402.854011748751070E-3
3.458000000000000E+3	421.310737642025260E-3
3.459000000000000E+3	774.033632802909600E-3
3.460000000000000E+3	661.727080791175040E-3
3.461000000000000E+3	874.233293887075380E-3
3.462000000000000E+3	845.357783722762380E-3
3.463000000000000E+3	655.139496042175470E-3
3.464000000000000E+3	423.889391301184360E-3
3.465000000000000E+3	366.386369989429190E-3
3.466000000000000E+3	433.950681179491540E-3
3.467000000000000E+3	156.150225619804130E-3
3.468000000000000E+3	578.037376364731630E-3
3.469000000000000E+3	490.042724659881970E-3
3.470000000000000E+3	510.505712078813570E-3
3.471000000000000E+3	9.426560129618518E-3
3.472000000000000E+3	200.378126730864390E-3
3.473000000000000E+3	101.706423020829440E-3
3.474000000000000E+3	400.568020683754850E-3
3.475000000000000E+3	351.086709922704410E-3
3.476000000000000E+3	574.800429340030730E-3
3.477000000000000E+3	764.121614750117860E-3
3.478000000000000E+3	333.367018816072340E-3
3.479000000000000E+3	554.527249871996200E-3
3.480000000000000E+3	377.573319776687450E-3
3.481000000000000E+3	562.354226153746530E-3
3.482000000000000E+3	669.916382128474490E-3
3.483000000000000E+3	924.876812085297930E-3
3.484000000000000E+3	859.325964451810970E-3
3.485000000000000E+3	751.487173758208610E-3
3.486000000000000E+3	879.629252864430940E-3
3.487000000000000E+3	748.006901141255900E-3
3.488000000000000E+3	798.649935130313020E-3
3.489000000000000E+3	447.638942573382550E-3
3.490000000000000E+3	900.089534577759640E-3
3.491000000000000E+3	715.726039472280750E-3
3.492000000000000E+3	827.318181658679650E-3
3.493000000000000E+3	896.648944047922950E-3
3.494000000000000E+3	969.648791274356100E-3
3.495000000000000E+3	908.778807250933070E-3
3.496000000000000E+3	658.773337029756820E-3
3.497000000000000E+3	793.399102124157210E-3
3.498000000000000E+3	847.713848119712510E-3
3.499000000000000E+3	808.204547544288280E-3
3.500000000000000E+3	605.784232658272530E-3
3.501000000000000E+3	955.311295888410680E-3
3.502000000000000E+3	908.228932457080140E-3
3.503000000000000E+3	925.935978376456580E-3
3.504000000000000E+3	990.148028293649340E-3
3.505000000000000E+3	299.149305085203930E-3
3.506000000000000E+3	746.849221951461640E-3
3.507000000000000E+3	549.946320945455480E-3
3.508000000000000E+3	734.386060439605530E-3
3.509000000000000E+3	514.606467481099840E-3
3.510000000000000E+3	465.053435835133370E-3
3.511000000000000E+3	246.109207176423320E-3
3.512000000000000E+3	604.392415423081970E-3
3.513000000000000E+3	237.116584530943610E-3
3.514000000000000E+3	276.717191060135870E-3
3.515000000000000E+3	195.030956001060050E-3
3.516000000000000E+3	621.639119432960460E-3
3.517000000000000E+3	744.354326787443400E-3
3.518000000000000E+3	802.852733758029790E-3
3.519000000000000E+3	842.996196095375240E-3
3.520000000000000E+3	782.361890040365490E-3
3.521000000000000E+3	743.641263749684420E-3
3.522000000000000E+3	855.853924328752850E-3
3.523000000000000E+3	895.461138426289380E-3
3.524000000000000E+3	897.180835460568810E-3
3.525000000000000E+3	928.200940552504900E-3
3.526000000000000E+3	982.030426376449770E-3
3.527000000000000E+3	983.450706831955570E-3
3.528000000000000E+3	953.532386927872450E-3
3.529000000000000E+3	938.538817519775300E-3
3.530000000000000E+3	935.896806542053980E-3
3.531000000000000E+3	902.376428143333520E-3
3.532000000000000E+3	949.428851542895470E-3
3.533000000000000E+3	926.082795526319220E-3
3.534000000000000E+3	913.434364688275100E-3
3.535000000000000E+3	928.004135814372800E-3
3.536000000000000E+3	773.806327181070900E-3
3.537000000000000E+3	959.218358799859170E-3
3.538000000000000E+3	957.286579279547520E-3
3.539000000000000E+3	971.693707069388730E-3
3.540000000000000E+3	963.776949792598090E-3
3.541000000000000E+3	979.910948044338430E-3
3.542000000000000E+3	877.718427237592190E-3
3.543000000000000E+3	900.976304827674320E-3
3.544000000000000E+3	736.353093214698220E-3
3.545000000000000E+3	952.246532755835820E-3
3.546000000000000E+3	942.622261037763700E-3
3.547000000000000E+3	748.950857058347410E-3
3.548000000000000E+3	699.320879684973250E-3
3.549000000000000E+3	796.695835778577830E-3
3.550000000000000E+3	870.234081199383950E-3
3.551000000000000E+3	752.992178302899880E-3
3.552000000000000E+3	826.870880734630780E-3
3.553000000000000E+3	845.107343190358520E-3
3.554000000000000E+3	920.294455111886790E-3
3.555000000000000E+3	800.852542675965510E-3
3.556000000000000E+3	928.566352643113490E-3
3.557000000000000E+3	915.380483438238970E-3
3.558000000000000E+3	866.403609735921010E-3
3.559000000000000E+3	859.188418555824400E-3
3.560000000000000E+3	924.294440215814190E-3
3.561000000000000E+3	958.937064615855480E-3
3.562000000000000E+3	829.368134976232180E-3
3.563000000000000E+3	566.073024299586390E-3
3.564000000000000E+3	638.806967329022310E-3
3.565000000000000E+3	768.591852567732660E-3
3.566000000000000E+3	799.498555977837030E-3
3.567000000000000E+3	953.599940093682320E-3
3.568000000000000E+3	931.319079821790300E-3
3.569000000000000E+3	890.037450150216620E-3
3.570000000000000E+3	879.143375276547070E-3
3.571000000000000E+3	946.338928664206210E-3
3.572000000000000E+3	959.527895624951780E-3
3.573000000000000E+3	886.352385410302590E-3
3.574000000000000E+3	897.084774387136520E-3
3.575000000000000E+3	893.620529088923860E-3
3.576000000000000E+3	958.285020350867270E-3
3.577000000000000E+3	933.290094032164900E-3
3.578000000000000E+3	836.407876385463880E-3
3.579000000000000E+3	961.591996782099280E-3
3.580000000000000E+3	979.944095470103080E-3
3.581000000000000E+3	952.803122419270450E-3
3.582000000000000E+3	946.628800367383730E-3
3.583000000000000E+3	973.944658865619210E-3
3.584000000000000E+3	935.408279030351400E-3
3.585000000000000E+3	922.884367099086170E-3
3.586000000000000E+3	961.386382082591860E-3
3.587000000000000E+3	942.236326724290470E-3
3.588000000000000E+3	898.305001251915260E-3
3.589000000000000E+3	872.975130403454760E-3
3.590000000000000E+3	956.039151647221640E-3
3.591000000000000E+3	879.115611175960820E-3
3.592000000000000E+3	946.073628559544690E-3
3.593000000000000E+3	861.220708510541550E-3
3.594000000000000E+3	981.912836232827100E-3
3.595000000000000E+3	942.247379953896730E-3
3.596000000000000E+3	821.139570234921570E-3
3.597000000000000E+3	698.497896253655550E-3
3.598000000000000E+3	824.410798507230760E-3
3.599000000000000E+3	982.941542207320110E-3
3.600000000000000E+3	828.986923929017630E-3
3.601000000000000E+3	668.876899912462240E-3
3.602000000000000E+3	223.378761912336490E-3
3.603000000000000E+3	666.367325517437270E-3
3.604000000000000E+3	89.381982232111870E-3
3.605000000000000E+3	797.474931244354420E-3
3.606000000000000E+3	676.386105506074030E-3
3.607000000000000E+3	383.021766890824900E-3
3.608000000000000E+3	904.420749054546720E-3
3.609000000000000E+3	869.713805129218810E-3
3.610000000000000E+3	799.562039817576010E-3
3.611000000000000E+3	718.197201023731520E-3
3.612000000000000E+3	891.009333705732880E-3
3.613000000000000E+3	879.266241117052650E-3
3.614000000000000E+3	801.876040139518850E-3
3.615000000000000E+3	863.183256057570290E-3
3.616000000000000E+3	891.283189708471870E-3
3.617000000000000E+3	954.437703124306540E-3
3.618000000000000E+3	932.117074828169520E-3
3.619000000000000E+3	963.923588735572050E-3
3.620000000000000E+3	956.093965619975170E-3
3.621000000000000E+3	983.184477421056300E-3
3.622000000000000E+3	887.405629909604140E-3
3.623000000000000E+3	898.441188856672350E-3
3.624000000000000E+3	933.570858448767300E-3
3.625000000000000E+3	833.209500545177620E-3
3.626000000000000E+3	829.853412927379570E-3
3.627000000000000E+3	827.585580559380360E-3
3.628000000000000E+3	944.763686087212620E-3
3.629000000000000E+3	938.618214538030960E-3
3.630000000000000E+3	921.507347684791700E-3
3.631000000000000E+3	888.797049248758020E-3
3.632000000000000E+3	755.585366535329930E-3
3.633000000000000E+3	555.385634676838550E-3
3.634000000000000E+3	901.223164142205380E-3
3.635000000000000E+3	443.546779877283690E-3
3.636000000000000E+3	729.118590311650380E-3
3.637000000000000E+3	599.103923668146800E-3
3.638000000000000E+3	87.866641075357493E-3
3.639000000000000E+3	70.183985062020143E-3
3.640000000000000E+3	265.107851713606290E-3
3.641000000000000E+3	472.763869649169000E-3
3.642000000000000E+3	624.245873871669630E-3
3.643000000000000E+3	386.375140271140340E-3
3.644000000000000E+3	680.990736173663240E-3
3.645000000000000E+3	239.593167133998560E-3
3.646000000000000E+3	657.043799992218290E-3
3.647000000000000E+3	726.472643852621450E-3
3.648000000000000E+3	924.984334224463690E-3
3.649000000000000E+3	733.977828819201040E-3
3.650000000000000E+3	885.974796071421270E-3
3.651000000000000E+3	887.417866019851950E-3
3.652000000000000E+3	600.427697672974660E-3
3.653000000000000E+3	574.697072056729820E-3
3.654000000000000E+3	671.023376910201750E-3
3.655000000000000E+3	937.096016972608470E-3
3.656000000000000E+3	862.911600893705670E-3
3.657000000000000E+3	689.326608417027310E-3
3.658000000000000E+3	721.416735408833000E-3
3.659000000000000E+3	724.486816307693740E-3
3.660000000000000E+3	857.390087165534550E-3
3.661000000000000E+3	522.595309193577330E-3
3.662000000000000E+3	731.687102364860680E-3
3.663000000000000E+3	429.147711280810250E-3
3.664000000000000E+3	772.419232646248570E-3
3.665000000000000E+3	912.895057637536530E-3
3.666000000000000E+3	796.111845827355170E-3
3.667000000000000E+3	751.275805031880180E-3
3.668000000000000E+3	688.382637965368030E-3
3.669000000000000E+3	910.613571878502110E-3
3.670000000000000E+3	781.094983578391240E-3
3.671000000000000E+3	399.797998366789140E-3
3.672000000000000E+3	446.679424531555680E-3
3.673000000000000E+3	131.961984128000280E-3
3.674000000000000E+3	27.459291166548189E-3
3.675000000000000E+3	236.392133816020670E-3
3.676000000000000E+3	1.736563012754789E-3
3.677000000000000E+3	330.274391299763990E-3
3.678000000000000E+3	372.921683965751320E-3
3.679000000000000E+3	213.620152556776550E-3
3.680000000000000E+3	304.023747457884570E-3
3.681000000000000E+3	830.343976349416480E-3
3.682000000000000E+3	378.106306698074320E-3
3.683000000000000E+3	506.417972668390280E-3
3.684000000000000E+3	803.525048301479860E-3
3.685000000000000E+3	897.812371686237620E-3
3.686000000000000E+3	722.422075632706880E-3
3.687000000000000E+3	603.499808858793400E-3
3.688000000000000E+3	831.212109141172720E-3
3.689000000000000E+3	889.359102815847400E-3
3.690000000000000E+3	537.980094085515170E-3
3.691000000000000E+3	747.259610271984950E-3
3.692000000000000E+3	897.217359326627720E-3
3.693000000000000E+3	720.777484362238100E-3
3.694000000000000E+3	910.573680211497090E-3
3.695000000000000E+3	907.741766270112830E-3
3.696000000000000E+3	935.252333934688870E-3
3.697000000000000E+3	559.658698302917030E-3
3.698000000000000E+3	656.267599114061070E-3
3.699000000000000E+3	885.811749394245010E-3
3.700000000000000E+3	846.617105682690000E-3
3.701000000000000E+3	910.967576584459810E-3
3.702000000000000E+3	822.978933324349240E-3
3.703000000000000E+3	870.023218015017140E-3
3.704000000000000E+3	814.494200904741010E-3
3.705000000000000E+3	946.566576857358900E-3
3.706000000000000E+3	690.926924655604240E-3
3.707000000000000E+3	670.590900295855550E-3
3.708000000000000E+3	455.611206962271030E-3
3.709000000000000E+3	552.115710229723170E-3
3.710000000000000E+3	769.335232077843490E-3
3.711000000000000E+3	171.780820590389430E-3
3.712000000000000E+3	643.776544219503030E-3
3.713000000000000E+3	37.303602204252245E-3
3.714000000000000E+3	187.428764536120310E-3
3.715000000000000E+3	185.377069110686550E-3
3.716000000000000E+3	252.541512535365610E-3
3.717000000000000E+3	163.170803310423550E-3
3.718000000000000E+3	464.232348652022840E-3
3.719000000000000E+3	452.318388663989050E-3
3.720000000000000E+3	305.837910270787330E-3
3.721000000000000E+3	902.586033001663180E-3
3.722000000000000E+3	617.429946116276770E-3
3.723000000000000E+3	673.731906430066860E-3
3.724000000000000E+3	727.734341769629810E-3
3.725000000000000E+3	937.420206039523810E-3
3.726000000000000E+3	937.540677117571270E-3
3.727000000000000E+3	772.870807261768490E-3
3.728000000000000E+3	885.004674719143790E-3
3.729000000000000E+3	875.711044721491300E-3
3.730000000000000E+3	955.182732892285170E-3
3.731000000000000E+3	930.378292949714410E-3
3.732000000000000E+3	919.903230757556640E-3
3.733000000000000E+3	935.212776051813190E-3
3.734000000000000E+3	952.650648014419010E-3
3.735000000000000E+3	960.091425759943770E-3
3.736000000000000E+3	757.064774716545650E-3
3.737000000000000E+3	918.625451143508910E-3
3.738000000000000E+3	866.366966738366000E-3
3.739000000000000E+3	898.544092124005770E-3
3.740000000000000E+3	876.007735207291250E-3
3.741000000000000E+3	965.714609174114340E-3
3.742000000000000E+3	947.445091280597170E-3
3.743000000000000E+3	953.293904146409910E-3
3.744000000000000E+3	930.735205495876290E-3
3.745000000000000E+3	916.342364346151570E-3
3.746000000000000E+3	936.372885974905750E-3
3.747000000000000E+3	925.927340994064370E-3
3.748000000000000E+3	836.024458778624860E-3
3.749000000000000E+3	771.690056504887760E-3
3.750000000000000E+3	793.732534597084040E-3
3.751000000000000E+3	690.271687895448680E-3
3.752000000000000E+3	432.435895378294300E-3
3.753000000000000E+3	651.283915282203860E-3
3.754000000000000E+3	546.403396353370650E-3
3.755000000000000E+3	693.568674420823700E-3
3.756000000000000E+3	837.264051429765450E-3
3.757000000000000E+3	610.393034164204540E-3
3.758000000000000E+3	161.258678498560430E-3
3.759000000000000E+3	433.662800036028310E-3
3.760000000000000E+3	648.618325055516860E-3
3.761000000000000E+3	645.240400516010060E-3
3.762000000000000E+3	479.671970347736900E-3
3.763000000000000E+3	203.736328499286270E-3
3.764000000000000E+3	722.808728650778160E-3
3.765000000000000E+3	733.794146109017160E-3
3.766000000000000E+3	678.128925383003960E-3
3.767000000000000E+3	560.514936451877780E-3
3.768000000000000E+3	658.047176621970760E-3
3.769000000000000E+3	502.713065568392790E-3
3.770000000000000E+3	664.136396308327210E-3
3.771000000000000E+3	947.156460551397680E-3
3.772000000000000E+3	811.456013264359340E-3
3.773000000000000E+3	690.852222178998660E-3
3.774000000000000E+3	440.214554759336850E-3
3.775000000000000E+3	439.432320687781210E-3
3.776000000000000E+3	590.846019897986800E-3
3.777000000000000E+3	715.271611297433110E-3
3.778000000000000E+3	422.707614053383580E-3
3.779000000000000E+3	608.857462466690040E-3
3.780000000000000E+3	828.378794108982300E-3
3.781000000000000E+3	781.275431635507830E-3
3.782000000000000E+3	603.671984301265780E-3
3.783000000000000E+3	508.332676360442990E-3
3.784000000000000E+3	250.160560712258560E-3
3.785000000000000E+3	467.564422040734620E-3
3.786000000000000E+3	185.583924872020490E-3
3.787000000000000E+3	386.727460506883780E-3
3.788000000000000E+3	660.807900901085210E-3
3.789000000000000E+3	201.109108621519180E-3
3.790000000000000E+3	517.175416627311810E-3
3.791000000000000E+3	70.943770314016150E-3
3.792000000000000E+3	683.192761278319400E-3
3.793000000000000E+3	664.182754448798600E-3
3.794000000000000E+3	477.939809971244690E-3
3.795000000000000E+3	443.925132406862880E-3
3.796000000000000E+3	783.435625736592200E-3
3.797000000000000E+3	911.566320869873100E-3
3.798000000000000E+3	607.075727533261780E-3
3.799000000000000E+3	715.396670560727980E-3
3.800000000000000E+3	42.984469472789263E-3
3.801000000000000E+3	626.124268836856010E-3
3.802000000000000E+3	765.148082757155730E-3
3.803000000000000E+3	670.551219014397070E-3
3.804000000000000E+3	706.814586856105430E-3
3.805000000000000E+3	639.704823598582610E-3
3.806000000000000E+3	595.135279420948350E-3
3.807000000000000E+3	432.381011482196540E-3
3.808000000000000E+3	839.049799826911410E-3
3.809000000000000E+3	487.813615138064040E-3
3.810000000000000E+3	830.474554051290890E-3
3.811000000000000E+3	827.772077123636100E-3
3.812000000000000E+3	732.959366909182060E-3
3.813000000000000E+3	507.659450869844870E-3
3.814000000000000E+3	270.320238577044400E-3
3.815000000000000E+3	779.646276670373230E-3
3.816000000000000E+3	600.943487102901240E-3
3.817000000000000E+3	467.561112881487440E-3
3.818000000000000E+3	914.406108537239140E-3
3.819000000000000E+3	833.013422821780150E-3
3.820000000000000E+3	619.781996235465930E-3
3.821000000000000E+3	704.473704287442380E-3
3.822000000000000E+3	705.473630250870180E-3
3.823000000000000E+3	798.935388078824910E-3
3.824000000000000E+3	487.682217125052830E-3
3.825000000000000E+3	824.096384387880020E-3
3.826000000000000E+3	887.080027716208970E-3
