Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
7.690000000000001E+3	58.984111765280452E-12	248.077683700540060E-6
7.691000000000001E+3	41.257803939465211E-12	173.648833917295480E-6
7.692000000000001E+3	27.240004234412320E-12	103.200618479403230E-6
7.693000000000001E+3	26.914440331017009E-12	88.992043084104878E-6
7.694000000000001E+3	47.139903719373104E-12	169.942019075180290E-6
7.695000000000001E+3	56.408304359161187E-12	230.223116675025730E-6
7.696000000000001E+3	52.153260066796777E-12	207.764169561201140E-6
7.697000000000001E+3	34.315427068707852E-12	131.383955964861850E-6
7.698000000000001E+3	25.827902137260800E-12	96.017736906795918E-6
7.699000000000001E+3	49.929053133429375E-12	172.109901572193250E-6
7.700000000000001E+3	58.207037871131814E-12	177.797631647788450E-6
7.701000000000001E+3	63.305463848246793E-12	181.876946377246460E-6
7.702000000000001E+3	47.596402736191921E-12	121.983252432880180E-6
7.703000000000001E+3	76.790434064900170E-12	155.395915861058260E-6
7.704000000000001E+3	88.361586753786948E-12	184.215473409193680E-6
7.705000000000001E+3	69.984641690053684E-12	139.303886251143700E-6
7.706000000000001E+3	91.875430552901721E-12	162.188096568043230E-6
7.707000000000001E+3	73.214622191072366E-12	109.561624076695880E-6
7.708000000000001E+3	78.953411452541744E-12	112.621548737948100E-6
7.709000000000001E+3	99.838307734237836E-12	148.970060395285210E-6
7.710000000000001E+3	136.814565105954190E-12	182.372657724603470E-6
7.711000000000001E+3	152.679196223870630E-12	186.551874279624960E-6
7.712000000000001E+3	104.004696758405670E-12	126.568309412307320E-6
7.713000000000001E+3	73.606479612732185E-12	91.691643013019078E-6
7.714000000000001E+3	94.620031344299393E-12	120.624262099283810E-6
7.715000000000001E+3	157.626201714626200E-12	196.813370171972910E-6
7.716000000000001E+3	110.507902783363930E-12	139.220794533689100E-6
7.717000000000001E+3	82.072241143041760E-12	93.435713851432924E-6
7.718000000000001E+3	78.249663205159772E-12	94.455310479731785E-6
7.719000000000001E+3	150.786202954691380E-12	184.150081752342690E-6
7.720000000000001E+3	262.335781026390950E-12	305.727981491674170E-6
7.721000000000001E+3	181.518738365883640E-12	214.833664356626780E-6
7.722000000000001E+3	88.730205185685835E-12	120.872522066065210E-6
7.723000000000001E+3	50.589528489874455E-12	70.673464399159582E-6
7.724000000000001E+3	89.327092065272969E-12	132.063772677872960E-6
7.725000000000001E+3	154.647684202109860E-12	236.969280641129820E-6
7.726000000000001E+3	137.831044460644310E-12	211.367547280711860E-6
7.727000000000001E+3	98.714274545419152E-12	153.107166376742880E-6
7.728000000000001E+3	85.186480530738780E-12	122.453252692930420E-6
7.729000000000001E+3	116.977197735051300E-12	199.417575390480100E-6
7.730000000000001E+3	121.112770486103300E-12	226.441212859910140E-6
7.731000000000001E+3	95.606185224609154E-12	173.512949153843730E-6
7.732000000000001E+3	73.538997918968807E-12	128.296973565080030E-6
7.733000000000001E+3	52.536406432057042E-12	131.950391636977900E-6
7.734000000000001E+3	80.821632034889519E-12	182.272162244026620E-6
7.735000000000001E+3	115.446249439315740E-12	208.906822846716730E-6
7.736000000000001E+3	136.426031543838560E-12	240.350823228357810E-6
7.737000000000001E+3	117.684297414932990E-12	189.542980313998960E-6
7.738000000000001E+3	105.607824096580810E-12	170.879895874691140E-6
7.739000000000001E+3	79.961025204786763E-12	128.018097592711670E-6
7.740000000000001E+3	94.680703663853957E-12	146.175899314028370E-6
7.741000000000001E+3	136.715430322223430E-12	205.838548240955690E-6
7.742000000000001E+3	105.188900931554830E-12	127.910303094953550E-6
7.743000000000001E+3	133.287166562273840E-12	158.925967238720000E-6
7.744000000000001E+3	161.022862498607740E-12	183.004636285324140E-6
7.745000000000001E+3	234.558034515265750E-12	240.673258564339540E-6
7.746000000000001E+3	209.884024141583330E-12	220.565940961234450E-6
7.747000000000001E+3	92.287183253947596E-12	103.362337799515390E-6
7.748000000000001E+3	66.091948975196558E-12	66.090041514056731E-6
7.749000000000001E+3	95.168765194338612E-12	96.613521088364574E-6
7.750000000000001E+3	195.105073612000230E-12	194.094717084773550E-6
7.751000000000001E+3	222.468637061921490E-12	208.019765005211400E-6
7.752000000000001E+3	172.689045415624150E-12	151.454955397396810E-6
7.753000000000001E+3	85.317980600018792E-12	71.520253390975323E-6
7.754000000000001E+3	152.683264806322640E-12	134.756818420921700E-6
7.755000000000001E+3	263.535246397704360E-12	232.398313706580740E-6
7.756000000000001E+3	188.573548340296760E-12	162.786768236642590E-6
7.757000000000001E+3	101.220290276899240E-12	91.033116886332381E-6
7.758000000000001E+3	39.578571477967391E-12	39.207383967122114E-6
7.759000000000001E+3	125.917949642147120E-12	109.974428511002580E-6
7.760000000000001E+3	181.517470306081500E-12	165.840480233284610E-6
7.761000000000001E+3	149.418022257214050E-12	157.773869274591760E-6
7.762000000000001E+3	146.487612750960590E-12	156.747513865301430E-6
7.763000000000001E+3	107.429000485648390E-12	109.744641291134370E-6
7.764000000000001E+3	96.712755700179374E-12	94.202758922427754E-6
7.765000000000001E+3	96.698708483359026E-12	98.383620387320817E-6
7.766000000000001E+3	113.238231932667750E-12	135.941053174636240E-6
7.767000000000001E+3	131.144857458165630E-12	157.647530649854560E-6
7.768000000000001E+3	94.872407497121607E-12	102.541426882660240E-6
7.769000000000001E+3	86.466652609059798E-12	100.117432911765750E-6
7.770000000000001E+3	133.371888339318930E-12	158.080822267027310E-6
7.771000000000001E+3	186.138592312564110E-12	233.627003953693850E-6
7.772000000000001E+3	141.704676163104430E-12	178.345387721859100E-6
7.773000000000001E+3	114.986177640084770E-12	133.149059354205550E-6
7.774000000000001E+3	82.523363535451988E-12	97.426313587494390E-6
7.775000000000001E+3	111.958840369110980E-12	148.595242330457790E-6
7.776000000000001E+3	163.123039493234340E-12	215.745233927465490E-6
7.777000000000001E+3	150.323794469742310E-12	182.758420846171240E-6
7.778000000000001E+3	140.864680483844210E-12	166.280254616556420E-6
7.779000000000001E+3	98.998894145240264E-12	124.650121388775190E-6
7.780000000000001E+3	183.946836705143690E-12	222.449255333773600E-6
7.781000000000001E+3	252.199931857082630E-12	291.770236793256940E-6
7.782000000000001E+3	148.968999612632550E-12	167.601066128576000E-6
7.783000000000001E+3	93.286723424152081E-12	95.706475677928777E-6
7.784000000000001E+3	90.228482902150031E-12	86.208424752548982E-6
7.785000000000001E+3	225.722017164163130E-12	216.890161550542580E-6
7.786000000000001E+3	271.709706690922050E-12	255.990551931748290E-6
7.787000000000001E+3	218.176232302519740E-12	212.595463712108260E-6
7.788000000000001E+3	170.302706199936810E-12	161.728640114563030E-6
7.789000000000001E+3	171.139998205948900E-12	158.213941339715690E-6
7.790000000000001E+3	174.826483896575820E-12	155.021665745889010E-6
7.791000000000001E+3	185.316196036707140E-12	162.433393652102150E-6
7.792000000000001E+3	208.974909348701830E-12	195.169960647049130E-6
7.793000000000001E+3	121.617564686936640E-12	112.518035706740990E-6
7.794000000000001E+3	125.524572096028150E-12	114.274711077625610E-6
7.795000000000001E+3	162.495435183538130E-12	146.028278284766550E-6
7.796000000000001E+3	269.283630905010000E-12	237.232811287123890E-6
7.797000000000001E+3	319.881015489656550E-12	286.738783461759690E-6
7.798000000000001E+3	156.235059895532500E-12	146.686040342622510E-6
7.799000000000001E+3	65.511563380503915E-12	73.233519905019123E-6
7.800000000000001E+3	56.108826906406810E-12	55.145714974455157E-6
7.801000000000001E+3	111.691799251511910E-12	111.395139807988700E-6
7.802000000000001E+3	165.473349792804760E-12	172.549942651288710E-6
7.803000000000001E+3	137.079763489151420E-12	142.876421182515570E-6
7.804000000000001E+3	79.911231409880458E-12	89.216329756111110E-6
7.805000000000001E+3	72.292042453427447E-12	87.609283717854624E-6
7.806000000000001E+3	122.056764711844450E-12	150.825795735795170E-6
7.807000000000001E+3	126.115218216027260E-12	145.235975040662290E-6
7.808000000000001E+3	88.593482148659356E-12	113.565306433882180E-6
7.809000000000001E+3	44.315842831852566E-12	70.253684261725860E-6
7.810000000000001E+3	59.960226138350669E-12	92.927361159582126E-6
7.811000000000001E+3	94.678296985522305E-12	162.349662767997520E-6
7.812000000000001E+3	93.259869709520456E-12	163.699225701107250E-6
7.813000000000001E+3	111.272007771788900E-12	175.388963482459510E-6
7.814000000000001E+3	86.326988915312991E-12	134.989187926898810E-6
7.815000000000001E+3	73.873211339622289E-12	126.237743236784450E-6
7.816000000000001E+3	66.711999303283980E-12	121.843442484699550E-6
7.817000000000001E+3	66.701224110323167E-12	126.126171418558930E-6
7.818000000000001E+3	101.407586938461020E-12	171.523213081606130E-6
7.819000000000001E+3	74.543977373427014E-12	127.185421807324190E-6
7.820000000000001E+3	76.466024848378448E-12	135.530017257953690E-6
7.821000000000001E+3	128.707953397961130E-12	176.802015405821200E-6
7.822000000000001E+3	198.597119749561130E-12	244.920341167047230E-6
7.823000000000001E+3	195.016541760551680E-12	253.868615371970150E-6
7.824000000000001E+3	98.264419749845380E-12	136.869640148440520E-6
7.825000000000001E+3	42.800108198349433E-12	61.177484268851176E-6
7.826000000000001E+3	66.964442469769841E-12	94.129943720818783E-6
7.827000000000001E+3	171.325131306750090E-12	232.808205853658760E-6
7.828000000000001E+3	167.842703076245710E-12	229.687297393984210E-6
7.829000000000001E+3	124.207203881776030E-12	166.992731093598560E-6
7.830000000000001E+3	92.141839856687282E-12	105.697293035571770E-6
7.831000000000001E+3	116.776756594371530E-12	130.843100636028190E-6
7.832000000000001E+3	181.339358635506860E-12	238.999769890977510E-6
7.833000000000001E+3	118.015061902041190E-12	169.935875755130110E-6
7.834000000000001E+3	100.337866372245720E-12	150.451055159985480E-6
7.835000000000001E+3	73.600648977213232E-12	106.033173286669230E-6
7.836000000000001E+3	65.087926064008822E-12	85.074811981173819E-6
7.837000000000001E+3	101.173262234429270E-12	156.348420675503930E-6
7.838000000000001E+3	112.466305427220260E-12	193.947031429816380E-6
7.839000000000001E+3	106.637338447982450E-12	196.339884187931710E-6
7.840000000000001E+3	70.648315970642720E-12	133.037902659845330E-6
7.841000000000001E+3	54.539923762523911E-12	105.363927424010770E-6
7.842000000000001E+3	41.958327732504376E-12	86.459725593910361E-6
7.843000000000001E+3	58.056755723010564E-12	132.237618308691380E-6
7.844000000000001E+3	76.050488087321537E-12	159.548857068530750E-6
7.845000000000001E+3	56.412133360321121E-12	133.634856419713810E-6
7.846000000000001E+3	36.821326980087273E-12	97.290074339687088E-6
7.847000000000001E+3	36.628512277986421E-12	86.382784424094935E-6
7.848000000000001E+3	66.108402961688465E-12	196.245926152738380E-6
7.849000000000001E+3	58.654907159968686E-12	203.957873834508660E-6
7.850000000000001E+3	38.680421941895008E-12	138.175198945774360E-6
7.851000000000001E+3	24.122872152508524E-12	95.903807884558466E-6
7.852000000000001E+3	27.566310503240546E-12	104.551211900927000E-6
7.853000000000001E+3	57.253695856967357E-12	204.336216042986670E-6
7.854000000000001E+3	49.850670894913198E-12	181.168358922634690E-6
7.855000000000001E+3	40.066345492656973E-12	139.763106804897440E-6
7.856000000000001E+3	29.557931660120276E-12	108.757876645632700E-6
7.857000000000001E+3	34.218541175337859E-12	147.721759076287680E-6
7.858000000000001E+3	53.640549715518166E-12	207.047526752646140E-6
7.859000000000001E+3	51.080551669228950E-12	207.418098565448080E-6
7.860000000000001E+3	43.841452088788448E-12	184.572420274440450E-6
7.861000000000001E+3	30.794334075042890E-12	114.152097102342660E-6
7.862000000000001E+3	35.237945894929124E-12	103.242148065067030E-6
7.863000000000001E+3	43.571420505053718E-12	136.963262634987120E-6
7.864000000000001E+3	63.458352932992521E-12	221.421951466822450E-6
7.865000000000001E+3	67.789943716778243E-12	232.254557819404340E-6
7.866000000000001E+3	34.465585555127089E-12	142.982080102531370E-6
7.867000000000001E+3	23.587366582775118E-12	101.943891077562630E-6
7.868000000000001E+3	22.213282002952425E-12	82.628751127353508E-6
7.869000000000001E+3	45.913717719925214E-12	173.322875046238790E-6
7.870000000000001E+3	47.796034563410749E-12	197.425780434570850E-6
7.871000000000001E+3	20.449339362539670E-12	106.129416852172380E-6
7.872000000000001E+3	20.199108145765746E-12	85.047738105817203E-6
7.873000000000001E+3	27.746129241012218E-12	101.036008708891750E-6
7.874000000000001E+3	41.428203787480573E-12	198.294145490437010E-6
7.875000000000001E+3	33.610026035270144E-12	203.023482516494160E-6
7.876000000000001E+3	20.090664086447063E-12	151.239594536646050E-6
7.877000000000001E+3	17.200668211473677E-12	109.823846930619210E-6
7.878000000000001E+3	14.195604789467580E-12	73.719042200243710E-6
7.879000000000001E+3	13.273496355013182E-12	97.940119001669292E-6
7.880000000000001E+3	18.476980073297268E-12	129.647767266779230E-6
7.881000000000001E+3	19.256881217854628E-12	147.055856574712710E-6
7.882000000000001E+3	9.634628829600469E-12	102.725141133535280E-6
7.883000000000001E+3	7.105502150378895E-12	124.789872829657220E-6
7.884000000000001E+3	6.676669336601834E-12	136.908334080577210E-6
7.885000000000001E+3	5.199106843574641E-12	142.353499621099490E-6
7.886000000000001E+3	4.164041888419927E-12	193.910759634224330E-6
7.887000000000001E+3	2.585020980966211E-12	123.853844532009320E-6
7.888000000000001E+3	1.531896595905954E-12	91.748400308887577E-6
7.889000000000001E+3	2.379114850139560E-12	89.407075521515426E-6
7.890000000000001E+3	3.861300359830584E-12	189.022348370391680E-6
7.891000000000001E+3	5.329013054993438E-12	286.468731331902540E-6
7.892000000000001E+3	4.408151555363236E-12	206.500850620915290E-6
7.893000000000001E+3	4.876557438827631E-12	120.315487495305340E-6
7.894000000000001E+3	7.854827515688508E-12	135.878871730622830E-6
7.895000000000001E+3	8.007859304234929E-12	254.006908028335720E-6
7.896000000000001E+3	6.109498419409711E-12	228.550885800883870E-6
7.897000000000001E+3	4.612118469464918E-12	179.554689679326350E-6
7.898000000000001E+3	2.804352854807542E-12	126.068325480343210E-6
7.899000000000001E+3	3.600257639810438E-12	133.701710281457790E-6
7.900000000000001E+3	5.575488537565799E-12	204.619301740816050E-6
7.901000000000001E+3	6.329229058288027E-12	217.811267671462160E-6
7.902000000000001E+3	10.131386041796120E-12	257.519263650251100E-6
7.903000000000001E+3	9.374887319556714E-12	177.427921143011200E-6
7.904000000000001E+3	4.547505042768402E-12	92.367357266681928E-6
7.905000000000001E+3	3.006898927143451E-12	91.805153818427362E-6
7.906000000000001E+3	2.637580226889520E-12	126.394413179009530E-6
7.907000000000001E+3	2.727039434571372E-12	197.479864885114940E-6
7.908000000000001E+3	4.286156590637430E-12	155.166375700799070E-6
7.909000000000001E+3	3.224350316355527E-12	88.008251793380527E-6
7.910000000000001E+3	1.880925816981647E-12	72.876025913794505E-6
7.911000000000001E+3	2.014045898369113E-12	112.783868605802000E-6
7.912000000000001E+3	2.551454567948314E-12	173.631685107267700E-6
7.913000000000001E+3	2.103178567789093E-12	150.632151009769160E-6
7.914000000000001E+3	1.127217965866345E-12	82.153545862135194E-6
7.915000000000001E+3	1.708456005872526E-12	49.232832773035378E-6
7.916000000000001E+3	1.789097331163290E-12	110.806506769152980E-6
7.917000000000001E+3	2.415161126378474E-12	155.074877857555370E-6
7.918000000000001E+3	2.097459749202762E-12	173.752515411592690E-6
7.919000000000001E+3	1.206738606446773E-12	169.152938995593350E-6
7.920000000000001E+3	800.205232348084540E-15	94.794376212777674E-6
7.921000000000001E+3	2.369011378443598E-12	137.882596918037840E-6
7.922000000000001E+3	3.357285447383828E-12	141.408519747222460E-6
7.923000000000001E+3	5.710297242189744E-12	147.147305158423790E-6
7.924000000000001E+3	8.250905275037316E-12	161.430979218981510E-6
7.925000000000001E+3	8.410605459204495E-12	119.018899263906070E-6
7.926000000000001E+3	8.313047976098883E-12	134.579678261987980E-6
7.927000000000001E+3	12.391048974420748E-12	168.120895651994850E-6
7.928000000000001E+3	22.948662149380794E-12	243.391001772042500E-6
7.929000000000001E+3	24.293486643550481E-12	248.147008779673760E-6
7.930000000000001E+3	13.422335733984862E-12	154.230695544118790E-6
7.931000000000001E+3	8.126563165082571E-12	68.541445643248601E-6
7.932000000000001E+3	16.178873549775553E-12	112.705175387515690E-6
7.933000000000001E+3	25.755778693872895E-12	232.789134943823160E-6
7.934000000000001E+3	19.485939543933805E-12	183.801499617339350E-6
7.935000000000001E+3	21.655355684248791E-12	152.906225994486790E-6
7.936000000000001E+3	20.647038299859680E-12	128.454865113101210E-6
7.937000000000001E+3	29.432434481103313E-12	212.047647113007040E-6
7.938000000000001E+3	27.282445704025954E-12	232.266001865337650E-6
7.939000000000001E+3	16.013645753210402E-12	158.328652720337260E-6
7.940000000000001E+3	19.369349901550605E-12	160.754123495442050E-6
7.941000000000001E+3	11.978586940528060E-12	100.328264149191310E-6
7.942000000000001E+3	8.127042059058670E-12	81.788106128517551E-6
7.943000000000001E+3	12.559096253547803E-12	124.819462095300740E-6
7.944000000000001E+3	14.380762746326567E-12	195.381524718718080E-6
7.945000000000001E+3	13.310821720322811E-12	232.900206388831880E-6
7.946000000000001E+3	5.880313234973701E-12	152.558373460284410E-6
7.947000000000001E+3	3.584565968474121E-12	85.613215151159362E-6
7.948000000000001E+3	3.958486298330407E-12	71.490399840298615E-6
7.949000000000001E+3	7.568827738153497E-12	144.461192648051750E-6
7.950000000000001E+3	7.377493118002803E-12	159.095620714492060E-6
7.951000000000001E+3	7.407724312931586E-12	124.838299130882310E-6
7.952000000000001E+3	5.958203734291195E-12	81.884468735262157E-6
7.953000000000001E+3	3.274943606518468E-12	75.660007938205883E-6
7.954000000000001E+3	7.546536609527230E-12	180.576346914921430E-6
7.955000000000001E+3	9.521203736369619E-12	200.308270967935490E-6
7.956000000000001E+3	9.849724282583183E-12	184.953462448257220E-6
7.957000000000001E+3	8.685247999359675E-12	160.814988866846540E-6
7.958000000000001E+3	4.763615649058674E-12	96.620734834487415E-6
7.959000000000001E+3	11.962119769345256E-12	137.699874013466060E-6
7.960000000000001E+3	21.657956463158389E-12	140.727767643715460E-6
7.961000000000001E+3	29.268751419005608E-12	150.116870586759120E-6
7.962000000000001E+3	26.903633478059412E-12	148.239199682005970E-6
7.963000000000001E+3	26.024719631255031E-12	149.845809187386160E-6
7.964000000000001E+3	30.961307162366740E-12	145.525968663467660E-6
7.965000000000001E+3	45.689022053334839E-12	184.840648463701160E-6
7.966000000000001E+3	61.951998289699814E-12	220.327671077254130E-6
7.967000000000001E+3	45.721111777189952E-12	163.203647153254110E-6
7.968000000000001E+3	27.994142325226678E-12	105.140752831295910E-6
7.969000000000001E+3	17.306181080711278E-12	60.077269497714070E-6
7.970000000000001E+3	42.928967738588870E-12	139.415439743160580E-6
7.971000000000001E+3	83.593049137680712E-12	235.322475893540770E-6
7.972000000000001E+3	55.129912850671316E-12	164.413243316975620E-6
7.973000000000001E+3	36.684633553570897E-12	121.886694523867930E-6
7.974000000000001E+3	33.579457043557830E-12	92.090701487330267E-6
7.975000000000001E+3	42.436877061115468E-12	127.289657276034320E-6
7.976000000000001E+3	55.867985095299494E-12	170.381349533461630E-6
7.977000000000001E+3	48.755790013594843E-12	136.602799725166610E-6
7.978000000000001E+3	49.765449290961287E-12	146.044483330620390E-6
7.979000000000001E+3	43.441597885792574E-12	114.394346281385420E-6
7.980000000000001E+3	29.557604513180738E-12	84.942085186093816E-6
7.981000000000001E+3	24.261065808702111E-12	110.710985524917640E-6
7.982000000000001E+3	55.995763135442363E-12	248.655783781157780E-6
7.983000000000001E+3	66.588079976395977E-12	293.202673472893290E-6
7.984000000000001E+3	34.153891359735365E-12	170.006849493682620E-6
7.985000000000001E+3	18.215817855661425E-12	91.509365210398321E-6
7.986000000000001E+3	13.541920465871473E-12	77.276303084843569E-6
7.987000000000001E+3	30.502044741612690E-12	197.608741265110160E-6
7.988000000000001E+3	33.046535183248903E-12	224.458521396977380E-6
7.989000000000001E+3	29.509381864320862E-12	182.892745223519510E-6
7.990000000000001E+3	27.905841485415562E-12	165.666196756752810E-6
7.991000000000001E+3	20.626222815048578E-12	145.263767528461190E-6
7.992000000000001E+3	26.691077178060215E-12	197.508774905754200E-6
7.993000000000001E+3	28.096666996411413E-12	169.286540076615770E-6
7.994000000000001E+3	26.687931002283385E-12	149.872159538466590E-6
7.995000000000001E+3	20.350753702997232E-12	128.849514999351590E-6
7.996000000000001E+3	12.940944021604229E-12	96.046284582736237E-6
7.997000000000001E+3	19.190026113946878E-12	112.956404913320920E-6
7.998000000000001E+3	40.090231416636927E-12	153.334407397498770E-6
7.999000000000001E+3	125.856146593444500E-12	193.397831061399130E-6
8.000000000000001E+3	122.904450930341160E-12	137.552754003460540E-6
8.001000000000001E+3	30.883749877763198E-12	95.464862468535330E-6
8.002000000000001E+3	20.416052503477582E-12	64.925561936559994E-6
8.003000000000001E+3	36.808083090326667E-12	103.986537452758730E-6
8.004000000000001E+3	48.986105827053838E-12	163.258959515089100E-6
8.005000000000001E+3	33.935395910918838E-12	120.901786485228450E-6
8.006000000000001E+3	39.653143737755698E-12	107.261545878606870E-6
8.007000000000001E+3	30.083300981163469E-12	70.059901057123610E-6
8.008000000000001E+3	45.773401742125604E-12	121.229411790431980E-6
8.009000000000001E+3	88.677238068857195E-12	220.966865889459480E-6
8.010000000000001E+3	82.432940597944124E-12	204.397215105144810E-6
8.011000000000001E+3	83.018232088228818E-12	182.564098708199350E-6
8.012000000000001E+3	67.676088284133473E-12	135.675911156485280E-6
8.013000000000001E+3	47.800703829686638E-12	106.040323747290780E-6
8.014000000000001E+3	54.099335215238389E-12	132.012308946199820E-6
8.015000000000001E+3	80.519372197951322E-12	203.682494707622420E-6
8.016000000000001E+3	94.170980645093363E-12	243.203136414943570E-6
8.017000000000001E+3	78.321363769169052E-12	196.390744054572660E-6
8.018000000000001E+3	48.642823123165921E-12	132.538605182472460E-6
8.019000000000001E+3	33.715202425164001E-12	93.887482635868449E-6
8.020000000000001E+3	76.046760368096370E-12	227.738411132777160E-6
8.021000000000001E+3	91.989901975049239E-12	289.256620398311660E-6
8.022000000000001E+3	53.689330878312057E-12	172.269498476279960E-6
8.023000000000001E+3	33.561204089788422E-12	107.541224342920030E-6
8.024000000000001E+3	21.531046079708269E-12	73.879378717763477E-6
8.025000000000001E+3	40.061435606053466E-12	157.774978920243890E-6
8.026000000000001E+3	47.109819440313531E-12	200.843797719400820E-6
8.027000000000001E+3	36.001503916968703E-12	173.571056088105270E-6
8.028000000000001E+3	29.805243431212406E-12	159.314216889224540E-6
8.029000000000001E+3	24.031077150443265E-12	133.964215475537780E-6
8.030000000000001E+3	20.051461992594419E-12	115.461610467183030E-6
8.031000000000001E+3	17.641846854759683E-12	99.773507535443233E-6
8.032000000000001E+3	26.063465147100600E-12	126.822872779050920E-6
8.033000000000001E+3	32.459688264913177E-12	124.577471655241350E-6
8.034000000000001E+3	24.442887660527291E-12	92.730490906017105E-6
8.035000000000001E+3	19.803226017968812E-12	65.440683896635663E-6
8.036000000000001E+3	42.904216014529646E-12	110.352996781876020E-6
8.037000000000001E+3	92.020849180598034E-12	266.220769318137470E-6
8.038000000000001E+3	79.526893598615428E-12	227.596475715988950E-6
8.039000000000001E+3	53.725738767881689E-12	136.610865827275360E-6
8.040000000000001E+3	42.637479138166388E-12	107.181594525129330E-6
8.041000000000001E+3	42.363016903537156E-12	93.670601065464886E-6
8.042000000000001E+3	68.355760159288276E-12	142.381596143624800E-6
8.043000000000001E+3	64.267598158983995E-12	145.856027249109390E-6
8.044000000000001E+3	89.968057409931127E-12	186.784877496671470E-6
8.045000000000001E+3	97.543541204362804E-12	173.551110170280240E-6
8.046000000000001E+3	80.715765090792893E-12	147.517880492232350E-6
8.047000000000001E+3	84.836899118019778E-12	156.675064553101090E-6
8.048000000000001E+3	120.057992835985590E-12	196.744716889188200E-6
8.049000000000001E+3	143.450466582721910E-12	228.726437281245210E-6
8.050000000000001E+3	84.709078824444333E-12	139.482828080975900E-6
8.051000000000001E+3	43.169912183646490E-12	83.404648472116774E-6
8.052000000000001E+3	38.513601183324196E-12	66.422584483078753E-6
8.053000000000001E+3	89.215432624457569E-12	161.698949153353970E-6
8.054000000000001E+3	145.257042678955340E-12	261.228951034085430E-6
8.055000000000001E+3	112.064904292986530E-12	197.859484772924320E-6
8.056000000000001E+3	81.664553776076971E-12	151.532429184255150E-6
8.057000000000001E+3	46.819933450689925E-12	94.417799658358886E-6
8.058000000000001E+3	51.124242589568464E-12	111.269609154325930E-6
8.059000000000001E+3	71.015913140828536E-12	161.019422661831060E-6
8.060000000000001E+3	59.304607865421258E-12	150.002080250131920E-6
8.061000000000001E+3	53.985512378361168E-12	160.037533358674580E-6
8.062000000000001E+3	39.186085695186088E-12	125.331406255249480E-6
8.063000000000001E+3	32.233433121119171E-12	103.884759838106180E-6
8.064000000000001E+3	31.709732928318855E-12	123.043004554827550E-6
8.065000000000001E+3	50.150512969846677E-12	218.106620449229300E-6
8.066000000000001E+3	59.490639330756330E-12	246.325159182500440E-6
8.067000000000001E+3	49.326076373017326E-12	194.571525120023650E-6
8.068000000000001E+3	33.754468520163921E-12	135.272478632002010E-6
8.069000000000001E+3	17.036931536016287E-12	76.936635101301272E-6
8.070000000000001E+3	35.909673127934164E-12	157.599401786290240E-6
8.071000000000001E+3	39.867772202854723E-12	196.318565310378220E-6
8.072000000000001E+3	38.113422368094541E-12	170.167131065224820E-6
8.073000000000001E+3	45.374056021224119E-12	151.069103353512100E-6
8.074000000000001E+3	37.624168945687448E-12	116.234246829861810E-6
8.075000000000001E+3	45.351919845614558E-12	161.950888255896140E-6
8.076000000000001E+3	61.049539896914533E-12	179.551244011639090E-6
8.077000000000001E+3	63.914944093753103E-12	150.282027503499540E-6
8.078000000000001E+3	54.731083952632762E-12	126.661844111640940E-6
8.079000000000001E+3	37.438331441767272E-12	95.398042727703276E-6
8.080000000000001E+3	34.103974659301803E-12	64.330956933801855E-6
8.081000000000001E+3	48.760873899861691E-12	83.353389911274193E-6
8.082000000000001E+3	102.554024558226860E-12	187.295231054969890E-6
8.083000000000001E+3	104.706870911526340E-12	190.507755669065430E-6
8.084000000000001E+3	82.494942295214144E-12	137.785288401811570E-6
8.085000000000001E+3	73.685275599328361E-12	106.935578211395420E-6
8.086000000000001E+3	69.609292573754946E-12	101.918452283062530E-6
8.087000000000001E+3	124.537082914479570E-12	184.140971980910590E-6
8.088000000000001E+3	112.343820205139000E-12	165.673604630444100E-6
8.089000000000001E+3	88.152815789632251E-12	140.880969617182250E-6
8.090000000000001E+3	85.229008124395913E-12	129.175316134320660E-6
8.091000000000001E+3	70.839501810340250E-12	112.374364789705720E-6
8.092000000000001E+3	98.267648147633437E-12	175.682301119499640E-6
8.093000000000001E+3	99.645795106226400E-12	191.444101863749670E-6
8.094000000000001E+3	114.745168293941200E-12	246.901367809973720E-6
8.095000000000001E+3	119.157160889606430E-12	266.844294520029370E-6
8.096000000000001E+3	70.204039661736864E-12	162.947027611929980E-6
8.097000000000001E+3	34.967670338002350E-12	89.323655253521024E-6
8.098000000000001E+3	54.814553471587552E-12	125.412527636891030E-6
8.099000000000001E+3	94.367154662450092E-12	235.474337560059330E-6
8.100000000000001E+3	73.727840856187672E-12	210.293570618506450E-6
8.101000000000001E+3	43.357272294322715E-12	145.085630964861420E-6
8.102000000000001E+3	25.227314994029821E-12	87.477132544901286E-6
8.103000000000001E+3	30.657694370532260E-12	113.131614674204520E-6
8.104000000000001E+3	52.418881607749440E-12	182.828904668530820E-6
8.105000000000001E+3	42.657294831741576E-12	158.009145136593200E-6
8.106000000000001E+3	42.905467323022072E-12	176.460710551375200E-6
8.107000000000001E+3	31.006664954176946E-12	128.297040755597830E-6
8.108000000000001E+3	18.958316754698694E-12	57.654930388925164E-6
8.109000000000001E+3	19.137588527570810E-12	55.023478345836253E-6
8.110000000000001E+3	21.528232960546422E-12	86.609523335727032E-6
8.111000000000001E+3	43.296725423432448E-12	172.208387417740630E-6
8.112000000000001E+3	55.330064104277977E-12	186.659680874568440E-6
