Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
4.631000000000001E+3	638.983627011772020E-6	-73.312724021308952E+0
4.632000000000001E+3	668.806843639325800E-6	-73.427575197714376E+0
4.633000000000001E+3	483.994863283974700E-6	-73.777388809150338E+0
4.634000000000001E+3	543.017494762444900E-6	-73.382254093343931E+0
4.635000000000001E+3	586.240256783656430E-6	-73.758581280060113E+0
4.636000000000001E+3	493.440630482089540E-6	-73.859581656009823E+0
4.637000000000001E+3	318.255442861116740E-6	-73.620215341272285E+0
4.638000000000001E+3	476.280325708384840E-6	-73.681172619298465E+0
4.639000000000001E+3	437.611765140636910E-6	-74.021505967827565E+0
4.640000000000001E+3	306.525496322674240E-6	-73.957791187223606E+0
4.641000000000001E+3	303.644222339526830E-6	-73.836790188137428E+0
4.642000000000001E+3	295.554193810372440E-6	-73.549095223919835E+0
4.643000000000001E+3	342.752981210180860E-6	-73.772292696881848E+0
4.644000000000001E+3	280.345206177208590E-6	-73.701220859744126E+0
4.645000000000001E+3	258.075952129518970E-6	-74.234926552969625E+0
4.646000000000001E+3	170.275643920335190E-6	-73.005092139127512E+0
4.647000000000001E+3	361.477884584980650E-6	-73.377082900756932E+0
4.648000000000001E+3	276.534995538347500E-6	-73.903204791353332E+0
4.649000000000001E+3	216.672647393505860E-6	-72.971562879793296E+0
4.650000000000001E+3	458.681950149307600E-6	-73.415817823694454E+0
4.651000000000001E+3	267.357735942108440E-6	-73.548928599848750E+0
4.652000000000001E+3	356.073181247501750E-6	-73.255129200236951E+0
4.653000000000001E+3	435.527231195392050E-6	-73.467998941112242E+0
4.654000000000001E+3	464.923282960535000E-6	-73.451542749397518E+0
4.655000000000001E+3	536.130717019301470E-6	-73.561368912238933E+0
4.656000000000001E+3	537.253492848615990E-6	-73.570993025647539E+0
4.657000000000001E+3	580.929674570568990E-6	-73.495894854988833E+0
4.658000000000001E+3	867.808210741530100E-6	-73.745727398162870E+0
4.659000000000001E+3	587.009262603988240E-6	-73.901630326962291E+0
4.660000000000001E+3	665.167216680800620E-6	-73.790070924127988E+0
4.661000000000001E+3	640.632602104390790E-6	-74.028227998447249E+0
4.662000000000001E+3	635.837009832917240E-6	-74.126133657137345E+0
4.663000000000001E+3	519.687634842807350E-6	-74.316097076877099E+0
4.664000000000001E+3	642.751328146801400E-6	-74.121502675150523E+0
4.665000000000001E+3	713.096458927950310E-6	-74.266133591489947E+0
4.666000000000001E+3	761.385110629201930E-6	-74.575142049625185E+0
4.667000000000001E+3	635.946284771734050E-6	-74.628788503539226E+0
4.668000000000001E+3	709.097482010470600E-6	-74.549200470588062E+0
4.669000000000001E+3	683.032493279531560E-6	-74.776916571978774E+0
4.670000000000001E+3	583.438917720348530E-6	-74.722548854701884E+0
4.671000000000001E+3	735.339576052045040E-6	-74.650641090770406E+0
4.672000000000001E+3	685.541065861210600E-6	-74.974216450414545E+0
4.673000000000001E+3	546.930379434497220E-6	-75.108932731918003E+0
4.674000000000001E+3	603.627499969899380E-6	-74.871029887856423E+0
4.675000000000001E+3	639.278066468917900E-6	-75.099301918320407E+0
4.676000000000001E+3	560.143671289765670E-6	-75.082407739885795E+0
4.677000000000001E+3	553.108743505432640E-6	-75.140709049324599E+0
4.678000000000001E+3	549.124600927312800E-6	-75.141887851131827E+0
4.679000000000001E+3	589.315920081975430E-6	-75.302871999936940E+0
4.680000000000001E+3	467.852903955221000E-6	-75.309252847280177E+0
4.681000000000001E+3	574.569999258836730E-6	-75.097368530716579E+0
4.682000000000001E+3	491.720229974325130E-6	-75.386882183818756E+0
4.683000000000001E+3	459.239175262908960E-6	-75.166571287417881E+0
4.684000000000001E+3	508.924032826994170E-6	-75.110118627523789E+0
4.685000000000001E+3	513.747805323037690E-6	-75.265806681318622E+0
4.686000000000001E+3	494.181786008354760E-6	-75.346854944969252E+0
4.687000000000001E+3	479.346537637879650E-6	-75.135315186977451E+0
4.688000000000001E+3	575.406453846542150E-6	-75.358706631621743E+0
4.689000000000001E+3	378.818231661822490E-6	-75.412279304463809E+0
4.690000000000001E+3	528.483199919845930E-6	-75.242461977810663E+0
4.691000000000001E+3	481.755692770832610E-6	-75.435714216351783E+0
4.692000000000001E+3	477.490771794753660E-6	-75.195389308230887E+0
4.693000000000001E+3	531.284383947105260E-6	-75.314617743825067E+0
4.694000000000001E+3	591.013451975137150E-6	-74.996110298856550E+0
4.695000000000001E+3	809.466499499180520E-6	-75.517949224656547E+0
4.696000000000001E+3	645.432437311839880E-6	-75.590854858657593E+0
4.697000000000001E+3	651.896564050158480E-6	-75.386388995967749E+0
4.698000000000001E+3	730.207866352742120E-6	-75.578068288609742E+0
4.699000000000001E+3	703.710117797575370E-6	-75.666764561468000E+0
4.700000000000001E+3	678.019025801034240E-6	-75.686739199254305E+0
4.701000000000001E+3	701.461482129613590E-6	-75.838898621945887E+0
4.702000000000001E+3	529.888446797717480E-6	-76.008688999355343E+0
4.703000000000001E+3	582.990398017699120E-6	-75.697284862727031E+0
4.704000000000001E+3	625.297435653542350E-6	-75.651847051462070E+0
4.705000000000001E+3	782.526170162747360E-6	-75.858021439248901E+0
4.706000000000001E+3	569.347815582393390E-6	-76.076163009651893E+0
4.707000000000001E+3	564.671983101445400E-6	-75.768136471319124E+0
4.708000000000001E+3	743.939527486191980E-6	-75.980211636211067E+0
4.709000000000001E+3	630.305130309082590E-6	-75.934109099638377E+0
4.710000000000001E+3	767.636710263936570E-6	-75.866123504058365E+0
4.711000000000001E+3	648.160326727274200E-6	-76.069104122129360E+0
4.712000000000001E+3	535.988188515070900E-6	-75.906487540205887E+0
4.713000000000001E+3	669.740842366246140E-6	-75.733074063300123E+0
4.714000000000001E+3	705.844689167857620E-6	-75.920633196544031E+0
4.715000000000001E+3	676.550165969846750E-6	-76.101291407363249E+0
4.716000000000001E+3	651.039909368597200E-6	-75.773882921596098E+0
4.717000000000001E+3	670.137387312857690E-6	-75.864842987125371E+0
4.718000000000001E+3	723.120321527204220E-6	-75.784669043319170E+0
4.719000000000001E+3	831.622224679924470E-6	-76.035582406342556E+0
4.720000000000001E+3	666.900388380310770E-6	-76.049413570266125E+0
4.721000000000001E+3	793.363038012355690E-6	-75.908019669288535E+0
4.722000000000001E+3	754.027635296303300E-6	-76.096082717961593E+0
4.723000000000001E+3	612.003319452050490E-6	-76.004558052155616E+0
4.724000000000001E+3	841.373742081525430E-6	-75.906409766777273E+0
4.725000000000001E+3	866.423888049672270E-6	-76.040870936322193E+0
4.726000000000001E+3	817.204342814934190E-6	-76.051613104569682E+0
4.727000000000001E+3	900.761266968595050E-6	-76.113215490054998E+0
4.728000000000001E+3	832.263278944576390E-6	-76.217505643017134E+0
4.729000000000001E+3	965.372462747743700E-6	-76.077940128666569E+0
4.730000000000001E+3	923.977303238820970E-6	-76.237907228061445E+0
4.731000000000001E+3	945.443359265246910E-6	-76.226771949783043E+0
4.732000000000001E+3	947.810908607819940E-6	-76.316827641331244E+0
4.733000000000001E+3	957.891268268793030E-6	-76.322851584958840E+0
4.734000000000001E+3	938.252893108888810E-6	-76.367443218661549E+0
4.735000000000001E+3	953.053300464611450E-6	-76.376295077333140E+0
4.736000000000001E+3	912.407674597516260E-6	-76.392120663007859E+0
4.737000000000001E+3	1.001478352560483E-3	-76.367226741308727E+0
4.738000000000001E+3	1.063984688392118E-3	-76.428389788756803E+0
4.739000000000001E+3	1.037991888485625E-3	-76.609710933525037E+0
4.740000000000001E+3	946.548235275841200E-6	-76.540258516206265E+0
4.741000000000001E+3	971.318111711785860E-6	-76.563928269292944E+0
4.742000000000001E+3	1.008997931590774E-3	-76.535814832075147E+0
4.743000000000001E+3	1.024093542018962E-3	-76.641423900851507E+0
4.744000000000001E+3	995.270759058497840E-6	-76.675511924597686E+0
4.745000000000001E+3	1.030733990322000E-3	-76.624991863351568E+0
4.746000000000001E+3	1.007507763675969E-3	-76.749500587407198E+0
4.747000000000001E+3	902.852207631645490E-6	-76.579297339649429E+0
4.748000000000001E+3	1.036214851169757E-3	-76.722373260454177E+0
4.749000000000001E+3	933.791027815647900E-6	-76.756704162836684E+0
4.750000000000001E+3	1.035378391215734E-3	-76.776563063148572E+0
4.751000000000001E+3	907.372793928211300E-6	-76.851963573131982E+0
4.752000000000001E+3	799.005708910177940E-6	-76.775721975893944E+0
4.753000000000001E+3	1.022288032382214E-3	-76.727749517540360E+0
4.754000000000001E+3	1.022384973428101E-3	-76.872582085489171E+0
4.755000000000001E+3	896.362996377114000E-6	-76.830971345258149E+0
4.756000000000001E+3	976.875038273173790E-6	-76.854901256402627E+0
4.757000000000001E+3	961.603969336852320E-6	-76.865148629197975E+0
4.758000000000001E+3	973.925692650919640E-6	-76.955982220129428E+0
4.759000000000001E+3	916.540995387251550E-6	-76.960931081483537E+0
4.760000000000001E+3	874.305388530258230E-6	-76.977320318892765E+0
4.761000000000001E+3	849.056528251827210E-6	-77.040855807514220E+0
4.762000000000001E+3	742.599331040239960E-6	-77.040340947414577E+0
4.763000000000001E+3	766.440046108266900E-6	-76.926294334684940E+0
4.764000000000001E+3	846.481099071521550E-6	-76.979105473667886E+0
4.765000000000001E+3	852.719627174645160E-6	-76.989930912984164E+0
4.766000000000001E+3	846.370877999162350E-6	-76.992984297224979E+0
4.767000000000001E+3	907.311782294723630E-6	-76.989263580366668E+0
4.768000000000001E+3	892.833807896817580E-6	-77.093328595749554E+0
4.769000000000001E+3	828.212285929335270E-6	-77.056301094283739E+0
4.770000000000001E+3	792.712591079026650E-6	-77.044316120663851E+0
4.771000000000001E+3	665.188480656254750E-6	-76.836065298850386E+0
4.772000000000001E+3	953.504436012284850E-6	-76.970632230893230E+0
4.773000000000001E+3	726.283532641013310E-6	-77.066721904418955E+0
4.774000000000001E+3	928.909451375138660E-6	-76.846447431913205E+0
4.775000000000001E+3	941.281528625653100E-6	-76.911065434114363E+0
4.776000000000001E+3	985.928316194268530E-6	-76.952452738909812E+0
4.777000000000001E+3	856.761394816085800E-6	-76.950447540337379E+0
4.778000000000001E+3	988.926850125686420E-6	-76.873811835188363E+0
4.779000000000001E+3	1.077654965412772E-3	-76.972226584307521E+0
4.780000000000001E+3	1.066863541166749E-3	-76.979962162454328E+0
4.781000000000001E+3	1.190452482120360E-3	-77.060111984049769E+0
4.782000000000001E+3	1.045159556381862E-3	-77.111122647891776E+0
4.783000000000001E+3	1.088191372722701E-3	-77.106079579868577E+0
4.784000000000001E+3	1.062669562237786E-3	-77.030242756243410E+0
4.785000000000001E+3	1.341331183961527E-3	-77.152496050315619E+0
4.786000000000001E+3	1.281733675903558E-3	-77.281709379966060E+0
4.787000000000001E+3	1.171383027889874E-3	-77.269306381351001E+0
4.788000000000001E+3	1.331037858138939E-3	-77.312986379338852E+0
4.789000000000001E+3	1.291920927564958E-3	-77.453014789263221E+0
4.790000000000001E+3	1.073057309435440E-3	-77.433042681156976E+0
4.791000000000001E+3	1.229673421479045E-3	-77.437326568974484E+0
4.792000000000001E+3	1.193259644567669E-3	-77.550332770334023E+0
4.793000000000001E+3	1.118805950471825E-3	-77.500502965546985E+0
4.794000000000001E+3	1.237547339272779E-3	-77.576665715404573E+0
4.795000000000001E+3	1.131053196679239E-3	-77.689052978758482E+0
4.796000000000001E+3	1.125131902122658E-3	-77.676864617525879E+0
4.797000000000001E+3	1.074950249889015E-3	-77.746503924254242E+0
4.798000000000001E+3	999.156492973103050E-6	-77.772503873525750E+0
4.799000000000001E+3	949.317372319821980E-6	-77.782690421272903E+0
4.800000000000001E+3	929.460812808648740E-6	-77.794499207478338E+0
4.801000000000001E+3	837.149270103254460E-6	-77.892034148329401E+0
4.802000000000001E+3	715.789642524158970E-6	-77.754841342806287E+0
4.803000000000001E+3	767.450220842593380E-6	-77.758917040728676E+0
4.804000000000001E+3	689.821030563134020E-6	-77.689939046098459E+0
4.805000000000001E+3	653.854937644359770E-6	-77.702104249512374E+0
4.806000000000001E+3	644.272152868457570E-6	-77.507865228666858E+0
4.807000000000001E+3	692.352168724316120E-6	-77.557429190654176E+0
4.808000000000001E+3	637.707732212681710E-6	-77.424819717759121E+0
4.809000000000001E+3	764.117018886416330E-6	-77.418297200477014E+0
4.810000000000001E+3	766.314273879817730E-6	-77.395782488822832E+0
4.811000000000001E+3	780.057063362353570E-6	-77.431837244928928E+0
4.812000000000001E+3	771.697400303135370E-6	-77.374879393333899E+0
4.813000000000001E+3	761.397529227850700E-6	-77.425155206911896E+0
4.814000000000001E+3	878.012788171486690E-6	-77.192679440768060E+0
4.815000000000001E+3	973.811952162208120E-6	-77.384613707992173E+0
4.816000000000001E+3	1.042575574600487E-3	-77.485871402331199E+0
4.817000000000001E+3	1.026299256504969E-3	-77.543397050555441E+0
4.818000000000001E+3	986.661019508388400E-6	-77.515110789002477E+0
4.819000000000001E+3	1.077299775031605E-3	-77.478890936946655E+0
4.820000000000001E+3	1.099643689978351E-3	-77.566219814506795E+0
4.821000000000001E+3	1.133036984703296E-3	-77.590674826999077E+0
4.822000000000001E+3	1.122532865602947E-3	-77.663543890639758E+0
4.823000000000001E+3	1.191603818954661E-3	-77.665533362185727E+0
4.824000000000001E+3	1.227405235533394E-3	-77.757761883572982E+0
4.825000000000001E+3	1.141533682923788E-3	-77.825363626379882E+0
4.826000000000001E+3	1.202374742539248E-3	-77.779814216365196E+0
4.827000000000001E+3	1.300953424781257E-3	-77.848542835387278E+0
4.828000000000001E+3	1.247516582415099E-3	-77.905878251353016E+0
4.829000000000001E+3	1.266754262892677E-3	-77.936005369257160E+0
4.830000000000001E+3	1.299717404814412E-3	-78.033540736645193E+0
4.831000000000001E+3	1.087413306463382E-3	-78.128880668683053E+0
4.832000000000001E+3	1.046126906505425E-3	-78.095195252074731E+0
4.833000000000001E+3	1.072051251088961E-3	-77.945541656502939E+0
4.834000000000001E+3	1.205616690100641E-3	-78.059843929663387E+0
4.835000000000001E+3	1.221242486959200E-3	-78.221325173952394E+0
4.836000000000001E+3	1.077140904595615E-3	-78.189729192601561E+0
4.837000000000001E+3	1.132596750613859E-3	-78.237418523757142E+0
4.838000000000001E+3	1.063756763630475E-3	-78.435452608450078E+0
4.839000000000001E+3	869.043790091512400E-6	-78.361865163601664E+0
4.840000000000001E+3	875.430889754227610E-6	-78.294708406856301E+0
4.841000000000001E+3	977.740645605543580E-6	-78.347189211210221E+0
4.842000000000001E+3	885.134277658099950E-6	-78.377990275955440E+0
4.843000000000001E+3	886.799920642712850E-6	-78.186265719005561E+0
4.844000000000001E+3	1.080697960631220E-3	-78.517784939388605E+0
4.845000000000001E+3	839.693037513105660E-6	-78.474182266682462E+0
4.846000000000001E+3	763.910454167958690E-6	-78.365131624526029E+0
4.847000000000001E+3	824.594287815475230E-6	-78.293588027432833E+0
4.848000000000001E+3	794.149344802758680E-6	-78.327982724170198E+0
4.849000000000001E+3	792.002253502970010E-6	-78.347078852244707E+0
4.850000000000001E+3	740.054930118590630E-6	-78.357039014984664E+0
4.851000000000001E+3	760.576463643158480E-6	-78.361439212103775E+0
4.852000000000001E+3	705.224934301612050E-6	-78.384550328421199E+0
4.853000000000001E+3	700.536248925032580E-6	-78.413626693995766E+0
4.854000000000001E+3	613.547161086028620E-6	-78.242992027239708E+0
4.855000000000001E+3	743.716996888394810E-6	-78.346732086480983E+0
4.856000000000001E+3	694.705157887163190E-6	-78.431117267234825E+0
4.857000000000001E+3	584.688009441584220E-6	-78.122591873637219E+0
4.858000000000001E+3	855.601569375008830E-6	-78.208357991685148E+0
4.859000000000001E+3	731.518024626156050E-6	-78.417111634271180E+0
4.860000000000001E+3	752.779709157362470E-6	-78.161070571123858E+0
4.861000000000001E+3	838.291362115890890E-6	-78.266186484852923E+0
4.862000000000001E+3	927.280771547237720E-6	-78.422967647155289E+0
4.863000000000001E+3	788.182935687753200E-6	-78.337536080203137E+0
4.864000000000001E+3	932.144437279893920E-6	-78.339330751610177E+0
4.865000000000001E+3	943.095588488730860E-6	-78.448989632880398E+0
4.866000000000001E+3	890.372118913152930E-6	-78.421016752802330E+0
4.867000000000001E+3	946.797712952354470E-6	-78.393428106986619E+0
4.868000000000001E+3	1.046890735057612E-3	-78.582123789887845E+0
4.869000000000001E+3	929.213794523518610E-6	-78.595869489338710E+0
4.870000000000001E+3	993.012594095042840E-6	-78.547355975347486E+0
4.871000000000001E+3	1.002159640985381E-3	-78.707884218691248E+0
4.872000000000001E+3	955.720875954205290E-6	-78.697613205422655E+0
4.873000000000001E+3	1.004720048515743E-3	-78.749165463993052E+0
4.874000000000001E+3	973.202422711742290E-6	-78.839482623410902E+0
4.875000000000001E+3	963.882781958808680E-6	-78.797299473984893E+0
4.876000000000001E+3	1.066353356743708E-3	-79.059521845898303E+0
4.877000000000001E+3	938.201539882993720E-6	-79.065917804302600E+0
4.878000000000001E+3	932.609106182478870E-6	-79.088029492444392E+0
4.879000000000001E+3	896.614996462159430E-6	-79.158268681710737E+0
4.880000000000001E+3	836.005673643056280E-6	-79.097370239379330E+0
4.881000000000001E+3	1.045865367322713E-3	-79.125719606886420E+0
4.882000000000001E+3	865.063298798193440E-6	-79.419463630573347E+0
4.883000000000001E+3	786.742313478695580E-6	-79.440356361115079E+0
4.884000000000001E+3	739.142715140410900E-6	-79.429813714768855E+0
4.885000000000001E+3	756.483913501937250E-6	-79.491878729647652E+0
4.886000000000001E+3	754.830654890797690E-6	-79.565877010328748E+0
4.887000000000001E+3	709.633380949000520E-6	-79.861410485326331E+0
4.888000000000001E+3	457.184702140866460E-6	-79.601976429126836E+0
4.889000000000001E+3	516.115039058821870E-6	-79.583775912966899E+0
4.890000000000001E+3	398.325572242054950E-6	-79.566092030914405E+0
4.891000000000001E+3	366.560023395626890E-6	-79.474810441741965E+0
4.892000000000001E+3	337.145172358569320E-6	-79.235682830125825E+0
4.893000000000001E+3	438.543161285231760E-6	-79.260512685322368E+0
4.894000000000001E+3	268.124424434971720E-6	-79.300885281003246E+0
4.895000000000001E+3	343.834508449599370E-6	-78.711853877718752E+0
4.896000000000001E+3	313.555757998740360E-6	-78.844747970904294E+0
4.897000000000001E+3	488.715737938055850E-6	-78.589762282784335E+0
4.898000000000001E+3	448.597910041474160E-6	-79.016625715651372E+0
4.899000000000001E+3	521.163585205031400E-6	-78.876761478607847E+0
4.900000000000001E+3	500.329688877317590E-6	-79.037568658652248E+0
4.901000000000001E+3	510.285258218583960E-6	-78.831910249811884E+0
4.902000000000001E+3	556.255123478670940E-6	-78.925408309817158E+0
4.903000000000001E+3	502.105613817321170E-6	-78.856136732445392E+0
4.904000000000001E+3	613.566345025077150E-6	-78.818802703760170E+0
4.905000000000001E+3	723.145257896011960E-6	-78.927824996448407E+0
4.906000000000001E+3	769.384883640636810E-6	-79.100595237355222E+0
4.907000000000001E+3	756.146472767808050E-6	-79.242123737967219E+0
4.908000000000001E+3	773.405351935871080E-6	-79.261636323182543E+0
4.909000000000001E+3	799.523259032817020E-6	-79.344872117913610E+0
4.910000000000001E+3	807.203827320245340E-6	-79.364840579954858E+0
4.911000000000001E+3	834.321932713713190E-6	-79.443825233614461E+0
4.912000000000001E+3	928.097141067096060E-6	-79.472272640215593E+0
4.913000000000001E+3	917.541757812391850E-6	-79.706384903050775E+0
4.914000000000001E+3	811.816926815335990E-6	-79.728871050897339E+0
4.915000000000001E+3	845.824682309556960E-6	-79.765418106613808E+0
4.916000000000001E+3	802.722002633792020E-6	-79.774163187049439E+0
4.917000000000001E+3	915.276057999307200E-6	-79.868376910142473E+0
4.918000000000001E+3	847.029886738856720E-6	-79.993314542903178E+0
4.919000000000001E+3	806.215159028830890E-6	-79.936260842106122E+0
4.920000000000001E+3	1.006456156280268E-3	-80.285676567145131E+0
4.921000000000001E+3	736.702421713231390E-6	-80.334977674540397E+0
4.922000000000001E+3	754.712216768090290E-6	-80.225752908052300E+0
4.923000000000001E+3	743.928826172713290E-6	-80.419546158759900E+0
4.924000000000001E+3	614.018431201828500E-6	-80.499763137939595E+0
4.925000000000001E+3	643.701272173837070E-6	-80.214540745693114E+0
4.926000000000001E+3	670.049589345561540E-6	-80.580758449416123E+0
4.927000000000001E+3	536.177180561056870E-6	-80.613501254938569E+0
4.928000000000001E+3	547.241376030516580E-6	-80.612603826392515E+0
4.929000000000001E+3	502.445571420036090E-6	-80.649612417004661E+0
4.930000000000001E+3	494.722344805541930E-6	-80.601530285081793E+0
4.931000000000001E+3	569.985260072945670E-6	-80.591663990461399E+0
4.932000000000001E+3	561.375518385301290E-6	-80.718384016272125E+0
4.933000000000001E+3	458.117351534493700E-6	-80.666650282865007E+0
4.934000000000001E+3	501.427493688828790E-6	-80.555661338969884E+0
4.935000000000001E+3	482.113396238538990E-6	-80.597833335843660E+0
4.936000000000001E+3	462.453809377379990E-6	-80.809605261375864E+0
4.937000000000001E+3	379.533553799567610E-6	-80.744983780430132E+0
4.938000000000001E+3	331.337749463696690E-6	-80.529998234484282E+0
4.939000000000001E+3	401.240112049346880E-6	-80.577652956695942E+0
4.940000000000001E+3	385.075750286388050E-6	-80.397665852266357E+0
4.941000000000001E+3	538.953445490566310E-6	-80.533225523681438E+0
4.942000000000001E+3	345.295848520753730E-6	-80.630467785205909E+0
4.943000000000001E+3	343.870460349583780E-6	-80.324886826637865E+0
4.944000000000001E+3	597.815687709246670E-6	-80.183636817441354E+0
4.945000000000001E+3	494.239781317504780E-6	-80.517446828205067E+0
4.946000000000001E+3	451.734149216647580E-6	-80.422072490758055E+0
4.947000000000001E+3	590.908608676979600E-6	-80.484591816450191E+0
4.948000000000001E+3	493.130713756871250E-6	-80.701095654472652E+0
4.949000000000001E+3	426.036106891799850E-6	-80.476527571489100E+0
4.950000000000001E+3	639.188666357114300E-6	-80.394988997046767E+0
4.951000000000001E+3	695.636750479549290E-6	-80.542817703038025E+0
4.952000000000001E+3	622.951410923366570E-6	-80.637707667415540E+0
4.953000000000001E+3	760.491774527730760E-6	-80.599883041690333E+0
4.954000000000001E+3	764.161711654028420E-6	-80.807549139678940E+0
4.955000000000001E+3	786.970404487419480E-6	-80.831979825530240E+0
4.956000000000001E+3	809.541742014276950E-6	-80.930389622691635E+0
4.957000000000001E+3	813.257142391866590E-6	-81.050831500548497E+0
4.958000000000001E+3	849.215810015467410E-6	-80.826692680178894E+0
4.959000000000001E+3	923.746859827003570E-6	-80.974378692742448E+0
4.960000000000001E+3	965.795127039151850E-6	-80.993924371119888E+0
4.961000000000001E+3	1.011840015121183E-3	-81.183919565387129E+0
4.962000000000001E+3	896.710329415773950E-6	-81.190899208440939E+0
4.963000000000001E+3	990.521129984535570E-6	-80.995808155106658E+0
4.964000000000001E+3	1.049740665203454E-3	-81.286431295865299E+0
4.965000000000001E+3	937.938149604939250E-6	-81.274993668871374E+0
4.966000000000001E+3	1.258230255981351E-3	-81.312194626002736E+0
4.967000000000001E+3	1.040153823520523E-3	-81.623874860995798E+0
4.968000000000001E+3	1.005640046444831E-3	-81.513959190145329E+0
4.969000000000001E+3	1.139248598541641E-3	-81.575636017463708E+0
4.970000000000001E+3	1.102990724189723E-3	-81.664017731727910E+0
4.971000000000001E+3	1.045628838804664E-3	-81.750870263193263E+0
4.972000000000001E+3	1.015651266926575E-3	-81.678812990413689E+0
4.973000000000001E+3	1.083138215669568E-3	-81.749604802196543E+0
4.974000000000001E+3	937.303647849318690E-6	-81.869380130970086E+0
4.975000000000001E+3	990.776537734509770E-6	-81.818935196469496E+0
4.976000000000001E+3	1.024841820348927E-3	-81.932830607203442E+0
4.977000000000001E+3	902.180296811813660E-6	-82.125962642818550E+0
4.978000000000001E+3	856.776515174295870E-6	-82.070459611690978E+0
4.979000000000001E+3	851.103296423083100E-6	-82.137721032653843E+0
4.980000000000001E+3	761.123722034081880E-6	-82.242383530481078E+0
4.981000000000001E+3	726.001047904837530E-6	-82.127752444577524E+0
4.982000000000001E+3	793.834642278056030E-6	-82.202363181436524E+0
4.983000000000001E+3	621.508034957786880E-6	-82.141407587768384E+0
4.984000000000001E+3	659.688181300971380E-6	-82.008888762656369E+0
4.985000000000001E+3	663.852192310862150E-6	-81.942799333006278E+0
4.986000000000001E+3	643.681118083891850E-6	-81.852803574703287E+0
4.987000000000001E+3	726.495438523082390E-6	-81.770854552545217E+0
4.988000000000001E+3	783.424748485331890E-6	-81.843951379803670E+0
4.989000000000001E+3	745.073168167997720E-6	-81.928229579852200E+0
4.990000000000001E+3	699.482074093044280E-6	-81.861618587091016E+0
4.991000000000001E+3	806.105806128769630E-6	-81.789928155937076E+0
4.992000000000001E+3	878.658582664718820E-6	-81.762779043294415E+0
4.993000000000001E+3	989.123112578004820E-6	-81.732802571610648E+0
4.994000000000001E+3	1.147639536978708E-3	-81.878918059341387E+0
4.995000000000001E+3	1.050302830086484E-3	-81.889388259284004E+0
4.996000000000001E+3	1.152821373877370E-3	-81.760784172957955E+0
4.997000000000001E+3	1.235407748142605E-3	-81.946096428745491E+0
4.998000000000001E+3	1.233162901173132E-3	-81.928927004594499E+0
4.999000000000001E+3	1.296908799902527E-3	-82.062131863540813E+0
5.000000000000001E+3	1.227492631024119E-3	-82.054814410383983E+0
5.001000000000001E+3	1.310593487801507E-3	-82.078546333941517E+0
5.002000000000001E+3	1.406118279547701E-3	-82.192685004086726E+0
5.003000000000001E+3	1.291496742038916E-3	-82.203473677010450E+0
5.004000000000001E+3	1.479719866912440E-3	-82.120309017511474E+0
5.005000000000001E+3	1.512534416156216E-3	-82.384822313432664E+0
5.006000000000001E+3	1.449645861461225E-3	-82.336047338339597E+0
5.007000000000001E+3	1.604601824762523E-3	-82.405050180267679E+0
5.008000000000001E+3	1.416799504986074E-3	-82.463149355301454E+0
5.009000000000001E+3	1.474978258525474E-3	-82.401267219492084E+0
5.010000000000001E+3	1.679224542323083E-3	-82.459377085954514E+0
5.011000000000001E+3	1.593941605369387E-3	-82.591683669800673E+0
5.012000000000001E+3	1.537325243850713E-3	-82.642983416758511E+0
5.013000000000001E+3	1.402958703462463E-3	-82.570040816752765E+0
5.014000000000001E+3	1.580823550069481E-3	-82.661898446711802E+0
5.015000000000001E+3	1.491755763904089E-3	-82.776314859397459E+0
5.016000000000001E+3	1.356756871004596E-3	-82.743521622244287E+0
5.017000000000001E+3	1.396902426061009E-3	-82.783373249896229E+0
5.018000000000001E+3	1.336668224715108E-3	-82.812429527943365E+0
5.019000000000001E+3	1.360575559017712E-3	-82.817898817092640E+0
5.020000000000001E+3	1.314258883363188E-3	-82.843798794165352E+0
5.021000000000001E+3	1.245374523101836E-3	-82.760387692439849E+0
5.022000000000001E+3	1.502383559711647E-3	-82.828605164901575E+0
5.023000000000001E+3	1.443856634488213E-3	-82.899790216341429E+0
5.024000000000001E+3	1.294734924325519E-3	-82.898111433810143E+0
5.025000000000001E+3	1.378394712706770E-3	-82.847508113341632E+0
5.026000000000001E+3	1.363051346362454E-3	-82.934918024562918E+0
5.027000000000001E+3	1.256526498655273E-3	-82.796736163378611E+0
5.028000000000001E+3	1.422038262536092E-3	-82.861686617450260E+0
5.029000000000001E+3	1.393874613901967E-3	-82.942477370572305E+0
5.030000000000001E+3	1.302163385860715E-3	-82.877537696952118E+0
5.031000000000001E+3	1.440097862633480E-3	-82.886001359252560E+0
5.032000000000001E+3	1.376833820557173E-3	-83.006646365322552E+0
5.033000000000001E+3	1.373478832887562E-3	-82.962853680933307E+0
5.034000000000001E+3	1.402326204863276E-3	-82.961955221670976E+0
5.035000000000001E+3	1.478181823013922E-3	-82.911167884942273E+0
5.036000000000001E+3	1.497686674590007E-3	-82.996465318975836E+0
5.037000000000001E+3	1.539973551371362E-3	-82.989497995610137E+0
5.038000000000001E+3	1.499240596925943E-3	-83.065201495071676E+0
5.039000000000001E+3	1.484398091896052E-3	-83.061439740333085E+0
5.040000000000001E+3	1.502822845965661E-3	-83.029532108091956E+0
