Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
6.292000000000001E+3	-6.461600394920640E-9	44.774705418621481E-9
6.293000000000001E+3	-4.568590284078646E-9	15.646092326254175E-9
6.294000000000001E+3	-14.511488013725970E-9	77.931385255971575E-9
6.295000000000001E+3	-2.439996797016650E-9	77.343201953877069E-9
6.296000000000001E+3	-1.145670543143980E-9	48.345398888506620E-9
6.297000000000001E+3	-1.202399104305857E-9	53.620015835930140E-9
6.298000000000001E+3	5.368502650332284E-9	88.994926210685582E-9
6.299000000000001E+3	5.041298387550552E-9	53.229542077584321E-9
6.300000000000001E+3	4.569160764790039E-9	23.379390366855606E-9
6.301000000000001E+3	9.052986807867876E-9	53.631571173292987E-9
6.302000000000001E+3	18.193433195225059E-9	64.193899463807385E-9
6.303000000000001E+3	21.171089148024268E-9	36.154779587469991E-9
6.304000000000001E+3	11.133433517598079E-9	17.888950516955503E-9
6.305000000000001E+3	33.493168560926931E-9	61.726416753446877E-9
6.306000000000001E+3	24.674633022600520E-9	40.149871981451114E-9
6.307000000000001E+3	37.804668742628196E-9	42.674525558635057E-9
6.308000000000001E+3	49.864706228438018E-9	45.937936143761843E-9
6.309000000000001E+3	76.624332498331477E-9	70.825892768345261E-9
6.310000000000001E+3	34.338123966649897E-9	33.010453140202420E-9
6.311000000000001E+3	53.194171386466569E-9	38.424459387441107E-9
6.312000000000001E+3	68.459949823208947E-9	39.364927943867298E-9
6.313000000000001E+3	65.442120701635252E-9	32.667985065668238E-9
6.314000000000001E+3	43.729736462797260E-9	14.488599024274925E-9
6.315000000000001E+3	61.610169687891032E-9	24.734096724353462E-9
6.316000000000001E+3	72.762138726598928E-9	31.285894366628410E-9
6.317000000000001E+3	27.227503109299419E-9	17.655345205995331E-9
6.318000000000001E+3	33.552452913295084E-9	11.200802981644365E-9
6.319000000000001E+3	55.310041963265588E-9	12.964577293092051E-9
6.320000000000001E+3	55.144121416414939E-9	17.943007455792038E-9
6.321000000000001E+3	21.989831822588499E-9	5.266047362157328E-9
6.322000000000001E+3	51.915923804608083E-9	8.051767343099799E-9
6.323000000000001E+3	38.357018835543491E-9	6.557391018358386E-9
6.324000000000001E+3	16.352195906630304E-9	3.016020292297631E-9
6.325000000000001E+3	21.971966882884707E-9	4.210068286744306E-9
6.326000000000001E+3	75.221543663160259E-9	10.257079759799518E-9
6.327000000000001E+3	61.890521257017898E-9	10.025304270353296E-9
6.328000000000001E+3	32.530314021016563E-9	6.323357440820314E-9
6.329000000000001E+3	37.906794194716480E-9	8.747499444043595E-9
6.330000000000001E+3	70.117560577464578E-9	8.313332317764006E-9
6.331000000000001E+3	64.357990289587452E-9	7.572746615226732E-9
6.332000000000001E+3	51.269162527259268E-9	618.830106351765500E-12
6.333000000000001E+3	53.034832633884694E-9	3.374072375292753E-9
6.334000000000001E+3	53.899322333637511E-9	5.846963414263114E-9
6.335000000000001E+3	25.875700435182599E-9	3.095756520024558E-9
6.336000000000001E+3	44.598380657287140E-9	2.212589676528060E-9
6.337000000000001E+3	79.745092594108214E-9	3.872245466400031E-9
6.338000000000001E+3	55.402823011455892E-9	6.374034685719746E-9
6.339000000000001E+3	36.651471491627587E-9	-4.384817621042401E-9
6.340000000000001E+3	46.492871482759930E-9	-8.261067404613372E-9
6.341000000000001E+3	47.917799898187171E-9	-4.931792871684891E-9
6.342000000000001E+3	24.818677551848581E-9	-751.480658328191480E-12
6.343000000000001E+3	87.197671724362243E-9	-5.747994158621647E-9
6.344000000000001E+3	115.217053182416950E-9	-12.897117458122331E-9
6.345000000000001E+3	70.231670701532166E-9	-11.368669292852529E-9
6.346000000000001E+3	26.207670950608466E-9	-3.276768284969820E-9
6.347000000000001E+3	99.531692628957554E-9	-28.511204524592970E-9
6.348000000000001E+3	105.687579216291990E-9	-34.197063483257822E-9
6.349000000000001E+3	73.879001902395020E-9	-24.407133938613932E-9
6.350000000000001E+3	49.892302837556956E-9	-22.173641097488015E-9
6.351000000000001E+3	114.312080939009050E-9	-53.316145414756031E-9
6.352000000000001E+3	81.150763584609736E-9	-46.817076714800383E-9
6.353000000000001E+3	34.950036671482924E-9	-21.003224011003029E-9
6.354000000000001E+3	58.726046877691093E-9	-39.457870860800806E-9
6.355000000000001E+3	68.804265173133012E-9	-51.661137355842269E-9
6.356000000000001E+3	60.565902107467242E-9	-42.498648325109558E-9
6.357000000000001E+3	26.081917200623467E-9	-21.662857143458507E-9
6.358000000000001E+3	53.753954183477545E-9	-48.784631412412760E-9
6.359000000000001E+3	33.318751120021881E-9	-36.230143451838446E-9
6.360000000000001E+3	34.283030101349206E-9	-32.526903477499693E-9
6.361000000000001E+3	45.586171454573916E-9	-38.093727899951131E-9
6.362000000000001E+3	89.855209601980978E-9	-73.851514566575470E-9
6.363000000000001E+3	45.879004254005810E-9	-41.519818239470612E-9
6.364000000000001E+3	35.172686825069733E-9	-37.563370045990291E-9
6.365000000000001E+3	63.953581951487786E-9	-60.469054133417265E-9
6.366000000000001E+3	66.705412981514859E-9	-69.657981496209117E-9
6.367000000000001E+3	36.311618202300530E-9	-38.294282680965920E-9
6.368000000000001E+3	72.362863524051678E-9	-72.584394400569275E-9
6.369000000000001E+3	104.366021655215280E-9	-111.558975560755400E-9
6.370000000000001E+3	38.895296104750024E-9	-44.552065590382452E-9
6.371000000000001E+3	24.834509286226170E-9	-25.483466214085156E-9
6.372000000000001E+3	52.865949324958637E-9	-62.264372750780815E-9
6.373000000000001E+3	70.014325040808812E-9	-86.974890972258980E-9
6.374000000000001E+3	35.233711581944074E-9	-36.210917112723815E-9
6.375000000000001E+3	35.455557081623798E-9	-46.011035632466606E-9
6.376000000000001E+3	35.130992265933600E-9	-46.515091883282373E-9
6.377000000000001E+3	34.855111963424369E-9	-38.567100651499622E-9
6.378000000000001E+3	22.896277385557265E-9	-26.071773301163174E-9
6.379000000000001E+3	47.028849072749554E-9	-62.326364087121251E-9
6.380000000000001E+3	61.453904364856886E-9	-76.357110714114170E-9
6.381000000000001E+3	35.257180729006655E-9	-47.942049328535135E-9
6.382000000000001E+3	15.537333438763502E-9	-21.005956698485291E-9
6.383000000000001E+3	60.514381113412418E-9	-78.760434535323947E-9
6.384000000000001E+3	64.056235616014644E-9	-93.069127639590457E-9
6.385000000000001E+3	45.365995561702076E-9	-64.326008878442536E-9
6.386000000000001E+3	58.291076869622006E-9	-83.816305494952620E-9
6.387000000000001E+3	70.235826595009462E-9	-115.778916066893560E-9
6.388000000000001E+3	40.158484454166980E-9	-76.045454181881118E-9
6.389000000000001E+3	25.328559079642368E-9	-46.254149164101009E-9
6.390000000000001E+3	63.038090184936218E-9	-123.355921344657350E-9
6.391000000000001E+3	54.998275011484343E-9	-135.012092961240260E-9
6.392000000000001E+3	30.844590724274816E-9	-81.336176058162852E-9
6.393000000000001E+3	32.634919466887027E-9	-78.236627173042278E-9
6.394000000000001E+3	58.285888661335010E-9	-138.599788250184580E-9
6.395000000000001E+3	25.894264732515004E-9	-71.271609258919353E-9
6.396000000000001E+3	14.633306329352090E-9	-57.360029522093544E-9
6.397000000000001E+3	25.768759625363584E-9	-98.822707534711471E-9
6.398000000000001E+3	38.161472533046719E-9	-153.283864758413260E-9
6.399000000000001E+3	10.084110560353850E-9	-58.215836704566721E-9
6.400000000000001E+3	13.969451948799730E-9	-66.842046735223095E-9
6.401000000000001E+3	18.152038066142339E-9	-108.744551816600080E-9
6.402000000000001E+3	13.609123376642169E-9	-107.347671769893060E-9
6.403000000000001E+3	5.685462317969295E-9	-62.459855969436310E-9
6.404000000000001E+3	14.969268383088040E-9	-94.754109928435421E-9
6.405000000000001E+3	29.066171611536134E-9	-131.992199692926120E-9
6.406000000000001E+3	12.295197386886160E-9	-64.194894358022853E-9
6.407000000000001E+3	6.034774119199247E-9	-36.505368018782095E-9
6.408000000000001E+3	3.932916520213445E-9	-73.191115630778888E-9
6.409000000000001E+3	6.277984989930117E-9	-158.851615527219810E-9
6.410000000000001E+3	4.369575270178718E-9	-70.446603352246735E-9
6.411000000000001E+3	2.306236028191739E-9	-70.926494640786964E-9
6.412000000000001E+3	5.551009755866171E-9	-63.083218683279899E-9
6.413000000000001E+3	3.704387312452260E-9	-67.008669893299242E-9
6.414000000000001E+3	3.730355331214658E-9	-33.405277767713592E-9
6.415000000000001E+3	-4.794979492193980E-9	-136.789361743725640E-9
6.416000000000001E+3	-8.016560365436469E-9	-126.162586174262360E-9
6.417000000000001E+3	-355.352317839363880E-12	-45.087688407645934E-9
6.418000000000001E+3	-364.561599837231970E-12	-61.059826657227815E-9
6.419000000000001E+3	-2.817509533068307E-9	-125.985602412757260E-9
6.420000000000001E+3	-4.081487612763941E-9	-134.188642682928030E-9
6.421000000000001E+3	-1.918050105571241E-9	-87.398933007476213E-9
6.422000000000001E+3	-7.976292779326429E-9	-154.859002046564870E-9
6.423000000000001E+3	-13.890243939912540E-9	-130.493257644500310E-9
6.424000000000001E+3	-9.170046487591001E-9	-93.894041224808457E-9
6.425000000000001E+3	-6.261825915890833E-9	-57.949142347048255E-9
6.426000000000001E+3	-17.150558203586338E-9	-151.163041490552680E-9
6.427000000000001E+3	-21.708822067928699E-9	-169.664681871391540E-9
6.428000000000001E+3	-11.373645879024836E-9	-95.311172035219697E-9
6.429000000000001E+3	-9.670158573105007E-9	-49.837500690176506E-9
6.430000000000001E+3	-26.667061899120331E-9	-114.460718172970020E-9
6.431000000000001E+3	-17.353384489569896E-9	-95.083143299210161E-9
6.432000000000001E+3	-10.744268223730531E-9	-44.951617548957273E-9
6.433000000000001E+3	-18.476755746697463E-9	-63.458266336593433E-9
6.434000000000001E+3	-33.999886893309312E-9	-115.181432220367480E-9
6.435000000000001E+3	-23.522500033255315E-9	-63.997798997587677E-9
6.436000000000001E+3	-20.940426038087182E-9	-47.028542000132650E-9
6.437000000000001E+3	-26.976680415481600E-9	-72.476970534073958E-9
6.438000000000001E+3	-22.731909685530474E-9	-73.121394603619630E-9
6.439000000000001E+3	-17.726169016001918E-9	-40.873212848400084E-9
6.440000000000001E+3	-40.583881406676194E-9	-99.669183318281384E-9
6.441000000000001E+3	-60.787349177445298E-9	-152.066250960221710E-9
6.442000000000001E+3	-33.372350051429592E-9	-78.279096540210905E-9
6.443000000000001E+3	-35.281378911179273E-9	-58.308155034478113E-9
6.444000000000001E+3	-55.225850612621515E-9	-103.001858176996080E-9
6.445000000000001E+3	-87.990777662825815E-9	-153.884636240608420E-9
6.446000000000001E+3	-38.088011550296908E-9	-67.000277830577774E-9
6.447000000000001E+3	-57.520274091654599E-9	-95.184586885165505E-9
6.448000000000001E+3	-61.632314851353721E-9	-84.279385336246275E-9
6.449000000000001E+3	-52.741704606542527E-9	-69.296411476186090E-9
6.450000000000001E+3	-22.262587241010741E-9	-31.277945126761104E-9
6.451000000000001E+3	-51.745137349747095E-9	-82.133290709715253E-9
6.452000000000001E+3	-86.865661129258756E-9	-129.721236217842430E-9
6.453000000000001E+3	-48.909134459271582E-9	-65.605525083686481E-9
6.454000000000001E+3	-11.801782413509068E-9	-20.753364250448304E-9
6.455000000000001E+3	-22.372228182773375E-9	-36.690501878510303E-9
6.456000000000001E+3	-57.531744187332089E-9	-95.812832155219355E-9
6.457000000000001E+3	-32.726124156576936E-9	-56.853333262170742E-9
6.458000000000001E+3	-46.586689057645723E-9	-59.297592143481526E-9
6.459000000000001E+3	-51.683719059734300E-9	-65.221526162069525E-9
6.460000000000001E+3	-50.319865252851236E-9	-66.993992913397921E-9
6.461000000000001E+3	-19.120538677884797E-9	-22.338181494321995E-9
6.462000000000001E+3	-72.003628385992187E-9	-91.987348299940594E-9
6.463000000000001E+3	-78.882660069347848E-9	-99.661307026037101E-9
6.464000000000001E+3	-50.772133659853878E-9	-56.166415505539059E-9
6.465000000000001E+3	-36.576837068353099E-9	-38.520718175733377E-9
6.466000000000001E+3	-64.867367388273169E-9	-68.937963331077680E-9
6.467000000000001E+3	-60.578969692559042E-9	-61.032394785364952E-9
6.468000000000001E+3	-41.747572269970113E-9	-40.017051217281871E-9
6.469000000000001E+3	-57.915920194698287E-9	-53.728131469960953E-9
6.470000000000001E+3	-80.957411363392073E-9	-73.826939946392380E-9
6.471000000000001E+3	-69.075346645088473E-9	-59.910293506752815E-9
6.472000000000001E+3	-24.723993833210982E-9	-21.936080420886242E-9
6.473000000000001E+3	-44.312509532189001E-9	-38.264204672537327E-9
6.474000000000001E+3	-63.830264004953529E-9	-51.882643583816437E-9
6.475000000000001E+3	-45.099157234366657E-9	-35.356924824389559E-9
6.476000000000001E+3	-25.726851884471987E-9	-19.682976667060856E-9
6.477000000000001E+3	-93.760579777483849E-9	-69.245508456950239E-9
6.478000000000001E+3	-87.820911949870778E-9	-66.198760708597613E-9
6.479000000000001E+3	-29.480050370436134E-9	-21.333727631434683E-9
6.480000000000001E+3	-27.584175010632815E-9	-25.156478637240380E-9
6.481000000000001E+3	-99.610494031803356E-9	-72.662160112752569E-9
6.482000000000001E+3	-79.991027842068987E-9	-53.780275606186051E-9
6.483000000000001E+3	-43.587070991866033E-9	-29.457746324878282E-9
6.484000000000001E+3	-53.465043365692816E-9	-39.490872844054400E-9
6.485000000000001E+3	-75.687484486681113E-9	-53.319033880592521E-9
6.486000000000001E+3	-59.501423132197263E-9	-37.061603296584285E-9
6.487000000000001E+3	-53.192694592676133E-9	-33.220669394318666E-9
6.488000000000001E+3	-98.844125270912117E-9	-64.910782420373433E-9
6.489000000000001E+3	-69.407299254115065E-9	-39.342131989334821E-9
6.490000000000001E+3	-45.065189646573327E-9	-22.459224294856389E-9
6.491000000000001E+3	-24.475163348142299E-9	-13.724349317286169E-9
6.492000000000001E+3	-67.638190276305404E-9	-34.068776249247796E-9
6.493000000000001E+3	-38.719735286794341E-9	-20.386230004392457E-9
6.494000000000001E+3	-44.158623127868233E-9	-18.527064503770243E-9
6.495000000000001E+3	-45.675862917272526E-9	-21.095748289247840E-9
6.496000000000001E+3	-64.849920418308653E-9	-31.180476765896321E-9
6.497000000000001E+3	-41.367150695851930E-9	-17.541871626205050E-9
6.498000000000001E+3	-25.016875843794596E-9	-12.392295199003817E-9
6.499000000000001E+3	-71.468227405764825E-9	-27.980735685486627E-9
6.500000000000001E+3	-81.920739462419521E-9	-28.700575478671305E-9
6.501000000000001E+3	-49.874535812245525E-9	-14.991736773189377E-9
6.502000000000001E+3	-39.409272084075325E-9	-15.319104582658198E-9
6.503000000000001E+3	-107.254535774596010E-9	-36.985337593834393E-9
6.504000000000001E+3	-62.727292569047908E-9	-22.449644784537564E-9
6.505000000000001E+3	-40.500041661118283E-9	-10.280414095369686E-9
6.506000000000001E+3	-63.849638888660345E-9	-21.399773332354688E-9
6.507000000000001E+3	-147.704809150720120E-9	-43.735135593365989E-9
6.508000000000001E+3	-87.566631989217821E-9	-23.248101495327880E-9
6.509000000000001E+3	-51.733355925092441E-9	-9.205453576699910E-9
6.510000000000001E+3	-59.313554456879329E-9	-7.950387804998290E-9
6.511000000000001E+3	-70.063463718886493E-9	-9.626045429237608E-9
6.512000000000001E+3	-65.842654601555630E-9	-8.741132923323049E-9
6.513000000000001E+3	-75.298804263718012E-9	-10.830637659060358E-9
6.514000000000001E+3	-73.310921114477434E-9	-4.803397221901370E-9
6.515000000000001E+3	-45.001454843033403E-9	-1.648710929005438E-9
6.516000000000001E+3	-22.700963323138385E-9	945.582846894036510E-12
6.517000000000001E+3	-38.634450231565591E-9	-2.659603009292034E-9
6.518000000000001E+3	-76.875339510972894E-9	-3.425155011252013E-9
6.519000000000001E+3	-50.498643959308650E-9	-4.466482293513925E-9
6.520000000000001E+3	-29.639816435513352E-9	-710.627230928830170E-12
6.521000000000001E+3	-32.227137360813750E-9	-972.335196330241020E-12
6.522000000000001E+3	-56.431194917298711E-9	-4.601725767928879E-9
6.523000000000001E+3	-25.004640428551901E-9	102.373063984984940E-12
6.524000000000001E+3	-45.203168407270936E-9	5.061019927424900E-9
6.525000000000001E+3	-80.575098135269815E-9	3.179737616628849E-9
6.526000000000001E+3	-62.002051264235635E-9	4.099965322011507E-9
6.527000000000001E+3	-14.290937206594332E-9	-11.892157648479988E-12
6.528000000000001E+3	-55.071537087469717E-9	1.738877226270828E-9
6.529000000000001E+3	-85.996225356906722E-9	9.398672838503706E-9
6.530000000000001E+3	-56.835472189685700E-9	1.231195789717516E-9
6.531000000000001E+3	-32.570607599682252E-9	-1.010995638848550E-9
6.532000000000001E+3	-50.642056864627895E-9	-250.577795635841980E-12
6.533000000000001E+3	-83.083488833810604E-9	720.876628027342860E-12
6.534000000000001E+3	-41.058647660567624E-9	9.371612868303172E-9
6.535000000000001E+3	-30.720695332392424E-9	8.641000524379912E-9
6.536000000000001E+3	-39.378088744348505E-9	5.372196700578353E-9
6.537000000000001E+3	-79.727649600500112E-9	11.492205084122858E-9
6.538000000000001E+3	-51.064911781651687E-9	5.991272111256768E-9
6.539000000000001E+3	-53.095976072225176E-9	15.240591269427111E-9
6.540000000000001E+3	-35.619057919196049E-9	17.954630746020356E-9
6.541000000000001E+3	-24.001420444968707E-9	4.668979608320335E-9
6.542000000000001E+3	-17.705855553048034E-9	5.372441661790696E-9
6.543000000000001E+3	-31.653091436888005E-9	9.017716755768671E-9
6.544000000000001E+3	-57.852069069792847E-9	15.128989795061638E-9
6.545000000000001E+3	-26.388505306539344E-9	6.447918583404727E-9
6.546000000000001E+3	-12.259622609106027E-9	3.368284671386979E-9
6.547000000000001E+3	-25.457694665810053E-9	3.015716058337762E-9
6.548000000000001E+3	-48.864187242701042E-9	13.060398953359820E-9
6.549000000000001E+3	-28.329155735453944E-9	10.380420236077323E-9
6.550000000000001E+3	-35.736619785614560E-9	19.400128318852053E-9
6.551000000000001E+3	-41.638775420931962E-9	23.264430861686773E-9
6.552000000000001E+3	-37.023953610675162E-9	19.238328889446853E-9
6.553000000000001E+3	-13.436412821016697E-9	6.011214665335215E-9
6.554000000000001E+3	-37.428942375535735E-9	16.119020610648931E-9
6.555000000000001E+3	-54.872044980963763E-9	35.035077335172284E-9
6.556000000000001E+3	-30.080305992729877E-9	24.848143763004931E-9
6.557000000000001E+3	-17.725878930529505E-9	11.112833799858674E-9
6.558000000000001E+3	-27.605622942130293E-9	17.493464154028050E-9
6.559000000000001E+3	-27.050129586471893E-9	27.422486886143415E-9
6.560000000000001E+3	-14.123572047478740E-9	13.718532423878334E-9
6.561000000000001E+3	-12.913507777192898E-9	8.190662763603296E-9
6.562000000000001E+3	-26.875415389029558E-9	17.118305389954639E-9
6.563000000000001E+3	-36.455526863390934E-9	32.029834049840355E-9
6.564000000000001E+3	-14.307611236334120E-9	13.279211600714177E-9
6.565000000000001E+3	-11.784622718254542E-9	7.419995571082566E-9
6.566000000000001E+3	-13.635692747016619E-9	11.417390745449951E-9
6.567000000000001E+3	-20.290316106818094E-9	12.362732176814692E-9
6.568000000000001E+3	-10.018561121082934E-9	9.027529085450813E-9
6.569000000000001E+3	-15.612009689015636E-9	24.476232920059441E-9
6.570000000000001E+3	-13.539999438237821E-9	23.688417812885695E-9
6.571000000000001E+3	-6.086995326357202E-9	7.330565446959472E-9
6.572000000000001E+3	-9.833484507368814E-9	5.014934311071711E-9
6.573000000000001E+3	-26.031368096344937E-9	32.533588873167791E-9
6.574000000000001E+3	-34.538483987929605E-9	41.511805504407493E-9
6.575000000000001E+3	-21.759565503339470E-9	26.489394668794911E-9
6.576000000000001E+3	-19.340570673462697E-9	22.114859231459285E-9
6.577000000000001E+3	-16.785425883227586E-9	28.561567518360684E-9
6.578000000000001E+3	-13.729019911330184E-9	32.243827612022513E-9
6.579000000000001E+3	-10.318889163610524E-9	15.680356789211798E-9
6.580000000000001E+3	-19.925478197311780E-9	32.427115996975477E-9
6.581000000000001E+3	-23.372615115678409E-9	37.583616384126474E-9
6.582000000000001E+3	-19.126950874153970E-9	37.621618193502177E-9
6.583000000000001E+3	-7.553312543673100E-9	16.537247983428327E-9
6.584000000000001E+3	-7.521997198067093E-9	14.822884112670260E-9
6.585000000000001E+3	-16.753610760282378E-9	30.154359289468148E-9
6.586000000000001E+3	-10.466527898607233E-9	20.798815137336169E-9
6.587000000000001E+3	-4.439622678711592E-9	13.053326426228057E-9
6.588000000000001E+3	-66.789128079119473E-12	13.890176896163932E-9
6.589000000000001E+3	-2.171139325585213E-9	23.502314004404467E-9
6.590000000000001E+3	-1.716855099240504E-9	11.065908550955889E-9
6.591000000000001E+3	-1.080037666014319E-9	11.334866499646584E-9
6.592000000000001E+3	-2.352253978388518E-9	26.689006144652101E-9
6.593000000000001E+3	-133.050739648590730E-12	36.425027906995960E-9
6.594000000000001E+3	-1.298909759154314E-9	17.508177308654700E-9
6.595000000000001E+3	-474.803056436635000E-12	25.840791013061250E-9
6.596000000000001E+3	955.511620590832900E-12	29.228474043091459E-9
6.597000000000001E+3	2.151784861468378E-9	19.774632855353602E-9
6.598000000000001E+3	-287.838727972454470E-12	12.483217540946352E-9
6.599000000000001E+3	10.272766981243470E-9	43.426593014096959E-9
6.600000000000001E+3	25.219959663846403E-9	54.037116429971209E-9
6.601000000000001E+3	17.537893624071492E-9	24.568531732106633E-9
6.602000000000001E+3	6.752792540523815E-9	9.481526895202380E-9
6.603000000000001E+3	14.111563601967248E-9	23.944190815401534E-9
6.604000000000001E+3	25.993374177108706E-9	40.475152325410761E-9
6.605000000000001E+3	18.902206664600188E-9	27.313885456538942E-9
6.606000000000001E+3	12.574642137000613E-9	18.603023797483328E-9
6.607000000000001E+3	17.695516307364311E-9	29.893881855478833E-9
6.608000000000001E+3	37.494106741236393E-9	44.591365637099635E-9
6.609000000000001E+3	16.618405059956040E-9	18.860658493270480E-9
6.610000000000001E+3	12.157063170295350E-9	14.816097006633151E-9
6.611000000000001E+3	26.329197343446648E-9	28.017698960057384E-9
6.612000000000001E+3	44.226121825125602E-9	34.735805600094370E-9
6.613000000000001E+3	25.329220260615086E-9	17.987449827564006E-9
6.614000000000001E+3	24.355589076750106E-9	11.498766163173225E-9
6.615000000000001E+3	36.716161344879190E-9	19.636335793074721E-9
6.616000000000001E+3	16.651979942273562E-9	8.280114661456335E-9
6.617000000000001E+3	13.794087712652714E-9	8.251631585063677E-9
6.618000000000001E+3	29.725189476218110E-9	14.201064378763173E-9
6.619000000000001E+3	55.447250988623676E-9	19.235625504963864E-9
6.620000000000001E+3	30.421268699074732E-9	9.339792809485665E-9
6.621000000000001E+3	24.673515864734659E-9	2.995376350541798E-9
6.622000000000001E+3	25.632821447824262E-9	2.861459332707514E-9
6.623000000000001E+3	38.687998361929636E-9	2.155586115408336E-9
6.624000000000001E+3	33.716960609881732E-9	5.254756045787443E-9
6.625000000000001E+3	50.491184942070339E-9	2.693422270486208E-9
6.626000000000001E+3	65.385676332848680E-9	3.757570200368297E-9
6.627000000000001E+3	52.445789741273506E-9	1.338711844242931E-9
6.628000000000001E+3	27.080998155369813E-9	433.258441742568910E-12
6.629000000000001E+3	35.804717559578858E-9	-6.887705756320941E-9
6.630000000000001E+3	91.740641988464376E-9	-13.863887494478963E-9
6.631000000000001E+3	54.435139092762507E-9	-9.984969707331588E-9
6.632000000000001E+3	13.954669877793586E-9	-2.963011681846860E-9
6.633000000000001E+3	21.760795575746710E-9	-713.502750407779690E-12
6.634000000000001E+3	59.659853185006252E-9	-10.828361932274517E-9
6.635000000000001E+3	40.711274401814432E-9	-8.391296958737416E-9
6.636000000000001E+3	28.330877425769715E-9	-7.397035263279482E-9
6.637000000000001E+3	42.133100966108484E-9	-9.242668533404634E-9
6.638000000000001E+3	74.186542262896508E-9	-12.581670347791502E-9
6.639000000000001E+3	38.882256758253398E-9	-9.754370482127979E-9
6.640000000000001E+3	25.329509328178367E-9	-3.636051926106286E-9
6.641000000000001E+3	41.478159469747754E-9	-6.870572895069926E-9
6.642000000000001E+3	59.341354530650705E-9	-19.838167576167933E-9
6.643000000000001E+3	38.676185185098422E-9	-16.412309544123646E-9
6.644000000000001E+3	38.962783056008866E-9	-17.556885949713301E-9
6.645000000000001E+3	77.704680944980790E-9	-25.911749400563945E-9
6.646000000000001E+3	67.218407905751290E-9	-17.924770333508595E-9
6.647000000000001E+3	47.107808152237436E-9	-20.910644094621915E-9
6.648000000000001E+3	45.538953759853619E-9	-21.645250593517568E-9
6.649000000000001E+3	109.546136927608560E-9	-56.678212635328471E-9
6.650000000000001E+3	68.236042651746731E-9	-37.704004758853905E-9
6.651000000000001E+3	49.934649020399982E-9	-19.586641190249612E-9
6.652000000000001E+3	44.477089848784718E-9	-26.805245073719004E-9
6.653000000000001E+3	69.873683385786842E-9	-53.158630948599769E-9
6.654000000000001E+3	55.808284375033661E-9	-42.351886287943236E-9
6.655000000000001E+3	34.821141357494689E-9	-21.026992942767302E-9
6.656000000000001E+3	83.007270710825983E-9	-47.470759602460946E-9
6.657000000000001E+3	85.758492726745326E-9	-48.582422439465654E-9
6.658000000000001E+3	67.759648968385795E-9	-43.789417421863376E-9
6.659000000000001E+3	23.091811195077860E-9	-17.125134238459798E-9
6.660000000000001E+3	71.834895001298260E-9	-64.597423255855148E-9
6.661000000000001E+3	60.396979153942783E-9	-55.418451733376354E-9
6.662000000000001E+3	40.001551245004084E-9	-39.207264143440020E-9
6.663000000000001E+3	39.336704656114608E-9	-39.838890225653893E-9
6.664000000000001E+3	65.764218631526843E-9	-71.402248198193963E-9
6.665000000000001E+3	61.562921822836390E-9	-67.153981222305733E-9
6.666000000000001E+3	26.467395832174459E-9	-29.852366524163978E-9
6.667000000000001E+3	22.244255914162299E-9	-29.093602676336050E-9
6.668000000000001E+3	44.763034103439147E-9	-59.837989269678915E-9
6.669000000000001E+3	67.159716160348713E-9	-72.004740392238046E-9
6.670000000000001E+3	48.649495254972809E-9	-51.533893503133401E-9
6.671000000000001E+3	44.953577544364948E-9	-53.762396982053773E-9
6.672000000000001E+3	53.802512964250189E-9	-67.059571747846923E-9
6.673000000000001E+3	45.073644155144979E-9	-59.453253027540212E-9
6.674000000000001E+3	23.237141560522604E-9	-47.546706763123131E-9
6.675000000000001E+3	71.889880969861544E-9	-123.560846895041450E-9
6.676000000000001E+3	78.030527812585755E-9	-121.850450080235050E-9
6.677000000000001E+3	47.082000400129693E-9	-72.084180389427040E-9
6.678000000000001E+3	23.847723156360218E-9	-38.630634307935664E-9
6.679000000000001E+3	73.255480525764412E-9	-113.378473507845100E-9
6.680000000000001E+3	86.945395404163007E-9	-136.265728323772370E-9
6.681000000000001E+3	55.068625175400510E-9	-113.186886138423890E-9
6.682000000000001E+3	45.369327218059509E-9	-90.801999218108566E-9
6.683000000000001E+3	75.797458487478308E-9	-146.000612728810870E-9
6.684000000000001E+3	69.280386804341844E-9	-157.136183770038880E-9
6.685000000000001E+3	29.467589689770687E-9	-53.590340148482501E-9
6.686000000000001E+3	33.627723508717105E-9	-67.228503260747045E-9
6.687000000000001E+3	37.809102570374071E-9	-96.365016636317178E-9
6.688000000000001E+3	64.361108940285793E-9	-153.672727928477090E-9
6.689000000000001E+3	31.084561811249609E-9	-78.739863426088947E-9
6.690000000000001E+3	22.746937014661381E-9	-58.907868779218151E-9
6.691000000000001E+3	29.398388340763195E-9	-79.120301814059109E-9
6.692000000000001E+3	28.869433153690801E-9	-79.735949256358538E-9
6.693000000000001E+3	16.334145930522314E-9	-55.000670005203467E-9
6.694000000000001E+3	16.556725877289251E-9	-67.912243448963568E-9
6.695000000000001E+3	37.147028569776317E-9	-132.926302726100990E-9
6.696000000000001E+3	22.089168511900097E-9	-79.575425394682707E-9
6.697000000000001E+3	8.679996854088127E-9	-42.254368110108387E-9
6.698000000000001E+3	8.669764674773870E-9	-54.727130021667221E-9
6.699000000000001E+3	20.799608591299316E-9	-123.425946375199990E-9
6.700000000000001E+3	16.830951837421156E-9	-99.290682829268492E-9
