Freq (Hz)	Coh_Microphone/Source
2.701000000000000E+3	949.784912633782060E-3
2.702000000000000E+3	954.925546904548890E-3
2.703000000000000E+3	985.559723809951160E-3
2.704000000000000E+3	981.592881361518340E-3
2.705000000000000E+3	976.394377255423110E-3
2.706000000000000E+3	985.600559892743750E-3
2.707000000000000E+3	940.638311920086840E-3
2.708000000000000E+3	969.173914484250390E-3
2.709000000000000E+3	988.566498821469300E-3
2.710000000000000E+3	966.191117234968420E-3
2.711000000000000E+3	973.417061731489790E-3
2.712000000000000E+3	899.893534193695220E-3
2.713000000000000E+3	975.564246424999950E-3
2.714000000000000E+3	831.120951166857250E-3
2.715000000000000E+3	951.288877308177680E-3
2.716000000000000E+3	978.257237696366190E-3
2.717000000000000E+3	986.852644585846980E-3
2.718000000000000E+3	956.547347671425020E-3
2.719000000000000E+3	874.746302726713160E-3
2.720000000000000E+3	977.041033985534550E-3
2.721000000000000E+3	975.801488106076140E-3
2.722000000000000E+3	991.132440321301770E-3
2.723000000000000E+3	995.393470088822950E-3
2.724000000000000E+3	951.211424352041870E-3
2.725000000000000E+3	964.733264482056760E-3
2.726000000000000E+3	980.753167232535030E-3
2.727000000000000E+3	993.333341372534150E-3
2.728000000000000E+3	963.607217710289900E-3
2.729000000000000E+3	978.608249243168470E-3
2.730000000000000E+3	993.979248747590140E-3
2.731000000000000E+3	967.844235916862420E-3
2.732000000000000E+3	990.556434597509970E-3
2.733000000000000E+3	982.924142743993200E-3
2.734000000000000E+3	986.571621597143620E-3
2.735000000000000E+3	980.505286768971640E-3
2.736000000000000E+3	980.604303816324910E-3
2.737000000000000E+3	992.174097809237150E-3
2.738000000000000E+3	945.340288330243310E-3
2.739000000000000E+3	990.654581711718830E-3
2.740000000000000E+3	949.853871286941540E-3
2.741000000000000E+3	996.598792768317640E-3
2.742000000000000E+3	985.992223211455410E-3
2.743000000000000E+3	985.101633399690150E-3
2.744000000000000E+3	992.527349565952450E-3
2.745000000000000E+3	987.804396884067290E-3
2.746000000000000E+3	992.717648996866650E-3
2.747000000000000E+3	980.594674518189710E-3
2.748000000000000E+3	940.072543443486230E-3
2.749000000000000E+3	988.020203287547920E-3
2.750000000000000E+3	986.272364498129610E-3
2.751000000000000E+3	989.195025025824680E-3
2.752000000000000E+3	964.098785779182840E-3
2.753000000000000E+3	992.232049556687310E-3
2.754000000000000E+3	925.884069066434500E-3
2.755000000000000E+3	930.024579758995000E-3
2.756000000000000E+3	974.319470208984790E-3
2.757000000000000E+3	990.015601495465080E-3
2.758000000000000E+3	962.818221047517570E-3
2.759000000000000E+3	936.708972793588780E-3
2.760000000000000E+3	972.740923167827790E-3
2.761000000000000E+3	981.087130191501400E-3
2.762000000000000E+3	922.160316123094240E-3
2.763000000000000E+3	988.669043399124980E-3
2.764000000000000E+3	774.072343172898300E-3
2.765000000000000E+3	992.241705395627280E-3
2.766000000000000E+3	947.721883681950870E-3
2.767000000000000E+3	983.628537466050390E-3
2.768000000000000E+3	946.501084655868800E-3
2.769000000000000E+3	987.388187669849810E-3
2.770000000000000E+3	985.173105320720440E-3
2.771000000000000E+3	971.059208795266190E-3
2.772000000000000E+3	887.400815339020150E-3
2.773000000000000E+3	984.399842631137560E-3
2.774000000000000E+3	969.262321487397880E-3
2.775000000000000E+3	983.559621587021590E-3
2.776000000000000E+3	845.302315037954720E-3
2.777000000000000E+3	979.904974390604870E-3
2.778000000000000E+3	923.499453298054160E-3
2.779000000000000E+3	969.662344614430460E-3
2.780000000000000E+3	984.581622743824100E-3
2.781000000000000E+3	991.773359096815410E-3
2.782000000000000E+3	980.366719684472640E-3
2.783000000000000E+3	970.004879047692720E-3
2.784000000000000E+3	952.207403751953670E-3
2.785000000000000E+3	947.041617654434730E-3
2.786000000000000E+3	968.270633011713120E-3
2.787000000000000E+3	983.072443911321200E-3
2.788000000000000E+3	537.639457420833190E-3
2.789000000000000E+3	983.924276582397340E-3
2.790000000000000E+3	945.695950197430470E-3
2.791000000000000E+3	991.097577414518650E-3
2.792000000000000E+3	789.125633512391510E-3
2.793000000000000E+3	987.022751120359860E-3
2.794000000000000E+3	972.523869675000370E-3
2.795000000000000E+3	981.829771245632420E-3
2.796000000000000E+3	969.329627269780780E-3
2.797000000000000E+3	952.606944462423780E-3
2.798000000000000E+3	933.730639416337490E-3
2.799000000000000E+3	992.844639284805260E-3
2.800000000000000E+3	908.064482869140650E-3
2.801000000000000E+3	962.826717787413470E-3
2.802000000000000E+3	867.339319143742070E-3
2.803000000000000E+3	977.531420149309270E-3
2.804000000000000E+3	894.111609557112660E-3
2.805000000000000E+3	984.780395255784310E-3
2.806000000000000E+3	968.687201406670750E-3
2.807000000000000E+3	943.895582581478540E-3
2.808000000000000E+3	860.063882906554670E-3
2.809000000000000E+3	945.737506598278380E-3
2.810000000000000E+3	983.631605441497080E-3
2.811000000000000E+3	961.508689928834540E-3
2.812000000000000E+3	911.933164684566090E-3
2.813000000000000E+3	955.450447171767080E-3
2.814000000000000E+3	973.047791644896740E-3
2.815000000000000E+3	979.402674575500120E-3
2.816000000000000E+3	846.444429299991970E-3
2.817000000000000E+3	987.118012064559180E-3
2.818000000000000E+3	972.735558820606800E-3
2.819000000000000E+3	968.803229600967540E-3
2.820000000000000E+3	956.942201872765680E-3
2.821000000000000E+3	984.700116944851270E-3
2.822000000000000E+3	975.966725258817780E-3
2.823000000000000E+3	950.595930118977030E-3
2.824000000000000E+3	971.867926425535880E-3
2.825000000000000E+3	964.144309500916560E-3
2.826000000000000E+3	935.452965134107250E-3
2.827000000000000E+3	964.484115077621550E-3
2.828000000000000E+3	970.793251030975690E-3
2.829000000000000E+3	984.151126567873730E-3
2.830000000000000E+3	984.433820915229350E-3
2.831000000000000E+3	961.943725558232040E-3
2.832000000000000E+3	941.096455953238760E-3
2.833000000000000E+3	902.566020422197360E-3
2.834000000000000E+3	980.246216335366900E-3
2.835000000000000E+3	971.995609731571400E-3
2.836000000000000E+3	972.687123425979630E-3
2.837000000000000E+3	918.147924312592960E-3
2.838000000000000E+3	976.462202388255870E-3
2.839000000000000E+3	907.884852470299600E-3
2.840000000000000E+3	892.034653549673260E-3
2.841000000000000E+3	965.831688919129520E-3
2.842000000000000E+3	880.293684857512140E-3
2.843000000000000E+3	938.789727565651270E-3
2.844000000000000E+3	987.219427047088980E-3
2.845000000000000E+3	933.538715317127290E-3
2.846000000000000E+3	985.933453712558920E-3
2.847000000000000E+3	981.330310525029280E-3
2.848000000000000E+3	996.855676174488000E-3
2.849000000000000E+3	841.708491144232850E-3
2.850000000000000E+3	977.929818591800950E-3
2.851000000000000E+3	960.670508258380520E-3
2.852000000000000E+3	964.797987103163330E-3
2.853000000000000E+3	803.656739738562550E-3
2.854000000000000E+3	990.076679352820510E-3
2.855000000000000E+3	983.575233373545020E-3
2.856000000000000E+3	951.313911036276830E-3
2.857000000000000E+3	779.433051360876590E-3
2.858000000000000E+3	982.428769033650510E-3
2.859000000000000E+3	928.670165724017840E-3
2.860000000000000E+3	966.784125644909340E-3
2.861000000000000E+3	919.845093049828980E-3
2.862000000000000E+3	991.559932024359320E-3
2.863000000000000E+3	955.925319598460050E-3
2.864000000000000E+3	988.570157920457330E-3
2.865000000000000E+3	939.081608674342200E-3
2.866000000000000E+3	936.622706670159680E-3
2.867000000000000E+3	979.497910463878240E-3
2.868000000000000E+3	977.797764245293080E-3
2.869000000000000E+3	966.527120197998360E-3
2.870000000000000E+3	926.059539726374780E-3
2.871000000000000E+3	969.673357847516630E-3
2.872000000000000E+3	995.813774466444700E-3
2.873000000000000E+3	971.731733982795780E-3
2.874000000000000E+3	988.026599326160330E-3
2.875000000000000E+3	983.269444967904800E-3
2.876000000000000E+3	987.584624596504420E-3
2.877000000000000E+3	935.487494820657960E-3
2.878000000000000E+3	988.618533123798770E-3
2.879000000000000E+3	993.800255301066530E-3
2.880000000000000E+3	949.829589012996970E-3
2.881000000000000E+3	985.160182108002160E-3
2.882000000000000E+3	972.628120008790400E-3
2.883000000000000E+3	995.066676570008130E-3
2.884000000000000E+3	980.631874361820750E-3
2.885000000000000E+3	986.489841567444570E-3
2.886000000000000E+3	977.245027537015140E-3
2.887000000000000E+3	977.078187638604770E-3
2.888000000000000E+3	995.278043281317190E-3
2.889000000000000E+3	991.117994631019570E-3
2.890000000000000E+3	828.998697333107940E-3
2.891000000000000E+3	994.859489886158690E-3
2.892000000000000E+3	984.511328020069690E-3
2.893000000000000E+3	995.570277751059440E-3
2.894000000000000E+3	623.802817501055260E-3
2.895000000000000E+3	991.566030016498120E-3
2.896000000000000E+3	988.632366967334360E-3
2.897000000000000E+3	988.004572627883880E-3
2.898000000000000E+3	969.923930419651640E-3
2.899000000000000E+3	992.484126717926410E-3
2.900000000000000E+3	982.121129903574360E-3
2.901000000000000E+3	990.340166171466580E-3
2.902000000000000E+3	977.226943207109680E-3
2.903000000000000E+3	986.905975339912870E-3
2.904000000000000E+3	916.774032436933340E-3
2.905000000000000E+3	988.936440210045450E-3
2.906000000000000E+3	926.998029571803330E-3
2.907000000000000E+3	981.953298833003200E-3
2.908000000000000E+3	954.276522751920430E-3
2.909000000000000E+3	991.640519030764330E-3
2.910000000000000E+3	974.139856838560640E-3
2.911000000000000E+3	953.431177593068830E-3
2.912000000000000E+3	986.222901161520000E-3
2.913000000000000E+3	987.440210254281300E-3
2.914000000000000E+3	975.898472009388840E-3
2.915000000000000E+3	984.096113076832420E-3
2.916000000000000E+3	973.480888946103070E-3
2.917000000000000E+3	971.491347052759190E-3
2.918000000000000E+3	945.043077607369160E-3
2.919000000000000E+3	985.996757164780190E-3
2.920000000000000E+3	970.287107663822870E-3
2.921000000000000E+3	993.284176958297070E-3
2.922000000000000E+3	987.995142559814910E-3
2.923000000000000E+3	902.985715089835830E-3
2.924000000000000E+3	970.520181294407650E-3
2.925000000000000E+3	937.517457781038120E-3
2.926000000000000E+3	992.582664088773050E-3
2.927000000000000E+3	959.836179657424960E-3
2.928000000000000E+3	986.944485585461990E-3
2.929000000000000E+3	989.375972811858850E-3
2.930000000000000E+3	989.819703760371540E-3
2.931000000000000E+3	944.894628765427620E-3
2.932000000000000E+3	975.377905857593980E-3
2.933000000000000E+3	986.988882951816860E-3
2.934000000000000E+3	990.752303313402470E-3
2.935000000000000E+3	953.644643181186020E-3
2.936000000000000E+3	985.317272907190400E-3
2.937000000000000E+3	969.822128220816480E-3
2.938000000000000E+3	982.755518146045890E-3
2.939000000000000E+3	962.186691176225240E-3
2.940000000000000E+3	990.117434066132170E-3
2.941000000000000E+3	900.943422128743010E-3
2.942000000000000E+3	982.257190279423930E-3
2.943000000000000E+3	962.742404184092850E-3
2.944000000000000E+3	981.618552498730760E-3
2.945000000000000E+3	936.587679814192440E-3
2.946000000000000E+3	983.417725976641340E-3
2.947000000000000E+3	976.060688946344350E-3
2.948000000000000E+3	979.074244387362570E-3
2.949000000000000E+3	979.368118248539980E-3
2.950000000000000E+3	992.823342661979690E-3
2.951000000000000E+3	988.792926469008510E-3
2.952000000000000E+3	974.319160606445190E-3
2.953000000000000E+3	968.356422601557850E-3
2.954000000000000E+3	993.639278813033490E-3
2.955000000000000E+3	989.542425122842180E-3
2.956000000000000E+3	986.735060246321400E-3
2.957000000000000E+3	988.565758659443180E-3
2.958000000000000E+3	958.284026432109300E-3
2.959000000000000E+3	981.673504895321350E-3
2.960000000000000E+3	951.367778370340140E-3
2.961000000000000E+3	975.851808107921600E-3
2.962000000000000E+3	987.083366062203810E-3
2.963000000000000E+3	989.722419450425610E-3
2.964000000000000E+3	973.252946520562600E-3
2.965000000000000E+3	981.716007711579630E-3
2.966000000000000E+3	986.294242079891800E-3
2.967000000000000E+3	992.381871640905850E-3
2.968000000000000E+3	990.957513593248570E-3
2.969000000000000E+3	929.561421145661980E-3
2.970000000000000E+3	962.053663084567190E-3
2.971000000000000E+3	991.952850020570650E-3
2.972000000000000E+3	977.936081835911410E-3
2.973000000000000E+3	989.016285612437710E-3
2.974000000000000E+3	962.760379150252810E-3
2.975000000000000E+3	993.473658022465460E-3
2.976000000000000E+3	948.974311212965600E-3
2.977000000000000E+3	989.875238132838060E-3
2.978000000000000E+3	949.589589470694490E-3
2.979000000000000E+3	992.752150477439250E-3
2.980000000000000E+3	994.404828735536040E-3
2.981000000000000E+3	989.170795677120410E-3
2.982000000000000E+3	978.105991823394970E-3
2.983000000000000E+3	990.562293976459900E-3
2.984000000000000E+3	992.451564598786140E-3
2.985000000000000E+3	984.278717631499540E-3
2.986000000000000E+3	980.447704134607470E-3
2.987000000000000E+3	987.216754970746120E-3
2.988000000000000E+3	978.814040015962730E-3
2.989000000000000E+3	991.227071437652650E-3
2.990000000000000E+3	988.241481380250470E-3
2.991000000000000E+3	992.131061270180470E-3
2.992000000000000E+3	995.113183422283050E-3
2.993000000000000E+3	951.850142597632680E-3
2.994000000000000E+3	983.682496939414790E-3
2.995000000000000E+3	859.280854845941970E-3
2.996000000000000E+3	973.979337935515610E-3
2.997000000000000E+3	908.349993131502000E-3
2.998000000000000E+3	972.268551973131440E-3
2.999000000000000E+3	969.390124907682730E-3
3.000000000000000E+3	989.324264835936610E-3
3.001000000000000E+3	995.364980732671320E-3
3.002000000000000E+3	996.724484664294970E-3
3.003000000000000E+3	947.607367183039510E-3
3.004000000000000E+3	980.691749340726120E-3
3.005000000000000E+3	984.112858092963670E-3
3.006000000000000E+3	994.201697358365280E-3
3.007000000000000E+3	902.136979058308470E-3
3.008000000000000E+3	996.060064387265240E-3
3.009000000000000E+3	990.264316852658140E-3
3.010000000000000E+3	993.130229678621630E-3
3.011000000000000E+3	978.430803350771040E-3
3.012000000000000E+3	991.518783023726530E-3
3.013000000000000E+3	964.624708734252770E-3
3.014000000000000E+3	934.876512830121520E-3
3.015000000000000E+3	986.466782635081920E-3
3.016000000000000E+3	980.380784379766940E-3
3.017000000000000E+3	989.285910014846670E-3
3.018000000000000E+3	983.606347870014330E-3
3.019000000000000E+3	992.495889879943530E-3
3.020000000000000E+3	973.568693836113880E-3
3.021000000000000E+3	967.284727431683030E-3
3.022000000000000E+3	973.243604816700690E-3
3.023000000000000E+3	987.721311770678230E-3
3.024000000000000E+3	916.589927237632660E-3
3.025000000000000E+3	984.272337743332780E-3
3.026000000000000E+3	981.040212098037160E-3
3.027000000000000E+3	992.908269387298370E-3
3.028000000000000E+3	987.400283149268530E-3
3.029000000000000E+3	985.762445535854900E-3
3.030000000000000E+3	918.509333954702240E-3
3.031000000000000E+3	994.465964920142280E-3
3.032000000000000E+3	996.557548791950460E-3
3.033000000000000E+3	996.682137631539790E-3
3.034000000000000E+3	983.234698309473740E-3
3.035000000000000E+3	993.349600041146140E-3
3.036000000000000E+3	992.551364255908510E-3
3.037000000000000E+3	985.503229708661660E-3
3.038000000000000E+3	973.445837875368200E-3
3.039000000000000E+3	982.273001480477800E-3
3.040000000000000E+3	992.155934004651410E-3
3.041000000000000E+3	991.925211992346070E-3
3.042000000000000E+3	969.472201365572220E-3
3.043000000000000E+3	993.910475512452710E-3
3.044000000000000E+3	984.914104285671280E-3
3.045000000000000E+3	986.674018725228310E-3
3.046000000000000E+3	991.628889227231140E-3
3.047000000000000E+3	984.113168950916160E-3
3.048000000000000E+3	993.202864843658830E-3
3.049000000000000E+3	967.757346602806880E-3
3.050000000000000E+3	996.760092899155460E-3
3.051000000000000E+3	955.549326898752160E-3
3.052000000000000E+3	989.899319872904580E-3
3.053000000000000E+3	962.503633577482480E-3
3.054000000000000E+3	990.500294034005410E-3
3.055000000000000E+3	989.738290633400570E-3
3.056000000000000E+3	986.232961847696820E-3
3.057000000000000E+3	990.251597909261760E-3
3.058000000000000E+3	976.978688251348810E-3
3.059000000000000E+3	977.520721220595630E-3
3.060000000000000E+3	994.876542109110030E-3
3.061000000000000E+3	980.843797866232770E-3
3.062000000000000E+3	984.197597823164290E-3
3.063000000000000E+3	982.253360502859610E-3
3.064000000000000E+3	992.713155014098850E-3
3.065000000000000E+3	980.649937088263310E-3
3.066000000000000E+3	976.207350361709690E-3
3.067000000000000E+3	966.968245438413420E-3
3.068000000000000E+3	967.426341993739780E-3
3.069000000000000E+3	981.164264378985520E-3
3.070000000000000E+3	969.663512066087250E-3
3.071000000000000E+3	989.577887861944120E-3
3.072000000000000E+3	969.015396786196190E-3
3.073000000000000E+3	993.190586930390310E-3
3.074000000000000E+3	987.438465049970680E-3
3.075000000000000E+3	997.291889519384190E-3
3.076000000000000E+3	973.626404988471860E-3
3.077000000000000E+3	993.767350925904290E-3
3.078000000000000E+3	985.840903291576030E-3
3.079000000000000E+3	989.621693468702660E-3
3.080000000000000E+3	922.132510880557590E-3
3.081000000000000E+3	985.290717178741950E-3
3.082000000000000E+3	994.191637093186810E-3
3.083000000000000E+3	985.257307256698800E-3
3.084000000000000E+3	982.183871016205740E-3
3.085000000000000E+3	957.340583688720880E-3
3.086000000000000E+3	979.650925755708450E-3
3.087000000000000E+3	972.669679053240530E-3
3.088000000000000E+3	963.029648231222390E-3
3.089000000000000E+3	989.216017765456650E-3
3.090000000000000E+3	977.222880696361210E-3
3.091000000000000E+3	957.270034587732630E-3
3.092000000000000E+3	993.436630903971500E-3
3.093000000000000E+3	964.883724521741090E-3
3.094000000000000E+3	987.565074576679640E-3
3.095000000000000E+3	967.850267687596300E-3
3.096000000000000E+3	989.715447666789200E-3
3.097000000000000E+3	964.196458064129010E-3
3.098000000000000E+3	980.135051844774450E-3
3.099000000000000E+3	989.278829973339600E-3
3.100000000000000E+3	993.679658646128060E-3
3.101000000000000E+3	978.116820037574830E-3
3.102000000000000E+3	975.272107105075390E-3
3.103000000000000E+3	972.876986554398580E-3
3.104000000000000E+3	971.438251214258200E-3
3.105000000000000E+3	984.765946168521200E-3
3.106000000000000E+3	994.617007330452220E-3
3.107000000000000E+3	990.832284798696890E-3
3.108000000000000E+3	991.159432388231340E-3
3.109000000000000E+3	988.939343570557350E-3
3.110000000000000E+3	987.269509510881550E-3
3.111000000000000E+3	968.929981999807400E-3
3.112000000000000E+3	981.140573602580670E-3
3.113000000000000E+3	995.785825551623200E-3
3.114000000000000E+3	972.217623198005530E-3
3.115000000000000E+3	985.928787576131230E-3
3.116000000000000E+3	924.529841763098820E-3
3.117000000000000E+3	990.611062959540710E-3
3.118000000000000E+3	970.619671824282100E-3
3.119000000000000E+3	982.968823099898190E-3
3.120000000000000E+3	975.051537689142320E-3
3.121000000000000E+3	997.472576009912460E-3
3.122000000000000E+3	977.306144738828930E-3
3.123000000000000E+3	973.772734558135400E-3
3.124000000000000E+3	985.623965174017740E-3
3.125000000000000E+3	974.124026376408160E-3
3.126000000000000E+3	981.624943935128560E-3
3.127000000000000E+3	981.614911340632720E-3
3.128000000000000E+3	994.814057797026810E-3
3.129000000000000E+3	977.111756241996090E-3
3.130000000000000E+3	976.836534114572050E-3
3.131000000000000E+3	988.243374758282940E-3
3.132000000000000E+3	984.784359640613390E-3
3.133000000000000E+3	958.070537435040340E-3
3.134000000000000E+3	989.861511708330810E-3
3.135000000000000E+3	987.038801388835370E-3
3.136000000000000E+3	995.401579296405820E-3
3.137000000000000E+3	988.291727336272020E-3
3.138000000000000E+3	993.026920385212900E-3
3.139000000000000E+3	960.766407237892190E-3
3.140000000000000E+3	995.601993005334810E-3
3.141000000000000E+3	986.987947845355930E-3
3.142000000000000E+3	988.797512130161540E-3
3.143000000000000E+3	968.346647464503500E-3
3.144000000000000E+3	989.405895972762850E-3
3.145000000000000E+3	987.738990708231350E-3
3.146000000000000E+3	951.225172389379540E-3
3.147000000000000E+3	948.654816381545360E-3
3.148000000000000E+3	987.852426497852100E-3
3.149000000000000E+3	991.687508861996190E-3
3.150000000000000E+3	952.917362493050590E-3
3.151000000000000E+3	990.785029381793020E-3
3.152000000000000E+3	976.757621352147390E-3
3.153000000000000E+3	977.314840689319060E-3
3.154000000000000E+3	951.791477386802700E-3
3.155000000000000E+3	978.581683087855420E-3
3.156000000000000E+3	962.375266043538180E-3
3.157000000000000E+3	993.308722739367320E-3
3.158000000000000E+3	982.011558988213350E-3
3.159000000000000E+3	995.641292979558940E-3
3.160000000000000E+3	968.423008883214530E-3
3.161000000000000E+3	994.313752579853440E-3
3.162000000000000E+3	986.275810201390550E-3
3.163000000000000E+3	981.999469113571720E-3
3.164000000000000E+3	978.172647026040450E-3
3.165000000000000E+3	982.843015600652900E-3
3.166000000000000E+3	996.692272419155260E-3
3.167000000000000E+3	965.337015406962370E-3
3.168000000000000E+3	974.697589881727500E-3
3.169000000000000E+3	967.563127571777310E-3
3.170000000000000E+3	990.276252296464760E-3
3.171000000000000E+3	977.083776538045570E-3
3.172000000000000E+3	984.195469525537710E-3
3.173000000000000E+3	971.364525108560970E-3
3.174000000000000E+3	985.568332950318540E-3
3.175000000000000E+3	992.070027500274510E-3
3.176000000000000E+3	995.313140881751380E-3
3.177000000000000E+3	988.835335039028100E-3
3.178000000000000E+3	990.343179234958290E-3
3.179000000000000E+3	988.055639957269750E-3
3.180000000000000E+3	994.599326109278260E-3
3.181000000000000E+3	985.692854006733230E-3
3.182000000000000E+3	978.781362532856300E-3
3.183000000000000E+3	989.623625879893610E-3
3.184000000000000E+3	990.512336193623890E-3
3.185000000000000E+3	988.678357764474320E-3
3.186000000000000E+3	970.399376264990620E-3
3.187000000000000E+3	994.829004053332410E-3
3.188000000000000E+3	971.268807338916180E-3
3.189000000000000E+3	994.777626344137800E-3
3.190000000000000E+3	941.401955946325470E-3
3.191000000000000E+3	997.416529225539580E-3
3.192000000000000E+3	977.138628444780610E-3
3.193000000000000E+3	992.440329180527940E-3
3.194000000000000E+3	984.583623115607650E-3
3.195000000000000E+3	995.281633087280790E-3
3.196000000000000E+3	972.411048116097350E-3
3.197000000000000E+3	986.823553792209760E-3
3.198000000000000E+3	993.655291328650600E-3
3.199000000000000E+3	963.324152201984420E-3
3.200000000000000E+3	987.648565981821820E-3
3.201000000000000E+3	987.735967376225150E-3
3.202000000000000E+3	992.807051481367270E-3
3.203000000000000E+3	986.940699818057880E-3
3.204000000000000E+3	989.599395274748610E-3
3.205000000000000E+3	993.788996442203530E-3
3.206000000000000E+3	995.133564822452740E-3
3.207000000000000E+3	980.849217338460750E-3
3.208000000000000E+3	984.402745383817780E-3
3.209000000000000E+3	985.288435828183480E-3
3.210000000000000E+3	989.684355854066550E-3
3.211000000000000E+3	976.522399270226660E-3
3.212000000000000E+3	992.119720572056660E-3
3.213000000000000E+3	937.426592737948820E-3
3.214000000000000E+3	969.349592281772420E-3
3.215000000000000E+3	986.851796861685000E-3
3.216000000000000E+3	993.666204378568120E-3
3.217000000000000E+3	985.853796059036220E-3
3.218000000000000E+3	951.770654239255110E-3
3.219000000000000E+3	997.642029397313720E-3
3.220000000000000E+3	984.853172654566510E-3
3.221000000000000E+3	987.083929206782780E-3
3.222000000000000E+3	975.437867154507530E-3
3.223000000000000E+3	993.629375551684180E-3
3.224000000000000E+3	977.987804472536300E-3
3.225000000000000E+3	983.578973271663660E-3
3.226000000000000E+3	963.501062970819940E-3
3.227000000000000E+3	990.864894651805050E-3
3.228000000000000E+3	986.876355223032300E-3
3.229000000000000E+3	997.986943882688830E-3
3.230000000000000E+3	996.866673576683240E-3
3.231000000000000E+3	965.137363028347290E-3
3.232000000000000E+3	972.170067841057750E-3
3.233000000000000E+3	975.889881620180870E-3
3.234000000000000E+3	970.700367115642890E-3
3.235000000000000E+3	945.252064567091540E-3
3.236000000000000E+3	988.817205429744380E-3
3.237000000000000E+3	981.792365697395250E-3
3.238000000000000E+3	985.653725968712590E-3
3.239000000000000E+3	991.359412975093670E-3
3.240000000000000E+3	993.104370728569940E-3
3.241000000000000E+3	968.647632685092800E-3
3.242000000000000E+3	994.810371568759510E-3
3.243000000000000E+3	944.428204506105210E-3
3.244000000000000E+3	984.673441260494940E-3
3.245000000000000E+3	984.720468513694770E-3
3.246000000000000E+3	991.637579949506520E-3
3.247000000000000E+3	981.554108511866090E-3
3.248000000000000E+3	964.150404521483370E-3
3.249000000000000E+3	989.173016860587450E-3
3.250000000000000E+3	989.570463870880430E-3
3.251000000000000E+3	996.743398305007020E-3
3.252000000000000E+3	981.908463246648600E-3
3.253000000000000E+3	986.210925872325730E-3
3.254000000000000E+3	990.653865865175450E-3
3.255000000000000E+3	997.451566372364100E-3
3.256000000000000E+3	990.802798106729440E-3
3.257000000000000E+3	984.905549915331860E-3
3.258000000000000E+3	962.819682826114850E-3
3.259000000000000E+3	992.717034924256560E-3
3.260000000000000E+3	984.998774436979580E-3
3.261000000000000E+3	995.869014400201040E-3
3.262000000000000E+3	987.615380008653010E-3
3.263000000000000E+3	977.292128622604840E-3
3.264000000000000E+3	992.209831725102580E-3
3.265000000000000E+3	992.535188765584890E-3
3.266000000000000E+3	983.500144272991930E-3
3.267000000000000E+3	987.071089115974960E-3
3.268000000000000E+3	998.021095784323300E-3
3.269000000000000E+3	993.727759596222950E-3
3.270000000000000E+3	987.627092426706430E-3
3.271000000000000E+3	847.246389136113500E-3
3.272000000000000E+3	991.019310045309740E-3
3.273000000000000E+3	990.012126033243840E-3
3.274000000000000E+3	987.328967121304690E-3
3.275000000000000E+3	991.833519771863960E-3
3.276000000000000E+3	986.992702842831910E-3
3.277000000000000E+3	989.469538236370740E-3
3.278000000000000E+3	984.573281557953980E-3
3.279000000000000E+3	992.522749561834060E-3
3.280000000000000E+3	966.166229625311620E-3
3.281000000000000E+3	984.920180936710630E-3
3.282000000000000E+3	976.683880095870590E-3
3.283000000000000E+3	997.148745490122110E-3
3.284000000000000E+3	975.148685561267550E-3
3.285000000000000E+3	991.465031887297840E-3
3.286000000000000E+3	987.666591425071960E-3
3.287000000000000E+3	994.584787309368280E-3
3.288000000000000E+3	987.476623669148570E-3
3.289000000000000E+3	962.276262974550710E-3
3.290000000000000E+3	996.845965070711210E-3
3.291000000000000E+3	992.065399089633760E-3
3.292000000000000E+3	993.997758789691210E-3
3.293000000000000E+3	997.745477847230550E-3
3.294000000000000E+3	993.932637193896240E-3
3.295000000000000E+3	979.429490694424200E-3
3.296000000000000E+3	988.003451228937070E-3
3.297000000000000E+3	992.083766314496570E-3
3.298000000000000E+3	993.419814617180210E-3
3.299000000000000E+3	986.410688341641810E-3
3.300000000000000E+3	993.096873130578710E-3
3.301000000000000E+3	982.855740645121820E-3
3.302000000000000E+3	986.994749096762660E-3
3.303000000000000E+3	951.735259700358100E-3
3.304000000000000E+3	992.091502695131350E-3
3.305000000000000E+3	990.475153739978850E-3
3.306000000000000E+3	989.724886265311190E-3
3.307000000000000E+3	988.543998451171360E-3
3.308000000000000E+3	987.559241442628410E-3
3.309000000000000E+3	995.999599817775190E-3
3.310000000000000E+3	987.674025614655000E-3
3.311000000000000E+3	991.595988636118750E-3
3.312000000000000E+3	976.582416559132030E-3
3.313000000000000E+3	992.757832331362170E-3
3.314000000000000E+3	973.059861089743960E-3
3.315000000000000E+3	996.236350089997670E-3
3.316000000000000E+3	991.077756874436000E-3
3.317000000000000E+3	994.331706639144270E-3
3.318000000000000E+3	980.229447697024580E-3
3.319000000000000E+3	992.086417138483440E-3
3.320000000000000E+3	997.556822618575920E-3
3.321000000000000E+3	884.254944170608240E-3
3.322000000000000E+3	991.040269618750250E-3
3.323000000000000E+3	993.294686928865580E-3
3.324000000000000E+3	993.765556340831970E-3
3.325000000000000E+3	992.685677119960920E-3
3.326000000000000E+3	988.723292796346960E-3
3.327000000000000E+3	992.235533732699460E-3
3.328000000000000E+3	989.350467359402130E-3
3.329000000000000E+3	980.681579760189660E-3
3.330000000000000E+3	985.455657603437670E-3
3.331000000000000E+3	981.409154154510800E-3
3.332000000000000E+3	988.786300684593170E-3
3.333000000000000E+3	997.146709532482630E-3
3.334000000000000E+3	995.755012457186230E-3
3.335000000000000E+3	997.375254553355290E-3
