Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
7.367000000000001E+3	678.482724906657600E-6	-122.847447767110210E+0
7.368000000000001E+3	679.646645320014990E-6	-122.857927968912490E+0
7.369000000000001E+3	669.875997548294190E-6	-122.935793058190770E+0
7.370000000000001E+3	590.114256327357430E-6	-123.002400177385250E+0
7.371000000000001E+3	579.843449578004520E-6	-122.985239309878180E+0
7.372000000000001E+3	579.619461576231520E-6	-123.028700420052600E+0
7.373000000000001E+3	533.404397684292630E-6	-122.993693946005690E+0
7.374000000000001E+3	527.478081080564520E-6	-123.042585091762230E+0
7.375000000000001E+3	470.358884220346500E-6	-123.110397588554120E+0
7.376000000000001E+3	440.230689905227680E-6	-123.063222855588950E+0
7.377000000000001E+3	437.453159313842150E-6	-122.967033875982520E+0
7.378000000000001E+3	432.246064861737190E-6	-122.962537279779880E+0
7.379000000000001E+3	396.523061086949060E-6	-122.962715727693650E+0
7.380000000000001E+3	388.924718670116380E-6	-122.888185265264470E+0
7.381000000000001E+3	371.497737650088460E-6	-122.863379118091730E+0
7.382000000000001E+3	337.936526153487150E-6	-122.717758832725480E+0
7.383000000000001E+3	394.063547132657370E-6	-122.756675371753860E+0
7.384000000000001E+3	380.834807938666360E-6	-122.912326791182180E+0
7.385000000000001E+3	387.967783372329100E-6	-122.927779868947030E+0
7.386000000000001E+3	412.755123939878330E-6	-122.941788573504510E+0
7.387000000000001E+3	406.364639495800540E-6	-122.888046503595800E+0
7.388000000000001E+3	434.816059695416720E-6	-122.892882742339400E+0
7.389000000000001E+3	402.012456298954990E-6	-122.999352002891830E+0
7.390000000000001E+3	388.922831058029460E-6	-122.985278225292790E+0
7.391000000000001E+3	407.034619281982490E-6	-123.086496637235170E+0
7.392000000000001E+3	330.990345798006630E-6	-123.170184516983110E+0
7.393000000000001E+3	373.850997009249310E-6	-123.035092821773400E+0
7.394000000000001E+3	453.748046247871000E-6	-123.108657602200810E+0
7.395000000000001E+3	471.887549400273690E-6	-123.225416255983670E+0
7.396000000000001E+3	443.372655152822220E-6	-123.308649055068530E+0
7.397000000000001E+3	402.092160020740200E-6	-123.414424969797570E+0
7.398000000000001E+3	383.555817963247320E-6	-123.500117756278850E+0
7.399000000000001E+3	372.307835537708190E-6	-123.590602169939860E+0
7.400000000000001E+3	373.783134031024650E-6	-123.676443858289500E+0
7.401000000000001E+3	398.000026930131160E-6	-123.877841861267310E+0
7.402000000000001E+3	349.958905376918120E-6	-124.084009466006930E+0
7.403000000000001E+3	333.997662649819180E-6	-124.028708610239450E+0
7.404000000000001E+3	348.746517632122700E-6	-124.162579830821570E+0
7.405000000000001E+3	285.805843024046710E-6	-124.244646190643980E+0
7.406000000000001E+3	295.934356833076730E-6	-124.219715687985380E+0
7.407000000000001E+3	258.737808156870020E-6	-124.345654838621660E+0
7.408000000000001E+3	220.170199474593990E-6	-124.264871816566800E+0
7.409000000000001E+3	241.110050475801870E-6	-124.313915487484650E+0
7.410000000000001E+3	230.119639146930570E-6	-124.560749335438810E+0
7.411000000000001E+3	226.947021038316750E-6	-124.803671755490380E+0
7.412000000000001E+3	198.383443983976970E-6	-124.903648865544200E+0
7.413000000000001E+3	178.771844432067010E-6	-124.726914911665090E+0
7.414000000000001E+3	189.893223334551700E-6	-124.750651491241430E+0
7.415000000000001E+3	176.648555044239930E-6	-125.004052380251690E+0
7.416000000000001E+3	166.084030683164410E-6	-125.306109504075730E+0
7.417000000000001E+3	178.601861033451720E-6	-125.447150157456140E+0
7.418000000000001E+3	181.066239416582550E-6	-125.575829695965400E+0
7.419000000000001E+3	136.919406281119550E-6	-125.449743265355550E+0
7.420000000000001E+3	118.778370015984370E-6	-125.461727620904510E+0
7.421000000000001E+3	130.751336028140040E-6	-125.553779655040570E+0
7.422000000000001E+3	167.079220100263580E-6	-125.709998043772490E+0
7.423000000000001E+3	171.918703215339360E-6	-125.884843303362170E+0
7.424000000000001E+3	130.584627450742890E-6	-125.976839439026550E+0
7.425000000000001E+3	85.520147321634229E-6	-125.673698939709680E+0
7.426000000000001E+3	81.999477843641919E-6	-125.264930815433330E+0
7.427000000000001E+3	106.409342658275020E-6	-125.139349539040980E+0
7.428000000000001E+3	95.282345973241579E-6	-125.554589467889930E+0
7.429000000000001E+3	37.744588022771530E-6	-125.929884393040710E+0
7.430000000000001E+3	59.633331825001636E-6	-125.573889423099490E+0
7.431000000000001E+3	76.544482398693573E-6	-125.975696985921160E+0
7.432000000000001E+3	43.713800944138615E-6	-125.856851301078420E+0
7.433000000000001E+3	86.527137285593247E-6	-125.143755800843110E+0
7.434000000000001E+3	135.359522125025330E-6	-125.602253893289500E+0
7.435000000000001E+3	141.420238768554010E-6	-125.809574707249340E+0
7.436000000000001E+3	111.567614516241110E-6	-125.743899641585670E+0
7.437000000000001E+3	148.553221006346170E-6	-125.365487032944370E+0
7.438000000000001E+3	219.937414217192630E-6	-125.590661709837120E+0
7.439000000000001E+3	213.656795784906940E-6	-125.760514117041890E+0
7.440000000000001E+3	222.442482346615800E-6	-125.775427821687420E+0
7.441000000000001E+3	254.379231103384260E-6	-125.757439833530240E+0
7.442000000000001E+3	278.516925364825540E-6	-125.810730328571940E+0
7.443000000000001E+3	256.339539774467000E-6	-125.833854001629500E+0
7.444000000000001E+3	281.900847345818640E-6	-125.792972667381430E+0
7.445000000000001E+3	325.740111882989620E-6	-125.861004549885480E+0
7.446000000000001E+3	317.560361716538980E-6	-125.923974110139910E+0
7.447000000000001E+3	318.229274744700680E-6	-125.797121166755490E+0
7.448000000000001E+3	368.371010471090780E-6	-125.937420553162520E+0
7.449000000000001E+3	372.989245489900280E-6	-126.084446620042950E+0
7.450000000000001E+3	356.107379483974450E-6	-126.183679967638510E+0
7.451000000000001E+3	294.339871895808770E-6	-126.185794347939260E+0
7.452000000000001E+3	344.106010988086800E-6	-126.091460738239920E+0
7.453000000000001E+3	405.301730872026580E-6	-126.186242928732940E+0
7.454000000000001E+3	452.258988374087580E-6	-126.280902899140940E+0
7.455000000000001E+3	448.253958698949670E-6	-126.391429959829680E+0
7.456000000000001E+3	412.334494397026290E-6	-126.548143103389880E+0
7.457000000000001E+3	325.163182529327650E-6	-126.445752362384870E+0
7.458000000000001E+3	374.554883604359090E-6	-126.275193831790360E+0
7.459000000000001E+3	407.721090468754500E-6	-126.396074665723500E+0
7.460000000000001E+3	407.966352286320890E-6	-126.470996439021310E+0
7.461000000000001E+3	417.009356172358890E-6	-126.443822521532600E+0
7.462000000000001E+3	437.736292601777810E-6	-126.454982681656660E+0
7.463000000000001E+3	430.231649366629310E-6	-126.520507926435060E+0
7.464000000000001E+3	409.987677124447550E-6	-126.531548243973010E+0
7.465000000000001E+3	431.977944616296210E-6	-126.567159647026560E+0
7.466000000000001E+3	379.739542374086540E-6	-126.625965206993500E+0
7.467000000000001E+3	387.407790952579130E-6	-126.442000167800400E+0
7.468000000000001E+3	441.184746380001490E-6	-126.401493039541390E+0
7.469000000000001E+3	438.999886378703380E-6	-126.500073651817360E+0
7.470000000000001E+3	417.320292954735060E-6	-126.496921888538850E+0
7.471000000000001E+3	461.512193842091060E-6	-126.557086199774660E+0
7.472000000000001E+3	439.387016857292270E-6	-126.710302460622980E+0
7.473000000000001E+3	393.967551291000050E-6	-126.637137334791290E+0
7.474000000000001E+3	426.843735755787720E-6	-126.393137817729200E+0
7.475000000000001E+3	526.229631795195390E-6	-126.345019613519940E+0
7.476000000000001E+3	544.961182057074880E-6	-126.408619050310240E+0
7.477000000000001E+3	543.120741254021400E-6	-126.449202378095630E+0
7.478000000000001E+3	560.121788142718200E-6	-126.509931010042860E+0
7.479000000000001E+3	527.943410684665110E-6	-126.635382893390020E+0
7.480000000000001E+3	499.301204494226300E-6	-126.466705914256220E+0
7.481000000000001E+3	524.272512980263080E-6	-126.489338039961200E+0
7.482000000000001E+3	551.197685515766130E-6	-126.435846475038470E+0
7.483000000000001E+3	617.959772576830370E-6	-126.442056072729310E+0
7.484000000000001E+3	627.945001425270470E-6	-126.487437495435190E+0
7.485000000000001E+3	668.194919502790310E-6	-126.517497557512130E+0
7.486000000000001E+3	681.924324869971510E-6	-126.620923008325150E+0
7.487000000000001E+3	646.909479032538450E-6	-126.651771032834090E+0
7.488000000000001E+3	631.524415078586910E-6	-126.604232067405630E+0
7.489000000000001E+3	710.220587451526460E-6	-126.615672873774160E+0
7.490000000000001E+3	753.949776018447490E-6	-126.761524363572550E+0
7.491000000000001E+3	764.795679328982800E-6	-126.805560874915130E+0
7.492000000000001E+3	782.436185787280490E-6	-126.774490676238190E+0
7.493000000000001E+3	819.085985841251840E-6	-126.741901112172970E+0
7.494000000000001E+3	890.023649207784850E-6	-126.759120757911430E+0
7.495000000000001E+3	898.745949544798860E-6	-126.857236201936290E+0
7.496000000000001E+3	817.061950626581470E-6	-126.882384736238790E+0
7.497000000000001E+3	790.874846109871080E-6	-126.855492554423140E+0
7.498000000000001E+3	847.046066691133580E-6	-126.880159859211820E+0
7.499000000000001E+3	856.262899725562710E-6	-126.961495034725930E+0
7.500000000000001E+3	830.074398531230350E-6	-127.004623823509010E+0
7.501000000000001E+3	818.128581392085510E-6	-127.029055121260850E+0
7.502000000000001E+3	799.836679730874290E-6	-127.041772112104610E+0
7.503000000000001E+3	791.185690842558750E-6	-127.050696502307430E+0
7.504000000000001E+3	783.023160786918380E-6	-127.071999714148900E+0
7.505000000000001E+3	780.415029036381500E-6	-127.081219964084950E+0
7.506000000000001E+3	781.749184664434770E-6	-127.106155485691330E+0
7.507000000000001E+3	790.425522933920220E-6	-127.128787009335810E+0
7.508000000000001E+3	817.566173966630640E-6	-127.129495124633490E+0
7.509000000000001E+3	824.882834060835240E-6	-127.140832056745170E+0
7.510000000000001E+3	791.136348779882480E-6	-127.159756022912630E+0
7.511000000000001E+3	755.801655402926220E-6	-127.165033686491410E+0
7.512000000000001E+3	751.137168424425910E-6	-127.131471260776730E+0
7.513000000000001E+3	811.110315874259450E-6	-127.146132153611990E+0
7.514000000000001E+3	803.184265894304700E-6	-127.202491783872770E+0
7.515000000000001E+3	790.409559166680900E-6	-127.216066101826360E+0
7.516000000000001E+3	821.067479754263100E-6	-127.208284183036310E+0
7.517000000000001E+3	840.515709311216650E-6	-127.218523771607930E+0
7.518000000000001E+3	787.018340552649670E-6	-127.184911046952640E+0
7.519000000000001E+3	801.407415087963100E-6	-127.172739592865750E+0
7.520000000000001E+3	804.095581542265520E-6	-127.225811835158810E+0
7.521000000000001E+3	769.299238681325550E-6	-127.246689105388160E+0
7.522000000000001E+3	820.679742479956250E-6	-127.239413291891540E+0
7.523000000000001E+3	830.778813727998730E-6	-127.309102247056270E+0
7.524000000000001E+3	798.596239286833240E-6	-127.289880169708000E+0
7.525000000000001E+3	780.849275195223940E-6	-127.279687003396670E+0
7.526000000000001E+3	758.878751316140860E-6	-127.271930837395090E+0
7.527000000000001E+3	785.698767645392600E-6	-127.204750190484860E+0
7.528000000000001E+3	856.140774268139750E-6	-127.279783893530440E+0
7.529000000000001E+3	853.772164972991040E-6	-127.297038696830310E+0
7.530000000000001E+3	869.269684040588270E-6	-127.282562174840270E+0
7.531000000000001E+3	874.920159985003930E-6	-127.280809903388570E+0
7.532000000000001E+3	937.585252321578240E-6	-127.339799993863050E+0
7.533000000000001E+3	914.782811827726620E-6	-127.442458602246480E+0
7.534000000000001E+3	854.719341468683830E-6	-127.460901288161660E+0
7.535000000000001E+3	853.747119481164840E-6	-127.441191715238520E+0
7.536000000000001E+3	903.296605422682300E-6	-127.427972399575280E+0
7.537000000000001E+3	936.332955741903810E-6	-127.470033612882970E+0
7.538000000000001E+3	888.015251242286440E-6	-127.504022122983470E+0
7.539000000000001E+3	865.201890036653660E-6	-127.482082677070950E+0
7.540000000000001E+3	911.986781336822980E-6	-127.468013118553590E+0
7.541000000000001E+3	933.594304384598520E-6	-127.550084387060250E+0
7.542000000000001E+3	863.940510332882070E-6	-127.584331394977430E+0
7.543000000000001E+3	816.672980930393390E-6	-127.575240715044640E+0
7.544000000000001E+3	817.497412356258880E-6	-127.538033262113440E+0
7.545000000000001E+3	854.572173412627410E-6	-127.542038379484000E+0
7.546000000000001E+3	836.811831807043950E-6	-127.607197245282110E+0
7.547000000000001E+3	792.213255123617810E-6	-127.579780419273530E+0
7.548000000000001E+3	810.605187583090820E-6	-127.566902387910330E+0
7.549000000000001E+3	824.213240094766300E-6	-127.606626629797230E+0
7.550000000000001E+3	816.383299970093960E-6	-127.621703277256940E+0
7.551000000000001E+3	802.766141402984270E-6	-127.648277969839140E+0
7.552000000000001E+3	781.573476357479320E-6	-127.639280175718110E+0
7.553000000000001E+3	818.045772731399800E-6	-127.655450049101430E+0
7.554000000000001E+3	833.787682896203890E-6	-127.697552965322060E+0
7.555000000000001E+3	817.450673352614610E-6	-127.694180418471770E+0
7.556000000000001E+3	807.324592079164120E-6	-127.698994611769660E+0
7.557000000000001E+3	793.913708600360290E-6	-127.717192465660120E+0
7.558000000000001E+3	809.380151205553240E-6	-127.699964357540490E+0
7.559000000000001E+3	838.955882279574220E-6	-127.646365070810600E+0
7.560000000000001E+3	861.934122520279910E-6	-127.664830639824330E+0
7.561000000000001E+3	840.580453233596660E-6	-127.696493255339920E+0
7.562000000000001E+3	846.877716753696440E-6	-127.721088521554360E+0
7.563000000000001E+3	846.292474125342080E-6	-127.734685299622880E+0
7.564000000000001E+3	833.826956486280230E-6	-127.740804485829260E+0
7.565000000000001E+3	817.730371034049320E-6	-127.757356261775640E+0
7.566000000000001E+3	802.614578669934990E-6	-127.739237912582740E+0
7.567000000000001E+3	840.502777202181540E-6	-127.744551645528150E+0
7.568000000000001E+3	844.740644623202760E-6	-127.779091664598070E+0
7.569000000000001E+3	826.577889788576150E-6	-127.806071735573370E+0
7.570000000000001E+3	822.042640109594390E-6	-127.807319735978890E+0
7.571000000000001E+3	859.307439439855940E-6	-127.809807179062160E+0
7.572000000000001E+3	877.248573855763000E-6	-127.834216801141120E+0
7.573000000000001E+3	864.302981491870260E-6	-127.860109440083780E+0
7.574000000000001E+3	828.298545420223620E-6	-127.848021891934040E+0
7.575000000000001E+3	853.169568239023410E-6	-127.813338705481370E+0
7.576000000000001E+3	907.751531221129520E-6	-127.887212281041210E+0
7.577000000000001E+3	907.418347092349550E-6	-127.957428770410400E+0
7.578000000000001E+3	912.132905352349260E-6	-127.990647632028380E+0
7.579000000000001E+3	910.901844711850040E-6	-128.000793202198850E+0
7.580000000000001E+3	926.079866637381220E-6	-127.976534792484530E+0
7.581000000000001E+3	898.633369666488750E-6	-128.024752224865840E+0
7.582000000000001E+3	847.006339191195070E-6	-128.028691605888870E+0
7.583000000000001E+3	862.478465675816770E-6	-128.010269167218950E+0
7.584000000000001E+3	879.459315347526170E-6	-128.093491944810380E+0
7.585000000000001E+3	737.117270973357820E-6	-128.150530183214780E+0
7.586000000000001E+3	773.472060672740900E-6	-128.144878694342570E+0
7.587000000000001E+3	801.693065435836680E-6	-128.197784854970930E+0
7.588000000000001E+3	761.252239745926040E-6	-128.208759139314760E+0
7.589000000000001E+3	742.120991775320590E-6	-128.185507937697540E+0
7.590000000000001E+3	751.904168109201980E-6	-128.225317897399120E+0
7.591000000000001E+3	767.117682847370660E-6	-128.203447001002840E+0
7.592000000000001E+3	776.226017540014770E-6	-128.242918834530940E+0
7.593000000000001E+3	729.934447652716120E-6	-128.259707454836470E+0
7.594000000000001E+3	732.562599946550630E-6	-128.274294796024780E+0
7.595000000000001E+3	711.350251566909580E-6	-128.287259178277030E+0
7.596000000000001E+3	693.799734304729700E-6	-128.258662906156250E+0
7.597000000000001E+3	659.676496373475410E-6	-128.238976549379090E+0
7.598000000000001E+3	643.869433851619600E-6	-128.207766759147970E+0
7.599000000000001E+3	722.973400735163170E-6	-128.276537264875770E+0
7.600000000000001E+3	687.648010645824730E-6	-128.466191837041290E+0
7.601000000000001E+3	603.818965828218940E-6	-128.433247185653070E+0
7.602000000000001E+3	640.130578889260460E-6	-128.409328075454340E+0
7.603000000000001E+3	643.240009228796660E-6	-128.534795876668280E+0
7.604000000000001E+3	591.909742976645760E-6	-128.489830367751610E+0
7.605000000000001E+3	629.423394021392710E-6	-128.454737824097780E+0
7.606000000000001E+3	616.864342000778670E-6	-128.495881453188930E+0
7.607000000000001E+3	581.527178415317330E-6	-128.465105789821080E+0
7.608000000000001E+3	591.182897441987250E-6	-128.407506277043240E+0
7.609000000000001E+3	631.116310747628180E-6	-128.488268029376060E+0
7.610000000000001E+3	607.127322390012530E-6	-128.614100822522910E+0
7.611000000000001E+3	566.222200238926470E-6	-128.585743530984760E+0
7.612000000000001E+3	553.992331307428110E-6	-128.543656099858510E+0
7.613000000000001E+3	560.276260132284600E-6	-128.587188919571640E+0
7.614000000000001E+3	504.500613244261970E-6	-128.695034578169580E+0
7.615000000000001E+3	472.638894048866510E-6	-128.610685409385780E+0
7.616000000000001E+3	489.150026107085510E-6	-128.601018471474900E+0
7.617000000000001E+3	488.636973209867050E-6	-128.594491680062280E+0
7.618000000000001E+3	495.621191950346260E-6	-128.589974232304140E+0
7.619000000000001E+3	436.521403890914900E-6	-128.570565327235560E+0
7.620000000000001E+3	420.115052904363980E-6	-128.572087306449450E+0
7.621000000000001E+3	409.851442263415100E-6	-128.634455854595160E+0
7.622000000000001E+3	413.494067408994600E-6	-128.690066176328630E+0
7.623000000000001E+3	424.730042861537890E-6	-128.781735531947280E+0
7.624000000000001E+3	338.660156611051510E-6	-128.810941687112120E+0
7.625000000000001E+3	342.153161752823910E-6	-128.561140027863420E+0
7.626000000000001E+3	352.995891160925860E-6	-128.549936916893760E+0
7.627000000000001E+3	348.989526503627660E-6	-128.561053574901280E+0
7.628000000000001E+3	348.899647224773460E-6	-128.635140910156790E+0
7.629000000000001E+3	290.662451429629320E-6	-128.613999549068520E+0
7.630000000000001E+3	299.146840321467000E-6	-128.532025262750070E+0
7.631000000000001E+3	301.944100726311580E-6	-128.628692459455210E+0
7.632000000000001E+3	271.649515972901880E-6	-128.627154576814800E+0
7.633000000000001E+3	238.622118124723670E-6	-128.608810101219260E+0
7.634000000000001E+3	212.215654580486930E-6	-128.488209141741920E+0
7.635000000000001E+3	236.942184791007550E-6	-128.364715783642650E+0
7.636000000000001E+3	269.992975164867680E-6	-128.209380654193320E+0
7.637000000000001E+3	302.913644863425710E-6	-128.221584611355810E+0
7.638000000000001E+3	267.010769102680770E-6	-128.456748714606330E+0
7.639000000000001E+3	218.420173686990010E-6	-128.404409268915490E+0
7.640000000000001E+3	231.505018230431390E-6	-128.362400684808990E+0
7.641000000000001E+3	232.761967955105670E-6	-128.322023051823830E+0
7.642000000000001E+3	240.605008793201400E-6	-128.218606607028560E+0
7.643000000000001E+3	267.900216042396160E-6	-128.293866395350160E+0
7.644000000000001E+3	255.770000378514330E-6	-128.307475584048570E+0
7.645000000000001E+3	255.895396312953010E-6	-128.274967519786060E+0
7.646000000000001E+3	242.484937991797300E-6	-128.350472734362600E+0
7.647000000000001E+3	217.515094797748070E-6	-128.257539596879870E+0
7.648000000000001E+3	219.532605756895830E-6	-128.325297822017090E+0
7.649000000000001E+3	172.792538539554860E-6	-128.357272819853700E+0
7.650000000000001E+3	176.623323736062610E-6	-128.247973726046070E+0
7.651000000000001E+3	181.482595320633540E-6	-128.125815461319260E+0
7.652000000000001E+3	190.717929069011280E-6	-127.946651294067910E+0
7.653000000000001E+3	247.565791560408630E-6	-127.841656181791690E+0
7.654000000000001E+3	245.657487354309830E-6	-128.064945770942810E+0
7.655000000000001E+3	171.314687504588410E-6	-128.275967909271170E+0
7.656000000000001E+3	122.205848315965420E-6	-128.430412072900480E+0
7.657000000000001E+3	135.818562981087020E-6	-128.590089877694030E+0
7.658000000000001E+3	140.393114411107430E-6	-128.686496523871230E+0
7.659000000000001E+3	136.669794133874430E-6	-128.214161735758920E+0
7.660000000000001E+3	149.962666416215140E-6	-128.093206664804460E+0
7.661000000000001E+3	141.249550979157540E-6	-128.091259076344160E+0
7.662000000000001E+3	122.944775471292240E-6	-128.021525013678910E+0
7.663000000000001E+3	109.810018737349880E-6	-127.841159534197960E+0
7.664000000000001E+3	120.768889637262940E-6	-127.639769481224060E+0
7.665000000000001E+3	146.378637691758410E-6	-127.561075440810270E+0
7.666000000000001E+3	158.853852241428800E-6	-127.843011495552770E+0
7.667000000000001E+3	108.151289808251440E-6	-128.172715883601770E+0
7.668000000000001E+3	64.917851946646234E-6	-126.800083757349450E+0
7.669000000000001E+3	172.530092422253120E-6	-127.061561355992380E+0
7.670000000000001E+3	193.594192505236070E-6	-127.340962089991040E+0
7.671000000000001E+3	169.576768334359440E-6	-127.387560218156930E+0
7.672000000000001E+3	195.542466369910400E-6	-127.261721471192970E+0
7.673000000000001E+3	186.500779914937430E-6	-127.523079876671970E+0
7.674000000000001E+3	132.217131133620110E-6	-127.360685137873620E+0
7.675000000000001E+3	135.229792612312670E-6	-127.330823464910070E+0
7.676000000000001E+3	149.717005051079730E-6	-127.239339691311220E+0
7.677000000000001E+3	209.810900956870740E-6	-127.219668760630440E+0
7.678000000000001E+3	238.663429766578110E-6	-127.377833182562770E+0
7.679000000000001E+3	241.890165300383630E-6	-127.439051976824170E+0
7.680000000000001E+3	213.223299434316980E-6	-127.298028731125750E+0
7.681000000000001E+3	215.175193430516730E-6	-127.112694289063900E+0
7.682000000000001E+3	216.562465850789050E-6	-127.160252485328740E+0
7.683000000000001E+3	200.405289061326430E-6	-127.170073119459260E+0
7.684000000000001E+3	186.031696534021510E-6	-127.320320314123220E+0
7.685000000000001E+3	183.269844027356860E-6	-127.098888462667010E+0
7.686000000000001E+3	202.933885529601580E-6	-126.988817808781460E+0
7.687000000000001E+3	164.799136384305550E-6	-126.634631112254620E+0
7.688000000000001E+3	228.080846661407780E-6	-126.573906436535370E+0
7.689000000000001E+3	194.350343127216400E-6	-126.837903383021370E+0
7.690000000000001E+3	186.450192539045880E-6	-126.665843019365250E+0
7.691000000000001E+3	221.238408634864970E-6	-126.692488426032270E+0
7.692000000000001E+3	219.940934736160100E-6	-126.835177831563610E+0
7.693000000000001E+3	246.544440513193050E-6	-126.724072473189930E+0
7.694000000000001E+3	258.825754981314680E-6	-126.636496167441180E+0
7.695000000000001E+3	277.050391263223790E-6	-126.551895155442350E+0
7.696000000000001E+3	285.136590978424690E-6	-126.628388152754620E+0
7.697000000000001E+3	275.553174340856040E-6	-126.540953038541320E+0
7.698000000000001E+3	366.634879197840360E-6	-126.417967374023700E+0
7.699000000000001E+3	392.730597439325920E-6	-126.568339211895010E+0
7.700000000000001E+3	379.580164402009330E-6	-126.665417113775790E+0
7.701000000000001E+3	375.778582925870230E-6	-126.764017024637610E+0
7.702000000000001E+3	415.272245723826490E-6	-126.775550396201010E+0
7.703000000000001E+3	458.923478133473920E-6	-126.741541270275420E+0
7.704000000000001E+3	483.625012569985590E-6	-126.739824078594070E+0
7.705000000000001E+3	485.872687140915390E-6	-126.806467824192880E+0
7.706000000000001E+3	451.975632125341410E-6	-126.817647057091690E+0
7.707000000000001E+3	463.921610087578820E-6	-126.754500379521080E+0
7.708000000000001E+3	530.437552147981450E-6	-126.823935780487390E+0
7.709000000000001E+3	559.224004293671630E-6	-126.916105982207770E+0
7.710000000000001E+3	570.744851117521390E-6	-126.986441931582430E+0
7.711000000000001E+3	572.014702690701550E-6	-127.013856621444840E+0
7.712000000000001E+3	542.488441967775030E-6	-126.983594605214140E+0
7.713000000000001E+3	570.621974564431210E-6	-126.930844479110940E+0
7.714000000000001E+3	567.317964324064410E-6	-127.086132509746520E+0
7.715000000000001E+3	541.865685854937290E-6	-127.109245778769060E+0
7.716000000000001E+3	530.922904144223870E-6	-127.149801846021220E+0
7.717000000000001E+3	461.043858592295200E-6	-127.144520747387230E+0
7.718000000000001E+3	519.838689273705180E-6	-127.148317298021670E+0
7.719000000000001E+3	560.399718334800330E-6	-127.234378883570740E+0
7.720000000000001E+3	562.493076276234520E-6	-127.165866359715540E+0
7.721000000000001E+3	562.812175989885520E-6	-127.096273083364550E+0
7.722000000000001E+3	553.154374158760220E-6	-127.047036050174040E+0
7.723000000000001E+3	588.409990823993190E-6	-127.082110072062210E+0
7.724000000000001E+3	587.677417405801430E-6	-127.167316251655620E+0
7.725000000000001E+3	569.356326686819990E-6	-127.223135670988530E+0
7.726000000000001E+3	488.316387341823470E-6	-127.263255354103690E+0
7.727000000000001E+3	449.892058630517890E-6	-127.163076717160410E+0
7.728000000000001E+3	515.905958282590530E-6	-127.118664250047330E+0
7.729000000000001E+3	550.343880647195370E-6	-127.175574812685540E+0
7.730000000000001E+3	565.690888714977360E-6	-127.164254507639300E+0
7.731000000000001E+3	591.490882007303640E-6	-127.134100033245390E+0
7.732000000000001E+3	638.443531509881610E-6	-127.130102208877960E+0
7.733000000000001E+3	655.895338242178500E-6	-127.234559076254610E+0
7.734000000000001E+3	577.601043191700720E-6	-127.278292858273080E+0
7.735000000000001E+3	556.104230963593710E-6	-127.225379938295650E+0
7.736000000000001E+3	592.645064915924130E-6	-127.240028697612120E+0
7.737000000000001E+3	629.318511266859600E-6	-127.227140792973600E+0
7.738000000000001E+3	654.375828579131640E-6	-127.220017217410330E+0
7.739000000000001E+3	645.670145043826220E-6	-127.186902238938330E+0
7.740000000000001E+3	648.954232204468960E-6	-127.217502438867770E+0
7.741000000000001E+3	634.721417004484960E-6	-127.283263591266830E+0
7.742000000000001E+3	611.834729669031590E-6	-127.288817709990240E+0
7.743000000000001E+3	628.356233944517240E-6	-127.214619795360280E+0
7.744000000000001E+3	691.100272494504110E-6	-127.227439815089570E+0
7.745000000000001E+3	730.422433274589700E-6	-127.337661984573930E+0
7.746000000000001E+3	732.407351717360340E-6	-127.394856785504150E+0
7.747000000000001E+3	735.816013382625440E-6	-127.376215768821070E+0
7.748000000000001E+3	798.277470134107550E-6	-127.381627889233580E+0
7.749000000000001E+3	779.804953278038800E-6	-127.539595156723550E+0
7.750000000000001E+3	710.977162372776040E-6	-127.579889662588390E+0
7.751000000000001E+3	656.393645127874310E-6	-127.619254505272250E+0
7.752000000000001E+3	588.775697704694190E-6	-127.630514122778550E+0
7.753000000000001E+3	579.281393877801430E-6	-127.596178019298520E+0
7.754000000000001E+3	612.285108819187670E-6	-127.632746136393380E+0
7.755000000000001E+3	605.865664099850660E-6	-127.631718974020430E+0
7.756000000000001E+3	572.385749355250720E-6	-127.576118385288110E+0
7.757000000000001E+3	528.560976317592490E-6	-127.460435205836180E+0
7.758000000000001E+3	575.756708705098700E-6	-127.468455447350380E+0
7.759000000000001E+3	553.291367330129880E-6	-127.636743402848960E+0
7.760000000000001E+3	535.102334497715520E-6	-127.640091666662660E+0
7.761000000000001E+3	510.796071746894770E-6	-127.632463915496470E+0
7.762000000000001E+3	499.225226189653440E-6	-127.533139330731190E+0
7.763000000000001E+3	500.782850389983110E-6	-127.456351816170610E+0
7.764000000000001E+3	489.227198900095570E-6	-127.410849772903020E+0
7.765000000000001E+3	499.790817813323200E-6	-127.383552101157830E+0
7.766000000000001E+3	545.905649821274440E-6	-127.386281596487040E+0
7.767000000000001E+3	582.085464049929760E-6	-127.415779883335590E+0
7.768000000000001E+3	581.753980154085020E-6	-127.431076223000770E+0
7.769000000000001E+3	569.016710463976590E-6	-127.457837298255920E+0
7.770000000000001E+3	560.216720742703470E-6	-127.482228200950670E+0
7.771000000000001E+3	603.498363106958730E-6	-127.466530082475940E+0
7.772000000000001E+3	670.249420954411340E-6	-127.445202035482500E+0
7.773000000000001E+3	702.221325852882270E-6	-127.482914139225970E+0
7.774000000000001E+3	667.262848573340890E-6	-127.483179066553150E+0
7.775000000000001E+3	663.466221102723620E-6	-127.444921100198840E+0
7.776000000000001E+3	666.615797339237670E-6	-127.455068776916830E+0
