Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
10.035000000000002E+3	87.941440203668036E-6	823.605972070720510E-6
10.036000000000002E+3	143.817663114709380E-6	818.411818797739360E-6
10.037000000000002E+3	184.184125014213040E-6	795.515279194459440E-6
10.038000000000002E+3	251.755090224896990E-6	793.082673453572610E-6
10.039000000000002E+3	305.605472632352010E-6	796.139231293453540E-6
10.040000000000002E+3	286.761776442358720E-6	796.770517453416300E-6
10.041000000000002E+3	264.917964266742120E-6	791.419881691045930E-6
10.042000000000002E+3	310.280272029264800E-6	810.276012435856020E-6
10.043000000000002E+3	392.158800095897830E-6	800.836446861193860E-6
10.044000000000002E+3	423.975096230080050E-6	781.801671429063220E-6
10.045000000000002E+3	444.097005496098760E-6	727.433326440718080E-6
10.046000000000002E+3	469.023279576157800E-6	654.682244924154810E-6
10.047000000000002E+3	521.883504656449230E-6	687.716933358744680E-6
10.048000000000002E+3	563.845679445805930E-6	691.434301866540440E-6
10.049000000000002E+3	557.234415125353130E-6	645.394604171145390E-6
10.050000000000002E+3	566.373120728933480E-6	659.890718865847060E-6
10.051000000000002E+3	635.034100772615000E-6	667.715962809519540E-6
10.052000000000002E+3	661.571220215165990E-6	636.581328671151600E-6
10.053000000000002E+3	674.975609505855910E-6	595.344180750453490E-6
10.054000000000002E+3	691.723259816278290E-6	587.545284135201340E-6
10.055000000000002E+3	705.887218501536510E-6	584.830720834926200E-6
10.056000000000002E+3	730.667518573826080E-6	552.983688302414250E-6
10.057000000000002E+3	756.603137156913980E-6	487.003598548040570E-6
10.058000000000002E+3	776.327035440970950E-6	424.806899231010250E-6
10.059000000000002E+3	799.671192118661540E-6	382.704018794420270E-6
10.060000000000002E+3	841.396555049529350E-6	379.598542299890410E-6
10.061000000000002E+3	843.542565253581320E-6	380.852603885650840E-6
10.062000000000002E+3	836.555908694806470E-6	351.938086059442120E-6
10.063000000000002E+3	862.973958971687820E-6	297.786848132479150E-6
10.064000000000002E+3	907.891789214124900E-6	258.112514413054860E-6
10.065000000000002E+3	946.958858697996740E-6	209.293107555431290E-6
10.066000000000002E+3	955.852030243099780E-6	197.335031961226020E-6
10.067000000000002E+3	944.786835085365960E-6	184.450171882730470E-6
10.068000000000002E+3	970.453967132893110E-6	147.123327266928270E-6
10.069000000000002E+3	984.381705713567330E-6	158.053509072336520E-6
10.070000000000002E+3	925.790291933248850E-6	174.726928358469680E-6
10.071000000000002E+3	886.221893600133640E-6	142.835357404850380E-6
10.072000000000002E+3	919.369383955094240E-6	110.088071694983290E-6
10.073000000000002E+3	994.309941115072890E-6	72.957412047313980E-6
10.074000000000002E+3	1.023358267008866E-3	68.803259147526163E-6
10.075000000000002E+3	1.036522398155268E-3	42.180283347522690E-6
10.076000000000002E+3	1.060211564541663E-3	19.688089060655767E-6
10.077000000000002E+3	1.064222547119076E-3	14.469560974875650E-6
10.078000000000002E+3	1.062301976269031E-3	-5.097429684105013E-6
10.079000000000002E+3	1.067513229363628E-3	-49.047193301140983E-6
10.080000000000002E+3	1.090915457392160E-3	-73.566994645563117E-6
10.081000000000002E+3	1.080547723199282E-3	-74.219578913460005E-6
10.082000000000002E+3	1.064795410358373E-3	-114.045252410594290E-6
10.083000000000002E+3	1.102615657822465E-3	-179.935790369631030E-6
10.084000000000002E+3	1.109378889519144E-3	-199.419933244513780E-6
10.085000000000002E+3	1.112473994016498E-3	-194.729438692885660E-6
10.086000000000002E+3	1.124932821816499E-3	-246.640133703936880E-6
10.087000000000002E+3	1.118503236182028E-3	-344.201881812838770E-6
10.088000000000002E+3	1.141871436739891E-3	-359.308067666701800E-6
10.089000000000002E+3	1.186222049760178E-3	-362.048616338656560E-6
10.090000000000002E+3	1.195931113284314E-3	-395.833488633637140E-6
10.091000000000002E+3	1.184390270127670E-3	-441.851009207968370E-6
10.092000000000002E+3	1.200640241931751E-3	-485.794904413870680E-6
10.093000000000002E+3	1.195872779766219E-3	-516.637535965890070E-6
10.094000000000002E+3	1.159220310266176E-3	-546.218928363841430E-6
10.095000000000002E+3	1.127591406652516E-3	-566.522397419576920E-6
10.096000000000002E+3	1.119433596015608E-3	-597.289622972576610E-6
10.097000000000002E+3	1.134172814709046E-3	-617.804369071883850E-6
10.098000000000002E+3	1.139980916798693E-3	-661.522320230244990E-6
10.099000000000002E+3	1.121747170805920E-3	-700.295441175745980E-6
10.100000000000002E+3	1.067151894321684E-3	-700.036331285594350E-6
10.101000000000002E+3	1.042283719983286E-3	-728.514205056586390E-6
10.102000000000002E+3	1.047242356573113E-3	-755.422347286192920E-6
10.103000000000002E+3	1.035040083557596E-3	-787.947506611287640E-6
10.104000000000002E+3	1.023266733515488E-3	-819.371173433704630E-6
10.105000000000002E+3	998.281679833861470E-6	-818.926969816839560E-6
10.106000000000002E+3	985.298586488262370E-6	-859.032029633842280E-6
10.107000000000002E+3	1.014190489720357E-3	-924.722467136833770E-6
10.108000000000002E+3	1.023170394891585E-3	-952.957719161164370E-6
10.109000000000002E+3	1.002277006024433E-3	-960.102902965191450E-6
10.110000000000002E+3	980.196102886275470E-6	-943.059762553113530E-6
10.111000000000002E+3	981.124770309573170E-6	-950.971352859144680E-6
10.112000000000002E+3	984.881988837684210E-6	-972.819547026895880E-6
10.113000000000002E+3	969.488090721462800E-6	-973.863260055805070E-6
10.114000000000002E+3	944.939362797861420E-6	-980.723895839419540E-6
10.115000000000002E+3	929.284856648604430E-6	-982.310826248887580E-6
10.116000000000002E+3	907.700261763624230E-6	-1.011958765414518E-3
10.117000000000002E+3	904.913788951935600E-6	-1.049079863573138E-3
10.118000000000002E+3	925.895174790785940E-6	-1.050003811928942E-3
10.119000000000002E+3	951.426357697597680E-6	-1.029035201272090E-3
10.120000000000002E+3	932.132976185153670E-6	-1.043041553341833E-3
10.121000000000002E+3	897.161323930989830E-6	-1.112248374046044E-3
10.122000000000002E+3	869.757640933562270E-6	-1.172803495998686E-3
10.123000000000002E+3	845.635376055199530E-6	-1.184853641580207E-3
10.124000000000002E+3	836.971977509350200E-6	-1.205850058012534E-3
10.125000000000002E+3	826.738591000846390E-6	-1.274817434932307E-3
10.126000000000002E+3	854.522035060826670E-6	-1.361484216280958E-3
10.127000000000002E+3	863.745426946349550E-6	-1.334479591146997E-3
10.128000000000002E+3	867.909992577244290E-6	-1.331971255833732E-3
10.129000000000002E+3	871.726557177462880E-6	-1.374739514632617E-3
10.130000000000002E+3	837.956058110711820E-6	-1.403933113550887E-3
10.131000000000002E+3	789.757781428464340E-6	-1.427901519713089E-3
10.132000000000002E+3	746.218436659664250E-6	-1.445242355754116E-3
10.133000000000002E+3	734.844684799655580E-6	-1.469735038183765E-3
10.134000000000002E+3	736.552635885756940E-6	-1.518044710682788E-3
10.135000000000002E+3	696.989640728255900E-6	-1.566752297157139E-3
10.136000000000002E+3	665.203386501698000E-6	-1.576857148933312E-3
10.137000000000002E+3	644.384886668671230E-6	-1.578420313469254E-3
10.138000000000002E+3	628.895088330436150E-6	-1.590650820564433E-3
10.139000000000002E+3	588.900071426591040E-6	-1.619522701926412E-3
10.140000000000002E+3	532.215085341280100E-6	-1.663826097432952E-3
10.141000000000002E+3	519.933540069278780E-6	-1.684221530936398E-3
10.142000000000002E+3	522.337683929539840E-6	-1.702397970615783E-3
10.143000000000002E+3	511.552305579328630E-6	-1.718362404222186E-3
10.144000000000002E+3	490.942991794840550E-6	-1.722186809034573E-3
10.145000000000002E+3	474.408424240453420E-6	-1.741309121263298E-3
10.146000000000002E+3	432.978348806595680E-6	-1.749912863221169E-3
10.147000000000002E+3	371.918442499203890E-6	-1.724009092099941E-3
10.148000000000002E+3	313.560446866572010E-6	-1.717234304005606E-3
10.149000000000002E+3	266.841723320847200E-6	-1.746224231698969E-3
10.150000000000002E+3	249.294181137311040E-6	-1.746480863529786E-3
10.151000000000002E+3	232.490867381501120E-6	-1.740207097429395E-3
10.152000000000002E+3	214.585480593285130E-6	-1.766128576044752E-3
10.153000000000002E+3	194.026524062745490E-6	-1.794007750938514E-3
10.154000000000002E+3	146.114751175776320E-6	-1.806658447526654E-3
10.155000000000002E+3	124.674898768299040E-6	-1.804886803344731E-3
10.156000000000002E+3	124.391100271638900E-6	-1.811029562751674E-3
10.157000000000002E+3	120.078914977083290E-6	-1.795719038598414E-3
10.158000000000002E+3	123.026097286591550E-6	-1.743421248474136E-3
10.159000000000002E+3	64.720807348578552E-6	-1.790476203372099E-3
10.160000000000002E+3	13.815953056093811E-6	-1.840411902261703E-3
10.161000000000002E+3	5.284035704241745E-6	-1.823068982164844E-3
10.162000000000002E+3	1.970241357760831E-6	-1.805663297273198E-3
10.163000000000002E+3	-46.366007370824203E-6	-1.813098024144326E-3
10.164000000000002E+3	-93.588752092794441E-6	-1.826901593258843E-3
10.165000000000002E+3	-114.415525903233770E-6	-1.848453638553998E-3
10.166000000000002E+3	-125.611708768877900E-6	-1.824098373969792E-3
10.167000000000002E+3	-177.996688640900580E-6	-1.803061774595211E-3
10.168000000000002E+3	-267.163939922176880E-6	-1.832343316053446E-3
10.169000000000002E+3	-286.816530841433160E-6	-1.868174431462666E-3
10.170000000000002E+3	-298.533819433252450E-6	-1.877878633925178E-3
10.171000000000002E+3	-320.974824191507220E-6	-1.902030060544926E-3
10.172000000000002E+3	-310.859752349191820E-6	-1.891554243844788E-3
10.173000000000002E+3	-310.181055516429160E-6	-1.862049390854842E-3
10.174000000000002E+3	-296.677908140230410E-6	-1.867516438301241E-3
10.175000000000002E+3	-357.976038738922530E-6	-1.828996291440155E-3
10.176000000000002E+3	-437.025095107652340E-6	-1.863213629869290E-3
10.177000000000002E+3	-462.467439148291020E-6	-1.857981350122058E-3
10.178000000000002E+3	-474.125051138119720E-6	-1.796765469936581E-3
10.179000000000002E+3	-483.726700505198140E-6	-1.780217064270631E-3
10.180000000000002E+3	-506.808077496373550E-6	-1.832708419202891E-3
10.181000000000002E+3	-570.087376778992710E-6	-1.875951528554868E-3
10.182000000000002E+3	-617.435269375314100E-6	-1.839517332403397E-3
10.183000000000002E+3	-652.644136579234000E-6	-1.808063576953123E-3
10.184000000000002E+3	-714.247126871938840E-6	-1.813754121788514E-3
10.185000000000002E+3	-739.939688737366410E-6	-1.795263291910144E-3
10.186000000000002E+3	-733.053119507818580E-6	-1.781718167157573E-3
10.187000000000002E+3	-738.221354211418610E-6	-1.806503171643407E-3
10.188000000000002E+3	-770.592815610020880E-6	-1.789402225840365E-3
10.189000000000002E+3	-829.531019299654430E-6	-1.772781733291356E-3
10.190000000000002E+3	-848.692984902822130E-6	-1.763286036796167E-3
10.191000000000002E+3	-863.115421265304240E-6	-1.726399593494203E-3
10.192000000000002E+3	-897.996779842637700E-6	-1.716247953404383E-3
10.193000000000002E+3	-890.095597114792870E-6	-1.694443851758435E-3
10.194000000000002E+3	-903.767766527159870E-6	-1.658209180208563E-3
10.195000000000002E+3	-965.487363819090960E-6	-1.673151126118474E-3
10.196000000000002E+3	-1.020269120984102E-3	-1.649075115399800E-3
10.197000000000002E+3	-1.068587608929295E-3	-1.605955289462164E-3
10.198000000000002E+3	-1.086870824010506E-3	-1.593546873114910E-3
10.199000000000002E+3	-1.079985807373101E-3	-1.576985497938090E-3
10.200000000000002E+3	-1.108448775889341E-3	-1.580251959671519E-3
10.201000000000002E+3	-1.173559200863620E-3	-1.567677913451056E-3
10.202000000000002E+3	-1.198980304135794E-3	-1.515248153367775E-3
10.203000000000002E+3	-1.212838084283753E-3	-1.488558601443344E-3
10.204000000000002E+3	-1.238672424277570E-3	-1.463967293277578E-3
10.205000000000002E+3	-1.250013807701850E-3	-1.426026305414324E-3
10.206000000000002E+3	-1.268818363233980E-3	-1.417387207877114E-3
10.207000000000002E+3	-1.284329200508207E-3	-1.398913947000240E-3
10.208000000000002E+3	-1.311111780692782E-3	-1.356355050144895E-3
10.209000000000002E+3	-1.344188791820976E-3	-1.359898133626603E-3
10.210000000000002E+3	-1.351879517051920E-3	-1.345106889527571E-3
10.211000000000002E+3	-1.378074786694460E-3	-1.278574993446712E-3
10.212000000000002E+3	-1.414932842342667E-3	-1.256127410219660E-3
10.213000000000002E+3	-1.391438652639654E-3	-1.251071812756570E-3
10.214000000000002E+3	-1.392795574092798E-3	-1.218108980044285E-3
10.215000000000002E+3	-1.447126779065034E-3	-1.213271542116600E-3
10.216000000000002E+3	-1.476003059162342E-3	-1.191319371663507E-3
10.217000000000002E+3	-1.497304834786858E-3	-1.147529075792212E-3
10.218000000000002E+3	-1.528049225022092E-3	-1.135846868192892E-3
10.219000000000002E+3	-1.526142993112692E-3	-1.098908775782196E-3
10.220000000000002E+3	-1.545434229894339E-3	-1.065330539921553E-3
10.221000000000002E+3	-1.556378945500203E-3	-1.026816724755575E-3
10.222000000000002E+3	-1.519154169110589E-3	-977.742777142503760E-6
10.223000000000002E+3	-1.496231487591628E-3	-966.596419552179690E-6
10.224000000000002E+3	-1.517998883251956E-3	-967.196885356545480E-6
10.225000000000002E+3	-1.578645061269030E-3	-974.674117923399480E-6
10.226000000000002E+3	-1.606771137737982E-3	-924.721606369580830E-6
10.227000000000002E+3	-1.601778404767304E-3	-837.901119644525570E-6
10.228000000000002E+3	-1.607962929151281E-3	-811.710675094952590E-6
10.229000000000002E+3	-1.633384722742910E-3	-795.620252241909460E-6
10.230000000000002E+3	-1.668991550515192E-3	-765.251135928523320E-6
10.231000000000002E+3	-1.679194300044790E-3	-739.629832463239080E-6
10.232000000000002E+3	-1.678224794128003E-3	-675.752197946604260E-6
10.233000000000002E+3	-1.669000901781104E-3	-590.673213980865250E-6
10.234000000000002E+3	-1.673568397936261E-3	-566.407899516578630E-6
10.235000000000002E+3	-1.671978024479285E-3	-536.916275709591900E-6
10.236000000000002E+3	-1.676275447102567E-3	-488.935014075410020E-6
10.237000000000002E+3	-1.703429706409459E-3	-471.209864283797630E-6
10.238000000000002E+3	-1.693254303816410E-3	-441.053405591030980E-6
10.239000000000002E+3	-1.658991161384706E-3	-376.192015446523530E-6
10.240000000000002E+3	-1.653647895364903E-3	-321.850831398854970E-6
10.241000000000002E+3	-1.667277908954867E-3	-329.751368608579400E-6
10.242000000000002E+3	-1.662255609762238E-3	-298.460762799308590E-6
10.243000000000002E+3	-1.639769111318158E-3	-225.896757046068340E-6
10.244000000000002E+3	-1.625461467693032E-3	-201.536386328224450E-6
10.245000000000002E+3	-1.587866357741567E-3	-225.060165471092280E-6
10.246000000000002E+3	-1.566964730511593E-3	-187.426608158832840E-6
10.247000000000002E+3	-1.561224659822468E-3	-94.096529941597063E-6
10.248000000000002E+3	-1.547054086650022E-3	-40.415359191901603E-6
10.249000000000002E+3	-1.526031003032713E-3	-21.437679560949154E-6
10.250000000000002E+3	-1.479699921994527E-3	-19.020688301548614E-6
10.251000000000002E+3	-1.459809972903325E-3	1.689015178800931E-6
10.252000000000002E+3	-1.456591279617928E-3	26.397829968263907E-6
10.253000000000002E+3	-1.439296714707249E-3	72.098502448158925E-6
10.254000000000002E+3	-1.434160559783893E-3	98.968359094383520E-6
10.255000000000002E+3	-1.430273094262946E-3	98.996578005260651E-6
10.256000000000002E+3	-1.446144165953730E-3	115.402495119232970E-6
10.257000000000002E+3	-1.458409599928561E-3	115.363698332467790E-6
10.258000000000002E+3	-1.409648106347594E-3	130.606549350105140E-6
10.259000000000002E+3	-1.362200114221569E-3	166.695317327426590E-6
10.260000000000002E+3	-1.363020963594659E-3	198.345782600303490E-6
10.261000000000002E+3	-1.347500635306592E-3	248.879977391052450E-6
10.262000000000002E+3	-1.302321390841187E-3	293.115373939210580E-6
10.263000000000002E+3	-1.314798408534117E-3	306.438239809900260E-6
10.264000000000002E+3	-1.303244632522584E-3	276.430381508073000E-6
10.265000000000002E+3	-1.242277226194070E-3	255.936189745291160E-6
10.266000000000002E+3	-1.206572647777845E-3	303.795414105471960E-6
10.267000000000002E+3	-1.224237183218101E-3	352.494483300653910E-6
10.268000000000002E+3	-1.210379037970616E-3	386.321949580252930E-6
10.269000000000002E+3	-1.189413653829906E-3	417.555700849294410E-6
10.270000000000002E+3	-1.182927334704008E-3	421.695662246492980E-6
10.271000000000002E+3	-1.166539407294210E-3	423.879115070276170E-6
10.272000000000002E+3	-1.145298072722548E-3	475.587963369675890E-6
10.273000000000002E+3	-1.128959991682668E-3	527.240005605774740E-6
10.274000000000002E+3	-1.103508940244658E-3	512.444618316754160E-6
10.275000000000002E+3	-1.060543861222385E-3	510.667695749282750E-6
10.276000000000002E+3	-1.026528954099440E-3	556.526102840866790E-6
10.277000000000002E+3	-1.031621725575077E-3	580.929877534678160E-6
10.278000000000002E+3	-1.018862715272808E-3	613.361056234426390E-6
10.279000000000002E+3	-1.009212726305400E-3	641.752270906052900E-6
10.280000000000002E+3	-1.006760599649768E-3	661.896297423587750E-6
10.281000000000002E+3	-987.717061102065830E-6	683.293669774984350E-6
10.282000000000002E+3	-944.228029157463740E-6	661.837797924290200E-6
10.283000000000002E+3	-885.672520633726890E-6	662.701676171810080E-6
10.284000000000002E+3	-835.529204147093980E-6	680.579460526242200E-6
10.285000000000002E+3	-785.290501447654570E-6	702.247801331839130E-6
10.286000000000002E+3	-778.593916142532560E-6	752.180512001431240E-6
10.287000000000002E+3	-768.818603941571880E-6	762.373014337264020E-6
10.288000000000002E+3	-731.619195760304100E-6	765.809134277941850E-6
10.289000000000002E+3	-685.244545643714020E-6	787.146617775703710E-6
10.290000000000002E+3	-667.372239041863840E-6	773.473946508587760E-6
10.291000000000002E+3	-661.097863556863090E-6	775.510602099256930E-6
10.292000000000002E+3	-627.205953921776350E-6	803.308440982587010E-6
10.293000000000002E+3	-571.998650268663020E-6	802.446527796174770E-6
10.294000000000002E+3	-517.690865879685240E-6	793.854701744191270E-6
10.295000000000002E+3	-464.693136834996040E-6	811.883449667357500E-6
10.296000000000002E+3	-466.502718735458560E-6	811.542870972947250E-6
10.297000000000002E+3	-445.159882600946850E-6	797.915865442164170E-6
10.298000000000002E+3	-393.087509288101840E-6	814.534278099390850E-6
10.299000000000002E+3	-384.691838456683150E-6	824.016159041765010E-6
10.300000000000002E+3	-367.603671342870550E-6	817.724646155759140E-6
10.301000000000002E+3	-327.923371990480720E-6	821.882371660389110E-6
10.302000000000002E+3	-310.290578923532060E-6	785.836144561109000E-6
10.303000000000002E+3	-266.762333958613510E-6	771.295033314932490E-6
10.304000000000002E+3	-195.114340778612420E-6	784.642910043153030E-6
10.305000000000002E+3	-129.179668832654970E-6	787.619095390019490E-6
10.306000000000002E+3	-118.640056630645430E-6	801.650455450544360E-6
10.307000000000002E+3	-118.696363254575900E-6	820.412269035912000E-6
10.308000000000002E+3	-126.772094942967050E-6	807.727116275206100E-6
10.309000000000002E+3	-102.176286015346410E-6	787.844177892532950E-6
10.310000000000002E+3	-62.699334242011107E-6	785.430180538647990E-6
10.311000000000002E+3	-35.639138874473758E-6	733.438678934654690E-6
10.312000000000002E+3	-4.325262572149251E-6	702.231399761054000E-6
10.313000000000002E+3	16.690865736361785E-6	717.897452674553440E-6
10.314000000000002E+3	57.871187960623915E-6	734.680083169476220E-6
10.315000000000002E+3	85.777507865222549E-6	786.771229652004790E-6
10.316000000000002E+3	82.516220620322420E-6	789.533786963171960E-6
10.317000000000002E+3	100.432509604452810E-6	763.836403515571270E-6
10.318000000000002E+3	116.364241726104900E-6	761.442935350161780E-6
10.319000000000002E+3	117.086896347267470E-6	758.425210733673750E-6
10.320000000000002E+3	135.728983223329850E-6	744.357271673384270E-6
10.321000000000002E+3	193.349746359049670E-6	716.035106149294500E-6
10.322000000000002E+3	251.023170246761250E-6	732.195905965664080E-6
10.323000000000002E+3	290.533608593262470E-6	753.744775479199720E-6
10.324000000000002E+3	336.427592773903780E-6	731.968521275921570E-6
10.325000000000002E+3	385.575773414264690E-6	689.007048573254950E-6
10.326000000000002E+3	421.890317529110930E-6	684.363921872614710E-6
10.327000000000002E+3	415.745831281035350E-6	712.059237610714550E-6
10.328000000000002E+3	413.012152972394120E-6	702.436126010563500E-6
10.329000000000002E+3	462.673627436290890E-6	703.133034257618980E-6
10.330000000000002E+3	497.026154568166660E-6	669.815910111273270E-6
10.331000000000002E+3	527.254204763410660E-6	621.923335332886810E-6
10.332000000000002E+3	559.156137960905720E-6	568.862030237799950E-6
10.333000000000002E+3	583.136934170147100E-6	525.013949670489560E-6
10.334000000000002E+3	644.897128911406790E-6	510.756479442092920E-6
10.335000000000002E+3	662.229479180543190E-6	504.959675586834660E-6
10.336000000000002E+3	677.380831699927130E-6	480.031841735556590E-6
10.337000000000002E+3	718.408604675548590E-6	471.579994347824800E-6
10.338000000000002E+3	711.403096245025940E-6	450.984152259942860E-6
10.339000000000002E+3	686.865361473392600E-6	387.093603414031280E-6
10.340000000000002E+3	719.618052087423130E-6	308.233466179557670E-6
10.341000000000002E+3	775.967414289772750E-6	301.651726495907330E-6
10.342000000000002E+3	777.283214634427020E-6	288.218990301504670E-6
10.343000000000002E+3	783.505120589865010E-6	248.785648915333480E-6
10.344000000000002E+3	795.493752792665210E-6	201.593537369128300E-6
10.345000000000002E+3	810.859845322834770E-6	160.140805778764210E-6
10.346000000000002E+3	827.613949158734080E-6	138.272847125529170E-6
10.347000000000002E+3	809.949364898711850E-6	152.427170893872660E-6
10.348000000000002E+3	786.289374360010030E-6	141.063980612670440E-6
10.349000000000002E+3	802.089382258795330E-6	113.133506413457520E-6
10.350000000000002E+3	838.986984750180390E-6	101.112724652650930E-6
10.351000000000002E+3	857.213827871432550E-6	85.641259815562553E-6
10.352000000000002E+3	858.346943389327660E-6	70.328456928776481E-6
10.353000000000002E+3	810.352127343847570E-6	73.478076622336043E-6
10.354000000000002E+3	782.114101489570320E-6	29.610121730600012E-6
10.355000000000002E+3	797.446292351305320E-6	13.487413566155011E-6
10.356000000000002E+3	805.092217787378390E-6	6.103550753662061E-6
10.357000000000002E+3	829.539118146776880E-6	17.843967578798630E-6
10.358000000000002E+3	855.104342395188030E-6	-42.783054198800918E-6
10.359000000000002E+3	880.506828520460870E-6	-131.738069665606890E-6
10.360000000000002E+3	891.269991501718380E-6	-81.017957393247065E-6
10.361000000000002E+3	876.107478060847950E-6	-49.614641412060173E-6
10.362000000000002E+3	911.065100146595630E-6	-91.899368576210604E-6
10.363000000000002E+3	949.470132095260510E-6	-140.619945818438300E-6
10.364000000000002E+3	938.030724587859180E-6	-158.096833398001690E-6
10.365000000000002E+3	948.298059535858860E-6	-168.411565383043750E-6
10.366000000000002E+3	970.759959465455510E-6	-168.573886384945110E-6
10.367000000000002E+3	969.279369494548110E-6	-179.535703227092910E-6
10.368000000000002E+3	973.614895615402620E-6	-231.729241330567010E-6
10.369000000000002E+3	1.006280139913993E-3	-299.733023980900760E-6
10.370000000000002E+3	1.035000632615521E-3	-294.092349859620960E-6
10.371000000000002E+3	1.025380994805286E-3	-278.475756381266080E-6
10.372000000000002E+3	1.016084167437017E-3	-303.611165671900260E-6
10.373000000000002E+3	1.025677070294774E-3	-376.431462461656850E-6
10.374000000000002E+3	1.029214281137974E-3	-426.468566092255750E-6
10.375000000000002E+3	1.003991541388570E-3	-494.212030067659680E-6
10.376000000000002E+3	1.030825990416780E-3	-553.272380878829290E-6
10.377000000000002E+3	1.072902596870883E-3	-534.284323953153140E-6
10.378000000000002E+3	1.085669397078712E-3	-501.847062449768700E-6
10.379000000000002E+3	1.016699923327797E-3	-542.886730836996840E-6
10.380000000000002E+3	1.022053030363048E-3	-660.288064875683150E-6
10.381000000000002E+3	1.042038632205344E-3	-676.349968417846160E-6
10.382000000000002E+3	1.028316884132669E-3	-669.151842836873640E-6
10.383000000000002E+3	1.041558606847476E-3	-747.545739559983850E-6
10.384000000000002E+3	1.059736430498488E-3	-763.292205219071390E-6
10.385000000000002E+3	1.033632389639597E-3	-788.675231082951460E-6
10.386000000000002E+3	1.008753372222169E-3	-831.936280857494730E-6
10.387000000000002E+3	981.688649523917820E-6	-835.709836506328310E-6
10.388000000000002E+3	918.537821419396020E-6	-864.827891773285190E-6
10.389000000000002E+3	898.340326869935820E-6	-941.398581561323700E-6
10.390000000000002E+3	905.153914289256730E-6	-938.781324119135150E-6
10.391000000000002E+3	873.212553705132690E-6	-965.121938518503460E-6
10.392000000000002E+3	876.863118021869920E-6	-1.014528258990182E-3
10.393000000000002E+3	885.689340452736690E-6	-1.023500990270701E-3
10.394000000000002E+3	850.432551068202170E-6	-1.031931769163189E-3
10.395000000000002E+3	825.765778688381580E-6	-1.039923158698873E-3
10.396000000000002E+3	804.958551300119100E-6	-1.040346035937953E-3
10.397000000000002E+3	775.915399657637240E-6	-1.043386602882487E-3
10.398000000000002E+3	748.979002785627730E-6	-1.053473226651662E-3
10.399000000000002E+3	765.362891418963500E-6	-1.069469795971837E-3
10.400000000000002E+3	795.028316019511590E-6	-1.061773063505907E-3
10.401000000000002E+3	782.059347511647700E-6	-1.093864721807014E-3
10.402000000000002E+3	746.403418920157760E-6	-1.142528298606315E-3
10.403000000000002E+3	712.358371436660250E-6	-1.138836758870778E-3
10.404000000000002E+3	689.507760688791590E-6	-1.134197147822547E-3
10.405000000000002E+3	717.273435167810250E-6	-1.147526465478178E-3
10.406000000000002E+3	750.862937962235260E-6	-1.187398709838232E-3
10.407000000000002E+3	722.397141125907780E-6	-1.239462571412654E-3
10.408000000000002E+3	695.889436415156610E-6	-1.269554764199890E-3
10.409000000000002E+3	701.539581805393730E-6	-1.278886567624912E-3
10.410000000000002E+3	698.462602712516350E-6	-1.282657027932058E-3
10.411000000000002E+3	640.913444434762870E-6	-1.303865342296543E-3
10.412000000000002E+3	619.942242540041390E-6	-1.356913161204677E-3
10.413000000000002E+3	635.505254907621670E-6	-1.355180216828908E-3
10.414000000000002E+3	615.632125596744990E-6	-1.349449991192913E-3
10.415000000000002E+3	607.733062654346610E-6	-1.435808685270923E-3
10.416000000000002E+3	620.618678858801940E-6	-1.492815142099634E-3
10.417000000000002E+3	606.126320929299970E-6	-1.508300811315856E-3
10.418000000000002E+3	541.987889375131010E-6	-1.519540988233464E-3
10.419000000000002E+3	508.556966407466490E-6	-1.561385422945914E-3
10.420000000000002E+3	498.296947118341610E-6	-1.603342573733827E-3
10.421000000000002E+3	478.753599755848230E-6	-1.629474417104348E-3
10.422000000000002E+3	428.082670877354690E-6	-1.643284714240220E-3
10.423000000000002E+3	362.688587406283830E-6	-1.663044088871357E-3
10.424000000000002E+3	330.395971818932440E-6	-1.673616571497407E-3
10.425000000000002E+3	297.880928538544870E-6	-1.672681656502794E-3
10.426000000000002E+3	246.672769143575140E-6	-1.694742305405596E-3
10.427000000000002E+3	187.836775191300590E-6	-1.720253676671687E-3
10.428000000000002E+3	131.544024439628500E-6	-1.705506516982183E-3
10.429000000000002E+3	81.959699056381689E-6	-1.677454788305252E-3
10.430000000000002E+3	43.176164903668460E-6	-1.674962020636794E-3
10.431000000000002E+3	23.791358629848850E-6	-1.674162358384759E-3
10.432000000000002E+3	28.981632203380574E-6	-1.652405935022297E-3
10.433000000000002E+3	34.163616014595031E-6	-1.631173878531931E-3
10.434000000000002E+3	-8.206627780061282E-6	-1.654064735868125E-3
10.435000000000002E+3	-44.220691261712991E-6	-1.651569584753931E-3
10.436000000000002E+3	-82.947840849937195E-6	-1.590512247340055E-3
10.437000000000002E+3	-140.653269436085500E-6	-1.601030259897656E-3
10.438000000000002E+3	-150.492080436394480E-6	-1.623358174320391E-3
10.439000000000002E+3	-150.448060952611390E-6	-1.627208116952110E-3
10.440000000000002E+3	-173.165005754131110E-6	-1.615965058723564E-3
10.441000000000002E+3	-201.910275828746610E-6	-1.594347532737258E-3
10.442000000000002E+3	-223.995170226056670E-6	-1.592495653289979E-3
10.443000000000002E+3	-248.043447426049860E-6	-1.581445232998845E-3
10.444000000000002E+3	-266.990893625152440E-6	-1.541366591631981E-3
