Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
4.963000000000001E+3	-46.665631004520787E-9	-21.836074663415853E-9
4.964000000000001E+3	-177.860078817269720E-9	-72.735483383866902E-9
4.965000000000001E+3	-92.600825638750414E-9	-41.892645941335818E-9
4.966000000000001E+3	-43.328256795323271E-9	-14.961950088591847E-9
4.967000000000001E+3	-60.810843024572135E-9	-25.123578095077061E-9
4.968000000000001E+3	-114.680754770876530E-9	-43.734568260985127E-9
4.969000000000001E+3	-89.053930135822191E-9	-25.675568582625047E-9
4.970000000000001E+3	-151.930493488292470E-9	-41.064318299247898E-9
4.971000000000001E+3	-49.702177251860288E-9	-11.774667693990387E-9
4.972000000000001E+3	-91.992370564516238E-9	-26.988765549358549E-9
4.973000000000001E+3	-88.606249094071515E-9	-20.952502274538985E-9
4.974000000000001E+3	-45.968105100303705E-9	-8.310252829426589E-9
4.975000000000001E+3	-89.220254989860869E-9	-24.892805850112475E-9
4.976000000000001E+3	-114.757024721665300E-9	-27.114507204622864E-9
4.977000000000001E+3	-108.149473036119700E-9	-25.136435264477403E-9
4.978000000000001E+3	-234.225274004016140E-9	-52.782796776216484E-9
4.979000000000001E+3	-123.945966111699850E-9	-29.530055586813383E-9
4.980000000000001E+3	-41.056860478872753E-9	-8.717501970537353E-9
4.981000000000001E+3	-99.444219401494544E-9	-18.302223990428911E-9
4.982000000000001E+3	-62.980451433445718E-9	-9.995651728547443E-9
4.983000000000001E+3	-111.626598900911410E-9	-21.323339364385809E-9
4.984000000000001E+3	-140.570592429140740E-9	-27.081167859285745E-9
4.985000000000001E+3	-101.759660909128350E-9	-16.780971288368231E-9
4.986000000000001E+3	-105.155727769993590E-9	-15.714013323082657E-9
4.987000000000001E+3	-155.517805845371260E-9	-21.823745290380750E-9
4.988000000000001E+3	-87.468460346705184E-9	-8.801532332178279E-9
4.989000000000001E+3	-103.735894597127370E-9	-4.949360741098356E-9
4.990000000000001E+3	-46.161360999372155E-9	-806.885774663214850E-12
4.991000000000001E+3	-107.189808199088380E-9	-9.940862790225844E-9
4.992000000000001E+3	-148.153841822256300E-9	-16.300440872018350E-9
4.993000000000001E+3	-89.443987552710686E-9	-9.052453292057256E-9
4.994000000000001E+3	-51.341037087721893E-9	-2.822427854274037E-9
4.995000000000001E+3	-128.301335733436890E-9	-7.339945392096864E-9
4.996000000000001E+3	-48.972042158433519E-9	-3.551303379538662E-9
4.997000000000001E+3	-122.384595679801250E-9	-3.656628405895537E-9
4.998000000000001E+3	-90.022990087361630E-9	3.870720918785014E-9
4.999000000000001E+3	-35.911040935139100E-9	1.392369241764910E-9
5.000000000000001E+3	-131.760147834701170E-9	9.159718687175265E-9
5.001000000000001E+3	-152.000873929336070E-9	14.354100246643963E-9
5.002000000000001E+3	-54.093283715257412E-9	4.987012026765841E-9
5.003000000000001E+3	-103.635362714959410E-9	16.740622746431581E-9
5.004000000000001E+3	-54.990853108928770E-9	9.879524410113398E-9
5.005000000000001E+3	-56.855400376771018E-9	10.703288368779971E-9
5.006000000000001E+3	-74.454461442551055E-9	18.485909194843861E-9
5.007000000000001E+3	-29.698729091557018E-9	6.850447776328757E-9
5.008000000000001E+3	-73.402613901942835E-9	16.894539829645355E-9
5.009000000000001E+3	-152.236258187648530E-9	37.548315264540523E-9
5.010000000000001E+3	-88.838670921956518E-9	25.639152041770719E-9
5.011000000000001E+3	-129.061823985465780E-9	37.376469524437389E-9
5.012000000000001E+3	-66.329675835963866E-9	21.565644701594924E-9
5.013000000000001E+3	-32.361785803386249E-9	9.151277696663922E-9
5.014000000000001E+3	-104.340951329509610E-9	38.415754192083685E-9
5.015000000000001E+3	-83.738510639913277E-9	31.936999089515514E-9
5.016000000000001E+3	-64.757028819545985E-9	22.278072133736400E-9
5.017000000000001E+3	-159.963355190365180E-9	57.646892409039792E-9
5.018000000000001E+3	-49.597863669496957E-9	17.301670481845855E-9
5.019000000000001E+3	-123.765688376426580E-9	48.189418580934142E-9
5.020000000000001E+3	-135.139787753872690E-9	62.475018498035515E-9
5.021000000000001E+3	-41.461050724823417E-9	19.919910532226734E-9
5.022000000000001E+3	-73.573779601251527E-9	36.732921761897302E-9
5.023000000000001E+3	-118.881869786196970E-9	66.809003646570501E-9
5.024000000000001E+3	-71.013432114450106E-9	37.161087105704169E-9
5.025000000000001E+3	-149.823765745610810E-9	77.733988513475365E-9
5.026000000000001E+3	-68.736065891210703E-9	33.323849418572742E-9
5.027000000000001E+3	-39.460632224776505E-9	21.410788075467900E-9
5.028000000000001E+3	-86.350951555409983E-9	51.423776141216776E-9
5.029000000000001E+3	-63.384448620037002E-9	35.163336025124158E-9
5.030000000000001E+3	-82.299054947194155E-9	56.489945668317701E-9
5.031000000000001E+3	-83.196498737711281E-9	58.317467534867880E-9
5.032000000000001E+3	-60.595709003999265E-9	45.792186647283987E-9
5.033000000000001E+3	-125.803856207397330E-9	97.049898028967361E-9
5.034000000000001E+3	-115.614565667795380E-9	93.359069322186234E-9
5.035000000000001E+3	-24.416987954172022E-9	18.515837083887863E-9
5.036000000000001E+3	-85.561651443023775E-9	76.825184546084080E-9
5.037000000000001E+3	-48.307494797464118E-9	44.846301201678555E-9
5.038000000000001E+3	-53.345176802015769E-9	50.215123299962808E-9
5.039000000000001E+3	-68.498860174640795E-9	69.350438939447004E-9
5.040000000000001E+3	-38.303879247580128E-9	38.725318659030848E-9
5.041000000000001E+3	-36.187794756154240E-9	36.899594889473152E-9
5.042000000000001E+3	-128.233326078377760E-9	140.182164758253850E-9
5.043000000000001E+3	-57.079431985927801E-9	59.351261873364025E-9
5.044000000000001E+3	-52.658016908951756E-9	60.902574832473446E-9
5.045000000000001E+3	-30.302657167744787E-9	39.733106991310706E-9
5.046000000000001E+3	-45.753566465446174E-9	64.403154685682038E-9
5.047000000000001E+3	-53.436028699903826E-9	80.010581688363853E-9
5.048000000000001E+3	-68.135735229615240E-9	103.546666825321790E-9
5.049000000000001E+3	-21.635924902446357E-9	31.153286115442040E-9
5.050000000000001E+3	-62.125239650401265E-9	97.100326987313508E-9
5.051000000000001E+3	-31.138127376978592E-9	51.758965240321960E-9
5.052000000000001E+3	-35.085960963117834E-9	74.399588779923657E-9
5.053000000000001E+3	-40.026125507042883E-9	66.064440865718411E-9
5.054000000000001E+3	-26.386062672076229E-9	43.466997588293621E-9
5.055000000000001E+3	-30.946892432242605E-9	66.837325642865018E-9
5.056000000000001E+3	-83.216330353588982E-9	176.969512722129320E-9
5.057000000000001E+3	-34.842359048288899E-9	79.644385854118102E-9
5.058000000000001E+3	-41.510425437621503E-9	104.135254007878720E-9
5.059000000000001E+3	-29.813602877536453E-9	71.502925045471290E-9
5.060000000000001E+3	-13.623631060344690E-9	30.975987910524311E-9
5.061000000000001E+3	-23.228152556496845E-9	66.490154934942458E-9
5.062000000000001E+3	-34.498108228091391E-9	103.261284245402480E-9
5.063000000000001E+3	-15.772887808856741E-9	57.807469061992862E-9
5.064000000000001E+3	-34.695863753824219E-9	102.478813162752630E-9
5.065000000000001E+3	-36.028341180324655E-9	128.679026431264070E-9
5.066000000000001E+3	-23.499084950046170E-9	103.095186218839590E-9
5.067000000000001E+3	-22.434380225336476E-9	107.641188585853540E-9
5.068000000000001E+3	-15.390766193841554E-9	58.095067716092384E-9
5.069000000000001E+3	-7.082112917957145E-9	63.030333875045550E-9
5.070000000000001E+3	-11.083609674872888E-9	98.003264608543315E-9
5.071000000000001E+3	-14.912378586191245E-9	74.577620157709586E-9
5.072000000000001E+3	-4.781923747863607E-9	84.370176716816597E-9
5.073000000000001E+3	-6.393150422126248E-9	104.942638873710880E-9
5.074000000000001E+3	-4.187520337767250E-9	44.191081546399955E-9
5.075000000000001E+3	-5.989915827151861E-9	157.093828404389440E-9
5.076000000000001E+3	-4.080363870169186E-9	125.400623841710810E-9
5.077000000000001E+3	1.935759548927564E-9	31.531766040372269E-9
5.078000000000001E+3	-5.740831041224217E-9	93.770021809879854E-9
5.079000000000001E+3	1.662943535077831E-9	114.748400139229130E-9
5.080000000000001E+3	3.426070799447609E-9	61.534010711648611E-9
5.081000000000001E+3	3.047286261466946E-9	136.586715928100220E-9
5.082000000000001E+3	3.036660410255615E-9	60.590550772504859E-9
5.083000000000001E+3	2.555384172056340E-9	72.342098969077410E-9
5.084000000000001E+3	13.632214984969078E-9	134.630468284385370E-9
5.085000000000001E+3	8.014095007121757E-9	61.094623103808521E-9
5.086000000000001E+3	8.168454901348262E-9	42.860843884002192E-9
5.087000000000001E+3	15.655085104767494E-9	77.838058310364899E-9
5.088000000000001E+3	10.601382515512237E-9	58.215310448255694E-9
5.089000000000001E+3	48.664822571028713E-9	201.054204215595610E-9
5.090000000000001E+3	40.914107449559603E-9	149.067271938807320E-9
5.091000000000001E+3	8.884457328634992E-9	51.881623920098859E-9
5.092000000000001E+3	30.660194836604966E-9	103.543443484707410E-9
5.093000000000001E+3	22.377878419724113E-9	67.807540811360452E-9
5.094000000000001E+3	11.980298423385423E-9	35.332986271501745E-9
5.095000000000001E+3	56.324336338742355E-9	138.517582238690270E-9
5.096000000000001E+3	13.790009657405611E-9	34.107451393779222E-9
5.097000000000001E+3	59.233709568950022E-9	122.156814812499350E-9
5.098000000000001E+3	89.116806095424734E-9	171.157393143369140E-9
5.099000000000001E+3	40.684563262484174E-9	70.607955319267194E-9
5.100000000000001E+3	36.329439414264761E-9	62.878206997330098E-9
5.101000000000001E+3	59.948816600269747E-9	109.004663283940730E-9
5.102000000000001E+3	21.495399140319448E-9	35.911444230931190E-9
5.103000000000001E+3	84.472266476932200E-9	116.026383415649920E-9
5.104000000000001E+3	59.925502144261619E-9	82.801582066373801E-9
5.105000000000001E+3	42.263279969393632E-9	67.832770540881579E-9
5.106000000000001E+3	56.725033432279798E-9	84.171100253053063E-9
5.107000000000001E+3	54.072313860172989E-9	75.054679112670410E-9
5.108000000000001E+3	57.699889293908291E-9	76.826079350956598E-9
5.109000000000001E+3	93.067472654922844E-9	119.627533491284840E-9
5.110000000000001E+3	27.317294266188286E-9	32.703171937522837E-9
5.111000000000001E+3	73.136603089464418E-9	78.399785193179616E-9
5.112000000000001E+3	97.048979312965321E-9	108.935343957530130E-9
5.113000000000001E+3	68.508701000561843E-9	70.715371310284769E-9
5.114000000000001E+3	77.376079116801184E-9	85.766936633073876E-9
5.115000000000001E+3	114.385192180661710E-9	126.464788669051170E-9
5.116000000000001E+3	28.673833534064906E-9	30.989988439253291E-9
5.117000000000001E+3	116.014623860880270E-9	115.306989033464000E-9
5.118000000000001E+3	76.847592471536641E-9	70.079710486159136E-9
5.119000000000001E+3	15.140932295799606E-9	15.453286527738767E-9
5.120000000000001E+3	59.258415231425068E-9	50.150245155976734E-9
5.121000000000001E+3	108.336230911359460E-9	90.445870136590527E-9
5.122000000000001E+3	111.389647251428190E-9	95.970938504300910E-9
5.123000000000001E+3	159.791914179785770E-9	115.658450762200090E-9
5.124000000000001E+3	57.622633611059942E-9	36.689552032349938E-9
5.125000000000001E+3	65.154737082890170E-9	37.897214329565485E-9
5.126000000000001E+3	99.804523648269866E-9	54.888733405885456E-9
5.127000000000001E+3	82.670358592944808E-9	46.552494741306444E-9
5.128000000000001E+3	78.106889233098246E-9	38.248081595382663E-9
5.129000000000001E+3	100.685769809765520E-9	44.777127250949434E-9
5.130000000000001E+3	83.689423021871491E-9	33.861748011499996E-9
5.131000000000001E+3	167.571360943977370E-9	65.494608599730414E-9
5.132000000000001E+3	169.767242137892270E-9	61.304589454834878E-9
5.133000000000001E+3	54.725558133613407E-9	17.378600370085981E-9
5.134000000000001E+3	121.845786286588070E-9	35.158093405778177E-9
5.135000000000001E+3	147.509953952123200E-9	42.864387210525202E-9
5.136000000000001E+3	93.236161339936374E-9	22.580043390575334E-9
5.137000000000001E+3	160.404624481033160E-9	29.153207367023045E-9
5.138000000000001E+3	133.206780562888290E-9	19.653704849451223E-9
5.139000000000001E+3	56.325215971989116E-9	6.181975191086360E-9
5.140000000000001E+3	171.514642701970620E-9	19.010070564424046E-9
5.141000000000001E+3	131.492919452920950E-9	13.253123752672386E-9
5.142000000000001E+3	89.058452137367609E-9	-166.579269339806950E-12
5.143000000000001E+3	83.077978167535041E-9	564.151020494277070E-12
5.144000000000001E+3	88.063285716885157E-9	-1.761037944573447E-9
5.145000000000001E+3	100.667807866450150E-9	-3.336416288002602E-9
5.146000000000001E+3	234.304217736145290E-9	-8.761256587200554E-9
5.147000000000001E+3	99.602625063464219E-9	-11.161088453659036E-9
5.148000000000001E+3	166.138113888872580E-9	-13.846494820284974E-9
5.149000000000001E+3	155.551587702683630E-9	-15.385817902095890E-9
5.150000000000001E+3	97.884801743730237E-9	-17.381705080235207E-9
5.151000000000001E+3	98.956194971802110E-9	-13.216887245128419E-9
5.152000000000001E+3	119.837906819378300E-9	-21.300888895296293E-9
5.153000000000001E+3	17.509678379030825E-9	-2.557633824448725E-9
5.154000000000001E+3	254.626884063021920E-9	-63.451414856441706E-9
5.155000000000001E+3	165.220181663079930E-9	-38.591170513578541E-9
5.156000000000001E+3	140.043364450939540E-9	-38.402816062398731E-9
5.157000000000001E+3	154.741046365523970E-9	-45.595786495850213E-9
5.158000000000001E+3	112.782733309683550E-9	-33.497512498745145E-9
5.159000000000001E+3	79.728805598595225E-9	-27.327949742173814E-9
5.160000000000001E+3	268.639072678802750E-9	-83.587011809318388E-9
5.161000000000001E+3	93.559705334850666E-9	-29.121233785733654E-9
5.162000000000001E+3	110.944705715760730E-9	-36.666194349423479E-9
5.163000000000001E+3	151.115529426149400E-9	-51.327311795108004E-9
5.164000000000001E+3	149.455200654883890E-9	-52.616687801842545E-9
5.165000000000001E+3	162.281202771639040E-9	-55.045019725601090E-9
5.166000000000001E+3	202.427569413120060E-9	-68.072210308491871E-9
5.167000000000001E+3	48.720881710095912E-9	-16.711087452617575E-9
5.168000000000001E+3	168.323729787225100E-9	-74.358845065623445E-9
5.169000000000001E+3	123.439843722006030E-9	-60.083859789086578E-9
5.170000000000001E+3	85.389854909580969E-9	-39.428010328675621E-9
5.171000000000001E+3	155.220058817162520E-9	-73.422991292396781E-9
5.172000000000001E+3	150.324576003885380E-9	-73.035230025775086E-9
5.173000000000001E+3	115.385764944380260E-9	-65.749758073241429E-9
5.174000000000001E+3	320.801126575060330E-9	-182.630979021414020E-9
5.175000000000001E+3	102.887232305633790E-9	-57.076850099747083E-9
5.176000000000001E+3	50.007656716798418E-9	-29.596298288280614E-9
5.177000000000001E+3	103.300096027443740E-9	-76.847416122647724E-9
5.178000000000001E+3	70.955188520480751E-9	-56.638444943740806E-9
5.179000000000001E+3	87.504894597916376E-9	-72.573192422220850E-9
5.180000000000001E+3	178.243101358737760E-9	-149.501906795032360E-9
5.181000000000001E+3	95.634785123789613E-9	-82.739326772479703E-9
5.182000000000001E+3	123.241061185623720E-9	-108.227619295036530E-9
5.183000000000001E+3	147.936408376656210E-9	-143.210274651566340E-9
5.184000000000001E+3	94.028304565577813E-9	-90.682303165719393E-9
5.185000000000001E+3	78.862276069029747E-9	-78.624005807763621E-9
5.186000000000001E+3	84.299038179477227E-9	-96.107192997251682E-9
5.187000000000001E+3	70.550866387619533E-9	-79.344216254058177E-9
5.188000000000001E+3	129.366611971358370E-9	-153.517770371805510E-9
5.189000000000001E+3	108.546545472852220E-9	-131.165885592098140E-9
5.190000000000001E+3	51.082572208653944E-9	-65.001382238850715E-9
5.191000000000001E+3	104.405658285832570E-9	-155.887215815851160E-9
5.192000000000001E+3	84.523414103888235E-9	-127.947817012286190E-9
5.193000000000001E+3	71.657642813996257E-9	-119.716649430210060E-9
5.194000000000001E+3	110.983662689291590E-9	-178.196109895948430E-9
5.195000000000001E+3	41.134010483483818E-9	-65.886233662107295E-9
5.196000000000001E+3	36.733052795974091E-9	-62.510614714392272E-9
5.197000000000001E+3	117.990790347311160E-9	-220.812872925013860E-9
5.198000000000001E+3	95.451094027459414E-9	-175.559562252065590E-9
5.199000000000001E+3	72.331818564996787E-9	-131.612563267530990E-9
5.200000000000001E+3	75.214171207336486E-9	-166.715361210317760E-9
5.201000000000001E+3	35.320790737216113E-9	-79.063396704343330E-9
5.202000000000001E+3	46.292491257172288E-9	-93.732820751478318E-9
5.203000000000001E+3	69.120014074752190E-9	-167.584478130544260E-9
5.204000000000001E+3	31.880793291800994E-9	-72.967050417033869E-9
5.205000000000001E+3	60.324785595982103E-9	-148.405364019883470E-9
5.206000000000001E+3	74.576532745375881E-9	-199.409447898967250E-9
5.207000000000001E+3	70.257828790430901E-9	-207.441608342319470E-9
5.208000000000001E+3	83.131889013850114E-9	-262.897542567970510E-9
5.209000000000001E+3	53.961202365101721E-9	-171.449429176405260E-9
5.210000000000001E+3	16.594052580196426E-9	-46.812805548332553E-9
5.211000000000001E+3	60.025044937342062E-9	-249.416509842998860E-9
5.212000000000001E+3	47.650343282961778E-9	-188.021637960619240E-9
5.213000000000001E+3	31.013475479509167E-9	-122.199339925643990E-9
5.214000000000001E+3	48.400663958632899E-9	-265.651392600248490E-9
5.215000000000001E+3	29.691920788819013E-9	-159.934455484646540E-9
5.216000000000001E+3	25.105108120013901E-9	-179.080528920547140E-9
5.217000000000001E+3	41.597159772756045E-9	-399.829197702071090E-9
5.218000000000001E+3	14.661678075283621E-9	-201.521475085666500E-9
5.219000000000001E+3	9.770717075652744E-9	-165.901349976266610E-9
5.220000000000001E+3	9.882431336855690E-9	-315.895072714997910E-9
5.221000000000001E+3	125.356743155373680E-12	-171.158622259292070E-9
5.222000000000001E+3	-7.553928865577545E-9	-158.223310724678840E-9
5.223000000000001E+3	-10.147895602466547E-9	-232.340130768817760E-9
5.224000000000001E+3	-8.862533605356979E-9	-113.175343186841050E-9
5.225000000000001E+3	-34.338688528846106E-9	-290.259855156060590E-9
5.226000000000001E+3	-37.617162588684004E-9	-316.352251079345030E-9
5.227000000000001E+3	-24.078023762621799E-9	-137.794149471602380E-9
5.228000000000001E+3	-28.580686276874797E-9	-150.423206516614690E-9
5.229000000000001E+3	-31.127891986827305E-9	-155.445161907136900E-9
5.230000000000001E+3	-22.354255429701791E-9	-88.068688753403565E-9
5.231000000000001E+3	-128.198076331614120E-9	-416.738721344645190E-9
5.232000000000001E+3	-94.035524988194511E-9	-269.501218027152480E-9
5.233000000000001E+3	-59.194086299272359E-9	-164.215913070000730E-9
5.234000000000001E+3	-77.981869184607381E-9	-219.583686938623510E-9
5.235000000000001E+3	-61.276516303541673E-9	-156.304562812898810E-9
5.236000000000001E+3	-47.399516214383601E-9	-112.508330190002790E-9
5.237000000000001E+3	-108.202125787888440E-9	-248.497850752294180E-9
5.238000000000001E+3	-47.788636990380245E-9	-103.440766569993080E-9
5.239000000000001E+3	-54.507617968816268E-9	-119.664779008892790E-9
5.240000000000001E+3	-100.179407611319280E-9	-216.593138383876800E-9
5.241000000000001E+3	-117.801838713232370E-9	-232.438160766119730E-9
5.242000000000001E+3	-74.563044389459666E-9	-145.731124175197110E-9
5.243000000000001E+3	-104.673580933716170E-9	-195.514584090919580E-9
5.244000000000001E+3	-60.989358997851788E-9	-119.778062116177860E-9
5.245000000000001E+3	-99.418384250067989E-9	-174.175880870591820E-9
5.246000000000001E+3	-82.167450567405178E-9	-137.916000270492400E-9
5.247000000000001E+3	-47.046949265523108E-9	-85.350988239001321E-9
5.248000000000001E+3	-40.013331032456984E-9	-67.274084521606116E-9
5.249000000000001E+3	-99.620992677204032E-9	-160.434765887715900E-9
5.250000000000001E+3	-70.822585769477262E-9	-105.480341124960900E-9
5.251000000000001E+3	-157.832057320595700E-9	-246.762653048649720E-9
5.252000000000001E+3	-70.926465380050861E-9	-116.466329327859530E-9
5.253000000000001E+3	-52.955603320090717E-9	-81.044323840073329E-9
5.254000000000001E+3	-80.054312949666120E-9	-126.844993343310230E-9
5.255000000000001E+3	-122.164696211753600E-9	-186.767939041496610E-9
5.256000000000001E+3	-34.466497283301785E-9	-47.950509131832647E-9
5.257000000000001E+3	-128.020481151597090E-9	-181.497106255518910E-9
5.258000000000001E+3	-102.582790761312870E-9	-136.948226704331230E-9
5.259000000000001E+3	-103.005747460517810E-9	-131.264716283699900E-9
5.260000000000001E+3	-130.601774676662610E-9	-170.585846293529120E-9
5.261000000000001E+3	-149.896121504870330E-9	-176.381779107198760E-9
5.262000000000001E+3	-32.164314211693833E-9	-36.994711566220229E-9
5.263000000000001E+3	-123.372692682689310E-9	-138.284182027860680E-9
5.264000000000001E+3	-86.822064163736063E-9	-93.972509514406241E-9
5.265000000000001E+3	-106.636020223014610E-9	-109.819577279947040E-9
5.266000000000001E+3	-123.848306389153230E-9	-123.803013045663210E-9
5.267000000000001E+3	-106.405969135161190E-9	-97.103398737415720E-9
5.268000000000001E+3	-117.349215024977210E-9	-109.548466202279850E-9
5.269000000000001E+3	-282.292520734882510E-9	-259.117922846147040E-9
5.270000000000001E+3	-89.141925612887984E-9	-83.917946520229398E-9
5.271000000000001E+3	-149.840474539459720E-9	-122.683083148513880E-9
5.272000000000001E+3	-90.189416621228364E-9	-72.563886134912798E-9
5.273000000000001E+3	-29.963670982913414E-9	-24.016343971192259E-9
5.274000000000001E+3	-137.087608364189600E-9	-99.087041993146629E-9
5.275000000000001E+3	-245.782182095157320E-9	-175.165364816451550E-9
5.276000000000001E+3	-69.098300376630027E-9	-47.267124145323380E-9
5.277000000000001E+3	-216.765399311234620E-9	-145.037025735930690E-9
5.278000000000001E+3	-210.139235381947090E-9	-132.260001746151640E-9
5.279000000000001E+3	-138.607178482559620E-9	-76.943331861103368E-9
5.280000000000001E+3	-176.542876571422050E-9	-99.439757394453384E-9
5.281000000000001E+3	-230.121383738340130E-9	-127.105509808448340E-9
5.282000000000001E+3	-67.739554556933208E-9	-35.750090980073919E-9
5.283000000000001E+3	-217.304753579898820E-9	-98.930822703835162E-9
5.284000000000001E+3	-193.941574649175570E-9	-80.599073280540746E-9
5.285000000000001E+3	-146.604053213688060E-9	-58.360309054082587E-9
5.286000000000001E+3	-171.141773846605790E-9	-68.147848594383242E-9
5.287000000000001E+3	-146.689264546384000E-9	-57.403519368569623E-9
5.288000000000001E+3	-178.223700500998250E-9	-63.231958276765302E-9
5.289000000000001E+3	-343.266180808088690E-9	-109.596320173475520E-9
5.290000000000001E+3	-83.925628449553969E-9	-27.567779232898546E-9
5.291000000000001E+3	-99.737788485374761E-9	-32.646981211951584E-9
5.292000000000001E+3	-173.040270850664490E-9	-44.425371990999595E-9
5.293000000000001E+3	-155.521740952230750E-9	-38.544460593063682E-9
5.294000000000001E+3	-237.780904349619840E-9	-58.908433525233387E-9
5.295000000000001E+3	-295.034756234848680E-9	-69.882018036645493E-9
5.296000000000001E+3	-111.895357565422800E-9	-25.178755193250337E-9
5.297000000000001E+3	-134.848493547086440E-9	-32.143408863338315E-9
5.298000000000001E+3	-219.977452458777350E-9	-46.143643092362360E-9
5.299000000000001E+3	-145.350802206287370E-9	-34.797235216072344E-9
5.300000000000001E+3	-101.786406904628620E-9	-17.817076193636243E-9
5.301000000000001E+3	-148.563749585437220E-9	-28.387265581401985E-9
5.302000000000001E+3	-177.786762067057020E-9	-27.801635035102818E-9
5.303000000000001E+3	-242.339891931582570E-9	-37.803960545555749E-9
5.304000000000001E+3	-301.804038033215500E-9	-36.628815163355393E-9
5.305000000000001E+3	-169.028357650410580E-9	-20.289907539607989E-9
5.306000000000001E+3	-190.259477509458790E-9	-19.522628001777488E-9
5.307000000000001E+3	-253.508661780311060E-9	-23.242651369040462E-9
5.308000000000001E+3	-194.384581817810650E-9	-4.799241573341747E-9
5.309000000000001E+3	-227.479839616123980E-9	-5.079165927175185E-9
5.310000000000001E+3	-171.335508359838350E-9	-2.924540876570360E-9
5.311000000000001E+3	-99.906367149438240E-9	4.875203619278802E-9
5.312000000000001E+3	-259.411152701092200E-9	20.862015575306310E-9
5.313000000000001E+3	-262.142847366061910E-9	19.903047940663458E-9
5.314000000000001E+3	-191.637461879930350E-9	18.340547401848474E-9
5.315000000000001E+3	-287.683562999294100E-9	39.338497350416810E-9
5.316000000000001E+3	-202.783776533360480E-9	37.985086864068778E-9
5.317000000000001E+3	-77.830134732623650E-9	19.174484602430060E-9
5.318000000000001E+3	-269.130262679344700E-9	68.674978987109231E-9
5.319000000000001E+3	-215.267836104281780E-9	57.700757168823692E-9
5.320000000000001E+3	-127.104337612282030E-9	38.419772950052902E-9
5.321000000000001E+3	-271.108569113201610E-9	96.091925732680935E-9
5.322000000000001E+3	-262.267082078819200E-9	100.646449017520680E-9
5.323000000000001E+3	-114.259677361358610E-9	45.501698259051894E-9
5.324000000000001E+3	-259.067477806043290E-9	118.126266206399580E-9
5.325000000000001E+3	-142.882318914615600E-9	67.525032640440474E-9
5.326000000000001E+3	-120.847317769803170E-9	62.110345195410209E-9
5.327000000000001E+3	-217.888028473166570E-9	118.064288667617130E-9
5.328000000000001E+3	-145.992522964691770E-9	88.693354723447305E-9
5.329000000000001E+3	-135.528775371412910E-9	83.593250929548600E-9
5.330000000000001E+3	-186.979090355664450E-9	128.384515122708690E-9
5.331000000000001E+3	-88.898001671268128E-9	61.442128116699305E-9
5.332000000000001E+3	-276.443111676486210E-9	194.538365835298170E-9
5.333000000000001E+3	-303.617371608357120E-9	213.491355637589050E-9
5.334000000000001E+3	-98.481627970546992E-9	72.662091966151606E-9
5.335000000000001E+3	-57.335749612728276E-9	49.611309913373444E-9
5.336000000000001E+3	-144.017780565684690E-9	116.503117549414310E-9
5.337000000000001E+3	-63.096703681163879E-9	50.098346209062985E-9
5.338000000000001E+3	-162.813470965657160E-9	134.775969213731220E-9
5.339000000000001E+3	-157.777841497854660E-9	133.592581202732610E-9
5.340000000000001E+3	-74.905051040543822E-9	66.028143739610379E-9
5.341000000000001E+3	-126.672067715743860E-9	112.580854659901210E-9
5.342000000000001E+3	-213.893930352137680E-9	198.927976483182970E-9
5.343000000000001E+3	-93.103801202692910E-9	85.692282028226619E-9
5.344000000000001E+3	-114.753484673336850E-9	104.396002111974740E-9
5.345000000000001E+3	-90.693159063267430E-9	83.749496600651779E-9
5.346000000000001E+3	-103.123036000856990E-9	103.086151043402700E-9
5.347000000000001E+3	-123.719909570761570E-9	121.590687250330740E-9
5.348000000000001E+3	-111.260822819029520E-9	116.411038471508320E-9
5.349000000000001E+3	-63.183455201585914E-9	66.444564718062880E-9
5.350000000000001E+3	-163.354286969558830E-9	178.194246546020610E-9
5.351000000000001E+3	-129.228881786488720E-9	142.586537624268360E-9
5.352000000000001E+3	-124.066753924577830E-9	147.020092713194830E-9
5.353000000000001E+3	-95.400864220546658E-9	116.974813655624120E-9
5.354000000000001E+3	-65.858204917682965E-9	81.571613714671433E-9
5.355000000000001E+3	-36.241222333396441E-9	46.539008550915774E-9
5.356000000000001E+3	-154.539650899665680E-9	213.365079932016110E-9
5.357000000000001E+3	-139.837355593708770E-9	200.603375520346790E-9
5.358000000000001E+3	-101.782710089626940E-9	159.782744777198520E-9
5.359000000000001E+3	-108.038288871973980E-9	177.901584428771810E-9
5.360000000000001E+3	-103.102204540245180E-9	174.405485205753740E-9
5.361000000000001E+3	-41.786720351605605E-9	76.525870566669195E-9
5.362000000000001E+3	-123.022155422877530E-9	236.844342359820490E-9
5.363000000000001E+3	-83.742601118188551E-9	152.421237955444080E-9
5.364000000000001E+3	-37.228807427786787E-9	87.830162695986874E-9
5.365000000000001E+3	-55.195767926995327E-9	126.337810802275650E-9
5.366000000000001E+3	-68.489005516342725E-9	166.087780607330660E-9
5.367000000000001E+3	-64.807240548162113E-9	182.259371515911110E-9
5.368000000000001E+3	-102.752985063790040E-9	301.437666955300840E-9
5.369000000000001E+3	-46.092235220598321E-9	151.397214470194080E-9
5.370000000000001E+3	-51.958521585362234E-9	188.433688599127940E-9
