Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
4.217000000000001E+3	361.547903444332050E-12	59.545200059293242E-6
4.218000000000001E+3	303.519920075699700E-12	50.761846409071253E-6
4.219000000000001E+3	344.049948225323910E-12	61.071203709916759E-6
4.220000000000001E+3	99.290765291027881E-12	16.301454906923971E-6
4.221000000000001E+3	185.653326579049840E-12	27.489729040926848E-6
4.222000000000001E+3	333.458779417124540E-12	55.546056013486723E-6
4.223000000000001E+3	152.259389494925610E-12	24.344864682240803E-6
4.224000000000001E+3	345.480201917881110E-12	55.171855164617211E-6
4.225000000000001E+3	161.706852374149920E-12	27.055099033948561E-6
4.226000000000001E+3	287.406954880259430E-12	48.399809506521584E-6
4.227000000000001E+3	95.442575216703641E-12	17.494641536964308E-6
4.228000000000001E+3	123.503204826170470E-12	19.589263223470335E-6
4.229000000000001E+3	284.613273550965860E-12	48.858715725076379E-6
4.230000000000001E+3	221.052720203780670E-12	36.237107350923092E-6
4.231000000000001E+3	367.236459004404030E-12	66.769435335887114E-6
4.232000000000001E+3	143.146976295139260E-12	26.273565559969019E-6
4.233000000000001E+3	271.661959238566350E-12	47.416037716131048E-6
4.234000000000001E+3	325.036137704122590E-12	58.631670161970400E-6
4.235000000000001E+3	236.590595836589860E-12	39.127276615462191E-6
4.236000000000001E+3	230.009476012914460E-12	39.149652706632097E-6
4.237000000000001E+3	204.458371215235300E-12	36.272505449684631E-6
4.238000000000001E+3	113.302906882867070E-12	21.544892242032457E-6
4.239000000000001E+3	349.452558167431650E-12	65.514956475944952E-6
4.240000000000001E+3	101.979703931449060E-12	20.744423242167625E-6
4.241000000000001E+3	283.205639292745800E-12	51.789330733039264E-6
4.242000000000001E+3	216.797275999273010E-12	40.472410058850226E-6
4.243000000000001E+3	209.259167532577240E-12	42.843399810686961E-6
4.244000000000001E+3	111.451629183490290E-12	24.382293378287584E-6
4.245000000000001E+3	57.903440038537993E-12	9.378252754335542E-6
4.246000000000001E+3	323.367693947166340E-12	63.066740918806419E-6
4.247000000000001E+3	212.158756596968160E-12	38.989803627299203E-6
4.248000000000001E+3	388.630716948969990E-12	78.474241883635024E-6
4.249000000000001E+3	190.015482815714950E-12	35.566838167079353E-6
4.250000000000001E+3	179.018171096680950E-12	30.714872560668113E-6
4.251000000000001E+3	348.683368982810160E-12	61.348671433773160E-6
4.252000000000001E+3	120.890967670848080E-12	20.147163613699898E-6
4.253000000000001E+3	182.008245797600490E-12	34.296514838256504E-6
4.254000000000001E+3	311.584596511387060E-12	56.219160808721975E-6
4.255000000000001E+3	214.104655498739190E-12	37.525310877417509E-6
4.256000000000001E+3	367.601930014485040E-12	62.248892543612035E-6
4.257000000000001E+3	84.669331710048501E-12	13.727552034664477E-6
4.258000000000001E+3	274.020182591489010E-12	49.290014357299303E-6
4.259000000000001E+3	308.547587719943330E-12	53.482646355613563E-6
4.260000000000001E+3	230.507757685742580E-12	36.519364579681393E-6
4.261000000000001E+3	290.387192753212470E-12	46.218941574596941E-6
4.262000000000001E+3	70.581737426303392E-12	12.122972740135408E-6
4.263000000000001E+3	455.698682611599240E-12	77.856673521645324E-6
4.264000000000001E+3	151.889482416230850E-12	27.243550433795115E-6
4.265000000000001E+3	360.854826213921240E-12	59.784124772751547E-6
4.266000000000001E+3	322.627634112233120E-12	51.843670734294384E-6
4.267000000000001E+3	230.970622765393360E-12	36.284562036634532E-6
4.268000000000001E+3	260.015298121336500E-12	42.216329860866991E-6
4.269000000000001E+3	116.009671281733680E-12	20.519388717126932E-6
4.270000000000001E+3	222.755993881426360E-12	34.576314041115109E-6
4.271000000000001E+3	367.187848314042840E-12	60.642732344852804E-6
4.272000000000001E+3	231.429416051866390E-12	37.650084289772333E-6
4.273000000000001E+3	371.522883498923360E-12	55.287428073346465E-6
4.274000000000001E+3	166.463747743212950E-12	27.676579746789066E-6
4.275000000000001E+3	197.854870049655240E-12	32.452832639734335E-6
4.276000000000001E+3	342.139760221770570E-12	57.800786689288523E-6
4.277000000000001E+3	143.737931381971880E-12	22.436825259035127E-6
4.278000000000001E+3	460.549230345701640E-12	75.986274506325142E-6
4.279000000000001E+3	179.044346860470440E-12	29.383733296470027E-6
4.280000000000001E+3	366.612803393549870E-12	61.239533129487688E-6
4.281000000000001E+3	210.795725728999950E-12	36.131649954376937E-6
4.282000000000001E+3	138.807700536183690E-12	26.139370646088736E-6
4.283000000000001E+3	445.607396182159540E-12	76.377059872580259E-6
4.284000000000001E+3	220.612360186242780E-12	38.446214880522031E-6
4.285000000000001E+3	203.014106774689060E-12	39.333517224720814E-6
4.286000000000001E+3	180.653629000167640E-12	35.198625593648002E-6
4.287000000000001E+3	165.851623509724270E-12	29.627027352456901E-6
4.288000000000001E+3	439.218272405140030E-12	79.833179844281238E-6
4.289000000000001E+3	103.566641001702040E-12	23.088928205712890E-6
4.290000000000001E+3	261.012327781189590E-12	45.152297370227459E-6
4.291000000000001E+3	295.142931346745210E-12	57.053963361984543E-6
4.292000000000001E+3	173.685579542100680E-12	30.930029719993167E-6
4.293000000000001E+3	264.134665825518800E-12	54.227246309378337E-6
4.294000000000001E+3	85.138092373076021E-12	16.010798072037720E-6
4.295000000000001E+3	473.225815228298850E-12	92.255306728383337E-6
4.296000000000001E+3	246.501085170200740E-12	50.497031743060913E-6
4.297000000000001E+3	238.424589729779750E-12	46.338387495221270E-6
4.298000000000001E+3	160.848161748101870E-12	28.636065570571957E-6
4.299000000000001E+3	138.274445100760090E-12	26.315055462692813E-6
4.300000000000001E+3	401.261959796499210E-12	77.688066472522344E-6
4.301000000000001E+3	284.976441161112330E-12	52.046406016509004E-6
4.302000000000001E+3	149.383434727947050E-12	29.104936919448103E-6
4.303000000000001E+3	311.461817326440820E-12	58.972257179578724E-6
4.304000000000001E+3	103.831950326787440E-12	18.158898735685446E-6
4.305000000000001E+3	230.642220170143380E-12	40.616321413135140E-6
4.306000000000001E+3	193.678282430039440E-12	34.681765981522048E-6
4.307000000000001E+3	160.451606968662990E-12	28.864017451875845E-6
4.308000000000001E+3	622.278814107559430E-12	109.460006666609460E-6
4.309000000000001E+3	184.313481264886030E-12	31.192615321336990E-6
4.310000000000001E+3	351.251811116383430E-12	60.037289604255834E-6
4.311000000000001E+3	106.491594554336960E-12	18.858786476429227E-6
4.312000000000001E+3	310.777565383925540E-12	50.910470513768862E-6
4.313000000000001E+3	372.085379678261380E-12	62.668418371285116E-6
4.314000000000001E+3	203.529139147970920E-12	32.458912853343107E-6
4.315000000000001E+3	357.145486756483960E-12	61.412513926425817E-6
4.316000000000001E+3	195.157235573538750E-12	33.320627531158059E-6
4.317000000000001E+3	340.509991855823180E-12	56.241850084410226E-6
4.318000000000001E+3	355.068893104678510E-12	58.313497919744189E-6
4.319000000000001E+3	127.158747232111490E-12	20.246161686982151E-6
4.320000000000001E+3	401.609233813067760E-12	76.333288521528408E-6
4.321000000000001E+3	257.298458054222470E-12	46.350789425541831E-6
4.322000000000001E+3	132.776598850628200E-12	26.564074815914764E-6
4.323000000000001E+3	180.717773323925040E-12	39.151409782839834E-6
4.324000000000001E+3	114.115509982451260E-12	19.283356320842645E-6
4.325000000000001E+3	535.721894313457820E-12	113.078462715234650E-6
4.326000000000001E+3	247.980855230960710E-12	52.667231887936711E-6
4.327000000000001E+3	247.644160526901550E-12	50.517902503084233E-6
4.328000000000001E+3	184.306289556893660E-12	41.688896769970807E-6
4.329000000000001E+3	112.204031938852750E-12	24.194875350754442E-6
4.330000000000001E+3	201.858735418697490E-12	46.043397245851190E-6
4.331000000000001E+3	106.077303914087110E-12	24.680445162374507E-6
4.332000000000001E+3	265.149729555652890E-12	66.853601245882297E-6
4.333000000000001E+3	354.957423276120130E-12	89.041640953070801E-6
4.334000000000001E+3	108.355844822469770E-12	27.652600975116289E-6
4.335000000000001E+3	166.913433646755310E-12	47.698690868976437E-6
4.336000000000001E+3	77.603397909772837E-12	19.841930379570476E-6
4.337000000000001E+3	177.573451615678180E-12	42.522989181615969E-6
4.338000000000001E+3	247.079528173589360E-12	68.105042181676269E-6
4.339000000000001E+3	68.164297206655585E-12	14.481068563485807E-6
4.340000000000001E+3	323.774924632257340E-12	85.598568005514886E-6
4.341000000000001E+3	106.627927812402060E-12	29.440954296198486E-6
4.342000000000001E+3	253.446839343141280E-12	62.393065406500864E-6
4.343000000000001E+3	234.141552639231890E-12	51.397827719269477E-6
4.344000000000001E+3	141.159359943095610E-12	33.269810467778186E-6
4.345000000000001E+3	258.663982349385580E-12	65.353254231325373E-6
4.346000000000001E+3	167.528528401994210E-12	41.262428766723046E-6
4.347000000000001E+3	149.878519180731790E-12	33.023368237966499E-6
4.348000000000001E+3	161.168063669970230E-12	36.308012979413041E-6
4.349000000000001E+3	191.795951175623000E-12	41.778119012761836E-6
4.350000000000001E+3	346.261847474601170E-12	79.038052760201682E-6
4.351000000000001E+3	159.608480614296250E-12	34.464603295788435E-6
4.352000000000001E+3	159.436583633584720E-12	37.095796409215563E-6
4.353000000000001E+3	190.564772796679670E-12	44.451595336173810E-6
4.354000000000001E+3	87.347645333145187E-12	15.086874164219609E-6
4.355000000000001E+3	382.256576953233290E-12	76.833408137299918E-6
4.356000000000001E+3	74.845790038608246E-12	14.229746366673867E-6
4.357000000000001E+3	414.547917317283360E-12	90.102918002211166E-6
4.358000000000001E+3	356.997419185084240E-12	81.485877373947891E-6
4.359000000000001E+3	162.665416436263310E-12	32.444971423267188E-6
4.360000000000001E+3	209.276576112997150E-12	44.956283847564080E-6
4.361000000000001E+3	132.975930722336840E-12	27.056276516081889E-6
4.362000000000001E+3	279.473450970947010E-12	61.255471452493739E-6
4.363000000000001E+3	381.557073554092290E-12	94.747966494366181E-6
4.364000000000001E+3	130.402774348678160E-12	26.286775165523586E-6
4.365000000000001E+3	208.846870616709260E-12	46.576987444182101E-6
4.366000000000001E+3	133.440638974380010E-12	32.949443051377066E-6
4.367000000000001E+3	194.966643538244730E-12	47.422756126820465E-6
4.368000000000001E+3	151.779658108967230E-12	38.049175347091279E-6
4.369000000000001E+3	91.060062039550158E-12	20.198660121017719E-6
4.370000000000001E+3	420.055334461404550E-12	100.772863951781440E-6
4.371000000000001E+3	119.715428130234980E-12	31.720784618908603E-6
4.372000000000001E+3	173.803564824384040E-12	44.059804452109933E-6
4.373000000000001E+3	90.997328439070705E-12	20.794436463172578E-6
4.374000000000001E+3	154.638346674291820E-12	40.151299516318732E-6
4.375000000000001E+3	421.081832345298620E-12	104.763304187588030E-6
4.376000000000001E+3	202.377660827481210E-12	60.550371615326329E-6
4.377000000000001E+3	171.348212663890540E-12	40.657554716472579E-6
4.378000000000001E+3	267.466001468102410E-12	75.319671558573929E-6
4.379000000000001E+3	121.304529859730820E-12	28.261785650842102E-6
4.380000000000001E+3	256.498169033558160E-12	70.494445839473202E-6
4.381000000000001E+3	128.410433726734840E-12	34.701101822487377E-6
4.382000000000001E+3	201.119411461415980E-12	54.013631505552040E-6
4.383000000000001E+3	238.335296039779790E-12	66.382964411523151E-6
4.384000000000001E+3	82.617821949706621E-12	20.725142323398908E-6
4.385000000000001E+3	224.743742145816090E-12	60.585266963089903E-6
4.386000000000001E+3	59.378058858116375E-12	14.555183796295873E-6
4.387000000000001E+3	314.677089188871810E-12	79.714307231560941E-6
4.388000000000001E+3	299.877298906688520E-12	77.671427286736642E-6
4.389000000000001E+3	94.924766439806262E-12	24.101096649153333E-6
4.390000000000001E+3	173.652503310242530E-12	46.112408691990794E-6
4.391000000000001E+3	81.223345615141487E-12	22.333897033758944E-6
4.392000000000001E+3	177.388991776102220E-12	46.386025117076956E-6
4.393000000000001E+3	298.521176727385120E-12	79.776315142071364E-6
4.394000000000001E+3	114.923554222851480E-12	31.027654953665493E-6
4.395000000000001E+3	340.055047888621680E-12	91.155659234371591E-6
4.396000000000001E+3	239.441938043476840E-12	55.473965832439812E-6
4.397000000000001E+3	113.853459102467940E-12	32.747749665290332E-6
4.398000000000001E+3	119.178435464857100E-12	30.541437650519298E-6
4.399000000000001E+3	70.668047173584850E-12	20.655060205498693E-6
4.400000000000001E+3	347.377341302945000E-12	86.630134402565035E-6
4.401000000000001E+3	180.748486476197600E-12	44.349698787144426E-6
4.402000000000001E+3	209.382227618839930E-12	59.389388494645725E-6
4.403000000000001E+3	154.510940782337050E-12	49.021599455907185E-6
4.404000000000001E+3	188.139510504757910E-12	41.450927070810064E-6
4.405000000000001E+3	212.959319537008530E-12	53.182699542755225E-6
4.406000000000001E+3	74.431224472360019E-12	23.677981874416212E-6
4.407000000000001E+3	187.748624413481950E-12	48.008524487546301E-6
4.408000000000001E+3	383.535573182179030E-12	105.818644446890010E-6
4.409000000000001E+3	66.659383120329335E-12	19.257258681984513E-6
4.410000000000001E+3	216.694581518370110E-12	64.440846121858341E-6
4.411000000000001E+3	104.100493923482690E-12	30.749880257443196E-6
4.412000000000001E+3	192.254161000006800E-12	62.360145398292289E-6
4.413000000000001E+3	324.258129946246880E-12	97.911495186933672E-6
4.414000000000001E+3	110.121811490516150E-12	27.788941390976618E-6
4.415000000000001E+3	171.419825617107580E-12	54.971328282958596E-6
4.416000000000001E+3	134.903857247592210E-12	35.683461998746338E-6
4.417000000000001E+3	120.863594173244810E-12	41.821470350002874E-6
4.418000000000001E+3	130.584238545196070E-12	46.176668823934678E-6
4.419000000000001E+3	97.304527245097207E-12	36.359224985810474E-6
4.420000000000001E+3	231.666605993372320E-12	68.710627774262679E-6
4.421000000000001E+3	180.403931939780620E-12	59.718482212402895E-6
4.422000000000001E+3	66.009613382342669E-12	20.859576208640604E-6
4.423000000000001E+3	171.596054565597090E-12	53.866335361727174E-6
4.424000000000001E+3	58.339199526017243E-12	15.959219996336782E-6
4.425000000000001E+3	334.969480616063590E-12	111.583673208524430E-6
4.426000000000001E+3	170.987096334557670E-12	59.523010729411269E-6
4.427000000000001E+3	96.661534829484439E-12	32.933781331735318E-6
4.428000000000001E+3	163.325645391336520E-12	57.617789062878900E-6
4.429000000000001E+3	99.980744459181545E-12	30.374557303674181E-6
4.430000000000001E+3	203.926778891767340E-12	75.453572519651178E-6
4.431000000000001E+3	203.304562797764820E-12	73.446287560935473E-6
4.432000000000001E+3	113.132952933663860E-12	38.381576332087215E-6
4.433000000000001E+3	221.081159466797540E-12	82.744160451182620E-6
4.434000000000001E+3	97.132687390000509E-12	38.835546599758209E-6
4.435000000000001E+3	95.868107991640688E-12	34.061346033721220E-6
4.436000000000001E+3	69.466393026276787E-12	22.095823796117877E-6
4.437000000000001E+3	122.305979088350100E-12	41.614768228415620E-6
4.438000000000001E+3	332.541357282522400E-12	110.580461944355610E-6
4.439000000000001E+3	124.094276971238070E-12	32.109214523550495E-6
4.440000000000001E+3	176.586862417304210E-12	60.445783887308771E-6
4.441000000000001E+3	94.837827055701423E-12	33.993798711342512E-6
4.442000000000001E+3	105.495882946370490E-12	31.697763707753862E-6
4.443000000000001E+3	182.953719896133180E-12	60.133273917745719E-6
4.444000000000001E+3	72.269743130410788E-12	24.443615649949511E-6
4.445000000000001E+3	219.526766446931060E-12	73.238092456051840E-6
4.446000000000001E+3	355.504767490272510E-12	119.027957884987680E-6
4.447000000000001E+3	94.154927187458359E-12	29.096413040078598E-6
4.448000000000001E+3	176.671541841892850E-12	64.487766851339571E-6
4.449000000000001E+3	109.799665456608980E-12	39.206092612317809E-6
4.450000000000001E+3	180.956085727632290E-12	55.789694813811687E-6
4.451000000000001E+3	200.376615364524720E-12	80.369612045115018E-6
4.452000000000001E+3	65.482959123915971E-12	24.325629331960929E-6
4.453000000000001E+3	207.673869732430820E-12	73.354771201050316E-6
4.454000000000001E+3	67.622567467256140E-12	26.655616433812969E-6
4.455000000000001E+3	173.102204257951810E-12	64.157275770121490E-6
4.456000000000001E+3	120.861494289700550E-12	43.025492498022821E-6
4.457000000000001E+3	117.196992133699880E-12	41.398276451010913E-6
4.458000000000001E+3	218.949767494094060E-12	80.138535307588401E-6
4.459000000000001E+3	136.679477209157960E-12	53.345200215348327E-6
4.460000000000001E+3	49.121661323211302E-12	24.732297550787757E-6
4.461000000000001E+3	112.957361552634440E-12	46.463999475306485E-6
4.462000000000001E+3	57.123197435981959E-12	26.278470349905520E-6
4.463000000000001E+3	233.081093337437800E-12	97.806217425537839E-6
4.464000000000001E+3	172.213224280361540E-12	63.933425370471363E-6
4.465000000000001E+3	91.855232314609868E-12	37.904452276612207E-6
4.466000000000001E+3	175.130513288852010E-12	74.348422726621815E-6
4.467000000000001E+3	51.193229276930649E-12	24.859858000588353E-6
4.468000000000001E+3	161.383784285493350E-12	64.500949445011322E-6
4.469000000000001E+3	93.111834994210713E-12	40.334785526635475E-6
4.470000000000001E+3	129.572255627086000E-12	56.037172988845429E-6
4.471000000000001E+3	226.402984135289790E-12	96.526920239665574E-6
4.472000000000001E+3	131.635595642214750E-12	44.292673659757225E-6
4.473000000000001E+3	103.549326632605700E-12	41.597868142996423E-6
4.474000000000001E+3	60.440131233224392E-12	28.920975687213447E-6
4.475000000000001E+3	115.206928041308580E-12	36.987194371297625E-6
4.476000000000001E+3	344.768719569912530E-12	119.006351222185160E-6
4.477000000000001E+3	86.254737243905939E-12	30.011448863739398E-6
4.478000000000001E+3	144.183403514376730E-12	54.021560133894566E-6
4.479000000000001E+3	119.606086523695580E-12	40.471649551259384E-6
4.480000000000001E+3	108.716474578685480E-12	33.930469481575532E-6
4.481000000000001E+3	198.565519618426670E-12	66.622654372267405E-6
4.482000000000001E+3	92.973148053389970E-12	30.321636914508330E-6
4.483000000000001E+3	196.379676774327170E-12	68.678012923122203E-6
4.484000000000001E+3	332.453363610630450E-12	116.327064293950790E-6
4.485000000000001E+3	127.389506880020260E-12	39.425315598021603E-6
4.486000000000001E+3	154.914855240749470E-12	44.003332815892662E-6
4.487000000000001E+3	110.138736943246620E-12	33.774705612175465E-6
4.488000000000001E+3	157.872851765120320E-12	43.500332790040595E-6
4.489000000000001E+3	298.147523827857810E-12	87.212210514644959E-6
4.490000000000001E+3	79.428678200500027E-12	20.610976753871145E-6
4.491000000000001E+3	290.207580190291970E-12	88.614642087987355E-6
4.492000000000001E+3	93.628569326033172E-12	29.051857650226652E-6
4.493000000000001E+3	252.931184398986990E-12	68.505908926684483E-6
4.494000000000001E+3	216.694993259731080E-12	54.834812763033725E-6
4.495000000000001E+3	110.405174273836460E-12	24.583804504516721E-6
4.496000000000001E+3	285.454442803484990E-12	72.078969660192659E-6
4.497000000000001E+3	246.215749469645280E-12	60.194047751862862E-6
4.498000000000001E+3	123.992000472895970E-12	31.480943883174349E-6
4.499000000000001E+3	275.541737271516890E-12	73.263132638904559E-6
4.500000000000001E+3	110.761461106805700E-12	27.132442330849646E-6
4.501000000000001E+3	310.080612192610500E-12	79.067627861964141E-6
4.502000000000001E+3	354.158750399610760E-12	84.026362557179345E-6
4.503000000000001E+3	162.249370389555580E-12	36.873054857168285E-6
4.504000000000001E+3	255.115435010850720E-12	68.310948182750633E-6
4.505000000000001E+3	130.885841531143910E-12	36.174125090154614E-6
4.506000000000001E+3	211.354134714661920E-12	57.974215810958125E-6
4.507000000000001E+3	170.252903403192960E-12	47.156853774402739E-6
4.508000000000001E+3	175.467457806082330E-12	46.883305438681622E-6
4.509000000000001E+3	302.337614008044320E-12	88.079701593740876E-6
4.510000000000001E+3	181.125835384295170E-12	54.243131704010520E-6
4.511000000000001E+3	129.635422624378450E-12	39.125628307803974E-6
4.512000000000001E+3	167.790750141249960E-12	48.917977836178015E-6
4.513000000000001E+3	62.386675073528786E-12	16.904683504770065E-6
4.514000000000001E+3	349.522222488799430E-12	108.987730710200460E-6
4.515000000000001E+3	113.934979684642220E-12	34.200379167808409E-6
4.516000000000001E+3	161.643706726498650E-12	51.491417386226139E-6
4.517000000000001E+3	209.842239222396530E-12	64.175336159417510E-6
4.518000000000001E+3	95.070860025754649E-12	33.775860458155920E-6
4.519000000000001E+3	201.652439775532530E-12	56.557248699893986E-6
4.520000000000001E+3	139.498946870295060E-12	42.837296885685845E-6
4.521000000000001E+3	193.469516808297640E-12	59.384968502532634E-6
4.522000000000001E+3	364.885070986794030E-12	111.641202407355850E-6
4.523000000000001E+3	191.453209132713920E-12	49.978166161583558E-6
4.524000000000001E+3	163.708391700952110E-12	50.319523754679605E-6
4.525000000000001E+3	139.946582849817880E-12	34.524632840205413E-6
4.526000000000001E+3	118.473594708130610E-12	36.561389936036556E-6
4.527000000000001E+3	398.462463065742060E-12	102.672104859321620E-6
4.528000000000001E+3	115.439359051279600E-12	31.569223502151400E-6
4.529000000000001E+3	369.695179970732860E-12	85.662054684532179E-6
4.530000000000001E+3	268.260048253683360E-12	64.777189884514274E-6
4.531000000000001E+3	208.040206946099580E-12	43.777761258184702E-6
4.532000000000001E+3	185.927497098782990E-12	47.155079590801213E-6
4.533000000000001E+3	105.063494000880940E-12	24.930994473361102E-6
4.534000000000001E+3	204.456617141039970E-12	39.903216772574040E-6
4.535000000000001E+3	432.159683824577100E-12	94.794458740886451E-6
4.536000000000001E+3	178.401877357258620E-12	38.865214816660806E-6
4.537000000000001E+3	394.275263926657680E-12	78.041146495700831E-6
4.538000000000001E+3	175.827198755262400E-12	34.736148561280276E-6
4.539000000000001E+3	197.475534281900070E-12	43.311493779385326E-6
4.540000000000001E+3	371.439693828025120E-12	72.841347033696840E-6
4.541000000000001E+3	174.120667610153980E-12	32.506092783215650E-6
4.542000000000001E+3	335.758563309681700E-12	69.739934106693665E-6
4.543000000000001E+3	245.258813315930930E-12	52.086894649014718E-6
4.544000000000001E+3	373.772139870987180E-12	70.561431746671852E-6
4.545000000000001E+3	335.621804646170700E-12	62.579248766039206E-6
4.546000000000001E+3	151.849868119084770E-12	26.037611502990122E-6
4.547000000000001E+3	356.763163030826240E-12	63.408663914500321E-6
4.548000000000001E+3	443.292240775159150E-12	77.593848382522695E-6
4.549000000000001E+3	267.454792108285090E-12	46.752866307578864E-6
4.550000000000001E+3	490.146442377438540E-12	93.635755929353870E-6
4.551000000000001E+3	110.363266363568620E-12	19.732991580832147E-6
4.552000000000001E+3	282.681214001465700E-12	54.187944233884632E-6
4.553000000000001E+3	352.913611392862470E-12	61.630563906785502E-6
4.554000000000001E+3	118.385167172312010E-12	22.607967134964103E-6
4.555000000000001E+3	361.754535456524030E-12	69.182763329993685E-6
4.556000000000001E+3	353.769823026706010E-12	65.604186525572891E-6
4.557000000000001E+3	232.996373482850310E-12	44.173121659575411E-6
4.558000000000001E+3	300.128052723005760E-12	62.465861550474930E-6
4.559000000000001E+3	114.413128759286850E-12	20.859952869455206E-6
4.560000000000001E+3	317.088362788763980E-12	66.191353387534530E-6
4.561000000000001E+3	254.474308472172660E-12	50.361388292106904E-6
4.562000000000001E+3	219.530837727620220E-12	43.942169897593695E-6
4.563000000000001E+3	268.619558254166100E-12	60.024286902193280E-6
4.564000000000001E+3	121.984394028566800E-12	25.231583182246119E-6
4.565000000000001E+3	443.283949186994430E-12	93.925753856686554E-6
4.566000000000001E+3	247.141193628260520E-12	53.326148312984639E-6
4.567000000000001E+3	178.555899290649000E-12	37.589318385430978E-6
4.568000000000001E+3	345.427593161682500E-12	70.773176994953221E-6
4.569000000000001E+3	253.383004730228800E-12	53.662640530781588E-6
4.570000000000001E+3	148.048067812924380E-12	30.038517869424552E-6
4.571000000000001E+3	256.737900524766000E-12	57.735526326646893E-6
4.572000000000001E+3	68.620020378094283E-12	13.903484042131925E-6
4.573000000000001E+3	427.817891605306040E-12	85.147190940688787E-6
4.574000000000001E+3	309.815372899472590E-12	60.395231281953787E-6
4.575000000000001E+3	284.950195874846450E-12	56.378032826219046E-6
4.576000000000001E+3	265.054690635225790E-12	50.535573436771405E-6
4.577000000000001E+3	139.308941906721770E-12	25.990083160039985E-6
4.578000000000001E+3	293.149177451176200E-12	58.447857647254185E-6
4.579000000000001E+3	232.573173652476390E-12	45.154240580689927E-6
4.580000000000001E+3	250.091741884347270E-12	44.690605458331007E-6
4.581000000000001E+3	378.854225480797070E-12	71.062257266149402E-6
4.582000000000001E+3	289.440656584723950E-12	52.207665689038747E-6
4.583000000000001E+3	394.496114354975200E-12	74.888238868823788E-6
4.584000000000001E+3	344.015089368812920E-12	63.635710992406642E-6
4.585000000000001E+3	63.034041272805705E-12	10.775443016118452E-6
4.586000000000001E+3	440.664651418163200E-12	84.249773434833241E-6
4.587000000000001E+3	297.689967196895630E-12	53.565720520072513E-6
4.588000000000001E+3	369.944446739267870E-12	61.256947213042618E-6
4.589000000000001E+3	315.325969405254990E-12	52.626669801588841E-6
4.590000000000001E+3	152.972807865539940E-12	24.659410493948721E-6
4.591000000000001E+3	267.829779337609430E-12	48.856372813715793E-6
4.592000000000001E+3	283.751104883805150E-12	52.477445787913466E-6
4.593000000000001E+3	153.364394782152150E-12	22.021584194204474E-6
4.594000000000001E+3	318.480773255876500E-12	58.809217876425179E-6
4.595000000000001E+3	369.120563338836970E-12	61.492520380713103E-6
4.596000000000001E+3	450.699634499550440E-12	74.673645259459262E-6
4.597000000000001E+3	224.569498197540130E-12	41.673025577909168E-6
4.598000000000001E+3	98.162640364613161E-12	15.787100492244554E-6
4.599000000000001E+3	363.419645985398540E-12	56.260229722238336E-6
4.600000000000001E+3	282.882700075741560E-12	43.979592550675187E-6
4.601000000000001E+3	360.394547721213450E-12	68.759085065002375E-6
4.602000000000001E+3	416.513532296777970E-12	79.169277001953263E-6
4.603000000000001E+3	257.326783377766340E-12	48.723997552624354E-6
4.604000000000001E+3	474.824492684956370E-12	85.530418689058036E-6
4.605000000000001E+3	217.840924406189320E-12	39.432735576931754E-6
4.606000000000001E+3	133.824844019949670E-12	23.973865430524623E-6
4.607000000000001E+3	396.569230572094440E-12	73.276914947367376E-6
4.608000000000001E+3	222.789848190406870E-12	43.237713105827324E-6
4.609000000000001E+3	495.288288722003040E-12	93.024962543414625E-6
4.610000000000001E+3	303.036198112348300E-12	54.968044271803095E-6
4.611000000000001E+3	214.859022624325410E-12	40.385914618562446E-6
4.612000000000001E+3	227.839568163957660E-12	43.402002744352396E-6
4.613000000000001E+3	247.662210545659790E-12	44.855825594118511E-6
4.614000000000001E+3	193.536713005120110E-12	33.579920430958649E-6
4.615000000000001E+3	307.432793363455190E-12	63.216015282370000E-6
4.616000000000001E+3	184.218466973713680E-12	32.565842571819292E-6
4.617000000000001E+3	445.240315711297740E-12	77.087118374200283E-6
4.618000000000001E+3	169.073825780851100E-12	29.857515487286651E-6
4.619000000000001E+3	151.432615490892540E-12	25.600659308199045E-6
4.620000000000001E+3	259.700301342134130E-12	50.966516532034287E-6
4.621000000000001E+3	219.936127261645150E-12	35.705426650087734E-6
4.622000000000001E+3	577.800219908516880E-12	97.796477712866508E-6
4.623000000000001E+3	409.258679531587580E-12	74.464786271684531E-6
4.624000000000001E+3	215.809686240723660E-12	36.688687568430534E-6
4.625000000000001E+3	419.256281120209790E-12	71.685539048070953E-6
4.626000000000001E+3	345.841607881675550E-12	57.827115456111848E-6
4.627000000000001E+3	150.937980407299440E-12	24.797940916617535E-6
4.628000000000001E+3	369.872777573548660E-12	61.870262850583817E-6
4.629000000000001E+3	274.365077102162980E-12	45.619440299024791E-6
4.630000000000001E+3	679.218906905948660E-12	107.935013914992510E-6
4.631000000000001E+3	401.552875643283690E-12	63.321605095092507E-6
4.632000000000001E+3	247.627520453819120E-12	38.719278160292373E-6
4.633000000000001E+3	234.232096088323960E-12	35.844044763269152E-6
4.634000000000001E+3	328.832957708420080E-12	49.182267032701294E-6
4.635000000000001E+3	389.322867982459050E-12	65.270032041308141E-6
4.636000000000001E+3	310.696886635507140E-12	51.340196844281326E-6
4.637000000000001E+3	149.108506183226700E-12	21.634481370347611E-6
4.638000000000001E+3	423.668208204244380E-12	65.210579834469414E-6
4.639000000000001E+3	236.552479761116300E-12	34.159646217762335E-6
