Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
10.084000000000002E+3	1.215789308668386E-9	181.611055405225770E-6
10.085000000000002E+3	1.070393695977175E-9	163.237037122534590E-6
10.086000000000002E+3	708.475830721516820E-12	109.735383044606400E-6
10.087000000000002E+3	690.420409635499500E-12	107.154727154634720E-6
10.088000000000002E+3	975.339535994432770E-12	148.725826228447230E-6
10.089000000000002E+3	959.562433940263070E-12	142.706664119023870E-6
10.090000000000002E+3	1.126909765435336E-9	167.205048250978050E-6
10.091000000000002E+3	1.734491720702734E-9	259.122788647880810E-6
10.092000000000002E+3	1.419538827102996E-9	211.863386978787900E-6
10.093000000000002E+3	1.236394993622173E-9	185.157995334936600E-6
10.094000000000002E+3	1.690686769817469E-9	254.564770131841910E-6
10.095000000000002E+3	1.408609246184661E-9	213.985533265732870E-6
10.096000000000002E+3	1.631956974329771E-9	247.021053625388630E-6
10.097000000000002E+3	2.217470410544190E-9	332.442070352683060E-6
10.098000000000002E+3	1.512933399246460E-9	223.209956054306990E-6
10.099000000000002E+3	1.002631641341213E-9	147.044230986584960E-6
10.100000000000002E+3	1.004662529567247E-9	151.678016204691620E-6
10.101000000000002E+3	785.518420412995650E-12	119.856286405414720E-6
10.102000000000002E+3	553.802445142443520E-12	84.679055738320325E-6
10.103000000000002E+3	593.255668312849560E-12	91.455591958013841E-6
10.104000000000002E+3	785.188449380306450E-12	118.213572085768910E-6
10.105000000000002E+3	778.852982260004870E-12	113.753114638556400E-6
10.106000000000002E+3	625.634754075910340E-12	90.673740643521140E-6
10.107000000000002E+3	962.275793735722360E-12	140.206717608765360E-6
10.108000000000002E+3	1.134244880421410E-9	165.552247806779370E-6
10.109000000000002E+3	795.726134046809120E-12	117.642484127377280E-6
10.110000000000002E+3	1.206908651319082E-9	180.403025035990250E-6
10.111000000000002E+3	1.738354254025628E-9	260.313190743718050E-6
10.112000000000002E+3	1.503500996945898E-9	225.201195535873990E-6
10.113000000000002E+3	1.735683013146298E-9	253.956755358562220E-6
10.114000000000002E+3	2.111874354554186E-9	304.727056210270190E-6
10.115000000000002E+3	1.621033815196878E-9	234.084727834182910E-6
10.116000000000002E+3	1.793108451846960E-9	259.831208624416160E-6
10.117000000000002E+3	2.147814908147465E-9	312.352497692769710E-6
10.118000000000002E+3	1.679894019723747E-9	242.154046908551820E-6
10.119000000000002E+3	1.324579473442701E-9	188.458915701357530E-6
10.120000000000002E+3	1.267843014294425E-9	174.733602627008400E-6
10.121000000000002E+3	1.138051117725582E-9	152.926223107488760E-6
10.122000000000002E+3	780.511003810820180E-12	105.828230022588000E-6
10.123000000000002E+3	833.662198501121190E-12	112.483608195052700E-6
10.124000000000002E+3	1.366120113071028E-9	185.985400944799800E-6
10.125000000000002E+3	993.484319873103020E-12	135.080225620976530E-6
10.126000000000002E+3	735.030957890306070E-12	97.727162267935818E-6
10.127000000000002E+3	1.304002866824040E-9	174.509280971493810E-6
10.128000000000002E+3	1.019475090484500E-9	137.909118001150570E-6
10.129000000000002E+3	712.155554250893450E-12	93.416444857006865E-6
10.130000000000002E+3	1.429628305715976E-9	186.487409538993770E-6
10.131000000000002E+3	1.680043100408137E-9	219.266991146704560E-6
10.132000000000002E+3	1.552591595001807E-9	203.428433679960340E-6
10.133000000000002E+3	1.697014939383165E-9	224.569610260965310E-6
10.134000000000002E+3	1.378759077469936E-9	185.018204306116120E-6
10.135000000000002E+3	1.155772350383738E-9	158.805969862205850E-6
10.136000000000002E+3	1.377674053872229E-9	188.031046334067620E-6
10.137000000000002E+3	1.530094792055764E-9	208.552894243401340E-6
10.138000000000002E+3	1.110073788404420E-9	154.533125770964490E-6
10.139000000000002E+3	777.688310777207160E-12	108.568747804013380E-6
10.140000000000002E+3	956.195020400604200E-12	136.351849260411040E-6
10.141000000000002E+3	818.941753325189970E-12	123.163515432084460E-6
10.142000000000002E+3	500.923813617494470E-12	77.071067673108417E-6
10.143000000000002E+3	985.947108795661880E-12	150.998596583075080E-6
10.144000000000002E+3	1.575726711685329E-9	241.607949079286020E-6
10.145000000000002E+3	1.170894101311271E-9	180.216964024735390E-6
10.146000000000002E+3	1.117198327315208E-9	175.949444897313060E-6
10.147000000000002E+3	1.341805295891312E-9	214.278459161497570E-6
10.148000000000002E+3	1.150425606084574E-9	187.090578012295660E-6
10.149000000000002E+3	1.421081958914649E-9	237.332775395406500E-6
10.150000000000002E+3	1.691862215967035E-9	281.468915001389000E-6
10.151000000000002E+3	1.454946013983814E-9	240.262891735644590E-6
10.152000000000002E+3	1.563467994585285E-9	263.513280814331800E-6
10.153000000000002E+3	1.651046483580838E-9	284.923894242059710E-6
10.154000000000002E+3	1.133886082944552E-9	193.106047649075240E-6
10.155000000000002E+3	810.772950835325230E-12	136.976951563007100E-6
10.156000000000002E+3	969.122468721376980E-12	167.799911772884700E-6
10.157000000000002E+3	982.659752081518030E-12	165.750451929424000E-6
10.158000000000002E+3	605.722471247599910E-12	99.253248083545643E-6
10.159000000000002E+3	587.235806242290510E-12	95.868079762721463E-6
10.160000000000002E+3	865.626163437882970E-12	145.006695288716100E-6
10.161000000000002E+3	649.129715875580590E-12	106.207866836775340E-6
10.162000000000002E+3	513.552042905182530E-12	82.484867814233375E-6
10.163000000000002E+3	954.009227709474610E-12	158.504878376408650E-6
10.164000000000002E+3	1.074743936565372E-9	183.663000039768920E-6
10.165000000000002E+3	968.192676823179240E-12	162.665260537854160E-6
10.166000000000002E+3	1.210373192181731E-9	199.081802242404000E-6
10.167000000000002E+3	997.776021731046130E-12	165.550940687463620E-6
10.168000000000002E+3	897.127875752950790E-12	151.642121965707450E-6
10.169000000000002E+3	1.425324102588873E-9	240.103451340722280E-6
10.170000000000002E+3	1.781052641266510E-9	293.933307405075210E-6
10.171000000000002E+3	1.422991116495441E-9	233.853651253128180E-6
10.172000000000002E+3	1.323046626938278E-9	222.415378849080530E-6
10.173000000000002E+3	1.352331122149573E-9	229.079213477569340E-6
10.174000000000002E+3	697.738533330203380E-12	119.345896105236300E-6
10.175000000000002E+3	557.886783775614050E-12	99.200057855802030E-6
10.176000000000002E+3	1.057283469569144E-9	187.946246154316990E-6
10.177000000000002E+3	1.077697427415682E-9	190.935322774704390E-6
10.178000000000002E+3	744.952787667722300E-12	131.312050109757730E-6
10.179000000000002E+3	730.353900327806370E-12	131.555573597594770E-6
10.180000000000002E+3	762.164082213153020E-12	142.206961362938480E-6
10.181000000000002E+3	603.092670616745690E-12	112.679350503639140E-6
10.182000000000002E+3	785.355532095188320E-12	148.773198182795250E-6
10.183000000000002E+3	1.091787454472851E-9	214.897910127562210E-6
10.184000000000002E+3	914.969926629463060E-12	187.855400472958160E-6
10.185000000000002E+3	923.975811551011520E-12	190.129743542942480E-6
10.186000000000002E+3	1.237571008450589E-9	247.050955259942830E-6
10.187000000000002E+3	1.070854863495978E-9	209.013663980063580E-6
10.188000000000002E+3	968.168985441194050E-12	198.581617801463880E-6
10.189000000000002E+3	1.462537400987711E-9	314.691482335870110E-6
10.190000000000002E+3	1.437485820061423E-9	314.093447317929920E-6
10.191000000000002E+3	973.588385547753510E-12	211.675711262535610E-6
10.192000000000002E+3	1.030056295880594E-9	218.842716183958780E-6
10.193000000000002E+3	1.000086367108277E-9	216.994391259567660E-6
10.194000000000002E+3	621.001327250723950E-12	141.825341601975670E-6
10.195000000000002E+3	667.034580871824220E-12	146.515559618921360E-6
10.196000000000002E+3	665.096204999030190E-12	144.615468478380010E-6
10.197000000000002E+3	544.402730428474970E-12	124.430225636951700E-6
10.198000000000002E+3	469.211597438599840E-12	111.908536263886760E-6
10.199000000000002E+3	419.281514723737960E-12	100.792654499881290E-6
10.200000000000002E+3	327.710215475393440E-12	76.661315263036275E-6
10.201000000000002E+3	261.298192325940600E-12	57.955836308979273E-6
10.202000000000002E+3	443.458149255436700E-12	105.949735309404790E-6
10.203000000000002E+3	686.202033414202470E-12	169.217609427208340E-6
10.204000000000002E+3	612.834728441716130E-12	149.551865690378150E-6
10.205000000000002E+3	775.038403176726600E-12	195.509132830640680E-6
10.206000000000002E+3	1.082013611178554E-9	283.280040826255260E-6
10.207000000000002E+3	761.432799636746930E-12	203.082688396356460E-6
10.208000000000002E+3	775.635835342439820E-12	214.564811816499780E-6
10.209000000000002E+3	1.228667240856785E-9	346.788836004324090E-6
10.210000000000002E+3	1.124854615819234E-9	316.786383678455540E-6
10.211000000000002E+3	971.687490013226580E-12	274.004372515449150E-6
10.212000000000002E+3	947.261226542815370E-12	273.300006085965800E-6
10.213000000000002E+3	672.865016525272650E-12	197.704520047818820E-6
10.214000000000002E+3	655.897179648443720E-12	204.134912425530820E-6
10.215000000000002E+3	738.013661035302550E-12	243.426014801528720E-6
10.216000000000002E+3	594.055227941466910E-12	194.870897706959260E-6
10.217000000000002E+3	475.431112309632880E-12	151.277645110991600E-6
10.218000000000002E+3	485.171243803490120E-12	156.849430879659510E-6
10.219000000000002E+3	416.801551652954470E-12	137.543026821553230E-6
10.220000000000002E+3	214.541480158577360E-12	71.282790473689814E-6
10.221000000000002E+3	221.500261935260830E-12	76.399732646725702E-6
10.222000000000002E+3	490.596490264486680E-12	172.170241457337600E-6
10.223000000000002E+3	456.225680967198950E-12	161.938749642842570E-6
10.224000000000002E+3	324.989851208456210E-12	117.662317274631450E-6
10.225000000000002E+3	501.873775478541160E-12	188.654386483534560E-6
10.226000000000002E+3	510.681807305486690E-12	201.073219146404710E-6
10.227000000000002E+3	414.003435228260300E-12	165.952757436595190E-6
10.228000000000002E+3	613.061388499518810E-12	247.767359400737340E-6
10.229000000000002E+3	605.302449773740070E-12	251.588770275156770E-6
10.230000000000002E+3	462.779065014737930E-12	194.652126365720130E-6
10.231000000000002E+3	564.195771369807630E-12	242.896817295101810E-6
10.232000000000002E+3	458.361394556061130E-12	205.052779241053680E-6
10.233000000000002E+3	322.473586433540210E-12	152.067767602788490E-6
10.234000000000002E+3	540.164118134160720E-12	251.431881582984600E-6
10.235000000000002E+3	635.087294880029420E-12	290.589067762579790E-6
10.236000000000002E+3	390.518322875279060E-12	176.333984162676270E-6
10.237000000000002E+3	236.751157567901930E-12	104.373325806184640E-6
10.238000000000002E+3	276.733352575777060E-12	124.661930360406290E-6
10.239000000000002E+3	283.595339250709410E-12	131.416109111835540E-6
10.240000000000002E+3	185.605631496711340E-12	86.650166531739779E-6
10.241000000000002E+3	250.531947954520960E-12	118.686038627511180E-6
10.242000000000002E+3	320.358988905255010E-12	160.890088385926030E-6
10.243000000000002E+3	230.669868875807350E-12	121.641484337299850E-6
10.244000000000002E+3	256.356364324430290E-12	132.625743816553040E-6
10.245000000000002E+3	312.802079296579570E-12	164.798514164958000E-6
10.246000000000002E+3	255.276610277348610E-12	136.690804357484180E-6
10.247000000000002E+3	338.493927483515330E-12	186.600383561958810E-6
10.248000000000002E+3	444.578719101628620E-12	249.997845510223800E-6
10.249000000000002E+3	373.049026465043850E-12	218.748520769855490E-6
10.250000000000002E+3	378.897195198736260E-12	226.260288031364350E-6
10.251000000000002E+3	546.905056448883690E-12	316.974356841917920E-6
10.252000000000002E+3	545.389715233749850E-12	306.324832422229090E-6
10.253000000000002E+3	419.784734145135280E-12	228.493994163307690E-6
10.254000000000002E+3	515.389604397259560E-12	283.860894407837490E-6
10.255000000000002E+3	527.125430383190930E-12	308.793068150865670E-6
10.256000000000002E+3	347.868865386410570E-12	215.741083873263130E-6
10.257000000000002E+3	282.165581391112830E-12	177.620033973144770E-6
10.258000000000002E+3	288.498979534408100E-12	180.581427554259190E-6
10.259000000000002E+3	272.897617315429790E-12	167.097067286473620E-6
10.260000000000002E+3	316.241193720241460E-12	184.549268372583680E-6
10.261000000000002E+3	301.153441555844900E-12	172.884219129584290E-6
10.262000000000002E+3	217.166464740640630E-12	132.704557254069910E-6
10.263000000000002E+3	192.660518646643930E-12	110.195169131969200E-6
10.264000000000002E+3	236.494407327338880E-12	129.882041101647150E-6
10.265000000000002E+3	166.345505990844170E-12	98.999525043847557E-6
10.266000000000002E+3	120.308856436877900E-12	76.562482648578198E-6
10.267000000000002E+3	242.020344593096050E-12	144.885511729350580E-6
10.268000000000002E+3	350.286730098076580E-12	208.014327012020780E-6
10.269000000000002E+3	248.364210140510480E-12	148.737381438640430E-6
10.270000000000002E+3	234.516384469911650E-12	139.797161713001460E-6
10.271000000000002E+3	376.760285735857320E-12	209.521854588307130E-6
10.272000000000002E+3	346.094005884127550E-12	188.644992855848850E-6
10.273000000000002E+3	330.899276143417800E-12	189.219393673930230E-6
10.274000000000002E+3	433.660770567734270E-12	245.736761718746060E-6
10.275000000000002E+3	361.944024388296770E-12	203.218980462005390E-6
10.276000000000002E+3	354.335805555385520E-12	201.880827488559350E-6
10.277000000000002E+3	405.545352460479210E-12	243.308989610909600E-6
10.278000000000002E+3	287.894911054056330E-12	180.082355933364460E-6
10.279000000000002E+3	289.969219582687760E-12	178.378543400778240E-6
10.280000000000002E+3	399.076475157158780E-12	236.231220774028910E-6
10.281000000000002E+3	346.114494867053640E-12	201.010279495902850E-6
10.282000000000002E+3	203.636437368958030E-12	118.961196228608230E-6
10.283000000000002E+3	186.285619658006710E-12	111.674491044741130E-6
10.284000000000002E+3	264.877263037470610E-12	157.370955644606790E-6
10.285000000000002E+3	243.150299790137380E-12	144.866683199759850E-6
10.286000000000002E+3	247.061399222928030E-12	142.842370248377570E-6
10.287000000000002E+3	377.238220972315720E-12	217.979084615816970E-6
10.288000000000002E+3	314.870533694894820E-12	188.900713524971540E-6
10.289000000000002E+3	230.554223611737090E-12	146.164738680994140E-6
10.290000000000002E+3	344.110407177976180E-12	218.020319289208820E-6
10.291000000000002E+3	305.957233736125860E-12	197.720431392165290E-6
10.292000000000002E+3	328.429322859397570E-12	219.549305952150800E-6
10.293000000000002E+3	516.241420359118790E-12	347.547052470098980E-6
10.294000000000002E+3	383.911266915657160E-12	257.420489318253460E-6
10.295000000000002E+3	265.321030517629060E-12	169.434179766966140E-6
10.296000000000002E+3	391.151124872339600E-12	244.507586581580380E-6
10.297000000000002E+3	419.807424328300940E-12	273.877145491765510E-6
10.298000000000002E+3	323.541680359808100E-12	219.826437165196110E-6
10.299000000000002E+3	361.250623033069410E-12	236.168726529289780E-6
10.300000000000002E+3	331.305693398233830E-12	207.820070379774030E-6
10.301000000000002E+3	192.470298413228220E-12	121.207692591101090E-6
10.302000000000002E+3	181.997264639064810E-12	118.840288336365290E-6
10.303000000000002E+3	257.840595201257720E-12	161.111096176920050E-6
10.304000000000002E+3	242.429372235610390E-12	145.230526150464820E-6
10.305000000000002E+3	210.956278344587180E-12	126.177273119968580E-6
10.306000000000002E+3	233.155842460832310E-12	139.027127698671710E-6
10.307000000000002E+3	188.112064966826680E-12	111.482783714703300E-6
10.308000000000002E+3	110.284531943418080E-12	63.537097480383640E-6
10.309000000000002E+3	207.942291264261010E-12	115.219983866399830E-6
10.310000000000002E+3	304.428359135762460E-12	163.613901500272280E-6
10.311000000000002E+3	220.647970640619500E-12	111.623918402517080E-6
10.312000000000002E+3	331.834684191900750E-12	156.855569449923400E-6
10.313000000000002E+3	483.536732389214710E-12	219.802381940619470E-6
10.314000000000002E+3	387.141958110909490E-12	176.559833590056210E-6
10.315000000000002E+3	381.724318956590250E-12	169.604769999629360E-6
10.316000000000002E+3	554.186852474361240E-12	239.997859497097020E-6
10.317000000000002E+3	627.849057348224300E-12	263.348731703674760E-6
10.318000000000002E+3	620.869769253104660E-12	251.144806692272570E-6
10.319000000000002E+3	738.750810468198850E-12	296.097467948119540E-6
10.320000000000002E+3	648.661457265912990E-12	256.384379525542740E-6
10.321000000000002E+3	518.143217101758070E-12	200.764636869246250E-6
10.322000000000002E+3	760.260383589113370E-12	287.333691792919790E-6
10.323000000000002E+3	796.047795549604700E-12	291.907479062639920E-6
10.324000000000002E+3	623.897734292514930E-12	222.027084185298290E-6
10.325000000000002E+3	644.029493615496440E-12	225.431928244539990E-6
10.326000000000002E+3	557.331753887766580E-12	191.399648676588380E-6
10.327000000000002E+3	361.924490775247490E-12	128.859822885888980E-6
10.328000000000002E+3	441.030824150042900E-12	152.272886586579580E-6
10.329000000000002E+3	503.087245907241350E-12	168.545358288610480E-6
10.330000000000002E+3	445.398940362428580E-12	159.587955289749910E-6
10.331000000000002E+3	377.335305155733070E-12	135.486919226793110E-6
10.332000000000002E+3	465.625154819521240E-12	156.637682289964080E-6
10.333000000000002E+3	450.865428451328440E-12	152.672305563737170E-6
10.334000000000002E+3	315.233457843464000E-12	112.391425556247930E-6
10.335000000000002E+3	475.002486737693590E-12	167.486557064015630E-6
10.336000000000002E+3	587.880058903885600E-12	201.608007369075440E-6
10.337000000000002E+3	409.968499309131120E-12	141.768567030717150E-6
10.338000000000002E+3	516.232166331350720E-12	181.732670388270570E-6
10.339000000000002E+3	694.100815266644690E-12	242.186638702464100E-6
10.340000000000002E+3	567.987692774950930E-12	194.207472450342230E-6
10.341000000000002E+3	707.762867673116230E-12	242.287709567183490E-6
10.342000000000002E+3	777.128480895450030E-12	269.992472176890510E-6
10.343000000000002E+3	562.611842282754420E-12	197.035230425269280E-6
10.344000000000002E+3	630.357460348964790E-12	221.024610360821430E-6
10.345000000000002E+3	688.915864042025090E-12	240.996563613550630E-6
10.346000000000002E+3	506.187571911970510E-12	176.066700274219860E-6
10.347000000000002E+3	540.964479905444630E-12	186.849987526328020E-6
10.348000000000002E+3	655.075762133073500E-12	223.253224464734290E-6
10.349000000000002E+3	562.816668858008280E-12	183.326384018181550E-6
10.350000000000002E+3	397.482026644839220E-12	122.195628006228340E-6
10.351000000000002E+3	400.404866339922310E-12	115.453783288821590E-6
10.352000000000002E+3	423.212288035373400E-12	120.528446581106640E-6
10.353000000000002E+3	262.512187186147750E-12	79.224355246521855E-6
10.354000000000002E+3	319.159535923834560E-12	94.697919920407622E-6
10.355000000000002E+3	431.037604613222620E-12	126.176997209010900E-6
10.356000000000002E+3	373.185311645994630E-12	105.096202807174750E-6
10.357000000000002E+3	437.220040981350730E-12	123.037062127130450E-6
10.358000000000002E+3	613.283894502726370E-12	172.111437139334680E-6
10.359000000000002E+3	483.144136185038660E-12	135.400234678450490E-6
10.360000000000002E+3	620.133378479955810E-12	167.968042438589080E-6
10.361000000000002E+3	1.039330145605340E-9	268.494486449482350E-6
10.362000000000002E+3	886.838007947895010E-12	225.962475141924470E-6
10.363000000000002E+3	688.509523429601210E-12	173.848380288828310E-6
10.364000000000002E+3	1.075865445912076E-9	258.466698949628480E-6
10.365000000000002E+3	1.371317347630125E-9	317.538024210151380E-6
10.366000000000002E+3	1.161360635517956E-9	267.661855402770250E-6
10.367000000000002E+3	1.424656006998631E-9	330.405811852009970E-6
10.368000000000002E+3	1.624055566193374E-9	366.481332611935980E-6
10.369000000000002E+3	1.171758193531525E-9	262.840239736708540E-6
10.370000000000002E+3	1.255293052930188E-9	286.241158675312920E-6
10.371000000000002E+3	1.267805419073657E-9	286.796568673412690E-6
10.372000000000002E+3	997.392515817658050E-12	226.215205902609650E-6
10.373000000000002E+3	1.264249972436792E-9	284.271187394573930E-6
10.374000000000002E+3	1.321541414455828E-9	293.058540203590590E-6
10.375000000000002E+3	878.800203020914220E-12	191.686608714631460E-6
10.376000000000002E+3	757.987214634296400E-12	163.250113270177210E-6
10.377000000000002E+3	747.113678899055660E-12	164.553330781810910E-6
10.378000000000002E+3	522.063225183856970E-12	116.762652847596080E-6
10.379000000000002E+3	393.247762108269570E-12	90.101189019359528E-6
10.380000000000002E+3	441.579081259568780E-12	104.129545512140740E-6
10.381000000000002E+3	488.493503752709180E-12	114.809633719066810E-6
10.382000000000002E+3	357.250754247260510E-12	77.918753489044360E-6
10.383000000000002E+3	431.091030430510850E-12	88.759716192344235E-6
10.384000000000002E+3	594.636587097566780E-12	128.663542233283390E-6
10.385000000000002E+3	428.503495940384030E-12	102.774162533469110E-6
10.386000000000002E+3	514.273304080132000E-12	131.062403226058000E-6
10.387000000000002E+3	836.438739659782190E-12	208.557556111229690E-6
10.388000000000002E+3	471.238716093673060E-12	115.140200400524100E-6
10.389000000000002E+3	455.889175547098710E-12	107.670348021376790E-6
10.390000000000002E+3	942.811137449782200E-12	222.608534877409460E-6
10.391000000000002E+3	928.497966864584190E-12	218.459902405430980E-6
10.392000000000002E+3	1.010372706202580E-9	234.425560768056470E-6
10.393000000000002E+3	1.214656407173605E-9	281.770318903595840E-6
10.394000000000002E+3	979.037681759188340E-12	227.760506355611390E-6
10.395000000000002E+3	837.718791544519870E-12	189.406574319112400E-6
10.396000000000002E+3	1.165075572520125E-9	258.701776697214590E-6
10.397000000000002E+3	1.186349820193086E-9	261.671697534659750E-6
10.398000000000002E+3	975.649322735236380E-12	209.843623576696280E-6
10.399000000000002E+3	1.196874758968710E-9	249.900813313989080E-6
10.400000000000002E+3	1.300897252845564E-9	268.266631743639850E-6
10.401000000000002E+3	844.408042747186790E-12	174.808717840475520E-6
10.402000000000002E+3	820.776984786658890E-12	171.175942919504550E-6
10.403000000000002E+3	1.007581312785925E-9	208.247827885109720E-6
10.404000000000002E+3	783.175806378876480E-12	157.863747248092720E-6
10.405000000000002E+3	684.470661154697040E-12	135.963114433957360E-6
10.406000000000002E+3	768.127047969851870E-12	150.969204655678290E-6
10.407000000000002E+3	669.690464967455500E-12	131.564936237911610E-6
10.408000000000002E+3	750.224723312304090E-12	145.570002330306390E-6
10.409000000000002E+3	1.034317764109017E-9	198.875484016968130E-6
10.410000000000002E+3	952.188727634407710E-12	183.137730553645020E-6
10.411000000000002E+3	775.917293015725220E-12	152.663505708571440E-6
10.412000000000002E+3	981.354833303628400E-12	201.787418502994210E-6
10.413000000000002E+3	886.790501703916320E-12	185.413499724444630E-6
10.414000000000002E+3	548.858092406464730E-12	111.209671613989530E-6
10.415000000000002E+3	924.499681205798220E-12	180.949281931367570E-6
10.416000000000002E+3	1.506363459960158E-9	300.034311042095640E-6
10.417000000000002E+3	1.160146016880632E-9	238.073985358881050E-6
10.418000000000002E+3	1.042867007317911E-9	217.442889874379980E-6
10.419000000000002E+3	1.146964977462361E-9	245.966878213719980E-6
10.420000000000002E+3	880.461737084822550E-12	199.366349325686900E-6
10.421000000000002E+3	1.132083101905967E-9	257.695034545378340E-6
10.422000000000002E+3	1.331806931385512E-9	305.434313999796590E-6
10.423000000000002E+3	896.996831922701250E-12	216.394912866943290E-6
10.424000000000002E+3	933.097104064330140E-12	230.906651407247490E-6
10.425000000000002E+3	1.062985596883451E-9	266.254225125703020E-6
10.426000000000002E+3	745.561484848212930E-12	194.385818505539510E-6
10.427000000000002E+3	641.508818199977750E-12	170.833411990559240E-6
10.428000000000002E+3	671.227411498546770E-12	182.977976190801850E-6
10.429000000000002E+3	592.418414984668290E-12	163.059483524025460E-6
10.430000000000002E+3	389.035909779148890E-12	108.740454171936870E-6
10.431000000000002E+3	465.391301866555880E-12	128.718074397780870E-6
10.432000000000002E+3	541.036306386439600E-12	148.655581804242100E-6
10.433000000000002E+3	411.015830492387460E-12	108.866915802641650E-6
10.434000000000002E+3	435.686081905598960E-12	115.261454335967320E-6
10.435000000000002E+3	529.926410969786740E-12	144.360062845840920E-6
10.436000000000002E+3	340.377319919070940E-12	92.985041997953229E-6
10.437000000000002E+3	367.001711928363600E-12	97.555165533388412E-6
10.438000000000002E+3	514.339512679895190E-12	139.682041899450570E-6
10.439000000000002E+3	396.149589019060470E-12	109.018744674024900E-6
10.440000000000002E+3	446.544495476586470E-12	123.595269265143220E-6
10.441000000000002E+3	681.875580475361650E-12	190.025266727188780E-6
10.442000000000002E+3	642.682779245526880E-12	172.797283327883700E-6
10.443000000000002E+3	551.978399745534420E-12	143.367629273711170E-6
10.444000000000002E+3	850.170864102512440E-12	225.336077159741590E-6
10.445000000000002E+3	903.266134071605950E-12	244.589089849392110E-6
10.446000000000002E+3	711.804837971683050E-12	201.026158037385080E-6
10.447000000000002E+3	989.613603139109650E-12	289.764602703385060E-6
10.448000000000002E+3	1.024212584361248E-9	298.384616041507640E-6
10.449000000000002E+3	667.254692150330810E-12	192.244477067716930E-6
10.450000000000002E+3	897.175434005748680E-12	254.100280310315590E-6
10.451000000000002E+3	1.216794033973085E-9	345.257150680882880E-6
10.452000000000002E+3	1.007548517160682E-9	289.704716385329370E-6
10.453000000000002E+3	974.359903247802560E-12	280.563815290511430E-6
10.454000000000002E+3	895.177994264888070E-12	259.113779481982700E-6
10.455000000000002E+3	588.323859979115880E-12	171.698726907791550E-6
10.456000000000002E+3	774.672952787438790E-12	232.363249982206480E-6
10.457000000000002E+3	862.298891653969790E-12	268.838294513685660E-6
10.458000000000002E+3	575.235541654910120E-12	194.150907574289030E-6
10.459000000000002E+3	517.902655508900930E-12	188.819485202783720E-6
10.460000000000002E+3	626.471163995601760E-12	218.229628208065330E-6
10.461000000000002E+3	523.267290498716930E-12	174.002887033622310E-6
10.462000000000002E+3	324.215260020230330E-12	108.825870270116200E-6
10.463000000000002E+3	402.660128395014000E-12	145.185600265842230E-6
10.464000000000002E+3	535.740698254347680E-12	192.093888036865020E-6
10.465000000000002E+3	322.333080697918780E-12	109.350431908350080E-6
10.466000000000002E+3	346.550131890472870E-12	120.154438344808100E-6
10.467000000000002E+3	473.432734356283260E-12	171.843087181647890E-6
10.468000000000002E+3	351.037856856350010E-12	135.778755907657510E-6
10.469000000000002E+3	428.838965367928050E-12	174.015339744706050E-6
10.470000000000002E+3	474.171459522590140E-12	194.800822756649400E-6
10.471000000000002E+3	306.661950474986340E-12	125.129190610685550E-6
10.472000000000002E+3	374.093498807083210E-12	156.721587490616450E-6
10.473000000000002E+3	495.093932474528920E-12	227.805074091270560E-6
10.474000000000002E+3	377.494095859369050E-12	174.944528339422410E-6
10.475000000000002E+3	382.359939354833240E-12	169.042716930792620E-6
10.476000000000002E+3	520.904058877023760E-12	248.246185178622850E-6
10.477000000000002E+3	480.554888784077720E-12	232.982159532084280E-6
10.478000000000002E+3	361.037015998124020E-12	164.360390769805810E-6
10.479000000000002E+3	433.875122915640200E-12	199.645885279101200E-6
10.480000000000002E+3	423.023499019853510E-12	203.448962868880370E-6
10.481000000000002E+3	381.660952359143500E-12	178.962854388230400E-6
10.482000000000002E+3	549.621869904100880E-12	258.697622731847870E-6
10.483000000000002E+3	484.661042996487870E-12	244.334848930372960E-6
10.484000000000002E+3	295.675917429009050E-12	152.817229245109680E-6
10.485000000000002E+3	353.925114564424000E-12	167.764680309238400E-6
10.486000000000002E+3	389.546750439369450E-12	186.270434138598410E-6
10.487000000000002E+3	293.235045555961910E-12	150.193524206926910E-6
10.488000000000002E+3	260.346019624688700E-12	138.138038435254490E-6
10.489000000000002E+3	246.453431532288120E-12	129.474225792975000E-6
10.490000000000002E+3	204.377828326618920E-12	108.381900806331860E-6
10.491000000000002E+3	238.996776622992370E-12	131.324743569667010E-6
10.492000000000002E+3	299.364320452215610E-12	170.600942364789800E-6
10.493000000000002E+3	259.817242080058200E-12	147.992997954623590E-6
10.494000000000002E+3	193.348318663009950E-12	108.962524863551420E-6
10.495000000000002E+3	246.727191440599380E-12	149.297765945321930E-6
10.496000000000002E+3	245.667079426084830E-12	156.349798150414650E-6
10.497000000000002E+3	155.795964631783090E-12	106.846964998653710E-6
10.498000000000002E+3	271.415277172336890E-12	185.322576736741780E-6
10.499000000000002E+3	365.659695622197390E-12	249.422278092797660E-6
10.500000000000002E+3	228.904121569770020E-12	163.909638317010960E-6
10.501000000000002E+3	253.770875162729500E-12	190.072533875972140E-6
10.502000000000002E+3	294.473874672343380E-12	223.052410310082840E-6
10.503000000000002E+3	253.064818623405420E-12	192.651460418833030E-6
10.504000000000002E+3	342.176853467612760E-12	267.527901312015080E-6
10.505000000000002E+3	345.416128999460690E-12	273.412541089105060E-6
10.506000000000002E+3	274.816290362817550E-12	224.308805585317690E-6
