Freq (Hz)	Coh_Microphone/Source
4.639000000000001E+3	959.187828396858230E-3
4.640000000000001E+3	979.926686114107600E-3
4.641000000000001E+3	979.010675260712610E-3
4.642000000000001E+3	940.175627269011600E-3
4.643000000000001E+3	981.984807083209010E-3
4.644000000000001E+3	940.687353450876400E-3
4.645000000000001E+3	868.882597893889220E-3
4.646000000000001E+3	988.104059089062400E-3
4.647000000000001E+3	961.113510295542260E-3
4.648000000000001E+3	968.438970665201570E-3
4.649000000000001E+3	978.484350497116910E-3
4.650000000000001E+3	945.425627253864360E-3
4.651000000000001E+3	967.538597299437920E-3
4.652000000000001E+3	932.185566188244110E-3
4.653000000000001E+3	982.483196631204200E-3
4.654000000000001E+3	953.830265422611180E-3
4.655000000000001E+3	963.888279221436380E-3
4.656000000000001E+3	982.764011710887560E-3
4.657000000000001E+3	988.819006810132020E-3
4.658000000000001E+3	922.419333665346670E-3
4.659000000000001E+3	956.770049672372890E-3
4.660000000000001E+3	965.058848628349010E-3
4.661000000000001E+3	954.331791744748030E-3
4.662000000000001E+3	962.709610219744880E-3
4.663000000000001E+3	967.892542474419250E-3
4.664000000000001E+3	978.444165181707630E-3
4.665000000000001E+3	971.140370794955520E-3
4.666000000000001E+3	953.001205532317260E-3
4.667000000000001E+3	936.519017352764330E-3
4.668000000000001E+3	946.337827885786580E-3
4.669000000000001E+3	971.249824919508060E-3
4.670000000000001E+3	959.560652410937580E-3
4.671000000000001E+3	905.478590597276310E-3
4.672000000000001E+3	954.619522387612610E-3
4.673000000000001E+3	882.164653346708900E-3
4.674000000000001E+3	903.738009773835780E-3
4.675000000000001E+3	916.404139874058330E-3
4.676000000000001E+3	857.155819071319100E-3
4.677000000000001E+3	973.269476296290900E-3
4.678000000000001E+3	982.956608776409110E-3
4.679000000000001E+3	910.033304717667190E-3
4.680000000000001E+3	969.537473707013040E-3
4.681000000000001E+3	874.573355306045630E-3
4.682000000000001E+3	980.330794606344980E-3
4.683000000000001E+3	986.797148992612060E-3
4.684000000000001E+3	847.433163299761820E-3
4.685000000000001E+3	964.646353690072230E-3
4.686000000000001E+3	970.882500025052050E-3
4.687000000000001E+3	969.125061019792570E-3
4.688000000000001E+3	976.341334340821820E-3
4.689000000000001E+3	953.035421603373400E-3
4.690000000000001E+3	962.143417271580920E-3
4.691000000000001E+3	931.634316333153520E-3
4.692000000000001E+3	916.414048529889500E-3
4.693000000000001E+3	977.105731881420020E-3
4.694000000000001E+3	960.692445892785800E-3
4.695000000000001E+3	981.009977712726910E-3
4.696000000000001E+3	966.942392780387740E-3
4.697000000000001E+3	901.555297332502500E-3
4.698000000000001E+3	954.490324974094140E-3
4.699000000000001E+3	956.741982781697530E-3
4.700000000000001E+3	885.886310632970520E-3
4.701000000000001E+3	967.810593677950300E-3
4.702000000000001E+3	888.125529262039360E-3
4.703000000000001E+3	949.797437955387510E-3
4.704000000000001E+3	951.395917260424720E-3
4.705000000000001E+3	935.576290556501160E-3
4.706000000000001E+3	961.360756398496610E-3
4.707000000000001E+3	917.448186797617190E-3
4.708000000000001E+3	953.258813623245270E-3
4.709000000000001E+3	989.385626943098060E-3
4.710000000000001E+3	885.905118473097940E-3
4.711000000000001E+3	948.104830739122990E-3
4.712000000000001E+3	947.229926335221960E-3
4.713000000000001E+3	870.909545800862440E-3
4.714000000000001E+3	962.969144637475520E-3
4.715000000000001E+3	863.909744257492450E-3
4.716000000000001E+3	952.352929244911220E-3
4.717000000000001E+3	960.972135967938730E-3
4.718000000000001E+3	953.442236551377500E-3
4.719000000000001E+3	940.137199970938140E-3
4.720000000000001E+3	969.299721704384050E-3
4.721000000000001E+3	970.568763670904610E-3
4.722000000000001E+3	983.972504121366720E-3
4.723000000000001E+3	959.325891953462960E-3
4.724000000000001E+3	986.866037986277920E-3
4.725000000000001E+3	984.795646505762900E-3
4.726000000000001E+3	972.980377398902530E-3
4.727000000000001E+3	978.718220066718820E-3
4.728000000000001E+3	973.602788496296000E-3
4.729000000000001E+3	888.658313175477610E-3
4.730000000000001E+3	976.867467604647270E-3
4.731000000000001E+3	922.904420830079400E-3
4.732000000000001E+3	981.667054536103810E-3
4.733000000000001E+3	986.525008814768790E-3
4.734000000000001E+3	878.805573228117360E-3
4.735000000000001E+3	975.929587058516620E-3
4.736000000000001E+3	976.865478881528190E-3
4.737000000000001E+3	951.099273962403350E-3
4.738000000000001E+3	985.027743283789720E-3
4.739000000000001E+3	932.303933159932980E-3
4.740000000000001E+3	969.094416962564710E-3
4.741000000000001E+3	978.425364249707160E-3
4.742000000000001E+3	947.346199967889490E-3
4.743000000000001E+3	987.081476570826790E-3
4.744000000000001E+3	929.963191402157330E-3
4.745000000000001E+3	943.674299106836530E-3
4.746000000000001E+3	959.686762254418180E-3
4.747000000000001E+3	973.936943354375530E-3
4.748000000000001E+3	971.409914835559050E-3
4.749000000000001E+3	988.798244489116240E-3
4.750000000000001E+3	863.147382734219310E-3
4.751000000000001E+3	973.541573591118810E-3
4.752000000000001E+3	938.537766177265590E-3
4.753000000000001E+3	989.647417518067620E-3
4.754000000000001E+3	991.345500082519310E-3
4.755000000000001E+3	943.905398583349210E-3
4.756000000000001E+3	950.437476236448590E-3
4.757000000000001E+3	970.350419509092950E-3
4.758000000000001E+3	968.548719804815830E-3
4.759000000000001E+3	975.761751539183650E-3
4.760000000000001E+3	946.379745655332340E-3
4.761000000000001E+3	946.805930711011930E-3
4.762000000000001E+3	969.198406537776110E-3
4.763000000000001E+3	950.373568030173590E-3
4.764000000000001E+3	980.028821669497670E-3
4.765000000000001E+3	985.447297442765380E-3
4.766000000000001E+3	988.954323772369250E-3
4.767000000000001E+3	986.176476113630020E-3
4.768000000000001E+3	982.913297941545360E-3
4.769000000000001E+3	988.930812112741030E-3
4.770000000000001E+3	991.528638160197870E-3
4.771000000000001E+3	949.248746206735050E-3
4.772000000000001E+3	964.763937295157640E-3
4.773000000000001E+3	943.875177794686880E-3
4.774000000000001E+3	962.971671714297320E-3
4.775000000000001E+3	983.394453627934090E-3
4.776000000000001E+3	980.140026121010370E-3
4.777000000000001E+3	950.470809822305700E-3
4.778000000000001E+3	973.608506353599970E-3
4.779000000000001E+3	930.642480191639090E-3
4.780000000000001E+3	978.626665215121090E-3
4.781000000000001E+3	967.651111277025300E-3
4.782000000000001E+3	963.530565496950600E-3
4.783000000000001E+3	987.069614580876500E-3
4.784000000000001E+3	975.066153545685820E-3
4.785000000000001E+3	955.162077043233410E-3
4.786000000000001E+3	947.254499468245360E-3
4.787000000000001E+3	940.850341341499810E-3
4.788000000000001E+3	982.288891884386950E-3
4.789000000000001E+3	977.319060296751420E-3
4.790000000000001E+3	937.025231960253780E-3
4.791000000000001E+3	964.213904102298240E-3
4.792000000000001E+3	931.421669333723390E-3
4.793000000000001E+3	956.569927279753760E-3
4.794000000000001E+3	973.318608038432840E-3
4.795000000000001E+3	919.582396098656000E-3
4.796000000000001E+3	957.328638320871230E-3
4.797000000000001E+3	984.800266927447600E-3
4.798000000000001E+3	961.839633637073700E-3
4.799000000000001E+3	967.625358125434040E-3
4.800000000000001E+3	964.956169092008760E-3
4.801000000000001E+3	960.782959902171880E-3
4.802000000000001E+3	954.039475997726650E-3
4.803000000000001E+3	956.153603746286330E-3
4.804000000000001E+3	951.981168993106030E-3
4.805000000000001E+3	983.095417686654760E-3
4.806000000000001E+3	980.594777715780960E-3
4.807000000000001E+3	969.766570625531620E-3
4.808000000000001E+3	913.199624983854320E-3
4.809000000000001E+3	956.272414957740510E-3
4.810000000000001E+3	980.943992731682760E-3
4.811000000000001E+3	969.394419006337600E-3
4.812000000000001E+3	946.458710808973810E-3
4.813000000000001E+3	975.076112858041300E-3
4.814000000000001E+3	943.034366240488750E-3
4.815000000000001E+3	971.448550863078020E-3
4.816000000000001E+3	966.985845622848730E-3
4.817000000000001E+3	952.115640912327140E-3
4.818000000000001E+3	980.618842083091360E-3
4.819000000000001E+3	987.004455407118120E-3
4.820000000000001E+3	994.177928451518090E-3
4.821000000000001E+3	984.778121561612600E-3
4.822000000000001E+3	946.945244740216680E-3
4.823000000000001E+3	981.405306466645140E-3
4.824000000000001E+3	985.577686655647930E-3
4.825000000000001E+3	982.209939835973270E-3
4.826000000000001E+3	993.358156676331980E-3
4.827000000000001E+3	975.615846757891700E-3
4.828000000000001E+3	985.738113380753570E-3
4.829000000000001E+3	994.727465596497830E-3
4.830000000000001E+3	921.953557811523770E-3
4.831000000000001E+3	921.463281729417490E-3
4.832000000000001E+3	977.095262699896550E-3
4.833000000000001E+3	971.763186355907530E-3
4.834000000000001E+3	987.920465962155660E-3
4.835000000000001E+3	959.363831313429500E-3
4.836000000000001E+3	963.475374424954680E-3
4.837000000000001E+3	967.484606178420250E-3
4.838000000000001E+3	956.357202376639900E-3
4.839000000000001E+3	993.637651612401700E-3
4.840000000000001E+3	991.251179352982010E-3
4.841000000000001E+3	984.108671045718090E-3
4.842000000000001E+3	990.640613054843300E-3
4.843000000000001E+3	978.164892696506530E-3
4.844000000000001E+3	967.617460595706190E-3
4.845000000000001E+3	979.944798587177980E-3
4.846000000000001E+3	962.706083539977110E-3
4.847000000000001E+3	988.280290768570050E-3
4.848000000000001E+3	996.556949622517620E-3
4.849000000000001E+3	979.064517504456220E-3
4.850000000000001E+3	987.316515495703980E-3
4.851000000000001E+3	985.053238415635630E-3
4.852000000000001E+3	955.785471438986840E-3
4.853000000000001E+3	993.796835273357600E-3
4.854000000000001E+3	965.706565789245070E-3
4.855000000000001E+3	977.788170532229440E-3
4.856000000000001E+3	977.119644360519900E-3
4.857000000000001E+3	979.234786005245940E-3
4.858000000000001E+3	991.348142980392420E-3
4.859000000000001E+3	980.446612064459600E-3
4.860000000000001E+3	978.096378163719750E-3
4.861000000000001E+3	990.099987080666820E-3
4.862000000000001E+3	976.516500648600960E-3
4.863000000000001E+3	983.309604147048710E-3
4.864000000000001E+3	986.594746353182780E-3
4.865000000000001E+3	977.493428716459720E-3
4.866000000000001E+3	982.385609827626460E-3
4.867000000000001E+3	968.091214257714160E-3
4.868000000000001E+3	964.628311566592120E-3
4.869000000000001E+3	994.371487331478730E-3
4.870000000000001E+3	986.812571871683920E-3
4.871000000000001E+3	990.548931518762780E-3
4.872000000000001E+3	988.843692069431460E-3
4.873000000000001E+3	970.439028843694040E-3
4.874000000000001E+3	975.617836067772410E-3
4.875000000000001E+3	969.713060320391620E-3
4.876000000000001E+3	964.499861244863640E-3
4.877000000000001E+3	989.671040262463000E-3
4.878000000000001E+3	966.039197476559310E-3
4.879000000000001E+3	972.581038570837000E-3
4.880000000000001E+3	981.029785952057810E-3
4.881000000000001E+3	974.149978405383420E-3
4.882000000000001E+3	994.927059424296820E-3
4.883000000000001E+3	978.689058591936330E-3
4.884000000000001E+3	936.580003448218120E-3
4.885000000000001E+3	965.043020059499380E-3
4.886000000000001E+3	979.824460937094190E-3
4.887000000000001E+3	987.784398697950210E-3
4.888000000000001E+3	986.364633114314660E-3
4.889000000000001E+3	953.898290881455720E-3
4.890000000000001E+3	983.316141988655020E-3
4.891000000000001E+3	985.232302623662680E-3
4.892000000000001E+3	971.398129642217170E-3
4.893000000000001E+3	957.709174276745400E-3
4.894000000000001E+3	980.022728218215450E-3
4.895000000000001E+3	954.239014248119630E-3
4.896000000000001E+3	975.557084200707860E-3
4.897000000000001E+3	963.762458467988360E-3
4.898000000000001E+3	974.127533914552530E-3
4.899000000000001E+3	950.343339124679500E-3
4.900000000000001E+3	969.709922091398280E-3
4.901000000000001E+3	990.190048940822960E-3
4.902000000000001E+3	991.522093912637460E-3
4.903000000000001E+3	939.995773554560540E-3
4.904000000000001E+3	970.890332615118480E-3
4.905000000000001E+3	960.288989461692390E-3
4.906000000000001E+3	935.103177909929810E-3
4.907000000000001E+3	970.657026465266190E-3
4.908000000000001E+3	961.995505389247720E-3
4.909000000000001E+3	977.092787205685710E-3
4.910000000000001E+3	994.523827373969940E-3
4.911000000000001E+3	984.490694292430630E-3
4.912000000000001E+3	951.178711076169250E-3
4.913000000000001E+3	933.571664023390200E-3
4.914000000000001E+3	933.254409681616440E-3
4.915000000000001E+3	978.374230052836080E-3
4.916000000000001E+3	944.499479216145740E-3
4.917000000000001E+3	953.870931745655960E-3
4.918000000000001E+3	985.448232210457410E-3
4.919000000000001E+3	960.189239593776330E-3
4.920000000000001E+3	966.134351683625600E-3
4.921000000000001E+3	967.922957217752460E-3
4.922000000000001E+3	930.658738115781480E-3
4.923000000000001E+3	988.431891115891910E-3
4.924000000000001E+3	978.451236224121220E-3
4.925000000000001E+3	952.136816403158500E-3
4.926000000000001E+3	991.690132607170760E-3
4.927000000000001E+3	986.923237375573520E-3
4.928000000000001E+3	878.317287148157040E-3
4.929000000000001E+3	958.886544114485710E-3
4.930000000000001E+3	972.066245184048160E-3
4.931000000000001E+3	988.457452304912000E-3
4.932000000000001E+3	993.917046852334280E-3
4.933000000000001E+3	982.408610150804940E-3
4.934000000000001E+3	966.829372484452440E-3
4.935000000000001E+3	958.487397294555900E-3
4.936000000000001E+3	969.700683170798050E-3
4.937000000000001E+3	985.124716863971850E-3
4.938000000000001E+3	957.779984899366780E-3
4.939000000000001E+3	981.324193707786120E-3
4.940000000000001E+3	979.743623999654760E-3
4.941000000000001E+3	984.303859843108200E-3
4.942000000000001E+3	985.516792703581390E-3
4.943000000000001E+3	984.737077949179970E-3
4.944000000000001E+3	964.384138203883240E-3
4.945000000000001E+3	995.805943049905990E-3
4.946000000000001E+3	993.070274111811040E-3
4.947000000000001E+3	985.069304877318360E-3
4.948000000000001E+3	995.454172227530190E-3
4.949000000000001E+3	967.661553850736930E-3
4.950000000000001E+3	975.690281743417760E-3
4.951000000000001E+3	987.844927166676710E-3
4.952000000000001E+3	984.253306331895890E-3
4.953000000000001E+3	979.040533667916990E-3
4.954000000000001E+3	975.067731225956250E-3
4.955000000000001E+3	966.859755648950990E-3
4.956000000000001E+3	978.634916682536100E-3
4.957000000000001E+3	947.208359415990130E-3
4.958000000000001E+3	972.433260750160570E-3
4.959000000000001E+3	968.873823812878450E-3
4.960000000000001E+3	933.760431539633950E-3
4.961000000000001E+3	932.377514987447920E-3
4.962000000000001E+3	986.745676420151210E-3
4.963000000000001E+3	970.277650722366600E-3
4.964000000000001E+3	984.855037201861290E-3
4.965000000000001E+3	951.458012805071810E-3
4.966000000000001E+3	932.065190393286390E-3
4.967000000000001E+3	973.467178816908580E-3
4.968000000000001E+3	979.688666865089260E-3
4.969000000000001E+3	968.640389699031540E-3
4.970000000000001E+3	979.044123053481430E-3
4.971000000000001E+3	975.632023441027280E-3
4.972000000000001E+3	963.098599414297650E-3
4.973000000000001E+3	975.307178136209710E-3
4.974000000000001E+3	978.233834240955890E-3
4.975000000000001E+3	975.466995836910100E-3
4.976000000000001E+3	990.994752233754770E-3
4.977000000000001E+3	996.414906059311160E-3
4.978000000000001E+3	993.144537903031700E-3
4.979000000000001E+3	988.197872415863880E-3
4.980000000000001E+3	941.095451065864340E-3
4.981000000000001E+3	980.024677356353460E-3
4.982000000000001E+3	981.393857129045480E-3
4.983000000000001E+3	995.469257977484200E-3
4.984000000000001E+3	998.458790284802330E-3
4.985000000000001E+3	988.185421770590210E-3
4.986000000000001E+3	986.627538088777460E-3
4.987000000000001E+3	996.471987072580000E-3
4.988000000000001E+3	991.767762543248050E-3
4.989000000000001E+3	991.957358258077400E-3
4.990000000000001E+3	988.109084229891740E-3
4.991000000000001E+3	997.263450822563620E-3
4.992000000000001E+3	994.952490060733500E-3
4.993000000000001E+3	984.681172860478400E-3
4.994000000000001E+3	952.742237311397070E-3
4.995000000000001E+3	994.980375008467250E-3
4.996000000000001E+3	969.401309672188070E-3
4.997000000000001E+3	993.564757677166900E-3
4.998000000000001E+3	991.350051749970600E-3
4.999000000000001E+3	955.381810403658990E-3
5.000000000000001E+3	993.590615526393720E-3
5.001000000000001E+3	991.258907282738800E-3
5.002000000000001E+3	956.532905200136670E-3
5.003000000000001E+3	992.236968679783730E-3
5.004000000000001E+3	990.523502087209850E-3
5.005000000000001E+3	982.446145472902880E-3
5.006000000000001E+3	980.725747631432720E-3
5.007000000000001E+3	962.735073643147030E-3
5.008000000000001E+3	985.184521959992290E-3
5.009000000000001E+3	993.996774703299060E-3
5.010000000000001E+3	990.307027652165610E-3
5.011000000000001E+3	981.630841247222440E-3
5.012000000000001E+3	982.172081991266930E-3
5.013000000000001E+3	980.979462875030680E-3
5.014000000000001E+3	997.261453063262860E-3
5.015000000000001E+3	997.756229838785980E-3
5.016000000000001E+3	994.830952290452490E-3
5.017000000000001E+3	995.071136544901200E-3
5.018000000000001E+3	991.865420076030400E-3
5.019000000000001E+3	995.476934998729020E-3
5.020000000000001E+3	995.981015937231980E-3
5.021000000000001E+3	977.401364661074970E-3
5.022000000000001E+3	994.978463555807880E-3
5.023000000000001E+3	996.536627432107470E-3
5.024000000000001E+3	987.112064399008230E-3
5.025000000000001E+3	996.916171281623350E-3
5.026000000000001E+3	992.692264921647970E-3
5.027000000000001E+3	982.000785635178340E-3
5.028000000000001E+3	996.531178282805460E-3
5.029000000000001E+3	991.251265217491520E-3
5.030000000000001E+3	994.727317201980820E-3
5.031000000000001E+3	990.793107644896140E-3
5.032000000000001E+3	982.776298224645290E-3
5.033000000000001E+3	990.513977260020990E-3
5.034000000000001E+3	982.587708976638160E-3
5.035000000000001E+3	950.382258600100620E-3
5.036000000000001E+3	993.217224327312410E-3
5.037000000000001E+3	992.067429961573150E-3
5.038000000000001E+3	994.677166038887230E-3
5.039000000000001E+3	991.595864882375720E-3
5.040000000000001E+3	980.577111044129150E-3
5.041000000000001E+3	984.378741133170140E-3
5.042000000000001E+3	992.151703981575820E-3
5.043000000000001E+3	988.766680500389740E-3
5.044000000000001E+3	989.288532202639680E-3
5.045000000000001E+3	987.102537423081070E-3
5.046000000000001E+3	990.358247075631800E-3
5.047000000000001E+3	990.628747501517970E-3
5.048000000000001E+3	994.210754462964470E-3
5.049000000000001E+3	971.872363553923590E-3
5.050000000000001E+3	980.150744871899900E-3
5.051000000000001E+3	970.743234963976850E-3
5.052000000000001E+3	993.960844246810750E-3
5.053000000000001E+3	992.066679914132220E-3
5.054000000000001E+3	988.143140102182180E-3
5.055000000000001E+3	992.926643629343020E-3
5.056000000000001E+3	995.715384764933150E-3
5.057000000000001E+3	988.989213771770290E-3
5.058000000000001E+3	992.364277889368210E-3
5.059000000000001E+3	993.349027352973810E-3
5.060000000000001E+3	965.072314415631790E-3
5.061000000000001E+3	986.459472205842400E-3
5.062000000000001E+3	986.853291506738280E-3
5.063000000000001E+3	988.291629855583390E-3
5.064000000000001E+3	997.013028931428730E-3
5.065000000000001E+3	996.595853787056840E-3
5.066000000000001E+3	994.579769281394690E-3
5.067000000000001E+3	991.003540539055480E-3
5.068000000000001E+3	972.560041216551480E-3
5.069000000000001E+3	977.612357796599160E-3
5.070000000000001E+3	984.219026500376400E-3
5.071000000000001E+3	975.393077227276860E-3
5.072000000000001E+3	977.372009809351790E-3
5.073000000000001E+3	981.777427638621860E-3
5.074000000000001E+3	968.122586630762120E-3
5.075000000000001E+3	994.556569983170880E-3
5.076000000000001E+3	992.281885493911830E-3
5.077000000000001E+3	966.348922663481600E-3
5.078000000000001E+3	993.248392033348470E-3
5.079000000000001E+3	997.081273844569680E-3
5.080000000000001E+3	995.355335026975150E-3
5.081000000000001E+3	997.867275510228580E-3
5.082000000000001E+3	992.063812894208420E-3
5.083000000000001E+3	996.045957203081980E-3
5.084000000000001E+3	993.128896764726040E-3
5.085000000000001E+3	973.745404310898510E-3
5.086000000000001E+3	980.902580146587600E-3
5.087000000000001E+3	980.527713091189690E-3
5.088000000000001E+3	990.118999086830320E-3
5.089000000000001E+3	998.451340432738750E-3
5.090000000000001E+3	995.393346182636970E-3
5.091000000000001E+3	972.752103274696190E-3
5.092000000000001E+3	988.322889687624940E-3
5.093000000000001E+3	987.253790628756180E-3
5.094000000000001E+3	992.047662557102300E-3
5.095000000000001E+3	996.785213759997850E-3
5.096000000000001E+3	980.728491525821640E-3
5.097000000000001E+3	983.154830083663000E-3
5.098000000000001E+3	990.001842371377670E-3
5.099000000000001E+3	982.735377138631020E-3
5.100000000000001E+3	975.853513459697290E-3
5.101000000000001E+3	993.301613930799630E-3
5.102000000000001E+3	977.254227303891220E-3
5.103000000000001E+3	989.713422235923180E-3
5.104000000000001E+3	978.954354997263580E-3
5.105000000000001E+3	988.451572285531600E-3
5.106000000000001E+3	991.321702657111840E-3
5.107000000000001E+3	981.554576773664420E-3
5.108000000000001E+3	981.949648621612600E-3
5.109000000000001E+3	988.826718173588470E-3
5.110000000000001E+3	936.569155426538290E-3
5.111000000000001E+3	958.697471988988690E-3
5.112000000000001E+3	979.119709376677920E-3
5.113000000000001E+3	991.588910191979810E-3
5.114000000000001E+3	990.743243768443360E-3
5.115000000000001E+3	991.615463225714920E-3
5.116000000000001E+3	968.415959464555830E-3
5.117000000000001E+3	989.474311121942170E-3
5.118000000000001E+3	973.297154851776590E-3
5.119000000000001E+3	942.546593113542160E-3
5.120000000000001E+3	982.478290897311090E-3
5.121000000000001E+3	978.927106568051370E-3
5.122000000000001E+3	987.764496962638570E-3
5.123000000000001E+3	988.769531802325850E-3
5.124000000000001E+3	968.054784203164600E-3
5.125000000000001E+3	968.283712130187600E-3
5.126000000000001E+3	975.852538916009870E-3
5.127000000000001E+3	987.127646046165100E-3
5.128000000000001E+3	988.692813274083540E-3
5.129000000000001E+3	976.240809730428150E-3
5.130000000000001E+3	988.467357380506280E-3
5.131000000000001E+3	993.874910009492460E-3
5.132000000000001E+3	983.977454472544700E-3
5.133000000000001E+3	959.349572781095340E-3
5.134000000000001E+3	992.774274364839230E-3
5.135000000000001E+3	991.732613659528690E-3
5.136000000000001E+3	984.600512091677090E-3
5.137000000000001E+3	989.430245947768850E-3
5.138000000000001E+3	983.006263698041230E-3
5.139000000000001E+3	979.292793111897870E-3
5.140000000000001E+3	987.909603646082160E-3
5.141000000000001E+3	992.806489292964780E-3
5.142000000000001E+3	991.377718819626330E-3
5.143000000000001E+3	981.528461926485350E-3
5.144000000000001E+3	988.638646731417880E-3
5.145000000000001E+3	990.444146778665100E-3
5.146000000000001E+3	989.150588494275730E-3
5.147000000000001E+3	979.598804370213630E-3
5.148000000000001E+3	983.462248213472720E-3
5.149000000000001E+3	990.051875201554580E-3
5.150000000000001E+3	991.707768511047360E-3
5.151000000000001E+3	995.152924561545030E-3
5.152000000000001E+3	979.239141878548210E-3
5.153000000000001E+3	868.078983733030830E-3
5.154000000000001E+3	992.659930116437270E-3
5.155000000000001E+3	986.329648416564010E-3
5.156000000000001E+3	983.505427531754850E-3
5.157000000000001E+3	993.991773346535540E-3
5.158000000000001E+3	990.368776045595590E-3
5.159000000000001E+3	957.643387745095280E-3
5.160000000000001E+3	990.057097837680480E-3
5.161000000000001E+3	976.617483536831200E-3
5.162000000000001E+3	982.642758679515000E-3
5.163000000000001E+3	978.133078513798380E-3
5.164000000000001E+3	989.011982985075870E-3
5.165000000000001E+3	992.786287313583650E-3
5.166000000000001E+3	987.117185405672170E-3
5.167000000000001E+3	945.836667631131280E-3
5.168000000000001E+3	988.589264313701860E-3
5.169000000000001E+3	986.269547631067780E-3
5.170000000000001E+3	961.684231567758280E-3
5.171000000000001E+3	972.908416405597660E-3
5.172000000000001E+3	988.379951593100990E-3
5.173000000000001E+3	986.456915463364110E-3
5.174000000000001E+3	988.519418069411020E-3
5.175000000000001E+3	949.743047304279390E-3
5.176000000000001E+3	902.585922694250530E-3
5.177000000000001E+3	990.776077151934160E-3
5.178000000000001E+3	983.666578254554060E-3
5.179000000000001E+3	978.643952462096790E-3
5.180000000000001E+3	992.026015230810130E-3
5.181000000000001E+3	984.184330096172450E-3
5.182000000000001E+3	987.641104646600930E-3
5.183000000000001E+3	997.043432216248140E-3
5.184000000000001E+3	987.531732000496600E-3
5.185000000000001E+3	987.831885001940630E-3
5.186000000000001E+3	991.285122698988610E-3
5.187000000000001E+3	978.444219707930610E-3
5.188000000000001E+3	981.623519242002970E-3
5.189000000000001E+3	978.250974223668690E-3
5.190000000000001E+3	968.136378802193390E-3
5.191000000000001E+3	988.743557041665830E-3
5.192000000000001E+3	996.376866607980970E-3
5.193000000000001E+3	979.821887648277160E-3
5.194000000000001E+3	989.716700330057990E-3
5.195000000000001E+3	980.058999416142050E-3
5.196000000000001E+3	973.777437322815630E-3
5.197000000000001E+3	994.044678946667700E-3
5.198000000000001E+3	994.442559559240550E-3
5.199000000000001E+3	990.181029238811680E-3
5.200000000000001E+3	992.887660592281840E-3
5.201000000000001E+3	983.216620136482370E-3
5.202000000000001E+3	984.820833758904830E-3
5.203000000000001E+3	981.411984788297830E-3
5.204000000000001E+3	970.674112513932650E-3
5.205000000000001E+3	989.893488211997960E-3
5.206000000000001E+3	992.900566263891450E-3
5.207000000000001E+3	991.321703093341220E-3
5.208000000000001E+3	992.338175838994970E-3
5.209000000000001E+3	995.887288636809970E-3
5.210000000000001E+3	979.926309038953500E-3
5.211000000000001E+3	990.497556234027350E-3
5.212000000000001E+3	989.205296834521070E-3
5.213000000000001E+3	995.347137004735760E-3
5.214000000000001E+3	996.612399772062400E-3
5.215000000000001E+3	985.279360207222510E-3
5.216000000000001E+3	993.923150344340200E-3
5.217000000000001E+3	996.624763451256830E-3
5.218000000000001E+3	992.038186581836620E-3
5.219000000000001E+3	992.353921266830750E-3
5.220000000000001E+3	995.471127818846720E-3
5.221000000000001E+3	989.258034901450480E-3
5.222000000000001E+3	988.073431957716020E-3
5.223000000000001E+3	987.556695181626590E-3
5.224000000000001E+3	979.823167607737130E-3
5.225000000000001E+3	996.095449087284870E-3
5.226000000000001E+3	997.249379988085160E-3
5.227000000000001E+3	986.024478350340020E-3
5.228000000000001E+3	988.786841574081140E-3
5.229000000000001E+3	994.896078857109400E-3
5.230000000000001E+3	975.054057733686250E-3
5.231000000000001E+3	994.706542477565850E-3
5.232000000000001E+3	995.538546118007410E-3
5.233000000000001E+3	996.666511291224740E-3
5.234000000000001E+3	996.789307351724660E-3
5.235000000000001E+3	996.701672482904870E-3
5.236000000000001E+3	992.758514400735150E-3
5.237000000000001E+3	995.022450942117500E-3
5.238000000000001E+3	992.067916824670210E-3
5.239000000000001E+3	989.628958116047790E-3
5.240000000000001E+3	997.199181731711070E-3
5.241000000000001E+3	998.769375720987230E-3
5.242000000000001E+3	996.831331901914750E-3
5.243000000000001E+3	998.248790371066840E-3
5.244000000000001E+3	995.206256987981820E-3
5.245000000000001E+3	997.826266969063960E-3
5.246000000000001E+3	999.060033868517940E-3
5.247000000000001E+3	992.354144895028820E-3
5.248000000000001E+3	989.836689954244900E-3
5.249000000000001E+3	992.547778240566060E-3
5.250000000000001E+3	992.734551655786060E-3
5.251000000000001E+3	997.425687084430020E-3
5.252000000000001E+3	993.468165853124810E-3
5.253000000000001E+3	994.359495976859350E-3
5.254000000000001E+3	997.635209429546310E-3
5.255000000000001E+3	997.582130681200830E-3
5.256000000000001E+3	982.323228489420660E-3
5.257000000000001E+3	996.788650553649180E-3
5.258000000000001E+3	995.031384701348000E-3
5.259000000000001E+3	996.296629363203620E-3
5.260000000000001E+3	993.169826378097360E-3
5.261000000000001E+3	991.289900380454280E-3
5.262000000000001E+3	967.112255116117650E-3
5.263000000000001E+3	996.297226783822600E-3
5.264000000000001E+3	990.675734645690140E-3
5.265000000000001E+3	992.539868467162240E-3
5.266000000000001E+3	996.598618883301370E-3
5.267000000000001E+3	996.440701639449200E-3
5.268000000000001E+3	997.558672297326090E-3
5.269000000000001E+3	997.480677229461540E-3
5.270000000000001E+3	991.439771652664280E-3
5.271000000000001E+3	995.834093867147160E-3
5.272000000000001E+3	992.973931901221410E-3
5.273000000000001E+3	991.120084696331840E-3
