Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
990.000000000000110E+0	3.695538363442055E-3	1.045595410329213E-3
991.000000000000110E+0	3.017449485475148E-3	1.305505039286100E-3
992.000000000000110E+0	3.612888197447641E-3	945.845945820169530E-6
993.000000000000110E+0	3.317478180668026E-3	1.462108602134710E-3
994.000000000000110E+0	3.107092984670060E-3	1.515359139123124E-3
995.000000000000110E+0	3.133589382526182E-3	730.506290353811540E-6
996.000000000000110E+0	3.396738449767588E-3	60.577658679594137E-6
997.000000000000110E+0	3.666534827373908E-3	912.364857503539890E-6
998.000000000000110E+0	3.317590943495785E-3	2.054345946239559E-3
999.000000000000110E+0	5.347939856218272E-3	3.972272492091769E-3
1.000000000000000E+3	3.432664129868441E-3	967.594784650296570E-6
1.001000000000000E+3	2.364522087401994E-3	1.132588926556437E-3
1.002000000000000E+3	2.262451892977972E-3	1.757319033926823E-3
1.003000000000000E+3	3.746351868364576E-3	442.250226249079950E-6
1.004000000000000E+3	112.297643782345570E-6	1.881208409883214E-3
1.005000000000000E+3	3.850097136775502E-3	883.750878526005620E-6
1.006000000000000E+3	4.219060291101257E-3	680.096812895846270E-6
1.007000000000000E+3	4.768830669448854E-3	2.574539970760641E-3
1.008000000000000E+3	4.479323161194706E-3	606.881822159176870E-6
1.009000000000000E+3	4.641367102475297E-3	195.697894147398860E-6
1.010000000000000E+3	4.199434143327884E-3	598.201277776847670E-6
1.011000000000000E+3	4.044839971042360E-3	904.229351370099020E-6
1.012000000000000E+3	4.508196737377253E-3	990.157481139523810E-6
1.013000000000000E+3	4.601374639134724E-3	266.553750616924840E-6
1.014000000000000E+3	4.888322660834392E-3	98.200853086378341E-6
1.015000000000000E+3	7.656317984832606E-3	438.260687836474780E-6
1.016000000000000E+3	5.354074938826958E-3	-1.672858510668224E-3
1.017000000000000E+3	4.346729651871634E-3	-444.793770414152850E-6
1.018000000000000E+3	3.974304862571788E-3	-835.131096718879240E-6
1.019000000000000E+3	4.945818847468825E-3	-641.226551824911240E-6
1.020000000000000E+3	4.791885701155812E-3	-730.927141012567110E-6
1.021000000000000E+3	4.032714704397347E-3	-407.647528538766970E-6
1.022000000000000E+3	4.829868362812921E-3	-607.712782886844920E-6
1.023000000000000E+3	4.588649580909284E-3	-2.641782550856875E-3
1.024000000000000E+3	3.724517358418775E-3	-1.904129465738728E-3
1.025000000000000E+3	4.594064402797459E-3	-2.307246254703467E-3
1.026000000000000E+3	4.935559399049373E-3	-2.472635498865651E-3
1.027000000000000E+3	4.975183567235295E-3	-1.703473291051599E-3
1.028000000000000E+3	4.207608448155905E-3	-2.230528147230290E-3
1.029000000000000E+3	4.875224086807058E-3	-1.836628936489202E-3
1.030000000000000E+3	3.844788637001308E-3	-2.243502394715137E-3
1.031000000000000E+3	3.748144731795557E-3	-2.609207196916508E-3
1.032000000000000E+3	4.172864850508273E-3	-2.462136898052229E-3
1.033000000000000E+3	4.004180553150708E-3	-2.600760087145701E-3
1.034000000000000E+3	5.478135567807071E-3	-4.248150014851240E-3
1.035000000000000E+3	3.199104808020309E-3	-2.923547825073979E-3
1.036000000000000E+3	3.232456056988591E-3	-2.216025662662220E-3
1.037000000000000E+3	2.823504585953514E-3	-2.887744505457591E-3
1.038000000000000E+3	3.598775572823323E-3	-3.492415976537161E-3
1.039000000000000E+3	2.504022261141343E-3	-3.838056569298222E-3
1.040000000000000E+3	2.875090157901713E-3	-2.251108762985170E-3
1.041000000000000E+3	3.781520162218297E-3	-2.233451152623234E-3
1.042000000000000E+3	2.291715220370597E-3	-1.410406577526720E-3
1.043000000000000E+3	4.314475833279934E-3	-3.073991965068716E-3
1.044000000000000E+3	3.050573704655950E-3	-3.438523235304294E-3
1.045000000000000E+3	1.805122890898174E-3	-1.646540022981865E-3
1.046000000000000E+3	2.815984318255053E-3	-2.779356081620370E-3
1.047000000000000E+3	2.705167064292010E-3	-2.419583971686725E-3
1.048000000000000E+3	2.934801269148765E-3	-4.236963190075380E-3
1.049000000000000E+3	3.167206542327557E-3	-3.250619107183657E-3
1.050000000000000E+3	2.053201266465676E-3	-3.422581499980873E-3
1.051000000000000E+3	2.911572593883474E-3	-4.571736428411266E-3
1.052000000000000E+3	2.989181619294079E-3	-3.763386888842079E-3
1.053000000000000E+3	5.400689598276039E-3	-1.697668221703137E-3
1.054000000000000E+3	2.696070992975487E-3	-3.343879909207813E-3
1.055000000000000E+3	2.656046196164152E-3	-4.265552693044149E-3
1.056000000000000E+3	2.711398202880518E-3	-4.030761964258753E-3
1.057000000000000E+3	2.721041327121031E-3	-4.060113631862890E-3
1.058000000000000E+3	2.351164356521211E-3	-5.061630088527497E-3
1.059000000000000E+3	2.931336797455688E-3	-4.659010070984125E-3
1.060000000000000E+3	1.867961000303436E-3	-4.400674424787183E-3
1.061000000000000E+3	1.651366938117333E-3	-4.758557646846826E-3
1.062000000000000E+3	1.648225121020191E-3	-4.213292385220174E-3
1.063000000000000E+3	1.232198953802334E-3	-4.490880112042674E-3
1.064000000000000E+3	1.921260523078338E-3	-4.570041757967510E-3
1.065000000000000E+3	1.003893127087445E-3	-5.251368883938210E-3
1.066000000000000E+3	850.597584261398080E-6	-4.292028112603959E-3
1.067000000000000E+3	976.241063757343130E-6	-4.760541285746504E-3
1.068000000000000E+3	-302.351296030098670E-6	-3.953806716864783E-3
1.069000000000000E+3	328.364529907631810E-6	-4.622183797259676E-3
1.070000000000000E+3	-313.916351251560300E-6	-4.230786670624157E-3
1.071000000000000E+3	-1.599125253404260E-3	-5.167729875385851E-3
1.072000000000000E+3	-591.163279337277180E-6	-4.540035645420088E-3
1.073000000000000E+3	-300.569749719423200E-6	-4.254327413066247E-3
1.074000000000000E+3	2.110661946386610E-3	-5.775590938399708E-3
1.075000000000000E+3	-1.036156072966864E-3	-3.967590581913985E-3
1.076000000000000E+3	-329.684266851568680E-6	-3.555232390257465E-3
1.077000000000000E+3	-308.402791810725110E-6	-4.061285111965360E-3
1.078000000000000E+3	-140.917475685026960E-6	-4.084668708630413E-3
1.079000000000000E+3	278.615644763363270E-6	-4.458622095085638E-3
1.080000000000000E+3	26.242792349375067E-6	-3.054587989588153E-3
1.081000000000000E+3	548.576638047015340E-6	-3.168673640294079E-3
1.082000000000000E+3	-657.495513832069140E-6	-4.212607147048357E-3
1.083000000000000E+3	-837.924357563104760E-6	-4.057448835336402E-3
1.084000000000000E+3	-903.138472749648510E-6	-4.011029781804206E-3
1.085000000000000E+3	-425.985760028098380E-6	-4.221836584098097E-3
1.086000000000000E+3	-56.697699302786437E-6	-3.338373992461057E-3
1.087000000000000E+3	-738.779391135464580E-6	-3.786930894256228E-3
1.088000000000000E+3	-440.814983155121860E-6	-2.813524379639336E-3
1.089000000000000E+3	-637.311208827051460E-6	-3.452611832736669E-3
1.090000000000000E+3	-933.775228712835530E-6	-3.699951638671524E-3
1.091000000000000E+3	-439.339173373923200E-6	-3.664476255504501E-3
1.092000000000000E+3	-824.914327743263240E-6	-3.637321692844710E-3
1.093000000000000E+3	-1.385878831501598E-3	-3.184067159910930E-3
1.094000000000000E+3	-785.954699257016930E-6	-3.862704854915894E-3
1.095000000000000E+3	-1.205525480255799E-3	-2.999166130830590E-3
1.096000000000000E+3	-7.378039120413733E-3	-15.290084214970814E-3
1.097000000000000E+3	-1.762310093984929E-3	-3.533180607180806E-3
1.098000000000000E+3	-1.666904347241770E-3	-4.480335866143408E-3
1.099000000000000E+3	-2.442768303507917E-3	-4.839749043197591E-3
1.100000000000000E+3	-1.929101706319773E-3	-2.884952195761927E-3
1.101000000000000E+3	-1.206623871934060E-3	-4.215611537055517E-3
1.102000000000000E+3	-2.528606915212174E-3	-3.258540541607189E-3
1.103000000000000E+3	-1.366714803737981E-3	-3.089245714016710E-3
1.104000000000000E+3	-4.477637523204819E-3	-4.327698874070008E-3
1.105000000000000E+3	-1.434227388755984E-3	-2.835442157629922E-3
1.106000000000000E+3	-1.767450745754689E-3	-4.127868704447151E-3
1.107000000000000E+3	-1.275778266997701E-3	-1.859439688490867E-3
1.108000000000000E+3	-1.266721508237212E-3	-2.988878780873970E-3
1.109000000000000E+3	-1.252863583486511E-3	-3.422675365316443E-3
1.110000000000000E+3	-1.692178521838107E-3	-2.568375285390106E-3
1.111000000000000E+3	-2.096673638054163E-3	-3.043305616029032E-3
1.112000000000000E+3	-2.199732841510187E-3	-2.577913123657819E-3
1.113000000000000E+3	-517.990023564905090E-6	-2.495015347825081E-3
1.114000000000000E+3	-1.884923970160887E-3	-2.817966181584885E-3
1.115000000000000E+3	-2.256869951809672E-3	-4.182119586503300E-3
1.116000000000000E+3	-1.617960706257698E-3	-6.102112474368765E-3
1.117000000000000E+3	-2.426386516607476E-3	-2.629710088785524E-3
1.118000000000000E+3	-3.561150243874374E-3	-2.607183943835004E-3
1.119000000000000E+3	-2.263126335589137E-3	-2.520122941888025E-3
1.120000000000000E+3	-2.443418774169556E-3	-2.248265142187209E-3
1.121000000000000E+3	-2.188261667503581E-3	-2.893957344151691E-3
1.122000000000000E+3	-1.894390246071151E-3	-2.486131791254697E-3
1.123000000000000E+3	-2.174424209537540E-3	-2.866150135905149E-3
1.124000000000000E+3	-2.323272576773987E-3	-2.419086775203844E-3
1.125000000000000E+3	-2.349460430544585E-3	-2.656474420373831E-3
1.126000000000000E+3	-2.675826279134726E-3	-2.268652960827718E-3
1.127000000000000E+3	-1.937978983301269E-3	-2.038503769067573E-3
1.128000000000000E+3	-1.853051048883870E-3	-2.351382313268321E-3
1.129000000000000E+3	-1.572148574306830E-3	-2.646401028584210E-3
1.130000000000000E+3	-2.037270009139886E-3	-1.404741994864695E-3
1.131000000000000E+3	-1.581004041858760E-3	-2.606440171657798E-3
1.132000000000000E+3	-2.189587258997069E-3	-2.620953632047225E-3
1.133000000000000E+3	-1.959405798209459E-3	-2.541098463371570E-3
1.134000000000000E+3	-2.309471545709610E-3	-2.529822802385015E-3
1.135000000000000E+3	-2.998266718072563E-3	-2.580820496760056E-3
1.136000000000000E+3	-2.214149885676292E-3	-2.229074359117603E-3
1.137000000000000E+3	-2.853109799361454E-3	-2.700704579216121E-3
1.138000000000000E+3	-2.948217373950842E-3	-1.676202720324837E-3
1.139000000000000E+3	-3.136888715485347E-3	-2.394285911737119E-3
1.140000000000000E+3	-2.501848910967812E-3	-1.903614074501940E-3
1.141000000000000E+3	-2.799343756690025E-3	-2.336526920554731E-3
1.142000000000000E+3	-3.413948533873001E-3	-2.256295311382128E-3
1.143000000000000E+3	-4.631939895833846E-3	-3.115336384984210E-3
1.144000000000000E+3	-2.566934463942062E-3	-2.102940641674605E-3
1.145000000000000E+3	-788.200595292181730E-6	-1.166263407852497E-3
1.146000000000000E+3	-3.603237107878175E-3	-1.445796798806269E-3
1.147000000000000E+3	-3.301979406390985E-3	-2.196265902012411E-3
1.148000000000000E+3	-3.330706709511585E-3	-2.522470181055589E-3
1.149000000000000E+3	-3.263979485371066E-3	-1.587147980945786E-3
1.150000000000000E+3	-4.166106946972342E-3	-7.408477669614148E-3
1.151000000000000E+3	-4.107393598900107E-3	-1.517525449610715E-3
1.152000000000000E+3	-3.397329418388155E-3	-1.915302587778325E-3
1.153000000000000E+3	-3.297914663099184E-3	-1.804496939871271E-3
1.154000000000000E+3	-3.711778611213292E-3	-1.578235678352593E-3
1.155000000000000E+3	-3.649020773836833E-3	-1.334293835395088E-3
1.156000000000000E+3	-4.050094851360818E-3	-1.132373158351041E-3
1.157000000000000E+3	-2.826810322683981E-3	-1.580168814071328E-3
1.158000000000000E+3	-4.223330376857654E-3	-734.447505029954320E-6
1.159000000000000E+3	-3.318985029219046E-3	-1.329684479946831E-3
1.160000000000000E+3	-4.782365540299497E-3	-829.578824434216190E-6
1.161000000000000E+3	-3.432761915835105E-3	-1.809242137604504E-3
1.162000000000000E+3	-3.901001103186398E-3	-1.148809161987500E-3
1.163000000000000E+3	-3.358551732404971E-3	-681.284450228293870E-6
1.164000000000000E+3	-3.759551718936741E-3	-1.048646549985636E-3
1.165000000000000E+3	-3.443310722191379E-3	-720.367402272577090E-6
1.166000000000000E+3	-3.730746461774858E-3	-774.271997363517930E-6
1.167000000000000E+3	-4.083501172392883E-3	-1.963716886689601E-3
1.168000000000000E+3	-3.782551077078143E-3	-1.162252128254502E-3
1.169000000000000E+3	-4.123502154685954E-3	-551.747599376939790E-6
1.170000000000000E+3	-4.111472364479867E-3	-1.111526385027898E-3
1.171000000000000E+3	-4.465444744258440E-3	-842.169520414431310E-6
1.172000000000000E+3	-4.539454708574054E-3	-1.108243853616527E-3
1.173000000000000E+3	-4.276331918662398E-3	-760.057366007225360E-6
1.174000000000000E+3	-4.298382706138886E-3	-1.803183465787613E-3
1.175000000000000E+3	-4.423659341720810E-3	-930.043967252368780E-6
1.176000000000000E+3	-4.844233923830468E-3	-872.761629418093820E-6
1.177000000000000E+3	-4.905232130597296E-3	-1.485283048316479E-3
1.178000000000000E+3	-4.142184125334155E-3	-685.875874870864410E-6
1.179000000000000E+3	-4.991574596101129E-3	19.261413474508457E-6
1.180000000000000E+3	-4.501805430835326E-3	-603.397434119283260E-6
1.181000000000000E+3	-4.806558879763498E-3	655.769510712447650E-6
1.182000000000000E+3	-4.976326550296451E-3	-507.369137685776000E-6
1.183000000000000E+3	-4.734577403416161E-3	1.274481977904222E-3
1.184000000000000E+3	-5.866658112764611E-3	269.352209703737110E-6
1.185000000000000E+3	-6.494889870454016E-3	913.426186442510360E-6
1.186000000000000E+3	-4.731706604693653E-3	1.051594921047884E-3
1.187000000000000E+3	-5.133644352647872E-3	1.286479823391438E-3
1.188000000000000E+3	-4.661674926738794E-3	980.682941890496450E-6
1.189000000000000E+3	-5.188970016606719E-3	1.427567374261199E-3
1.190000000000000E+3	-5.284807198553180E-3	1.146317275482445E-3
1.191000000000000E+3	-4.365331422101511E-3	1.298254678723905E-3
1.192000000000000E+3	-6.791377981896859E-3	1.976448388458109E-3
1.193000000000000E+3	-4.303338522487017E-3	1.540192654402837E-3
1.194000000000000E+3	-4.647506248078470E-3	1.309153357009454E-3
1.195000000000000E+3	-4.813180592356552E-3	1.433268714045661E-3
1.196000000000000E+3	-3.907858203316056E-3	1.696276463600706E-3
1.197000000000000E+3	-4.453086790710052E-3	1.952333077691585E-3
1.198000000000000E+3	-4.574153062643945E-3	1.747773602147509E-3
1.199000000000000E+3	-5.274596407438187E-3	2.014140566902016E-3
1.200000000000000E+3	-4.398203998402502E-3	1.757297532156339E-3
1.201000000000000E+3	-3.980287675450316E-3	1.885441822953331E-3
1.202000000000000E+3	-4.033814060001835E-3	1.416668629739172E-3
1.203000000000000E+3	-4.516760889423412E-3	2.263838054176884E-3
1.204000000000000E+3	-4.116504023804573E-3	25.397774268329848E-6
1.205000000000000E+3	-4.537053080498937E-3	2.572998538711826E-3
1.206000000000000E+3	-4.600165363438645E-3	2.770299935116748E-3
1.207000000000000E+3	-4.807402659211510E-3	2.496562238432999E-3
1.208000000000000E+3	-3.996910177182462E-3	3.321583647967811E-3
1.209000000000000E+3	-4.871536956726655E-3	3.105684691849910E-3
1.210000000000000E+3	-4.739394536377090E-3	2.891478914603983E-3
1.211000000000000E+3	-5.349755096328075E-3	4.437296645254052E-3
1.212000000000000E+3	-4.741781794196450E-3	3.668395157214745E-3
1.213000000000000E+3	-4.843652551397437E-3	3.803882198885378E-3
1.214000000000000E+3	-4.942459947540685E-3	3.940886516455369E-3
1.215000000000000E+3	-4.709464987639051E-3	4.055051449927951E-3
1.216000000000000E+3	-4.392090907374060E-3	3.823461760283659E-3
1.217000000000000E+3	-2.704577334347565E-3	-1.687425477834141E-3
1.218000000000000E+3	-4.714934625048866E-3	4.110549373880801E-3
1.219000000000000E+3	-4.999859515717671E-3	4.809408143920019E-3
1.220000000000000E+3	-3.574350598649033E-3	5.069557521183345E-3
1.221000000000000E+3	-4.629832969005373E-3	4.980257616406878E-3
1.222000000000000E+3	-3.747594305124390E-3	5.517311543894496E-3
1.223000000000000E+3	-4.001567402791876E-3	6.662200028703266E-3
1.224000000000000E+3	-3.301291677565862E-3	5.698984842542395E-3
1.225000000000000E+3	-4.403101301430604E-3	6.053341582742083E-3
1.226000000000000E+3	-4.357995719982428E-3	5.652099558770617E-3
1.227000000000000E+3	-3.379037209298062E-3	5.970471206031881E-3
1.228000000000000E+3	-8.232417761643457E-3	7.236458791325922E-3
1.229000000000000E+3	-2.847001245777968E-3	5.959542541650337E-3
1.230000000000000E+3	-2.751305036205823E-3	6.702475737158862E-3
1.231000000000000E+3	-3.223880294648402E-3	6.472460370416251E-3
1.232000000000000E+3	-2.418332296226419E-3	6.581571335616025E-3
1.233000000000000E+3	-1.588168064339073E-3	6.672181877375708E-3
1.234000000000000E+3	-2.120397172622299E-3	6.591989844635495E-3
1.235000000000000E+3	-1.714459225956165E-3	6.806952681694716E-3
1.236000000000000E+3	-3.009662739325558E-3	6.853701507657606E-3
1.237000000000000E+3	-954.577990564786840E-6	7.040673795744991E-3
1.238000000000000E+3	-925.821892250496100E-6	7.372446663403536E-3
1.239000000000000E+3	-1.333901805010004E-3	7.405296934367749E-3
1.240000000000000E+3	210.225282851749620E-6	7.009650558346943E-3
1.241000000000000E+3	-637.061890681252350E-6	6.448735950097891E-3
1.242000000000000E+3	-17.679945433270417E-6	7.647972058785749E-3
1.243000000000000E+3	366.294166438384040E-6	7.449985375425917E-3
1.244000000000000E+3	31.763589641418490E-6	6.819786556159541E-3
1.245000000000000E+3	80.624170973865795E-6	7.996494615919296E-3
1.246000000000000E+3	679.355173842484760E-6	7.102676904758507E-3
1.247000000000000E+3	21.775257682410743E-6	7.630524880845250E-3
1.248000000000000E+3	1.321903340464626E-3	6.780157379919289E-3
1.249000000000000E+3	894.362322061203770E-6	7.048729063572470E-3
1.250000000000000E+3	1.403961773750880E-3	6.959749431023220E-3
1.251000000000000E+3	841.108433961842510E-6	7.577969177302680E-3
1.252000000000000E+3	1.578595228190025E-3	6.740676427722939E-3
1.253000000000000E+3	1.342450661539257E-3	6.932503939738649E-3
1.254000000000000E+3	1.379763491678264E-3	6.948414047851821E-3
1.255000000000000E+3	369.076698306108710E-6	6.064886896334370E-3
1.256000000000000E+3	2.191619207006192E-3	7.671374560484274E-3
1.257000000000000E+3	3.117409121865652E-3	7.029004034672219E-3
1.258000000000000E+3	2.743015350276884E-3	7.426411250425684E-3
1.259000000000000E+3	2.705302019653816E-3	6.630871081177664E-3
1.260000000000000E+3	4.019642662792811E-3	6.782487897411529E-3
1.261000000000000E+3	3.407652833524741E-3	7.232297637975151E-3
1.262000000000000E+3	4.403636817200397E-3	6.069779935724997E-3
1.263000000000000E+3	3.437025426561763E-3	7.429269782517974E-3
1.264000000000000E+3	4.386409684347068E-3	6.709925805431558E-3
1.265000000000000E+3	3.945101272673134E-3	6.040087098543089E-3
1.266000000000000E+3	4.670542035634670E-3	6.891174995070332E-3
1.267000000000000E+3	5.653987459207276E-3	7.178503621236069E-3
1.268000000000000E+3	4.801399162648093E-3	7.063167024494025E-3
1.269000000000000E+3	5.707077139870132E-3	6.117391330568756E-3
1.270000000000000E+3	5.778724358871960E-3	6.654302952204956E-3
1.271000000000000E+3	5.905673842388003E-3	6.187661147347089E-3
1.272000000000000E+3	6.958461538646911E-3	5.108117215878592E-3
1.273000000000000E+3	6.674372237757185E-3	5.782870588866071E-3
1.274000000000000E+3	6.764313724404308E-3	4.972554975168038E-3
1.275000000000000E+3	7.248951962758922E-3	4.981821846304003E-3
1.276000000000000E+3	6.814567662340893E-3	3.728509175616384E-3
1.277000000000000E+3	5.585197735600175E-3	3.925153278499479E-3
1.278000000000000E+3	6.905007882521524E-3	3.525730097384315E-3
1.279000000000000E+3	7.508289429353335E-3	4.715994434991743E-3
1.280000000000000E+3	6.938582576456207E-3	3.120166871080985E-3
1.281000000000000E+3	6.758974042471613E-3	2.174093874886483E-3
1.282000000000000E+3	7.025820166761474E-3	3.375651283968382E-3
1.283000000000000E+3	6.538847985409432E-3	2.441648571399588E-3
1.284000000000000E+3	7.657599403303700E-3	7.877505391306258E-3
1.285000000000000E+3	7.158043940913330E-3	2.093757301328470E-3
1.286000000000000E+3	6.811092453519484E-3	1.573761922299979E-3
1.287000000000000E+3	6.806924543351332E-3	1.830474380867964E-3
1.288000000000000E+3	6.994322220735397E-3	1.318138610352978E-3
1.289000000000000E+3	7.709146133033168E-3	1.236296130296623E-3
1.290000000000000E+3	6.554365265328711E-3	923.109605000510060E-6
1.291000000000000E+3	6.931172837455887E-3	1.180059117752306E-3
1.292000000000000E+3	6.918221557532168E-3	921.872085302480150E-6
1.293000000000000E+3	6.591663539517761E-3	1.853837964541135E-3
1.294000000000000E+3	6.908790527300286E-3	82.861576233360403E-6
1.295000000000000E+3	6.557396814551787E-3	780.531383249325940E-6
1.296000000000000E+3	5.900731716104067E-3	532.929931100236750E-6
1.297000000000000E+3	6.633986104937949E-3	943.265255540243790E-6
1.298000000000000E+3	6.793371947941634E-3	591.408415725344860E-6
1.299000000000000E+3	7.450430451893357E-3	832.164174805765170E-6
1.300000000000000E+3	6.385668768010004E-3	521.899335662032170E-6
1.301000000000000E+3	6.872709911200280E-3	328.413473786930750E-6
1.302000000000000E+3	7.768733967384520E-3	348.301710160080560E-6
1.303000000000000E+3	7.498483157939281E-3	-637.462942839131190E-6
1.304000000000000E+3	7.289374282153549E-3	-273.679425676860280E-6
1.305000000000000E+3	12.414441291612522E-3	-3.411073098019749E-3
1.306000000000000E+3	7.639695773363380E-3	425.623863859464400E-6
1.307000000000000E+3	7.426363279230588E-3	-714.650898306042880E-6
1.308000000000000E+3	6.294126973302449E-3	-488.141780540535840E-6
1.309000000000000E+3	7.456837048893685E-3	-1.305358180417565E-3
1.310000000000000E+3	7.357044076418383E-3	-2.546272776152333E-3
1.311000000000000E+3	7.359629009005950E-3	-1.876297164538770E-3
1.312000000000000E+3	7.291895374930118E-3	-2.225508873420697E-3
1.313000000000000E+3	7.180093547914545E-3	-1.849650978377518E-3
1.314000000000000E+3	7.753363567495255E-3	-2.704807085249296E-3
1.315000000000000E+3	6.509127993320258E-3	-3.543653738563580E-3
1.316000000000000E+3	7.211121461312957E-3	-2.761479982474394E-3
1.317000000000000E+3	6.607539731509272E-3	-4.389446799231287E-3
1.318000000000000E+3	6.612058169340644E-3	-3.674803757980997E-3
1.319000000000000E+3	7.312750549212783E-3	-3.827050730511671E-3
1.320000000000000E+3	5.523388805264890E-3	-4.545873279183111E-3
1.321000000000000E+3	6.120969341681217E-3	-4.810698435291863E-3
1.322000000000000E+3	5.510534775323194E-3	-4.803898397413906E-3
1.323000000000000E+3	5.904875587576151E-3	-4.839810840725140E-3
1.324000000000000E+3	4.866195165226945E-3	-4.779408799107009E-3
1.325000000000000E+3	6.211803869859877E-3	-5.542033082204485E-3
1.326000000000000E+3	3.994336221963526E-3	-5.354506489419379E-3
1.327000000000000E+3	4.463085561365001E-3	-5.235604597235418E-3
1.328000000000000E+3	4.048168926687203E-3	-4.856394441764295E-3
1.329000000000000E+3	2.971683004464488E-3	-5.327307579855210E-3
1.330000000000000E+3	3.583971517593759E-3	-5.213739924494725E-3
1.331000000000000E+3	3.366366855468546E-3	-4.948262451241219E-3
1.332000000000000E+3	4.067845257028505E-3	-5.825406833799919E-3
1.333000000000000E+3	2.830495575233515E-3	-4.420630726139498E-3
1.334000000000000E+3	2.978364059646863E-3	-4.524315208790975E-3
1.335000000000000E+3	3.050402059543841E-3	-4.750494015226621E-3
1.336000000000000E+3	2.942747627230029E-3	-4.062824502189684E-3
1.337000000000000E+3	1.658359872578951E-3	-731.871693272487960E-6
1.338000000000000E+3	2.512824386032935E-3	-4.084851304018997E-3
1.339000000000000E+3	2.777674626992022E-3	-4.066590207282195E-3
1.340000000000000E+3	2.729370410155836E-3	-3.829873496118333E-3
1.341000000000000E+3	2.608083598740841E-3	-4.314931072624261E-3
1.342000000000000E+3	2.190152293731503E-3	-4.458947194141521E-3
1.343000000000000E+3	2.743631242211735E-3	-4.154403396627846E-3
1.344000000000000E+3	3.817571356324857E-3	-4.015787802615335E-3
1.345000000000000E+3	3.174021427952164E-3	-4.534919427098612E-3
1.346000000000000E+3	2.923737381254839E-3	-4.406986381721541E-3
1.347000000000000E+3	3.058053484751426E-3	-4.763092933203424E-3
1.348000000000000E+3	4.847220955217184E-3	-4.104780628260015E-3
1.349000000000000E+3	2.799464491113457E-3	-4.739680872583795E-3
1.350000000000000E+3	3.125646981874378E-3	-4.979813020979111E-3
1.351000000000000E+3	3.145334909190914E-3	-4.452998499427385E-3
1.352000000000000E+3	2.757916952578151E-3	-6.070006713048645E-3
1.353000000000000E+3	2.588250894448248E-3	-6.068445800886843E-3
1.354000000000000E+3	1.752433500374324E-3	-6.276999486971417E-3
1.355000000000000E+3	1.981517951380165E-3	-5.707906334218098E-3
1.356000000000000E+3	2.838430099788726E-3	-4.988966291610667E-3
1.357000000000000E+3	1.081849518642297E-3	-6.419954892274252E-3
1.358000000000000E+3	1.053477929586467E-3	-5.693660681957409E-3
1.359000000000000E+3	1.232993002855769E-3	-6.042991054531174E-3
1.360000000000000E+3	477.147560871212790E-6	-6.004625676664009E-3
1.361000000000000E+3	864.150654726889290E-6	-6.198669522272469E-3
1.362000000000000E+3	144.367419008444460E-6	-6.126283625815105E-3
1.363000000000000E+3	-1.169392240716059E-3	-6.403907164395096E-3
1.364000000000000E+3	-491.530029804155780E-6	-6.061859482867862E-3
1.365000000000000E+3	-663.954107111122730E-6	-5.604583974492220E-3
1.366000000000000E+3	3.951469900730580E-3	-6.155510357532448E-3
1.367000000000000E+3	-1.307007858521455E-3	-5.562418168403208E-3
1.368000000000000E+3	-1.307918987910787E-3	-4.518150623863016E-3
1.369000000000000E+3	-1.246631327629871E-3	-5.103175219080488E-3
1.370000000000000E+3	-1.758073029537219E-3	-4.741421918856962E-3
1.371000000000000E+3	-2.299266783846558E-3	-5.078681373501763E-3
1.372000000000000E+3	-1.414866861495401E-3	-4.059777598125433E-3
1.373000000000000E+3	-1.492653802537699E-3	-4.480134781860643E-3
1.374000000000000E+3	-1.677188629382833E-3	-3.978990733818667E-3
1.375000000000000E+3	-1.536640068643286E-3	-4.081370990155622E-3
1.376000000000000E+3	-1.311533834146739E-3	-3.616604407144716E-3
1.377000000000000E+3	-1.993542585017910E-3	-3.601618499065077E-3
1.378000000000000E+3	-1.619639885214981E-3	-3.442535375375660E-3
1.379000000000000E+3	4.310790744708216E-3	-6.492870473545265E-3
1.380000000000000E+3	-850.660074983145280E-6	-3.588287375438193E-3
1.381000000000000E+3	-879.543993527691530E-6	-3.255877319337503E-3
1.382000000000000E+3	1.734871553623990E-3	-3.629086156446751E-3
1.383000000000000E+3	-669.527146713134860E-6	-3.377208265378928E-3
1.384000000000000E+3	-13.373535376799860E-6	-2.607116197422521E-3
1.385000000000000E+3	-535.657871082882400E-6	-2.996524042821160E-3
1.386000000000000E+3	-577.432343210611530E-6	-3.327708509346616E-3
1.387000000000000E+3	-719.792963571263930E-6	-2.671682263601470E-3
1.388000000000000E+3	36.801433418025091E-6	-3.540479478541827E-3
1.389000000000000E+3	-250.213902281541690E-6	-3.439175368202391E-3
1.390000000000000E+3	-280.030173014531700E-6	-3.499040123855559E-3
1.391000000000000E+3	133.664972374295990E-6	-3.141471620685890E-3
1.392000000000000E+3	390.980884960637190E-6	-5.084031578567759E-3
1.393000000000000E+3	-375.774140769069090E-6	-3.868833024878314E-3
1.394000000000000E+3	-617.743868889963480E-6	-4.899503498409233E-3
1.395000000000000E+3	-691.023743036714110E-6	-4.443097153505987E-3
1.396000000000000E+3	-694.926551289963990E-6	-3.937884674589925E-3
1.397000000000000E+3	-317.254648542038210E-6	-4.874042910441955E-3
1.398000000000000E+3	-352.892732183509560E-6	-4.360312047499322E-3
