Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
1.893000000000000E+3	4.160079864093311E-3	-25.372532663656589E+0
1.894000000000000E+3	4.663944843347638E-3	-25.220501827697181E+0
1.895000000000000E+3	3.538152276474010E-3	-25.559023421608071E+0
1.896000000000000E+3	3.728236296468457E-3	-25.434861223343045E+0
1.897000000000000E+3	3.803455057831662E-3	-25.609511870129605E+0
1.898000000000000E+3	3.593396439171288E-3	-25.606743872920845E+0
1.899000000000000E+3	3.530474765005706E-3	-25.569357742849380E+0
1.900000000000000E+3	3.625791104077408E-3	-25.847434420958912E+0
1.901000000000000E+3	3.055751219792965E-3	-25.531001596737422E+0
1.902000000000000E+3	3.676699265462596E-3	-25.666133986232960E+0
1.903000000000000E+3	3.253913524531026E-3	-25.677837225640314E+0
1.904000000000000E+3	3.579019974526729E-3	-25.785852306420985E+0
1.905000000000000E+3	3.242494082817501E-3	-25.801018434948521E+0
1.906000000000000E+3	2.698485214887087E-3	-25.716069680990035E+0
1.907000000000000E+3	2.887158832715201E-3	-25.510974637098325E+0
1.908000000000000E+3	3.125717204184348E-3	-25.872794650538431E+0
1.909000000000000E+3	2.765243133049478E-3	-25.888958767617893E+0
1.910000000000000E+3	3.499534310851741E-3	-25.818348784531778E+0
1.911000000000000E+3	6.141897788933995E-3	-26.579206778557499E+0
1.912000000000000E+3	3.428120816189218E-3	-25.891215383864409E+0
1.913000000000000E+3	3.081230277745305E-3	-25.870047017090556E+0
1.914000000000000E+3	3.210738672343191E-3	-25.897145690283853E+0
1.915000000000000E+3	3.518006204684259E-3	-25.921370167282557E+0
1.916000000000000E+3	4.194266063906533E-3	-25.947043169860763E+0
1.917000000000000E+3	3.445199849477679E-3	-26.133226557028898E+0
1.918000000000000E+3	4.468515236604015E-3	-25.969683256583906E+0
1.919000000000000E+3	3.382853676629773E-3	-26.221586601773616E+0
1.920000000000000E+3	3.674884165152055E-3	-26.187617379397771E+0
1.921000000000000E+3	3.329266720445521E-3	-26.460653379010896E+0
1.922000000000000E+3	3.649843881690268E-3	-26.263290193136555E+0
1.923000000000000E+3	3.494313193093607E-3	-26.383143376542257E+0
1.924000000000000E+3	4.259849286239300E-3	-26.077539489338104E+0
1.925000000000000E+3	3.331059469116810E-3	-26.470991699770998E+0
1.926000000000000E+3	3.203438195890928E-3	-26.667611900665939E+0
1.927000000000000E+3	3.160127348967013E-3	-26.552508820640821E+0
1.928000000000000E+3	2.915445166618191E-3	-26.749207370940425E+0
1.929000000000000E+3	3.580684808460279E-3	-26.727198698574270E+0
1.930000000000000E+3	2.871093427582540E-3	-26.773121508684696E+0
1.931000000000000E+3	2.390817583649658E-3	-27.584588915929977E+0
1.932000000000000E+3	2.573821687523506E-3	-26.945346025122749E+0
1.933000000000000E+3	3.341010056847746E-3	-26.866630950145009E+0
1.934000000000000E+3	2.800052606512577E-3	-27.374725204551005E+0
1.935000000000000E+3	2.424758562879296E-3	-27.054232600746204E+0
1.936000000000000E+3	2.295680644536504E-3	-27.452229765217481E+0
1.937000000000000E+3	1.757694878721204E-3	-27.181601224495555E+0
1.938000000000000E+3	1.866042495795485E-3	-27.272156506614856E+0
1.939000000000000E+3	3.172868488641885E-3	-27.377700603769231E+0
1.940000000000000E+3	2.213864651791353E-3	-27.751767410871277E+0
1.941000000000000E+3	1.560497616193383E-3	-27.344544840981186E+0
1.942000000000000E+3	2.584013402741255E-3	-27.247654250472575E+0
1.943000000000000E+3	1.576594073493253E-3	-27.479947812592979E+0
1.944000000000000E+3	2.405355422163665E-3	-27.853765489421438E+0
1.945000000000000E+3	1.159798498441485E-3	-27.417739474244058E+0
1.946000000000000E+3	1.498122745479236E-3	-27.949140249145511E+0
1.947000000000000E+3	1.307741437074328E-3	-27.685248044501272E+0
1.948000000000000E+3	1.651461754989221E-3	-27.887549383137074E+0
1.949000000000000E+3	2.467254061818353E-3	-29.706099497763937E+0
1.950000000000000E+3	1.138809438874124E-3	-27.656117103529912E+0
1.951000000000000E+3	1.409524131595474E-3	-27.552126565446898E+0
1.952000000000000E+3	1.362830281148128E-3	-28.312846923548321E+0
1.953000000000000E+3	1.210661830964050E-3	-28.000103712922296E+0
1.954000000000000E+3	1.294962917190251E-3	-28.217583723357503E+0
1.955000000000000E+3	1.584894231622101E-3	-28.769355249887113E+0
1.956000000000000E+3	1.081668953519890E-3	-28.634735294275313E+0
1.957000000000000E+3	1.209484409585556E-3	-28.480834920141465E+0
1.958000000000000E+3	920.523898389840620E-6	-28.882355416758344E+0
1.959000000000000E+3	1.301508572847045E-3	-29.307187447740976E+0
1.960000000000000E+3	996.221251042158020E-6	-28.952657586768794E+0
1.961000000000000E+3	1.051072301740631E-3	-29.858560461307231E+0
1.962000000000000E+3	320.498172238136850E-6	-28.920407918445541E+0
1.963000000000000E+3	1.019285753569399E-3	-29.563066241698912E+0
1.964000000000000E+3	1.651078499440306E-3	-29.610348220304164E+0
1.965000000000000E+3	1.176284963027299E-3	-29.804096991240986E+0
1.966000000000000E+3	833.773185634314560E-6	-30.594689327444403E+0
1.967000000000000E+3	1.140053824830358E-3	-30.171073575182813E+0
1.968000000000000E+3	688.064272433361520E-6	-30.458071873445931E+0
1.969000000000000E+3	829.588051622543400E-6	-30.384223751831399E+0
1.970000000000000E+3	1.272530497899634E-3	-30.261037291057285E+0
1.971000000000000E+3	1.112916892677265E-3	-30.570998564571806E+0
1.972000000000000E+3	1.426436819818388E-3	-30.852122529379208E+0
1.973000000000000E+3	761.069469534959380E-6	-30.625939552293634E+0
1.974000000000000E+3	1.050118448668302E-3	-30.778792958137767E+0
1.975000000000000E+3	920.665594995880350E-6	-30.594106112990239E+0
1.976000000000000E+3	1.445510142432212E-3	-30.833669506764608E+0
1.977000000000000E+3	457.696254643059630E-6	-31.013859253520565E+0
1.978000000000000E+3	1.117007161729502E-3	-30.570380784783531E+0
1.979000000000000E+3	1.177697417020232E-3	-31.392121043382691E+0
1.980000000000000E+3	1.337529201465013E-3	-30.921793247125265E+0
1.981000000000000E+3	1.334038234106924E-3	-30.949715111261646E+0
1.982000000000000E+3	1.098339211128723E-3	-31.109695834218179E+0
1.983000000000000E+3	1.968655545796562E-3	-31.100650228593466E+0
1.984000000000000E+3	1.609517220706660E-3	-31.180757650938812E+0
1.985000000000000E+3	1.581710994892153E-3	-30.889106888460560E+0
1.986000000000000E+3	2.008286254806255E-3	-31.024531282289050E+0
1.987000000000000E+3	2.039116393141758E-3	-31.077156060432923E+0
1.988000000000000E+3	2.050045911925893E-3	-31.157462923728708E+0
1.989000000000000E+3	2.131120424257344E-3	-31.235336827608933E+0
1.990000000000000E+3	2.259245847463028E-3	-31.119139350452649E+0
1.991000000000000E+3	2.215032972069396E-3	-31.238995976411910E+0
1.992000000000000E+3	3.688153681692183E-3	-31.389516844592254E+0
1.993000000000000E+3	2.360795811894063E-3	-31.344648156961679E+0
1.994000000000000E+3	2.791534962101224E-3	-31.578519727828247E+0
1.995000000000000E+3	2.557335121157501E-3	-31.387233847726979E+0
1.996000000000000E+3	3.089047048435171E-3	-31.622908215153707E+0
1.997000000000000E+3	3.207958654658099E-3	-31.447390211040108E+0
1.998000000000000E+3	2.914014488989116E-3	-31.678289952779380E+0
1.999000000000000E+3	3.566804631538823E-3	-31.615171307805916E+0
2.000000000000000E+3	3.745886075642412E-3	-31.700783840373980E+0
2.001000000000000E+3	3.115245034398116E-3	-31.835466448886212E+0
2.002000000000000E+3	3.589412666933753E-3	-31.868529208549045E+0
2.003000000000000E+3	3.485094565104459E-3	-32.024452323698114E+0
2.004000000000000E+3	3.908815922659259E-3	-31.753275710042860E+0
2.005000000000000E+3	3.479588027902295E-3	-32.125183975247722E+0
2.006000000000000E+3	3.308344947085733E-3	-32.051637243242048E+0
2.007000000000000E+3	3.560126966155313E-3	-32.253776039574411E+0
2.008000000000000E+3	3.700749506267405E-3	-32.187263355660953E+0
2.009000000000000E+3	3.549061693974818E-3	-32.303749649023892E+0
2.010000000000000E+3	3.575106470168771E-3	-32.094614281841615E+0
2.011000000000000E+3	3.396046362927362E-3	-32.446620789110923E+0
2.012000000000000E+3	3.562245461812211E-3	-32.345813916788494E+0
2.013000000000000E+3	3.808055544039001E-3	-32.463304227430847E+0
2.014000000000000E+3	3.583213573770520E-3	-32.621347774403077E+0
2.015000000000000E+3	3.337181906685814E-3	-32.556568057677090E+0
2.016000000000000E+3	3.415887431773132E-3	-32.545118791056772E+0
2.017000000000000E+3	3.790268055285900E-3	-32.541251315448157E+0
2.018000000000000E+3	3.464825444980972E-3	-32.595632340786544E+0
2.019000000000000E+3	3.365755290692099E-3	-32.758802857321001E+0
2.020000000000000E+3	3.096593859423683E-3	-32.530288577364345E+0
2.021000000000000E+3	3.849607187749485E-3	-32.696491771765309E+0
2.022000000000000E+3	3.351804501684708E-3	-32.626541008690786E+0
2.023000000000000E+3	3.258028908805811E-3	-32.719831222443254E+0
2.024000000000000E+3	3.279683124583584E-3	-32.675514096794203E+0
2.025000000000000E+3	3.138300929054167E-3	-32.644168035499050E+0
2.026000000000000E+3	3.123591514574315E-3	-32.692283727409141E+0
2.027000000000000E+3	3.330289696575478E-3	-32.309937237760970E+0
2.028000000000000E+3	3.711206721417819E-3	-32.635966160832623E+0
2.029000000000000E+3	3.407637509580196E-3	-32.715769464689707E+0
2.030000000000000E+3	3.283843881956278E-3	-32.635871592755947E+0
2.031000000000000E+3	4.058243739580336E-3	-32.735447417698751E+0
2.032000000000000E+3	3.278718298872318E-3	-32.461389306813395E+0
2.033000000000000E+3	4.072037890983850E-3	-32.715886159113289E+0
2.034000000000000E+3	4.013345924845877E-3	-32.669428926838471E+0
2.035000000000000E+3	4.625228798646745E-3	-32.854278669101845E+0
2.036000000000000E+3	4.326273345198968E-3	-32.763244468211909E+0
2.037000000000000E+3	4.708869484928076E-3	-32.800295127106452E+0
2.038000000000000E+3	6.518517640936041E-3	-32.842135573190461E+0
2.039000000000000E+3	4.654731874545940E-3	-32.957248414275277E+0
2.040000000000000E+3	5.243454509461527E-3	-32.869208739769007E+0
2.041000000000000E+3	4.969077948509273E-3	-32.994839304755779E+0
2.042000000000000E+3	5.652432529545184E-3	-33.193460812254145E+0
2.043000000000000E+3	5.138395091110580E-3	-33.114535668975847E+0
2.044000000000000E+3	5.700083299734444E-3	-33.272543867294353E+0
2.045000000000000E+3	5.216315317621597E-3	-33.143412975974826E+0
2.046000000000000E+3	5.602298822852324E-3	-33.316726283377434E+0
2.047000000000000E+3	5.976619277852920E-3	-33.159060416436091E+0
2.048000000000000E+3	5.823053310013471E-3	-33.436202334307140E+0
2.049000000000000E+3	6.245018305325581E-3	-33.417945948954191E+0
2.050000000000000E+3	5.899572200243259E-3	-33.512973272834245E+0
2.051000000000000E+3	5.415279229634688E-3	-33.523471491923978E+0
2.052000000000000E+3	6.277002814870719E-3	-33.526131758343865E+0
2.053000000000000E+3	5.821492541613190E-3	-33.694343652062543E+0
2.054000000000000E+3	5.664825686090822E-3	-33.694754852508169E+0
2.055000000000000E+3	5.457604036990429E-3	-33.711246628878158E+0
2.056000000000000E+3	6.288507431281400E-3	-33.659587377389045E+0
2.057000000000000E+3	5.668955607613371E-3	-33.914506655390383E+0
2.058000000000000E+3	5.374342833543441E-3	-33.895155888148061E+0
2.059000000000000E+3	5.180509391379823E-3	-33.938343624546562E+0
2.060000000000000E+3	5.962303495025655E-3	-34.153824920513514E+0
2.061000000000000E+3	5.001593902108611E-3	-33.971455668830821E+0
2.062000000000000E+3	5.301359366710742E-3	-33.856207363320394E+0
2.063000000000000E+3	4.689353181059763E-3	-33.971405746617435E+0
2.064000000000000E+3	4.932256056525647E-3	-34.070593397083577E+0
2.065000000000000E+3	4.689981073887875E-3	-34.026900650899961E+0
2.066000000000000E+3	4.522712545371248E-3	-34.077931180446775E+0
2.067000000000000E+3	4.672540552932341E-3	-34.049010375290258E+0
2.068000000000000E+3	4.747761181884159E-3	-34.098409592241737E+0
2.069000000000000E+3	4.499921047507538E-3	-34.083411258555884E+0
2.070000000000000E+3	4.969995225263080E-3	-34.096011058703510E+0
2.071000000000000E+3	4.757425070549268E-3	-34.196542835364724E+0
2.072000000000000E+3	4.704837506823244E-3	-34.079806347149415E+0
2.073000000000000E+3	4.834051303897659E-3	-34.094050359935551E+0
2.074000000000000E+3	4.953812515509799E-3	-34.188378490104476E+0
2.075000000000000E+3	5.021098032452518E-3	-34.196058726514529E+0
2.076000000000000E+3	4.858206491089818E-3	-34.247805186405984E+0
2.077000000000000E+3	4.860102004467392E-3	-34.079774515125912E+0
2.078000000000000E+3	5.211786994418905E-3	-34.236948171294948E+0
2.079000000000000E+3	5.319507390857394E-3	-34.343496181144978E+0
2.080000000000000E+3	4.891220389499319E-3	-34.257439420005127E+0
2.081000000000000E+3	5.596831334173196E-3	-34.428123133703600E+0
2.082000000000000E+3	5.698289789017563E-3	-34.383910769730519E+0
2.083000000000000E+3	5.532903394081514E-3	-34.454439465744755E+0
2.084000000000000E+3	6.600320312582504E-3	-34.344542704434261E+0
2.085000000000000E+3	5.653195420040101E-3	-34.544684380956433E+0
2.086000000000000E+3	5.906406473318628E-3	-34.540660123260658E+0
2.087000000000000E+3	6.010208547572607E-3	-34.628291982185694E+0
2.088000000000000E+3	6.226073793585440E-3	-34.655019362179637E+0
2.089000000000000E+3	5.961708079621141E-3	-34.737162729478214E+0
2.090000000000000E+3	5.720613001953733E-3	-34.690439852673897E+0
2.091000000000000E+3	5.882953213089437E-3	-34.843137797261875E+0
2.092000000000000E+3	6.062878489755276E-3	-34.981214092829148E+0
2.093000000000000E+3	5.540610866870824E-3	-34.909226162799236E+0
2.094000000000000E+3	5.907753880480753E-3	-35.050116258550140E+0
2.095000000000000E+3	6.336158546226023E-3	-34.948206696829487E+0
2.096000000000000E+3	5.735567134273437E-3	-35.152011184472421E+0
2.097000000000000E+3	5.749396058810331E-3	-35.046868824945427E+0
2.098000000000000E+3	5.700565308388556E-3	-35.223306564589912E+0
2.099000000000000E+3	5.426984761139736E-3	-35.282643912084552E+0
2.100000000000000E+3	5.277033929705914E-3	-35.222127575187507E+0
2.101000000000000E+3	5.871450776579929E-3	-35.455782004129524E+0
2.102000000000000E+3	4.820441662334174E-3	-35.354423494107870E+0
2.103000000000000E+3	5.296400058894564E-3	-35.342264669225443E+0
2.104000000000000E+3	4.903884113681255E-3	-35.436331364959514E+0
2.105000000000000E+3	5.171384654284555E-3	-35.457720743005453E+0
2.106000000000000E+3	4.644248345979206E-3	-35.442757829579385E+0
2.107000000000000E+3	4.565519364898229E-3	-35.524947191262129E+0
2.108000000000000E+3	4.627116875365042E-3	-35.477750303543999E+0
2.109000000000000E+3	4.403302578200681E-3	-35.604701071164484E+0
2.110000000000000E+3	4.671728220636454E-3	-35.594700874005561E+0
2.111000000000000E+3	4.051807507135951E-3	-35.570892540481864E+0
2.112000000000000E+3	4.335540527523135E-3	-35.373848499339218E+0
2.113000000000000E+3	4.336789802324969E-3	-35.671900893761418E+0
2.114000000000000E+3	4.282327983740002E-3	-35.702345999132412E+0
2.115000000000000E+3	4.236954645365077E-3	-35.552784247397270E+0
2.116000000000000E+3	4.629614895750909E-3	-35.803225966400973E+0
2.117000000000000E+3	4.480068614623286E-3	-35.847455168053678E+0
2.118000000000000E+3	4.279134915174364E-3	-35.833416000718380E+0
2.119000000000000E+3	4.311323022554913E-3	-35.861464354017315E+0
2.120000000000000E+3	4.245874993904126E-3	-35.918162718839490E+0
2.121000000000000E+3	4.189405047329162E-3	-35.905117244798447E+0
2.122000000000000E+3	4.285146953048885E-3	-36.078638858138369E+0
2.123000000000000E+3	4.053984385120825E-3	-36.013189593421806E+0
2.124000000000000E+3	4.530247820638713E-3	-36.139083787657320E+0
2.125000000000000E+3	4.206195483423048E-3	-36.134185233177568E+0
2.126000000000000E+3	4.030661010863711E-3	-36.167680972851109E+0
2.127000000000000E+3	4.158083518936326E-3	-36.145639378210099E+0
2.128000000000000E+3	3.865349005084239E-3	-36.271488368297497E+0
2.129000000000000E+3	4.044078070639495E-3	-36.333080786084629E+0
2.130000000000000E+3	3.976473223357310E-3	-36.238189722511812E+0
2.131000000000000E+3	3.971590541413442E-3	-36.449774317239630E+0
2.132000000000000E+3	3.861363787050834E-3	-36.471592640918914E+0
2.133000000000000E+3	3.476851419284398E-3	-36.475982928132836E+0
2.134000000000000E+3	3.582819549073834E-3	-36.582922910810836E+0
2.135000000000000E+3	3.784725898160511E-3	-36.534026333391843E+0
2.136000000000000E+3	3.705756120262589E-3	-36.675355723075320E+0
2.137000000000000E+3	2.256646784629004E-3	-36.669775730704714E+0
2.138000000000000E+3	2.898030266010255E-3	-36.592262708370349E+0
2.139000000000000E+3	3.162037873752931E-3	-36.788109976500948E+0
2.140000000000000E+3	2.821546540437293E-3	-36.556429576053617E+0
2.141000000000000E+3	2.399161050014925E-3	-36.931630203726044E+0
2.142000000000000E+3	2.532340112842641E-3	-36.811414615711804E+0
2.143000000000000E+3	2.649773833346614E-3	-36.946755759202126E+0
2.144000000000000E+3	2.045255461336125E-3	-37.202136046222847E+0
2.145000000000000E+3	2.139690574157409E-3	-37.012854106474393E+0
2.146000000000000E+3	2.168939861921071E-3	-36.803152608708864E+0
2.147000000000000E+3	2.670914821200499E-3	-37.123612723390408E+0
2.148000000000000E+3	1.721000956099327E-3	-37.204706783010486E+0
2.149000000000000E+3	1.816978510401629E-3	-37.159975951655717E+0
2.150000000000000E+3	1.648749076505160E-3	-36.952544613336386E+0
2.151000000000000E+3	1.723426024289798E-3	-37.125751825547738E+0
2.152000000000000E+3	1.579904494104405E-3	-37.074904472147487E+0
2.153000000000000E+3	1.507769557512636E-3	-37.104994650167121E+0
2.154000000000000E+3	1.302600465362249E-3	-37.121279623742637E+0
2.155000000000000E+3	1.110630088545375E-3	-36.905449644501246E+0
2.156000000000000E+3	1.552167724722853E-3	-36.989893171604592E+0
2.157000000000000E+3	1.515327378323956E-3	-36.908136212568245E+0
2.158000000000000E+3	1.872867625270816E-3	-37.076547946148416E+0
2.159000000000000E+3	456.905102755656650E-6	-37.155154895045207E+0
2.160000000000000E+3	1.293525555817269E-3	-36.950954845705816E+0
2.161000000000000E+3	1.686738527746473E-3	-36.890506855931122E+0
2.162000000000000E+3	1.703544990942044E-3	-37.174539411895473E+0
2.163000000000000E+3	1.323928745526691E-3	-37.067266259567504E+0
2.164000000000000E+3	1.608850282630290E-3	-37.176729554117557E+0
2.165000000000000E+3	682.574296939837110E-6	-36.732531179546626E+0
2.166000000000000E+3	1.499036302461793E-3	-37.158906496341615E+0
2.167000000000000E+3	1.718055242548918E-3	-37.511949682606208E+0
2.168000000000000E+3	1.284271774681197E-3	-37.378995592601790E+0
2.169000000000000E+3	1.011610347776992E-3	-37.275021866757413E+0
2.170000000000000E+3	1.403100320949363E-3	-37.328862995660828E+0
2.171000000000000E+3	1.282080497920183E-3	-37.788741131030115E+0
2.172000000000000E+3	1.216836984641503E-3	-37.624500856258159E+0
2.173000000000000E+3	1.091438894301888E-3	-37.729247900691085E+0
2.174000000000000E+3	1.270396574455312E-3	-37.704385828238536E+0
2.175000000000000E+3	1.153422726017683E-3	-37.874523769893699E+0
2.176000000000000E+3	833.611998189897110E-6	-38.014655951495641E+0
2.177000000000000E+3	962.598798341237030E-6	-38.099216599984530E+0
2.178000000000000E+3	846.362393967014310E-6	-38.227613180301226E+0
2.179000000000000E+3	610.770015686108830E-6	-38.359479583289854E+0
2.180000000000000E+3	1.326914390945270E-3	-38.424976115748244E+0
2.181000000000000E+3	520.256802481255900E-6	-39.421748856755975E+0
2.182000000000000E+3	53.407779961064808E-6	-36.772665748775594E+0
2.183000000000000E+3	331.742637516267260E-6	-38.797486939755096E+0
2.184000000000000E+3	276.957348016738570E-6	-36.139317184967631E+0
2.185000000000000E+3	206.731850331631130E-6	-37.631555519866417E+0
2.186000000000000E+3	115.208145757528890E-6	-34.722418471267098E+0
2.187000000000000E+3	403.678368073058880E-6	-33.553503871278878E+0
2.188000000000000E+3	222.243687605027880E-6	-30.689371260512601E+0
2.189000000000000E+3	282.994752210753930E-6	-31.327592061347872E+0
2.190000000000000E+3	164.705098819698260E-6	-33.916605772656212E+0
2.191000000000000E+3	566.199644464347530E-6	-35.911913513635291E+0
2.192000000000000E+3	86.583966805675605E-6	-36.678932624456081E+0
2.193000000000000E+3	246.366096243144290E-6	-39.413083553648207E+0
2.194000000000000E+3	776.771564875025980E-6	-41.731473614084010E+0
2.195000000000000E+3	393.982024166349720E-6	-41.772323671538516E+0
2.196000000000000E+3	464.071948439560760E-6	-41.476904414037250E+0
2.197000000000000E+3	1.043681588788988E-3	-42.504346364437126E+0
2.198000000000000E+3	574.001848051770930E-6	-41.398563084972316E+0
2.199000000000000E+3	691.148769453586610E-6	-42.455756179575971E+0
2.200000000000000E+3	467.063771309722400E-6	-40.247742956014896E+0
2.201000000000000E+3	874.729462990224910E-6	-41.770352273582333E+0
2.202000000000000E+3	740.288541671758960E-6	-41.711942337003279E+0
2.203000000000000E+3	898.738846751998110E-6	-41.794680861071939E+0
2.204000000000000E+3	857.537680719883690E-6	-41.594397734467819E+0
2.205000000000000E+3	815.041624887499780E-6	-41.880784037424398E+0
2.206000000000000E+3	1.399318124761405E-3	-41.487906068638374E+0
2.207000000000000E+3	1.119535307910955E-3	-41.865370173030463E+0
2.208000000000000E+3	1.293120838593042E-3	-42.118695190292236E+0
2.209000000000000E+3	1.062523117485725E-3	-41.434520729612934E+0
2.210000000000000E+3	1.470165717142940E-3	-41.974239805420723E+0
2.211000000000000E+3	1.136833150902324E-3	-41.819946372930303E+0
2.212000000000000E+3	1.970073728377306E-3	-41.983757260877553E+0
2.213000000000000E+3	1.592560508617342E-3	-42.149538134463974E+0
2.214000000000000E+3	1.330974771846905E-3	-42.266323597232564E+0
2.215000000000000E+3	1.482839582505172E-3	-41.986698837646131E+0
2.216000000000000E+3	1.760572508598949E-3	-42.403347366628871E+0
2.217000000000000E+3	1.635189294004354E-3	-42.278381381907351E+0
2.218000000000000E+3	2.019960103956495E-3	-42.313153594825394E+0
2.219000000000000E+3	2.166109187521039E-3	-42.071408925555012E+0
2.220000000000000E+3	2.015132822910279E-3	-42.568730541760004E+0
2.221000000000000E+3	2.164736243718581E-3	-42.332528445558125E+0
2.222000000000000E+3	2.542325787290919E-3	-42.704334098059583E+0
2.223000000000000E+3	2.380548292026388E-3	-42.599506045249690E+0
2.224000000000000E+3	2.299618330184516E-3	-42.742531352758277E+0
2.225000000000000E+3	2.228877123169879E-3	-42.486784555960725E+0
2.226000000000000E+3	2.782328389023129E-3	-42.895127724805718E+0
2.227000000000000E+3	2.082906590840649E-3	-42.884755075849746E+0
2.228000000000000E+3	2.448033159066899E-3	-42.803223706859995E+0
2.229000000000000E+3	6.389445647693698E-3	-43.536229933045753E+0
2.230000000000000E+3	2.424659657560454E-3	-43.051489760316542E+0
2.231000000000000E+3	2.781543907404612E-3	-43.277987081342346E+0
2.232000000000000E+3	2.513565946339130E-3	-43.099211165857092E+0
2.233000000000000E+3	2.545886506523129E-3	-43.234334899234469E+0
2.234000000000000E+3	2.630690140532927E-3	-43.057053099886865E+0
2.235000000000000E+3	2.385184031204861E-3	-43.289747054606671E+0
2.236000000000000E+3	2.586563145868010E-3	-43.192921458970751E+0
2.237000000000000E+3	2.462533118205091E-3	-43.367001027422631E+0
2.238000000000000E+3	2.630759807021244E-3	-43.239705538858900E+0
2.239000000000000E+3	2.562291759461622E-3	-43.392348652630716E+0
2.240000000000000E+3	2.285818588135302E-3	-43.413898155025670E+0
2.241000000000000E+3	2.638269660781944E-3	-43.344825936198461E+0
2.242000000000000E+3	2.484596575582657E-3	-43.443556997096657E+0
2.243000000000000E+3	2.465985619143741E-3	-43.467154887682760E+0
2.244000000000000E+3	2.234243802613065E-3	-43.837600183622413E+0
2.245000000000000E+3	2.408901136260732E-3	-43.404441052364909E+0
2.246000000000000E+3	2.462090814680520E-3	-43.454169501035196E+0
2.247000000000000E+3	2.399860863185397E-3	-43.418115018828374E+0
2.248000000000000E+3	2.392942828970837E-3	-43.485784703664237E+0
2.249000000000000E+3	2.428204701947666E-3	-43.412404798672050E+0
2.250000000000000E+3	2.495465518127029E-3	-43.525137164931728E+0
2.251000000000000E+3	2.401089520805570E-3	-43.268535987832436E+0
2.252000000000000E+3	2.630223291422895E-3	-43.485750624759483E+0
2.253000000000000E+3	2.680339415621596E-3	-43.388025333140305E+0
2.254000000000000E+3	3.043573893829879E-3	-43.459923572833595E+0
2.255000000000000E+3	3.073466599817966E-3	-43.526280844629973E+0
2.256000000000000E+3	3.124659349824502E-3	-43.540430232680436E+0
2.257000000000000E+3	3.067352407003228E-3	-43.538012681514942E+0
2.258000000000000E+3	3.460295807983783E-3	-43.637472449783630E+0
2.259000000000000E+3	2.988443400033610E-3	-43.580484568848007E+0
2.260000000000000E+3	3.904449183856260E-3	-43.784989318334688E+0
2.261000000000000E+3	3.577968404598465E-3	-43.720867285772634E+0
2.262000000000000E+3	4.009695802590389E-3	-43.767812738716039E+0
2.263000000000000E+3	4.251831799976851E-3	-43.758940587280996E+0
2.264000000000000E+3	3.993793117012611E-3	-43.830503183825556E+0
2.265000000000000E+3	4.699770086220766E-3	-43.928761898762936E+0
2.266000000000000E+3	4.405956110073723E-3	-43.908714031536896E+0
2.267000000000000E+3	4.162631968156512E-3	-44.071137510452331E+0
2.268000000000000E+3	4.151271462165504E-3	-44.066779828231894E+0
2.269000000000000E+3	5.581801479763263E-3	-44.178869910943440E+0
2.270000000000000E+3	4.105368311740264E-3	-44.150950508206471E+0
2.271000000000000E+3	4.604261741828705E-3	-44.322302243248593E+0
2.272000000000000E+3	4.254468974061810E-3	-44.287091439190846E+0
2.273000000000000E+3	4.290815283658674E-3	-44.433248041453666E+0
2.274000000000000E+3	4.182622221155700E-3	-44.342859703222466E+0
2.275000000000000E+3	4.493871233393133E-3	-44.592104939746100E+0
2.276000000000000E+3	4.255038245570828E-3	-44.440697005061551E+0
2.277000000000000E+3	3.858418010105879E-3	-44.552504926904675E+0
2.278000000000000E+3	4.282597892479854E-3	-44.437698912929534E+0
2.279000000000000E+3	4.032745399878024E-3	-44.621176918739472E+0
2.280000000000000E+3	4.420702849575001E-3	-44.653104819144410E+0
2.281000000000000E+3	3.903335589980735E-3	-44.643667560995226E+0
2.282000000000000E+3	4.150397486547113E-3	-44.783690259087024E+0
2.283000000000000E+3	3.586527922885868E-3	-44.763022375499780E+0
2.284000000000000E+3	3.723094570048338E-3	-44.697157987823672E+0
2.285000000000000E+3	3.793921126693822E-3	-44.716303162946161E+0
2.286000000000000E+3	3.856571074575157E-3	-44.840800407670976E+0
2.287000000000000E+3	3.560008874284746E-3	-44.805842979095615E+0
2.288000000000000E+3	3.843712887411858E-3	-44.250021494965331E+0
2.289000000000000E+3	3.695703962000391E-3	-44.759205410395253E+0
2.290000000000000E+3	3.832917314797407E-3	-44.867395752727290E+0
2.291000000000000E+3	3.424854810249467E-3	-44.834750365047562E+0
2.292000000000000E+3	3.667988590097123E-3	-44.904724950848916E+0
2.293000000000000E+3	3.556404705667105E-3	-44.899221146394851E+0
2.294000000000000E+3	3.597676922697008E-3	-44.820798651940301E+0
2.295000000000000E+3	4.900989421561320E-3	-44.948782151554496E+0
2.296000000000000E+3	3.635297161023977E-3	-44.911279288910123E+0
2.297000000000000E+3	3.914971869969708E-3	-44.852381731815193E+0
2.298000000000000E+3	3.711792971283662E-3	-45.082240034202755E+0
2.299000000000000E+3	3.729696733997226E-3	-44.900344691415356E+0
2.300000000000000E+3	3.894535162465087E-3	-45.108942013126011E+0
2.301000000000000E+3	3.828721987533357E-3	-45.079784181977288E+0
2.302000000000000E+3	3.934804700157535E-3	-45.077309814009801E+0
