Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
9.239000000000002E+3	590.944362781453460E-6	-166.805040295491520E+0
9.240000000000002E+3	540.400488565377520E-6	-166.827436172701540E+0
9.241000000000002E+3	452.525722910774170E-6	-166.737335222292960E+0
9.242000000000002E+3	483.010111466704170E-6	-166.714944087385020E+0
9.243000000000002E+3	492.857798122772060E-6	-166.776323231546660E+0
9.244000000000002E+3	511.585624657270840E-6	-166.784489783674160E+0
9.245000000000002E+3	521.941346587609680E-6	-166.829489270106930E+0
9.246000000000002E+3	485.557839999180900E-6	-166.796590293931900E+0
9.247000000000002E+3	474.805122909640220E-6	-166.737261101073610E+0
9.248000000000002E+3	498.088129223162490E-6	-166.710247250316000E+0
9.249000000000002E+3	504.870248364709590E-6	-166.709216497774950E+0
9.250000000000002E+3	498.424768225798100E-6	-166.717515416289530E+0
9.251000000000002E+3	495.862572533319710E-6	-166.736373709369900E+0
9.252000000000002E+3	506.569800081770380E-6	-166.811177314792330E+0
9.253000000000002E+3	541.877693039860270E-6	-166.932790154643410E+0
9.254000000000002E+3	513.169586180398440E-6	-166.921677204096030E+0
9.255000000000002E+3	504.365039756953050E-6	-166.882205758589690E+0
9.256000000000002E+3	517.932402617894460E-6	-166.996753862163810E+0
9.257000000000002E+3	511.439859119714750E-6	-167.043821889602580E+0
9.258000000000002E+3	469.352700713509110E-6	-167.122831883128920E+0
9.259000000000002E+3	369.017919301458760E-6	-167.180040341301750E+0
9.260000000000002E+3	372.732877024379250E-6	-167.029576443272730E+0
9.261000000000002E+3	465.433968531032350E-6	-167.132665035291130E+0
9.262000000000002E+3	457.377973412918060E-6	-167.261396068980870E+0
9.263000000000002E+3	435.316315134747170E-6	-167.321362305315090E+0
9.264000000000002E+3	428.610477600484660E-6	-167.461098166436580E+0
9.265000000000002E+3	434.315021388818130E-6	-167.470661342846430E+0
9.266000000000002E+3	432.915105866399550E-6	-167.472480948072700E+0
9.267000000000002E+3	408.384297256499440E-6	-167.565905770926240E+0
9.268000000000002E+3	383.780333537614860E-6	-167.612267126094850E+0
9.269000000000002E+3	390.530717025371360E-6	-167.549310487675230E+0
9.270000000000002E+3	425.559619722803610E-6	-167.602654868159730E+0
9.271000000000002E+3	410.141821288235380E-6	-167.650871509891170E+0
9.272000000000002E+3	372.207795828847100E-6	-167.823376038629360E+0
9.273000000000002E+3	346.426871904724740E-6	-167.995255313111500E+0
9.274000000000002E+3	317.527301879866060E-6	-168.017784507422700E+0
9.275000000000002E+3	300.307795229788790E-6	-167.986231694850570E+0
9.276000000000002E+3	291.596894609019000E-6	-168.105534659951640E+0
9.277000000000002E+3	280.890101383451120E-6	-168.105267403455430E+0
9.278000000000002E+3	308.888852487596740E-6	-168.114650815406010E+0
9.279000000000002E+3	317.657144251678690E-6	-168.421202315755980E+0
9.280000000000002E+3	241.876271156935610E-6	-168.442507462463940E+0
9.281000000000002E+3	205.452428800472790E-6	-168.455267792201850E+0
9.282000000000002E+3	174.619773391634660E-6	-168.637841814195210E+0
9.283000000000002E+3	182.755117821588740E-6	-168.578840577285230E+0
9.284000000000002E+3	192.925929393156310E-6	-168.592891312071370E+0
9.285000000000002E+3	151.661188054254660E-6	-168.595024364301370E+0
9.286000000000002E+3	131.658063797744400E-6	-168.806872991131000E+0
9.287000000000002E+3	148.151780338180940E-6	-169.240243328201870E+0
9.288000000000002E+3	185.077891943825730E-6	-169.809024671282540E+0
9.289000000000002E+3	187.445943918541180E-6	-169.763397013877150E+0
9.290000000000002E+3	149.226768524934800E-6	-169.094209182646750E+0
9.291000000000002E+3	178.492662914190270E-6	-169.055604076722720E+0
9.292000000000002E+3	179.911358485224570E-6	-169.105889125853250E+0
9.293000000000002E+3	177.531658111756880E-6	-169.001388434054350E+0
9.294000000000002E+3	181.901084644189160E-6	-169.083365042870610E+0
9.295000000000002E+3	170.473573280535270E-6	-169.105659044829250E+0
9.296000000000002E+3	158.823291586176100E-6	-168.997982422777910E+0
9.297000000000002E+3	174.274555046832310E-6	-169.019725164877740E+0
9.298000000000002E+3	187.182101034267930E-6	-169.118322759026030E+0
9.299000000000002E+3	200.265870759952030E-6	-169.438321511540180E+0
9.300000000000002E+3	224.978000287948570E-6	-169.491631442539870E+0
9.301000000000002E+3	220.854247023024010E-6	-169.315492612574840E+0
9.302000000000002E+3	229.448916292120460E-6	-169.293401567625300E+0
9.303000000000002E+3	275.300997884472830E-6	-169.301115502519820E+0
9.304000000000002E+3	283.207448093305950E-6	-169.239790249974390E+0
9.305000000000002E+3	278.470497572733400E-6	-169.234483975738870E+0
9.306000000000002E+3	307.332928383685360E-6	-169.365830461281210E+0
9.307000000000002E+3	352.656641772948820E-6	-169.433836714595030E+0
9.308000000000002E+3	337.305721014017140E-6	-169.444121292515060E+0
9.309000000000002E+3	300.140207972621770E-6	-169.406310354734670E+0
9.310000000000002E+3	297.933247770180410E-6	-169.391290465686380E+0
9.311000000000002E+3	313.426305947425600E-6	-169.545055746325940E+0
9.312000000000002E+3	311.719298618348160E-6	-169.608797072417160E+0
9.313000000000002E+3	340.222898298761820E-6	-169.570127088203490E+0
9.314000000000002E+3	403.745870884826930E-6	-169.625060206746380E+0
9.315000000000002E+3	458.029924987175600E-6	-169.699186599283370E+0
9.316000000000002E+3	478.352727495062380E-6	-169.758859138585220E+0
9.317000000000002E+3	444.576027946929620E-6	-169.707156503564080E+0
9.318000000000002E+3	431.044544711133240E-6	-169.687453442264540E+0
9.319000000000002E+3	439.305972742305890E-6	-169.775652226740790E+0
9.320000000000002E+3	426.840251505035440E-6	-169.869917542263920E+0
9.321000000000002E+3	361.217870304367520E-6	-170.103819022587430E+0
9.322000000000002E+3	346.496292170090810E-6	-170.202785481964180E+0
9.323000000000002E+3	372.194349563821740E-6	-170.130322267471460E+0
9.324000000000002E+3	424.922921824632790E-6	-170.118181355556520E+0
9.325000000000002E+3	453.826676431861700E-6	-170.085393932315920E+0
9.326000000000002E+3	417.573154188809200E-6	-170.116750475472800E+0
9.327000000000002E+3	358.649227193308110E-6	-170.119203462182900E+0
9.328000000000002E+3	365.584265421096360E-6	-170.092783214065410E+0
9.329000000000002E+3	389.333424387327970E-6	-170.037056951940030E+0
9.330000000000002E+3	419.364919463801080E-6	-170.006144238633540E+0
9.331000000000002E+3	424.024921686239270E-6	-170.009147936299370E+0
9.332000000000002E+3	428.694128909490310E-6	-170.013466719687190E+0
9.333000000000002E+3	464.011030753194440E-6	-170.061489658643440E+0
9.334000000000002E+3	462.333329122893540E-6	-170.090475226127100E+0
9.335000000000002E+3	439.785468706986790E-6	-170.013490368735630E+0
9.336000000000002E+3	469.594789519407140E-6	-169.904041770869580E+0
9.337000000000002E+3	478.407222199739210E-6	-169.893031604170230E+0
9.338000000000002E+3	495.760201007565990E-6	-169.934970831755410E+0
9.339000000000002E+3	605.927753414543020E-6	-169.921387005583260E+0
9.340000000000002E+3	618.103394615299480E-6	-169.879861497980440E+0
9.341000000000002E+3	607.290679627143000E-6	-169.854170267987060E+0
9.342000000000002E+3	626.309916330196320E-6	-169.909935904139390E+0
9.343000000000002E+3	669.981069450239990E-6	-169.980941750925640E+0
9.344000000000002E+3	681.770014142808180E-6	-170.002392104371380E+0
9.345000000000002E+3	698.948345295064480E-6	-169.992229994910990E+0
9.346000000000002E+3	753.641100412414160E-6	-170.017377359632410E+0
9.347000000000002E+3	771.333170014414790E-6	-170.100342914637200E+0
9.348000000000002E+3	752.633133007451460E-6	-170.101245399864130E+0
9.349000000000002E+3	813.894860304615640E-6	-170.046079189010580E+0
9.350000000000002E+3	847.449977760875420E-6	-170.108114772951410E+0
9.351000000000002E+3	833.440505401146890E-6	-170.186914290106020E+0
9.352000000000002E+3	853.803648824966500E-6	-170.246698296564720E+0
9.353000000000002E+3	885.030711834978310E-6	-170.292538354513140E+0
9.354000000000002E+3	910.433632615981720E-6	-170.294464535362610E+0
9.355000000000002E+3	935.478941996182780E-6	-170.314580380640110E+0
9.356000000000002E+3	941.907249068516210E-6	-170.354445609086240E+0
9.357000000000002E+3	935.354814006590540E-6	-170.426105739967540E+0
9.358000000000002E+3	910.728373308372140E-6	-170.472532103174390E+0
9.359000000000002E+3	913.332521307959900E-6	-170.488486429642620E+0
9.360000000000002E+3	931.495614208278700E-6	-170.511609278998690E+0
9.361000000000002E+3	931.359824112810640E-6	-170.553591962452370E+0
9.362000000000002E+3	910.887280631864840E-6	-170.603889721282630E+0
9.363000000000002E+3	906.853446312776560E-6	-170.607088892817700E+0
9.364000000000002E+3	908.721227937843000E-6	-170.567737496355480E+0
9.365000000000002E+3	903.150554475315950E-6	-170.570541732608090E+0
9.366000000000002E+3	871.268174533396110E-6	-170.613625036190570E+0
9.367000000000002E+3	872.896168372849580E-6	-170.656720093051800E+0
9.368000000000002E+3	912.215792937991280E-6	-170.708933208446380E+0
9.369000000000002E+3	861.859691677311110E-6	-170.705265688946040E+0
9.370000000000002E+3	838.126874097122280E-6	-170.658299038290440E+0
9.371000000000002E+3	885.519218385608180E-6	-170.664172379988060E+0
9.372000000000002E+3	923.021180288628320E-6	-170.696863538757270E+0
9.373000000000002E+3	900.923401534500830E-6	-170.733079290630090E+0
9.374000000000002E+3	888.318948741262880E-6	-170.750860693858810E+0
9.375000000000002E+3	890.317020201376220E-6	-170.719591993005390E+0
9.376000000000002E+3	890.755305299988330E-6	-170.665634426798190E+0
9.377000000000002E+3	907.553950863549210E-6	-170.615465622759470E+0
9.378000000000002E+3	901.866837178449370E-6	-170.627956140122510E+0
9.379000000000002E+3	953.971161291241070E-6	-170.669600260386520E+0
9.380000000000002E+3	980.685429982333400E-6	-170.724040193570740E+0
9.381000000000002E+3	959.006196653949730E-6	-170.803747109082310E+0
9.382000000000002E+3	973.403441003231730E-6	-170.806244104577270E+0
9.383000000000002E+3	1.025903571659782E-3	-170.791705183019390E+0
9.384000000000002E+3	1.021961727708201E-3	-170.820449727741700E+0
9.385000000000002E+3	989.676270870158870E-6	-170.812906842861990E+0
9.386000000000002E+3	1.025612540511077E-3	-170.790798567787590E+0
9.387000000000002E+3	1.049651645024626E-3	-170.824719903955010E+0
9.388000000000002E+3	1.048048344889670E-3	-170.848121453924990E+0
9.389000000000002E+3	1.071311678782198E-3	-170.846111483174840E+0
9.390000000000002E+3	1.066718422149120E-3	-170.848489552138660E+0
9.391000000000002E+3	1.080160303841079E-3	-170.881703440495700E+0
9.392000000000002E+3	1.063660504266302E-3	-170.938937026055810E+0
9.393000000000002E+3	1.088218801474447E-3	-170.934694120463860E+0
9.394000000000002E+3	1.132790434016675E-3	-170.914133704314030E+0
9.395000000000002E+3	1.114665915698032E-3	-170.907053402984390E+0
9.396000000000002E+3	1.115691310489631E-3	-170.901985409377940E+0
9.397000000000002E+3	1.140709374561535E-3	-170.940486688492400E+0
9.398000000000002E+3	1.110871371153830E-3	-170.980338205671870E+0
9.399000000000002E+3	1.123151159851748E-3	-170.986094372109140E+0
9.400000000000002E+3	1.121377265057899E-3	-171.002890768284350E+0
9.401000000000002E+3	1.123687361630501E-3	-170.998177311365080E+0
9.402000000000002E+3	1.158110578647028E-3	-170.978025299392070E+0
9.403000000000002E+3	1.172330301198643E-3	-170.980665685335340E+0
9.404000000000002E+3	1.139451556866896E-3	-170.985501835124640E+0
9.405000000000002E+3	1.104102237398960E-3	-170.976772925710180E+0
9.406000000000002E+3	1.103806725758186E-3	-171.000977570844470E+0
9.407000000000002E+3	1.131222115205863E-3	-171.037431474479970E+0
9.408000000000002E+3	1.140244436850843E-3	-171.059307850515920E+0
9.409000000000002E+3	1.137171872075587E-3	-171.074721959342330E+0
9.410000000000002E+3	1.155965407966082E-3	-171.072621666258810E+0
9.411000000000002E+3	1.166402632458924E-3	-171.084400905423000E+0
9.412000000000002E+3	1.165116463488666E-3	-171.104914312920130E+0
9.413000000000002E+3	1.186889985300719E-3	-171.118343869692150E+0
9.414000000000002E+3	1.228257742415768E-3	-171.100057000399520E+0
9.415000000000002E+3	1.254628700665947E-3	-171.098964333586930E+0
9.416000000000002E+3	1.278169601696597E-3	-171.145386743977840E+0
9.417000000000002E+3	1.307912872946071E-3	-171.154090935299390E+0
9.418000000000002E+3	1.330045311196990E-3	-171.121305111839630E+0
9.419000000000002E+3	1.345469852805231E-3	-171.132731247433470E+0
9.420000000000002E+3	1.312502204707313E-3	-171.127925532988400E+0
9.421000000000002E+3	1.300258942102476E-3	-171.139513273916520E+0
9.422000000000002E+3	1.322625251419855E-3	-171.175879966679530E+0
9.423000000000002E+3	1.343402756526460E-3	-171.204370293996280E+0
9.424000000000002E+3	1.325714165485464E-3	-171.207366627755990E+0
9.425000000000002E+3	1.304614429246662E-3	-171.197940466217490E+0
9.426000000000002E+3	1.283871484084070E-3	-171.225549560002150E+0
9.427000000000002E+3	1.261752329986300E-3	-171.265668246320270E+0
9.428000000000002E+3	1.350992425869433E-3	-171.237553430566290E+0
9.429000000000002E+3	1.422566020648039E-3	-171.253022372364510E+0
9.430000000000002E+3	1.424987261013486E-3	-171.286124728430310E+0
9.431000000000002E+3	1.449327119954101E-3	-171.318811139127830E+0
9.432000000000002E+3	1.451360501768010E-3	-171.346122623540760E+0
9.433000000000002E+3	1.431467410810963E-3	-171.363562326120420E+0
9.434000000000002E+3	1.396364343786684E-3	-171.374907577952850E+0
9.435000000000002E+3	1.382444547646140E-3	-171.380506682738140E+0
9.436000000000002E+3	1.392209671494372E-3	-171.381066639012400E+0
9.437000000000002E+3	1.425509392517490E-3	-171.386273145253540E+0
9.438000000000002E+3	1.472738487189602E-3	-171.419455945004640E+0
9.439000000000002E+3	1.477607647151264E-3	-171.461123688293980E+0
9.440000000000002E+3	1.439192001387173E-3	-171.465849401080110E+0
9.441000000000002E+3	1.394248029897543E-3	-171.479815197332160E+0
9.442000000000002E+3	1.356447197181081E-3	-171.506284165486510E+0
9.443000000000002E+3	1.382856694025734E-3	-171.525870173096560E+0
9.444000000000002E+3	1.410210007842918E-3	-171.550292697693720E+0
9.445000000000002E+3	1.418946040280752E-3	-171.581761886276300E+0
9.446000000000002E+3	1.409359578780614E-3	-171.591075427860660E+0
9.447000000000002E+3	1.403507540591127E-3	-171.587347089911930E+0
9.448000000000002E+3	1.416841371298481E-3	-171.601680177225940E+0
9.449000000000002E+3	1.413294329756782E-3	-171.641752261232710E+0
9.450000000000002E+3	1.397724754423981E-3	-171.652109720010370E+0
9.451000000000002E+3	1.402827723820752E-3	-171.673557187603190E+0
9.452000000000002E+3	1.374473928444216E-3	-171.713455336758930E+0
9.453000000000002E+3	1.356448073315046E-3	-171.687246088208240E+0
9.454000000000002E+3	1.360617396487707E-3	-171.679136907518740E+0
9.455000000000002E+3	1.348069910168413E-3	-171.689638268447250E+0
9.456000000000002E+3	1.324945710494644E-3	-171.692347150452060E+0
9.457000000000002E+3	1.316458838818138E-3	-171.699191364546440E+0
9.458000000000002E+3	1.325269557740930E-3	-171.706608560376310E+0
9.459000000000002E+3	1.331395365216276E-3	-171.716192072776100E+0
9.460000000000002E+3	1.346827915982168E-3	-171.734060000944450E+0
9.461000000000002E+3	1.361258084595012E-3	-171.742122328744640E+0
9.462000000000002E+3	1.374841955733116E-3	-171.742540654976580E+0
9.463000000000002E+3	1.355261186822071E-3	-171.753777758508590E+0
9.464000000000002E+3	1.329813829799626E-3	-171.776423815536560E+0
9.465000000000002E+3	1.339362799171883E-3	-171.775934779675960E+0
9.466000000000002E+3	1.374577474783680E-3	-171.782379030687590E+0
9.467000000000002E+3	1.372001432660575E-3	-171.817260725536730E+0
9.468000000000002E+3	1.348481080073593E-3	-171.833120229699460E+0
9.469000000000002E+3	1.335315098300044E-3	-171.834301307635000E+0
9.470000000000002E+3	1.331582501852078E-3	-171.849890387747140E+0
9.471000000000002E+3	1.353747588204955E-3	-171.870522012289370E+0
9.472000000000002E+3	1.382897159958303E-3	-171.878442171045550E+0
9.473000000000002E+3	1.372480227184385E-3	-171.874325977193730E+0
9.474000000000002E+3	1.325955223197300E-3	-171.912342295643440E+0
9.475000000000002E+3	1.343755926010845E-3	-171.928305704212500E+0
9.476000000000002E+3	1.377874484146249E-3	-171.930173371260480E+0
9.477000000000002E+3	1.364322934605418E-3	-171.930690890343100E+0
9.478000000000002E+3	1.338324190589953E-3	-171.962554453934730E+0
9.479000000000002E+3	1.323824887364810E-3	-172.015662444523170E+0
9.480000000000002E+3	1.317848319270820E-3	-172.051955686659510E+0
9.481000000000002E+3	1.344383949789930E-3	-172.069882750761740E+0
9.482000000000002E+3	1.312419851049716E-3	-172.076983390532940E+0
9.483000000000002E+3	1.272204667023248E-3	-172.070890399081830E+0
9.484000000000002E+3	1.230766442729457E-3	-172.102966915895960E+0
9.485000000000002E+3	1.248904760456690E-3	-172.105959728375640E+0
9.486000000000002E+3	1.300820778187731E-3	-172.092058310876040E+0
9.487000000000002E+3	1.299938725982268E-3	-172.111229937135160E+0
9.488000000000002E+3	1.248632372392186E-3	-172.169192009293140E+0
9.489000000000002E+3	1.210150465428143E-3	-172.173784393721430E+0
9.490000000000002E+3	1.218430657424463E-3	-172.149628027205490E+0
9.491000000000002E+3	1.226648390397025E-3	-172.167153883326160E+0
9.492000000000002E+3	1.203015374578177E-3	-172.183955320153500E+0
9.493000000000002E+3	1.231504691378759E-3	-172.138666736239460E+0
9.494000000000002E+3	1.235566600899558E-3	-172.127086581528740E+0
9.495000000000002E+3	1.183401902266590E-3	-172.163362277281810E+0
9.496000000000002E+3	1.172683748990905E-3	-172.167998791568610E+0
9.497000000000002E+3	1.175330206480626E-3	-172.155056866973870E+0
9.498000000000002E+3	1.169124081810572E-3	-172.175426462676740E+0
9.499000000000002E+3	1.160970449961155E-3	-172.211026396381440E+0
9.500000000000002E+3	1.129554326107618E-3	-172.240358019448910E+0
9.501000000000002E+3	1.126684928817553E-3	-172.263522066074610E+0
9.502000000000002E+3	1.187728863455274E-3	-172.241473883792220E+0
9.503000000000002E+3	1.239740954301342E-3	-172.243554199752280E+0
9.504000000000002E+3	1.247005131688745E-3	-172.283383251155980E+0
9.505000000000002E+3	1.228289866010879E-3	-172.318808089584880E+0
9.506000000000002E+3	1.189977918801074E-3	-172.300359426873850E+0
9.507000000000002E+3	1.175512279077978E-3	-172.277871640861860E+0
9.508000000000002E+3	1.172055957255091E-3	-172.314901941220970E+0
9.509000000000002E+3	1.184820477340930E-3	-172.378010425094740E+0
9.510000000000002E+3	1.188746874837265E-3	-172.391779437367830E+0
9.511000000000002E+3	1.159876762305582E-3	-172.379121177218650E+0
9.512000000000002E+3	1.134588019700010E-3	-172.413224097304290E+0
9.513000000000002E+3	1.148268292290899E-3	-172.475357803650750E+0
9.514000000000002E+3	1.146467905091315E-3	-172.491504847072690E+0
9.515000000000002E+3	1.167427965367719E-3	-172.496877784815920E+0
9.516000000000002E+3	1.151412636320528E-3	-172.508607389934300E+0
9.517000000000002E+3	1.100957343148730E-3	-172.516471550312080E+0
9.518000000000002E+3	1.062719081864696E-3	-172.504259930670200E+0
9.519000000000002E+3	1.060495290325737E-3	-172.499947671432610E+0
9.520000000000002E+3	1.055600715037206E-3	-172.515169878115420E+0
9.521000000000002E+3	1.023899993882924E-3	-172.536419912252570E+0
9.522000000000002E+3	978.856170873808760E-6	-172.570373722766220E+0
9.523000000000002E+3	946.262205531145390E-6	-172.573435672796790E+0
9.524000000000002E+3	924.916080281101010E-6	-172.542754647742580E+0
9.525000000000002E+3	898.806970628286340E-6	-172.525840845537940E+0
9.526000000000002E+3	852.101587198755190E-6	-172.541098786905680E+0
9.527000000000002E+3	885.491301766563860E-6	-172.534960046221070E+0
9.528000000000002E+3	969.980207132646060E-6	-172.563528765430930E+0
9.529000000000002E+3	997.875604289502830E-6	-172.612930934885500E+0
9.530000000000002E+3	955.267193214519240E-6	-172.616897880558040E+0
9.531000000000002E+3	945.708102061116030E-6	-172.577401202526150E+0
9.532000000000002E+3	951.827026902021660E-6	-172.586191994775590E+0
9.533000000000002E+3	941.719082222214320E-6	-172.596196725453130E+0
9.534000000000002E+3	929.872617234853500E-6	-172.593770505029850E+0
9.535000000000002E+3	931.665043376000850E-6	-172.634431488547340E+0
9.536000000000002E+3	950.717419263072190E-6	-172.674733077422440E+0
9.537000000000002E+3	965.580555540148450E-6	-172.652889464905540E+0
9.538000000000002E+3	972.421226247576340E-6	-172.666651597345150E+0
9.539000000000002E+3	957.814835108149710E-6	-172.697265501941050E+0
9.540000000000002E+3	949.923303302452360E-6	-172.723935359328890E+0
9.541000000000002E+3	956.105300053887180E-6	-172.709894589626090E+0
9.542000000000002E+3	965.257197824360590E-6	-172.693283026186720E+0
9.543000000000002E+3	965.855620688877950E-6	-172.719351790676820E+0
9.544000000000002E+3	963.913489210054140E-6	-172.741538745272350E+0
9.545000000000002E+3	955.291994308543630E-6	-172.731597098935650E+0
9.546000000000002E+3	955.012671699976440E-6	-172.740280606417120E+0
9.547000000000002E+3	977.061034157614010E-6	-172.758812107511320E+0
9.548000000000002E+3	1.009365177364508E-3	-172.765301353245120E+0
9.549000000000002E+3	992.456275587256860E-6	-172.824075178406300E+0
9.550000000000002E+3	956.756788769511520E-6	-172.878674401588260E+0
9.551000000000002E+3	972.793141700967270E-6	-172.916887382703460E+0
9.552000000000002E+3	967.886482540758490E-6	-172.944640903358130E+0
9.553000000000002E+3	938.811739940049990E-6	-172.954466109305430E+0
9.554000000000002E+3	933.271953682855180E-6	-172.976683839294590E+0
9.555000000000002E+3	932.031286678130290E-6	-173.006041346304930E+0
9.556000000000002E+3	909.885937246637320E-6	-173.042266479639440E+0
9.557000000000002E+3	866.799590177558540E-6	-173.079437726628580E+0
9.558000000000002E+3	826.555879274910130E-6	-173.091614304319820E+0
9.559000000000002E+3	838.964178530769580E-6	-173.129072382510430E+0
9.560000000000002E+3	859.259461868350990E-6	-173.185647986416970E+0
9.561000000000002E+3	866.823066388606820E-6	-173.182028902037250E+0
9.562000000000002E+3	853.681273676627820E-6	-173.210696427952600E+0
9.563000000000002E+3	823.104364288987820E-6	-173.257597648496440E+0
9.564000000000002E+3	809.685996340088000E-6	-173.312267216582820E+0
9.565000000000002E+3	798.414329778083320E-6	-173.353652691464900E+0
9.566000000000002E+3	767.406961699768960E-6	-173.398734311632520E+0
9.567000000000002E+3	754.899955034629140E-6	-173.444865809630870E+0
9.568000000000002E+3	747.012253540812500E-6	-173.443096196349590E+0
9.569000000000002E+3	691.393196699222230E-6	-173.385214200647110E+0
9.570000000000002E+3	702.191983515061290E-6	-173.329599754262120E+0
9.571000000000002E+3	696.855796141604920E-6	-173.418399329348230E+0
9.572000000000002E+3	654.978333607859180E-6	-173.514438811347590E+0
9.573000000000002E+3	641.525495970949310E-6	-173.460307858521080E+0
9.574000000000002E+3	664.204015405179900E-6	-173.432014337662110E+0
9.575000000000002E+3	664.916018532952830E-6	-173.488967430820340E+0
9.576000000000002E+3	660.291472352183110E-6	-173.516436040228200E+0
9.577000000000002E+3	655.778492968133850E-6	-173.523923052408260E+0
9.578000000000002E+3	664.052704717328810E-6	-173.540355981564830E+0
9.579000000000002E+3	648.649741102799950E-6	-173.573176905701420E+0
9.580000000000002E+3	628.832252720747070E-6	-173.618523998822720E+0
9.581000000000002E+3	633.316299177551200E-6	-173.581286570124230E+0
9.582000000000002E+3	644.049962742635450E-6	-173.559326829154140E+0
9.583000000000002E+3	692.729441313190850E-6	-173.673595018521980E+0
9.584000000000002E+3	688.911663772517370E-6	-173.776822739729650E+0
9.585000000000002E+3	674.596909562057150E-6	-173.774142110638250E+0
9.586000000000002E+3	667.309498120802030E-6	-173.766327223130420E+0
9.587000000000002E+3	661.215147396326310E-6	-173.807314631089210E+0
9.588000000000002E+3	667.471653655943490E-6	-173.915433208987510E+0
9.589000000000002E+3	683.464424457019500E-6	-173.995058809589690E+0
9.590000000000002E+3	677.116628178321060E-6	-174.016439454213130E+0
9.591000000000002E+3	676.671121813503840E-6	-174.071496590933550E+0
9.592000000000002E+3	714.141312136935930E-6	-174.152069210456550E+0
9.593000000000002E+3	725.759479045900690E-6	-174.168741224497720E+0
9.594000000000002E+3	696.515218653405800E-6	-174.161967339127840E+0
9.595000000000002E+3	687.662090066625620E-6	-174.229833790694950E+0
9.596000000000002E+3	663.462890114573270E-6	-174.334401990973990E+0
9.597000000000002E+3	611.959887652801010E-6	-174.313843295864930E+0
9.598000000000002E+3	569.732601279129770E-6	-174.320887814462170E+0
9.599000000000002E+3	566.623514299390120E-6	-174.464761426614610E+0
9.600000000000002E+3	591.656003411959060E-6	-174.493101674517670E+0
9.601000000000002E+3	590.647718944691570E-6	-174.493626350768150E+0
9.602000000000002E+3	578.812792518567430E-6	-174.593935009477800E+0
9.603000000000002E+3	596.425012832487820E-6	-174.689145037070520E+0
9.604000000000002E+3	609.362682307845110E-6	-174.693077845096380E+0
9.605000000000002E+3	610.805844924649740E-6	-174.666175725623160E+0
9.606000000000002E+3	479.056189944874990E-6	-174.704222710807190E+0
9.607000000000002E+3	445.397089173865120E-6	-174.903101754546380E+0
9.608000000000002E+3	491.834689901873170E-6	-174.949527261011500E+0
9.609000000000002E+3	473.663985354893690E-6	-174.974250867185050E+0
9.610000000000002E+3	447.154461304144850E-6	-174.947107250528350E+0
9.611000000000002E+3	472.265698510062970E-6	-174.933107749106570E+0
9.612000000000002E+3	491.654237021548340E-6	-174.938214209517300E+0
9.613000000000002E+3	474.099375437529170E-6	-174.912815998976270E+0
9.614000000000002E+3	464.194893569113530E-6	-174.929879492643610E+0
9.615000000000002E+3	489.057488795642410E-6	-174.980203516015650E+0
9.616000000000002E+3	503.075686860488370E-6	-175.047468330012950E+0
9.617000000000002E+3	502.706442033142090E-6	-175.110972430826790E+0
9.618000000000002E+3	460.823287063565150E-6	-175.076766236118890E+0
9.619000000000002E+3	446.231293149033910E-6	-175.002371727307920E+0
9.620000000000002E+3	534.065796568266990E-6	-175.041335038231920E+0
9.621000000000002E+3	607.402197182873160E-6	-175.096073032710190E+0
9.622000000000002E+3	602.447728222035500E-6	-175.112934753941230E+0
9.623000000000002E+3	610.562883662792500E-6	-175.114666788583660E+0
9.624000000000002E+3	619.852151703764190E-6	-175.176235406267320E+0
9.625000000000002E+3	621.088143021364720E-6	-175.246611918628640E+0
9.626000000000002E+3	675.009630925140870E-6	-175.299697792541790E+0
9.627000000000002E+3	716.689408447813720E-6	-175.353079969776640E+0
9.628000000000002E+3	675.507343569129630E-6	-175.398559214546420E+0
9.629000000000002E+3	658.427099850051030E-6	-175.393200685112080E+0
9.630000000000002E+3	690.562186484271310E-6	-175.449408732543250E+0
9.631000000000002E+3	751.630726873923560E-6	-175.501936904681630E+0
9.632000000000002E+3	807.445347689631050E-6	-175.520618518510960E+0
9.633000000000002E+3	830.434922310934240E-6	-175.541756103541500E+0
9.634000000000002E+3	836.237154823150810E-6	-175.567082554672030E+0
9.635000000000002E+3	872.493135507925310E-6	-175.574418357877820E+0
9.636000000000002E+3	876.698956752646810E-6	-175.618044191318460E+0
9.637000000000002E+3	847.864491362404800E-6	-175.689428284798370E+0
9.638000000000002E+3	858.212100424808130E-6	-175.705531611025690E+0
9.639000000000002E+3	909.705281933277850E-6	-175.682608415970720E+0
9.640000000000002E+3	942.194818070478690E-6	-175.733910085402300E+0
9.641000000000002E+3	976.018251821035750E-6	-175.844221614298130E+0
9.642000000000002E+3	971.696444376638760E-6	-175.906288223623820E+0
9.643000000000002E+3	954.376527554870500E-6	-175.903025673355500E+0
9.644000000000002E+3	947.282626463756330E-6	-175.950011867556270E+0
9.645000000000002E+3	953.684229909958580E-6	-175.976015014762400E+0
9.646000000000002E+3	1.014144602106387E-3	-175.967190280106310E+0
9.647000000000002E+3	1.037343248383177E-3	-176.009541793554550E+0
9.648000000000002E+3	987.585359071565910E-6	-176.070361791608830E+0
