Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
4.163000000000001E+3	19.861841887616886E-12	24.142548974104887E-6
4.164000000000001E+3	16.161482382355861E-12	23.466170570023582E-6
4.165000000000001E+3	42.037445799826121E-12	42.770097986562290E-6
4.166000000000001E+3	48.419652982210201E-12	67.354200436022047E-6
4.167000000000001E+3	4.346097932156337E-12	7.286967952723343E-6
4.168000000000001E+3	32.555950467842107E-12	46.446952028274657E-6
4.169000000000001E+3	11.046242447814279E-12	16.755985821824646E-6
4.170000000000001E+3	35.289715963446830E-12	53.684476591025870E-6
4.171000000000001E+3	32.149745587680665E-12	33.229572196212825E-6
4.172000000000001E+3	11.214760682412778E-12	23.368316994744212E-6
4.173000000000001E+3	28.880110729307756E-12	49.452273791445001E-6
4.174000000000001E+3	17.554798235285639E-12	26.863072493133170E-6
4.175000000000001E+3	28.877862285315429E-12	38.524018068501501E-6
4.176000000000001E+3	13.994918845239171E-12	24.648652618153764E-6
4.177000000000001E+3	56.385349274988739E-12	79.059229504317558E-6
4.178000000000001E+3	40.841467770104948E-12	52.105860282190093E-6
4.179000000000001E+3	16.377728242348875E-12	16.333156069868039E-6
4.180000000000001E+3	17.155394981532601E-12	23.965859283421983E-6
4.181000000000001E+3	22.321793781871143E-12	30.606605035230099E-6
4.182000000000001E+3	38.602237343284433E-12	60.331880756862884E-6
4.183000000000001E+3	48.384086213811130E-12	60.495601923194389E-6
4.184000000000001E+3	11.949888289451911E-12	16.678835197698119E-6
4.185000000000001E+3	32.669714706489492E-12	57.196314113267907E-6
4.186000000000001E+3	14.393359375057083E-12	28.660624748258301E-6
4.187000000000001E+3	13.427111658356252E-12	24.535199459269672E-6
4.188000000000001E+3	37.339849573706333E-12	47.211914777409020E-6
4.189000000000001E+3	20.134193517800423E-12	39.636059599899660E-6
4.190000000000001E+3	32.284115070381277E-12	61.126478432739427E-6
4.191000000000001E+3	14.350755328558343E-12	19.378225496242985E-6
4.192000000000001E+3	33.652975934420301E-12	38.626796000055420E-6
4.193000000000001E+3	20.263006453940606E-12	25.009375427757195E-6
4.194000000000001E+3	40.511123393005574E-12	65.753477453245159E-6
4.195000000000001E+3	14.899817505925963E-12	32.439065845377896E-6
4.196000000000001E+3	28.622994491672153E-12	22.583188192541175E-6
4.197000000000001E+3	44.272685841992075E-12	36.789261315135583E-6
4.198000000000001E+3	30.533137048239879E-12	27.955154588316295E-6
4.199000000000001E+3	54.859731624316963E-12	44.487638905724878E-6
4.200000000000001E+3	87.045716744454119E-12	59.900307061227091E-6
4.201000000000001E+3	49.209697691695475E-12	36.717516221241244E-6
4.202000000000001E+3	69.795493202571398E-12	66.242159562398905E-6
4.203000000000001E+3	33.007975343109385E-12	25.054102555768369E-6
4.204000000000001E+3	26.017121490856623E-12	18.121851381177680E-6
4.205000000000001E+3	75.740196717683456E-12	46.090191550866315E-6
4.206000000000001E+3	45.173518404667107E-12	28.893714373121736E-6
4.207000000000001E+3	108.128699254871660E-12	72.783769043258990E-6
4.208000000000001E+3	39.417871377253222E-12	20.519059198927096E-6
4.209000000000001E+3	76.204000433388966E-12	40.300769790166178E-6
4.210000000000001E+3	30.571873590047621E-12	28.104186022566326E-6
4.211000000000001E+3	45.744724668683516E-12	28.614974852762212E-6
4.212000000000001E+3	44.336739091806905E-12	30.490913541297664E-6
4.213000000000001E+3	47.404373946191827E-12	25.650735763037021E-6
4.214000000000001E+3	103.051085272967650E-12	67.212789724801456E-6
4.215000000000001E+3	48.009197348353905E-12	28.927931657562955E-6
4.216000000000001E+3	64.042581027816536E-12	51.571129752367919E-6
4.217000000000001E+3	84.755049558706729E-12	59.810028663775290E-6
4.218000000000001E+3	74.567193007985985E-12	50.994663612475288E-6
4.219000000000001E+3	67.340361096280261E-12	61.270065061206275E-6
4.220000000000001E+3	25.211523433905199E-12	16.410999253404031E-6
4.221000000000001E+3	27.906421717813140E-12	27.618793397674137E-6
4.222000000000001E+3	61.728272442208236E-12	55.719394459154224E-6
4.223000000000001E+3	32.050854064023660E-12	24.517272865639476E-6
4.224000000000001E+3	49.525803905165672E-12	55.345059841978784E-6
4.225000000000001E+3	43.680116988838769E-12	27.241337350915986E-6
4.226000000000001E+3	48.602133252571770E-12	48.571852189739761E-6
4.227000000000001E+3	13.720679260928936E-12	17.610200392139930E-6
4.228000000000001E+3	28.818789047982145E-12	19.706224033281747E-6
4.229000000000001E+3	58.827451584746254E-12	49.013848143763432E-6
4.230000000000001E+3	30.443381799846830E-12	36.410579393723969E-6
4.231000000000001E+3	58.383632368457987E-12	66.961253584371991E-6
4.232000000000001E+3	31.799175629522843E-12	26.408385351655603E-6
4.233000000000001E+3	50.263345920606334E-12	47.583657371378871E-6
4.234000000000001E+3	52.799633679211736E-12	58.883857709618998E-6
4.235000000000001E+3	41.437707304775959E-12	39.297265993050902E-6
4.236000000000001E+3	47.080814210812555E-12	39.314416601763676E-6
4.237000000000001E+3	41.000599007007878E-12	36.355895634173244E-6
4.238000000000001E+3	27.069256859622472E-12	21.656616452487663E-6
4.239000000000001E+3	83.662662540041313E-12	65.681677695795949E-6
4.240000000000001E+3	42.085358357823084E-12	20.917823463838238E-6
4.241000000000001E+3	71.898602779132921E-12	51.991044080348276E-6
4.242000000000001E+3	62.288097321416102E-12	40.666294045996936E-6
4.243000000000001E+3	72.521795849555855E-12	42.998828685168355E-6
4.244000000000001E+3	39.941025850046635E-12	24.458280731470414E-6
4.245000000000001E+3	12.247905238375539E-12	9.458312878261111E-6
4.246000000000001E+3	86.951944911435218E-12	63.227284929648976E-6
4.247000000000001E+3	70.985662937201407E-12	39.217362716297712E-6
4.248000000000001E+3	119.324088295933060E-12	78.719451972803506E-6
4.249000000000001E+3	53.902179858067731E-12	35.726321253862755E-6
4.250000000000001E+3	37.356750547042662E-12	30.864061420616980E-6
4.251000000000001E+3	88.791011969787409E-12	61.501809088478052E-6
4.252000000000001E+3	37.396135091967562E-12	20.245548878832989E-6
4.253000000000001E+3	39.995694678894690E-12	34.430915728550213E-6
4.254000000000001E+3	65.375583720046442E-12	56.390969212498962E-6
4.255000000000001E+3	41.350674953361243E-12	37.721181263489062E-6
4.256000000000001E+3	88.539574521058127E-12	62.423526848785608E-6
4.257000000000001E+3	20.356072094807696E-12	13.858246570375159E-6
4.258000000000001E+3	50.840570502070619E-12	49.457564286120676E-6
4.259000000000001E+3	62.080893499681195E-12	53.667049222165121E-6
4.260000000000001E+3	44.357309199913501E-12	36.682114481174478E-6
4.261000000000001E+3	55.334217472166089E-12	46.343670013772891E-6
4.262000000000001E+3	11.588729865374206E-12	12.242777266056209E-6
4.263000000000001E+3	71.282406796817195E-12	78.025603609143936E-6
4.264000000000001E+3	23.131199469578578E-12	27.410643136483885E-6
4.265000000000001E+3	50.680538177946292E-12	59.976120405818084E-6
4.266000000000001E+3	35.540466608332700E-12	52.043050697114986E-6
4.267000000000001E+3	33.259316791151109E-12	36.418393900697666E-6
4.268000000000001E+3	26.426545173937085E-12	42.355517986595277E-6
4.269000000000001E+3	15.010561144210121E-12	20.574801747803445E-6
4.270000000000001E+3	24.491297923983899E-12	34.674744987394325E-6
4.271000000000001E+3	34.061085766682939E-12	60.822804849709321E-6
4.272000000000001E+3	30.293354782519067E-12	37.840802514765291E-6
4.273000000000001E+3	39.890275624404576E-12	55.480079703732700E-6
4.274000000000001E+3	21.097446540547059E-12	27.809379013463945E-6
4.275000000000001E+3	22.919501836016665E-12	32.598019638004915E-6
4.276000000000001E+3	45.899951083763729E-12	57.922001424137770E-6
4.277000000000001E+3	29.092339544120980E-12	22.587388713063252E-6
4.278000000000001E+3	76.010314267098175E-12	76.164644077939106E-6
4.279000000000001E+3	29.007622595291923E-12	29.578955843143988E-6
4.280000000000001E+3	63.341178386257124E-12	61.433498434811728E-6
4.281000000000001E+3	46.145966791835199E-12	36.290612174811087E-6
4.282000000000001E+3	28.625282336600619E-12	26.285051975075262E-6
4.283000000000001E+3	71.714935388661205E-12	76.523829710266664E-6
4.284000000000001E+3	32.423701570445962E-12	38.575439819507768E-6
4.285000000000001E+3	40.275613955965160E-12	39.481675626356683E-6
4.286000000000001E+3	39.318729915895626E-12	35.292535522360899E-6
4.287000000000001E+3	24.107327174599012E-12	29.757471519933561E-6
4.288000000000001E+3	73.926993280149129E-12	80.024475382629628E-6
4.289000000000001E+3	13.862802637866855E-12	23.227132629887067E-6
4.290000000000001E+3	36.634209114389424E-12	45.310347276580537E-6
4.291000000000001E+3	41.710143093674019E-12	57.187973085608016E-6
4.292000000000001E+3	20.248719660914733E-12	31.082873263495903E-6
4.293000000000001E+3	32.285813412493347E-12	54.374844518547120E-6
4.294000000000001E+3	8.647013189985300E-12	16.159318103691211E-6
4.295000000000001E+3	59.787131688887969E-12	92.460353204928283E-6
4.296000000000001E+3	30.910722029618601E-12	50.709410535267909E-6
4.297000000000001E+3	16.048072168497793E-12	46.470105480878820E-6
4.298000000000001E+3	27.892260945948135E-12	28.768240149958374E-6
4.299000000000001E+3	19.382511727718061E-12	26.430886214114716E-6
4.300000000000001E+3	29.126410430744122E-12	77.849404165453037E-6
4.301000000000001E+3	26.242020844750960E-12	52.158920677331984E-6
4.302000000000001E+3	17.671523014586971E-12	29.227358414321554E-6
4.303000000000001E+3	31.395039726679010E-12	59.106955900906295E-6
4.304000000000001E+3	8.233260080385997E-12	18.279974127399163E-6
4.305000000000001E+3	20.016729410295191E-12	40.759150064401491E-6
4.306000000000001E+3	25.885201070546553E-12	34.780100885899646E-6
4.307000000000001E+3	9.907368002399062E-12	29.006727833578881E-6
4.308000000000001E+3	48.472160261113068E-12	109.574836931948570E-6
4.309000000000001E+3	17.040921025621320E-12	31.380015329417566E-6
4.310000000000001E+3	25.597183280818195E-12	60.184640328763088E-6
4.311000000000001E+3	12.730508595318302E-12	18.996214916807182E-6
4.312000000000001E+3	21.579690556225984E-12	51.102023589507111E-6
4.313000000000001E+3	36.653736952168058E-12	62.843552531775278E-6
4.314000000000001E+3	15.332934132981091E-12	32.598701806246061E-6
4.315000000000001E+3	43.334276341501406E-12	61.546420283922353E-6
4.316000000000001E+3	30.495502144893059E-12	33.449546336702120E-6
4.317000000000001E+3	26.958252262666675E-12	56.420035779545849E-6
4.318000000000001E+3	37.835970205775461E-12	58.470202392493160E-6
4.319000000000001E+3	15.113774321192966E-12	20.381934627932163E-6
4.320000000000001E+3	30.705080079891275E-12	76.524275180113953E-6
4.321000000000001E+3	18.865840502516663E-12	46.462861957795047E-6
4.322000000000001E+3	20.311486793871090E-12	26.664025399999413E-6
4.323000000000001E+3	20.274488186416432E-12	39.247769673971379E-6
4.324000000000001E+3	11.996896827165076E-12	19.416063303510388E-6
4.325000000000001E+3	70.599348068648577E-12	113.291633254929870E-6
4.326000000000001E+3	29.297389714994846E-12	52.886456147641470E-6
4.327000000000001E+3	27.976175104975994E-12	50.679209009835474E-6
4.328000000000001E+3	24.890438327659600E-12	41.823876483309904E-6
4.329000000000001E+3	12.372858848703284E-12	24.296198336409354E-6
4.330000000000001E+3	14.173539489566293E-12	46.165292950841322E-6
4.331000000000001E+3	4.488404824812653E-12	24.787146065513798E-6
4.332000000000001E+3	28.246592577157143E-12	67.020304773976881E-6
4.333000000000001E+3	39.353158959360694E-12	89.200669648123560E-6
4.334000000000001E+3	9.605795343002347E-12	27.808838329734722E-6
4.335000000000001E+3	14.152303393198158E-12	47.822062046660511E-6
4.336000000000001E+3	9.716494757446914E-12	19.942750888004434E-6
4.337000000000001E+3	8.280491865737089E-12	42.672309648711315E-6
4.338000000000001E+3	13.041589423568485E-12	68.206399971231242E-6
4.339000000000001E+3	1.852561618816883E-12	14.603013445995083E-6
4.340000000000001E+3	15.531997197590487E-12	85.729225952509733E-6
4.341000000000001E+3	3.997085208982338E-12	29.615902720968178E-6
4.342000000000001E+3	10.645029341398950E-12	62.567546646708150E-6
4.343000000000001E+3	5.127282269001074E-12	51.583868297696863E-6
4.344000000000001E+3	1.789438366236665E-12	33.417775645673092E-6
4.345000000000001E+3	7.487505656153603E-12	65.500167622599008E-6
4.346000000000001E+3	7.057475243222367E-12	41.360010484406675E-6
4.347000000000001E+3	2.093424348393284E-12	33.137341025497607E-6
4.348000000000001E+3	4.743205880498805E-12	36.441405412545961E-6
4.349000000000001E+3	7.267519567052859E-12	41.944892488720003E-6
4.350000000000001E+3	10.328113569311854E-12	79.242866371299989E-6
4.351000000000001E+3	5.917716709234404E-12	34.601525819516044E-6
4.352000000000001E+3	8.005704129752165E-12	37.219053508753442E-6
4.353000000000001E+3	6.961658043476537E-12	44.529894434792026E-6
4.354000000000001E+3	3.719587908214064E-12	15.186363407758354E-6
4.355000000000001E+3	16.493846814237029E-12	76.945413101069400E-6
4.356000000000001E+3	5.758563473214346E-12	14.359011176719085E-6
4.357000000000001E+3	21.831436911185055E-12	90.305666950542615E-6
4.358000000000001E+3	20.850079230311453E-12	81.700951873926313E-6
4.359000000000001E+3	8.495454636718405E-12	32.588553513781732E-6
4.360000000000001E+3	11.475887665956737E-12	45.074384626350330E-6
4.361000000000001E+3	10.867736098092467E-12	27.160128656360086E-6
4.362000000000001E+3	11.657038455089464E-12	61.433326719997078E-6
4.363000000000001E+3	27.054538289990719E-12	94.937543640655512E-6
4.364000000000001E+3	8.691919284521020E-12	26.457821265331143E-6
4.365000000000001E+3	15.352539451563247E-12	46.724970163307805E-6
4.366000000000001E+3	10.559693409931732E-12	33.083720857897159E-6
4.367000000000001E+3	13.713697856865429E-12	47.556314334582469E-6
4.368000000000001E+3	14.040671844968996E-12	38.147179720802787E-6
4.369000000000001E+3	6.769231551840867E-12	20.315263450104669E-6
4.370000000000001E+3	21.043233352682533E-12	100.914450890457830E-6
4.371000000000001E+3	7.315845642506701E-12	31.873397530671939E-6
4.372000000000001E+3	12.732974119856495E-12	44.167619157878518E-6
4.373000000000001E+3	5.540891950610394E-12	20.919378261646697E-6
4.374000000000001E+3	6.817974898164012E-12	40.295673331233637E-6
4.375000000000001E+3	14.590864469587473E-12	104.953604916181970E-6
4.376000000000001E+3	6.404750408275932E-12	60.684354378043881E-6
4.377000000000001E+3	6.845159164579939E-12	40.802291106830190E-6
4.378000000000001E+3	8.571507476190112E-12	75.461734335931677E-6
4.379000000000001E+3	2.722914460097213E-12	28.431219215071103E-6
4.380000000000001E+3	6.871130005401346E-12	70.665627479051684E-6
4.381000000000001E+3	5.312092070542471E-12	34.873396561887105E-6
4.382000000000001E+3	3.352276570812858E-12	54.198791440471250E-6
4.383000000000001E+3	7.194509498111402E-12	66.507277320528702E-6
4.384000000000001E+3	1.287360832876259E-12	20.853497515479530E-6
4.385000000000001E+3	6.618444159291144E-12	60.692269523494425E-6
4.386000000000001E+3	3.347661936247710E-12	14.675647738604820E-6
4.387000000000001E+3	5.759773666412475E-12	79.903752896717502E-6
4.388000000000001E+3	5.631633856370350E-12	77.865140819538133E-6
4.389000000000001E+3	4.406881921171178E-12	24.235654191263367E-6
4.390000000000001E+3	6.435343449936870E-12	46.235230903064552E-6
4.391000000000001E+3	6.710035088253166E-12	22.418133800352496E-6
4.392000000000001E+3	4.088158105976384E-12	46.505141265593220E-6
4.393000000000001E+3	4.263614028469160E-12	79.926806962398752E-6
4.394000000000001E+3	7.928576719776276E-12	31.216086008402976E-6
4.395000000000001E+3	8.508341613764396E-12	91.403408507558190E-6
4.396000000000001E+3	6.990304251864807E-12	55.657968722855282E-6
4.397000000000001E+3	5.274614456930240E-12	32.875197708791063E-6
4.398000000000001E+3	4.790223477288747E-12	30.640233862595032E-6
4.399000000000001E+3	2.838867555055632E-12	20.751414226451725E-6
4.400000000000001E+3	10.334659850535158E-12	86.780814940457055E-6
4.401000000000001E+3	2.740794778418218E-12	44.528005318060097E-6
4.402000000000001E+3	5.797677396801959E-12	59.562171228650450E-6
4.403000000000001E+3	4.310257619533953E-12	49.207998662254839E-6
4.404000000000001E+3	6.242297852891962E-12	41.591419548175500E-6
4.405000000000001E+3	3.338227822327427E-12	53.315912593414066E-6
4.406000000000001E+3	5.664412058843059E-12	23.766469102998124E-6
4.407000000000001E+3	6.114547182133382E-12	48.154267735955368E-6
4.408000000000001E+3	9.093163628329361E-12	105.991059216247520E-6
4.409000000000001E+3	4.653907083037883E-12	19.422883645427132E-6
4.410000000000001E+3	5.335510733494992E-12	64.584032646003106E-6
4.411000000000001E+3	3.189119035185816E-12	30.922274092194646E-6
4.412000000000001E+3	4.708395847756485E-12	62.558817469494623E-6
4.413000000000001E+3	7.566030693978354E-12	98.093371226989562E-6
4.414000000000001E+3	3.608874614421866E-12	27.921855317769236E-6
4.415000000000001E+3	5.284589817543149E-12	55.090419102778113E-6
4.416000000000001E+3	3.073611370192475E-12	35.816478346390754E-6
4.417000000000001E+3	1.411724654956380E-12	41.965314403980914E-6
4.418000000000001E+3	2.088347588290403E-12	46.342072514769178E-6
4.419000000000001E+3	5.403060020165341E-12	36.521386701358697E-6
4.420000000000001E+3	4.014870803574574E-12	68.916110138726375E-6
4.421000000000001E+3	5.003307954375820E-12	59.828226413486047E-6
4.422000000000001E+3	1.815573378589944E-12	20.971904472790439E-6
4.423000000000001E+3	1.364939575130061E-12	53.955415257970846E-6
4.424000000000001E+3	1.320578454304256E-12	16.086545002305504E-6
4.425000000000001E+3	4.193862493977710E-12	111.812984781977760E-6
4.426000000000001E+3	5.723146931469724E-12	59.730556771107651E-6
4.427000000000001E+3	2.396814183138825E-12	33.092049341120112E-6
4.428000000000001E+3	3.538173121691971E-12	57.756754449536828E-6
4.429000000000001E+3	4.444587594212632E-12	30.508240382993912E-6
4.430000000000001E+3	9.138565320407690E-12	75.642079286130902E-6
4.431000000000001E+3	7.480457381170684E-12	73.645619369234086E-6
4.432000000000001E+3	3.459379327277912E-12	38.580801483423351E-6
4.433000000000001E+3	9.714293745427570E-12	82.967384637098912E-6
4.434000000000001E+3	6.822126182658500E-12	38.997048802287054E-6
4.435000000000001E+3	6.011938128792839E-12	34.172692358171159E-6
4.436000000000001E+3	6.508777877307744E-12	22.193641788343989E-6
4.437000000000001E+3	6.806737288528912E-12	41.764495932920648E-6
4.438000000000001E+3	12.494089538863305E-12	110.772386720722190E-6
4.439000000000001E+3	7.205182733685289E-12	32.295046319286543E-6
4.440000000000001E+3	9.860258645715926E-12	60.608012840578467E-6
4.441000000000001E+3	8.076802832776171E-12	34.144489495633850E-6
4.442000000000001E+3	4.358922957839201E-12	31.829499610725881E-6
4.443000000000001E+3	17.031180671614843E-12	60.283121469560070E-6
4.444000000000001E+3	9.210615028429683E-12	24.544729482644938E-6
4.445000000000001E+3	10.303796464767573E-12	73.406616936754567E-6
4.446000000000001E+3	29.792634333890262E-12	119.222720962425240E-6
4.447000000000001E+3	7.300032819746113E-12	29.297600387094537E-6
4.448000000000001E+3	8.616758214243166E-12	64.679552394517344E-6
4.449000000000001E+3	12.177847621762159E-12	39.382601610160767E-6
4.450000000000001E+3	14.623344893968395E-12	55.994922447672269E-6
4.451000000000001E+3	19.463249264430020E-12	80.524057489563501E-6
4.452000000000001E+3	7.849587195373600E-12	24.479461304219915E-6
4.453000000000001E+3	18.114420346955271E-12	73.499844692184900E-6
4.454000000000001E+3	8.753676751637663E-12	26.819669979198505E-6
4.455000000000001E+3	11.190392599727208E-12	64.329629227913467E-6
4.456000000000001E+3	9.343590693338243E-12	43.212577512685947E-6
4.457000000000001E+3	11.755779767044074E-12	41.564489544319542E-6
4.458000000000001E+3	11.899452083522012E-12	80.338988658098682E-6
4.459000000000001E+3	6.249263321873531E-12	53.455804028224027E-6
4.460000000000001E+3	6.537692280711503E-12	24.847441485260528E-6
4.461000000000001E+3	5.954245527940658E-12	46.591837883490409E-6
4.462000000000001E+3	1.239778688752570E-12	26.430554636015388E-6
4.463000000000001E+3	3.113398418656728E-12	98.060643410321840E-6
4.464000000000001E+3	4.000890792021944E-12	64.155005894227013E-6
4.465000000000001E+3	2.718536912774901E-12	38.085511740373058E-6
4.466000000000001E+3	3.306275282452421E-12	74.481862786859014E-6
4.467000000000001E+3	3.231791676761850E-12	24.984270931930990E-6
4.468000000000001E+3	6.384474130263725E-12	64.643653448579505E-6
4.469000000000001E+3	5.734753464412311E-12	40.503901729306372E-6
4.470000000000001E+3	4.387719981864968E-12	56.250183791738778E-6
4.471000000000001E+3	3.985955710929524E-12	96.776518713518939E-6
4.472000000000001E+3	3.922537953819645E-12	44.465472539298810E-6
4.473000000000001E+3	5.904794375157192E-12	41.721107753059570E-6
4.474000000000001E+3	3.306139781934713E-12	29.026564732243079E-6
4.475000000000001E+3	8.749599641621183E-12	37.150553026842306E-6
4.476000000000001E+3	23.857654447425872E-12	119.221064719725930E-6
4.477000000000001E+3	10.581856130958127E-12	30.195862636110633E-6
4.478000000000001E+3	9.353525342495113E-12	54.182616461677032E-6
4.479000000000001E+3	8.527743387016402E-12	40.623954935676094E-6
4.480000000000001E+3	11.491630588817552E-12	34.070693623239802E-6
4.481000000000001E+3	31.056603770898123E-12	66.762819553578697E-6
4.482000000000001E+3	11.638208127421817E-12	30.453651151018973E-6
4.483000000000001E+3	30.075552507447129E-12	68.882972586006844E-6
4.484000000000001E+3	48.692535252635536E-12	116.545156512329700E-6
4.485000000000001E+3	20.008198498701702E-12	39.637237376454037E-6
4.486000000000001E+3	22.568469138981362E-12	44.159166980233956E-6
4.487000000000001E+3	26.068440947193505E-12	33.900806797954831E-6
4.488000000000001E+3	25.230355875311794E-12	43.678110135824591E-6
4.489000000000001E+3	37.822241415989562E-12	87.343194722268766E-6
4.490000000000001E+3	10.991904751474230E-12	20.775208812534904E-6
4.491000000000001E+3	45.352223244087280E-12	88.775438014816030E-6
4.492000000000001E+3	22.978094310091393E-12	29.229319814778621E-6
4.493000000000001E+3	38.957646131213488E-12	68.685565883197449E-6
4.494000000000001E+3	36.924608740068436E-12	55.013442928258873E-6
4.495000000000001E+3	16.341446821864028E-12	24.710606895470679E-6
4.496000000000001E+3	39.293762201489140E-12	72.240092441886936E-6
4.497000000000001E+3	37.119270962258097E-12	60.300990853162393E-6
4.498000000000001E+3	10.515727729401192E-12	31.622358870516559E-6
4.499000000000001E+3	29.350700281197934E-12	73.439570149610398E-6
4.500000000000001E+3	11.035531826359332E-12	27.309419029219979E-6
4.501000000000001E+3	28.813037406326472E-12	79.309082379476541E-6
4.502000000000001E+3	38.188392175204475E-12	84.226272135886325E-6
4.503000000000001E+3	18.612495747709009E-12	37.028392606489527E-6
4.504000000000001E+3	19.835287776189276E-12	68.455034659923472E-6
4.505000000000001E+3	7.151915655887619E-12	36.332502921193999E-6
4.506000000000001E+3	13.370017527939898E-12	58.166563085306909E-6
4.507000000000001E+3	16.328633692150004E-12	47.361012438065669E-6
4.508000000000001E+3	10.526032928919049E-12	47.083390477139165E-6
4.509000000000001E+3	22.891325138807647E-12	88.289659170862243E-6
4.510000000000001E+3	18.784920757591422E-12	54.383940690532127E-6
4.511000000000001E+3	11.125955240038161E-12	39.264590960094427E-6
4.512000000000001E+3	13.852085165161338E-12	49.031701747104780E-6
4.513000000000001E+3	5.793842338422875E-12	17.035866140714786E-6
4.514000000000001E+3	27.834788808878867E-12	109.192460035309430E-6
4.515000000000001E+3	10.507107463715965E-12	34.376165795095017E-6
4.516000000000001E+3	19.462122135861417E-12	51.638421131032739E-6
4.517000000000001E+3	27.473797998733646E-12	64.337512541047843E-6
4.518000000000001E+3	11.595014931169319E-12	33.918955963951184E-6
4.519000000000001E+3	8.067042164369460E-12	56.715693843621421E-6
4.520000000000001E+3	8.013922178688841E-12	42.996222134474422E-6
4.521000000000001E+3	27.786529147071835E-12	59.588688674282490E-6
4.522000000000001E+3	54.224557103700145E-12	111.880639677810140E-6
4.523000000000001E+3	19.911702558775554E-12	50.202829358461862E-6
4.524000000000001E+3	20.952950188934129E-12	50.479118965803696E-6
4.525000000000001E+3	18.639968292191054E-12	34.652418213801988E-6
4.526000000000001E+3	16.058460431313391E-12	36.727734903910305E-6
4.527000000000001E+3	52.853191755114367E-12	102.837685923397010E-6
4.528000000000001E+3	16.421865796344648E-12	31.767713251121389E-6
4.529000000000001E+3	55.315842264454475E-12	85.860131018431206E-6
4.530000000000001E+3	43.431975845595787E-12	65.012588202459322E-6
4.531000000000001E+3	27.530348896316179E-12	43.940322167522968E-6
4.532000000000001E+3	35.964921401227344E-12	47.308065785934109E-6
4.533000000000001E+3	20.046442059427834E-12	24.988611698072480E-6
4.534000000000001E+3	30.983125222271767E-12	39.993621197639167E-6
4.535000000000001E+3	68.382394456531513E-12	94.966882003933090E-6
4.536000000000001E+3	33.932787368599428E-12	39.082027012795514E-6
4.537000000000001E+3	55.525936758424198E-12	78.249234188568863E-6
4.538000000000001E+3	28.483154195484951E-12	34.906997790682435E-6
4.539000000000001E+3	27.892658521694188E-12	43.477188167713606E-6
4.540000000000001E+3	51.204760167970632E-12	72.983651023202784E-6
4.541000000000001E+3	24.124030552359234E-12	32.655828609295685E-6
4.542000000000001E+3	46.974546998974840E-12	69.913138529950755E-6
4.543000000000001E+3	39.720615786741096E-12	52.306095922028401E-6
4.544000000000001E+3	63.013722875014283E-12	70.785738149304220E-6
4.545000000000001E+3	50.517196240556136E-12	62.783039556794918E-6
4.546000000000001E+3	16.567704960066538E-12	26.168714799880406E-6
4.547000000000001E+3	49.942298026554352E-12	63.568345376170248E-6
4.548000000000001E+3	54.701844338479683E-12	77.766145900345273E-6
4.549000000000001E+3	45.886700011046516E-12	46.959920869204372E-6
4.550000000000001E+3	76.607701074126490E-12	93.847721216678445E-6
4.551000000000001E+3	13.982964406499218E-12	19.869013926757495E-6
4.552000000000001E+3	42.702542360471997E-12	54.344423714920613E-6
4.553000000000001E+3	48.484928889683347E-12	61.791196290336827E-6
4.554000000000001E+3	22.154290640730830E-12	22.724189852522464E-6
4.555000000000001E+3	58.511530410350619E-12	69.324603518233207E-6
4.556000000000001E+3	59.031616193345356E-12	65.776284663113640E-6
4.557000000000001E+3	56.770360436436572E-12	44.364560183857347E-6
4.558000000000001E+3	63.656313437522167E-12	62.627894314169454E-6
4.559000000000001E+3	10.037916754007929E-12	21.002639051165921E-6
4.560000000000001E+3	61.236687511171375E-12	66.343759246116374E-6
4.561000000000001E+3	47.306649769593216E-12	50.532233113116250E-6
4.562000000000001E+3	40.877316529832324E-12	44.101174729747201E-6
4.563000000000001E+3	53.504648792593843E-12	60.177369747608958E-6
4.564000000000001E+3	23.538091192574274E-12	25.394008803463483E-6
4.565000000000001E+3	113.904312779049500E-12	94.103985627543588E-6
4.566000000000001E+3	64.159908330863365E-12	53.510714005252012E-6
4.567000000000001E+3	49.176031692726031E-12	37.753080583141955E-6
4.568000000000001E+3	86.207807668225049E-12	70.961693057004365E-6
4.569000000000001E+3	60.051689530796230E-12	53.797360703326325E-6
4.570000000000001E+3	28.943990876457179E-12	30.180867831066360E-6
4.571000000000001E+3	69.027182364690007E-12	57.821705684775956E-6
4.572000000000001E+3	19.682509038552673E-12	14.023987236557519E-6
4.573000000000001E+3	97.642133126687023E-12	85.325764558847548E-6
4.574000000000001E+3	66.135962055162154E-12	60.629116732770855E-6
4.575000000000001E+3	78.581725819131792E-12	56.564786361795893E-6
4.576000000000001E+3	71.563378312905941E-12	50.671276906402318E-6
4.577000000000001E+3	42.561658721787095E-12	26.089514708610894E-6
4.578000000000001E+3	67.444584643768716E-12	58.563181837543478E-6
4.579000000000001E+3	64.309902293638833E-12	45.294272707355697E-6
4.580000000000001E+3	53.151170714898575E-12	44.863473816982503E-6
4.581000000000001E+3	78.292883517089638E-12	71.279555094843144E-6
4.582000000000001E+3	62.115005355093121E-12	52.410429664265905E-6
4.583000000000001E+3	77.630862547593308E-12	75.079654302548113E-6
4.584000000000001E+3	66.928646222134961E-12	63.736927319272220E-6
4.585000000000001E+3	15.331583871746157E-12	10.879257567307110E-6
