Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
5.888000000000001E+3	-1.286040200368756E-3	-1.012335177296675E-3
5.889000000000001E+3	-1.355088914153652E-3	-803.340607234056380E-6
5.890000000000001E+3	-1.238932806594799E-3	-741.407467807036840E-6
5.891000000000001E+3	-1.243803147674679E-3	-730.857399912769690E-6
5.892000000000001E+3	-1.215147729043819E-3	-640.548737752650750E-6
5.893000000000001E+3	-1.117694687167025E-3	-580.099722371038140E-6
5.894000000000001E+3	-1.000932852044623E-3	-602.573360813138070E-6
5.895000000000001E+3	-1.069686831703355E-3	-601.623915208766000E-6
5.896000000000001E+3	-1.035306070931097E-3	-562.566228859903710E-6
5.897000000000001E+3	-1.041083850967536E-3	-594.117879956619310E-6
5.898000000000001E+3	-1.058273257986171E-3	-532.845485059837890E-6
5.899000000000001E+3	-977.894172249447330E-6	-544.969641317976880E-6
5.900000000000001E+3	-1.011975277766970E-3	-555.262490291126430E-6
5.901000000000001E+3	-888.538096309257580E-6	-495.965066157402050E-6
5.902000000000001E+3	-910.010761658121500E-6	-628.947843321997660E-6
5.903000000000001E+3	-934.022361949018130E-6	-627.296203805624670E-6
5.904000000000001E+3	-951.596337332642370E-6	-708.243331462553260E-6
5.905000000000001E+3	-1.099606896138694E-3	-658.484568431262430E-6
5.906000000000001E+3	-1.001724805673033E-3	-627.267727590175430E-6
5.907000000000001E+3	-984.126245959881030E-6	-729.995540093740120E-6
5.908000000000001E+3	-1.060725482481880E-3	-710.856610856879240E-6
5.909000000000001E+3	-1.076553963658683E-3	-735.401805429488950E-6
5.910000000000001E+3	-1.200460389242913E-3	-747.847080993798850E-6
5.911000000000001E+3	-1.214457746511699E-3	-622.915478543412070E-6
5.912000000000001E+3	-1.194903327449180E-3	-676.311785993426020E-6
5.913000000000001E+3	-1.265526849600007E-3	-700.233021130613730E-6
5.914000000000001E+3	-1.350738824508500E-3	-642.780739450347110E-6
5.915000000000001E+3	-1.379164537456985E-3	-638.560226855517160E-6
5.916000000000001E+3	-1.494904466636793E-3	-635.052352288088990E-6
5.917000000000001E+3	-1.600628405326210E-3	-469.108185694197900E-6
5.918000000000001E+3	-1.506044354587804E-3	-355.933679340882980E-6
5.919000000000001E+3	-1.507857968863066E-3	-315.537958806327150E-6
5.920000000000001E+3	-1.512882818941240E-3	-243.450378624464170E-6
5.921000000000001E+3	-1.547859604725855E-3	-209.352977193967670E-6
5.922000000000001E+3	-1.558155481004144E-3	-148.091474004070550E-6
5.923000000000001E+3	-1.625265317047572E-3	-147.606767089577920E-6
5.924000000000001E+3	-1.671612238619348E-3	40.780218551738982E-6
5.925000000000001E+3	-1.574864460773151E-3	111.579020973340550E-6
5.926000000000001E+3	-1.512463586843895E-3	152.587819476048140E-6
5.927000000000001E+3	-1.500994519756103E-3	153.055981925405490E-6
5.928000000000001E+3	-1.456862865514091E-3	292.432019448752580E-6
5.929000000000001E+3	-1.378754779900129E-3	326.304215862629930E-6
5.930000000000001E+3	-1.396594388688914E-3	392.216904166572260E-6
5.931000000000001E+3	-1.303019619335361E-3	497.787463187878970E-6
5.932000000000001E+3	-1.207903710833744E-3	540.234946143751680E-6
5.933000000000001E+3	-1.048044220378637E-3	593.262621456203770E-6
5.934000000000001E+3	-972.350060340040550E-6	503.294373213867200E-6
5.935000000000001E+3	-957.581322277982610E-6	494.928459437180630E-6
5.936000000000001E+3	-1.013580687760474E-3	511.675336877124570E-6
5.937000000000001E+3	-807.148710816954060E-6	636.635582623102090E-6
5.938000000000001E+3	-859.540325861703400E-6	370.790151915573620E-6
5.939000000000001E+3	-895.251604913247000E-6	499.603789743442560E-6
5.940000000000001E+3	-631.244913510920440E-6	391.215549176219350E-6
5.941000000000001E+3	-773.178251543204140E-6	329.633454945076910E-6
5.942000000000001E+3	-762.824439547978260E-6	379.427056980367310E-6
5.943000000000001E+3	-743.233959665061110E-6	406.301226541142800E-6
5.944000000000001E+3	-691.686787883151570E-6	304.745130782664790E-6
5.945000000000001E+3	-697.093902195881450E-6	283.013016158279070E-6
5.946000000000001E+3	-684.910385403794330E-6	264.311780447459460E-6
5.947000000000001E+3	-678.716021450093000E-6	256.690507084622190E-6
5.948000000000001E+3	-718.694849124180770E-6	235.619391367370460E-6
5.949000000000001E+3	-744.362854796764660E-6	266.935991168844850E-6
5.950000000000001E+3	-733.746926799348710E-6	241.570118274703050E-6
5.951000000000001E+3	-785.898128916388350E-6	204.102743088428040E-6
5.952000000000001E+3	-834.292587604658770E-6	214.148945019319520E-6
5.953000000000001E+3	-837.460396308090450E-6	221.891436415263780E-6
5.954000000000001E+3	-940.617451318418010E-6	249.137776488160630E-6
5.955000000000001E+3	-825.990057277645380E-6	360.990689257752220E-6
5.956000000000001E+3	-795.216183232348850E-6	232.373030982156720E-6
5.957000000000001E+3	-1.009998342469176E-3	362.011233655251590E-6
5.958000000000001E+3	-954.079208839692760E-6	458.886498051414220E-6
5.959000000000001E+3	-983.097338989047600E-6	494.963180672613110E-6
5.960000000000001E+3	-964.614935038352220E-6	568.731988212540500E-6
5.961000000000001E+3	-953.652284014298340E-6	588.445605298218060E-6
5.962000000000001E+3	-962.983750172769540E-6	658.390984415037570E-6
5.963000000000001E+3	-824.386028250554330E-6	743.352129020544760E-6
5.964000000000001E+3	-892.207229642884790E-6	734.967124117711120E-6
5.965000000000001E+3	-831.408331304506780E-6	912.381027709536680E-6
5.966000000000001E+3	-700.723304886011830E-6	870.037603876147050E-6
5.967000000000001E+3	-687.930643771995790E-6	963.500855996814070E-6
5.968000000000001E+3	-636.471906336881740E-6	956.602394646910180E-6
5.969000000000001E+3	-625.064921367145820E-6	1.018758603344528E-3
5.970000000000001E+3	-523.862165184245340E-6	966.298255327395280E-6
5.971000000000001E+3	-534.225053945760010E-6	1.008350708348325E-3
5.972000000000001E+3	-404.260573231260890E-6	1.056666886765024E-3
5.973000000000001E+3	-253.607542030327350E-6	1.030258735486590E-3
5.974000000000001E+3	-238.508651195896020E-6	985.185419091548320E-6
5.975000000000001E+3	-195.584387714296790E-6	983.910751347747420E-6
5.976000000000001E+3	-183.483382789484350E-6	943.687807551760830E-6
5.977000000000001E+3	-103.673762395531260E-6	988.459076508358800E-6
5.978000000000001E+3	-34.699311387843320E-6	862.630409359951620E-6
5.979000000000001E+3	-147.320515716813730E-6	851.600257670123080E-6
5.980000000000001E+3	39.638163118912504E-6	1.019210747388567E-3
5.981000000000001E+3	124.575622494799230E-6	888.060421078720480E-6
5.982000000000001E+3	159.979504226146980E-6	752.821814688972950E-6
5.983000000000001E+3	139.965517842343640E-6	691.989119932748900E-6
5.984000000000001E+3	152.497864264673200E-6	651.050997318159610E-6
5.985000000000001E+3	161.207263358135560E-6	631.753422225235120E-6
5.986000000000001E+3	180.119880955690300E-6	605.593416467957420E-6
5.987000000000001E+3	166.692479415192460E-6	575.890344789494170E-6
5.988000000000001E+3	173.710289910172520E-6	559.373730778253610E-6
5.989000000000001E+3	200.743535225874770E-6	569.479374926308870E-6
5.990000000000001E+3	233.375804165003490E-6	483.035834218249150E-6
5.991000000000001E+3	149.187548544217490E-6	481.663853053921790E-6
5.992000000000001E+3	117.430465303159590E-6	459.787548117285520E-6
5.993000000000001E+3	41.924683780649243E-6	520.170634206665620E-6
5.994000000000001E+3	157.573322469991750E-6	546.352020656672940E-6
5.995000000000001E+3	192.971817266518170E-6	484.935445359829830E-6
5.996000000000001E+3	60.587598394906855E-6	317.254017822970310E-6
5.997000000000001E+3	-43.460504784801355E-6	599.835893890434820E-6
5.998000000000001E+3	83.325953958290731E-6	608.378177066042950E-6
5.999000000000001E+3	51.691907640056731E-6	574.175310215092670E-6
6.000000000000001E+3	79.123916909444700E-6	633.659744137844840E-6
6.001000000000001E+3	126.808004216945160E-6	622.436350712604660E-6
6.002000000000001E+3	119.225264665095270E-6	580.342137561715350E-6
6.003000000000001E+3	127.533338439854550E-6	678.397932169713890E-6
6.004000000000001E+3	245.034846032890920E-6	683.115444067696330E-6
6.005000000000001E+3	266.684265659861240E-6	638.972843294940190E-6
6.006000000000001E+3	300.213431607852240E-6	690.258469322659310E-6
6.007000000000001E+3	321.574467112696540E-6	642.731384739956480E-6
6.008000000000001E+3	337.576506751294490E-6	703.456843167901370E-6
6.009000000000001E+3	466.558349146841540E-6	715.824625719446850E-6
6.010000000000001E+3	543.205761867871360E-6	665.947983167220120E-6
6.011000000000001E+3	593.903706150379500E-6	579.958010199729290E-6
6.012000000000001E+3	597.499081771163980E-6	543.094269232096290E-6
6.013000000000001E+3	649.531282125926850E-6	492.808463338757300E-6
6.014000000000001E+3	622.280030128363680E-6	479.371620429956250E-6
6.015000000000001E+3	674.732088097970690E-6	534.056200339132640E-6
6.016000000000001E+3	793.981418597352990E-6	487.983303808119770E-6
6.017000000000001E+3	783.917408434052500E-6	366.811535641338880E-6
6.018000000000001E+3	803.870123651222440E-6	338.846245889735070E-6
6.019000000000001E+3	840.613194736558950E-6	269.323760384818010E-6
6.020000000000001E+3	808.545117098853970E-6	217.683931020825820E-6
6.021000000000001E+3	740.193281530462560E-6	230.568236072002500E-6
6.022000000000001E+3	758.931198700561550E-6	244.266066725746600E-6
6.023000000000001E+3	775.082247564233620E-6	99.973771433726415E-6
6.024000000000001E+3	795.360314906895000E-6	70.703348733700152E-6
6.025000000000001E+3	851.199000985606740E-6	-85.792852622139173E-6
6.026000000000001E+3	695.275742755978220E-6	-82.415981410114813E-6
6.027000000000001E+3	746.001527269642920E-6	-61.709406440538941E-6
6.028000000000001E+3	716.403310872425140E-6	-101.091403161035370E-6
6.029000000000001E+3	647.582613586855320E-6	-157.469184140180700E-6
6.030000000000001E+3	578.884459488453030E-6	-130.640314402024440E-6
6.031000000000001E+3	545.387718558267730E-6	-92.041691534943955E-6
6.032000000000001E+3	557.407610516034320E-6	-100.597694708994160E-6
6.033000000000001E+3	450.148584471317790E-6	-72.909008897509658E-6
6.034000000000001E+3	511.116619901254500E-6	-30.819265331769689E-6
6.035000000000001E+3	505.369682971792710E-6	-59.646489551371024E-6
6.036000000000001E+3	494.099572744016620E-6	-14.841642175737902E-6
6.037000000000001E+3	488.072679486186210E-6	27.042328923678153E-6
6.038000000000001E+3	567.074560119420450E-6	2.643062616135703E-6
6.039000000000001E+3	501.143987893473310E-6	-101.334340236856840E-6
6.040000000000001E+3	503.651004952396270E-6	-12.109052959773804E-6
6.041000000000001E+3	530.599116159034300E-6	-35.523850822479411E-6
6.042000000000001E+3	535.216097226234800E-6	22.550387650792186E-6
6.043000000000001E+3	553.006076266105940E-6	2.978291239712959E-6
6.044000000000001E+3	592.254326287499360E-6	30.223331474014132E-6
6.045000000000001E+3	629.434572670108280E-6	-23.566819610328941E-6
6.046000000000001E+3	609.853617375785300E-6	-607.031376349722510E-9
6.047000000000001E+3	657.293019353073600E-6	30.983522528920718E-6
6.048000000000001E+3	729.673860169453910E-6	21.313474516081726E-6
6.049000000000001E+3	743.687880748677040E-6	-424.918049079403130E-9
6.050000000000001E+3	851.746034758136700E-6	-80.414436772852850E-6
6.051000000000001E+3	798.443357941682510E-6	-155.812210633462760E-6
6.052000000000001E+3	816.157216874566890E-6	-215.558899300317050E-6
6.053000000000001E+3	691.309505788308460E-6	-209.739884544420720E-6
6.054000000000001E+3	787.470335965950560E-6	-178.532639734971040E-6
6.055000000000001E+3	821.549697536893780E-6	-269.682064481945650E-6
6.056000000000001E+3	810.723132800522810E-6	-257.684069393341650E-6
6.057000000000001E+3	852.268636672889860E-6	-284.913907597827270E-6
6.058000000000001E+3	883.791439121982680E-6	-322.931399670162570E-6
6.059000000000001E+3	880.947879293981680E-6	-452.625369535443060E-6
6.060000000000001E+3	795.069013716676590E-6	-468.297312311264750E-6
6.061000000000001E+3	795.368346280650930E-6	-465.784371306731470E-6
6.062000000000001E+3	809.617391926532890E-6	-467.738598108759660E-6
6.063000000000001E+3	838.534565470246630E-6	-549.623942228236900E-6
6.064000000000001E+3	750.868055751286310E-6	-577.377350725802360E-6
6.065000000000001E+3	697.089033755588190E-6	-480.552912084534670E-6
6.066000000000001E+3	816.632769118575550E-6	-487.312111692254670E-6
6.067000000000001E+3	714.776829606409910E-6	-652.828481253084520E-6
6.068000000000001E+3	703.110263093880840E-6	-610.758429956433070E-6
6.069000000000001E+3	728.462021536909880E-6	-705.526847376756050E-6
6.070000000000001E+3	660.148988287053370E-6	-684.397059534550030E-6
6.071000000000001E+3	638.844572235204710E-6	-664.614592987600870E-6
6.072000000000001E+3	600.747676778509860E-6	-649.037238138922960E-6
6.073000000000001E+3	593.589034473855900E-6	-615.043968381844560E-6
6.074000000000001E+3	600.640044202952550E-6	-678.831078619606780E-6
6.075000000000001E+3	521.103389923231590E-6	-657.555326286456280E-6
6.076000000000001E+3	624.604189648847470E-6	-580.997989229366150E-6
6.077000000000001E+3	586.372631067158970E-6	-726.554669003599290E-6
6.078000000000001E+3	493.314358856317610E-6	-713.071701769521310E-6
6.079000000000001E+3	481.639269421958440E-6	-713.748003002348530E-6
6.080000000000001E+3	517.521920221622600E-6	-752.559337551974950E-6
6.081000000000001E+3	498.374914594135230E-6	-806.816351424745450E-6
6.082000000000001E+3	486.093148987060100E-6	-823.927590546638840E-6
6.083000000000001E+3	448.330762060939080E-6	-773.810762106430690E-6
6.084000000000001E+3	551.517712822206280E-6	-774.537010747888530E-6
6.085000000000001E+3	535.831776115612930E-6	-853.549257679477900E-6
6.086000000000001E+3	450.409689753849550E-6	-867.182333578807240E-6
6.087000000000001E+3	447.292841897063200E-6	-823.214009972307330E-6
6.088000000000001E+3	481.603406507962480E-6	-851.469217872391880E-6
6.089000000000001E+3	489.537278152124450E-6	-861.541474992112760E-6
6.090000000000001E+3	473.164541471523150E-6	-952.953462859149860E-6
6.091000000000001E+3	355.364097725777060E-6	-874.203293723480050E-6
6.092000000000001E+3	489.841629121189150E-6	-821.173734944665580E-6
6.093000000000001E+3	396.078497434853630E-6	-1.047337455890117E-3
6.094000000000001E+3	314.918555105328750E-6	-968.163179930485730E-6
6.095000000000001E+3	330.648554835844540E-6	-957.056197183631590E-6
6.096000000000001E+3	345.826812963654980E-6	-1.031450380698761E-3
6.097000000000001E+3	216.405932452254890E-6	-998.843515924541710E-6
6.098000000000001E+3	229.098361790706880E-6	-944.341322347828350E-6
6.099000000000001E+3	173.314458993464480E-6	-953.408477862446110E-6
6.100000000000001E+3	126.062376144223460E-6	-885.261327603145170E-6
6.101000000000001E+3	120.853162742310670E-6	-880.494802573948490E-6
6.102000000000001E+3	131.630810148772600E-6	-846.335275590571010E-6
6.103000000000001E+3	189.549525408971390E-6	-860.324527319239800E-6
6.104000000000001E+3	189.701970313135550E-6	-885.583439854101500E-6
6.105000000000001E+3	170.757653851960700E-6	-914.456059353866560E-6
6.106000000000001E+3	110.404088836333560E-6	-924.942971321675650E-6
6.107000000000001E+3	82.800044485687005E-6	-920.901841398218250E-6
6.108000000000001E+3	60.000623089016284E-6	-921.659805861493220E-6
6.109000000000001E+3	59.025937298584787E-6	-934.512388798531210E-6
6.110000000000001E+3	91.509582938433602E-6	-855.804162536451790E-6
6.111000000000001E+3	115.394294077694650E-6	-884.668496891724290E-6
6.112000000000001E+3	123.485747241258100E-6	-853.817220836866250E-6
6.113000000000001E+3	174.859172630150220E-6	-897.928282751310310E-6
6.114000000000001E+3	121.957334365758730E-6	-925.998485250635170E-6
6.115000000000001E+3	121.896882094683010E-6	-899.837086635067950E-6
6.116000000000001E+3	92.961709446320125E-6	-946.946653272396300E-6
6.117000000000001E+3	70.524250326942339E-6	-845.737192524875000E-6
6.118000000000001E+3	148.726539686910790E-6	-877.455730762943510E-6
6.119000000000001E+3	110.932914508296090E-6	-931.060748067653230E-6
6.120000000000001E+3	115.377199803758260E-6	-878.311542729637490E-6
6.121000000000001E+3	163.078162299471290E-6	-922.737460855417710E-6
6.122000000000001E+3	169.687392230819160E-6	-931.650992207091780E-6
6.123000000000001E+3	144.728367519945630E-6	-996.391272812699850E-6
6.124000000000001E+3	124.307981886025030E-6	-1.011231279901840E-3
6.125000000000001E+3	55.549158715196991E-6	-1.084357042735151E-3
6.126000000000001E+3	10.195266039616685E-6	-1.018268899548816E-3
6.127000000000001E+3	42.719910611144508E-6	-1.189039183598059E-3
6.128000000000001E+3	-89.254021042958076E-6	-1.100416699383389E-3
6.129000000000001E+3	-93.687166846353085E-6	-1.085228156326150E-3
6.130000000000001E+3	-136.101199246398590E-6	-1.083218914038402E-3
6.131000000000001E+3	-179.129742672116820E-6	-1.128892085191822E-3
6.132000000000001E+3	-231.078150649875940E-6	-1.108838578018092E-3
6.133000000000001E+3	-232.353166477659050E-6	-1.071231863021650E-3
6.134000000000001E+3	-200.475577607935420E-6	-1.056234189956104E-3
6.135000000000001E+3	-245.909241958513930E-6	-1.058986929146971E-3
6.136000000000001E+3	-270.296934861360740E-6	-1.019240456572917E-3
6.137000000000001E+3	-261.792065034460080E-6	-972.800563555908000E-6
6.138000000000001E+3	-232.979595118419980E-6	-1.039462157120086E-3
6.139000000000001E+3	-293.193861734793570E-6	-1.038806982562218E-3
6.140000000000001E+3	-338.507200084242240E-6	-1.014527675660547E-3
6.141000000000001E+3	-364.756422303554800E-6	-981.569005766623790E-6
6.142000000000001E+3	-413.916093571777020E-6	-857.431570822006600E-6
6.143000000000001E+3	-316.367012476149420E-6	-735.380976875053070E-6
6.144000000000001E+3	-221.580108305259590E-6	-821.296115911339230E-6
6.145000000000001E+3	-288.980033821790840E-6	-839.364273129313220E-6
6.146000000000001E+3	-353.757040704729740E-6	-815.967177762769360E-6
6.147000000000001E+3	-263.015909172720580E-6	-706.744586476945170E-6
6.148000000000001E+3	-202.294946755438560E-6	-830.128212488956620E-6
6.149000000000001E+3	-348.824443604068590E-6	-807.555445773125830E-6
6.150000000000001E+3	-329.787301091740360E-6	-658.218031566112920E-6
6.151000000000001E+3	-206.782332174712920E-6	-819.000497834985870E-6
6.152000000000001E+3	-280.283556920055310E-6	-868.917505054437590E-6
6.153000000000001E+3	-291.788856074163180E-6	-878.504043566229400E-6
6.154000000000001E+3	-298.940346270791210E-6	-939.307243596418550E-6
6.155000000000001E+3	-331.050839814876110E-6	-870.672578371591900E-6
6.156000000000001E+3	-286.886743372508760E-6	-871.850279360784260E-6
6.157000000000001E+3	-250.091312975890460E-6	-888.135296050860550E-6
6.158000000000001E+3	-264.824477022682240E-6	-977.334735452058690E-6
6.159000000000001E+3	-382.941661732069080E-6	-941.063902128607510E-6
6.160000000000001E+3	-400.365676731893470E-6	-876.541311657464810E-6
6.161000000000001E+3	-306.114212342888620E-6	-912.204215217462130E-6
6.162000000000001E+3	-372.557663727901180E-6	-998.840439251270960E-6
6.163000000000001E+3	-415.396017765513080E-6	-995.140526334122600E-6
6.164000000000001E+3	-475.036619484026760E-6	-975.320016368154230E-6
6.165000000000001E+3	-497.712682093877670E-6	-905.851681114633600E-6
6.166000000000001E+3	-517.424638127724110E-6	-921.681178110199270E-6
6.167000000000001E+3	-544.100177528210830E-6	-895.198205057585430E-6
6.168000000000001E+3	-556.775484498067230E-6	-872.428195315326700E-6
6.169000000000001E+3	-541.661221596542800E-6	-835.355163449700800E-6
6.170000000000001E+3	-582.608440712854530E-6	-840.327813312991370E-6
6.171000000000001E+3	-645.333858385320390E-6	-839.648128938315780E-6
6.172000000000001E+3	-677.752641218876170E-6	-804.280908102791960E-6
6.173000000000001E+3	-688.607193835949830E-6	-769.574360397836870E-6
6.174000000000001E+3	-738.510081924772140E-6	-732.090206235782810E-6
6.175000000000001E+3	-734.204342978397330E-6	-611.867777140532360E-6
6.176000000000001E+3	-711.100084204237650E-6	-651.063752603143340E-6
6.177000000000001E+3	-767.653561655218620E-6	-625.975209534320850E-6
6.178000000000001E+3	-692.483260508523420E-6	-491.013308304352100E-6
6.179000000000001E+3	-628.624994929431750E-6	-581.303768000167610E-6
6.180000000000001E+3	-707.107483876226090E-6	-604.774223344532190E-6
6.181000000000001E+3	-731.190466307122520E-6	-570.587232748353470E-6
6.182000000000001E+3	-724.173572147517890E-6	-534.410208059996560E-6
6.183000000000001E+3	-713.329648120075470E-6	-524.143795984650400E-6
6.184000000000001E+3	-725.064865346579210E-6	-461.288640871663540E-6
6.185000000000001E+3	-601.561835266409340E-6	-403.496051944266690E-6
6.186000000000001E+3	-584.354764411632230E-6	-504.029188131322280E-6
6.187000000000001E+3	-601.676839350601710E-6	-489.728808362573420E-6
6.188000000000001E+3	-582.093396049782160E-6	-466.837712557951180E-6
6.189000000000001E+3	-548.799916041681300E-6	-482.890482264563280E-6
6.190000000000001E+3	-507.608407503433010E-6	-476.679736093815820E-6
6.191000000000001E+3	-453.700996954705170E-6	-479.748582975510370E-6
6.192000000000001E+3	-452.478920673152440E-6	-597.226467977903460E-6
6.193000000000001E+3	-523.888070884695490E-6	-546.243855907491230E-6
6.194000000000001E+3	-523.264640434642120E-6	-579.113317812974200E-6
6.195000000000001E+3	-591.816578579224460E-6	-535.093356361809360E-6
6.196000000000001E+3	-508.261765170104560E-6	-557.227207511371240E-6
6.197000000000001E+3	-510.480944338822100E-6	-623.804636164571700E-6
6.198000000000001E+3	-564.233401983575260E-6	-670.339828895464900E-6
6.199000000000001E+3	-624.082927342834990E-6	-571.792984477373870E-6
6.200000000000001E+3	-602.787245088268180E-6	-582.768269636904280E-6
6.201000000000001E+3	-631.999573410868330E-6	-515.469652208353140E-6
6.202000000000001E+3	-601.677940114343910E-6	-606.805467597240310E-6
6.203000000000001E+3	-753.898360370143360E-6	-529.284410869347320E-6
6.204000000000001E+3	-692.111338348690240E-6	-516.429880748705090E-6
6.205000000000001E+3	-712.534387435387610E-6	-515.969350559551030E-6
6.206000000000001E+3	-624.790662769465900E-6	-501.339580656456680E-6
6.207000000000001E+3	-733.403803878532300E-6	-553.485540725709370E-6
6.208000000000001E+3	-784.022904606062470E-6	-472.713754263269940E-6
6.209000000000001E+3	-804.980511145120220E-6	-413.596508700733140E-6
6.210000000000001E+3	-790.247792185915500E-6	-394.706050939121450E-6
6.211000000000001E+3	-817.949113040967970E-6	-375.246443413818280E-6
6.212000000000001E+3	-784.693317493326920E-6	-333.064359222158090E-6
6.213000000000001E+3	-762.641663140882040E-6	-430.338265782664110E-6
6.214000000000001E+3	-857.961203234456680E-6	-346.474117898646290E-6
6.215000000000001E+3	-846.424210613394050E-6	-265.982489106657850E-6
6.216000000000001E+3	-797.567690573649590E-6	-223.058458860124580E-6
6.217000000000001E+3	-779.685550629645410E-6	-276.872066125773210E-6
6.218000000000001E+3	-817.462689609802880E-6	-239.087774864479270E-6
6.219000000000001E+3	-743.611851487048760E-6	-113.433095274159250E-6
6.220000000000001E+3	-664.864663747475530E-6	-113.439184528871440E-6
6.221000000000001E+3	-640.797267118184480E-6	-102.276658458689100E-6
6.222000000000001E+3	-666.196030556113390E-6	-160.926388861344150E-6
6.223000000000001E+3	-870.491629432856460E-6	-86.816361438186635E-6
6.224000000000001E+3	-661.576760377001470E-6	28.241895213493219E-6
6.225000000000001E+3	-576.824506629106160E-6	-42.789710284046883E-6
6.226000000000001E+3	-556.188811121156350E-6	-72.662356892754055E-6
6.227000000000001E+3	-506.950744922363530E-6	-55.420528139990943E-6
6.228000000000001E+3	-463.046713276419260E-6	-74.487757692992448E-6
6.229000000000001E+3	-450.966845252520120E-6	-101.373905903681690E-6
6.230000000000001E+3	-477.200583637608940E-6	-129.815020495020260E-6
6.231000000000001E+3	-510.848788708115040E-6	-101.861646644071360E-6
6.232000000000001E+3	-449.656023849631630E-6	-57.326149050881893E-6
6.233000000000001E+3	-369.215236030700240E-6	-123.734128649688820E-6
6.234000000000001E+3	-401.809168375253510E-6	-204.906626252362960E-6
6.235000000000001E+3	-423.814360492804610E-6	-179.006010283911450E-6
6.236000000000001E+3	-401.398596802895640E-6	-152.590017413768860E-6
6.237000000000001E+3	-350.266340136908450E-6	-205.093746142665690E-6
6.238000000000001E+3	-418.968238836971010E-6	-244.270878474879090E-6
6.239000000000001E+3	-443.583229752796650E-6	-198.592895330640860E-6
6.240000000000001E+3	-429.773327794411070E-6	-200.069088399754140E-6
6.241000000000001E+3	-450.992957990367420E-6	-222.772145327357940E-6
6.242000000000001E+3	-476.935227385794760E-6	-253.439159387124160E-6
6.243000000000001E+3	-568.856225108472190E-6	-231.871820511550470E-6
6.244000000000001E+3	-578.255088625092470E-6	-186.257544518214190E-6
6.245000000000001E+3	-601.859985918726380E-6	-182.540023366741450E-6
6.246000000000001E+3	-615.293559587054480E-6	-167.621516514827120E-6
6.247000000000001E+3	-583.905697176061040E-6	-114.890130571066460E-6
6.248000000000001E+3	-617.982171425731030E-6	-166.750088271907400E-6
6.249000000000001E+3	-629.103220687322800E-6	-94.870228102327125E-6
6.250000000000001E+3	-592.682703675266900E-6	-91.961713249487706E-6
6.251000000000001E+3	-644.165239259652710E-6	-54.809311428477831E-6
6.252000000000001E+3	-593.984457256707420E-6	-47.767818822232652E-6
6.253000000000001E+3	-624.288269927677840E-6	-32.301073873991723E-6
6.254000000000001E+3	-569.181143706500030E-6	12.226299076070781E-6
6.255000000000001E+3	-560.297977021868320E-6	15.344609797407743E-6
6.256000000000001E+3	-524.503025227484760E-6	77.591088740077877E-6
6.257000000000001E+3	-474.585763125918280E-6	102.220974643256610E-6
6.258000000000001E+3	-500.094669466142650E-6	81.932899429892328E-6
6.259000000000001E+3	-517.965470040857800E-6	115.018314340807620E-6
6.260000000000001E+3	-508.823817022473700E-6	127.864903012288880E-6
6.261000000000001E+3	-462.829298750790000E-6	123.453244831370010E-6
6.262000000000001E+3	-431.622367981175310E-6	141.741926922119620E-6
6.263000000000001E+3	-366.417963370024070E-6	170.703555428966790E-6
6.264000000000001E+3	-349.061169423231210E-6	114.129281397197810E-6
6.265000000000001E+3	-382.009250998008450E-6	177.978215687739390E-6
6.266000000000001E+3	-297.342980131623620E-6	150.053393789625270E-6
6.267000000000001E+3	-294.340257008150090E-6	112.223991455734870E-6
6.268000000000001E+3	-289.273298271027120E-6	148.458239323212800E-6
6.269000000000001E+3	-216.754059805113300E-6	86.800617965242653E-6
6.270000000000001E+3	-223.289226723948420E-6	34.616539510039246E-6
6.271000000000001E+3	-239.049823831112050E-6	260.786042033907930E-9
6.272000000000001E+3	-263.747004123016160E-6	79.078955830518566E-6
6.273000000000001E+3	-200.908601234565550E-6	50.523171894755161E-6
6.274000000000001E+3	-195.376974720006890E-6	-14.383761373590779E-6
6.275000000000001E+3	-253.312332138806750E-6	-25.593692890255497E-6
6.276000000000001E+3	-207.938564872800870E-6	-32.321226164340827E-6
6.277000000000001E+3	-241.459676086327780E-6	-17.489816078909962E-6
6.278000000000001E+3	-199.194734744423050E-6	-6.219510791895497E-6
6.279000000000001E+3	-260.013800664686480E-6	-53.610238150756748E-6
6.280000000000001E+3	-241.230584608609480E-6	-35.888404507413675E-6
6.281000000000001E+3	-287.236357490924790E-6	-103.942056323830190E-6
6.282000000000001E+3	-334.928294423701910E-6	-6.149362503342634E-6
6.283000000000001E+3	-289.819955338263760E-6	-84.748350760423496E-6
6.284000000000001E+3	-376.559447571908410E-6	-25.628111259434817E-6
6.285000000000001E+3	-307.850675415224650E-6	29.042665361090230E-6
6.286000000000001E+3	-254.651301901785200E-6	-16.810985048459075E-6
6.287000000000001E+3	-290.612453484588090E-6	-51.030948812700755E-6
6.288000000000001E+3	-319.782919162955280E-6	-17.943407200849487E-6
6.289000000000001E+3	-249.630116063883150E-6	48.214979443307149E-6
6.290000000000001E+3	-243.595999292569120E-6	25.894319136153335E-6
6.291000000000001E+3	-250.275003506946680E-6	67.820998212086623E-6
6.292000000000001E+3	-238.038760223852880E-6	83.109597451967707E-6
6.293000000000001E+3	-230.516893759453600E-6	114.535367865068930E-6
6.294000000000001E+3	-185.021663694774540E-6	60.154752510553714E-6
