Freq (Hz)	Coh_Microphone/Source
2.117000000000000E+3	958.707829681570870E-3
2.118000000000000E+3	901.967867096464810E-3
2.119000000000000E+3	974.296439103356170E-3
2.120000000000000E+3	969.101459462622050E-3
2.121000000000000E+3	988.504483129891480E-3
2.122000000000000E+3	929.204534055769530E-3
2.123000000000000E+3	977.414906061836790E-3
2.124000000000000E+3	885.982710049736720E-3
2.125000000000000E+3	862.009692573977300E-3
2.126000000000000E+3	991.425022700698650E-3
2.127000000000000E+3	989.151617650574240E-3
2.128000000000000E+3	969.290013359178300E-3
2.129000000000000E+3	920.319985679064140E-3
2.130000000000000E+3	957.751586734235660E-3
2.131000000000000E+3	934.086035815174690E-3
2.132000000000000E+3	939.715984026222920E-3
2.133000000000000E+3	872.188463779619560E-3
2.134000000000000E+3	916.663539618350340E-3
2.135000000000000E+3	931.610671194406660E-3
2.136000000000000E+3	975.139388212851180E-3
2.137000000000000E+3	803.623225828796530E-3
2.138000000000000E+3	969.677326708294430E-3
2.139000000000000E+3	963.950494434171250E-3
2.140000000000000E+3	972.553535102199550E-3
2.141000000000000E+3	969.089087305107680E-3
2.142000000000000E+3	873.351712971911720E-3
2.143000000000000E+3	923.927579220866550E-3
2.144000000000000E+3	478.056816927730780E-3
2.145000000000000E+3	958.778308468725910E-3
2.146000000000000E+3	595.918999653264670E-3
2.147000000000000E+3	888.808221827415920E-3
2.148000000000000E+3	772.055409604434310E-3
2.149000000000000E+3	745.001085530828780E-3
2.150000000000000E+3	531.960258680416960E-3
2.151000000000000E+3	796.448876712740230E-3
2.152000000000000E+3	169.235136307164440E-3
2.153000000000000E+3	824.769660388562480E-3
2.154000000000000E+3	424.468709876754450E-3
2.155000000000000E+3	622.471129095751090E-3
2.156000000000000E+3	824.296942930552110E-3
2.157000000000000E+3	848.965445735108350E-3
2.158000000000000E+3	692.158467843120850E-3
2.159000000000000E+3	662.839446885417960E-3
2.160000000000000E+3	891.400888075686070E-3
2.161000000000000E+3	510.556822561287650E-3
2.162000000000000E+3	869.340732389510150E-3
2.163000000000000E+3	838.567620891704220E-3
2.164000000000000E+3	788.907431972331260E-3
2.165000000000000E+3	600.972744817676040E-3
2.166000000000000E+3	866.808435589855210E-3
2.167000000000000E+3	752.854443209121870E-3
2.168000000000000E+3	927.440937417703610E-3
2.169000000000000E+3	577.362453413129310E-3
2.170000000000000E+3	826.111822969679000E-3
2.171000000000000E+3	843.945336275598760E-3
2.172000000000000E+3	470.769375336395290E-3
2.173000000000000E+3	868.826823923580130E-3
2.174000000000000E+3	739.220974962824460E-3
2.175000000000000E+3	584.611981119680380E-3
2.176000000000000E+3	173.931526016465780E-3
2.177000000000000E+3	860.287471624256450E-3
2.178000000000000E+3	626.392150027486940E-3
2.179000000000000E+3	679.743234773818590E-3
2.180000000000000E+3	41.783953757841552E-3
2.181000000000000E+3	571.085528988393040E-3
2.182000000000000E+3	452.605002166510780E-3
2.183000000000000E+3	486.515674528267220E-3
2.184000000000000E+3	7.871470911364493E-3
2.185000000000000E+3	618.523654755134820E-3
2.186000000000000E+3	573.447291877548390E-3
2.187000000000000E+3	608.346901150654370E-3
2.188000000000000E+3	66.035467699138387E-3
2.189000000000000E+3	210.775936794535100E-3
2.190000000000000E+3	325.041904742242370E-3
2.191000000000000E+3	116.315895244057280E-3
2.192000000000000E+3	168.162258657380940E-3
2.193000000000000E+3	435.385490160799860E-3
2.194000000000000E+3	350.491855973032560E-3
2.195000000000000E+3	676.378255708693920E-3
2.196000000000000E+3	329.664190161076730E-3
2.197000000000000E+3	260.630310136411520E-3
2.198000000000000E+3	581.488711090008440E-3
2.199000000000000E+3	475.948094726507450E-3
2.200000000000000E+3	188.859423758489330E-3
2.201000000000000E+3	840.000369947462190E-3
2.202000000000000E+3	882.640897088277200E-3
2.203000000000000E+3	805.854798208780140E-3
2.204000000000000E+3	208.802526008153330E-3
2.205000000000000E+3	965.297991704519910E-3
2.206000000000000E+3	418.299582427364370E-3
2.207000000000000E+3	819.951394102553350E-3
2.208000000000000E+3	586.856769378100830E-3
2.209000000000000E+3	632.150597883244680E-3
2.210000000000000E+3	583.206790079452200E-3
2.211000000000000E+3	663.163383965290840E-3
2.212000000000000E+3	318.899015396169720E-3
2.213000000000000E+3	963.456771556442050E-3
2.214000000000000E+3	915.122539269322520E-3
2.215000000000000E+3	864.527549545847980E-3
2.216000000000000E+3	897.614044454992380E-3
2.217000000000000E+3	959.779775765448710E-3
2.218000000000000E+3	959.225643918992340E-3
2.219000000000000E+3	865.033088581323880E-3
2.220000000000000E+3	907.513294965058500E-3
2.221000000000000E+3	886.304644912311870E-3
2.222000000000000E+3	858.405213212817930E-3
2.223000000000000E+3	845.508816195273850E-3
2.224000000000000E+3	933.851571429314190E-3
2.225000000000000E+3	945.763040161480940E-3
2.226000000000000E+3	868.141660076902520E-3
2.227000000000000E+3	853.461620353785370E-3
2.228000000000000E+3	968.257250456495020E-3
2.229000000000000E+3	94.702456511503663E-3
2.230000000000000E+3	951.867169227861080E-3
2.231000000000000E+3	526.306306969709810E-3
2.232000000000000E+3	983.364805813797590E-3
2.233000000000000E+3	882.976825111944310E-3
2.234000000000000E+3	983.372868121958790E-3
2.235000000000000E+3	959.222556047605090E-3
2.236000000000000E+3	945.796210918023900E-3
2.237000000000000E+3	913.988169171191970E-3
2.238000000000000E+3	933.725839672535860E-3
2.239000000000000E+3	910.352208474929810E-3
2.240000000000000E+3	493.668244081113820E-3
2.241000000000000E+3	704.789682977014720E-3
2.242000000000000E+3	899.093520417069580E-3
2.243000000000000E+3	949.010482291964050E-3
2.244000000000000E+3	382.667107088814350E-3
2.245000000000000E+3	956.326148855906280E-3
2.246000000000000E+3	882.364531418137420E-3
2.247000000000000E+3	965.225948438694470E-3
2.248000000000000E+3	637.821981133781190E-3
2.249000000000000E+3	940.956417339911090E-3
2.250000000000000E+3	868.343906090911050E-3
2.251000000000000E+3	848.388891549521020E-3
2.252000000000000E+3	920.563564284148760E-3
2.253000000000000E+3	831.595186890149000E-3
2.254000000000000E+3	874.476149992518330E-3
2.255000000000000E+3	879.592236642011580E-3
2.256000000000000E+3	913.721286307505150E-3
2.257000000000000E+3	964.585692619023600E-3
2.258000000000000E+3	959.288632123766030E-3
2.259000000000000E+3	959.376137781023150E-3
2.260000000000000E+3	983.365669564008500E-3
2.261000000000000E+3	970.623870496068800E-3
2.262000000000000E+3	992.257363803613620E-3
2.263000000000000E+3	817.445695866224060E-3
2.264000000000000E+3	972.457219320880690E-3
2.265000000000000E+3	963.864976315394360E-3
2.266000000000000E+3	962.249293006755550E-3
2.267000000000000E+3	996.751221320008040E-3
2.268000000000000E+3	993.665947959870290E-3
2.269000000000000E+3	770.330640119994640E-3
2.270000000000000E+3	950.828400474510450E-3
2.271000000000000E+3	960.683665249314700E-3
2.272000000000000E+3	983.616147085486280E-3
2.273000000000000E+3	892.381362749195440E-3
2.274000000000000E+3	979.322225575987030E-3
2.275000000000000E+3	923.896859313476430E-3
2.276000000000000E+3	988.332274783102480E-3
2.277000000000000E+3	988.936266936860100E-3
2.278000000000000E+3	933.377896175050070E-3
2.279000000000000E+3	984.839140626872610E-3
2.280000000000000E+3	932.181238200268660E-3
2.281000000000000E+3	978.719375587092210E-3
2.282000000000000E+3	934.579718023822450E-3
2.283000000000000E+3	986.834688547211010E-3
2.284000000000000E+3	982.867248115705140E-3
2.285000000000000E+3	977.840666131014950E-3
2.286000000000000E+3	941.169482833653760E-3
2.287000000000000E+3	979.935248774022160E-3
2.288000000000000E+3	66.768227267669733E-3
2.289000000000000E+3	971.904410017286330E-3
2.290000000000000E+3	970.545081719916160E-3
2.291000000000000E+3	945.460773982147120E-3
2.292000000000000E+3	976.076606874371030E-3
2.293000000000000E+3	965.588675871712490E-3
2.294000000000000E+3	958.943899068469770E-3
2.295000000000000E+3	690.527738141682330E-3
2.296000000000000E+3	991.952067150615350E-3
2.297000000000000E+3	964.963768740881300E-3
2.298000000000000E+3	947.432125156782660E-3
2.299000000000000E+3	960.212444610858080E-3
2.300000000000000E+3	979.305051649705830E-3
2.301000000000000E+3	959.529330943082010E-3
2.302000000000000E+3	961.761440714247960E-3
2.303000000000000E+3	967.935948355094110E-3
2.304000000000000E+3	987.047400402870310E-3
2.305000000000000E+3	938.059568426543030E-3
2.306000000000000E+3	977.157263675025310E-3
2.307000000000000E+3	863.512046084353610E-3
2.308000000000000E+3	925.101854361725210E-3
2.309000000000000E+3	977.440710187294060E-3
2.310000000000000E+3	987.271179334672010E-3
2.311000000000000E+3	966.585366204836040E-3
2.312000000000000E+3	989.075922733020250E-3
2.313000000000000E+3	881.058776502508190E-3
2.314000000000000E+3	978.090786371675680E-3
2.315000000000000E+3	970.297409562803080E-3
2.316000000000000E+3	986.907771144420740E-3
2.317000000000000E+3	953.476464213561470E-3
2.318000000000000E+3	960.293565485539900E-3
2.319000000000000E+3	987.874576021040010E-3
2.320000000000000E+3	862.073644630490190E-3
2.321000000000000E+3	974.894344722317060E-3
2.322000000000000E+3	902.929690166896390E-3
2.323000000000000E+3	992.907091908748820E-3
2.324000000000000E+3	952.390639418962510E-3
2.325000000000000E+3	960.639626362632340E-3
2.326000000000000E+3	854.370146111489540E-3
2.327000000000000E+3	933.617714523827360E-3
2.328000000000000E+3	973.949522062285690E-3
2.329000000000000E+3	935.204013488888260E-3
2.330000000000000E+3	917.831054440496950E-3
2.331000000000000E+3	981.762719473729280E-3
2.332000000000000E+3	971.390902473038940E-3
2.333000000000000E+3	991.641299177102750E-3
2.334000000000000E+3	976.984736132675220E-3
2.335000000000000E+3	991.511425907661390E-3
2.336000000000000E+3	964.882786390655720E-3
2.337000000000000E+3	886.215089338986630E-3
2.338000000000000E+3	988.188301493935990E-3
2.339000000000000E+3	963.577542329148270E-3
2.340000000000000E+3	990.976163017996180E-3
2.341000000000000E+3	989.148173017585400E-3
2.342000000000000E+3	911.432120356507110E-3
2.343000000000000E+3	783.578327511059820E-3
2.344000000000000E+3	983.245869376895400E-3
2.345000000000000E+3	990.182429674425050E-3
2.346000000000000E+3	973.208222555939750E-3
2.347000000000000E+3	815.902221938001100E-3
2.348000000000000E+3	988.886677761057430E-3
2.349000000000000E+3	721.177253920511240E-3
2.350000000000000E+3	986.761862358213060E-3
2.351000000000000E+3	984.162462326493630E-3
2.352000000000000E+3	989.209525314616370E-3
2.353000000000000E+3	933.759881429195300E-3
2.354000000000000E+3	958.324314706993090E-3
2.355000000000000E+3	795.073186398998930E-3
2.356000000000000E+3	913.515119404925360E-3
2.357000000000000E+3	904.772812585361800E-3
2.358000000000000E+3	896.757130473413320E-3
2.359000000000000E+3	964.492491499525210E-3
2.360000000000000E+3	968.862109895059280E-3
2.361000000000000E+3	879.199642431536370E-3
2.362000000000000E+3	777.991178011341650E-3
2.363000000000000E+3	970.378154659199300E-3
2.364000000000000E+3	976.941623001346570E-3
2.365000000000000E+3	942.860194082753010E-3
2.366000000000000E+3	831.278953765308690E-3
2.367000000000000E+3	943.095589702130810E-3
2.368000000000000E+3	546.203227415894220E-3
2.369000000000000E+3	858.617812464731570E-3
2.370000000000000E+3	977.956330037410230E-3
2.371000000000000E+3	979.804760938625340E-3
2.372000000000000E+3	936.293563601185760E-3
2.373000000000000E+3	924.795529848029150E-3
2.374000000000000E+3	289.964538953001620E-3
2.375000000000000E+3	979.929731468322300E-3
2.376000000000000E+3	940.316856635610930E-3
2.377000000000000E+3	983.115478327657550E-3
2.378000000000000E+3	942.509395397636560E-3
2.379000000000000E+3	972.508576263445890E-3
2.380000000000000E+3	878.913249798916500E-3
2.381000000000000E+3	886.653135460916290E-3
2.382000000000000E+3	965.071724852534120E-3
2.383000000000000E+3	972.042137568696620E-3
2.384000000000000E+3	785.379946229468830E-3
2.385000000000000E+3	973.941262186295840E-3
2.386000000000000E+3	898.943086049652010E-3
2.387000000000000E+3	951.637008019048490E-3
2.388000000000000E+3	954.043269530950420E-3
2.389000000000000E+3	965.660265423560650E-3
2.390000000000000E+3	889.098103386128380E-3
2.391000000000000E+3	841.542493081413710E-3
2.392000000000000E+3	934.708939787879060E-3
2.393000000000000E+3	815.476759853909990E-3
2.394000000000000E+3	897.845228292523220E-3
2.395000000000000E+3	901.708944777996790E-3
2.396000000000000E+3	918.149360967357660E-3
2.397000000000000E+3	860.477322114194700E-3
2.398000000000000E+3	400.043354856430440E-3
2.399000000000000E+3	375.480254838662370E-3
2.400000000000000E+3	690.997421594800490E-3
2.401000000000000E+3	771.673895463702570E-3
2.402000000000000E+3	897.523801390750940E-3
2.403000000000000E+3	37.019157702969110E-3
2.404000000000000E+3	768.030699776411810E-3
2.405000000000000E+3	720.971688677180090E-3
2.406000000000000E+3	862.951524284660600E-3
2.407000000000000E+3	682.469867973805040E-3
2.408000000000000E+3	892.205419443294340E-3
2.409000000000000E+3	687.240534372877020E-3
2.410000000000000E+3	883.138009703057890E-3
2.411000000000000E+3	921.327430357171680E-3
2.412000000000000E+3	912.106073954032980E-3
2.413000000000000E+3	699.894732274281780E-3
2.414000000000000E+3	742.866097874891110E-3
2.415000000000000E+3	849.372436237960220E-3
2.416000000000000E+3	864.915901981733850E-3
2.417000000000000E+3	859.461250464974460E-3
2.418000000000000E+3	862.584712358319790E-3
2.419000000000000E+3	956.465792103583070E-3
2.420000000000000E+3	683.489721155692290E-3
2.421000000000000E+3	819.640192716646680E-3
2.422000000000000E+3	901.734834067060230E-3
2.423000000000000E+3	896.286355829052690E-3
2.424000000000000E+3	853.954933227952130E-3
2.425000000000000E+3	812.378762011022550E-3
2.426000000000000E+3	762.053535343799160E-3
2.427000000000000E+3	947.944040698255330E-3
2.428000000000000E+3	866.147123010212790E-3
2.429000000000000E+3	835.347981010254200E-3
2.430000000000000E+3	216.323203121757820E-3
2.431000000000000E+3	966.236793665259270E-3
2.432000000000000E+3	517.686316218517460E-3
2.433000000000000E+3	704.584028382651770E-3
2.434000000000000E+3	778.926661020037490E-3
2.435000000000000E+3	850.831353138905790E-3
2.436000000000000E+3	439.905509563434330E-3
2.437000000000000E+3	774.411538017757750E-3
2.438000000000000E+3	617.714385715963930E-3
2.439000000000000E+3	530.127287509705170E-3
2.440000000000000E+3	298.992183883191490E-3
2.441000000000000E+3	339.219750594835220E-3
2.442000000000000E+3	466.752742480193110E-3
2.443000000000000E+3	796.019952732689330E-3
2.444000000000000E+3	877.187805247023220E-3
2.445000000000000E+3	757.649194835226190E-3
2.446000000000000E+3	865.175932668638570E-3
2.447000000000000E+3	682.797672005180600E-3
2.448000000000000E+3	934.814774999938040E-3
2.449000000000000E+3	845.347728229457360E-3
2.450000000000000E+3	929.639658378828000E-3
2.451000000000000E+3	766.198098501667200E-3
2.452000000000000E+3	821.651908854964420E-3
2.453000000000000E+3	927.003695835014630E-3
2.454000000000000E+3	989.115089966155710E-3
2.455000000000000E+3	272.213986010180040E-3
2.456000000000000E+3	913.716379632818490E-3
2.457000000000000E+3	799.782544862462250E-3
2.458000000000000E+3	954.603413407476230E-3
2.459000000000000E+3	563.308355078143140E-3
2.460000000000000E+3	962.796112569338060E-3
2.461000000000000E+3	903.722096783418750E-3
2.462000000000000E+3	953.535342663742620E-3
2.463000000000000E+3	902.111012717820900E-3
2.464000000000000E+3	850.147162989766780E-3
2.465000000000000E+3	960.136421146404960E-3
2.466000000000000E+3	961.534759972431760E-3
2.467000000000000E+3	774.475703041622610E-3
2.468000000000000E+3	875.759285957383390E-3
2.469000000000000E+3	706.995124724032360E-3
2.470000000000000E+3	902.670088141184210E-3
2.471000000000000E+3	537.231150144629080E-3
2.472000000000000E+3	779.253087240913470E-3
2.473000000000000E+3	837.999890328820500E-3
2.474000000000000E+3	783.859437840001780E-3
2.475000000000000E+3	762.015713084291610E-3
2.476000000000000E+3	834.870661876545240E-3
2.477000000000000E+3	616.394059555152250E-3
2.478000000000000E+3	235.167692243573530E-3
2.479000000000000E+3	598.427664094494770E-3
2.480000000000000E+3	811.225362654047990E-3
2.481000000000000E+3	335.639093954735120E-3
2.482000000000000E+3	870.565289342448920E-3
2.483000000000000E+3	818.730216640422780E-3
2.484000000000000E+3	617.746727217684640E-3
2.485000000000000E+3	873.764114921576800E-3
2.486000000000000E+3	809.408699169682610E-3
2.487000000000000E+3	890.029758338494740E-3
2.488000000000000E+3	512.256986690147630E-3
2.489000000000000E+3	921.318497179029690E-3
2.490000000000000E+3	823.762359079391330E-3
2.491000000000000E+3	880.146239227462050E-3
2.492000000000000E+3	894.221647633831720E-3
2.493000000000000E+3	870.839534652983030E-3
2.494000000000000E+3	928.437604257787540E-3
2.495000000000000E+3	929.093403915706830E-3
2.496000000000000E+3	803.700709448248560E-3
2.497000000000000E+3	983.182422001599330E-3
2.498000000000000E+3	876.534478452974500E-3
2.499000000000000E+3	967.716404479352250E-3
2.500000000000000E+3	37.098544300877716E-3
2.501000000000000E+3	965.602996532731070E-3
2.502000000000000E+3	945.188985534546670E-3
2.503000000000000E+3	976.070683692306980E-3
2.504000000000000E+3	775.342481390416280E-3
2.505000000000000E+3	851.152608656260740E-3
2.506000000000000E+3	902.351531048631860E-3
2.507000000000000E+3	967.832015808979150E-3
2.508000000000000E+3	836.831781420889210E-3
2.509000000000000E+3	977.754727105200390E-3
2.510000000000000E+3	852.242103762938960E-3
2.511000000000000E+3	809.121814888595470E-3
2.512000000000000E+3	690.503340974367050E-3
2.513000000000000E+3	889.728019211017520E-3
2.514000000000000E+3	905.646578876839640E-3
2.515000000000000E+3	958.006746017525330E-3
2.516000000000000E+3	674.339466741770920E-3
2.517000000000000E+3	845.570698500534120E-3
2.518000000000000E+3	925.431456428040810E-3
2.519000000000000E+3	769.813273986058030E-3
2.520000000000000E+3	664.961864421700470E-3
2.521000000000000E+3	971.506994260413650E-3
2.522000000000000E+3	956.131821901280760E-3
2.523000000000000E+3	909.696239854634660E-3
2.524000000000000E+3	946.970626894210300E-3
2.525000000000000E+3	792.156444055693410E-3
2.526000000000000E+3	890.052396360511480E-3
2.527000000000000E+3	862.855769082186860E-3
2.528000000000000E+3	974.312402332415670E-3
2.529000000000000E+3	915.509774574624680E-3
2.530000000000000E+3	930.180269679793720E-3
2.531000000000000E+3	876.585064820622150E-3
2.532000000000000E+3	872.688087670958620E-3
2.533000000000000E+3	966.827363906393790E-3
2.534000000000000E+3	891.488104762994890E-3
2.535000000000000E+3	858.238080811275510E-3
2.536000000000000E+3	946.127104203705720E-3
2.537000000000000E+3	970.311826116560530E-3
2.538000000000000E+3	971.599911749971510E-3
2.539000000000000E+3	358.901385522049590E-3
2.540000000000000E+3	966.526441626630370E-3
2.541000000000000E+3	934.612395154859610E-3
2.542000000000000E+3	976.950823553157540E-3
2.543000000000000E+3	749.352128950792400E-3
2.544000000000000E+3	968.997368633339180E-3
2.545000000000000E+3	965.982505552269500E-3
2.546000000000000E+3	850.828330619591180E-3
2.547000000000000E+3	883.605103991854320E-3
2.548000000000000E+3	962.117635038140850E-3
2.549000000000000E+3	889.144569707460920E-3
2.550000000000000E+3	893.798453138642810E-3
2.551000000000000E+3	881.196670203552860E-3
2.552000000000000E+3	977.750243689218370E-3
2.553000000000000E+3	750.006123997013610E-3
2.554000000000000E+3	945.361021055977410E-3
2.555000000000000E+3	905.463882885208070E-3
2.556000000000000E+3	978.403914081669820E-3
2.557000000000000E+3	908.218447641775280E-3
2.558000000000000E+3	881.756106351957450E-3
2.559000000000000E+3	627.463667596605770E-3
2.560000000000000E+3	970.837107438556220E-3
2.561000000000000E+3	930.331318985542000E-3
2.562000000000000E+3	883.017362509923580E-3
2.563000000000000E+3	927.050960371457070E-3
2.564000000000000E+3	977.077529602809140E-3
2.565000000000000E+3	894.885244199201460E-3
2.566000000000000E+3	814.801340207036430E-3
2.567000000000000E+3	972.725757626715090E-3
2.568000000000000E+3	958.659419450910820E-3
2.569000000000000E+3	649.757505729396720E-3
2.570000000000000E+3	742.492217979080490E-3
2.571000000000000E+3	915.907926249724060E-3
2.572000000000000E+3	887.629615442204640E-3
2.573000000000000E+3	589.744918306938310E-3
2.574000000000000E+3	858.926787606380300E-3
2.575000000000000E+3	781.007829073095070E-3
2.576000000000000E+3	883.913092103004060E-3
2.577000000000000E+3	813.878722816556150E-3
2.578000000000000E+3	764.977720362421730E-3
2.579000000000000E+3	967.568971977995960E-3
2.580000000000000E+3	796.737880521040000E-3
2.581000000000000E+3	880.072575803346410E-3
2.582000000000000E+3	771.476720128614680E-3
2.583000000000000E+3	968.414192144345100E-3
2.584000000000000E+3	923.450842899561360E-3
2.585000000000000E+3	556.260959935899750E-3
2.586000000000000E+3	894.753116434287900E-3
2.587000000000000E+3	969.604740307682620E-3
2.588000000000000E+3	972.785819197655280E-3
2.589000000000000E+3	831.564698544536300E-3
2.590000000000000E+3	948.492250995090380E-3
2.591000000000000E+3	988.046857943158500E-3
2.592000000000000E+3	790.265433207743010E-3
2.593000000000000E+3	924.117288260084320E-3
2.594000000000000E+3	848.650112591088800E-3
2.595000000000000E+3	920.745989232796820E-3
2.596000000000000E+3	596.420556681310780E-3
2.597000000000000E+3	754.763107925860990E-3
2.598000000000000E+3	730.789109192973680E-3
2.599000000000000E+3	972.329083964556080E-3
2.600000000000000E+3	940.008408299981450E-3
2.601000000000000E+3	927.910720076675970E-3
2.602000000000000E+3	748.348446070868370E-3
2.603000000000000E+3	966.980105798308060E-3
2.604000000000000E+3	898.219099800407930E-3
2.605000000000000E+3	884.545791676075720E-3
2.606000000000000E+3	864.894714648588250E-3
2.607000000000000E+3	945.736897944675410E-3
2.608000000000000E+3	223.859759439514500E-3
2.609000000000000E+3	937.388804625262080E-3
2.610000000000000E+3	868.950307254245600E-3
2.611000000000000E+3	842.904146312541180E-3
2.612000000000000E+3	643.465767052198930E-3
2.613000000000000E+3	862.544751696302850E-3
2.614000000000000E+3	909.946781801177380E-3
2.615000000000000E+3	977.623448252580300E-3
2.616000000000000E+3	820.146278130732820E-3
2.617000000000000E+3	911.948621633460580E-3
2.618000000000000E+3	814.511278464216670E-3
2.619000000000000E+3	918.034336230262980E-3
2.620000000000000E+3	954.855735888082260E-3
2.621000000000000E+3	957.212037287157980E-3
2.622000000000000E+3	914.372194422314430E-3
2.623000000000000E+3	947.048703356254460E-3
2.624000000000000E+3	435.380919793946500E-3
2.625000000000000E+3	867.378800428886260E-3
2.626000000000000E+3	891.414508065302650E-3
2.627000000000000E+3	961.100575849401450E-3
2.628000000000000E+3	620.918889721023380E-3
2.629000000000000E+3	947.123602290325110E-3
2.630000000000000E+3	944.047758257909760E-3
2.631000000000000E+3	979.234138441306020E-3
2.632000000000000E+3	931.893339829871660E-3
2.633000000000000E+3	971.671880405402750E-3
2.634000000000000E+3	985.861621591157750E-3
2.635000000000000E+3	965.154936959508270E-3
2.636000000000000E+3	923.024864514376040E-3
2.637000000000000E+3	973.671824506003650E-3
2.638000000000000E+3	905.586729479188610E-3
2.639000000000000E+3	979.033520803953340E-3
2.640000000000000E+3	588.362677758609730E-3
2.641000000000000E+3	956.061276468109570E-3
2.642000000000000E+3	937.360301830362230E-3
2.643000000000000E+3	976.728481090417210E-3
2.644000000000000E+3	892.060069056554990E-3
2.645000000000000E+3	887.238473299738930E-3
2.646000000000000E+3	970.617844489941040E-3
2.647000000000000E+3	966.136555887411540E-3
2.648000000000000E+3	970.388954936303840E-3
2.649000000000000E+3	900.345492094448810E-3
2.650000000000000E+3	816.781310035267440E-3
2.651000000000000E+3	964.454048113951300E-3
2.652000000000000E+3	924.911480869581750E-3
2.653000000000000E+3	949.093381094689330E-3
2.654000000000000E+3	975.489789970005350E-3
2.655000000000000E+3	926.182205040869450E-3
2.656000000000000E+3	903.431012598332690E-3
2.657000000000000E+3	941.690734343804570E-3
2.658000000000000E+3	882.397980328979430E-3
2.659000000000000E+3	656.660363945670070E-3
2.660000000000000E+3	926.421116952506620E-3
2.661000000000000E+3	883.609381759050020E-3
2.662000000000000E+3	837.515232846694270E-3
2.663000000000000E+3	893.359021184196410E-3
2.664000000000000E+3	856.900067090166190E-3
2.665000000000000E+3	947.886348530183050E-3
2.666000000000000E+3	937.898914438818010E-3
2.667000000000000E+3	985.803132906997390E-3
2.668000000000000E+3	930.389773947136290E-3
2.669000000000000E+3	972.012165113897540E-3
2.670000000000000E+3	981.363149145023540E-3
2.671000000000000E+3	929.393396671997050E-3
2.672000000000000E+3	879.447042932329230E-3
2.673000000000000E+3	891.033456316652650E-3
2.674000000000000E+3	946.132385886196520E-3
2.675000000000000E+3	854.578544686371840E-3
2.676000000000000E+3	894.900507602315990E-3
2.677000000000000E+3	954.435402222427950E-3
2.678000000000000E+3	952.347916056527020E-3
2.679000000000000E+3	988.459526879048810E-3
2.680000000000000E+3	989.131284392649860E-3
2.681000000000000E+3	966.575942005254430E-3
2.682000000000000E+3	940.544601708497740E-3
2.683000000000000E+3	945.591495862217360E-3
2.684000000000000E+3	964.784332364964640E-3
2.685000000000000E+3	897.631395650266950E-3
2.686000000000000E+3	867.988092949385390E-3
2.687000000000000E+3	882.186726747718140E-3
2.688000000000000E+3	818.745872202351290E-3
2.689000000000000E+3	944.192826157709720E-3
2.690000000000000E+3	935.290900960529140E-3
2.691000000000000E+3	967.034133649131930E-3
2.692000000000000E+3	902.038189589709720E-3
2.693000000000000E+3	956.769613398348210E-3
2.694000000000000E+3	886.472031845316640E-3
2.695000000000000E+3	718.600560652979840E-3
2.696000000000000E+3	955.105399446670500E-3
2.697000000000000E+3	955.820971027831810E-3
2.698000000000000E+3	917.060441048929250E-3
2.699000000000000E+3	971.054301134810950E-3
2.700000000000000E+3	938.841009657092500E-3
2.701000000000000E+3	957.196152371136870E-3
2.702000000000000E+3	979.701225167702190E-3
2.703000000000000E+3	977.311400633251500E-3
2.704000000000000E+3	968.086757189544950E-3
2.705000000000000E+3	968.467626504106340E-3
2.706000000000000E+3	980.484545993002720E-3
2.707000000000000E+3	961.085356144984580E-3
2.708000000000000E+3	958.035529509450590E-3
2.709000000000000E+3	979.283541956942450E-3
2.710000000000000E+3	971.159773201665240E-3
2.711000000000000E+3	980.299805622002470E-3
2.712000000000000E+3	950.865998470537540E-3
2.713000000000000E+3	987.563624964245210E-3
2.714000000000000E+3	877.394649746530810E-3
2.715000000000000E+3	961.945435633576370E-3
2.716000000000000E+3	966.429843282860740E-3
2.717000000000000E+3	980.440736037853310E-3
2.718000000000000E+3	875.491152812131970E-3
2.719000000000000E+3	745.102994187766150E-3
2.720000000000000E+3	936.776576098233610E-3
2.721000000000000E+3	919.776521955849690E-3
2.722000000000000E+3	894.709327506855830E-3
2.723000000000000E+3	927.043865729779040E-3
2.724000000000000E+3	902.860234159907460E-3
2.725000000000000E+3	889.224827457298030E-3
2.726000000000000E+3	883.660708721530130E-3
2.727000000000000E+3	899.264328351248920E-3
2.728000000000000E+3	502.705890340746200E-3
2.729000000000000E+3	950.451523710895030E-3
2.730000000000000E+3	957.124686433513560E-3
2.731000000000000E+3	833.249504425019100E-3
2.732000000000000E+3	985.158491392248200E-3
2.733000000000000E+3	981.221509983076890E-3
2.734000000000000E+3	935.570974849474710E-3
2.735000000000000E+3	781.684505660021120E-3
2.736000000000000E+3	964.594092546804950E-3
2.737000000000000E+3	974.331088093041360E-3
2.738000000000000E+3	900.009138160886570E-3
2.739000000000000E+3	966.475655136675440E-3
2.740000000000000E+3	897.118291762168280E-3
2.741000000000000E+3	976.108011278933320E-3
2.742000000000000E+3	967.205991441965510E-3
2.743000000000000E+3	992.106567482269330E-3
2.744000000000000E+3	977.205451618023630E-3
2.745000000000000E+3	989.353177744871410E-3
2.746000000000000E+3	971.769963756436760E-3
2.747000000000000E+3	976.322702116119600E-3
2.748000000000000E+3	902.368367164353530E-3
2.749000000000000E+3	979.385674621028550E-3
2.750000000000000E+3	902.933302535582240E-3
2.751000000000000E+3	976.871325827461610E-3
