Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
8.921000000000002E+3	46.261736498091463E-12	268.965576233866420E-6
8.922000000000002E+3	24.990700701102622E-12	160.104627506997800E-6
8.923000000000002E+3	17.600970057034956E-12	127.676416856561840E-6
8.924000000000002E+3	15.178504049931273E-12	104.626228801992650E-6
8.925000000000002E+3	12.579941922480107E-12	84.229119006840904E-6
8.926000000000002E+3	11.596998898080641E-12	82.352825231344265E-6
8.927000000000002E+3	14.630320323769448E-12	124.585970299475150E-6
8.928000000000002E+3	22.027425863494737E-12	201.044778184951420E-6
8.929000000000002E+3	20.894799172197390E-12	175.565264373265120E-6
8.930000000000002E+3	14.899540993162068E-12	118.897504754745530E-6
8.931000000000002E+3	11.509712282844657E-12	86.086510164443556E-6
8.932000000000002E+3	9.712059847322933E-12	85.812474058646638E-6
8.933000000000002E+3	10.335659626561038E-12	119.699856031064060E-6
8.934000000000002E+3	10.249241395107372E-12	104.626940160397410E-6
8.935000000000002E+3	16.555520702754888E-12	162.357959344188930E-6
8.936000000000002E+3	27.599050100948205E-12	251.397691475380740E-6
8.937000000000002E+3	21.555818677441752E-12	220.773917905928140E-6
8.938000000000002E+3	13.456339578044222E-12	175.912514324175630E-6
8.939000000000002E+3	10.493560575789441E-12	126.520631227270080E-6
8.940000000000002E+3	5.859797521984524E-12	70.565072908872854E-6
8.941000000000002E+3	1.701850686160061E-12	43.416801269278337E-6
8.942000000000002E+3	2.025898540544783E-12	73.263441403788540E-6
8.943000000000002E+3	10.259337152940933E-12	172.861516995750880E-6
8.944000000000002E+3	12.384931830318703E-12	163.580643074835000E-6
8.945000000000002E+3	10.583388035653452E-12	155.727446316207280E-6
8.946000000000002E+3	9.509063197054156E-12	212.489652263245050E-6
8.947000000000002E+3	5.787625012759195E-12	175.758090984469210E-6
8.948000000000002E+3	5.014166018857841E-12	122.768316211339030E-6
8.949000000000002E+3	4.319870590008215E-12	82.182922050973693E-6
8.950000000000002E+3	4.700286980973082E-12	99.798540898442175E-6
8.951000000000002E+3	6.534051569879348E-12	172.711862263566650E-6
8.952000000000002E+3	7.150484272564443E-12	142.530041324348870E-6
8.953000000000002E+3	6.931023536239820E-12	103.387758133940720E-6
8.954000000000002E+3	6.719160648237615E-12	106.481810740000350E-6
8.955000000000002E+3	7.058316924004581E-12	127.037619778451060E-6
8.956000000000002E+3	5.013548866763254E-12	97.431722122132215E-6
8.957000000000002E+3	3.379193444556529E-12	73.884127317330153E-6
8.958000000000002E+3	3.667784609509066E-12	152.533022652055980E-6
8.959000000000002E+3	3.315444977658661E-12	179.766103314983100E-6
8.960000000000002E+3	5.651097256839053E-12	160.094545822146810E-6
8.961000000000002E+3	9.485835332644734E-12	209.934676676781910E-6
8.962000000000002E+3	5.872313860043458E-12	162.773418833060070E-6
8.963000000000002E+3	2.524996684324857E-12	80.253983234782593E-6
8.964000000000002E+3	3.892080040321070E-12	53.538452092634692E-6
8.965000000000002E+3	8.557320980144787E-12	70.463105913966419E-6
8.966000000000002E+3	6.534650275154445E-12	94.808056804539280E-6
8.967000000000002E+3	5.627318022754076E-12	85.912042854111739E-6
8.968000000000002E+3	13.196359723932460E-12	143.594210108937720E-6
8.969000000000002E+3	17.470208184684657E-12	206.098407715332460E-6
8.970000000000002E+3	11.850464704786277E-12	163.806638575092340E-6
8.971000000000002E+3	11.480259573924895E-12	129.783390257329340E-6
8.972000000000002E+3	13.305031143550532E-12	99.722406996404926E-6
8.973000000000002E+3	16.596005308508393E-12	125.047601082476740E-6
8.974000000000002E+3	16.314702874314404E-12	156.520139031266510E-6
8.975000000000002E+3	11.359192897939892E-12	104.264266544790190E-6
8.976000000000002E+3	14.984459224524992E-12	131.320305527960310E-6
8.977000000000002E+3	20.666230631781572E-12	152.715855614474500E-6
8.978000000000002E+3	18.191716558780546E-12	116.176232591712310E-6
8.979000000000002E+3	12.180692769573655E-12	91.659079217229006E-6
8.980000000000002E+3	8.810295243211365E-12	61.245073445968166E-6
8.981000000000002E+3	11.608945441227205E-12	69.959706518449131E-6
8.982000000000002E+3	10.769383153404232E-12	68.243825858840424E-6
8.983000000000002E+3	25.768196650558647E-12	141.121732912241690E-6
8.984000000000002E+3	55.487996696578016E-12	260.720121331525110E-6
8.985000000000002E+3	49.117563905383272E-12	211.632552930745690E-6
8.986000000000002E+3	38.706711186074398E-12	158.194797340271350E-6
8.987000000000002E+3	34.374955353251614E-12	134.769237040808340E-6
8.988000000000002E+3	20.439795140254890E-12	87.526819956021878E-6
8.989000000000002E+3	11.294669405738651E-12	46.490596049262807E-6
8.990000000000002E+3	12.594003891339252E-12	34.710499936584275E-6
8.991000000000002E+3	37.786543748780971E-12	102.530910017193880E-6
8.992000000000002E+3	59.289856777313942E-12	151.957784249056930E-6
8.993000000000002E+3	56.723276201978916E-12	131.347201874817210E-6
8.994000000000002E+3	72.542556723970888E-12	173.503557651592200E-6
8.995000000000002E+3	57.548229147374449E-12	157.068848444779720E-6
8.996000000000002E+3	28.363972804612025E-12	79.288984984963510E-6
8.997000000000002E+3	16.469396780881843E-12	42.411605498796601E-6
8.998000000000002E+3	20.750921848782972E-12	46.091364797997030E-6
8.999000000000002E+3	43.888621367805344E-12	105.795876620895710E-6
9.000000000000002E+3	52.860609976433730E-12	135.519849015666980E-6
9.001000000000002E+3	69.103339147654215E-12	166.539891279832160E-6
9.002000000000002E+3	85.366485077600442E-12	200.115645617937070E-6
9.003000000000002E+3	67.452642402867535E-12	155.171935695177030E-6
9.004000000000002E+3	59.558475956582580E-12	127.941218508199450E-6
9.005000000000002E+3	41.550043124359051E-12	83.212570222971477E-6
9.006000000000002E+3	38.638811879296158E-12	72.773636136480409E-6
9.007000000000002E+3	57.759480867218642E-12	108.147516177144680E-6
9.008000000000002E+3	49.334187200188920E-12	78.836416853405922E-6
9.009000000000002E+3	60.627925421947001E-12	94.910057312392975E-6
9.010000000000002E+3	77.481021211331400E-12	132.655912150182990E-6
9.011000000000002E+3	51.384570874644659E-12	95.122866591826647E-6
9.012000000000002E+3	39.847902408128155E-12	66.574342628224271E-6
9.013000000000002E+3	53.139350933471689E-12	76.757618836048469E-6
9.014000000000002E+3	87.902876053002406E-12	116.978051905072290E-6
9.015000000000002E+3	88.818274971469354E-12	103.459092680170950E-6
9.016000000000002E+3	110.722525972358790E-12	126.909884124770110E-6
9.017000000000002E+3	198.257663857398400E-12	241.588142475039030E-6
9.018000000000002E+3	147.897010460553970E-12	181.636592366722160E-6
9.019000000000002E+3	85.149540220890521E-12	99.949612781577028E-6
9.020000000000002E+3	97.771653868060712E-12	97.927384793768070E-6
9.021000000000002E+3	70.652458515720623E-12	60.204368663726454E-6
9.022000000000002E+3	54.277069750019680E-12	48.989028699934954E-6
9.023000000000002E+3	50.035134590774201E-12	52.510080435648997E-6
9.024000000000002E+3	79.386237188383007E-12	83.842270144366852E-6
9.025000000000002E+3	130.409191875607770E-12	131.321767212831950E-6
9.026000000000002E+3	144.475108278512640E-12	142.683478024891020E-6
9.027000000000002E+3	183.842174692269350E-12	175.968352475239240E-6
9.028000000000002E+3	186.890935486807800E-12	177.470282557821750E-6
9.029000000000002E+3	132.584936186649020E-12	123.946148035293300E-6
9.030000000000002E+3	87.064941858457575E-12	78.956356496943478E-6
9.031000000000002E+3	62.024237602405880E-12	54.336681913806532E-6
9.032000000000002E+3	120.568867802131390E-12	120.363464017186140E-6
9.033000000000002E+3	152.556768229658200E-12	152.102235374197660E-6
9.034000000000002E+3	107.663580599680840E-12	111.247395639874720E-6
9.035000000000002E+3	132.011921412224540E-12	132.035089744206740E-6
9.036000000000002E+3	134.335376173170100E-12	119.699440440397760E-6
9.037000000000002E+3	100.884723115258080E-12	78.193340627050344E-6
9.038000000000002E+3	66.900450755457085E-12	53.749503520507925E-6
9.039000000000002E+3	68.647295544752820E-12	63.068677108835214E-6
9.040000000000002E+3	157.507705215365330E-12	137.095365929683640E-6
9.041000000000002E+3	153.831875715255660E-12	125.748018189237320E-6
9.042000000000002E+3	198.900551694611890E-12	161.106127679084510E-6
9.043000000000002E+3	295.722210486056870E-12	239.103450740591880E-6
9.044000000000002E+3	220.337397879380470E-12	176.712741167339320E-6
9.045000000000002E+3	135.765585225204720E-12	107.989102633244160E-6
9.046000000000002E+3	132.354983121297430E-12	100.979511760011670E-6
9.047000000000002E+3	114.319990275673790E-12	80.089618292394563E-6
9.048000000000002E+3	73.376385718875486E-12	56.004697885194615E-6
9.049000000000002E+3	77.744752528894215E-12	61.773905329954253E-6
9.050000000000002E+3	222.547308832003430E-12	168.182813160868210E-6
9.051000000000002E+3	287.973225570799690E-12	207.379043158982970E-6
9.052000000000002E+3	197.350215213869220E-12	135.760485549490280E-6
9.053000000000002E+3	171.757914886879100E-12	118.600287756211650E-6
9.054000000000002E+3	150.324265976037820E-12	102.272375104069240E-6
9.055000000000002E+3	122.265915485556600E-12	82.684121948915955E-6
9.056000000000002E+3	105.574534332818640E-12	69.672834460325091E-6
9.057000000000002E+3	123.238166983120770E-12	80.984388139949132E-6
9.058000000000002E+3	190.819355523857920E-12	128.416818827324940E-6
9.059000000000002E+3	211.733541095791830E-12	154.981325263839620E-6
9.060000000000002E+3	238.426236814055730E-12	179.797117168669660E-6
9.061000000000002E+3	266.239015040938570E-12	192.564392515773410E-6
9.062000000000002E+3	173.820297505731930E-12	121.738570061150740E-6
9.063000000000002E+3	108.252239288019900E-12	67.894023410191738E-6
9.064000000000002E+3	65.138990026240669E-12	41.318938076108871E-6
9.065000000000002E+3	111.979509603914440E-12	78.749692591437504E-6
9.066000000000002E+3	196.535910166896050E-12	127.346994656890380E-6
9.067000000000002E+3	155.675017891689000E-12	94.226561064689827E-6
9.068000000000002E+3	208.703720530482290E-12	138.661446197679330E-6
9.069000000000002E+3	330.722556322478450E-12	223.786863178254750E-6
9.070000000000002E+3	273.509032146125100E-12	174.053615254881330E-6
9.071000000000002E+3	187.041018685835910E-12	117.478509449383170E-6
9.072000000000002E+3	161.047084412322830E-12	106.855307930001340E-6
9.073000000000002E+3	166.629912350769170E-12	111.556505109952090E-6
9.074000000000002E+3	122.975020443280840E-12	74.917218228861429E-6
9.075000000000002E+3	135.644691358051320E-12	78.499398515955934E-6
9.076000000000002E+3	235.897617214528410E-12	138.535564712483850E-6
9.077000000000002E+3	222.583254958358740E-12	124.069520136227040E-6
9.078000000000002E+3	204.438985723198580E-12	111.674539618405900E-6
9.079000000000002E+3	222.319393950137540E-12	120.443684890793230E-6
9.080000000000002E+3	169.632487466008830E-12	94.822988030516202E-6
9.081000000000002E+3	160.228988741299290E-12	85.856804347542848E-6
9.082000000000002E+3	189.286553620915030E-12	96.385304711013372E-6
9.083000000000002E+3	305.729844702644150E-12	160.979464598681820E-6
9.084000000000002E+3	409.161017986284220E-12	212.383775223689160E-6
9.085000000000002E+3	289.403831721583970E-12	157.289469742704880E-6
9.086000000000002E+3	240.604333680527810E-12	137.401700806085010E-6
9.087000000000002E+3	248.562853556264360E-12	138.049729615925790E-6
9.088000000000002E+3	158.021448159552150E-12	82.681927183735012E-6
9.089000000000002E+3	109.437459318635270E-12	57.563440021030847E-6
9.090000000000002E+3	100.118369719336870E-12	55.127713302254410E-6
9.091000000000002E+3	162.448995204983800E-12	99.754479932859399E-6
9.092000000000002E+3	224.764653318945000E-12	143.830498105824640E-6
9.093000000000002E+3	263.218028845563220E-12	170.353483571329780E-6
9.094000000000002E+3	333.626079426683630E-12	220.304803591448970E-6
9.095000000000002E+3	263.334882066889720E-12	176.866459880928770E-6
9.096000000000002E+3	148.523720951251210E-12	97.257019062513809E-6
9.097000000000002E+3	97.047295018807372E-12	64.167398798311686E-6
9.098000000000002E+3	107.231853301918680E-12	71.185919649084537E-6
9.099000000000002E+3	138.172314909468980E-12	91.412581965399914E-6
9.100000000000002E+3	115.682220015997200E-12	77.007097011493406E-6
9.101000000000002E+3	167.647992502548920E-12	122.539424517258820E-6
9.102000000000002E+3	295.462783899562630E-12	217.752781764335270E-6
9.103000000000002E+3	251.624778678683400E-12	186.668732963528110E-6
9.104000000000002E+3	175.917955271369820E-12	140.111315512364260E-6
9.105000000000002E+3	165.762098344255210E-12	128.533198688117000E-6
9.106000000000002E+3	130.491137001442380E-12	91.534850729779152E-6
9.107000000000002E+3	75.606279420098526E-12	45.849778798325811E-6
9.108000000000002E+3	87.884192948152663E-12	50.207405713380205E-6
9.109000000000002E+3	208.160834428159270E-12	131.901161236397170E-6
9.110000000000002E+3	245.194884864446870E-12	160.859653501768010E-6
9.111000000000002E+3	269.846900022961860E-12	171.813400041008120E-6
9.112000000000002E+3	382.489974183576180E-12	233.972358645743080E-6
9.113000000000002E+3	313.053564116655510E-12	196.722893171540210E-6
9.114000000000002E+3	175.143805992652190E-12	125.355685571209270E-6
9.115000000000002E+3	120.703005920153440E-12	93.855973459906029E-6
9.116000000000002E+3	109.592895290360690E-12	79.378496220153182E-6
9.117000000000002E+3	125.988851557898410E-12	85.362076507423281E-6
9.118000000000002E+3	110.251448487260940E-12	76.254778032311583E-6
9.119000000000002E+3	147.799165369835270E-12	113.665635062409620E-6
9.120000000000002E+3	241.489017940253980E-12	203.055093941661630E-6
9.121000000000002E+3	220.025298089765410E-12	186.114117674445250E-6
9.122000000000002E+3	164.214227153037080E-12	130.460732047683750E-6
9.123000000000002E+3	136.470777041513320E-12	112.073805530022930E-6
9.124000000000002E+3	120.225651122323920E-12	114.751172810951640E-6
9.125000000000002E+3	124.172052461948260E-12	118.169333363267410E-6
9.126000000000002E+3	112.207122447084010E-12	100.399302095740360E-6
9.127000000000002E+3	177.859082339669430E-12	171.851916524299750E-6
9.128000000000002E+3	199.112628618187760E-12	195.361686809399730E-6
9.129000000000002E+3	145.225342621160230E-12	139.212207840405230E-6
9.130000000000002E+3	148.756476360130680E-12	149.783070523615660E-6
9.131000000000002E+3	141.275339357293250E-12	145.454675954046040E-6
9.132000000000002E+3	117.055591949520420E-12	121.266276121534930E-6
9.133000000000002E+3	83.000015116863986E-12	83.583756995479568E-6
9.134000000000002E+3	95.845655767785260E-12	88.447634206265618E-6
9.135000000000002E+3	153.362410742420610E-12	145.597159324978530E-6
9.136000000000002E+3	130.305808126138600E-12	132.675632684650370E-6
9.137000000000002E+3	144.969461366325090E-12	140.242181452131890E-6
9.138000000000002E+3	200.146201924995340E-12	187.308164376568960E-6
9.139000000000002E+3	141.627789617722780E-12	143.182928103032220E-6
9.140000000000002E+3	70.953372745843457E-12	75.194380686604959E-6
9.141000000000002E+3	67.147402515043835E-12	72.269079483693562E-6
9.142000000000002E+3	114.903804426731370E-12	118.135874472252060E-6
9.143000000000002E+3	123.916712922886020E-12	126.412478599577350E-6
9.144000000000002E+3	93.125238077597913E-12	102.697171340113070E-6
9.145000000000002E+3	168.562445133426660E-12	183.582578046184460E-6
9.146000000000002E+3	194.690131016064400E-12	207.020204662951470E-6
9.147000000000002E+3	124.773851524868900E-12	141.949076048627890E-6
9.148000000000002E+3	115.692060372716080E-12	140.082752985557840E-6
9.149000000000002E+3	86.344667128558390E-12	107.609851507255460E-6
9.150000000000002E+3	37.453143032086849E-12	44.652272908526661E-6
9.151000000000002E+3	25.924153618230786E-12	32.180518860508541E-6
9.152000000000002E+3	58.673460069346787E-12	71.758425009239309E-6
9.153000000000002E+3	136.420983403684540E-12	164.641176106633980E-6
9.154000000000002E+3	140.095837526387920E-12	178.436106408981210E-6
9.155000000000002E+3	131.134678500486730E-12	175.841661231065790E-6
9.156000000000002E+3	147.257398570385550E-12	202.543763105336990E-6
9.157000000000002E+3	129.573711094930040E-12	180.907338995690200E-6
9.158000000000002E+3	77.408715885302984E-12	124.381398428723380E-6
9.159000000000002E+3	37.595789933791621E-12	66.116027450873540E-6
9.160000000000002E+3	41.337269079702409E-12	58.415901204432269E-6
9.161000000000002E+3	59.511136063134747E-12	87.699095316193254E-6
9.162000000000002E+3	59.787621048708102E-12	99.554147586296011E-6
9.163000000000002E+3	94.913697049627017E-12	179.737827503175670E-6
9.164000000000002E+3	107.555274217702470E-12	208.475267070780330E-6
9.165000000000002E+3	75.252367731903275E-12	149.633326351725870E-6
9.166000000000002E+3	66.697330555811110E-12	134.421767260873450E-6
9.167000000000002E+3	52.391515993269330E-12	104.726034296166820E-6
9.168000000000002E+3	45.381525039081567E-12	86.255979776307619E-6
9.169000000000002E+3	34.165248338864438E-12	62.660547896478010E-6
9.170000000000002E+3	24.479481338367387E-12	57.059217444834637E-6
9.171000000000002E+3	59.406651842158569E-12	149.930106786444510E-6
9.172000000000002E+3	72.054068242182504E-12	199.860471282090880E-6
9.173000000000002E+3	59.795609666565565E-12	182.115881233337170E-6
9.174000000000002E+3	90.389811474850822E-12	246.768276677449470E-6
9.175000000000002E+3	100.529874117620890E-12	247.461451230164380E-6
9.176000000000002E+3	59.991542322448886E-12	143.786301500310960E-6
9.177000000000002E+3	30.746381271797256E-12	78.910032341546462E-6
9.178000000000002E+3	21.885581636362072E-12	69.502573935910150E-6
9.179000000000002E+3	27.973268162136661E-12	93.862354388860695E-6
9.180000000000002E+3	23.068542532293199E-12	67.942521975767955E-6
9.181000000000002E+3	39.277499660962936E-12	121.400746400537280E-6
9.182000000000002E+3	61.849050559620855E-12	227.759077528071490E-6
9.183000000000002E+3	40.975204966132060E-12	174.086125346899610E-6
9.184000000000002E+3	33.035259822084850E-12	143.697690636994510E-6
9.185000000000002E+3	36.320114081752759E-12	167.607999591743480E-6
9.186000000000002E+3	29.773739885212319E-12	150.976124944339910E-6
9.187000000000002E+3	23.467062484473931E-12	94.478065787668362E-6
9.188000000000002E+3	18.234126586507639E-12	79.066725163447131E-6
9.189000000000002E+3	22.130246652296690E-12	139.849770362863960E-6
9.190000000000002E+3	23.144715139587725E-12	158.518126614407340E-6
9.191000000000002E+3	19.354008209473105E-12	134.232451329600450E-6
9.192000000000002E+3	24.910116447047145E-12	167.903889535283660E-6
9.193000000000002E+3	25.576078929430910E-12	162.401699517357670E-6
9.194000000000002E+3	16.152598771959651E-12	114.181450673027060E-6
9.195000000000002E+3	13.839858016557314E-12	101.511060183265840E-6
9.196000000000002E+3	17.766539361898022E-12	105.790336568325170E-6
9.197000000000002E+3	20.493998104428980E-12	124.472321524469630E-6
9.198000000000002E+3	14.162266512281114E-12	101.331278791372840E-6
9.199000000000002E+3	12.520123013300827E-12	126.370961677031600E-6
9.200000000000002E+3	15.075600649331334E-12	202.916871690725790E-6
9.201000000000002E+3	10.106819246917510E-12	156.998777660778700E-6
9.202000000000002E+3	11.079632935512143E-12	136.076964216296980E-6
9.203000000000002E+3	18.421652174767760E-12	161.550802921655430E-6
9.204000000000002E+3	11.004962007672057E-12	122.013311490777380E-6
9.205000000000002E+3	9.178105635598399E-12	118.408601421713830E-6
9.206000000000002E+3	6.940752904276182E-12	102.262622624177280E-6
9.207000000000002E+3	5.420999169087074E-12	127.451869114926100E-6
9.208000000000002E+3	7.345325379316393E-12	176.287240891451550E-6
9.209000000000002E+3	5.305597219603886E-12	144.249082040986300E-6
9.210000000000002E+3	3.354275476604522E-12	127.940441929017030E-6
9.211000000000002E+3	2.632960317428281E-12	126.268770222183470E-6
9.212000000000002E+3	3.968192502001890E-12	96.288747282263261E-6
9.213000000000002E+3	3.484926372000631E-12	61.148230121314899E-6
9.214000000000002E+3	2.725283340046853E-12	72.647330791032259E-6
9.215000000000002E+3	2.342626256199587E-12	149.715337820083860E-6
9.216000000000002E+3	4.094017626346012E-12	167.832226114450490E-6
9.217000000000002E+3	4.922041377470977E-12	176.140779965669340E-6
9.218000000000002E+3	1.893659986283087E-12	244.244133585111410E-6
9.219000000000002E+3	1.268805082396176E-12	202.710848621558540E-6
9.220000000000002E+3	2.714522759472456E-12	150.698343821139280E-6
9.221000000000002E+3	2.270249036173012E-12	146.048344307006810E-6
9.222000000000002E+3	908.225593065817570E-15	117.914264677340340E-6
9.223000000000002E+3	1.628737760441978E-12	85.331011008478539E-6
9.224000000000002E+3	1.765620039877102E-12	56.411159808749776E-6
9.225000000000002E+3	2.657030004202484E-12	111.588851873830430E-6
9.226000000000002E+3	3.319316590674448E-12	197.615544709539410E-6
9.227000000000002E+3	2.505720414649770E-12	170.218531616711540E-6
9.228000000000002E+3	2.125985840801909E-12	177.565169276143580E-6
9.229000000000002E+3	1.460785511967863E-12	210.960167673374970E-6
9.230000000000002E+3	1.084281186855597E-12	133.789175460964870E-6
9.231000000000002E+3	2.756100784813624E-12	78.944585297044035E-6
9.232000000000002E+3	3.727316354459603E-12	100.285372007490250E-6
9.233000000000002E+3	5.633354685291165E-12	136.431387621150980E-6
9.234000000000002E+3	5.309671510549202E-12	106.901464229018250E-6
9.235000000000002E+3	6.788095094596984E-12	134.675926661442660E-6
9.236000000000002E+3	11.015094266648864E-12	279.999493101337500E-6
9.237000000000002E+3	11.110562642821531E-12	270.184724631197090E-6
9.238000000000002E+3	9.880217387753257E-12	181.755622804257540E-6
9.239000000000002E+3	11.238140921118798E-12	153.656334971364670E-6
9.240000000000002E+3	8.844173887071966E-12	101.037508697687460E-6
9.241000000000002E+3	8.187610310679873E-12	56.326909924518263E-6
9.242000000000002E+3	9.071317727243410E-12	54.453144247169821E-6
9.243000000000002E+3	8.697994624814328E-12	85.326961699018776E-6
9.244000000000002E+3	12.067482958703865E-12	113.338393020270520E-6
9.245000000000002E+3	18.347863152633500E-12	132.599777690738670E-6
9.246000000000002E+3	27.792264066244246E-12	197.701648529066000E-6
9.247000000000002E+3	38.608160036976984E-12	263.890202627770810E-6
9.248000000000002E+3	31.349683531893495E-12	201.620596441715550E-6
9.249000000000002E+3	22.972862582079511E-12	133.019407036214960E-6
9.250000000000002E+3	21.344741683168084E-12	124.232883029517480E-6
9.251000000000002E+3	17.598916641045472E-12	104.253062839791320E-6
9.252000000000002E+3	15.972164904260985E-12	77.668010396260447E-6
9.253000000000002E+3	22.282035747016873E-12	93.622043279267627E-6
9.254000000000002E+3	30.164189823500722E-12	138.659609889041010E-6
9.255000000000002E+3	29.946888591802405E-12	137.013118351155030E-6
9.256000000000002E+3	37.201079091010341E-12	145.705169927199170E-6
9.257000000000002E+3	43.244093894637245E-12	173.841876018155250E-6
9.258000000000002E+3	30.902488549345779E-12	116.462351022782970E-6
9.259000000000002E+3	20.837735891721238E-12	69.683229742536739E-6
9.260000000000002E+3	16.316508540394023E-12	56.704573978052043E-6
9.261000000000002E+3	18.855344498330198E-12	82.785152401265532E-6
9.262000000000002E+3	30.289267575373460E-12	142.019035360680970E-6
9.263000000000002E+3	32.228474124787200E-12	157.240460420397890E-6
9.264000000000002E+3	38.681343120332486E-12	194.751614789841760E-6
9.265000000000002E+3	55.180941924570309E-12	246.033343488630600E-6
9.266000000000002E+3	51.196494323418896E-12	217.824102204091420E-6
9.267000000000002E+3	36.142623190314406E-12	161.645328849676310E-6
9.268000000000002E+3	29.787985725006315E-12	129.119514962445620E-6
9.269000000000002E+3	28.232999619798735E-12	90.941478665149247E-6
9.270000000000002E+3	24.549690714789916E-12	72.082534114898040E-6
9.271000000000002E+3	22.211142421559710E-12	61.606148820063863E-6
9.272000000000002E+3	38.350451212855101E-12	121.570721571090240E-6
9.273000000000002E+3	49.388506456919694E-12	165.006676885156150E-6
9.274000000000002E+3	46.620741083492545E-12	162.737958461013120E-6
9.275000000000002E+3	59.625981694577594E-12	208.037998012413140E-6
9.276000000000002E+3	70.640326033957931E-12	204.844851596268530E-6
9.277000000000002E+3	63.944122693099911E-12	154.449948773896140E-6
9.278000000000002E+3	47.092539596976940E-12	106.428385874256840E-6
9.279000000000002E+3	42.526649735415410E-12	90.077512651254074E-6
9.280000000000002E+3	55.676556461658939E-12	127.310304087832690E-6
9.281000000000002E+3	46.885404810477563E-12	110.483676103031100E-6
9.282000000000002E+3	60.669409074615540E-12	133.638016851425310E-6
9.283000000000002E+3	131.999543680912320E-12	265.722112625850730E-6
9.284000000000002E+3	138.795216363575740E-12	258.170358038714240E-6
9.285000000000002E+3	104.829495303047480E-12	178.151352400661780E-6
9.286000000000002E+3	113.203330862045790E-12	181.241281870502720E-6
9.287000000000002E+3	86.840425697573909E-12	137.521380657669980E-6
9.288000000000002E+3	45.681096623967278E-12	69.973455567563507E-6
9.289000000000002E+3	37.631589780663991E-12	51.513935737210671E-6
9.290000000000002E+3	85.336406735630271E-12	113.714357734335940E-6
9.291000000000002E+3	109.307871148959690E-12	147.537429613770710E-6
9.292000000000002E+3	83.144865277262482E-12	119.656163614315190E-6
9.293000000000002E+3	150.754176990070210E-12	216.686142166591280E-6
9.294000000000002E+3	206.696303936951160E-12	293.084889194094430E-6
9.295000000000002E+3	152.336831138002960E-12	218.063993406487230E-6
9.296000000000002E+3	107.387441302667650E-12	153.271987956975250E-6
9.297000000000002E+3	83.663210738356889E-12	121.216199231196830E-6
9.298000000000002E+3	63.706572456986958E-12	99.787341754483015E-6
9.299000000000002E+3	40.699034952023076E-12	66.643886980088287E-6
9.300000000000002E+3	43.404986398412695E-12	73.606112490155062E-6
9.301000000000002E+3	93.586402529841986E-12	159.762892978620630E-6
9.302000000000002E+3	98.706721713778158E-12	158.787540550819300E-6
9.303000000000002E+3	97.746861447649922E-12	161.797233646014460E-6
9.304000000000002E+3	149.424385938199960E-12	244.234779915390810E-6
9.305000000000002E+3	123.708091011447920E-12	184.384367717448910E-6
9.306000000000002E+3	58.342507061711482E-12	82.216480573876809E-6
9.307000000000002E+3	47.444350156415857E-12	69.992123870150360E-6
9.308000000000002E+3	59.308533174546495E-12	80.395902720542122E-6
9.309000000000002E+3	60.519208940523921E-12	78.825280969160866E-6
9.310000000000002E+3	58.890787781457724E-12	78.976141854265324E-6
9.311000000000002E+3	108.932005242449180E-12	153.709084366127670E-6
9.312000000000002E+3	151.109940873640400E-12	222.370650123631900E-6
9.313000000000002E+3	143.539301837474440E-12	208.952873479705490E-6
9.314000000000002E+3	194.067428866605100E-12	267.003412205420330E-6
9.315000000000002E+3	200.666932672752900E-12	271.075704273185850E-6
9.316000000000002E+3	115.174993945299410E-12	150.486769879756240E-6
9.317000000000002E+3	74.296968812445668E-12	90.346509288329654E-6
9.318000000000002E+3	75.660750445367051E-12	95.396333109832096E-6
9.319000000000002E+3	84.001326853932664E-12	110.821465199083490E-6
9.320000000000002E+3	82.228671690502327E-12	100.083839171109670E-6
9.321000000000002E+3	90.269181895296662E-12	101.195872760648540E-6
9.322000000000002E+3	169.239538412481450E-12	183.003894536269760E-6
9.323000000000002E+3	188.267064269122230E-12	201.460745612253290E-6
9.324000000000002E+3	135.097196509121000E-12	153.666098518930590E-6
9.325000000000002E+3	141.146433594260900E-12	161.879730362334360E-6
9.326000000000002E+3	122.375976633664860E-12	134.910292666348670E-6
9.327000000000002E+3	103.987206215333930E-12	109.191130931616560E-6
9.328000000000002E+3	134.813997144699060E-12	135.273144108254910E-6
9.329000000000002E+3	169.570482610715890E-12	178.045162310723560E-6
9.330000000000002E+3	177.832352280600140E-12	192.764215135295840E-6
9.331000000000002E+3	184.656009437294590E-12	197.057330343017310E-6
9.332000000000002E+3	203.672922606415330E-12	216.306283134240380E-6
9.333000000000002E+3	210.520290190927950E-12	222.746253491241840E-6
9.334000000000002E+3	165.403811011139640E-12	167.063321681450150E-6
9.335000000000002E+3	105.445121505480950E-12	107.787872332391870E-6
9.336000000000002E+3	69.693099487144285E-12	81.908680752922406E-6
9.337000000000002E+3	56.679098834476870E-12	65.835092758640432E-6
9.338000000000002E+3	53.125248108122340E-12	62.314519559100062E-6
9.339000000000002E+3	70.181027006702711E-12	87.110439600177303E-6
9.340000000000002E+3	159.435302768190340E-12	178.250997725396520E-6
9.341000000000002E+3	210.549495579067310E-12	231.285734156133450E-6
9.342000000000002E+3	190.120925191976960E-12	221.748902482104200E-6
9.343000000000002E+3	209.507617879126520E-12	258.883109077900580E-6
