Freq (Hz)	Coh_Microphone/Source
1.074000000000000E+3	423.620130316185170E-3
1.075000000000000E+3	936.270351541235390E-3
1.076000000000000E+3	904.119192278066140E-3
1.077000000000000E+3	961.608544871292770E-3
1.078000000000000E+3	776.407270985462800E-3
1.079000000000000E+3	919.559272758280640E-3
1.080000000000000E+3	923.012914421495800E-3
1.081000000000000E+3	859.173574202842460E-3
1.082000000000000E+3	966.415019220769560E-3
1.083000000000000E+3	982.165090767912250E-3
1.084000000000000E+3	973.292756245586530E-3
1.085000000000000E+3	889.204855104884890E-3
1.086000000000000E+3	793.527042335110400E-3
1.087000000000000E+3	983.191137832032160E-3
1.088000000000000E+3	763.498762675202340E-3
1.089000000000000E+3	903.293618332370980E-3
1.090000000000000E+3	987.920826455746300E-3
1.091000000000000E+3	815.247052258566750E-3
1.092000000000000E+3	975.957513245553690E-3
1.093000000000000E+3	987.891999557151680E-3
1.094000000000000E+3	972.966883724437740E-3
1.095000000000000E+3	984.381818642002580E-3
1.096000000000000E+3	29.187136884470190E-3
1.097000000000000E+3	933.412888682668580E-3
1.098000000000000E+3	901.866342398431660E-3
1.099000000000000E+3	727.238489003593560E-3
1.100000000000000E+3	964.018808328782730E-3
1.101000000000000E+3	913.898993126510570E-3
1.102000000000000E+3	863.403346972893230E-3
1.103000000000000E+3	767.038985510137830E-3
1.104000000000000E+3	476.180675991124010E-3
1.105000000000000E+3	968.558724533011060E-3
1.106000000000000E+3	931.377457697414760E-3
1.107000000000000E+3	767.888824784030200E-3
1.108000000000000E+3	938.136747343379820E-3
1.109000000000000E+3	976.309960287374490E-3
1.110000000000000E+3	979.553688564171460E-3
1.111000000000000E+3	985.795997134131350E-3
1.112000000000000E+3	928.140480100361760E-3
1.113000000000000E+3	931.721791574519620E-3
1.114000000000000E+3	995.175016624145420E-3
1.115000000000000E+3	706.828601678583630E-3
1.116000000000000E+3	506.098202701986470E-3
1.117000000000000E+3	984.794749226472480E-3
1.118000000000000E+3	680.193953503041130E-3
1.119000000000000E+3	948.217367150288810E-3
1.120000000000000E+3	926.918562066364250E-3
1.121000000000000E+3	942.259558637062340E-3
1.122000000000000E+3	992.146207613244230E-3
1.123000000000000E+3	805.529380047421030E-3
1.124000000000000E+3	958.418227431794500E-3
1.125000000000000E+3	977.828061376343930E-3
1.126000000000000E+3	990.930268445130990E-3
1.127000000000000E+3	930.187786375020860E-3
1.128000000000000E+3	984.575921553388240E-3
1.129000000000000E+3	986.810468741954550E-3
1.130000000000000E+3	974.511881349222400E-3
1.131000000000000E+3	973.030980842411460E-3
1.132000000000000E+3	981.187969693401500E-3
1.133000000000000E+3	942.358024930338600E-3
1.134000000000000E+3	984.223949248475340E-3
1.135000000000000E+3	856.825629101069960E-3
1.136000000000000E+3	928.890041556097110E-3
1.137000000000000E+3	908.084370001800640E-3
1.138000000000000E+3	923.767892542925460E-3
1.139000000000000E+3	968.354540137515210E-3
1.140000000000000E+3	863.997603822772130E-3
1.141000000000000E+3	967.279972032921710E-3
1.142000000000000E+3	912.615601481783440E-3
1.143000000000000E+3	594.447335156217280E-3
1.144000000000000E+3	974.443372680201760E-3
1.145000000000000E+3	921.123895095433020E-3
1.146000000000000E+3	971.689581895189280E-3
1.147000000000000E+3	988.033560059690120E-3
1.148000000000000E+3	931.677120198569740E-3
1.149000000000000E+3	972.487429527361220E-3
1.150000000000000E+3	193.862610293234760E-3
1.151000000000000E+3	908.611173632336230E-3
1.152000000000000E+3	938.767375348516400E-3
1.153000000000000E+3	619.212189019063720E-3
1.154000000000000E+3	981.833751601797310E-3
1.155000000000000E+3	895.493747654233620E-3
1.156000000000000E+3	969.631703233625910E-3
1.157000000000000E+3	914.355311353845070E-3
1.158000000000000E+3	811.426261667162920E-3
1.159000000000000E+3	966.793289382604670E-3
1.160000000000000E+3	371.593190486530060E-3
1.161000000000000E+3	932.508677022688250E-3
1.162000000000000E+3	970.295603944160260E-3
1.163000000000000E+3	746.343389649185230E-3
1.164000000000000E+3	973.960296065512380E-3
1.165000000000000E+3	954.380756186439140E-3
1.166000000000000E+3	947.800593142501200E-3
1.167000000000000E+3	893.181973292690330E-3
1.168000000000000E+3	984.316454811143940E-3
1.169000000000000E+3	977.264782368721830E-3
1.170000000000000E+3	973.556463662091700E-3
1.171000000000000E+3	968.849326470532460E-3
1.172000000000000E+3	907.960997551772620E-3
1.173000000000000E+3	988.138024607670420E-3
1.174000000000000E+3	892.192805934181150E-3
1.175000000000000E+3	781.479450362780330E-3
1.176000000000000E+3	996.663685054812510E-3
1.177000000000000E+3	954.311329616632230E-3
1.178000000000000E+3	918.648575146924990E-3
1.179000000000000E+3	991.359033904493200E-3
1.180000000000000E+3	978.333872009929270E-3
1.181000000000000E+3	988.173437656145740E-3
1.182000000000000E+3	944.349819189604370E-3
1.183000000000000E+3	935.296976246686170E-3
1.184000000000000E+3	979.691771127991110E-3
1.185000000000000E+3	904.223947245714420E-3
1.186000000000000E+3	945.569934068446250E-3
1.187000000000000E+3	964.775709931405160E-3
1.188000000000000E+3	950.468435588279540E-3
1.189000000000000E+3	952.023434028840380E-3
1.190000000000000E+3	773.869133570501350E-3
1.191000000000000E+3	916.459778010458970E-3
1.192000000000000E+3	769.576454055061250E-3
1.193000000000000E+3	974.300855070228570E-3
1.194000000000000E+3	611.118305871968140E-3
1.195000000000000E+3	968.509952175395930E-3
1.196000000000000E+3	921.377985386942380E-3
1.197000000000000E+3	949.689156175884230E-3
1.198000000000000E+3	962.399403821058490E-3
1.199000000000000E+3	947.837298303739640E-3
1.200000000000000E+3	943.997978959534190E-3
1.201000000000000E+3	958.319037542196720E-3
1.202000000000000E+3	942.739553419940980E-3
1.203000000000000E+3	990.386411294787660E-3
1.204000000000000E+3	638.490084389651490E-3
1.205000000000000E+3	992.632075910417800E-3
1.206000000000000E+3	994.627556071753790E-3
1.207000000000000E+3	993.514624796312250E-3
1.208000000000000E+3	926.776901367200370E-3
1.209000000000000E+3	984.673581354835400E-3
1.210000000000000E+3	991.290025047490200E-3
1.211000000000000E+3	882.063310710735180E-3
1.212000000000000E+3	912.797969296961110E-3
1.213000000000000E+3	985.528363729054390E-3
1.214000000000000E+3	981.080722448844370E-3
1.215000000000000E+3	995.950006085166930E-3
1.216000000000000E+3	970.741924838657620E-3
1.217000000000000E+3	836.989227470130490E-3
1.218000000000000E+3	990.688477052555250E-3
1.219000000000000E+3	981.266150766597620E-3
1.220000000000000E+3	827.680124961339360E-3
1.221000000000000E+3	952.907312103182020E-3
1.222000000000000E+3	977.641145625491650E-3
1.223000000000000E+3	946.806937787839090E-3
1.224000000000000E+3	976.588933419177070E-3
1.225000000000000E+3	910.307149833974650E-3
1.226000000000000E+3	928.606509771638720E-3
1.227000000000000E+3	984.556687807686350E-3
1.228000000000000E+3	452.901430888583700E-3
1.229000000000000E+3	983.668509976972860E-3
1.230000000000000E+3	992.549831110789090E-3
1.231000000000000E+3	980.442013833248360E-3
1.232000000000000E+3	963.444979841482360E-3
1.233000000000000E+3	960.161535419174820E-3
1.234000000000000E+3	979.384871459940690E-3
1.235000000000000E+3	989.983596811586760E-3
1.236000000000000E+3	934.492585678800670E-3
1.237000000000000E+3	957.528115539806550E-3
1.238000000000000E+3	900.973911521288580E-3
1.239000000000000E+3	989.147963992055510E-3
1.240000000000000E+3	970.841807765875590E-3
1.241000000000000E+3	959.094251071829990E-3
1.242000000000000E+3	933.541746225743480E-3
1.243000000000000E+3	981.946021245688300E-3
1.244000000000000E+3	968.945941411656910E-3
1.245000000000000E+3	898.373763586609360E-3
1.246000000000000E+3	948.170881629185170E-3
1.247000000000000E+3	886.730074967780560E-3
1.248000000000000E+3	959.112153326260540E-3
1.249000000000000E+3	994.932702776645250E-3
1.250000000000000E+3	905.979610012095480E-3
1.251000000000000E+3	994.881469571103570E-3
1.252000000000000E+3	995.127524794833130E-3
1.253000000000000E+3	991.774905591993880E-3
1.254000000000000E+3	987.324213208387150E-3
1.255000000000000E+3	931.946826458263770E-3
1.256000000000000E+3	994.465526616706950E-3
1.257000000000000E+3	975.007572831991800E-3
1.258000000000000E+3	989.644850225036010E-3
1.259000000000000E+3	965.904007612981780E-3
1.260000000000000E+3	964.110530019401720E-3
1.261000000000000E+3	994.209071265616080E-3
1.262000000000000E+3	857.583885952050820E-3
1.263000000000000E+3	961.967136493088180E-3
1.264000000000000E+3	973.128525325866130E-3
1.265000000000000E+3	925.453906763233800E-3
1.266000000000000E+3	992.290570623051480E-3
1.267000000000000E+3	973.840943746525300E-3
1.268000000000000E+3	936.303373527077710E-3
1.269000000000000E+3	987.330654657273430E-3
1.270000000000000E+3	989.397376231036520E-3
1.271000000000000E+3	969.108364046874390E-3
1.272000000000000E+3	922.399374627228980E-3
1.273000000000000E+3	927.051584234398710E-3
1.274000000000000E+3	955.426305471838380E-3
1.275000000000000E+3	938.869263215575510E-3
1.276000000000000E+3	913.332257047962060E-3
1.277000000000000E+3	916.642296455514320E-3
1.278000000000000E+3	972.017358011358020E-3
1.279000000000000E+3	759.752636159717330E-3
1.280000000000000E+3	975.941254905791200E-3
1.281000000000000E+3	909.668750529648240E-3
1.282000000000000E+3	991.817269993062860E-3
1.283000000000000E+3	956.418585266714300E-3
1.284000000000000E+3	475.471923423092020E-3
1.285000000000000E+3	970.403536602885140E-3
1.286000000000000E+3	981.460650597692270E-3
1.287000000000000E+3	977.830338532374550E-3
1.288000000000000E+3	966.159146201599820E-3
1.289000000000000E+3	774.577600175360040E-3
1.290000000000000E+3	974.363022233759920E-3
1.291000000000000E+3	987.458699370554080E-3
1.292000000000000E+3	986.936812156841260E-3
1.293000000000000E+3	960.916228063802280E-3
1.294000000000000E+3	968.591534467190930E-3
1.295000000000000E+3	995.813248066483750E-3
1.296000000000000E+3	934.529288547978560E-3
1.297000000000000E+3	962.602051396718170E-3
1.298000000000000E+3	873.890108556910180E-3
1.299000000000000E+3	892.822813609006280E-3
1.300000000000000E+3	975.886098286755210E-3
1.301000000000000E+3	991.781734996563190E-3
1.302000000000000E+3	964.055691493129750E-3
1.303000000000000E+3	924.251162103935430E-3
1.304000000000000E+3	990.311722079099900E-3
1.305000000000000E+3	644.592195928019970E-3
1.306000000000000E+3	892.705003072353900E-3
1.307000000000000E+3	993.424759683661840E-3
1.308000000000000E+3	941.731764529068480E-3
1.309000000000000E+3	992.877490948709920E-3
1.310000000000000E+3	956.392670749872550E-3
1.311000000000000E+3	966.359787451613550E-3
1.312000000000000E+3	997.396289626621750E-3
1.313000000000000E+3	990.487884136889710E-3
1.314000000000000E+3	966.210969538352840E-3
1.315000000000000E+3	985.549946399313260E-3
1.316000000000000E+3	947.235659016699370E-3
1.317000000000000E+3	977.824602432941110E-3
1.318000000000000E+3	981.808372276688930E-3
1.319000000000000E+3	968.074373830233980E-3
1.320000000000000E+3	958.041944130998860E-3
1.321000000000000E+3	994.081623467894300E-3
1.322000000000000E+3	981.460902887544280E-3
1.323000000000000E+3	930.933204245103950E-3
1.324000000000000E+3	977.667607868960340E-3
1.325000000000000E+3	968.108394555680540E-3
1.326000000000000E+3	990.483476999906690E-3
1.327000000000000E+3	752.164835777376470E-3
1.328000000000000E+3	969.863921243225400E-3
1.329000000000000E+3	981.488880236301760E-3
1.330000000000000E+3	991.268601545581610E-3
1.331000000000000E+3	990.606833148069850E-3
1.332000000000000E+3	931.398372385812240E-3
1.333000000000000E+3	944.269081484069410E-3
1.334000000000000E+3	980.417605139359270E-3
1.335000000000000E+3	997.399062630641040E-3
1.336000000000000E+3	986.510869435586190E-3
1.337000000000000E+3	586.185632836587420E-3
1.338000000000000E+3	999.054280462468140E-3
1.339000000000000E+3	976.004246115512060E-3
1.340000000000000E+3	988.919187581274730E-3
1.341000000000000E+3	991.545638923350460E-3
1.342000000000000E+3	973.613839547528450E-3
1.343000000000000E+3	995.598305935910140E-3
1.344000000000000E+3	983.350681136503920E-3
1.345000000000000E+3	961.204382629504920E-3
1.346000000000000E+3	993.045843024546020E-3
1.347000000000000E+3	993.928251502883000E-3
1.348000000000000E+3	735.209118739919450E-3
1.349000000000000E+3	976.671482419905420E-3
1.350000000000000E+3	987.270120273779920E-3
1.351000000000000E+3	820.500180043128410E-3
1.352000000000000E+3	972.507340083907820E-3
1.353000000000000E+3	969.227357503668170E-3
1.354000000000000E+3	943.607139275848940E-3
1.355000000000000E+3	991.832577295805760E-3
1.356000000000000E+3	976.128569953185530E-3
1.357000000000000E+3	984.900751386757920E-3
1.358000000000000E+3	981.202166475049870E-3
1.359000000000000E+3	995.935117531883460E-3
1.360000000000000E+3	975.990036550055230E-3
1.361000000000000E+3	979.594965907624630E-3
1.362000000000000E+3	988.197451858063960E-3
1.363000000000000E+3	985.880624532634360E-3
1.364000000000000E+3	993.234427494288700E-3
1.365000000000000E+3	941.452799212298410E-3
1.366000000000000E+3	428.755635686871530E-3
1.367000000000000E+3	988.486572104103730E-3
1.368000000000000E+3	949.056434377116950E-3
1.369000000000000E+3	983.658586120829680E-3
1.370000000000000E+3	924.698945918455140E-3
1.371000000000000E+3	971.480665326176160E-3
1.372000000000000E+3	974.204787109610000E-3
1.373000000000000E+3	908.919737062617530E-3
1.374000000000000E+3	972.381260045041110E-3
1.375000000000000E+3	972.613791102847960E-3
1.376000000000000E+3	955.242912174834700E-3
1.377000000000000E+3	983.518743349426900E-3
1.378000000000000E+3	994.178166012879890E-3
1.379000000000000E+3	256.167497899960180E-3
1.380000000000000E+3	795.055876687928430E-3
1.381000000000000E+3	988.004374740120930E-3
1.382000000000000E+3	406.283460590766030E-3
1.383000000000000E+3	987.768949368922570E-3
1.384000000000000E+3	974.133479855220140E-3
1.385000000000000E+3	987.261602293261430E-3
1.386000000000000E+3	995.073343639309770E-3
1.387000000000000E+3	963.430012510121720E-3
1.388000000000000E+3	976.108648446388450E-3
1.389000000000000E+3	990.611703477283330E-3
1.390000000000000E+3	990.757584032052830E-3
1.391000000000000E+3	956.703469460993720E-3
1.392000000000000E+3	861.485975104592350E-3
1.393000000000000E+3	992.933339131041760E-3
1.394000000000000E+3	633.269756936374550E-3
1.395000000000000E+3	986.793341757945420E-3
1.396000000000000E+3	990.242715924240960E-3
1.397000000000000E+3	923.480924154647000E-3
1.398000000000000E+3	967.787598675733050E-3
1.399000000000000E+3	984.037221220465550E-3
1.400000000000000E+3	963.358806976440610E-3
1.401000000000000E+3	896.414779060113690E-3
1.402000000000000E+3	994.545607327299690E-3
1.403000000000000E+3	935.782400152923580E-3
1.404000000000000E+3	989.234334403156450E-3
1.405000000000000E+3	994.659698965639220E-3
1.406000000000000E+3	982.722175924889200E-3
1.407000000000000E+3	994.469343736220420E-3
1.408000000000000E+3	958.296937104560760E-3
1.409000000000000E+3	990.486774721027970E-3
1.410000000000000E+3	988.866141874958690E-3
1.411000000000000E+3	927.549694314622750E-3
1.412000000000000E+3	992.495137997519760E-3
1.413000000000000E+3	883.111054586293690E-3
1.414000000000000E+3	952.887644278683780E-3
1.415000000000000E+3	992.162244099053180E-3
1.416000000000000E+3	988.196431598146300E-3
1.417000000000000E+3	991.164722829131260E-3
1.418000000000000E+3	973.353061463970270E-3
1.419000000000000E+3	993.456016696522610E-3
1.420000000000000E+3	973.181902227836960E-3
1.421000000000000E+3	997.514268121176160E-3
1.422000000000000E+3	965.362416116969160E-3
1.423000000000000E+3	994.387666868691180E-3
1.424000000000000E+3	994.688981884828020E-3
1.425000000000000E+3	995.250581014211040E-3
1.426000000000000E+3	963.221324757907340E-3
1.427000000000000E+3	953.879155857308870E-3
1.428000000000000E+3	991.973778700244280E-3
1.429000000000000E+3	984.873565232651570E-3
1.430000000000000E+3	989.231020342337560E-3
1.431000000000000E+3	996.011245683948160E-3
1.432000000000000E+3	976.536147326027890E-3
1.433000000000000E+3	997.997121909656950E-3
1.434000000000000E+3	875.509779283372480E-3
1.435000000000000E+3	996.284008428418470E-3
1.436000000000000E+3	995.376240548622390E-3
1.437000000000000E+3	992.278152847555940E-3
1.438000000000000E+3	989.342164970824500E-3
1.439000000000000E+3	996.354324183426730E-3
1.440000000000000E+3	984.632324774939000E-3
1.441000000000000E+3	976.491557279183690E-3
1.442000000000000E+3	992.397369412009070E-3
1.443000000000000E+3	993.627379887851660E-3
1.444000000000000E+3	969.145166114712910E-3
1.445000000000000E+3	959.524406428228450E-3
1.446000000000000E+3	791.788542202143560E-3
1.447000000000000E+3	993.889597413282530E-3
1.448000000000000E+3	554.750081917271150E-3
1.449000000000000E+3	992.004935656298330E-3
1.450000000000000E+3	949.135663330993200E-3
1.451000000000000E+3	979.422374141621810E-3
1.452000000000000E+3	995.460641511235920E-3
1.453000000000000E+3	988.424775308858300E-3
1.454000000000000E+3	987.192987932581140E-3
1.455000000000000E+3	996.844780434011480E-3
1.456000000000000E+3	998.537768635444520E-3
1.457000000000000E+3	982.482966746070830E-3
1.458000000000000E+3	764.372071574258240E-3
1.459000000000000E+3	998.254133390849010E-3
1.460000000000000E+3	660.315897219478920E-3
1.461000000000000E+3	978.932559035019970E-3
1.462000000000000E+3	994.504749976889530E-3
1.463000000000000E+3	948.894885570854110E-3
1.464000000000000E+3	993.892154679560050E-3
1.465000000000000E+3	991.835698596438830E-3
1.466000000000000E+3	978.751857696421480E-3
1.467000000000000E+3	983.570912332715650E-3
1.468000000000000E+3	997.004471806519740E-3
1.469000000000000E+3	924.532023372013570E-3
1.470000000000000E+3	989.741122654100970E-3
1.471000000000000E+3	991.112298769761260E-3
1.472000000000000E+3	989.804111190156210E-3
1.473000000000000E+3	992.921120306528130E-3
1.474000000000000E+3	982.603797435735560E-3
1.475000000000000E+3	993.011556531153140E-3
1.476000000000000E+3	995.396302531156630E-3
1.477000000000000E+3	990.538935006161300E-3
1.478000000000000E+3	998.691157259205210E-3
1.479000000000000E+3	981.975525715176990E-3
1.480000000000000E+3	998.193043118041800E-3
1.481000000000000E+3	968.998539265745200E-3
1.482000000000000E+3	994.321882317148570E-3
1.483000000000000E+3	994.346367889403120E-3
1.484000000000000E+3	976.865298865605020E-3
1.485000000000000E+3	985.243505746761340E-3
1.486000000000000E+3	981.350956279344770E-3
1.487000000000000E+3	985.050464509816810E-3
1.488000000000000E+3	984.396096428420740E-3
1.489000000000000E+3	740.735410269965920E-3
1.490000000000000E+3	986.241506491412070E-3
1.491000000000000E+3	991.024792277208970E-3
1.492000000000000E+3	982.645222680593730E-3
1.493000000000000E+3	967.517981683204910E-3
1.494000000000000E+3	996.085996615654110E-3
1.495000000000000E+3	980.909504934139970E-3
1.496000000000000E+3	997.285780939983990E-3
1.497000000000000E+3	988.226039001696810E-3
1.498000000000000E+3	989.728887597408620E-3
1.499000000000000E+3	997.354948618943140E-3
1.500000000000000E+3	979.904924708193350E-3
1.501000000000000E+3	986.099610674684320E-3
1.502000000000000E+3	991.174481992048380E-3
1.503000000000000E+3	993.294223133709520E-3
1.504000000000000E+3	987.261769886366160E-3
1.505000000000000E+3	982.371062388015300E-3
1.506000000000000E+3	998.497282608648670E-3
1.507000000000000E+3	563.281967366389580E-3
1.508000000000000E+3	983.984309460802060E-3
1.509000000000000E+3	996.467517027997180E-3
1.510000000000000E+3	972.137491604101340E-3
1.511000000000000E+3	994.888635238281190E-3
1.512000000000000E+3	996.739631419735320E-3
1.513000000000000E+3	991.952305680987470E-3
1.514000000000000E+3	961.673810768888360E-3
1.515000000000000E+3	996.766554318298300E-3
1.516000000000000E+3	606.813097993155640E-3
1.517000000000000E+3	996.206153205503320E-3
1.518000000000000E+3	981.006643018965670E-3
1.519000000000000E+3	993.141919008701080E-3
1.520000000000000E+3	991.300483370137100E-3
1.521000000000000E+3	968.127831923501820E-3
1.522000000000000E+3	997.518871467269470E-3
1.523000000000000E+3	988.402555485195290E-3
1.524000000000000E+3	987.188924069968720E-3
1.525000000000000E+3	998.903617334136680E-3
1.526000000000000E+3	992.021631732717850E-3
1.527000000000000E+3	995.307981362745790E-3
1.528000000000000E+3	986.911200128603120E-3
1.529000000000000E+3	999.016117879650720E-3
1.530000000000000E+3	995.190349880459730E-3
1.531000000000000E+3	997.990804452853260E-3
1.532000000000000E+3	989.516800248360310E-3
1.533000000000000E+3	936.335739706878780E-3
1.534000000000000E+3	998.182252507135330E-3
1.535000000000000E+3	997.122277601187880E-3
1.536000000000000E+3	954.706371157009740E-3
1.537000000000000E+3	992.621808234726340E-3
1.538000000000000E+3	997.749024913326950E-3
1.539000000000000E+3	984.990279565801540E-3
1.540000000000000E+3	996.997655671417070E-3
1.541000000000000E+3	997.999898398423400E-3
1.542000000000000E+3	995.164061940626790E-3
1.543000000000000E+3	998.254059984968630E-3
1.544000000000000E+3	914.690922345534060E-3
1.545000000000000E+3	997.426759797093160E-3
1.546000000000000E+3	996.911468082504410E-3
1.547000000000000E+3	996.151780896652020E-3
1.548000000000000E+3	996.054017997395010E-3
1.549000000000000E+3	989.829082719606010E-3
1.550000000000000E+3	997.660611882881240E-3
1.551000000000000E+3	994.778520366968900E-3
1.552000000000000E+3	963.089299091313130E-3
1.553000000000000E+3	998.631941338147700E-3
1.554000000000000E+3	993.176722017397040E-3
1.555000000000000E+3	993.706357754671090E-3
1.556000000000000E+3	955.134567811932840E-3
1.557000000000000E+3	991.604723031107800E-3
1.558000000000000E+3	954.913266204565740E-3
1.559000000000000E+3	991.044612053665010E-3
1.560000000000000E+3	990.014760817534810E-3
1.561000000000000E+3	995.711332578190330E-3
1.562000000000000E+3	986.610130317239650E-3
1.563000000000000E+3	967.047199503283990E-3
1.564000000000000E+3	995.287311615492220E-3
1.565000000000000E+3	949.303941342705350E-3
1.566000000000000E+3	999.234923269326280E-3
1.567000000000000E+3	996.496863434043420E-3
1.568000000000000E+3	995.423880001443220E-3
1.569000000000000E+3	997.748284690431530E-3
1.570000000000000E+3	998.260595465997320E-3
1.571000000000000E+3	991.740224966864420E-3
1.572000000000000E+3	998.158263120824780E-3
1.573000000000000E+3	998.240443721717610E-3
1.574000000000000E+3	995.613261265049560E-3
1.575000000000000E+3	997.151193586462200E-3
1.576000000000000E+3	999.143543306016510E-3
1.577000000000000E+3	994.648207674870720E-3
1.578000000000000E+3	996.977824147581290E-3
1.579000000000000E+3	995.256136819569810E-3
1.580000000000000E+3	996.133198703879510E-3
1.581000000000000E+3	899.178296095261560E-3
1.582000000000000E+3	998.232381669982850E-3
1.583000000000000E+3	964.096267856515920E-3
1.584000000000000E+3	993.469287462523390E-3
1.585000000000000E+3	998.650958911440290E-3
1.586000000000000E+3	971.611141922372970E-3
1.587000000000000E+3	991.405111409568110E-3
1.588000000000000E+3	991.250303933273400E-3
1.589000000000000E+3	995.990154695468370E-3
1.590000000000000E+3	995.457953525376470E-3
1.591000000000000E+3	995.918712074508220E-3
1.592000000000000E+3	998.197466157726980E-3
1.593000000000000E+3	986.273322247167900E-3
1.594000000000000E+3	997.949676557709940E-3
1.595000000000000E+3	983.890424803124940E-3
1.596000000000000E+3	991.406872750611570E-3
1.597000000000000E+3	264.251410984077620E-3
1.598000000000000E+3	995.417703240439100E-3
1.599000000000000E+3	995.039675816141390E-3
1.600000000000000E+3	990.230219170048390E-3
1.601000000000000E+3	989.455776301659480E-3
1.602000000000000E+3	988.431918716566660E-3
1.603000000000000E+3	994.003044543791180E-3
1.604000000000000E+3	980.614650003787890E-3
1.605000000000000E+3	998.181515382949300E-3
1.606000000000000E+3	981.098927111688450E-3
1.607000000000000E+3	862.839878471909350E-3
1.608000000000000E+3	996.583701294177390E-3
1.609000000000000E+3	980.713177232523940E-3
1.610000000000000E+3	998.069277011999210E-3
1.611000000000000E+3	999.011360718078280E-3
1.612000000000000E+3	994.190271843218620E-3
1.613000000000000E+3	994.486711985274050E-3
1.614000000000000E+3	990.661170330921160E-3
1.615000000000000E+3	995.369073821462220E-3
1.616000000000000E+3	976.989491002600240E-3
1.617000000000000E+3	999.433717890159670E-3
1.618000000000000E+3	995.529325512439220E-3
1.619000000000000E+3	973.158827984182960E-3
1.620000000000000E+3	997.735606706765310E-3
1.621000000000000E+3	992.774131318143960E-3
1.622000000000000E+3	955.909462327811040E-3
1.623000000000000E+3	995.235322121209800E-3
1.624000000000000E+3	998.353962578349410E-3
1.625000000000000E+3	944.444738547905340E-3
1.626000000000000E+3	997.440539224330960E-3
1.627000000000000E+3	988.595795967692310E-3
1.628000000000000E+3	997.878674521636810E-3
1.629000000000000E+3	997.845978324562230E-3
1.630000000000000E+3	976.831595358269020E-3
1.631000000000000E+3	997.721799356314660E-3
1.632000000000000E+3	970.645304628363740E-3
1.633000000000000E+3	991.393499105854720E-3
1.634000000000000E+3	998.276019702406760E-3
1.635000000000000E+3	998.659636813431620E-3
1.636000000000000E+3	989.293776706805740E-3
1.637000000000000E+3	997.417681715105920E-3
1.638000000000000E+3	995.413582573345780E-3
1.639000000000000E+3	992.613670905441610E-3
1.640000000000000E+3	998.201096450473610E-3
1.641000000000000E+3	908.106684984948060E-3
1.642000000000000E+3	976.777061730026430E-3
1.643000000000000E+3	993.320377718728160E-3
1.644000000000000E+3	999.540769496054300E-3
1.645000000000000E+3	989.456951788704740E-3
1.646000000000000E+3	993.620535688945480E-3
1.647000000000000E+3	997.183151789986950E-3
1.648000000000000E+3	975.814311088580190E-3
1.649000000000000E+3	997.784190217336000E-3
1.650000000000000E+3	995.480530972890910E-3
1.651000000000000E+3	994.999208895529400E-3
1.652000000000000E+3	997.856265053777890E-3
1.653000000000000E+3	990.472771703286850E-3
1.654000000000000E+3	993.324683650826160E-3
1.655000000000000E+3	986.166190646281300E-3
1.656000000000000E+3	996.608670445235040E-3
1.657000000000000E+3	994.820068713950230E-3
1.658000000000000E+3	995.633515607647230E-3
1.659000000000000E+3	989.635698540534010E-3
1.660000000000000E+3	994.819472722499150E-3
1.661000000000000E+3	995.589189763955830E-3
1.662000000000000E+3	988.568483352605500E-3
1.663000000000000E+3	996.341686121120060E-3
1.664000000000000E+3	992.017854760247840E-3
1.665000000000000E+3	999.081737732831930E-3
1.666000000000000E+3	965.100925257720290E-3
1.667000000000000E+3	999.655101468884700E-3
1.668000000000000E+3	994.004753643523700E-3
1.669000000000000E+3	993.400629257894850E-3
1.670000000000000E+3	999.025414092445830E-3
1.671000000000000E+3	985.912597811653970E-3
1.672000000000000E+3	990.839324067771200E-3
1.673000000000000E+3	997.179761149228240E-3
1.674000000000000E+3	996.246453273600060E-3
1.675000000000000E+3	998.011066433912020E-3
1.676000000000000E+3	997.080804032825510E-3
1.677000000000000E+3	989.540118614538170E-3
1.678000000000000E+3	980.606726643332590E-3
1.679000000000000E+3	996.926631664874050E-3
1.680000000000000E+3	987.981179643286470E-3
1.681000000000000E+3	993.775189195590600E-3
1.682000000000000E+3	970.405705252272880E-3
1.683000000000000E+3	993.646657343397960E-3
1.684000000000000E+3	977.613886380615530E-3
1.685000000000000E+3	996.234085113001380E-3
1.686000000000000E+3	983.561389850796770E-3
1.687000000000000E+3	955.190400481782610E-3
1.688000000000000E+3	998.021795561804040E-3
1.689000000000000E+3	996.178251210843580E-3
1.690000000000000E+3	998.282937091524710E-3
1.691000000000000E+3	979.946482934593630E-3
1.692000000000000E+3	997.143835774118470E-3
1.693000000000000E+3	994.792726527741640E-3
1.694000000000000E+3	980.434845732945810E-3
1.695000000000000E+3	995.119143206752760E-3
1.696000000000000E+3	990.866792602683290E-3
1.697000000000000E+3	996.605311611819090E-3
1.698000000000000E+3	990.350360461324410E-3
1.699000000000000E+3	995.634541481538070E-3
1.700000000000000E+3	988.015087257771540E-3
1.701000000000000E+3	984.420889882903550E-3
1.702000000000000E+3	989.563207207781460E-3
1.703000000000000E+3	992.054488308762860E-3
1.704000000000000E+3	988.405636721288670E-3
1.705000000000000E+3	963.184779957280910E-3
1.706000000000000E+3	998.966352210590270E-3
1.707000000000000E+3	972.477047191020350E-3
1.708000000000000E+3	990.878703140768870E-3
