Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
2.134000000000000E+3	-5.167444442549164E-3	2.000161353099466E-3
2.135000000000000E+3	-4.960053699667818E-3	1.977311557380994E-3
2.136000000000000E+3	-5.125901328603407E-3	2.096443441654120E-3
2.137000000000000E+3	-5.189177147865985E-3	2.011809123969777E-3
2.138000000000000E+3	-5.057614467151120E-3	2.060961053488952E-3
2.139000000000000E+3	-4.812443296673220E-3	2.186840744457665E-3
2.140000000000000E+3	-4.607357540886319E-3	2.052559607695576E-3
2.141000000000000E+3	-5.120240594308840E-3	2.148866963478392E-3
2.142000000000000E+3	-5.423746447480945E-3	1.826114209232623E-3
2.143000000000000E+3	-5.149068741670338E-3	2.554231382662392E-3
2.144000000000000E+3	-5.215564358687294E-3	2.549486346859680E-3
2.145000000000000E+3	-5.144179975711104E-3	2.503196447011180E-3
2.146000000000000E+3	-5.556016549864343E-3	2.021282528259042E-3
2.147000000000000E+3	-5.659785099382804E-3	3.054017052517208E-3
2.148000000000000E+3	-5.089385203381373E-3	2.974512359778468E-3
2.149000000000000E+3	-5.214409785970907E-3	3.079919671402524E-3
2.150000000000000E+3	-6.113490929869176E-3	2.887849906598862E-3
2.151000000000000E+3	-5.161624980689043E-3	3.983254383824399E-3
2.152000000000000E+3	-4.316379181462692E-3	3.802873611494300E-3
2.153000000000000E+3	-4.848115840992821E-3	3.671051630607051E-3
2.154000000000000E+3	-4.442631919690113E-3	4.252455375976754E-3
2.155000000000000E+3	-4.646231211523148E-3	3.745718644925544E-3
2.156000000000000E+3	-4.413925433897722E-3	4.570916583216186E-3
2.157000000000000E+3	-4.371714117082593E-3	4.204320031117404E-3
2.158000000000000E+3	-4.459462229909746E-3	4.838236586809785E-3
2.159000000000000E+3	-3.684904537593574E-3	4.397981169411464E-3
2.160000000000000E+3	-4.058584067638712E-3	4.484843092674658E-3
2.161000000000000E+3	-3.747277699605765E-3	5.528166341579469E-3
2.162000000000000E+3	-3.423085105309392E-3	4.674076233980864E-3
2.163000000000000E+3	-3.733152771517042E-3	5.018964397477245E-3
2.164000000000000E+3	-3.578160544780441E-3	5.233810446526020E-3
2.165000000000000E+3	-3.057062718231716E-3	4.137899059755467E-3
2.166000000000000E+3	-3.071374189475182E-3	4.967896026467742E-3
2.167000000000000E+3	-3.340605881358210E-3	4.956144747055142E-3
2.168000000000000E+3	-2.922577990497331E-3	4.945599824079182E-3
2.169000000000000E+3	-2.686650681078970E-3	5.073774715409745E-3
2.170000000000000E+3	-2.942372438601827E-3	5.266079402744348E-3
2.171000000000000E+3	-2.417385077113310E-3	5.112979550244844E-3
2.172000000000000E+3	-3.201454291333795E-3	5.724724366613525E-3
2.173000000000000E+3	-2.041050377792559E-3	5.147825375923082E-3
2.174000000000000E+3	-2.327599041172433E-3	5.105627216494558E-3
2.175000000000000E+3	-2.063307833703867E-3	5.051091747550006E-3
2.176000000000000E+3	-1.741242297409571E-3	5.557543666381788E-3
2.177000000000000E+3	-1.842395691007844E-3	5.321343943768392E-3
2.178000000000000E+3	-1.927274388947832E-3	5.885714986250827E-3
2.179000000000000E+3	-1.153087359939616E-3	5.354889553012577E-3
2.180000000000000E+3	-1.270273317108758E-3	5.750320849447113E-3
2.181000000000000E+3	-1.234247064517271E-3	5.121330066735191E-3
2.182000000000000E+3	-1.354414036705609E-3	5.341295754786709E-3
2.183000000000000E+3	-1.222419794070246E-3	5.411586753411555E-3
2.184000000000000E+3	-547.824933525979100E-6	4.999951129818597E-3
2.185000000000000E+3	-1.056256415926634E-3	4.966619458832966E-3
2.186000000000000E+3	-347.481786335995410E-6	5.671869816558575E-3
2.187000000000000E+3	-619.845193245858060E-6	5.197605313974890E-3
2.188000000000000E+3	-338.292347427474070E-6	5.082223882618054E-3
2.189000000000000E+3	-753.687137332810660E-6	4.903184828299064E-3
2.190000000000000E+3	-121.149720462450270E-6	5.170108840170922E-3
2.191000000000000E+3	327.899836740482710E-6	5.184864991365976E-3
2.192000000000000E+3	123.061650886092030E-6	4.857706898526820E-3
2.193000000000000E+3	39.965812326443112E-6	4.672111996734357E-3
2.194000000000000E+3	49.999535469203090E-6	5.175690555984130E-3
2.195000000000000E+3	114.774872496127530E-6	4.792922419116542E-3
2.196000000000000E+3	261.433911662506110E-6	4.819519936304625E-3
2.197000000000000E+3	-261.306227544451650E-6	3.611669543206406E-3
2.198000000000000E+3	111.171086246891310E-6	4.811693957292653E-3
2.199000000000000E+3	251.980038540997880E-6	4.604005773063695E-3
2.200000000000000E+3	-216.193460490703700E-6	4.518652705899946E-3
2.201000000000000E+3	236.558575072043010E-6	4.663108763132295E-3
2.202000000000000E+3	67.147442915341704E-6	4.446513606094606E-3
2.203000000000000E+3	198.280918568318690E-6	4.968236403406929E-3
2.204000000000000E+3	796.470453849447680E-6	4.361106462955290E-3
2.205000000000000E+3	163.450739343255660E-6	5.059243220523504E-3
2.206000000000000E+3	-525.659511148294960E-6	5.621200168400739E-3
2.207000000000000E+3	511.722998948021350E-6	5.255108825714787E-3
2.208000000000000E+3	907.721842420506300E-6	5.031541444646615E-3
2.209000000000000E+3	226.925365202838480E-6	5.310074363549215E-3
2.210000000000000E+3	759.744360196330250E-6	5.116578435450365E-3
2.211000000000000E+3	528.589648579642890E-6	5.209052665705803E-3
2.212000000000000E+3	766.222526413851530E-6	6.191309443363964E-3
2.213000000000000E+3	1.080086476508025E-3	5.345004616865146E-3
2.214000000000000E+3	1.018786774289635E-3	5.757669273832807E-3
2.215000000000000E+3	1.398411961526280E-3	5.322093421875777E-3
2.216000000000000E+3	1.730664523104380E-3	5.548248430244391E-3
2.217000000000000E+3	1.554939597757577E-3	5.473645839371882E-3
2.218000000000000E+3	1.927653119037081E-3	5.568047442194139E-3
2.219000000000000E+3	1.565769883148705E-3	5.793163020102630E-3
2.220000000000000E+3	2.209286917055106E-3	5.532057413543906E-3
2.221000000000000E+3	2.216766533174647E-3	5.633963655410129E-3
2.222000000000000E+3	2.482070597261897E-3	5.814420391401796E-3
2.223000000000000E+3	3.350569245724136E-3	5.503956738527881E-3
2.224000000000000E+3	3.019017768243827E-3	5.212770830769184E-3
2.225000000000000E+3	3.193676786519118E-3	5.315449172649224E-3
2.226000000000000E+3	3.307883135255194E-3	5.014040971315212E-3
2.227000000000000E+3	3.349055726796851E-3	5.069515874464903E-3
2.228000000000000E+3	3.414165957305905E-3	4.804404822114220E-3
2.229000000000000E+3	5.429650714455747E-3	3.308360615926890E-3
2.230000000000000E+3	3.679663445916204E-3	4.541992446965118E-3
2.231000000000000E+3	4.482214634370726E-3	4.222632010502645E-3
2.232000000000000E+3	3.944165143876865E-3	4.406495558530160E-3
2.233000000000000E+3	4.529019658978475E-3	3.924895357932954E-3
2.234000000000000E+3	4.245051251463999E-3	4.064238518626417E-3
2.235000000000000E+3	3.898040816378851E-3	3.932208804241537E-3
2.236000000000000E+3	4.029944910896379E-3	4.063420802486777E-3
2.237000000000000E+3	4.254088141393903E-3	4.205296431827907E-3
2.238000000000000E+3	5.040556655976632E-3	3.634704209347880E-3
2.239000000000000E+3	4.445996770707793E-3	3.586042715440861E-3
2.240000000000000E+3	4.639044567206385E-3	2.917878292675979E-3
2.241000000000000E+3	4.447956613153058E-3	3.533506658971481E-3
2.242000000000000E+3	4.494026529928917E-3	3.455219372584305E-3
2.243000000000000E+3	4.598758523106649E-3	3.162302951130923E-3
2.244000000000000E+3	3.111815341338581E-3	4.401916522246152E-3
2.245000000000000E+3	4.672114492179512E-3	2.701430298282066E-3
2.246000000000000E+3	4.762904350066612E-3	2.972486996735788E-3
2.247000000000000E+3	4.746542643708368E-3	2.788719826565621E-3
2.248000000000000E+3	5.239086361639371E-3	2.822722031384159E-3
2.249000000000000E+3	4.925288967783884E-3	2.619266943920641E-3
2.250000000000000E+3	5.119263402309192E-3	2.584685176134674E-3
2.251000000000000E+3	4.980593578652881E-3	2.639087806102551E-3
2.252000000000000E+3	5.137739043266747E-3	2.435537058587447E-3
2.253000000000000E+3	5.376985220592587E-3	2.203588558400267E-3
2.254000000000000E+3	4.895327476045044E-3	2.166258407557708E-3
2.255000000000000E+3	5.068833681232024E-3	2.364892257924367E-3
2.256000000000000E+3	5.640154191579158E-3	2.111554091471630E-3
2.257000000000000E+3	5.361736014997472E-3	1.652414619680312E-3
2.258000000000000E+3	5.166644517604876E-3	1.968842260985189E-3
2.259000000000000E+3	4.925490090097187E-3	2.074788630036023E-3
2.260000000000000E+3	5.384992995094612E-3	1.497005921097735E-3
2.261000000000000E+3	5.206098827736205E-3	1.910126861178926E-3
2.262000000000000E+3	5.904703507842315E-3	1.819849492546090E-3
2.263000000000000E+3	6.300746493255838E-3	1.237971688970132E-3
2.264000000000000E+3	5.814340037502230E-3	1.255825137958683E-3
2.265000000000000E+3	5.898057155990190E-3	1.380386338275893E-3
2.266000000000000E+3	5.687672010251606E-3	1.970621253618539E-3
2.267000000000000E+3	6.170099383170502E-3	591.482562197702830E-6
2.268000000000000E+3	5.871967334426687E-3	814.260087642974180E-6
2.269000000000000E+3	8.112825864911723E-3	923.842287879525360E-6
2.270000000000000E+3	6.189875719193483E-3	633.218144766183800E-6
2.271000000000000E+3	6.458051408171181E-3	-182.168606798991910E-6
2.272000000000000E+3	6.294573222886509E-3	240.260288664683310E-6
2.273000000000000E+3	6.295940274067553E-3	-920.641830123139970E-6
2.274000000000000E+3	6.249962325018061E-3	-437.704984293086080E-6
2.275000000000000E+3	6.415990145980435E-3	-876.182235097463290E-6
2.276000000000000E+3	6.426761844722562E-3	-406.510220839444830E-6
2.277000000000000E+3	5.904325462243934E-3	-1.353950560866747E-3
2.278000000000000E+3	5.940275745970507E-3	-1.194104794081934E-3
2.279000000000000E+3	5.851704324826960E-3	-1.298358376313803E-3
2.280000000000000E+3	6.533428958840067E-3	-1.516304623506496E-3
2.281000000000000E+3	5.952787561838491E-3	-1.575806346331173E-3
2.282000000000000E+3	5.357771909848821E-3	-2.099126496702534E-3
2.283000000000000E+3	5.536614037430089E-3	-1.771492840781989E-3
2.284000000000000E+3	5.659435511682273E-3	-2.091035195867562E-3
2.285000000000000E+3	5.073125107605725E-3	-1.913465761846597E-3
2.286000000000000E+3	5.631661210585027E-3	-2.189197759307572E-3
2.287000000000000E+3	5.091355679339281E-3	-2.252474705014089E-3
2.288000000000000E+3	5.189863400733781E-3	-2.989447251632670E-3
2.289000000000000E+3	5.022238686990932E-3	-2.262383381902457E-3
2.290000000000000E+3	4.802395906902363E-3	-2.536784901106887E-3
2.291000000000000E+3	4.554810818473294E-3	-2.114598086902266E-3
2.292000000000000E+3	4.773635274944301E-3	-2.424563072865426E-3
2.293000000000000E+3	4.848892854830064E-3	-2.344933704728236E-3
2.294000000000000E+3	4.637362310852910E-3	-2.431564364043418E-3
2.295000000000000E+3	4.326012521165798E-3	-1.580098600709232E-3
2.296000000000000E+3	4.852919208387763E-3	-2.515496706354952E-3
2.297000000000000E+3	4.547289573931942E-3	-2.340905304664425E-3
2.298000000000000E+3	5.159319036165208E-3	-2.665560944776493E-3
2.299000000000000E+3	4.820384997335343E-3	-2.752837061148833E-3
2.300000000000000E+3	5.147980335380531E-3	-2.690242822479983E-3
2.301000000000000E+3	4.999690542116324E-3	-2.711982623437903E-3
2.302000000000000E+3	5.027839513693780E-3	-3.316955145679515E-3
2.303000000000000E+3	5.037958690134682E-3	-3.198805193998270E-3
2.304000000000000E+3	4.705032058786748E-3	-3.383484624950341E-3
2.305000000000000E+3	4.865925446704263E-3	-3.211350475777237E-3
2.306000000000000E+3	4.925792500981641E-3	-3.390442639037340E-3
2.307000000000000E+3	4.278878456247808E-3	-3.774394790120363E-3
2.308000000000000E+3	4.777600991340765E-3	-3.515442162517313E-3
2.309000000000000E+3	4.388147270472121E-3	-4.236713522819736E-3
2.310000000000000E+3	4.515732330375330E-3	-3.595091579002561E-3
2.311000000000000E+3	4.242404558617761E-3	-4.824237979934256E-3
2.312000000000000E+3	4.218891153280452E-3	-4.524752912393966E-3
2.313000000000000E+3	3.659511310043066E-3	-4.669647203516055E-3
2.314000000000000E+3	3.851851275076033E-3	-4.289336653085035E-3
2.315000000000000E+3	4.148815236004374E-3	-4.598498252522717E-3
2.316000000000000E+3	3.828262938326998E-3	-4.459849417904015E-3
2.317000000000000E+3	3.511510530156120E-3	-5.349390347478997E-3
2.318000000000000E+3	4.226507871930722E-3	-4.921643810425362E-3
2.319000000000000E+3	3.488832755621780E-3	-5.038270329182909E-3
2.320000000000000E+3	4.129350521249483E-3	-4.763005925307856E-3
2.321000000000000E+3	3.334215082322789E-3	-5.221153945063952E-3
2.322000000000000E+3	3.182163129731518E-3	-5.351951543570710E-3
2.323000000000000E+3	3.383658405744304E-3	-5.340667870510764E-3
2.324000000000000E+3	3.813380293803569E-3	-5.979490698231187E-3
2.325000000000000E+3	3.049999932873683E-3	-5.943296189795545E-3
2.326000000000000E+3	2.638806944632058E-3	-5.776790594896480E-3
2.327000000000000E+3	2.677687840290555E-3	-6.103493238834771E-3
2.328000000000000E+3	2.405897711221118E-3	-5.890803172065737E-3
2.329000000000000E+3	2.426517452194946E-3	-5.839877309177794E-3
2.330000000000000E+3	2.535850970792289E-3	-6.368017377486154E-3
2.331000000000000E+3	1.809073448601147E-3	-6.325868877466453E-3
2.332000000000000E+3	2.194430982635425E-3	-5.989166940611152E-3
2.333000000000000E+3	1.939914703781838E-3	-6.212502991960895E-3
2.334000000000000E+3	1.403184895468594E-3	-6.433631746964753E-3
2.335000000000000E+3	1.480308891867931E-3	-6.197356807570668E-3
2.336000000000000E+3	888.953174086223680E-6	-6.460111865704509E-3
2.337000000000000E+3	1.030859028564370E-3	-6.397883793306560E-3
2.338000000000000E+3	642.997546422278700E-6	-6.385410005560261E-3
2.339000000000000E+3	856.004179022925660E-6	-6.300256773576585E-3
2.340000000000000E+3	174.410659331228240E-6	-6.296680350924567E-3
2.341000000000000E+3	57.274170569775407E-6	-6.187376208512094E-3
2.342000000000000E+3	-252.884475255515860E-6	-6.062374364341640E-3
2.343000000000000E+3	706.552158165906090E-6	-5.554955651997624E-3
2.344000000000000E+3	-255.576787721126910E-6	-6.102100950590431E-3
2.345000000000000E+3	-266.346527715577280E-6	-5.717747624715171E-3
2.346000000000000E+3	-232.950975825587600E-6	-6.149378848194489E-3
2.347000000000000E+3	-1.023908453831410E-3	-5.668576341665905E-3
2.348000000000000E+3	-394.840770663349360E-6	-5.575165696109287E-3
2.349000000000000E+3	-815.995602241311960E-6	-6.099584300318668E-3
2.350000000000000E+3	-555.545856668744140E-6	-5.602209124913779E-3
2.351000000000000E+3	-738.982136220745740E-6	-5.905172601968733E-3
2.352000000000000E+3	-780.633912875436790E-6	-5.526911835810647E-3
2.353000000000000E+3	-816.784936738717610E-6	-5.612141029959846E-3
2.354000000000000E+3	-570.250133359625000E-6	-5.485537843446919E-3
2.355000000000000E+3	-1.036050355852572E-3	-5.814517565568313E-3
2.356000000000000E+3	-821.062569755440640E-6	-5.695103193487758E-3
2.357000000000000E+3	-1.081889012816480E-3	-6.046937268349585E-3
2.358000000000000E+3	-1.250047598678330E-3	-5.273091368849382E-3
2.359000000000000E+3	-1.398967074432682E-3	-5.883604665222217E-3
2.360000000000000E+3	-1.321350775057777E-3	-5.676302934361012E-3
2.361000000000000E+3	-1.616751111174126E-3	-5.906789018917571E-3
2.362000000000000E+3	-1.084722498968584E-3	-6.281891867567008E-3
2.363000000000000E+3	-1.940230834709307E-3	-5.526069563116862E-3
2.364000000000000E+3	-1.657420985402688E-3	-5.594896817065978E-3
2.365000000000000E+3	-2.304718773950512E-3	-5.528233589453370E-3
2.366000000000000E+3	-2.196092564925705E-3	-5.822765850753523E-3
2.367000000000000E+3	-2.450651358967998E-3	-5.436530064567274E-3
2.368000000000000E+3	-1.799234374122640E-3	-5.274793722904007E-3
2.369000000000000E+3	-2.908013592497626E-3	-5.776545995736369E-3
2.370000000000000E+3	-2.833744411003974E-3	-5.318758438888477E-3
2.371000000000000E+3	-2.720912448941273E-3	-5.127408558211808E-3
2.372000000000000E+3	-2.038817685788902E-3	-5.980844738855537E-3
2.373000000000000E+3	-3.731910674965505E-3	-5.505019915425753E-3
2.374000000000000E+3	-2.937749720940848E-3	-5.305303097785028E-3
2.375000000000000E+3	-3.607214740179827E-3	-5.120146364165087E-3
2.376000000000000E+3	-3.996524801220539E-3	-4.621766345120443E-3
2.377000000000000E+3	-3.572661584629654E-3	-4.654063747389209E-3
2.378000000000000E+3	-4.190080889896903E-3	-4.461847502434765E-3
2.379000000000000E+3	-3.910875345574093E-3	-4.329602076746711E-3
2.380000000000000E+3	-3.615968304905395E-3	-4.337729183401044E-3
2.381000000000000E+3	-4.050224257656645E-3	-4.437000988386267E-3
2.382000000000000E+3	-3.868967172954934E-3	-3.948251693976154E-3
2.383000000000000E+3	-3.632806723059187E-3	-4.126869010357719E-3
2.384000000000000E+3	-4.270593013345567E-3	-3.926015693769189E-3
2.385000000000000E+3	-4.042138244960162E-3	-3.930135290663858E-3
2.386000000000000E+3	-4.071192095258684E-3	-3.902563943082273E-3
2.387000000000000E+3	-4.214966422085211E-3	-3.905183025225380E-3
2.388000000000000E+3	-3.932237319752031E-3	-3.744540007412267E-3
2.389000000000000E+3	-4.146928077339299E-3	-3.755804601348609E-3
2.390000000000000E+3	-4.056226509577006E-3	-3.823895580144914E-3
2.391000000000000E+3	-4.353301705848241E-3	-4.034552218157871E-3
2.392000000000000E+3	-4.318504010731259E-3	-3.468581621141357E-3
2.393000000000000E+3	-4.179504816157218E-3	-3.418832747290126E-3
2.394000000000000E+3	-4.570403861620559E-3	-3.703059292455452E-3
2.395000000000000E+3	-4.853378397408320E-3	-3.241219448653411E-3
2.396000000000000E+3	-4.540363524728305E-3	-3.181018795711372E-3
2.397000000000000E+3	-4.838341135814528E-3	-3.391713403679825E-3
2.398000000000000E+3	-4.820755123851327E-3	-2.494635723321128E-3
2.399000000000000E+3	-4.516596017113262E-3	-3.488306754218175E-3
2.400000000000000E+3	-4.876668257562462E-3	-2.697218773430805E-3
2.401000000000000E+3	-4.876804073230300E-3	-3.324309719524658E-3
2.402000000000000E+3	-5.091044226394341E-3	-2.810053853881982E-3
2.403000000000000E+3	-4.831717306936670E-3	-918.476397838696330E-6
2.404000000000000E+3	-4.953253588087662E-3	-2.489665651168887E-3
2.405000000000000E+3	-5.305996426058939E-3	-2.454653431830689E-3
2.406000000000000E+3	-4.869283275209628E-3	-2.518120741676689E-3
2.407000000000000E+3	-5.536974814666099E-3	-2.402038322422594E-3
2.408000000000000E+3	-5.234880539929816E-3	-2.527034451625122E-3
2.409000000000000E+3	-5.683759444407863E-3	-2.414342941460714E-3
2.410000000000000E+3	-5.949312484755456E-3	-2.540985771346878E-3
2.411000000000000E+3	-5.710970876321247E-3	-2.107814358325613E-3
2.412000000000000E+3	-5.879868537532447E-3	-2.127268628711352E-3
2.413000000000000E+3	-6.214021901575891E-3	-1.564254542463811E-3
2.414000000000000E+3	-5.660627963194945E-3	-1.710182216021789E-3
2.415000000000000E+3	-6.143085644818577E-3	-1.673020438915577E-3
2.416000000000000E+3	-6.027014812414117E-3	-1.610589168049563E-3
2.417000000000000E+3	-6.115905671171969E-3	-1.149360472102088E-3
2.418000000000000E+3	-6.090128971757826E-3	-1.527844343240587E-3
2.419000000000000E+3	-6.507091150503095E-3	-990.368770703567520E-6
2.420000000000000E+3	-7.012438701508375E-3	-1.103104664262989E-3
2.421000000000000E+3	-6.349131871035602E-3	-367.047230046026840E-6
2.422000000000000E+3	-6.821400920883049E-3	-247.575194080339510E-6
2.423000000000000E+3	-6.672901470413464E-3	-69.855747298771463E-6
2.424000000000000E+3	-6.030905012039883E-3	258.189550442442470E-6
2.425000000000000E+3	-6.476755687986746E-3	-346.726578879465850E-6
2.426000000000000E+3	-7.177684036826026E-3	797.677793928967710E-6
2.427000000000000E+3	-6.328940434509275E-3	968.085732560649330E-6
2.428000000000000E+3	-6.645171232366985E-3	1.252781859762524E-3
2.429000000000000E+3	-5.734074412020690E-3	1.067047463510766E-3
2.430000000000000E+3	-6.358392171115711E-3	1.791259546786044E-3
2.431000000000000E+3	-5.903126846878922E-3	1.494137613696607E-3
2.432000000000000E+3	-5.214598753546863E-3	1.756195920279398E-3
2.433000000000000E+3	-5.844595852275876E-3	1.650502435768301E-3
2.434000000000000E+3	-5.421401000689400E-3	1.946787324669114E-3
2.435000000000000E+3	-5.427417247868105E-3	1.707007556265914E-3
2.436000000000000E+3	-5.228555917485809E-3	2.023633807097970E-3
2.437000000000000E+3	-5.368946745721704E-3	2.097163327484591E-3
2.438000000000000E+3	-5.038405254432266E-3	2.168827401443081E-3
2.439000000000000E+3	-5.066656498216394E-3	1.926902669272110E-3
2.440000000000000E+3	-5.177113024371635E-3	2.107802682980150E-3
2.441000000000000E+3	-5.079745985084670E-3	2.321544619217257E-3
2.442000000000000E+3	-4.256193709811512E-3	1.789149958725998E-3
2.443000000000000E+3	-4.907725258736696E-3	1.674934768722142E-3
2.444000000000000E+3	-4.978985376838071E-3	2.381363065033044E-3
2.445000000000000E+3	-5.007118869736712E-3	2.108590556060542E-3
2.446000000000000E+3	-4.800210325906745E-3	2.593555061765646E-3
2.447000000000000E+3	-4.729544156412953E-3	2.501278053719531E-3
2.448000000000000E+3	-5.024631180211703E-3	2.468501678882237E-3
2.449000000000000E+3	-5.282029634984797E-3	3.016086026672991E-3
2.450000000000000E+3	-4.864286517433987E-3	2.640702393982076E-3
2.451000000000000E+3	-5.533317726750447E-3	3.109234515092302E-3
2.452000000000000E+3	-4.847340795688832E-3	3.157785391600599E-3
2.453000000000000E+3	-4.971151407925546E-3	3.116515843343151E-3
2.454000000000000E+3	-5.177491813948066E-3	3.643060953163531E-3
2.455000000000000E+3	-5.200285216744273E-3	3.731291152740915E-3
2.456000000000000E+3	-4.614114660927484E-3	3.781046937190880E-3
2.457000000000000E+3	-4.746511689232270E-3	3.891691499192599E-3
2.458000000000000E+3	-4.341934545561528E-3	4.320033350418519E-3
2.459000000000000E+3	-4.658319014481114E-3	5.236605256513249E-3
2.460000000000000E+3	-3.839758399582973E-3	4.507988933219288E-3
2.461000000000000E+3	-3.769763284213737E-3	4.591567309035056E-3
2.462000000000000E+3	-3.763533001901184E-3	4.252887984408047E-3
2.463000000000000E+3	-3.601454421723487E-3	4.816104173546581E-3
2.464000000000000E+3	-3.515658904812624E-3	4.735875352774495E-3
2.465000000000000E+3	-3.251257216697212E-3	4.941473115319750E-3
2.466000000000000E+3	-2.768263555094426E-3	5.114996748047612E-3
2.467000000000000E+3	-2.379751683262037E-3	4.675727885867551E-3
2.468000000000000E+3	-2.638527592447794E-3	4.644140792381603E-3
2.469000000000000E+3	-2.424464819847473E-3	4.579108799493344E-3
2.470000000000000E+3	-2.400589210502355E-3	4.580855705429787E-3
2.471000000000000E+3	-2.308349861391729E-3	4.385507950047431E-3
2.472000000000000E+3	-2.356002148124465E-3	4.525180237616270E-3
2.473000000000000E+3	-1.756428361532246E-3	4.689348693806281E-3
2.474000000000000E+3	-1.982818832889992E-3	4.273486669325428E-3
2.475000000000000E+3	-1.936899852930929E-3	4.706182325957975E-3
2.476000000000000E+3	-1.745503844835966E-3	4.570440681414382E-3
2.477000000000000E+3	-2.021042197951857E-3	4.249030477366568E-3
2.478000000000000E+3	-1.949198409440234E-3	4.983097137064592E-3
2.479000000000000E+3	-1.721562127947682E-3	4.619200814116319E-3
2.480000000000000E+3	-1.658993983103607E-3	4.488819256230153E-3
2.481000000000000E+3	-1.487348421128298E-3	4.989974513445303E-3
2.482000000000000E+3	-1.432439645938114E-3	4.586743691576678E-3
2.483000000000000E+3	-1.668028301286004E-3	4.582966515634398E-3
2.484000000000000E+3	-1.518384300442952E-3	4.704066288183818E-3
2.485000000000000E+3	-1.516393757777353E-3	4.737199785934944E-3
2.486000000000000E+3	-1.440445081572445E-3	4.778580461231287E-3
2.487000000000000E+3	-1.337512943989101E-3	4.705043022464552E-3
2.488000000000000E+3	-1.852139664887228E-3	4.791375979666782E-3
2.489000000000000E+3	-1.176061156901864E-3	5.083775198308584E-3
2.490000000000000E+3	-967.011490848278730E-6	5.132398646684150E-3
2.491000000000000E+3	-883.919174846588530E-6	5.163488827219114E-3
2.492000000000000E+3	-760.453897464249090E-6	4.950575479418350E-3
2.493000000000000E+3	-877.930231168637470E-6	5.001233807837059E-3
2.494000000000000E+3	-646.823031183443670E-6	5.235035218170860E-3
2.495000000000000E+3	-511.568873049007980E-6	5.029757232578191E-3
2.496000000000000E+3	-597.121876544032610E-6	5.100695151597368E-3
2.497000000000000E+3	-547.407225343578510E-6	5.097487157813467E-3
2.498000000000000E+3	-12.764923888279269E-9	5.394065046131460E-3
2.499000000000000E+3	-204.211808800547550E-6	5.127219893103694E-3
2.500000000000000E+3	244.105330408629810E-6	4.059443120593789E-3
2.501000000000000E+3	-37.691263755414281E-6	5.109946133244961E-3
2.502000000000000E+3	-53.650529796684770E-6	5.547863858756572E-3
2.503000000000000E+3	165.262393519461220E-6	5.312306394734256E-3
2.504000000000000E+3	-177.002977256836490E-6	5.578973388834285E-3
2.505000000000000E+3	475.700531575804820E-6	5.919169047897803E-3
2.506000000000000E+3	729.149469610710790E-6	5.441036241600715E-3
2.507000000000000E+3	474.115784376295680E-6	5.644373819977811E-3
2.508000000000000E+3	1.382172833615394E-3	5.863290466720570E-3
2.509000000000000E+3	905.539818583806550E-6	5.427785058221829E-3
2.510000000000000E+3	1.211413450382041E-3	6.123697244562343E-3
2.511000000000000E+3	1.409915059040689E-3	5.601921163162034E-3
2.512000000000000E+3	2.094402095177535E-3	5.622065184493021E-3
2.513000000000000E+3	1.657127432256459E-3	5.477802350610054E-3
2.514000000000000E+3	2.473609031694760E-3	5.477896881933289E-3
2.515000000000000E+3	2.164300279021391E-3	5.294496143617086E-3
2.516000000000000E+3	2.448679241272909E-3	5.457463364674261E-3
2.517000000000000E+3	2.625507521320148E-3	5.415802928801084E-3
2.518000000000000E+3	2.706052049458303E-3	5.052176054541975E-3
2.519000000000000E+3	2.588867152884784E-3	5.237371311478286E-3
2.520000000000000E+3	4.226010713463007E-3	5.218796519310297E-3
2.521000000000000E+3	3.095353252613684E-3	4.569379927311453E-3
2.522000000000000E+3	3.342622231148166E-3	4.323561369090351E-3
2.523000000000000E+3	2.993923108356217E-3	4.418882112347146E-3
2.524000000000000E+3	3.313864907947379E-3	3.923006844032220E-3
2.525000000000000E+3	3.298388193936407E-3	3.992179114320485E-3
2.526000000000000E+3	3.225139317319106E-3	4.000800451264866E-3
2.527000000000000E+3	3.346826683675915E-3	4.254829520149490E-3
2.528000000000000E+3	3.331770744457392E-3	3.630145285735844E-3
2.529000000000000E+3	3.326758549860027E-3	3.583902934615420E-3
2.530000000000000E+3	3.289591131024769E-3	3.751619812622647E-3
2.531000000000000E+3	3.475478721072039E-3	3.710044037707866E-3
2.532000000000000E+3	3.590535395467186E-3	3.693892740637213E-3
2.533000000000000E+3	3.531036694584306E-3	3.501533415751267E-3
2.534000000000000E+3	3.534283291357685E-3	3.457293717745407E-3
2.535000000000000E+3	3.329499326595642E-3	3.621721540252469E-3
2.536000000000000E+3	3.778308193092339E-3	3.532818999063899E-3
2.537000000000000E+3	3.637169948227250E-3	3.343571228191503E-3
2.538000000000000E+3	3.684300709306706E-3	3.709426307290424E-3
2.539000000000000E+3	4.130906549489828E-3	3.849725921281555E-3
2.540000000000000E+3	4.007018278988311E-3	3.316806485120441E-3
2.541000000000000E+3	3.664443527139211E-3	3.681645423862874E-3
2.542000000000000E+3	4.116836869366361E-3	3.557906722577004E-3
2.543000000000000E+3	5.222503035650913E-3	3.357971410109269E-3
2.544000000000000E+3	4.478369204486919E-3	3.457050518657488E-3
