Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
11.088000000000002E+3	449.424322449689050E-6	-244.003693179703840E+0
11.089000000000002E+3	451.566627595187710E-6	-244.061707282299290E+0
11.090000000000002E+3	470.459030306080840E-6	-244.112740190416100E+0
11.091000000000002E+3	458.483433299117600E-6	-244.135382192880170E+0
11.092000000000002E+3	469.530278029558210E-6	-244.220667655778750E+0
11.093000000000002E+3	547.327094557083420E-6	-244.261825009026860E+0
11.094000000000002E+3	549.877104169657760E-6	-244.230460833525850E+0
11.095000000000002E+3	495.816966653511630E-6	-244.280210415447040E+0
11.096000000000002E+3	490.484733238158250E-6	-244.438641385969900E+0
11.097000000000002E+3	522.751841108382170E-6	-244.446196992749320E+0
11.098000000000002E+3	538.552219730183030E-6	-244.501599714831290E+0
11.099000000000002E+3	570.882937246205440E-6	-244.593273632589980E+0
11.100000000000002E+3	565.538254341377260E-6	-244.665178287652420E+0
11.101000000000002E+3	541.377648179387770E-6	-244.693367083926920E+0
11.102000000000002E+3	538.971513115111230E-6	-244.762355379561480E+0
11.103000000000002E+3	589.059625125080780E-6	-244.796225806178770E+0
11.104000000000002E+3	600.721972374364100E-6	-244.816780332279280E+0
11.105000000000002E+3	606.462471097941900E-6	-244.889245647366150E+0
11.106000000000002E+3	610.690080022961560E-6	-244.942557690916570E+0
11.107000000000002E+3	624.848914585810190E-6	-245.001436366116620E+0
11.108000000000002E+3	622.340026579366730E-6	-245.026936120143690E+0
11.109000000000002E+3	610.297584258787060E-6	-245.099276206359410E+0
11.110000000000002E+3	632.550299295352130E-6	-245.161498769141360E+0
11.111000000000002E+3	677.351909912562700E-6	-245.163843529729210E+0
11.112000000000002E+3	677.286076355051870E-6	-245.165734965818160E+0
11.113000000000002E+3	685.882049121333050E-6	-245.171630136522540E+0
11.114000000000002E+3	655.039270485276050E-6	-245.159933890916530E+0
11.115000000000002E+3	640.597439832376160E-6	-245.223228693274170E+0
11.116000000000002E+3	668.781515171648850E-6	-245.289399111797790E+0
11.117000000000002E+3	700.527492497824370E-6	-245.283417187344180E+0
11.118000000000002E+3	670.440228695553390E-6	-245.298379179963090E+0
11.119000000000002E+3	676.603226078203260E-6	-245.349631212777380E+0
11.120000000000002E+3	727.392812923910040E-6	-245.384260852514610E+0
11.121000000000002E+3	751.543376889923050E-6	-245.387751916431680E+0
11.122000000000002E+3	742.448234002535170E-6	-245.372774247102910E+0
11.123000000000002E+3	735.781594957572160E-6	-245.405508818558760E+0
11.124000000000002E+3	749.441937621051330E-6	-245.412057176095030E+0
11.125000000000002E+3	781.101749556415500E-6	-245.410520142660570E+0
11.126000000000002E+3	799.489422324443230E-6	-245.442107758905390E+0
11.127000000000002E+3	756.439918600007940E-6	-245.493190389856490E+0
11.128000000000002E+3	739.103055807869570E-6	-245.526135096861200E+0
11.129000000000002E+3	801.250972292334960E-6	-245.531638172258650E+0
11.130000000000002E+3	855.234982794102900E-6	-245.552902221847660E+0
11.131000000000002E+3	905.417121747998880E-6	-245.564002488455740E+0
11.132000000000002E+3	902.938531751080820E-6	-245.583675811127310E+0
11.133000000000002E+3	874.064173856523390E-6	-245.650841718219940E+0
11.134000000000002E+3	892.784443600120920E-6	-245.712179424914950E+0
11.135000000000002E+3	931.952629071589310E-6	-245.672986891620980E+0
11.136000000000002E+3	889.948715276772490E-6	-245.709239904547220E+0
11.137000000000002E+3	894.146674758580030E-6	-245.798966318985320E+0
11.138000000000002E+3	951.763391101233000E-6	-245.744903682783730E+0
11.139000000000002E+3	923.595195194493740E-6	-245.717506802320800E+0
11.140000000000002E+3	885.563002804013330E-6	-245.793884841708060E+0
11.141000000000002E+3	944.561801956288170E-6	-245.868407039134210E+0
11.142000000000002E+3	972.947561952376610E-6	-245.829801878369410E+0
11.143000000000002E+3	975.499985962329040E-6	-245.842817978123550E+0
11.144000000000002E+3	1.010851515509652E-3	-245.901164384943970E+0
11.145000000000002E+3	1.019027521359247E-3	-245.919979718281070E+0
11.146000000000002E+3	997.000869277761590E-6	-245.938037299015230E+0
11.147000000000002E+3	1.010285699153123E-3	-245.961636818163580E+0
11.148000000000002E+3	1.003932650144732E-3	-245.972228994162610E+0
11.149000000000002E+3	1.019664905078920E-3	-246.026727906388880E+0
11.150000000000002E+3	1.039079636919375E-3	-246.076338752798850E+0
11.151000000000002E+3	1.011285127776053E-3	-246.124744153356770E+0
11.152000000000002E+3	1.039271443702211E-3	-246.084573743943740E+0
11.153000000000002E+3	1.008092077034794E-3	-246.032691245165720E+0
11.154000000000002E+3	995.035845138560930E-6	-246.031784038080700E+0
11.155000000000002E+3	995.391475961677610E-6	-246.002240611165180E+0
11.156000000000002E+3	993.111501834519550E-6	-246.010651110951500E+0
11.157000000000002E+3	1.029512988696367E-3	-246.077232401814400E+0
11.158000000000002E+3	1.097318407788279E-3	-246.120656104969300E+0
11.159000000000002E+3	1.110257710689569E-3	-246.089963129232980E+0
11.160000000000002E+3	1.076013754017370E-3	-246.129548982174500E+0
11.161000000000002E+3	1.107061587743610E-3	-246.162357875077480E+0
11.162000000000002E+3	1.125856214736851E-3	-246.117809734530820E+0
11.163000000000002E+3	1.136733807167969E-3	-246.115193155916270E+0
11.164000000000002E+3	1.112183784587648E-3	-246.130342536092290E+0
11.165000000000002E+3	1.098574520375765E-3	-246.189927637086160E+0
11.166000000000002E+3	1.157368021576186E-3	-246.210419707635650E+0
11.167000000000002E+3	1.172411839104564E-3	-246.176534153029080E+0
11.168000000000002E+3	1.150465779572562E-3	-246.187247134391070E+0
11.169000000000002E+3	1.153904360675098E-3	-246.207882129291140E+0
11.170000000000002E+3	1.151667614065946E-3	-246.226887296214270E+0
11.171000000000002E+3	1.171169769782913E-3	-246.246523610206340E+0
11.172000000000002E+3	1.215018581470266E-3	-246.267995226558530E+0
11.173000000000002E+3	1.245968850511298E-3	-246.290495355033410E+0
11.174000000000002E+3	1.264832046256326E-3	-246.294012339720210E+0
11.175000000000002E+3	1.273432224306788E-3	-246.322395748060360E+0
11.176000000000002E+3	1.287020638019982E-3	-246.377874524931850E+0
11.177000000000002E+3	1.288199275783586E-3	-246.380264803509420E+0
11.178000000000002E+3	1.272549106088209E-3	-246.379103619594020E+0
11.179000000000002E+3	1.260013884045667E-3	-246.386234857380690E+0
11.180000000000002E+3	1.259033026283668E-3	-246.412666950929290E+0
11.181000000000002E+3	1.274689369824624E-3	-246.458011155120460E+0
11.182000000000002E+3	1.293109532575203E-3	-246.480598600290050E+0
11.183000000000002E+3	1.282901457217919E-3	-246.470096706570960E+0
11.184000000000002E+3	1.253591210318666E-3	-246.475937389413790E+0
11.185000000000002E+3	1.246149122961076E-3	-246.513866172531380E+0
11.186000000000002E+3	1.281391725917229E-3	-246.507634479666850E+0
11.187000000000002E+3	1.285900761110282E-3	-246.514771083613030E+0
11.188000000000002E+3	1.285614651327976E-3	-246.529850168927250E+0
11.189000000000002E+3	1.280765823743099E-3	-246.529367877509170E+0
11.190000000000002E+3	1.267982100276220E-3	-246.532455046754560E+0
11.191000000000002E+3	1.235771531797185E-3	-246.557046943821460E+0
11.192000000000002E+3	1.252073974985835E-3	-246.583634023184430E+0
11.193000000000002E+3	1.279002509524634E-3	-246.586650769561290E+0
11.194000000000002E+3	1.276567816990807E-3	-246.594468814542750E+0
11.195000000000002E+3	1.282942467766089E-3	-246.594607328510560E+0
11.196000000000002E+3	1.279623139822863E-3	-246.587587045168730E+0
11.197000000000002E+3	1.273405740057096E-3	-246.597241980560540E+0
11.198000000000002E+3	1.263428151686212E-3	-246.604890779340220E+0
11.199000000000002E+3	1.269847678949499E-3	-246.611666595703440E+0
11.200000000000002E+3	1.292327095563797E-3	-246.606141308401870E+0
11.201000000000002E+3	1.278725502523022E-3	-246.617144656006960E+0
11.202000000000002E+3	1.283584693186059E-3	-246.639794066089880E+0
11.203000000000002E+3	1.317538378784301E-3	-246.674954728794550E+0
11.204000000000002E+3	1.361759581554473E-3	-246.686855112660450E+0
11.205000000000002E+3	1.373535053348523E-3	-246.674691998946140E+0
11.206000000000002E+3	1.335530602722489E-3	-246.672644835079130E+0
11.207000000000002E+3	1.324092530812002E-3	-246.693997888629640E+0
11.208000000000002E+3	1.344176748899842E-3	-246.708073513204820E+0
11.209000000000002E+3	1.383997156952893E-3	-246.724677326582510E+0
11.210000000000002E+3	1.399524793675279E-3	-246.737170340977460E+0
11.211000000000002E+3	1.405239380446207E-3	-246.755839432624380E+0
11.212000000000002E+3	1.420343561972875E-3	-246.775054464835590E+0
11.213000000000002E+3	1.439794979829649E-3	-246.781945027244490E+0
11.214000000000002E+3	1.459806832744041E-3	-246.780325551533960E+0
11.215000000000002E+3	1.438997236580248E-3	-246.797134713637230E+0
11.216000000000002E+3	1.426990401298698E-3	-246.829051654640010E+0
11.217000000000002E+3	1.409881748747090E-3	-246.831096366675180E+0
11.218000000000002E+3	1.355357780348984E-3	-246.848559019234840E+0
11.219000000000002E+3	1.362438955318207E-3	-246.878639139315510E+0
11.220000000000002E+3	1.357083708731001E-3	-246.902624644402150E+0
11.221000000000002E+3	1.381048826829013E-3	-246.962952531111060E+0
11.222000000000002E+3	1.394792985523481E-3	-246.968620284017420E+0
11.223000000000002E+3	1.354838287481846E-3	-246.949900704938240E+0
11.224000000000002E+3	1.330840169713414E-3	-246.970178827637260E+0
11.225000000000002E+3	1.368257798504368E-3	-246.983791166139350E+0
11.226000000000002E+3	1.375427460956549E-3	-247.017358672681330E+0
11.227000000000002E+3	1.397660188263500E-3	-247.065752321935600E+0
11.228000000000002E+3	1.410432019056022E-3	-247.064850787512450E+0
11.229000000000002E+3	1.382803929514787E-3	-247.054238431387720E+0
11.230000000000002E+3	1.337671544716423E-3	-247.067098499659210E+0
11.231000000000002E+3	1.335654388576026E-3	-247.073649152017030E+0
11.232000000000002E+3	1.328597478096656E-3	-247.061019451666060E+0
11.233000000000002E+3	1.277207080969315E-3	-247.066344475046780E+0
11.234000000000002E+3	1.277905562007374E-3	-247.088583081261330E+0
11.235000000000002E+3	1.300942199826734E-3	-247.088793660335540E+0
11.236000000000002E+3	1.299332941875804E-3	-247.115738286703160E+0
11.237000000000002E+3	1.303683665381868E-3	-247.133093276432130E+0
11.238000000000002E+3	1.305755780199144E-3	-247.114871252465520E+0
11.239000000000002E+3	1.296615042861301E-3	-247.114096585714610E+0
11.240000000000002E+3	1.294996732698733E-3	-247.118243567767020E+0
11.241000000000002E+3	1.284795254376356E-3	-247.125530185857260E+0
11.242000000000002E+3	1.271673032533891E-3	-247.130938862327920E+0
11.243000000000002E+3	1.257710110418486E-3	-247.139493756846970E+0
11.244000000000002E+3	1.268073827565368E-3	-247.163102989725900E+0
11.245000000000002E+3	1.290729463587650E-3	-247.166494124400540E+0
11.246000000000002E+3	1.285205653637596E-3	-247.171359849652840E+0
11.247000000000002E+3	1.291909510001014E-3	-247.191645301935320E+0
11.248000000000002E+3	1.305705083919356E-3	-247.194259579776430E+0
11.249000000000002E+3	1.270155872120331E-3	-247.197697537005870E+0
11.250000000000002E+3	1.226614162170778E-3	-247.230687472392560E+0
11.251000000000002E+3	1.303428839025125E-3	-247.260400400576880E+0
11.252000000000002E+3	1.355180574502898E-3	-247.253552007820330E+0
11.253000000000002E+3	1.338853995589343E-3	-247.248913465873870E+0
11.254000000000002E+3	1.296759404294930E-3	-247.271222758826520E+0
11.255000000000002E+3	1.280634444746006E-3	-247.308223618845520E+0
11.256000000000002E+3	1.283771695676573E-3	-247.331490935058640E+0
11.257000000000002E+3	1.263548886754675E-3	-247.330229763912400E+0
11.258000000000002E+3	1.259241837137001E-3	-247.350409607697570E+0
11.259000000000002E+3	1.246737693233425E-3	-247.348065655233650E+0
11.260000000000002E+3	1.219317262280996E-3	-247.377064578588430E+0
11.261000000000002E+3	1.277136512961211E-3	-247.409415847488020E+0
11.262000000000002E+3	1.309990436257177E-3	-247.416111769434650E+0
11.263000000000002E+3	1.266785649387316E-3	-247.434346465841490E+0
11.264000000000002E+3	1.226178935720441E-3	-247.439061597327420E+0
11.265000000000002E+3	1.207963511367265E-3	-247.420606598394270E+0
11.266000000000002E+3	1.190781540887597E-3	-247.431605153293280E+0
11.267000000000002E+3	1.195720594046780E-3	-247.458191267317910E+0
11.268000000000002E+3	1.182705277223631E-3	-247.451648953337580E+0
11.269000000000002E+3	1.159305902773588E-3	-247.467647392332820E+0
11.270000000000002E+3	1.158511710998618E-3	-247.487446009571190E+0
11.271000000000002E+3	1.151215383756632E-3	-247.500827658498960E+0
11.272000000000002E+3	1.138420507774613E-3	-247.513953391819970E+0
11.273000000000002E+3	1.115363142204131E-3	-247.529334363073730E+0
11.274000000000002E+3	1.128977584923380E-3	-247.556217185645150E+0
11.275000000000002E+3	1.141503843889727E-3	-247.538278934270120E+0
11.276000000000002E+3	1.106974072073626E-3	-247.532109215830760E+0
11.277000000000002E+3	1.101923819372435E-3	-247.545888104588160E+0
11.278000000000002E+3	1.097856447085083E-3	-247.549113428345580E+0
11.279000000000002E+3	1.073901025617556E-3	-247.560786455041840E+0
11.280000000000002E+3	1.040672971805156E-3	-247.570768987990650E+0
11.281000000000002E+3	1.034499304285564E-3	-247.578138128510800E+0
11.282000000000002E+3	1.052634897947309E-3	-247.586845314494040E+0
11.283000000000002E+3	1.076953819358987E-3	-247.607462868832270E+0
11.284000000000002E+3	1.089261997718428E-3	-247.615624708663860E+0
11.285000000000002E+3	1.074896682802498E-3	-247.618643608623780E+0
11.286000000000002E+3	1.051185772684623E-3	-247.639889492612040E+0
11.287000000000002E+3	1.050656002834189E-3	-247.645543178292850E+0
11.288000000000002E+3	1.052784330607284E-3	-247.640907649824330E+0
11.289000000000002E+3	1.045506075437947E-3	-247.641701355404080E+0
11.290000000000002E+3	1.055398911037487E-3	-247.665921854884690E+0
11.291000000000002E+3	1.089716283901616E-3	-247.677346591849330E+0
11.292000000000002E+3	1.103793310538823E-3	-247.670105447101890E+0
11.293000000000002E+3	1.085136527117925E-3	-247.688907065011620E+0
11.294000000000002E+3	1.076536065799313E-3	-247.696810316874940E+0
11.295000000000002E+3	1.055796220522781E-3	-247.712059991190500E+0
11.296000000000002E+3	1.033796573167816E-3	-247.760035032033930E+0
11.297000000000002E+3	1.011785646465900E-3	-247.807492055000010E+0
11.298000000000002E+3	1.018465507087783E-3	-247.805048484657390E+0
11.299000000000002E+3	1.010090041533754E-3	-247.800492526076110E+0
11.300000000000002E+3	1.001787397420132E-3	-247.846055404363620E+0
11.301000000000002E+3	997.205510192342720E-6	-247.891278356908690E+0
11.302000000000002E+3	978.002793497111940E-6	-247.902958296932010E+0
11.303000000000002E+3	954.394220671640150E-6	-247.893092900885140E+0
11.304000000000002E+3	921.549729877475210E-6	-247.889871565343330E+0
11.305000000000002E+3	929.047248031893970E-6	-247.915989390713780E+0
11.306000000000002E+3	931.174009932043030E-6	-247.910531493592490E+0
11.307000000000002E+3	894.912891109753360E-6	-247.921592758887270E+0
11.308000000000002E+3	910.610537313539000E-6	-247.965363712430250E+0
11.309000000000002E+3	920.584170580821390E-6	-247.943252968306320E+0
11.310000000000002E+3	869.233384729012280E-6	-247.946411680121460E+0
11.311000000000002E+3	855.238168389104340E-6	-247.968921230016410E+0
11.312000000000002E+3	844.854945676904970E-6	-247.974453237554660E+0
11.313000000000002E+3	813.763228650985630E-6	-247.992617750120300E+0
11.314000000000002E+3	799.017634060647480E-6	-248.025797841408920E+0
11.315000000000002E+3	769.874729034832860E-6	-248.025490735231410E+0
11.316000000000002E+3	729.255571714633590E-6	-248.031894162313420E+0
11.317000000000002E+3	722.997169195653540E-6	-248.011511279704220E+0
11.318000000000002E+3	699.654188794837370E-6	-248.032290311748710E+0
11.319000000000002E+3	722.577737830128010E-6	-248.057458341640540E+0
11.320000000000002E+3	718.188910169094420E-6	-248.005723968592120E+0
11.321000000000002E+3	683.061786699936860E-6	-247.967802943023510E+0
11.322000000000002E+3	681.457341475756640E-6	-247.991454782351670E+0
11.323000000000002E+3	695.899641177411550E-6	-248.000177391863270E+0
11.324000000000002E+3	672.627841502032850E-6	-248.025575374486460E+0
11.325000000000002E+3	671.878378596981880E-6	-248.071119130830480E+0
11.326000000000002E+3	684.513302912500950E-6	-248.060760872568920E+0
11.327000000000002E+3	663.319642021123980E-6	-248.034966652255380E+0
11.328000000000002E+3	658.576220251294760E-6	-248.071128726363670E+0
11.329000000000002E+3	656.105777987669010E-6	-248.109273077151640E+0
11.330000000000002E+3	652.376732009471030E-6	-248.181964161917390E+0
11.331000000000002E+3	675.440727131270040E-6	-248.199395333361620E+0
11.332000000000002E+3	674.121564093837790E-6	-248.181784115074660E+0
11.333000000000002E+3	662.806267577089660E-6	-248.170469735449420E+0
11.334000000000002E+3	633.842067444552460E-6	-248.185869466680340E+0
11.335000000000002E+3	601.895763752171070E-6	-248.207839321287680E+0
11.336000000000002E+3	584.677317622488990E-6	-248.222259321006360E+0
11.337000000000002E+3	617.194040727686790E-6	-248.242124719760970E+0
11.338000000000002E+3	645.607901993161020E-6	-248.266168670996280E+0
11.339000000000002E+3	592.707984206094270E-6	-248.307881810908870E+0
11.340000000000002E+3	559.892351760560880E-6	-248.363632478216940E+0
11.341000000000002E+3	551.110709586060650E-6	-248.364485721560610E+0
11.342000000000002E+3	525.000002105911010E-6	-248.383774633412260E+0
11.343000000000002E+3	498.187948522667940E-6	-248.455954189545280E+0
11.344000000000002E+3	486.651261927982830E-6	-248.577555847607730E+0
11.345000000000002E+3	525.896848593296960E-6	-248.593534807454030E+0
11.346000000000002E+3	494.100303036696680E-6	-248.528487466844350E+0
11.347000000000002E+3	440.377715071549000E-6	-248.534974877297120E+0
11.348000000000002E+3	401.548400446439680E-6	-248.535104311048170E+0
11.349000000000002E+3	374.061279183672730E-6	-248.565604992038000E+0
11.350000000000002E+3	343.373120007087280E-6	-248.665871241421000E+0
11.351000000000002E+3	378.072819575714070E-6	-248.635881815079130E+0
11.352000000000002E+3	361.785930637314980E-6	-248.525802090572000E+0
11.353000000000002E+3	340.988151548915690E-6	-248.532086603927840E+0
11.354000000000002E+3	328.957551155059310E-6	-248.493379996619470E+0
11.355000000000002E+3	305.835257141281540E-6	-248.461952594306380E+0
11.356000000000002E+3	282.675325483790830E-6	-248.446580216930440E+0
11.357000000000002E+3	269.228418469620060E-6	-248.474814086086840E+0
11.358000000000002E+3	259.852509543726580E-6	-248.502707804712030E+0
11.359000000000002E+3	235.503513474154360E-6	-248.540384068493490E+0
11.360000000000002E+3	228.247937368542700E-6	-248.551745669533600E+0
11.361000000000002E+3	222.714508650980810E-6	-248.395990823940390E+0
11.362000000000002E+3	183.554702578205170E-6	-248.337574922476310E+0
11.363000000000002E+3	173.104064085106510E-6	-248.576147574777170E+0
11.364000000000002E+3	170.846190275277570E-6	-248.628006615788140E+0
11.365000000000002E+3	181.817677286053170E-6	-248.614650061325250E+0
11.366000000000002E+3	181.015268618460730E-6	-248.376908246037030E+0
11.367000000000002E+3	176.565487070042370E-6	-248.383568505190250E+0
11.368000000000002E+3	176.507876581540110E-6	-248.637527241850480E+0
11.369000000000002E+3	165.860221646456950E-6	-248.703919653679090E+0
11.370000000000002E+3	116.681342691166580E-6	-248.820084392133940E+0
11.371000000000002E+3	119.068286483050070E-6	-248.965512355738920E+0
11.372000000000002E+3	126.827618838662530E-6	-248.861630662557840E+0
11.373000000000002E+3	116.029940683832760E-6	-249.094251359520000E+0
11.374000000000002E+3	138.758421387995870E-6	-249.251091124570000E+0
11.375000000000002E+3	120.386534585939960E-6	-248.914027980645100E+0
11.376000000000002E+3	65.948215696601028E-6	-248.716549553335710E+0
11.377000000000002E+3	56.438436181400512E-6	-249.858396974648120E+0
11.378000000000002E+3	83.644558084872912E-6	-249.607999450303740E+0
11.379000000000002E+3	53.379613082413618E-6	-249.561617792229100E+0
11.380000000000002E+3	78.442761457479283E-6	-250.446253728650160E+0
11.381000000000002E+3	123.957890557786890E-6	-250.331600520697660E+0
11.382000000000002E+3	121.553343086550670E-6	-250.150515133092800E+0
11.383000000000002E+3	96.575193564551353E-6	-250.707295536698130E+0
11.384000000000002E+3	163.702041329481230E-6	-250.832541285697660E+0
11.385000000000002E+3	176.718478211683140E-6	-250.637369832164100E+0
11.386000000000002E+3	151.682921739493830E-6	-250.702715666894870E+0
11.387000000000002E+3	162.134976390881020E-6	-250.900012745415150E+0
11.388000000000002E+3	163.164922883651970E-6	-251.188904458606170E+0
11.389000000000002E+3	187.093415104862040E-6	-251.374885454521030E+0
11.390000000000002E+3	187.006881355485910E-6	-251.377840752241720E+0
11.391000000000002E+3	197.303306059213420E-6	-251.449783781012140E+0
11.392000000000002E+3	241.086368991573820E-6	-251.377730154337680E+0
11.393000000000002E+3	239.826318394607610E-6	-251.406448990154270E+0
11.394000000000002E+3	246.607830324848190E-6	-251.489528216118200E+0
11.395000000000002E+3	249.583294837697120E-6	-251.466569721609290E+0
11.396000000000002E+3	257.921518311522540E-6	-251.536682787653720E+0
11.397000000000002E+3	250.941102240997000E-6	-251.700904406296930E+0
11.398000000000002E+3	278.964382221058710E-6	-251.858308480414140E+0
11.399000000000002E+3	290.185967743145100E-6	-251.864048217232830E+0
11.400000000000002E+3	312.308037867100640E-6	-251.835531075447650E+0
11.401000000000002E+3	340.082636820055040E-6	-251.749588255429160E+0
11.402000000000002E+3	353.203301256694680E-6	-251.743599512417460E+0
11.403000000000002E+3	380.863606186533260E-6	-251.683037794036640E+0
11.404000000000002E+3	387.414286457413660E-6	-251.632751519271830E+0
11.405000000000002E+3	402.837242275526920E-6	-251.698963602738760E+0
11.406000000000002E+3	388.660479061252510E-6	-251.740865512871920E+0
11.407000000000002E+3	358.148392418355760E-6	-251.889615183546400E+0
11.408000000000002E+3	341.713922919466440E-6	-252.040772823317300E+0
11.409000000000002E+3	397.148716284554180E-6	-252.127098740586060E+0
11.410000000000002E+3	408.348629180542900E-6	-251.973343647901320E+0
11.411000000000002E+3	392.336139343492440E-6	-251.947521466304690E+0
11.412000000000002E+3	414.197449259636480E-6	-251.900387710215280E+0
11.413000000000002E+3	422.119935869217130E-6	-251.833568028170280E+0
11.414000000000002E+3	413.662386512492660E-6	-251.863234216124710E+0
11.415000000000002E+3	457.998376186745210E-6	-251.911582132046760E+0
11.416000000000002E+3	459.669211355588200E-6	-251.887367797850340E+0
11.417000000000002E+3	405.241811807174300E-6	-251.959293782330410E+0
11.418000000000002E+3	424.048013893722870E-6	-252.108834250400380E+0
11.419000000000002E+3	495.505870199379600E-6	-252.078113981781460E+0
11.420000000000002E+3	535.729150415700710E-6	-252.002442571822110E+0
11.421000000000002E+3	514.706044475541710E-6	-251.972432317954630E+0
11.422000000000002E+3	524.808554762682600E-6	-252.000424227004600E+0
11.423000000000002E+3	569.544448293996500E-6	-251.975485986955310E+0
11.424000000000002E+3	577.787802442537840E-6	-251.987586188485520E+0
11.425000000000002E+3	606.802589559207050E-6	-252.038954242901870E+0
11.426000000000002E+3	630.443882480198250E-6	-252.057150263867980E+0
11.427000000000002E+3	641.226241435563440E-6	-252.077426268441370E+0
11.428000000000002E+3	653.988293908761360E-6	-252.098323796507830E+0
11.429000000000002E+3	673.361222045709540E-6	-252.122038598922590E+0
11.430000000000002E+3	691.836215317240850E-6	-252.120918953056190E+0
11.431000000000002E+3	717.924766041386130E-6	-252.139015076470340E+0
11.432000000000002E+3	737.340935115376370E-6	-252.185503874296300E+0
11.433000000000002E+3	737.765691949341500E-6	-252.254334803945990E+0
11.434000000000002E+3	763.498597022080580E-6	-252.261330761385240E+0
11.435000000000002E+3	774.068802972856330E-6	-252.239194006529230E+0
11.436000000000002E+3	778.045412017443050E-6	-252.252191945358130E+0
11.437000000000002E+3	788.520279837476340E-6	-252.269587836130060E+0
11.438000000000002E+3	796.614906434558230E-6	-252.307602122711360E+0
11.439000000000002E+3	812.837735100749110E-6	-252.327136238007200E+0
11.440000000000002E+3	822.306504880121190E-6	-252.307080527750710E+0
11.441000000000002E+3	827.707884836554950E-6	-252.332057190604250E+0
11.442000000000002E+3	884.276627730021310E-6	-252.396677734324410E+0
11.443000000000002E+3	900.807486563650480E-6	-252.400355461431270E+0
11.444000000000002E+3	866.776939731628650E-6	-252.394461392983090E+0
11.445000000000002E+3	854.641436302251550E-6	-252.423881428925280E+0
11.446000000000002E+3	866.169925328735150E-6	-252.425645980622420E+0
11.447000000000002E+3	822.976197956088480E-6	-252.349099184097580E+0
11.448000000000002E+3	794.087816271228310E-6	-252.461944820726760E+0
11.449000000000002E+3	860.830320047552190E-6	-252.503532342977650E+0
11.450000000000002E+3	864.579384389420990E-6	-252.474584210772180E+0
11.451000000000002E+3	830.494188172764140E-6	-252.515791490523980E+0
11.452000000000002E+3	848.906240242954080E-6	-252.528757935098530E+0
11.453000000000002E+3	847.830179904917720E-6	-252.508652893140180E+0
11.454000000000002E+3	843.497470649517420E-6	-252.534751353164320E+0
11.455000000000002E+3	879.994593495967150E-6	-252.537612015372450E+0
11.456000000000002E+3	894.143544000978070E-6	-252.511533781096230E+0
11.457000000000002E+3	921.245738150123060E-6	-252.528413101089260E+0
11.458000000000002E+3	952.852626523606020E-6	-252.536364411763290E+0
11.459000000000002E+3	971.529365747096290E-6	-252.519094509752620E+0
11.460000000000002E+3	967.319453950757960E-6	-252.531400172011590E+0
11.461000000000002E+3	982.241499277226350E-6	-252.555398804559100E+0
11.462000000000002E+3	993.091546592598640E-6	-252.539382847208060E+0
11.463000000000002E+3	1.016267508985546E-3	-252.540521900140360E+0
11.464000000000002E+3	1.044330038965562E-3	-252.557403222204670E+0
11.465000000000002E+3	1.047927377175659E-3	-252.577983927494610E+0
11.466000000000002E+3	1.069469641301017E-3	-252.588585827884940E+0
11.467000000000002E+3	1.085699222598409E-3	-252.587695852569310E+0
11.468000000000002E+3	1.077122280477221E-3	-252.633351935596490E+0
11.469000000000002E+3	1.103686310821500E-3	-252.652193408565070E+0
11.470000000000002E+3	1.109612794302572E-3	-252.625563174046080E+0
11.471000000000002E+3	1.104899633104123E-3	-252.641935958374720E+0
11.472000000000002E+3	1.123348866273928E-3	-252.662667326497740E+0
11.473000000000002E+3	1.125635380599889E-3	-252.690352277812420E+0
11.474000000000002E+3	1.120684160111972E-3	-252.710547507533280E+0
11.475000000000002E+3	1.118030496235965E-3	-252.710379882987840E+0
11.476000000000002E+3	1.120567230982223E-3	-252.745092217835380E+0
11.477000000000002E+3	1.157921710235306E-3	-252.802677877365710E+0
11.478000000000002E+3	1.186593028053658E-3	-252.802262780903080E+0
11.479000000000002E+3	1.190585433989783E-3	-252.774642637740470E+0
11.480000000000002E+3	1.169221335785048E-3	-252.793515483881630E+0
11.481000000000002E+3	1.156183487070884E-3	-252.823485600255790E+0
11.482000000000002E+3	1.157689854242330E-3	-252.862160537095690E+0
11.483000000000002E+3	1.176800129817771E-3	-252.875951707575380E+0
11.484000000000002E+3	1.173375378366311E-3	-252.883430092058230E+0
11.485000000000002E+3	1.197406803344622E-3	-252.891710775203820E+0
11.486000000000002E+3	1.197939613805331E-3	-252.891167279174650E+0
11.487000000000002E+3	1.168170269822867E-3	-252.908132837502220E+0
11.488000000000002E+3	1.180808217093311E-3	-252.936099790762990E+0
11.489000000000002E+3	1.182233390477630E-3	-252.927366769380000E+0
11.490000000000002E+3	1.181518062569362E-3	-252.917225261619730E+0
11.491000000000002E+3	1.205007652093135E-3	-252.916669027893530E+0
11.492000000000002E+3	1.223872854253173E-3	-252.939832672050390E+0
11.493000000000002E+3	1.216232230106705E-3	-252.982010542624580E+0
11.494000000000002E+3	1.220140640871192E-3	-252.980756181075950E+0
11.495000000000002E+3	1.187203782852827E-3	-252.953538700432180E+0
11.496000000000002E+3	1.132524688578149E-3	-252.973297170250840E+0
11.497000000000002E+3	1.166994519196699E-3	-253.021462478143010E+0
