Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
1.085000000000000E+3	15.024575013018381E-9	10.890148799491563E-9
1.086000000000000E+3	5.165219983832944E-9	2.020501716662761E-9
1.087000000000000E+3	55.846136679799447E-9	47.422467700287029E-9
1.088000000000000E+3	6.596513419800911E-9	3.536782454473853E-9
1.089000000000000E+3	10.302185378174808E-9	10.396752679001670E-9
1.090000000000000E+3	53.308383608767889E-9	26.569210023211550E-9
1.091000000000000E+3	5.453788983745002E-9	3.470766378473496E-9
1.092000000000000E+3	47.895386113791475E-9	25.589781643984233E-9
1.093000000000000E+3	26.030275728972959E-9	11.639612250964646E-9
1.094000000000000E+3	17.539880203726569E-9	8.545336452279330E-9
1.095000000000000E+3	46.510063235327770E-9	22.002559761536469E-9
1.096000000000000E+3	-40.594900002217345E-12	134.072899350456190E-12
1.097000000000000E+3	23.086442436255834E-9	10.194910828276710E-9
1.098000000000000E+3	13.985328572368251E-9	5.240087224971324E-9
1.099000000000000E+3	4.252406213363625E-9	2.060717020847161E-9
1.100000000000000E+3	25.291463084316700E-9	10.394647755018504E-9
1.101000000000000E+3	4.175279080800637E-9	128.540428349552250E-12
1.102000000000000E+3	9.472913256900069E-9	955.989750656149070E-12
1.103000000000000E+3	9.869164386490549E-9	2.731876837040880E-9
1.104000000000000E+3	493.121095109229580E-12	603.265366061523830E-12
1.105000000000000E+3	36.820020984379109E-9	14.236428142031006E-9
1.106000000000000E+3	24.938093075312877E-9	6.062408710924713E-9
1.107000000000000E+3	4.298396786732388E-9	-196.996785582952370E-12
1.108000000000000E+3	10.434160166407564E-9	3.156599615153713E-9
1.109000000000000E+3	35.147912717158871E-9	5.171586307056363E-9
1.110000000000000E+3	31.621894514390631E-9	1.932962128021207E-9
1.111000000000000E+3	45.562372883821468E-9	2.253895952191872E-9
1.112000000000000E+3	8.879355470821821E-9	442.408082409397270E-12
1.113000000000000E+3	5.736995850429609E-9	1.755860886965945E-9
1.114000000000000E+3	116.714821217658030E-9	10.425187864291243E-9
1.115000000000000E+3	2.331372059360613E-9	-419.133353120696660E-12
1.116000000000000E+3	1.796309778783191E-9	-463.523428745422710E-12
1.117000000000000E+3	72.055887324383715E-9	-3.345633370261235E-9
1.118000000000000E+3	3.364119029802705E-9	1.363432080239099E-9
1.119000000000000E+3	53.203803190014886E-9	1.217282508589095E-9
1.120000000000000E+3	32.655786885991436E-9	-6.604080254556364E-9
1.121000000000000E+3	34.369874211402578E-9	-6.228997906165723E-9
1.122000000000000E+3	152.388922393958740E-9	-26.167595969188928E-9
1.123000000000000E+3	2.762900731568115E-9	-1.263835399099696E-9
1.124000000000000E+3	23.378671545980714E-9	-1.886173403844461E-9
1.125000000000000E+3	31.586527746901789E-9	-8.778600716333309E-9
1.126000000000000E+3	33.906720974236455E-9	-10.018144205500098E-9
1.127000000000000E+3	10.398451714140748E-9	-3.160119839738672E-9
1.128000000000000E+3	32.312355850408482E-9	-14.343170282154049E-9
1.129000000000000E+3	37.638641671900486E-9	-12.617961598288074E-9
1.130000000000000E+3	33.056866250585505E-9	-15.577991659563959E-9
1.131000000000000E+3	29.973643989660077E-9	-17.681709688257252E-9
1.132000000000000E+3	43.880351704461529E-9	-24.614118225783828E-9
1.133000000000000E+3	18.049667076137511E-9	-11.538091286898820E-9
1.134000000000000E+3	65.749149442077281E-9	-45.563394238003786E-9
1.135000000000000E+3	3.657593134372439E-9	-950.414316945468540E-12
1.136000000000000E+3	12.295459263713533E-9	-13.319312094648666E-9
1.137000000000000E+3	8.630526141168226E-9	-6.293274860893398E-9
1.138000000000000E+3	7.186651204897664E-9	-3.708011367205629E-9
1.139000000000000E+3	18.018761138691769E-9	-21.297180713931513E-9
1.140000000000000E+3	2.984914082193889E-9	-4.112145112916726E-9
1.141000000000000E+3	15.168697308040294E-9	-14.917410654978350E-9
1.142000000000000E+3	7.623261287026880E-9	-7.271498832500017E-9
1.143000000000000E+3	2.433673106780075E-9	-2.779766603076758E-9
1.144000000000000E+3	44.693102122549370E-9	-39.961547414515579E-9
1.145000000000000E+3	3.478944308061963E-9	-2.958388848948280E-9
1.146000000000000E+3	13.794792015564078E-9	-15.581142962074515E-9
1.147000000000000E+3	26.972165231278278E-9	-22.438652074524058E-9
1.148000000000000E+3	12.301446519207358E-9	-13.589113172317003E-9
1.149000000000000E+3	44.147383128293891E-9	-29.168475628803481E-9
1.150000000000000E+3	-98.839668604225278E-12	-364.245648722588050E-12
1.151000000000000E+3	12.682380750910390E-9	-16.168655945732379E-9
1.152000000000000E+3	33.523925248500788E-9	-36.229737997836350E-9
1.153000000000000E+3	3.099546093079305E-9	-4.640734381855397E-9
1.154000000000000E+3	27.961850884373767E-9	-24.272553199603018E-9
1.155000000000000E+3	7.059097907420394E-9	-7.997654393482735E-9
1.156000000000000E+3	24.593076687155583E-9	-27.181248328573179E-9
1.157000000000000E+3	8.288967909478091E-9	-6.800167182530491E-9
1.158000000000000E+3	1.394376589919165E-9	-472.043274174766950E-12
1.159000000000000E+3	29.907194645335397E-9	-34.209031705371788E-9
1.160000000000000E+3	697.720163399289970E-12	-769.749157840175520E-12
1.161000000000000E+3	9.994310406544782E-9	-11.436085954043840E-9
1.162000000000000E+3	24.037099451017622E-9	-25.647881746514691E-9
1.163000000000000E+3	2.788814519293378E-9	-2.084297281826073E-9
1.164000000000000E+3	26.345218812418964E-9	-41.086278157166974E-9
1.165000000000000E+3	10.858322161789180E-9	-13.868541025003982E-9
1.166000000000000E+3	3.016601420290095E-9	-8.130103162651252E-9
1.167000000000000E+3	6.103892064075460E-9	-11.258102685707787E-9
1.168000000000000E+3	35.517098589727470E-9	-77.724502639216890E-9
1.169000000000000E+3	9.414794213908680E-9	-27.354606220723362E-9
1.170000000000000E+3	12.882522609621947E-9	-29.918315837592058E-9
1.171000000000000E+3	13.654839683631149E-9	-41.030173766822867E-9
1.172000000000000E+3	5.964963746620640E-9	-12.530365543072148E-9
1.173000000000000E+3	18.310320822742652E-9	-62.907444226510974E-9
1.174000000000000E+3	3.503095939561534E-9	-7.833315342609980E-9
1.175000000000000E+3	1.882617762765677E-9	-6.777688031708414E-9
1.176000000000000E+3	29.675834610040200E-9	-169.578567448352750E-9
1.177000000000000E+3	5.748875285715084E-9	-20.438092177046056E-9
1.178000000000000E+3	4.342827772575664E-9	-23.004456224670501E-9
1.179000000000000E+3	12.466441757345561E-9	-108.982374400749420E-9
1.180000000000000E+3	7.165367413142311E-9	-36.507630679968436E-9
1.181000000000000E+3	1.998133731653618E-9	-81.015522423616386E-9
1.182000000000000E+3	-1.279116016683176E-9	-4.376207922935599E-9
1.183000000000000E+3	483.837235090240380E-12	-16.729318379814758E-9
1.184000000000000E+3	-302.017671288180430E-12	-46.341160353653728E-9
1.185000000000000E+3	-1.488227312029510E-9	-11.986653543179129E-9
1.186000000000000E+3	-2.001799171971220E-9	-31.957470374607412E-9
1.187000000000000E+3	547.321433638032660E-12	-12.565988620168739E-9
1.188000000000000E+3	-342.065270647783600E-12	-13.259662771881640E-9
1.189000000000000E+3	-3.037762765782963E-9	-35.877981509717762E-9
1.190000000000000E+3	-1.077356096124948E-9	-5.917942056774626E-9
1.191000000000000E+3	419.977596672916040E-12	-13.855349702849521E-9
1.192000000000000E+3	773.826612099259490E-12	-650.817061893538910E-12
1.193000000000000E+3	-2.657935771054041E-9	-35.830587010582441E-9
1.194000000000000E+3	-798.554550633957220E-12	-1.401654744253663E-9
1.195000000000000E+3	303.348035741973230E-12	-35.720354184811100E-9
1.196000000000000E+3	-2.760648023622662E-9	-12.400801252830324E-9
1.197000000000000E+3	-2.094295346676401E-9	-34.267578193956785E-9
1.198000000000000E+3	-4.030868322666361E-9	-38.157890226106870E-9
1.199000000000000E+3	-2.265682238515471E-9	-18.347649535790575E-9
1.200000000000000E+3	1.246512360337279E-9	-12.576445641489222E-9
1.201000000000000E+3	-4.708065525617055E-9	-20.365970365841314E-9
1.202000000000000E+3	-1.081635947646439E-9	-10.936944320678108E-9
1.203000000000000E+3	-16.575446890462677E-9	-95.850315031092044E-9
1.204000000000000E+3	307.723230778448730E-12	-1.962983402719890E-9
1.205000000000000E+3	-14.570985494832474E-9	-55.852794267116920E-9
1.206000000000000E+3	-19.232872577381223E-9	-70.430753603542852E-9
1.207000000000000E+3	-26.692296089534470E-9	-122.421402523974940E-9
1.208000000000000E+3	-3.329639220956576E-9	-5.788462563876415E-9
1.209000000000000E+3	-11.511815460783279E-9	-32.207310507530910E-9
1.210000000000000E+3	-33.899585109264142E-9	-97.891162303184794E-9
1.211000000000000E+3	-3.706829340768831E-9	-6.403101014771754E-9
1.212000000000000E+3	-4.660216087223086E-9	-12.340220246957462E-9
1.213000000000000E+3	-31.093902279662045E-9	-55.160272595408251E-9
1.214000000000000E+3	-20.543486448959223E-9	-29.987470457964966E-9
1.215000000000000E+3	-64.123023391186339E-9	-97.902055710474414E-9
1.216000000000000E+3	-20.433089075473859E-9	-29.416834862094627E-9
1.217000000000000E+3	-619.769483745682340E-12	-1.520360420583191E-9
1.218000000000000E+3	-29.445676825523509E-9	-38.784712210505515E-9
1.219000000000000E+3	-15.176654191923954E-9	-23.084972816447248E-9
1.220000000000000E+3	-5.613884418714320E-9	-4.878337628866623E-9
1.221000000000000E+3	-11.771785731133717E-9	-13.824368125304441E-9
1.222000000000000E+3	-23.405918031979039E-9	-21.314310206391953E-9
1.223000000000000E+3	-10.215827359773247E-9	-7.348850528218927E-9
1.224000000000000E+3	-35.931708387666598E-9	-25.831041346582639E-9
1.225000000000000E+3	-10.072428932097809E-9	-9.754651912669553E-9
1.226000000000000E+3	-5.325751149254334E-9	-5.753473314386567E-9
1.227000000000000E+3	-90.717370370771027E-9	-69.551391066029501E-9
1.228000000000000E+3	-606.071580673813430E-12	-458.009257067738630E-12
1.229000000000000E+3	-22.628317391634680E-9	-15.220648041476257E-9
1.230000000000000E+3	-50.086516657993869E-9	-33.277263654890877E-9
1.231000000000000E+3	-24.255561854904042E-9	-19.952952606481954E-9
1.232000000000000E+3	-22.746860264131058E-9	-10.228950725882888E-9
1.233000000000000E+3	-18.303864536906279E-9	-10.290717330095137E-9
1.234000000000000E+3	-51.518940784490073E-9	-27.372283091903163E-9
1.235000000000000E+3	-57.171951421305186E-9	-28.079994630933219E-9
1.236000000000000E+3	-12.259611123594973E-9	-6.295028284389601E-9
1.237000000000000E+3	-45.526784747716678E-9	-20.480194010724987E-9
1.238000000000000E+3	-8.751613459045726E-9	-2.998323715241058E-9
1.239000000000000E+3	-43.091736806631356E-9	-16.599170793583457E-9
1.240000000000000E+3	-19.837302698001753E-9	-8.032562836918519E-9
1.241000000000000E+3	-17.443524939125361E-9	-7.904343206856127E-9
1.242000000000000E+3	-9.965610527866264E-9	-3.694202577727313E-9
1.243000000000000E+3	-27.573115837366854E-9	-12.049461574985861E-9
1.244000000000000E+3	-26.691024707761591E-9	-10.108751344460928E-9
1.245000000000000E+3	-4.126775295662675E-9	-706.271419564198030E-12
1.246000000000000E+3	-18.601243636361163E-9	-4.384164879689958E-9
1.247000000000000E+3	-10.385975929145208E-9	-2.559721100452042E-9
1.248000000000000E+3	-10.113639440730351E-9	-3.854331016069518E-9
1.249000000000000E+3	-72.585991833612589E-9	-18.423322081173750E-9
1.250000000000000E+3	-8.718397145840743E-9	-2.287695118857407E-9
1.251000000000000E+3	-27.033012053052021E-9	-3.920890445731284E-9
1.252000000000000E+3	-53.026288689332949E-9	-9.561790433825266E-9
1.253000000000000E+3	-101.562476499989700E-9	-20.503915595518937E-9
1.254000000000000E+3	-49.650776162896255E-9	-4.205461609196207E-9
1.255000000000000E+3	-7.944209132244280E-9	-1.436065768112776E-9
1.256000000000000E+3	-64.762611570701459E-9	-397.227230984042330E-12
1.257000000000000E+3	-31.177508924479636E-9	-29.018216902014157E-12
1.258000000000000E+3	-83.304308036237626E-9	1.645068788219224E-9
1.259000000000000E+3	-16.056593949334359E-9	652.465404238120460E-12
1.260000000000000E+3	-24.224907039285461E-9	1.856043923522147E-9
1.261000000000000E+3	-159.101403317642510E-9	22.930585827798366E-9
1.262000000000000E+3	-3.862175012907274E-9	15.356121892703310E-12
1.263000000000000E+3	-36.950667842728214E-9	4.967509281150310E-9
1.264000000000000E+3	-72.360534743554067E-9	18.952777966325328E-9
1.265000000000000E+3	-16.508947387390891E-9	4.183280848075919E-9
1.266000000000000E+3	-100.979293482957700E-9	30.687461724544578E-9
1.267000000000000E+3	-16.093024827388637E-9	9.751179911148262E-9
1.268000000000000E+3	-8.728764644006595E-9	3.698960793767754E-9
1.269000000000000E+3	-35.593856800169408E-9	11.205782418708353E-9
1.270000000000000E+3	-29.918887079821723E-9	11.740562954941072E-9
1.271000000000000E+3	-11.453372888907185E-9	5.048565084106012E-9
1.272000000000000E+3	-11.175901280258058E-9	5.869746261872239E-9
1.273000000000000E+3	-13.560399534401458E-9	4.162797367402185E-9
1.274000000000000E+3	-9.715866809468643E-9	6.931460237371543E-9
1.275000000000000E+3	-16.236796335330904E-9	5.269045908047390E-9
1.276000000000000E+3	-12.109944855310875E-9	8.700214901171207E-9
1.277000000000000E+3	-10.363684249094411E-9	6.592878511051020E-9
1.278000000000000E+3	-55.620399873050625E-9	20.538434708052034E-9
1.279000000000000E+3	-3.817613771184384E-9	686.420591261916070E-12
1.280000000000000E+3	-36.169408598803605E-9	17.301696251801174E-9
1.281000000000000E+3	-8.796643066166174E-9	3.446157906529583E-9
1.282000000000000E+3	-29.332380403148964E-9	15.824627384738006E-9
1.283000000000000E+3	-28.945311237122769E-9	6.126733668692515E-9
1.284000000000000E+3	-587.183550501560680E-12	60.364404387803941E-12
1.285000000000000E+3	-41.020355637039719E-9	15.202771348533058E-9
1.286000000000000E+3	-32.157308344138641E-9	11.595184845562976E-9
1.287000000000000E+3	-47.672924590017934E-9	20.823815408292531E-9
1.288000000000000E+3	-54.996973414295852E-9	21.683973392412592E-9
1.289000000000000E+3	-7.469177797739545E-9	1.837794969588330E-9
1.290000000000000E+3	-24.023868665506555E-9	9.033557594584880E-9
1.291000000000000E+3	-35.025095016041134E-9	20.306100999035804E-9
1.292000000000000E+3	-44.666349049004178E-9	20.091840867950572E-9
1.293000000000000E+3	-10.155639486461986E-9	5.720686487579567E-9
1.294000000000000E+3	-16.122152923631767E-9	11.590832590094964E-9
1.295000000000000E+3	-81.048375996576067E-9	51.056608356041683E-9
1.296000000000000E+3	-8.472884555124147E-9	5.983820613773252E-9
1.297000000000000E+3	-30.869336073885067E-9	22.739218230082891E-9
1.298000000000000E+3	-10.577842607708248E-9	7.691958526104120E-9
1.299000000000000E+3	-13.110189470936626E-9	6.674497440332218E-9
1.300000000000000E+3	-23.837934525488008E-9	26.961336405940309E-9
1.301000000000000E+3	-19.665361489536690E-9	23.104067960416726E-9
1.302000000000000E+3	-11.352783862992364E-9	11.186151638390849E-9
1.303000000000000E+3	-11.474185491075170E-9	11.062416744715272E-9
1.304000000000000E+3	-49.087759413979526E-9	51.140752595415168E-9
1.305000000000000E+3	-750.708486086203180E-12	460.425758091792570E-12
1.306000000000000E+3	-4.848035943991913E-9	3.509423934395711E-9
1.307000000000000E+3	-65.410245937664179E-9	82.525924689765011E-9
1.308000000000000E+3	-13.407271537360856E-9	16.630240067552751E-9
1.309000000000000E+3	-52.022340358947857E-9	70.069261535115603E-9
1.310000000000000E+3	-5.803107410843642E-9	9.722730448349088E-9
1.311000000000000E+3	-11.845183484967612E-9	18.610605458460891E-9
1.312000000000000E+3	-95.588609349289131E-9	139.152718145736450E-9
1.313000000000000E+3	-26.912662409503494E-9	45.674458067782259E-9
1.314000000000000E+3	-13.254363668604217E-9	18.507998753690828E-9
1.315000000000000E+3	-19.130577001389907E-9	29.268058572572236E-9
1.316000000000000E+3	-13.209196007063099E-9	21.031457479700012E-9
1.317000000000000E+3	-16.313509353444983E-9	27.877869566356312E-9
1.318000000000000E+3	-6.823964295580983E-9	13.239632000474176E-9
1.319000000000000E+3	-9.783786377709276E-9	18.272795990711356E-9
1.320000000000000E+3	-10.045455199422442E-9	24.193928036723128E-9
1.321000000000000E+3	-13.466303059805610E-9	33.266839977915314E-9
1.322000000000000E+3	-9.015141379994113E-9	26.172997162211367E-9
1.323000000000000E+3	-1.367621459180025E-9	6.771542412539518E-9
1.324000000000000E+3	-9.128978600492081E-9	21.976552924269728E-9
1.325000000000000E+3	-1.904064233843518E-9	8.710742074978971E-9
1.326000000000000E+3	-21.992317918382845E-9	59.162775819418908E-9
1.327000000000000E+3	-2.093102058455034E-9	4.747613327942081E-9
1.328000000000000E+3	-14.280818924036950E-9	37.642599931856894E-9
1.329000000000000E+3	-1.135820262576932E-9	17.764618467384308E-9
1.330000000000000E+3	-8.835026032033821E-9	36.652409421334653E-9
1.331000000000000E+3	-11.633762904873322E-9	50.496961514157790E-9
1.332000000000000E+3	-5.129569546705382E-9	10.740496580235557E-9
1.333000000000000E+3	-1.353968879910207E-9	27.571484998473096E-9
1.334000000000000E+3	-6.000730216118290E-9	64.091544336603974E-9
1.335000000000000E+3	-16.064504162995661E-9	136.353267883316790E-9
1.336000000000000E+3	1.237207980213917E-9	47.320993546179621E-9
1.337000000000000E+3	19.119104886633796E-12	1.193176911661102E-9
1.338000000000000E+3	-6.528090145172561E-9	172.972953192500980E-9
1.339000000000000E+3	1.661537616794351E-9	17.425108653661463E-9
1.340000000000000E+3	676.732353743437830E-12	59.788865265387883E-9
1.341000000000000E+3	1.394335735722489E-9	49.620043675076035E-9
1.342000000000000E+3	954.903615198157680E-12	16.369296713407168E-9
1.343000000000000E+3	21.558436880687419E-9	144.559656307846040E-9
1.344000000000000E+3	1.126022305237016E-9	13.450392684498783E-9
1.345000000000000E+3	1.044317132324157E-9	15.267638250994661E-9
1.346000000000000E+3	18.005753928009998E-9	67.226535192551120E-9
1.347000000000000E+3	12.426528942068892E-9	50.160749860307208E-9
1.348000000000000E+3	773.232884808606070E-12	1.067100201758358E-9
1.349000000000000E+3	9.741808615336962E-9	24.209298429286718E-9
1.350000000000000E+3	22.115316882582346E-9	58.610728542088202E-9
1.351000000000000E+3	804.519242840923540E-12	2.730724301889397E-9
1.352000000000000E+3	12.907037063244752E-9	27.749295261267915E-9
1.353000000000000E+3	10.371310532503510E-9	24.153455278827994E-9
1.354000000000000E+3	5.406269039462240E-9	9.184012761061219E-9
1.355000000000000E+3	39.333499235678655E-9	60.327063304102971E-9
1.356000000000000E+3	10.492354569346400E-9	15.593857916568868E-9
1.357000000000000E+3	22.680638348518089E-9	35.097623660507984E-9
1.358000000000000E+3	17.984590461216560E-9	28.937461279393564E-9
1.359000000000000E+3	71.379350912670039E-9	111.940479065281240E-9
1.360000000000000E+3	18.431974214348405E-9	19.191589369234770E-9
1.361000000000000E+3	15.212799104767282E-9	20.805553314148444E-9
1.362000000000000E+3	33.154765963666587E-9	34.503953947115009E-9
1.363000000000000E+3	6.205899770372579E-9	9.778657422229593E-9
1.364000000000000E+3	62.634458451364082E-9	72.985128322099646E-9
1.365000000000000E+3	10.354149633034504E-9	13.150752490095158E-9
1.366000000000000E+3	538.796699294267100E-12	696.912569674671930E-12
1.367000000000000E+3	28.870273333754040E-9	40.334645462177492E-9
1.368000000000000E+3	14.374537675337032E-9	16.235310095533583E-9
1.369000000000000E+3	55.819656102128247E-9	69.803328244417609E-9
1.370000000000000E+3	4.473863291007607E-9	4.909174753019280E-9
1.371000000000000E+3	9.929857241189870E-9	11.111698965497793E-9
1.372000000000000E+3	26.287886829607534E-9	29.084247502510151E-9
1.373000000000000E+3	8.854570611830631E-9	10.917439842244771E-9
1.374000000000000E+3	30.537643371610156E-9	26.526803820982399E-9
1.375000000000000E+3	25.165694539806630E-9	24.763496341682232E-9
1.376000000000000E+3	19.658284728708487E-9	19.872506800555578E-9
1.377000000000000E+3	17.146536843669133E-9	15.813359115166394E-9
1.378000000000000E+3	58.917435041157014E-9	58.219007163527299E-9
1.379000000000000E+3	194.147771126754970E-12	404.427768588510390E-12
1.380000000000000E+3	3.423182940444516E-9	3.445225008634706E-9
1.381000000000000E+3	74.093085152163742E-9	57.851772894599605E-9
1.382000000000000E+3	742.690221227664340E-12	558.333836444834820E-12
1.383000000000000E+3	73.808337467692285E-9	53.421522372691261E-9
1.384000000000000E+3	18.115157320841159E-9	10.891374432944397E-9
1.385000000000000E+3	48.132447568440705E-9	31.655498417257007E-9
1.386000000000000E+3	119.943205224998740E-9	73.661923614655321E-9
1.387000000000000E+3	25.705962970117005E-9	18.820064143446624E-9
1.388000000000000E+3	25.899696185432641E-9	11.569249908588363E-9
1.389000000000000E+3	47.772914752888338E-9	25.355887406122347E-9
1.390000000000000E+3	75.798134641355518E-9	43.637557924346784E-9
1.391000000000000E+3	19.233992611530318E-9	9.720348046091775E-9
1.392000000000000E+3	4.814125647582415E-9	910.725986688386590E-12
1.393000000000000E+3	86.533771963105196E-9	36.771421296098430E-9
1.394000000000000E+3	1.612999305582298E-9	442.604545703408580E-12
1.395000000000000E+3	38.691411622003035E-9	16.103825581438048E-9
1.396000000000000E+3	49.292915026286992E-9	18.019957303105375E-9
1.397000000000000E+3	8.180767206233538E-9	1.912244831121809E-9
1.398000000000000E+3	27.334412122700879E-9	11.378314869675336E-9
1.399000000000000E+3	45.436060358318902E-9	16.869183843893621E-9
1.400000000000000E+3	18.726720936317423E-9	6.183437305623477E-9
1.401000000000000E+3	4.265688392681093E-9	71.713293728076605E-12
1.402000000000000E+3	70.790796289876157E-9	14.567929858969644E-9
1.403000000000000E+3	7.965601057763404E-9	1.800775853627608E-9
1.404000000000000E+3	51.225951710089113E-9	11.097820593743696E-9
1.405000000000000E+3	69.611925802631937E-9	8.454132665793761E-9
1.406000000000000E+3	29.460556308477785E-9	3.495572312407519E-9
1.407000000000000E+3	97.737750086310742E-9	16.465166839545238E-9
1.408000000000000E+3	12.301528156068052E-9	585.671104537580250E-12
1.409000000000000E+3	102.894967989149890E-9	9.166033243942653E-9
1.410000000000000E+3	36.404023021861871E-9	2.796324136465034E-9
1.411000000000000E+3	10.982402952286391E-9	-132.342648488550770E-12
1.412000000000000E+3	125.750017828372320E-9	8.803497723057627E-9
1.413000000000000E+3	2.326692799578783E-9	802.890002068564990E-12
1.414000000000000E+3	28.674299387832010E-9	-926.178445150442030E-12
1.415000000000000E+3	116.201441511510600E-9	-7.183019155116554E-9
1.416000000000000E+3	55.152587911840809E-9	-4.407228602512991E-9
1.417000000000000E+3	72.884720042676627E-9	-4.313419705710340E-9
1.418000000000000E+3	21.009147264901908E-9	-2.293743244816132E-9
1.419000000000000E+3	54.834363787090788E-9	-5.667535950718751E-9
1.420000000000000E+3	10.865907963194479E-9	-607.599312856032530E-12
1.421000000000000E+3	125.774809601493280E-9	-18.120815744900118E-9
1.422000000000000E+3	7.781292058649030E-9	-799.847558453056830E-12
1.423000000000000E+3	31.485606361398599E-9	-8.191650027054437E-9
1.424000000000000E+3	46.817855149838970E-9	-13.889140294128296E-9
1.425000000000000E+3	73.884734990477517E-9	-19.407510145297742E-9
1.426000000000000E+3	17.517924285302402E-9	-7.362095180755105E-9
1.427000000000000E+3	9.852796622438768E-9	-2.306726169671388E-9
1.428000000000000E+3	37.169605710985802E-9	-17.834016456577650E-9
1.429000000000000E+3	67.102298732467330E-9	-28.609446440269427E-9
1.430000000000000E+3	70.616705081469817E-9	-29.861926061045058E-9
1.431000000000000E+3	73.501223723542868E-9	-34.839100102156108E-9
1.432000000000000E+3	27.041713022963549E-9	-11.369866336015459E-9
1.433000000000000E+3	190.851492668317420E-9	-109.644320852445910E-9
1.434000000000000E+3	1.121499029372253E-9	-543.206471375879720E-12
1.435000000000000E+3	43.574644201313252E-9	-25.278685831206940E-9
1.436000000000000E+3	78.138893608525150E-9	-49.182469313354277E-9
1.437000000000000E+3	25.764520157174522E-9	-14.847959132882223E-9
1.438000000000000E+3	35.516103441862812E-9	-22.119787767460055E-9
1.439000000000000E+3	57.415738476090881E-9	-45.842355233094492E-9
1.440000000000000E+3	38.525038663914358E-9	-28.392583843711206E-9
1.441000000000000E+3	27.066534268142183E-9	-26.010377152587774E-9
1.442000000000000E+3	26.213907343387014E-9	-21.704229404814212E-9
1.443000000000000E+3	62.455370479814642E-9	-48.290890556362292E-9
1.444000000000000E+3	13.219788614100624E-9	-12.293385490328020E-9
1.445000000000000E+3	17.589869994188678E-9	-19.451920493636619E-9
1.446000000000000E+3	1.965622190352804E-9	-2.247478801269972E-9
1.447000000000000E+3	57.207181366966488E-9	-64.087107062308221E-9
1.448000000000000E+3	633.145021730338050E-12	-441.619141663836180E-12
1.449000000000000E+3	55.353438902240900E-9	-68.049731199242194E-9
1.450000000000000E+3	10.110464335159563E-9	-12.027025062440758E-9
1.451000000000000E+3	15.446014344396631E-9	-17.441533501111168E-9
1.452000000000000E+3	76.414534209651087E-9	-115.777524444569830E-9
1.453000000000000E+3	17.240568628160117E-9	-24.960544503670408E-9
1.454000000000000E+3	17.594712621937267E-9	-28.853642415681359E-9
1.455000000000000E+3	47.914557144760581E-9	-77.457765155317122E-9
1.456000000000000E+3	84.658115041601384E-9	-136.611849839465680E-9
1.457000000000000E+3	23.051246604532931E-9	-45.732489446327073E-9
1.458000000000000E+3	78.800224559637756E-12	-1.124849543808929E-9
1.459000000000000E+3	65.613001983712748E-9	-150.722221245589420E-9
1.460000000000000E+3	81.796691092352299E-12	-443.351524829319440E-12
1.461000000000000E+3	10.355524453022223E-9	-27.567989433757663E-9
1.462000000000000E+3	35.100759141035138E-9	-82.406761233565177E-9
1.463000000000000E+3	4.971967669814204E-9	-9.994921256815651E-9
1.464000000000000E+3	28.939697344405409E-9	-84.863472454734827E-9
1.465000000000000E+3	10.681251447736435E-9	-34.680377723708194E-9
1.466000000000000E+3	3.845313781907249E-9	-22.448340263581790E-9
1.467000000000000E+3	6.540835631414805E-9	-25.235237471452550E-9
1.468000000000000E+3	38.753898842288356E-9	-161.077701235366190E-9
1.469000000000000E+3	1.963837299197293E-9	-4.877120279895927E-9
1.470000000000000E+3	6.845175703051218E-9	-47.365612044654052E-9
1.471000000000000E+3	9.095465632412519E-9	-50.062138140571258E-9
1.472000000000000E+3	8.215416760288372E-9	-33.873565879373710E-9
1.473000000000000E+3	9.580550613610311E-9	-91.285862145212393E-9
1.474000000000000E+3	5.370519074388448E-9	-37.079000433862105E-9
1.475000000000000E+3	3.522240937615248E-9	-45.616919626260554E-9
1.476000000000000E+3	-1.774511328277226E-9	-79.475281021747679E-9
1.477000000000000E+3	1.074325950892803E-9	-58.697331208085842E-9
1.478000000000000E+3	-6.774194459595117E-9	-157.549123182117560E-9
1.479000000000000E+3	-1.732085209269192E-9	-19.776240261573490E-9
1.480000000000000E+3	-13.811651644258920E-9	-162.151574712598280E-9
1.481000000000000E+3	-2.645557498883097E-9	-19.148532680380060E-9
1.482000000000000E+3	-11.301166013167795E-9	-103.658233081968580E-9
1.483000000000000E+3	-7.856879169137304E-9	-56.464447747050623E-9
1.484000000000000E+3	-2.243567717877936E-9	-17.123932441791696E-9
1.485000000000000E+3	-9.375373021052206E-9	-48.545321700178486E-9
1.486000000000000E+3	-6.596493103409913E-9	-26.377015181991375E-9
1.487000000000000E+3	-12.476358120731646E-9	-42.529702900921066E-9
1.488000000000000E+3	-9.729542630898394E-9	-49.571164895714889E-9
1.489000000000000E+3	-125.802725030430800E-12	-1.387164953767282E-9
1.490000000000000E+3	-13.889937044251601E-9	-59.645832983298277E-9
1.491000000000000E+3	-18.391356530224265E-9	-82.681728170502363E-9
1.492000000000000E+3	-7.454262412815418E-9	-25.098339898103422E-9
1.493000000000000E+3	-2.582489911380837E-9	-8.088578700247349E-9
1.494000000000000E+3	-25.889825105118545E-9	-71.833077001008836E-9
1.495000000000000E+3	-5.666737660553060E-9	-20.476291998201893E-9
