Freq (Hz)	Coh_Microphone/Source
4.467000000000001E+3	976.582928171229050E-3
4.468000000000001E+3	991.216488381506890E-3
4.469000000000001E+3	972.382285888757410E-3
4.470000000000001E+3	982.988756587871880E-3
4.471000000000001E+3	997.275641267416190E-3
4.472000000000001E+3	989.423173248154540E-3
4.473000000000001E+3	979.229310557137800E-3
4.474000000000001E+3	959.168062326062000E-3
4.475000000000001E+3	967.506340753301890E-3
4.476000000000001E+3	996.127887930858600E-3
4.477000000000001E+3	965.488923384646090E-3
4.478000000000001E+3	986.666979237659110E-3
4.479000000000001E+3	959.090159967090460E-3
4.480000000000001E+3	969.675533353903770E-3
4.481000000000001E+3	993.669825761036020E-3
4.482000000000001E+3	986.024913727979070E-3
4.483000000000001E+3	995.543859274737760E-3
4.484000000000001E+3	996.393060061802280E-3
4.485000000000001E+3	972.604927620598470E-3
4.486000000000001E+3	989.643563868709220E-3
4.487000000000001E+3	996.224165601027560E-3
4.488000000000001E+3	995.656339807412750E-3
4.489000000000001E+3	996.576311749359570E-3
4.490000000000001E+3	987.393842064636650E-3
4.491000000000001E+3	997.393137718541210E-3
4.492000000000001E+3	988.119772730502890E-3
4.493000000000001E+3	981.198129258135540E-3
4.494000000000001E+3	983.488447219621360E-3
4.495000000000001E+3	987.806713960236230E-3
4.496000000000001E+3	991.087917457756710E-3
4.497000000000001E+3	991.065269593248140E-3
4.498000000000001E+3	991.531656079595920E-3
4.499000000000001E+3	998.641653893742600E-3
4.500000000000001E+3	986.377104405972700E-3
4.501000000000001E+3	990.582302146186590E-3
4.502000000000001E+3	993.201735881108940E-3
4.503000000000001E+3	982.169034396342730E-3
4.504000000000001E+3	990.829088895934460E-3
4.505000000000001E+3	989.161334445746160E-3
4.506000000000001E+3	997.818641584108270E-3
4.507000000000001E+3	994.686488076064740E-3
4.508000000000001E+3	993.995805707739490E-3
4.509000000000001E+3	995.881718312886520E-3
4.510000000000001E+3	985.993528162443120E-3
4.511000000000001E+3	977.507542796280490E-3
4.512000000000001E+3	989.715465421675100E-3
4.513000000000001E+3	972.908991566524330E-3
4.514000000000001E+3	992.864605841615950E-3
4.515000000000001E+3	987.233514330032590E-3
4.516000000000001E+3	993.342011725112720E-3
4.517000000000001E+3	994.183034251859720E-3
4.518000000000001E+3	975.460272056078100E-3
4.519000000000001E+3	994.026743299573630E-3
4.520000000000001E+3	993.669874143829790E-3
4.521000000000001E+3	990.296939332113380E-3
4.522000000000001E+3	991.941226625613900E-3
4.523000000000001E+3	991.042306198392730E-3
4.524000000000001E+3	990.605491949985930E-3
4.525000000000001E+3	957.373931501583790E-3
4.526000000000001E+3	975.655827582058270E-3
4.527000000000001E+3	995.763949248068440E-3
4.528000000000001E+3	994.274030195535290E-3
4.529000000000001E+3	993.678757634872460E-3
4.530000000000001E+3	986.706812787725650E-3
4.531000000000001E+3	985.424614640166510E-3
4.532000000000001E+3	994.083331588793810E-3
4.533000000000001E+3	976.674928296706430E-3
4.534000000000001E+3	979.378942701454200E-3
4.535000000000001E+3	992.708303678927930E-3
4.536000000000001E+3	992.925375102855060E-3
4.537000000000001E+3	996.878354918374950E-3
4.538000000000001E+3	986.785318169453920E-3
4.539000000000001E+3	991.718492795931270E-3
4.540000000000001E+3	996.770759862356860E-3
4.541000000000001E+3	988.373059287632860E-3
4.542000000000001E+3	989.581794754245120E-3
4.543000000000001E+3	986.914129625624080E-3
4.544000000000001E+3	992.867367338255310E-3
4.545000000000001E+3	989.260210391314400E-3
4.546000000000001E+3	979.083727626026360E-3
4.547000000000001E+3	996.328023808208400E-3
4.548000000000001E+3	993.678556229215300E-3
4.549000000000001E+3	996.987130421395420E-3
4.550000000000001E+3	993.709018141152640E-3
4.551000000000001E+3	967.370958704963590E-3
4.552000000000001E+3	985.409759994013590E-3
4.553000000000001E+3	992.555979783830920E-3
4.554000000000001E+3	985.478291844217200E-3
4.555000000000001E+3	992.883194831345460E-3
4.556000000000001E+3	994.878230507377670E-3
4.557000000000001E+3	992.654768345904160E-3
4.558000000000001E+3	998.729068288413460E-3
4.559000000000001E+3	977.890538762822170E-3
4.560000000000001E+3	991.030067089739400E-3
4.561000000000001E+3	992.025190350472650E-3
4.562000000000001E+3	994.172269447572640E-3
4.563000000000001E+3	995.865771837367690E-3
4.564000000000001E+3	988.696733134150740E-3
4.565000000000001E+3	994.151399843870130E-3
4.566000000000001E+3	994.627000176434020E-3
4.567000000000001E+3	990.979459305873280E-3
4.568000000000001E+3	988.985621367648230E-3
4.569000000000001E+3	989.665518503778150E-3
4.570000000000001E+3	986.946358233128480E-3
4.571000000000001E+3	995.074865724447140E-3
4.572000000000001E+3	983.043828371525480E-3
4.573000000000001E+3	993.611641535060320E-3
4.574000000000001E+3	990.438543148678410E-3
4.575000000000001E+3	992.902420594092170E-3
4.576000000000001E+3	988.688321467473210E-3
4.577000000000001E+3	978.082250547844030E-3
4.578000000000001E+3	994.880159256286260E-3
4.579000000000001E+3	994.738047043527640E-3
4.580000000000001E+3	997.185123112187320E-3
4.581000000000001E+3	997.817908663011450E-3
4.582000000000001E+3	993.874694720810250E-3
4.583000000000001E+3	995.808054216044790E-3
4.584000000000001E+3	994.452947584191780E-3
4.585000000000001E+3	979.620779782504170E-3
4.586000000000001E+3	998.288244445631910E-3
4.587000000000001E+3	996.278790605615080E-3
4.588000000000001E+3	996.384455950331980E-3
4.589000000000001E+3	990.777142748887730E-3
4.590000000000001E+3	989.681889632153530E-3
4.591000000000001E+3	993.373184943010190E-3
4.592000000000001E+3	985.672036054477730E-3
4.593000000000001E+3	980.875172134230030E-3
4.594000000000001E+3	997.749897519307650E-3
4.595000000000001E+3	994.324045844671270E-3
4.596000000000001E+3	996.820444544276100E-3
4.597000000000001E+3	987.989054318970990E-3
4.598000000000001E+3	940.845804613526960E-3
4.599000000000001E+3	987.789335671141580E-3
4.600000000000001E+3	989.884949243381110E-3
4.601000000000001E+3	981.075514678397930E-3
4.602000000000001E+3	986.109297306116520E-3
4.603000000000001E+3	993.664981023767430E-3
4.604000000000001E+3	991.973721743879100E-3
4.605000000000001E+3	975.514809797614850E-3
4.606000000000001E+3	986.053105139455990E-3
4.607000000000001E+3	996.279529898437380E-3
4.608000000000001E+3	991.246939836003320E-3
4.609000000000001E+3	996.211232472854480E-3
4.610000000000001E+3	994.640526129983770E-3
4.611000000000001E+3	987.579422946265660E-3
4.612000000000001E+3	988.050876073595430E-3
4.613000000000001E+3	989.645254776797990E-3
4.614000000000001E+3	986.414817430778520E-3
4.615000000000001E+3	991.061122688003950E-3
4.616000000000001E+3	979.301067118299890E-3
4.617000000000001E+3	987.319947436988480E-3
4.618000000000001E+3	976.806745449733230E-3
4.619000000000001E+3	975.874853546760400E-3
4.620000000000001E+3	994.725456917457510E-3
4.621000000000001E+3	998.698223410157900E-3
4.622000000000001E+3	997.685927039481890E-3
4.623000000000001E+3	989.082217644318360E-3
4.624000000000001E+3	985.308713577050850E-3
4.625000000000001E+3	990.360274180807300E-3
4.626000000000001E+3	989.632573566522340E-3
4.627000000000001E+3	988.044790179815500E-3
4.628000000000001E+3	994.325100138250150E-3
4.629000000000001E+3	989.282078764755380E-3
4.630000000000001E+3	997.437683216451100E-3
4.631000000000001E+3	996.328270858629960E-3
4.632000000000001E+3	991.945150244841870E-3
4.633000000000001E+3	978.749726383174700E-3
4.634000000000001E+3	986.388202919909470E-3
4.635000000000001E+3	991.309114221850750E-3
4.636000000000001E+3	989.051936566171740E-3
4.637000000000001E+3	992.941144415172560E-3
4.638000000000001E+3	994.024085330540100E-3
4.639000000000001E+3	985.122232563953930E-3
4.640000000000001E+3	992.757711130915710E-3
4.641000000000001E+3	991.618211263825100E-3
4.642000000000001E+3	987.872293763336300E-3
4.643000000000001E+3	995.893122808829910E-3
4.644000000000001E+3	991.429101549266890E-3
4.645000000000001E+3	973.617111458311870E-3
4.646000000000001E+3	987.722468230999410E-3
4.647000000000001E+3	996.187821896554410E-3
4.648000000000001E+3	991.292195540164570E-3
4.649000000000001E+3	993.738868938206070E-3
4.650000000000001E+3	991.996407646409730E-3
4.651000000000001E+3	993.387546997880010E-3
4.652000000000001E+3	979.903072351723800E-3
4.653000000000001E+3	990.197908945976920E-3
4.654000000000001E+3	993.625426606533300E-3
4.655000000000001E+3	989.124329675975630E-3
4.656000000000001E+3	994.096607974591980E-3
4.657000000000001E+3	985.860252961790580E-3
4.658000000000001E+3	927.370443997729940E-3
4.659000000000001E+3	984.952282260384450E-3
4.660000000000001E+3	991.187672707684710E-3
4.661000000000001E+3	995.638882707638890E-3
4.662000000000001E+3	992.432971428648060E-3
4.663000000000001E+3	980.406004987291470E-3
4.664000000000001E+3	982.922055181981950E-3
4.665000000000001E+3	987.884205016091860E-3
4.666000000000001E+3	977.759029931055680E-3
4.667000000000001E+3	973.324430140949380E-3
4.668000000000001E+3	977.602626010445230E-3
4.669000000000001E+3	987.130483736716410E-3
4.670000000000001E+3	991.834863729319390E-3
4.671000000000001E+3	966.684802932927470E-3
4.672000000000001E+3	973.835894050893660E-3
4.673000000000001E+3	969.960124508366330E-3
4.674000000000001E+3	986.302923937177000E-3
4.675000000000001E+3	986.616258999299610E-3
4.676000000000001E+3	961.927801703827860E-3
4.677000000000001E+3	967.167861108702340E-3
4.678000000000001E+3	974.431713364423800E-3
4.679000000000001E+3	946.960288183596230E-3
4.680000000000001E+3	993.830574690316770E-3
4.681000000000001E+3	968.575607302304410E-3
4.682000000000001E+3	983.120908815877330E-3
4.683000000000001E+3	989.406834471843740E-3
4.684000000000001E+3	967.879252376007800E-3
4.685000000000001E+3	969.401959368772380E-3
4.686000000000001E+3	990.267779160687980E-3
4.687000000000001E+3	984.980206355191570E-3
4.688000000000001E+3	990.330038840616990E-3
4.689000000000001E+3	968.116789385647820E-3
4.690000000000001E+3	980.135757409854590E-3
4.691000000000001E+3	989.119556412438760E-3
4.692000000000001E+3	988.274714664646340E-3
4.693000000000001E+3	988.815394562504450E-3
4.694000000000001E+3	976.355510271800560E-3
4.695000000000001E+3	988.621918589788870E-3
4.696000000000001E+3	989.245760381754270E-3
4.697000000000001E+3	976.602106978568860E-3
4.698000000000001E+3	969.629670517393350E-3
4.699000000000001E+3	969.418979118405470E-3
4.700000000000001E+3	931.409202828346380E-3
4.701000000000001E+3	960.089357576331630E-3
4.702000000000001E+3	868.877413968807240E-3
4.703000000000001E+3	936.357546761004690E-3
4.704000000000001E+3	988.773355939013390E-3
4.705000000000001E+3	967.811398504509590E-3
4.706000000000001E+3	895.447439293727050E-3
4.707000000000001E+3	932.419126383401630E-3
4.708000000000001E+3	971.513862115334640E-3
4.709000000000001E+3	993.847159987895080E-3
4.710000000000001E+3	940.746081215258040E-3
4.711000000000001E+3	971.134341976454100E-3
4.712000000000001E+3	978.087095574019290E-3
4.713000000000001E+3	971.260617119429460E-3
4.714000000000001E+3	981.168859220938220E-3
4.715000000000001E+3	944.557075724291260E-3
4.716000000000001E+3	984.489359664428300E-3
4.717000000000001E+3	975.146425615577410E-3
4.718000000000001E+3	947.486270330477390E-3
4.719000000000001E+3	975.894048268763910E-3
4.720000000000001E+3	992.023874147386570E-3
4.721000000000001E+3	885.385267672817220E-3
4.722000000000001E+3	958.290990514773400E-3
4.723000000000001E+3	976.583771435963750E-3
4.724000000000001E+3	974.981859547337070E-3
4.725000000000001E+3	953.882381223098980E-3
4.726000000000001E+3	965.345856679678980E-3
4.727000000000001E+3	981.300204393406040E-3
4.728000000000001E+3	978.036090746299270E-3
4.729000000000001E+3	941.136605711893500E-3
4.730000000000001E+3	982.975931126143120E-3
4.731000000000001E+3	889.147208076608630E-3
4.732000000000001E+3	941.580136723206280E-3
4.733000000000001E+3	972.914400344938030E-3
4.734000000000001E+3	950.480168386423350E-3
4.735000000000001E+3	987.941932375704820E-3
4.736000000000001E+3	969.091895842929320E-3
4.737000000000001E+3	914.058821744237360E-3
4.738000000000001E+3	950.697337422997670E-3
4.739000000000001E+3	944.425790038230570E-3
4.740000000000001E+3	976.945187038029020E-3
4.741000000000001E+3	970.715703947930610E-3
4.742000000000001E+3	905.878890923438540E-3
4.743000000000001E+3	967.431825284310930E-3
4.744000000000001E+3	934.792640714774750E-3
4.745000000000001E+3	918.282559175335740E-3
4.746000000000001E+3	946.644343065381590E-3
4.747000000000001E+3	921.984965201753210E-3
4.748000000000001E+3	939.595668985366060E-3
4.749000000000001E+3	966.354583156096010E-3
4.750000000000001E+3	745.850984856431640E-3
4.751000000000001E+3	940.342625003222630E-3
4.752000000000001E+3	921.025194674309430E-3
4.753000000000001E+3	980.236868942606860E-3
4.754000000000001E+3	993.014266163705580E-3
4.755000000000001E+3	955.619885150250090E-3
4.756000000000001E+3	963.439942256780870E-3
4.757000000000001E+3	965.857505202964210E-3
4.758000000000001E+3	855.267038805547220E-3
4.759000000000001E+3	915.259005277120560E-3
4.760000000000001E+3	958.952145292776610E-3
4.761000000000001E+3	976.200689660940420E-3
4.762000000000001E+3	969.768490467591390E-3
4.763000000000001E+3	936.591800504860240E-3
4.764000000000001E+3	952.701626141822970E-3
4.765000000000001E+3	973.539636264609040E-3
4.766000000000001E+3	986.555178198515240E-3
4.767000000000001E+3	981.366493328797330E-3
4.768000000000001E+3	940.870449723540390E-3
4.769000000000001E+3	957.306706087414530E-3
4.770000000000001E+3	972.082693810693570E-3
4.771000000000001E+3	895.162152400362230E-3
4.772000000000001E+3	943.678064637319180E-3
4.773000000000001E+3	929.839790001741000E-3
4.774000000000001E+3	946.199502563137780E-3
4.775000000000001E+3	950.260444388465570E-3
4.776000000000001E+3	951.118466111011250E-3
4.777000000000001E+3	946.854624771458430E-3
4.778000000000001E+3	969.670128548277390E-3
4.779000000000001E+3	937.228865962699160E-3
4.780000000000001E+3	970.565753539023630E-3
4.781000000000001E+3	940.583618234720360E-3
4.782000000000001E+3	960.301485627046980E-3
4.783000000000001E+3	981.378120238438400E-3
4.784000000000001E+3	954.994833829086120E-3
4.785000000000001E+3	959.450271519418970E-3
4.786000000000001E+3	984.119970666007200E-3
4.787000000000001E+3	825.924282525850710E-3
4.788000000000001E+3	948.508958776843050E-3
4.789000000000001E+3	973.375789858806910E-3
4.790000000000001E+3	944.218608430775320E-3
4.791000000000001E+3	970.058196939660000E-3
4.792000000000001E+3	960.041727012205140E-3
4.793000000000001E+3	957.176546507572890E-3
4.794000000000001E+3	963.959548640208270E-3
4.795000000000001E+3	953.523116089344370E-3
4.796000000000001E+3	978.378261861887590E-3
4.797000000000001E+3	984.301912065662640E-3
4.798000000000001E+3	966.033966631536290E-3
4.799000000000001E+3	974.322714328363150E-3
4.800000000000001E+3	928.134512615227280E-3
4.801000000000001E+3	978.670379278866460E-3
4.802000000000001E+3	982.318055437609530E-3
4.803000000000001E+3	930.078227212175370E-3
4.804000000000001E+3	962.826580017017930E-3
4.805000000000001E+3	974.394457090311800E-3
4.806000000000001E+3	942.129200364993040E-3
4.807000000000001E+3	979.471734216809660E-3
4.808000000000001E+3	936.346728687482250E-3
4.809000000000001E+3	949.925805352427990E-3
4.810000000000001E+3	977.952486313229510E-3
4.811000000000001E+3	964.215326871476930E-3
4.812000000000001E+3	943.296290396106520E-3
4.813000000000001E+3	987.591563311397750E-3
4.814000000000001E+3	923.002914814032180E-3
4.815000000000001E+3	951.346431861757050E-3
4.816000000000001E+3	909.439903777896850E-3
4.817000000000001E+3	876.265389946248360E-3
4.818000000000001E+3	977.332461448167540E-3
4.819000000000001E+3	973.163014821262550E-3
4.820000000000001E+3	982.608002374899870E-3
4.821000000000001E+3	984.888683198319900E-3
4.822000000000001E+3	964.343841984924840E-3
4.823000000000001E+3	963.859794825517980E-3
4.824000000000001E+3	981.981106408475800E-3
4.825000000000001E+3	976.319568423448690E-3
4.826000000000001E+3	991.383937925510940E-3
4.827000000000001E+3	978.401751908770320E-3
4.828000000000001E+3	983.035257179494140E-3
4.829000000000001E+3	980.622266756165040E-3
4.830000000000001E+3	923.251177513621960E-3
4.831000000000001E+3	945.282137969131630E-3
4.832000000000001E+3	993.554943592723450E-3
4.833000000000001E+3	985.874845351963790E-3
4.834000000000001E+3	985.408135478781480E-3
4.835000000000001E+3	932.310729547710550E-3
4.836000000000001E+3	990.240769319335020E-3
4.837000000000001E+3	980.402062442795820E-3
4.838000000000001E+3	970.261400925804040E-3
4.839000000000001E+3	993.413746741149570E-3
4.840000000000001E+3	974.998217089914520E-3
4.841000000000001E+3	957.806411517144740E-3
4.842000000000001E+3	978.831241020303280E-3
4.843000000000001E+3	947.327974937142490E-3
4.844000000000001E+3	971.372086840764590E-3
4.845000000000001E+3	992.642177168060360E-3
4.846000000000001E+3	936.346318265390720E-3
4.847000000000001E+3	990.190553203724180E-3
4.848000000000001E+3	984.940736607361920E-3
4.849000000000001E+3	959.235672416982490E-3
4.850000000000001E+3	991.934494460998240E-3
4.851000000000001E+3	993.638807619780070E-3
4.852000000000001E+3	972.108604789450050E-3
4.853000000000001E+3	982.186907829191490E-3
4.854000000000001E+3	966.602282138541050E-3
4.855000000000001E+3	989.334274930843800E-3
4.856000000000001E+3	987.931880639967840E-3
4.857000000000001E+3	972.905396163739170E-3
4.858000000000001E+3	977.614465651807870E-3
4.859000000000001E+3	981.350977683482560E-3
4.860000000000001E+3	985.066325121231820E-3
4.861000000000001E+3	987.618534258617010E-3
4.862000000000001E+3	951.152494192566090E-3
4.863000000000001E+3	989.268857472046850E-3
4.864000000000001E+3	997.425855148229120E-3
4.865000000000001E+3	987.400863396669100E-3
4.866000000000001E+3	973.883539148712730E-3
4.867000000000001E+3	962.848019024927670E-3
4.868000000000001E+3	968.552130128001120E-3
4.869000000000001E+3	989.317877495396570E-3
4.870000000000001E+3	988.350927198410890E-3
4.871000000000001E+3	990.474380757539240E-3
4.872000000000001E+3	985.774717058472640E-3
4.873000000000001E+3	969.785001771834460E-3
4.874000000000001E+3	977.883331981965860E-3
4.875000000000001E+3	976.934379744772260E-3
4.876000000000001E+3	981.196638419854720E-3
4.877000000000001E+3	990.197199025451450E-3
4.878000000000001E+3	985.133862906733550E-3
4.879000000000001E+3	993.783197094554540E-3
4.880000000000001E+3	988.394554317404530E-3
4.881000000000001E+3	972.494390522758320E-3
4.882000000000001E+3	981.026464149181260E-3
4.883000000000001E+3	964.244265924149250E-3
4.884000000000001E+3	951.798802506652610E-3
4.885000000000001E+3	994.001247312667150E-3
4.886000000000001E+3	990.568807102582550E-3
4.887000000000001E+3	933.893101472300200E-3
4.888000000000001E+3	987.403869174051100E-3
4.889000000000001E+3	963.899100927824380E-3
4.890000000000001E+3	941.772000232655060E-3
4.891000000000001E+3	977.996528534748610E-3
4.892000000000001E+3	974.830509613509140E-3
4.893000000000001E+3	960.911783798079840E-3
4.894000000000001E+3	972.421448316710180E-3
4.895000000000001E+3	971.204894474268830E-3
4.896000000000001E+3	994.509892201785980E-3
4.897000000000001E+3	965.883313234031320E-3
4.898000000000001E+3	962.502728711361780E-3
4.899000000000001E+3	966.062025713134930E-3
4.900000000000001E+3	947.781626134536200E-3
4.901000000000001E+3	971.780307522888910E-3
4.902000000000001E+3	985.964987847322450E-3
4.903000000000001E+3	954.774875864770720E-3
4.904000000000001E+3	989.171115632916380E-3
4.905000000000001E+3	981.024155925943610E-3
4.906000000000001E+3	918.658301659677660E-3
4.907000000000001E+3	970.636099549372470E-3
4.908000000000001E+3	982.824998310879770E-3
4.909000000000001E+3	976.671689602468420E-3
4.910000000000001E+3	983.206112307127510E-3
4.911000000000001E+3	984.972216748931090E-3
4.912000000000001E+3	975.556106713611700E-3
4.913000000000001E+3	978.472177860542410E-3
4.914000000000001E+3	959.459055040358220E-3
4.915000000000001E+3	967.755797729692220E-3
4.916000000000001E+3	976.467690167908690E-3
4.917000000000001E+3	980.017169518275220E-3
4.918000000000001E+3	961.951316733661520E-3
4.919000000000001E+3	969.759988747445290E-3
4.920000000000001E+3	909.424996308081050E-3
4.921000000000001E+3	955.836469123314210E-3
4.922000000000001E+3	942.035863989008960E-3
4.923000000000001E+3	996.758851751503030E-3
4.924000000000001E+3	983.502833484253710E-3
4.925000000000001E+3	948.266604147186220E-3
4.926000000000001E+3	983.551690944100220E-3
4.927000000000001E+3	986.406230831405770E-3
4.928000000000001E+3	936.496988846101770E-3
4.929000000000001E+3	970.676082772947810E-3
4.930000000000001E+3	953.019448937098450E-3
4.931000000000001E+3	984.739637868930150E-3
4.932000000000001E+3	990.519665613203590E-3
4.933000000000001E+3	968.448442803812480E-3
4.934000000000001E+3	953.758539221243540E-3
4.935000000000001E+3	968.530411100177230E-3
4.936000000000001E+3	980.692539399988460E-3
4.937000000000001E+3	993.964294254835460E-3
4.938000000000001E+3	957.682442047076310E-3
4.939000000000001E+3	979.053593641088680E-3
4.940000000000001E+3	982.624625838537050E-3
4.941000000000001E+3	976.892706985030830E-3
4.942000000000001E+3	980.661215259556630E-3
4.943000000000001E+3	973.564852642381130E-3
4.944000000000001E+3	931.417703230924320E-3
4.945000000000001E+3	991.020179391522200E-3
4.946000000000001E+3	992.245112526797590E-3
4.947000000000001E+3	971.591526682501820E-3
4.948000000000001E+3	990.767877373855960E-3
4.949000000000001E+3	978.215322692333580E-3
4.950000000000001E+3	976.895251852798020E-3
4.951000000000001E+3	985.654760985128830E-3
4.952000000000001E+3	973.401705707432010E-3
4.953000000000001E+3	984.963712248507090E-3
4.954000000000001E+3	994.771903065619690E-3
4.955000000000001E+3	977.599131204514360E-3
4.956000000000001E+3	993.724695651300170E-3
4.957000000000001E+3	985.659880200902780E-3
4.958000000000001E+3	976.057077232817090E-3
4.959000000000001E+3	972.676714010729970E-3
4.960000000000001E+3	955.182641639824140E-3
4.961000000000001E+3	927.898098639426850E-3
4.962000000000001E+3	960.833518549933820E-3
4.963000000000001E+3	907.992987356720960E-3
4.964000000000001E+3	985.059845823416660E-3
4.965000000000001E+3	968.661232123070200E-3
4.966000000000001E+3	963.909418843543750E-3
4.967000000000001E+3	946.973500771083000E-3
4.968000000000001E+3	981.049415911015460E-3
4.969000000000001E+3	985.333104695479520E-3
4.970000000000001E+3	984.508002995332810E-3
4.971000000000001E+3	827.411219777094860E-3
4.972000000000001E+3	933.304387946019780E-3
4.973000000000001E+3	913.649533105921560E-3
4.974000000000001E+3	939.871384524061270E-3
4.975000000000001E+3	989.090539459965830E-3
4.976000000000001E+3	993.342226257014180E-3
4.977000000000001E+3	975.311876956886150E-3
4.978000000000001E+3	991.929727050556040E-3
4.979000000000001E+3	977.828283194027370E-3
4.980000000000001E+3	959.476814293752640E-3
4.981000000000001E+3	987.139793028219520E-3
4.982000000000001E+3	956.779594325860020E-3
4.983000000000001E+3	976.314747343162150E-3
4.984000000000001E+3	980.137345870699670E-3
4.985000000000001E+3	971.312229677578350E-3
4.986000000000001E+3	984.339625866698870E-3
4.987000000000001E+3	982.337462294883390E-3
4.988000000000001E+3	981.790649081907050E-3
4.989000000000001E+3	989.929250518473690E-3
4.990000000000001E+3	989.549629324138480E-3
4.991000000000001E+3	979.850272533283160E-3
4.992000000000001E+3	980.132455392053740E-3
4.993000000000001E+3	969.449829082718260E-3
4.994000000000001E+3	955.008720804888080E-3
4.995000000000001E+3	970.302961557591100E-3
4.996000000000001E+3	959.957408234956570E-3
4.997000000000001E+3	985.165521401231040E-3
4.998000000000001E+3	971.861740888346430E-3
4.999000000000001E+3	945.258238925692160E-3
5.000000000000001E+3	977.204001947387880E-3
5.001000000000001E+3	990.816991976549820E-3
5.002000000000001E+3	978.241723641088190E-3
5.003000000000001E+3	993.373898371522680E-3
5.004000000000001E+3	962.334022867725740E-3
5.005000000000001E+3	950.522456120981410E-3
5.006000000000001E+3	955.943270108784220E-3
5.007000000000001E+3	923.727784988317980E-3
5.008000000000001E+3	987.160759639721270E-3
5.009000000000001E+3	995.530691947370200E-3
5.010000000000001E+3	984.986796413331090E-3
5.011000000000001E+3	996.139604431112160E-3
5.012000000000001E+3	974.936201532892840E-3
5.013000000000001E+3	963.907769784767890E-3
5.014000000000001E+3	986.579976978937070E-3
5.015000000000001E+3	983.013484820839500E-3
5.016000000000001E+3	986.302834647490470E-3
5.017000000000001E+3	996.271646252976040E-3
5.018000000000001E+3	980.644032351931540E-3
5.019000000000001E+3	993.512471347901880E-3
5.020000000000001E+3	991.563546200288080E-3
5.021000000000001E+3	971.242689282234560E-3
5.022000000000001E+3	983.339835292440180E-3
5.023000000000001E+3	992.047430959040910E-3
5.024000000000001E+3	981.633730092376870E-3
5.025000000000001E+3	992.936793840365820E-3
5.026000000000001E+3	990.906043785302000E-3
5.027000000000001E+3	974.698258263756440E-3
5.028000000000001E+3	991.563164275473090E-3
5.029000000000001E+3	986.710318309440560E-3
5.030000000000001E+3	985.689423351256980E-3
5.031000000000001E+3	993.065331898458800E-3
5.032000000000001E+3	983.502440075991630E-3
5.033000000000001E+3	991.502589433585490E-3
5.034000000000001E+3	998.089677286316030E-3
5.035000000000001E+3	977.516560313290480E-3
5.036000000000001E+3	996.234269645655760E-3
5.037000000000001E+3	994.572823763870240E-3
5.038000000000001E+3	994.549197627416560E-3
5.039000000000001E+3	991.260742011496390E-3
5.040000000000001E+3	977.105437520084270E-3
5.041000000000001E+3	977.956630585998800E-3
5.042000000000001E+3	992.703886750407440E-3
5.043000000000001E+3	993.116550888516020E-3
5.044000000000001E+3	993.893845855679970E-3
5.045000000000001E+3	991.433569033520870E-3
5.046000000000001E+3	994.874619572664880E-3
5.047000000000001E+3	986.649368781781330E-3
5.048000000000001E+3	992.861870332436450E-3
5.049000000000001E+3	978.040879585661440E-3
5.050000000000001E+3	983.695016949515890E-3
5.051000000000001E+3	986.987475385999510E-3
5.052000000000001E+3	988.926383344901570E-3
5.053000000000001E+3	982.855371718294620E-3
5.054000000000001E+3	981.056879137433000E-3
5.055000000000001E+3	985.176660619195730E-3
5.056000000000001E+3	996.092138376084460E-3
5.057000000000001E+3	994.250168040656800E-3
5.058000000000001E+3	986.243986169733850E-3
5.059000000000001E+3	983.950145351994320E-3
5.060000000000001E+3	951.627976906345370E-3
5.061000000000001E+3	974.859242586208480E-3
5.062000000000001E+3	987.229968451940660E-3
5.063000000000001E+3	947.763008301862000E-3
5.064000000000001E+3	977.578530243848000E-3
5.065000000000001E+3	995.041454456949360E-3
5.066000000000001E+3	992.622247589803440E-3
5.067000000000001E+3	985.528991332452200E-3
5.068000000000001E+3	972.908556154650880E-3
5.069000000000001E+3	991.380265145294090E-3
5.070000000000001E+3	985.355258265235840E-3
5.071000000000001E+3	969.702426966270960E-3
5.072000000000001E+3	991.835661664876360E-3
5.073000000000001E+3	993.124425610066860E-3
5.074000000000001E+3	983.951229202021050E-3
5.075000000000001E+3	996.259718026370030E-3
5.076000000000001E+3	997.877965662211760E-3
5.077000000000001E+3	976.365224175340880E-3
5.078000000000001E+3	985.555052778078980E-3
5.079000000000001E+3	990.648548863988900E-3
5.080000000000001E+3	957.714592473519200E-3
5.081000000000001E+3	985.366227844018950E-3
5.082000000000001E+3	979.114568787639690E-3
5.083000000000001E+3	990.496922537579820E-3
5.084000000000001E+3	992.392412724464880E-3
5.085000000000001E+3	981.885678996821890E-3
5.086000000000001E+3	966.241600331566360E-3
5.087000000000001E+3	962.934560143861140E-3
5.088000000000001E+3	943.361639173279750E-3
5.089000000000001E+3	983.273823756045660E-3
5.090000000000001E+3	992.804700859085900E-3
5.091000000000001E+3	984.066105349210570E-3
5.092000000000001E+3	976.270329723518680E-3
5.093000000000001E+3	983.896380690560730E-3
5.094000000000001E+3	976.814419592115900E-3
5.095000000000001E+3	987.193998290177950E-3
5.096000000000001E+3	966.877364390334230E-3
5.097000000000001E+3	987.341877450202300E-3
5.098000000000001E+3	988.193394643458570E-3
5.099000000000001E+3	986.322596660096920E-3
5.100000000000001E+3	994.007616967716220E-3
5.101000000000001E+3	988.278896553090870E-3
