Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
3.459000000000000E+3	198.047387244585930E-12	32.262294336137613E-6
3.460000000000000E+3	103.506943962794510E-12	15.825407646457851E-6
3.461000000000000E+3	189.595302431830500E-12	38.590473569199678E-6
3.462000000000000E+3	121.382089395804330E-12	18.656319051303551E-6
3.463000000000000E+3	199.677680651921960E-12	35.492606614017934E-6
3.464000000000000E+3	191.003014866787320E-12	31.602176843335189E-6
3.465000000000000E+3	151.043266823162670E-12	31.558454567017564E-6
3.466000000000000E+3	81.125948783630557E-12	15.076745461361547E-6
3.467000000000000E+3	53.356984315124213E-12	8.541525764187065E-6
3.468000000000000E+3	215.750928659611450E-12	42.030513197210831E-6
3.469000000000000E+3	131.579732385389440E-12	22.025323161286366E-6
3.470000000000000E+3	286.300944113844830E-12	47.141237378249464E-6
3.471000000000000E+3	60.674610189239544E-12	9.921014321143674E-6
3.472000000000000E+3	247.510477073198700E-12	43.077540444104109E-6
3.473000000000000E+3	152.845000897912180E-12	27.622987913931112E-6
3.474000000000000E+3	151.083027655677510E-12	25.301718939106219E-6
3.475000000000000E+3	116.954569283528500E-12	16.712455535080016E-6
3.476000000000000E+3	105.964956514742030E-12	15.268365248301991E-6
3.477000000000000E+3	164.713413226625510E-12	27.275898873607788E-6
3.478000000000000E+3	78.739622776096709E-12	11.432645004990411E-6
3.479000000000000E+3	242.652205507526990E-12	43.007509651620335E-6
3.480000000000000E+3	90.911052869542689E-12	11.521719656348637E-6
3.481000000000000E+3	238.650094734510240E-12	38.242810405464941E-6
3.482000000000000E+3	98.653577965877223E-12	13.072654745496437E-6
3.483000000000000E+3	456.311112819270100E-12	67.038787674585893E-6
3.484000000000000E+3	245.737130078678740E-12	37.597310304117280E-6
3.485000000000000E+3	47.476355065622289E-12	6.285933233503562E-6
3.486000000000000E+3	174.761425893102320E-12	23.756290579405143E-6
3.487000000000000E+3	95.515054826552651E-12	15.231401292088127E-6
3.488000000000000E+3	335.914578656754130E-12	50.809110330341781E-6
3.489000000000000E+3	45.837653400082242E-12	6.399789644736159E-6
3.490000000000000E+3	423.898767040518170E-12	57.786250808865184E-6
3.491000000000000E+3	100.296064882574140E-12	12.946945100816092E-6
3.492000000000000E+3	243.962524872405820E-12	42.171163097069040E-6
3.493000000000000E+3	134.976640235653400E-12	19.520476228423950E-6
3.494000000000000E+3	218.806051919393740E-12	33.080711356935340E-6
3.495000000000000E+3	115.846270059815950E-12	17.072021503815213E-6
3.496000000000000E+3	66.712489800506407E-12	10.514717754580161E-6
3.497000000000000E+3	250.008609193505320E-12	39.413127563424461E-6
3.498000000000000E+3	85.482453839826807E-12	14.389737552573085E-6
3.499000000000000E+3	246.849987015128930E-12	47.049713328075586E-6
3.500000000000000E+3	30.929652497283390E-12	3.788586147007430E-6
3.501000000000000E+3	208.518010116641350E-12	41.845890873127774E-6
3.502000000000000E+3	138.850900855965460E-12	24.005619468085719E-6
3.503000000000000E+3	187.853058812318810E-12	30.111199658001385E-6
3.504000000000000E+3	177.409624838336850E-12	26.538274341445976E-6
3.505000000000000E+3	50.123279282162884E-12	11.212310709324770E-6
3.506000000000000E+3	161.554211965135580E-12	34.480780321273155E-6
3.507000000000000E+3	58.758083764093975E-12	9.538856741140994E-6
3.508000000000000E+3	236.354191461773900E-12	38.802161523341820E-6
3.509000000000000E+3	143.761363707399990E-12	22.376911317757355E-6
3.510000000000000E+3	185.016289347142880E-12	33.571431646163495E-6
3.511000000000000E+3	132.767389453994620E-12	22.617537360896991E-6
3.512000000000000E+3	207.964990028481500E-12	38.477664489929705E-6
3.513000000000000E+3	149.993548886377070E-12	25.213736686367844E-6
3.514000000000000E+3	70.397666595178559E-12	13.406261491184220E-6
3.515000000000000E+3	75.814063615083458E-12	12.859076429428982E-6
3.516000000000000E+3	209.663911687878090E-12	30.229427915810033E-6
3.517000000000000E+3	402.730105407633120E-12	62.796396886707513E-6
3.518000000000000E+3	58.422287628152697E-12	8.750340193560863E-6
3.519000000000000E+3	255.690982631005560E-12	40.473848499223103E-6
3.520000000000000E+3	106.460096932023020E-12	18.819355276998688E-6
3.521000000000000E+3	224.418185748685330E-12	32.855864154750324E-6
3.522000000000000E+3	140.792446976702960E-12	22.305629961096293E-6
3.523000000000000E+3	135.634249508515610E-12	19.734988218104557E-6
3.524000000000000E+3	155.621437666313320E-12	21.339632808901715E-6
3.525000000000000E+3	77.099315842956352E-12	9.922216776435016E-6
3.526000000000000E+3	129.719147588574470E-12	19.758872311952343E-6
3.527000000000000E+3	257.457281894685150E-12	36.249261966945001E-6
3.528000000000000E+3	187.804570289521560E-12	26.619697409645059E-6
3.529000000000000E+3	183.629904569072670E-12	24.830954117516342E-6
3.530000000000000E+3	322.638608686105690E-12	42.944407664523159E-6
3.531000000000000E+3	277.895961955084320E-12	34.317400541635819E-6
3.532000000000000E+3	344.852912320810910E-12	47.418522841515917E-6
3.533000000000000E+3	83.131595179184883E-12	9.821208756818987E-6
3.534000000000000E+3	147.414374433081000E-12	20.773327296192260E-6
3.535000000000000E+3	213.106288158513940E-12	27.570093143598051E-6
3.536000000000000E+3	229.338477296400840E-12	27.850734343660146E-6
3.537000000000000E+3	331.407243887589440E-12	43.795614777211204E-6
3.538000000000000E+3	177.132294758509820E-12	20.179442821061023E-6
3.539000000000000E+3	234.151080798041070E-12	29.081658352858142E-6
3.540000000000000E+3	147.387395829299070E-12	20.559807582466426E-6
3.541000000000000E+3	257.904982566667220E-12	35.485691699603482E-6
3.542000000000000E+3	221.391580976111460E-12	27.367078841783997E-6
3.543000000000000E+3	206.889178163992920E-12	25.434217087903241E-6
3.544000000000000E+3	93.522996340588258E-12	12.292158106597332E-6
3.545000000000000E+3	274.721141983110740E-12	37.772687712693836E-6
3.546000000000000E+3	298.197522116200440E-12	44.348798326800780E-6
3.547000000000000E+3	194.366572375465200E-12	21.533012366768863E-6
3.548000000000000E+3	117.703555459185410E-12	16.206927799422780E-6
3.549000000000000E+3	205.156804427872410E-12	26.420543841716440E-6
3.550000000000000E+3	425.361876590580170E-12	62.222748006108362E-6
3.551000000000000E+3	137.411196209895360E-12	18.560061426167967E-6
3.552000000000000E+3	170.994770600993910E-12	24.197729058887540E-6
3.553000000000000E+3	147.855736025024810E-12	18.110242271926870E-6
3.554000000000000E+3	103.183127574158910E-12	17.430900097606774E-6
3.555000000000000E+3	139.078563774410960E-12	19.676902253059116E-6
3.556000000000000E+3	283.025300190893900E-12	38.772424829987955E-6
3.557000000000000E+3	364.881701107108570E-12	50.731021622813430E-6
3.558000000000000E+3	127.958516434977560E-12	19.274985943065840E-6
3.559000000000000E+3	188.875139920198770E-12	22.353818223812683E-6
3.560000000000000E+3	254.420825932246190E-12	36.259299000987828E-6
3.561000000000000E+3	247.093416613129930E-12	37.284730658428784E-6
3.562000000000000E+3	124.141423395652890E-12	16.227638258232740E-6
3.563000000000000E+3	150.448606491936610E-12	19.175720560048483E-6
3.564000000000000E+3	185.270953952516980E-12	26.151386512473449E-6
3.565000000000000E+3	280.717846441888570E-12	36.693797824513068E-6
3.566000000000000E+3	226.904249409229340E-12	29.214677382764679E-6
3.567000000000000E+3	130.845152628701170E-12	16.258192891819870E-6
3.568000000000000E+3	258.530285018851150E-12	29.579950235994094E-6
3.569000000000000E+3	184.271669570180590E-12	22.746894686055096E-6
3.570000000000000E+3	227.065038138524820E-12	31.458001789001526E-6
3.571000000000000E+3	245.541800778973320E-12	29.625922285822405E-6
3.572000000000000E+3	238.534665452644810E-12	28.355335558267467E-6
3.573000000000000E+3	122.997984559175450E-12	16.240988657392990E-6
3.574000000000000E+3	223.438305659209470E-12	24.130976251951262E-6
3.575000000000000E+3	171.438967748368740E-12	20.224712861386177E-6
3.576000000000000E+3	292.308675656482320E-12	38.109190395364267E-6
3.577000000000000E+3	162.591546389608740E-12	22.562766301575219E-6
3.578000000000000E+3	181.145320045007980E-12	22.323246662829650E-6
3.579000000000000E+3	365.745333825047430E-12	46.959587375824386E-6
3.580000000000000E+3	285.273091098102740E-12	35.002044462485602E-6
3.581000000000000E+3	190.547644502876530E-12	21.882307086508848E-6
3.582000000000000E+3	85.849254949886124E-12	12.028627025317950E-6
3.583000000000000E+3	328.154478224730400E-12	41.640340664946848E-6
3.584000000000000E+3	237.239877615014010E-12	33.940010977218135E-6
3.585000000000000E+3	243.000035402359400E-12	28.587047878794692E-6
3.586000000000000E+3	193.596207146891170E-12	23.047743233385892E-6
3.587000000000000E+3	200.328836009748630E-12	31.065137484148959E-6
3.588000000000000E+3	116.456921664286450E-12	14.432851858044651E-6
3.589000000000000E+3	103.870029037811560E-12	15.011983819295196E-6
3.590000000000000E+3	370.993659155809550E-12	55.577470122099480E-6
3.591000000000000E+3	152.941418360026790E-12	24.107460627629594E-6
3.592000000000000E+3	204.455044636761380E-12	30.109134978705963E-6
3.593000000000000E+3	58.062110465861601E-12	9.568735881445161E-6
3.594000000000000E+3	276.608939131095900E-12	43.946297211887638E-6
3.595000000000000E+3	280.344576960164050E-12	46.063424611853168E-6
3.596000000000000E+3	58.022447984484096E-12	8.717872629610650E-6
3.597000000000000E+3	176.215102987500740E-12	29.429325259506102E-6
3.598000000000000E+3	87.129711025753604E-12	18.251752822743060E-6
3.599000000000000E+3	305.976423751990740E-12	47.053678346206035E-6
3.600000000000000E+3	122.744977568230180E-12	22.678699858226173E-6
3.601000000000000E+3	190.405092351691990E-12	30.946480634307796E-6
3.602000000000000E+3	161.819047349795770E-12	24.447495819574757E-6
3.603000000000000E+3	177.087138953540690E-12	24.887755525918721E-6
3.604000000000000E+3	104.297529245036910E-12	18.338472290109802E-6
3.605000000000000E+3	320.812373055689720E-12	47.569310294748844E-6
3.606000000000000E+3	293.347775734926030E-12	46.120888665331412E-6
3.607000000000000E+3	69.957814873727605E-12	9.725540558050367E-6
3.608000000000000E+3	173.184117297529200E-12	23.852383386669919E-6
3.609000000000000E+3	102.729618011370170E-12	17.379721940110006E-6
3.610000000000000E+3	420.825898107409120E-12	59.176070263021906E-6
3.611000000000000E+3	198.925458977381440E-12	28.985391156841880E-6
3.612000000000000E+3	200.069087350680900E-12	26.320036570092798E-6
3.613000000000000E+3	315.903837967083610E-12	40.120041785242769E-6
3.614000000000000E+3	121.978100221417840E-12	18.811354328512196E-6
3.615000000000000E+3	159.261963642569360E-12	21.796837190637876E-6
3.616000000000000E+3	92.478344361874471E-12	10.197412561241620E-6
3.617000000000000E+3	259.153532186930950E-12	28.646854993505563E-6
3.618000000000000E+3	146.056366900807540E-12	15.589665927794193E-6
3.619000000000000E+3	277.025801972638330E-12	32.095566235140011E-6
3.620000000000000E+3	367.385499422729490E-12	42.489038076944253E-6
3.621000000000000E+3	380.927266932568810E-12	42.434708355887057E-6
3.622000000000000E+3	170.172532472997030E-12	20.780924524502102E-6
3.623000000000000E+3	193.750709264422260E-12	20.699230728963922E-6
3.624000000000000E+3	335.399063904143290E-12	36.967666260962586E-6
3.625000000000000E+3	260.470594574453360E-12	28.041792054316463E-6
3.626000000000000E+3	208.782590540562200E-12	21.663517205246668E-6
3.627000000000000E+3	85.942038013192318E-12	10.556436756760250E-6
3.628000000000000E+3	444.373908512460200E-12	48.248500050311186E-6
3.629000000000000E+3	327.884829990946530E-12	33.168193173041587E-6
3.630000000000000E+3	242.793087573830670E-12	29.844089711733048E-6
3.631000000000000E+3	332.087563534498430E-12	33.810291048514685E-6
3.632000000000000E+3	251.790883269356000E-12	29.472476819663934E-6
3.633000000000000E+3	255.666707666153100E-12	28.454761291668193E-6
3.634000000000000E+3	276.824461105274180E-12	32.790264194888768E-6
3.635000000000000E+3	274.284822950995550E-12	33.714065247849180E-6
3.636000000000000E+3	187.656191867098440E-12	22.233380053502485E-6
3.637000000000000E+3	141.519467010123810E-12	17.399654723620900E-6
3.638000000000000E+3	78.908983533830524E-12	9.231918811425820E-6
3.639000000000000E+3	462.301537157679130E-12	57.488881900280433E-6
3.640000000000000E+3	371.919839975236960E-12	47.197877573644750E-6
3.641000000000000E+3	187.157851708142580E-12	23.248473087788184E-6
3.642000000000000E+3	174.805361381808600E-12	22.709228088164067E-6
3.643000000000000E+3	162.596511068282410E-12	19.252960818202111E-6
3.644000000000000E+3	292.472005328497580E-12	39.718243600817457E-6
3.645000000000000E+3	113.038662942511560E-12	17.766576134433759E-6
3.646000000000000E+3	213.159945879158600E-12	20.020014000343444E-6
3.647000000000000E+3	210.436785575526210E-12	23.911429945522193E-6
3.648000000000000E+3	256.136707103576090E-12	28.095388778142906E-6
3.649000000000000E+3	268.288435535457860E-12	31.014730030319709E-6
3.650000000000000E+3	358.510379924303070E-12	42.106013932678009E-6
3.651000000000000E+3	353.248688691436150E-12	39.905951590939766E-6
3.652000000000000E+3	126.074688465711190E-12	13.265915937201372E-6
3.653000000000000E+3	234.293189902453760E-12	24.770532869524630E-6
3.654000000000000E+3	261.294719112497470E-12	28.713787508408410E-6
3.655000000000000E+3	402.954329394078300E-12	47.413035575677998E-6
3.656000000000000E+3	248.654180006992700E-12	29.649684458753693E-6
3.657000000000000E+3	219.322564876063240E-12	24.694923708450113E-6
3.658000000000000E+3	341.343879283737690E-12	41.911121045634669E-6
3.659000000000000E+3	276.112165779154680E-12	27.526821198696998E-6
3.660000000000000E+3	417.431246321184800E-12	49.120940862337317E-6
3.661000000000000E+3	214.995370161193060E-12	23.181306338764387E-6
3.662000000000000E+3	309.272054730022060E-12	35.910415817359549E-6
3.663000000000000E+3	177.061426638191650E-12	21.146138800712864E-6
3.664000000000000E+3	237.028731588588050E-12	26.965204460018486E-6
3.665000000000000E+3	323.938504491499540E-12	36.713681195773968E-6
3.666000000000000E+3	170.415261778930040E-12	18.472112668207834E-6
3.667000000000000E+3	260.717008749123800E-12	27.962103543261497E-6
3.668000000000000E+3	153.869183779973060E-12	18.075283055459675E-6
3.669000000000000E+3	395.945038789326920E-12	46.334031567160514E-6
3.670000000000000E+3	181.497396047678110E-12	21.947590922075051E-6
3.671000000000000E+3	232.768030914820680E-12	24.276977124810727E-6
3.672000000000000E+3	137.346578273106470E-12	15.403287690793668E-6
3.673000000000000E+3	271.893343910696590E-12	34.801938518335632E-6
3.674000000000000E+3	420.715581070893070E-12	54.473197069451339E-6
3.675000000000000E+3	136.087108254915170E-12	17.639615049546349E-6
3.676000000000000E+3	332.060870343342700E-12	43.294925560643742E-6
3.677000000000000E+3	144.162448626111680E-12	15.057120309399777E-6
3.678000000000000E+3	255.124633968290460E-12	31.852149548008708E-6
3.679000000000000E+3	170.424546385256830E-12	18.766230457495721E-6
3.680000000000000E+3	225.296018301967530E-12	27.063958755411760E-6
3.681000000000000E+3	311.714807641819820E-12	43.106868229312058E-6
3.682000000000000E+3	125.141608991297840E-12	14.621804455672030E-6
3.683000000000000E+3	195.868537790829820E-12	27.925845422311101E-6
3.684000000000000E+3	343.535956113066540E-12	38.426319231912133E-6
3.685000000000000E+3	507.272321832432570E-12	60.584397219827737E-6
3.686000000000000E+3	80.161408051465494E-12	10.346878600907000E-6
3.687000000000000E+3	265.050063422246150E-12	32.147635273973470E-6
3.688000000000000E+3	195.272350061184960E-12	24.912054888541237E-6
3.689000000000000E+3	342.446612101398200E-12	44.454835474303989E-6
3.690000000000000E+3	206.362706025379910E-12	25.626418382123663E-6
3.691000000000000E+3	219.064235908331310E-12	19.885125946766305E-6
3.692000000000000E+3	438.468106030543820E-12	48.396263069897350E-6
3.693000000000000E+3	66.323176248019865E-12	8.453291009897951E-6
3.694000000000000E+3	333.014238684180210E-12	41.172115626116630E-6
3.695000000000000E+3	267.857845065290460E-12	29.829166174705813E-6
3.696000000000000E+3	450.810862842390820E-12	48.515737528209443E-6
3.697000000000000E+3	137.796627775070800E-12	15.764073804691295E-6
3.698000000000000E+3	151.829923849100760E-12	13.438686577570615E-6
3.699000000000000E+3	289.524995129764800E-12	35.758370755731175E-6
3.700000000000000E+3	250.483176808091730E-12	25.207716744838537E-6
3.701000000000000E+3	275.248882946093320E-12	30.459286482857986E-6
3.702000000000000E+3	163.695956752078510E-12	16.173823483311952E-6
3.703000000000000E+3	478.180653371472470E-12	49.664193015664437E-6
3.704000000000000E+3	241.438165658003660E-12	27.741537810936499E-6
3.705000000000000E+3	522.995655493065340E-12	58.864250318978955E-6
3.706000000000000E+3	174.687226333066170E-12	20.160518763315525E-6
3.707000000000000E+3	203.182656533766900E-12	20.789418344859250E-6
3.708000000000000E+3	257.620715361056080E-12	26.835232192557258E-6
3.709000000000000E+3	76.519489724277322E-12	9.830067071785935E-6
3.710000000000000E+3	481.777661195320840E-12	54.080521910770410E-6
3.711000000000000E+3	189.060711352979030E-12	22.121207331368528E-6
3.712000000000000E+3	446.086845717771050E-12	49.656522594457068E-6
3.713000000000000E+3	63.992566993035041E-12	4.935202754127582E-6
3.714000000000000E+3	444.372189503005040E-12	57.864553794674751E-6
3.715000000000000E+3	301.060520237564130E-12	34.374308872786919E-6
3.716000000000000E+3	317.757163580266210E-12	40.760840518872170E-6
3.717000000000000E+3	179.039015796713940E-12	22.246760812808241E-6
3.718000000000000E+3	135.800850128608590E-12	14.407057508260057E-6
3.719000000000000E+3	533.246348095247340E-12	69.876123583679904E-6
3.720000000000000E+3	69.485279087590600E-12	8.087177849166044E-6
3.721000000000000E+3	306.992646576992730E-12	43.065273814083347E-6
3.722000000000000E+3	84.766935046855132E-12	11.217121964620872E-6
3.723000000000000E+3	303.597443322472140E-12	38.693664968349594E-6
3.724000000000000E+3	150.733589004128180E-12	18.348079931523532E-6
3.725000000000000E+3	224.644975453127360E-12	29.611938782391226E-6
3.726000000000000E+3	595.978355444502830E-12	70.651071276729119E-6
3.727000000000000E+3	115.669306877014730E-12	13.239287975473540E-6
3.728000000000000E+3	238.418975491645880E-12	26.107479860224106E-6
3.729000000000000E+3	91.268742830889324E-12	10.498802285193238E-6
3.730000000000000E+3	533.960112082269360E-12	66.198042990677281E-6
3.731000000000000E+3	276.240996403487850E-12	32.296642261989147E-6
3.732000000000000E+3	229.059380728201510E-12	24.010905385069239E-6
3.733000000000000E+3	218.690966846072380E-12	26.755724036352741E-6
3.734000000000000E+3	200.729269035808910E-12	25.260650368924845E-6
3.735000000000000E+3	387.037147403511860E-12	42.946807203426231E-6
3.736000000000000E+3	71.163417768924432E-12	7.428864726497564E-6
3.737000000000000E+3	524.826087491434470E-12	57.174486364267876E-6
3.738000000000000E+3	242.057276319696920E-12	22.516127330154036E-6
3.739000000000000E+3	435.483443717866400E-12	47.642526910570035E-6
3.740000000000000E+3	306.703673845078970E-12	34.210905903263116E-6
3.741000000000000E+3	378.715421968779070E-12	36.238812239727897E-6
3.742000000000000E+3	317.663873785248940E-12	31.786762685832387E-6
3.743000000000000E+3	82.144176567806842E-12	10.252707310778276E-6
3.744000000000000E+3	266.335761033293100E-12	28.626905724164373E-6
3.745000000000000E+3	276.488376763001620E-12	33.469703345501999E-6
3.746000000000000E+3	594.366876756359960E-12	64.722620061420714E-6
3.747000000000000E+3	256.149179038728820E-12	27.284632191810825E-6
3.748000000000000E+3	257.143153156227390E-12	31.493121112676235E-6
3.749000000000000E+3	310.093610478005610E-12	35.298289694064290E-6
3.750000000000000E+3	302.823841220591110E-12	36.985236655701741E-6
3.751000000000000E+3	187.873065839337550E-12	24.741055128421812E-6
3.752000000000000E+3	113.318121755315840E-12	11.619210922889492E-6
3.753000000000000E+3	298.716057108749460E-12	38.271501797061362E-6
3.754000000000000E+3	173.209970024400780E-12	21.034618769119976E-6
3.755000000000000E+3	186.240047732940240E-12	29.787111492220686E-6
3.756000000000000E+3	341.138672009330220E-12	48.216413744276931E-6
3.757000000000000E+3	214.561828779703810E-12	30.621833083576194E-6
3.758000000000000E+3	195.706111330453740E-12	30.943946795438286E-6
3.759000000000000E+3	134.783217468945070E-12	16.895235863905552E-6
3.760000000000000E+3	335.959632004856940E-12	45.153201901894691E-6
3.761000000000000E+3	315.077938354343960E-12	52.836184431829875E-6
3.762000000000000E+3	132.554846857061980E-12	21.474495397546022E-6
3.763000000000000E+3	154.733550038964850E-12	23.050246560893841E-6
3.764000000000000E+3	153.682671575726940E-12	22.568604311757399E-6
3.765000000000000E+3	191.082892216019730E-12	29.763779287921949E-6
3.766000000000000E+3	216.251397534400890E-12	30.726403524934553E-6
3.767000000000000E+3	323.750670843571070E-12	51.308583941744999E-6
3.768000000000000E+3	162.084618917339670E-12	25.835175653646850E-6
3.769000000000000E+3	257.053938661319620E-12	43.584466265149816E-6
3.770000000000000E+3	135.648512976200650E-12	24.159893564839990E-6
3.771000000000000E+3	188.456541545849530E-12	32.647565957266743E-6
3.772000000000000E+3	307.307295256568310E-12	55.585958878911796E-6
3.773000000000000E+3	98.603320058783362E-12	19.040067093347023E-6
3.774000000000000E+3	203.673905614944580E-12	35.478759934915717E-6
3.775000000000000E+3	119.113622796614710E-12	20.234731495862675E-6
3.776000000000000E+3	294.991628707448870E-12	53.811752583795918E-6
3.777000000000000E+3	196.542187134990240E-12	31.284351558280406E-6
3.778000000000000E+3	151.874936960158010E-12	27.706329281590295E-6
3.779000000000000E+3	87.395087011835382E-12	15.556982510931857E-6
3.780000000000000E+3	136.899827534310980E-12	25.299606353769542E-6
3.781000000000000E+3	264.760969589968180E-12	42.297829626132920E-6
3.782000000000000E+3	117.852342941143900E-12	19.645038464380257E-6
3.783000000000000E+3	334.083197933326760E-12	66.279688102117000E-6
3.784000000000000E+3	94.298137453870697E-12	16.099386109870753E-6
3.785000000000000E+3	185.035209903378090E-12	35.431568901093118E-6
3.786000000000000E+3	63.662331791064858E-12	11.331578270211977E-6
3.787000000000000E+3	211.471400572185310E-12	37.662141316506755E-6
3.788000000000000E+3	222.158460346025390E-12	42.695659013085561E-6
3.789000000000000E+3	22.749841239603493E-12	4.519133277312572E-6
3.790000000000000E+3	295.917777490502900E-12	54.509505796245493E-6
3.791000000000000E+3	81.264258024349303E-12	13.981521293517532E-6
3.792000000000000E+3	401.557183001768910E-12	75.709098889763135E-6
3.793000000000000E+3	68.928074700408322E-12	14.626129182012293E-6
3.794000000000000E+3	156.319236831651350E-12	32.693727900968111E-6
3.795000000000000E+3	138.106371472193990E-12	24.225206357587725E-6
3.796000000000000E+3	119.814613859715500E-12	22.111885070527842E-6
3.797000000000000E+3	170.068812447873090E-12	41.783052106077472E-6
3.798000000000000E+3	84.448491472425147E-12	17.568391609356154E-6
3.799000000000000E+3	245.707242683451330E-12	56.733211672671612E-6
3.800000000000000E+3	29.363063498559972E-12	5.746246979404427E-6
3.801000000000000E+3	216.073933170712580E-12	50.997355456724798E-6
3.802000000000000E+3	173.760979013406900E-12	41.777364628693860E-6
3.803000000000000E+3	188.419823953060580E-12	47.594765223740221E-6
3.804000000000000E+3	200.361515455289610E-12	51.398484282751065E-6
3.805000000000000E+3	55.211850832536288E-12	11.343692036701747E-6
3.806000000000000E+3	200.507326097121580E-12	44.496912352123668E-6
3.807000000000000E+3	124.698120102339450E-12	31.019674158369133E-6
3.808000000000000E+3	143.222865078883040E-12	31.500491932485246E-6
3.809000000000000E+3	111.037525465743960E-12	24.408591816173996E-6
3.810000000000000E+3	119.157634450825790E-12	28.955075511143948E-6
3.811000000000000E+3	135.194013080866300E-12	27.785871319502700E-6
3.812000000000000E+3	130.547604713869530E-12	31.668546168976293E-6
3.813000000000000E+3	225.612670073297470E-12	47.903790148345101E-6
3.814000000000000E+3	162.728197284780220E-12	31.627725629506664E-6
3.815000000000000E+3	134.091638980499940E-12	30.103738303543376E-6
3.816000000000000E+3	86.524640030417065E-12	16.409704077701159E-6
3.817000000000000E+3	219.282354089517270E-12	46.697609132009112E-6
3.818000000000000E+3	324.680333141396610E-12	68.060741878281107E-6
3.819000000000000E+3	164.800834589018870E-12	30.297276259149916E-6
3.820000000000000E+3	157.176302125325270E-12	30.048818166012087E-6
3.821000000000000E+3	58.061126423087336E-12	12.498806873505218E-6
3.822000000000000E+3	183.807443024715600E-12	35.717146269221701E-6
3.823000000000000E+3	123.979564463147780E-12	27.986755088628033E-6
3.824000000000000E+3	83.994165533655797E-12	15.174932530801635E-6
3.825000000000000E+3	195.657126800771820E-12	38.711720501349842E-6
3.826000000000000E+3	141.377031622654270E-12	28.449721299965629E-6
3.827000000000000E+3	196.091277196322320E-12	34.142485450148998E-6
3.828000000000000E+3	136.422903332426810E-12	28.995738374207191E-6
3.829000000000000E+3	315.220358114710390E-12	61.093733305645745E-6
3.830000000000000E+3	125.223634579959050E-12	25.754053190544950E-6
3.831000000000000E+3	67.643710181200241E-12	17.500479869468240E-6
3.832000000000000E+3	82.402033136035731E-12	15.720813071242477E-6
3.833000000000000E+3	177.539837923280740E-12	34.700615307198723E-6
3.834000000000000E+3	384.036607970201080E-12	75.059751842422237E-6
3.835000000000000E+3	43.383526380892764E-12	10.065433821315427E-6
3.836000000000000E+3	290.416767627361450E-12	52.528186158580680E-6
3.837000000000000E+3	127.046439014442380E-12	21.404373913182315E-6
3.838000000000000E+3	169.926645853944890E-12	35.428744700540729E-6
3.839000000000000E+3	163.226438693095710E-12	32.114742560663875E-6
3.840000000000000E+3	149.555554384180990E-12	24.211020483872816E-6
3.841000000000000E+3	296.508878317913970E-12	53.490531131194138E-6
3.842000000000000E+3	88.141222797136533E-12	16.337387739721193E-6
3.843000000000000E+3	238.609510769070610E-12	41.842909113229369E-6
3.844000000000000E+3	78.590233980988730E-12	12.440673017699545E-6
3.845000000000000E+3	381.592933025830660E-12	73.444050870658214E-6
3.846000000000000E+3	111.477918814051600E-12	20.414320187629128E-6
3.847000000000000E+3	171.080727912881030E-12	25.904979652081368E-6
3.848000000000000E+3	183.119519696329350E-12	30.672731952701934E-6
3.849000000000000E+3	236.446531262181140E-12	39.260334126314006E-6
3.850000000000000E+3	426.732253607370510E-12	64.517116331799560E-6
3.851000000000000E+3	79.711552058299605E-12	11.813459961136167E-6
3.852000000000000E+3	259.575113758009710E-12	37.585943023495542E-6
3.853000000000000E+3	145.286628374462970E-12	22.175875121860056E-6
3.854000000000000E+3	205.188370870388980E-12	36.205732430991010E-6
3.855000000000000E+3	140.376641414283280E-12	25.142453521676032E-6
3.856000000000000E+3	236.134668992937130E-12	31.314598661979492E-6
3.857000000000000E+3	266.577146394697000E-12	41.920467828299176E-6
3.858000000000000E+3	86.644224410848596E-12	12.546952867704267E-6
3.859000000000000E+3	153.210443238068920E-12	24.802988637247040E-6
3.860000000000000E+3	215.361191689694080E-12	33.574476130177535E-6
3.861000000000000E+3	334.330474333146140E-12	58.806439915961974E-6
3.862000000000000E+3	212.768713798433920E-12	38.520019360923208E-6
3.863000000000000E+3	181.175143110677080E-12	27.356446656608357E-6
3.864000000000000E+3	341.078091792939360E-12	47.717237192789428E-6
3.865000000000000E+3	230.366626897483890E-12	33.687208534754404E-6
3.866000000000000E+3	210.860177697173230E-12	36.339670441783815E-6
3.867000000000000E+3	100.698709331895060E-12	16.919996105653584E-6
3.868000000000000E+3	178.050309087800740E-12	27.484734258668769E-6
3.869000000000000E+3	254.961080921729750E-12	40.899374113843626E-6
3.870000000000000E+3	129.942634227589830E-12	25.903277203838306E-6
3.871000000000000E+3	415.790797356005540E-12	74.784282104335600E-6
3.872000000000000E+3	230.919125113418710E-12	37.590944377711785E-6
3.873000000000000E+3	219.094815367644230E-12	40.201315777280935E-6
3.874000000000000E+3	96.273850100490043E-12	15.940387939181962E-6
3.875000000000000E+3	172.653901953527170E-12	33.356378839834825E-6
3.876000000000000E+3	253.396849087988610E-12	52.152461561916513E-6
3.877000000000000E+3	188.362673244860290E-12	34.780144632967382E-6
3.878000000000000E+3	301.187313921149590E-12	54.021140254311830E-6
3.879000000000000E+3	55.431618507869037E-12	9.016409595919363E-6
3.880000000000000E+3	419.964362094648780E-12	68.053113773866976E-6
3.881000000000000E+3	153.705351649895610E-12	23.629383951043665E-6
