Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
4.284000000000001E+3	-1.194199218836296E-3	-1.919331760933288E-3
4.285000000000001E+3	-1.286335362298423E-3	-1.737866807636329E-3
4.286000000000001E+3	-1.338441685655555E-3	-1.608863858214018E-3
4.287000000000001E+3	-989.961794516709290E-6	-1.766357390370367E-3
4.288000000000001E+3	-1.134671303593010E-3	-1.775428546770386E-3
4.289000000000001E+3	-1.276459617530273E-3	-1.886343268868099E-3
4.290000000000001E+3	-1.331483854902637E-3	-1.700660447780565E-3
4.291000000000001E+3	-1.280975260896251E-3	-1.660330142193870E-3
4.292000000000001E+3	-1.245781521816188E-3	-1.687687117566470E-3
4.293000000000001E+3	-1.262880062751380E-3	-1.698391844902660E-3
4.294000000000001E+3	-1.425113654985602E-3	-1.614583481627960E-3
4.295000000000001E+3	-1.173481948366094E-3	-1.578111851993854E-3
4.296000000000001E+3	-1.196579809162090E-3	-1.768658916523047E-3
4.297000000000001E+3	-1.351341665735478E-3	-1.619109512607106E-3
4.298000000000001E+3	-1.404696826769798E-3	-1.653382907386428E-3
4.299000000000001E+3	-1.287120584006565E-3	-1.647390511003471E-3
4.300000000000001E+3	-1.578159849203900E-3	-1.644974569905978E-3
4.301000000000001E+3	-1.481711858852772E-3	-1.539130413162974E-3
4.302000000000001E+3	-1.645905228692952E-3	-1.568656628468743E-3
4.303000000000001E+3	-1.524845549236162E-3	-1.571599752207420E-3
4.304000000000001E+3	-1.818600839629286E-3	-1.633292410113739E-3
4.305000000000001E+3	-1.656135171109887E-3	-1.402683375910440E-3
4.306000000000001E+3	-1.583409069424143E-3	-1.567912091062011E-3
4.307000000000001E+3	-1.937837823774692E-3	-1.519867247797782E-3
4.308000000000001E+3	-1.859287615907194E-3	-1.389086655460106E-3
4.309000000000001E+3	-1.712066949981960E-3	-1.274294298465859E-3
4.310000000000001E+3	-1.807244162802360E-3	-1.437378003026318E-3
4.311000000000001E+3	-1.946724908273222E-3	-1.343614912030680E-3
4.312000000000001E+3	-1.959737062607784E-3	-1.194994068329693E-3
4.313000000000001E+3	-1.898953280343522E-3	-1.105956224245712E-3
4.314000000000001E+3	-1.838510680238804E-3	-1.153951754285849E-3
4.315000000000001E+3	-1.913127521968254E-3	-1.186951383422934E-3
4.316000000000001E+3	-2.063152721097225E-3	-1.128611321932773E-3
4.317000000000001E+3	-1.992649524694105E-3	-980.234618987632380E-6
4.318000000000001E+3	-2.099458992737403E-3	-956.700706280334350E-6
4.319000000000001E+3	-2.131493955214342E-3	-762.973879027712610E-6
4.320000000000001E+3	-2.066825862667790E-3	-667.185285430751450E-6
4.321000000000001E+3	-1.918892789231653E-3	-733.302469911852610E-6
4.322000000000001E+3	-2.133699548716730E-3	-741.330182566922410E-6
4.323000000000001E+3	-2.050993837378147E-3	-641.454747176025330E-6
4.324000000000001E+3	-1.949196994139535E-3	-492.357864917298280E-6
4.325000000000001E+3	-1.904582090428281E-3	-571.935850482822710E-6
4.326000000000001E+3	-1.905947560436642E-3	-602.574203053790940E-6
4.327000000000001E+3	-1.949706494859540E-3	-425.642504993060230E-6
4.328000000000001E+3	-1.724203636313477E-3	-495.606921831782240E-6
4.329000000000001E+3	-2.018089240538836E-3	-532.421013054124340E-6
4.330000000000001E+3	-1.782496735419381E-3	-344.842939899658910E-6
4.331000000000001E+3	-1.740016441652250E-3	-419.236856893125490E-6
4.332000000000001E+3	-1.800052351322288E-3	-350.604414447552310E-6
4.333000000000001E+3	-1.701982058414981E-3	-294.552471691284180E-6
4.334000000000001E+3	-1.703555864409742E-3	-429.715247913934610E-6
4.335000000000001E+3	-1.762891945667137E-3	-358.612101037552200E-6
4.336000000000001E+3	-1.724608108354847E-3	-289.236203407336770E-6
4.337000000000001E+3	-1.751799870421250E-3	-384.427628812901120E-6
4.338000000000001E+3	-1.869644428038444E-3	-330.717389330765830E-6
4.339000000000001E+3	-1.588453422060765E-3	-167.463747758954440E-6
4.340000000000001E+3	-1.811941653724759E-3	-401.098852688952230E-6
4.341000000000001E+3	-1.985855156770394E-3	-334.801020542716100E-6
4.342000000000001E+3	-1.871515944900933E-3	-138.914376189005940E-6
4.343000000000001E+3	-1.814580711421676E-3	-198.207932112680220E-6
4.344000000000001E+3	-1.862637799704653E-3	-92.959522153023783E-6
4.345000000000001E+3	-1.727086378198462E-3	-117.754011566176550E-6
4.346000000000001E+3	-1.716507203882357E-3	-157.415946185910840E-6
4.347000000000001E+3	-1.901090748200589E-3	-232.991381603142170E-6
4.348000000000001E+3	-1.943339322402257E-3	-64.965222465819704E-6
4.349000000000001E+3	-1.829951672333968E-3	-108.932436803499260E-6
4.350000000000001E+3	-1.915020418529409E-3	-92.309071971846682E-6
4.351000000000001E+3	-1.970795952054123E-3	-33.097551611329027E-6
4.352000000000001E+3	-1.921181211524725E-3	37.476660654450951E-6
4.353000000000001E+3	-1.991717385634658E-3	43.950383961480609E-6
4.354000000000001E+3	-1.899497284133708E-3	333.933601208352220E-6
4.355000000000001E+3	-1.850766660614757E-3	233.294092161713370E-6
4.356000000000001E+3	-1.784148417866774E-3	135.740558625317580E-6
4.357000000000001E+3	-1.975091448740289E-3	280.560361449153880E-6
4.358000000000001E+3	-1.973577284079545E-3	321.394508278402680E-6
4.359000000000001E+3	-2.057302864251992E-3	494.921416103972510E-6
4.360000000000001E+3	-1.813877699217194E-3	493.806886271423830E-6
4.361000000000001E+3	-1.966857516882076E-3	322.989410492141610E-6
4.362000000000001E+3	-1.868126429425172E-3	727.967282335742400E-6
4.363000000000001E+3	-1.696096646070597E-3	647.385736162577180E-6
4.364000000000001E+3	-1.685091303701244E-3	577.117799116958520E-6
4.365000000000001E+3	-1.655088885913105E-3	520.205906581763260E-6
4.366000000000001E+3	-1.881556693579492E-3	637.899425727463850E-6
4.367000000000001E+3	-1.677646353391895E-3	733.496003093907440E-6
4.368000000000001E+3	-1.652610944827358E-3	785.265160712404370E-6
4.369000000000001E+3	-1.377693469326629E-3	628.568369944124740E-6
4.370000000000001E+3	-1.586842046688128E-3	630.174028351580470E-6
4.371000000000001E+3	-1.649216782705646E-3	705.909979038031860E-6
4.372000000000001E+3	-1.539939108944354E-3	795.952871524486850E-6
4.373000000000001E+3	-1.513236797021273E-3	699.789971489566990E-6
4.374000000000001E+3	-1.666288039193132E-3	832.599400318579990E-6
4.375000000000001E+3	-1.537398195832535E-3	859.075443512971840E-6
4.376000000000001E+3	-1.547062997036221E-3	850.895480789035490E-6
4.377000000000001E+3	-1.481726603457074E-3	895.970730703364950E-6
4.378000000000001E+3	-1.572376370381674E-3	937.868351639976370E-6
4.379000000000001E+3	-1.335334524603491E-3	1.160393963001400E-3
4.380000000000001E+3	-1.336793523999674E-3	998.600008882063150E-6
4.381000000000001E+3	-1.319111063311109E-3	971.048561433232330E-6
4.382000000000001E+3	-1.352459929280756E-3	912.019086039247470E-6
4.383000000000001E+3	-1.489140926701773E-3	882.907269167393500E-6
4.384000000000001E+3	-1.590229185221822E-3	1.225477580476994E-3
4.385000000000001E+3	-1.326493995345787E-3	1.024092768985156E-3
4.386000000000001E+3	-1.494881926747370E-3	1.174561766919421E-3
4.387000000000001E+3	-1.203467215146739E-3	1.078195289499040E-3
4.388000000000001E+3	-1.262930995813421E-3	1.039088384887719E-3
4.389000000000001E+3	-1.284705096442319E-3	1.086965763882437E-3
4.390000000000001E+3	-1.347029096896563E-3	1.185558731028966E-3
4.391000000000001E+3	-1.117801629128525E-3	1.233344278682762E-3
4.392000000000001E+3	-1.292779590230324E-3	1.253873528366415E-3
4.393000000000001E+3	-1.117128661904665E-3	1.295578096125640E-3
4.394000000000001E+3	-1.235614393594273E-3	1.307526384094650E-3
4.395000000000001E+3	-1.014458413800691E-3	1.413022388221740E-3
4.396000000000001E+3	-983.243211144641880E-6	1.252583523524420E-3
4.397000000000001E+3	-1.084722948312413E-3	1.431194088936759E-3
4.398000000000001E+3	-928.582736536839500E-6	1.367718511511495E-3
4.399000000000001E+3	-1.013689216134140E-3	1.386513162310179E-3
4.400000000000001E+3	-956.302655521518490E-6	1.447618321343083E-3
4.401000000000001E+3	-1.024719551647702E-3	1.496630740943486E-3
4.402000000000001E+3	-755.352955811829570E-6	1.641862745066669E-3
4.403000000000001E+3	-712.975508276078040E-6	1.502670903791903E-3
4.404000000000001E+3	-769.620662411891230E-6	1.493649602599818E-3
4.405000000000001E+3	-787.934637447046980E-6	1.496528400875497E-3
4.406000000000001E+3	-715.686324496511140E-6	1.617896204940834E-3
4.407000000000001E+3	-691.098104226269340E-6	1.493396084600861E-3
4.408000000000001E+3	-686.080972004583310E-6	1.538012326064566E-3
4.409000000000001E+3	-657.470347908311380E-6	1.640058019956713E-3
4.410000000000001E+3	-521.202053495122520E-6	1.537898306183394E-3
4.411000000000001E+3	-609.006313305377020E-6	1.438446616788171E-3
4.412000000000001E+3	-608.743198686353850E-6	1.596853809321678E-3
4.413000000000001E+3	-535.308571886917450E-6	1.643599044843562E-3
4.414000000000001E+3	-436.434398126963500E-6	1.798444061051986E-3
4.415000000000001E+3	-310.718966335017080E-6	1.557869216645493E-3
4.416000000000001E+3	-364.922640916638610E-6	1.574158326868644E-3
4.417000000000001E+3	-320.391917725393620E-6	1.695970902719705E-3
4.418000000000001E+3	-193.126354525325800E-6	1.661864743505912E-3
4.419000000000001E+3	-302.430259965297520E-6	1.530836579919314E-3
4.420000000000001E+3	-274.273992786554630E-6	1.711259178302932E-3
4.421000000000001E+3	-147.830134904244650E-6	1.665876568575937E-3
4.422000000000001E+3	-222.385078575859980E-6	1.648186432918099E-3
4.423000000000001E+3	-93.364735536391352E-6	1.698568112191812E-3
4.424000000000001E+3	-54.927139204136612E-6	1.445407105647783E-3
4.425000000000001E+3	-131.678068053429680E-6	1.586265810822132E-3
4.426000000000001E+3	-68.388791982339542E-6	1.613580716925429E-3
4.427000000000001E+3	-110.671802881041240E-6	1.592330025169382E-3
4.428000000000001E+3	-78.874811833902042E-6	1.610605822488659E-3
4.429000000000001E+3	-133.360508505993750E-6	1.767415373822326E-3
4.430000000000001E+3	113.390846670909240E-6	1.691869001424479E-3
4.431000000000001E+3	26.604630235239648E-6	1.641283041292281E-3
4.432000000000001E+3	244.513886925813680E-6	1.811604645159514E-3
4.433000000000001E+3	259.661280659970690E-6	1.600518460064510E-3
4.434000000000001E+3	214.473799983755500E-6	1.611380993251975E-3
4.435000000000001E+3	269.213035527756710E-6	1.642727238439554E-3
4.436000000000001E+3	363.539337423179200E-6	1.585486609816626E-3
4.437000000000001E+3	349.047670045541900E-6	1.667575127164385E-3
4.438000000000001E+3	434.238306953051720E-6	1.604001870894976E-3
4.439000000000001E+3	357.268497515428700E-6	1.630848230054674E-3
4.440000000000001E+3	551.253948836363460E-6	1.586694673491932E-3
4.441000000000001E+3	355.666753573891800E-6	1.512483290786661E-3
4.442000000000001E+3	640.146818705525430E-6	1.736304796694603E-3
4.443000000000001E+3	610.288021136833120E-6	1.498136167856851E-3
4.444000000000001E+3	510.247755024106300E-6	1.659123296325364E-3
4.445000000000001E+3	849.197298426922380E-6	1.491942783878743E-3
4.446000000000001E+3	798.416046844207580E-6	1.477090259316746E-3
4.447000000000001E+3	852.057620476220780E-6	1.463192790369233E-3
4.448000000000001E+3	877.691087829191510E-6	1.408334036993701E-3
4.449000000000001E+3	736.009742786297560E-6	1.410423396476296E-3
4.450000000000001E+3	894.442464422040710E-6	1.500031351521478E-3
4.451000000000001E+3	942.014775103781860E-6	1.416620824356063E-3
4.452000000000001E+3	1.002799256079915E-3	1.402412109563533E-3
4.453000000000001E+3	1.000199232464741E-3	1.320074750172383E-3
4.454000000000001E+3	962.897807469175500E-6	1.271110592100547E-3
4.455000000000001E+3	1.011812151478000E-3	1.373954269748501E-3
4.456000000000001E+3	1.074149699590551E-3	1.346002526877100E-3
4.457000000000001E+3	1.205598395656572E-3	1.354429641564492E-3
4.458000000000001E+3	1.214799682921639E-3	1.118988181167811E-3
4.459000000000001E+3	1.074730041419675E-3	1.138809056359530E-3
4.460000000000001E+3	1.273094032235671E-3	1.131518693465978E-3
4.461000000000001E+3	1.199564471552140E-3	1.059204087429956E-3
4.462000000000001E+3	1.071677628228205E-3	1.123694328601767E-3
4.463000000000001E+3	1.211783163955507E-3	1.154139386857791E-3
4.464000000000001E+3	1.194139959333203E-3	1.084679021904102E-3
4.465000000000001E+3	1.240884907519873E-3	1.248613770828649E-3
4.466000000000001E+3	1.336194910811712E-3	1.119906779451414E-3
4.467000000000001E+3	1.282872313689272E-3	1.155107221472494E-3
4.468000000000001E+3	1.455262988351303E-3	1.116164008245701E-3
4.469000000000001E+3	1.507420470636039E-3	990.653932946124630E-6
4.470000000000001E+3	1.448953170764075E-3	998.772229377760690E-6
4.471000000000001E+3	1.527522580740716E-3	929.652445430587920E-6
4.472000000000001E+3	1.451043210657295E-3	858.872561080939630E-6
4.473000000000001E+3	1.512722682773830E-3	993.044822351193440E-6
4.474000000000001E+3	1.632355135268785E-3	939.266319289645200E-6
4.475000000000001E+3	1.684245705163309E-3	803.945826068673670E-6
4.476000000000001E+3	1.637321841319705E-3	788.614595670557460E-6
4.477000000000001E+3	1.651488153836291E-3	745.574735428425120E-6
4.478000000000001E+3	1.705629578908975E-3	773.805113787345560E-6
4.479000000000001E+3	1.661879944042382E-3	727.833992612208350E-6
4.480000000000001E+3	1.947761529874084E-3	774.899178601471840E-6
4.481000000000001E+3	1.792019392083350E-3	483.125836150790640E-6
4.482000000000001E+3	1.640068343259947E-3	669.974210750540660E-6
4.483000000000001E+3	1.909244413430915E-3	552.699275376958680E-6
4.484000000000001E+3	1.879702584751146E-3	523.205389555151050E-6
4.485000000000001E+3	1.885521440973455E-3	354.634036342164350E-6
4.486000000000001E+3	1.814785206740370E-3	503.076525320707590E-6
4.487000000000001E+3	1.928522996639878E-3	393.265720338431330E-6
4.488000000000001E+3	2.077324535261812E-3	373.338012244514510E-6
4.489000000000001E+3	1.988639994535447E-3	138.579967570494320E-6
4.490000000000001E+3	1.877884698666416E-3	272.014043240337530E-6
4.491000000000001E+3	2.003171157342545E-3	158.810489173163000E-6
4.492000000000001E+3	2.178529713626936E-3	146.421786997654590E-6
4.493000000000001E+3	1.979571442885165E-3	-93.317053518722007E-6
4.494000000000001E+3	2.081001525215037E-3	-32.128286825930020E-6
4.495000000000001E+3	1.968907290671031E-3	-284.314777357651100E-6
4.496000000000001E+3	1.999193006532367E-3	-171.938648123625300E-6
4.497000000000001E+3	1.996538043654981E-3	-210.228187690138190E-6
4.498000000000001E+3	2.051193307234097E-3	-364.707948734085190E-6
4.499000000000001E+3	1.976369204016924E-3	-405.941877675912740E-6
4.500000000000001E+3	1.952581843659627E-3	-470.184390967099420E-6
4.501000000000001E+3	1.896052786782187E-3	-570.516999802151090E-6
4.502000000000001E+3	1.809768287374547E-3	-598.914777784976160E-6
4.503000000000001E+3	1.696797648803202E-3	-548.610997821733490E-6
4.504000000000001E+3	1.821985389477264E-3	-521.193399547415970E-6
4.505000000000001E+3	1.885854789912720E-3	-663.002802708233530E-6
4.506000000000001E+3	1.766791469232726E-3	-787.543853008796440E-6
4.507000000000001E+3	1.698101200216394E-3	-834.105695954740040E-6
4.508000000000001E+3	1.697318116442164E-3	-701.452817430868850E-6
4.509000000000001E+3	1.801307918479378E-3	-802.756361399140710E-6
4.510000000000001E+3	1.736542777249629E-3	-946.434757289061440E-6
4.511000000000001E+3	1.485341453023618E-3	-869.870628559321260E-6
4.512000000000001E+3	1.547129542458525E-3	-756.462043260641440E-6
4.513000000000001E+3	1.638732955339866E-3	-827.855768988648540E-6
4.514000000000001E+3	1.567514158287266E-3	-835.757738240735700E-6
4.515000000000001E+3	1.520269812502853E-3	-798.160847030435060E-6
4.516000000000001E+3	1.581771401320069E-3	-793.931735325883410E-6
4.517000000000001E+3	1.576464910157052E-3	-805.756779427148500E-6
4.518000000000001E+3	1.555644077739183E-3	-862.217794137166370E-6
4.519000000000001E+3	1.508920490707432E-3	-894.371625103578310E-6
4.520000000000001E+3	1.436006687578668E-3	-882.201426282761690E-6
4.521000000000001E+3	1.554381022277493E-3	-899.264653298599560E-6
4.522000000000001E+3	1.495800178396592E-3	-978.970625926530670E-6
4.523000000000001E+3	1.455486288554832E-3	-902.323749461187680E-6
4.524000000000001E+3	1.565762868593983E-3	-972.576223133778010E-6
4.525000000000001E+3	1.426527136415469E-3	-911.489248646808030E-6
4.526000000000001E+3	1.806340247657176E-3	-944.777052154590050E-6
4.527000000000001E+3	1.541417017570925E-3	-1.152909762998952E-3
4.528000000000001E+3	1.545453170867831E-3	-908.096304025775210E-6
4.529000000000001E+3	1.620857344848412E-3	-1.263456127605409E-3
4.530000000000001E+3	1.485696589211292E-3	-1.239791826133077E-3
4.531000000000001E+3	1.496677771433934E-3	-1.295637151174664E-3
4.532000000000001E+3	1.372533009671598E-3	-1.196857552975359E-3
4.533000000000001E+3	1.469490594353687E-3	-1.147782380950496E-3
4.534000000000001E+3	1.529302827656691E-3	-1.369827560365734E-3
4.535000000000001E+3	1.499929185145632E-3	-1.398362752830142E-3
4.536000000000001E+3	1.511100937277063E-3	-1.603243809006262E-3
4.537000000000001E+3	1.355321849681143E-3	-1.627824724207887E-3
4.538000000000001E+3	1.321924147123368E-3	-1.538656106526685E-3
4.539000000000001E+3	1.454703685337221E-3	-1.731433661266361E-3
4.540000000000001E+3	1.221914704534746E-3	-1.865471982906641E-3
4.541000000000001E+3	1.096204868012031E-3	-1.678358727445538E-3
4.542000000000001E+3	1.265848974337324E-3	-1.797395868493839E-3
4.543000000000001E+3	1.144802221962031E-3	-1.833555306554968E-3
4.544000000000001E+3	1.184276709873737E-3	-1.787563501345367E-3
4.545000000000001E+3	1.198459221685484E-3	-1.898178861783046E-3
4.546000000000001E+3	905.383795972696660E-6	-2.000346718773550E-3
4.547000000000001E+3	1.021345087236332E-3	-1.801127055295608E-3
4.548000000000001E+3	979.686840748256180E-6	-1.917077358295548E-3
4.549000000000001E+3	1.012025651927629E-3	-1.931093328482057E-3
4.550000000000001E+3	890.390413293833530E-6	-2.057104832128508E-3
4.551000000000001E+3	863.902360746800100E-6	-2.100915082584352E-3
4.552000000000001E+3	638.248374154557930E-6	-2.080687212284204E-3
4.553000000000001E+3	590.907556788537910E-6	-1.914465493387362E-3
4.554000000000001E+3	893.908119218211920E-6	-1.919520877421550E-3
4.555000000000001E+3	613.271999819373210E-6	-2.067559206247849E-3
4.556000000000001E+3	549.705033651573440E-6	-2.033659858337073E-3
4.557000000000001E+3	394.004543191544200E-6	-1.906539768087466E-3
4.558000000000001E+3	528.357079251314300E-6	-1.908496035215114E-3
4.559000000000001E+3	346.009202761628930E-6	-1.999446157606406E-3
4.560000000000001E+3	442.658848608160100E-6	-1.927480311260652E-3
4.561000000000001E+3	396.881677738348920E-6	-1.979593694220455E-3
4.562000000000001E+3	336.710537621656820E-6	-1.932016614316720E-3
4.563000000000001E+3	430.525914492747600E-6	-1.891115031503020E-3
4.564000000000001E+3	417.573754251893660E-6	-2.170915153919332E-3
4.565000000000001E+3	232.278850929076320E-6	-1.970746647054750E-3
4.566000000000001E+3	335.271226942942460E-6	-1.972546346050322E-3
4.567000000000001E+3	215.491791561823740E-6	-2.115475724186598E-3
4.568000000000001E+3	175.240720437849790E-6	-2.078958119105876E-3
4.569000000000001E+3	107.632069900099210E-6	-2.052026437293639E-3
4.570000000000001E+3	92.317768570866960E-6	-1.997552587621996E-3
4.571000000000001E+3	86.374769760516880E-6	-1.966763567050307E-3
4.572000000000001E+3	222.710236606947080E-6	-2.085169189698254E-3
4.573000000000001E+3	60.065193021918051E-6	-2.072696751585162E-3
4.574000000000001E+3	44.836639814078206E-6	-2.108032286199912E-3
4.575000000000001E+3	29.688490410239220E-6	-2.039790788370846E-3
4.576000000000001E+3	43.100487024502864E-6	-2.186344721169507E-3
4.577000000000001E+3	-98.722745446661113E-6	-2.149448559074813E-3
4.578000000000001E+3	-191.338896029761660E-6	-2.168248662858185E-3
4.579000000000001E+3	-283.624949821634440E-6	-2.149043297776375E-3
4.580000000000001E+3	-286.647851705030620E-6	-2.055902525071754E-3
4.581000000000001E+3	-240.787590824498980E-6	-2.133368196334474E-3
4.582000000000001E+3	-409.273953588284710E-6	-2.170339901110034E-3
4.583000000000001E+3	-313.049456031955450E-6	-2.051291055763032E-3
4.584000000000001E+3	-281.485947386433780E-6	-2.172488925682706E-3
4.585000000000001E+3	-690.859320456076000E-6	-2.235819846832359E-3
4.586000000000001E+3	-551.126991727542520E-6	-2.005174855048512E-3
4.587000000000001E+3	-505.500900898056980E-6	-2.043325745673661E-3
4.588000000000001E+3	-710.196572700708320E-6	-2.067919412010069E-3
4.589000000000001E+3	-648.900996935788260E-6	-1.941030797724682E-3
4.590000000000001E+3	-719.328084198095200E-6	-2.044963394231813E-3
4.591000000000001E+3	-738.341677769064830E-6	-1.905231561801026E-3
4.592000000000001E+3	-699.947715902184240E-6	-1.919396901170508E-3
4.593000000000001E+3	-816.567359299830910E-6	-1.926308141038791E-3
4.594000000000001E+3	-700.927686673953870E-6	-1.820447008513519E-3
4.595000000000001E+3	-705.190665601082890E-6	-1.970999892766765E-3
4.596000000000001E+3	-854.330335778602010E-6	-1.937068383089612E-3
4.597000000000001E+3	-931.616348851382480E-6	-1.920375952233892E-3
4.598000000000001E+3	-1.054783729577443E-3	-1.641167326416432E-3
4.599000000000001E+3	-836.593767841678100E-6	-1.729561641626648E-3
4.600000000000001E+3	-1.018918469949618E-3	-1.776893759274698E-3
4.601000000000001E+3	-922.395556067845530E-6	-1.585908829129560E-3
4.602000000000001E+3	-881.236127645675690E-6	-1.732562279678003E-3
4.603000000000001E+3	-1.080317348350966E-3	-1.779562790069487E-3
4.604000000000001E+3	-1.035759638558434E-3	-1.734077551929875E-3
4.605000000000001E+3	-1.150598298761875E-3	-1.780971030737715E-3
4.606000000000001E+3	-1.085683636615759E-3	-1.596359799403229E-3
4.607000000000001E+3	-1.185911612325432E-3	-1.729602829091043E-3
4.608000000000001E+3	-1.327586194972784E-3	-1.532153916902412E-3
4.609000000000001E+3	-1.127432656408308E-3	-1.549935792004288E-3
4.610000000000001E+3	-1.216917793269550E-3	-1.647370141087946E-3
4.611000000000001E+3	-1.361467398623508E-3	-1.524583679335550E-3
4.612000000000001E+3	-1.324712718885981E-3	-1.382104992996659E-3
4.613000000000001E+3	-1.188170218297214E-3	-1.425639721138307E-3
4.614000000000001E+3	-1.397915206297112E-3	-1.501552023728318E-3
4.615000000000001E+3	-1.376707602407596E-3	-1.290565799716797E-3
4.616000000000001E+3	-1.225389584928861E-3	-1.287822308620429E-3
4.617000000000001E+3	-1.251710067776956E-3	-1.329976095213846E-3
4.618000000000001E+3	-1.302759583036808E-3	-1.391559211573974E-3
4.619000000000001E+3	-1.317778888275900E-3	-1.301024638533586E-3
4.620000000000001E+3	-1.379398120432207E-3	-1.379676360987349E-3
4.621000000000001E+3	-1.615251125543021E-3	-1.388367916949694E-3
4.622000000000001E+3	-1.496470220749623E-3	-1.076463041806322E-3
4.623000000000001E+3	-1.387686943497430E-3	-1.089730897961319E-3
4.624000000000001E+3	-1.373518967744218E-3	-1.231938244930996E-3
4.625000000000001E+3	-1.459553630871995E-3	-1.183354701573789E-3
4.626000000000001E+3	-1.469509787604374E-3	-1.138135270993486E-3
4.627000000000001E+3	-1.421647759163201E-3	-1.082090732386293E-3
4.628000000000001E+3	-1.451554580913178E-3	-1.176304582896315E-3
4.629000000000001E+3	-1.568868016879228E-3	-1.166861289265554E-3
4.630000000000001E+3	-1.631170714903192E-3	-1.149860211567428E-3
4.631000000000001E+3	-1.749713565738813E-3	-1.097798319071240E-3
4.632000000000001E+3	-1.792554925146741E-3	-1.013074133472935E-3
4.633000000000001E+3	-1.648845411149019E-3	-845.279589451029870E-6
4.634000000000001E+3	-1.663857225987064E-3	-953.852623268096030E-6
4.635000000000001E+3	-1.672654929696234E-3	-803.621601198539870E-6
4.636000000000001E+3	-1.598537192697293E-3	-817.373417061761570E-6
4.637000000000001E+3	-1.717144363662982E-3	-825.422872404677500E-6
4.638000000000001E+3	-1.743736778710086E-3	-751.296273677953280E-6
4.639000000000001E+3	-1.692147723412480E-3	-694.491093081755620E-6
4.640000000000001E+3	-1.841237730873764E-3	-710.565820305877290E-6
4.641000000000001E+3	-1.752656592378877E-3	-625.919601464847500E-6
4.642000000000001E+3	-1.932137284761941E-3	-571.246342108143650E-6
4.643000000000001E+3	-1.680292150670534E-3	-431.146812991878340E-6
4.644000000000001E+3	-1.698738744636698E-3	-487.085393523756230E-6
4.645000000000001E+3	-1.693625580740666E-3	-223.281276112408600E-6
4.646000000000001E+3	-1.537372829383596E-3	-421.012639369116260E-6
4.647000000000001E+3	-1.691561121236227E-3	-462.139903378373000E-6
4.648000000000001E+3	-1.746331963234176E-3	-370.872295121211280E-6
4.649000000000001E+3	-1.733193116227837E-3	-230.294170654320210E-6
4.650000000000001E+3	-1.584388807777037E-3	-189.348097516085450E-6
4.651000000000001E+3	-1.673105758617768E-3	-207.889675847194700E-6
4.652000000000001E+3	-1.604824908702542E-3	-164.293867271904390E-6
4.653000000000001E+3	-1.708294028156980E-3	-191.578788794121570E-6
4.654000000000001E+3	-1.698248714192729E-3	-34.977439190363026E-6
4.655000000000001E+3	-1.492283783123153E-3	-138.936899815319790E-6
4.656000000000001E+3	-1.642021852953727E-3	-81.306102320071277E-6
4.657000000000001E+3	-1.466022705290184E-3	-5.652170616974182E-6
4.658000000000001E+3	-1.537718200613861E-3	-216.242036861279720E-6
4.659000000000001E+3	-1.568038379273967E-3	-16.571709465612700E-6
4.660000000000001E+3	-1.565435434155315E-3	13.176974439894689E-6
4.661000000000001E+3	-1.568412620699269E-3	33.876505477578474E-6
4.662000000000001E+3	-1.581145382356383E-3	81.519626069247921E-6
4.663000000000001E+3	-1.593161846555564E-3	142.181886092991800E-6
4.664000000000001E+3	-1.433293289770694E-3	150.014927303001410E-6
4.665000000000001E+3	-1.421576508209326E-3	128.059885074196550E-6
4.666000000000001E+3	-1.408410476849725E-3	112.876057277234030E-6
4.667000000000001E+3	-1.425245488363210E-3	143.431527772904440E-6
4.668000000000001E+3	-1.389577136032765E-3	135.764467505783650E-6
4.669000000000001E+3	-1.449379104673115E-3	152.994315798867300E-6
4.670000000000001E+3	-1.416801831277155E-3	211.897271893115720E-6
4.671000000000001E+3	-1.352751468702752E-3	142.786735879649210E-6
4.672000000000001E+3	-1.451371477911640E-3	205.075498311193350E-6
4.673000000000001E+3	-1.373819985670114E-3	259.159762620709380E-6
4.674000000000001E+3	-1.386288676310989E-3	230.090365975955100E-6
4.675000000000001E+3	-1.426016541355947E-3	231.886670571238400E-6
4.676000000000001E+3	-1.466583938420848E-3	327.788368560076310E-6
4.677000000000001E+3	-1.356692973494640E-3	384.343783087349190E-6
4.678000000000001E+3	-1.330070462426802E-3	302.224599639144520E-6
4.679000000000001E+3	-1.556931972338978E-3	429.029562414774350E-6
4.680000000000001E+3	-1.309198396994424E-3	544.423494110075490E-6
4.681000000000001E+3	-1.260279706947904E-3	314.869274139585610E-6
4.682000000000001E+3	-1.480135403668062E-3	551.259430458364820E-6
4.683000000000001E+3	-1.274504499705634E-3	577.799017003974230E-6
4.684000000000001E+3	-1.362643507092208E-3	428.371827156413710E-6
4.685000000000001E+3	-1.245791820078908E-3	653.057763326602300E-6
4.686000000000001E+3	-1.287997807539759E-3	634.986017207193820E-6
4.687000000000001E+3	-1.098154256332896E-3	790.754394373029200E-6
4.688000000000001E+3	-1.154373928854731E-3	691.856787662826260E-6
4.689000000000001E+3	-1.116252737735011E-3	940.492209031465230E-6
4.690000000000001E+3	-936.351412125565320E-6	779.640444742436840E-6
4.691000000000001E+3	-1.015082278733367E-3	785.467376209560660E-6
