Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
11.880000000000002E+3	1.010912725317276E-3	-171.363549925499570E+0
11.881000000000002E+3	1.023881748736446E-3	-171.364856330090420E+0
11.882000000000002E+3	1.030916530168850E-3	-171.386513027146980E+0
11.883000000000002E+3	1.019543073518546E-3	-171.392633633285330E+0
11.884000000000002E+3	1.007252298534920E-3	-171.423788876413620E+0
11.885000000000002E+3	1.016835821222079E-3	-171.414514415217130E+0
11.886000000000002E+3	1.015460913264264E-3	-171.415118965608970E+0
11.887000000000002E+3	1.067429056338325E-3	-171.409886762651470E+0
11.888000000000002E+3	1.112867560560137E-3	-171.400257343953630E+0
11.889000000000002E+3	1.112388686572992E-3	-171.351317948680640E+0
11.890000000000002E+3	1.074394346864180E-3	-171.399362896351220E+0
11.891000000000002E+3	1.090191273662316E-3	-171.406026028934690E+0
11.892000000000002E+3	1.042033770597987E-3	-171.431951305643740E+0
11.893000000000002E+3	1.085420564184402E-3	-171.446712643168300E+0
11.894000000000002E+3	1.088469715061460E-3	-171.423637265133720E+0
11.895000000000002E+3	1.098029683950337E-3	-171.420787814118740E+0
11.896000000000002E+3	1.107897999155311E-3	-171.422408093013980E+0
11.897000000000002E+3	1.101686217966703E-3	-171.431084696934730E+0
11.898000000000002E+3	1.079084556170136E-3	-171.471411932266110E+0
11.899000000000002E+3	1.090447654485367E-3	-171.506663485007780E+0
11.900000000000002E+3	1.091460270902049E-3	-171.507796067122510E+0
11.901000000000002E+3	1.119368643384633E-3	-171.535405590306200E+0
11.902000000000002E+3	1.193156306922597E-3	-171.523975625874240E+0
11.903000000000002E+3	1.179690455046764E-3	-171.511984232372980E+0
11.904000000000002E+3	1.139431051625497E-3	-171.547652667807140E+0
11.905000000000002E+3	1.136042936801295E-3	-171.533739187045060E+0
11.906000000000002E+3	1.125594566374328E-3	-171.514904446823860E+0
11.907000000000002E+3	1.125139354541846E-3	-171.536408039741930E+0
11.908000000000002E+3	1.154479852868795E-3	-171.575210520853430E+0
11.909000000000002E+3	1.186107454476062E-3	-171.575185026059240E+0
11.910000000000002E+3	1.160963040724570E-3	-171.588092811649570E+0
11.911000000000002E+3	1.136447305592677E-3	-171.597871518176390E+0
11.912000000000002E+3	1.119825669997943E-3	-171.620962324332030E+0
11.913000000000002E+3	1.137000579079935E-3	-171.660783743378890E+0
11.914000000000002E+3	1.184680726885405E-3	-171.707703125748990E+0
11.915000000000002E+3	1.200285347498028E-3	-171.695146224972430E+0
11.916000000000002E+3	1.173393969571806E-3	-171.679783286555110E+0
11.917000000000002E+3	1.179282397864793E-3	-171.665165400060200E+0
11.918000000000002E+3	1.212088933834926E-3	-171.658352407870670E+0
11.919000000000002E+3	1.228754314095751E-3	-171.661469866699890E+0
11.920000000000002E+3	1.213803978190479E-3	-171.648809084492460E+0
11.921000000000002E+3	1.155131744246311E-3	-171.655172184074270E+0
11.922000000000002E+3	1.148866293671875E-3	-171.676241050587460E+0
11.923000000000002E+3	1.178078985791614E-3	-171.719821003462270E+0
11.924000000000002E+3	1.224938687087954E-3	-171.721434851536260E+0
11.925000000000002E+3	1.225860717297892E-3	-171.701740888101650E+0
11.926000000000002E+3	1.177936502838054E-3	-171.725002149420870E+0
11.927000000000002E+3	1.190184556218724E-3	-171.753537438788980E+0
11.928000000000002E+3	1.210654558112987E-3	-171.734920572255050E+0
11.929000000000002E+3	1.171757450895415E-3	-171.725831303067510E+0
11.930000000000002E+3	1.137117688690357E-3	-171.750965876631510E+0
11.931000000000002E+3	1.116553344950792E-3	-171.806445775107680E+0
11.932000000000002E+3	1.146602529672989E-3	-171.829253521918530E+0
11.933000000000002E+3	1.170298995209613E-3	-171.826791360934890E+0
11.934000000000002E+3	1.184170546471790E-3	-171.816481863671670E+0
11.935000000000002E+3	1.175782137137554E-3	-171.831187348582090E+0
11.936000000000002E+3	1.182958080808424E-3	-171.875725466098770E+0
11.937000000000002E+3	1.213140658681910E-3	-171.895235827174020E+0
11.938000000000002E+3	1.203831122109873E-3	-171.897062065893780E+0
11.939000000000002E+3	1.206983659179008E-3	-171.927217590202080E+0
11.940000000000002E+3	1.238787625898370E-3	-171.955883494600700E+0
11.941000000000002E+3	1.252119284053546E-3	-171.943624017755210E+0
11.942000000000002E+3	1.232226092931920E-3	-171.920841667293900E+0
11.943000000000002E+3	1.192567007634476E-3	-171.952955839287910E+0
11.944000000000002E+3	1.228923965670356E-3	-171.974604318449510E+0
11.945000000000002E+3	1.171814537942662E-3	-171.971147352835690E+0
11.946000000000002E+3	1.165168894501626E-3	-172.043954330642010E+0
11.947000000000002E+3	1.190076739572696E-3	-172.014818982669080E+0
11.948000000000002E+3	1.091045095556486E-3	-172.018993953989650E+0
11.949000000000002E+3	1.111602466793271E-3	-172.098526164026030E+0
11.950000000000002E+3	1.140085535122594E-3	-172.097859067549390E+0
11.951000000000002E+3	1.152078666462215E-3	-172.087770117362540E+0
11.952000000000002E+3	1.143237696135226E-3	-172.084244125349560E+0
11.953000000000002E+3	1.100246203110113E-3	-172.091026821075080E+0
11.954000000000002E+3	1.084703596966665E-3	-172.127930827076540E+0
11.955000000000002E+3	1.091571885123148E-3	-172.148026341185670E+0
11.956000000000002E+3	1.097784260995383E-3	-172.174013948644270E+0
11.957000000000002E+3	1.106707693377730E-3	-172.180632473486720E+0
11.958000000000002E+3	1.096886314601843E-3	-172.160186824287540E+0
11.959000000000002E+3	1.072095424890525E-3	-172.179371396998960E+0
11.960000000000002E+3	1.104841994938607E-3	-172.177642669393410E+0
11.961000000000002E+3	1.065922955894819E-3	-172.157844938533830E+0
11.962000000000002E+3	1.056507068399177E-3	-172.192787718173780E+0
11.963000000000002E+3	1.066758398702272E-3	-172.179475799688840E+0
11.964000000000002E+3	1.065624330246987E-3	-172.146125075019990E+0
11.965000000000002E+3	987.612321961244250E-6	-172.146346841600720E+0
11.966000000000002E+3	1.022862739279466E-3	-172.204622099967620E+0
11.967000000000002E+3	1.061030990746721E-3	-172.179467323095420E+0
11.968000000000002E+3	1.004559016103183E-3	-172.166834465397130E+0
11.969000000000002E+3	992.140134121044430E-6	-172.221178338365800E+0
11.970000000000002E+3	1.010347918751619E-3	-172.268094281719640E+0
11.971000000000002E+3	1.016178681782264E-3	-172.278998295738400E+0
11.972000000000002E+3	1.004972027845263E-3	-172.292868962187670E+0
11.973000000000002E+3	1.003933139093595E-3	-172.301878473390100E+0
11.974000000000002E+3	986.643736577033680E-6	-172.293297938057780E+0
11.975000000000002E+3	959.098936227478160E-6	-172.311752686722120E+0
11.976000000000002E+3	943.467931080869110E-6	-172.364663582364780E+0
11.977000000000002E+3	968.137295423517020E-6	-172.385881441785950E+0
11.978000000000002E+3	960.544603374379670E-6	-172.375080429880630E+0
11.979000000000002E+3	964.032891797328990E-6	-172.394675071864550E+0
11.980000000000002E+3	994.823697732307190E-6	-172.366736915337010E+0
11.981000000000002E+3	908.166281185956970E-6	-172.306965030541080E+0
11.982000000000002E+3	871.685519176333520E-6	-172.415350874933240E+0
11.983000000000002E+3	874.014411741539950E-6	-172.422982117965920E+0
11.984000000000002E+3	874.337933270241570E-6	-172.467689464790280E+0
11.985000000000002E+3	901.657185383925050E-6	-172.467593739000680E+0
11.986000000000002E+3	901.215713721255080E-6	-172.481471069851320E+0
11.987000000000002E+3	905.431825544210630E-6	-172.507841592049970E+0
11.988000000000002E+3	896.470469455585640E-6	-172.560126769098050E+0
11.989000000000002E+3	928.820551915708680E-6	-172.635437575153870E+0
11.990000000000002E+3	938.156239924809070E-6	-172.613590781239140E+0
11.991000000000002E+3	877.416929286743910E-6	-172.588770473203740E+0
11.992000000000002E+3	838.800465189351890E-6	-172.577755698677920E+0
11.993000000000002E+3	829.193749675332110E-6	-172.625272770464450E+0
11.994000000000002E+3	860.561467863769570E-6	-172.648425456130330E+0
11.995000000000002E+3	862.854934789629740E-6	-172.607168196499150E+0
11.996000000000002E+3	779.346228729172530E-6	-172.611721829054940E+0
11.997000000000002E+3	740.582762332830590E-6	-172.646006996991640E+0
11.998000000000002E+3	788.008762727150630E-6	-172.687706235804280E+0
11.999000000000002E+3	844.606505375913450E-6	-172.680258428523160E+0
12.000000000000002E+3	836.308092389675140E-6	-172.652208144802020E+0
12.001000000000002E+3	706.434027614749820E-6	-172.680271442622230E+0
12.002000000000002E+3	710.114028062441560E-6	-172.737211320601260E+0
12.003000000000002E+3	711.162344428659740E-6	-172.714433510070730E+0
12.004000000000002E+3	714.074737111556240E-6	-172.774589870645340E+0
12.005000000000002E+3	738.600151567551110E-6	-172.782293478943670E+0
12.006000000000002E+3	722.147309933921760E-6	-172.735708349068120E+0
12.007000000000002E+3	669.980208706560960E-6	-172.731974328170370E+0
12.008000000000002E+3	647.693101073156210E-6	-172.787930285308820E+0
12.009000000000002E+3	651.216215751496020E-6	-172.863199959525930E+0
12.010000000000002E+3	657.031848014479040E-6	-172.863029147974290E+0
12.011000000000002E+3	662.075263551305600E-6	-172.921232308415850E+0
12.012000000000002E+3	724.761789889983370E-6	-172.937147330486740E+0
12.013000000000002E+3	649.021185937305760E-6	-172.860685884215970E+0
12.014000000000002E+3	596.340183883410020E-6	-172.916244347833300E+0
12.015000000000002E+3	629.938209886883720E-6	-172.895250158543600E+0
12.016000000000002E+3	594.034557024315570E-6	-172.908712182015360E+0
12.017000000000002E+3	605.690375565666870E-6	-173.018516225514420E+0
12.018000000000002E+3	619.552023805592910E-6	-173.009721241516900E+0
12.019000000000002E+3	569.588021755952400E-6	-172.998794584537080E+0
12.020000000000002E+3	493.623698236227950E-6	-173.089646330179110E+0
12.021000000000002E+3	529.990852889260020E-6	-173.191797182807190E+0
12.022000000000002E+3	531.948131331648540E-6	-173.134101551429010E+0
12.023000000000002E+3	502.473350902982370E-6	-173.113154184883630E+0
12.024000000000002E+3	483.627894350275410E-6	-173.146227229147370E+0
12.025000000000002E+3	426.870783884556640E-6	-173.228852053856630E+0
12.026000000000002E+3	426.852832858309040E-6	-173.445403546571440E+0
12.027000000000002E+3	465.249558358332000E-6	-173.482524324220290E+0
12.028000000000002E+3	494.797343215606160E-6	-173.460133689558180E+0
12.029000000000002E+3	459.645656247609000E-6	-173.448122844786160E+0
12.030000000000002E+3	438.533060452781300E-6	-173.483345101503740E+0
12.031000000000002E+3	410.164723123363240E-6	-173.356097298478770E+0
12.032000000000002E+3	342.823460427249460E-6	-173.421280034987920E+0
12.033000000000002E+3	366.323595240572430E-6	-173.468911796246860E+0
12.034000000000002E+3	302.919146196257540E-6	-173.458212581737230E+0
12.035000000000002E+3	284.945783249856240E-6	-173.639835008784900E+0
12.036000000000002E+3	293.153107537516260E-6	-173.672820708040460E+0
12.037000000000002E+3	292.151279634255300E-6	-173.833431389766590E+0
12.038000000000002E+3	318.895276657869710E-6	-173.925491301139800E+0
12.039000000000002E+3	333.621594133196240E-6	-173.988406721763820E+0
12.040000000000002E+3	323.649235455408990E-6	-173.996719171817600E+0
12.041000000000002E+3	278.529190246960830E-6	-174.044056280003250E+0
12.042000000000002E+3	250.533777016994850E-6	-174.160438995187060E+0
12.043000000000002E+3	237.139443350077520E-6	-174.139640390455580E+0
12.044000000000002E+3	191.369067354832480E-6	-174.322374584237250E+0
12.045000000000002E+3	209.632541384985680E-6	-174.601119254545520E+0
12.046000000000002E+3	216.877604365026780E-6	-174.582998845455280E+0
12.047000000000002E+3	209.017317588319120E-6	-174.535232901099620E+0
12.048000000000002E+3	141.531235859177240E-6	-174.777268809203600E+0
12.049000000000002E+3	218.252819445462250E-6	-174.978860200442110E+0
12.050000000000002E+3	245.703160588609310E-6	-174.754206477545070E+0
12.051000000000002E+3	179.664049665672570E-6	-174.776366711930710E+0
12.052000000000002E+3	217.791953860017670E-6	-175.098896096896250E+0
12.053000000000002E+3	229.999883913070880E-6	-175.091454979925340E+0
12.054000000000002E+3	217.901311558266710E-6	-175.112479460873370E+0
12.055000000000002E+3	192.766983204978350E-6	-174.974872986951420E+0
12.056000000000002E+3	165.838759987540290E-6	-175.268734047220990E+0
12.057000000000002E+3	224.840093487631450E-6	-175.391873621718500E+0
12.058000000000002E+3	247.875335510221600E-6	-175.329727126512690E+0
12.059000000000002E+3	268.444783243647140E-6	-175.256562578288200E+0
12.060000000000002E+3	254.379412680419190E-6	-175.297644179236640E+0
12.061000000000002E+3	251.752171901602710E-6	-175.406943317354770E+0
12.062000000000002E+3	275.814635661609060E-6	-175.516372336941860E+0
12.063000000000002E+3	298.147335404532670E-6	-175.434675150304830E+0
12.064000000000002E+3	232.840043317652500E-6	-175.564020101212380E+0
12.065000000000002E+3	300.800962386343030E-6	-175.852187692528280E+0
12.066000000000002E+3	349.360437393239140E-6	-175.894801678371180E+0
12.067000000000002E+3	385.298464673305320E-6	-175.888413817039040E+0
12.068000000000002E+3	386.880023821649120E-6	-175.930172216976470E+0
12.069000000000002E+3	401.937129430878990E-6	-175.997329753675440E+0
12.070000000000002E+3	415.901515042481740E-6	-175.993962106250190E+0
12.071000000000002E+3	442.308171735751790E-6	-175.991449410198980E+0
12.072000000000002E+3	476.571403449930650E-6	-175.950799707178050E+0
12.073000000000002E+3	467.822955330386530E-6	-175.998489147447030E+0
12.074000000000002E+3	479.081300178946600E-6	-176.093858945324340E+0
12.075000000000002E+3	499.030062952174530E-6	-176.202443040705280E+0
12.076000000000002E+3	546.224772895180680E-6	-176.190866483429320E+0
12.077000000000002E+3	529.801633080660690E-6	-176.198516498980410E+0
12.078000000000002E+3	556.189449027707500E-6	-176.281158308225090E+0
12.079000000000002E+3	583.403055885570720E-6	-176.251868996973460E+0
12.080000000000002E+3	571.373915523025470E-6	-176.343430483799750E+0
12.081000000000002E+3	659.869126352581930E-6	-176.344930075647200E+0
12.082000000000002E+3	605.335458775959850E-6	-176.364901772456900E+0
12.083000000000002E+3	617.960622562003220E-6	-176.461986227902970E+0
12.084000000000002E+3	624.833451008175240E-6	-176.415452875027060E+0
12.085000000000002E+3	601.765699655120060E-6	-176.459019708634910E+0
12.086000000000002E+3	623.772510891257010E-6	-176.500659087776110E+0
12.087000000000002E+3	644.930753200713980E-6	-176.494361269420640E+0
12.088000000000002E+3	651.634768949506830E-6	-176.525112532595190E+0
12.089000000000002E+3	676.918234923570820E-6	-176.585766520829850E+0
12.090000000000002E+3	720.842645156214990E-6	-176.576221446215950E+0
12.091000000000002E+3	735.653467960389580E-6	-176.549388909090990E+0
12.092000000000002E+3	712.794404740649630E-6	-176.497378351485930E+0
12.093000000000002E+3	670.737373717136690E-6	-176.565214256067720E+0
12.094000000000002E+3	686.902224779417710E-6	-176.651767135331970E+0
12.095000000000002E+3	715.162739181756480E-6	-176.637654491004810E+0
12.096000000000002E+3	708.784504367716820E-6	-176.635517608201350E+0
12.097000000000002E+3	739.043201702870440E-6	-176.660209051350760E+0
12.098000000000002E+3	788.392583477370430E-6	-176.693238940699610E+0
12.099000000000002E+3	823.344652237456590E-6	-176.719676926919670E+0
12.100000000000002E+3	848.478017524523670E-6	-176.688073337766500E+0
12.101000000000002E+3	813.084741523089940E-6	-176.645499671437560E+0
12.102000000000002E+3	806.620315515853320E-6	-176.674844668040150E+0
12.103000000000002E+3	836.308753794918970E-6	-176.713694956799230E+0
12.104000000000002E+3	857.876730726250600E-6	-176.730543139202300E+0
12.105000000000002E+3	870.587000824357430E-6	-176.753131781122760E+0
12.106000000000002E+3	893.982687081612940E-6	-176.784653718491430E+0
12.107000000000002E+3	917.898880688732990E-6	-176.794046321377380E+0
12.108000000000002E+3	931.525249995641590E-6	-176.805024632897470E+0
12.109000000000002E+3	956.255093637866710E-6	-176.823696803727100E+0
12.110000000000002E+3	979.379472022518350E-6	-176.818837282801920E+0
12.111000000000002E+3	952.581303964072970E-6	-176.798103283169070E+0
12.112000000000002E+3	939.580807824156390E-6	-176.883418624331480E+0
12.113000000000002E+3	1.008588487483092E-3	-176.925220665940600E+0
12.114000000000002E+3	1.056264467504966E-3	-176.832219319644930E+0
12.115000000000002E+3	1.015252853827715E-3	-176.839014312534940E+0
12.116000000000002E+3	1.040336107365945E-3	-176.864074845946760E+0
12.117000000000002E+3	1.035167154469153E-3	-176.885111977406300E+0
12.118000000000002E+3	1.039249220305954E-3	-176.926730646753040E+0
12.119000000000002E+3	1.065909130142632E-3	-176.943053213162560E+0
12.120000000000002E+3	1.057022803369155E-3	-176.917007214573860E+0
12.121000000000002E+3	1.049896314592630E-3	-176.944942517882230E+0
12.122000000000002E+3	1.071592873224523E-3	-177.019270259991060E+0
12.123000000000002E+3	1.128925619627698E-3	-177.042705842198980E+0
12.124000000000002E+3	1.119105521761125E-3	-177.031193175298510E+0
12.125000000000002E+3	1.100655780218000E-3	-177.065089744450770E+0
12.126000000000002E+3	1.152048519908600E-3	-177.088548336247900E+0
12.127000000000002E+3	1.160893684294763E-3	-177.095368515600650E+0
12.128000000000002E+3	1.180336440069072E-3	-177.119112597471970E+0
12.129000000000002E+3	1.169218477783069E-3	-177.151624977535280E+0
12.130000000000002E+3	1.179816374910074E-3	-177.198557641157950E+0
12.131000000000002E+3	1.211578454476160E-3	-177.149433536095900E+0
12.132000000000002E+3	1.197184914429065E-3	-177.139641550707070E+0
12.133000000000002E+3	1.193913106285988E-3	-177.176902542818080E+0
12.134000000000002E+3	1.209515640833426E-3	-177.188760384318950E+0
12.135000000000002E+3	1.193008725816231E-3	-177.196802856402850E+0
12.136000000000002E+3	1.199662339878399E-3	-177.224967508777180E+0
12.137000000000002E+3	1.229513188958905E-3	-177.239192571497200E+0
12.138000000000002E+3	1.279654673095451E-3	-177.245388388595020E+0
12.139000000000002E+3	1.301952468669652E-3	-177.239880273060580E+0
12.140000000000002E+3	1.295295645215591E-3	-177.266674625872610E+0
12.141000000000002E+3	1.326761946962782E-3	-177.275202803113610E+0
12.142000000000002E+3	1.265525626947358E-3	-177.254628354189980E+0
12.143000000000002E+3	1.287414645746640E-3	-177.301547069731640E+0
12.144000000000002E+3	1.321259625521740E-3	-177.293738826066090E+0
12.145000000000002E+3	1.293738769606183E-3	-177.318005565939700E+0
12.146000000000002E+3	1.293744336088128E-3	-177.351577195500600E+0
12.147000000000002E+3	1.315010200779419E-3	-177.362542427600740E+0
12.148000000000002E+3	1.337463109272213E-3	-177.356673742708750E+0
12.149000000000002E+3	1.359434059775182E-3	-177.359837383437250E+0
12.150000000000002E+3	1.379189059730308E-3	-177.363509378508870E+0
12.151000000000002E+3	1.384958015170634E-3	-177.363445825923890E+0
12.152000000000002E+3	1.374792564255241E-3	-177.379309899245300E+0
12.153000000000002E+3	1.384793379692337E-3	-177.416926950420300E+0
12.154000000000002E+3	1.411496745435425E-3	-177.429840447291980E+0
12.155000000000002E+3	1.462109564496932E-3	-177.432228988235810E+0
12.156000000000002E+3	1.456718768603302E-3	-177.443476442793410E+0
12.157000000000002E+3	1.413481785424744E-3	-177.511145632498910E+0
12.158000000000002E+3	1.482005178311024E-3	-177.549589048804050E+0
12.159000000000002E+3	1.463371280728650E-3	-177.533815187719310E+0
12.160000000000002E+3	1.441472982666514E-3	-177.556141272796310E+0
12.161000000000002E+3	1.489501223065360E-3	-177.572105859061570E+0
12.162000000000002E+3	1.480261838703994E-3	-177.566980936375360E+0
12.163000000000002E+3	1.450925642697355E-3	-177.621623329076950E+0
12.164000000000002E+3	1.492977827173068E-3	-177.631790048317160E+0
12.165000000000002E+3	1.415998109704288E-3	-177.620077979505960E+0
12.166000000000002E+3	1.397765008606300E-3	-177.696229251966490E+0
12.167000000000002E+3	1.488419276940428E-3	-177.677150401064550E+0
12.168000000000002E+3	1.465302867545923E-3	-177.655271084716080E+0
12.169000000000002E+3	1.460579680597713E-3	-177.667409432857740E+0
12.170000000000002E+3	1.461490719220617E-3	-177.685817063340380E+0
12.171000000000002E+3	1.484750985789110E-3	-177.699049900402200E+0
12.172000000000002E+3	1.451276186899989E-3	-177.668574460554110E+0
12.173000000000002E+3	1.429030918627717E-3	-177.704445721917180E+0
12.174000000000002E+3	1.447533007903434E-3	-177.739232104575850E+0
12.175000000000002E+3	1.470328932510391E-3	-177.760607150649830E+0
12.176000000000002E+3	1.470405607779245E-3	-177.774046471648720E+0
12.177000000000002E+3	1.470332048651713E-3	-177.783892196820030E+0
12.178000000000002E+3	1.480707222171951E-3	-177.788975913405320E+0
12.179000000000002E+3	1.494325711764478E-3	-177.794055875247440E+0
12.180000000000002E+3	1.475393810065324E-3	-177.799548989981560E+0
12.181000000000002E+3	1.462367402937927E-3	-177.828084215103760E+0
12.182000000000002E+3	1.471691326820738E-3	-177.830240758435930E+0
12.183000000000002E+3	1.421311266310539E-3	-177.817561794696620E+0
12.184000000000002E+3	1.401895626706997E-3	-177.848360894273070E+0
12.185000000000002E+3	1.412727514507993E-3	-177.881308423258450E+0
12.186000000000002E+3	1.460969257613686E-3	-177.868827105652740E+0
12.187000000000002E+3	1.426677859587899E-3	-177.849921850460420E+0
12.188000000000002E+3	1.395992104460069E-3	-177.905686567108740E+0
12.189000000000002E+3	1.429184292396713E-3	-177.914352107294800E+0
12.190000000000002E+3	1.464728003411083E-3	-177.902941395517900E+0
12.191000000000002E+3	1.450482720759162E-3	-177.909233255716970E+0
12.192000000000002E+3	1.490778065444648E-3	-177.952933389090360E+0
12.193000000000002E+3	1.515195934981395E-3	-177.949779209100970E+0
12.194000000000002E+3	1.484614589140841E-3	-177.974648577088350E+0
12.195000000000002E+3	1.506281542252439E-3	-177.993640698513790E+0
12.196000000000002E+3	1.479496235913265E-3	-177.996837398709350E+0
12.197000000000002E+3	1.460097151352556E-3	-178.023408007512390E+0
12.198000000000002E+3	1.430199811125043E-3	-178.029696144992040E+0
12.199000000000002E+3	1.444394796266337E-3	-178.058532966338080E+0
12.200000000000002E+3	1.482804603104278E-3	-178.027013383017280E+0
12.201000000000002E+3	1.426300912904799E-3	-178.028498924469150E+0
12.202000000000002E+3	1.423145995298425E-3	-178.100555081813100E+0
12.203000000000002E+3	1.453851218459900E-3	-178.102271325448610E+0
12.204000000000002E+3	1.440917399905678E-3	-178.109952989491660E+0
12.205000000000002E+3	1.462246101435450E-3	-178.120606256928310E+0
12.206000000000002E+3	1.455638794359047E-3	-178.123369268155700E+0
12.207000000000002E+3	1.444259023194585E-3	-178.135616172117150E+0
12.208000000000002E+3	1.428114241997799E-3	-178.153757228241660E+0
12.209000000000002E+3	1.447553482448324E-3	-178.176188931628670E+0
12.210000000000002E+3	1.471312252236369E-3	-178.174629250608890E+0
12.211000000000002E+3	1.414472111962069E-3	-178.202500595844500E+0
12.212000000000002E+3	1.433472428554555E-3	-178.257648100276780E+0
12.213000000000002E+3	1.473019483275366E-3	-178.242172550223390E+0
12.214000000000002E+3	1.431458895130786E-3	-178.256748548697800E+0
12.215000000000002E+3	1.389191236743428E-3	-178.276458387033980E+0
12.216000000000002E+3	1.384434794184502E-3	-178.301314736846340E+0
12.217000000000002E+3	1.391099714120320E-3	-178.298459445612420E+0
12.218000000000002E+3	1.378412575739449E-3	-178.288152107761650E+0
12.219000000000002E+3	1.380515230073039E-3	-178.285096283274100E+0
12.220000000000002E+3	1.330751743633172E-3	-178.286464223324910E+0
12.221000000000002E+3	1.287588912604819E-3	-178.365490482650070E+0
12.222000000000002E+3	1.355281210346256E-3	-178.395280745869800E+0
12.223000000000002E+3	1.357730533815538E-3	-178.382361475488410E+0
12.224000000000002E+3	1.352793954847472E-3	-178.364995391241540E+0
12.225000000000002E+3	1.334123174795273E-3	-178.339775990541000E+0
12.226000000000002E+3	1.280316555014481E-3	-178.327587900893770E+0
12.227000000000002E+3	1.285331794304823E-3	-178.388759695135260E+0
12.228000000000002E+3	1.281902029319524E-3	-178.407111116854910E+0
12.229000000000002E+3	1.253189965589303E-3	-178.423724435782420E+0
12.230000000000002E+3	1.280646531440372E-3	-178.475449266990860E+0
12.231000000000002E+3	1.333140565897681E-3	-178.508339613764410E+0
12.232000000000002E+3	1.324659916273694E-3	-178.523078856863070E+0
12.233000000000002E+3	1.311617716310673E-3	-178.531936492136960E+0
12.234000000000002E+3	1.260698179350279E-3	-178.505194726893650E+0
12.235000000000002E+3	1.249599279076799E-3	-178.513956135802800E+0
12.236000000000002E+3	1.259115675817507E-3	-178.509415336837860E+0
12.237000000000002E+3	1.239432529414402E-3	-178.552376212975930E+0
12.238000000000002E+3	1.267616689534860E-3	-178.581146066531260E+0
12.239000000000002E+3	1.265420636713429E-3	-178.584165297537340E+0
12.240000000000002E+3	1.232501688429742E-3	-178.583797018302330E+0
12.241000000000002E+3	1.176472251833445E-3	-178.582650164415750E+0
12.242000000000002E+3	1.140236848754088E-3	-178.612255370759870E+0
12.243000000000002E+3	1.193868790514518E-3	-178.630529952025370E+0
12.244000000000002E+3	1.196003117819728E-3	-178.623986031399250E+0
12.245000000000002E+3	1.169706275268074E-3	-178.644344937321220E+0
12.246000000000002E+3	1.174473046964467E-3	-178.662860006873870E+0
12.247000000000002E+3	1.156431044139733E-3	-178.683129404931150E+0
12.248000000000002E+3	1.153873777263498E-3	-178.709344719664640E+0
12.249000000000002E+3	1.170693227992234E-3	-178.702984110765640E+0
12.250000000000002E+3	1.175913090734292E-3	-178.723435855146480E+0
12.251000000000002E+3	1.162044286380885E-3	-178.756833310478730E+0
12.252000000000002E+3	1.121769584719452E-3	-178.785217638789960E+0
12.253000000000002E+3	1.114971707453782E-3	-178.842297253270660E+0
12.254000000000002E+3	1.145372794942207E-3	-178.752494483485380E+0
12.255000000000002E+3	1.079429273364837E-3	-178.761790315548040E+0
12.256000000000002E+3	1.020303522400734E-3	-178.804557774180490E+0
12.257000000000002E+3	1.009949811295877E-3	-178.845264864872580E+0
12.258000000000002E+3	995.600959981286220E-6	-178.870707042809870E+0
12.259000000000002E+3	994.519732646380110E-6	-178.859014626375230E+0
12.260000000000002E+3	970.569442466896140E-6	-178.846238110012050E+0
12.261000000000002E+3	935.025624142451070E-6	-178.842637317600610E+0
12.262000000000002E+3	907.185676888057670E-6	-178.891644838394280E+0
12.263000000000002E+3	929.942468065922400E-6	-178.943398544217670E+0
12.264000000000002E+3	984.184336021366260E-6	-178.921598350138740E+0
12.265000000000002E+3	897.926000599763900E-6	-178.890177075753090E+0
12.266000000000002E+3	863.405538831118640E-6	-178.955187919194340E+0
12.267000000000002E+3	865.978470848786600E-6	-178.914391010419050E+0
12.268000000000002E+3	774.502399298181260E-6	-178.894965274979170E+0
12.269000000000002E+3	796.648774991623350E-6	-178.955342150952480E+0
12.270000000000002E+3	867.015795131361100E-6	-178.976556199191800E+0
12.271000000000002E+3	867.140712153567530E-6	-178.971090427793460E+0
12.272000000000002E+3	819.723257365227390E-6	-178.988555945344900E+0
12.273000000000002E+3	795.187199646477890E-6	-179.040273091432140E+0
12.274000000000002E+3	790.522891433275600E-6	-179.077555166976940E+0
12.275000000000002E+3	774.010413328782440E-6	-179.099036904631220E+0
12.276000000000002E+3	783.676424332333560E-6	-179.115084270516040E+0
12.277000000000002E+3	774.003974382148960E-6	-179.086192910615890E+0
12.278000000000002E+3	678.090034865959410E-6	-179.089784923505390E+0
12.279000000000002E+3	666.130044355286390E-6	-179.166823295432150E+0
12.280000000000002E+3	640.235478172853050E-6	-179.069036480173220E+0
12.281000000000002E+3	589.262431263596680E-6	-179.152079845699890E+0
12.282000000000002E+3	623.252230660621600E-6	-179.216519711081640E+0
12.283000000000002E+3	682.402967959451230E-6	-179.230212272883080E+0
12.284000000000002E+3	646.072399994447860E-6	-179.126209400170720E+0
12.285000000000002E+3	572.076415016319080E-6	-179.126453192847260E+0
12.286000000000002E+3	558.314830918203780E-6	-179.238954353418880E+0
12.287000000000002E+3	566.776927687243060E-6	-179.270434984615040E+0
12.288000000000002E+3	553.275918326281000E-6	-179.265774374204280E+0
12.289000000000002E+3	546.670566941020680E-6	-179.235454229475550E+0
