Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
1.646000000000000E+3	13.767383787970620E-3	8.800335349373814E-3
1.647000000000000E+3	14.380378572004594E-3	8.556773481442209E-3
1.648000000000000E+3	13.481988201266970E-3	7.885450055975293E-3
1.649000000000000E+3	15.032374889915479E-3	8.367943460583099E-3
1.650000000000000E+3	15.442926503008251E-3	7.866703139803876E-3
1.651000000000000E+3	14.888143723264602E-3	8.073630718292209E-3
1.652000000000000E+3	15.961334159277470E-3	7.041962576758694E-3
1.653000000000000E+3	16.166829055606860E-3	7.876030104758886E-3
1.654000000000000E+3	16.325759349238297E-3	6.992355238254390E-3
1.655000000000000E+3	19.247085230766264E-3	5.395199795220833E-3
1.656000000000000E+3	17.114341373746570E-3	6.511422331923640E-3
1.657000000000000E+3	19.242402307551275E-3	5.965952522883796E-3
1.658000000000000E+3	18.086943324617570E-3	4.276462602538333E-3
1.659000000000000E+3	19.023984656906134E-3	5.030837094233302E-3
1.660000000000000E+3	18.542252738868486E-3	3.577957218451994E-3
1.661000000000000E+3	19.590947101950709E-3	2.572947082900737E-3
1.662000000000000E+3	18.084254428179902E-3	2.397626831713154E-3
1.663000000000000E+3	18.511755390330144E-3	1.086482517868552E-3
1.664000000000000E+3	17.993089413659014E-3	2.055667109718069E-3
1.665000000000000E+3	18.596311011368764E-3	-29.079518416949337E-6
1.666000000000000E+3	16.638448188232197E-3	-395.289971897572350E-6
1.667000000000000E+3	17.816361851326113E-3	-654.793939034852890E-6
1.668000000000000E+3	16.788203746857262E-3	-2.115754954498192E-3
1.669000000000000E+3	18.564692619226546E-3	-1.535067906450581E-3
1.670000000000000E+3	17.193103222906486E-3	-2.084830583104021E-3
1.671000000000000E+3	18.734825771294532E-3	-1.365490789028497E-3
1.672000000000000E+3	17.571567014772596E-3	-3.115477672151658E-3
1.673000000000000E+3	16.410204716731779E-3	-3.654942706867729E-3
1.674000000000000E+3	17.055075855969694E-3	-3.044619365272788E-3
1.675000000000000E+3	15.672228572973942E-3	-4.192974537436746E-3
1.676000000000000E+3	16.275436334782459E-3	-4.385751192691317E-3
1.677000000000000E+3	15.811057820461081E-3	-4.271801139894937E-3
1.678000000000000E+3	15.151978621720383E-3	-4.912715129782115E-3
1.679000000000000E+3	15.557156561504694E-3	-5.279533561563392E-3
1.680000000000000E+3	15.654688104824854E-3	-4.983000833117475E-3
1.681000000000000E+3	14.933331524045449E-3	-6.002435295619528E-3
1.682000000000000E+3	15.438788104403363E-3	-7.237139302539797E-3
1.683000000000000E+3	14.426817946945603E-3	-6.072517170323748E-3
1.684000000000000E+3	13.532739116258368E-3	-7.536161362492142E-3
1.685000000000000E+3	14.567188289099873E-3	-6.640172940306279E-3
1.686000000000000E+3	13.972943368526749E-3	-8.691594784427006E-3
1.687000000000000E+3	14.670004168360088E-3	-6.940092232114923E-3
1.688000000000000E+3	13.376193867533404E-3	-7.586114341867753E-3
1.689000000000000E+3	12.265757525536965E-3	-9.421088878648856E-3
1.690000000000000E+3	12.607828005967801E-3	-8.167819491960115E-3
1.691000000000000E+3	12.436410308159817E-3	-8.664393369337480E-3
1.692000000000000E+3	12.388266655272671E-3	-8.434001752766528E-3
1.693000000000000E+3	12.511813495357306E-3	-8.516023403316931E-3
1.694000000000000E+3	13.500339349512705E-3	-9.027341324191239E-3
1.695000000000000E+3	11.562102913199963E-3	-9.337991557281378E-3
1.696000000000000E+3	11.248697228141197E-3	-8.400999281991122E-3
1.697000000000000E+3	11.884990218015909E-3	-8.486149343551779E-3
1.698000000000000E+3	11.501522550381039E-3	-9.770627043092618E-3
1.699000000000000E+3	11.690162165941279E-3	-8.928736070623122E-3
1.700000000000000E+3	11.827943873999262E-3	-10.118212095299230E-3
1.701000000000000E+3	11.280403914364197E-3	-9.474813339258087E-3
1.702000000000000E+3	10.764292337653461E-3	-9.851468269206510E-3
1.703000000000000E+3	11.026536564288295E-3	-9.416105824553329E-3
1.704000000000000E+3	10.888626536965781E-3	-11.134672053328423E-3
1.705000000000000E+3	11.142069488699410E-3	-10.219271605774556E-3
1.706000000000000E+3	11.018486474144324E-3	-10.869115513738146E-3
1.707000000000000E+3	11.756362133712705E-3	-10.350260839327996E-3
1.708000000000000E+3	10.823656690438672E-3	-10.986278544515083E-3
1.709000000000000E+3	10.410909780169168E-3	-12.111163867718230E-3
1.710000000000000E+3	10.218001130320824E-3	-11.676621322281241E-3
1.711000000000000E+3	9.894614488369485E-3	-12.453979945368465E-3
1.712000000000000E+3	9.589688464017051E-3	-12.440593792427023E-3
1.713000000000000E+3	10.217563729636742E-3	-11.980502117850863E-3
1.714000000000000E+3	8.015335356396197E-3	-14.038742071977039E-3
1.715000000000000E+3	8.882493585822803E-3	-13.519291295180862E-3
1.716000000000000E+3	9.735509482197797E-3	-14.444338959752567E-3
1.717000000000000E+3	8.199633288264759E-3	-14.655051033891815E-3
1.718000000000000E+3	8.672985937264637E-3	-14.383010868699430E-3
1.719000000000000E+3	7.836965635322931E-3	-15.270894352535105E-3
1.720000000000000E+3	6.800013112918731E-3	-15.182097034857435E-3
1.721000000000000E+3	6.842849138492943E-3	-15.219344410547777E-3
1.722000000000000E+3	6.304649721034414E-3	-15.427784609577262E-3
1.723000000000000E+3	11.448470071914260E-3	-13.925287780280187E-3
1.724000000000000E+3	5.203720181999025E-3	-15.164636022029294E-3
1.725000000000000E+3	4.239791839223738E-3	-15.987231414579414E-3
1.726000000000000E+3	4.710663208847640E-3	-15.469613799454537E-3
1.727000000000000E+3	3.198648503277368E-3	-16.346675855269537E-3
1.728000000000000E+3	3.749900530170905E-3	-15.919213795433526E-3
1.729000000000000E+3	3.043799417136351E-3	-15.837315480130180E-3
1.730000000000000E+3	4.236640100696082E-3	-15.493036160686948E-3
1.731000000000000E+3	2.262863063347199E-3	-15.956376410505266E-3
1.732000000000000E+3	1.961806397688009E-3	-15.509092413000775E-3
1.733000000000000E+3	2.557120817432280E-3	-16.188919701381321E-3
1.734000000000000E+3	902.559629337646170E-6	-15.329003640944932E-3
1.735000000000000E+3	822.678553092805140E-6	-15.315833629457990E-3
1.736000000000000E+3	889.228262248701100E-6	-15.749934974840757E-3
1.737000000000000E+3	-332.525383848895450E-6	-15.117082836576243E-3
1.738000000000000E+3	108.358974741519740E-6	-14.994432675392183E-3
1.739000000000000E+3	632.036018656230090E-6	-15.455128614945701E-3
1.740000000000000E+3	-568.597099997262540E-6	-14.855108337598035E-3
1.741000000000000E+3	103.047999413710580E-6	-16.049122178417814E-3
1.742000000000000E+3	-841.700836217127790E-6	-15.442045012463561E-3
1.743000000000000E+3	-395.068696189776560E-6	-13.438127788435034E-3
1.744000000000000E+3	-684.883960146972410E-6	-14.630844435060547E-3
1.745000000000000E+3	-1.718850620863399E-3	-15.422557835720241E-3
1.746000000000000E+3	-1.685493670490632E-3	-14.848461581626256E-3
1.747000000000000E+3	-1.616876540434210E-3	-15.451720456072689E-3
1.748000000000000E+3	-2.503043727225016E-3	-16.009188118678557E-3
1.749000000000000E+3	-2.141783454121080E-3	-15.486290553540578E-3
1.750000000000000E+3	-2.742213963551902E-3	-15.883961057686816E-3
1.751000000000000E+3	-2.467846295552386E-3	-16.150961194071348E-3
1.752000000000000E+3	-3.509436200037613E-3	-16.213903641558711E-3
1.753000000000000E+3	-3.656591781338678E-3	-17.779609201273725E-3
1.754000000000000E+3	-4.272690048062919E-3	-16.041275167254600E-3
1.755000000000000E+3	-4.267110089446318E-3	-16.506484374471213E-3
1.756000000000000E+3	-6.742875025821834E-3	-16.082123334556102E-3
1.757000000000000E+3	-5.421701856125767E-3	-15.581723757750484E-3
1.758000000000000E+3	-6.510624114637372E-3	-16.850017952958384E-3
1.759000000000000E+3	-7.578753806228238E-3	-16.912232092573008E-3
1.760000000000000E+3	-8.046246357555485E-3	-15.587290648764147E-3
1.761000000000000E+3	-8.299761296721900E-3	-15.603522942936699E-3
1.762000000000000E+3	-8.692018665863846E-3	-15.731512868733425E-3
1.763000000000000E+3	-9.894954636162974E-3	-14.488263695515166E-3
1.764000000000000E+3	-9.282620711605124E-3	-14.535551229204286E-3
1.765000000000000E+3	-9.944364712573943E-3	-13.843460772926645E-3
1.766000000000000E+3	-7.690174209647270E-3	-14.374419857836822E-3
1.767000000000000E+3	-10.282739031004578E-3	-13.470714905563241E-3
1.768000000000000E+3	-11.848764700016282E-3	-12.509615014384152E-3
1.769000000000000E+3	-11.256668733973733E-3	-13.039283230690014E-3
1.770000000000000E+3	-10.852508672104961E-3	-10.382037733242125E-3
1.771000000000000E+3	-11.586021603139129E-3	-11.572028788733623E-3
1.772000000000000E+3	-12.171572065526796E-3	-10.820095752402796E-3
1.773000000000000E+3	-11.921278379460994E-3	-13.415715922176453E-3
1.774000000000000E+3	-13.017038962239371E-3	-9.541464826989797E-3
1.775000000000000E+3	-11.830984984663243E-3	-9.633994639402912E-3
1.776000000000000E+3	-14.115312285820462E-3	-8.971456511478451E-3
1.777000000000000E+3	-12.730040944976919E-3	-9.316013572342989E-3
1.778000000000000E+3	-12.696104285699235E-3	-8.363072907622431E-3
1.779000000000000E+3	-13.777696619237226E-3	-8.423525548485026E-3
1.780000000000000E+3	-13.423203285809494E-3	-8.513064780035185E-3
1.781000000000000E+3	-12.287119836555725E-3	-7.404286426953607E-3
1.782000000000000E+3	-12.365967225337907E-3	-7.969909802295866E-3
1.783000000000000E+3	-12.153678825343092E-3	-6.448547919402105E-3
1.784000000000000E+3	-10.721415488697567E-3	-8.559408046072985E-3
1.785000000000000E+3	-12.840530467750856E-3	-6.448431110079625E-3
1.786000000000000E+3	-12.890059927421491E-3	-6.369295880629850E-3
1.787000000000000E+3	-12.930210041421379E-3	-6.312469311159741E-3
1.788000000000000E+3	-12.300259287247118E-3	-5.969783460904497E-3
1.789000000000000E+3	-12.468291894678202E-3	-6.722259653237428E-3
1.790000000000000E+3	-13.008809024102976E-3	-5.456119093439600E-3
1.791000000000000E+3	-12.182116913713608E-3	-4.614317924501428E-3
1.792000000000000E+3	-12.604710054880539E-3	-5.538346077750111E-3
1.793000000000000E+3	-12.702880116086052E-3	-5.220458656451779E-3
1.794000000000000E+3	-13.593461304885139E-3	-5.279118592987868E-3
1.795000000000000E+3	-13.558424022965077E-3	-4.285003639166859E-3
1.796000000000000E+3	-13.223787161494206E-3	-4.346574814810520E-3
1.797000000000000E+3	-12.759387093083874E-3	-4.275169595287958E-3
1.798000000000000E+3	-13.502475116872241E-3	-4.339891782243668E-3
1.799000000000000E+3	-13.147897886415993E-3	-3.515637192615964E-3
1.800000000000000E+3	-12.600209325137463E-3	-4.018413216914499E-3
1.801000000000000E+3	-13.578089093681640E-3	-3.526812721816290E-3
1.802000000000000E+3	-13.891169166591669E-3	-4.799563557309676E-3
1.803000000000000E+3	-13.639860222444134E-3	-3.124351566430448E-3
1.804000000000000E+3	-14.833066983654362E-3	-2.376471778467182E-3
1.805000000000000E+3	-14.353055336051430E-3	-2.542297650942971E-3
1.806000000000000E+3	-25.483016422219718E-3	1.483167414785513E-3
1.807000000000000E+3	-15.339686200335378E-3	-2.067270896564494E-3
1.808000000000000E+3	-14.721419916844235E-3	-1.321298823431020E-3
1.809000000000000E+3	-14.996963761896480E-3	-1.719666033539242E-3
1.810000000000000E+3	-16.309262433093833E-3	-955.155390560136490E-6
1.811000000000000E+3	-14.884618510368231E-3	-156.704667786675510E-6
1.812000000000000E+3	-15.602990123054638E-3	-687.815398666649540E-6
1.813000000000000E+3	-15.215459940987372E-3	960.137674907522790E-6
1.814000000000000E+3	-15.256526389664665E-3	957.061593705378520E-6
1.815000000000000E+3	-15.086084046243326E-3	2.853975501730428E-3
1.816000000000000E+3	-14.274771461828687E-3	1.324018816462554E-3
1.817000000000000E+3	-14.994345975744410E-3	2.922727445248477E-3
1.818000000000000E+3	-15.285125859741351E-3	2.670563028602746E-3
1.819000000000000E+3	-14.068239102088658E-3	2.919673840301416E-3
1.820000000000000E+3	-14.506491299249181E-3	2.264814461627873E-3
1.821000000000000E+3	-13.733276458184392E-3	4.001875522919616E-3
1.822000000000000E+3	-14.080096179160447E-3	4.696000889625244E-3
1.823000000000000E+3	-14.196404519096933E-3	4.015879532529445E-3
1.824000000000000E+3	-12.633286506009195E-3	5.496661700275784E-3
1.825000000000000E+3	-13.421935718262000E-3	4.247085937876628E-3
1.826000000000000E+3	-13.061185358671750E-3	5.502405034384135E-3
1.827000000000000E+3	-13.652698041719185E-3	7.489696556144143E-3
1.828000000000000E+3	-12.694912959592932E-3	6.004729836346522E-3
1.829000000000000E+3	-12.840226996288291E-3	6.517602766097952E-3
1.830000000000000E+3	-12.008151751479528E-3	5.566957891118927E-3
1.831000000000000E+3	-12.086619568491896E-3	6.614873556570434E-3
1.832000000000000E+3	-11.778888721858210E-3	6.555552168377513E-3
1.833000000000000E+3	-11.634781230932199E-3	5.966670224971130E-3
1.834000000000000E+3	-11.418425136740361E-3	6.562930100806996E-3
1.835000000000000E+3	-11.249754976220640E-3	6.598564243258170E-3
1.836000000000000E+3	-11.096803081374744E-3	6.275466975185885E-3
1.837000000000000E+3	-11.271380783241271E-3	7.122432661446784E-3
1.838000000000000E+3	-11.523491469565291E-3	7.079974687016563E-3
1.839000000000000E+3	-11.258478443930393E-3	7.149905576593165E-3
1.840000000000000E+3	-10.722458710222477E-3	7.671742388112316E-3
1.841000000000000E+3	-11.126886287903688E-3	7.643744302082718E-3
1.842000000000000E+3	-10.325594971687571E-3	8.134250737731972E-3
1.843000000000000E+3	-10.970990837362009E-3	7.251726492942557E-3
1.844000000000000E+3	-10.724209354689797E-3	8.999260366162394E-3
1.845000000000000E+3	-10.549398038735473E-3	7.772168117650814E-3
1.846000000000000E+3	-11.122291802063783E-3	8.673938019235859E-3
1.847000000000000E+3	-10.918284641224046E-3	9.918360517017888E-3
1.848000000000000E+3	-10.559050095687363E-3	9.431632763649922E-3
1.849000000000000E+3	-10.263253334679661E-3	9.715407527274598E-3
1.850000000000000E+3	-10.575872930779774E-3	10.143396529690521E-3
1.851000000000000E+3	-9.417160595754193E-3	10.634885108100246E-3
1.852000000000000E+3	-9.677913185445843E-3	10.425941061796165E-3
1.853000000000000E+3	-8.394674638733297E-3	11.010708389839877E-3
1.854000000000000E+3	-9.760763999330010E-3	10.777611656920058E-3
1.855000000000000E+3	-8.335221948425751E-3	11.996642311412198E-3
1.856000000000000E+3	-8.431226350979534E-3	11.343190195650431E-3
1.857000000000000E+3	-8.411665686488099E-3	12.497589000060916E-3
1.858000000000000E+3	-9.532706051336140E-3	11.576112985327435E-3
1.859000000000000E+3	-7.828539707651785E-3	12.699009695501171E-3
1.860000000000000E+3	-5.105625438319600E-3	14.019876825281019E-3
1.861000000000000E+3	-7.358717424300577E-3	13.382615104753462E-3
1.862000000000000E+3	-6.481214218257042E-3	13.081443295931651E-3
1.863000000000000E+3	-7.365265731510291E-3	12.982489943848234E-3
1.864000000000000E+3	-5.669836548798742E-3	12.884905387510474E-3
1.865000000000000E+3	-5.968632065991757E-3	13.804143376753515E-3
1.866000000000000E+3	-5.541912677487337E-3	13.374713737632247E-3
1.867000000000000E+3	-3.398660832154456E-3	14.658490696568823E-3
1.868000000000000E+3	-4.335501993993834E-3	14.134316280295059E-3
1.869000000000000E+3	-4.173700673390659E-3	13.766128496212978E-3
1.870000000000000E+3	-3.273457210577971E-3	14.214539871959102E-3
1.871000000000000E+3	-3.172860991071260E-3	14.447803535876566E-3
1.872000000000000E+3	-2.945397213146064E-3	14.026972490085610E-3
1.873000000000000E+3	2.075715216478489E-3	12.969198594891599E-3
1.874000000000000E+3	-1.874708690712332E-3	14.226647010221288E-3
1.875000000000000E+3	-786.460947039504980E-6	14.108810910361787E-3
1.876000000000000E+3	-1.582276321691772E-3	13.506174825305086E-3
1.877000000000000E+3	-559.486979296489480E-6	14.320153297773303E-3
1.878000000000000E+3	3.924010391758864E-3	16.830768996490095E-3
1.879000000000000E+3	-192.287222613198900E-6	13.504315459537638E-3
1.880000000000000E+3	1.471526485997427E-3	14.122314390020431E-3
1.881000000000000E+3	207.336227610140310E-6	13.750364074102845E-3
1.882000000000000E+3	1.597098913713344E-3	13.516566499362937E-3
1.883000000000000E+3	1.221081190278877E-3	12.663492263932692E-3
1.884000000000000E+3	1.841740361781264E-3	13.775395850414762E-3
1.885000000000000E+3	1.367315804120669E-3	12.445975685363139E-3
1.886000000000000E+3	1.614358225093164E-3	12.801749051251308E-3
1.887000000000000E+3	2.442586834845211E-3	11.868290813084258E-3
1.888000000000000E+3	1.748924743071313E-3	13.288692789641570E-3
1.889000000000000E+3	2.755890034457554E-3	12.784144734720079E-3
1.890000000000000E+3	1.909968577401738E-3	12.261999972933119E-3
1.891000000000000E+3	2.247787046180960E-3	11.826283137095972E-3
1.892000000000000E+3	2.228352209681823E-3	12.243140243406345E-3
1.893000000000000E+3	3.600100731256120E-3	13.086547362877505E-3
1.894000000000000E+3	2.696549891730798E-3	12.502386794051456E-3
1.895000000000000E+3	3.480142211237824E-3	12.363938235102871E-3
1.896000000000000E+3	3.131375098793754E-3	12.377137021478033E-3
1.897000000000000E+3	3.815799870231010E-3	12.319572938377090E-3
1.898000000000000E+3	4.568120707365468E-3	12.861773362183178E-3
1.899000000000000E+3	4.250133988319408E-3	12.155811084482656E-3
1.900000000000000E+3	4.700590125411731E-3	13.267377594213772E-3
1.901000000000000E+3	5.262929092241597E-3	12.767131053033133E-3
1.902000000000000E+3	5.492745617301429E-3	12.685492347007318E-3
1.903000000000000E+3	5.549959139066774E-3	11.687404658008042E-3
1.904000000000000E+3	6.325952305402972E-3	12.262359060252970E-3
1.905000000000000E+3	5.957351235417858E-3	11.979515966114586E-3
1.906000000000000E+3	6.853897906019367E-3	11.304651718694056E-3
1.907000000000000E+3	6.271230630643989E-3	11.497376194602667E-3
1.908000000000000E+3	7.369557425937786E-3	11.068157999777463E-3
1.909000000000000E+3	6.774441815192512E-3	11.565739733300278E-3
1.910000000000000E+3	8.003495358951014E-3	10.905686934223975E-3
1.911000000000000E+3	8.890089612372382E-3	7.043837358487248E-3
1.912000000000000E+3	8.022496235555008E-3	10.280007650525700E-3
1.913000000000000E+3	9.512346486748285E-3	9.519766004810946E-3
1.914000000000000E+3	8.667184552238685E-3	9.847093891463887E-3
1.915000000000000E+3	8.800753905172246E-3	8.874163563755829E-3
1.916000000000000E+3	9.664585036461327E-3	9.045342060721641E-3
1.917000000000000E+3	8.881865729761169E-3	8.691101357948462E-3
1.918000000000000E+3	9.470388246087572E-3	8.829905362531280E-3
1.919000000000000E+3	9.532162350580960E-3	7.798039842986972E-3
1.920000000000000E+3	8.995249077393228E-3	7.453156182397735E-3
1.921000000000000E+3	9.440210096171834E-3	8.637376934223005E-3
1.922000000000000E+3	9.173424634248289E-3	6.579282183401632E-3
1.923000000000000E+3	8.872049065815929E-3	7.277864833415289E-3
1.924000000000000E+3	9.013670805120874E-3	8.207876862084093E-3
1.925000000000000E+3	8.909310549405943E-3	7.104151308229742E-3
1.926000000000000E+3	9.384883650184073E-3	6.712666609539586E-3
1.927000000000000E+3	9.049191368913407E-3	6.818540495115757E-3
1.928000000000000E+3	9.110262128882404E-3	6.154385427655852E-3
1.929000000000000E+3	9.179695094207038E-3	6.589569040925920E-3
1.930000000000000E+3	8.916018592571897E-3	6.185169817293758E-3
1.931000000000000E+3	11.076157804733817E-3	6.499047954609517E-3
1.932000000000000E+3	9.473020419929978E-3	6.069566484971790E-3
1.933000000000000E+3	8.976242805840241E-3	6.851751366695806E-3
1.934000000000000E+3	10.135159562227445E-3	6.119415998608282E-3
1.935000000000000E+3	9.115486063190827E-3	6.364430131378394E-3
1.936000000000000E+3	10.389313134832210E-3	6.366061493770900E-3
1.937000000000000E+3	10.491651251787523E-3	6.452757371361939E-3
1.938000000000000E+3	10.605763494821788E-3	5.365112293429478E-3
1.939000000000000E+3	10.284749950008630E-3	6.419863313588192E-3
1.940000000000000E+3	11.358391923913672E-3	6.048025667771621E-3
1.941000000000000E+3	10.856709115908280E-3	5.063107640763880E-3
1.942000000000000E+3	10.136583435225530E-3	7.113419664067464E-3
1.943000000000000E+3	11.096144128750481E-3	4.509662114357853E-3
1.944000000000000E+3	10.611153765747727E-3	9.067096809282778E-3
1.945000000000000E+3	11.866226048884850E-3	4.731646433415257E-3
1.946000000000000E+3	12.060653514692038E-3	3.757431652429779E-3
1.947000000000000E+3	12.039146174627617E-3	4.001785208869981E-3
1.948000000000000E+3	12.249520895796265E-3	3.744845538859493E-3
1.949000000000000E+3	15.503007922789620E-3	1.162077823666041E-3
1.950000000000000E+3	12.325223189591707E-3	3.237465348543007E-3
1.951000000000000E+3	13.473671709577549E-3	4.173417250967535E-3
1.952000000000000E+3	12.206377992048656E-3	2.232984834806817E-3
1.953000000000000E+3	12.894946731069029E-3	2.663197332176591E-3
1.954000000000000E+3	13.085843494366946E-3	2.187827299215913E-3
1.955000000000000E+3	13.547923685764822E-3	3.035717417915853E-3
1.956000000000000E+3	13.729632124658319E-3	1.355010057203067E-3
1.957000000000000E+3	13.666629411567389E-3	1.046502771904566E-3
1.958000000000000E+3	13.042885614105736E-3	1.003524484415888E-3
1.959000000000000E+3	13.842512087500246E-3	-255.728804714451580E-6
1.960000000000000E+3	13.561165486443498E-3	337.010730952965310E-6
1.961000000000000E+3	13.461486566831684E-3	-145.833500876900200E-6
1.962000000000000E+3	14.097701699996161E-3	924.334752458785020E-6
1.963000000000000E+3	13.442359394876162E-3	-976.435517677902390E-6
1.964000000000000E+3	14.406625532653372E-3	430.798528382284360E-6
1.965000000000000E+3	14.297134273422040E-3	-1.274140712757017E-3
1.966000000000000E+3	13.396251844965136E-3	-2.267613645654372E-3
1.967000000000000E+3	13.874618837398487E-3	-1.937765950177110E-3
1.968000000000000E+3	13.615304531781013E-3	-3.336236992558762E-3
1.969000000000000E+3	13.706020427570461E-3	-3.245575321037864E-3
1.970000000000000E+3	13.446633071948674E-3	-3.249951422631393E-3
1.971000000000000E+3	13.351342349623830E-3	-3.718025766439591E-3
1.972000000000000E+3	15.703899679581374E-3	-3.827966256366402E-3
1.973000000000000E+3	13.635531343742631E-3	-5.044171057988632E-3
1.974000000000000E+3	12.388824084718931E-3	-4.652990033843441E-3
1.975000000000000E+3	13.038706179915101E-3	-4.702888830661319E-3
1.976000000000000E+3	12.462494200678650E-3	-5.589534494756019E-3
1.977000000000000E+3	11.948375015849378E-3	-6.106296729738303E-3
1.978000000000000E+3	12.266630153757509E-3	-5.661592834368141E-3
1.979000000000000E+3	11.258288548771584E-3	-7.252996973551739E-3
1.980000000000000E+3	12.182439774725207E-3	-6.403613283362562E-3
1.981000000000000E+3	11.582416717081743E-3	-6.819528477770283E-3
1.982000000000000E+3	11.566807906562863E-3	-6.368398051158141E-3
1.983000000000000E+3	10.854072351285217E-3	-7.483232461701698E-3
1.984000000000000E+3	10.487213588276333E-3	-7.167819658770782E-3
1.985000000000000E+3	11.472719604126049E-3	-7.503273902676550E-3
1.986000000000000E+3	10.294611171263185E-3	-7.652568539955186E-3
1.987000000000000E+3	10.787406815612506E-3	-8.067267881886667E-3
1.988000000000000E+3	9.924782368486621E-3	-7.950250440763383E-3
1.989000000000000E+3	11.013326967278926E-3	-8.231620657595723E-3
1.990000000000000E+3	10.142548747701447E-3	-8.952246839199885E-3
1.991000000000000E+3	10.094411651183664E-3	-8.610563606649094E-3
1.992000000000000E+3	8.921916842306530E-3	-8.977309628936198E-3
1.993000000000000E+3	9.859612659968740E-3	-8.501327166041224E-3
1.994000000000000E+3	8.965462951558024E-3	-9.648905143816505E-3
1.995000000000000E+3	9.489116686812757E-3	-9.100640674125575E-3
1.996000000000000E+3	8.889349822508453E-3	-10.031515167218487E-3
1.997000000000000E+3	9.599021779492638E-3	-9.323539468860222E-3
1.998000000000000E+3	8.390404417638709E-3	-10.549893070210025E-3
1.999000000000000E+3	8.388231838269859E-3	-10.707151409861721E-3
2.000000000000000E+3	8.417372189024688E-3	-10.513825245218105E-3
2.001000000000000E+3	7.323140876404209E-3	-11.184832261537546E-3
2.002000000000000E+3	7.731125624137769E-3	-11.000623030566486E-3
2.003000000000000E+3	7.211259071003285E-3	-11.688438579899815E-3
2.004000000000000E+3	6.731286427737099E-3	-12.171360654809641E-3
2.005000000000000E+3	6.603702323611255E-3	-11.319480094681282E-3
2.006000000000000E+3	6.355569816337958E-3	-11.434656406565626E-3
2.007000000000000E+3	5.371501275064308E-3	-11.571863374690929E-3
2.008000000000000E+3	5.684880303478782E-3	-11.398014011047012E-3
2.009000000000000E+3	5.284788898756720E-3	-11.782143467786148E-3
2.010000000000000E+3	5.351561242404951E-3	-11.435343140105112E-3
2.011000000000000E+3	4.835465790236697E-3	-11.662535811696148E-3
2.012000000000000E+3	4.704426107040344E-3	-11.985620102171246E-3
2.013000000000000E+3	4.729688910344131E-3	-11.582681970311794E-3
2.014000000000000E+3	3.664911475475504E-3	-12.172015791148603E-3
2.015000000000000E+3	3.766886049941796E-3	-11.372165353508143E-3
2.016000000000000E+3	4.104980935733824E-3	-12.111961357378008E-3
2.017000000000000E+3	4.428523545959290E-3	-12.919921696637150E-3
2.018000000000000E+3	3.122358490036368E-3	-11.908685446023836E-3
2.019000000000000E+3	2.659212948222892E-3	-11.497127431651001E-3
2.020000000000000E+3	3.444569906075578E-3	-11.432030357874948E-3
2.021000000000000E+3	3.094469659858997E-3	-12.111111317926079E-3
2.022000000000000E+3	2.844873573760814E-3	-12.123739277090937E-3
2.023000000000000E+3	2.851567647327050E-3	-11.779256344564495E-3
2.024000000000000E+3	2.422132964666226E-3	-12.181349907694355E-3
2.025000000000000E+3	2.448192506966960E-3	-11.999370885424002E-3
2.026000000000000E+3	2.429348785261794E-3	-12.167850575716458E-3
2.027000000000000E+3	2.006570243563202E-3	-12.553807622743184E-3
2.028000000000000E+3	2.262589319270725E-3	-12.222532165766123E-3
2.029000000000000E+3	1.676442846290550E-3	-12.530153880958735E-3
2.030000000000000E+3	1.845397967699729E-3	-12.288903305913378E-3
2.031000000000000E+3	1.325878602710682E-3	-13.153820431084233E-3
2.032000000000000E+3	1.018332141945912E-3	-16.531924361539278E-3
2.033000000000000E+3	626.875760623927390E-6	-12.951977720470973E-3
2.034000000000000E+3	1.155751065623814E-3	-12.903609889314301E-3
2.035000000000000E+3	-509.064064164669170E-6	-13.565038848242438E-3
2.036000000000000E+3	125.406218083647470E-6	-13.027733300605821E-3
2.037000000000000E+3	-83.403543877694659E-6	-13.637810561243042E-3
2.038000000000000E+3	-1.631471396478153E-3	-14.925636828184175E-3
2.039000000000000E+3	-973.656933694251520E-6	-13.113700877611800E-3
2.040000000000000E+3	-1.145687638467341E-3	-14.020452522133993E-3
2.041000000000000E+3	-1.597629630884944E-3	-13.330233695758590E-3
2.042000000000000E+3	-2.416359890236394E-3	-12.845210578900468E-3
2.043000000000000E+3	-2.095836596861821E-3	-12.979492453409559E-3
2.044000000000000E+3	-2.712217251012994E-3	-13.018551097253736E-3
2.045000000000000E+3	-2.173593573924462E-3	-12.942327363624514E-3
2.046000000000000E+3	-3.063527218347854E-3	-12.949849355209290E-3
2.047000000000000E+3	-2.770363559559574E-3	-12.917064956154790E-3
2.048000000000000E+3	-3.436780280984783E-3	-13.127814275339246E-3
2.049000000000000E+3	-4.732198977295548E-3	-13.310399551874626E-3
2.050000000000000E+3	-3.666791963580324E-3	-12.734043780134308E-3
2.051000000000000E+3	-3.870981964163055E-3	-12.951850699113131E-3
2.052000000000000E+3	-3.907637734710236E-3	-13.651643678159924E-3
2.053000000000000E+3	-5.103794228475685E-3	-13.052638407578960E-3
2.054000000000000E+3	-4.715816391074996E-3	-12.892985102077544E-3
2.055000000000000E+3	-4.440299131062069E-3	-13.089458456992735E-3
2.056000000000000E+3	-7.206318070184250E-3	-13.958127598328422E-3
