Freq (Hz)	Coh_Microphone/Source
5.709000000000001E+3	999.814889273362480E-3
5.710000000000001E+3	999.848370570621920E-3
5.711000000000001E+3	999.919580491675060E-3
5.712000000000001E+3	999.898726229970890E-3
5.713000000000001E+3	999.784749557622640E-3
5.714000000000001E+3	999.870004859905400E-3
5.715000000000001E+3	999.766849504760470E-3
5.716000000000001E+3	999.592503206180540E-3
5.717000000000001E+3	999.893463097854100E-3
5.718000000000001E+3	999.890071483276240E-3
5.719000000000001E+3	999.811767246245100E-3
5.720000000000001E+3	999.945892200469250E-3
5.721000000000001E+3	999.978614894901250E-3
5.722000000000001E+3	999.931664587755950E-3
5.723000000000001E+3	999.915956873841720E-3
5.724000000000001E+3	999.768927447328700E-3
5.725000000000001E+3	999.715974767172000E-3
5.726000000000001E+3	999.925422867855570E-3
5.727000000000001E+3	999.932729680578110E-3
5.728000000000001E+3	999.841999112728750E-3
5.729000000000001E+3	999.910941820457590E-3
5.730000000000001E+3	999.869067214519740E-3
5.731000000000001E+3	999.939294039590480E-3
5.732000000000001E+3	999.840255394347180E-3
5.733000000000001E+3	999.837141276795460E-3
5.734000000000001E+3	999.830362925921870E-3
5.735000000000001E+3	999.790967706674970E-3
5.736000000000001E+3	999.917474907401680E-3
5.737000000000001E+3	999.886025498255670E-3
5.738000000000001E+3	999.858408014086540E-3
5.739000000000001E+3	999.875788539932420E-3
5.740000000000001E+3	999.906914132000170E-3
5.741000000000001E+3	999.871509371354830E-3
5.742000000000001E+3	999.955948212666760E-3
5.743000000000001E+3	999.861412120254030E-3
5.744000000000001E+3	999.679668555841120E-3
5.745000000000001E+3	999.618568650983310E-3
5.746000000000001E+3	999.851523874613070E-3
5.747000000000001E+3	999.850668533978860E-3
5.748000000000001E+3	999.798899563013600E-3
5.749000000000001E+3	999.885110466696590E-3
5.750000000000001E+3	999.770414552691330E-3
5.751000000000001E+3	999.793248874912390E-3
5.752000000000001E+3	999.746955092528530E-3
5.753000000000001E+3	999.309764764371060E-3
5.754000000000001E+3	999.819015568021660E-3
5.755000000000001E+3	999.906346458490970E-3
5.756000000000001E+3	999.778309057334450E-3
5.757000000000001E+3	999.906055197503200E-3
5.758000000000001E+3	999.936013217557760E-3
5.759000000000001E+3	999.828153044534540E-3
5.760000000000001E+3	999.641179965051530E-3
5.761000000000001E+3	999.840159344396290E-3
5.762000000000001E+3	999.856846468795360E-3
5.763000000000001E+3	999.524298115004870E-3
5.764000000000001E+3	999.777432187441970E-3
5.765000000000001E+3	999.700557332428570E-3
5.766000000000001E+3	999.746008190589790E-3
5.767000000000001E+3	999.779104514716850E-3
5.768000000000001E+3	999.804730829410130E-3
5.769000000000001E+3	999.569708219747440E-3
5.770000000000001E+3	999.481280062198940E-3
5.771000000000001E+3	999.790022236685000E-3
5.772000000000001E+3	999.874371966458120E-3
5.773000000000001E+3	999.841688537144060E-3
5.774000000000001E+3	999.882072129274270E-3
5.775000000000001E+3	999.886943243504800E-3
5.776000000000001E+3	999.645342840022710E-3
5.777000000000001E+3	999.897326643163440E-3
5.778000000000001E+3	999.732590909136350E-3
5.779000000000001E+3	999.516732798957700E-3
5.780000000000001E+3	999.810971985002130E-3
5.781000000000001E+3	999.890714606662120E-3
5.782000000000001E+3	999.692001636199420E-3
5.783000000000001E+3	999.871237675239670E-3
5.784000000000001E+3	999.821225938416490E-3
5.785000000000001E+3	999.612193227418010E-3
5.786000000000001E+3	999.782285618354580E-3
5.787000000000001E+3	999.824826937137370E-3
5.788000000000001E+3	999.744267955512520E-3
5.789000000000001E+3	999.817975308166630E-3
5.790000000000001E+3	999.695061098582420E-3
5.791000000000001E+3	999.698352692627520E-3
5.792000000000001E+3	999.575670688485070E-3
5.793000000000001E+3	999.916176619975010E-3
5.794000000000001E+3	999.860697022197930E-3
5.795000000000001E+3	999.922628925422610E-3
5.796000000000001E+3	999.924734367152570E-3
5.797000000000001E+3	999.907399626136840E-3
5.798000000000001E+3	999.848723422222970E-3
5.799000000000001E+3	999.820899913311130E-3
5.800000000000001E+3	999.841690459093880E-3
5.801000000000001E+3	999.813695873940750E-3
5.802000000000001E+3	999.826896359627180E-3
5.803000000000001E+3	999.852355886828410E-3
5.804000000000001E+3	999.671708618790290E-3
5.805000000000001E+3	999.772038492091730E-3
5.806000000000001E+3	999.798158420505340E-3
5.807000000000001E+3	999.847200474594970E-3
5.808000000000001E+3	999.839293848393870E-3
5.809000000000001E+3	999.931245229729870E-3
5.810000000000001E+3	999.851175266642580E-3
5.811000000000001E+3	999.887530825683710E-3
5.812000000000001E+3	999.814964678911510E-3
5.813000000000001E+3	999.603127880527410E-3
5.814000000000001E+3	999.573937850118280E-3
5.815000000000001E+3	999.750426322735700E-3
5.816000000000001E+3	999.812591751558230E-3
5.817000000000001E+3	999.673937375016530E-3
5.818000000000001E+3	999.874997030594680E-3
5.819000000000001E+3	999.900779076480670E-3
5.820000000000001E+3	999.662787918008000E-3
5.821000000000001E+3	999.821472030868460E-3
5.822000000000001E+3	999.869605224862900E-3
5.823000000000001E+3	999.752112870360360E-3
5.824000000000001E+3	999.677198202874150E-3
5.825000000000001E+3	999.855795445018900E-3
5.826000000000001E+3	999.794008983607150E-3
5.827000000000001E+3	999.682227137907440E-3
5.828000000000001E+3	999.832810533699430E-3
5.829000000000001E+3	999.717132180157670E-3
5.830000000000001E+3	999.586109607532250E-3
5.831000000000001E+3	999.849513649816330E-3
5.832000000000001E+3	999.845265735618600E-3
5.833000000000001E+3	999.693860023169620E-3
5.834000000000001E+3	999.880130593270630E-3
5.835000000000001E+3	999.832462730149140E-3
5.836000000000001E+3	999.697260651708610E-3
5.837000000000001E+3	999.791911826190650E-3
5.838000000000001E+3	999.884548468047640E-3
5.839000000000001E+3	999.542172496986510E-3
5.840000000000001E+3	999.706446915848980E-3
5.841000000000001E+3	999.722606047541480E-3
5.842000000000001E+3	999.685881319234860E-3
5.843000000000001E+3	999.643449806385420E-3
5.844000000000001E+3	999.758873361646930E-3
5.845000000000001E+3	999.782125046741690E-3
5.846000000000001E+3	999.722999145006620E-3
5.847000000000001E+3	999.860091148425110E-3
5.848000000000001E+3	999.896342490495300E-3
5.849000000000001E+3	999.752735955126700E-3
5.850000000000001E+3	999.815903781173580E-3
5.851000000000001E+3	999.700454494346520E-3
5.852000000000001E+3	999.690734974461370E-3
5.853000000000001E+3	999.857275358362660E-3
5.854000000000001E+3	999.799753419807980E-3
5.855000000000001E+3	999.305679175494730E-3
5.856000000000001E+3	999.512829489168860E-3
5.857000000000001E+3	999.831883350750020E-3
5.858000000000001E+3	999.884623198184830E-3
5.859000000000001E+3	999.815815063205270E-3
5.860000000000001E+3	999.814947903450710E-3
5.861000000000001E+3	999.855568828088010E-3
5.862000000000001E+3	999.789424931642690E-3
5.863000000000001E+3	999.856947278560450E-3
5.864000000000001E+3	999.706368576398830E-3
5.865000000000001E+3	999.666361577927760E-3
5.866000000000001E+3	999.558829647109850E-3
5.867000000000001E+3	999.806434847358430E-3
5.868000000000001E+3	999.574396883833320E-3
5.869000000000001E+3	999.945786071596120E-3
5.870000000000001E+3	999.695545624236240E-3
5.871000000000001E+3	999.660060677683870E-3
5.872000000000001E+3	999.888133800185260E-3
5.873000000000001E+3	999.928442892666470E-3
5.874000000000001E+3	999.855261769781340E-3
5.875000000000001E+3	999.516854644143750E-3
5.876000000000001E+3	999.596802090943480E-3
5.877000000000001E+3	999.813774126598440E-3
5.878000000000001E+3	998.963014084603530E-3
5.879000000000001E+3	999.709044585258440E-3
5.880000000000001E+3	999.912809734381350E-3
5.881000000000001E+3	999.870461615761760E-3
5.882000000000001E+3	999.897207259601290E-3
5.883000000000001E+3	999.883420530901180E-3
5.884000000000001E+3	999.528052290188930E-3
5.885000000000001E+3	999.663379526280150E-3
5.886000000000001E+3	999.845806471235220E-3
5.887000000000001E+3	999.810327166079320E-3
5.888000000000001E+3	999.586904935499060E-3
5.889000000000001E+3	999.440972063249000E-3
5.890000000000001E+3	999.719661733040500E-3
5.891000000000001E+3	999.766105977985870E-3
5.892000000000001E+3	999.768000937852450E-3
5.893000000000001E+3	999.595111026997610E-3
5.894000000000001E+3	999.624081883360830E-3
5.895000000000001E+3	999.765280136788230E-3
5.896000000000001E+3	999.841051133619760E-3
5.897000000000001E+3	999.775003683288640E-3
5.898000000000001E+3	999.712066566470270E-3
5.899000000000001E+3	999.711468824652670E-3
5.900000000000001E+3	999.756185405949020E-3
5.901000000000001E+3	999.965130726759960E-3
5.902000000000001E+3	999.923690457805940E-3
5.903000000000001E+3	999.814158695056960E-3
5.904000000000001E+3	999.686704251527950E-3
5.905000000000001E+3	999.834300865560800E-3
5.906000000000001E+3	999.804103028577470E-3
5.907000000000001E+3	999.763448891464840E-3
5.908000000000001E+3	999.717745739366780E-3
5.909000000000001E+3	999.586109877739880E-3
5.910000000000001E+3	999.627223360332160E-3
5.911000000000001E+3	999.698307792943550E-3
5.912000000000001E+3	999.638667201666610E-3
5.913000000000001E+3	999.332500360001760E-3
5.914000000000001E+3	999.281004903094020E-3
5.915000000000001E+3	999.829445612212320E-3
5.916000000000001E+3	999.839175464891430E-3
5.917000000000001E+3	999.537290189049690E-3
5.918000000000001E+3	999.791213364005120E-3
5.919000000000001E+3	999.884203394450050E-3
5.920000000000001E+3	999.741955986746870E-3
5.921000000000001E+3	999.753512101602570E-3
5.922000000000001E+3	999.882317254002780E-3
5.923000000000001E+3	999.857428223955180E-3
5.924000000000001E+3	999.441928585509950E-3
5.925000000000001E+3	999.375892940763680E-3
5.926000000000001E+3	999.414786928240710E-3
5.927000000000001E+3	999.700931774403110E-3
5.928000000000001E+3	999.750995122560270E-3
5.929000000000001E+3	999.729058858903730E-3
5.930000000000001E+3	999.829147361394390E-3
5.931000000000001E+3	999.674094480191070E-3
5.932000000000001E+3	999.524411649070020E-3
5.933000000000001E+3	999.831279154344550E-3
5.934000000000001E+3	999.929075164839310E-3
5.935000000000001E+3	999.897309227243400E-3
5.936000000000001E+3	999.751047467219100E-3
5.937000000000001E+3	999.471377641681480E-3
5.938000000000001E+3	999.756523301080000E-3
5.939000000000001E+3	999.784552665524460E-3
5.940000000000001E+3	999.145324197090680E-3
5.941000000000001E+3	999.822061490614370E-3
5.942000000000001E+3	999.919439938048660E-3
5.943000000000001E+3	999.011292289844980E-3
5.944000000000001E+3	999.342134333017110E-3
5.945000000000001E+3	999.792105636406640E-3
5.946000000000001E+3	999.739711421551160E-3
5.947000000000001E+3	999.842918436018470E-3
5.948000000000001E+3	999.745594274034310E-3
5.949000000000001E+3	999.734778646435120E-3
5.950000000000001E+3	999.711587652963970E-3
5.951000000000001E+3	999.718595018985970E-3
5.952000000000001E+3	999.668728952937350E-3
5.953000000000001E+3	999.072491589323430E-3
5.954000000000001E+3	999.210209096737520E-3
5.955000000000001E+3	999.847182385943610E-3
5.956000000000001E+3	999.634810853941460E-3
5.957000000000001E+3	999.704079410748350E-3
5.958000000000001E+3	999.832361214786910E-3
5.959000000000001E+3	999.483926100030890E-3
5.960000000000001E+3	999.453118997403970E-3
5.961000000000001E+3	999.704071818941280E-3
5.962000000000001E+3	999.786395022844390E-3
5.963000000000001E+3	999.669556179330290E-3
5.964000000000001E+3	999.672508731085710E-3
5.965000000000001E+3	999.761589627448880E-3
5.966000000000001E+3	999.065554681059620E-3
5.967000000000001E+3	999.036162772273140E-3
5.968000000000001E+3	999.763506525723540E-3
5.969000000000001E+3	999.810942389202320E-3
5.970000000000001E+3	999.635555207333160E-3
5.971000000000001E+3	999.529359251421060E-3
5.972000000000001E+3	999.664906581953060E-3
5.973000000000001E+3	999.592251255182470E-3
5.974000000000001E+3	999.879091195021610E-3
5.975000000000001E+3	999.856275457294720E-3
5.976000000000001E+3	999.488013746767430E-3
5.977000000000001E+3	999.683531076199670E-3
5.978000000000001E+3	999.935189933386480E-3
5.979000000000001E+3	999.793836188378690E-3
5.980000000000001E+3	999.514955752918270E-3
5.981000000000001E+3	999.532424510660160E-3
5.982000000000001E+3	998.695072021652310E-3
5.983000000000001E+3	999.579507568137510E-3
5.984000000000001E+3	999.869979413454120E-3
5.985000000000001E+3	999.680200605756570E-3
5.986000000000001E+3	998.881188678102160E-3
5.987000000000001E+3	999.737183132488830E-3
5.988000000000001E+3	999.934889210210680E-3
5.989000000000001E+3	999.846656841504870E-3
5.990000000000001E+3	999.827058166509960E-3
5.991000000000001E+3	999.739010236590290E-3
5.992000000000001E+3	999.508068022253000E-3
5.993000000000001E+3	999.221729722114540E-3
5.994000000000001E+3	998.638681939906790E-3
5.995000000000001E+3	999.059658343332990E-3
5.996000000000001E+3	999.043076665554360E-3
5.997000000000001E+3	999.347551439612070E-3
5.998000000000001E+3	999.000571673297700E-3
5.999000000000001E+3	998.594748703880650E-3
6.000000000000001E+3	998.989625025995970E-3
6.001000000000001E+3	999.485343020748760E-3
6.002000000000001E+3	999.166573728934250E-3
6.003000000000001E+3	998.688915361476640E-3
6.004000000000001E+3	999.296486101368560E-3
6.005000000000001E+3	999.662868702282160E-3
6.006000000000001E+3	999.362974451287190E-3
6.007000000000001E+3	999.466718113271810E-3
6.008000000000001E+3	999.273995820119890E-3
6.009000000000001E+3	998.318362032455830E-3
6.010000000000001E+3	999.070794437381230E-3
6.011000000000001E+3	999.391415664162900E-3
6.012000000000001E+3	999.185211674486590E-3
6.013000000000001E+3	999.115798402824050E-3
6.014000000000001E+3	999.294936866977350E-3
6.015000000000001E+3	999.151119457689530E-3
6.016000000000001E+3	999.032704722446430E-3
6.017000000000001E+3	999.584050468581450E-3
6.018000000000001E+3	999.790975342881420E-3
6.019000000000001E+3	999.368966710251880E-3
6.020000000000001E+3	999.724341499674150E-3
6.021000000000001E+3	999.247136438801250E-3
6.022000000000001E+3	999.361865591117170E-3
6.023000000000001E+3	998.691055277352250E-3
6.024000000000001E+3	999.269323734793600E-3
6.025000000000001E+3	998.896868686304560E-3
6.026000000000001E+3	998.698425888252530E-3
6.027000000000001E+3	999.677535719258990E-3
6.028000000000001E+3	999.877108021243080E-3
6.029000000000001E+3	999.720134758047440E-3
6.030000000000001E+3	999.805980003704460E-3
6.031000000000001E+3	999.789279374509450E-3
6.032000000000001E+3	999.536905200679730E-3
6.033000000000001E+3	998.873637611156880E-3
6.034000000000001E+3	999.813166863536380E-3
6.035000000000001E+3	999.573968423657640E-3
6.036000000000001E+3	997.935294361997680E-3
6.037000000000001E+3	999.308340494380000E-3
6.038000000000001E+3	999.621901075149700E-3
6.039000000000001E+3	999.644232307399850E-3
6.040000000000001E+3	999.619294289465390E-3
6.041000000000001E+3	999.766971550130500E-3
6.042000000000001E+3	999.781359420920390E-3
6.043000000000001E+3	999.571996874965560E-3
6.044000000000001E+3	999.495065637736160E-3
6.045000000000001E+3	999.189586262873460E-3
6.046000000000001E+3	999.101949774213740E-3
6.047000000000001E+3	999.442248468233820E-3
6.048000000000001E+3	999.274535906997770E-3
6.049000000000001E+3	999.605807276081390E-3
6.050000000000001E+3	999.101086281392160E-3
6.051000000000001E+3	998.659335219210910E-3
6.052000000000001E+3	998.448583586471820E-3
6.053000000000001E+3	999.165675755300020E-3
6.054000000000001E+3	999.492810680162930E-3
6.055000000000001E+3	999.166274600641670E-3
6.056000000000001E+3	998.428471333830720E-3
6.057000000000001E+3	999.551664680376370E-3
6.058000000000001E+3	999.171004177650700E-3
6.059000000000001E+3	998.322952059809920E-3
6.060000000000001E+3	998.148964550248040E-3
6.061000000000001E+3	999.566524309023150E-3
6.062000000000001E+3	999.547688007926040E-3
6.063000000000001E+3	999.550450288393400E-3
6.064000000000001E+3	999.655040678793850E-3
6.065000000000001E+3	998.660305220318120E-3
6.066000000000001E+3	999.066132517105190E-3
6.067000000000001E+3	999.591455953175440E-3
6.068000000000001E+3	999.613052009833300E-3
6.069000000000001E+3	999.667247206019520E-3
6.070000000000001E+3	999.284113741757850E-3
6.071000000000001E+3	999.580527051543210E-3
6.072000000000001E+3	999.525684688436060E-3
6.073000000000001E+3	998.641255369446260E-3
6.074000000000001E+3	999.186674168619280E-3
6.075000000000001E+3	998.840454659353780E-3
6.076000000000001E+3	998.240610573516210E-3
6.077000000000001E+3	998.216840305299890E-3
6.078000000000001E+3	999.074017088446340E-3
6.079000000000001E+3	998.923260614638990E-3
6.080000000000001E+3	998.940814519509220E-3
6.081000000000001E+3	999.113606857229830E-3
6.082000000000001E+3	999.376680991839630E-3
6.083000000000001E+3	999.642660617010680E-3
6.084000000000001E+3	999.900202467145620E-3
6.085000000000001E+3	999.545720698937770E-3
6.086000000000001E+3	998.619486196849700E-3
6.087000000000001E+3	999.047405050946580E-3
6.088000000000001E+3	999.529375892545420E-3
6.089000000000001E+3	999.295071817095760E-3
6.090000000000001E+3	999.251887314522080E-3
6.091000000000001E+3	999.197905913736250E-3
6.092000000000001E+3	997.422085428232520E-3
6.093000000000001E+3	997.257875976021110E-3
6.094000000000001E+3	998.971583794725170E-3
6.095000000000001E+3	998.930727467801200E-3
6.096000000000001E+3	997.722829929468810E-3
6.097000000000001E+3	999.357935745718410E-3
6.098000000000001E+3	999.598411714522680E-3
6.099000000000001E+3	998.758940691601760E-3
6.100000000000001E+3	999.093036845979160E-3
6.101000000000001E+3	999.531494181079670E-3
6.102000000000001E+3	999.593944726873130E-3
6.103000000000001E+3	999.792246550685330E-3
6.104000000000001E+3	998.980977495466550E-3
6.105000000000001E+3	999.426237427952220E-3
6.106000000000001E+3	999.321856726938960E-3
6.107000000000001E+3	999.284939829329980E-3
6.108000000000001E+3	999.559560749934680E-3
6.109000000000001E+3	999.592646957281230E-3
6.110000000000001E+3	998.399755165709670E-3
6.111000000000001E+3	999.831279733484400E-3
6.112000000000001E+3	999.079160154020100E-3
6.113000000000001E+3	999.275883143994400E-3
6.114000000000001E+3	999.119859718684330E-3
6.115000000000001E+3	998.969339900076080E-3
6.116000000000001E+3	999.233570425617560E-3
6.117000000000001E+3	999.209732960087860E-3
6.118000000000001E+3	999.674732911240980E-3
6.119000000000001E+3	999.768737063904900E-3
6.120000000000001E+3	998.855694916777390E-3
6.121000000000001E+3	998.574316779382910E-3
6.122000000000001E+3	999.508098920371400E-3
6.123000000000001E+3	999.803401978839540E-3
6.124000000000001E+3	999.626870437665630E-3
6.125000000000001E+3	999.573876218299630E-3
6.126000000000001E+3	999.626045531462280E-3
6.127000000000001E+3	998.485734890636520E-3
6.128000000000001E+3	999.407712267671330E-3
6.129000000000001E+3	999.294020681799840E-3
6.130000000000001E+3	999.406576398670030E-3
6.131000000000001E+3	999.515120503650320E-3
6.132000000000001E+3	999.779193843902900E-3
6.133000000000001E+3	999.377674120362050E-3
6.134000000000001E+3	999.065567893250740E-3
6.135000000000001E+3	999.464717836883730E-3
6.136000000000001E+3	999.479008181319740E-3
6.137000000000001E+3	999.170372144320690E-3
6.138000000000001E+3	998.195547317976110E-3
6.139000000000001E+3	999.432009226404070E-3
6.140000000000001E+3	998.890841126500510E-3
6.141000000000001E+3	999.488613775073360E-3
6.142000000000001E+3	999.506295010995300E-3
6.143000000000001E+3	999.395495539633800E-3
6.144000000000001E+3	999.542461269832820E-3
6.145000000000001E+3	999.841224443148050E-3
6.146000000000001E+3	999.049739198207500E-3
6.147000000000001E+3	998.192819222511910E-3
6.148000000000001E+3	999.228970538604040E-3
6.149000000000001E+3	999.676260098128490E-3
6.150000000000001E+3	998.389138501380220E-3
6.151000000000001E+3	999.026017126132480E-3
6.152000000000001E+3	999.000173667925370E-3
6.153000000000001E+3	998.972675946421920E-3
6.154000000000001E+3	998.434868087421100E-3
6.155000000000001E+3	999.627641830947540E-3
6.156000000000001E+3	999.727356654132930E-3
6.157000000000001E+3	999.515450844937090E-3
6.158000000000001E+3	998.834100228681690E-3
6.159000000000001E+3	999.408436201137170E-3
6.160000000000001E+3	999.826844906592790E-3
6.161000000000001E+3	999.657525405194040E-3
6.162000000000001E+3	999.707298576608120E-3
6.163000000000001E+3	999.542610286150770E-3
6.164000000000001E+3	999.353351038829500E-3
6.165000000000001E+3	999.447791222296880E-3
6.166000000000001E+3	999.747809801528890E-3
6.167000000000001E+3	999.567745204369970E-3
6.168000000000001E+3	998.748662847566910E-3
6.169000000000001E+3	999.338616880390380E-3
6.170000000000001E+3	999.706394951437430E-3
6.171000000000001E+3	999.508018731979590E-3
6.172000000000001E+3	999.796181877465000E-3
6.173000000000001E+3	999.677372417212660E-3
6.174000000000001E+3	999.265141733595600E-3
6.175000000000001E+3	999.410089063636930E-3
6.176000000000001E+3	999.432527474024330E-3
6.177000000000001E+3	999.573921637025740E-3
6.178000000000001E+3	999.457397466930740E-3
6.179000000000001E+3	999.738307308732030E-3
6.180000000000001E+3	999.610321062253000E-3
6.181000000000001E+3	999.070859487156790E-3
6.182000000000001E+3	997.408457635361570E-3
6.183000000000001E+3	999.235358340686000E-3
6.184000000000001E+3	997.635099878298130E-3
6.185000000000001E+3	997.254119055917210E-3
6.186000000000001E+3	998.366640578190360E-3
6.187000000000001E+3	998.850138803965670E-3
6.188000000000001E+3	996.779251550809260E-3
6.189000000000001E+3	998.553432271235160E-3
6.190000000000001E+3	999.311759019624660E-3
6.191000000000001E+3	998.963942530276980E-3
6.192000000000001E+3	998.520440573235300E-3
6.193000000000001E+3	999.400222512698110E-3
6.194000000000001E+3	998.555243340563890E-3
6.195000000000001E+3	997.485583695244320E-3
6.196000000000001E+3	998.943626261663440E-3
6.197000000000001E+3	999.445207980620860E-3
6.198000000000001E+3	998.612914872080150E-3
6.199000000000001E+3	998.652653179305960E-3
6.200000000000001E+3	999.266917099906670E-3
6.201000000000001E+3	999.373188806693790E-3
6.202000000000001E+3	998.534787462005300E-3
6.203000000000001E+3	999.054084203032880E-3
6.204000000000001E+3	999.272665566253380E-3
6.205000000000001E+3	998.389360205394700E-3
6.206000000000001E+3	997.329805156262020E-3
6.207000000000001E+3	998.973518619432840E-3
6.208000000000001E+3	999.571919556626390E-3
6.209000000000001E+3	999.106835237187240E-3
6.210000000000001E+3	999.600655662809200E-3
6.211000000000001E+3	999.516719105461360E-3
6.212000000000001E+3	999.342225181282790E-3
6.213000000000001E+3	999.085664396098360E-3
6.214000000000001E+3	999.203766240555960E-3
6.215000000000001E+3	999.420292902418630E-3
6.216000000000001E+3	998.805079977619030E-3
6.217000000000001E+3	999.181062388393880E-3
6.218000000000001E+3	998.935795138005230E-3
6.219000000000001E+3	997.675120120452900E-3
6.220000000000001E+3	999.336833003601760E-3
6.221000000000001E+3	999.637799008312620E-3
6.222000000000001E+3	999.508539027924470E-3
6.223000000000001E+3	998.880631534135530E-3
6.224000000000001E+3	999.257459697924790E-3
6.225000000000001E+3	999.644819999744420E-3
6.226000000000001E+3	999.113780541446280E-3
6.227000000000001E+3	999.667647425279800E-3
6.228000000000001E+3	999.258475224198750E-3
6.229000000000001E+3	998.791747483820160E-3
6.230000000000001E+3	997.927357530426720E-3
6.231000000000001E+3	997.958500287430600E-3
6.232000000000001E+3	999.302122079243740E-3
6.233000000000001E+3	998.778389311490990E-3
6.234000000000001E+3	997.537954298852500E-3
6.235000000000001E+3	999.047924560276470E-3
6.236000000000001E+3	998.210134650417410E-3
6.237000000000001E+3	997.438498809149590E-3
6.238000000000001E+3	998.586075602758140E-3
6.239000000000001E+3	998.691769954148880E-3
6.240000000000001E+3	996.443638641578810E-3
6.241000000000001E+3	999.074237771339860E-3
6.242000000000001E+3	999.700959464489220E-3
6.243000000000001E+3	999.445872238742480E-3
6.244000000000001E+3	999.368075789245470E-3
6.245000000000001E+3	999.226674008093950E-3
6.246000000000001E+3	999.416606831232790E-3
6.247000000000001E+3	999.102523126026320E-3
6.248000000000001E+3	999.259890239711730E-3
6.249000000000001E+3	999.292245887779870E-3
6.250000000000001E+3	999.129436783004590E-3
6.251000000000001E+3	998.952398279248860E-3
6.252000000000001E+3	999.023101830819660E-3
6.253000000000001E+3	998.995936774997430E-3
6.254000000000001E+3	998.147076685807490E-3
6.255000000000001E+3	997.654706367289030E-3
6.256000000000001E+3	999.596783274006580E-3
6.257000000000001E+3	999.339145519034910E-3
6.258000000000001E+3	999.277253843858130E-3
6.259000000000001E+3	999.082317369767380E-3
6.260000000000001E+3	998.833002676290600E-3
6.261000000000001E+3	999.119431017932320E-3
6.262000000000001E+3	999.698925402103810E-3
6.263000000000001E+3	999.216790343258720E-3
6.264000000000001E+3	996.903385006071450E-3
6.265000000000001E+3	997.878233077224560E-3
6.266000000000001E+3	998.880511517538430E-3
6.267000000000001E+3	999.478826356517520E-3
6.268000000000001E+3	998.275652534396650E-3
6.269000000000001E+3	998.075010215352280E-3
6.270000000000001E+3	998.780548906045400E-3
6.271000000000001E+3	998.914134725419460E-3
6.272000000000001E+3	996.666589333319310E-3
6.273000000000001E+3	999.281012583020710E-3
6.274000000000001E+3	998.753433401445840E-3
6.275000000000001E+3	997.863880234060140E-3
6.276000000000001E+3	999.613818058068040E-3
6.277000000000001E+3	999.668971059503810E-3
6.278000000000001E+3	998.919944220817870E-3
6.279000000000001E+3	998.206542057176850E-3
6.280000000000001E+3	998.450833684380700E-3
6.281000000000001E+3	998.195233000017670E-3
6.282000000000001E+3	998.162406030633660E-3
6.283000000000001E+3	996.667483973740280E-3
6.284000000000001E+3	998.299936998623290E-3
6.285000000000001E+3	998.054461015585260E-3
6.286000000000001E+3	996.601503706593510E-3
6.287000000000001E+3	997.597136985185590E-3
6.288000000000001E+3	998.577562549573970E-3
6.289000000000001E+3	997.516323540918790E-3
6.290000000000001E+3	999.190316350540340E-3
6.291000000000001E+3	999.519187433434710E-3
6.292000000000001E+3	999.056279465652340E-3
6.293000000000001E+3	996.403528302210910E-3
6.294000000000001E+3	997.682991348143870E-3
6.295000000000001E+3	998.639647894391520E-3
6.296000000000001E+3	999.020244809403990E-3
6.297000000000001E+3	998.561753726496360E-3
6.298000000000001E+3	999.354313772870980E-3
6.299000000000001E+3	997.399248356675260E-3
6.300000000000001E+3	995.037014964050060E-3
6.301000000000001E+3	998.383804045706040E-3
6.302000000000001E+3	997.695178722001970E-3
6.303000000000001E+3	998.135381976634650E-3
6.304000000000001E+3	998.956859997263910E-3
6.305000000000001E+3	998.445403671540220E-3
6.306000000000001E+3	997.365950470993740E-3
6.307000000000001E+3	999.424497645797100E-3
6.308000000000001E+3	997.665577000360960E-3
6.309000000000001E+3	998.590524430332360E-3
6.310000000000001E+3	999.468871167567550E-3
6.311000000000001E+3	998.644199993296450E-3
6.312000000000001E+3	998.920049122702050E-3
6.313000000000001E+3	998.557292838555210E-3
6.314000000000001E+3	999.137140807025870E-3
6.315000000000001E+3	999.530878622706290E-3
6.316000000000001E+3	999.322605221264810E-3
6.317000000000001E+3	998.788521385764130E-3
6.318000000000001E+3	996.790181378601090E-3
6.319000000000001E+3	997.920420339213240E-3
6.320000000000001E+3	998.543085149484530E-3
6.321000000000001E+3	996.002330286443140E-3
6.322000000000001E+3	999.137500004525060E-3
6.323000000000001E+3	998.859953328176450E-3
6.324000000000001E+3	989.633922518971200E-3
6.325000000000001E+3	996.761871773526820E-3
6.326000000000001E+3	999.201773963575570E-3
6.327000000000001E+3	997.256474322694150E-3
6.328000000000001E+3	995.482661648206870E-3
6.329000000000001E+3	994.795830104909680E-3
6.330000000000001E+3	997.504370255659630E-3
6.331000000000001E+3	997.563410870011100E-3
6.332000000000001E+3	996.255169846134600E-3
6.333000000000001E+3	998.391082323980660E-3
6.334000000000001E+3	998.083948808572760E-3
6.335000000000001E+3	997.688435082729970E-3
6.336000000000001E+3	997.855377919572130E-3
6.337000000000001E+3	998.104017829074100E-3
6.338000000000001E+3	999.031751816820910E-3
6.339000000000001E+3	996.991197671099780E-3
6.340000000000001E+3	998.595956725644830E-3
6.341000000000001E+3	998.110132189188650E-3
6.342000000000001E+3	997.260307311171430E-3
6.343000000000001E+3	997.854314274322700E-3
