Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
4.313000000000001E+3	323.460396410106110E-9	218.437215920754510E-9
4.314000000000001E+3	169.337816849030510E-9	114.373015562009260E-9
4.315000000000001E+3	328.698479109154030E-9	195.026317528104240E-9
4.316000000000001E+3	175.944259977919090E-9	103.741005130327900E-9
4.317000000000001E+3	312.904434218670760E-9	163.077859251163870E-9
4.318000000000001E+3	323.395203138719080E-9	166.391797982421190E-9
4.319000000000001E+3	120.628683855593140E-9	45.942141622140423E-9
4.320000000000001E+3	419.125147624918770E-9	169.499350588014080E-9
4.321000000000001E+3	251.775906054872140E-9	106.459755046712780E-9
4.322000000000001E+3	151.434057191921230E-9	59.705005208469680E-9
4.323000000000001E+3	222.741565380412400E-9	76.973020774367410E-9
4.324000000000001E+3	110.454513395885450E-9	35.767029754935708E-9
4.325000000000001E+3	634.933962733664690E-9	189.630039660920880E-9
4.326000000000001E+3	296.513873246688150E-9	85.660769184334100E-9
4.327000000000001E+3	284.038431044407360E-9	73.443963468743881E-9
4.328000000000001E+3	227.564165869832910E-9	56.394051885681156E-9
4.329000000000001E+3	134.220269377308090E-9	38.884138156472903E-9
4.330000000000001E+3	262.991581635430160E-9	59.098393810585530E-9
4.331000000000001E+3	140.269766042894190E-9	29.722742728985080E-9
4.332000000000001E+3	379.738699899733510E-9	68.788978603967785E-9
4.333000000000001E+3	501.905048202772710E-9	87.742906828225940E-9
4.334000000000001E+3	160.804778852502350E-9	27.542153403260688E-9
4.335000000000001E+3	279.037015521595490E-9	42.124741717413165E-9
4.336000000000001E+3	118.523229030952310E-9	12.996697517919207E-9
4.337000000000001E+3	250.566474103192670E-9	21.601867271262031E-9
4.338000000000001E+3	395.829824346069570E-9	31.283764634561993E-9
4.339000000000001E+3	86.855828879322761E-9	5.219419933621216E-9
4.340000000000001E+3	506.372685226964230E-9	19.500031311390457E-9
4.341000000000001E+3	175.780197947208020E-9	1.664391320774241E-9
4.342000000000001E+3	377.232872616414980E-9	1.507940029808377E-9
4.343000000000001E+3	309.249913349695060E-9	-12.875379109461035E-9
4.344000000000001E+3	196.341900711108860E-9	-3.957838179274987E-9
4.345000000000001E+3	395.002269837260730E-9	-16.136288312327189E-9
4.346000000000001E+3	250.451387320241740E-9	-13.875510464346000E-9
4.347000000000001E+3	202.914082624641580E-9	-22.594407533791939E-9
4.348000000000001E+3	217.265210137433450E-9	-28.842900931800057E-9
4.349000000000001E+3	256.055512596684320E-9	-34.633435711853787E-9
4.350000000000001E+3	478.437218987209440E-9	-77.593814986729207E-9
4.351000000000001E+3	215.415795210909320E-9	-34.969969781747732E-9
4.352000000000001E+3	226.743065018472520E-9	-53.328665859560839E-9
4.353000000000001E+3	266.688021518695960E-9	-62.542134639387176E-9
4.354000000000001E+3	93.920917112882057E-9	-24.621902759150757E-9
4.355000000000001E+3	460.353156964497710E-9	-136.562698881307470E-9
4.356000000000001E+3	86.479427462514297E-9	-25.172153404382245E-9
4.357000000000001E+3	544.020858141659970E-9	-190.067880955354370E-9
4.358000000000001E+3	485.608139864011130E-9	-185.523192647268670E-9
4.359000000000001E+3	190.298697405482470E-9	-76.034752453628805E-9
4.360000000000001E+3	263.663663032911110E-9	-112.563510914292180E-9
4.361000000000001E+3	158.063871006865190E-9	-71.287509543245138E-9
4.362000000000001E+3	344.264384215575350E-9	-177.479201536507740E-9
4.363000000000001E+3	523.565327943103810E-9	-272.664748183668480E-9
4.364000000000001E+3	148.664421200298520E-9	-79.826298586962266E-9
4.365000000000001E+3	259.585691141208120E-9	-147.070127587870820E-9
4.366000000000001E+3	180.404071626251060E-9	-114.488648666606920E-9
4.367000000000001E+3	249.661132736951070E-9	-166.261296644885300E-9
4.368000000000001E+3	196.922428254247330E-9	-136.712469150408240E-9
4.369000000000001E+3	98.866970706066857E-9	-75.550135435764356E-9
4.370000000000001E+3	489.107698103822710E-9	-368.899181934054490E-9
4.371000000000001E+3	156.735925797315530E-9	-120.583878731496410E-9
4.372000000000001E+3	204.264359166905610E-9	-173.710581169589100E-9
4.373000000000001E+3	96.048358045388421E-9	-81.457345798471536E-9
4.374000000000001E+3	184.261595039277290E-9	-165.487664365336910E-9
4.375000000000001E+3	455.820533665602930E-9	-432.060727745390380E-9
4.376000000000001E+3	259.429654114184020E-9	-246.950933119243410E-9
4.377000000000001E+3	174.159151938308620E-9	-172.823661754197420E-9
4.378000000000001E+3	314.328029057015990E-9	-320.655674399589060E-9
4.379000000000001E+3	115.883817418317020E-9	-125.663999705374970E-9
4.380000000000001E+3	279.584051332688280E-9	-308.754183041333500E-9
4.381000000000001E+3	135.098992897779070E-9	-153.227241657207150E-9
4.382000000000001E+3	210.985260276901290E-9	-231.310763807861310E-9
4.383000000000001E+3	265.697972077487000E-9	-292.526986607093510E-9
4.384000000000001E+3	80.827985843029392E-9	-95.185374115338592E-9
4.385000000000001E+3	230.513139144473770E-9	-274.620342522061850E-9
4.386000000000001E+3	58.410344092200597E-9	-68.480334024236057E-9
4.387000000000001E+3	289.204961075310990E-9	-390.331521647233430E-9
4.388000000000001E+3	273.662623147204550E-9	-378.852904931916590E-9
4.389000000000001E+3	87.833414350034919E-9	-118.484175558011770E-9
4.390000000000001E+3	161.391997845286900E-9	-233.497710041899200E-9
4.391000000000001E+3	77.284439858196600E-9	-113.982782006078370E-9
4.392000000000001E+3	155.500537424780030E-9	-245.328945621161210E-9
4.393000000000001E+3	260.434889605159950E-9	-424.737256166632270E-9
4.394000000000001E+3	102.069563226988090E-9	-173.940140550710900E-9
4.395000000000001E+3	278.033306829576960E-9	-508.672595728710600E-9
4.396000000000001E+3	175.075108338542020E-9	-313.527506511388820E-9
4.397000000000001E+3	93.299343224215385E-9	-195.703400827954360E-9
4.398000000000001E+3	86.743035722379481E-9	-178.073139911335150E-9
4.399000000000001E+3	53.437482778757207E-9	-132.709106014596250E-9
4.400000000000001E+3	193.676222274066960E-9	-530.910614610792320E-9
4.401000000000001E+3	102.316201638418410E-9	-275.432197664623340E-9
4.402000000000001E+3	112.441217906371970E-9	-375.857514422266900E-9
4.403000000000001E+3	94.364619256133557E-9	-306.615383370652950E-9
4.404000000000001E+3	71.791632942449859E-9	-266.029083227337410E-9
4.405000000000001E+3	85.675115973019170E-9	-339.921436530467310E-9
4.406000000000001E+3	34.059420897971076E-9	-151.077038948971670E-9
4.407000000000001E+3	59.419964231847966E-9	-311.466613027950090E-9
4.408000000000001E+3	113.810337235206280E-9	-672.523329973929440E-9
4.409000000000001E+3	19.927409628609261E-9	-128.625547915923750E-9
4.410000000000001E+3	44.151374459198593E-9	-409.588541479225620E-9
4.411000000000001E+3	18.636193384511236E-9	-195.523518619940920E-9
4.412000000000001E+3	37.090782873397696E-9	-397.290805578003940E-9
4.413000000000001E+3	36.098549683660312E-9	-624.056572154587530E-9
4.414000000000001E+3	9.496869638617687E-9	-175.255628502289130E-9
4.415000000000001E+3	8.629729654700539E-9	-345.236806455441830E-9
4.416000000000001E+3	4.291009353959451E-9	-226.504210112145520E-9
4.417000000000001E+3	-7.821113309214071E-9	-261.950765941769890E-9
4.418000000000001E+3	-9.965443654009848E-9	-289.609820473711110E-9
4.419000000000001E+3	-11.844177828357062E-9	-225.685380580831930E-9
4.420000000000001E+3	-27.056751042263306E-9	-432.428775893203730E-9
4.421000000000001E+3	-35.140234695490353E-9	-371.243751667661470E-9
4.422000000000001E+3	-11.233115854413523E-9	-127.903477650587970E-9
4.423000000000001E+3	-34.878770035492173E-9	-334.763602039494190E-9
4.424000000000001E+3	-17.583037065445367E-9	-102.863547079287950E-9
4.425000000000001E+3	-122.614148607986240E-9	-681.314623239419100E-9
4.426000000000001E+3	-64.294001711053385E-9	-358.404033924611420E-9
4.427000000000001E+3	-36.827934248389311E-9	-204.415604524537770E-9
4.428000000000001E+3	-75.915714764440231E-9	-349.724881102570720E-9
4.429000000000001E+3	-41.443899744451296E-9	-182.034742989587740E-9
4.430000000000001E+3	-114.036573371610210E-9	-453.750577683027440E-9
4.431000000000001E+3	-123.806146703923680E-9	-438.170439854911220E-9
4.432000000000001E+3	-68.092968236690244E-9	-222.591871246313840E-9
4.433000000000001E+3	-147.777238748164060E-9	-479.880275764371820E-9
4.434000000000001E+3	-70.735660858976975E-9	-227.257311714571440E-9
4.435000000000001E+3	-67.903174083361838E-9	-200.537088775945590E-9
4.436000000000001E+3	-44.516937453249286E-9	-127.850757826229520E-9
4.437000000000001E+3	-95.150230852727380E-9	-247.861735397967300E-9
4.438000000000001E+3	-266.871218486020500E-9	-625.015158700784850E-9
4.439000000000001E+3	-72.599341051131997E-9	-181.516891177481940E-9
4.440000000000001E+3	-156.140750499710090E-9	-347.195261667655250E-9
4.441000000000001E+3	-93.150031270237739E-9	-194.236362393545310E-9
4.442000000000001E+3	-87.631969740872726E-9	-178.163358024092190E-9
4.443000000000001E+3	-180.230162067433270E-9	-336.583531964937620E-9
4.444000000000001E+3	-75.095299632126485E-9	-132.243215895489520E-9
4.445000000000001E+3	-228.946885574692560E-9	-392.860937245770890E-9
4.446000000000001E+3	-377.025692611664800E-9	-639.445056862460100E-9
4.447000000000001E+3	-104.289450985697980E-9	-158.255423429291820E-9
4.448000000000001E+3	-224.671341369170980E-9	-340.501517670293340E-9
4.449000000000001E+3	-148.016753029035490E-9	-210.008741120132010E-9
4.450000000000001E+3	-218.789226214027930E-9	-281.638683025389140E-9
4.451000000000001E+3	-307.455734583519790E-9	-396.794853360679520E-9
4.452000000000001E+3	-98.150034286630635E-9	-122.667547061308190E-9
4.453000000000001E+3	-297.983011195747450E-9	-351.920478891300830E-9
4.454000000000001E+3	-116.089784604852610E-9	-132.310865967574880E-9
4.455000000000001E+3	-277.855785433214350E-9	-284.561528556315030E-9
4.456000000000001E+3	-188.977817946809680E-9	-195.110493964382690E-9
4.457000000000001E+3	-185.072807177994860E-9	-177.189884917854770E-9
4.458000000000001E+3	-365.137097777156440E-9	-339.212415349475210E-9
4.459000000000001E+3	-244.615847810498350E-9	-218.792075455077130E-9
4.460000000000001E+3	-116.858421682098800E-9	-97.561246262904046E-9
4.461000000000001E+3	-220.757322306174590E-9	-185.440102264694620E-9
4.462000000000001E+3	-131.439512669963640E-9	-93.640681787711198E-9
4.463000000000001E+3	-478.034951176525970E-9	-346.651294383034260E-9
4.464000000000001E+3	-307.820490031220830E-9	-219.565296577383960E-9
4.465000000000001E+3	-186.193718356656610E-9	-132.570707672697290E-9
4.466000000000001E+3	-358.622413010169040E-9	-243.542795526752630E-9
4.467000000000001E+3	-119.457113052771180E-9	-83.424260040382927E-9
4.468000000000001E+3	-318.238216771719180E-9	-199.105611035936120E-9
4.469000000000001E+3	-198.351128976027930E-9	-122.098502809052210E-9
4.470000000000001E+3	-278.350439550412760E-9	-167.809966473014590E-9
4.471000000000001E+3	-481.027361259245100E-9	-286.589477607432460E-9
4.472000000000001E+3	-225.669759741332380E-9	-130.794556160573470E-9
4.473000000000001E+3	-210.593732221392750E-9	-118.090776732136970E-9
4.474000000000001E+3	-149.120400888483590E-9	-81.815212624952869E-9
4.475000000000001E+3	-193.010276334315060E-9	-98.939326475215634E-9
4.476000000000001E+3	-621.705282710513690E-9	-307.022031432975150E-9
4.477000000000001E+3	-157.399314768037380E-9	-78.369240950525843E-9
4.478000000000001E+3	-292.457819412628330E-9	-134.291650286714800E-9
4.479000000000001E+3	-221.204235726027040E-9	-96.815101064869455E-9
4.480000000000001E+3	-186.973051457724020E-9	-78.570732873613929E-9
4.481000000000001E+3	-366.648980686430650E-9	-147.240628297456970E-9
4.482000000000001E+3	-165.780622352506550E-9	-71.446278795231581E-9
4.483000000000001E+3	-404.359177262419790E-9	-135.894395895065420E-9
4.484000000000001E+3	-665.821028416435160E-9	-217.816814632824600E-9
4.485000000000001E+3	-232.710048065912910E-9	-73.798897015060598E-9
4.486000000000001E+3	-258.780857661866650E-9	-77.640898692943626E-9
4.487000000000001E+3	-204.541399981794240E-9	-57.405271092598456E-9
4.488000000000001E+3	-269.131823766557690E-9	-62.791091860580361E-9
4.489000000000001E+3	-526.382380207581290E-9	-110.700161905171960E-9
4.490000000000001E+3	-126.960902399093030E-9	-26.102797643820059E-9
4.491000000000001E+3	-541.041343807771100E-9	-93.113605748560555E-9
4.492000000000001E+3	-182.824525253695440E-9	-32.295085290777447E-9
4.493000000000001E+3	-432.385673777409540E-9	-46.324663330768511E-9
4.494000000000001E+3	-344.842650436971900E-9	-31.774775426653668E-9
4.495000000000001E+3	-155.530957153059190E-9	-11.059520406211520E-9
4.496000000000001E+3	-452.397575925859310E-9	-12.959808845033456E-9
4.497000000000001E+3	-374.161206168881840E-9	-6.105090440493918E-9
4.498000000000001E+3	-195.059624189114470E-9	7.815120267981752E-9
4.499000000000001E+3	-449.470597361532620E-9	15.189228699235562E-9
4.500000000000001E+3	-167.045622287274910E-9	11.432372466281301E-9
4.501000000000001E+3	-482.810664553558790E-9	37.138981030356956E-9
4.502000000000001E+3	-507.611577219030840E-9	47.739156853141840E-9
4.503000000000001E+3	-226.506297373669030E-9	24.099403475937998E-9
4.504000000000001E+3	-409.940445133688330E-9	60.566620550857964E-9
4.505000000000001E+3	-216.956384885195850E-9	32.497851492075823E-9
4.506000000000001E+3	-348.855293600181120E-9	70.951471966601665E-9
4.507000000000001E+3	-276.022865657948530E-9	61.634086080603406E-9
4.508000000000001E+3	-278.425683734567510E-9	68.183924301354800E-9
4.509000000000001E+3	-502.327904678340130E-9	133.200303145642510E-9
4.510000000000001E+3	-312.121729883817510E-9	80.492227976292378E-9
4.511000000000001E+3	-224.702116431783720E-9	67.328330064568645E-9
4.512000000000001E+3	-277.577996303930360E-9	86.967133244947217E-9
4.513000000000001E+3	-95.535561308270386E-9	38.039987426774262E-9
4.514000000000001E+3	-589.229770350258820E-9	227.316610752745590E-9
4.515000000000001E+3	-183.718672303788560E-9	70.490852381602436E-9
4.516000000000001E+3	-279.537732972578480E-9	113.495864442839920E-9
4.517000000000001E+3	-338.568566507865160E-9	148.979563978174930E-9
4.518000000000001E+3	-176.097176956238120E-9	77.038763434370532E-9
4.519000000000001E+3	-294.548543940945250E-9	142.350956879610820E-9
4.520000000000001E+3	-212.917571688060460E-9	108.202266379406320E-9
4.521000000000001E+3	-305.227662798708000E-9	154.814358865054390E-9
4.522000000000001E+3	-556.366307532088990E-9	302.915719939117130E-9
4.523000000000001E+3	-249.357414977380940E-9	140.104461139128600E-9
4.524000000000001E+3	-245.022818579461660E-9	145.609635488505250E-9
4.525000000000001E+3	-165.869850015363350E-9	98.175147246391383E-9
4.526000000000001E+3	-182.657350979062080E-9	112.237383786191350E-9
4.527000000000001E+3	-484.679894465691100E-9	328.380197390438310E-9
4.528000000000001E+3	-149.371709195922770E-9	100.779443835071830E-9
4.529000000000001E+3	-395.103750755688160E-9	288.659726321569870E-9
4.530000000000001E+3	-293.225484987886920E-9	216.387476506294590E-9
4.531000000000001E+3	-203.664962340039350E-9	150.619615259212690E-9
4.532000000000001E+3	-212.548227336765830E-9	171.424138583735940E-9
4.533000000000001E+3	-108.800758569371860E-9	89.871210997034824E-9
4.534000000000001E+3	-175.759428438139140E-9	153.769900269591150E-9
4.535000000000001E+3	-402.089835168544850E-9	367.807956984973650E-9
4.536000000000001E+3	-163.894212690726170E-9	153.190559629387460E-9
4.537000000000001E+3	-323.336595402933270E-9	311.124822715354490E-9
4.538000000000001E+3	-145.788199430774740E-9	144.917772339135230E-9
4.539000000000001E+3	-172.904571638493520E-9	184.578595952661410E-9
4.540000000000001E+3	-285.358307064214210E-9	318.556280569969710E-9
4.541000000000001E+3	-123.289214036253980E-9	144.133195842691830E-9
4.542000000000001E+3	-260.379535889092430E-9	322.623505022948690E-9
4.543000000000001E+3	-187.747796398647290E-9	251.261295747395480E-9
4.544000000000001E+3	-239.102362050231550E-9	340.811752610612970E-9
4.545000000000001E+3	-211.142885199435610E-9	310.478362217205190E-9
4.546000000000001E+3	-81.771168236289368E-9	131.961196828412120E-9
4.547000000000001E+3	-193.032719768677340E-9	320.068365756887070E-9
4.548000000000001E+3	-222.046605224872690E-9	398.144831202694290E-9
4.549000000000001E+3	-125.769069622530600E-9	242.182068900181140E-9
4.550000000000001E+3	-233.176094063883270E-9	485.348600568504210E-9
4.551000000000001E+3	-51.706276815431546E-9	100.241945916094920E-9
4.552000000000001E+3	-122.801251628696840E-9	295.803109949034820E-9
4.553000000000001E+3	-126.509421754864860E-9	327.045227593048220E-9
4.554000000000001E+3	-46.993051712188335E-9	119.042274666267280E-9
4.555000000000001E+3	-127.654029218188790E-9	363.568717252662380E-9
4.556000000000001E+3	-118.886204638914420E-9	347.717211918783030E-9
4.557000000000001E+3	-66.104799033256109E-9	235.999321029279570E-9
4.558000000000001E+3	-94.682592223129764E-9	326.402252230883900E-9
4.559000000000001E+3	-27.518539168527864E-9	113.596604824074680E-9
4.560000000000001E+3	-82.521880813120650E-9	344.425509454873770E-9
4.561000000000001E+3	-58.229107795520250E-9	261.689063737378600E-9
4.562000000000001E+3	-53.448031524267452E-9	226.045816943213700E-9
4.563000000000001E+3	-62.901245563099090E-9	315.402729127673570E-9
4.564000000000001E+3	-23.316916071712750E-9	129.734012092724620E-9
4.565000000000001E+3	-89.719169585019202E-9	482.457624801327640E-9
4.566000000000001E+3	-47.697763247360251E-9	273.889651680924210E-9
4.567000000000001E+3	-31.890027452609880E-9	194.871795811701820E-9
4.568000000000001E+3	-56.716620806823766E-9	361.540899867315760E-9
4.569000000000001E+3	-46.838145260994543E-9	275.482317435703280E-9
4.570000000000001E+3	-22.105236225084015E-9	162.699482235793720E-9
4.571000000000001E+3	-34.769831647418961E-9	304.573210005401510E-9
4.572000000000001E+3	-5.303691450058802E-9	79.536826683599882E-9
4.573000000000001E+3	-25.856776904152660E-9	451.128737778867720E-9
4.574000000000001E+3	-28.235612360129250E-9	326.752849554470680E-9
4.575000000000001E+3	-17.139283486226127E-9	316.224435226437370E-9
4.576000000000001E+3	-4.442594933416729E-9	282.267431291035280E-9
4.577000000000001E+3	-3.084132088632425E-9	145.701427582806710E-9
4.578000000000001E+3	12.205534976738714E-9	328.253784314631030E-9
4.579000000000001E+3	5.542057621349270E-9	248.443192375944410E-9
4.580000000000001E+3	20.845888719719089E-9	262.590291977109330E-9
4.581000000000001E+3	41.450347568861966E-9	407.325531416639860E-9
4.582000000000001E+3	38.156699514588379E-9	301.454475312055700E-9
4.583000000000001E+3	68.219130928000170E-9	430.352922583919100E-9
4.584000000000001E+3	63.100912922751977E-9	355.907901678051280E-9
4.585000000000001E+3	10.093739231025543E-9	66.197650036495985E-9
4.586000000000001E+3	116.741412983622020E-9	479.066723292060760E-9
4.587000000000001E+3	79.066136380180857E-9	304.478248529129390E-9
4.588000000000001E+3	98.028928845720404E-9	341.373045211550050E-9
4.589000000000001E+3	88.469269936322163E-9	293.472881374446710E-9
4.590000000000001E+3	43.667251221262370E-9	138.895431128501840E-9
4.591000000000001E+3	102.653268586630510E-9	271.016439085726990E-9
4.592000000000001E+3	113.164973872338440E-9	283.395676561336300E-9
4.593000000000001E+3	52.895379096604700E-9	119.142124954922680E-9
4.594000000000001E+3	145.404808635996660E-9	310.373996110020300E-9
4.595000000000001E+3	163.345720848902030E-9	321.276564621278610E-9
4.596000000000001E+3	206.795824923441720E-9	380.465739859023940E-9
4.597000000000001E+3	117.787878164945260E-9	209.194646687601500E-9
4.598000000000001E+3	45.796640319620161E-9	80.031410717928743E-9
4.599000000000001E+3	174.692876098568660E-9	275.189105469175890E-9
4.600000000000001E+3	138.292247521337980E-9	210.806645904911160E-9
4.601000000000001E+3	225.507112602481720E-9	318.564140843461750E-9
4.602000000000001E+3	258.572779410840880E-9	358.993906492753150E-9
4.603000000000001E+3	163.154094174025200E-9	222.989604106842550E-9
4.604000000000001E+3	295.877649595820200E-9	385.902184856573040E-9
4.605000000000001E+3	143.504529705206830E-9	175.303490756455000E-9
4.606000000000001E+3	89.676182470681200E-9	102.049959751150050E-9
4.607000000000001E+3	276.435380994888610E-9	302.025631325019500E-9
4.608000000000001E+3	166.047276094256950E-9	175.483390195984230E-9
4.609000000000001E+3	359.082580246444230E-9	364.075407879873030E-9
4.610000000000001E+3	212.178694021361550E-9	215.663503877536550E-9
4.611000000000001E+3	160.436546494400420E-9	156.297802000461750E-9
4.612000000000001E+3	177.833979149667340E-9	166.040369649999070E-9
4.613000000000001E+3	180.178054107390730E-9	161.301251871285890E-9
4.614000000000001E+3	139.393521806501780E-9	127.939912219320830E-9
4.615000000000001E+3	269.606069967610860E-9	220.032919841300410E-9
4.616000000000001E+3	140.066188690264990E-9	115.452831341656160E-9
4.617000000000001E+3	337.837532419946400E-9	262.401309435051320E-9
4.618000000000001E+3	135.568494701402100E-9	102.389567149444930E-9
4.619000000000001E+3	119.085341855610810E-9	82.089247527289746E-9
4.620000000000001E+3	232.138602828778110E-9	155.945037387293650E-9
4.621000000000001E+3	164.638969437224050E-9	111.288384023871480E-9
4.622000000000001E+3	466.028598531538100E-9	288.205994401508580E-9
4.623000000000001E+3	357.550928629904580E-9	212.647527287517570E-9
4.624000000000001E+3	178.480371393753420E-9	107.532415923885320E-9
4.625000000000001E+3	361.876324658444360E-9	202.410269614767160E-9
4.626000000000001E+3	297.526350003095420E-9	153.983456945107660E-9
4.627000000000001E+3	128.590622971135600E-9	59.198695063605416E-9
4.628000000000001E+3	315.233587721815890E-9	147.089380557910670E-9
4.629000000000001E+3	240.893994298684160E-9	107.934072976311020E-9
4.630000000000001E+3	577.212319769239600E-9	237.533143014264300E-9
4.631000000000001E+3	347.106551675750790E-9	136.619163306708300E-9
4.632000000000001E+3	215.459520567594320E-9	78.605258215180770E-9
4.633000000000001E+3	206.150906528171370E-9	64.908120704248868E-9
4.634000000000001E+3	278.181801547898120E-9	80.297155186356407E-9
4.635000000000001E+3	370.470105682001940E-9	104.659504719475210E-9
4.636000000000001E+3	296.980772718334280E-9	77.500273917732508E-9
4.637000000000001E+3	127.279576614750110E-9	25.913392730037399E-9
4.638000000000001E+3	381.010866475121970E-9	74.974024601470712E-9
4.639000000000001E+3	200.569015286229610E-9	30.202323626713439E-9
4.640000000000001E+3	226.538461632941870E-9	33.950895049683710E-9
4.641000000000001E+3	343.811983489941270E-9	35.955143716235273E-9
4.642000000000001E+3	171.403481947396890E-9	14.012756746846093E-9
4.643000000000001E+3	486.423829794734010E-9	26.554985019292046E-9
4.644000000000001E+3	403.121897477552650E-9	16.365946559723546E-9
4.645000000000001E+3	118.023732283997530E-9	1.449094748595166E-9
4.646000000000001E+3	293.680407791263200E-9	-4.001448847769624E-9
4.647000000000001E+3	281.209251416438820E-9	-12.253345190551083E-9
4.648000000000001E+3	321.958181985912810E-9	-12.136152769115209E-9
4.649000000000001E+3	394.113788115155090E-9	-25.672022208228654E-9
4.650000000000001E+3	205.150018915160650E-9	-18.347141643637586E-9
4.651000000000001E+3	432.653898095625310E-9	-50.680511892989205E-9
4.652000000000001E+3	256.968347755609920E-9	-31.822237122497433E-9
4.653000000000001E+3	274.834939809377940E-9	-36.799458635096924E-9
4.654000000000001E+3	235.678246469849800E-9	-40.033980233764397E-9
4.655000000000001E+3	186.304442926963620E-9	-38.190230062163748E-9
4.656000000000001E+3	281.189413892010220E-9	-51.476964380920404E-9
4.657000000000001E+3	369.699715467681470E-9	-71.902418107206206E-9
4.658000000000001E+3	109.240577116319890E-9	-19.329526616419217E-9
4.659000000000001E+3	378.432020245587100E-9	-85.058914294846345E-9
4.660000000000001E+3	189.440665785920010E-9	-44.012999144784111E-9
4.661000000000001E+3	265.759501301185340E-9	-67.983707305534185E-9
4.662000000000001E+3	308.429385372823890E-9	-76.205918993768549E-9
4.663000000000001E+3	146.311584879082970E-9	-33.668012479939017E-9
4.664000000000001E+3	336.125825846070750E-9	-97.174802988540354E-9
4.665000000000001E+3	366.403350985257690E-9	-107.487997977755480E-9
4.666000000000001E+3	158.903293718103000E-9	-46.017541070922656E-9
4.667000000000001E+3	191.207241017462510E-9	-61.331393676424528E-9
4.668000000000001E+3	251.572761919086630E-9	-88.896038145470956E-9
4.669000000000001E+3	420.928357570081780E-9	-161.493578947250480E-9
4.670000000000001E+3	497.143671798001270E-9	-202.040098776566650E-9
4.671000000000001E+3	159.501807635795700E-9	-64.249518069884779E-9
4.672000000000001E+3	351.303782973487380E-9	-156.503662524918630E-9
4.673000000000001E+3	182.213921574536910E-9	-79.291119872543687E-9
4.674000000000001E+3	326.911539543917530E-9	-167.164758555370730E-9
4.675000000000001E+3	220.137252430046560E-9	-114.907195252145550E-9
4.676000000000001E+3	158.476055534140500E-9	-81.528367153712652E-9
4.677000000000001E+3	412.388261648095820E-9	-236.240079637387180E-9
4.678000000000001E+3	517.330255900337330E-9	-306.490909807734640E-9
4.679000000000001E+3	134.601141221862740E-9	-85.061204970067945E-9
4.680000000000001E+3	301.000244014664990E-9	-208.752207181545660E-9
4.681000000000001E+3	143.259366183568590E-9	-104.244210950508420E-9
4.682000000000001E+3	271.036901028519660E-9	-212.464933838878810E-9
4.683000000000001E+3	393.521991697290460E-9	-317.853145733303450E-9
4.684000000000001E+3	112.155696862169400E-9	-86.872659503894044E-9
4.685000000000001E+3	224.924014462226180E-9	-205.706627952028610E-9
4.686000000000001E+3	266.217232932759060E-9	-242.122051889886380E-9
4.687000000000001E+3	178.500017892130220E-9	-180.318507221005450E-9
4.688000000000001E+3	304.361550509094140E-9	-306.679767955909340E-9
4.689000000000001E+3	165.321452230860500E-9	-172.720902537304410E-9
4.690000000000001E+3	297.932363992011810E-9	-331.055345161699330E-9
4.691000000000001E+3	308.224762947183320E-9	-353.332766282090380E-9
4.692000000000001E+3	161.593121165584060E-9	-190.611838212423110E-9
4.693000000000001E+3	275.332760866753910E-9	-338.417966687446500E-9
4.694000000000001E+3	120.082316216926760E-9	-157.744948995783190E-9
4.695000000000001E+3	220.330019929167250E-9	-307.813391361462540E-9
4.696000000000001E+3	311.700627821087970E-9	-448.133035024842130E-9
4.697000000000001E+3	142.532064769748090E-9	-204.077021024375890E-9
4.698000000000001E+3	217.587260291833260E-9	-336.139248533224360E-9
4.699000000000001E+3	267.737509334540060E-9	-422.842415709306890E-9
4.700000000000001E+3	105.775822474277570E-9	-180.233158844726760E-9
4.701000000000001E+3	241.744856420258710E-9	-437.874398809655090E-9
4.702000000000001E+3	88.002796799400034E-9	-163.029678534904000E-9
4.703000000000001E+3	124.016880825142840E-9	-250.724609061801750E-9
4.704000000000001E+3	181.051313352871040E-9	-385.712307136421940E-9
4.705000000000001E+3	126.093137595595970E-9	-279.784985492463640E-9
4.706000000000001E+3	106.467931902093330E-9	-253.341382804287010E-9
4.707000000000001E+3	95.951309611225929E-9	-235.283395294539730E-9
4.708000000000001E+3	97.906610389324247E-9	-255.746547112240140E-9
4.709000000000001E+3	213.130892603398910E-9	-577.323719911906380E-9
4.710000000000001E+3	49.057772843016537E-9	-139.411071075679930E-9
4.711000000000001E+3	123.502723373603360E-9	-402.170069619631750E-9
4.712000000000001E+3	124.006960011453470E-9	-410.705394226182970E-9
4.713000000000001E+3	60.354634156048545E-9	-208.670615081704570E-9
4.714000000000001E+3	101.834023254899920E-9	-417.461508052881380E-9
4.715000000000001E+3	40.149237895281662E-9	-160.644998233451370E-9
4.716000000000001E+3	80.926672485989490E-9	-381.827527295550180E-9
4.717000000000001E+3	144.121690838390660E-9	-686.267159206030480E-9
4.718000000000001E+3	73.224077994847921E-9	-392.963125110152240E-9
4.719000000000001E+3	57.841965668245747E-9	-305.222198578117090E-9
4.720000000000001E+3	72.902871647115857E-9	-450.606261925013900E-9
4.721000000000001E+3	22.990604129061133E-9	-161.946986740088250E-9
4.722000000000001E+3	66.241376365031130E-9	-529.678780511516300E-9
4.723000000000001E+3	24.142256746259053E-9	-200.463341718043150E-9
