Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
8.132000000000001E+3	563.337755124248180E-12	138.085232192045870E-6
8.133000000000001E+3	687.768472530237340E-12	166.546990583150880E-6
8.134000000000001E+3	669.609530091075380E-12	158.047829307553480E-6
8.135000000000001E+3	702.331940676407660E-12	167.353033209538110E-6
8.136000000000001E+3	367.107525788912730E-12	89.645190655498482E-6
8.137000000000001E+3	262.906780423031590E-12	62.828694411961718E-6
8.138000000000001E+3	368.242497860512270E-12	85.180151497207663E-6
8.139000000000001E+3	691.164361243252150E-12	163.381775304537570E-6
8.140000000000001E+3	1.090816351574325E-9	265.693147542078060E-6
8.141000000000001E+3	894.750498171944380E-12	220.733762231712370E-6
8.142000000000001E+3	556.894102154067540E-12	131.560196015588660E-6
8.143000000000001E+3	475.167810866277600E-12	108.295903410259080E-6
8.144000000000001E+3	652.999414440663670E-12	161.356195142869400E-6
8.145000000000001E+3	712.833261029134950E-12	180.211164928629210E-6
8.146000000000001E+3	689.444468225213590E-12	173.675778391968100E-6
8.147000000000001E+3	612.486217689513770E-12	152.153787555903820E-6
8.148000000000001E+3	443.598402588182850E-12	110.061780850802040E-6
8.149000000000001E+3	568.261118042132850E-12	137.636644933577580E-6
8.150000000000001E+3	629.201573676035540E-12	151.755565058717670E-6
8.151000000000001E+3	847.580232765793640E-12	213.994151463349740E-6
8.152000000000001E+3	875.682388301193440E-12	222.199403492487570E-6
8.153000000000001E+3	508.773933950309400E-12	128.156138861845350E-6
8.154000000000001E+3	313.377829180759300E-12	81.835707485105282E-6
8.155000000000001E+3	252.439001118320680E-12	66.664959079180099E-6
8.156000000000001E+3	458.227604288067680E-12	124.621506865174990E-6
8.157000000000001E+3	667.473403577345860E-12	184.014839091171200E-6
8.158000000000001E+3	496.931308017727010E-12	136.039166307029500E-6
8.159000000000001E+3	394.640309125014270E-12	107.680748264258820E-6
8.160000000000001E+3	402.276459723668760E-12	109.757871234963800E-6
8.161000000000001E+3	574.974359458577420E-12	163.900888101407270E-6
8.162000000000001E+3	614.227316826156290E-12	172.486513432104600E-6
8.163000000000001E+3	730.380009913929330E-12	200.944492116688750E-6
8.164000000000001E+3	724.015881107459800E-12	195.635931446920180E-6
8.165000000000001E+3	405.006137160352860E-12	113.128502437716380E-6
8.166000000000001E+3	359.517411372145040E-12	106.284820495211560E-6
8.167000000000001E+3	388.625499493388780E-12	115.513728231580470E-6
8.168000000000001E+3	770.451148581946920E-12	232.126441171805560E-6
8.169000000000001E+3	866.760135307667440E-12	262.397532134464090E-6
8.170000000000001E+3	542.329117827001530E-12	161.197348165453850E-6
8.171000000000001E+3	420.830773044688470E-12	129.919055879302940E-6
8.172000000000001E+3	336.150736319649760E-12	108.047499880556010E-6
8.173000000000001E+3	509.566809414802680E-12	161.064168383423510E-6
8.174000000000001E+3	583.794836022314830E-12	185.760445437829620E-6
8.175000000000001E+3	458.620521863675870E-12	151.748284587893830E-6
8.176000000000001E+3	329.789796249600220E-12	109.472802272081160E-6
8.177000000000001E+3	252.919160819987630E-12	82.291877112659130E-6
8.178000000000001E+3	273.096753735152840E-12	93.194446416061428E-6
8.179000000000001E+3	290.877958657472360E-12	98.068591482240340E-6
8.180000000000001E+3	636.077309280410510E-12	204.270552711288810E-6
8.181000000000001E+3	758.808550067292220E-12	245.620535382915030E-6
8.182000000000001E+3	459.283544327775450E-12	151.556276607944240E-6
8.183000000000001E+3	316.621590120872840E-12	104.752908739451260E-6
8.184000000000001E+3	211.522922414546870E-12	68.585604600091761E-6
8.185000000000001E+3	423.132508876423080E-12	139.825637444944830E-6
8.186000000000001E+3	546.794718273754360E-12	181.837985898151620E-6
8.187000000000001E+3	573.004641155272160E-12	196.604492392672880E-6
8.188000000000001E+3	565.794807342024660E-12	191.444119219854210E-6
8.189000000000001E+3	485.238116394285970E-12	149.671469512531020E-6
8.190000000000001E+3	517.864931603793550E-12	159.401697563222500E-6
8.191000000000001E+3	563.939349446068180E-12	177.887503491724850E-6
8.192000000000002E+3	743.455148392019040E-12	233.906363130982780E-6
8.193000000000002E+3	665.953190873947240E-12	208.497226006115930E-6
8.194000000000002E+3	465.013603558797340E-12	143.403375821344810E-6
8.195000000000002E+3	299.323838419954440E-12	87.408667880952367E-6
8.196000000000002E+3	272.038583969863470E-12	75.173886414838361E-6
8.197000000000002E+3	628.680244943625160E-12	185.763013800290020E-6
8.198000000000002E+3	604.468672681479200E-12	185.018118923857260E-6
8.199000000000002E+3	458.160349875364570E-12	143.221429786916310E-6
8.200000000000002E+3	369.873953557326050E-12	116.650366700753650E-6
8.201000000000002E+3	308.694011186948310E-12	97.221425863684184E-6
8.202000000000002E+3	407.290864630498500E-12	123.408249814803020E-6
8.203000000000002E+3	387.117975511149100E-12	114.941250528175880E-6
8.204000000000002E+3	419.431953721625540E-12	125.063514314035500E-6
8.205000000000002E+3	407.917643236072370E-12	125.215573703440870E-6
8.206000000000002E+3	284.256788872293380E-12	88.081318417736865E-6
8.207000000000002E+3	248.079597985125610E-12	78.681005363950564E-6
8.208000000000002E+3	453.206080773611660E-12	137.814640711262220E-6
8.209000000000002E+3	923.625799024512880E-12	284.385293202925760E-6
8.210000000000002E+3	903.151082412625470E-12	276.719318873158160E-6
8.211000000000002E+3	675.123089116689140E-12	205.646359656844590E-6
8.212000000000002E+3	422.840327675612580E-12	128.359092299645610E-6
8.213000000000002E+3	276.207031650500130E-12	82.610922162927437E-6
8.214000000000002E+3	477.855111892048440E-12	151.186717259568320E-6
8.215000000000002E+3	570.414573746810940E-12	182.730071498957510E-6
8.216000000000002E+3	632.145526269736460E-12	206.601524783185440E-6
8.217000000000002E+3	625.342167073442420E-12	200.479523999420040E-6
8.218000000000002E+3	418.571501914358100E-12	138.964546530299500E-6
8.219000000000002E+3	351.458338124445810E-12	118.428182257033070E-6
8.220000000000002E+3	378.231781923047340E-12	120.839238844245220E-6
8.221000000000002E+3	627.227951801934470E-12	199.360565216859250E-6
8.222000000000002E+3	706.693263826900140E-12	219.346808212638910E-6
8.223000000000002E+3	448.827384539791370E-12	138.087160263206090E-6
8.224000000000002E+3	212.060982644547560E-12	65.261865213865448E-6
8.225000000000002E+3	203.537295570334930E-12	66.101253073588096E-6
8.226000000000002E+3	445.823492472698920E-12	143.115565343242950E-6
8.227000000000002E+3	498.309125487907350E-12	161.470649194944340E-6
8.228000000000002E+3	696.666126145130580E-12	219.797639519263940E-6
8.229000000000002E+3	797.232979596028440E-12	239.386698347695980E-6
8.230000000000002E+3	515.741304022150760E-12	150.972850156024930E-6
8.231000000000002E+3	432.426142812443850E-12	125.717758425170390E-6
8.232000000000002E+3	322.067126245714890E-12	91.931031816985933E-6
8.233000000000002E+3	479.090012168709870E-12	138.075995882024990E-6
8.234000000000002E+3	669.966048875834350E-12	192.110285828366860E-6
8.235000000000002E+3	551.840899966364670E-12	156.352893593322670E-6
8.236000000000002E+3	399.744776627306710E-12	105.948136472126850E-6
8.237000000000002E+3	449.161800408077700E-12	119.886640825755430E-6
8.238000000000002E+3	696.344933280071740E-12	193.304880501140390E-6
8.239000000000002E+3	715.671596189946810E-12	193.555508097934320E-6
8.240000000000002E+3	662.118956264142680E-12	172.461459899118220E-6
8.241000000000002E+3	569.577492655164980E-12	143.633409815218430E-6
8.242000000000002E+3	345.883396369147980E-12	84.249681104163411E-6
8.243000000000002E+3	329.961386858744040E-12	81.723732796935969E-6
8.244000000000002E+3	349.891325599771010E-12	83.263865685070726E-6
8.245000000000002E+3	809.853397879244460E-12	186.247535986217170E-6
8.246000000000002E+3	973.610268544053010E-12	227.122989775337550E-6
8.247000000000002E+3	576.646789322957880E-12	132.578576644711990E-6
8.248000000000002E+3	415.320741955483150E-12	94.436226492320086E-6
8.249000000000002E+3	505.490253773500300E-12	110.806410536102000E-6
8.250000000000002E+3	970.209691297273310E-12	205.705779776499270E-6
8.251000000000002E+3	1.063167172988844E-9	233.665439701544630E-6
8.252000000000002E+3	917.001756362861120E-12	204.073694822346150E-6
8.253000000000002E+3	732.750535782824790E-12	154.774130062111520E-6
8.254000000000002E+3	544.856618021914980E-12	112.010779877883040E-6
8.255000000000002E+3	611.199791677485070E-12	130.257770525478220E-6
8.256000000000002E+3	663.048596158681040E-12	134.018162155135850E-6
8.257000000000002E+3	1.149430864052153E-9	233.037977857246390E-6
8.258000000000002E+3	1.254523738175801E-9	254.719572375047790E-6
8.259000000000002E+3	807.773503125777670E-12	165.309641813661720E-6
8.260000000000002E+3	449.703902713458990E-12	93.217224124785963E-6
8.261000000000002E+3	291.947908491640500E-12	57.174525574376031E-6
8.262000000000002E+3	649.713185596276910E-12	135.313535127468210E-6
8.263000000000002E+3	782.668318567853310E-12	161.372990839193580E-6
8.264000000000002E+3	618.308570259183030E-12	125.789718213428660E-6
8.265000000000002E+3	665.563377634355350E-12	137.745765870660880E-6
8.266000000000002E+3	493.247996657041170E-12	97.132843241167502E-6
8.267000000000002E+3	429.861354321679990E-12	82.590186591079116E-6
8.268000000000002E+3	459.761421949210780E-12	88.584282118002683E-6
8.269000000000002E+3	965.388473108836240E-12	185.003620923650590E-6
8.270000000000002E+3	1.234769938202538E-9	239.832619547588870E-6
8.271000000000002E+3	1.057345843106486E-9	207.628551061902640E-6
8.272000000000002E+3	843.169621270014710E-12	159.717738550182410E-6
8.273000000000002E+3	520.737939576362580E-12	96.523375802780914E-6
8.274000000000002E+3	827.734439962483760E-12	160.658247903829480E-6
8.275000000000002E+3	965.468204766280260E-12	188.634400878929310E-6
8.276000000000002E+3	880.830477086036280E-12	171.436369932913310E-6
8.277000000000002E+3	932.357039714960090E-12	171.591155941875590E-6
8.278000000000002E+3	873.189705726745160E-12	151.626910511307030E-6
8.279000000000002E+3	957.541110448873450E-12	166.375160233382030E-6
8.280000000000002E+3	834.075236537545790E-12	150.598732521636740E-6
8.281000000000002E+3	1.043229671734241E-9	186.370200259650950E-6
8.282000000000002E+3	1.237113803336562E-9	212.445639799775870E-6
8.283000000000002E+3	801.915540015565720E-12	138.152599689769900E-6
8.284000000000002E+3	371.009476905671810E-12	66.881657862638414E-6
8.285000000000002E+3	322.529598866780030E-12	54.479489688263664E-6
8.286000000000002E+3	922.863404985791440E-12	146.173720797786190E-6
8.287000000000002E+3	1.071859013799968E-9	168.832282822253380E-6
8.288000000000002E+3	1.103329302427459E-9	170.001040147068610E-6
8.289000000000002E+3	1.246919480464798E-9	186.904102597453970E-6
8.290000000000002E+3	873.966516324087460E-12	125.305148397693530E-6
8.291000000000002E+3	918.701487117477040E-12	128.123824260051500E-6
8.292000000000002E+3	943.805258452073600E-12	131.806269300235970E-6
8.293000000000002E+3	1.156059767780255E-9	164.615860953071650E-6
8.294000000000002E+3	1.496359364747386E-9	214.552711036908110E-6
8.295000000000002E+3	1.013819123571974E-9	145.939898075606870E-6
8.296000000000002E+3	501.393422992011840E-12	68.881268243023571E-6
8.297000000000002E+3	479.484087651387120E-12	62.164310003115432E-6
8.298000000000002E+3	1.172287684913448E-9	156.636520618380180E-6
8.299000000000002E+3	1.731644205440407E-9	234.100557391519680E-6
8.300000000000002E+3	1.707106896239390E-9	234.921008153566630E-6
8.301000000000002E+3	1.644724105662638E-9	224.734061018503710E-6
8.302000000000002E+3	1.058496645309512E-9	139.410126618816150E-6
8.303000000000002E+3	593.590065021810060E-12	78.478949655786263E-6
8.304000000000002E+3	382.143333679492340E-12	50.444155952704181E-6
8.305000000000002E+3	684.083644189890620E-12	92.839751285120836E-6
8.306000000000002E+3	1.587627149736618E-9	224.590027202567530E-6
8.307000000000002E+3	1.525998067491135E-9	217.853907463487820E-6
8.308000000000002E+3	1.164881792439380E-9	165.119559234996070E-6
8.309000000000002E+3	1.003660088262647E-9	141.735817091558890E-6
8.310000000000002E+3	1.181242014100604E-9	164.697127996385790E-6
8.311000000000002E+3	1.414027188271262E-9	199.703858806030220E-6
8.312000000000002E+3	1.450069800515212E-9	206.815457944569290E-6
8.313000000000002E+3	1.393208118692306E-9	200.166485610261360E-6
8.314000000000002E+3	1.047511835511565E-9	153.736251424641330E-6
8.315000000000002E+3	838.411099603939140E-12	124.913368680822020E-6
8.316000000000002E+3	655.668436743434750E-12	96.404488680168103E-6
8.317000000000002E+3	887.284381974871820E-12	130.955483849701470E-6
8.318000000000002E+3	1.567901688300797E-9	228.787537464510220E-6
8.319000000000002E+3	1.380443144615186E-9	199.522406777480340E-6
8.320000000000002E+3	972.806971977932380E-12	141.606655659910380E-6
8.321000000000002E+3	723.907629025169840E-12	102.395702865431380E-6
8.322000000000002E+3	695.705509661650380E-12	95.937009912629311E-6
8.323000000000002E+3	989.060259050737880E-12	134.774112148428130E-6
8.324000000000002E+3	821.808298674332800E-12	112.729353490523880E-6
8.325000000000002E+3	983.554930246865250E-12	135.252590908571350E-6
8.326000000000002E+3	1.025147852842967E-9	137.842894675016310E-6
8.327000000000002E+3	838.437334384069910E-12	111.285343083375720E-6
8.328000000000002E+3	874.629033422460740E-12	117.855286998849240E-6
8.329000000000002E+3	1.358227167023187E-9	180.618219884499810E-6
8.330000000000002E+3	2.178391965764481E-9	285.177603923170270E-6
8.331000000000002E+3	1.796766045108279E-9	231.947453378047650E-6
8.332000000000002E+3	1.362134020409228E-9	172.806286910977790E-6
8.333000000000002E+3	969.887882385780080E-12	121.777151869415180E-6
8.334000000000002E+3	856.688984684500480E-12	101.221006516795670E-6
8.335000000000002E+3	1.481486869271579E-9	176.432292117752370E-6
8.336000000000002E+3	1.440377949077808E-9	173.104333202481140E-6
8.337000000000002E+3	1.601871952954939E-9	193.249367182735300E-6
8.338000000000002E+3	1.484043601866965E-9	181.960818765868720E-6
8.339000000000002E+3	878.752570713123120E-12	105.618879186452110E-6
8.340000000000002E+3	633.724506287677920E-12	72.794161293988238E-6
8.341000000000002E+3	691.621074425511350E-12	81.337625387922462E-6
8.342000000000002E+3	1.466881859652962E-9	178.102133660938240E-6
8.343000000000002E+3	1.682827578423653E-9	204.439659889999300E-6
8.344000000000002E+3	1.302165346041012E-9	159.153780136161790E-6
8.345000000000002E+3	890.193681085818750E-12	106.786598367084450E-6
8.346000000000002E+3	575.880864254471010E-12	70.527168152927791E-6
8.347000000000002E+3	858.518491551057780E-12	106.444906309814770E-6
8.348000000000002E+3	1.000247983671373E-9	125.056452078003360E-6
8.349000000000002E+3	2.005276679201317E-9	246.219703040987240E-6
8.350000000000002E+3	2.407205126928815E-9	293.558982163700330E-6
8.351000000000002E+3	1.436742920078932E-9	177.668320404577840E-6
8.352000000000002E+3	1.103992739710975E-9	138.569459840263770E-6
8.353000000000002E+3	945.820458097186730E-12	115.370268435047820E-6
8.354000000000002E+3	1.397931868867324E-9	170.738610758089480E-6
8.355000000000002E+3	1.756238199737418E-9	215.764850354975520E-6
8.356000000000002E+3	1.504613064301225E-9	186.562006606226690E-6
8.357000000000002E+3	1.068995876947120E-9	134.954360531163720E-6
8.358000000000002E+3	815.069978567248910E-12	103.294579806236830E-6
8.359000000000002E+3	933.728601645178700E-12	120.507165926664790E-6
8.360000000000002E+3	782.410269577022800E-12	100.836845325588050E-6
8.361000000000002E+3	1.464342348341714E-9	183.181817873954740E-6
8.362000000000002E+3	2.214481263188601E-9	281.366689600624670E-6
8.363000000000002E+3	1.505331826094532E-9	195.232578598800480E-6
8.364000000000002E+3	1.098051532649239E-9	143.553132990548630E-6
8.365000000000002E+3	799.124385005430350E-12	102.021552882289450E-6
8.366000000000002E+3	960.920949601836940E-12	117.956105847515260E-6
8.367000000000002E+3	1.256527749075774E-9	157.272932549338150E-6
8.368000000000002E+3	1.405136433394586E-9	175.287866120084900E-6
8.369000000000002E+3	1.640113956929099E-9	204.422316752636250E-6
8.370000000000002E+3	1.366672318346501E-9	170.833668507604180E-6
8.371000000000002E+3	1.171043484738980E-9	140.063942465381460E-6
8.372000000000002E+3	1.015637914087511E-9	121.978057867715230E-6
8.373000000000002E+3	1.425540297079598E-9	174.995467738147370E-6
8.374000000000002E+3	1.721831042576177E-9	212.472037174315550E-6
8.375000000000002E+3	1.178154467994225E-9	146.229631468356720E-6
8.376000000000002E+3	781.662498288751840E-12	97.503047442505739E-6
8.377000000000002E+3	489.100832517285940E-12	58.030415189414389E-6
8.378000000000002E+3	678.034412347396390E-12	81.110646377904232E-6
8.379000000000002E+3	1.141056907568950E-9	139.413063936059530E-6
8.380000000000002E+3	1.204291049746683E-9	147.096863722529980E-6
8.381000000000002E+3	1.747831641994187E-9	215.653300954266390E-6
8.382000000000002E+3	1.778837476819154E-9	217.202598056663330E-6
8.383000000000002E+3	1.221318507571227E-9	150.079706068016730E-6
8.384000000000002E+3	893.939743112408910E-12	108.759355676645440E-6
8.385000000000002E+3	1.266890057197873E-9	153.888585869469040E-6
8.386000000000002E+3	1.774010009408720E-9	219.418451304848130E-6
8.387000000000002E+3	1.590597598677150E-9	195.127358894050510E-6
8.388000000000002E+3	1.434915188333925E-9	180.057282415451930E-6
8.389000000000002E+3	1.077802132885674E-9	135.818184358675850E-6
8.390000000000002E+3	960.494019556069920E-12	119.848409296416480E-6
8.391000000000002E+3	1.200823275825762E-9	151.838397487515670E-6
8.392000000000002E+3	1.340463854419407E-9	167.693939845833270E-6
8.393000000000002E+3	1.879087295641926E-9	242.684659655381540E-6
8.394000000000002E+3	1.724216927659942E-9	228.920424136685320E-6
8.395000000000002E+3	984.385927947872650E-12	128.959842067735470E-6
8.396000000000002E+3	532.031771817157710E-12	68.960540602972913E-6
8.397000000000002E+3	427.070035525389770E-12	56.349407725759919E-6
8.398000000000002E+3	825.044435089735530E-12	111.275009532067210E-6
8.399000000000002E+3	1.128411426349833E-9	155.703627177604080E-6
8.400000000000002E+3	1.133136759466568E-9	155.980549893754510E-6
8.401000000000002E+3	1.369983881725617E-9	185.379425068883600E-6
8.402000000000002E+3	1.354099691883063E-9	185.121134182302560E-6
8.403000000000002E+3	1.139519265027280E-9	158.144882003963690E-6
8.404000000000002E+3	1.090451419430701E-9	151.163879265369070E-6
8.405000000000002E+3	1.823795444449177E-9	260.176484765095780E-6
8.406000000000002E+3	1.824851369074642E-9	264.433863701058220E-6
8.407000000000002E+3	1.166769029293649E-9	172.787762041997250E-6
8.408000000000002E+3	950.443050378797860E-12	140.501051223709290E-6
8.409000000000002E+3	760.227161504002780E-12	112.954359220365140E-6
8.410000000000002E+3	963.329861965488690E-12	145.138509179882400E-6
8.411000000000002E+3	1.142739970545735E-9	174.258931329755370E-6
8.412000000000002E+3	1.140331330617276E-9	171.194785806962060E-6
8.413000000000002E+3	1.395425577782136E-9	204.569552236967950E-6
8.414000000000002E+3	1.257689956109012E-9	184.618345892391520E-6
8.415000000000002E+3	807.747034423744680E-12	118.967060297950570E-6
8.416000000000002E+3	536.972836769036760E-12	80.425575167031397E-6
8.417000000000002E+3	898.731539233669160E-12	138.891751752695990E-6
8.418000000000002E+3	1.183317691473010E-9	181.024966389162980E-6
8.419000000000002E+3	911.259249777323370E-12	137.488621031361840E-6
8.420000000000002E+3	894.348683759171020E-12	131.057059861218000E-6
8.421000000000002E+3	808.030519778267090E-12	114.367109619581730E-6
8.422000000000002E+3	898.028105428739070E-12	131.897363969062400E-6
8.423000000000002E+3	1.239101983625633E-9	184.006036083789890E-6
8.424000000000002E+3	1.395436449238567E-9	204.008332978437670E-6
8.425000000000002E+3	1.877489445456745E-9	279.002425535735540E-6
8.426000000000002E+3	1.421091966462387E-9	213.009596049024000E-6
8.427000000000002E+3	667.578680341772210E-12	97.397651734622395E-6
8.428000000000002E+3	426.158589696854670E-12	59.695309813752957E-6
8.429000000000002E+3	649.083374550299060E-12	88.590530420521596E-6
8.430000000000002E+3	1.059456749062727E-9	156.095819612245180E-6
8.431000000000002E+3	1.107519695917300E-9	169.701494513198990E-6
8.432000000000002E+3	1.316933280864211E-9	197.297483320332980E-6
8.433000000000002E+3	1.216290495353678E-9	180.702318315331000E-6
8.434000000000002E+3	807.268741081062420E-12	119.339711999931590E-6
8.435000000000002E+3	691.997670925828570E-12	102.606302388821330E-6
8.436000000000002E+3	695.981985615743380E-12	103.255769667667900E-6
8.437000000000002E+3	1.440104084239771E-9	223.843759251044110E-6
8.438000000000002E+3	1.736821039937858E-9	280.031820146281480E-6
8.439000000000002E+3	1.137027708205215E-9	185.375652402068040E-6
8.440000000000002E+3	782.943593226056550E-12	123.390355837384860E-6
8.441000000000002E+3	629.422160772884770E-12	96.652361431094088E-6
8.442000000000002E+3	808.538199017305010E-12	127.457975717962110E-6
8.443000000000002E+3	854.755452311524110E-12	140.833527106981720E-6
8.444000000000002E+3	1.096362889297167E-9	183.823791569753870E-6
8.445000000000002E+3	1.358595856939354E-9	222.479895142704140E-6
8.446000000000002E+3	980.918853127999210E-12	165.526020114017530E-6
8.447000000000002E+3	596.806282704921450E-12	106.052683348067650E-6
8.448000000000002E+3	424.955158236568750E-12	72.769277100996561E-6
8.449000000000002E+3	769.845684348747460E-12	130.797033063329320E-6
8.450000000000002E+3	1.041009643269003E-9	177.954123192582190E-6
8.451000000000002E+3	842.138335339350200E-12	144.037463907153490E-6
8.452000000000002E+3	934.137629432430050E-12	163.163138787431280E-6
8.453000000000002E+3	778.757467018210460E-12	139.155726876518740E-6
8.454000000000002E+3	739.435811611871880E-12	139.546975559284530E-6
8.455000000000002E+3	790.439304269151930E-12	146.366832727540420E-6
8.456000000000002E+3	1.070881407662484E-9	195.765675537397890E-6
8.457000000000002E+3	1.626306405949723E-9	302.455177267311160E-6
8.458000000000002E+3	1.484308083938717E-9	272.228074074717620E-6
8.459000000000002E+3	896.828811113600340E-12	167.345751653733730E-6
8.460000000000002E+3	485.557172512870820E-12	91.909063074923001E-6
8.461000000000002E+3	605.691743609319160E-12	115.353304280520710E-6
8.462000000000002E+3	807.531449731202540E-12	155.218736989538420E-6
8.463000000000002E+3	700.701664935358770E-12	135.154714398067820E-6
8.464000000000002E+3	936.009405001961130E-12	187.054772541010930E-6
8.465000000000002E+3	780.162364622560080E-12	153.867300078130820E-6
8.466000000000002E+3	527.177058803997710E-12	98.917601569763243E-6
8.467000000000002E+3	474.255196638382130E-12	88.918944144133770E-6
8.468000000000002E+3	649.812191808827260E-12	116.044006921636630E-6
8.469000000000002E+3	1.213533270938197E-9	220.809498914160050E-6
8.470000000000002E+3	1.331569115456473E-9	252.545184284893510E-6
8.471000000000002E+3	1.141977052008094E-9	217.048377603277140E-6
8.472000000000002E+3	936.212837988843360E-12	171.485196145436190E-6
8.473000000000002E+3	619.768330991046560E-12	107.299248456918410E-6
8.474000000000002E+3	578.852033461510840E-12	96.930445684517838E-6
8.475000000000002E+3	684.811426017125140E-12	119.335407248514310E-6
8.476000000000002E+3	1.352392849011696E-9	248.158118240845880E-6
8.477000000000002E+3	1.558407677407496E-9	282.007646219436010E-6
8.478000000000002E+3	1.109447920097936E-9	205.639518610636800E-6
8.479000000000002E+3	753.212235868814010E-12	146.090344929171490E-6
8.480000000000002E+3	504.353846845291560E-12	94.756992428499635E-6
8.481000000000002E+3	666.080637170332170E-12	122.941394635560020E-6
8.482000000000002E+3	814.381056621205320E-12	154.096578098276490E-6
8.483000000000002E+3	882.754646677097720E-12	169.467076617179010E-6
8.484000000000002E+3	1.075056411732723E-9	207.285676123817070E-6
8.485000000000002E+3	792.919659535563130E-12	149.184073344726030E-6
8.486000000000002E+3	467.335347581066770E-12	86.109205749646580E-6
8.487000000000002E+3	429.857387597982540E-12	80.003901382336514E-6
8.488000000000002E+3	950.273722919129370E-12	184.211521097181180E-6
8.489000000000002E+3	1.267213663584983E-9	250.703687780623160E-6
8.490000000000002E+3	1.092701140947588E-9	218.726097360545660E-6
8.491000000000002E+3	1.189508261303743E-9	236.094137129073510E-6
8.492000000000002E+3	867.254773789765120E-12	170.682714265783070E-6
8.493000000000002E+3	471.723184096722620E-12	95.573376448249487E-6
8.494000000000002E+3	358.938636656237340E-12	71.907778660623462E-6
8.495000000000002E+3	377.112736369042530E-12	75.514317058176597E-6
8.496000000000002E+3	762.192267818218190E-12	159.015455384322600E-6
8.497000000000002E+3	895.480464146140120E-12	192.920890659769640E-6
8.498000000000002E+3	621.637431300401710E-12	136.957331144521710E-6
8.499000000000002E+3	496.560145801809860E-12	108.271433575790670E-6
8.500000000000002E+3	760.579246181554010E-12	158.564931764096420E-6
8.501000000000002E+3	942.346417861755420E-12	197.588332711825300E-6
8.502000000000002E+3	784.457486959079740E-12	167.800673695103870E-6
8.503000000000002E+3	1.116486587703850E-9	239.192559179222860E-6
8.504000000000002E+3	1.089582762917875E-9	233.258416216325890E-6
8.505000000000002E+3	610.237030725877100E-12	128.377171056538180E-6
8.506000000000002E+3	436.749124057783790E-12	86.029885872113024E-6
8.507000000000002E+3	512.289945781809920E-12	96.334218140158866E-6
8.508000000000002E+3	1.101327914078060E-9	213.030503098071270E-6
8.509000000000002E+3	1.265495617137469E-9	252.298052368196610E-6
8.510000000000002E+3	951.296870814739950E-12	191.046329128241700E-6
8.511000000000002E+3	835.078444778243290E-12	163.475515008065820E-6
8.512000000000002E+3	731.325704867562070E-12	138.128079864375130E-6
8.513000000000002E+3	564.558578393170270E-12	106.110955680870200E-6
8.514000000000002E+3	363.305412186867100E-12	68.229982573339722E-6
8.515000000000002E+3	660.183522117243590E-12	123.947718652480450E-6
8.516000000000002E+3	1.186134863395619E-9	217.923484811057960E-6
8.517000000000002E+3	986.269409497541130E-12	183.198947502567860E-6
8.518000000000002E+3	711.969496762704720E-12	134.592444249837010E-6
8.519000000000002E+3	544.686906729057360E-12	96.954376256439600E-6
8.520000000000002E+3	743.333984489754900E-12	132.239684891016220E-6
8.521000000000002E+3	1.189275974355105E-9	216.782201644609050E-6
8.522000000000002E+3	1.319185857877701E-9	234.668643007386700E-6
8.523000000000002E+3	1.669584131457557E-9	289.465603739406430E-6
8.524000000000002E+3	1.511999957762778E-9	262.550940524547140E-6
8.525000000000002E+3	832.544914691732610E-12	147.160561534239190E-6
8.526000000000002E+3	407.915270906716190E-12	72.169808811050679E-6
8.527000000000002E+3	483.779919464385260E-12	82.179675205669629E-6
8.528000000000002E+3	913.058221233689610E-12	153.318040201625720E-6
8.529000000000002E+3	1.002497321932113E-9	174.005999762040870E-6
8.530000000000002E+3	1.135123573860276E-9	196.604532057043220E-6
8.531000000000002E+3	1.085812407346379E-9	187.313582418018340E-6
8.532000000000002E+3	761.976005385769610E-12	137.340235603753100E-6
8.533000000000002E+3	698.182610310836490E-12	124.991765502840180E-6
8.534000000000002E+3	625.121707938376790E-12	110.720199082768550E-6
8.535000000000002E+3	1.017819487449102E-9	179.393718741257560E-6
8.536000000000002E+3	1.396621744344067E-9	242.839562242858210E-6
8.537000000000002E+3	1.144414789868561E-9	194.229557116117240E-6
8.538000000000002E+3	942.222682812565890E-12	156.494175636990110E-6
8.539000000000002E+3	758.373128444224560E-12	126.026369360407820E-6
8.540000000000002E+3	612.052557764402320E-12	105.804724629450120E-6
8.541000000000002E+3	676.541493571757450E-12	114.190272719428080E-6
8.542000000000002E+3	1.066643745465634E-9	172.933221351548890E-6
8.543000000000002E+3	1.445091126475261E-9	230.448572431929130E-6
8.544000000000002E+3	1.075638217477573E-9	168.715488393468190E-6
8.545000000000002E+3	833.946127682549730E-12	130.371368508094570E-6
8.546000000000002E+3	809.212182315225520E-12	125.959719953121840E-6
8.547000000000002E+3	893.946186084108760E-12	137.340154908579220E-6
8.548000000000002E+3	1.146060264906791E-9	174.155881230604090E-6
8.549000000000002E+3	1.033777471579449E-9	153.245576441280330E-6
8.550000000000002E+3	1.362878097219392E-9	199.234484716940150E-6
8.551000000000002E+3	1.422645239109272E-9	205.504408646784480E-6
8.552000000000002E+3	852.508164338499090E-12	123.206300066034490E-6
8.553000000000002E+3	655.402447582507570E-12	95.486242653091576E-6
8.554000000000002E+3	957.966966534954990E-12	140.472685327309220E-6
