Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
10.575000000000002E+3	760.917754206857620E-6	-175.513406152684070E+0
10.576000000000002E+3	792.064260495112010E-6	-175.559705576121900E+0
10.577000000000002E+3	776.290292928641530E-6	-175.597537689959640E+0
10.578000000000002E+3	763.706313374939230E-6	-175.643850733243620E+0
10.579000000000002E+3	770.944760777634540E-6	-175.706096092048060E+0
10.580000000000002E+3	779.495798919507970E-6	-175.730003303333940E+0
10.581000000000002E+3	772.036211660216620E-6	-175.727229151677080E+0
10.582000000000002E+3	746.399905416113960E-6	-175.748293144968410E+0
10.583000000000002E+3	774.502000214106120E-6	-175.801980973161900E+0
10.584000000000002E+3	813.463632337258780E-6	-175.825872460212140E+0
10.585000000000002E+3	814.198928598229800E-6	-175.866736162884990E+0
10.586000000000002E+3	818.635691776578040E-6	-175.910931828169650E+0
10.587000000000002E+3	836.051072609911660E-6	-175.923545992194930E+0
10.588000000000002E+3	854.602130524189860E-6	-175.930691117033800E+0
10.589000000000002E+3	855.808084108136800E-6	-175.953170269353390E+0
10.590000000000002E+3	862.358638027250090E-6	-176.009884912529320E+0
10.591000000000002E+3	877.372842681702920E-6	-176.038112520473130E+0
10.592000000000002E+3	877.690642889502680E-6	-176.041000726134000E+0
10.593000000000002E+3	870.395823027321800E-6	-176.053412368592720E+0
10.594000000000002E+3	865.811638681321770E-6	-176.076575273604650E+0
10.595000000000002E+3	913.175773787161640E-6	-176.119752795518390E+0
10.596000000000002E+3	915.958646092538760E-6	-176.122485718811080E+0
10.597000000000002E+3	883.355372745497610E-6	-176.149641021300480E+0
10.598000000000002E+3	889.432642564502590E-6	-176.193354992481370E+0
10.599000000000002E+3	901.493165883577660E-6	-176.165060968139530E+0
10.600000000000002E+3	891.834972039626940E-6	-176.172491819257570E+0
10.601000000000002E+3	898.885354922094520E-6	-176.246408764739840E+0
10.602000000000002E+3	922.693685382658980E-6	-176.277646644039120E+0
10.603000000000002E+3	946.180435888222460E-6	-176.328055008048660E+0
10.604000000000002E+3	983.748773037820390E-6	-176.355113905066100E+0
10.605000000000002E+3	967.916307590573110E-6	-176.296389852480420E+0
10.606000000000002E+3	938.698930874344580E-6	-176.295069956450420E+0
10.607000000000002E+3	978.289931003217690E-6	-176.328821331901220E+0
10.608000000000002E+3	1.040812563880869E-3	-176.349957014929710E+0
10.609000000000002E+3	1.046868469134740E-3	-176.370987038686140E+0
10.610000000000002E+3	1.024027179579328E-3	-176.382636209663270E+0
10.611000000000002E+3	1.002919992525129E-3	-176.411379721161980E+0
10.612000000000002E+3	1.035659309868723E-3	-176.428964342766360E+0
10.613000000000002E+3	1.063404282845670E-3	-176.422512099871110E+0
10.614000000000002E+3	1.050469845928620E-3	-176.430093064777370E+0
10.615000000000002E+3	1.064341215210695E-3	-176.463710032735490E+0
10.616000000000002E+3	1.080394117326525E-3	-176.494612503529450E+0
10.617000000000002E+3	1.080411711140536E-3	-176.541084771318480E+0
10.618000000000002E+3	1.120320048251191E-3	-176.556494136422400E+0
10.619000000000002E+3	1.152438048193992E-3	-176.551248565371620E+0
10.620000000000002E+3	1.148420909829433E-3	-176.572146712695830E+0
10.621000000000002E+3	1.131620330749473E-3	-176.595367811482500E+0
10.622000000000002E+3	1.137796501296480E-3	-176.608531148695820E+0
10.623000000000002E+3	1.147809120766748E-3	-176.642115767661780E+0
10.624000000000002E+3	1.168766578138961E-3	-176.686266049742950E+0
10.625000000000002E+3	1.174818939261352E-3	-176.696170929967190E+0
10.626000000000002E+3	1.161598185069096E-3	-176.714402102236930E+0
10.627000000000002E+3	1.182943354489155E-3	-176.732611573814240E+0
10.628000000000002E+3	1.205386819312593E-3	-176.725268392845720E+0
10.629000000000002E+3	1.212452268006483E-3	-176.747260486765160E+0
10.630000000000002E+3	1.231768907084120E-3	-176.768531282060480E+0
10.631000000000002E+3	1.242707345631365E-3	-176.780609555820150E+0
10.632000000000002E+3	1.277701378014414E-3	-176.802630610072700E+0
10.633000000000002E+3	1.286411941717528E-3	-176.814661086952670E+0
10.634000000000002E+3	1.268759500892614E-3	-176.847953211580940E+0
10.635000000000002E+3	1.268169147740980E-3	-176.843445834918840E+0
10.636000000000002E+3	1.238531422655359E-3	-176.845737636738960E+0
10.637000000000002E+3	1.254338524407369E-3	-176.884017919967960E+0
10.638000000000002E+3	1.285481747760818E-3	-176.903392099400180E+0
10.639000000000002E+3	1.285738389493076E-3	-176.909687596177970E+0
10.640000000000002E+3	1.256019897943527E-3	-176.912320016597700E+0
10.641000000000002E+3	1.267675117609948E-3	-176.884878220918040E+0
10.642000000000002E+3	1.293193719825806E-3	-176.879341630907590E+0
10.643000000000002E+3	1.324970950434573E-3	-176.918656756603100E+0
10.644000000000002E+3	1.333898444712669E-3	-176.927660313466760E+0
10.645000000000002E+3	1.296966136741599E-3	-176.918863974876730E+0
10.646000000000002E+3	1.314578051743656E-3	-176.949116280511020E+0
10.647000000000002E+3	1.309047197260934E-3	-176.970369837147050E+0
10.648000000000002E+3	1.292045100346194E-3	-176.998810411538610E+0
10.649000000000002E+3	1.333183768297703E-3	-177.008171800101650E+0
10.650000000000002E+3	1.366626263877391E-3	-177.016192782499130E+0
10.651000000000002E+3	1.361359406607257E-3	-177.021929386697960E+0
10.652000000000002E+3	1.378140397282692E-3	-177.021426423022010E+0
10.653000000000002E+3	1.408514926558202E-3	-177.032216474419810E+0
10.654000000000002E+3	1.426825234026147E-3	-177.071905004769290E+0
10.655000000000002E+3	1.445619291882029E-3	-177.088476058196960E+0
10.656000000000002E+3	1.435237394922331E-3	-177.096028378893460E+0
10.657000000000002E+3	1.424960290743540E-3	-177.136594611073040E+0
10.658000000000002E+3	1.469993244351308E-3	-177.154692264694800E+0
10.659000000000002E+3	1.489466365568516E-3	-177.140296124396030E+0
10.660000000000002E+3	1.502372440467873E-3	-177.134393211381110E+0
10.661000000000002E+3	1.489884167399911E-3	-177.150042037120220E+0
10.662000000000002E+3	1.500145859311515E-3	-177.178777241035500E+0
10.663000000000002E+3	1.514618761812366E-3	-177.194622534121780E+0
10.664000000000002E+3	1.512565792823335E-3	-177.213565979302330E+0
10.665000000000002E+3	1.525687392149093E-3	-177.222775792764990E+0
10.666000000000002E+3	1.534561961422953E-3	-177.229314331616360E+0
10.667000000000002E+3	1.538314927055312E-3	-177.242985927626280E+0
10.668000000000002E+3	1.549008089876755E-3	-177.260330162142340E+0
10.669000000000002E+3	1.552411329859898E-3	-177.274257142310260E+0
10.670000000000002E+3	1.542478305625537E-3	-177.297677386230420E+0
10.671000000000002E+3	1.544843377301833E-3	-177.321828099461130E+0
10.672000000000002E+3	1.507365622184382E-3	-177.326787124606620E+0
10.673000000000002E+3	1.436283538312955E-3	-177.358107410611520E+0
10.674000000000002E+3	1.509189911196581E-3	-177.386548592359190E+0
10.675000000000002E+3	1.558194332091557E-3	-177.384214145736880E+0
10.676000000000002E+3	1.571241960450116E-3	-177.407343536140470E+0
10.677000000000002E+3	1.565941335988112E-3	-177.428009005933230E+0
10.678000000000002E+3	1.545862288689626E-3	-177.422109001258380E+0
10.679000000000002E+3	1.543726308773435E-3	-177.438993746262440E+0
10.680000000000002E+3	1.586487072977832E-3	-177.470884835201190E+0
10.681000000000002E+3	1.573754766889059E-3	-177.471265829468560E+0
10.682000000000002E+3	1.513662238576738E-3	-177.473285630324430E+0
10.683000000000002E+3	1.532725533013799E-3	-177.489337242674310E+0
10.684000000000002E+3	1.587668581701134E-3	-177.485649054154660E+0
10.685000000000002E+3	1.610950175386772E-3	-177.496725895112430E+0
10.686000000000002E+3	1.607883232553617E-3	-177.494361109100280E+0
10.687000000000002E+3	1.580712371059669E-3	-177.501885170351580E+0
10.688000000000002E+3	1.582070243165132E-3	-177.517569460406430E+0
10.689000000000002E+3	1.629915316300703E-3	-177.520521335342150E+0
10.690000000000002E+3	1.640018706903311E-3	-177.529554872785950E+0
10.691000000000002E+3	1.620812893019727E-3	-177.549817316000370E+0
10.692000000000002E+3	1.604248134640321E-3	-177.564250358508020E+0
10.693000000000002E+3	1.635166911496508E-3	-177.576528859727970E+0
10.694000000000002E+3	1.686124407533051E-3	-177.590671695778210E+0
10.695000000000002E+3	1.707471079138439E-3	-177.609242537045560E+0
10.696000000000002E+3	1.686674223747902E-3	-177.633593399362840E+0
10.697000000000002E+3	1.691327186580620E-3	-177.656159946881270E+0
10.698000000000002E+3	1.695145405610343E-3	-177.673474016249120E+0
10.699000000000002E+3	1.687111726140093E-3	-177.679438695358700E+0
10.700000000000002E+3	1.709284854396575E-3	-177.678357135675810E+0
10.701000000000002E+3	1.727874029988447E-3	-177.668433197469000E+0
10.702000000000002E+3	1.714074552562816E-3	-177.693720536541690E+0
10.703000000000002E+3	1.738919330284357E-3	-177.726422740404500E+0
10.704000000000002E+3	1.763862858425943E-3	-177.758662866664620E+0
10.705000000000002E+3	1.760195646972669E-3	-177.767438668921670E+0
10.706000000000002E+3	1.743256750257804E-3	-177.768936903335860E+0
10.707000000000002E+3	1.751166747715699E-3	-177.786588743200300E+0
10.708000000000002E+3	1.732998593649116E-3	-177.807686540152620E+0
10.709000000000002E+3	1.720381464346592E-3	-177.836710541956310E+0
10.710000000000002E+3	1.750343195382113E-3	-177.859201388605530E+0
10.711000000000002E+3	1.749388042680092E-3	-177.855395384955670E+0
10.712000000000002E+3	1.717222875948866E-3	-177.876627837439430E+0
10.713000000000002E+3	1.712904211146489E-3	-177.901314347678980E+0
10.714000000000002E+3	1.707635271201509E-3	-177.910965475508620E+0
10.715000000000002E+3	1.715125203256129E-3	-177.928678412159480E+0
10.716000000000002E+3	1.722509176623963E-3	-177.947996691470020E+0
10.717000000000002E+3	1.707445371445188E-3	-177.953171696332360E+0
10.718000000000002E+3	1.691580131318895E-3	-177.952777816234570E+0
10.719000000000002E+3	1.669012967652113E-3	-177.954443992093360E+0
10.720000000000002E+3	1.649336694453811E-3	-177.979092337964090E+0
10.721000000000002E+3	1.652053931529003E-3	-177.985797737461550E+0
10.722000000000002E+3	1.629701354748639E-3	-177.985042272685380E+0
10.723000000000002E+3	1.600905666248125E-3	-178.003211885376600E+0
10.724000000000002E+3	1.609657401412892E-3	-178.026525050371050E+0
10.725000000000002E+3	1.644529537310342E-3	-178.043742774179920E+0
10.726000000000002E+3	1.676084460267632E-3	-178.045284591513590E+0
10.727000000000002E+3	1.671267512127005E-3	-178.047982299129360E+0
10.728000000000002E+3	1.667298153177406E-3	-178.064399194768360E+0
10.729000000000002E+3	1.673586683113664E-3	-178.081458725922830E+0
10.730000000000002E+3	1.669338657681732E-3	-178.095914235575490E+0
10.731000000000002E+3	1.654377866262573E-3	-178.099857322571210E+0
10.732000000000002E+3	1.611972117144881E-3	-178.100038626809780E+0
10.733000000000002E+3	1.614399157580854E-3	-178.142844604889060E+0
10.734000000000002E+3	1.654011629862574E-3	-178.147978891654620E+0
10.735000000000002E+3	1.642481792490031E-3	-178.141515133852780E+0
10.736000000000002E+3	1.653995259183713E-3	-178.153982441955430E+0
10.737000000000002E+3	1.655002817468636E-3	-178.161149709654270E+0
10.738000000000002E+3	1.662800284035831E-3	-178.175412997625780E+0
10.739000000000002E+3	1.684108392372907E-3	-178.181865495920020E+0
10.740000000000002E+3	1.644419546594401E-3	-178.188622501406940E+0
10.741000000000002E+3	1.620837812599758E-3	-178.205866132142570E+0
10.742000000000002E+3	1.641342646897880E-3	-178.216472424953000E+0
10.743000000000002E+3	1.635716246652346E-3	-178.225429733673960E+0
10.744000000000002E+3	1.630027727726039E-3	-178.240292651155950E+0
10.745000000000002E+3	1.662315043691209E-3	-178.262106983790120E+0
10.746000000000002E+3	1.650531320100037E-3	-178.271546701234170E+0
10.747000000000002E+3	1.625803746552545E-3	-178.290199696767330E+0
10.748000000000002E+3	1.633250403439688E-3	-178.320152921622820E+0
10.749000000000002E+3	1.634894321307090E-3	-178.335671647846450E+0
10.750000000000002E+3	1.620771951417019E-3	-178.332887928121290E+0
10.751000000000002E+3	1.568317776683304E-3	-178.369139036481730E+0
10.752000000000002E+3	1.605381702095317E-3	-178.409396780766510E+0
10.753000000000002E+3	1.640386109654097E-3	-178.412286479291450E+0
10.754000000000002E+3	1.647201557506864E-3	-178.434028118645950E+0
10.755000000000002E+3	1.604372932038257E-3	-178.436151225408910E+0
10.756000000000002E+3	1.546381879095264E-3	-178.440439583438940E+0
10.757000000000002E+3	1.556787819085833E-3	-178.478175552865080E+0
10.758000000000002E+3	1.549563437965779E-3	-178.498080915417970E+0
10.759000000000002E+3	1.529424640071542E-3	-178.513510285215690E+0
10.760000000000002E+3	1.507413516593940E-3	-178.513588104759260E+0
10.761000000000002E+3	1.500837340765211E-3	-178.515974895729580E+0
10.762000000000002E+3	1.520060613632829E-3	-178.517078504116680E+0
10.763000000000002E+3	1.490506348973666E-3	-178.528916485405290E+0
10.764000000000002E+3	1.464949554413478E-3	-178.561316241944580E+0
10.765000000000002E+3	1.455985630048337E-3	-178.555817189264640E+0
10.766000000000002E+3	1.446996394282119E-3	-178.557214411270620E+0
10.767000000000002E+3	1.501191483764242E-3	-178.590106149573300E+0
10.768000000000002E+3	1.503581083817916E-3	-178.599961542298730E+0
10.769000000000002E+3	1.448805715636247E-3	-178.615383661364490E+0
10.770000000000002E+3	1.448421953951170E-3	-178.632370475176910E+0
10.771000000000002E+3	1.473293032006377E-3	-178.636622104182660E+0
10.772000000000002E+3	1.452404460277156E-3	-178.657836507047880E+0
10.773000000000002E+3	1.427699162142744E-3	-178.684624710254070E+0
10.774000000000002E+3	1.413913737419692E-3	-178.681347556465770E+0
10.775000000000002E+3	1.410592692544516E-3	-178.684048856473820E+0
10.776000000000002E+3	1.450008241190598E-3	-178.705950224096140E+0
10.777000000000002E+3	1.482303742530035E-3	-178.708954199261200E+0
10.778000000000002E+3	1.466951098085024E-3	-178.715495888344520E+0
10.779000000000002E+3	1.430469462021489E-3	-178.751319402376230E+0
10.780000000000002E+3	1.417608506286011E-3	-178.783771260793710E+0
10.781000000000002E+3	1.413804208353945E-3	-178.785771481506710E+0
10.782000000000002E+3	1.379640717710006E-3	-178.785557856637780E+0
10.783000000000002E+3	1.360169411860987E-3	-178.827692007611030E+0
10.784000000000002E+3	1.366184305720658E-3	-178.845885499834740E+0
10.785000000000002E+3	1.350589970202203E-3	-178.850074129159220E+0
10.786000000000002E+3	1.329205834849533E-3	-178.869021339575540E+0
10.787000000000002E+3	1.330100125950900E-3	-178.859547602347850E+0
10.788000000000002E+3	1.339293045096035E-3	-178.855605128560770E+0
10.789000000000002E+3	1.329558035882085E-3	-178.891423958376320E+0
10.790000000000002E+3	1.300016590424315E-3	-178.932413682422180E+0
10.791000000000002E+3	1.286451943362449E-3	-178.952996208855640E+0
10.792000000000002E+3	1.298922297705450E-3	-178.959106223828260E+0
10.793000000000002E+3	1.288957196436086E-3	-178.959514629324730E+0
10.794000000000002E+3	1.243559256251288E-3	-178.972193148558260E+0
10.795000000000002E+3	1.247977355466127E-3	-178.998207117526280E+0
10.796000000000002E+3	1.232702196422081E-3	-178.993285605785470E+0
10.797000000000002E+3	1.176742554306153E-3	-178.996828366154200E+0
10.798000000000002E+3	1.198890205455268E-3	-179.014665665122630E+0
10.799000000000002E+3	1.234418986325702E-3	-179.027417657072790E+0
10.800000000000002E+3	1.219679922335919E-3	-179.065376080822230E+0
10.801000000000002E+3	1.175983902822272E-3	-179.114872564857110E+0
10.802000000000002E+3	1.125497766625034E-3	-179.145047853470000E+0
10.803000000000002E+3	1.097290791544251E-3	-179.164645798682700E+0
10.804000000000002E+3	1.103802311048854E-3	-179.168551523270510E+0
10.805000000000002E+3	1.122412326309901E-3	-179.159076321015190E+0
10.806000000000002E+3	1.122647585791554E-3	-179.149323761275010E+0
10.807000000000002E+3	1.081698280244610E-3	-179.177960833506520E+0
10.808000000000002E+3	1.067560460142039E-3	-179.222641038890940E+0
10.809000000000002E+3	1.042174734102886E-3	-179.238380050687340E+0
10.810000000000002E+3	1.041383291675364E-3	-179.290143248055700E+0
10.811000000000002E+3	1.045491775858959E-3	-179.294078438066090E+0
10.812000000000002E+3	1.016482193639307E-3	-179.313565724509600E+0
10.813000000000002E+3	1.009240362952972E-3	-179.329460790546450E+0
10.814000000000002E+3	1.004186032567076E-3	-179.310187667885940E+0
10.815000000000002E+3	984.479939590358120E-6	-179.296430038857720E+0
10.816000000000002E+3	960.485350608473100E-6	-179.333913498792070E+0
10.817000000000002E+3	968.765815067129040E-6	-179.336614005192670E+0
10.818000000000002E+3	948.535252648731710E-6	-179.336705148833150E+0
10.819000000000002E+3	947.831848003301480E-6	-179.394350512316180E+0
10.820000000000002E+3	958.901239692373110E-6	-179.419358411327180E+0
10.821000000000002E+3	937.429403843865180E-6	-179.407099432775570E+0
10.822000000000002E+3	892.628682439071310E-6	-179.402534432723680E+0
10.823000000000002E+3	875.202942987369450E-6	-179.445825754640650E+0
10.824000000000002E+3	873.331789133932550E-6	-179.463397429128780E+0
10.825000000000002E+3	874.212714900593450E-6	-179.493584057527670E+0
10.826000000000002E+3	885.392762803406740E-6	-179.518255905997960E+0
10.827000000000002E+3	870.279328707993290E-6	-179.539846490417720E+0
10.828000000000002E+3	879.045160090999880E-6	-179.574751545433600E+0
10.829000000000002E+3	903.183377559574860E-6	-179.576479920132780E+0
10.830000000000002E+3	916.673499436292570E-6	-179.571267313006700E+0
10.831000000000002E+3	886.089483241767410E-6	-179.567890857687420E+0
10.832000000000002E+3	833.331965659801450E-6	-179.611224657659190E+0
10.833000000000002E+3	802.555961565073160E-6	-179.645235740598990E+0
10.834000000000002E+3	788.045959374709470E-6	-179.670200035110160E+0
10.835000000000002E+3	772.875719674550760E-6	-179.701286556452120E+0
10.836000000000002E+3	778.827986678971110E-6	-179.730843485637220E+0
10.837000000000002E+3	801.123862833969360E-6	-179.765331704494850E+0
10.838000000000002E+3	802.625363194575600E-6	-179.799433213176370E+0
10.839000000000002E+3	770.323485630581810E-6	-179.811122075747650E+0
10.840000000000002E+3	714.547752952228070E-6	-179.845300232446650E+0
10.841000000000002E+3	702.888550708951030E-6	-179.877945388940470E+0
10.842000000000002E+3	699.568813094831400E-6	-179.864931788812870E+0
10.843000000000002E+3	705.074149394351580E-6	-179.934573654978860E+0
10.844000000000002E+3	748.270218108833390E-6	-179.968353770541000E+0
10.845000000000002E+3	745.371199765189950E-6	-179.972063872064320E+0
10.846000000000002E+3	716.320383791860700E-6	-179.988748324028710E+0
10.847000000000002E+3	689.483230938065400E-6	-180.011234147807670E+0
10.848000000000002E+3	696.957163578239170E-6	-180.033892133591000E+0
10.849000000000002E+3	687.030407869823680E-6	-180.033852460891240E+0
10.850000000000002E+3	679.835001962668470E-6	-180.063401738816850E+0
10.851000000000002E+3	704.540947980428990E-6	-180.097368149291130E+0
10.852000000000002E+3	678.024307168005060E-6	-180.137714150325540E+0
10.853000000000002E+3	643.395498410746430E-6	-180.205140292319410E+0
10.854000000000002E+3	644.494305741921700E-6	-180.220229775752900E+0
10.855000000000002E+3	630.802574457097640E-6	-180.255416760470150E+0
10.856000000000002E+3	645.965085518940430E-6	-180.298115124644480E+0
10.857000000000002E+3	666.385167307305400E-6	-180.299184481710740E+0
10.858000000000002E+3	672.654014962016940E-6	-180.336789619372210E+0
10.859000000000002E+3	665.873131040728930E-6	-180.408457191678390E+0
10.860000000000002E+3	668.892797065978900E-6	-180.486438737129840E+0
10.861000000000002E+3	668.582813392410100E-6	-180.546180646263000E+0
10.862000000000002E+3	649.171094882991580E-6	-180.573043405038730E+0
10.863000000000002E+3	625.216903574699710E-6	-180.589323170289190E+0
10.864000000000002E+3	597.273042026305020E-6	-180.629954050698610E+0
10.865000000000002E+3	595.273750610741210E-6	-180.686879222019370E+0
10.866000000000002E+3	587.098704386133820E-6	-180.717506094110490E+0
10.867000000000002E+3	565.298662126439500E-6	-180.732349988833700E+0
10.868000000000002E+3	537.669689099389370E-6	-180.782312089848260E+0
10.869000000000002E+3	578.816434464297230E-6	-180.880889701184120E+0
10.870000000000002E+3	593.238558011622640E-6	-180.952846000418760E+0
10.871000000000002E+3	565.293293072408160E-6	-180.969601332140460E+0
10.872000000000002E+3	544.694324228233640E-6	-180.965108537403670E+0
10.873000000000002E+3	542.978473685531720E-6	-181.014530102648080E+0
10.874000000000002E+3	535.120980299825620E-6	-181.104455548559740E+0
10.875000000000002E+3	548.113784860120500E-6	-181.133592298043280E+0
10.876000000000002E+3	569.758302286685990E-6	-181.145797562790820E+0
10.877000000000002E+3	582.107098759206980E-6	-181.176392368068660E+0
10.878000000000002E+3	555.966450837648110E-6	-181.182665490341150E+0
10.879000000000002E+3	535.475231511931580E-6	-181.231544778156570E+0
10.880000000000002E+3	551.370849438410590E-6	-181.289614530785230E+0
10.881000000000002E+3	549.644634344913900E-6	-181.349379559965370E+0
10.882000000000002E+3	558.409755679143010E-6	-181.397729249718760E+0
10.883000000000002E+3	556.277729881077550E-6	-181.387527142650410E+0
10.884000000000002E+3	541.160586873189430E-6	-181.450864669559020E+0
10.885000000000002E+3	557.838044360477920E-6	-181.477609093387570E+0
10.886000000000002E+3	581.718933711261360E-6	-181.546612505068080E+0
10.887000000000002E+3	628.999191566188790E-6	-181.588950832051550E+0
10.888000000000002E+3	620.180056067022890E-6	-181.594035543109130E+0
10.889000000000002E+3	638.806747910724140E-6	-181.588500171204120E+0
10.890000000000002E+3	664.919172144341680E-6	-181.551801261862660E+0
10.891000000000002E+3	612.929640336324130E-6	-181.595618671011490E+0
10.892000000000002E+3	567.029692032306820E-6	-181.703740199713250E+0
10.893000000000002E+3	592.119095229948490E-6	-181.717600263918400E+0
10.894000000000002E+3	573.186553127622640E-6	-181.689537810899960E+0
10.895000000000002E+3	560.287003144379530E-6	-181.797616301059320E+0
10.896000000000002E+3	625.877216162290590E-6	-181.786753939958570E+0
10.897000000000002E+3	651.466497095483440E-6	-181.787781391740990E+0
10.898000000000002E+3	631.051561041815960E-6	-181.839554273018930E+0
10.899000000000002E+3	622.761068756688920E-6	-181.931240230968140E+0
10.900000000000002E+3	684.205562787459990E-6	-181.926267104130740E+0
10.901000000000002E+3	701.787476166788230E-6	-181.938556484174710E+0
10.902000000000002E+3	698.524645824412680E-6	-181.985712325890400E+0
10.903000000000002E+3	708.283205591165380E-6	-181.983292878454680E+0
10.904000000000002E+3	712.782878314431510E-6	-182.011930920037400E+0
10.905000000000002E+3	708.467848076617460E-6	-182.144805888909700E+0
10.906000000000002E+3	677.414341917493010E-6	-182.153519187754650E+0
10.907000000000002E+3	660.695626898279800E-6	-182.148253947124400E+0
10.908000000000002E+3	730.180594542249180E-6	-182.119382259145140E+0
10.909000000000002E+3	761.110795331598820E-6	-182.101937375100360E+0
10.910000000000002E+3	789.497749526896180E-6	-182.177684416176020E+0
10.911000000000002E+3	807.032630031982160E-6	-182.249395111961520E+0
10.912000000000002E+3	778.852593482874410E-6	-182.302012534985780E+0
10.913000000000002E+3	779.683041593587710E-6	-182.276948357455840E+0
10.914000000000002E+3	827.251690139448940E-6	-182.248866187857940E+0
10.915000000000002E+3	883.502522977957480E-6	-182.292204298261200E+0
10.916000000000002E+3	884.640218713692350E-6	-182.353183522289440E+0
10.917000000000002E+3	872.409304720664380E-6	-182.423935995938020E+0
10.918000000000002E+3	851.422760877415010E-6	-182.416133843067710E+0
10.919000000000002E+3	841.911202194901320E-6	-182.400525969266080E+0
10.920000000000002E+3	881.342539806869580E-6	-182.455433133672500E+0
10.921000000000002E+3	913.730735689493670E-6	-182.472391687671430E+0
10.922000000000002E+3	930.200369299066760E-6	-182.484731404615470E+0
10.923000000000002E+3	945.005502617669880E-6	-182.483485443901540E+0
10.924000000000002E+3	920.299486370055420E-6	-182.505616458877680E+0
10.925000000000002E+3	899.351219940196430E-6	-182.522832928111800E+0
10.926000000000002E+3	917.754932314083470E-6	-182.562744988841250E+0
10.927000000000002E+3	973.442135696285300E-6	-182.555285219033550E+0
10.928000000000002E+3	979.145988381391550E-6	-182.546075537094650E+0
10.929000000000002E+3	955.500428472591470E-6	-182.561301862212590E+0
10.930000000000002E+3	971.436718855682120E-6	-182.611136458667660E+0
10.931000000000002E+3	1.020726029300369E-3	-182.614245881827090E+0
10.932000000000002E+3	1.056490569023713E-3	-182.602906641222090E+0
10.933000000000002E+3	1.076867605020521E-3	-182.604117492590720E+0
10.934000000000002E+3	1.075471982736206E-3	-182.610052513163820E+0
10.935000000000002E+3	1.066133280878311E-3	-182.625052584846570E+0
10.936000000000002E+3	1.093691856499416E-3	-182.656249966127720E+0
10.937000000000002E+3	1.117021592975746E-3	-182.677553933949130E+0
10.938000000000002E+3	1.151865949956362E-3	-182.703207225700310E+0
10.939000000000002E+3	1.179617034412370E-3	-182.730445120543040E+0
10.940000000000002E+3	1.185846067322634E-3	-182.752201180321860E+0
10.941000000000002E+3	1.179679977229682E-3	-182.765553473100140E+0
10.942000000000002E+3	1.180338464133782E-3	-182.784963474353080E+0
10.943000000000002E+3	1.200498881330658E-3	-182.801679424875120E+0
10.944000000000002E+3	1.233888672418125E-3	-182.822890369084770E+0
10.945000000000002E+3	1.253933770890139E-3	-182.842003078359680E+0
10.946000000000002E+3	1.280542190064062E-3	-182.852309532937140E+0
10.947000000000002E+3	1.302165354564231E-3	-182.849889572295670E+0
10.948000000000002E+3	1.308453391059695E-3	-182.888727716707650E+0
10.949000000000002E+3	1.345321722245722E-3	-182.909089305923880E+0
10.950000000000002E+3	1.345926908518773E-3	-182.926073273587060E+0
10.951000000000002E+3	1.356433878915563E-3	-182.983757248274260E+0
10.952000000000002E+3	1.394357814240438E-3	-182.990900548429980E+0
10.953000000000002E+3	1.413085776981742E-3	-182.986072681566380E+0
10.954000000000002E+3	1.421864434657237E-3	-182.998728604515120E+0
10.955000000000002E+3	1.424131411759617E-3	-183.003878383620820E+0
10.956000000000002E+3	1.424769669259962E-3	-183.023431191470110E+0
10.957000000000002E+3	1.435639388675380E-3	-183.062990147178400E+0
10.958000000000002E+3	1.427658452642059E-3	-183.085546049249390E+0
10.959000000000002E+3	1.435403727723940E-3	-183.114625652709460E+0
10.960000000000002E+3	1.480401448735147E-3	-183.124295423671240E+0
10.961000000000002E+3	1.488868734311693E-3	-183.123462908702780E+0
10.962000000000002E+3	1.475568840553925E-3	-183.152113163577550E+0
10.963000000000002E+3	1.471454552543327E-3	-183.179643419927600E+0
10.964000000000002E+3	1.478812830683626E-3	-183.170804953561800E+0
10.965000000000002E+3	1.483889111935292E-3	-183.177525979932030E+0
10.966000000000002E+3	1.481965174308884E-3	-183.224440416972810E+0
10.967000000000002E+3	1.511796951140594E-3	-183.253072030998680E+0
10.968000000000002E+3	1.539522418761663E-3	-183.263579131092430E+0
10.969000000000002E+3	1.548747493712282E-3	-183.263854154171720E+0
10.970000000000002E+3	1.551409109754652E-3	-183.274957274882670E+0
10.971000000000002E+3	1.572979672120683E-3	-183.311219248238330E+0
10.972000000000002E+3	1.624958916434848E-3	-183.336855069190820E+0
10.973000000000002E+3	1.621842280024644E-3	-183.321238502687090E+0
10.974000000000002E+3	1.603742394943565E-3	-183.328713302002480E+0
10.975000000000002E+3	1.624194463813486E-3	-183.353558417236880E+0
10.976000000000002E+3	1.658089139653473E-3	-183.360661667951720E+0
10.977000000000002E+3	1.666024743277512E-3	-183.350076861353240E+0
10.978000000000002E+3	1.619997130936146E-3	-183.376516392987870E+0
10.979000000000002E+3	1.653270508247156E-3	-183.417056370748470E+0
10.980000000000002E+3	1.684865966778892E-3	-183.427708502419590E+0
10.981000000000002E+3	1.691919211015749E-3	-183.428485209199380E+0
10.982000000000002E+3	1.682151892777101E-3	-183.434055667231400E+0
10.983000000000002E+3	1.682257260050709E-3	-183.448915747344440E+0
10.984000000000002E+3	1.713655796512030E-3	-183.464452731739360E+0
