Freq (Hz)	Microphone/Source_Mod	Microphone/Source_Phase(rad)
9.394000000000002E+3	7.661454577226784E-3	-168.808949652029950E+0
9.395000000000002E+3	7.667787644565529E-3	-168.833473065384880E+0
9.396000000000002E+3	7.689639913588437E-3	-168.857798380248000E+0
9.397000000000002E+3	7.698692852362449E-3	-168.873741891034770E+0
9.398000000000002E+3	7.742372625292816E-3	-168.894567082032720E+0
9.399000000000002E+3	7.845071281670989E-3	-168.924215124160010E+0
9.400000000000002E+3	7.852786206369049E-3	-168.956190200083060E+0
9.401000000000002E+3	7.750318714859695E-3	-168.976481685618780E+0
9.402000000000002E+3	7.769299777468539E-3	-168.999456025407430E+0
9.403000000000002E+3	7.880509195942924E-3	-169.030769403860770E+0
9.404000000000002E+3	7.884046923981763E-3	-169.057936280570800E+0
9.405000000000002E+3	7.864019387069677E-3	-169.086585712934210E+0
9.406000000000002E+3	7.873968511989307E-3	-169.112549337039980E+0
9.407000000000002E+3	7.925752828448734E-3	-169.132683478202150E+0
9.408000000000002E+3	7.944109404544901E-3	-169.153200877852550E+0
9.409000000000002E+3	7.996599398364104E-3	-169.178930386577800E+0
9.410000000000002E+3	7.997888459471393E-3	-169.217687904148480E+0
9.411000000000002E+3	7.921217493251528E-3	-169.241316482967560E+0
9.412000000000002E+3	7.882843987372845E-3	-169.257981643793240E+0
9.413000000000002E+3	7.864805924614788E-3	-169.283454700848610E+0
9.414000000000002E+3	7.883041749321452E-3	-169.304971118122440E+0
9.415000000000002E+3	7.895799609280151E-3	-169.320266121413250E+0
9.416000000000002E+3	7.864505208668264E-3	-169.344424974822490E+0
9.417000000000002E+3	7.896839167791428E-3	-169.371499626346010E+0
9.418000000000002E+3	7.973553105174258E-3	-169.394749207396780E+0
9.419000000000002E+3	7.943404363162099E-3	-169.420304118257410E+0
9.420000000000002E+3	7.919950232624552E-3	-169.450513758676100E+0
9.421000000000002E+3	7.879387310549279E-3	-169.477150947406640E+0
9.422000000000002E+3	7.878627210428471E-3	-169.491944148707230E+0
9.423000000000002E+3	7.901699897955892E-3	-169.509957379863010E+0
9.424000000000002E+3	7.905535066344987E-3	-169.536824651671880E+0
9.425000000000002E+3	7.901946486649056E-3	-169.561198264657240E+0
9.426000000000002E+3	7.913454765379399E-3	-169.577440141713540E+0
9.427000000000002E+3	7.928690646430019E-3	-169.594290213720400E+0
9.428000000000002E+3	7.995602223437603E-3	-169.614898228707030E+0
9.429000000000002E+3	8.016029743240984E-3	-169.643266085002840E+0
9.430000000000002E+3	7.971220978892451E-3	-169.667962756712400E+0
9.431000000000002E+3	8.017759163411575E-3	-169.698543038079090E+0
9.432000000000002E+3	8.030437502559665E-3	-169.718230874629650E+0
9.433000000000002E+3	8.024742424455058E-3	-169.731697330472660E+0
9.434000000000002E+3	8.031336680114591E-3	-169.754749759509370E+0
9.435000000000002E+3	8.043208736742942E-3	-169.774286962569480E+0
9.436000000000002E+3	8.042077321094345E-3	-169.788106057109530E+0
9.437000000000002E+3	8.068882245814828E-3	-169.808906587242860E+0
9.438000000000002E+3	8.118311631075620E-3	-169.833861724835370E+0
9.439000000000002E+3	8.192747083756871E-3	-169.859636353231790E+0
9.440000000000002E+3	8.201296909043875E-3	-169.890672949794410E+0
9.441000000000002E+3	8.223367923166157E-3	-169.916624341370690E+0
9.442000000000002E+3	8.219465220608017E-3	-169.946324425555330E+0
9.443000000000002E+3	8.220652886694090E-3	-169.960307728398130E+0
9.444000000000002E+3	8.242871909586405E-3	-169.979809924005170E+0
9.445000000000002E+3	8.213941177211739E-3	-170.010722000641180E+0
9.446000000000002E+3	8.253893109506163E-3	-170.030955256814000E+0
9.447000000000002E+3	8.287307929142977E-3	-170.047242442806810E+0
9.448000000000002E+3	8.292123126666740E-3	-170.072736657911600E+0
9.449000000000002E+3	8.357625566164043E-3	-170.101550204712110E+0
9.450000000000002E+3	8.361132065206967E-3	-170.127235038215530E+0
9.451000000000002E+3	8.311184320081105E-3	-170.152686864674850E+0
9.452000000000002E+3	8.392607308874074E-3	-170.184995122403310E+0
9.453000000000002E+3	8.414057628357287E-3	-170.213404836304990E+0
9.454000000000002E+3	8.354811224285653E-3	-170.231872979277480E+0
9.455000000000002E+3	8.329668411872366E-3	-170.253907639959120E+0
9.456000000000002E+3	8.296257095648924E-3	-170.273955258844520E+0
9.457000000000002E+3	8.322333727333887E-3	-170.291415762511040E+0
9.458000000000002E+3	8.364846812964259E-3	-170.314331241690720E+0
9.459000000000002E+3	8.350116324233804E-3	-170.337043342812250E+0
9.460000000000002E+3	8.336539149301497E-3	-170.358250181118110E+0
9.461000000000002E+3	8.319202165884278E-3	-170.377858141193880E+0
9.462000000000002E+3	8.311518816656141E-3	-170.400874115013720E+0
9.463000000000002E+3	8.290550998300724E-3	-170.433741887716480E+0
9.464000000000002E+3	8.242201209721389E-3	-170.453709807914610E+0
9.465000000000002E+3	8.217038858747821E-3	-170.473956655896930E+0
9.466000000000002E+3	8.225760006165171E-3	-170.499985172894750E+0
9.467000000000002E+3	8.232037776562293E-3	-170.514536869493640E+0
9.468000000000002E+3	8.252550914371418E-3	-170.527570517603240E+0
9.469000000000002E+3	8.275501968672386E-3	-170.549764995630340E+0
9.470000000000002E+3	8.278353503539809E-3	-170.567058771314720E+0
9.471000000000002E+3	8.269952899131079E-3	-170.586835216243060E+0
9.472000000000002E+3	8.221164118567404E-3	-170.609695530918320E+0
9.473000000000002E+3	8.281871743466323E-3	-170.628617191408860E+0
9.474000000000002E+3	8.257396782096809E-3	-170.647168082820910E+0
9.475000000000002E+3	8.201189838407638E-3	-170.664339538463680E+0
9.476000000000002E+3	8.209195183324653E-3	-170.688396192235840E+0
9.477000000000002E+3	8.216789500616229E-3	-170.712733979242440E+0
9.478000000000002E+3	8.265433668301144E-3	-170.722854643943830E+0
9.479000000000002E+3	8.330108704237959E-3	-170.734777899957120E+0
9.480000000000002E+3	8.336061588249653E-3	-170.753174730468150E+0
9.481000000000002E+3	8.366512522738685E-3	-170.774410302519730E+0
9.482000000000002E+3	8.380819510819459E-3	-170.796168295797030E+0
9.483000000000002E+3	8.369701086508991E-3	-170.811870091097920E+0
9.484000000000002E+3	8.414024599325699E-3	-170.836495881845110E+0
9.485000000000002E+3	8.434652205493961E-3	-170.860682643965330E+0
9.486000000000002E+3	8.446047884338439E-3	-170.879903359414870E+0
9.487000000000002E+3	8.473125739080864E-3	-170.902688977385170E+0
9.488000000000002E+3	8.500428485471934E-3	-170.921903546030390E+0
9.489000000000002E+3	8.525763300141787E-3	-170.940057496401750E+0
9.490000000000002E+3	8.586358411359534E-3	-170.962679534090680E+0
9.491000000000002E+3	8.619266495226569E-3	-170.982952410739100E+0
9.492000000000002E+3	8.637137110579791E-3	-171.005829998287110E+0
9.493000000000002E+3	8.577408324298945E-3	-171.035746244776310E+0
9.494000000000002E+3	8.576770526388654E-3	-171.058145663630110E+0
9.495000000000002E+3	8.656171943695631E-3	-171.087088265577020E+0
9.496000000000002E+3	8.659505464916038E-3	-171.104530395836460E+0
9.497000000000002E+3	8.640752595042780E-3	-171.120963346477080E+0
9.498000000000002E+3	8.624704949856133E-3	-171.150517760423500E+0
9.499000000000002E+3	8.672754056477720E-3	-171.172218944381000E+0
9.500000000000002E+3	8.703424120588204E-3	-171.192264825491630E+0
9.501000000000002E+3	8.730662336407574E-3	-171.215015937305200E+0
9.502000000000002E+3	8.781848801849566E-3	-171.235350341040540E+0
9.503000000000002E+3	8.786544693180244E-3	-171.259322442281270E+0
9.504000000000002E+3	8.753048510050919E-3	-171.284417469495510E+0
9.505000000000002E+3	8.785293247289040E-3	-171.308932067198130E+0
9.506000000000002E+3	8.731585498750579E-3	-171.330385741963770E+0
9.507000000000002E+3	8.641054740802274E-3	-171.352721148808480E+0
9.508000000000002E+3	8.592399379981346E-3	-171.380898136815740E+0
9.509000000000002E+3	8.571979987613533E-3	-171.398930359762230E+0
9.510000000000002E+3	8.552261173078694E-3	-171.413507931205060E+0
9.511000000000002E+3	8.519805320561262E-3	-171.433613435004050E+0
9.512000000000002E+3	8.534034449362987E-3	-171.451969561057920E+0
9.513000000000002E+3	8.597135320986313E-3	-171.465853762405200E+0
9.514000000000002E+3	8.612655861397365E-3	-171.487678371000240E+0
9.515000000000002E+3	8.608343434419023E-3	-171.510886229018750E+0
9.516000000000002E+3	8.582021740817668E-3	-171.536799173274230E+0
9.517000000000002E+3	8.514944871317884E-3	-171.556200012220700E+0
9.518000000000002E+3	8.474926473850052E-3	-171.580117278838800E+0
9.519000000000002E+3	8.440649897010401E-3	-171.605955167852730E+0
9.520000000000002E+3	8.437255146169814E-3	-171.619325467300200E+0
9.521000000000002E+3	8.452201096732843E-3	-171.630185604953600E+0
9.522000000000002E+3	8.431608502377461E-3	-171.646252298393680E+0
9.523000000000002E+3	8.438549297113317E-3	-171.667945316474940E+0
9.524000000000002E+3	8.465640342292630E-3	-171.693768363360110E+0
9.525000000000002E+3	8.427465155506507E-3	-171.716053997533950E+0
9.526000000000002E+3	8.487294183547102E-3	-171.729664736940830E+0
9.527000000000002E+3	8.575717420014015E-3	-171.753646128246400E+0
9.528000000000002E+3	8.543789981393355E-3	-171.773854503737790E+0
9.529000000000002E+3	8.567169629208076E-3	-171.794275344653330E+0
9.530000000000002E+3	8.555041586629538E-3	-171.821885902118770E+0
9.531000000000002E+3	8.527369782509623E-3	-171.841004259603550E+0
9.532000000000002E+3	8.519753560979990E-3	-171.861304064021110E+0
9.533000000000002E+3	8.513518379770796E-3	-171.884258970651420E+0
9.534000000000002E+3	8.553653727219647E-3	-171.899483405955660E+0
9.535000000000002E+3	8.560175502918639E-3	-171.920023863132800E+0
9.536000000000002E+3	8.490510362413179E-3	-171.942193601090710E+0
9.537000000000002E+3	8.543913644787350E-3	-171.957441016878590E+0
9.538000000000002E+3	8.594699905757995E-3	-171.980549346406090E+0
9.539000000000002E+3	8.549630328932559E-3	-172.009570484908210E+0
9.540000000000002E+3	8.564018549410303E-3	-172.040356836738060E+0
9.541000000000002E+3	8.573233211703909E-3	-172.058323981393530E+0
9.542000000000002E+3	8.530930036529603E-3	-172.080024429893140E+0
9.543000000000002E+3	8.441375015095271E-3	-172.108690796677760E+0
9.544000000000002E+3	8.376651483645225E-3	-172.131366678950030E+0
9.545000000000002E+3	8.372831809880811E-3	-172.151012399935550E+0
9.546000000000002E+3	8.365859282038994E-3	-172.171998553399020E+0
9.547000000000002E+3	8.358024748940266E-3	-172.186126181013610E+0
9.548000000000002E+3	8.404696329399330E-3	-172.207764239234760E+0
9.549000000000002E+3	8.317461536208144E-3	-172.231239813830850E+0
9.550000000000002E+3	8.227040075630333E-3	-172.250560690817930E+0
9.551000000000002E+3	8.237387656475331E-3	-172.279624871008050E+0
9.552000000000002E+3	8.202229296433008E-3	-172.301629200518480E+0
9.553000000000002E+3	8.134692218024452E-3	-172.319692750202310E+0
9.554000000000002E+3	8.118330003119931E-3	-172.340915827951480E+0
9.555000000000002E+3	8.117647973274916E-3	-172.360161685695940E+0
9.556000000000002E+3	8.072271766227759E-3	-172.377314907815960E+0
9.557000000000002E+3	8.067720382844895E-3	-172.392755630076290E+0
9.558000000000002E+3	8.117344870420359E-3	-172.408539411138800E+0
9.559000000000002E+3	8.125361003841340E-3	-172.434457835771890E+0
9.560000000000002E+3	8.086986433405477E-3	-172.455133843800520E+0
9.561000000000002E+3	8.070045376849039E-3	-172.470746861303980E+0
9.562000000000002E+3	8.021826990445955E-3	-172.490893966384500E+0
9.563000000000002E+3	8.009432930015480E-3	-172.513677188810870E+0
9.564000000000002E+3	8.024160502772448E-3	-172.540209510453050E+0
9.565000000000002E+3	8.047615952188541E-3	-172.552074451299860E+0
9.566000000000002E+3	8.054863922890525E-3	-172.562928547866820E+0
9.567000000000002E+3	8.018679316486430E-3	-172.587229112457890E+0
9.568000000000002E+3	7.991591655277823E-3	-172.610044811122660E+0
9.569000000000002E+3	8.019586042339006E-3	-172.623281367069270E+0
9.570000000000002E+3	8.025867729634257E-3	-172.642823563554880E+0
9.571000000000002E+3	8.021310720634861E-3	-172.662279814432990E+0
9.572000000000002E+3	8.051412974866095E-3	-172.685394585030850E+0
9.573000000000002E+3	8.014088465782217E-3	-172.709006855991700E+0
9.574000000000002E+3	7.977150975533535E-3	-172.734538778970830E+0
9.575000000000002E+3	7.962435795871903E-3	-172.760619651708480E+0
9.576000000000002E+3	7.952440900252752E-3	-172.776485554086690E+0
9.577000000000002E+3	7.931650237614236E-3	-172.795822108167900E+0
9.578000000000002E+3	7.892230267343234E-3	-172.817663194853510E+0
9.579000000000002E+3	7.898526492203605E-3	-172.834648039544730E+0
9.580000000000002E+3	7.909417215999463E-3	-172.853841713745080E+0
9.581000000000002E+3	7.894885585537435E-3	-172.879111397718300E+0
9.582000000000002E+3	7.932115483261106E-3	-172.903484705082290E+0
9.583000000000002E+3	8.023007909782038E-3	-172.927328984428330E+0
9.584000000000002E+3	7.995077018699301E-3	-172.956231807076760E+0
9.585000000000002E+3	7.934900090641930E-3	-172.981598285393000E+0
9.586000000000002E+3	7.895424831005447E-3	-172.999915567428530E+0
9.587000000000002E+3	7.854347179643111E-3	-173.014851203523730E+0
9.588000000000002E+3	7.775900441421723E-3	-173.039291714508490E+0
9.589000000000002E+3	7.722347381211673E-3	-173.066797493865920E+0
9.590000000000002E+3	7.758893074177267E-3	-173.082365947178660E+0
9.591000000000002E+3	7.752286977958556E-3	-173.105227258788940E+0
9.592000000000002E+3	7.698655050851174E-3	-173.131200031138970E+0
9.593000000000002E+3	7.691427813394790E-3	-173.147542046642940E+0
9.594000000000002E+3	7.682857586693625E-3	-173.165304505255310E+0
9.595000000000002E+3	7.702083890098013E-3	-173.191916961202590E+0
9.596000000000002E+3	7.680783622382703E-3	-173.221311049507360E+0
9.597000000000002E+3	7.638654227856745E-3	-173.240332892455230E+0
9.598000000000002E+3	7.639716090104193E-3	-173.256228348998770E+0
9.599000000000002E+3	7.612968538613824E-3	-173.274519317840370E+0
9.600000000000002E+3	7.594926973017871E-3	-173.291785285361160E+0
9.601000000000002E+3	7.615872503419945E-3	-173.308428269151160E+0
9.602000000000002E+3	7.608657342708285E-3	-173.332543642815440E+0
9.603000000000002E+3	7.599961320124483E-3	-173.354189419501150E+0
9.604000000000002E+3	7.605625873022596E-3	-173.369610996946680E+0
9.605000000000002E+3	7.541665978723716E-3	-173.385959994093640E+0
9.606000000000002E+3	7.519419462904801E-3	-173.407026053602830E+0
9.607000000000002E+3	7.600622958637962E-3	-173.434876305659660E+0
9.608000000000002E+3	7.553496174700204E-3	-173.460044370961410E+0
9.609000000000002E+3	7.560356496424071E-3	-173.493414418094180E+0
9.610000000000002E+3	7.615962383648322E-3	-173.527483469609620E+0
9.611000000000002E+3	7.612430902872455E-3	-173.543581790428160E+0
9.612000000000002E+3	7.613709305243945E-3	-173.557417550092990E+0
9.613000000000002E+3	7.594675215200005E-3	-173.579729709181120E+0
9.614000000000002E+3	7.586243829725505E-3	-173.604511398510540E+0
9.615000000000002E+3	7.562655898382468E-3	-173.631038073631120E+0
9.616000000000002E+3	7.545163159645011E-3	-173.657587892552300E+0
9.617000000000002E+3	7.619731471974249E-3	-173.682705379661510E+0
9.618000000000002E+3	7.605915017120779E-3	-173.706887971337070E+0
9.619000000000002E+3	7.586752199814955E-3	-173.726487596312150E+0
9.620000000000002E+3	7.569566591260709E-3	-173.761026193235950E+0
9.621000000000002E+3	7.509506355862600E-3	-173.791275783645060E+0
9.622000000000002E+3	7.454255383643521E-3	-173.811275189691970E+0
9.623000000000002E+3	7.425926622384010E-3	-173.838524708870120E+0
9.624000000000002E+3	7.413496645665126E-3	-173.864522981024860E+0
9.625000000000002E+3	7.382382599484075E-3	-173.884952674601040E+0
9.626000000000002E+3	7.359633390444127E-3	-173.905762884046480E+0
9.627000000000002E+3	7.354096494235711E-3	-173.922125655857460E+0
9.628000000000002E+3	7.337000832993122E-3	-173.945951940078430E+0
9.629000000000002E+3	7.246995299020347E-3	-173.973669101089850E+0
9.630000000000002E+3	7.217047049326348E-3	-174.002563690572630E+0
9.631000000000002E+3	7.193516609313976E-3	-174.026272589806520E+0
9.632000000000002E+3	7.181908548229899E-3	-174.040505778779820E+0
9.633000000000002E+3	7.187812809880257E-3	-174.059536130252580E+0
9.634000000000002E+3	7.173609262195779E-3	-174.077126708763130E+0
9.635000000000002E+3	7.171148235291440E-3	-174.094293990343000E+0
9.636000000000002E+3	7.141319065161455E-3	-174.115121142316500E+0
9.637000000000002E+3	7.097249533833687E-3	-174.136744680652360E+0
9.638000000000002E+3	7.111502914143801E-3	-174.153856642311010E+0
9.639000000000002E+3	7.119387744793548E-3	-174.174131818984360E+0
9.640000000000002E+3	7.081083512386423E-3	-174.210333928294180E+0
9.641000000000002E+3	7.191196344507122E-3	-174.232646623808700E+0
9.642000000000002E+3	7.193031378141129E-3	-174.251725135811000E+0
9.643000000000002E+3	7.128233457040970E-3	-174.268861703758520E+0
9.644000000000002E+3	7.146090136386104E-3	-174.294456824973760E+0
9.645000000000002E+3	7.179614672056791E-3	-174.319549270610710E+0
9.646000000000002E+3	7.167858240457865E-3	-174.339900842821890E+0
9.647000000000002E+3	7.104059248579373E-3	-174.367084562280470E+0
9.648000000000002E+3	7.115145238822159E-3	-174.392832830153650E+0
9.649000000000002E+3	7.163425399963995E-3	-174.414012521826750E+0
9.650000000000002E+3	7.140377792675814E-3	-174.439647689853500E+0
9.651000000000002E+3	7.083427675124958E-3	-174.461639465836410E+0
9.652000000000002E+3	7.120576207941542E-3	-174.484089128944960E+0
9.653000000000002E+3	7.163771977716735E-3	-174.514406010747020E+0
9.654000000000002E+3	7.167888628755845E-3	-174.548782352180210E+0
9.655000000000002E+3	7.184194450386269E-3	-174.578876803071780E+0
9.656000000000002E+3	7.131996306350676E-3	-174.596607568930300E+0
9.657000000000002E+3	7.110366036632522E-3	-174.621788966776360E+0
9.658000000000002E+3	7.063623185685209E-3	-174.658353763328190E+0
9.659000000000002E+3	7.018809101941379E-3	-174.680052956146200E+0
9.660000000000002E+3	6.980932850769585E-3	-174.698156571152370E+0
9.661000000000002E+3	6.978496466440614E-3	-174.724515388600510E+0
9.662000000000002E+3	6.965783526365825E-3	-174.745352941217130E+0
9.663000000000002E+3	6.892235410884979E-3	-174.765502194425150E+0
9.664000000000002E+3	6.840322836927394E-3	-174.796888981417650E+0
9.665000000000002E+3	6.826039363548944E-3	-174.814547839018960E+0
9.666000000000002E+3	6.850627613413826E-3	-174.835026849825080E+0
9.667000000000002E+3	6.841101183701395E-3	-174.861478534969790E+0
9.668000000000002E+3	6.821782299298314E-3	-174.882385397007000E+0
9.669000000000002E+3	6.772757484589800E-3	-174.899183219315830E+0
9.670000000000002E+3	6.768821020129196E-3	-174.911354345049770E+0
9.671000000000002E+3	6.772964431797761E-3	-174.933731274189140E+0
9.672000000000002E+3	6.769440512702167E-3	-174.961827685419710E+0
9.673000000000002E+3	6.781082118744266E-3	-174.976202306104850E+0
9.674000000000002E+3	6.779268205795780E-3	-174.993993606991840E+0
9.675000000000002E+3	6.785229276829521E-3	-175.015306862152070E+0
9.676000000000002E+3	6.786019210688659E-3	-175.028856299177280E+0
9.677000000000002E+3	6.813150716748920E-3	-175.045483829591750E+0
9.678000000000002E+3	6.920266556368280E-3	-175.072341439743750E+0
9.679000000000002E+3	7.005193578481321E-3	-175.096807866972540E+0
9.680000000000002E+3	6.910838023863785E-3	-175.118216428316800E+0
9.681000000000002E+3	6.899037152376844E-3	-175.139523388906550E+0
9.682000000000002E+3	6.987886714851395E-3	-175.168853004861150E+0
9.683000000000002E+3	7.021782913823920E-3	-175.186207810796990E+0
9.684000000000002E+3	7.012207423877067E-3	-175.209230806139320E+0
9.685000000000002E+3	6.982206559170418E-3	-175.240336809508110E+0
9.686000000000002E+3	7.018301118334644E-3	-175.260188257116970E+0
9.687000000000002E+3	7.091953100532677E-3	-175.277482303318350E+0
9.688000000000002E+3	7.104992028476094E-3	-175.300886754065350E+0
9.689000000000002E+3	7.161221415419435E-3	-175.327040642984850E+0
9.690000000000002E+3	7.246710932519905E-3	-175.358002893524940E+0
9.691000000000002E+3	7.201737710630712E-3	-175.381163311308110E+0
9.692000000000002E+3	7.231788880310924E-3	-175.406913552597270E+0
9.693000000000002E+3	7.302725898996073E-3	-175.439980890455700E+0
9.694000000000002E+3	7.280359273959589E-3	-175.461176143129250E+0
9.695000000000002E+3	7.248696697521281E-3	-175.487754515058300E+0
9.696000000000002E+3	7.221171345100910E-3	-175.519025031891570E+0
9.697000000000002E+3	7.200998808312151E-3	-175.542590854573600E+0
9.698000000000002E+3	7.183226230925151E-3	-175.571964892399390E+0
9.699000000000002E+3	7.166952867844073E-3	-175.595415772567320E+0
9.700000000000002E+3	7.162872187050352E-3	-175.611686386991750E+0
9.701000000000002E+3	7.184648458948888E-3	-175.636608157362960E+0
9.702000000000002E+3	7.176503058550380E-3	-175.666301796461570E+0
9.703000000000002E+3	7.162227860991993E-3	-175.693837279530780E+0
9.704000000000002E+3	7.142890292706942E-3	-175.719465406149960E+0
9.705000000000002E+3	7.109684187574802E-3	-175.737642768785860E+0
9.706000000000002E+3	7.105291969012177E-3	-175.761845555968990E+0
9.707000000000002E+3	7.080096661680520E-3	-175.786237772759590E+0
9.708000000000002E+3	7.044765109568164E-3	-175.802354744485280E+0
9.709000000000002E+3	7.017791718106116E-3	-175.823796265425330E+0
9.710000000000002E+3	7.013816206900627E-3	-175.844802200846170E+0
9.711000000000002E+3	7.035504022859093E-3	-175.862632117443330E+0
9.712000000000002E+3	7.052104686483554E-3	-175.888032039970060E+0
9.713000000000002E+3	7.024161066709286E-3	-175.905680404711750E+0
9.714000000000002E+3	7.014985422201026E-3	-175.921533461610470E+0
9.715000000000002E+3	7.025438156490598E-3	-175.943454093882140E+0
9.716000000000002E+3	7.067786204381040E-3	-175.965596151665070E+0
9.717000000000002E+3	7.134171163053715E-3	-175.986647264224900E+0
9.718000000000002E+3	7.108514725132824E-3	-176.006669438581160E+0
9.719000000000002E+3	7.066905164938175E-3	-176.026245120727450E+0
9.720000000000002E+3	7.100534432372122E-3	-176.051123461044110E+0
9.721000000000002E+3	7.134151300949278E-3	-176.066670032113080E+0
9.722000000000002E+3	7.162176292199189E-3	-176.084267190857330E+0
9.723000000000002E+3	7.187231503729507E-3	-176.113254416124620E+0
9.724000000000002E+3	7.210468588759411E-3	-176.131680156152610E+0
9.725000000000002E+3	7.189466340198372E-3	-176.144419753604040E+0
9.726000000000002E+3	7.164098737256465E-3	-176.169906475523560E+0
9.727000000000002E+3	7.253345662775860E-3	-176.199676984205950E+0
9.728000000000002E+3	7.265284124471688E-3	-176.218574696512180E+0
9.729000000000002E+3	7.270068049348750E-3	-176.240851871035830E+0
9.730000000000002E+3	7.378788958637507E-3	-176.267019660150710E+0
9.731000000000002E+3	7.411544320050280E-3	-176.289241897097100E+0
9.732000000000002E+3	7.375164096047080E-3	-176.311917028613980E+0
9.733000000000002E+3	7.394092170221410E-3	-176.337377397177160E+0
9.734000000000002E+3	7.427198819720739E-3	-176.356153853552090E+0
9.735000000000002E+3	7.417486615253936E-3	-176.372519002103930E+0
9.736000000000002E+3	7.411838072658921E-3	-176.394121665177100E+0
9.737000000000002E+3	7.411641999961889E-3	-176.416701685402590E+0
9.738000000000002E+3	7.452069549484605E-3	-176.441833223544480E+0
9.739000000000002E+3	7.444412402222597E-3	-176.468282650139850E+0
9.740000000000002E+3	7.445324496406948E-3	-176.487922221165010E+0
9.741000000000002E+3	7.523099717685712E-3	-176.512375788639670E+0
9.742000000000002E+3	7.477147553678355E-3	-176.541851712580580E+0
9.743000000000002E+3	7.405599604302013E-3	-176.566414438214680E+0
9.744000000000002E+3	7.445602286148827E-3	-176.590966833372390E+0
9.745000000000002E+3	7.432826081145020E-3	-176.609215968610500E+0
9.746000000000002E+3	7.379764065805710E-3	-176.627425728175580E+0
9.747000000000002E+3	7.378949329521074E-3	-176.650886953695760E+0
9.748000000000002E+3	7.412084431885461E-3	-176.666543736405880E+0
9.749000000000002E+3	7.414723581008142E-3	-176.684643206922460E+0
9.750000000000002E+3	7.361671448477933E-3	-176.708213441149470E+0
9.751000000000002E+3	7.342702353184492E-3	-176.726899076062640E+0
9.752000000000002E+3	7.442598047404223E-3	-176.747874077717910E+0
9.753000000000002E+3	7.505521131143575E-3	-176.773175037896810E+0
9.754000000000002E+3	7.462591673657712E-3	-176.786999766244150E+0
9.755000000000002E+3	7.444103965085740E-3	-176.808432635204810E+0
9.756000000000002E+3	7.465661720006010E-3	-176.828191129190120E+0
9.757000000000002E+3	7.493818516090384E-3	-176.846257660374140E+0
9.758000000000002E+3	7.481584959004230E-3	-176.866904659167090E+0
9.759000000000002E+3	7.460658419626876E-3	-176.887926966410190E+0
9.760000000000002E+3	7.454712273658500E-3	-176.910772807587700E+0
9.761000000000002E+3	7.444662291080788E-3	-176.930849961826790E+0
9.762000000000002E+3	7.407330800595978E-3	-176.944078661818170E+0
9.763000000000002E+3	7.403393814252137E-3	-176.961156007370700E+0
9.764000000000002E+3	7.475556303010721E-3	-176.984489150681550E+0
9.765000000000002E+3	7.546357048129599E-3	-176.999166069790190E+0
9.766000000000002E+3	7.538668006851581E-3	-177.016745475214750E+0
9.767000000000002E+3	7.515165227713048E-3	-177.033916032250890E+0
9.768000000000002E+3	7.578735148142576E-3	-177.056693531350900E+0
9.769000000000002E+3	7.584789371767800E-3	-177.084695736009340E+0
9.770000000000002E+3	7.581077881188759E-3	-177.102775539335740E+0
9.771000000000002E+3	7.595125390878231E-3	-177.125812791677560E+0
9.772000000000002E+3	7.619057829338819E-3	-177.146671048246250E+0
9.773000000000002E+3	7.637978228353915E-3	-177.164630459294810E+0
9.774000000000002E+3	7.667950119448103E-3	-177.192328686224070E+0
9.775000000000002E+3	7.718984635783508E-3	-177.211631069933020E+0
9.776000000000002E+3	7.733341970977659E-3	-177.224603795553320E+0
9.777000000000002E+3	7.712339741475369E-3	-177.244931392139020E+0
9.778000000000002E+3	7.722537190551653E-3	-177.264910374133000E+0
9.779000000000002E+3	7.778985041446095E-3	-177.282876706792560E+0
9.780000000000002E+3	7.791786876904781E-3	-177.310074488044650E+0
9.781000000000002E+3	7.781558513328136E-3	-177.337190914335140E+0
9.782000000000002E+3	7.752358130923388E-3	-177.359613577449890E+0
9.783000000000002E+3	7.736463911583325E-3	-177.382990707483860E+0
9.784000000000002E+3	7.764482994190754E-3	-177.411468951587240E+0
9.785000000000002E+3	7.783841883855114E-3	-177.433480827990680E+0
9.786000000000002E+3	7.763829709449126E-3	-177.452846040059060E+0
9.787000000000002E+3	7.743912464327370E-3	-177.475343338781410E+0
9.788000000000002E+3	7.718841585008232E-3	-177.496661939987060E+0
9.789000000000002E+3	7.739183455426886E-3	-177.512281381490080E+0
9.790000000000002E+3	7.782311294513500E-3	-177.529851509483220E+0
9.791000000000002E+3	7.765841257851827E-3	-177.554433035448480E+0
9.792000000000002E+3	7.786909631244766E-3	-177.576863143661480E+0
9.793000000000002E+3	7.770199807309019E-3	-177.599104335174420E+0
9.794000000000002E+3	7.726408318595398E-3	-177.616909706571930E+0
9.795000000000002E+3	7.816749276701533E-3	-177.629283348471400E+0
9.796000000000002E+3	7.782448667854760E-3	-177.655142495518220E+0
9.797000000000002E+3	7.723493300942312E-3	-177.675163119236520E+0
9.798000000000002E+3	7.750812710178171E-3	-177.694120479590940E+0
9.799000000000002E+3	7.739838116453564E-3	-177.715523404462230E+0
9.800000000000002E+3	7.699325653644330E-3	-177.730502867932360E+0
9.801000000000002E+3	7.689314373594064E-3	-177.749519188320250E+0
9.802000000000002E+3	7.725191437065191E-3	-177.772294940584880E+0
9.803000000000002E+3	7.753633455609202E-3	-177.786525820524100E+0
