Freq (Hz)	Microphone(Pa^2 )	Source(V^2 )
6.164000000000001E+3	2.394747452228805E-9	79.904197479344983E-6
6.165000000000001E+3	2.596296795959739E-9	85.043662605211617E-6
6.166000000000001E+3	4.189659944312896E-9	136.944590022395860E-6
6.167000000000001E+3	2.092796500568725E-9	68.766881728529570E-6
6.168000000000001E+3	1.963893254764958E-9	62.850591566468455E-6
6.169000000000001E+3	3.141962722142992E-9	103.421264562921320E-6
6.170000000000001E+3	3.147546204781649E-9	105.934016343019760E-6
6.171000000000001E+3	1.089382091886220E-9	35.360703913469580E-6
6.172000000000001E+3	3.290489717003830E-9	111.075961863561130E-6
6.173000000000001E+3	3.377800861781512E-9	117.432833236345650E-6
6.174000000000001E+3	2.323659466170554E-9	82.604849284682806E-6
6.175000000000001E+3	1.989166310920948E-9	69.748282836639130E-6
6.176000000000001E+3	4.227747975007208E-9	158.989486609205920E-6
6.177000000000001E+3	2.822386368711010E-9	110.520313871143550E-6
6.178000000000001E+3	1.568620339062459E-9	59.633989485251273E-6
6.179000000000001E+3	2.542154399047893E-9	97.129384939082696E-6
6.180000000000001E+3	3.566524726664039E-9	143.050402490898610E-6
6.181000000000001E+3	2.346668162812274E-9	98.411265691668133E-6
6.182000000000001E+3	1.430643840432735E-9	59.930151084111419E-6
6.183000000000001E+3	1.985212408614502E-9	82.354767525644933E-6
6.184000000000001E+3	1.353667324818890E-9	57.566136115295898E-6
6.185000000000001E+3	670.539174084250770E-12	28.439653898001650E-6
6.186000000000001E+3	1.332420811495382E-9	58.883283864183582E-6
6.187000000000001E+3	2.763324680489021E-9	122.879035916150640E-6
6.188000000000001E+3	953.189040465508250E-12	42.788683571841571E-6
6.189000000000001E+3	1.301059259744539E-9	57.615299938642001E-6
6.190000000000001E+3	1.851479375261882E-9	78.227691682004189E-6
6.191000000000001E+3	2.024033480836917E-9	90.544919707668414E-6
6.192000000000001E+3	1.212557767753411E-9	50.696992316673558E-6
6.193000000000001E+3	3.994356801556783E-9	166.785943634428430E-6
6.194000000000001E+3	2.509989883561469E-9	108.755790262095330E-6
6.195000000000001E+3	1.245582089725178E-9	53.717094008085747E-6
6.196000000000001E+3	2.118465488074997E-9	88.796710815121778E-6
6.197000000000001E+3	4.005510825390996E-9	166.764235437448550E-6
6.198000000000001E+3	2.926070852310604E-9	120.691627584069660E-6
6.199000000000001E+3	1.995134575249474E-9	77.532865787641696E-6
6.200000000000001E+3	2.805222640608920E-9	111.867579380650420E-6
6.201000000000001E+3	1.783105400427323E-9	72.931087026160228E-6
6.202000000000001E+3	1.221621277547327E-9	48.676882044802160E-6
6.203000000000001E+3	2.373115612228438E-9	92.668500701573072E-6
6.204000000000001E+3	3.718430744378178E-9	148.086651333048310E-6
6.205000000000001E+3	1.553708593210901E-9	60.004972268879505E-6
6.206000000000001E+3	1.058453095137872E-9	40.496707180265600E-6
6.207000000000001E+3	2.042340759711386E-9	78.386499387060680E-6
6.208000000000001E+3	3.193745745641685E-9	126.273363973270400E-6
6.209000000000001E+3	1.425475669108248E-9	56.753987374513216E-6
6.210000000000001E+3	3.171625514906095E-9	125.377324584381100E-6
6.211000000000001E+3	3.099396833380584E-9	122.249425761711510E-6
6.212000000000001E+3	1.842710059359326E-9	73.775699513631838E-6
6.213000000000001E+3	1.120549243203115E-9	44.570387271800039E-6
6.214000000000001E+3	2.893369155519140E-9	117.718176669727590E-6
6.215000000000001E+3	2.400507460357522E-9	100.933651934060290E-6
6.216000000000001E+3	1.223328579659207E-9	48.977377799275604E-6
6.217000000000001E+3	1.973140276411546E-9	79.258083555539745E-6
6.218000000000001E+3	1.941023975880537E-9	79.125627043867051E-6
6.219000000000001E+3	1.070842186455990E-9	45.465022579803735E-6
6.220000000000001E+3	2.031104654034374E-9	87.550344593862343E-6
6.221000000000001E+3	3.469255407354000E-9	152.904662620459820E-6
6.222000000000001E+3	1.918999845769159E-9	85.525912961691738E-6
6.223000000000001E+3	826.884604935001880E-12	37.843833525974428E-6
6.224000000000001E+3	2.307662879076999E-9	109.484855147211340E-6
6.225000000000001E+3	2.987444879886593E-9	140.022479048710780E-6
6.226000000000001E+3	1.612654323891571E-9	76.068956896979247E-6
6.227000000000001E+3	2.167490982025930E-9	108.942238640355550E-6
6.228000000000001E+3	2.829179300043412E-9	144.037954811404980E-6
6.229000000000001E+3	1.978887938722341E-9	101.880723286678400E-6
6.230000000000001E+3	709.141261328359340E-12	36.537312734784839E-6
6.231000000000001E+3	1.630313298463540E-9	87.638482446524073E-6
6.232000000000001E+3	2.243240707533977E-9	120.839067193040570E-6
6.233000000000001E+3	1.532345660791017E-9	83.394484599566863E-6
6.234000000000001E+3	755.559815904590170E-12	40.400010083144578E-6
6.235000000000001E+3	1.459077107213441E-9	77.793148629039935E-6
6.236000000000001E+3	1.146210975017198E-9	63.672689719656669E-6
6.237000000000001E+3	1.414943146424660E-9	77.527847715850429E-6
6.238000000000001E+3	2.013823655892168E-9	111.525175996521190E-6
6.239000000000001E+3	2.334520075841100E-9	132.827083613944080E-6
6.240000000000001E+3	874.534259039755630E-12	48.576824876571349E-6
6.241000000000001E+3	1.756397485137168E-9	97.391271730428363E-6
6.242000000000001E+3	2.851895973699263E-9	159.424840671650320E-6
6.243000000000001E+3	1.970126570227736E-9	107.979951968409090E-6
6.244000000000001E+3	1.527540153870510E-9	81.381148263060519E-6
6.245000000000001E+3	2.646016243912592E-9	143.521447374259890E-6
6.246000000000001E+3	2.574855743304081E-9	142.956130202317320E-6
6.247000000000001E+3	687.297129932694000E-12	36.996688607847565E-6
6.248000000000001E+3	1.801177988599955E-9	93.242963213083891E-6
6.249000000000001E+3	2.416728268116540E-9	125.356853822884920E-6
6.250000000000001E+3	1.932480890305996E-9	101.199692983079110E-6
6.251000000000001E+3	691.384166853400510E-12	33.459911433004989E-6
6.252000000000001E+3	1.887487074816468E-9	95.729047359503503E-6
6.253000000000001E+3	1.433245289387969E-9	73.145876862108983E-6
6.254000000000001E+3	1.193121612040390E-9	60.788953730127183E-6
6.255000000000001E+3	1.239558023585249E-9	60.662859403668912E-6
6.256000000000001E+3	2.924453259670589E-9	151.628062746364910E-6
6.257000000000001E+3	1.790359173003081E-9	93.497481128619939E-6
6.258000000000001E+3	1.434624744336781E-9	73.207353191238374E-6
6.259000000000001E+3	2.070056702321223E-9	103.306499997874570E-6
6.260000000000001E+3	2.201148900210988E-9	112.194904588249360E-6
6.261000000000001E+3	1.472085617115323E-9	78.507904567833492E-6
6.262000000000001E+3	1.671157638162216E-9	89.139573436863194E-6
6.263000000000001E+3	2.702449894198374E-9	147.932952067256550E-6
6.264000000000001E+3	1.140853339008539E-9	63.473893774046425E-6
6.265000000000001E+3	1.015590908184883E-9	55.023361963263729E-6
6.266000000000001E+3	1.694880368762821E-9	94.432036495079358E-6
6.267000000000001E+3	2.224905782292431E-9	129.686687175788420E-6
6.268000000000001E+3	927.217105148858030E-12	51.932965714080836E-6
6.269000000000001E+3	1.501517185288203E-9	86.779782200893646E-6
6.270000000000001E+3	1.520138678457205E-9	90.752395733123504E-6
6.271000000000001E+3	794.025538510044620E-12	47.671567860950968E-6
6.272000000000001E+3	631.550768562878090E-12	37.354069380217861E-6
6.273000000000001E+3	2.638930377797895E-9	171.264482755862160E-6
6.274000000000001E+3	2.208286069631325E-9	144.448714787347510E-6
6.275000000000001E+3	917.511911923239380E-12	60.220580489933095E-6
6.276000000000001E+3	1.068285968475301E-9	70.768835838999275E-6
6.277000000000001E+3	1.860696089249107E-9	130.284921838936720E-6
6.278000000000001E+3	1.455997542095638E-9	103.956302517164050E-6
6.279000000000001E+3	1.300422597245876E-9	88.055153252833692E-6
6.280000000000001E+3	1.749742273933002E-9	118.680316722127710E-6
6.281000000000001E+3	1.352591414804154E-9	96.232411925989571E-6
6.282000000000001E+3	663.866951732141600E-12	46.092820718968418E-6
6.283000000000001E+3	713.879603730065710E-12	50.893899386959394E-6
6.284000000000001E+3	1.523262084826376E-9	108.594016363115120E-6
6.285000000000001E+3	1.213312040603857E-9	88.050991609248962E-6
6.286000000000001E+3	674.908951416865650E-12	48.277372065256621E-6
6.287000000000001E+3	960.387222470354480E-12	68.740599090399003E-6
6.288000000000001E+3	1.111501021954121E-9	82.876462022338964E-6
6.289000000000001E+3	546.612964588596770E-12	42.928054913838918E-6
6.290000000000001E+3	1.601777447459568E-9	119.321679896827920E-6
6.291000000000001E+3	1.900879048569222E-9	142.272910867928840E-6
6.292000000000001E+3	1.085296649854232E-9	82.318283216293388E-6
6.293000000000001E+3	425.406651628096950E-12	30.711146314130826E-6
6.294000000000001E+3	1.746901639146767E-9	126.491477084070960E-6
6.295000000000001E+3	1.766203948338966E-9	128.295075654177430E-6
6.296000000000001E+3	1.236628649684994E-9	89.123546452509308E-6
6.297000000000001E+3	1.283485739407808E-9	91.695472306804664E-6
6.298000000000001E+3	2.015763510067386E-9	147.685040153361670E-6
6.299000000000001E+3	1.203071216131367E-9	86.988707980044071E-6
6.300000000000001E+3	537.213568570142140E-12	36.677769915550850E-6
6.301000000000001E+3	1.286148232667106E-9	91.496314226886230E-6
6.302000000000001E+3	1.421398386903870E-9	100.348956409783640E-6
6.303000000000001E+3	857.173557398796340E-12	60.445957378583198E-6
6.304000000000001E+3	506.574873383652730E-12	35.709729407432477E-6
6.305000000000001E+3	1.502786575430226E-9	108.732846151522300E-6
6.306000000000001E+3	843.658575690276660E-12	61.550389795739122E-6
6.307000000000001E+3	997.131611820413580E-12	73.877214122813553E-6
6.308000000000001E+3	1.239745576323034E-9	91.540327198204086E-6
6.309000000000001E+3	1.893189546693894E-9	148.497059011434400E-6
6.310000000000001E+3	840.037601898449590E-12	64.342323503775067E-6
6.311000000000001E+3	1.099997016104684E-9	86.363722991652630E-6
6.312000000000001E+3	1.408400683863598E-9	114.425350314681700E-6
6.313000000000001E+3	1.368844902858967E-9	111.278741251547560E-6
6.314000000000001E+3	886.015827767035280E-12	72.529523931466486E-6
6.315000000000001E+3	1.324235390939912E-9	112.810919566050840E-6
6.316000000000001E+3	1.563600322293557E-9	133.551223632721210E-6
6.317000000000001E+3	578.649003622899040E-12	48.497188340433994E-6
6.318000000000001E+3	537.879837668660010E-12	46.771669415473367E-6
6.319000000000001E+3	1.153181131249867E-9	99.892861017532458E-6
6.320000000000001E+3	1.149828663004790E-9	103.688741400798800E-6
6.321000000000001E+3	378.452653736831520E-12	32.297259336872343E-6
6.322000000000001E+3	972.213110160698750E-12	89.695787430281638E-6
6.323000000000001E+3	750.783957348385200E-12	71.380443475231768E-6
6.324000000000001E+3	328.846118013161940E-12	31.271031425076591E-6
6.325000000000001E+3	439.821928387871980E-12	40.275108226990578E-6
6.326000000000001E+3	1.467113851239315E-9	142.296405634634610E-6
6.327000000000001E+3	1.191131268983204E-9	115.519577093417990E-6
6.328000000000001E+3	602.896400157387390E-12	59.095617101916790E-6
6.329000000000001E+3	622.258145880588240E-12	62.147225437619378E-6
6.330000000000001E+3	1.108359818335356E-9	117.719002439151460E-6
6.331000000000001E+3	1.042347437053935E-9	110.515916801701040E-6
6.332000000000001E+3	821.091307150852530E-12	87.716336098793746E-6
6.333000000000001E+3	951.157682728677200E-12	104.263944654101010E-6
6.334000000000001E+3	900.950474320700070E-12	101.997119802085070E-6
6.335000000000001E+3	394.192317521050550E-12	44.867132436304696E-6
6.336000000000001E+3	662.595537021322980E-12	70.342436097592755E-6
6.337000000000001E+3	1.175443141634141E-9	128.783413287325250E-6
6.338000000000001E+3	764.093476668436910E-12	80.896864809741633E-6
6.339000000000001E+3	447.855172578636800E-12	45.370800266203241E-6
6.340000000000001E+3	748.585243931434240E-12	74.140971979281124E-6
6.341000000000001E+3	710.843843432584210E-12	71.309170366345534E-6
6.342000000000001E+3	343.982647090652810E-12	33.623748623867676E-6
6.343000000000001E+3	1.143957309468548E-9	110.903368509422630E-6
6.344000000000001E+3	1.488032723856517E-9	144.852384531550160E-6
6.345000000000001E+3	904.427865277014050E-12	91.098137524658288E-6
6.346000000000001E+3	303.952890962639630E-12	29.426771887899395E-6
6.347000000000001E+3	1.155548209787836E-9	116.212804776447760E-6
6.348000000000001E+3	1.171018126009585E-9	123.709544010383210E-6
6.349000000000001E+3	790.092385592167210E-12	83.549630696653333E-6
6.350000000000001E+3	541.861830195444900E-12	56.391760232525664E-6
6.351000000000001E+3	1.364222947432025E-9	140.914281858892520E-6
6.352000000000001E+3	1.006255886114047E-9	99.561429315374366E-6
6.353000000000001E+3	485.878195426057270E-12	46.771440165620867E-6
6.354000000000001E+3	757.090330635279300E-12	76.855026976365771E-6
6.355000000000001E+3	959.637812389620120E-12	99.621305102562979E-6
6.356000000000001E+3	813.499134232334310E-12	82.550518670549355E-6
6.357000000000001E+3	338.409450962717930E-12	32.909074881873291E-6
6.358000000000001E+3	671.514801118702290E-12	76.425622281007160E-6
6.359000000000001E+3	509.948127731934370E-12	54.689923252994819E-6
6.360000000000001E+3	559.540781355612820E-12	58.454568692957803E-6
6.361000000000001E+3	680.605720166483690E-12	71.388894449710019E-6
6.362000000000001E+3	1.268964487936567E-9	136.279957285579010E-6
6.363000000000001E+3	597.273797466358310E-12	64.347664960215592E-6
6.364000000000001E+3	580.195131009185310E-12	61.477395703027712E-6
6.365000000000001E+3	949.272164174627390E-12	104.341129306895330E-6
6.366000000000001E+3	1.035737402688266E-9	116.321119364967240E-6
6.367000000000001E+3	566.602057837210830E-12	63.824310253840635E-6
6.368000000000001E+3	1.142571853989367E-9	125.891352109911560E-6
6.369000000000001E+3	1.707645111882919E-9	190.195567063477140E-6
6.370000000000001E+3	687.360986051182300E-12	77.354586811108445E-6
6.371000000000001E+3	420.935007452019480E-12	47.486626074827505E-6
6.372000000000001E+3	904.887040198488820E-12	103.012909479976530E-6
6.373000000000001E+3	1.250041478442028E-9	141.566847036001350E-6
6.374000000000001E+3	486.488317837420350E-12	56.635219535309327E-6
6.375000000000001E+3	526.970710051356180E-12	62.248535526371584E-6
6.376000000000001E+3	587.948626656175230E-12	68.808935475137819E-6
6.377000000000001E+3	524.598595343955320E-12	62.214577770763305E-6
6.378000000000001E+3	255.722577755365570E-12	33.216900721248091E-6
6.379000000000001E+3	717.944425006876320E-12	82.696179545060645E-6
6.380000000000001E+3	885.898940256695800E-12	101.221709469370920E-6
6.381000000000001E+3	508.992683955567830E-12	60.700465939342642E-6
6.382000000000001E+3	231.379847579131150E-12	27.041018069328380E-6
6.383000000000001E+3	853.432496523858870E-12	97.455681284661913E-6
6.384000000000001E+3	930.115901432871440E-12	104.599494106179110E-6
6.385000000000001E+3	643.314223719135970E-12	71.911403426176251E-6
6.386000000000001E+3	771.658577731173320E-12	89.719769754898317E-6
6.387000000000001E+3	1.061763989366019E-9	121.074453244297140E-6
6.388000000000001E+3	690.358858430998920E-12	77.312662360373304E-6
6.389000000000001E+3	415.023902012457460E-12	46.731157737465231E-6
6.390000000000001E+3	1.007589750535346E-9	117.511015878433380E-6
6.391000000000001E+3	1.090119364243626E-9	122.270165370601520E-6
6.392000000000001E+3	692.786449401318260E-12	76.011591239308273E-6
6.393000000000001E+3	691.076210614100670E-12	74.120178902210891E-6
6.394000000000001E+3	1.156259656986387E-9	131.498469376284090E-6
6.395000000000001E+3	565.471930417462780E-12	60.435463154538207E-6
6.396000000000001E+3	475.698373783583880E-12	50.113268155211753E-6
6.397000000000001E+3	843.126491905360230E-12	91.986197522009189E-6
6.398000000000001E+3	1.278420569337716E-9	143.781859674806710E-6
6.399000000000001E+3	488.661318073795100E-12	51.125713071644350E-6
6.400000000000001E+3	587.655720744746560E-12	64.898581486862189E-6
6.401000000000001E+3	909.340592092470430E-12	100.238685417402700E-6
6.402000000000001E+3	947.585126793529320E-12	100.167539446142150E-6
6.403000000000001E+3	547.347886079176700E-12	55.897852697163668E-6
6.404000000000001E+3	806.576476391410260E-12	92.779114088579608E-6
6.405000000000001E+3	1.096761013914094E-9	125.087407917434250E-6
6.406000000000001E+3	489.280021919035210E-12	57.110297567936207E-6
6.407000000000001E+3	289.963271599448980E-12	32.630996213378261E-6
6.408000000000001E+3	585.843684887410580E-12	65.392777631377924E-6
6.409000000000001E+3	1.253671961113708E-9	147.754359902341860E-6
6.410000000000001E+3	544.921343677271930E-12	61.647534819741310E-6
6.411000000000001E+3	549.111452065399600E-12	64.160451757445629E-6
6.412000000000001E+3	512.521214979085290E-12	58.373269105119968E-6
6.413000000000001E+3	525.627404991257110E-12	62.733880880416309E-6
6.414000000000001E+3	243.676590072404500E-12	28.823667201280618E-6
6.415000000000001E+3	1.062105885175395E-9	120.906787780806790E-6
6.416000000000001E+3	985.337783142563640E-12	115.826088315758030E-6
6.417000000000001E+3	362.199790138717460E-12	39.869894188605275E-6
6.418000000000001E+3	425.051428706450980E-12	51.657764946972427E-6
6.419000000000001E+3	901.053119390485500E-12	108.787281576364130E-6
6.420000000000001E+3	967.862842535969330E-12	115.457471075695460E-6
6.421000000000001E+3	590.532486176697020E-12	72.909329344901275E-6
6.422000000000001E+3	1.053245261410026E-9	127.623073787493090E-6
6.423000000000001E+3	948.620274479681540E-12	110.372476889275150E-6
6.424000000000001E+3	689.029504999064060E-12	80.674240346134468E-6
6.425000000000001E+3	396.394739940505170E-12	46.631548207001585E-6
6.426000000000001E+3	1.032872553348549E-9	123.996408033870410E-6
6.427000000000001E+3	1.140316533149408E-9	138.705781722104860E-6
6.428000000000001E+3	602.365188033949500E-12	77.159703834711946E-6
6.429000000000001E+3	305.762981839379480E-12	36.353642350474212E-6
6.430000000000001E+3	858.779712978724380E-12	95.286155509374104E-6
6.431000000000001E+3	650.449679353818270E-12	75.659685574339515E-6
6.432000000000001E+3	280.148418252872180E-12	33.116869059546284E-6
6.433000000000001E+3	453.450171940734670E-12	51.344766722605749E-6
6.434000000000001E+3	794.418044722929140E-12	97.119456700289596E-6
6.435000000000001E+3	427.287162622143920E-12	51.440873936328940E-6
6.436000000000001E+3	351.742972791536000E-12	41.903496969097719E-6
6.437000000000001E+3	581.376997209993710E-12	65.662303180419432E-6
6.438000000000001E+3	549.770325799025400E-12	61.754782906186338E-6
6.439000000000001E+3	299.561436244079100E-12	33.967505665034491E-6
6.440000000000001E+3	774.793941884206220E-12	93.447208605701332E-6
6.441000000000001E+3	1.164215926954943E-9	142.059009597681610E-6
6.442000000000001E+3	585.785947718673250E-12	66.873281006818463E-6
6.443000000000001E+3	497.104278461095310E-12	57.616184381271724E-6
6.444000000000001E+3	872.627131085966290E-12	104.587262277580720E-6
6.445000000000001E+3	1.335473454556298E-9	160.188774142119190E-6
6.446000000000001E+3	552.716490971313740E-12	66.698059284366130E-6
6.447000000000001E+3	825.409836201961910E-12	94.081933351996557E-6
6.448000000000001E+3	774.813830671355540E-12	88.124592417573655E-6
6.449000000000001E+3	702.923411691583300E-12	81.748696900418318E-6
6.450000000000001E+3	314.678510231905380E-12	35.298533973497011E-6
6.451000000000001E+3	806.797948253804680E-12	91.386770083340150E-6
6.452000000000001E+3	1.262909730934879E-9	142.832769568855220E-6
6.453000000000001E+3	722.666079989243510E-12	80.996405208078620E-6
6.454000000000001E+3	222.650898674279990E-12	24.740662996059898E-6
6.455000000000001E+3	360.779965371212410E-12	39.974468347923358E-6
6.456000000000001E+3	929.686998549486060E-12	105.755978067186400E-6
6.457000000000001E+3	477.686214370686600E-12	53.952196900871727E-6
6.458000000000001E+3	564.044834694669720E-12	61.386649006676415E-6
6.459000000000001E+3	672.947988411137810E-12	73.452574257166410E-6
6.460000000000001E+3	645.626317595890760E-12	74.186659035870334E-6
6.461000000000001E+3	240.202981614846600E-12	24.399407606375943E-6
6.462000000000001E+3	1.012602275204009E-9	110.141370909159200E-6
6.463000000000001E+3	1.079941365673410E-9	116.317749894772450E-6
6.464000000000001E+3	647.711894359462970E-12	68.860368917440611E-6
6.465000000000001E+3	468.866181244128030E-12	50.470944751370285E-6
6.466000000000001E+3	833.647635250057650E-12	91.080864540303905E-6
6.467000000000001E+3	775.123322370092080E-12	83.026468590217207E-6
6.468000000000001E+3	499.708568253455870E-12	54.531286859191386E-6
6.469000000000001E+3	744.780123604391850E-12	76.991228907856072E-6
6.470000000000001E+3	1.011721357920636E-9	105.770782890683680E-6
6.471000000000001E+3	848.223472864995310E-12	89.470522148853162E-6
6.472000000000001E+3	306.321283137395870E-12	31.198289220525522E-6
6.473000000000001E+3	561.592036664213550E-12	56.444788281654744E-6
6.474000000000001E+3	805.401864012082030E-12	83.579556675816751E-6
6.475000000000001E+3	561.453327853392180E-12	61.877176080667046E-6
6.476000000000001E+3	309.165055707345170E-12	32.843901676948598E-6
6.477000000000001E+3	1.162873858838252E-9	120.635229605775400E-6
6.478000000000001E+3	1.089822340327144E-9	111.875101061392000E-6
6.479000000000001E+3	383.449497418099280E-12	38.350352114571791E-6
6.480000000000001E+3	377.920626228274250E-12	38.692301535925062E-6
6.481000000000001E+3	1.286032276879964E-9	129.795276255804160E-6
6.482000000000001E+3	987.857841060986140E-12	103.640937320872900E-6
6.483000000000001E+3	556.887515196799110E-12	58.625713789323921E-6
6.484000000000001E+3	733.512480688754380E-12	75.371699628562150E-6
6.485000000000001E+3	886.842256771638610E-12	97.234326086972214E-6
6.486000000000001E+3	622.374685677072020E-12	69.778797914865089E-6
6.487000000000001E+3	630.643458439927240E-12	65.967911428225590E-6
6.488000000000001E+3	1.168612878937306E-9	126.587766089247730E-6
6.489000000000001E+3	801.448934038719940E-12	85.536072000981473E-6
6.490000000000001E+3	543.588764541359120E-12	60.075800161054782E-6
6.491000000000001E+3	291.978102193031450E-12	31.494350387200984E-6
6.492000000000001E+3	782.147180069531540E-12	85.153940040214022E-6
6.493000000000001E+3	404.601204564427540E-12	44.919325047123035E-6
6.494000000000001E+3	463.339575297750840E-12	50.873289428256947E-6
6.495000000000001E+3	550.485672280004220E-12	59.367561486181947E-6
6.496000000000001E+3	811.889851413564740E-12	85.387138447693618E-6
6.497000000000001E+3	492.700767193911550E-12	53.010189595222493E-6
6.498000000000001E+3	270.313714310682350E-12	29.453728671880163E-6
6.499000000000001E+3	756.802823179766400E-12	82.956732329695092E-6
6.500000000000001E+3	860.394161316715390E-12	94.650357313550259E-6
6.501000000000001E+3	520.681937015723080E-12	58.259689852964655E-6
6.502000000000001E+3	425.026659959698400E-12	46.620533325065044E-6
6.503000000000001E+3	1.174434355710985E-9	129.732059848732330E-6
6.504000000000001E+3	673.813819162506230E-12	72.912740946443167E-6
6.505000000000001E+3	447.651162478654400E-12	47.785723963384905E-6
6.506000000000001E+3	776.720664609633970E-12	80.815286652863262E-6
6.507000000000001E+3	1.758274573246168E-9	181.421675476621820E-6
6.508000000000001E+3	983.993045655648420E-12	101.358387412850350E-6
6.509000000000001E+3	556.792996014002460E-12	56.375362300793426E-6
6.510000000000001E+3	704.630180149993540E-12	68.702092310721845E-6
6.511000000000001E+3	892.490667914995700E-12	86.443149508275320E-6
6.512000000000001E+3	854.086298670352300E-12	84.765632923574356E-6
6.513000000000001E+3	941.968448024157640E-12	97.793449884087466E-6
6.514000000000001E+3	899.490124933230290E-12	94.278478013277189E-6
6.515000000000001E+3	538.896617742175470E-12	57.905432240921063E-6
6.516000000000001E+3	285.994025268064940E-12	29.296370874632565E-6
6.517000000000001E+3	550.379882799499210E-12	55.467010211595712E-6
6.518000000000001E+3	1.136259920510645E-9	113.175125127995900E-6
6.519000000000001E+3	770.189092631064020E-12	75.300080603593110E-6
6.520000000000001E+3	391.961395463498840E-12	39.965252692016184E-6
6.521000000000001E+3	472.337462993355600E-12	46.827060304687951E-6
6.522000000000001E+3	744.512144755213560E-12	79.366467247562092E-6
6.523000000000001E+3	279.142193679433900E-12	28.757153816624954E-6
6.524000000000001E+3	665.049453817297520E-12	66.045817089692871E-6
6.525000000000001E+3	1.077023283251934E-9	113.872559933782970E-6
6.526000000000001E+3	852.761413158952960E-12	90.324876195725144E-6
6.527000000000001E+3	220.158453010126160E-12	22.958282406653987E-6
6.528000000000001E+3	759.008911772281970E-12	81.145319245753337E-6
6.529000000000001E+3	1.231245406237561E-9	132.181452753211640E-6
6.530000000000001E+3	824.571517929665080E-12	93.989917543312621E-6
6.531000000000001E+3	439.855846911323660E-12	49.347195678712695E-6
6.532000000000001E+3	741.239127537276070E-12	83.217785642231216E-6
6.533000000000001E+3	1.134430559594388E-9	130.458305330744940E-6
6.534000000000001E+3	548.195801034124180E-12	62.736300921274461E-6
6.535000000000001E+3	551.765832684255770E-12	60.128256771034452E-6
6.536000000000001E+3	657.481355220546020E-12	69.930886333181196E-6
6.537000000000001E+3	1.160317587798012E-9	130.480083192688480E-6
6.538000000000001E+3	674.729879708458840E-12	77.534040080446293E-6
6.539000000000001E+3	689.666978882732980E-12	79.388720358852084E-6
6.540000000000001E+3	615.377918800213330E-12	72.829358705346679E-6
6.541000000000001E+3	472.927749499220350E-12	53.724165007131510E-6
6.542000000000001E+3	286.767869987655210E-12	33.033401091373988E-6
6.543000000000001E+3	576.726891155787970E-12	67.058486669793922E-6
6.544000000000001E+3	1.027289800535827E-9	119.448353919418850E-6
6.545000000000001E+3	475.366356913327980E-12	55.298561697122006E-6
6.546000000000001E+3	287.810714404662340E-12	31.009112512250731E-6
6.547000000000001E+3	507.815514478872060E-12	59.468136926734295E-6
6.548000000000001E+3	861.568720051941400E-12	105.211256085791630E-6
6.549000000000001E+3	443.034398619693660E-12	53.797833907267417E-6
6.550000000000001E+3	677.665968978153010E-12	77.255333672812272E-6
6.551000000000001E+3	836.269890210826390E-12	99.313491383761686E-6
6.552000000000001E+3	811.905928311331880E-12	96.977555515979954E-6
6.553000000000001E+3	308.597663135534110E-12	34.538808347254192E-6
6.554000000000001E+3	750.134513262664520E-12	88.929976936299857E-6
6.555000000000001E+3	1.203461873923124E-9	144.147253588361940E-6
6.556000000000001E+3	888.357455482883700E-12	108.227665519481480E-6
6.557000000000001E+3	530.770241266525030E-12	62.293673359699577E-6
6.558000000000001E+3	681.788887175082040E-12	78.693256333740597E-6
6.559000000000001E+3	775.894612286238860E-12	90.420034289364376E-6
6.560000000000001E+3	530.720709945460630E-12	59.937460780683790E-6
6.561000000000001E+3	356.485820431947890E-12	43.282749842658882E-6
6.562000000000001E+3	630.175116163045140E-12	79.470129017353790E-6
6.563000000000001E+3	959.709397734721640E-12	119.448548915999350E-6
6.564000000000001E+3	468.597009426315540E-12	54.200790633827867E-6
6.565000000000001E+3	283.823102622015780E-12	34.315926270466279E-6
6.566000000000001E+3	406.874582141025590E-12	50.546421667833639E-6
6.567000000000001E+3	580.670746838220660E-12	75.033637050175305E-6
6.568000000000001E+3	228.063738466789150E-12	29.281406242043544E-6
6.569000000000001E+3	740.522075621796200E-12	91.977984008437494E-6
6.570000000000001E+3	826.896043631179630E-12	102.030987268239690E-6
6.571000000000001E+3	442.017495779512770E-12	56.519593356821121E-6
6.572000000000001E+3	259.116712601184060E-12	34.271137181198358E-6
6.573000000000001E+3	947.392797651178090E-12	127.625314188868090E-6
6.574000000000001E+3	1.266560384618839E-9	174.958879598837850E-6
6.575000000000001E+3	729.944624880367230E-12	100.370326402439160E-6
6.576000000000001E+3	623.949969539058330E-12	83.650862489772351E-6
6.577000000000001E+3	588.514667328640360E-12	84.480545508381120E-6
6.578000000000001E+3	766.790618139669730E-12	113.474282353585270E-6
6.579000000000001E+3	447.629045933600930E-12	63.011092004131171E-6
6.580000000000001E+3	814.809581490257370E-12	116.114427517215740E-6
6.581000000000001E+3	853.915997641075020E-12	127.516223259658800E-6
6.582000000000001E+3	842.607390896432590E-12	126.736481482974570E-6
6.583000000000001E+3	421.156384046876640E-12	59.011699860123462E-6
6.584000000000001E+3	395.701953198125910E-12	52.143404792118945E-6
6.585000000000001E+3	733.928331566637550E-12	104.153387465681170E-6
6.586000000000001E+3	417.195546957119480E-12	60.850817575179332E-6
