Freq (Hz)	Microphone/Source_Real	Microphone/Source_Imag
3.449000000000000E+3	9.101575619809158E-3	-1.574330214187640E-3
3.450000000000000E+3	8.883553901599601E-3	-2.222150390300848E-3
3.451000000000000E+3	8.712821254662748E-3	-2.141995098482757E-3
3.452000000000000E+3	9.198047965499445E-3	-2.726034839474681E-3
3.453000000000000E+3	8.665005156101352E-3	-2.977581444671439E-3
3.454000000000000E+3	8.512542008634508E-3	-2.823588555393792E-3
3.455000000000000E+3	8.534636746667157E-3	-2.909413589796200E-3
3.456000000000000E+3	8.817126472921578E-3	-3.091800237539659E-3
3.457000000000000E+3	8.332111580978480E-3	-3.642302154984713E-3
3.458000000000000E+3	8.030225844893503E-3	-3.529429499969505E-3
3.459000000000000E+3	8.199902843010037E-3	-3.831039370484936E-3
3.460000000000000E+3	8.076907407430063E-3	-4.067680132106145E-3
3.461000000000000E+3	7.780006183413256E-3	-3.951929286200628E-3
3.462000000000000E+3	7.959201303882942E-3	-3.938193229135318E-3
3.463000000000000E+3	7.850520414393230E-3	-4.325997134169091E-3
3.464000000000000E+3	7.808802478511029E-3	-4.574430420186993E-3
3.465000000000000E+3	7.513189183556634E-3	-4.450012549832497E-3
3.466000000000000E+3	7.720442727937885E-3	-4.529089462255752E-3
3.467000000000000E+3	7.807881971054097E-3	-4.893267818516860E-3
3.468000000000000E+3	7.332969810093092E-3	-4.971978777719278E-3
3.469000000000000E+3	7.311972703536919E-3	-4.694543149076779E-3
3.470000000000000E+3	7.464577822976237E-3	-5.151412291638708E-3
3.471000000000000E+3	7.406884040776392E-3	-5.146204644711154E-3
3.472000000000000E+3	7.210050901152375E-3	-5.619717835775691E-3
3.473000000000000E+3	7.170866975287963E-3	-5.600008482101255E-3
3.474000000000000E+3	7.166355123227172E-3	-5.878725552011927E-3
3.475000000000000E+3	7.069484846481934E-3	-6.060792342676829E-3
3.476000000000000E+3	6.992586088899068E-3	-6.316803715962189E-3
3.477000000000000E+3	6.778055560439272E-3	-6.383046292461571E-3
3.478000000000000E+3	6.790807767866164E-3	-6.733977048113272E-3
3.479000000000000E+3	6.501809740639241E-3	-6.663607245731608E-3
3.480000000000000E+3	6.912899318041124E-3	-7.015327045902855E-3
3.481000000000000E+3	6.208666625851259E-3	-7.150452551353350E-3
3.482000000000000E+3	6.315986954236038E-3	-7.410241858799142E-3
3.483000000000000E+3	5.997476753435614E-3	-7.426863921815022E-3
3.484000000000000E+3	5.932012045698897E-3	-7.535002260488029E-3
3.485000000000000E+3	5.837739230854805E-3	-8.057067205156521E-3
3.486000000000000E+3	5.558821471987306E-3	-7.779401171744303E-3
3.487000000000000E+3	5.185090919998390E-3	-8.295085564829264E-3
3.488000000000000E+3	5.092480730748180E-3	-7.965442479169256E-3
3.489000000000000E+3	5.702940963939555E-3	-8.996496767643764E-3
3.490000000000000E+3	4.681990829035224E-3	-8.459312852231256E-3
3.491000000000000E+3	4.729657363111915E-3	-8.881777784678659E-3
3.492000000000000E+3	4.344309634977391E-3	-8.557902797480081E-3
3.493000000000000E+3	4.517404884757040E-3	-8.900920970768325E-3
3.494000000000000E+3	3.982351981867529E-3	-9.158156991961947E-3
3.495000000000000E+3	3.728504286245379E-3	-9.057495701195113E-3
3.496000000000000E+3	3.358654476202220E-3	-9.138226946308540E-3
3.497000000000000E+3	3.330213029910113E-3	-9.050832383708686E-3
3.498000000000000E+3	3.063015334593463E-3	-9.510446351142223E-3
3.499000000000000E+3	2.781313749459868E-3	-9.104937768288499E-3
3.500000000000000E+3	2.210234727336307E-3	-10.449233702117132E-3
3.501000000000000E+3	2.331556603628221E-3	-9.351285106682266E-3
3.502000000000000E+3	2.091943030225007E-3	-9.600980644989571E-3
3.503000000000000E+3	1.984502342195151E-3	-9.472288000352028E-3
3.504000000000000E+3	1.800036537338338E-3	-9.584653337683307E-3
3.505000000000000E+3	1.142512116675408E-3	-9.518639373233358E-3
3.506000000000000E+3	1.235042828824601E-3	-9.328135260223101E-3
3.507000000000000E+3	1.141469265545744E-3	-9.477732801207551E-3
3.508000000000000E+3	940.377498592083690E-6	-9.495455330975120E-3
3.509000000000000E+3	350.324708729425950E-6	-9.438988713004760E-3
3.510000000000000E+3	588.461735545527240E-6	-9.286502889506686E-3
3.511000000000000E+3	103.785217870766400E-6	-9.428781970606941E-3
3.512000000000000E+3	84.937423802112317E-6	-9.353847170843916E-3
3.513000000000000E+3	-232.861738398624020E-6	-9.223105699045555E-3
3.514000000000000E+3	-244.084131997964850E-6	-9.143150367541122E-3
3.515000000000000E+3	-333.074985041624920E-6	-8.932428125681459E-3
3.516000000000000E+3	-690.745075722434060E-6	-9.218051825263869E-3
3.517000000000000E+3	-786.920729604975160E-6	-8.909833706242374E-3
3.518000000000000E+3	-623.943739099807790E-6	-9.202669239246515E-3
3.519000000000000E+3	-882.835038021708940E-6	-9.075674213444858E-3
3.520000000000000E+3	-1.118604612406157E-3	-9.076134272150285E-3
3.521000000000000E+3	-1.327508415603254E-3	-9.052096596498166E-3
3.522000000000000E+3	-1.300188067758980E-3	-8.651219178039326E-3
3.523000000000000E+3	-1.078012535321547E-3	-9.195219396786568E-3
3.524000000000000E+3	-1.689903199490664E-3	-9.394245850596689E-3
3.525000000000000E+3	-2.471036358849600E-3	-8.518626078677967E-3
3.526000000000000E+3	-1.659325602343154E-3	-8.592793532433638E-3
3.527000000000000E+3	-2.163429496415697E-3	-9.097962784094788E-3
3.528000000000000E+3	-2.265231644692440E-3	-8.961748819771303E-3
3.529000000000000E+3	-2.516687043904739E-3	-8.783844742343614E-3
3.530000000000000E+3	-2.523145579707809E-3	-8.787625067973955E-3
3.531000000000000E+3	-2.709338966411054E-3	-9.033705521466413E-3
3.532000000000000E+3	-2.982494060174834E-3	-8.762578811520073E-3
3.533000000000000E+3	-2.456450765127678E-3	-8.746160221228769E-3
3.534000000000000E+3	-3.736202558380361E-3	-9.132024651137169E-3
3.535000000000000E+3	-3.638989106538601E-3	-8.588974027788665E-3
3.536000000000000E+3	-3.709209188375946E-3	-8.909806839206271E-3
3.537000000000000E+3	-3.877219063774711E-3	-8.736714506232446E-3
3.538000000000000E+3	-4.380185443029382E-3	-8.822363156138059E-3
3.539000000000000E+3	-4.404343894031527E-3	-8.621321238302488E-3
3.540000000000000E+3	-4.740389454144483E-3	-8.716209281047301E-3
3.541000000000000E+3	-4.923422115533826E-3	-8.606918415956956E-3
3.542000000000000E+3	-5.080873823395829E-3	-8.368745539586733E-3
3.543000000000000E+3	-5.353421548028644E-3	-8.543237980438741E-3
3.544000000000000E+3	-5.614301035033257E-3	-7.967834441434897E-3
3.545000000000000E+3	-5.819416544181027E-3	-8.023994601197931E-3
3.546000000000000E+3	-5.877900991567342E-3	-7.860413377505699E-3
3.547000000000000E+3	-6.174906264645291E-3	-7.436814534778863E-3
3.548000000000000E+3	-5.942229115949259E-3	-7.683419765928502E-3
3.549000000000000E+3	-6.707432762264817E-3	-7.299609441578809E-3
3.550000000000000E+3	-6.643442905997476E-3	-7.152235282517912E-3
3.551000000000000E+3	-6.744308230033394E-3	-7.180425193401205E-3
3.552000000000000E+3	-7.006540994038273E-3	-6.705327184775199E-3
3.553000000000000E+3	-6.777902624562256E-3	-6.644520425850977E-3
3.554000000000000E+3	-7.372255864254358E-3	-6.415925797176379E-3
3.555000000000000E+3	-7.201610759724786E-3	-6.429149681040626E-3
3.556000000000000E+3	-7.562902285446635E-3	-5.936117182244800E-3
3.557000000000000E+3	-7.333641426424556E-3	-5.853147651838261E-3
3.558000000000000E+3	-7.630598073408467E-3	-6.010536445226713E-3
3.559000000000000E+3	-7.809770312200577E-3	-5.882490803039609E-3
3.560000000000000E+3	-7.932445690712664E-3	-5.246278613483489E-3
3.561000000000000E+3	-7.684220317745601E-3	-5.196603434075150E-3
3.562000000000000E+3	-7.630192079073402E-3	-5.308370347708041E-3
3.563000000000000E+3	-8.249955240950239E-3	-4.773772077346896E-3
3.564000000000000E+3	-7.890568437811595E-3	-4.828059148335597E-3
3.565000000000000E+3	-8.429510263094010E-3	-4.650750571021453E-3
3.566000000000000E+3	-8.327145009135919E-3	-4.391466145166053E-3
3.567000000000000E+3	-8.356555179953255E-3	-4.466724130269223E-3
3.568000000000000E+3	-8.501886757878973E-3	-4.187290640471000E-3
3.569000000000000E+3	-8.426057127732398E-3	-4.268898282899450E-3
3.570000000000000E+3	-8.748752572667533E-3	-3.908365190602395E-3
3.571000000000000E+3	-8.541415830242111E-3	-3.903131193188458E-3
3.572000000000000E+3	-8.875146566187027E-3	-3.646569994531607E-3
3.573000000000000E+3	-8.924834008036115E-3	-3.738411886171280E-3
3.574000000000000E+3	-8.844174304161649E-3	-2.967552512865323E-3
3.575000000000000E+3	-8.878837715960439E-3	-3.248549666375985E-3
3.576000000000000E+3	-9.316875050149645E-3	-2.910852936258545E-3
3.577000000000000E+3	-9.366331689694606E-3	-2.689080228331482E-3
3.578000000000000E+3	-9.172124459859560E-3	-2.448819140629012E-3
3.579000000000000E+3	-9.416024601779210E-3	-2.534902808182212E-3
3.580000000000000E+3	-9.659071640438390E-3	-2.172322744529785E-3
3.581000000000000E+3	-9.547372788676078E-3	-1.769322960192725E-3
3.582000000000000E+3	-9.341879796650916E-3	-2.090479888383256E-3
3.583000000000000E+3	-9.897880906157548E-3	-1.234296268463126E-3
3.584000000000000E+3	-9.608615341056967E-3	-1.136472787944142E-3
3.585000000000000E+3	-9.835393629791798E-3	-1.007022732171100E-3
3.586000000000000E+3	-9.923576820203233E-3	-991.546478237080630E-6
3.587000000000000E+3	-10.091710064510370E-3	-354.569637995119080E-6
3.588000000000000E+3	-9.977261140934486E-3	-31.589214382749968E-6
3.589000000000000E+3	-9.982534584699053E-3	153.239460616426350E-6
3.590000000000000E+3	-9.649034294456186E-3	515.072470513133650E-6
3.591000000000000E+3	-9.561810717425978E-3	214.218419093190530E-6
3.592000000000000E+3	-9.868431752331826E-3	1.026589427823171E-3
3.593000000000000E+3	-9.881499744338357E-3	1.085354784365242E-3
3.594000000000000E+3	-9.588318421925392E-3	1.431976172758341E-3
3.595000000000000E+3	-9.428898340217167E-3	1.647246642247886E-3
3.596000000000000E+3	-9.698585419974100E-3	1.378258689252058E-3
3.597000000000000E+3	-9.642047509190376E-3	1.932911187027904E-3
3.598000000000000E+3	-9.609113474097847E-3	2.416870024524922E-3
3.599000000000000E+3	-9.005979789899426E-3	2.591196787334393E-3
3.600000000000000E+3	-8.975325559710605E-3	2.388919649098896E-3
3.601000000000000E+3	-8.783046957779456E-3	2.998508230140222E-3
3.602000000000000E+3	-8.782079328057109E-3	2.948678782004001E-3
3.603000000000000E+3	-8.444972316839982E-3	3.316665054252672E-3
3.604000000000000E+3	-8.293946717095678E-3	3.245557845559011E-3
3.605000000000000E+3	-8.455013129854423E-3	3.368095628199914E-3
3.606000000000000E+3	-8.389687074768611E-3	3.499569049147729E-3
3.607000000000000E+3	-8.080501714673853E-3	3.473245917625416E-3
3.608000000000000E+3	-8.279605414349233E-3	3.962003951713643E-3
3.609000000000000E+3	-7.734189940317703E-3	4.009090626256118E-3
3.610000000000000E+3	-7.794927657258055E-3	3.810089154796599E-3
3.611000000000000E+3	-7.889814074795720E-3	3.859673825198571E-3
3.612000000000000E+3	-7.588394083317574E-3	4.347906515552106E-3
3.613000000000000E+3	-7.493025123826932E-3	4.333546333125566E-3
3.614000000000000E+3	-7.540671686601596E-3	4.341506385724898E-3
3.615000000000000E+3	-7.493907624924081E-3	4.567194649547845E-3
3.616000000000000E+3	-7.471054072981249E-3	4.535690281252417E-3
3.617000000000000E+3	-7.342407988517783E-3	4.950463496870765E-3
3.618000000000000E+3	-7.189918685819222E-3	4.909024653040777E-3
3.619000000000000E+3	-7.050761590282707E-3	5.090459754010879E-3
3.620000000000000E+3	-6.973321114076760E-3	5.035941723787351E-3
3.621000000000000E+3	-7.079181283473552E-3	5.208863440692008E-3
3.622000000000000E+3	-7.102054996039992E-3	5.286134716918017E-3
3.623000000000000E+3	-6.771536294630605E-3	5.882633568146079E-3
3.624000000000000E+3	-6.722166320222303E-3	5.887863615067906E-3
3.625000000000000E+3	-6.504329317435626E-3	5.891569055821748E-3
3.626000000000000E+3	-6.681254230008178E-3	6.081581893307775E-3
3.627000000000000E+3	-6.610129723829833E-3	6.255843277398096E-3
3.628000000000000E+3	-6.119841480878623E-3	6.461947642285635E-3
3.629000000000000E+3	-6.051560903214239E-3	6.323744884332808E-3
3.630000000000000E+3	-6.018770392165093E-3	6.828691619917782E-3
3.631000000000000E+3	-5.855795106818306E-3	6.817833582634871E-3
3.632000000000000E+3	-5.721730111719715E-3	6.979330936708876E-3
3.633000000000000E+3	-5.585034329842772E-3	7.273295948955917E-3
3.634000000000000E+3	-5.254208384501663E-3	7.092279502168914E-3
3.635000000000000E+3	-5.294484126346915E-3	7.360200580425680E-3
3.636000000000000E+3	-5.116242601391431E-3	7.368336779036296E-3
3.637000000000000E+3	-4.601374525907259E-3	7.455369365159974E-3
3.638000000000000E+3	-5.311628074282511E-3	7.353596897133745E-3
3.639000000000000E+3	-4.374145977918459E-3	7.822159441155692E-3
3.640000000000000E+3	-4.309842499799932E-3	7.650754908577691E-3
3.641000000000000E+3	-4.295857314298678E-3	8.033803241919874E-3
3.642000000000000E+3	-4.028301355493547E-3	7.971032402718339E-3
3.643000000000000E+3	-3.860990631321943E-3	7.991904025089997E-3
3.644000000000000E+3	-3.700211109645724E-3	8.105348879654344E-3
3.645000000000000E+3	-3.471512589359916E-3	7.827970577897903E-3
3.646000000000000E+3	-3.587297064545249E-3	8.286229464733282E-3
3.647000000000000E+3	-3.309862990033106E-3	8.282882510343228E-3
3.648000000000000E+3	-3.129615970148009E-3	8.251223161527771E-3
3.649000000000000E+3	-3.055407437522940E-3	8.436451045399106E-3
3.650000000000000E+3	-2.748412933302088E-3	8.503862030967748E-3
3.651000000000000E+3	-2.698815892402727E-3	8.622438351383424E-3
3.652000000000000E+3	-2.416551277279252E-3	8.515532975813733E-3
3.653000000000000E+3	-2.373708200643615E-3	8.926218841611516E-3
3.654000000000000E+3	-2.150444484411693E-3	8.857451234819614E-3
3.655000000000000E+3	-1.760903129405682E-3	8.832806701742704E-3
3.656000000000000E+3	-1.853004059719721E-3	8.566046992119882E-3
3.657000000000000E+3	-1.171524468118885E-3	9.123340505044375E-3
3.658000000000000E+3	-1.313167377143385E-3	8.994178189394976E-3
3.659000000000000E+3	-961.304175637953250E-6	9.142215276417799E-3
3.660000000000000E+3	-941.500260199780190E-6	9.030358392741297E-3
3.661000000000000E+3	-824.891346483377590E-6	9.312162593039157E-3
3.662000000000000E+3	-452.453693694606110E-6	9.345295704226382E-3
3.663000000000000E+3	-134.812233518097160E-6	9.388816335368505E-3
3.664000000000000E+3	185.254812034902900E-6	9.009042154164594E-3
3.665000000000000E+3	116.492198970015110E-6	9.042889730648301E-3
3.666000000000000E+3	531.995830910507560E-6	9.422087851299275E-3
3.667000000000000E+3	670.410335614065920E-6	9.123262271508364E-3
3.668000000000000E+3	1.141278238844009E-3	9.468959247047723E-3
3.669000000000000E+3	1.234297564285026E-3	9.159451061304306E-3
3.670000000000000E+3	1.213554345318919E-3	9.185916440777462E-3
3.671000000000000E+3	1.539923521942131E-3	9.371765246360355E-3
3.672000000000000E+3	1.924355458094224E-3	9.233724755438360E-3
3.673000000000000E+3	2.031712631825132E-3	8.908108044678337E-3
3.674000000000000E+3	2.117929351034238E-3	8.995326142764553E-3
3.675000000000000E+3	2.653525922777339E-3	8.801246496566127E-3
3.676000000000000E+3	2.527775053954911E-3	8.784506845178482E-3
3.677000000000000E+3	3.078594742787947E-3	9.012140857403818E-3
3.678000000000000E+3	2.979344347052697E-3	8.657662768199135E-3
3.679000000000000E+3	3.380462393181239E-3	8.911215274529875E-3
3.680000000000000E+3	3.531582624871619E-3	8.450383320699500E-3
3.681000000000000E+3	3.452738378585923E-3	8.452460239775993E-3
3.682000000000000E+3	4.085036298319197E-3	8.583564202037137E-3
3.683000000000000E+3	4.053922965618038E-3	8.261954598999135E-3
3.684000000000000E+3	4.225540633556963E-3	8.136644529374770E-3
3.685000000000000E+3	4.391720165252503E-3	8.094610312550319E-3
3.686000000000000E+3	4.814907801891997E-3	7.921029050327849E-3
3.687000000000000E+3	4.702822217690085E-3	7.898118619444538E-3
3.688000000000000E+3	5.157711255486474E-3	7.556642147483345E-3
3.689000000000000E+3	5.092430810096774E-3	7.524664938726103E-3
3.690000000000000E+3	5.145455109973857E-3	7.214656843869647E-3
3.691000000000000E+3	5.612138088543045E-3	7.631423658982427E-3
3.692000000000000E+3	5.682236103488362E-3	7.016732020219297E-3
3.693000000000000E+3	5.980876576722961E-3	7.283669967854143E-3
3.694000000000000E+3	6.026897016070887E-3	6.648968372899250E-3
3.695000000000000E+3	6.001509081015836E-3	6.601649497701907E-3
3.696000000000000E+3	6.076618840674669E-3	6.611347472942236E-3
3.697000000000000E+3	6.775439946233537E-3	6.333964109110544E-3
3.698000000000000E+3	6.252077382132874E-3	6.143540661983269E-3
3.699000000000000E+3	6.527656272442994E-3	5.912621059794614E-3
3.700000000000000E+3	6.576990116681502E-3	5.937667708306224E-3
3.701000000000000E+3	6.662755733235161E-3	5.657122178503031E-3
3.702000000000000E+3	7.086936607921574E-3	5.513915858755696E-3
3.703000000000000E+3	6.901572064174387E-3	5.361183086971366E-3
3.704000000000000E+3	7.183135944834735E-3	5.275640654702983E-3
3.705000000000000E+3	7.185268822412396E-3	5.108115715274242E-3
3.706000000000000E+3	7.223693155192390E-3	4.983866706985193E-3
3.707000000000000E+3	7.581676358712961E-3	4.831730428690510E-3
3.708000000000000E+3	7.380676683324080E-3	4.559455026261626E-3
3.709000000000000E+3	7.754323648242340E-3	4.098245800748726E-3
3.710000000000000E+3	7.408131236192073E-3	4.164216669024453E-3
3.711000000000000E+3	7.668847039022598E-3	4.290424927255424E-3
3.712000000000000E+3	7.776287209391548E-3	3.947784195307976E-3
3.713000000000000E+3	8.212997798029064E-3	3.807862997199746E-3
3.714000000000000E+3	7.819839827328198E-3	3.547851242911398E-3
3.715000000000000E+3	7.973120483430966E-3	3.494581212229101E-3
3.716000000000000E+3	7.952771352118618E-3	3.261131967811871E-3
3.717000000000000E+3	7.878661818641311E-3	3.023722261656331E-3
3.718000000000000E+3	8.267445342994529E-3	3.312977151491491E-3
3.719000000000000E+3	8.162773729561553E-3	2.674670846340310E-3
3.720000000000000E+3	7.987943181950041E-3	2.571867318042379E-3
3.721000000000000E+3	8.104293019171508E-3	2.410167487677295E-3
3.722000000000000E+3	8.147673627175740E-3	2.528907213747489E-3
3.723000000000000E+3	8.328872128928418E-3	2.133194352172984E-3
3.724000000000000E+3	8.325467968160841E-3	1.943167020229780E-3
3.725000000000000E+3	8.377033026994407E-3	1.967760986312660E-3
3.726000000000000E+3	8.365684124254811E-3	1.714950680871716E-3
3.727000000000000E+3	8.345445813182620E-3	1.913934229804391E-3
3.728000000000000E+3	8.544918710768346E-3	1.430820310009297E-3
3.729000000000000E+3	8.785702628506397E-3	1.139097081579803E-3
3.730000000000000E+3	8.566282163670008E-3	943.344941870337620E-6
3.731000000000000E+3	8.479111463016782E-3	718.626544868103860E-6
3.732000000000000E+3	8.457697636364342E-3	935.269704915899710E-6
3.733000000000000E+3	8.811265603850664E-3	738.199527464571730E-6
3.734000000000000E+3	8.612883599173537E-3	373.036533955048620E-6
3.735000000000000E+3	8.692062107086760E-3	288.114315290783020E-6
3.736000000000000E+3	8.619332212085776E-3	196.937160834945270E-6
3.737000000000000E+3	8.707071358869636E-3	-31.761834515655746E-6
3.738000000000000E+3	8.785337283401954E-3	7.230174402916427E-6
3.739000000000000E+3	8.787952704690840E-3	-483.332728870767340E-6
3.740000000000000E+3	8.877285493353253E-3	-363.312026497501530E-6
3.741000000000000E+3	8.892491257799354E-3	-942.924292148695900E-6
3.742000000000000E+3	8.885019036537229E-3	-812.230259380048950E-6
3.743000000000000E+3	9.172216078002180E-3	-1.014459309153487E-3
3.744000000000000E+3	8.822007348138710E-3	-1.642619319244903E-3
3.745000000000000E+3	8.924601976873005E-3	-1.556731756284066E-3
3.746000000000000E+3	8.818140650941157E-3	-2.028738221872794E-3
3.747000000000000E+3	8.764088847795597E-3	-1.947670408037837E-3
3.748000000000000E+3	8.808053887457274E-3	-2.534896519044072E-3
3.749000000000000E+3	8.646055632210410E-3	-2.600760487615974E-3
3.750000000000000E+3	8.591412523287201E-3	-2.708002784052189E-3
3.751000000000000E+3	8.551607711769703E-3	-2.840889180717539E-3
3.752000000000000E+3	8.917148843210610E-3	-3.047901151573813E-3
3.753000000000000E+3	8.352157991136573E-3	-3.515781422774048E-3
3.754000000000000E+3	8.413063459733796E-3	-3.437743426583856E-3
3.755000000000000E+3	7.982360364158593E-3	-3.822883034004290E-3
3.756000000000000E+3	8.058132708582190E-3	-3.768370534012801E-3
3.757000000000000E+3	8.031761435335088E-3	-4.091521849999612E-3
3.758000000000000E+3	7.836969107741419E-3	-4.111059717518130E-3
3.759000000000000E+3	7.985164874473035E-3	-4.433813843194054E-3
3.760000000000000E+3	7.689030043127765E-3	-4.444589528232978E-3
3.761000000000000E+3	7.673231697289294E-3	-4.511442835240454E-3
3.762000000000000E+3	7.646945230945804E-3	-4.760330876155840E-3
3.763000000000000E+3	7.417608077421029E-3	-4.593120083518661E-3
3.764000000000000E+3	7.643270398765581E-3	-5.219032362011419E-3
3.765000000000000E+3	7.466305352515286E-3	-5.274094878730038E-3
3.766000000000000E+3	7.078725295818150E-3	-5.374914400947188E-3
3.767000000000000E+3	7.120536188924264E-3	-5.353327997385647E-3
3.768000000000000E+3	7.287611497470695E-3	-5.742101015849741E-3
3.769000000000000E+3	6.975212647253162E-3	-5.814060826619521E-3
3.770000000000000E+3	6.936307573630564E-3	-5.881295155272633E-3
3.771000000000000E+3	6.898168951099946E-3	-6.296194181971509E-3
3.772000000000000E+3	6.587541916053717E-3	-6.332090698265290E-3
3.773000000000000E+3	6.820099519784162E-3	-6.622987101662927E-3
3.774000000000000E+3	6.477520057659355E-3	-6.760152610930993E-3
3.775000000000000E+3	6.397221409958249E-3	-7.077293944927088E-3
3.776000000000000E+3	6.087486794067376E-3	-7.155926672947667E-3
3.777000000000000E+3	5.958934928226897E-3	-7.019867968946463E-3
3.778000000000000E+3	6.080129046418147E-3	-7.300460457327490E-3
3.779000000000000E+3	6.021529148257699E-3	-7.565126964839521E-3
3.780000000000000E+3	5.484689777569349E-3	-8.109807991054175E-3
3.781000000000000E+3	5.131269409485466E-3	-7.809834222614576E-3
3.782000000000000E+3	5.173366110241087E-3	-8.180958447471010E-3
3.783000000000000E+3	4.862624845185351E-3	-8.071560984743553E-3
3.784000000000000E+3	4.915744932852246E-3	-8.383439878531950E-3
3.785000000000000E+3	4.448991045581669E-3	-8.434466337853603E-3
3.786000000000000E+3	4.370836127019903E-3	-8.680832043885277E-3
3.787000000000000E+3	3.999993693985034E-3	-8.614768897810104E-3
3.788000000000000E+3	3.754373446669707E-3	-8.606407077729914E-3
3.789000000000000E+3	3.762250547272253E-3	-8.994471347990956E-3
3.790000000000000E+3	3.273347669457553E-3	-8.622879082652411E-3
3.791000000000000E+3	3.007810853788799E-3	-9.000588244990624E-3
3.792000000000000E+3	2.766879502517870E-3	-8.642560534969273E-3
3.793000000000000E+3	2.792563291518048E-3	-8.708194845979948E-3
3.794000000000000E+3	2.594069080503095E-3	-8.680032999658511E-3
3.795000000000000E+3	2.568402217112891E-3	-9.021449649340424E-3
3.796000000000000E+3	1.991040505379041E-3	-8.962401177148945E-3
3.797000000000000E+3	1.909623237852190E-3	-8.676203573822139E-3
3.798000000000000E+3	2.134093409476599E-3	-9.084622219308287E-3
3.799000000000000E+3	1.483186467873729E-3	-8.878164568505447E-3
3.800000000000000E+3	1.820607347895064E-3	-9.309208291883524E-3
3.801000000000000E+3	1.011046138519750E-3	-8.769029455708155E-3
3.802000000000000E+3	1.063030753398134E-3	-8.737771744623335E-3
3.803000000000000E+3	880.633071933406630E-6	-8.942171945769850E-3
3.804000000000000E+3	682.710658538002450E-6	-8.839003506349479E-3
3.805000000000000E+3	598.687871322572240E-6	-8.940297235851505E-3
3.806000000000000E+3	221.881009234340040E-6	-8.872811485531061E-3
3.807000000000000E+3	108.530075223397820E-6	-8.626759453864034E-3
3.808000000000000E+3	90.632692817829794E-6	-8.945208543350156E-3
3.809000000000000E+3	-102.503701700634510E-6	-8.863365543157219E-3
3.810000000000000E+3	-490.064989583175730E-6	-8.835229330213192E-3
3.811000000000000E+3	-502.472963810720480E-6	-8.737819889050787E-3
3.812000000000000E+3	-772.807489785783030E-6	-8.726774941310553E-3
3.813000000000000E+3	-859.965566613082920E-6	-8.665295259341314E-3
3.814000000000000E+3	-967.871523185471320E-6	-8.561910301563619E-3
3.815000000000000E+3	-1.173376536065130E-3	-8.697216330707596E-3
3.816000000000000E+3	-1.255408853261048E-3	-8.624820410185415E-3
3.817000000000000E+3	-1.628124860226498E-3	-8.269893088430446E-3
3.818000000000000E+3	-1.576946514414539E-3	-8.305753633301008E-3
3.819000000000000E+3	-1.743500432020059E-3	-8.410550327285899E-3
3.820000000000000E+3	-1.851977160106028E-3	-8.500278473633905E-3
3.821000000000000E+3	-2.212415957152716E-3	-8.382563200284028E-3
3.822000000000000E+3	-2.275055427383067E-3	-8.168255281705301E-3
3.823000000000000E+3	-2.188200259433955E-3	-8.017005786793676E-3
3.824000000000000E+3	-2.377982024763422E-3	-8.376037798292019E-3
3.825000000000000E+3	-2.552456430264286E-3	-8.148515901738892E-3
3.826000000000000E+3	-2.802197787216849E-3	-8.147705291966175E-3
3.827000000000000E+3	-2.908823179739485E-3	-8.009987965887132E-3
3.828000000000000E+3	-3.038166489629346E-3	-7.928530336025096E-3
3.829000000000000E+3	-3.064653843113930E-3	-7.855277132409969E-3
3.830000000000000E+3	-2.942740581403611E-3	-7.927002913881482E-3
3.831000000000000E+3	-3.286411937347892E-3	-8.210814673676984E-3
3.832000000000000E+3	-3.775977153135259E-3	-7.989843427742876E-3
3.833000000000000E+3	-3.722686213449501E-3	-7.722187423184459E-3
3.834000000000000E+3	-3.853518663881097E-3	-7.675585913239524E-3
3.835000000000000E+3	-3.632440114515541E-3	-7.852059527874733E-3
3.836000000000000E+3	-4.162306228067980E-3	-7.679212263161248E-3
3.837000000000000E+3	-4.157295437007842E-3	-7.784632248699112E-3
3.838000000000000E+3	-4.456317522109242E-3	-7.735015137753830E-3
3.839000000000000E+3	-4.637802073434024E-3	-7.556133729617229E-3
3.840000000000000E+3	-4.822312152006905E-3	-7.712241311562049E-3
3.841000000000000E+3	-5.119410566434996E-3	-7.316041246446758E-3
3.842000000000000E+3	-4.960043739179265E-3	-7.234147070809316E-3
3.843000000000000E+3	-5.396702068157908E-3	-7.285531090926748E-3
3.844000000000000E+3	-5.747373911890628E-3	-7.186579519392579E-3
3.845000000000000E+3	-5.646183020874432E-3	-7.033689271042759E-3
3.846000000000000E+3	-6.179791092818218E-3	-7.355957588607808E-3
3.847000000000000E+3	-6.241488677220309E-3	-6.496482936579477E-3
3.848000000000000E+3	-6.046134542294543E-3	-6.666382625972061E-3
3.849000000000000E+3	-6.615616943581483E-3	-6.556219481389871E-3
3.850000000000000E+3	-6.625239202929246E-3	-6.178889481337884E-3
3.851000000000000E+3	-6.608617028770416E-3	-6.059560307423946E-3
3.852000000000000E+3	-6.893999396342053E-3	-5.809481788086807E-3
3.853000000000000E+3	-6.992519369042162E-3	-5.858871744393535E-3
3.854000000000000E+3	-7.175521103935649E-3	-5.283508594647009E-3
3.855000000000000E+3	-7.071943585961865E-3	-5.251539943088719E-3
3.856000000000000E+3	-7.224531506591218E-3	-5.296726757977288E-3
3.857000000000000E+3	-7.352319459211732E-3	-5.064800932291313E-3
