Freq (Hz)	GxyMicrophone/Source_Real	GxyMicrophone/Source_Imag
4.624000000000001E+3	218.991633206695650E-9	64.099850394164118E-9
4.625000000000001E+3	440.228741452146930E-9	126.272812500992900E-9
4.626000000000001E+3	360.275550268215680E-9	92.052775857672291E-9
4.627000000000001E+3	147.251894547803110E-9	36.909255889044076E-9
4.628000000000001E+3	394.681426920742680E-9	84.183155906214504E-9
4.629000000000001E+3	282.910839040492580E-9	52.414161119477356E-9
4.630000000000001E+3	697.850124147827730E-9	106.485941381159650E-9
4.631000000000001E+3	398.918334849851470E-9	57.735841400683536E-9
4.632000000000001E+3	245.667408948630130E-9	32.297859472880714E-9
4.633000000000001E+3	235.568559420179770E-9	20.848291024340639E-9
4.634000000000001E+3	318.248417966868740E-9	20.387151996632698E-9
4.635000000000001E+3	428.998564357633480E-9	18.837372445940521E-9
4.636000000000001E+3	334.506361070440670E-9	6.235171584701979E-9
4.637000000000001E+3	135.548605720468770E-9	156.098586465704470E-12
4.638000000000001E+3	430.157218771484390E-9	-16.022924455802199E-9
4.639000000000001E+3	216.397604657707820E-9	-9.831239449412781E-9
4.640000000000001E+3	248.870005862545190E-9	-22.249016456963252E-9
4.641000000000001E+3	381.190194499257100E-9	-44.554218104285134E-9
4.642000000000001E+3	176.281468974710400E-9	-25.118640715713097E-9
4.643000000000001E+3	536.833099636906720E-9	-82.728807785658277E-9
4.644000000000001E+3	441.493789586519810E-9	-73.650765977779057E-9
4.645000000000001E+3	121.622287250155440E-9	-25.029037382208077E-9
4.646000000000001E+3	315.728555229141290E-9	-75.772272291369413E-9
4.647000000000001E+3	300.010044676258770E-9	-78.758916775945797E-9
4.648000000000001E+3	344.054698822947050E-9	-95.953249302104970E-9
4.649000000000001E+3	421.049036691752510E-9	-120.123437295403820E-9
4.650000000000001E+3	215.937438832922420E-9	-62.097719380289144E-9
4.651000000000001E+3	470.689575668562080E-9	-165.377151052371810E-9
4.652000000000001E+3	268.654385880186230E-9	-93.951510945642143E-9
4.653000000000001E+3	288.853482474407560E-9	-108.409462368905070E-9
4.654000000000001E+3	245.462889278487310E-9	-97.753088027256028E-9
4.655000000000001E+3	198.197419095414920E-9	-82.973496542059817E-9
4.656000000000001E+3	310.123462154783560E-9	-132.183196889269350E-9
4.657000000000001E+3	403.346806055535060E-9	-184.830727459408950E-9
4.658000000000001E+3	104.505612926231080E-9	-47.768229821416512E-9
4.659000000000001E+3	390.497253738856780E-9	-187.550137311245280E-9
4.660000000000001E+3	189.386168346124340E-9	-86.635980226186532E-9
4.661000000000001E+3	274.966618930068270E-9	-143.440287778203900E-9
4.662000000000001E+3	312.476588241225570E-9	-166.765016477780210E-9
4.663000000000001E+3	142.685012417510060E-9	-73.208763295803153E-9
4.664000000000001E+3	338.639442465802170E-9	-187.576955676409020E-9
4.665000000000001E+3	377.405831463217390E-9	-212.512446196078300E-9
4.666000000000001E+3	147.418126982739760E-9	-89.673479230431239E-9
4.667000000000001E+3	180.398503183976530E-9	-112.415840732026040E-9
4.668000000000001E+3	237.631501414388140E-9	-149.623377969467810E-9
4.669000000000001E+3	406.290299832744500E-9	-266.393097474069150E-9
4.670000000000001E+3	491.171984316024360E-9	-332.802894668174140E-9
4.671000000000001E+3	147.834819491008060E-9	-95.197373028735611E-9
4.672000000000001E+3	353.777793760313740E-9	-251.198509095037590E-9
4.673000000000001E+3	173.292801710518080E-9	-120.073355524480670E-9
4.674000000000001E+3	316.062234660088900E-9	-263.921827421677680E-9
4.675000000000001E+3	202.973219313198160E-9	-172.654945366764970E-9
4.676000000000001E+3	146.323483624549030E-9	-119.717989193579980E-9
4.677000000000001E+3	394.045280535867230E-9	-356.162122780860990E-9
4.678000000000001E+3	499.691599697547700E-9	-472.621191306523950E-9
4.679000000000001E+3	115.493388678342700E-9	-114.649394727591490E-9
4.680000000000001E+3	275.883195351633770E-9	-298.600558915697300E-9
4.681000000000001E+3	124.891239101192160E-9	-132.296841403350120E-9
4.682000000000001E+3	247.242491219678440E-9	-292.269672276689490E-9
4.683000000000001E+3	362.872628908103090E-9	-443.090273487535610E-9
4.684000000000001E+3	98.197444749877459E-9	-119.592201770580410E-9
4.685000000000001E+3	202.144434947145170E-9	-277.160555640075350E-9
4.686000000000001E+3	238.166452472469090E-9	-328.922433916269520E-9
4.687000000000001E+3	153.920236234158340E-9	-232.887506244941040E-9
4.688000000000001E+3	266.185864426753310E-9	-418.728743740221920E-9
4.689000000000001E+3	131.110658124615450E-9	-223.603304953489220E-9
4.690000000000001E+3	240.778126714004410E-9	-445.902614790079400E-9
4.691000000000001E+3	244.040523282563780E-9	-469.077268287507820E-9
4.692000000000001E+3	126.188098209952290E-9	-247.003195923500880E-9
4.693000000000001E+3	203.261136436078130E-9	-443.697791033950050E-9
4.694000000000001E+3	86.589407528604254E-9	-194.645222802160120E-9
4.695000000000001E+3	151.788805697801380E-9	-388.055254974707160E-9
4.696000000000001E+3	222.940784267980260E-9	-567.972852607918080E-9
4.697000000000001E+3	93.853959638475024E-9	-254.650872904927970E-9
4.698000000000001E+3	135.884335005319840E-9	-419.961574959784680E-9
4.699000000000001E+3	166.226119254127680E-9	-528.180954392249550E-9
4.700000000000001E+3	62.632243105487904E-9	-209.699130567792760E-9
4.701000000000001E+3	135.727669417976640E-9	-539.316854206264180E-9
4.702000000000001E+3	44.939393662543354E-9	-186.229959264853890E-9
4.703000000000001E+3	67.611995064520027E-9	-295.496498703290050E-9
4.704000000000001E+3	88.937181134204104E-9	-451.655178429961110E-9
4.705000000000001E+3	62.021040628848254E-9	-322.460343049976020E-9
4.706000000000001E+3	49.232505312033265E-9	-291.193886540139530E-9
4.707000000000001E+3	40.346499017842861E-9	-273.142004365186170E-9
4.708000000000001E+3	42.384603663013016E-9	-286.799741830076630E-9
4.709000000000001E+3	91.305027559505576E-9	-675.833393609639750E-9
4.710000000000001E+3	11.974013244864094E-9	-147.346594878992520E-9
4.711000000000001E+3	29.461937330341204E-9	-448.571874555524090E-9
4.712000000000001E+3	30.217332548200172E-9	-461.362725993057170E-9
4.713000000000001E+3	14.166614976574063E-9	-225.901333101829610E-9
4.714000000000001E+3	10.799711632894372E-9	-475.688822388364770E-9
4.715000000000001E+3	4.915741065843176E-9	-177.058109263952430E-9
4.716000000000001E+3	-7.290021286749853E-9	-438.813837138894920E-9
4.717000000000001E+3	-24.213062804912718E-9	-774.962337307565030E-9
4.718000000000001E+3	-20.908023139010595E-9	-430.106630287644480E-9
4.719000000000001E+3	-22.230811129672947E-9	-337.426613197618630E-9
4.720000000000001E+3	-49.883663262700023E-9	-500.959320845701810E-9
4.721000000000001E+3	-14.084578968761175E-9	-169.295296310221580E-9
4.722000000000001E+3	-79.317671208838666E-9	-587.764210446926230E-9
4.723000000000001E+3	-25.129584277944038E-9	-199.413770057448660E-9
4.724000000000001E+3	-56.587126212050049E-9	-375.648673042051650E-9
4.725000000000001E+3	-81.611495001351280E-9	-459.209430880045250E-9
4.726000000000001E+3	-75.480772872352409E-9	-376.697766022544600E-9
4.727000000000001E+3	-108.596591346490570E-9	-449.629551157433250E-9
4.728000000000001E+3	-103.060107080394940E-9	-389.251610126867310E-9
4.729000000000001E+3	-34.587818085355199E-9	-125.384301124994390E-9
4.730000000000001E+3	-181.809845338200120E-9	-591.423542229383640E-9
4.731000000000001E+3	-75.980597682156241E-9	-214.283991824217810E-9
4.732000000000001E+3	-130.503662782763190E-9	-380.501137651875070E-9
4.733000000000001E+3	-121.022183292007290E-9	-325.367918773560010E-9
4.734000000000001E+3	-29.210165651673577E-9	-82.924976007591601E-9
4.735000000000001E+3	-203.406062298462650E-9	-446.126323876858820E-9
4.736000000000001E+3	-136.778861374688500E-9	-293.578341408664790E-9
4.737000000000001E+3	-83.442962420365361E-9	-169.811900882499560E-9
4.738000000000001E+3	-199.521026602640800E-9	-390.176610377264980E-9
4.739000000000001E+3	-156.093832515816170E-9	-300.564043630939110E-9
4.740000000000001E+3	-231.898161306633820E-9	-417.185997785342090E-9
4.741000000000001E+3	-258.587952237668840E-9	-446.827629436009480E-9
4.742000000000001E+3	-63.651441245289522E-9	-101.382084734768760E-9
4.743000000000001E+3	-231.869681989045600E-9	-349.773569238972730E-9
4.744000000000001E+3	-138.766444214500970E-9	-210.963272963242120E-9
4.745000000000001E+3	-207.283832022050850E-9	-290.106725526773470E-9
4.746000000000001E+3	-250.732407190636850E-9	-351.323680675609530E-9
4.747000000000001E+3	-186.395979745967200E-9	-248.436772170938990E-9
4.748000000000001E+3	-342.796602038568780E-9	-447.698244477579680E-9
4.749000000000001E+3	-385.186652360916350E-9	-488.488409225642220E-9
4.750000000000001E+3	-53.892603392138225E-9	-66.529920480515652E-9
4.751000000000001E+3	-353.813047281036220E-9	-407.371201092282540E-9
4.752000000000001E+3	-137.031975179045920E-9	-162.591165145620280E-9
4.753000000000001E+3	-305.929092338319440E-9	-338.253290025893130E-9
4.754000000000001E+3	-290.987667513176550E-9	-310.217862514006440E-9
4.755000000000001E+3	-124.866872010624140E-9	-133.862029313116270E-9
4.756000000000001E+3	-208.480864063847900E-9	-219.516909658546870E-9
4.757000000000001E+3	-407.093014567875720E-9	-398.175005400025250E-9
4.758000000000001E+3	-114.217291076420970E-9	-107.214507136655570E-9
4.759000000000001E+3	-268.702746447154750E-9	-253.052261921134410E-9
4.760000000000001E+3	-231.457095428743230E-9	-203.134278855622130E-9
4.761000000000001E+3	-372.697382848317130E-9	-316.942117432190920E-9
4.762000000000001E+3	-342.680977453444580E-9	-278.871223610476810E-9
4.763000000000001E+3	-162.373763345556920E-9	-129.949136050078510E-9
4.764000000000001E+3	-255.847317188502380E-9	-198.129623246498020E-9
4.765000000000001E+3	-234.324582483657710E-9	-172.404162827218560E-9
4.766000000000001E+3	-360.280939005596570E-9	-252.571009413042170E-9
4.767000000000001E+3	-429.761211872366650E-9	-292.289318620331400E-9
4.768000000000001E+3	-253.057037268409830E-9	-167.595758984779940E-9
4.769000000000001E+3	-267.288082991523090E-9	-172.060795078398110E-9
4.770000000000001E+3	-680.638824637611890E-9	-408.126836919725630E-9
4.771000000000001E+3	-172.458576816758530E-9	-105.831496510660790E-9
4.772000000000001E+3	-415.889132547483800E-9	-214.470587171605590E-9
4.773000000000001E+3	-181.446973781710250E-9	-99.921202780064792E-9
4.774000000000001E+3	-298.052862719122140E-9	-144.662515752442440E-9
4.775000000000001E+3	-458.570184946107520E-9	-211.452926230196720E-9
4.776000000000001E+3	-459.289614103413730E-9	-207.965492166070960E-9
4.777000000000001E+3	-201.921606811783960E-9	-84.898222267887704E-9
4.778000000000001E+3	-441.729879275892510E-9	-165.547156657078690E-9
4.779000000000001E+3	-251.569621607293050E-9	-93.637681708174987E-9
4.780000000000001E+3	-531.175714266742630E-9	-166.370415451482110E-9
4.781000000000001E+3	-248.222165621105010E-9	-71.409265830150928E-9
4.782000000000001E+3	-202.055088056028710E-9	-59.974671271093904E-9
4.783000000000001E+3	-466.221396974526320E-9	-108.969248487693360E-9
4.784000000000001E+3	-359.046432271427740E-9	-78.880764181469100E-9
4.785000000000001E+3	-301.029956015904780E-9	-60.971520371720228E-9
4.786000000000001E+3	-321.320430330340460E-9	-59.314021031376424E-9
4.787000000000001E+3	-211.710127270499490E-9	-32.097832789772805E-9
4.788000000000001E+3	-540.355969967764670E-9	-60.643908227044012E-9
4.789000000000001E+3	-593.992873428372340E-9	-52.826003737358271E-9
4.790000000000001E+3	-161.163216564657160E-9	-13.964696249326794E-9
4.791000000000001E+3	-495.067747965577040E-9	-24.949727073256274E-9
4.792000000000001E+3	-351.013322739884870E-9	-11.280261018529070E-9
4.793000000000001E+3	-287.864475258390970E-9	-1.655363907528011E-9
4.794000000000001E+3	-322.800542934338710E-9	5.843784533864629E-9
4.795000000000001E+3	-205.430962346309340E-9	4.793089786345307E-9
4.796000000000001E+3	-405.582443142624920E-9	22.924208360595208E-9
4.797000000000001E+3	-586.317570076071600E-9	45.974924259402432E-9
4.798000000000001E+3	-315.496279762035830E-9	34.454737318099781E-9
4.799000000000001E+3	-379.967949596330630E-9	47.976028276830101E-9
4.800000000000001E+3	-246.450245661900160E-9	31.962732470295834E-9
4.801000000000001E+3	-381.881006224377780E-9	63.449265808607003E-9
4.802000000000001E+3	-380.063620267971610E-9	74.044242589543033E-9
4.803000000000001E+3	-167.744045093887940E-9	32.360973393460068E-9
4.804000000000001E+3	-298.991989937741250E-9	63.169115535976292E-9
4.805000000000001E+3	-477.563679087272510E-9	111.684548902260260E-9
4.806000000000001E+3	-242.578419729381210E-9	62.378391407667408E-9
4.807000000000001E+3	-465.423652288181420E-9	126.163962237054360E-9
4.808000000000001E+3	-175.477898823431410E-9	50.678031351739158E-9
4.809000000000001E+3	-246.888466483519130E-9	75.811912090325253E-9
4.810000000000001E+3	-486.780330287505380E-9	168.542041516799120E-9
4.811000000000001E+3	-325.929253718676060E-9	112.519992503381410E-9
4.812000000000001E+3	-247.011406939034490E-9	93.504721600748519E-9
4.813000000000001E+3	-440.946176522266050E-9	172.562222296248150E-9
4.814000000000001E+3	-118.598624815972630E-9	48.434083115031950E-9
4.815000000000001E+3	-432.685069356198480E-9	194.440532827114690E-9
4.816000000000001E+3	-276.701166154483280E-9	131.058828040577560E-9
4.817000000000001E+3	-188.720371268635980E-9	84.884556276231512E-9
4.818000000000001E+3	-420.646512469129880E-9	219.110863946569600E-9
4.819000000000001E+3	-404.025332193787860E-9	210.854005673104350E-9
4.820000000000001E+3	-565.931472173007310E-9	309.930721504501440E-9
4.821000000000001E+3	-546.160281222696800E-9	312.772392124478120E-9
4.822000000000001E+3	-148.325632790802260E-9	86.489912672646850E-9
4.823000000000001E+3	-314.382037971072470E-9	190.529920412580800E-9
4.824000000000001E+3	-335.967087019078230E-9	222.338658030711260E-9
4.825000000000001E+3	-189.571521514650770E-9	128.407759842614610E-9
4.826000000000001E+3	-545.763701508694180E-9	392.424783947306770E-9
4.827000000000001E+3	-214.162034460963170E-9	152.873753210105520E-9
4.828000000000001E+3	-498.659506441481780E-9	412.896108919897010E-9
4.829000000000001E+3	-506.985719373014090E-9	422.996390822610130E-9
4.830000000000001E+3	-134.042199425494700E-9	113.110967187336160E-9
4.831000000000001E+3	-163.685151228724480E-9	143.520032762217170E-9
4.832000000000001E+3	-396.530064787882080E-9	378.237986619432310E-9
4.833000000000001E+3	-142.285781060274950E-9	148.123019555262710E-9
4.834000000000001E+3	-443.421209779134500E-9	483.118154119308270E-9
4.835000000000001E+3	-124.405588766057790E-9	134.701043477216040E-9
4.836000000000001E+3	-220.445292424216190E-9	258.746025248354970E-9
4.837000000000001E+3	-177.112584228408260E-9	221.214482431867620E-9
4.838000000000001E+3	-89.473203077325179E-9	120.474899451037690E-9
4.839000000000001E+3	-184.407182204951950E-9	253.380537357832610E-9
4.840000000000001E+3	-189.615267110959660E-9	268.595065178329240E-9
4.841000000000001E+3	-198.725050174766880E-9	320.443318409792150E-9
4.842000000000001E+3	-380.919036678304560E-9	605.306195188263110E-9
4.843000000000001E+3	-94.153177283411986E-9	150.865801568998740E-9
4.844000000000001E+3	-67.448411596842792E-9	126.819788860246180E-9
4.845000000000001E+3	-191.332362543454410E-9	359.215525511113530E-9
4.846000000000001E+3	-52.520068747857477E-9	101.454299663538390E-9
4.847000000000001E+3	-225.832222121263430E-9	466.007208643841770E-9
4.848000000000001E+3	-188.738442195645650E-9	411.991938394878940E-9
4.849000000000001E+3	-106.494292950490860E-9	232.838191626967210E-9
4.850000000000001E+3	-234.773116944568800E-9	527.505960975754690E-9
4.851000000000001E+3	-193.874316333869560E-9	443.548121126339500E-9
4.852000000000001E+3	-50.563074803080399E-9	123.032961290597740E-9
4.853000000000001E+3	-132.736588280879900E-9	343.826052552636270E-9
4.854000000000001E+3	-48.101758916238350E-9	120.625485094206420E-9
4.855000000000001E+3	-199.763726690984810E-9	566.203201995804910E-9
4.856000000000001E+3	-188.340356659281480E-9	520.425816836589960E-9
4.857000000000001E+3	-93.771598100847331E-9	262.181033824927320E-9
4.858000000000001E+3	-116.106481305346850E-9	375.248302830969930E-9
4.859000000000001E+3	-79.083429628465811E-9	266.593604948068950E-9
4.860000000000001E+3	-72.623200856259649E-9	266.290728377766240E-9
4.861000000000001E+3	-158.023631074315410E-9	615.835422482617730E-9
4.862000000000001E+3	-48.738934806628161E-9	175.501513321434960E-9
4.863000000000001E+3	-97.902600943829786E-9	459.147143063883530E-9
4.864000000000001E+3	-112.504019168709290E-9	557.103415136979340E-9
4.865000000000001E+3	-46.589925787231437E-9	255.090439596326220E-9
4.866000000000001E+3	-40.298089748762190E-9	261.418624932958360E-9
4.867000000000001E+3	-33.594108087415108E-9	240.704808893862010E-9
4.868000000000001E+3	-21.388052024287071E-9	204.042880663354390E-9
4.869000000000001E+3	-49.484260700092939E-9	747.787452661753670E-9
4.870000000000001E+3	-21.978460777571922E-9	382.398735438275280E-9
4.871000000000001E+3	-12.907633084451537E-9	346.478945794833640E-9
4.872000000000001E+3	-923.685270838385770E-12	385.933337075908920E-9
4.873000000000001E+3	2.461228662662321E-9	280.503535694515840E-9
4.874000000000001E+3	31.270655831705120E-9	350.596450821617160E-9
4.875000000000001E+3	27.038191743403550E-9	272.735784713862850E-9
4.876000000000001E+3	32.025853484858078E-9	271.808085659511270E-9
4.877000000000001E+3	109.160629992677790E-9	735.858445994198300E-9
4.878000000000001E+3	62.411833912846712E-9	345.597859856120430E-9
4.879000000000001E+3	77.125046649308053E-9	361.584742270770900E-9
4.880000000000001E+3	98.512032087074496E-9	406.135279833910380E-9
4.881000000000001E+3	45.924367180999310E-9	190.834328270839290E-9
4.882000000000001E+3	196.997893516777750E-9	617.093248408745340E-9
4.883000000000001E+3	162.393354368932750E-9	483.567603706293790E-9
4.884000000000001E+3	69.631962235611603E-9	210.569157310806060E-9
4.885000000000001E+3	169.182602576791660E-9	446.662698922693950E-9
4.886000000000001E+3	204.008272957526240E-9	493.162021337565900E-9
4.887000000000001E+3	92.723848172333956E-9	224.169498198234150E-9
4.888000000000001E+3	212.214754556411580E-9	461.995163103841800E-9
4.889000000000001E+3	85.657111108440721E-9	177.197600252261740E-9
4.890000000000001E+3	184.285406398528630E-9	338.901307661346940E-9
4.891000000000001E+3	233.477173565347710E-9	408.375309851299230E-9
4.892000000000001E+3	236.124700950776410E-9	402.042879152712080E-9
4.893000000000001E+3	142.568532144173040E-9	237.535270938135880E-9
4.894000000000001E+3	257.123982300455990E-9	403.722721402120040E-9
4.895000000000001E+3	107.738383876404050E-9	164.066850325906160E-9
4.896000000000001E+3	334.826333506463630E-9	492.306058241706240E-9
4.897000000000001E+3	99.440302222352004E-9	138.524152550084290E-9
4.898000000000001E+3	123.571047654227710E-9	169.908166292395970E-9
4.899000000000001E+3	154.779668345443520E-9	214.504411444530260E-9
4.900000000000001E+3	177.504918021534270E-9	244.699825959560020E-9
4.901000000000001E+3	324.232084829708720E-9	398.976831028053240E-9
4.902000000000001E+3	471.457535673845330E-9	574.165898927241680E-9
4.903000000000001E+3	89.889156328688225E-9	113.234590423208280E-9
4.904000000000001E+3	242.202720240547300E-9	279.361602495954280E-9
4.905000000000001E+3	266.687528162699300E-9	289.649622362952890E-9
4.906000000000001E+3	132.540056221456960E-9	143.899906583565530E-9
4.907000000000001E+3	256.585564260897850E-9	259.407922683643730E-9
4.908000000000001E+3	212.505286001144170E-9	219.713530004682600E-9
4.909000000000001E+3	317.363263847921920E-9	307.842848911159210E-9
4.910000000000001E+3	428.320541875313590E-9	392.193903398822330E-9
4.911000000000001E+3	243.500485167031290E-9	216.262656986769750E-9
4.912000000000001E+3	145.655769595876590E-9	125.924242900884010E-9
4.913000000000001E+3	333.343297732232440E-9	266.146261413154690E-9
4.914000000000001E+3	234.511966929313500E-9	179.525575719271830E-9
4.915000000000001E+3	559.515802243251810E-9	390.054583646316080E-9
4.916000000000001E+3	276.027681701774440E-9	192.138130433581570E-9
4.917000000000001E+3	320.294106356906000E-9	205.447988874380820E-9
4.918000000000001E+3	528.163361458949190E-9	328.865962370519600E-9
4.919000000000001E+3	236.357001338188740E-9	146.700229327916680E-9
4.920000000000001E+3	152.741156275850030E-9	74.408430543074696E-9
4.921000000000001E+3	413.194236256329820E-9	205.203548369793740E-9
4.922000000000001E+3	181.266988808038290E-9	84.031975223505997E-9
4.923000000000001E+3	676.105389110960400E-9	288.425184176420440E-9
4.924000000000001E+3	676.418099853037990E-9	267.455161029411010E-9
4.925000000000001E+3	201.774717355719450E-9	75.878363026594498E-9
4.926000000000001E+3	379.902666364124470E-9	131.869789548158250E-9
4.927000000000001E+3	372.619204956118120E-9	118.914192209094630E-9
4.928000000000001E+3	100.579994038783130E-9	27.871663746806816E-9
4.929000000000001E+3	408.270422587116370E-9	103.994818977942340E-9
4.930000000000001E+3	163.703134378015030E-9	36.274306980542865E-9
4.931000000000001E+3	494.983720577496100E-9	101.627547413825560E-9
4.932000000000001E+3	622.487844448587090E-9	104.697235266495640E-9
4.933000000000001E+3	269.116694224021460E-9	41.246001844571828E-9
4.934000000000001E+3	313.273840654993220E-9	47.057303806075744E-9
4.935000000000001E+3	308.749679715309700E-9	36.886991315637661E-9
4.936000000000001E+3	202.620797977402620E-9	19.012856871277091E-9
4.937000000000001E+3	829.323838769130290E-9	60.376550799671504E-9
4.938000000000001E+3	275.104037326390650E-9	17.447491974954339E-9
4.939000000000001E+3	304.777731463254160E-9	16.538623906481841E-9
4.940000000000001E+3	432.135584745821110E-9	16.863482250362973E-9
4.941000000000001E+3	235.535321541373350E-9	5.493484980541612E-9
4.942000000000001E+3	438.741590633301040E-9	-3.469908274290352E-9
4.943000000000001E+3	535.570407405441760E-9	-7.008628298787589E-9
4.944000000000001E+3	146.959723181939440E-9	-7.243191788873806E-9
4.945000000000001E+3	677.237006257244790E-9	-34.233776714209111E-9
4.946000000000001E+3	579.152400020864240E-9	-41.512662755005194E-9
4.947000000000001E+3	327.091727464222090E-9	-26.730864112224645E-9
4.948000000000001E+3	443.560895121173410E-9	-35.847868605321827E-9
4.949000000000001E+3	232.937519003038780E-9	-20.709656746743049E-9
4.950000000000001E+3	383.586120915580960E-9	-58.006087808896508E-9
4.951000000000001E+3	519.387468141820120E-9	-81.680544229192837E-9
4.952000000000001E+3	232.083856388818410E-9	-37.493961121179123E-9
4.953000000000001E+3	363.262853844047960E-9	-63.512499754202322E-9
4.954000000000001E+3	486.351024212174470E-9	-97.577134740254899E-9
4.955000000000001E+3	255.531059119936570E-9	-53.838281289542585E-9
4.956000000000001E+3	787.909031805207890E-9	-205.444195866403260E-9
4.957000000000001E+3	262.699552370298670E-9	-66.461852119779494E-9
4.958000000000001E+3	295.723201842044210E-9	-88.462712738652028E-9
4.959000000000001E+3	446.990050608665410E-9	-141.378583850839760E-9
4.960000000000001E+3	206.196154094033370E-9	-67.842033670539557E-9
4.961000000000001E+3	163.650151670559650E-9	-62.858609585031553E-9
4.962000000000001E+3	483.395474095656380E-9	-195.145543566085650E-9
4.963000000000001E+3	146.099916481789860E-9	-55.419828991130934E-9
4.964000000000001E+3	634.212017902783460E-9	-297.299836693928180E-9
4.965000000000001E+3	323.447968532993040E-9	-148.376364373805280E-9
4.966000000000001E+3	149.624422616448540E-9	-78.174544945280653E-9
4.967000000000001E+3	216.857131085128450E-9	-125.944737123744510E-9
4.968000000000001E+3	383.877171832052620E-9	-228.225251003900010E-9
4.969000000000001E+3	279.539222610262630E-9	-170.232911475725000E-9
4.970000000000001E+3	486.111223563737210E-9	-319.469113659111490E-9
4.971000000000001E+3	158.263930370239910E-9	-109.553650506097400E-9
4.972000000000001E+3	289.547253567555310E-9	-208.379666919936570E-9
4.973000000000001E+3	273.674994371992990E-9	-208.813018255135020E-9
4.974000000000001E+3	145.017238663684170E-9	-115.000244543339440E-9
4.975000000000001E+3	284.227617172800850E-9	-258.156142301663650E-9
4.976000000000001E+3	348.944174427700920E-9	-311.660139352898010E-9
4.977000000000001E+3	318.324648343843000E-9	-308.374837868528130E-9
4.978000000000001E+3	695.385225523442140E-9	-675.308074119970130E-9
4.979000000000001E+3	353.566224518056120E-9	-361.186832691934190E-9
4.980000000000001E+3	107.997761860764150E-9	-110.816105202167030E-9
4.981000000000001E+3	272.595479275217470E-9	-306.315664996643640E-9
4.982000000000001E+3	168.130007096198890E-9	-190.406233854384810E-9
4.983000000000001E+3	298.645154215218350E-9	-363.856920042321550E-9
4.984000000000001E+3	358.348247460715700E-9	-447.777182342230900E-9
4.985000000000001E+3	242.322961237663110E-9	-307.516754469360560E-9
4.986000000000001E+3	257.615175265135520E-9	-331.457234064666630E-9
4.987000000000001E+3	363.276087451548500E-9	-500.335758886626880E-9
4.988000000000001E+3	191.819141606142590E-9	-269.301552917797020E-9
4.989000000000001E+3	221.434894317944600E-9	-335.333730339851120E-9
4.990000000000001E+3	97.914800290697461E-9	-148.645308689574420E-9
4.991000000000001E+3	234.680645521672810E-9	-373.069972151311370E-9
4.992000000000001E+3	310.922288923218550E-9	-501.928230460973680E-9
4.993000000000001E+3	181.729535972114570E-9	-298.860117799216900E-9
4.994000000000001E+3	93.479122113936127E-9	-169.562691743062840E-9
4.995000000000001E+3	247.902637523462580E-9	-461.157142579869220E-9
4.996000000000001E+3	87.038810093107239E-9	-168.099624221708220E-9
4.997000000000001E+3	205.470845713215340E-9	-421.331893159741850E-9
4.998000000000001E+3	147.039197898149240E-9	-306.866410292708750E-9
4.999000000000001E+3	56.064072814068775E-9	-130.746106127782210E-9
5.000000000000001E+3	205.687891130845130E-9	-490.892208512159040E-9
5.001000000000001E+3	238.248809104650680E-9	-596.731405907791190E-9
5.002000000000001E+3	74.970886036336588E-9	-197.649157556271960E-9
5.003000000000001E+3	148.012549847997180E-9	-417.585816213144970E-9
5.004000000000001E+3	78.356973081799665E-9	-219.052190687457260E-9
5.005000000000001E+3	72.711260153905501E-9	-239.434755019328510E-9
5.006000000000001E+3	91.923379066430273E-9	-326.959185551507780E-9
5.007000000000001E+3	33.345709256337266E-9	-135.206420811121070E-9
5.008000000000001E+3	69.049103303062461E-9	-323.579177785078230E-9
5.009000000000001E+3	134.467194273642140E-9	-674.829575620529150E-9
5.010000000000001E+3	65.918717494714174E-9	-381.765864007890370E-9
5.011000000000001E+3	86.961264944947889E-9	-588.242391316798870E-9
5.012000000000001E+3	37.870019945251669E-9	-300.856067153945470E-9
5.013000000000001E+3	18.142809625522328E-9	-152.277894614851180E-9
5.014000000000001E+3	31.165710667020204E-9	-510.550115557472430E-9
5.015000000000001E+3	29.235821551839209E-9	-433.417672422500400E-9
5.016000000000001E+3	4.526988508752277E-9	-303.783379824333540E-9
5.017000000000001E+3	8.244436015037794E-9	-790.106058341807670E-9
5.018000000000001E+3	-928.776756716396760E-12	-215.558946445218640E-9
5.019000000000001E+3	-17.968741221689421E-9	-582.803762602759910E-9
5.020000000000001E+3	-32.829469869392555E-9	-652.242912018253660E-9
5.021000000000001E+3	-14.767849842441693E-9	-209.004929634549090E-9
5.022000000000001E+3	-36.504413370523826E-9	-357.359146918202450E-9
5.023000000000001E+3	-75.693260339676694E-9	-609.846691564401700E-9
5.024000000000001E+3	-51.918902657641785E-9	-370.292118167245460E-9
5.025000000000001E+3	-136.793732753180140E-9	-777.272874754533050E-9
5.026000000000001E+3	-65.022909248884697E-9	-335.004493857918390E-9
5.027000000000001E+3	-34.044154470567182E-9	-177.439189767820330E-9
5.028000000000001E+3	-103.289195043336480E-9	-444.153383045168090E-9
5.029000000000001E+3	-74.603045085871817E-9	-300.027231197022810E-9
5.030000000000001E+3	-114.642255924944410E-9	-399.523260416855340E-9
5.031000000000001E+3	-123.560742330253590E-9	-418.482546946284510E-9
5.032000000000001E+3	-93.923840031448020E-9	-302.341399491036470E-9
5.033000000000001E+3	-222.603601634477900E-9	-678.082653836023730E-9
