Freq (Hz)	Coh_Microphone/Source
5.691000000000001E+3	999.927534737456320E-3
5.692000000000001E+3	999.761402972223270E-3
5.693000000000001E+3	999.755761835817270E-3
5.694000000000001E+3	999.860351387454440E-3
5.695000000000001E+3	999.974061236950430E-3
5.696000000000001E+3	999.953046704390560E-3
5.697000000000001E+3	999.911490617314770E-3
5.698000000000001E+3	999.932827919358670E-3
5.699000000000001E+3	999.961659930773570E-3
5.700000000000001E+3	999.859200568136370E-3
5.701000000000001E+3	999.870456391248500E-3
5.702000000000001E+3	999.912262955537700E-3
5.703000000000001E+3	999.931835354431420E-3
5.704000000000001E+3	999.934024469583130E-3
5.705000000000001E+3	999.864566642643340E-3
5.706000000000001E+3	999.721371814318190E-3
5.707000000000001E+3	999.909282288816260E-3
5.708000000000001E+3	999.916628267371270E-3
5.709000000000001E+3	999.835665748348590E-3
5.710000000000001E+3	999.812697241552080E-3
5.711000000000001E+3	999.919925442663170E-3
5.712000000000001E+3	999.776578975349330E-3
5.713000000000001E+3	999.856851505271810E-3
5.714000000000001E+3	999.893706989794180E-3
5.715000000000001E+3	999.875035349008790E-3
5.716000000000001E+3	999.686135084112860E-3
5.717000000000001E+3	999.967493847325310E-3
5.718000000000001E+3	999.878172430870400E-3
5.719000000000001E+3	999.477531634135770E-3
5.720000000000001E+3	999.722495474776210E-3
5.721000000000001E+3	999.892122878868420E-3
5.722000000000001E+3	999.655088505236770E-3
5.723000000000001E+3	999.878703974894760E-3
5.724000000000001E+3	999.833417786880510E-3
5.725000000000001E+3	999.873529456783760E-3
5.726000000000001E+3	999.882959570094100E-3
5.727000000000001E+3	999.954750430053880E-3
5.728000000000001E+3	999.930572339425950E-3
5.729000000000001E+3	999.921847753591940E-3
5.730000000000001E+3	999.890881593690330E-3
5.731000000000001E+3	999.670858733423980E-3
5.732000000000001E+3	999.810626938801180E-3
5.733000000000001E+3	999.962250834167450E-3
5.734000000000001E+3	999.746272299033900E-3
5.735000000000001E+3	999.682075886596190E-3
5.736000000000001E+3	999.921829225868250E-3
5.737000000000001E+3	999.939114725862500E-3
5.738000000000001E+3	999.855973742317830E-3
5.739000000000001E+3	999.865371032942600E-3
5.740000000000001E+3	999.922322220162080E-3
5.741000000000001E+3	999.839407199913820E-3
5.742000000000001E+3	999.952072327369930E-3
5.743000000000001E+3	999.962145916787110E-3
5.744000000000001E+3	999.706087990373190E-3
5.745000000000001E+3	999.584561237115140E-3
5.746000000000001E+3	999.862520496352050E-3
5.747000000000001E+3	999.737875646390050E-3
5.748000000000001E+3	999.840108483774030E-3
5.749000000000001E+3	999.768018831577180E-3
5.750000000000001E+3	999.743450741686130E-3
5.751000000000001E+3	999.849105291153890E-3
5.752000000000001E+3	999.934800245454220E-3
5.753000000000001E+3	999.931380556306150E-3
5.754000000000001E+3	999.954416750857060E-3
5.755000000000001E+3	999.851108462914030E-3
5.756000000000001E+3	999.814594025330680E-3
5.757000000000001E+3	999.547361501071930E-3
5.758000000000001E+3	999.880322410015230E-3
5.759000000000001E+3	999.828172344795480E-3
5.760000000000001E+3	999.676841997351180E-3
5.761000000000001E+3	999.624911247945950E-3
5.762000000000001E+3	999.700582233718490E-3
5.763000000000001E+3	999.749195412435560E-3
5.764000000000001E+3	999.939285151209670E-3
5.765000000000001E+3	999.823461283856460E-3
5.766000000000001E+3	999.615671081369060E-3
5.767000000000001E+3	999.767681182180070E-3
5.768000000000001E+3	999.940745369189200E-3
5.769000000000001E+3	999.870223355060820E-3
5.770000000000001E+3	999.763737978594640E-3
5.771000000000001E+3	999.871758811986420E-3
5.772000000000001E+3	999.712646563521880E-3
5.773000000000001E+3	999.758166256414120E-3
5.774000000000001E+3	999.883783200604450E-3
5.775000000000001E+3	999.913814220425130E-3
5.776000000000001E+3	999.791386325879380E-3
5.777000000000001E+3	999.833945545127830E-3
5.778000000000001E+3	999.797476517689240E-3
5.779000000000001E+3	999.884205399153120E-3
5.780000000000001E+3	999.944599274102060E-3
5.781000000000001E+3	999.922224280339280E-3
5.782000000000001E+3	999.679472264068390E-3
5.783000000000001E+3	999.898209792029480E-3
5.784000000000001E+3	999.873713879667170E-3
5.785000000000001E+3	999.816363602074040E-3
5.786000000000001E+3	999.837468566161400E-3
5.787000000000001E+3	999.947892199550940E-3
5.788000000000001E+3	999.905502308349180E-3
5.789000000000001E+3	999.809456660110450E-3
5.790000000000001E+3	999.839039918528520E-3
5.791000000000001E+3	999.825607859194160E-3
5.792000000000001E+3	999.722515186794110E-3
5.793000000000001E+3	999.978021991767110E-3
5.794000000000001E+3	999.915954489602020E-3
5.795000000000001E+3	999.899296548212630E-3
5.796000000000001E+3	999.885632875320840E-3
5.797000000000001E+3	999.858040833742080E-3
5.798000000000001E+3	999.617542608867930E-3
5.799000000000001E+3	999.832065205851990E-3
5.800000000000001E+3	999.886809159462370E-3
5.801000000000001E+3	999.822422521877810E-3
5.802000000000001E+3	999.753304351683190E-3
5.803000000000001E+3	999.765420375439140E-3
5.804000000000001E+3	999.369673171993540E-3
5.805000000000001E+3	999.756738503389530E-3
5.806000000000001E+3	999.827428764724520E-3
5.807000000000001E+3	999.913000797323810E-3
5.808000000000001E+3	999.799395350362550E-3
5.809000000000001E+3	999.970682290920340E-3
5.810000000000001E+3	999.971119416806390E-3
5.811000000000001E+3	999.860528766623790E-3
5.812000000000001E+3	999.849796490246190E-3
5.813000000000001E+3	999.876832335138910E-3
5.814000000000001E+3	999.457484054089070E-3
5.815000000000001E+3	999.616263910775740E-3
5.816000000000001E+3	999.569947658072060E-3
5.817000000000001E+3	999.541208160838470E-3
5.818000000000001E+3	999.828102236444030E-3
5.819000000000001E+3	999.857616250628410E-3
5.820000000000001E+3	999.810824866126050E-3
5.821000000000001E+3	999.928184161158250E-3
5.822000000000001E+3	999.851910110971080E-3
5.823000000000001E+3	999.703669009824210E-3
5.824000000000001E+3	999.620395451066840E-3
5.825000000000001E+3	999.664699794100220E-3
5.826000000000001E+3	999.668918468112790E-3
5.827000000000001E+3	999.775217228870640E-3
5.828000000000001E+3	999.821560868936590E-3
5.829000000000001E+3	999.768945810337480E-3
5.830000000000001E+3	999.564602146605360E-3
5.831000000000001E+3	999.792302399445050E-3
5.832000000000001E+3	999.848234817917180E-3
5.833000000000001E+3	999.901888007366790E-3
5.834000000000001E+3	999.835816526865260E-3
5.835000000000001E+3	999.893962155178010E-3
5.836000000000001E+3	999.815233944803320E-3
5.837000000000001E+3	999.714343953949650E-3
5.838000000000001E+3	999.904303510542710E-3
5.839000000000001E+3	999.874832795712430E-3
5.840000000000001E+3	999.719168340091450E-3
5.841000000000001E+3	999.869122138253630E-3
5.842000000000001E+3	999.796124359222600E-3
5.843000000000001E+3	999.654436874714220E-3
5.844000000000001E+3	999.969167197988340E-3
5.845000000000001E+3	999.956247372932090E-3
5.846000000000001E+3	999.929005818998910E-3
5.847000000000001E+3	999.977687950974520E-3
5.848000000000001E+3	999.931556866651250E-3
5.849000000000001E+3	999.694117429205550E-3
5.850000000000001E+3	999.814395922692940E-3
5.851000000000001E+3	999.905197975358590E-3
5.852000000000001E+3	999.749025786290770E-3
5.853000000000001E+3	999.656293161528820E-3
5.854000000000001E+3	999.816502118689000E-3
5.855000000000001E+3	999.724201727627100E-3
5.856000000000001E+3	999.810804791893550E-3
5.857000000000001E+3	999.824031248307320E-3
5.858000000000001E+3	999.956005991906150E-3
5.859000000000001E+3	999.900912148553030E-3
5.860000000000001E+3	999.847936032290160E-3
5.861000000000001E+3	999.776715977829360E-3
5.862000000000001E+3	999.573157689412680E-3
5.863000000000001E+3	999.853487140439090E-3
5.864000000000001E+3	999.894737612531560E-3
5.865000000000001E+3	999.784952997368580E-3
5.866000000000001E+3	999.719171600011340E-3
5.867000000000001E+3	999.923722507397140E-3
5.868000000000001E+3	999.866695689312190E-3
5.869000000000001E+3	999.833126787342260E-3
5.870000000000001E+3	999.908614057498980E-3
5.871000000000001E+3	999.923516004006860E-3
5.872000000000001E+3	999.626741777653200E-3
5.873000000000001E+3	999.839984453186450E-3
5.874000000000001E+3	999.886920250943280E-3
5.875000000000001E+3	999.810988049165900E-3
5.876000000000001E+3	999.779896875652270E-3
5.877000000000001E+3	999.903166925268480E-3
5.878000000000001E+3	998.540285131113370E-3
5.879000000000001E+3	999.810204017980150E-3
5.880000000000001E+3	999.917851721813130E-3
5.881000000000001E+3	999.735017898973570E-3
5.882000000000001E+3	999.833044221350440E-3
5.883000000000001E+3	999.916804646891480E-3
5.884000000000001E+3	999.853035766771870E-3
5.885000000000001E+3	999.866457882880750E-3
5.886000000000001E+3	999.910294911503410E-3
5.887000000000001E+3	999.839437472191840E-3
5.888000000000001E+3	999.886773737527880E-3
5.889000000000001E+3	999.872866602795280E-3
5.890000000000001E+3	999.800497297184790E-3
5.891000000000001E+3	999.762611359606640E-3
5.892000000000001E+3	999.927369886625450E-3
5.893000000000001E+3	999.910434594913910E-3
5.894000000000001E+3	999.414686616240220E-3
5.895000000000001E+3	999.769819472393960E-3
5.896000000000001E+3	999.928843808936870E-3
5.897000000000001E+3	999.847309794603570E-3
5.898000000000001E+3	999.842917921104910E-3
5.899000000000001E+3	999.909730989343990E-3
5.900000000000001E+3	999.808029081610700E-3
5.901000000000001E+3	999.715790294047780E-3
5.902000000000001E+3	999.924512435355410E-3
5.903000000000001E+3	999.786635078450890E-3
5.904000000000001E+3	998.875328512548120E-3
5.905000000000001E+3	999.436902971368220E-3
5.906000000000001E+3	999.878136870146700E-3
5.907000000000001E+3	999.703073095591920E-3
5.908000000000001E+3	999.865573378337260E-3
5.909000000000001E+3	999.825508727999130E-3
5.910000000000001E+3	999.796899134226200E-3
5.911000000000001E+3	999.924520590919070E-3
5.912000000000001E+3	999.904679378094570E-3
5.913000000000001E+3	999.799364651359100E-3
5.914000000000001E+3	999.656924821287540E-3
5.915000000000001E+3	999.861188228785220E-3
5.916000000000001E+3	999.932871340303840E-3
5.917000000000001E+3	999.736316242663790E-3
5.918000000000001E+3	999.871908911549310E-3
5.919000000000001E+3	999.852403273810640E-3
5.920000000000001E+3	999.688884749438070E-3
5.921000000000001E+3	999.891860415738850E-3
5.922000000000001E+3	999.820191056083330E-3
5.923000000000001E+3	999.658681539289490E-3
5.924000000000001E+3	999.740293275692690E-3
5.925000000000001E+3	999.858628022073700E-3
5.926000000000001E+3	999.702913798545810E-3
5.927000000000001E+3	998.875320578070270E-3
5.928000000000001E+3	999.449002308858250E-3
5.929000000000001E+3	999.833781976414810E-3
5.930000000000001E+3	999.748102828347920E-3
5.931000000000001E+3	999.893061968966550E-3
5.932000000000001E+3	999.956157707114660E-3
5.933000000000001E+3	999.952243234480730E-3
5.934000000000001E+3	999.925598468750180E-3
5.935000000000001E+3	999.854296717995640E-3
5.936000000000001E+3	999.773317555604280E-3
5.937000000000001E+3	999.737468075455050E-3
5.938000000000001E+3	999.879899805401480E-3
5.939000000000001E+3	999.783682974478950E-3
5.940000000000001E+3	999.545949931427090E-3
5.941000000000001E+3	999.921472818229850E-3
5.942000000000001E+3	999.923352545613150E-3
5.943000000000001E+3	998.678386137223370E-3
5.944000000000001E+3	999.586179125554140E-3
5.945000000000001E+3	999.935856602850560E-3
5.946000000000001E+3	999.854666559025880E-3
5.947000000000001E+3	999.725637324716530E-3
5.948000000000001E+3	999.852567656750230E-3
5.949000000000001E+3	999.858755503621130E-3
5.950000000000001E+3	999.724458034700220E-3
5.951000000000001E+3	999.840673360340550E-3
5.952000000000001E+3	999.586496467403270E-3
5.953000000000001E+3	999.201186084809120E-3
5.954000000000001E+3	999.421741626566050E-3
5.955000000000001E+3	999.699193813067270E-3
5.956000000000001E+3	999.932884669599620E-3
5.957000000000001E+3	999.930463636360070E-3
5.958000000000001E+3	999.851534936836760E-3
5.959000000000001E+3	999.641336527925190E-3
5.960000000000001E+3	999.405575000771210E-3
5.961000000000001E+3	999.580538482284340E-3
5.962000000000001E+3	999.699584380617790E-3
5.963000000000001E+3	999.793050079897490E-3
5.964000000000001E+3	999.757489086093190E-3
5.965000000000001E+3	999.787615904075280E-3
5.966000000000001E+3	999.703801872124380E-3
5.967000000000001E+3	999.600288518912140E-3
5.968000000000001E+3	999.882774892328800E-3
5.969000000000001E+3	999.794325972446770E-3
5.970000000000001E+3	999.748013848127840E-3
5.971000000000001E+3	999.622220964164420E-3
5.972000000000001E+3	999.483531835488210E-3
5.973000000000001E+3	999.427186868491630E-3
5.974000000000001E+3	999.905478302303250E-3
5.975000000000001E+3	999.815273207307670E-3
5.976000000000001E+3	999.655388410395580E-3
5.977000000000001E+3	999.640019741953160E-3
5.978000000000001E+3	999.819378060420760E-3
5.979000000000001E+3	999.576437258350550E-3
5.980000000000001E+3	999.617995312871990E-3
5.981000000000001E+3	999.601137534087860E-3
5.982000000000001E+3	999.769659986526890E-3
5.983000000000001E+3	999.916765155379190E-3
5.984000000000001E+3	999.886877384204900E-3
5.985000000000001E+3	999.871924340957950E-3
5.986000000000001E+3	999.725957118397840E-3
5.987000000000001E+3	999.683987475818320E-3
5.988000000000001E+3	999.890621367893420E-3
5.989000000000001E+3	999.771829002333740E-3
5.990000000000001E+3	999.781779915066450E-3
5.991000000000001E+3	999.899092916959550E-3
5.992000000000001E+3	999.686865860474730E-3
5.993000000000001E+3	999.345500386557890E-3
5.994000000000001E+3	999.643129093301330E-3
5.995000000000001E+3	999.507090820906050E-3
5.996000000000001E+3	999.795042845653900E-3
5.997000000000001E+3	999.422655564564890E-3
5.998000000000001E+3	999.047011871413540E-3
5.999000000000001E+3	999.227922153342000E-3
6.000000000000001E+3	999.429990155623170E-3
6.001000000000001E+3	999.812780507515430E-3
6.002000000000001E+3	999.651717038755100E-3
6.003000000000001E+3	999.638890797044380E-3
6.004000000000001E+3	999.856570710782710E-3
6.005000000000001E+3	999.794504145945280E-3
6.006000000000001E+3	999.378971688197450E-3
6.007000000000001E+3	999.764056995864460E-3
6.008000000000001E+3	999.549188223446070E-3
6.009000000000001E+3	998.655380636118580E-3
6.010000000000001E+3	999.517740776211800E-3
6.011000000000001E+3	999.836010125436320E-3
6.012000000000001E+3	999.720530560324840E-3
6.013000000000001E+3	999.233440863235960E-3
6.014000000000001E+3	999.673889212975840E-3
6.015000000000001E+3	999.330163224186000E-3
6.016000000000001E+3	999.578455150829550E-3
6.017000000000001E+3	999.770719028228340E-3
6.018000000000001E+3	999.862420706783330E-3
6.019000000000001E+3	999.308939345281420E-3
6.020000000000001E+3	999.028548860114380E-3
6.021000000000001E+3	999.398928882561100E-3
6.022000000000001E+3	999.269475120261870E-3
6.023000000000001E+3	999.389052011637860E-3
6.024000000000001E+3	999.667623826569040E-3
6.025000000000001E+3	999.319004857489810E-3
6.026000000000001E+3	999.479955292910340E-3
6.027000000000001E+3	999.850701693167140E-3
6.028000000000001E+3	999.920874318359850E-3
6.029000000000001E+3	999.800033212702390E-3
6.030000000000001E+3	999.858373419109100E-3
6.031000000000001E+3	999.642868434913230E-3
6.032000000000001E+3	999.193028811850790E-3
6.033000000000001E+3	999.509365098434470E-3
6.034000000000001E+3	999.654461980644120E-3
6.035000000000001E+3	999.738719767068410E-3
6.036000000000001E+3	999.471536203035860E-3
6.037000000000001E+3	998.952820731178530E-3
6.038000000000001E+3	998.798496643386270E-3
6.039000000000001E+3	999.132287087762360E-3
6.040000000000001E+3	999.619292518370670E-3
6.041000000000001E+3	999.375814452388770E-3
6.042000000000001E+3	999.433915078745680E-3
6.043000000000001E+3	999.182095294572030E-3
6.044000000000001E+3	999.494462661927430E-3
6.045000000000001E+3	999.697329612678430E-3
6.046000000000001E+3	999.472029211196160E-3
6.047000000000001E+3	999.747160060645120E-3
6.048000000000001E+3	999.714843772974480E-3
6.049000000000001E+3	999.661146935720950E-3
6.050000000000001E+3	999.516458636410700E-3
6.051000000000001E+3	999.864789054056290E-3
6.052000000000001E+3	999.264195194333400E-3
6.053000000000001E+3	999.355434174068360E-3
6.054000000000001E+3	999.681378618705650E-3
6.055000000000001E+3	999.474889077461630E-3
6.056000000000001E+3	998.872032668665090E-3
6.057000000000001E+3	999.618820981590720E-3
6.058000000000001E+3	999.666175259460440E-3
6.059000000000001E+3	998.591550168212100E-3
6.060000000000001E+3	999.241004701712400E-3
6.061000000000001E+3	999.826434338919930E-3
6.062000000000001E+3	999.864601143557130E-3
6.063000000000001E+3	999.620919618848580E-3
6.064000000000001E+3	999.826788932020820E-3
6.065000000000001E+3	999.699740256956960E-3
6.066000000000001E+3	999.465834187048260E-3
6.067000000000001E+3	999.613158411450040E-3
6.068000000000001E+3	999.616455506489030E-3
6.069000000000001E+3	999.481004773902000E-3
6.070000000000001E+3	999.452675668249470E-3
6.071000000000001E+3	999.627711751048030E-3
6.072000000000001E+3	999.856415144382950E-3
6.073000000000001E+3	999.892639724578540E-3
6.074000000000001E+3	999.877393527646710E-3
6.075000000000001E+3	999.825467183732550E-3
6.076000000000001E+3	999.291319132027400E-3
6.077000000000001E+3	999.454152926206870E-3
6.078000000000001E+3	999.565540193204540E-3
6.079000000000001E+3	998.691694169353550E-3
6.080000000000001E+3	998.918284647576260E-3
6.081000000000001E+3	999.617201419046420E-3
6.082000000000001E+3	999.260747336414790E-3
6.083000000000001E+3	999.293323755075070E-3
6.084000000000001E+3	999.821184707568870E-3
6.085000000000001E+3	999.699221850443130E-3
6.086000000000001E+3	998.789831926127800E-3
6.087000000000001E+3	999.620781957219260E-3
6.088000000000001E+3	999.810335041839910E-3
6.089000000000001E+3	999.378736505777240E-3
6.090000000000001E+3	999.375718017029620E-3
6.091000000000001E+3	999.690724976697530E-3
6.092000000000001E+3	999.742627826441300E-3
6.093000000000001E+3	998.675858438720090E-3
6.094000000000001E+3	999.356040914621710E-3
6.095000000000001E+3	999.681818531319650E-3
6.096000000000001E+3	999.279860565934650E-3
6.097000000000001E+3	999.101389404119520E-3
6.098000000000001E+3	998.872533970296850E-3
6.099000000000001E+3	999.322650236695640E-3
6.100000000000001E+3	999.010638258046810E-3
6.101000000000001E+3	999.479076251616250E-3
6.102000000000001E+3	999.779590940830460E-3
6.103000000000001E+3	999.404894263869800E-3
6.104000000000001E+3	998.943397071705320E-3
6.105000000000001E+3	999.399162757781070E-3
6.106000000000001E+3	998.929651076043480E-3
6.107000000000001E+3	998.982592553460890E-3
6.108000000000001E+3	999.370283715481640E-3
6.109000000000001E+3	999.648490463792000E-3
6.110000000000001E+3	998.851070785572670E-3
6.111000000000001E+3	999.817678464883450E-3
6.112000000000001E+3	999.829702143958720E-3
6.113000000000001E+3	999.714644741321540E-3
6.114000000000001E+3	999.772054831821850E-3
6.115000000000001E+3	999.686019642928140E-3
6.116000000000001E+3	999.641507406800020E-3
6.117000000000001E+3	999.945869337449000E-3
6.118000000000001E+3	999.849256982861640E-3
6.119000000000001E+3	999.434559669882930E-3
6.120000000000001E+3	999.100336673611310E-3
6.121000000000001E+3	999.365403665363750E-3
6.122000000000001E+3	999.678760369875680E-3
6.123000000000001E+3	998.752216766406910E-3
6.124000000000001E+3	999.160322819451880E-3
6.125000000000001E+3	998.782738664031780E-3
6.126000000000001E+3	998.601310490153220E-3
6.127000000000001E+3	998.049781650270030E-3
6.128000000000001E+3	999.645537341407370E-3
6.129000000000001E+3	999.823220646292140E-3
6.130000000000001E+3	999.775265572857670E-3
6.131000000000001E+3	999.412226537006340E-3
6.132000000000001E+3	999.646385540336020E-3
6.133000000000001E+3	999.684815650585760E-3
6.134000000000001E+3	999.618850927752710E-3
6.135000000000001E+3	999.683447539896800E-3
6.136000000000001E+3	999.583622678322240E-3
6.137000000000001E+3	998.794838892855140E-3
6.138000000000001E+3	998.950178814264180E-3
6.139000000000001E+3	999.430919167135330E-3
6.140000000000001E+3	999.149399230456980E-3
6.141000000000001E+3	998.395284939156190E-3
6.142000000000001E+3	998.062271680413500E-3
6.143000000000001E+3	998.926091134155420E-3
6.144000000000001E+3	999.220729632924080E-3
6.145000000000001E+3	999.582125620878780E-3
6.146000000000001E+3	998.934722919565090E-3
6.147000000000001E+3	998.719775457778350E-3
6.148000000000001E+3	999.356335384919410E-3
6.149000000000001E+3	999.672564572148590E-3
6.150000000000001E+3	999.360579496895500E-3
6.151000000000001E+3	999.203814148098450E-3
6.152000000000001E+3	999.536795528963020E-3
6.153000000000001E+3	999.637795880820910E-3
6.154000000000001E+3	999.476805166554350E-3
6.155000000000001E+3	999.214710585506700E-3
6.156000000000001E+3	999.501868585430110E-3
6.157000000000001E+3	999.567595785628370E-3
6.158000000000001E+3	999.445623799660950E-3
6.159000000000001E+3	999.844860470077810E-3
6.160000000000001E+3	999.751287105029580E-3
6.161000000000001E+3	999.305257338621300E-3
6.162000000000001E+3	999.570167699414870E-3
6.163000000000001E+3	999.827025027014480E-3
6.164000000000001E+3	999.883213252268700E-3
6.165000000000001E+3	999.841096681642000E-3
6.166000000000001E+3	999.609148363275860E-3
6.167000000000001E+3	999.266423604111660E-3
6.168000000000001E+3	999.360023431213770E-3
6.169000000000001E+3	999.497607078751790E-3
6.170000000000001E+3	999.539886352180050E-3
6.171000000000001E+3	998.507973025576700E-3
6.172000000000001E+3	998.784722380849370E-3
6.173000000000001E+3	998.976480286878580E-3
6.174000000000001E+3	999.071360867969220E-3
6.175000000000001E+3	998.502225704507970E-3
6.176000000000001E+3	999.620600225643360E-3
6.177000000000001E+3	999.635295961411870E-3
6.178000000000001E+3	998.830767152551040E-3
6.179000000000001E+3	998.853845925463000E-3
6.180000000000001E+3	999.373671835118160E-3
6.181000000000001E+3	998.963099179470130E-3
6.182000000000001E+3	998.632134972868510E-3
6.183000000000001E+3	999.103682541700010E-3
6.184000000000001E+3	999.406663803143140E-3
6.185000000000001E+3	998.930154720801270E-3
6.186000000000001E+3	998.889890434792590E-3
6.187000000000001E+3	999.717626793280240E-3
6.188000000000001E+3	999.463569839410430E-3
6.189000000000001E+3	999.552583020802080E-3
6.190000000000001E+3	999.465202086258550E-3
6.191000000000001E+3	999.521825156889590E-3
6.192000000000001E+3	998.659879115214250E-3
6.193000000000001E+3	999.357623687417320E-3
6.194000000000001E+3	999.613554043040200E-3
6.195000000000001E+3	999.583980156398820E-3
6.196000000000001E+3	999.694730782426540E-3
6.197000000000001E+3	999.434211164186400E-3
6.198000000000001E+3	999.294208690490790E-3
6.199000000000001E+3	999.752903180728740E-3
6.200000000000001E+3	999.684250421045140E-3
6.201000000000001E+3	999.283071416075970E-3
6.202000000000001E+3	999.724928747453440E-3
6.203000000000001E+3	999.607372787643330E-3
6.204000000000001E+3	999.573675194790570E-3
6.205000000000001E+3	998.893522354218240E-3
6.206000000000001E+3	998.958315434547490E-3
6.207000000000001E+3	999.692468750310260E-3
6.208000000000001E+3	999.719841433855840E-3
6.209000000000001E+3	999.646981924299570E-3
6.210000000000001E+3	999.738860552671470E-3
6.211000000000001E+3	999.631931800871620E-3
6.212000000000001E+3	999.392677811457240E-3
6.213000000000001E+3	999.340121737012590E-3
6.214000000000001E+3	999.809444577019150E-3
6.215000000000001E+3	999.632541732871300E-3
6.216000000000001E+3	999.307816261213340E-3
6.217000000000001E+3	999.039644002902570E-3
6.218000000000001E+3	999.544269190807300E-3
6.219000000000001E+3	998.778965337257520E-3
6.220000000000001E+3	999.210703888909870E-3
6.221000000000001E+3	999.420837192803170E-3
6.222000000000001E+3	998.448969404374330E-3
6.223000000000001E+3	998.427882034035320E-3
6.224000000000001E+3	999.723052828574650E-3
6.225000000000001E+3	999.154695589345440E-3
6.226000000000001E+3	998.913098392060440E-3
6.227000000000001E+3	999.456940275359470E-3
6.228000000000001E+3	999.364447729859990E-3
6.229000000000001E+3	999.422864899859650E-3
6.230000000000001E+3	997.948717982618530E-3
6.231000000000001E+3	999.119840717590630E-3
6.232000000000001E+3	999.595499131983530E-3
6.233000000000001E+3	999.187813331855020E-3
6.234000000000001E+3	997.549891402019660E-3
6.235000000000001E+3	998.558804351167730E-3
6.236000000000001E+3	998.003876522890800E-3
6.237000000000001E+3	999.279816439293640E-3
6.238000000000001E+3	998.986200965988220E-3
6.239000000000001E+3	999.186709616344040E-3
6.240000000000001E+3	999.702041017075380E-3
6.241000000000001E+3	999.812375918625710E-3
6.242000000000001E+3	999.478855418632240E-3
6.243000000000001E+3	999.249867884126510E-3
6.244000000000001E+3	999.601563678782500E-3
6.245000000000001E+3	999.694417481446380E-3
6.246000000000001E+3	999.579086144478550E-3
6.247000000000001E+3	998.351227935089350E-3
6.248000000000001E+3	999.749024351921700E-3
6.249000000000001E+3	999.737358535033090E-3
6.250000000000001E+3	999.523806591153030E-3
6.251000000000001E+3	998.677281362395310E-3
6.252000000000001E+3	999.700579307472910E-3
6.253000000000001E+3	999.756111830362610E-3
6.254000000000001E+3	999.261656314082810E-3
6.255000000000001E+3	998.339328388817890E-3
6.256000000000001E+3	999.295262281337250E-3
6.257000000000001E+3	999.204731023716650E-3
6.258000000000001E+3	997.765676908100810E-3
6.259000000000001E+3	999.073040331474810E-3
6.260000000000001E+3	999.455954888306520E-3
6.261000000000001E+3	999.038429801084040E-3
6.262000000000001E+3	998.731258501395320E-3
6.263000000000001E+3	999.488759833879190E-3
6.264000000000001E+3	999.267113744747080E-3
6.265000000000001E+3	999.287935820638910E-3
6.266000000000001E+3	998.882263490019850E-3
6.267000000000001E+3	999.024837904212150E-3
6.268000000000001E+3	998.413748674067510E-3
6.269000000000001E+3	999.340720767242670E-3
6.270000000000001E+3	998.552994307139510E-3
6.271000000000001E+3	997.910467878812210E-3
6.272000000000001E+3	999.180042252080570E-3
6.273000000000001E+3	999.924786235318330E-3
6.274000000000001E+3	999.702851181304970E-3
6.275000000000001E+3	999.640554429906180E-3
6.276000000000001E+3	998.792465595260030E-3
6.277000000000001E+3	999.042715005496130E-3
6.278000000000001E+3	999.524910208379970E-3
6.279000000000001E+3	999.208280187407480E-3
6.280000000000001E+3	999.340068483190010E-3
6.281000000000001E+3	999.322102479114240E-3
6.282000000000001E+3	998.265141558070000E-3
6.283000000000001E+3	998.958841497872950E-3
6.284000000000001E+3	999.477894043144350E-3
6.285000000000001E+3	998.729276040890120E-3
6.286000000000001E+3	996.998187481613510E-3
6.287000000000001E+3	998.591360988301810E-3
6.288000000000001E+3	998.672292343155020E-3
6.289000000000001E+3	997.255171775395470E-3
6.290000000000001E+3	999.356484103048670E-3
6.291000000000001E+3	999.204153301719410E-3
6.292000000000001E+3	999.058429701243700E-3
6.293000000000001E+3	998.891494258256300E-3
6.294000000000001E+3	999.370173749334010E-3
6.295000000000001E+3	998.913633720615810E-3
6.296000000000001E+3	998.865654401473120E-3
6.297000000000001E+3	998.381911301700730E-3
6.298000000000001E+3	999.509134858608700E-3
6.299000000000001E+3	999.450655994787220E-3
6.300000000000001E+3	997.351973423187040E-3
6.301000000000001E+3	998.598865364275890E-3
6.302000000000001E+3	998.750641251994310E-3
6.303000000000001E+3	998.528197107145240E-3
6.304000000000001E+3	997.974172956609620E-3
6.305000000000001E+3	999.151807616133760E-3
6.306000000000001E+3	998.459561298847050E-3
6.307000000000001E+3	999.705015392554520E-3
6.308000000000001E+3	998.533139085909020E-3
6.309000000000001E+3	999.070497763987710E-3
6.310000000000001E+3	999.061122953609050E-3
6.311000000000001E+3	999.214943714776810E-3
6.312000000000001E+3	999.591806036339790E-3
6.313000000000001E+3	999.337521542647660E-3
6.314000000000001E+3	999.309944472006490E-3
6.315000000000001E+3	999.595309705477610E-3
6.316000000000001E+3	999.360140016267270E-3
6.317000000000001E+3	995.798233103910690E-3
6.318000000000001E+3	995.797734820076720E-3
6.319000000000001E+3	999.145773740395810E-3
6.320000000000001E+3	998.820243604648050E-3
6.321000000000001E+3	995.877925201760660E-3
6.322000000000001E+3	999.208918624937990E-3
6.323000000000001E+3	999.210875779545370E-3
6.324000000000001E+3	994.501630684733850E-3
6.325000000000001E+3	996.031920361104880E-3
